
[00:00:00.000 --> 00:00:05.760]  早安,很開心可以再一次來到崇拜
[00:21:36.880 --> 00:21:39.880]  去試試修補這段關係
[00:21:39.880 --> 00:21:43.880]  他這個動作是可以明白的
[00:21:43.880 --> 00:21:47.880]  所以究竟亞角出了哪一個手段
[00:21:47.880 --> 00:21:50.880]  去導致他哥哥不殺他呢
[00:21:50.880 --> 00:21:52.880]  用他們的《返返島聖經》去看
[00:21:52.880 --> 00:21:55.880]  究竟亞角哥哥的手段是怎樣
[00:21:55.880 --> 00:21:58.880]  接受之後原諒他
[00:21:58.880 --> 00:22:01.880]  當我們《返返島聖經》之後
[00:22:01.880 --> 00:22:03.880]  我們不斷地努力去看
[00:22:03.880 --> 00:22:05.880]  去讀《聖經》的時候
[00:22:05.880 --> 00:22:08.880]  我們想試試找到他們和好的風格的時候
[00:22:08.880 --> 00:22:11.880]  有一件很奇怪的事情發生
[00:22:11.880 --> 00:22:13.880]  就是我們完全找不到
[00:22:13.880 --> 00:22:17.880]  以素願意原諒他弟弟的原因
[00:22:17.880 --> 00:22:19.880]  反而以素在第九節的時候
[00:22:19.880 --> 00:22:21.880]  說到他跟他弟弟說
[00:22:21.880 --> 00:22:26.880]  「大弟,我有的已經夠了,你的自己保持吧」
[00:22:26.880 --> 00:22:29.880]  以素根本就不需要他弟弟的禮物
[00:22:29.880 --> 00:22:31.880]  他什麼都有
[00:22:31.880 --> 00:22:34.880]  最後是因為亞角不斷地犯他第十一節
[00:22:34.880 --> 00:22:37.880]  之後說到亞角不斷地求他
[00:22:37.880 --> 00:22:39.880]  之後他收下亞角禮物
[00:22:39.880 --> 00:22:41.880]  是因為亞角不斷地犯他
[00:22:41.880 --> 00:22:44.880]  其實亞角和他哥哥的張力
[00:22:44.880 --> 00:22:48.880]  在第四節一開始就已經完結了
[00:22:48.880 --> 00:22:52.880]  以素跑來迎接他,擁抱他
[00:22:52.880 --> 00:22:54.880]  還有親吻他
[00:22:54.880 --> 00:22:57.880]  當亞角還在想要用什麼手段
[00:22:57.880 --> 00:22:59.880]  去逼他哥哥收禮物
[00:22:59.880 --> 00:23:04.880]  以前,其實他哥哥已經原諒他了
[00:23:04.880 --> 00:23:07.880]  《經文》裡面記載
[00:23:07.880 --> 00:23:08.880]  是因為什麼原因
[00:23:08.880 --> 00:23:11.880]  他哥哥可以給他這麼大的一個恩典
[00:23:11.880 --> 00:23:13.880]  《經文》也沒有說到
[00:23:13.880 --> 00:23:17.880]  他哥哥過去這二十年是怎樣過的
[00:23:17.880 --> 00:23:19.880]  但就是因為《經文》沒有說
[00:23:19.880 --> 00:23:21.880]  這個資訊上的空白
[00:23:21.880 --> 00:23:25.880]  說到第三十三章的核心的究度
[00:23:25.880 --> 00:23:28.880]  第三十三章的核心的究度就是說
[00:23:28.880 --> 00:23:33.880]  神的主權
[00:23:33.880 --> 00:23:35.880]  亞角進入到他出生的地方
[00:23:35.880 --> 00:23:38.880]  回到他的艱難地之前
[00:23:38.880 --> 00:23:40.880]  要學到的功課
[00:23:40.880 --> 00:23:43.880]  就是要很清楚的明白到
[00:23:43.880 --> 00:23:47.880]  神是他生命當中所擁有的主權
[00:23:47.880 --> 00:23:50.880]  亞角要很清楚的知道
[00:23:50.880 --> 00:23:52.880]  誰是他的神
[00:23:52.880 --> 00:23:54.880]  他要學到要去敬畏神
[00:23:54.880 --> 00:23:56.880]  神的出手
[00:23:56.880 --> 00:23:58.880]  亞角只看到結果
[00:23:58.880 --> 00:24:01.880]  但他完全不知道究竟發生了什麼事情
[00:24:01.880 --> 00:24:05.880]  這個就是上大主權的展現
[00:24:05.880 --> 00:24:08.880]  就好像你和你吵架很久的朋友
[00:24:08.880 --> 00:24:10.880]  但過完年之後,下一個星期
[00:24:10.880 --> 00:24:12.880]  突然間那個朋友走過來跟你說
[00:24:12.880 --> 00:24:15.880]  我想跟你真心和好
[00:24:15.880 --> 00:24:17.880]  我想跟你再一次朋友
[00:24:17.880 --> 00:24:19.880]  你只看到這個結果
[00:24:19.880 --> 00:24:22.880]  但你完全不知道究竟發生了什麼事情
[00:24:22.880 --> 00:24:25.880]  你唯一知道的就是神出手了
[00:24:25.880 --> 00:24:29.880]  這個就是亞角的感受
[00:24:29.880 --> 00:24:32.880]  究竟神是怎樣帶領亞角
[00:24:32.880 --> 00:24:35.880]  去明白到神是他生命當中的主權
[00:24:35.880 --> 00:24:38.880]  讓我們回到《聖經》裏面再看看
[00:24:38.880 --> 00:24:41.880]  現在我們進入到今天的第二章問題
[00:24:41.880 --> 00:24:43.880]  神會不會失信
[00:24:43.880 --> 00:24:47.880]  在《經文》的第32章裏面
[00:24:47.880 --> 00:24:50.880]  在以素還未和他弟弟見面之前
[00:24:50.880 --> 00:24:52.880]  亞角就先和神討過
[00:24:52.880 --> 00:24:54.880]  他這樣說
[00:24:54.880 --> 00:24:55.880]  第九節說到
[00:24:55.880 --> 00:24:57.880]  我祖雅布拉罕的神
[00:24:57.880 --> 00:24:58.880]  我負以撒的神
[00:24:58.880 --> 00:24:59.880]  你對我說過
[00:24:59.880 --> 00:25:01.880]  回到你出生地去吧
[00:25:01.880 --> 00:25:03.880]  之後他又和神說
[00:25:03.880 --> 00:25:06.880]  求你救我脫離開他的手
[00:25:06.880 --> 00:25:07.880]  他的亞角的手
[00:25:07.880 --> 00:25:09.880]  因為我怕他
[00:25:09.880 --> 00:25:11.880]  他利實我
[00:25:11.880 --> 00:25:13.880]  亞角帶著他心中的恐懼
[00:25:13.880 --> 00:25:15.880]  害怕來到神的面前
[00:25:15.880 --> 00:25:16.880]  討告主
[00:25:16.880 --> 00:25:18.880]  他把自己生命的主權
[00:25:18.880 --> 00:25:21.880]  家人的安全交在神的手裏面
[00:25:21.880 --> 00:25:22.880]  因為他沒有辦法了
[00:25:22.880 --> 00:25:24.880]  以素就要來了
[00:25:24.880 --> 00:25:26.880]  帶了四百人來找他
[00:25:26.880 --> 00:25:30.880]  神應許亞角可以回到家難地
[00:25:30.880 --> 00:25:33.880]  回到他出生的家庭的地方
[00:25:33.880 --> 00:25:36.880]  神應許他會對亞角很好
[00:25:36.880 --> 00:25:39.880]  所以亞角期待神的應許去成真
[00:25:39.880 --> 00:25:42.880]  所以他期待神去出手
[00:25:42.880 --> 00:25:44.880]  所以他請求神
[00:25:44.880 --> 00:25:46.880]  去幫助他渡過這個難關
[00:25:46.880 --> 00:25:49.880]  這是第32章第6節到第12節
[00:25:49.880 --> 00:25:55.880]  是第32章的23到31節
[00:25:55.880 --> 00:25:58.880]  當亞角在討告完之後
[00:25:58.880 --> 00:26:02.880]  亞角帶四百人來找他之前
[00:26:02.880 --> 00:26:05.880]  亞角有一個很奇怪的經歷
[00:26:05.880 --> 00:26:09.880]  他遇到神並且與神出交
[00:26:09.880 --> 00:26:12.880]  過程當中亞角不停不停與神討告
[00:26:12.880 --> 00:26:15.880]  要神給他祝福
[00:26:15.880 --> 00:26:17.880]  他說你不給我祝福的話
[00:26:17.880 --> 00:26:18.880]  我就怎樣?
[00:26:18.880 --> 00:26:20.880]  我就不離開我就不走
[00:26:20.880 --> 00:26:22.880]  你一定要給我祝福
[00:26:22.880 --> 00:26:24.880]  再一次祝福這個字
[00:26:24.880 --> 00:26:26.880]  出現在亞角的生命裏面
[00:26:26.880 --> 00:26:28.880]  之前他是用欺騙的手段
[00:26:28.880 --> 00:26:30.880]  從他爸爸那裏拿到祝福
[00:26:30.880 --> 00:26:33.880]  現在他轉向與神祝福
[00:26:33.880 --> 00:26:35.880]  他說你不給我祝福
[00:26:35.880 --> 00:26:37.880]  我就不讓你走
[00:26:37.880 --> 00:26:39.880]  很有意思的是
[00:26:39.880 --> 00:26:41.880]  神給他祝福的方法
[00:26:41.880 --> 00:26:43.880]  就是打傷他的腳
[00:26:43.880 --> 00:26:45.880]  打傷他的腳是甚麼意思呢?
[00:26:45.880 --> 00:26:48.880]  就是亞角學到
[00:26:48.880 --> 00:26:50.880]  不要再用自己的力量
[00:26:50.880 --> 00:26:51.880]  用自己的智慧
[00:26:51.880 --> 00:26:53.880]  去得到你所想要的祝福
[00:26:53.880 --> 00:26:55.880]  得到你所想要的東西
[00:26:55.880 --> 00:26:57.880]  你要學到去依靠神
[00:26:57.880 --> 00:27:01.880]  要學到明白到你的神的夜話
[00:27:01.880 --> 00:27:04.880]  是你的神,不是你自己
[00:27:04.880 --> 00:27:06.880]  經文裏面沒有講到
[00:27:06.880 --> 00:27:09.880]  他哥哥過去這二十年的經歷
[00:27:09.880 --> 00:27:12.880]  沒有見到他哥哥心情的轉變
[00:27:12.880 --> 00:27:14.880]  從一個想殺他的心
[00:27:14.880 --> 00:27:16.880]  變成一個原諒他的心
[00:27:16.880 --> 00:27:18.880]  他哥哥給他的恩典
[00:27:18.880 --> 00:27:22.880]  就是神給他哥哥的保護
[00:27:22.880 --> 00:27:26.880]  這個是神要他學到的
[00:27:26.880 --> 00:27:28.880]  神的出手他只見到結果
[00:27:28.880 --> 00:27:32.880]  他要很清楚地明白神是他的神
[00:27:32.880 --> 00:27:36.880]  他哥哥無條件地去接受他一家人
[00:27:36.880 --> 00:27:40.880]  這件事發生就是要讓亞角很明白到
[00:27:40.880 --> 00:27:45.880]  他的承諾,他的信心是不會動搖的
[00:27:45.880 --> 00:27:48.880]  就算之前想要殺他的人
[00:27:48.880 --> 00:27:50.880]  神都可以翻轉那個人的生命
[00:27:50.880 --> 00:27:54.880]  讓那個人成為亞角的祝福
[00:27:54.880 --> 00:27:57.880]  但是姐妹,你心裡有沒有一個人
[00:27:57.880 --> 00:27:59.880]  是很不喜歡的,很不喜歡他的
[00:27:59.880 --> 00:28:01.880]  你見到他你都想離開
[00:28:01.880 --> 00:28:03.880]  你見到那個人可能是小組裏面
[00:28:03.880 --> 00:28:05.880]  可能是舊裏面,可能是你學校裏面
[00:28:05.880 --> 00:28:07.880]  你見到那個人就覺得
[00:28:07.880 --> 00:28:09.880]  這個人為甚麼會這樣
[00:28:09.880 --> 00:28:11.880]  你信不信神可以翻轉那個人的生命
[00:28:11.880 --> 00:28:17.880]  甚至乎用那個人成為你生命當中的祝福呢
[00:28:17.880 --> 00:28:21.880]  還有神的祝福不單單是幫助亞角
[00:28:21.880 --> 00:28:23.880]  不會被他哥哥殺了
[00:28:23.880 --> 00:28:28.880]  他還有其他的動作,還有其他意思
[00:28:28.880 --> 00:28:31.880]  神的出手是很想幫助亞角
[00:28:31.880 --> 00:28:35.880]  從他心中的群警裏面走出來
[00:28:35.880 --> 00:28:38.880]  神知道其實亞角的心其實不容易
[00:28:38.880 --> 00:28:41.880]  上一次和亞角分離的那一天
[00:28:41.880 --> 00:28:45.880]  那一天開始就是他同伴他開始
[00:28:45.880 --> 00:28:47.880]  他用手段得到祝福
[00:28:47.880 --> 00:28:50.880]  因此他哥哥想殺他
[00:28:50.880 --> 00:28:55.880]  這件事的發生開始他投離家的開詞
[00:28:55.880 --> 00:28:59.880]  二十年的分離就是代表二十年的心疼
[00:28:59.880 --> 00:29:03.880]  神知道他自己被這件事困住了
[00:29:03.880 --> 00:29:06.880]  所以神被亞角的祝福就是要弄傷他的腳
[00:29:06.880 --> 00:29:10.880]  讓他明白到你不要再用自己的方法去得到你想要的東西
[00:29:10.880 --> 00:29:13.880]  你不要再用自己的方法去突破現狀
[00:29:13.880 --> 00:29:18.880]  亞角可以很放心的把自己生命的主權交給神
[00:29:18.880 --> 00:29:23.880]  神會帶領他去保護他
[00:29:23.880 --> 00:29:25.880]  讓他回到加拿大之前
[00:29:25.880 --> 00:29:30.880]  自己親自經歷到神的醫治,經歷到神的愛
[00:29:30.880 --> 00:29:33.880]  感受到神好心好心的愛
[00:29:33.880 --> 00:29:38.880]  故事最後的結尾,亞角帶成家人到達加拿大
[00:29:38.880 --> 00:29:43.880]  在那地方,在事件性的地方,他建立了一個祭壇
[00:29:43.880 --> 00:29:46.880]  特別有一個名字給這個祭壇
[00:29:46.880 --> 00:29:48.880]  叫做伊利羅伊以色列
[00:29:48.880 --> 00:29:51.880]  代表什麼呢?代表以色列的神這個意思
[00:29:51.880 --> 00:29:55.880]  亞角很清楚的知道是神的信心
[00:29:55.880 --> 00:29:57.880]  帶他回到加拿大
[00:29:57.880 --> 00:30:02.880]  神在他生命當中的主權是不可能動員的
[00:30:02.880 --> 00:30:07.880]  也說是亞角的神,也說是他一生的信求
[00:30:07.880 --> 00:30:09.880]  這個是他學到的
[00:30:09.880 --> 00:30:14.880]  大英姐妹,換作是你,你生活中遇到困難
[00:30:14.880 --> 00:30:17.880]  關係破裂了,你不知道怎樣處理
[00:30:17.880 --> 00:30:19.880]  你不知道怎樣去定義這個關係
[00:30:19.880 --> 00:30:24.880]  你願不願意把這個困難,你自己生命的主權交給神呢?
[00:30:24.880 --> 00:30:28.880]  讓上帝帶你一步一步去面對這個挑戰
[00:30:28.880 --> 00:30:35.880]  不要再用自己的風化、自慰去試試去定義這個關係
[00:30:35.880 --> 00:30:40.880]  你可不可以把你自己的主權對於這個關係的想法交給神
[00:30:40.880 --> 00:30:44.880]  請教神怎樣帶你一步一步去面對這個破裂
[00:30:44.880 --> 00:30:47.880]  但又不可以斷的關係呢?
[00:30:47.880 --> 00:30:51.880]  今年對我自己來說,是我生命當中很重要
[00:30:51.880 --> 00:30:55.880]  還有一個很大突破的一年
[00:30:55.880 --> 00:31:00.880]  今年過年是我自2015年離開台灣之後
[00:31:00.880 --> 00:31:03.880]  第一次和我父母過年
[00:31:03.880 --> 00:31:06.880]  中間因為讀書或是香港侍奉的原因
[00:31:06.880 --> 00:31:09.880]  我無法回到台灣和家人一起過年
[00:31:09.880 --> 00:31:14.880]  所以今次我父母來到香港過年,其實是我非常非常開心的
[00:31:14.880 --> 00:31:19.880]  不過都是他們來的原因,導致我開始去想一個問題
[00:31:19.880 --> 00:31:22.880]  這個問題就是什麼叫做家?
[00:31:22.880 --> 00:31:24.880]  我開始不斷去想這個問題
[00:31:24.880 --> 00:31:27.880]  我自己租了一個單位、一個地方去住
[00:31:27.880 --> 00:31:30.880]  有一次團友來到我家開團體
[00:31:30.880 --> 00:31:33.880]  在分享的過程中,我不小心說出口說
[00:31:33.880 --> 00:31:37.880]  這個地方不是我的家,這個地方是我住的地方
[00:31:37.880 --> 00:31:41.880]  當我說出口說這個話的時候,我突然覺得很尷尬
[00:31:41.880 --> 00:31:45.880]  因為我好像不小心把自己心中的軟弱說給大家聽
[00:31:45.880 --> 00:31:52.880]  還有,我就覺得大家真的看到我心裡最軟弱的Marcus,很尷尬
[00:31:52.880 --> 00:31:56.880]  不過都是這個意外的分享,我開始思考什麼叫做家?
[00:31:56.880 --> 00:32:00.880]  這個地方,我租的單位如果沒有人住在裡面的話
[00:32:00.880 --> 00:32:04.880]  其實不過就是一個空間
[00:32:04.880 --> 00:32:08.880]  那什麼叫做家呢?什麼叫做家?大興姊妹
[00:32:08.880 --> 00:32:10.880]  你對於家的定義是什麼呢?
[00:32:10.880 --> 00:32:14.880]  對我來說,家是一個很溫暖的地方
[00:32:14.880 --> 00:32:17.880]  雖然有很多的conflict,有很多的紛爭
[00:32:17.880 --> 00:32:19.880]  有很多不開心的事情發生
[00:32:19.880 --> 00:32:25.880]  但是一想到家,我就想到一個愛與被愛的感受
[00:32:25.880 --> 00:32:28.880]  這個過年,我父母來到我住的地方
[00:32:28.880 --> 00:32:33.880]  我住的單位從一個空間升到一個level,變為家
[00:32:33.880 --> 00:32:36.880]  這個轉變代表我要開始想
[00:32:36.880 --> 00:32:40.880]  我要把我自己對於家的想像,對於家的定義
[00:32:40.880 --> 00:32:45.880]  慢慢開始建立在我在香港住的這個單位裡面
[00:32:45.880 --> 00:32:50.880]  我可以延續傳統,在過年的時候討論家族的事情
[00:32:50.880 --> 00:32:53.880]  開始討論哪一個親戚不好
[00:32:53.880 --> 00:32:57.880]  我們可以得到多少的遺產,可以得到多少的錢
[00:32:57.880 --> 00:33:01.880]  我們可以開始說,哪一個家人,哪一個親戚對我們不好
[00:33:01.880 --> 00:33:04.880]  我可以很容易做到這件事
[00:33:04.880 --> 00:33:07.880]  首選仇恨是最容易做到的事情
[00:33:07.880 --> 00:33:10.880]  但是我們也可以有另外一個選擇
[00:33:10.880 --> 00:33:15.880]  就是選擇耶穌基督變為我這個單位的一家之主
[00:33:15.880 --> 00:33:19.880]  我可以嘗試和父母分享我在香港的經歷
[00:33:19.880 --> 00:33:22.880]  我在香港成為我的恩典
[00:33:22.880 --> 00:33:27.880]  我可以帶父母一起數算上大給我的恩典,給我的溫暖
[00:33:27.880 --> 00:33:30.880]  我知道這樣做一定會很尷尬
[00:33:30.880 --> 00:33:35.880]  確實會很尷尬,我和父母分享的時候,父母就看著我
[00:33:35.880 --> 00:33:39.880]  但是我自己知道,就算很尷尬也好
[00:33:39.880 --> 00:33:43.880]  我自己這樣做,挺困難
[00:33:43.880 --> 00:33:46.880]  我知道自己這樣做是回應上大的主權
[00:33:46.880 --> 00:33:48.880]  我是做敬拜性的動作
[00:33:48.880 --> 00:33:51.880]  就算我知道困難很尷尬,覺得很奇怪
[00:33:51.880 --> 00:33:54.880]  但是其實我是做一個敬拜性的動作
[00:33:54.880 --> 00:33:56.880]  但是姐妹我想問你
[00:33:56.880 --> 00:34:00.880]  你自己家庭的定義如何?
[00:34:00.880 --> 00:34:03.880]  你自己的家是一個怎樣的家呢?
[00:34:03.880 --> 00:34:07.880]  或者你自己屬靈的家是一個怎樣的家呢?
[00:34:07.880 --> 00:34:12.880]  你知不知道你自己的小組,狗裡面的小組都是你自己屬靈的家
[00:34:12.880 --> 00:34:14.880]  每一個小組裡面的人
[00:34:14.880 --> 00:34:18.880]  都有份參與去塑造這個屬靈家的文化
[00:34:18.880 --> 00:34:21.880]  你開口分享上大的愛也好
[00:34:21.880 --> 00:34:25.880]  你不開口自己打機去玩遊戲也好
[00:34:25.880 --> 00:34:30.880]  其實這些東西都在塑造小組的文化,家庭的文化
[00:34:30.880 --> 00:34:37.880]  你想把你自己小組塑造成一個怎樣的家呢?
[00:34:37.880 --> 00:34:39.880]  狗裡面什麼人都有
[00:34:39.880 --> 00:34:42.880]  有人可以讓你很容易的朋友到
[00:34:42.880 --> 00:34:45.880]  但是也有些人讓你覺得你不想去愛他
[00:34:45.880 --> 00:34:48.880]  你見面也不想見到這個人,你想直接走開
[00:34:48.880 --> 00:34:54.880]  甚至乎還有些人存在就是曾經很傷害到你的人
[00:34:54.880 --> 00:34:59.880]  傷害你很深的人,你見到他就很想打他,很想殺他,甚至乎
[00:34:59.880 --> 00:35:02.880]  想告訴你,無論他們是哪一種人
[00:35:02.880 --> 00:35:05.880]  他都是你的家人,他都是你的家人
[00:35:05.880 --> 00:35:10.880]  他都是我們要很努力去愛,去面對,去接納的人
[00:35:10.880 --> 00:35:13.880]  要做到沒有條件的愛,給別人沒有條件的愛
[00:35:13.880 --> 00:35:16.880]  給自己不喜歡的人,沒有條件的愛
[00:35:16.880 --> 00:35:18.880]  這個是很困難的
[00:35:18.880 --> 00:35:21.880]  但是我們選擇這樣做是一個對神的敬拜
[00:35:21.880 --> 00:35:24.880]  是一種對神主權的回應
[00:35:24.880 --> 00:35:28.880]  到底有沒有辦法跟那個不喜歡的人和好
[00:35:28.880 --> 00:35:31.880]  我們的盼望不是放在自己的手段裡面
[00:35:31.880 --> 00:35:35.880]  我們的盼望是放在神那邊,放在神的主權裡面
[00:35:35.880 --> 00:35:41.880]  這個月的青少報主題是希望大家為主去活出堅毅的生命力
[00:35:41.880 --> 00:35:46.880]  鼓勵你,如果小組裡面有你不喜歡的那個人
[00:35:46.880 --> 00:35:49.880]  想鼓勵你去試試跟他和好
[00:35:49.880 --> 00:35:52.880]  如果你的小組是要合併的
[00:35:52.880 --> 00:35:57.880]  都想鼓勵你去試試去跟那個你不想認識的
[00:35:57.880 --> 00:36:01.880]  不想接觸的那個新組員去試試跟他建立關係
[00:36:01.880 --> 00:36:04.880]  讓耶穌基督成為你們一家的支柱
[00:36:04.880 --> 00:36:09.880]  把你自己信仰的原則實踐在你的小組裡面
[00:36:09.880 --> 00:36:12.880]  讓我們自己,讓你自己小組組員
[00:36:12.880 --> 00:36:15.880]  一起在關係的建立上面,關係的修補裡面
[00:36:15.880 --> 00:36:19.880]  經歷到上大的醫治和上大的保守
[00:36:19.880 --> 00:36:23.880]  用自己的生命去經歷到上大的大能
[00:36:23.880 --> 00:36:29.880]  透過實踐你的信仰去經歷到上大溫暖人心的指引
[00:36:29.880 --> 00:36:31.880]  我們大家一起祈禱好嗎
[00:36:31.880 --> 00:36:35.880]  參與主,我們感謝你,你是一個很有愛的神
[00:36:35.880 --> 00:36:38.880]  在我們2022年的時候
[00:36:38.880 --> 00:36:42.880]  整年我們都經歷到你給我們很多很多的恩典和愛
[00:36:42.880 --> 00:36:47.880]  我們很清楚地知道你是我們的神,你是愛我們的神
[00:36:47.880 --> 00:36:51.880]  我們很希望你給我們的愛,不是停在我們自己的生命裡面
[00:36:51.880 --> 00:36:56.880]  希望我們可以把你給我們的愛傳給我們身邊的人
[00:36:56.880 --> 00:36:58.880]  經過我們的生命傳給人
[00:36:58.880 --> 00:37:02.880]  希望大家,小組裡面的人都可以很清楚地知道
[00:37:02.880 --> 00:37:07.880]  你是我們恩福堂,你是我們青少年部
[00:37:07.880 --> 00:37:10.880]  你是我們小組裡面的一家之主
[00:37:10.880 --> 00:37:15.880]  祝福我們整個群體,到2023年可以活出我們的信仰
[00:37:15.880 --> 00:37:19.880]  實踐我們的信仰,讓大家,讓我們自己知道
[00:37:19.880 --> 00:37:22.880]  有你真好
[00:37:22.880 --> 00:37:26.880]  主,我們感謝你,我們愛你
[00:37:26.880 --> 00:37:30.880]  謝謝你,逢耶穌基督得聖的門祈求,安安

