
[00:00:00.000 --> 00:00:02.000]  早晨,大家好
[00:15:12.000 --> 00:15:14.000]  真的很棒
[00:15:14.000 --> 00:15:18.000]  如果用這個信仰比喻喜歡一個人
[00:15:18.000 --> 00:15:20.000]  即是用比得喜歡這個信仰
[00:15:20.000 --> 00:15:23.000]  去比喻成為喜歡一個人
[00:15:23.000 --> 00:15:26.000]  比得對信仰的喜歡度、投入度
[00:15:26.000 --> 00:15:32.000]  大概就好像星期五在屯門的鏡粉見到Mila一樣
[00:15:32.000 --> 00:15:34.000]  哇!早一天去排隊
[00:15:34.000 --> 00:15:38.000]  哇!舉牌去叫
[00:15:38.000 --> 00:15:42.000]  為了喜歡那個可以大聲叫
[00:15:42.000 --> 00:15:45.000]  大聲叫,用盡全力這樣
[00:15:45.000 --> 00:15:47.000]  對比得來說
[00:15:47.000 --> 00:15:49.000]  對比得來說
[00:15:49.000 --> 00:15:51.000]  先看這邊,大家都看Mila
[00:15:51.000 --> 00:15:55.000]  大件事,先回到前面
[00:15:55.000 --> 00:15:58.000]  對比得來說
[00:15:58.000 --> 00:16:00.000]  神的英許
[00:16:00.000 --> 00:16:03.000]  他見到就是神的英許
[00:16:03.000 --> 00:16:06.000]  他說能夠脫離情慾的敗壞
[00:16:06.000 --> 00:16:08.000]  脫離情慾的敗壞
[00:16:08.000 --> 00:16:10.000]  可以分享神的本性
[00:16:10.000 --> 00:16:12.000]  耶!這樣
[00:16:12.000 --> 00:16:14.000]  比得對他的信仰就是這份興奮
[00:16:14.000 --> 00:16:16.000]  不過看到這裡的時候
[00:16:16.000 --> 00:16:18.000]  當你看著Mila的時候
[00:16:18.000 --> 00:16:20.000]  我會問你一件事
[00:16:20.000 --> 00:16:22.000]  頂尖,我想問你一件事
[00:16:22.000 --> 00:16:24.000]  對你來說
[00:16:24.000 --> 00:16:26.000]  對你來說,不是Mila
[00:16:26.000 --> 00:16:30.000]  是對於神去救你離開罪
[00:16:30.000 --> 00:16:32.000]  神赦免你的罪
[00:16:32.000 --> 00:16:34.000]  就是給你有救恩
[00:16:34.000 --> 00:16:37.000]  其實你有多興奮呢?
[00:16:37.000 --> 00:16:40.000]  你的信仰是怎樣的呢?
[00:16:40.000 --> 00:16:43.000]  是見到你喜歡的明星這樣
[00:16:43.000 --> 00:16:47.000]  還是好像見到你校長這樣
[00:16:47.000 --> 00:16:50.000]  哇!你見到頭,噢!
[00:16:50.000 --> 00:16:52.000]  噢!救恩
[00:16:52.000 --> 00:16:54.000]  噢!
[00:16:54.000 --> 00:16:56.000]  我想呢
[00:16:56.000 --> 00:16:59.000]  我們的程度和比得的確有很大的差異
[00:16:59.000 --> 00:17:01.000]  對信仰
[00:17:01.000 --> 00:17:04.000]  我會問,是什麼讓比得的信仰
[00:17:04.000 --> 00:17:07.000]  能夠在他心裡面起這麼大的影響呢?
[00:17:07.000 --> 00:17:10.000]  其實第三節那裡有說
[00:17:10.000 --> 00:17:13.000]  比得在第三節那裡告訴我們
[00:17:13.000 --> 00:17:15.000]  他說原來他能夠
[00:17:15.000 --> 00:17:17.000]  是因為他認識我們的神
[00:17:17.000 --> 00:17:20.000]  下一頁
[00:17:20.000 --> 00:17:22.000]  噢!沒有了,OK
[00:17:22.000 --> 00:17:23.000]  Anyways
[00:17:23.000 --> 00:17:25.000]  第三節他說
[00:17:25.000 --> 00:17:27.000]  因我們認識那個神
[00:17:27.000 --> 00:17:32.000]  原來認識是裡面一個很重要的詞語
[00:17:32.000 --> 00:17:35.000]  比得這個認識並不是知識
[00:17:35.000 --> 00:17:36.000]  知識是什麼呢?
[00:17:36.000 --> 00:17:38.000]  知識是知道
[00:17:38.000 --> 00:17:39.000]  是我知道一些事情
[00:17:39.000 --> 00:17:41.000]  認識是一個體驗
[00:17:41.000 --> 00:17:42.000]  是一個經歷
[00:17:42.000 --> 00:17:44.000]  是感受到的
[00:17:44.000 --> 00:17:47.000]  打個比喻,就好像一隻橙一樣
[00:17:47.000 --> 00:17:49.000]  你可以對一隻橙有知識
[00:17:49.000 --> 00:17:50.000]  你上網就看到
[00:17:50.000 --> 00:17:52.000]  大概就是這樣
[00:17:52.000 --> 00:17:53.000]  知識就是
[00:17:53.000 --> 00:17:55.000]  橙是這種總稱
[00:17:55.000 --> 00:17:57.000]  屬於一隻甜橙學名是什麼呢?
[00:17:57.000 --> 00:17:59.000]  那些繁殖
[00:17:59.000 --> 00:18:01.000]  大概這些就是橙知識
[00:18:01.000 --> 00:18:03.000]  我吸了一個網頁
[00:18:03.000 --> 00:18:05.000]  這個就是橙
[00:18:05.000 --> 00:18:06.000]  無論上網,無論維基
[00:18:06.000 --> 00:18:10.000]  你都可以找到無數對橙的描述
[00:18:10.000 --> 00:18:14.000]  但是這個只是會增加你對橙的知識
[00:18:14.000 --> 00:18:16.000]  而你不會對橙有認識
[00:18:16.000 --> 00:18:18.000]  你都沒有感受的
[00:18:18.000 --> 00:18:20.000]  你都不會愛上橙
[00:18:20.000 --> 00:18:23.000]  你都不會因為這些字對橙會有感覺
[00:18:23.000 --> 00:18:25.000]  唯有,唯有一件事
[00:18:25.000 --> 00:18:29.000]  唯有就是當你真正見過
[00:18:29.000 --> 00:18:32.000]  真正去接觸過那個橙
[00:18:32.000 --> 00:18:34.000]  然後聞過它的味道
[00:18:34.000 --> 00:18:36.000]  然後嘗過它的味道的時候
[00:18:36.000 --> 00:18:38.000]  你就會認到它
[00:18:38.000 --> 00:18:40.000]  更加的是
[00:18:40.000 --> 00:18:42.000]  如果你見到那個橙的時候
[00:18:42.000 --> 00:18:43.000]  你記起
[00:18:43.000 --> 00:18:45.000]  有一次行山的時候
[00:18:45.000 --> 00:18:47.000]  行到又渴
[00:18:47.000 --> 00:18:49.000]  又熱又累的時候
[00:18:49.000 --> 00:18:51.000]  在山上面
[00:18:51.000 --> 00:18:54.000]  你媽媽親手為你撕一個橙
[00:18:54.000 --> 00:18:57.000]  你在太陽照射下
[00:18:57.000 --> 00:18:59.000]  那個橙被撕開的時候
[00:18:59.000 --> 00:19:01.000]  那些汁彈出來
[00:19:01.000 --> 00:19:03.000]  你接到過來
[00:19:03.000 --> 00:19:05.000]  那個橙在你手裡面的時候
[00:19:05.000 --> 00:19:06.000]  原來
[00:19:06.000 --> 00:19:07.000]  走音我又
[00:19:07.000 --> 00:19:09.000]  是冷冰冰的橙
[00:19:09.000 --> 00:19:10.000]  那些果肉
[00:19:10.000 --> 00:19:12.000]  當你拿到的時候
[00:19:12.000 --> 00:19:14.000]  一口放進嘴裡
[00:19:14.000 --> 00:19:16.000]  聽著,感受各位
[00:19:16.000 --> 00:19:18.000]  靜一點,好嗎?靜一點先
[00:19:18.000 --> 00:19:19.000]  靜一點先
[00:19:19.000 --> 00:19:20.000]  感覺,OK
[00:19:20.000 --> 00:19:22.000]  回來,回來,回來,這裡
[00:19:22.000 --> 00:19:24.000]  感覺,感覺,繼續
[00:19:24.000 --> 00:19:25.000]  那個橙在哪裡?
[00:19:25.000 --> 00:19:27.000]  在我的手裡,OK
[00:19:27.000 --> 00:19:29.000]  你不要感覺到
[00:19:29.000 --> 00:19:30.000]  你剛才
[00:19:30.000 --> 00:19:32.000]  剛才媽媽撕給我了
[00:19:32.000 --> 00:19:33.000]  冷的,記得
[00:19:33.000 --> 00:19:35.000]  安靜,安靜,繼續感覺
[00:19:35.000 --> 00:19:37.000]  想想,那個橙
[00:19:37.000 --> 00:19:39.000]  那個肉現在在她手上
[00:19:39.000 --> 00:19:41.000]  當你放進嘴裡的時候
[00:19:41.000 --> 00:19:45.000]  那層果衣包著那些果肉
[00:19:45.000 --> 00:19:47.000]  一咬進嘴裡的時候
[00:19:47.000 --> 00:19:48.000]  那些果汁
[00:19:48.000 --> 00:19:50.000]  這樣爆進你的嘴裡
[00:19:50.000 --> 00:19:52.000]  然後又走音
[00:19:52.000 --> 00:19:54.000]  然後又接觸你的味蕾
[00:19:54.000 --> 00:19:56.000]  你感覺到什麼?
[00:19:56.000 --> 00:19:58.000]  你感覺到就是甜味
[00:19:58.000 --> 00:19:59.000]  酸味
[00:19:59.000 --> 00:20:01.000]  清新的香味
[00:20:01.000 --> 00:20:03.000]  就在你的口腔裡面
[00:20:03.000 --> 00:20:05.000]  大兄姐妹
[00:20:05.000 --> 00:20:07.000]  回來,回來
[00:20:07.000 --> 00:20:09.000]  從橙裡回來
[00:20:09.000 --> 00:20:10.000]  我想說
[00:20:10.000 --> 00:20:12.000]  當你這樣去經歷過的時候
[00:20:12.000 --> 00:20:14.000]  你就認識了那個橙
[00:20:14.000 --> 00:20:17.000]  你就可能有機會
[00:20:17.000 --> 00:20:19.000]  愛上橙這件事
[00:20:19.000 --> 00:20:21.000]  大兄姐妹我想說的是
[00:20:21.000 --> 00:20:23.000]  原來給她的信仰都是一樣的
[00:20:23.000 --> 00:20:26.000]  她的信仰並不是一堆文字
[00:20:26.000 --> 00:20:29.000]  她的信仰並不是一堆資料
[00:20:29.000 --> 00:20:30.000]  不是一些資訊
[00:20:30.000 --> 00:20:32.000]  不是百分之百
[00:20:32.000 --> 00:20:34.000]  好像剛才那樣
[00:20:34.000 --> 00:20:35.000]  不是知識
[00:20:35.000 --> 00:20:38.000]  而是她認識耶穌
[00:20:38.000 --> 00:20:43.000]  給她經歷過耶穌在她眼前被捉她釘十字架
[00:20:43.000 --> 00:20:46.000]  給她經歷的是她親身認錯在主的面前
[00:20:46.000 --> 00:20:48.000]  說對不起我三次不認
[00:20:48.000 --> 00:20:51.000]  給她經歷的是耶穌對她說
[00:20:51.000 --> 00:20:53.000]  你來跟從我
[00:20:53.000 --> 00:20:56.000]  給她經歷的信仰就是這樣
[00:20:56.000 --> 00:20:58.000]  原來信仰並不是知道神
[00:20:58.000 --> 00:21:02.000]  什麼是好深刻的信仰是能夠去認識神
[00:21:02.000 --> 00:21:05.000]  領姐妹今天第一點是這樣的
[00:21:05.000 --> 00:21:08.000]  很想你明白信仰並不是知道神
[00:21:08.000 --> 00:21:09.000]  而是認識神
[00:21:09.000 --> 00:21:11.000]  初中或者快要是初中的你
[00:21:11.000 --> 00:21:13.000]  我相信你是知道神的
[00:21:13.000 --> 00:21:15.000]  聖經的故事你是聽過很多的
[00:21:15.000 --> 00:21:18.000]  聖經的金句你應該貼上貼紙的
[00:21:18.000 --> 00:21:20.000]  也認得背不少
[00:21:20.000 --> 00:21:22.000]  神的屬性耶穌的故事
[00:21:22.000 --> 00:21:25.000]  你都應該有些知道的
[00:21:25.000 --> 00:21:27.000]  但是我想問你一個問題
[00:21:27.000 --> 00:21:29.000]  你認識神嗎
[00:21:29.000 --> 00:21:32.000]  你有沒有親自去見過祂呢
[00:21:32.000 --> 00:21:34.000]  你有沒有接觸祂呢
[00:21:34.000 --> 00:21:37.000]  你有沒有親自去跟祂對話呢
[00:21:37.000 --> 00:21:41.000]  領姐妹雖然我們沒有生在耶穌出世
[00:21:41.000 --> 00:21:42.000]  在地上的年代
[00:21:42.000 --> 00:21:45.000]  我們當然沒有辦法去碰到那個肉身的耶穌
[00:21:45.000 --> 00:21:47.000]  或者接觸到祂
[00:21:47.000 --> 00:21:50.000]  不過我們相信的一件事是我們的信仰
[00:21:50.000 --> 00:21:52.000]  其實是一個又真又活的信仰
[00:21:52.000 --> 00:21:54.000]  是一個真又真又活的神
[00:21:54.000 --> 00:21:59.000]  祂會透過當我們剛才好像唱詩讚美祂的時候
[00:21:59.000 --> 00:22:01.000]  當我們去討告
[00:22:01.000 --> 00:22:04.000]  並且安靜去等候祂回答的時候
[00:22:04.000 --> 00:22:07.000]  或者當我們去讀經靈修的時候
[00:22:07.000 --> 00:22:10.000]  或者甚至是當我們犯錯
[00:22:10.000 --> 00:22:12.000]  去求祂寬恕赦免的時候
[00:22:12.000 --> 00:22:14.000]  我們會經歷到祂
[00:22:14.000 --> 00:22:18.000]  領姐妹我今天邀請了一個姐妹來分享
[00:22:18.000 --> 00:22:20.000]  是我們一個姐姐
[00:22:20.000 --> 00:22:22.000]  是我們青少部的一個姐妹
[00:22:22.000 --> 00:22:27.000]  很想邀請她來分享她認識神的見證
[00:22:27.000 --> 00:22:29.000]  我想請Noelle
[00:22:29.000 --> 00:22:31.000]  因為前面沒有位置
[00:22:31.000 --> 00:22:34.000]  給她掌聲好像香港小姐一樣
[00:22:34.000 --> 00:22:37.000]  謝謝你
[00:22:37.000 --> 00:22:40.000]  Noelle會分享一個她真的
[00:22:40.000 --> 00:22:42.000]  我剛才說認識神
[00:22:42.000 --> 00:22:44.000]  她分享一個認識神的經歷
[00:22:49.000 --> 00:22:53.000]  大家好,我是Four Rejuvenants的Noelle
[00:22:53.000 --> 00:22:57.000]  我今天上來是分享一件我經歷到神的事
[00:22:57.000 --> 00:23:00.000]  在今年三月尾
[00:23:00.000 --> 00:23:04.000]  我心上面發生了一件對我影響很深的事
[00:23:04.000 --> 00:23:06.000]  就是我在一個知名的商場
[00:23:06.000 --> 00:23:09.000]  給一個色情的白飛禮
[00:23:09.000 --> 00:23:12.000]  我當時真的很害怕
[00:23:12.000 --> 00:23:14.000]  雖然小學的時候
[00:23:14.000 --> 00:23:16.000]  確實是有老師教過
[00:23:16.000 --> 00:23:18.000]  給完飛禮要怎麼辦
[00:23:18.000 --> 00:23:20.000]  通常都是要大叫求助
[00:23:20.000 --> 00:23:23.000]  但是當事情發生的那一刻
[00:23:23.000 --> 00:23:25.000]  我整個人呆了
[00:23:25.000 --> 00:23:27.000]  整個腦袋空白,手機輕了
[00:23:27.000 --> 00:23:29.000]  完全不知道要怎麼做
[00:23:29.000 --> 00:23:32.000]  事後我又跟朋友說
[00:23:32.000 --> 00:23:35.000]  但是朋友立刻帶著我離開
[00:23:35.000 --> 00:23:38.000]  然後我手腳一直在震動
[00:23:38.000 --> 00:23:40.000]  很害怕停不了
[00:23:40.000 --> 00:23:43.000]  整個腦袋在重播剛剛的場景
[00:23:44.000 --> 00:23:48.000]  那天晚上我跟一個相當友好的大學生說了這件事
[00:23:48.000 --> 00:23:50.000]  他們反應比我還要大
[00:23:50.000 --> 00:23:52.000]  就在那邊不斷關心我
[00:23:52.000 --> 00:23:54.000]  建議我下一步要怎麼做
[00:23:54.000 --> 00:23:57.000]  怎樣防範以後這樣的事情再發生
[00:23:57.000 --> 00:24:00.000]  最後他就建議我去找我的導師
[00:24:00.000 --> 00:24:02.000]  或者找社工聊聊
[00:24:02.000 --> 00:24:04.000]  畢竟他們是成年人
[00:24:04.000 --> 00:24:06.000]  應該可以幫到我
[00:24:06.000 --> 00:24:09.000]  那一刻我就忍不住哭了出來
[00:24:09.000 --> 00:24:11.000]  是爆哭那種
[00:24:11.000 --> 00:24:14.000]  因為我沒想過真的有人會這麼關心我
[00:24:14.000 --> 00:24:15.000]  看我著想
[00:24:15.000 --> 00:24:17.000]  我很感恩、很慶幸
[00:24:17.000 --> 00:24:19.000]  是神讓我遇見他們
[00:24:19.000 --> 00:24:21.000]  這些弟兄姊妹
[00:24:21.000 --> 00:24:26.000]  因為只有他們才會用不同於世俗的眼光去開導我
[00:24:26.000 --> 00:24:28.000]  不會怪我麻煩他們
[00:24:28.000 --> 00:24:32.000]  之後我確實是找了RRKing
[00:24:32.000 --> 00:24:35.000]  我再完完正正地跟他說多一次這件事
[00:24:35.000 --> 00:24:38.000]  他跟那位弟兄的反應是不同的
[00:24:38.000 --> 00:24:40.000]  他不是一味給我意見
[00:24:40.000 --> 00:24:42.000]  而是在那裡說了一句
[00:24:42.000 --> 00:24:43.000]  聽到你這樣說
[00:24:43.000 --> 00:24:46.000]  你好像覺得自己的錯在自己身上
[00:24:46.000 --> 00:24:49.000]  那我那一刻眼淚決堤
[00:24:49.000 --> 00:24:53.000]  因為我感受到他確實在那裡關心我
[00:24:53.000 --> 00:24:56.000]  在乎我的感受、精神狀態
[00:24:56.000 --> 00:25:00.000]  多於在乎我肉體上所受的傷害
[00:25:00.000 --> 00:25:03.000]  其實我確實是覺得自己的錯在自己身上
[00:25:03.000 --> 00:25:05.000]  我每晚都在怨自己
[00:25:05.000 --> 00:25:06.000]  為什麼那天要穿裙子
[00:25:06.000 --> 00:25:08.000]  為什麼要去那個商場
[00:25:08.000 --> 00:25:10.000]  為什麼那個人要是我
[00:25:10.000 --> 00:25:13.000]  又覺得我那天不作聲
[00:25:13.000 --> 00:25:15.000]  會不會害了其他人
[00:25:15.000 --> 00:25:18.000]  被助長的那個伯伯去繼續非禮其他人
[00:25:18.000 --> 00:25:20.000]  我會不會害了他們
[00:25:20.000 --> 00:25:22.000]  我那一排在掙扎著報不報警
[00:25:22.000 --> 00:25:25.000]  但是一想到自己這件事麻煩了那麼多人
[00:25:25.000 --> 00:25:28.000]  我很怕別人嫌我麻煩
[00:25:28.000 --> 00:25:29.000]  覺得只是一件小事
[00:25:29.000 --> 00:25:31.000]  用不著搞得那麼大
[00:25:31.000 --> 00:25:34.000]  剛剛聽完之後
[00:25:34.000 --> 00:25:37.000]  他說其實這件事不是你的錯
[00:25:37.000 --> 00:25:39.000]  被人非禮又不是你的想法
[00:25:39.000 --> 00:25:40.000]  無論你穿什麼
[00:25:40.000 --> 00:25:43.000]  只要他有心他都會繼續非禮你
[00:25:43.000 --> 00:25:47.000]  你只要相信自己在做正確的事就行了
[00:25:47.000 --> 00:25:49.000]  既然我們都沒有說過你麻煩了我
[00:25:49.000 --> 00:25:51.000]  那就行了
[00:25:51.000 --> 00:25:54.000]  還有不要給自己那麼大壓力
[00:25:54.000 --> 00:25:55.000]  跟自己說一句不要緊
[00:25:55.000 --> 00:25:58.000]  之後再冷靜一點慢慢來
[00:25:58.000 --> 00:26:02.000]  其實我現在都說不出當時的感覺是什麼
[00:26:02.000 --> 00:26:05.000]  是適應、是開心、還是舒服
[00:26:05.000 --> 00:26:08.000]  我也不知道可能也有一點
[00:26:08.000 --> 00:26:10.000]  但是阿歐擁抱我那一刻
[00:26:10.000 --> 00:26:14.000]  其實我覺得我內心那一排一直以來的悲傷
[00:26:14.000 --> 00:26:17.000]  空虛、失落消失了
[00:26:17.000 --> 00:26:20.000]  反而覺得很溫暖、很安心
[00:26:20.000 --> 00:26:23.000]  那一刻我感受到神的同在
[00:26:23.000 --> 00:26:26.000]  我很感恩祂派了各位弟兄和阿歐來陪伴我
[00:26:26.000 --> 00:26:28.000]  走過這次的人生低谷
[00:26:28.000 --> 00:26:31.000]  讓我知道祂沒有離開過我
[00:26:31.000 --> 00:26:33.000]  反而藉著其他人的陪伴和關心
[00:26:33.000 --> 00:26:35.000]  讓我感受到祂的同在
[00:26:35.000 --> 00:26:39.000]  謝謝Laurel
[00:26:39.000 --> 00:26:44.000]  謝謝Laurel
[00:26:44.000 --> 00:26:46.000]  我想弟兄姐妹,真的
[00:26:46.000 --> 00:26:49.000]  首先謝謝Laurel的勇敢
[00:26:49.000 --> 00:26:53.000]  我想面對一些被非禮、被侵犯的事情
[00:26:53.000 --> 00:26:55.000]  我想要去分享其實都不用
[00:26:55.000 --> 00:26:58.000]  不過我猜Laurel能夠這麼有勇氣
[00:26:58.000 --> 00:27:00.000]  在我們面前去分享他的經過
[00:27:00.000 --> 00:27:02.000]  很想告訴你一件事
[00:27:02.000 --> 00:27:06.000]  原來神透過他軟弱困難的時候
[00:27:06.000 --> 00:27:08.000]  讓他經歷到神
[00:27:08.000 --> 00:27:10.000]  讓他認識到神的一件事
[00:27:10.000 --> 00:27:11.000]  是神和他同在
[00:27:11.000 --> 00:27:13.000]  透過他的道師、他的弟兄姐妹
[00:27:13.000 --> 00:27:19.000]  讓他透過阿歐道師的一個擁抱
[00:27:19.000 --> 00:27:21.000]  讓他知道神真的接觸到神
[00:27:21.000 --> 00:27:23.000]  他真的知道神的同在
[00:27:23.000 --> 00:27:26.000]  這個是Laurel能夠經歷到神的經驗
[00:27:26.000 --> 00:27:29.000]  或者他認識到神的一個經驗
[00:27:29.000 --> 00:27:30.000]  所以弟兄姐妹
[00:27:30.000 --> 00:27:32.000]  第一點想告訴你的是
[00:27:32.000 --> 00:27:34.000]  原來信仰是認識神
[00:27:34.000 --> 00:27:36.000]  而不是單單去知道
[00:27:36.000 --> 00:27:39.000]  所以當你困難或者當你軟弱
[00:27:39.000 --> 00:27:41.000]  當你犯錯、當你需要
[00:27:41.000 --> 00:27:43.000]  就是你記住要走向神面前
[00:27:43.000 --> 00:27:45.000]  讓他認識或認識他
[00:27:45.000 --> 00:27:47.000]  都是很重要的
[00:27:47.000 --> 00:27:48.000]  好,弟兄姐妹
[00:27:48.000 --> 00:27:49.000]  今天第一點到這裡
[00:27:49.000 --> 00:27:50.000]  到第二點
[00:27:50.000 --> 00:27:53.000]  第二點就叫做特質由神而次
[00:27:53.000 --> 00:27:56.000]  當你一見到這個經文的時候
[00:27:56.000 --> 00:28:00.000]  特別是年紀大一點的時候
[00:28:00.000 --> 00:28:02.000]  我知道你在幫我計時
[00:28:02.000 --> 00:28:04.000]  特別是年紀大一點的、老一點的
[00:28:04.000 --> 00:28:06.000]  中三哥哥姐姐
[00:28:06.000 --> 00:28:08.000]  在青少報聽慣到的時候
[00:28:08.000 --> 00:28:10.000]  一見到這一堆經文的時候
[00:28:10.000 --> 00:28:12.000]  你就可能立即害怕一害怕
[00:28:12.000 --> 00:28:14.000]  心裏想,嘩,大件事
[00:28:14.000 --> 00:28:17.000]  阿君明明已經講了25分鐘
[00:28:17.000 --> 00:28:19.000]  這段話還有這麼多的items
[00:28:19.000 --> 00:28:23.000]  逐個講,分分鐘就要聽一個半鐘才完
[00:28:23.000 --> 00:28:28.000]  放心,今日小六星中體驗日大酬賓
[00:28:28.000 --> 00:28:30.000]  我限制自己其實講25分鐘
[00:28:30.000 --> 00:28:32.000]  現在多了,不過不要緊
[00:28:32.000 --> 00:28:35.000]  因為我開場白講長了,不小心
[00:28:35.000 --> 00:28:38.000]  我加多自己5分鐘,多5分鐘
[00:28:38.000 --> 00:28:41.000]  所以我不會仔細去講每一個items
[00:28:41.000 --> 00:28:43.000]  不過我又想讓你看一下
[00:28:43.000 --> 00:28:46.000]  我對經文裏面的分析是這樣的
[00:28:46.000 --> 00:28:48.000]  嘩,是不是很厲害呢
[00:28:48.000 --> 00:28:50.000]  特別想讓你看
[00:28:50.000 --> 00:28:53.000]  你對message的英文翻譯
[00:28:53.000 --> 00:28:57.000]  更容易明白那些字是怎樣解釋
[00:28:57.000 --> 00:28:59.000]  不過,或者你這樣看的時候
[00:28:59.000 --> 00:29:02.000]  都不明白,我都沒有講,怎會明白呢
[00:29:02.000 --> 00:29:03.000]  或者你看不明白
[00:29:03.000 --> 00:29:05.000]  不過我就直接透過這個表
[00:29:05.000 --> 00:29:07.000]  告訴你我要講的東西
[00:29:07.000 --> 00:29:09.000]  所以skip了中間的東西
[00:29:09.000 --> 00:29:11.000]  我想講一件事是甚麼呢
[00:29:11.000 --> 00:29:13.000]  原來這裏數的很多很多特質
[00:29:13.000 --> 00:29:16.000]  本來是比得到沒有的
[00:29:16.000 --> 00:29:21.000]  卻是在跟隨神的過程裏得到的
[00:29:21.000 --> 00:29:24.000]  原來這些特質是神所賜的
[00:29:24.000 --> 00:29:26.000]  例如甚麼呢,講一個
[00:29:26.000 --> 00:29:28.000]  例如信心
[00:29:28.000 --> 00:29:33.000]  其實比得之前是一個御夫
[00:29:33.000 --> 00:29:37.000]  他怎樣能夠,比得何時開始有信心呢
[00:29:37.000 --> 00:29:39.000]  耶穌記得那個故事
[00:29:39.000 --> 00:29:42.000]  耶穌借船去港島
[00:29:42.000 --> 00:29:43.000]  借給船去港島
[00:29:43.000 --> 00:29:46.000]  然後就弄了他幾個小時
[00:29:46.000 --> 00:29:48.000]  然後就叫比得去捉魚
[00:29:48.000 --> 00:29:50.000]  比得那一刻心裏想
[00:29:50.000 --> 00:29:51.000]  你講到
[00:29:51.000 --> 00:29:54.000]  然後比得心裏想
[00:29:54.000 --> 00:29:55.000]  你講到我叻姐
[00:29:55.000 --> 00:29:58.000]  你剛剛講完已經阻礙我找食物
[00:29:58.000 --> 00:29:59.000]  然後你講完道
[00:29:59.000 --> 00:30:00.000]  然後叫我去捉魚
[00:30:00.000 --> 00:30:01.000]  捉魚是甚麼呢
[00:30:01.000 --> 00:30:02.000]  是我的專業來的
[00:30:02.000 --> 00:30:04.000]  比得之前是御夫來的
[00:30:04.000 --> 00:30:08.000]  我剛剛在最適合的時間去捉魚
[00:30:08.000 --> 00:30:10.000]  捉了一整晚都捉不到
[00:30:10.000 --> 00:30:12.000]  你叫我去捉魚
[00:30:12.000 --> 00:30:14.000]  比得那一刻是沒有信心的
[00:30:14.000 --> 00:30:15.000]  他說
[00:30:15.000 --> 00:30:18.000]  夫子我打了一夜一點都沒有得著
[00:30:18.000 --> 00:30:20.000]  你叫我去捉魚
[00:30:20.000 --> 00:30:23.000]  直到這一刻他都不是那麼情願去做
[00:30:23.000 --> 00:30:26.000]  當他看到一船都是魚的時候
[00:30:26.000 --> 00:30:28.000]  當他跟著耶穌的吩咐
[00:30:28.000 --> 00:30:30.000]  看到一船都是魚的時候
[00:30:30.000 --> 00:30:35.000]  他之後的反應才是很驚訝地認罪在耶穌面前
[00:30:35.000 --> 00:30:37.000]  認他是神
[00:30:37.000 --> 00:30:38.000]  想講的是
[00:30:38.000 --> 00:30:39.000]  其實他本來
[00:30:39.000 --> 00:30:41.000]  耶穌就呼召他
[00:30:41.000 --> 00:30:43.000]  呼召比得說你來跟從我
[00:30:43.000 --> 00:30:44.000]  想講的是
[00:30:44.000 --> 00:30:47.000]  其實本來比得是沒有信心的
[00:30:47.000 --> 00:30:49.000]  但是這些特質
[00:30:49.000 --> 00:30:51.000]  這些信心
[00:30:51.000 --> 00:30:53.000]  是耶穌遇見他之後
[00:30:53.000 --> 00:30:56.000]  就藉著神跡讓他相信
[00:30:56.000 --> 00:31:00.000]  同樣這個表裡面的其他的特質都是這樣
[00:31:00.000 --> 00:31:04.000]  我很想直此告訴你一件事
[00:31:04.000 --> 00:31:06.000]  比得能夠擁有這麼美好的特質
[00:31:06.000 --> 00:31:09.000]  並不是他辛辛苦苦
[00:31:09.000 --> 00:31:10.000]  我去守規矩
[00:31:10.000 --> 00:31:12.000]  我去做乖兒子
[00:31:12.000 --> 00:31:13.000]  我自己讚回來的
[00:31:13.000 --> 00:31:16.000]  而是透過他跟從耶穌的過程裡面
[00:31:16.000 --> 00:31:19.000]  在主門徒的過程裡面
[00:31:19.000 --> 00:31:22.000]  神一個一個地將這些特質交給他
[00:31:22.000 --> 00:31:23.000]  想改變
[00:31:23.000 --> 00:31:24.000]  等一下
[00:31:24.000 --> 00:31:27.000]  今天想改變你的一個想法是
[00:31:27.000 --> 00:31:29.000]  有時候我們會覺得
[00:31:29.000 --> 00:31:32.000]  教會、團契、回去主學
[00:31:32.000 --> 00:31:34.000]  那些會教我們要這樣做
[00:31:34.000 --> 00:31:37.000]  要這樣做,要這樣做,好像教功課一樣
[00:31:37.000 --> 00:31:38.000]  我們有時候想
[00:31:38.000 --> 00:31:40.000]  學校已經有很多東西要學
[00:31:40.000 --> 00:31:42.000]  很多功課要教
[00:31:42.000 --> 00:31:45.000]  回到教會好像還要讀多一科聖經科
[00:31:45.000 --> 00:31:46.000]  又要教信仰功課
[00:31:46.000 --> 00:31:49.000]  又要做乖乖兒子,好像很辛苦
[00:31:49.000 --> 00:31:51.000]  但是今天我們看到的卻是
[00:31:51.000 --> 00:31:55.000]  原來這些信心、得恨、知識、忍耐
[00:31:55.000 --> 00:31:56.000]  這些美好的特質
[00:31:56.000 --> 00:32:00.000]  其實是在我們不斷地認識他的時候
[00:32:00.000 --> 00:32:03.000]  他會一個一個地賜給我們
[00:32:03.000 --> 00:32:07.000]  雖然說這些特質不是我們賺回來的
[00:32:07.000 --> 00:32:09.000]  而是神賜
