
[00:00:00.000 --> 00:00:02.000]  丁姐妹早安
[00:13:12.000 --> 00:13:15.000]  為甚麼?因為豬,猶太人知道不吃豬肉嗎?
[00:13:15.000 --> 00:13:17.000]  他們覺得豬是不潔的
[00:13:17.000 --> 00:13:21.000]  所以某程度上,聖經講這個小兒子沒錢這個地步要去養豬
[00:13:21.000 --> 00:13:24.000]  甚至聖經講他很想吃豬吃的東西
[00:13:24.000 --> 00:13:28.000]  簡單講就是他淪落的地步真的很可憐,很淒慘
[00:13:28.000 --> 00:13:31.000]  不過聖經很特別,他就說這個兒子醒悟了之後
[00:13:31.000 --> 00:13:34.000]  就回去找他爸爸,因為他知道他爸爸還有錢
[00:13:34.000 --> 00:13:39.000]  聖經講這個兒子回去的時候,這個父親見到兒子之後就有慈心
[00:13:39.000 --> 00:13:42.000]  稍後會講解一下,不過特別的地方是這個兒子
[00:13:42.000 --> 00:13:45.000]  這個爸爸見到兒子回來的時候,他就說
[00:13:45.000 --> 00:13:48.000]  這個兒子就說,我得罪了天,也得罪了你
[00:13:48.000 --> 00:13:50.000]  這個你就是這個爸爸,是不是?
[00:13:50.000 --> 00:13:54.000]  聖經告訴我們知道,這個爸爸就從那一刻開始
[00:13:54.000 --> 00:13:58.000]  簡直是你想像不到,雖然我們看經文好像很簡單
[00:13:58.000 --> 00:14:00.000]  但聖經說原來是從猶太傳統
[00:14:00.000 --> 00:14:06.000]  他給他戒指,講一種身份的肯定,給他一雙鞋子穿,給他一件袍子
[00:14:06.000 --> 00:14:12.000]  甚至把屋內貴的動物,生畜,牛毒,阻止了之後說他慶祝
[00:14:12.000 --> 00:14:16.000]  這件事是講全然擁抱這個小兒子
[00:14:16.000 --> 00:14:21.000]  肯定他在家裡面的地位,某程度上這個父親所表現的
[00:14:21.000 --> 00:14:25.000]  是非常重要的,當然聖經講一個很重要的說話
[00:14:25.000 --> 00:14:28.000]  因為這個爸爸覺得這個兒子本身死了
[00:14:28.000 --> 00:14:32.000]  但聖經說是失而復得的一個過程
[00:14:32.000 --> 00:14:36.000]  這個是故事的背景,這是小兒子的經歷
[00:14:36.000 --> 00:14:40.000]  不過今天剛才我說了,我們很想看看大兒子究竟發生什麼事
[00:14:40.000 --> 00:14:44.000]  幫我們去理解一下,我們就試一下進入第一個分題
[00:14:44.000 --> 00:14:47.000]  正式一個分題,福傳福音,我會認為
[00:14:47.000 --> 00:14:51.000]  要需要用憐憫取代自義和羞恥感是非常重要
[00:14:51.000 --> 00:14:56.000]  為什麼這樣說?我們剛才經文所講的,我不再讀了,剛才讀過了
[00:14:56.000 --> 00:15:00.000]  聖經講當大兒子見到爸爸慶祝小兒子回來的時候
[00:15:00.000 --> 00:15:04.000]  他知道了,他回到家門口,聖經告訴大家知道
[00:15:04.000 --> 00:15:07.000]  他不肯進去,他不肯進去裡面
[00:15:07.000 --> 00:15:12.000]  聖經講什麼?他知道這個小兒子在外面花了很多錢財
[00:15:12.000 --> 00:15:16.000]  他不肯和爸爸一起慶祝,說這個小兒子回來慶祝
[00:15:16.000 --> 00:15:19.000]  這件事對他來說是非常非常不合理
[00:15:19.000 --> 00:15:23.000]  特別去到29節,聖經裡面這樣講,他說,他對他爸爸說
[00:15:23.000 --> 00:15:27.000]  你看我服侍了你這麼多年,我從來都沒有違背過你的命令
[00:15:27.000 --> 00:15:29.000]  你都沒有為我劏過一隻羊和我慶祝
[00:15:29.000 --> 00:15:34.000]  如果你在英文Message版本,你更加覺得這個兒子肯定發大脾氣
[00:15:34.000 --> 00:15:38.000]  爸爸,我和你慶祝了這麼多年,我沒有埋怨過你
[00:15:38.000 --> 00:15:41.000]  你沒有為我開過派對,你都沒有想過我所有的東西
[00:15:41.000 --> 00:15:44.000]  整件事其實是一個投訴
[00:15:44.000 --> 00:15:49.000]  很明顯,這個小兒子回來,整件事對他來說是一個投訴
[00:15:49.000 --> 00:15:53.000]  不過如果從仔細一點去理解經文,有幾樣東西我們可以發現
[00:15:53.000 --> 00:15:59.000]  原來這個大兒子不能夠像他爸爸那樣為小兒子慶祝
[00:15:59.000 --> 00:16:01.000]  是有原因的
[00:16:01.000 --> 00:16:03.000]  是什麼原因?你試試看
[00:16:03.000 --> 00:16:05.000]  聖經講說我服侍了你這麼多年
[00:16:05.000 --> 00:16:08.000]  你知道這句話背後是講什麼嗎?
[00:16:08.000 --> 00:16:15.000]  他用了服侍這個字,這個字是當時是講一種奴隸和主人之間的關係
[00:16:15.000 --> 00:16:20.000]  簡單說,原來這個大兒子一直以為我爸爸是他的主人,而他是他爸爸的奴隸
[00:16:20.000 --> 00:16:23.000]  所以當這個小兒子回來的時候,他就表達
[00:16:23.000 --> 00:16:25.000]  我服侍了你這麼多年
[00:16:25.000 --> 00:16:29.000]  很明顯,這個說話的表達是講他充滿著比較
[00:16:29.000 --> 00:16:33.000]  埋怨,很多憤怒,甚至乎他有很多誤解
[00:16:33.000 --> 00:16:37.000]  誤解什麼?因為他爸爸根本就不是當他奴隸
[00:16:37.000 --> 00:16:41.000]  但是他對他爸爸的關係,他只是建立在主人和奴隸之間
[00:16:41.000 --> 00:16:48.000]  所以這個大兒子的生命裡面充滿著一種比較,抱怨,誤解在裡面
[00:16:48.000 --> 00:16:51.000]  還有一句話,他說我沒有違背過你的命令
[00:16:51.000 --> 00:16:54.000]  這個笑話厲害嗎?厲害啊!你有沒有跟你爸爸這樣講?
[00:16:54.000 --> 00:16:57.000]  爸爸,我多乖啊!你所有的事情我說一句我都沒有違反過你
[00:16:57.000 --> 00:16:59.000]  你有沒有這樣跟你爸爸講?
[00:16:59.000 --> 00:17:03.000]  看這個樣子,你好像懂得笑,知道你不會吧?
[00:17:03.000 --> 00:17:07.000]  你知道這個兒子,這個大兒子
[00:17:07.000 --> 00:17:10.000]  當刻,又是看傳統的
[00:17:10.000 --> 00:17:14.000]  爸爸開了賢席,邀請所有人為了賢席慶祝
[00:17:14.000 --> 00:17:17.000]  而他不進去,猶太人的詞語是什麼?
[00:17:17.000 --> 00:17:20.000]  他正在羞辱他爸爸
[00:17:20.000 --> 00:17:24.000]  猶太人他理解原來大兒子不肯進去家裡為小兒子慶祝
[00:17:24.000 --> 00:17:26.000]  這件事本身正在羞辱他爸爸
[00:17:26.000 --> 00:17:30.000]  所以他很自意,他講得出,他說我沒有違背過你的命令
[00:17:30.000 --> 00:17:34.000]  但是那一刻就已經在違背了,還有一種很大的違背
[00:17:34.000 --> 00:17:38.000]  你知道他那一刻自己在做的事情,他自己都不知道嗎?
[00:17:38.000 --> 00:17:42.000]  為什麼?因為他自疑,他自傲,他覺得他自己對
[00:17:42.000 --> 00:17:46.000]  但是他沒有想過原來他違背他爸爸命令進去慶祝這件事情
[00:17:46.000 --> 00:17:49.000]  已經在傳統上是在羞辱他爸爸這件事
[00:17:49.000 --> 00:17:53.000]  所以對於他來說,他內心裡面不單止充滿著比較
[00:17:53.000 --> 00:17:55.000]  自意、自傲都在他心裡面出現
[00:17:55.000 --> 00:17:57.000]  不單止這樣,我們看這句
[00:17:57.000 --> 00:18:02.000]  他說你從來都沒有為我預備一隻小山羊,叫我跟我朋友一起慶祝
[00:18:02.000 --> 00:18:04.000]  這句說話是在說什麼?
[00:18:04.000 --> 00:18:07.000]  是在說一種他自己只想自己的開心快樂
[00:18:07.000 --> 00:18:12.000]  爸爸帶著羊羔,不是為了自己為誰,為了一個小孩回來
[00:18:12.000 --> 00:18:15.000]  但是這句說話的表達是在說,我做了這麼多事情
[00:18:15.000 --> 00:18:19.000]  為什麼你不為我搶小羊羔,為我和我的朋友一起開派對
[00:18:19.000 --> 00:18:25.000]  我想告訴你,這個大兒子內心只是充滿著一切
[00:18:25.000 --> 00:18:30.000]  自疑、比較、誤解,以自己為中心
[00:18:30.000 --> 00:18:34.000]  初中的朋友、初中的弟兄姊妹,甚至中間的成年人
[00:18:34.000 --> 00:18:42.000]  包括我們的導師,當人的生命充滿著比較、自疑、自傲、抱怨
[00:18:42.000 --> 00:18:51.000]  自我為中心,確實很難能夠遵照父的吩咐
[00:18:51.000 --> 00:18:55.000]  我記得一個年輕人,我聽他分享過一個很重要的體會
[00:18:55.000 --> 00:19:00.000]  那個是什麼體會呢?那個是一個我們去受訓練去傳福音的
[00:19:00.000 --> 00:19:03.000]  我們去訓練他,或者一起去學習
[00:19:03.000 --> 00:19:05.000]  這個年輕人當時是中學生
[00:19:05.000 --> 00:19:10.000]  當他們在訓練,為什麼會來參加裝備訓練
[00:19:10.000 --> 00:19:13.000]  去傳福音的一個裝備訓練課程
[00:19:13.000 --> 00:19:16.000]  那這個青年人就說,其實本來我不應該在這裡
[00:19:16.000 --> 00:19:20.000]  他說他不在這裡,我說那你坐在這裡
[00:19:20.000 --> 00:19:23.000]  然後他就說了一些太差的東西,他說為什麼不在這裡呢?
[00:19:23.000 --> 00:19:27.000]  他說原本他自己一直成長,從小開始
[00:19:27.000 --> 00:19:32.000]  他很清楚自己常常會在一種被比較的氣氛底下
[00:19:32.000 --> 00:19:35.000]  他記得跟我們說,他說我考試考了95分
[00:19:35.000 --> 00:19:39.000]  但是他父母都告訴他,你要繼續努力,多拿幾分
[00:19:39.000 --> 00:19:43.000]  他在學校裡面,整間學校他讀Band 1
[00:19:43.000 --> 00:19:47.000]  在學校裡面,他無形的壓力,令到他有一些小動作
[00:19:47.000 --> 00:19:50.000]  他例如說他撕手指皮,有沒有聽過這些?
[00:19:50.000 --> 00:19:53.000]  不知道,看醫生的時候發現原來是焦慮的
[00:19:53.000 --> 00:19:56.000]  為什麼?因為他讀書很大壓力
[00:19:56.000 --> 00:19:59.000]  他告訴我的時候,原來他整個成長的過程裡面
[00:19:59.000 --> 00:20:03.000]  無論是學校,不論是家裡,甚至說身邊的朋友
[00:20:03.000 --> 00:20:06.000]  他都活在一種比較的裡面
[00:20:06.000 --> 00:20:09.000]  到他長大的時候,他發現了原來他的人生
[00:20:09.000 --> 00:20:12.000]  當時我知道,我認識他的時候,他已經在大學的差不多階段
[00:20:12.000 --> 00:20:17.000]  他說他過去讀書的人生,花了大量的時間去做那些事情
[00:20:17.000 --> 00:20:21.000]  背後都是因為要競爭,或者不想落後
[00:20:21.000 --> 00:20:25.000]  對他來說,那剎那,他會覺得花盡了所有的時間
[00:20:25.000 --> 00:20:29.000]  內心裡面都是要去面對那種競爭,或者不想被淘汰
[00:20:29.000 --> 00:20:35.000]  他說,如果我那時候還沒認識神,還沒被改變
[00:20:35.000 --> 00:20:40.000]  我相信他不能夠去為那些不懂事的人和他傳福音
[00:20:40.000 --> 00:20:45.000]  因為他會花盡了所有的氣力,去為自己想要的東西去追求
[00:20:45.000 --> 00:20:51.000]  他會花盡了所有的氣力,去讓自己的一種比較的心能夠壓住
[00:20:51.000 --> 00:20:55.000]  但我想告訴你,人的心如果充滿著比較
[00:20:55.000 --> 00:21:00.000]  其實是很難去為我們不認識的人
[00:21:00.000 --> 00:21:03.000]  甚至說這個好像看不到,其實是感受到的
[00:21:03.000 --> 00:21:06.000]  天父,他的吩咐叫我們去傳福音
[00:21:06.000 --> 00:21:10.000]  叫我們去把這個福音告訴別人
[00:21:10.000 --> 00:21:17.000]  可能你會問,牧師,那有什麼可以取代這些阻礙著我們去傳福音的心態
[00:21:17.000 --> 00:21:20.000]  有什麼?其實這個聖經裡面有答案讓我們知道的
[00:21:20.000 --> 00:21:22.000]  聖經提到一件很重要的事
[00:21:22.000 --> 00:21:25.000]  他說,這個爸爸正正展現了
[00:21:25.000 --> 00:21:29.000]  有什麼可以幫助這個大兒子和小兒子去取代那些比較
[00:21:29.000 --> 00:21:32.000]  自意,甚至說小兒子那種自我
[00:21:32.000 --> 00:21:35.000]  那種只是有自己生活的想法的一種看法
[00:21:35.000 --> 00:21:38.000]  聖經說,唯有憐憫
[00:21:38.000 --> 00:21:40.000]  聖經告訴我們知道,當我小兒子回來的時候
[00:21:40.000 --> 00:21:45.000]  這個爸爸知道,就跑出去村口,就去找他擁抱,疼愛他
[00:21:45.000 --> 00:21:49.000]  我想告訴你,在當時的時代,這個爸爸做的事情是瘋狂的
[00:21:49.000 --> 00:21:51.000]  是不會這樣做的
[00:21:51.000 --> 00:21:55.000]  因為尊重和父權的世界裡面
[00:21:55.000 --> 00:21:57.000]  爸爸的權威是很高的
[00:21:57.000 --> 00:21:58.000]  是不會這樣做的
[00:21:58.000 --> 00:22:02.000]  但聖經說,他主動跑出去,去到大兒子
[00:22:02.000 --> 00:22:05.000]  當大兒子知道小兒子回來,去到家門口不肯進去的時候
[00:22:05.000 --> 00:22:08.000]  聖經說,他爸爸走出門口去找他,勸他
[00:22:08.000 --> 00:22:11.000]  希望他回去,都是瘋狂的
[00:22:11.000 --> 00:22:18.000]  因為聖經裡面說,原來大兒子和小兒子都在羞辱他爸爸
[00:22:18.000 --> 00:22:23.000]  但是這個爸爸是主動去尋找,去找他
[00:22:23.000 --> 00:22:26.000]  去讓他能夠可以回到他身邊
[00:22:26.000 --> 00:22:28.000]  鄧貞妹,我想告訴你
[00:22:28.000 --> 00:22:30.000]  怎樣能夠拿走生命裡面的比較
[00:22:30.000 --> 00:22:34.000]  怎樣可以把我們生命裡面所有的自義、自愛為中心
[00:22:34.000 --> 00:22:36.000]  能夠拿走,去到回應神
[00:22:36.000 --> 00:22:40.000]  我們不會花光所有的氣力和時間去競爭、去到比較
[00:22:40.000 --> 00:22:43.000]  甚至說,我們不會怕別人勝過我們
[00:22:43.000 --> 00:22:45.000]  怎樣可以拿走一些心態
[00:22:45.000 --> 00:22:47.000]  怎樣可以拿走阻礙著我們前方的心態
[00:22:47.000 --> 00:22:50.000]  聖經說了一個很重要的秘訣
[00:22:50.000 --> 00:22:54.000]  其實我們唯有接受這個父親
[00:22:54.000 --> 00:22:56.000]  聖經說這個父親其實是說天父
[00:22:56.000 --> 00:22:59.000]  唯有接受這個天父的憐憫
[00:22:59.000 --> 00:23:03.000]  才能夠可以轉變我們的生命
[00:23:03.000 --> 00:23:05.000]  這個是非常重要
[00:23:05.000 --> 00:23:09.000]  原來慈心這個字,在《六法風》裡面是很重要的
[00:23:09.000 --> 00:23:11.000]  Compassion這個字
[00:23:11.000 --> 00:23:13.000]  英文不是mercy,是Compassion這個字
[00:23:13.000 --> 00:23:14.000]  我現在解釋為什麼
[00:23:14.000 --> 00:23:16.000]  原來Compassion這個字
[00:23:16.000 --> 00:23:18.000]  在《三月》裡面出現了12次
[00:23:18.000 --> 00:23:22.000]  12次裡面都是在形容或者反映著天父的心腸
[00:23:22.000 --> 00:23:25.000]  《六法風》裡面出現了3次,哪3次
[00:23:25.000 --> 00:23:27.000]  聖經裡面說的這3個地方
[00:23:27.000 --> 00:23:29.000]  7張、10張、15張
[00:23:29.000 --> 00:23:32.000]  第一個是在說耶穌連問那個寡婦
[00:23:32.000 --> 00:23:34.000]  將那個兒子由死變福護
[00:23:34.000 --> 00:23:36.000]  第二個是在說一個比喻
[00:23:36.000 --> 00:23:40.000]  一個人在路上,有祭司、有利美人、有撒瑪利人經過
[00:23:40.000 --> 00:23:43.000]  他問誰是一個鄰舍,結果撒瑪利人就接觸他
[00:23:43.000 --> 00:23:45.000]  聖經說他有慈心
[00:23:45.000 --> 00:23:47.000]  對於今天的經文15張
[00:23:47.000 --> 00:23:51.000]  是在說父親見到兒子回來,就起了慈心
[00:23:51.000 --> 00:23:52.000]  等節目想告訴你
[00:23:52.000 --> 00:23:54.000]  《六法風》裡面是一件很重要的事
[00:23:54.000 --> 00:23:57.000]  原來唯有天父的連問
[00:23:57.000 --> 00:24:02.000]  才能夠改變人生命的焦點和根源
[00:24:02.000 --> 00:24:07.000]  父親去找他的兒子和大兒子
[00:24:07.000 --> 00:24:10.000]  不是源於他的責任,是源於他的連問
[00:24:10.000 --> 00:24:13.000]  是神給他們,或者聖經裡面告訴他們
[00:24:13.000 --> 00:24:17.000]  連著父親去顯明了原來上帝對我們的連問同樣的重要
[00:24:17.000 --> 00:24:21.000]  我問,如果傳福音是一種責任
[00:24:21.000 --> 00:24:24.000]  剛才我講了,只會帶來給我們一種很大的壓力
[00:24:24.000 --> 00:24:27.000]  甚至我們未必可以常常保持著一種傾向
[00:24:27.000 --> 00:24:29.000]  我們願意去傳福音
[00:24:29.000 --> 00:24:32.000]  但是,當我們的生命能夠體會神的連問的時候
[00:24:32.000 --> 00:24:36.000]  你就知道,你的生命是屬於神
[00:24:36.000 --> 00:24:39.000]  一切生命裡面,有的東西、沒有的東西
[00:24:39.000 --> 00:24:43.000]  你不會因為這些事情去阻礙著你去傳福音
[00:24:43.000 --> 00:24:45.000]  我記得我以前去傳福音的時候
[00:24:45.000 --> 00:24:49.000]  有一個這樣的習慣
[00:24:49.000 --> 00:24:51.000]  我不知道大家有沒有去過不同的區
[00:24:51.000 --> 00:24:53.000]  我們叫香港成年人去過
[00:24:53.000 --> 00:24:55.000]  福音片傳十八區,有沒有人聽過這些東西
[00:24:55.000 --> 00:24:58.000]  可能你不知道有沒有其他教會傳來,有沒有聽過
[00:24:58.000 --> 00:24:59.000]  當時我的教會是九龍城
[00:24:59.000 --> 00:25:02.000]  我們教會九龍城就會不停地去不同的區分裡面
[00:25:02.000 --> 00:25:04.000]  去幫教會裡面去傳福音
[00:25:04.000 --> 00:25:07.000]  其實意思就是說,參與那個區的傳福音工作
[00:25:07.000 --> 00:25:09.000]  很有趣,有一次我記得去元朗
[00:25:09.000 --> 00:25:12.000]  初初的時候,我也是回教會沒多久,不是很認識
[00:25:12.000 --> 00:25:15.000]  去元朗教會的時候,我想著滿腔熱誠
[00:25:15.000 --> 00:25:19.000]  去到元朗的時候,就跟大英姐妹一起拿福音單張
[00:25:19.000 --> 00:25:22.000]  有什麼工具呢?然後就一起去街上找人去講福音
[00:25:22.000 --> 00:25:24.000]  去公園、去球場,那時候還很年輕
[00:25:24.000 --> 00:25:26.000]  去那些地方去找
[00:25:26.000 --> 00:25:28.000]  然後我當時去到的時候,很有趣
[00:25:28.000 --> 00:25:31.000]  去到元朗教會裡面,那個傳道人
[00:25:31.000 --> 00:25:33.000]  在台上拿著麥克風就說
[00:25:33.000 --> 00:25:36.000]  我們現在先敬拜
[00:25:36.000 --> 00:25:39.000]  結果這個場裡面有百幾二百人
[00:25:39.000 --> 00:25:41.000]  本來全部來自五湖四海,在香港任何地方
[00:25:41.000 --> 00:25:44.000]  來想著傳福音,去到元朗區的地方傳福音
[00:25:44.000 --> 00:25:47.000]  但是那個牧師和傳道人在開始的時候
[00:25:47.000 --> 00:25:50.000]  有九個字的時間帶我們去敬拜、唱詩歌
[00:25:50.000 --> 00:25:54.000]  我想告訴你,初初我真的不知道為什麼會這樣
[00:25:54.000 --> 00:25:56.000]  後來我就明白了
[00:25:56.000 --> 00:25:58.000]  原來他很想告訴我們一件很重要的事
[00:25:58.000 --> 00:26:01.000]  當我們去傳福音的時候
[00:26:01.000 --> 00:26:05.000]  如果我們先不去體會上帝對我們的生命的憐憫
[00:26:05.000 --> 00:26:10.000]  就失去了在聖經裡面說的傳福音的整全意義
[00:26:10.000 --> 00:26:13.000]  因為傳福音不是一種責任
[00:26:13.000 --> 00:26:17.000]  傳福音是要我們先去體會上帝對我們的憐憫
[00:26:17.000 --> 00:26:20.000]  從而把這種憐憫分享出去
[00:26:20.000 --> 00:26:23.000]  這種分享就好像你會發現
[00:26:23.000 --> 00:26:26.000]  別人都想擁有你所擁有的東西一樣
[00:26:26.000 --> 00:26:28.000]  這個是非常重要的
[00:26:28.000 --> 00:26:31.000]  所以鄧姐妹,第一件事想鼓勵你
[00:26:31.000 --> 00:26:34.000]  我們要透過憐憫去取代我們生命裡面的一些比較
[00:26:34.000 --> 00:26:38.000]  一些自然和一些曾經就好像這個把樣
[00:26:38.000 --> 00:26:41.000]  雖然它被羞辱,但因為它的憐憫取代了它
[00:26:41.000 --> 00:26:43.000]  它願意這樣做
[00:26:43.000 --> 00:26:46.000]  最後一點,也是很簡單,跟大家去分享一下
[00:26:46.000 --> 00:26:49.000]  竭力去追求上帝所喜悅的事
[00:26:49.000 --> 00:26:53.000]  經文是31節,最後那兩節他說什麼?父親啊
[00:26:53.000 --> 00:26:56.000]  他說父親對他說,我義啊,你常與我同在
[00:26:56.000 --> 00:26:58.000]  我所一切都是你的了
[00:26:58.000 --> 00:27:01.000]  可是你的弟兄死而復活,失而又得
[00:27:01.000 --> 00:27:03.000]  所以我們理當歡喜慶祝
[00:27:03.000 --> 00:27:07.000]  這個說話是爸爸回應大兒子的一句說話
[00:27:07.000 --> 00:27:09.000]  這個說話有兩件事很重要
[00:27:09.000 --> 00:27:11.000]  有一個肯定,也有一個要求
[00:27:11.000 --> 00:27:13.000]  有一個肯定是什麼?
[00:27:13.000 --> 00:27:17.000]  他很想跟大兒子說肯定回來的關係
[00:27:17.000 --> 00:27:20.000]  小兒子回來,不會因為他回來
[00:27:20.000 --> 00:27:22.000]  去影響他和父親的關係
[00:27:22.000 --> 00:27:26.000]  他說,常與我同在,一切都是你的了
[00:27:26.000 --> 00:27:29.000]  其實坦白說,剛才我說過
[00:27:29.000 --> 00:27:31.000]  有沒有人記得大兒子分了多少家產?
[00:27:31.000 --> 00:27:33.000]  三分二啊
[00:27:33.000 --> 00:27:36.000]  心裡想,死了三分二
[00:27:36.000 --> 00:27:39.000]  那為什麼拿了我三分二裡面的牛毒
[00:27:39.000 --> 00:27:41.000]  拿了我三分二裡面的戒指
[00:27:41.000 --> 00:27:43.000]  那很不著數,我不知道你會不會這樣想
[00:27:43.000 --> 00:27:47.000]  殺了他是不是?我不知道,你作一下吧
[00:27:47.000 --> 00:27:49.000]  我聖經沒有告訴我
[00:27:49.000 --> 00:27:51.000]  不過想告訴你一件很重要的事
[00:27:51.000 --> 00:27:54.000]  你知道,原來猶太有一個傳統
[00:27:54.000 --> 00:27:57.000]  爸爸還沒死是不分家產的
[00:27:57.000 --> 00:27:59.000]  爸爸還沒死是不分家產的
[00:27:59.000 --> 00:28:03.000]  所以由始至終,所有的財產對他來說
[00:28:03.000 --> 00:28:06.000]  都要等他爸爸死那天才可以拿到
[00:28:06.000 --> 00:28:09.000]  所以在他的眼中,他覺得那些東西虧了
[00:28:09.000 --> 00:28:12.000]  但在爸爸的眼中,其實一切都是屬於他
[00:28:12.000 --> 00:28:14.000]  往後的日子,可能比他現在更多錢
[00:28:14.000 --> 00:28:18.000]  因為他爸爸繼續在經營他自己的樣子
[00:28:18.000 --> 00:28:20.000]  很多錢,金銀錢財的東西
[00:28:20.000 --> 00:28:23.000]  但我想說,這個肯定對兒子來說非常重要
[00:28:23.000 --> 00:28:25.000]  第二個要求,這個才是重要
[00:28:25.000 --> 00:28:27.000]  看著,這個要求,今天也要求我
[00:28:27.000 --> 00:28:30.000]  也要求你,原來他很想要求大兒子
[00:28:30.000 --> 00:28:32.000]  擁有他的心懷
[00:28:32.000 --> 00:28:34.000]  聖經裡面這樣形容
[00:28:34.000 --> 00:28:36.000]  他說我們理當歡喜慶祝
[00:28:36.000 --> 00:28:39.000]  原來《羅峰》裡面,之前那兩個比喻
[00:28:39.000 --> 00:28:42.000]  失陽和失錢的比喻,有很多相似的地方
[00:28:42.000 --> 00:28:46.000]  失陽的比喻裡面,他說找到那隻羊之後
[00:28:46.000 --> 00:28:51.000]  聖經說,主人和他一起去歡喜慶祝
[00:28:51.000 --> 00:28:54.000]  失錢的比喻,同樣地都是這樣表達
[00:28:54.000 --> 00:28:57.000]  這兩個字,六至七節的歡喜
[00:28:57.000 --> 00:28:59.000]  九至十節的歡喜,在原文來說
[00:28:59.000 --> 00:29:01.000]  是一個命令語
[00:29:01.000 --> 00:29:04.000]  即是什麼?你沒得選擇
[00:29:04.000 --> 00:29:06.000]  你一定要來和我一起慶祝
[00:29:06.000 --> 00:29:08.000]  這個很霸道的想法,是不是?
[00:29:08.000 --> 00:29:11.000]  即是什麼意思?其實聖經很想表達
[00:29:11.000 --> 00:29:13.000]  我們要擁有天父的心懷
[00:29:13.000 --> 00:29:16.000]  為什麼?當失去了的東西能夠再一次找到
[00:29:16.000 --> 00:29:20.000]  對天父來說,是一件很開心、很喜悅的事
[00:29:20.000 --> 00:29:23.000]  但我想告訴你,這個故事的特別就是
[00:29:23.000 --> 00:29:29.000]  其實大兒子用生氣取代了天父的心意
[00:29:29.000 --> 00:29:31.000]  其實在說什麼?他在說
[00:29:31.000 --> 00:29:35.000]  他眼裡沒有存在做父親
[00:29:35.000 --> 00:29:38.000]  他想父親的心意和父親的喜樂
[00:29:38.000 --> 00:29:41.000]  他只是關注他自己的事情
[00:29:41.000 --> 00:29:45.000]  李當這個字某程度上是講一種要求
[00:29:45.000 --> 00:29:47.000]  那即是講什麼呢?牧師
[00:29:47.000 --> 00:29:49.000]  原來傳福音
[00:29:49.000 --> 00:29:51.000]  今天《寫信經文》正在表達
[00:29:51.000 --> 00:29:53.000]  原來傳福音我們要學習
[00:29:53.000 --> 00:29:57.000]  是以天父的眼光去看這個世界
[00:29:57.000 --> 00:30:00.000]  我記得有一次去傳福音的時候
[00:30:00.000 --> 00:30:02.000]  一個很深刻的經歷
[00:30:02.000 --> 00:30:05.000]  我們四、五個人上一個家庭,按鐘的
[00:30:05.000 --> 00:30:09.000]  我們都是在公園玩萬物會之後
[00:30:09.000 --> 00:30:11.000]  拿到名單之後,上別人家裡按鐘
[00:30:11.000 --> 00:30:13.000]  去和他們傳福音
[00:30:13.000 --> 00:30:14.000]  我記得我上了家庭之後
[00:30:14.000 --> 00:30:19.000]  我們看到有一個姐姐
[00:30:19.000 --> 00:30:23.000]  有兩個兒童,是小學生,是初少的
[00:30:23.000 --> 00:30:25.000]  我們有導師,也有男有女
[00:30:25.000 --> 00:30:27.000]  我們進去傳福音
[00:30:27.000 --> 00:30:29.000]  聽了一下之後
[00:30:29.000 --> 00:30:31.000]  我們發現那兩個兒童
[00:30:31.000 --> 00:30:33.000]  他們跟我說了一樣東西
[00:30:33.000 --> 00:30:35.000]  我們整個隊伍聽完之後都覺得
[00:30:35.000 --> 00:30:37.000]  嘩!好憤怒啊!
[00:30:37.000 --> 00:30:40.000]  為什麼呢?因為那兩個小朋友
[00:30:40.000 --> 00:30:44.000]  在家裡被父母虐待
[00:30:44.000 --> 00:30:46.000]  虐待到怎樣呢?
[00:30:46.000 --> 00:30:49.000]  他們說他們知道,我也看到的
[00:30:49.000 --> 00:30:50.000]  他們父母罰他們的時候
[00:30:50.000 --> 00:30:53.000]  是用夾子夾住他們,不讓他們拔走
[00:30:53.000 --> 00:30:56.000]  是魚腳,真的
[00:30:56.000 --> 00:30:58.000]  當我和那些一起上去傳福音
[00:30:58.000 --> 00:31:00.000]  一起看到這件事,聽到這件事
[00:31:00.000 --> 00:31:02.000]  看到這些事實的時候
[00:31:02.000 --> 00:31:04.000]  我們心裡很憤怒
[00:31:04.000 --> 00:31:06.000]  因為覺得,為什麼還有這樣的人?
[00:31:06.000 --> 00:31:08.000]  為什麼這樣對待親生兒子?
[00:31:08.000 --> 00:31:10.000]  他們不只是說一疊
[00:31:10.000 --> 00:31:13.000]  兩個都有很多傷痕在裡面
[00:31:13.000 --> 00:31:17.000]  然後我們就為這個家庭,特別是為這兩個小朋友祈禱
[00:31:17.000 --> 00:31:19.000]  我們帶隊的時候,其中有一個傳導人
[00:31:19.000 --> 00:31:20.000]  當時我不是傳導人
[00:31:20.000 --> 00:31:22.000]  當時我自己是一個特映姊妹
[00:31:22.000 --> 00:31:23.000]  我們四、五個人上到家庭
[00:31:23.000 --> 00:31:26.000]  去為這兩個小朋友祈禱,為家庭祈禱
[00:31:26.000 --> 00:31:28.000]  我心裡有很大的憤怒
[00:31:28.000 --> 00:31:30.000]  你知道我的性格比較什麼嗎?
[00:31:30.000 --> 00:31:33.000]  這個動作是什麼意思?
