
[00:00:00.000 --> 00:00:06.640]  好,謝謝敬拜隊帶領我們在師哥裡面
[00:16:33.000 --> 00:16:38.600]  但這個表達正正是帶給當時在風浪裡面掙扎的那幫門徒
[00:16:38.600 --> 00:16:41.040]  和面對恐懼的那幫門徒知道
[00:16:41.040 --> 00:16:43.000]  是神的出現
[00:16:43.000 --> 00:16:45.800]  是神的出現讓他們不需要懼怕
[00:16:45.800 --> 00:16:47.520]  是要讓他們知道
[00:16:47.520 --> 00:16:51.600]  他們走過來的是請救他們的主
[00:16:51.600 --> 00:16:52.680]  在風浪裡面
[00:16:52.680 --> 00:16:55.760]  我想門徒掙扎了很久很久很久
[00:16:55.760 --> 00:16:57.040]  即是
[00:16:57.040 --> 00:17:00.280]  在門徒裡面有很多都是很有經驗的漁夫
[00:17:00.280 --> 00:17:03.320]  但面對這個風浪他們仍然招架不住
[00:17:03.320 --> 00:17:05.800]  但同樣在刑期裡面
[00:17:05.800 --> 00:17:08.520]  他們在當中掙扎求存的時候
[00:17:08.520 --> 00:17:12.400]  這個逆境帶給他們認不出耶穌是走過來
[00:17:12.400 --> 00:17:18.400]  令到他們覺得風浪帶給他們的只是得惡勢力和鬼怪
[00:17:18.400 --> 00:17:20.280]  但同樣當我們回到經文上的時候
[00:17:20.280 --> 00:17:24.560]  我們發現是耶穌主動去走近和回應他們
[00:17:24.560 --> 00:17:27.880]  是耶穌主動去給他們平安和肯定
[00:17:27.880 --> 00:17:30.080]  是耶穌主動去告訴他們
[00:17:30.080 --> 00:17:32.760]  我是請救你們的主
[00:17:32.760 --> 00:17:34.040]  頂截妹我不知道你生命裡面
[00:17:34.040 --> 00:17:36.760]  你面對著什麼恐懼
[00:17:36.760 --> 00:17:38.760]  或者在風浪裡面
[00:17:38.760 --> 00:17:40.840]  我們有時好像門徒一樣
[00:17:40.840 --> 00:17:42.240]  我們看不見神
[00:17:42.240 --> 00:17:44.400]  甚至用很多我們自以為是對的方法
[00:17:44.400 --> 00:17:46.920]  去回應我們生命裡面的恐懼
[00:17:46.920 --> 00:17:49.680]  這些恐懼慢慢甚至去蠶食我們的生命
[00:17:49.680 --> 00:17:51.560]  讓我們的生命活得不自由
[00:17:51.560 --> 00:17:54.160]  但頂截妹請我們不要忘記
[00:17:54.160 --> 00:17:58.720]  是上帝主動出現在我們的生命裡面
[00:17:58.720 --> 00:18:00.720]  讓我們體會他的同在
[00:18:00.720 --> 00:18:03.680]  讓我們體會平安是什麼
[00:18:03.680 --> 00:18:06.760]  正正在我們生命裡面面對著很多逆境的時候
[00:18:06.760 --> 00:18:08.160]  我們會害怕的
[00:18:08.160 --> 00:18:11.600]  我們的害怕可能是源於我們很怕失去一些東西
[00:18:11.600 --> 00:18:16.880]  但正正是神主動走進我們生命裡面的恐懼裡面
[00:18:16.880 --> 00:18:19.520]  讓我們體會什麼是他的同在
[00:18:19.520 --> 00:18:22.440]  什麼是他的安慰
[00:18:22.440 --> 00:18:26.800]  之後確實到了第28至31節
[00:18:26.800 --> 00:18:30.360]  也是馬太福音一個很獨特的記載
[00:18:30.360 --> 00:18:33.280]  就是講到彼得的行動和回應
[00:18:33.280 --> 00:18:35.360]  可能我們過去對彼得的認識
[00:18:35.360 --> 00:18:37.560]  只會覺得很低落
[00:18:37.560 --> 00:18:38.600]  沒有信心
[00:18:38.600 --> 00:18:39.640]  衝動
[00:18:39.640 --> 00:18:41.400]  所以我們一看這段經文的時候
[00:18:41.400 --> 00:18:45.400]  一定會覺得彼得一定是衰衝動
[00:18:45.400 --> 00:18:47.120]  但是當我們看經文的時候
[00:18:47.120 --> 00:18:50.040]  我們發現彼得在這裡踏出一步
[00:18:50.040 --> 00:18:51.240]  其實那個主
[00:18:51.240 --> 00:18:54.040]  如果是你請叫我從水面上走到去
[00:18:54.040 --> 00:18:55.080]  離那裡去
[00:18:55.080 --> 00:18:56.520]  原來是有另一個逆法
[00:18:56.520 --> 00:18:57.200]  他說
[00:18:57.200 --> 00:19:02.000]  主如果是你請命令我在水面上去到離那裡
[00:19:02.000 --> 00:19:05.800]  其實彼得這裡是一個很大膽的呼求
[00:19:05.800 --> 00:19:07.960]  一方面他知道
[00:19:07.960 --> 00:19:11.080]  耶穌能夠經歷能夠克服這個風浪
[00:19:11.080 --> 00:19:13.440]  他同樣都很想去經歷耶穌所做的
[00:19:13.440 --> 00:19:15.240]  所以他發出這個要求
[00:19:15.240 --> 00:19:17.800]  因為其實在馬太福音第十章的時候
[00:19:17.800 --> 00:19:20.960]  都有記載那幫門徒領受了耶穌的權柄
[00:19:20.960 --> 00:19:22.200]  去講鬼
[00:19:22.200 --> 00:19:23.440]  去醫病
[00:19:23.440 --> 00:19:28.160]  所以他在這裡同樣都很想去經歷這件事情
[00:19:28.160 --> 00:19:29.680]  即使坦白說
[00:19:29.680 --> 00:19:30.840]  彼得是一個漁夫
[00:19:30.840 --> 00:19:33.120]  他知道他走到海上
[00:19:33.120 --> 00:19:35.960]  會經歷這些危險
[00:19:35.960 --> 00:19:38.720]  但是他同樣都願意這樣踏出
[00:19:38.720 --> 00:19:41.520]  他同樣都願意發出這個請求
[00:19:41.520 --> 00:19:42.960]  確實我們要說的
[00:19:42.960 --> 00:19:45.280]  他是出自於他的信心
[00:19:45.280 --> 00:19:48.240]  確實這個都不是他自把自為
[00:19:48.240 --> 00:19:49.680]  他決定要走在水面上
[00:19:49.680 --> 00:19:51.240]  因為他是求耶穌
[00:19:51.240 --> 00:19:53.600]  讓他能夠去經歷這件事情
[00:19:53.600 --> 00:19:56.320]  他是憑信心去踏出這一步
[00:19:56.320 --> 00:19:58.640]  不過同樣得到主的允許的時候
[00:19:58.640 --> 00:20:00.360]  彼得是這樣去踏上的
[00:20:00.360 --> 00:20:02.160]  不過當他到第三十節的時候
[00:20:02.160 --> 00:20:04.360]  就出現了一個很大的轉捩點
[00:20:04.360 --> 00:20:06.160]  彼得原本已經下了船
[00:20:06.160 --> 00:20:07.560]  慢慢地去走過去
[00:20:07.560 --> 00:20:09.040]  但是經文說
[00:20:09.040 --> 00:20:11.280]  因為見風大就害怕
[00:20:11.280 --> 00:20:13.280]  將要沉下去
[00:20:13.280 --> 00:20:15.840]  彼得突然看到環境帶給他
[00:20:15.840 --> 00:20:16.720]  有很多的不利
[00:20:16.720 --> 00:20:17.840]  他就害怕
[00:20:17.840 --> 00:20:19.800]  同時他就開始下沉
[00:20:19.800 --> 00:20:22.600]  同一時間他都立刻向神去求救
[00:20:22.600 --> 00:20:24.520]  向耶穌去求救
[00:20:24.520 --> 00:20:27.720]  耶穌亦立即作出回應
[00:20:27.720 --> 00:20:30.040]  他伸著他的手並且對他說
[00:20:30.040 --> 00:20:31.280]  你這小信的人
[00:20:31.280 --> 00:20:33.800]  為甚麼疑惑呢?
[00:20:33.800 --> 00:20:34.920]  當我看到這裡的時候
[00:20:34.920 --> 00:20:36.240]  我想到一個問題
[00:20:36.240 --> 00:20:40.960]  剛才我說彼得是憑信心去踏出的
[00:20:40.960 --> 00:20:45.080]  我會問一下彼得小信這個點在哪裡呢?
[00:20:45.080 --> 00:20:46.000]  我們就要看看
[00:20:46.000 --> 00:20:49.720]  其實原來小信在馬太的福音的記載
[00:20:49.720 --> 00:20:51.400]  其實經常都用這個字
[00:20:51.400 --> 00:20:54.640]  當你看馬太福音其他用法的時候
[00:20:54.640 --> 00:20:56.960]  我們會看到馬太福音經常都會形容
[00:20:56.960 --> 00:21:00.280]  就是耶穌都會形容門徒是小信
[00:21:00.280 --> 00:21:02.720]  形容門徒的反應都是小信的
[00:21:02.720 --> 00:21:04.960]  當你看見六章三十節
[00:21:04.960 --> 00:21:07.320]  八章二十六節和十六章八節的時候
[00:21:07.320 --> 00:21:08.520]  我們會看到六章三十節
[00:21:08.520 --> 00:21:10.480]  那裡說到其實就是
[00:21:10.480 --> 00:21:14.240]  因為對生命的憂慮而人有小信
[00:21:14.240 --> 00:21:15.120]  在八章二十六節
[00:21:15.120 --> 00:21:17.320]  就是在說耶穌在平靜風浪的時候
[00:21:17.320 --> 00:21:19.080]  形容門徒小信
[00:21:19.080 --> 00:21:20.720]  而十六章八節的時候
[00:21:20.720 --> 00:21:24.640]  就是說到那些門徒在自己談論
[00:21:24.640 --> 00:21:27.320]  沒有帶餅的事而沒有專注在耶穌的教導
[00:21:27.320 --> 00:21:30.080]  而有那種耶穌說他們是小信
[00:21:30.080 --> 00:21:33.760]  而最後的用法就是在這裡形容彼得
[00:21:33.760 --> 00:21:36.120]  當我們這樣整合出來的時候
[00:21:36.120 --> 00:21:39.760]  就會發現原來很多時候這個字的用法
[00:21:39.760 --> 00:21:41.920]  是在形容門徒的小信
[00:21:41.920 --> 00:21:44.480]  但同樣這個用法都是因為
[00:21:44.480 --> 00:21:48.360]  那些環境帶來的憂慮和恐懼
[00:21:48.360 --> 00:21:50.480]  而動搖了人對神的信心
[00:21:50.480 --> 00:21:52.400]  所以提出質疑
[00:21:52.400 --> 00:21:54.200]  所以彼得我會說
[00:21:54.200 --> 00:21:56.880]  彼得在這裡是一個好的榜樣
[00:21:56.880 --> 00:21:59.800]  因為他憑信心勇敢去踏出
[00:21:59.800 --> 00:22:03.160]  但同樣彼得在這裡都是一個反面教材
[00:22:03.160 --> 00:22:05.560]  因為他在環境裡面
[00:22:05.560 --> 00:22:07.280]  他面對恐懼的時候
[00:22:07.280 --> 00:22:10.200]  以至他信心受到動搖
[00:22:10.200 --> 00:22:11.840]  但是姐妹
[00:22:11.840 --> 00:22:13.800]  苦心自問回我們自己
[00:22:13.800 --> 00:22:15.680]  其實彼得的心路歷程
[00:22:15.680 --> 00:22:18.600]  我覺得都是我們每一個人的寫照
[00:22:18.600 --> 00:22:20.560]  面對生命上面的恐懼的時候
[00:22:20.560 --> 00:22:21.880]  我們有很多時候
[00:22:21.880 --> 00:22:25.120]  我們憑信心願意去踏出去面對這些恐懼
[00:22:25.120 --> 00:22:26.520]  但同樣呢
[00:22:26.520 --> 00:22:28.240]  我們也會有軟弱的時候
[00:22:28.240 --> 00:22:30.520]  面對環境帶給我們的影響
[00:22:30.520 --> 00:22:32.760]  我們可能起初的信心都有動搖
[00:22:32.760 --> 00:22:33.640]  我們有很多時候
[00:22:33.640 --> 00:22:36.320]  我們在環境裡面看不見主在哪裡
[00:22:36.320 --> 00:22:38.200]  但同樣當我們在那裡
[00:22:38.200 --> 00:22:40.680]  我們願意繼續去呼求的時候
[00:22:40.680 --> 00:22:43.240]  我們會發現當我們每一次呼求
[00:22:43.240 --> 00:22:46.160]  其實我們更加能夠體會
[00:22:46.160 --> 00:22:48.040]  我們經常說神是掌管一切的
[00:22:48.040 --> 00:22:49.760]  主要是一件什麼事情
[00:22:49.760 --> 00:22:51.720]  而當我們這樣去呼求的時候
[00:22:51.720 --> 00:22:53.480]  其實就更加讓我們有信心
[00:22:53.480 --> 00:22:58.320]  去踏出面對生命中不同的逆境和恐懼
[00:22:58.320 --> 00:22:59.480]  但確實
[00:22:59.480 --> 00:23:00.600]  人在當中
[00:23:00.600 --> 00:23:05.080]  又如何去突破這個恐懼這個軟弱呢
[00:23:05.080 --> 00:23:06.200]  坦白說
[00:23:06.200 --> 00:23:07.120]  我站在這裡
[00:23:07.120 --> 00:23:09.800]  我估計我自己也仍然在一個
[00:23:09.800 --> 00:23:11.720]  學習的過程中
[00:23:11.720 --> 00:23:14.680]  我想成長裡面帶給自己其實有很多
[00:23:14.680 --> 00:23:16.680]  了解生命的恐懼是什麼
[00:23:16.680 --> 00:23:18.560]  或者認識不同的恐懼是什麼
[00:23:18.560 --> 00:23:19.320]  即使坦白說
[00:23:19.320 --> 00:23:22.240]  到了我現在這樣的歲數
[00:23:22.240 --> 00:23:24.320]  即使成為傳道人
[00:23:24.320 --> 00:23:25.920]  我估計也在面對這些一切
[00:23:25.920 --> 00:23:28.240]  不過我很想和大家分享的是
[00:23:28.240 --> 00:23:31.000]  在其中一個階段讓我如何去學習
[00:23:31.000 --> 00:23:32.760]  不只是停留在認識恐懼
[00:23:32.760 --> 00:23:38.280]  而是我選擇去突破的一個階段是什麼呢
[00:23:38.280 --> 00:23:40.240]  其實就是在我自己剛剛
[00:23:40.240 --> 00:23:42.800]  結婚之後的初期
[00:23:42.800 --> 00:23:44.120]  在那個時候
[00:23:44.120 --> 00:23:46.440]  其實我的人生進入了一個新的階段
[00:23:46.440 --> 00:23:48.400]  我自己其實在當中
[00:23:48.400 --> 00:23:50.760]  同時適應了三個身份的轉變
[00:23:50.760 --> 00:23:54.960]  第一個是我不再在原生家庭生活的兒子
[00:23:54.960 --> 00:23:57.120]  一個是我成為別人的老公
[00:23:57.120 --> 00:23:58.640]  第三是成為一個
[00:23:58.640 --> 00:24:01.680]  我初出茅廬的一個傳道人
[00:24:01.680 --> 00:24:02.800]  而當時其實
[00:24:02.800 --> 00:24:03.920]  當我畢業的時候
[00:24:03.920 --> 00:24:07.160]  其實正值都是2019年的社會運動
[00:24:07.160 --> 00:24:08.240]  環境的轉變
[00:24:08.240 --> 00:24:11.440]  其實帶給自己有很多不同的情緒和壓力
[00:24:11.440 --> 00:24:15.480]  我覺得面對這些生命成長上面的一些新的適應
[00:24:15.480 --> 00:24:17.920]  而同一時間環境帶來的不同的壓力
[00:24:17.920 --> 00:24:21.000]  我估計自己承受了很多不同人的期望
[00:24:21.000 --> 00:24:23.200]  自己確實真的不知道如何去面對
[00:24:23.200 --> 00:24:24.840]  甚至有burn out
[00:24:24.840 --> 00:24:25.960]  那時候經常會怎樣呢
[00:24:25.960 --> 00:24:27.480]  經常都會失眠
[00:24:27.480 --> 00:24:29.680]  甚至當我在睡覺的時候
[00:24:29.680 --> 00:24:30.640]  我以為自己在睡覺
[00:24:30.640 --> 00:24:34.120]  但其實仍然在面對和在想很多這些事情
[00:24:34.120 --> 00:24:36.360]  好像沒有休息過一樣
[00:24:36.360 --> 00:24:38.760]  當我有這個圖案的時候
[00:24:38.760 --> 00:24:40.920]  我就發現原來我剛才所說
[00:24:40.920 --> 00:24:45.400]  我不怕錯誤去pleas(求求)別人的那種mindset
[00:24:45.400 --> 00:24:48.520]  我已經不能再去做了
[00:24:48.520 --> 00:24:51.000]  所以最後我決定去見父道
[00:24:51.000 --> 00:24:53.040]  去重整我的生命
[00:24:53.040 --> 00:24:53.960]  在那個過程裡面
[00:24:53.960 --> 00:24:57.400]  我自己體會原來這種生命裡面的恐懼
[00:24:57.400 --> 00:25:00.480]  其實帶給自己活得很不自由的同時
[00:25:00.480 --> 00:25:03.880]  我很容易對身邊的事物都很敏感
[00:25:03.880 --> 00:25:07.200]  我很在意每一個人可能有一個小小的回應的時候
[00:25:07.200 --> 00:25:08.520]  我就會不停去檢視自己
[00:25:08.520 --> 00:25:09.480]  有些什麼做錯
[00:25:09.480 --> 00:25:10.480]  有些什麼做得不對
[00:25:10.480 --> 00:25:12.800]  有些什麼做得不好要改
[00:25:12.800 --> 00:25:14.120]  就會放大了很多自己
[00:25:14.120 --> 00:25:16.520]  哎呀 我不行了
[00:25:16.520 --> 00:25:18.680]  甚至那時候發現
[00:25:18.680 --> 00:25:20.480]  好像自己戴了一副眼鏡
[00:25:20.480 --> 00:25:23.400]  就覺得當我戴了這副眼鏡的時候
[00:25:23.400 --> 00:25:24.880]  所有東西都是紅色的
[00:25:24.880 --> 00:25:27.320]  所有東西都是充滿要去小心
[00:25:27.320 --> 00:25:28.480]  留意
[00:25:28.480 --> 00:25:30.680]  不要錯
[00:25:30.680 --> 00:25:31.840]  不過在那個過程
[00:25:31.840 --> 00:25:33.960]  我同樣體會另一件事
[00:25:33.960 --> 00:25:36.240]  就是我過去自己用了很多東西
[00:25:36.240 --> 00:25:37.760]  去證明給別人看
[00:25:37.760 --> 00:25:40.280]  其實我是怎樣可以的同時
[00:25:40.280 --> 00:25:43.480]  反而恐懼好像更加大
[00:25:43.480 --> 00:25:45.480]  所以學習慢慢
[00:25:45.480 --> 00:25:46.680]  神在那個過程裡面
[00:25:46.680 --> 00:25:49.280]  讓我學習去承認自己有很多不行
[00:25:49.280 --> 00:25:50.640]  確實承認自己
[00:25:50.640 --> 00:25:52.720]  在那個過程裡面我真的害怕
[00:25:52.720 --> 00:25:54.280]  當我越承認的時候
[00:25:54.280 --> 00:25:58.280]  我發現自己原來更加能夠放膽去呼求
[00:25:58.280 --> 00:26:00.400]  自己更加去體會
[00:26:00.400 --> 00:26:03.120]  原來神得 我不行的時候
[00:26:03.120 --> 00:26:06.520]  其實反而讓我自己更加有信心的去表達
[00:26:06.520 --> 00:26:09.960]  更加讓我有信心去嘗試
[00:26:09.960 --> 00:26:10.640]  鄧姐妹
[00:26:10.640 --> 00:26:12.800]  確實我猜我們在生命上面
[00:26:12.800 --> 00:26:16.000]  我們沒有辦法控制環境是怎樣的
[00:26:16.000 --> 00:26:17.600]  當我們越想控制環境的時候
[00:26:17.600 --> 00:26:19.720]  我們只會變得更加沮喪
[00:26:19.720 --> 00:26:22.480]  但確實我們都好像比得這樣
[00:26:22.480 --> 00:26:24.560]  我們可以靠著我們的主
[00:26:24.560 --> 00:26:26.720]  確實我們都可以擁抱
[00:26:26.720 --> 00:26:29.160]  面對這些逆境和恐懼
[00:26:29.160 --> 00:26:33.280]  我會說擁抱恐懼其實正正就是讓我們
[00:26:33.280 --> 00:26:34.960]  怎樣去承認我們有很多東西
[00:26:34.960 --> 00:26:36.960]  我們都沒有辦法控制
[00:26:36.960 --> 00:26:39.240]  讓我們好像比得這樣
[00:26:39.240 --> 00:26:43.200]  我們就是這樣去很單純地呼求主
[00:26:43.200 --> 00:26:46.360]  以致我們更加有信心去跨過
[00:26:46.360 --> 00:26:50.920]  也正如保羅在《羅馬書》八章十五節的這段經文
[00:26:50.920 --> 00:26:52.160]  很想要請大家一起讀
[00:26:52.160 --> 00:26:53.880]  準備起
[00:26:53.880 --> 00:26:55.320]  你們所受的
[00:26:55.320 --> 00:26:56.920]  不是勞搏的心
[00:26:56.920 --> 00:26:58.440]  仍舊害怕
[00:26:58.440 --> 00:27:01.080]  所受的乃是兒子的心
[00:27:01.080 --> 00:27:04.720]  因此我們呼叫阿巴夫
[00:27:04.720 --> 00:27:08.880]  其實正正是基於我們與神的關係
[00:27:08.880 --> 00:27:10.480]  我們認清我們的身份
[00:27:10.480 --> 00:27:13.200]  我們屬神的兒女的時候
[00:27:13.200 --> 00:27:16.040]  我們同樣都可以這樣去呼求
[00:27:16.040 --> 00:27:19.520]  確實不恐懼明日的出路
[00:27:19.520 --> 00:27:21.760]  正正是要我們在生命上面
[00:27:21.760 --> 00:27:23.360]  我們學習去呼求
[00:27:23.360 --> 00:27:25.080]  我們就是好像比得這樣
[00:27:25.080 --> 00:27:28.040]  憑信心去呼求的時候
[00:27:28.040 --> 00:27:30.480]  我們就是能夠靠著信心
[00:27:30.480 --> 00:27:33.160]  去有主去帶領我們去跨過
[00:27:33.160 --> 00:27:37.800]  這樣我們的生命才不再被恐懼核製
[00:27:37.800 --> 00:27:39.720]  到了故事的終結
[00:27:39.720 --> 00:27:41.440]  馬太的描寫
[00:27:41.440 --> 00:27:43.600]  都跟其他的記載都很不同
[00:27:43.600 --> 00:27:44.680]  在馬河的時候
[00:27:44.680 --> 00:27:48.800]  我們會看到的是帶出門徒的不明白和餘患
[00:27:48.800 --> 00:27:49.800]  但很特別
[00:27:49.800 --> 00:27:52.640]  在馬太的記載反應是門徒
[00:27:52.640 --> 00:27:54.960]  上了船之後封指著
[00:27:54.960 --> 00:27:56.920]  但是在船上面的所有人
[00:27:56.920 --> 00:27:59.040]  他發出的一個反應就是
[00:27:59.040 --> 00:28:01.600]  他去敬拜和宣認
[00:28:01.600 --> 00:28:04.960]  也是馬太夫跟第一次這麼白
[00:28:04.960 --> 00:28:06.720]  去記載門徒宣認
[00:28:06.720 --> 00:28:09.840]  耶穌是神的兒子
[00:28:09.840 --> 00:28:11.120]  在整個經歷裡面
[00:28:11.120 --> 00:28:13.560]  門徒確實有一個生命的轉化
[00:28:13.560 --> 00:28:14.760]  他由在風浪裡面
[00:28:14.760 --> 00:28:17.200]  看到耶穌是幽靈鬼怪
[00:28:17.200 --> 00:28:19.720]  到他宣認耶穌是神的兒子
[00:28:19.720 --> 00:28:22.480]  他由面對著風浪的恐懼和懼怕
[00:28:22.480 --> 00:28:24.440]  到他傳言去俯伏
[00:28:24.440 --> 00:28:27.400]  在耶穌的面前去敬拜、宣認
[00:28:27.400 --> 00:28:28.960]  我想這個大的轉變
[00:28:28.960 --> 00:28:31.640]  其實正正因為他們體會到
[00:28:31.640 --> 00:28:35.560]  耶穌就是同在安慰和拯救他們的主
[00:28:35.560 --> 00:28:38.880]  正正也是當他們承認自己是軟弱的時候
[00:28:38.880 --> 00:28:42.560]  他更加能夠宣認耶穌是他們生命的主
[00:28:42.560 --> 00:28:44.760]  是他們可以依靠的主
[00:28:44.760 --> 00:28:45.760]  但是弟姐姐妹
[00:28:45.760 --> 00:28:47.680]  在我們生命中同樣都是否
[00:28:47.680 --> 00:28:51.640]  都是好像這樣去經歷著這個歷程呢?
[00:28:51.640 --> 00:28:53.520]  我猜我們生命
[00:28:53.520 --> 00:28:55.880]  我不知道弟姐姐妹在大家的生命中
[00:28:55.880 --> 00:28:58.440]  有沒有一些恐懼籠罩著自己
[00:28:58.440 --> 00:29:00.440]  引導自己活得不自由
[00:29:00.440 --> 00:29:03.160]  甚至可能對未來好像沒有什麼期望
[00:29:03.160 --> 00:29:05.600]  覺得沒有期望就不會有失望
[00:29:05.600 --> 00:29:08.840]  但是反而可能失去盼望呢?
[00:29:08.840 --> 00:29:11.080]  今天這個故事
[00:29:11.080 --> 00:29:13.320]  這個耶穌和門徒的經歷
[00:29:13.320 --> 00:29:14.800]  正正帶給我們看的是
[00:29:14.800 --> 00:29:16.560]  確實我們生命裡面有很多恐懼
[00:29:16.560 --> 00:29:19.600]  這些恐懼可能是我們很怕去失去
[00:29:19.600 --> 00:29:21.560]  但是不要忘記的是
[00:29:21.560 --> 00:29:24.800]  當我們經常說要呼求主去尋求神的時候
[00:29:24.800 --> 00:29:28.040]  其實是神主動地走在我們生命裡面
[00:29:28.040 --> 00:29:29.080]  恐懼裡面
[00:29:29.080 --> 00:29:31.240]  去跟我們同在和安慰我們
[00:29:31.240 --> 00:29:34.400]  但是同樣當我們面對這個恐懼的時候
[00:29:34.400 --> 00:29:36.560]  我們其實也要學像給得
[00:29:36.560 --> 00:29:38.120]  我們每一個都可以給得
[00:29:38.120 --> 00:29:39.960]  我們就是這樣去學習
[00:29:39.960 --> 00:29:41.520]  去承認自己是軟弱的時候
[00:29:41.520 --> 00:29:43.840]  我們就是這樣去呼求主
[00:29:43.840 --> 00:29:46.720]  我們就是這樣去貧信心有主
[00:29:46.720 --> 00:29:50.320]  去帶領我們跨過這些生命裡面的軟弱
[00:29:50.320 --> 00:29:51.080]  弟姐姐妹
[00:29:51.080 --> 00:29:54.200]  確實在生命的風浪和恐懼裡面
[00:29:54.200 --> 00:29:55.840]  我想跟大家分享的是
[00:29:55.840 --> 00:29:57.200]  神在此
[00:29:57.200 --> 00:30:02.200]  當你坦然去承認自己是一個小信的人的時候
[00:30:02.200 --> 00:30:06.120]  反而讓我們更加在風浪裡面繼續去呼求
[00:30:06.120 --> 00:30:09.280]  當我們每一次去發出這個呼喊的時候
[00:30:09.280 --> 00:30:11.760]  確實我們這一群小信的人
[00:30:11.760 --> 00:30:16.160]  其實正正就在那裡體會神的大能和同在
[00:30:16.160 --> 00:30:18.000]  其實正正都讓我們
[00:30:18.000 --> 00:30:22.640]  更加貧信心去面對這些生命中的逆境和恐懼
[00:30:22.640 --> 00:30:23.800]  而當我們這樣的時候
[00:30:23.800 --> 00:30:25.920]  其實我們就會發現我們的生命
[00:30:25.920 --> 00:30:29.760]  能夠更加自由地去活出敬拜主的生命
[00:30:29.760 --> 00:30:34.520]  確實我們的生命的挑戰也沒有隨之而消失的
[00:30:34.520 --> 00:30:38.440]  但我們仍然能夠宣告的是主
[00:30:38.440 --> 00:30:40.880]  你是我們生命的主
[00:30:40.880 --> 00:30:42.200]  我最喜歡這次敬拜一堆
[00:30:42.200 --> 00:30:47.280]  弟姐姐妹我不知道
[00:30:47.280 --> 00:30:50.560]  今天這段經文我猜大家可能聽過很多次
[00:30:50.560 --> 00:30:52.560]  很耳熟能詳
[00:30:52.560 --> 00:30:54.160]  但當我回到你的生命裡面
[00:30:54.160 --> 00:30:55.880]  回到你的生活的時候
[00:30:55.880 --> 00:30:57.960]  我不知道在你的生命裡面
[00:30:57.960 --> 00:31:01.240]  其實你正在面對一個什麼的逆境呢
[00:31:01.240 --> 00:31:03.320]  而在那個逆境和風浪裡面
[00:31:03.320 --> 00:31:06.000]  其實你是不是在面對什麼
[00:31:06.000 --> 00:31:08.040]  你恐懼什麼呢
[00:31:08.040 --> 00:31:10.120]  很想跟大家唱一首詩歌
[00:31:10.120 --> 00:31:12.200]  這首詩歌是《呼喊》
[00:31:12.200 --> 00:31:13.720]  叫我們一起去起立
[00:31:13.720 --> 00:31:18.520]  《呼喊》
[00:31:18.520 --> 00:31:20.320]  弟姐姐妹當你面對恐懼的時候
[00:31:20.320 --> 00:31:22.080]  我們是不停自己去打轉
[00:31:22.080 --> 00:31:25.440]  甚至是用我們很多自以為正確的東西
[00:31:25.440 --> 00:31:28.000]  去滿足我們生命的缺口
[00:31:28.000 --> 00:31:31.160]  還是其實我們也好像能夠這樣
[00:31:31.160 --> 00:31:32.120]  我們在軟弱裡面
[00:31:32.120 --> 00:31:33.800]  我們繼續去呼喊
[00:31:33.800 --> 00:31:36.280]  我們去體會實際請救我們的主呢
[00:31:36.280 --> 00:31:38.280]  謝謝收看!

