
[00:00:00.000 --> 00:00:03.000]  大家午安
[00:19:46.000 --> 00:19:50.000]  就是叛逆 抗衡 不認識 不接受
[00:19:50.000 --> 00:19:53.000]  不愛光倒愛黑暗的世界
[00:19:53.000 --> 00:19:56.000]  神就是愛這個世人
[00:19:56.000 --> 00:19:59.000]  甚至將他的獨生子賜給他們
[00:19:59.000 --> 00:20:03.000]  叫一切信他的不自滅亡 反得永生
[00:20:03.000 --> 00:20:05.000]  因為神猜他的兒子到世上來
[00:20:05.000 --> 00:20:07.000]  叛逆他的世上來
[00:20:07.000 --> 00:20:10.000]  不是要定叛逆他的世人的罪
[00:20:10.000 --> 00:20:16.000]  而是要使叛逆他的世人值得 藉著他得救
[00:20:16.000 --> 00:20:18.000]  信他的不被定罪
[00:20:18.000 --> 00:20:20.000]  不信的罪已經定了
[00:20:20.000 --> 00:20:23.000]  因為他不信神獨生子的名字
[00:20:23.000 --> 00:20:26.000]  光來到世上 世人因為自己惡行
[00:20:26.000 --> 00:20:30.000]  不愛光倒愛黑暗
[00:20:30.000 --> 00:20:33.000]  神愛世人
[00:20:33.000 --> 00:20:36.000]  但原來神愛的世人
[00:20:36.000 --> 00:20:39.000]  不是一群溫馴 聽話
[00:20:39.000 --> 00:20:43.000]  會跟隨牧羊人的迷途羔羊
[00:20:43.000 --> 00:20:48.000]  神愛的世人是一群會抗衡他的人
[00:20:48.000 --> 00:20:50.000]  他們不是一群對神中立
[00:20:50.000 --> 00:20:53.000]  沒有意見持開放態度的人
[00:20:53.000 --> 00:20:57.000]  神愛世人是一群抗衡他的人
[00:20:57.000 --> 00:20:59.000]  是一群敵對他的人
[00:20:59.000 --> 00:21:02.000]  上帝就是這樣愛你和我
[00:21:02.000 --> 00:21:07.000]  因為我們都有去抗衡 逃避上帝的時候
[00:21:07.000 --> 00:21:10.000]  但神愛世人
[00:21:10.000 --> 00:21:14.000]  另外三章十七節又這樣說
[00:21:14.000 --> 00:21:16.000]  神猜他的兒子來到世上
[00:21:16.000 --> 00:21:17.000]  叛逆他的世上
[00:21:17.000 --> 00:21:19.000]  不是要定世人的罪
[00:21:19.000 --> 00:21:22.000]  而是要世人直著他得救
[00:21:22.000 --> 00:21:25.000]  真光耶穌去照亮 照出我們的黑暗
[00:21:25.000 --> 00:21:28.000]  目的不是要定我們的罪
[00:21:28.000 --> 00:21:31.000]  而是要拯救我們
[00:21:31.000 --> 00:21:34.000]  就好像醫生為我們開手術
[00:21:34.000 --> 00:21:36.000]  為我們做手術
[00:21:36.000 --> 00:21:38.000]  用刀去切開我們
[00:21:38.000 --> 00:21:40.000]  不是要傷害我們
[00:21:40.000 --> 00:21:43.000]  而是要醫治我們
[00:21:43.000 --> 00:21:46.000]  正如約翰一書四章那裡又這樣說
[00:21:46.000 --> 00:21:47.000]  四章十六節
[00:21:47.000 --> 00:21:49.000]  我們已經明白了審判的愛
[00:21:49.000 --> 00:21:51.000]  而且相信了神就是愛
[00:21:51.000 --> 00:21:52.000]  第十七節
[00:21:52.000 --> 00:21:55.000]  這樣愛在我們裡面就得到成全
[00:21:55.000 --> 00:21:58.000]  使我們在審判的日子可以坦言無懼
[00:21:58.000 --> 00:21:59.000]  第十八節
[00:21:59.000 --> 00:22:01.000]  愛裡沒有懼怕
[00:22:01.000 --> 00:22:04.000]  完全的愛可以把懼怕驅除
[00:22:04.000 --> 00:22:06.000]  因為懼怕含有刑罰
[00:22:06.000 --> 00:22:09.000]  害怕的人在愛裡還沒有完全
[00:22:09.000 --> 00:22:12.000]  耶穌來不是要定世人的罪
[00:22:12.000 --> 00:22:14.000]  而是要拯救世人
[00:22:14.000 --> 00:22:17.000]  以至在審判的日子裡面我們可以坦言無懼
[00:22:17.000 --> 00:22:20.000]  因為耶穌藉著祂的拯救
[00:22:20.000 --> 00:22:22.000]  在審判的日子
[00:22:22.000 --> 00:22:26.000]  我們不再需要去承擔本來我們要承擔的罪
[00:22:26.000 --> 00:22:30.000]  在審判的日子我們可以坦言無懼
[00:22:30.000 --> 00:22:33.000]  在上帝愛裡沒有懼怕
[00:22:33.000 --> 00:22:35.000]  沒有刑罰
[00:22:35.000 --> 00:22:38.000]  我們實在不需要去逃避光
[00:22:38.000 --> 00:22:40.000]  不需要去憎恨光
[00:22:40.000 --> 00:22:42.000]  而去躲進黑暗裡
[00:22:42.000 --> 00:22:46.000]  因為神的愛去驅走刑罰
[00:22:46.000 --> 00:22:49.000]  愛裡沒有懼怕
[00:22:49.000 --> 00:22:52.000]  就算耶穌真的照出我們有多黑暗
[00:22:52.000 --> 00:22:55.000]  有多醜陋都沒問題
[00:22:55.000 --> 00:22:57.000]  因為無論如何
[00:22:57.000 --> 00:23:00.000]  耶穌已經為你寫在十字架上
[00:23:00.000 --> 00:23:04.000]  約翰福音三章十六節
[00:23:04.000 --> 00:23:06.000]  神愛世人
[00:23:06.000 --> 00:23:08.000]  神愛你
[00:23:08.000 --> 00:23:14.000]  甚至把他的獨身子賜給他們賜給你
[00:23:14.000 --> 00:23:18.000]  叫一切相信的你不自滅亡
[00:23:18.000 --> 00:23:20.000]  反得永生
[00:23:20.000 --> 00:23:22.000]  丁姐妹
[00:23:22.000 --> 00:23:24.000]  剛才問你們
[00:23:24.000 --> 00:23:27.000]  究竟有沒有一些是不見得光
[00:23:27.000 --> 00:23:30.000]  見光死的惡行
[00:23:30.000 --> 00:23:32.000]  如果有的
[00:23:32.000 --> 00:23:34.000]  剛才問你那一刻
[00:23:34.000 --> 00:23:36.000]  你有沒有心裡的一刻
[00:23:36.000 --> 00:23:40.000]  有沒有心裡害怕
[00:23:40.000 --> 00:23:42.000]  懼怕
[00:23:42.000 --> 00:23:44.000]  心虛
[00:23:44.000 --> 00:23:46.000]  其實如果有
[00:23:46.000 --> 00:23:48.000]  都是好事
[00:23:48.000 --> 00:23:50.000]  因為面對罪
[00:23:50.000 --> 00:23:52.000]  如果我們沒有懼怕
[00:23:52.000 --> 00:23:53.000]  沒有內疚
[00:23:53.000 --> 00:23:54.000]  沒有悔意
[00:23:54.000 --> 00:23:56.000]  麻木不仁的其實很恐怖
[00:23:56.000 --> 00:24:02.000]  不過知錯知罪不應該是終結
[00:24:02.000 --> 00:24:07.000]  把我們的罪交給上帝才是
[00:24:07.000 --> 00:24:10.000]  當我們清楚知道神愛世人
[00:24:10.000 --> 00:24:13.000]  愛裡沒有懼怕
[00:24:13.000 --> 00:24:15.000]  我們就可以坦言無懼
[00:24:15.000 --> 00:24:18.000]  把我們在黑暗裡做的事
[00:24:18.000 --> 00:24:22.000]  想的事揭露給耶穌知道
[00:24:22.000 --> 00:24:24.000]  有了這個對上帝的愛的認知
[00:24:24.000 --> 00:24:26.000]  認定
[00:24:26.000 --> 00:24:29.000]  讓我再問你們多一次
[00:24:29.000 --> 00:24:32.000]  你有沒有一些不見得光
[00:24:32.000 --> 00:24:37.000]  見光死的惡行
[00:24:37.000 --> 00:24:39.000]  在黑暗裡你自己一個人
[00:24:39.000 --> 00:24:41.000]  在你房間裡所做的事
[00:24:41.000 --> 00:24:47.000]  這一刻你能不能跟耶穌說
[00:24:47.000 --> 00:24:49.000]  耶穌今天跟你說
[00:24:49.000 --> 00:24:53.000]  愛裡沒有懼怕
[00:24:53.000 --> 00:24:56.000]  你不能借給別人用的電話電腦
[00:24:56.000 --> 00:25:00.000]  不能給別人知道的搜索歷史
[00:25:00.000 --> 00:25:05.000]  你的對話你能不能跟耶穌說
[00:25:05.000 --> 00:25:07.000]  耶穌今天跟你說
[00:25:07.000 --> 00:25:12.000]  愛驅逐一切的刑罰
[00:25:12.000 --> 00:25:17.000]  你心裡的黑心貪心驕傲
[00:25:17.000 --> 00:25:20.000]  對人的不滿意
[00:25:20.000 --> 00:25:23.000]  心涼
[00:25:23.000 --> 00:25:28.000]  你又能不能跟耶穌說
[00:25:28.000 --> 00:25:30.000]  耶穌今天跟你說
[00:25:30.000 --> 00:25:34.000]  神是愛
[00:25:34.000 --> 00:25:38.000]  恨惡行是會見光死的
[00:25:38.000 --> 00:25:41.000]  但真光耶穌已經為我們死了
[00:25:41.000 --> 00:25:45.000]  我們不再需要為我們的惡行去死了
[00:25:45.000 --> 00:25:46.000]  弟兄姊妹
[00:25:46.000 --> 00:25:48.000]  光已經來到世界
[00:25:48.000 --> 00:25:50.000]  你認識它嗎
[00:25:50.000 --> 00:25:54.000]  你接受它嗎
[00:25:54.000 --> 00:25:57.000]  神對我們的愛你又明白了嗎
[00:25:57.000 --> 00:26:02.000]  你又相信了嗎
[00:26:02.000 --> 00:26:04.000]  恨惡行見光死
[00:26:04.000 --> 00:26:09.000]  惡行會令我們不願意不敢去接近耶穌
[00:26:09.000 --> 00:26:12.000]  不過神的愛扭轉了一切
[00:26:12.000 --> 00:26:14.000]  因為愛裡沒有懼怕
[00:26:14.000 --> 00:26:17.000]  愛驅走一切的懲罰
[00:26:17.000 --> 00:26:20.000]  我們不再需要逃避耶穌相反的
[00:26:20.000 --> 00:26:23.000]  我們可以行真理接近光
[00:26:23.000 --> 00:26:25.000]  三章11節說
[00:26:25.000 --> 00:26:27.000]  罰恨真理的就來接近光
[00:26:27.000 --> 00:26:31.000]  同時我們跟上帝都有新的關係
[00:26:31.000 --> 00:26:32.000]  一章12節說
[00:26:32.000 --> 00:26:35.000]  罰接受他的就是信他明的
[00:26:35.000 --> 00:26:39.000]  他就賜給你他們權利成為神的兒女
[00:26:39.000 --> 00:26:43.000]  還要是從神生的兒女
[00:26:43.000 --> 00:26:47.000]  罰接受他的信他明的人
[00:26:47.000 --> 00:26:49.000]  有新的身份成為神的兒女
[00:26:49.000 --> 00:26:52.000]  這個新的身份帶來新的行為
[00:26:52.000 --> 00:26:54.000]  三章11節說
[00:26:54.000 --> 00:26:58.000]  罰恨真理的就來接近光
[00:26:58.000 --> 00:27:01.000]  而這個新的行事為人
[00:27:01.000 --> 00:27:07.000]  跟之前絕對徹底有我們做的事是不同的
[00:27:07.000 --> 00:27:08.000]  二十節說
[00:27:08.000 --> 00:27:11.000]  罰作惡的都恨光不來接近光
[00:27:11.000 --> 00:27:13.000]  作惡的不接近光
[00:27:13.000 --> 00:27:17.000]  行真理的會來接近光
[00:27:17.000 --> 00:27:19.000]  作惡的不要接近光
[00:27:19.000 --> 00:27:22.000]  因為怕他的惡行被揭露出來
[00:27:22.000 --> 00:27:25.000]  不過行真理願意接近光的
[00:27:25.000 --> 00:27:30.000]  卻不是要將自己的好行為善行被人看到
[00:27:30.000 --> 00:27:32.000]  他們反而就是要很明顯
[00:27:32.000 --> 00:27:35.000]  他所作的都是靠神而作的
[00:27:35.000 --> 00:27:39.000]  意思就是作惡的被揭露被定罪
[00:27:39.000 --> 00:27:44.000]  但這不等同行善行真理的被人看到
[00:27:44.000 --> 00:27:47.000]  是會被清二被拯救
[00:27:47.000 --> 00:27:51.000]  因為行真理的人不要
[00:27:51.000 --> 00:27:56.000]  亦不能夠憑自己所行的真理去清二去認叻
[00:27:56.000 --> 00:28:01.000]  他只是想透過自己做得出的真理去告訴別人
[00:28:01.000 --> 00:28:03.000]  唯有是真光照亮自己
[00:28:03.000 --> 00:28:05.000]  他才能夠行真理
[00:28:05.000 --> 00:28:09.000]  他要讓人知道唯有是上帝照亮了他的心
[00:28:09.000 --> 00:28:13.000]  他才能夠行出真理
[00:28:13.000 --> 00:28:19.000]  他要很顯明他所作的都是靠著神作的
[00:28:19.000 --> 00:28:21.000]  凡接受光
[00:28:21.000 --> 00:28:23.000]  信他名的人有新的身份
[00:28:23.000 --> 00:28:25.000]  成為神的兒女
[00:28:25.000 --> 00:28:27.000]  有新的行事為人
[00:28:27.000 --> 00:28:29.000]  去行真理去接近光
[00:28:29.000 --> 00:28:31.000]  見光死的人不認識
[00:28:31.000 --> 00:28:33.000]  不接受不接近耶穌
[00:28:33.000 --> 00:28:36.000]  是截然不同的兩班人
[00:28:36.000 --> 00:28:40.000]  不過未到終點終極
[00:28:40.000 --> 00:28:43.000]  我們都不能夠去判斷究竟
[00:28:43.000 --> 00:28:45.000]  誰是見光死的人
[00:28:45.000 --> 00:28:47.000]  誰是接近光的人
[00:28:47.000 --> 00:28:53.000]  我們的責任不是去判斷誰信誰不信
[00:28:53.000 --> 00:28:57.000]  更不是論斷誰信得好些誰信得差些
[00:28:57.000 --> 00:28:59.000]  我們唯一的責任
[00:28:59.000 --> 00:29:03.000]  就是讓人知道真光照耀每一個人
[00:29:03.000 --> 00:29:08.000]  讓耶穌自己的真光照亮每一個人的心
[00:29:08.000 --> 00:29:10.000]  一章九節說
[00:29:10.000 --> 00:29:16.000]  那光來到世界是普照照亮世人的真光
[00:29:16.000 --> 00:29:19.000]  真光耶穌能夠照亮
[00:29:19.000 --> 00:29:24.000]  照出分辨各人的黑暗本上
[00:29:24.000 --> 00:29:27.000]  我們只需要去傳揚耶穌的光
[00:29:27.000 --> 00:29:32.000]  耶穌的光自己就會照出各人的真相
[00:29:32.000 --> 00:29:37.000]  不需要我們判斷耶穌的光自己會作判斷
[00:29:37.000 --> 00:29:40.000]  今天約翰就跟我們說
[00:29:40.000 --> 00:29:49.000]  世人不是單純溫純的聽根叢的迷途羔羊
[00:29:49.000 --> 00:29:52.000]  世人是迷失確實是迷失
[00:29:52.000 --> 00:29:56.000]  不過世人不是中立無知無故
[00:29:56.000 --> 00:30:00.000]  世人在不同程度上都是不愛光倒愛黑暗
[00:30:00.000 --> 00:30:03.000]  因為我們有惡行不想讓人知道
[00:30:03.000 --> 00:30:05.000]  他未必是殺人放火
[00:30:05.000 --> 00:30:08.000]  未必是將人分屍的殺人犯
[00:30:08.000 --> 00:30:14.000]  不過每一個人不同程度上都有不可告人
[00:30:14.000 --> 00:30:17.000]  不能暴露讓人知道有惡行
[00:30:17.000 --> 00:30:21.000]  每一個人都有見光死的心思意念
[00:30:21.000 --> 00:30:24.000]  不過今天的經文想告訴我們
[00:30:24.000 --> 00:30:27.000]  我們不是要去判斷人
[00:30:27.000 --> 00:30:31.000]  而是要我們知道不相信的人的屬靈狀況
[00:30:31.000 --> 00:30:37.000]  今天的經文是讓我們知道不相信的人的屬靈狀況
[00:30:37.000 --> 00:30:41.000]  藉而對於如何回應人靈魂的需要
[00:30:41.000 --> 00:30:45.000]  我們有一種迫切性
[00:30:45.000 --> 00:30:50.000]  不信耶穌的人對上帝不是中立
[00:30:50.000 --> 00:30:52.000]  不是持開放態度
[00:30:52.000 --> 00:30:55.000]  他們是敵對敵黨上帝
[00:30:55.000 --> 00:30:59.000]  所以我們不相信耶穌身邊的朋友
[00:30:59.000 --> 00:31:02.000]  他們的屬靈狀況是很危險
[00:31:02.000 --> 00:31:05.000]  他們很需要福音
[00:31:05.000 --> 00:31:10.000]  而我們身為基督精兵是真的需要向他們傳福音
[00:31:10.000 --> 00:31:13.000]  傳到成肉身的福音
[00:31:13.000 --> 00:31:17.000]  因為愛黑暗不愛光倒愛黑人的人
[00:31:17.000 --> 00:31:21.000]  是真的急切需要真光照耀
[00:31:21.000 --> 00:31:24.000]  以免他們被定罪
[00:31:24.000 --> 00:31:29.000]  丁姊妹對於你身邊不相信的朋友
[00:31:29.000 --> 00:31:35.000]  他們的屬靈狀況你有沒有這種迫切性呢
[00:31:35.000 --> 00:31:39.000]  現在很想邀請Circle為我們作個分享
[00:31:39.000 --> 00:31:42.000]  分享他在大學裏面去做傳福音
[00:31:42.000 --> 00:31:44.000]  去遇到的經歷和領袖
[00:31:44.000 --> 00:31:47.000]  有請Circle
[00:31:47.000 --> 00:31:52.000]  (掌聲)
[00:31:52.000 --> 00:31:55.000]  大家好,我是Circle
[00:31:55.000 --> 00:31:58.000]  今天我很想跟大家分享
[00:31:58.000 --> 00:32:03.000]  我在傳福音的時候見到人對福音深厚的經歷
[00:32:03.000 --> 00:32:06.000]  正如剛才Florence所說的道一樣
[00:32:06.000 --> 00:32:10.000]  其實真的有很多人寧願追隨世界的黑暗
[00:32:10.000 --> 00:32:13.000]  都不願意追隨那裏的真光
[00:32:13.000 --> 00:32:17.000]  在傳福音的時候我也見過一些很竭力遠離光
[00:32:17.000 --> 00:32:19.000]  追隨黑暗的人
[00:32:19.000 --> 00:32:23.000]  記得那次是我和一個女孩子分享福音
[00:32:23.000 --> 00:32:26.000]  她自稱自己是天主教徒
[00:32:26.000 --> 00:32:31.000]  她說她從小到大都有翻開天主教的微煞
[00:32:31.000 --> 00:32:34.000]  但她很快就開始說
[00:32:34.000 --> 00:32:38.000]  她說其實她也不太相信這個信仰
[00:32:38.000 --> 00:32:42.000]  純粹是因為她爸爸是天主教徒的原因
[00:32:42.000 --> 00:32:46.000]  所以她偶爾才會回教堂參加微煞
[00:32:46.000 --> 00:32:51.000]  我對這個女孩子怎樣看信仰很好奇
[00:32:51.000 --> 00:32:53.000]  我很想了解多一點
[00:32:53.000 --> 00:32:57.000]  到底一個有天主教背景的家裡客成長的女孩子
[00:32:57.000 --> 00:33:01.000]  其實她是怎樣想上帝、怎樣想耶穌的呢?
[00:33:01.000 --> 00:33:03.000]  我就問她
[00:33:03.000 --> 00:33:06.000]  其實你是怎樣看信仰的呢?
[00:33:06.000 --> 00:33:08.000]  她很快就回應
[00:33:08.000 --> 00:33:11.000]  其實我不在乎上帝是否真實
[00:33:11.000 --> 00:33:14.000]  不知道這個神與我有何關係
[00:33:14.000 --> 00:33:16.000]  我只是想和這個世界相連
[00:33:16.000 --> 00:33:18.000]  現在的科技發展得這麼厲害
[00:33:18.000 --> 00:33:21.000]  令我覺得信仰只是一個謊言
[00:33:21.000 --> 00:33:24.000]  我只是對現在的世界有興趣
[00:33:24.000 --> 00:33:27.000]  我不想再相信耶穌的東西
[00:33:27.000 --> 00:33:30.000]  對於這個女孩子接二連三去表達
[00:33:30.000 --> 00:33:32.000]  自己與信仰沒有關係
[00:33:32.000 --> 00:33:35.000]  一開始她跟我說她是天主教徒
[00:33:35.000 --> 00:33:37.000]  到後來她直接坦白自己
[00:33:37.000 --> 00:33:40.000]  其實覺得信仰所說的神不是真實
[00:33:40.000 --> 00:33:42.000]  並且只是想與世界接軌
[00:33:42.000 --> 00:33:45.000]  或是科技才是真實的世界裡面
[00:33:45.000 --> 00:33:47.000]  其實我是有點嚇倒
[00:33:47.000 --> 00:33:50.000]  以及不懂得回應這個生命
[00:33:50.000 --> 00:33:56.000]  一邊聽著這個人分享自己不想再接觸神
[00:33:56.000 --> 00:33:58.000]  只是想融入這個世界
[00:33:58.000 --> 00:34:01.000]  我當時唯一爆發的想法是
[00:34:01.000 --> 00:34:04.000]  她很有可能在沉醉在這個世界之後
[00:34:04.000 --> 00:34:07.000]  就不會再回到神的那裡
[00:34:07.000 --> 00:34:11.000]  所以我逼著她去分享自己的觀點
[00:34:11.000 --> 00:34:15.000]  鼓勵她想再留多點空間去認識這個上帝
[00:34:15.000 --> 00:34:18.000]  但可能因為我很心急地跟她分享
[00:34:18.000 --> 00:34:20.000]  對方似乎有點發脾氣
[00:34:20.000 --> 00:34:22.000]  她開始用更加沒禮貌
[00:34:22.000 --> 00:34:25.000]  以及更強硬的態度去回應我
[00:34:25.000 --> 00:34:27.000]  還不斷打斷我的分享
[00:34:27.000 --> 00:34:30.000]  強調自己只是想追隨世界
[00:34:30.000 --> 00:34:33.000]  不覺得耶穌這個神是真實
[00:34:33.000 --> 00:34:36.000]  也覺得自己不需要神
[00:34:36.000 --> 00:34:38.000]  坦白說,其實她這樣發脾氣
[00:34:38.000 --> 00:34:41.000]  也令我真的很不懂得回應她
[00:34:41.000 --> 00:34:43.000]  而我的心裡也是很焦急的
[00:34:43.000 --> 00:34:47.000]  因為我真的很真實地看見我眼前的女孩子
[00:34:47.000 --> 00:34:50.000]  大聲地說她要融入這個世界
[00:34:50.000 --> 00:34:53.000]  不想認識這個有真有活的上帝
[00:34:53.000 --> 00:34:55.000]  聲稱神只是一個故事人物
[00:34:55.000 --> 00:34:57.000]  而不是真實
[00:34:57.000 --> 00:35:00.000]  那一刻我很心急想跟對方表達神的真實
[00:35:00.000 --> 00:35:03.000]  以及福音對她生命的意義
[00:35:03.000 --> 00:35:05.000]  但聖靈卻叫我停一停
[00:35:05.000 --> 00:35:08.000]  才換位思考到底這個生命
[00:35:08.000 --> 00:35:12.000]  其實屬靈的光景和它的需要是甚麼
[00:35:12.000 --> 00:35:16.000]  而不是一味很心急地不斷跟對方說福音
[00:35:16.000 --> 00:35:18.000]  聖靈讓我看到
[00:35:18.000 --> 00:35:21.000]  其實這個生命也很需要上帝
[00:35:21.000 --> 00:35:25.000]  其實這個女孩子對生命的意義有很多好奇
[00:35:25.000 --> 00:35:28.000]  她也很想找到生命的意義
[00:35:28.000 --> 00:35:30.000]  只是她錯了方向
[00:35:30.000 --> 00:35:32.000]  以為現在所說的科技
[00:35:32.000 --> 00:35:36.000]  所說的世界的東西才是真理
[00:35:36.000 --> 00:35:38.000]  最可惜的是這個女孩子
[00:35:38.000 --> 00:35:40.000]  她在天主教背景下成長
[00:35:40.000 --> 00:35:43.000]  所以她也熟悉聖經所說的東西
[00:35:43.000 --> 00:35:48.000]  但她選擇拒絕上帝選擇了黑暗
[00:35:48.000 --> 00:35:50.000]  在大學裏傳福音
[00:35:50.000 --> 00:35:54.000]  讓我看見其實很多未信者的生命都是這樣
[00:35:54.000 --> 00:35:58.000]  他們總是有很多機會去聽過基督教裏面的內容
[00:35:58.000 --> 00:36:00.000]  甚至聽過福音
[00:36:00.000 --> 00:36:04.000]  但他們打從心底拒絕真實上帝
[00:36:04.000 --> 00:36:09.000]  其實他們的心眼同時也在反映他們需要神
[00:36:09.000 --> 00:36:13.000]  因為他們活在一個不能自救的罪裏
[00:36:13.000 --> 00:36:16.000]  在大學裏我看見很多未信者
[00:36:16.000 --> 00:36:18.000]  他們會高舉自我
[00:36:18.000 --> 00:36:21.000]  活在罪裏推開神的真理
[00:36:21.000 --> 00:36:24.000]  就像今天Florence說的一樣
[00:36:24.000 --> 00:36:28.000]  他們不只受光不但還要喜愛黑暗
[00:36:28.000 --> 00:36:32.000]  在很多大學裏我遇見的未信者
[00:36:32.000 --> 00:36:37.000]  他們會盲目跟隨一些不合神心意的文化和價值觀
[00:36:37.000 --> 00:36:40.000]  例如他們會一群人去喝酒
[00:36:40.000 --> 00:36:41.000]  喝到醉了
[00:36:41.000 --> 00:36:43.000]  還要喝到醉了還要吐
[00:36:43.000 --> 00:36:46.000]  我看見有些大學生會讓自己看起來威風一點
[00:36:46.000 --> 00:36:48.000]  和令整件事好像好玩一點
[00:36:48.000 --> 00:36:51.000]  在大學的形身形裏面
[00:36:51.000 --> 00:36:56.000]  用一些儀式去接觸靈界
[00:36:56.000 --> 00:36:59.000]  以為自己可以駕馭靈界的事物
[00:36:59.000 --> 00:37:03.000]  也有很多未信者的大學生為了填滿自己的空虛感
[00:37:03.000 --> 00:37:07.000]  不斷去追求和不同人發展親密關係
[00:37:07.000 --> 00:37:13.000]  但其實這些關係最終都不能令他們得到真正的滿足
[00:37:13.000 --> 00:37:15.000]  在很多不同未信者的故事裏面
[00:37:15.000 --> 00:37:17.000]  我看見當一個人
[00:37:17.000 --> 00:37:20.000]  如果他們沒有神在他們生命裏面的時候
[00:37:20.000 --> 00:37:24.000]  他們會用很多不同的事去滿足他們
[00:37:24.000 --> 00:37:27.000]  但這些事是不能帶來永恆的滿足給他們
[00:37:27.000 --> 00:37:32.000]  唯有上帝和福音才能真正滿足他們的生命
[00:37:32.000 --> 00:37:35.000]  丁智妹,今天我很想鼓勵大家
[00:37:35.000 --> 00:37:37.000]  可以多花空間和時間
[00:37:37.000 --> 00:37:41.000]  去關心你身邊一些未信耶穌的朋友
[00:37:41.000 --> 00:37:43.000]  嘗試去了解其實是甚麼
[00:37:43.000 --> 00:37:46.000]  阻礙他們進一步與神建立關係
[00:37:46.000 --> 00:37:49.000]  或者你可能會看到他們真的很心硬
[00:37:49.000 --> 00:37:51.000]  很不想聽福音
[00:37:51.000 --> 00:37:53.000]  但我相信其實今天
[00:37:53.000 --> 00:37:55.000]  你願意多關心他們一點
[00:37:55.000 --> 00:37:57.000]  帶著愛跟他們分享多一點
[00:37:57.000 --> 00:37:59.000]  我相信總有一天
[00:37:59.000 --> 00:38:01.000]  他們都會願意讓你們去說
[00:38:01.000 --> 00:38:03.000]  和聽你們分享福音
[00:38:03.000 --> 00:38:06.000]  所以鼓勵你們成為光的代言人
[00:38:06.000 --> 00:38:09.000]  帶神的光進入人的生命裏面
[00:38:09.000 --> 00:38:12.000]  使得更多人認識光,也接受光
[00:38:12.000 --> 00:38:14.000]  我的分享來到這裏
[00:38:14.000 --> 00:38:15.000]  希望我們一起學習
[00:38:15.000 --> 00:38:18.000]  如何跟不同的人分享神的愛
[00:38:18.000 --> 00:38:20.000]  和用福音祝福身邊的人
[00:38:20.000 --> 00:38:24.000]  今天聖經說世界是不外光,島外黑暗
[00:38:24.000 --> 00:38:27.000]  我不知道你想起身邊的朋友、同學
[00:38:27.000 --> 00:38:29.000]  你覺得他們是這樣嗎?
[00:38:29.000 --> 00:38:32.000]  還是你覺得他們不錯,也不錯
[00:38:32.000 --> 00:38:34.000]  又不阻礙我去做基督徒
[00:38:34.000 --> 00:38:36.000]  我説要祈禱,他又不會阻攔
[00:38:36.000 --> 00:38:40.000]  不過如果你向他們傳福音
[00:38:40.000 --> 00:38:42.000]  你向他們講耶穌
[00:38:42.000 --> 00:38:44.000]  我相信他們會很開心
[00:38:44.000 --> 00:38:46.000]  因為他們會很開心
[00:38:46.000 --> 00:38:51.000]  你向他們傳福音,你向他們講耶穌
[00:38:51.000 --> 00:38:56.000]  他們通常是怎樣反應的?
[00:38:56.000 --> 00:38:59.000]  他們會是接受,還是怨拒?
[00:38:59.000 --> 00:39:03.000]  還是叫你算了,不要跟他們講耶穌
[00:39:03.000 --> 00:39:09.000]  丁姐妹,今天我們知道世界是不外光,島外黑暗
[00:39:09.000 --> 00:39:12.000]  不是要我們去判斷他們,審判他們
[00:39:12.000 --> 00:39:15.000]  而是想我們知道他們屬靈狀態
[00:39:15.000 --> 00:39:17.000]  是一個很危險的情況
[00:39:17.000 --> 00:39:21.000]  我們很想向他們傳福音
[00:39:21.000 --> 00:39:24.000]  最後想和大家介紹一個人
[00:39:24.000 --> 00:39:26.000]  就是施洗約翰
[00:39:26.000 --> 00:39:30.000]  因為他正是見證光的那個人
[00:39:30.000 --> 00:39:32.000]  不過在約翰一章裏面
[00:39:32.000 --> 00:39:37.000]  介紹施洗約翰的經文放在一個很特別的地方
[00:39:37.000 --> 00:39:39.000]  就是六到八節
[00:39:39.000 --> 00:39:40.000]  如何特別呢?
[00:39:40.000 --> 00:39:44.000]  因為在一到五節是講關於耶穌的
[00:39:44.000 --> 00:39:46.000]  在創造的裏面
[00:39:46.000 --> 00:39:48.000]  接著六到八節就轉到講約翰
[00:39:48.000 --> 00:39:51.000]  接著九節又去講耶穌
[00:39:51.000 --> 00:39:55.000]  所以其實我們可以跳過六到八節
[00:39:55.000 --> 00:39:58.000]  五節到九節可以直接讀下去
[00:39:58.000 --> 00:39:59.000]  是不會有影響的
[00:39:59.000 --> 00:40:00.000]  所以問題就是
[00:40:00.000 --> 00:40:04.000]  為甚麼要插了去講關於耶穌
[00:40:04.000 --> 00:40:07.000]  要講關於施洗約翰在中間
[00:40:07.000 --> 00:40:11.000]  相信的,是因為上帝想我們知道
[00:40:11.000 --> 00:40:14.000]  在耶穌那裏創造世界
[00:40:14.000 --> 00:40:16.000]  和他來到世界
[00:40:16.000 --> 00:40:19.000]  去拯救世界的中間
[00:40:19.000 --> 00:40:22.000]  他想人,他想施洗約翰
[00:40:22.000 --> 00:40:25.000]  他想你和我去作見證
[00:40:25.000 --> 00:40:28.000]  去為光,作見證
[00:40:28.000 --> 00:40:30.000]  做中間的橋樑
