
[00:00:00.000 --> 00:00:02.000]  Hello hello hello
[00:18:38.000 --> 00:18:39.000]  第六節裡面
[00:18:39.000 --> 00:18:42.000]  這個經文裡面一共有三個行動
[00:18:42.000 --> 00:18:44.000]  耶穌對盲人做的事就是
[00:18:44.000 --> 00:18:47.000]  他撥在地上
[00:18:47.000 --> 00:18:50.000]  用撥磨和泥,搓在泥上
[00:18:50.000 --> 00:18:51.000]  攪在一起
[00:18:51.000 --> 00:18:52.000]  他做了一塊膠布
[00:18:52.000 --> 00:18:56.000]  抹在盲人的身上
[00:18:56.000 --> 00:18:57.000]  在我們看來
[00:18:57.000 --> 00:18:58.000]  這一串行動
[00:18:58.000 --> 00:19:00.000]  很奇怪
[00:19:00.000 --> 00:19:02.000]  不過在當時的人來說
[00:19:02.000 --> 00:19:04.000]  其實也是很奇怪
[00:19:04.000 --> 00:19:05.000]  為什麼呢?
[00:19:05.000 --> 00:19:07.000]  其實古時候科學
[00:19:07.000 --> 00:19:10.000]  那個時代醫學不流行
[00:19:10.000 --> 00:19:12.000]  所以他們醫治不是看醫生
[00:19:12.000 --> 00:19:15.000]  是看他們所謂的宗教領袖
[00:19:15.000 --> 00:19:18.000]  去聖殿,不是去醫院
[00:19:18.000 --> 00:19:20.000]  所以用宗教來醫治
[00:19:20.000 --> 00:19:22.000]  是對他們的心理理念
[00:19:22.000 --> 00:19:24.000]  是對他們的心理理念
[00:19:24.000 --> 00:19:29.000]  不是去醫院的,所以用宗教來醫治是合理的
[00:19:29.000 --> 00:19:32.000]  而在宗教的醫治禮儀上
[00:19:32.000 --> 00:19:35.000]  口水其實是醫療用品
[00:19:35.000 --> 00:19:36.000]  為什麼呢?
[00:19:36.000 --> 00:19:37.000]  因為很多時候
[00:19:37.000 --> 00:19:38.000]  很多人都會
[00:19:38.000 --> 00:19:42.000]  醫治的人就是用口水來做醫
[00:19:42.000 --> 00:19:45.000]  其實耶穌也有在其他的故事裡面
[00:19:45.000 --> 00:19:48.000]  說用口水抹在舌頭上
[00:19:48.000 --> 00:19:49.000]  那個人就好了
[00:19:49.000 --> 00:19:50.000]  舌頭上
[00:19:50.000 --> 00:19:51.000]  都有這樣的故事
[00:19:51.000 --> 00:19:55.000]  不過這個我當時的人看得很奇怪的是什麼呢?
[00:19:55.000 --> 00:19:58.000]  耶穌並不是用口水來醫治
[00:19:58.000 --> 00:20:00.000]  而是這個不奇怪
[00:20:00.000 --> 00:20:02.000]  奇怪的是方法
[00:20:02.000 --> 00:20:04.000]  耶穌吐口水在地上
[00:20:04.000 --> 00:20:07.000]  用口水跟泥混合
[00:20:07.000 --> 00:20:10.000]  然後抹在蠻人身上的這個方法
[00:20:10.000 --> 00:20:12.000]  其實是第一次的
[00:20:12.000 --> 00:20:14.000]  也只有唯一一次
[00:20:14.000 --> 00:20:17.000]  聖經去描述或者形容有這樣的醫法
[00:20:17.000 --> 00:20:20.000]  所以對當時的人來說都覺得奇怪
[00:20:20.000 --> 00:20:22.000]  另外而且就是
[00:20:22.000 --> 00:20:23.000]  盲人得到醫治
[00:20:23.000 --> 00:20:25.000]  其實不是因為耶穌的口水
[00:20:25.000 --> 00:20:27.000]  他沒有因為耶穌的口水
[00:20:27.000 --> 00:20:29.000]  就是藥到病除
[00:20:29.000 --> 00:20:30.000]  抹在舌頭上的時候
[00:20:30.000 --> 00:20:31.000]  就立刻看見
[00:20:31.000 --> 00:20:33.000]  當他能夠看見
[00:20:33.000 --> 00:20:37.000]  是因為耶穌去吩咐他去西羅亞池裡面洗
[00:20:37.000 --> 00:20:39.000]  而他收到吩咐
[00:20:39.000 --> 00:20:41.000]  就付諸行動去回應
[00:20:41.000 --> 00:20:43.000]  去指定的地方去那裡洗
[00:20:43.000 --> 00:20:45.000]  之後才會看得見
[00:20:45.000 --> 00:20:47.000]  這裡讓我們看到兩件事
[00:20:47.000 --> 00:20:52.000]  盲人得醫治的兩個關鍵正是因為什麼呢
[00:20:52.000 --> 00:20:55.000]  因為耶穌為這個盲人所作的事
[00:20:55.000 --> 00:20:58.000]  和盲人的信奉
[00:20:58.000 --> 00:21:00.000]  這裡給我們兩個提醒
[00:21:00.000 --> 00:21:02.000]  一、原來耶穌的工作
[00:21:02.000 --> 00:21:04.000]  是一個度身訂造的計劃
[00:21:04.000 --> 00:21:06.000]  耶穌用一個出其不意
[00:21:06.000 --> 00:21:08.000]  用一個獨一無二的醫治方法
[00:21:08.000 --> 00:21:09.000]  告訴我們
[00:21:09.000 --> 00:21:13.000]  原來神帶人離開困苦的方法
[00:21:13.000 --> 00:21:16.000]  不一定是我們想像裡面去完成
[00:21:16.000 --> 00:21:19.000]  它可以打破我們的認知
[00:21:19.000 --> 00:21:23.000]  同樣它為每一個人所做的事都可以不一樣
[00:21:23.000 --> 00:21:26.000]  它參與在每一個人生命的方式
[00:21:26.000 --> 00:21:27.000]  其實可以不一樣
[00:21:27.000 --> 00:21:29.000]  唯一的不變的是
[00:21:29.000 --> 00:21:33.000]  它願意去進入每個破碎的人的生命
[00:21:33.000 --> 00:21:36.000]  帶人離開困難的處境
[00:21:36.000 --> 00:21:38.000]  第二就是
[00:21:38.000 --> 00:21:40.000]  比治的關鍵
[00:21:40.000 --> 00:21:41.000]  經歷神的關鍵
[00:21:41.000 --> 00:21:43.000]  是人信奉的重要
[00:21:43.000 --> 00:21:47.000]  人可以離開困苦
[00:21:47.000 --> 00:21:50.000]  原來當事人都要去回應
[00:21:50.000 --> 00:21:52.000]  信奉是很重要的
[00:21:52.000 --> 00:21:53.000]  在整個過程裡面
[00:21:53.000 --> 00:21:58.000]  耶穌沒有逼盲的人去接受他的幫助和拯救
[00:21:58.000 --> 00:21:59.000]  耶穌選擇了什麼呢
[00:21:59.000 --> 00:22:02.000]  耶穌選擇了先為他做了一切
[00:22:02.000 --> 00:22:05.000]  然後耶穌選擇讓他選擇
[00:22:05.000 --> 00:22:09.000]  讓他選擇將他生命的困難
[00:22:09.000 --> 00:22:11.000]  將這個問題交給主
[00:22:11.000 --> 00:22:13.000]  他可以選擇的
[00:22:13.000 --> 00:22:14.000]  我馬上抹掉它
[00:22:14.000 --> 00:22:15.000]  我不用了
[00:22:15.000 --> 00:22:16.000]  我不走得那麼遠
[00:22:16.000 --> 00:22:17.000]  我忙的
[00:22:17.000 --> 00:22:19.000]  你還叫我去西羅亞池那麼遠
[00:22:19.000 --> 00:22:21.000]  但是耶穌給他選擇
[00:22:21.000 --> 00:22:22.000]  你用我的方法
[00:22:22.000 --> 00:22:23.000]  你用我的方法
[00:22:23.000 --> 00:22:24.000]  耶穌給他選擇
[00:22:24.000 --> 00:22:27.000]  用耶穌的方法去解決
[00:22:27.000 --> 00:22:31.000]  這樣也讓我去上到同性戀的群體教會
[00:22:31.000 --> 00:22:33.000]  我傾向相信一件事
[00:22:33.000 --> 00:22:34.000]  大英姊妹
[00:22:34.000 --> 00:22:37.000]  我想你們都是一群認真善良的基督徒
[00:22:37.000 --> 00:22:38.000]  你們應該是
[00:22:38.000 --> 00:22:43.000]  比起剛才我在第一點裡面提到的取笑別人的基督徒
[00:22:43.000 --> 00:22:45.000]  那些嘲笑別人的基督徒
[00:22:45.000 --> 00:22:46.000]  我更加相信的
[00:22:46.000 --> 00:22:49.000]  其實如果你們見到同性戀的朋友
[00:22:49.000 --> 00:22:52.000]  你更加關注的可能是這個問題
[00:22:52.000 --> 00:22:56.000]  同性戀的朋友怎樣得到耶穌的幫助呢
[00:22:56.000 --> 00:22:59.000]  我們看到祂的福音的需要
[00:22:59.000 --> 00:23:01.000]  我們在穿著祂離開祂的處境
[00:23:01.000 --> 00:23:03.000]  我們很想去經歷神
[00:23:03.000 --> 00:23:05.000]  我們很想去幫助祂們
[00:23:05.000 --> 00:23:08.000]  但我們其實不知道怎樣做
[00:23:08.000 --> 00:23:13.000]  耶穌正正用行動去回應我們這個心態
[00:23:13.000 --> 00:23:15.000]  原來要一個人去經歷賭神
[00:23:15.000 --> 00:23:19.000]  需要的是耶穌的工作加上當事人的信奉
[00:23:19.000 --> 00:23:22.000]  當中其實並沒有一套必然的方法
[00:23:22.000 --> 00:23:24.000]  不一定是三福
[00:23:24.000 --> 00:23:26.000]  不一定是你帶他去跟傳道人談
[00:23:26.000 --> 00:23:29.000]  不一定是要經過報徒會、經派參會
[00:23:29.000 --> 00:23:30.000]  怎樣怎樣
[00:23:30.000 --> 00:23:31.000]  為他祈禱
[00:23:31.000 --> 00:23:32.000]  找三個人圍著他
[00:23:32.000 --> 00:23:34.000]  不一定是這樣
[00:23:34.000 --> 00:23:36.000]  但是我們相信一件事是
[00:23:36.000 --> 00:23:40.000]  耶穌會度身為他訂造一個最合適的方法
[00:23:40.000 --> 00:23:43.000]  耶穌一定有工作在祂身上
[00:23:43.000 --> 00:23:47.000]  而且原來我們需要當事人的意願
[00:23:47.000 --> 00:23:49.000]  祂願意這樣
[00:23:49.000 --> 00:23:52.000]  耶穌也選擇讓他自己選擇信奉
[00:23:52.000 --> 00:23:55.000]  但有時候我們會怎樣呢
[00:23:55.000 --> 00:23:59.000]  我們很急著要那些事情按我們所想去發生
[00:23:59.000 --> 00:24:01.000]  於是我們覺得
[00:24:01.000 --> 00:24:05.000]  我們同性戀的人應該先將這件事交給主
[00:24:05.000 --> 00:24:08.000]  交給主先吧,先入團契吧
[00:24:08.000 --> 00:24:12.000]  甚至我們有時候要逼他立即處理一切
[00:24:12.000 --> 00:24:14.000]  但是我們要記得
[00:24:14.000 --> 00:24:18.000]  原來這裡的耶穌也選擇讓他情願
[00:24:18.000 --> 00:24:22.000]  原來他不願意是無法逼的
[00:24:22.000 --> 00:24:25.000]  頂端會想分享自己的故事
[00:24:25.000 --> 00:24:27.000]  我小時候是回教會
[00:24:27.000 --> 00:24:30.000]  其實我小學的時候就回教會
[00:24:30.000 --> 00:24:33.000]  但到中學的時候我就離開教會
[00:24:33.000 --> 00:24:37.000]  正正是因為同性戀的緣故
[00:24:37.000 --> 00:24:39.000]  其實我大概…
[00:24:39.000 --> 00:24:41.000]  不要,一說時間你們就知道我多少歲
[00:24:41.000 --> 00:24:42.000]  我不說了
[00:24:42.000 --> 00:24:44.000]  離開了教會一段時間
[00:24:44.000 --> 00:24:46.000]  但是當我長大了
[00:24:46.000 --> 00:24:48.000]  我發覺…
[00:24:48.000 --> 00:24:52.000]  我以前覺得同性戀給我很多好處
[00:24:52.000 --> 00:24:54.000]  它給我一個身份的確定
[00:24:54.000 --> 00:24:56.000]  它給我有我喜歡的人在一起
[00:24:56.000 --> 00:24:59.000]  我覺得好像有很多自由和很好
[00:24:59.000 --> 00:25:01.000]  但是長大的我發現一件事
[00:25:01.000 --> 00:25:04.000]  原來同性戀沒有我想像中那麼完美
[00:25:04.000 --> 00:25:07.000]  因為一些關係、一些狀況
[00:25:07.000 --> 00:25:09.000]  有一次,當我長大的時候
[00:25:09.000 --> 00:25:13.000]  有一次在拍拖的關係很困難的時候
[00:25:13.000 --> 00:25:16.000]  我覺得是在神推和耶穌推的情況下
[00:25:16.000 --> 00:25:17.000]  不是鬼推
[00:25:17.000 --> 00:25:20.000]  神推和耶穌推的情況下
[00:25:20.000 --> 00:25:21.000]  我去了一個…
[00:25:21.000 --> 00:25:24.000]  我很困惑在我的關係裡面
[00:25:24.000 --> 00:25:25.000]  不知道怎樣走下去
[00:25:25.000 --> 00:25:27.000]  但又不知道怎樣停下來
[00:25:27.000 --> 00:25:30.000]  在神推、耶穌推的情況下
[00:25:30.000 --> 00:25:32.000]  我去了一個英文的報道會
[00:25:32.000 --> 00:25:34.000]  大家都知道我英文挺好的
[00:25:34.000 --> 00:25:37.000]  基本上坐了一小時都不知道它說什麼
[00:25:37.000 --> 00:25:39.000]  不過它有少量翻譯
[00:25:39.000 --> 00:25:43.000]  有一句說話聽在我心裡
[00:25:43.000 --> 00:25:47.000]  那個報道會是一個英文的牧師去分享
[00:25:47.000 --> 00:25:49.000]  他是一個吸毒的過來人
[00:25:49.000 --> 00:25:50.000]  那句說話是什麼呢
[00:25:50.000 --> 00:25:51.000]  他那句說話是這樣說
[00:25:51.000 --> 00:25:54.000]  他說一個吸毒的人要戒毒
[00:25:54.000 --> 00:25:56.000]  丁志梅,一個吸毒的人戒毒
[00:25:56.000 --> 00:25:59.000]  不是靠自己去戒毒才相信耶穌
[00:25:59.000 --> 00:26:02.000]  而是靠耶穌幫他戒毒
[00:26:02.000 --> 00:26:05.000]  那一刻我聽到這句說話的時候
[00:26:05.000 --> 00:26:07.000]  我想起自己
[00:26:07.000 --> 00:26:08.000]  我知道一件事就是
[00:26:08.000 --> 00:26:12.000]  我知道我開始覺得同性戀的路走不了下去
[00:26:12.000 --> 00:26:15.000]  但是如果要我自己去選擇
[00:26:15.000 --> 00:26:16.000]  立即就不拍拖
[00:26:16.000 --> 00:26:19.000]  我不喜歡人,我心裡面理解
[00:26:19.000 --> 00:26:21.000]  我要去戒同性戀的時候
[00:26:21.000 --> 00:26:22.000]  我真的做不到
[00:26:22.000 --> 00:26:24.000]  我自己搞不定
[00:26:24.000 --> 00:26:28.000]  於是我決定去邀請耶穌幫我去搞定
[00:26:28.000 --> 00:26:29.000]  那次的報道會之後
[00:26:29.000 --> 00:26:32.000]  我就開始回教會
[00:26:32.000 --> 00:26:33.000]  都是回我媽媽那一間
[00:26:33.000 --> 00:26:34.000]  我沒有會
[00:26:34.000 --> 00:26:36.000]  我真的有一個想法就是
[00:26:36.000 --> 00:26:38.000]  耶穌你幫我搞定,我不懂得搞
[00:26:38.000 --> 00:26:42.000]  不過實際上我並沒有同樣這個方法
[00:26:42.000 --> 00:26:44.000]  也沒有立即弱到病除
[00:26:44.000 --> 00:26:46.000]  我沒有,一回到教會就說
[00:26:46.000 --> 00:26:47.000]  我不喜歡女孩子了
[00:26:47.000 --> 00:26:49.000]  沒有這樣的事情發生
[00:26:49.000 --> 00:26:51.000]  這個過程一點都不容易
[00:26:51.000 --> 00:26:53.000]  雖然耶穌說會幫我搞定
[00:26:53.000 --> 00:26:55.000]  但是真的不知道怎樣搞
[00:26:55.000 --> 00:26:56.000]  我回教會的時候
[00:26:56.000 --> 00:26:58.000]  讓我弟兄姊妹都知道
[00:26:58.000 --> 00:27:00.000]  讓我的小組都知道
[00:27:00.000 --> 00:27:02.000]  讓我的牧師師母都知道
[00:27:02.000 --> 00:27:03.000]  事實上教會
[00:27:03.000 --> 00:27:05.000]  在我沒有會他們都很幫我,很支持我
[00:27:05.000 --> 00:27:07.000]  因為我媽媽是教會
[00:27:07.000 --> 00:27:09.000]  難道她趕我走嗎?這麼大膽
[00:27:09.000 --> 00:27:11.000]  所以他們都很幫助我
[00:27:11.000 --> 00:27:12.000]  在這個過程裡面
[00:27:12.000 --> 00:27:15.000]  其實他們嘗試用不同的辦法
[00:27:15.000 --> 00:27:16.000]  不同的方法去幫我
[00:27:16.000 --> 00:27:17.000]  他們開支持小組
[00:27:17.000 --> 00:27:19.000]  他們為我討好
[00:27:19.000 --> 00:27:20.000]  他們保持著
[00:27:20.000 --> 00:27:24.000]  當時有個姐姐跟我…
[00:27:24.000 --> 00:27:26.000]  當時是姐姐,現在也是姐姐
[00:27:26.000 --> 00:27:27.000]  我的腦袋在想
[00:27:27.000 --> 00:27:29.000]  對不起,無聊的
[00:27:29.000 --> 00:27:31.000]  她為我開支持小組
[00:27:31.000 --> 00:27:32.000]  她為我討好
[00:27:32.000 --> 00:27:34.000]  一起去查經
[00:27:34.000 --> 00:27:38.000]  不過一直在教會生活裡面好幾年
[00:27:38.000 --> 00:27:40.000]  我都不能夠離開同性戀
[00:27:40.000 --> 00:27:42.000]  雖然心裡面很多內疚
[00:27:42.000 --> 00:27:43.000]  不想拍拖
[00:27:43.000 --> 00:27:46.000]  但是血氣方剛
[00:27:46.000 --> 00:27:48.000]  想不拍拖,又拍拖
[00:27:48.000 --> 00:27:50.000]  想不要進入一些關係
[00:27:50.000 --> 00:27:51.000]  有進入關係
[00:27:51.000 --> 00:27:53.000]  甚至試過在教會裡面
[00:27:53.000 --> 00:27:56.000]  發生一些拍拖
[00:27:56.000 --> 00:27:59.000]  而最後在很多年之後
[00:27:59.000 --> 00:28:02.000]  三、四年在教會這樣的狀況下
[00:28:02.000 --> 00:28:05.000]  我很不明白究竟怎樣才能夠去改變
[00:28:05.000 --> 00:28:07.000]  但是我真正能夠去面對
[00:28:07.000 --> 00:28:08.000]  去處理這個問題
[00:28:08.000 --> 00:28:10.000]  是三年之後
[00:28:10.000 --> 00:28:14.000]  正正當我又再進入了一些關係的時候
[00:28:14.000 --> 00:28:17.000]  當時我發生的是我家裡其中一個人
[00:28:17.000 --> 00:28:20.000]  家裡出現了一些困難
[00:28:20.000 --> 00:28:22.000]  我不說那個內容了
[00:28:22.000 --> 00:28:26.000]  不過你當上帝用了神職去幫助這個人
[00:28:26.000 --> 00:28:28.000]  當時我這件事發生的時候
[00:28:28.000 --> 00:28:30.000]  讓我有一個很大的感動
[00:28:30.000 --> 00:28:32.000]  我感動的是因為什麼呢
[00:28:32.000 --> 00:28:35.000]  是因為我當時有很多內疚
[00:28:35.000 --> 00:28:37.000]  但是神在我
[00:28:37.000 --> 00:28:39.000]  當我做一些祂不喜悅的事情
[00:28:39.000 --> 00:28:42.000]  甚至當我犯罪的時候
[00:28:42.000 --> 00:28:44.000]  祂讓我知道一件事
[00:28:44.000 --> 00:28:45.000]  祂藉著幫助我這個家人
[00:28:45.000 --> 00:28:47.000]  讓我知道祂很愛我
[00:28:47.000 --> 00:28:49.000]  我真的經驗到一件事
[00:28:49.000 --> 00:28:52.000]  就是原來什麼是當我們犯了罪人的時候
[00:28:52.000 --> 00:28:53.000]  祂為我死
[00:28:53.000 --> 00:28:55.000]  不是我們 是我 我知道
[00:28:55.000 --> 00:28:57.000]  當我是罪人的時候
[00:28:57.000 --> 00:28:59.000]  祂仍然都願意這樣幫助我
[00:28:59.000 --> 00:29:01.000]  我覺得很感恩
[00:29:01.000 --> 00:29:03.000]  因為這樣呢
[00:29:03.000 --> 00:29:04.000]  因為這件事
[00:29:04.000 --> 00:29:07.000]  我真是在這件事情之後
[00:29:07.000 --> 00:29:10.000]  我有能力去停止在關係裡面
[00:29:10.000 --> 00:29:13.000]  我說的故事其實很想說什麼呢
[00:29:13.000 --> 00:29:15.000]  教會 我的墓會
[00:29:15.000 --> 00:29:18.000]  教會花了很多功夫在我身上
[00:29:18.000 --> 00:29:20.000]  但是我都不能夠改變
[00:29:20.000 --> 00:29:23.000]  我教會還是我都很想快一點
[00:29:23.000 --> 00:29:25.000]  快點處理
[00:29:25.000 --> 00:29:27.000]  其實那時候很困擾
[00:29:27.000 --> 00:29:28.000]  很難
[00:29:28.000 --> 00:29:29.000]  搞定 快點
[00:29:29.000 --> 00:29:31.000]  最好快點撕掉就算了
[00:29:31.000 --> 00:29:33.000]  都快不了
[00:29:33.000 --> 00:29:35.000]  最後我的改變
[00:29:35.000 --> 00:29:37.000]  我經歷著的地方
[00:29:37.000 --> 00:29:39.000]  在家裡面
[00:29:39.000 --> 00:29:41.000]  原來並不是在我
[00:29:41.000 --> 00:29:44.000]  一直專注在童聖戀的事裡
[00:29:44.000 --> 00:29:46.000]  卻是在我家人的事裡
[00:29:46.000 --> 00:29:47.000]  祂幫我的時候
[00:29:47.000 --> 00:29:48.000]  我經歷到祂的愛
[00:29:48.000 --> 00:29:50.000]  但是卻是讓我有力去面對
[00:29:50.000 --> 00:29:53.000]  我自己一直想處理的困難
[00:29:53.000 --> 00:29:57.000]  丁姐妹 我仍然問一個問題
[00:29:57.000 --> 00:29:58.000]  既然是這樣
[00:29:58.000 --> 00:30:01.000]  我們控制不了療程的發生
[00:30:01.000 --> 00:30:02.000]  過程是怎樣
[00:30:02.000 --> 00:30:03.000]  我們可以做什麼呢
[00:30:03.000 --> 00:30:04.000]  當我們明白
[00:30:04.000 --> 00:30:06.000]  每一個人能夠經歷主的工作
[00:30:06.000 --> 00:30:08.000]  是耶穌的工作
[00:30:08.000 --> 00:30:09.000]  加上當事人的信服
[00:30:09.000 --> 00:30:12.000]  我們就知道我們可以做的是
[00:30:12.000 --> 00:30:14.000]  只不過是竭力地將這個人
[00:30:14.000 --> 00:30:16.000]  帶到耶穌的面前
[00:30:16.000 --> 00:30:18.000]  將這個人留在真理的前面
[00:30:18.000 --> 00:30:21.000]  是我們可以做的
[00:30:21.000 --> 00:30:22.000]  我們可以做的是
[00:30:22.000 --> 00:30:25.000]  我們不斷相信耶穌愛他們
[00:30:25.000 --> 00:30:28.000]  我們不斷去邀請他們接觸信仰
[00:30:28.000 --> 00:30:31.000]  我們不斷地帶他們去認識真理
[00:30:31.000 --> 00:30:35.000]  不要因為不按你的計劃時間去發生
[00:30:35.000 --> 00:30:37.000]  而去選擇放棄
[00:30:37.000 --> 00:30:41.000]  我們可以用關心和接納
[00:30:41.000 --> 00:30:43.000]  將他們留在教會
[00:30:43.000 --> 00:30:47.000]  讓他們願意靠主
[00:30:47.000 --> 00:30:50.000]  幫助我的地方交給主
[00:30:50.000 --> 00:30:52.000]  其實有時可能不一定是
[00:30:52.000 --> 00:30:55.000]  我們以為你先交給同性戀這件事
[00:30:55.000 --> 00:30:57.000]  這是最大的問題才可以
[00:30:57.000 --> 00:30:59.000]  你讓他跟耶穌交談
[00:30:59.000 --> 00:31:02.000]  耶穌會幫他的聖靈會提醒他的
[00:31:02.000 --> 00:31:05.000]  這是我們可以做到的
[00:31:05.000 --> 00:31:07.000]  最後進入第三點
[00:31:07.000 --> 00:31:09.000]  我帶大家問一個問題
[00:31:09.000 --> 00:31:12.000]  同性戀者會經歷神
[00:31:12.000 --> 00:31:15.000]  經歷神之後的信仰路應該怎樣走呢
[00:31:15.000 --> 00:31:19.000]  第三點叫困苦的生命轉向見證神的生命
[00:31:19.000 --> 00:31:23.000]  雖然他們怎樣經歷主不是我們控制的
[00:31:23.000 --> 00:31:25.000]  但作為信仰裡的同行者
[00:31:25.000 --> 00:31:28.000]  我們仍然可以為他們想多一步
[00:31:28.000 --> 00:31:30.000]  去問經歷了耶穌的他們
[00:31:30.000 --> 00:31:33.000]  往後的信仰人生可以怎樣走呢
[00:31:33.000 --> 00:31:35.000]  同性戀者的信仰
[00:31:35.000 --> 00:31:39.000]  是否單單是以離開罪這個目標
[00:31:39.000 --> 00:31:44.000]  他們不再進入同性戀就好了
[00:31:44.000 --> 00:31:47.000]  我們再看最後一段
[00:31:47.000 --> 00:31:49.000]  困苦的生命轉向見證主的生命
[00:31:49.000 --> 00:31:50.000]  八至十二節
[00:31:50.000 --> 00:31:52.000]  請你幫我讀
[00:31:52.000 --> 00:31:53.000]  1、2、3
[00:31:53.000 --> 00:31:57.000]  他的論社和素常見他討飯的人就說
[00:31:57.000 --> 00:31:58.000]  就說
[00:31:58.000 --> 00:32:20.000]  對我說
[00:32:20.000 --> 00:32:23.000]  你到西羅亞辭去世
[00:32:23.000 --> 00:32:25.000]  我去一世就看見了
[00:32:26.000 --> 00:32:28.000]  哪個人在哪裏
[00:32:28.000 --> 00:32:34.000]  剛才我喝了灌喜水
[00:32:34.000 --> 00:32:35.000]  好
[00:32:35.000 --> 00:32:37.000]  第八至九節
[00:32:37.000 --> 00:32:39.000]  這個盲人去避衣截
[00:32:39.000 --> 00:32:43.000]  在他的社區裏面引起不少的討論
[00:32:43.000 --> 00:32:44.000]  為甚麼呢
[00:32:44.000 --> 00:32:46.000]  因為本來他是一個公眾人物
[00:32:46.000 --> 00:32:49.000]  他是一個公眾地方黑食的乞丐
[00:32:49.000 --> 00:32:52.000]  一群人每天都會見到他的一個乞丐
[00:32:52.000 --> 00:32:57.000]  不過這裏看到的是過去幾乎每天都見到他的人
[00:32:57.000 --> 00:33:01.000]  那些鄰居和素常見他討飯的人
[00:33:01.000 --> 00:33:03.000]  當他眼睛恢復的時候
[00:33:03.000 --> 00:33:05.000]  他竟然認不到他
[00:33:05.000 --> 00:33:06.000]  很奇怪
[00:33:06.000 --> 00:33:07.000]  明明他以前是盲的
[00:33:07.000 --> 00:33:08.000]  我不認得你的樣子
[00:33:08.000 --> 00:33:09.000]  很奇怪
[00:33:09.000 --> 00:33:11.000]  但是反過來看到的人
[00:33:11.000 --> 00:33:12.000]  見到他開眼認得他
[00:33:12.000 --> 00:33:13.000]  很奇怪
[00:33:13.000 --> 00:33:16.000]  不過在這個討論裏面
[00:33:16.000 --> 00:33:17.000]  他自己這樣說
[00:33:17.000 --> 00:33:18.000]  他說
[00:33:18.000 --> 00:33:19.000]  是我
[00:33:19.000 --> 00:33:21.000]  留意
[00:33:21.000 --> 00:33:23.000]  這個是很特別的
[00:33:23.000 --> 00:33:24.000]  特別的是甚麼呢
[00:33:24.000 --> 00:33:27.000]  剛才在第一至七節裏面
[00:33:27.000 --> 00:33:29.000]  這麼長的描述裏面
[00:33:29.000 --> 00:33:32.000]  這個人一句說話都沒有說過
[00:33:32.000 --> 00:33:36.000]  只是在這裏才開始說第一句說話
[00:33:36.000 --> 00:33:41.000]  其實這個過程正正就是反映這個人的信仰經歷
[00:33:41.000 --> 00:33:44.000]  過去因為他的盲眼
[00:33:44.000 --> 00:33:45.000]  他不能夠工作
[00:33:45.000 --> 00:33:49.000]  他只可以在街上去吃飯
[00:33:49.000 --> 00:33:52.000]  他在社會裏面是沒有地位的
[00:33:52.000 --> 00:33:53.000]  因為他的盲眼
[00:33:53.000 --> 00:33:57.000]  他只可以在信仰裏面判為不潔
[00:33:57.000 --> 00:33:58.000]  他不能夠進入聖殿
[00:33:58.000 --> 00:34:00.000]  他不能夠憲祭
[00:34:00.000 --> 00:34:03.000]  他沒有資格去談論信仰
[00:34:03.000 --> 00:34:05.000]  所以在頭七節的故事裏面
[00:34:05.000 --> 00:34:08.000]  即使他面對一個這麼大的困難
[00:34:08.000 --> 00:34:09.000]  他見不到耶穌
[00:34:09.000 --> 00:34:11.000]  但是他知道很吵
[00:34:11.000 --> 00:34:12.000]  面對一個這麼大的困難
[00:34:12.000 --> 00:34:13.000]  這麼多的需要
[00:34:13.000 --> 00:34:18.000]  他都沒有辦法說話去呼求
[00:34:18.000 --> 00:34:20.000]  直到面對耶穌一個幫他
[00:34:20.000 --> 00:34:23.000]  又突然濕濕的走過來
[00:34:23.000 --> 00:34:24.000]  他沒有出過一句聲
[00:34:24.000 --> 00:34:25.000]  直到這裏
[00:34:25.000 --> 00:34:28.000]  他終於能夠說他第一句說話
[00:34:28.000 --> 00:34:32.000]  這個盲人除了肉體的眼睛被打開
[00:34:32.000 --> 00:34:34.000]  更加重要的一件事
[00:34:34.000 --> 00:34:37.000]  他屬靈裏面的眼睛都被開啟了
[00:34:37.000 --> 00:34:38.000]  當他經歷耶穌
[00:34:38.000 --> 00:34:40.000]  他每一句說話裏面
[00:34:40.000 --> 00:34:41.000]  他每一句說話裏面
[00:34:41.000 --> 00:34:45.000]  都是對自己身份的一個確認
[00:34:45.000 --> 00:34:46.000]  剛才說是我
[00:34:46.000 --> 00:34:48.000]  我 他認
[00:34:48.000 --> 00:34:51.000]  他說我就是那個以前看不到東西
[00:34:51.000 --> 00:34:53.000]  不敢說話的那個乞丐
[00:34:53.000 --> 00:34:54.000]  是我
[00:34:54.000 --> 00:34:56.000]  他承認自己的過去
[00:34:56.000 --> 00:34:57.000]  縱然這個過去的經歷
[00:34:57.000 --> 00:35:00.000]  令他有多困難了這麼多年
[00:35:00.000 --> 00:35:03.000]  縱然這個經歷帶給他很多羞恥
[00:35:03.000 --> 00:35:06.000]  有罪的 要黑色的
[00:35:06.000 --> 00:35:07.000]  他都不怕
[00:35:07.000 --> 00:35:09.000]  因為他不再是一個盲的人
[00:35:09.000 --> 00:35:11.000]  現在他有一個新的身份
[00:35:11.000 --> 00:35:13.000]  他亦都承認後面第十一節
