
[00:00:00.000 --> 00:00:01.280]  好,鄭姐妹
[00:17:50.880 --> 00:17:55.520]  好像要放下自己的所有權利回應對方的要求
[00:17:55.520 --> 00:17:58.520]  不過其實這五個情境
[00:17:58.520 --> 00:18:01.320]  其實背後帶有一個很重要的心態
[00:18:01.320 --> 00:18:04.640]  就是我們要以善勝惡
[00:18:04.640 --> 00:18:06.360]  當我們想到以善勝惡的時候
[00:18:06.360 --> 00:18:08.680]  或者退一步要去想的是
[00:18:08.680 --> 00:18:13.440]  其實我們如何去保持對人的善呢?
[00:18:13.440 --> 00:18:15.400]  可能我聽到的時候會問
[00:18:15.400 --> 00:18:17.640]  不要玩了,面對惡人
[00:18:17.640 --> 00:18:19.240]  我們當然是想它消失
[00:18:19.240 --> 00:18:22.360]  這個世界這樣才公平
[00:18:22.360 --> 00:18:25.320]  不過同時我們要想的是
[00:18:25.320 --> 00:18:27.920]  其實以善勝惡是什麼呢?
[00:18:27.920 --> 00:18:30.880]  怎樣才有什麼動機能夠驅使我們
[00:18:30.880 --> 00:18:33.120]  能夠保持對人的善心
[00:18:33.120 --> 00:18:37.200]  甚至可以放下自己的利益呢?
[00:18:37.200 --> 00:18:38.520]  當我們發現
[00:18:38.520 --> 00:18:40.440]  我們回到信仰
[00:18:40.440 --> 00:18:43.520]  當我們回到神面前的時候
[00:18:43.520 --> 00:18:44.440]  我們體會的是
[00:18:44.440 --> 00:18:46.920]  我們同樣都是罪人
[00:18:46.920 --> 00:18:51.280]  我們同樣都需要經歷神社罪的恩典的時候
[00:18:51.280 --> 00:18:52.200]  其實在神面前
[00:18:52.200 --> 00:18:54.840]  其實我們無分彼此
[00:18:54.840 --> 00:18:56.280]  或者要說
[00:18:56.280 --> 00:18:58.960]  要減低自己的仇恨
[00:18:58.960 --> 00:19:00.960]  這個恩的另一面
[00:19:00.960 --> 00:19:03.600]  其實是要增加我們對人的善
[00:19:03.600 --> 00:19:06.080]  以及增加對人的憐憫之心
[00:19:06.080 --> 00:19:09.080]  看到背後人的需要
[00:19:09.080 --> 00:19:17.680]  這件事才可以勝過我們心裡所定義所堅持的公平
[00:19:17.680 --> 00:19:20.480]  分享一個日常的經歷
[00:19:20.480 --> 00:19:23.720]  幾個月前我和老婆去了沙田
[00:19:23.720 --> 00:19:25.440]  去吃日本菜
[00:19:25.440 --> 00:19:27.480]  當時是二人一桌
[00:19:27.480 --> 00:19:31.040]  跟旁邊那桌的人很近
[00:19:31.040 --> 00:19:32.640]  隔著板的距離
[00:19:32.640 --> 00:19:36.240]  所以有時都會聽到旁邊的人說什麼
[00:19:36.240 --> 00:19:38.200]  那天很開心吃飯
[00:19:38.200 --> 00:19:40.440]  難得不用照顧女兒
[00:19:40.440 --> 00:19:42.360]  吃飯後
[00:19:42.360 --> 00:19:45.040]  旁邊坐了兩個大媽
[00:19:45.040 --> 00:19:46.840]  一個應該是比較年長的
[00:19:46.840 --> 00:19:50.360]  所以我們推測應該是兩母女
[00:19:50.360 --> 00:19:52.000]  她一坐下來
[00:19:52.000 --> 00:19:53.160]  叫東西吃
[00:19:53.160 --> 00:19:55.480]  那時候就開始開始來了
[00:19:55.480 --> 00:19:56.480]  她做什麼呢
[00:19:56.480 --> 00:19:57.960]  她看菜單的時候
[00:19:57.960 --> 00:20:00.440]  就不停批評那間餐廳的食物
[00:20:00.440 --> 00:20:01.600]  還沒點
[00:20:01.600 --> 00:20:04.440]  看起來餐牌的食物不吸引
[00:20:04.440 --> 00:20:07.920]  又貴又不值得吃
[00:20:07.920 --> 00:20:09.560]  到下單了
[00:20:09.560 --> 00:20:11.320]  又改這件又改那件
[00:20:11.320 --> 00:20:12.360]  叫了
[00:20:12.360 --> 00:20:13.320]  然後說還是不要了
[00:20:13.320 --> 00:20:14.560]  要這個
[00:20:14.560 --> 00:20:16.160]  諸多要求
[00:20:16.160 --> 00:20:18.000]  令到視認都很難做
[00:20:18.000 --> 00:20:21.560]  我會形容她為餐廳的惡霸
[00:20:21.560 --> 00:20:22.680]  食物來到
[00:20:22.680 --> 00:20:24.800]  開心想著吃
[00:20:24.800 --> 00:20:28.240]  他們又對視認有很多很嚴格的要求
[00:20:28.240 --> 00:20:29.920]  又說湯匙不夠大
[00:20:29.920 --> 00:20:32.120]  又說食物不知如何如何
[00:20:32.120 --> 00:20:34.440]  總之就是搞不定
[00:20:34.440 --> 00:20:37.240]  我們在旁邊聽到的時候覺得
[00:20:37.240 --> 00:20:38.480]  什麼事
[00:20:38.480 --> 00:20:42.400]  你不喜歡吃可以去其他餐廳
[00:20:42.400 --> 00:20:44.880]  不過突然間發生了一件事
[00:20:44.880 --> 00:20:47.960]  大媽正想去拿餐具的時候
[00:20:47.960 --> 00:20:51.200]  她不小心把她放在桌上的口罩
[00:20:51.200 --> 00:20:53.600]  就掉在地上
[00:20:53.600 --> 00:20:56.120]  口罩還要在裡面向下
[00:20:56.120 --> 00:20:58.320]  真的不能重用
[00:20:58.320 --> 00:20:59.960]  看到她
[00:20:59.960 --> 00:21:02.760]  很徬徨的樣子
[00:21:02.760 --> 00:21:03.760]  坦白說
[00:21:03.760 --> 00:21:05.680]  我心那一刻
[00:21:05.680 --> 00:21:06.920]  都要求主憐憫的是
[00:21:06.920 --> 00:21:08.600]  其實我都有一個邪惡的念頭
[00:21:08.600 --> 00:21:12.360]  心裡面都懶笑了一下
[00:21:12.360 --> 00:21:14.920]  不過同一時間
[00:21:14.920 --> 00:21:18.480]  我看到她這麼徬徨的樣子的時候
[00:21:18.480 --> 00:21:21.480]  我都問我老婆有沒有一個士卑的口罩
[00:21:21.480 --> 00:21:23.520]  因為她通常都會帶多一個口罩出街
[00:21:23.520 --> 00:21:25.280]  給有需要的人
[00:21:25.280 --> 00:21:28.400]  她就在袋子裡找找
[00:21:28.400 --> 00:21:30.360]  找到一個口罩
[00:21:30.360 --> 00:21:32.560]  KF94
[00:21:32.560 --> 00:21:36.720]  口罩界的Tesla
[00:21:36.720 --> 00:21:39.560]  這一刻我心裡面猶豫了一會
[00:21:39.560 --> 00:21:41.480]  KF94
[00:21:41.480 --> 00:21:44.520]  我帶的那個還是KMB的口罩
[00:21:44.520 --> 00:21:47.520]  給一個餐廳的大叔
[00:21:47.520 --> 00:21:51.200]  給還是不給呢?
[00:21:51.200 --> 00:21:52.640]  不過最後我們決定
[00:21:52.640 --> 00:21:55.480]  把口罩主動送給她
[00:21:55.480 --> 00:21:58.480]  大媽就連續感謝
[00:21:58.480 --> 00:21:59.600]  吃完飯之後
[00:21:59.600 --> 00:22:01.560]  我跟老婆走的時候
[00:22:01.560 --> 00:22:03.440]  都談到這件事
[00:22:03.440 --> 00:22:04.160]  我都跟她說
[00:22:04.160 --> 00:22:06.600]  其實心裡面都有很大的掙扎
[00:22:06.600 --> 00:22:08.200]  確實看到她的時候
[00:22:08.200 --> 00:22:08.960]  真的很討厭
[00:22:08.960 --> 00:22:13.120]  有時候都很不平
[00:22:13.120 --> 00:22:13.960]  不過同一時間
[00:22:13.960 --> 00:22:15.520]  我當下看見的是
[00:22:15.520 --> 00:22:18.120]  我看到她徬徨的樣子的時候
[00:22:18.120 --> 00:22:22.840]  同樣我都看見她有需要
[00:22:22.840 --> 00:22:23.600]  丁姐妹
[00:22:23.600 --> 00:22:24.360]  聽我說
[00:22:24.360 --> 00:22:27.360]  用一個公平的方法來說的話
[00:22:27.360 --> 00:22:28.880]  其實這個惡大媽
[00:22:28.880 --> 00:22:33.960]  其實未必值得一個KF94的口罩
[00:22:33.960 --> 00:22:35.200]  不過無可否認的是
[00:22:35.200 --> 00:22:37.640]  她的需要都是真實的
[00:22:37.640 --> 00:22:38.840]  當我們看到
[00:22:38.840 --> 00:22:40.680]  或者我們回到信仰的時候
[00:22:40.680 --> 00:22:42.240]  當我們確信
[00:22:42.240 --> 00:22:45.440]  我們的信仰是一個為她者的信仰的時候
[00:22:45.440 --> 00:22:46.600]  我們就發現
[00:22:46.600 --> 00:22:48.880]  原來以善性惡
[00:22:48.880 --> 00:22:53.040]  是能夠超越我們心裡面所想的那種公平
[00:22:53.040 --> 00:22:55.080]  原來以善性惡
[00:22:55.080 --> 00:22:57.000]  其實作為跟隨主的人
[00:22:57.000 --> 00:22:58.760]  應該要有的特質
[00:22:58.760 --> 00:23:00.200]  因為耶穌基督
[00:23:00.200 --> 00:23:04.560]  同樣都是這樣成為了我們的榜樣
[00:23:04.560 --> 00:23:05.160]  丁姐妹
[00:23:05.160 --> 00:23:07.240]  當世界好像越來越亂
[00:23:07.240 --> 00:23:08.720]  很多東西變得越來越模糊
[00:23:08.720 --> 00:23:11.480]  人的分化越來越嚴重的時候
[00:23:11.480 --> 00:23:15.320]  我們對人持有一個什麼心態呢
[00:23:15.320 --> 00:23:17.200]  面對我們所說的惡人
[00:23:17.200 --> 00:23:19.160]  我們會不滿他們所做的事
[00:23:19.160 --> 00:23:20.840]  甚至當惡人當道的時候
[00:23:20.840 --> 00:23:24.240]  我們會覺得這個世界很不公平
[00:23:24.240 --> 00:23:25.520]  坦白說
[00:23:25.520 --> 00:23:26.640]  我想公平這個字
[00:23:26.640 --> 00:23:28.040]  我們世界很多不同的人
[00:23:28.040 --> 00:23:30.000]  都有很多不同的解讀
[00:23:30.000 --> 00:23:31.800]  但當我們回到上帝面前
[00:23:31.800 --> 00:23:34.240]  我們同樣承認我們是罪人的時候
[00:23:34.240 --> 00:23:35.760]  當我們體會其實我們每一個人
[00:23:35.760 --> 00:23:38.840]  同樣都需要神卸罪的恩典的時候
[00:23:38.840 --> 00:23:40.360]  其實我們在神面前
[00:23:40.360 --> 00:23:42.440]  其實都無分彼此
[00:23:42.440 --> 00:23:45.160]  我想這個才算是真公平
[00:23:45.160 --> 00:23:46.640]  我想這種真公平
[00:23:46.640 --> 00:23:49.880]  才能夠讓我們放下那種的自疑
[00:23:49.880 --> 00:23:52.600]  甚至我們能夠超越我們心裡面
[00:23:52.600 --> 00:23:54.400]  內心所想的那種公平
[00:23:54.400 --> 00:23:58.080]  去回應我們所想的惡人
[00:23:58.080 --> 00:23:59.200]  丁姐妹
[00:23:59.200 --> 00:24:01.200]  不要讓我們心裡面的自疑
[00:24:01.200 --> 00:24:04.960]  扼殺了我們對人的善心和憐憫之心
[00:24:04.960 --> 00:24:07.240]  確實這個都是我們作為基督徒
[00:24:07.240 --> 00:24:12.080]  我們需要持有的一種屬靈眼光
[00:24:12.080 --> 00:24:14.680]  去到第43到第48節
[00:24:14.680 --> 00:24:18.480]  耶穌跳到另一個題目
[00:24:18.480 --> 00:24:20.840]  就是《當愛你的輪舍》
[00:24:20.840 --> 00:24:22.480]  可能我們經常看這段經文
[00:24:22.480 --> 00:24:25.400]  是源自於李美記的19章的內容
[00:24:25.400 --> 00:24:27.920]  他帶出原來當時的以色列人
[00:24:27.920 --> 00:24:30.200]  是要有公平、尊重的心態
[00:24:30.200 --> 00:24:32.480]  來彼此相愛、彼此相待
[00:24:32.480 --> 00:24:33.400]  不過很特別
[00:24:33.400 --> 00:24:35.440]  當我們看到這段經文的時候
[00:24:35.440 --> 00:24:36.880]  你會看到後面加了一句
[00:24:36.880 --> 00:24:38.320]  「恨你的仇敵」
[00:24:38.320 --> 00:24:39.200]  而恨你的仇敵
[00:24:39.200 --> 00:24:41.280]  其實舊的經文是沒有的
[00:24:41.280 --> 00:24:43.800]  是沒有出現過後面的這一部分
[00:24:43.800 --> 00:24:48.120]  這其實是當時很流行的說法
[00:24:48.120 --> 00:24:50.160]  耶穌很想顛覆他們的想法
[00:24:50.160 --> 00:24:52.240]  他帶出到第44節
[00:24:52.240 --> 00:24:54.520]  他說到要愛你的仇敵
[00:24:54.520 --> 00:24:57.000]  為那逼不理門的禱告
[00:24:57.000 --> 00:24:58.080]  而愛這個字
[00:24:58.080 --> 00:25:01.280]  正正就是我們平時經常聽的原文
[00:25:01.280 --> 00:25:02.440]  就是「阿加皮」
[00:25:02.440 --> 00:25:07.640]  就是那種完全接納和為他者的愛
[00:25:07.640 --> 00:25:10.120]  耶穌很想帶出在神的國度裡面
[00:25:10.120 --> 00:25:11.640]  其實我們每一個人
[00:25:11.640 --> 00:25:13.400]  我們都經歷神社罪的恩典
[00:25:13.400 --> 00:25:15.600]  我們都和神和好了
[00:25:15.600 --> 00:25:17.120]  而經過這個歷程
[00:25:17.120 --> 00:25:19.360]  以至我們能夠有超越
[00:25:19.360 --> 00:25:21.200]  當時猶太人那種
[00:25:21.200 --> 00:25:24.320]  單單只是用公平相待的態度
[00:25:24.320 --> 00:25:27.200]  來愛仇敵
[00:25:27.200 --> 00:25:28.600]  而為逼不理門禱告
[00:25:28.600 --> 00:25:31.760]  正正是愛仇敵的方法
[00:25:31.760 --> 00:25:35.040]  將他們的需要帶到神面前
[00:25:35.040 --> 00:25:36.640]  耶穌很想挑戰當時的門徒
[00:25:36.640 --> 00:25:38.200]  有一個這樣的循環
[00:25:38.200 --> 00:25:39.520]  就是他們作為門徒
[00:25:39.520 --> 00:25:41.960]  他們需要有更多的去愛
[00:25:41.960 --> 00:25:44.200]  以至他們能夠在行為上
[00:25:44.200 --> 00:25:46.560]  能夠有更多的去禱告
[00:25:46.560 --> 00:25:47.360]  而同一時間
[00:25:47.360 --> 00:25:49.560]  當他們越多去禱告的時候
[00:25:49.560 --> 00:25:50.880]  他們就能夠衍生出
[00:25:50.880 --> 00:25:53.640]  更多對仇敵和惡人的愛
[00:25:53.640 --> 00:25:56.280]  這是一個循環
[00:25:56.280 --> 00:25:57.000]  但坦白說
[00:25:57.000 --> 00:26:00.680]  其實耶穌自己身先士卒成為了一個榜樣
[00:26:00.680 --> 00:26:02.440]  他在十教路的上面
[00:26:02.440 --> 00:26:07.040]  同樣都為那些逼迫他的人去禱告
[00:26:07.040 --> 00:26:09.800]  耶穌在這裡帶出一個很重要的觀念
[00:26:09.800 --> 00:26:13.640]  就是如果愛和公平要擇其一的話
[00:26:13.640 --> 00:26:16.680]  他一定會選愛
[00:26:16.680 --> 00:26:19.000]  耶穌在第45節強調
[00:26:19.000 --> 00:26:21.880]  其實門徒沒有理由不這樣做
[00:26:21.880 --> 00:26:24.480]  因為神也是這樣去代人
[00:26:24.480 --> 00:26:25.400]  在第45節
[00:26:25.400 --> 00:26:27.880]  他用一個降雨和日頭
[00:26:27.880 --> 00:26:29.880]  去帶出其實神的恩典
[00:26:29.880 --> 00:26:32.600]  都不只是給好人而不給惡人
[00:26:32.600 --> 00:26:35.400]  而是淋到全部的人
[00:26:35.400 --> 00:26:37.600]  所以作為神的兒女
[00:26:37.600 --> 00:26:39.920]  我們都要同樣這樣去效法
[00:26:39.920 --> 00:26:41.520]  我們同樣都要這樣做
[00:26:41.520 --> 00:26:43.840]  以致我們能夠在這個世代裡面
[00:26:43.840 --> 00:26:45.320]  去作言作過
[00:26:45.320 --> 00:26:48.480]  到了最後
[00:26:48.480 --> 00:26:51.200]  耶穌在第46到第47節
[00:26:51.200 --> 00:26:55.000]  他用一系列的反問去挑戰當時的門徒
[00:26:55.000 --> 00:26:57.280]  他帶出如果跟隨主的人
[00:26:57.280 --> 00:26:59.760]  對人的愛只是選擇性的話
[00:26:59.760 --> 00:27:02.320]  只是愛那些他們想愛的人的話
[00:27:02.320 --> 00:27:05.520]  其實他們跟瑞麗、跟愛幫人是沒有分別的
[00:27:06.440 --> 00:27:09.400]  當時的猶太人聽到瑞麗和愛幫人的時候
[00:27:09.400 --> 00:27:11.680]  他們立刻想到一個負面的印象
[00:27:11.680 --> 00:27:13.440]  因為他們跟他們勢不兩立
[00:27:13.440 --> 00:27:16.400]  甚至他們覺得他們是大條件去代人的
[00:27:16.400 --> 00:27:19.640]  耶穌帶出屬天國的群體
[00:27:19.640 --> 00:27:23.040]  要有一個不一樣的眼光和樣式
[00:27:23.040 --> 00:27:24.840]  要好像耶穌一樣
[00:27:24.840 --> 00:27:26.320]  好像神一樣
[00:27:26.320 --> 00:27:28.040]  不選擇性地去愛人
[00:27:28.040 --> 00:27:30.040]  即使那些是惡人也好
[00:27:30.040 --> 00:27:33.120]  我們仍然願意為他的生命去禱告
[00:27:34.760 --> 00:27:38.320]  這些一切一切正正是他拿到最後一節
[00:27:38.320 --> 00:27:39.800]  去講到的那個完全
[00:27:39.800 --> 00:27:41.560]  他說我們每一個基督徒
[00:27:41.560 --> 00:27:44.040]  同樣都要竭力成為完全
[00:27:44.040 --> 00:27:47.360]  這個完全是在愛裡面去完全
[00:27:47.360 --> 00:27:50.920]  耶穌帶出舊有的生活方式
[00:27:50.920 --> 00:27:52.760]  是用公平為主
[00:27:52.760 --> 00:27:55.000]  但是新的生活方式
[00:27:55.000 --> 00:27:57.760]  是要以愛做基礎
[00:27:57.760 --> 00:28:00.880]  這個是門徒要有的使命和目標
[00:28:00.880 --> 00:28:02.960]  而這一份完全
[00:28:02.960 --> 00:28:07.200]  正正就是回顧登山寶墳的其中一個目的
[00:28:07.200 --> 00:28:09.840]  就是要升高文士和法理塞人的義
[00:28:09.840 --> 00:28:12.960]  文士和法理塞人是一群什麼呢?
[00:28:12.960 --> 00:28:13.800]  是一群什麼的人呢?
[00:28:13.800 --> 00:28:14.920]  大家都知道的
[00:28:14.920 --> 00:28:16.880]  緊守舊有律法的群體
[00:28:16.880 --> 00:28:18.840]  神叫他做什麼就做什麼
[00:28:18.840 --> 00:28:20.160]  不過他們有一個弊病
[00:28:20.160 --> 00:28:22.560]  就是他們缺乏了愛人的心
[00:28:22.560 --> 00:28:25.320]  他們只是選擇性地去愛人
[00:28:25.320 --> 00:28:27.440]  他們守的義是規條上的義
[00:28:27.440 --> 00:28:28.600]  是律法主義
[00:28:28.600 --> 00:28:30.480]  是選擇的義
[00:28:30.480 --> 00:28:32.640]  所以耶穌提出
[00:28:32.640 --> 00:28:34.960]  要勝過文士和法理塞人的義
[00:28:34.960 --> 00:28:36.640]  要成為完全
[00:28:36.640 --> 00:28:39.560]  要跟瑞麗和外邦人不同
[00:28:39.560 --> 00:28:43.160]  不選擇性地去愛其實是一個重點
[00:28:43.160 --> 00:28:47.040]  而這個重點也成為基督徒應有獨有
[00:28:47.040 --> 00:28:49.600]  在這個世代裡面的特質
[00:28:49.600 --> 00:28:51.240]  原因是什麼?
[00:28:51.240 --> 00:28:52.840]  正正就像剛才所說
[00:28:52.840 --> 00:28:54.840]  當我們回到上帝那裡
[00:28:54.840 --> 00:28:58.360]  我們知道同樣我們經歷上帝的恩典的時候
[00:28:58.360 --> 00:29:01.560]  我們同樣在神面前其實我們無分彼此
[00:29:01.560 --> 00:29:02.760]  當我們知道這樣的時候
[00:29:02.760 --> 00:29:04.440]  我們就要學習信奉
[00:29:04.440 --> 00:29:06.440]  我們就要學習用不一樣的眼光
[00:29:06.440 --> 00:29:10.160]  去看我們所說的那些惡人
[00:29:10.160 --> 00:29:11.280]  不過我會想的是
[00:29:11.280 --> 00:29:14.160]  究竟是什麼爛了我們
[00:29:14.160 --> 00:29:17.280]  去愛的距離有限呢?
[00:29:17.280 --> 00:29:20.760]  或者很多時候我們只是知道耶穌基督的愛
[00:29:20.760 --> 00:29:25.520]  我們有時候可能體會耶穌基督的愛不夠深
[00:29:25.520 --> 00:29:29.600]  我不知道大家有沒有聽過劉進圖先生
[00:29:29.600 --> 00:29:33.880]  劉進圖先生其實是《明報》的前總編輯
[00:29:33.880 --> 00:29:37.000]  也是之前《眾新聞》的其中一個董事
[00:29:37.000 --> 00:29:40.040]  他在2014年的時候發生了一件事
[00:29:40.040 --> 00:29:45.800]  他在西灣河那裡被兩個兇徒砍
[00:29:45.800 --> 00:29:47.520]  他身中三刀
[00:29:47.520 --> 00:29:50.680]  在背部和腳上也中刀
[00:29:50.680 --> 00:29:53.520]  當時的情況其實非常危殆
[00:29:53.520 --> 00:29:56.520]  而這件事也引起當時很大的迴響
[00:29:56.520 --> 00:29:58.280]  有些人簡直回應就是
[00:29:58.280 --> 00:30:01.720]  因為覺得這件事影響了當時的新聞自由
[00:30:01.720 --> 00:30:04.840]  劉進圖先生在這個意外之中
[00:30:04.840 --> 00:30:06.960]  之後慢慢地穩定下來
[00:30:06.960 --> 00:30:10.880]  他用了一段很長的時間慢慢地去康復
[00:30:10.880 --> 00:30:12.240]  他本身也是基督徒
[00:30:12.240 --> 00:30:14.160]  所以他在康復的過程中
[00:30:14.160 --> 00:30:18.320]  在醫院中他和上帝有很多很多的爭執
[00:30:18.320 --> 00:30:21.160]  他分享到為什麼會這樣發生
[00:30:21.160 --> 00:30:23.640]  當他相信上帝的公義的時候
[00:30:23.640 --> 00:30:28.080]  為什麼這麼殘暴的事情會發生在他身上呢?
[00:30:28.080 --> 00:30:30.960]  之後他在醫院中看聖經去反思信仰
[00:30:30.960 --> 00:30:33.960]  神帶給他一個很大的提醒
[00:30:33.960 --> 00:30:38.200]  特別是他如何去面對那兩個兇徒
[00:30:38.200 --> 00:30:39.320]  在那個過程中
[00:30:39.320 --> 00:30:42.840]  他反思到愛心和盼望的功課
[00:30:42.840 --> 00:30:44.480]  他也形容在醫院的時候
[00:30:44.480 --> 00:30:48.720]  其實最能夠改變的就是他和上帝之間的距離
[00:30:48.720 --> 00:30:49.760]  他之前這樣分享
[00:30:49.760 --> 00:30:52.520]  他說以搖樹為例
[00:30:52.520 --> 00:30:54.720]  他說當你被人砍的時候
[00:30:54.720 --> 00:30:57.360]  平常人怎麼能夠去搖樹呢?
[00:30:57.360 --> 00:31:01.160]  甚至當那兩個人都不願意去認罪的時候
[00:31:01.160 --> 00:31:03.840]  我又如何去搖樹呢?
[00:31:03.840 --> 00:31:08.120]  他們根本不需要我的搖樹
[00:31:08.120 --> 00:31:09.960]  當他帶著這個疑問
[00:31:09.960 --> 00:31:13.040]  他去問一個在神學院教書的朋友
[00:31:13.040 --> 00:31:16.080]  他的朋友這樣說
[00:31:16.080 --> 00:31:18.560]  他說本於基督教的信仰
[00:31:18.560 --> 00:31:22.800]  其實是搖樹先於認錯
[00:31:22.800 --> 00:31:25.280]  因為耶穌基督在我們還作罪人的時候
[00:31:25.280 --> 00:31:27.840]  在我們還沒有承認有錯的時候
[00:31:27.840 --> 00:31:31.360]  他同樣就是這樣為我們釘死在十字架上面
[00:31:31.360 --> 00:31:34.040]  去搖樹了我們
[00:31:34.040 --> 00:31:37.960]  當他聽到這個神學院教書的朋友這樣說的時候
[00:31:37.960 --> 00:31:42.880]  他體會的是搖樹先於認錯
[00:31:42.880 --> 00:31:43.800]  他這樣體會的時候
[00:31:43.800 --> 00:31:47.800]  他體會的是原來搖樹惡人的動力
[00:31:47.800 --> 00:31:50.080]  是來自耶穌基督
[00:31:50.080 --> 00:31:52.080]  當他思想到十架上的救恩的時候
[00:31:52.080 --> 00:31:56.320]  當他感受到耶穌基督那份捨身的愛的時候
[00:31:56.320 --> 00:31:58.240]  這個正正就是一個動力
[00:31:58.240 --> 00:32:02.480]  讓他能夠去搖樹那些不可以搖樹的
[00:32:02.480 --> 00:32:04.720]  丁志玫同樣
[00:32:04.720 --> 00:32:05.920]  我們在教徒
[00:32:05.920 --> 00:32:09.480]  我們要去愛那些不可以愛的
[00:32:09.480 --> 00:32:15.200]  背後的動力其實正正都是出於耶穌基督對我們的愛
[00:32:15.200 --> 00:32:17.920]  我們能愛的距離有多遠
[00:32:17.920 --> 00:32:21.000]  或者先要問的是我們自己生命上面
[00:32:21.000 --> 00:32:26.120]  我們經歷體會耶穌的愛這件事有多深
[00:32:26.120 --> 00:32:27.680]  當你能夠這樣體會的時候
[00:32:27.680 --> 00:32:29.600]  我們就切切體會的是
[00:32:29.600 --> 00:32:32.640]  其實惡人都需要這個Good News
[00:32:32.640 --> 00:32:35.320]  因為神的恩典是臨到萬人
[00:32:35.320 --> 00:32:39.120]  祂願意萬人得救
[00:32:39.120 --> 00:32:42.920]  我覺得我們有時候很容易會選擇性地去愛人
[00:32:42.920 --> 00:32:45.000]  去愛那些我們容易愛的人
[00:32:45.000 --> 00:32:46.840]  因為比較容易
[00:32:46.840 --> 00:32:49.640]  但最重要是叫我們不要忘記的是
[00:32:49.640 --> 00:32:51.320]  超越選擇性去愛人
[00:32:51.320 --> 00:32:55.000]  其實正正是我們作為基督徒獨有的特質
[00:32:55.000 --> 00:32:58.040]  而這個特質正正是我們要用它
[00:32:58.040 --> 00:32:59.560]  以至我們在這個世上
[00:32:59.560 --> 00:33:05.720]  才能夠在這個世代裡面去造言造光
[00:33:05.720 --> 00:33:06.920]  我們面對惡人
[00:33:06.920 --> 00:33:09.040]  我們很多時候會覺得他們無得救
[00:33:09.040 --> 00:33:10.400]  會覺得他們罪有應得
[00:33:10.400 --> 00:33:12.800]  我們會覺得他們注定滅亡
[00:33:12.800 --> 00:33:14.960]  不過作為跟隨主的人
[00:33:14.960 --> 00:33:18.560]  確實我們要有一個不一樣的眼光
[00:33:18.560 --> 00:33:19.560]  That's true
[00:33:19.560 --> 00:33:23.120]  我們不能夠認同惡人所做的惡事
[00:33:23.120 --> 00:33:24.480]  我們不能夠留下污
[00:33:24.480 --> 00:33:26.880]  甚至我們要阻止惡的蔓延
[00:33:26.880 --> 00:33:27.560]  不過
[00:33:27.560 --> 00:33:28.240]  第一 姐妹
[00:33:28.240 --> 00:33:31.520]  很想大家謹記一件事就是
[00:33:31.520 --> 00:33:34.600]  當你回到十字架的時候
[00:33:34.600 --> 00:33:36.200]  我們無可否認的是
[00:33:36.200 --> 00:33:37.960]  我們都要謙卑下來
[00:33:37.960 --> 00:33:39.240]  我們無可否認的是
[00:33:39.240 --> 00:33:41.200]  其實我們同樣
[00:33:41.200 --> 00:33:42.080]  我們
[00:33:42.080 --> 00:33:42.720]  他們
[00:33:42.720 --> 00:33:43.400]  大家
[00:33:43.400 --> 00:33:46.160]  其實同樣都要經歷耶穌基督的愛
[00:33:46.160 --> 00:33:47.680]  是無分彼此
[00:33:48.680 --> 00:33:50.680]  頂姐妹
[00:33:50.680 --> 00:33:51.680]  坦誠地分享
[00:33:51.680 --> 00:33:53.120]  作為你的目者
[00:33:53.120 --> 00:33:55.520]  我在預備這篇講章的時候
[00:33:55.520 --> 00:33:59.720]  我也覺得自己仍然是在進行學習的過程
[00:33:59.720 --> 00:34:02.280]  在預備這篇講章的時候
[00:34:02.280 --> 00:34:04.360]  看到身邊所發生的事
[00:34:04.360 --> 00:34:07.560]  我想自己也曾經跟神打過很多次的宿教
[00:34:07.560 --> 00:34:08.800]  不過
[00:34:08.800 --> 00:34:12.560]  畢竟自己也是一個血氣方剛的年輕人
[00:34:12.560 --> 00:34:16.040]  雖然可能你們所說的年輕未必是我所說的年輕
[00:34:16.040 --> 00:34:17.040]  不過
[00:34:17.040 --> 00:34:18.120]  很想記下
[00:34:18.120 --> 00:34:19.920]  上帝再一次
[00:34:19.920 --> 00:34:21.440]  讓我自己
[00:34:21.440 --> 00:34:23.600]  去回顧
[00:34:23.600 --> 00:34:25.040]  過去這幾年
[00:34:25.040 --> 00:34:27.880]  無論在香港不同的地方發生的事情
[00:34:27.880 --> 00:34:30.560]  上帝再一次提醒我的是
[00:34:30.560 --> 00:34:33.360]  是時候放下生命上面的苦毒
[00:34:33.360 --> 00:34:37.360]  用另一個眼光去看這個城市的人和事
[00:34:37.360 --> 00:34:38.520]  的確
[00:34:38.520 --> 00:34:40.400]  不義的事和不
[00:34:40.400 --> 00:34:41.960]  和惡的事
[00:34:41.960 --> 00:34:44.000]  我們仍然要去說不
[00:34:44.000 --> 00:34:47.200]  不過同樣我們有另一重的眼光的是
[00:34:47.200 --> 00:34:49.840]  不義的人和惡的人
[00:34:49.840 --> 00:34:54.440]  他卻仍然需要上帝的拯救
[00:34:54.440 --> 00:34:55.560]  今天
[00:34:55.560 --> 00:34:58.840]  將惡人和福音這兩個字放在一起
[00:34:58.840 --> 00:35:01.760]  惡人同樣需要經歷神的恩典
