
[00:00:00.000 --> 00:00:03.000]  早晨
[00:17:25.000 --> 00:17:27.000]  能不能夠這樣說呢?
[00:17:27.000 --> 00:17:29.000]  丁姊妹
[00:17:29.000 --> 00:17:31.000]  你能不能單單相信
[00:17:31.000 --> 00:17:33.000]  有耶穌就足夠?
[00:17:33.000 --> 00:17:37.000]  你能不能相信十字架的道理
[00:17:37.000 --> 00:17:41.000]  能夠回應你生命的每一個問題呢?
[00:17:41.000 --> 00:17:47.000]  你父母如果是不上教會的
[00:17:47.000 --> 00:17:49.000]  你會不會上教會呢?
[00:17:49.000 --> 00:17:53.000]  如果你父母你的導師
[00:17:53.000 --> 00:17:55.000]  沒有叫你去祈禱讀經
[00:17:55.000 --> 00:17:59.000]  你會不會祈禱讀經呢?
[00:17:59.000 --> 00:18:03.000]  如果你生活不是一帆風順的
[00:18:03.000 --> 00:18:07.000]  你還會不會是基督徒呢?
[00:18:07.000 --> 00:18:09.000]  你能不能像保羅這樣說
[00:18:09.000 --> 00:18:11.000]  下定決心
[00:18:11.000 --> 00:18:13.000]  只想知道耶穌基督
[00:18:13.000 --> 00:18:15.000]  跟他釘十字架的事
[00:18:15.000 --> 00:18:17.000]  你能不能相信
[00:18:17.000 --> 00:18:19.000]  甚至宣告
[00:18:19.000 --> 00:18:21.000]  有耶穌就足夠呢?
[00:18:21.000 --> 00:18:23.000]  保羅他單單覺得
[00:18:23.000 --> 00:18:25.000]  有耶穌就足夠
[00:18:25.000 --> 00:18:27.000]  所以對著熟悉的
[00:18:27.000 --> 00:18:29.000]  很世界的哥倫多人
[00:18:29.000 --> 00:18:31.000]  他定義只是用熟靈的方法
[00:18:31.000 --> 00:18:33.000]  跟他傳福音
[00:18:33.000 --> 00:18:35.000]  就是單單的去講耶穌
[00:18:35.000 --> 00:18:37.000]  耶穌成為他傳福音
[00:18:37.000 --> 00:18:39.000]  單單的內容
[00:18:39.000 --> 00:18:41.000]  然後他就解釋
[00:18:41.000 --> 00:18:43.000]  憑什麼單單的去講耶穌呢?
[00:18:43.000 --> 00:18:45.000]  三到五節
[00:18:45.000 --> 00:18:47.000]  他就解釋
[00:18:47.000 --> 00:18:49.000]  他是單單憑著聖靈的能力
[00:18:49.000 --> 00:18:51.000]  去傳
[00:18:51.000 --> 00:18:53.000]  在第四節
[00:18:53.000 --> 00:18:55.000]  他就說了他是選擇用
[00:18:55.000 --> 00:18:57.000]  聖靈和能力來證明的
[00:18:57.000 --> 00:18:59.000]  第五節他說他要哥倫多人的信心
[00:18:59.000 --> 00:19:01.000]  是建基於神的能力
[00:19:01.000 --> 00:19:03.000]  聖靈和能力
[00:19:03.000 --> 00:19:05.000]  可以理解是
[00:19:05.000 --> 00:19:07.000]  聖靈的能力
[00:19:07.000 --> 00:19:09.000]  聖靈的能力、神的能力
[00:19:09.000 --> 00:19:11.000]  就是熟靈範疇領域的事
[00:19:11.000 --> 00:19:13.000]  保羅用熟靈的方法去傳福音
[00:19:13.000 --> 00:19:15.000]  就是他單憑
[00:19:15.000 --> 00:19:17.000]  聖靈的能力去傳
[00:19:17.000 --> 00:19:19.000]  而憑聖靈的能力去傳
[00:19:19.000 --> 00:19:21.000]  就令到保羅帶著一個心態
[00:19:21.000 --> 00:19:23.000]  和帶著一個傳福音的方法
[00:19:23.000 --> 00:19:25.000]  他帶著一個心態
[00:19:25.000 --> 00:19:27.000]  就是他帶著軟弱
[00:19:27.000 --> 00:19:29.000]  戰經、巨怕的心態去傳
[00:19:29.000 --> 00:19:31.000]  他用的方法就是
[00:19:31.000 --> 00:19:33.000]  不用人的方法
[00:19:33.000 --> 00:19:35.000]  不用熟悉的方法
[00:19:35.000 --> 00:19:37.000]  首先我們來看看
[00:19:37.000 --> 00:19:39.000]  他怎樣是帶著
[00:19:39.000 --> 00:19:41.000]  不帶著人的智慧去傳呢?
[00:19:41.000 --> 00:19:43.000]  怎樣憑著聖靈的能力呢?
[00:19:43.000 --> 00:19:45.000]  在二中一節
[00:19:45.000 --> 00:19:47.000]  他就說他並沒有用高然大智
[00:19:47.000 --> 00:19:49.000]  去傳說神的奧秘
[00:19:49.000 --> 00:19:51.000]  四節他就說
[00:19:51.000 --> 00:19:53.000]  我說的話說的道
[00:19:53.000 --> 00:19:55.000]  都不是用智慧去說服人
[00:19:55.000 --> 00:19:57.000]  第五節他想割了不多人的信心
[00:19:57.000 --> 00:19:59.000]  是建基於
[00:19:59.000 --> 00:20:01.000]  不是建基於人的智慧
[00:20:01.000 --> 00:20:03.000]  其實早在一章17節
[00:20:03.000 --> 00:20:05.000]  保羅已經說
[00:20:05.000 --> 00:20:07.000]  他不是靠著智慧的言論
[00:20:07.000 --> 00:20:09.000]  去傳說耶穌
[00:20:09.000 --> 00:20:11.000]  意思就是說他用熟靈的方法
[00:20:11.000 --> 00:20:13.000]  去傳說耶穌
[00:20:13.000 --> 00:20:15.000]  就是他不選擇用熟悉的方法
[00:20:15.000 --> 00:20:17.000]  用人的智慧
[00:20:17.000 --> 00:20:19.000]  用人的高然大智去傳福音
[00:20:19.000 --> 00:20:21.000]  他不要用人的智慧
[00:20:21.000 --> 00:20:23.000]  高然大智去操控人
[00:20:23.000 --> 00:20:25.000]  去傳福音
[00:20:25.000 --> 00:20:27.000]  他唯有用聖靈的能力
[00:20:27.000 --> 00:20:29.000]  去證明他說的話
[00:20:29.000 --> 00:20:31.000]  是有能力的
[00:20:31.000 --> 00:20:33.000]  保羅說的話
[00:20:33.000 --> 00:20:35.000]  是有能力的
[00:20:35.000 --> 00:20:37.000]  是有能力的
[00:20:37.000 --> 00:20:39.000]  是有說服力的
[00:20:39.000 --> 00:20:41.000]  不過他的能力不是來自他自己
[00:20:41.000 --> 00:20:43.000]  而是來自人的智慧
[00:20:43.000 --> 00:20:45.000]  而是來自神的能力
[00:20:45.000 --> 00:20:47.000]  正如他在第五節說
[00:20:47.000 --> 00:20:49.000]  他不想他們的信
[00:20:49.000 --> 00:20:51.000]  他說使你們的信
[00:20:51.000 --> 00:20:53.000]  不是憑著人的智慧
[00:20:53.000 --> 00:20:55.000]  而是憑著神的能力
[00:20:55.000 --> 00:20:57.000]  保羅他想人的信心
[00:20:57.000 --> 00:20:59.000]  建基於在神的能力
[00:20:59.000 --> 00:21:01.000]  而不是人的智慧
[00:21:01.000 --> 00:21:03.000]  因為他相信
[00:21:03.000 --> 00:21:05.000]  正如在一章25節
[00:21:05.000 --> 00:21:07.000]  他相信
[00:21:07.000 --> 00:21:09.000]  神的餘品總比人智慧
[00:21:09.000 --> 00:21:11.000]  神的軟弱
[00:21:11.000 --> 00:21:13.000]  總比人剛強
[00:21:13.000 --> 00:21:15.000]  而他又知道
[00:21:15.000 --> 00:21:17.000]  如果用人的智慧去傳福音
[00:21:17.000 --> 00:21:19.000]  只會令福音
[00:21:19.000 --> 00:21:21.000]  已經有的能力失去了
[00:21:21.000 --> 00:21:23.000]  因為在一章17節
[00:21:23.000 --> 00:21:25.000]  他說他不是靠著
[00:21:25.000 --> 00:21:27.000]  智慧的言論去傳
[00:21:27.000 --> 00:21:29.000]  免得基督的十字架
[00:21:29.000 --> 00:21:31.000]  失去了效能
[00:21:31.000 --> 00:21:33.000]  當基督徒
[00:21:33.000 --> 00:21:35.000]  用我們或者
[00:21:35.000 --> 00:21:37.000]  用熟悉的能力去傳福音
[00:21:37.000 --> 00:21:39.000]  反而會令人
[00:21:39.000 --> 00:21:41.000]  不能夠滿滿地
[00:21:41.000 --> 00:21:43.000]  經歷到
[00:21:43.000 --> 00:21:45.000]  上帝的能力
[00:21:45.000 --> 00:21:47.000]  我們單憑神
[00:21:47.000 --> 00:21:49.000]  我們以為單憑神的能力
[00:21:49.000 --> 00:21:51.000]  不足夠
[00:21:51.000 --> 00:21:53.000]  用我們的智慧去加添
[00:21:53.000 --> 00:21:55.000]  在福音上
[00:21:55.000 --> 00:21:57.000]  只會是龍考反絕
[00:21:57.000 --> 00:21:59.000]  只會令基督十字架失去了功效
[00:21:59.000 --> 00:22:01.000]  只會令人的信心
[00:22:01.000 --> 00:22:03.000]  建基在人的能力
[00:22:03.000 --> 00:22:05.000]  而不是人的能力
[00:22:05.000 --> 00:22:07.000]  後果嚴重
[00:22:07.000 --> 00:22:09.000]  我覺得也是
[00:22:09.000 --> 00:22:11.000]  很大罪
[00:22:11.000 --> 00:22:13.000]  因為我的話
[00:22:13.000 --> 00:22:15.000]  使人的信心建基在我的智慧
[00:22:15.000 --> 00:22:17.000]  而不能經歷到
[00:22:17.000 --> 00:22:19.000]  神的能力
[00:22:19.000 --> 00:22:21.000]  何等大的罪
[00:22:21.000 --> 00:22:23.000]  單憑聖靈的能力
[00:22:23.000 --> 00:22:25.000]  而不用人的智慧
[00:22:25.000 --> 00:22:27.000]  去傳福音是甚麼意思呢
[00:22:27.000 --> 00:22:29.000]  不靠人的智慧
[00:22:29.000 --> 00:22:31.000]  高然大智的意思
[00:22:31.000 --> 00:22:33.000]  就是我們覺得
[00:22:33.000 --> 00:22:35.000]  只說耶穌
[00:22:35.000 --> 00:22:37.000]  只說耶穌不足夠
[00:22:37.000 --> 00:22:39.000]  我們就覺得要包裝福音
[00:22:39.000 --> 00:22:41.000]  我們覺得要想辦法
[00:22:41.000 --> 00:22:43.000]  傳福音的時候
[00:22:43.000 --> 00:22:45.000]  怎樣精彩一點
[00:22:45.000 --> 00:22:47.000]  說得好一點
[00:22:47.000 --> 00:22:49.000]  只說耶穌很悶
[00:22:49.000 --> 00:22:51.000]  我們就要找一些人
[00:22:51.000 --> 00:22:53.000]  說一些很勵志
[00:22:53.000 --> 00:22:55.000]  很精彩很動人的成功故事
[00:22:55.000 --> 00:22:57.000]  吸引人
[00:22:57.000 --> 00:22:59.000]  說福音有用
[00:22:59.000 --> 00:23:01.000]  你看海海多厲害
[00:23:01.000 --> 00:23:03.000]  無懈可擊的神學理論
[00:23:03.000 --> 00:23:05.000]  告訴人家我們基督徒
[00:23:05.000 --> 00:23:07.000]  都是思考的
[00:23:07.000 --> 00:23:09.000]  我們基督徒都是知識分子
[00:23:09.000 --> 00:23:11.000]  我們思考不是迷信
[00:23:11.000 --> 00:23:13.000]  我們有論述
[00:23:13.000 --> 00:23:15.000]  我們覺得
[00:23:15.000 --> 00:23:17.000]  要想想辦法
[00:23:17.000 --> 00:23:19.000]  怎樣令團契開心一點
[00:23:19.000 --> 00:23:21.000]  令團契精彩一點
[00:23:21.000 --> 00:23:23.000]  讓大家回來
[00:23:23.000 --> 00:23:25.000]  覺得開心好玩
[00:23:25.000 --> 00:23:27.000]  靠人的智慧
[00:23:27.000 --> 00:23:29.000]  去傳福音
[00:23:29.000 --> 00:23:31.000]  就是我們覺得
[00:23:31.000 --> 00:23:33.000]  福音不足夠
[00:23:33.000 --> 00:23:35.000]  我們就要加添一些東西
[00:23:35.000 --> 00:23:37.000]  相反
[00:23:37.000 --> 00:23:39.000]  如果憑神的能力
[00:23:39.000 --> 00:23:41.000]  我們是只說耶穌
[00:23:41.000 --> 00:23:43.000]  不過我們說耶穌的時候
[00:23:43.000 --> 00:23:45.000]  就不是只說耶穌說到是一個歷史人物
[00:23:45.000 --> 00:23:47.000]  或者說到他是一個
[00:23:47.000 --> 00:23:49.000]  不關我事的人
[00:23:49.000 --> 00:23:51.000]  而是說耶穌怎樣
[00:23:51.000 --> 00:23:53.000]  和我的生命有關
[00:23:53.000 --> 00:23:55.000]  有多有關係
[00:23:55.000 --> 00:23:57.000]  我的生命怎樣被耶穌去觸碰
[00:23:57.000 --> 00:23:59.000]  去改變呢
[00:23:59.000 --> 00:24:01.000]  因為生命的改變
[00:24:01.000 --> 00:24:03.000]  是展現聖靈的能力
[00:24:03.000 --> 00:24:05.000]  聖靈的能力
[00:24:05.000 --> 00:24:07.000]  就是被我們生命的改變
[00:24:07.000 --> 00:24:09.000]  去彰顯
[00:24:09.000 --> 00:24:11.000]  有生命改變
[00:24:11.000 --> 00:24:13.000]  就會被人知道
[00:24:13.000 --> 00:24:15.000]  聖靈是有能力
[00:24:15.000 --> 00:24:17.000]  因為保羅在哥倫多前書
[00:24:17.000 --> 00:24:19.000]  四章那裏說
[00:24:19.000 --> 00:24:21.000]  當他離開哥倫多之後
[00:24:21.000 --> 00:24:23.000]  人們覺得他遲遲都未回來
[00:24:23.000 --> 00:24:25.000]  這麼久都不回來
[00:24:25.000 --> 00:24:27.000]  他見到自高自大的人
[00:24:27.000 --> 00:24:29.000]  或者自霸自位的人
[00:24:29.000 --> 00:24:31.000]  就覺得他都不回來
[00:24:31.000 --> 00:24:33.000]  保羅就說
[00:24:33.000 --> 00:24:49.000]  保羅的意思就是
[00:24:49.000 --> 00:24:51.000]  他回去找他們的時候
[00:24:51.000 --> 00:24:53.000]  他要知道要找出他們所說的
[00:24:53.000 --> 00:24:55.000]  究竟有沒有能力
[00:24:55.000 --> 00:24:57.000]  去改變人的生命
[00:24:57.000 --> 00:24:59.000]  他要知道的不是他們說的內容
[00:24:59.000 --> 00:25:01.000]  而是他們說的果效
[00:25:01.000 --> 00:25:03.000]  他要知道他們所說的東西
[00:25:03.000 --> 00:25:05.000]  能不能夠改變信徒的生命
[00:25:05.000 --> 00:25:07.000]  其實保羅很清楚知道
[00:25:07.000 --> 00:25:09.000]  他們說的東西
[00:25:09.000 --> 00:25:11.000]  是一點能力都沒有
[00:25:11.000 --> 00:25:13.000]  因為他知道當時
[00:25:13.000 --> 00:25:15.000]  哥倫多教會的人所教的
[00:25:15.000 --> 00:25:17.000]  是有添加的
[00:25:17.000 --> 00:25:19.000]  是不純正的十字架道理
[00:25:19.000 --> 00:25:21.000]  不是屬於
[00:25:21.000 --> 00:25:23.000]  聖靈的教導
[00:25:23.000 --> 00:25:25.000]  不是憑著聖靈的能力
[00:25:25.000 --> 00:25:27.000]  因為當時的信徒
[00:25:27.000 --> 00:25:29.000]  他們的生命
[00:25:29.000 --> 00:25:31.000]  他們的行為比不信的人
[00:25:31.000 --> 00:25:33.000]  比教會議員的人
[00:25:33.000 --> 00:25:35.000]  更差
[00:25:35.000 --> 00:25:37.000]  所以保羅說
[00:25:37.000 --> 00:25:39.000]  我來到就要見到你們的生命
[00:25:39.000 --> 00:25:41.000]  我就知道你們的教導是什麼
[00:25:41.000 --> 00:25:43.000]  所以某程度上
[00:25:43.000 --> 00:25:45.000]  當人見到你們的生命
[00:25:45.000 --> 00:25:47.000]  就會知道
[00:25:47.000 --> 00:25:49.000]  我們
[00:25:49.000 --> 00:25:51.000]  我們這些傳道人
[00:25:51.000 --> 00:25:53.000]  教人什麼
[00:25:53.000 --> 00:25:55.000]  因為聖靈的生命
[00:25:55.000 --> 00:25:57.000]  是會影響你們的生命
[00:25:57.000 --> 00:25:59.000]  神的國不在乎言語
[00:25:59.000 --> 00:26:01.000]  乃在乎權能
[00:26:01.000 --> 00:26:03.000]  聖靈的能力
[00:26:03.000 --> 00:26:05.000]  權能就是藉著人改變的生命
[00:26:05.000 --> 00:26:07.000]  去被人見到
[00:26:07.000 --> 00:26:09.000]  人聽到保羅傳的福音
[00:26:09.000 --> 00:26:11.000]  生命得到改變
[00:26:11.000 --> 00:26:13.000]  就會知道保羅所教的
[00:26:13.000 --> 00:26:15.000]  就是純正無添加的福音
[00:26:15.000 --> 00:26:17.000]  就是純正無添加的福音
[00:26:17.000 --> 00:26:19.000]  所以保羅所傳的福音
[00:26:19.000 --> 00:26:21.000]  是想人去讚嘆
[00:26:21.000 --> 00:26:23.000]  經歷到聖靈的能力
[00:26:23.000 --> 00:26:25.000]  想人經歷到聖靈的能力
[00:26:25.000 --> 00:26:27.000]  令到信不信的
[00:26:27.000 --> 00:26:29.000]  變為信
[00:26:29.000 --> 00:26:31.000]  令到伴翼之子
[00:26:31.000 --> 00:26:33.000]  成為淳服之子
[00:26:33.000 --> 00:26:35.000]  黑暗之子成為光明之子
[00:26:35.000 --> 00:26:37.000]  他最不想見到的
[00:26:37.000 --> 00:26:39.000]  就是人聽到福音之後
[00:26:39.000 --> 00:26:41.000]  覺得很精彩
[00:26:41.000 --> 00:26:43.000]  覺得很動聽 拍爛手掌
[00:26:43.000 --> 00:26:45.000]  他不想大家
[00:26:45.000 --> 00:26:47.000]  聽了半小時的道
[00:26:47.000 --> 00:26:49.000]  感覺被娛樂
[00:26:49.000 --> 00:26:51.000]  不知道會不會
[00:26:51.000 --> 00:26:53.000]  但反而回到自己救我的生命
[00:26:53.000 --> 00:26:56.000]  就因為這樣
[00:26:56.000 --> 00:26:58.000]  保羅不想人聽到福音之後
[00:26:58.000 --> 00:27:00.000]  生命毫無改變
[00:27:00.000 --> 00:27:02.000]  他定義要用熟靈的方法
[00:27:02.000 --> 00:27:04.000]  只說耶穌
[00:27:04.000 --> 00:27:06.000]  去傳福音
[00:27:06.000 --> 00:27:08.000]  但就是因為他相信唯有靠著聖靈的能力
[00:27:08.000 --> 00:27:11.000]  才能夠去改變人心
[00:27:11.000 --> 00:27:13.000]  他就帶著一個
[00:27:13.000 --> 00:27:15.000]  的心態
[00:27:15.000 --> 00:27:17.000]  就是軟弱 懼怕 戰驚的心態
[00:27:17.000 --> 00:27:19.000]  去傳福音
[00:27:19.000 --> 00:27:21.000]  他知道唯有靠著聖靈的能力
[00:27:21.000 --> 00:27:23.000]  才能夠改變人
[00:27:23.000 --> 00:27:25.000]  他的心態就是
[00:27:25.000 --> 00:27:27.000]  軟弱 懼怕 戰驚
[00:27:27.000 --> 00:27:29.000]  在第三節
[00:27:29.000 --> 00:27:31.000]  他說他去哥倫多教會的時候
[00:27:31.000 --> 00:27:33.000]  他又軟弱 又懼怕
[00:27:33.000 --> 00:27:35.000]  並且戰戰兢兢
[00:27:35.000 --> 00:27:37.000]  保羅軟弱是因為當時
[00:27:37.000 --> 00:27:39.000]  應該是他身上有一根刺
[00:27:39.000 --> 00:27:41.000]  影響了整個人
[00:27:41.000 --> 00:27:43.000]  可能經常性的是覺得虛弱
[00:27:43.000 --> 00:27:45.000]  不適
[00:27:45.000 --> 00:27:47.000]  覺得不舒服 覺得身體無力
[00:27:47.000 --> 00:27:49.000]  就會影響整個人的情緒
[00:27:49.000 --> 00:27:51.000]  狀態等等
[00:27:51.000 --> 00:27:53.000]  保羅的軟弱
[00:27:53.000 --> 00:27:55.000]  又可以是因為他侍奉的生涯
[00:27:55.000 --> 00:27:57.000]  他所遭遇的一切
[00:27:57.000 --> 00:27:59.000]  令他變得很軟弱
[00:27:59.000 --> 00:28:01.000]  我想到的就是
[00:28:01.000 --> 00:28:03.000]  令到他的遭遇
[00:28:03.000 --> 00:28:05.000]  令到他成為一個
[00:28:05.000 --> 00:28:07.000]  梅達達 梅淡對的一個人
[00:28:07.000 --> 00:28:09.000]  他說我們為基督的緣故成了愚笨
[00:28:09.000 --> 00:28:11.000]  我們軟弱
[00:28:11.000 --> 00:28:13.000]  人還是把我們當作世上的垃圾
[00:28:13.000 --> 00:28:15.000]  萬物的渣滓
[00:28:15.000 --> 00:28:19.000]  保羅不單止軟弱
[00:28:19.000 --> 00:28:21.000]  他同時也是懼怕
[00:28:21.000 --> 00:28:23.000]  和戰驚
[00:28:23.000 --> 00:28:25.000]  一方面他的懼怕戰驚可能是
[00:28:25.000 --> 00:28:27.000]  來自人的緣故
[00:28:27.000 --> 00:28:29.000]  面對專業的演講家
[00:28:29.000 --> 00:28:31.000]  覺得自己比不上他們
[00:28:31.000 --> 00:28:33.000]  可能覺得自卑
[00:28:33.000 --> 00:28:35.000]  面對不接納他
[00:28:35.000 --> 00:28:37.000]  甚至拒絕他的哥倫多人
[00:28:37.000 --> 00:28:39.000]  膽怯 怯懦
[00:28:39.000 --> 00:28:43.000]  不過他的懼怕
[00:28:43.000 --> 00:28:45.000]  軟弱最根本的
[00:28:45.000 --> 00:28:47.000]  是他懼怕
[00:28:47.000 --> 00:28:49.000]  他戰驚上帝
[00:28:49.000 --> 00:28:51.000]  因為他最終敬畏的是
[00:28:51.000 --> 00:28:53.000]  上帝不是人
[00:28:53.000 --> 00:28:57.000]  《死徒行傳》第十八章記錄了
[00:28:57.000 --> 00:28:59.000]  保羅哥倫多教會傳福音的經歷
[00:28:59.000 --> 00:29:01.000]  他很努力去傳
[00:29:01.000 --> 00:29:03.000]  有人拒絕
[00:29:03.000 --> 00:29:05.000]  有人去抗拒
[00:29:05.000 --> 00:29:07.000]  有人去接受
[00:29:07.000 --> 00:29:09.000]  有人相信
[00:29:09.000 --> 00:29:11.000]  有一晚耶穌顯現給保羅
[00:29:11.000 --> 00:29:13.000]  跟保羅說
[00:29:13.000 --> 00:29:15.000]  不要怕 只管說 不要閉嘴
[00:29:15.000 --> 00:29:17.000]  有我與你同在
[00:29:17.000 --> 00:29:19.000]  必定沒有人會攻擊你和傷害你
[00:29:19.000 --> 00:29:21.000]  因為在這城內
[00:29:21.000 --> 00:29:23.000]  有許多屬我的人
[00:29:23.000 --> 00:29:25.000]  唯有保羅對上帝
[00:29:25.000 --> 00:29:27.000]  敬畏懼怕的心
[00:29:27.000 --> 00:29:29.000]  大過他對人敬畏
[00:29:29.000 --> 00:29:31.000]  和懼怕的心
[00:29:31.000 --> 00:29:33.000]  他才能夠有勇氣
[00:29:33.000 --> 00:29:35.000]  不要怕 只管說
[00:29:35.000 --> 00:29:39.000]  而懼怕
[00:29:39.000 --> 00:29:41.000]  戰驚的另一方面
[00:29:41.000 --> 00:29:43.000]  就是相信
[00:29:43.000 --> 00:29:45.000]  他相信上帝會與他同在
[00:29:45.000 --> 00:29:47.000]  相信與他同在
[00:29:47.000 --> 00:29:49.000]  就會沒有人攻擊和傷害他
[00:29:49.000 --> 00:29:53.000]  他相信上帝的說話
[00:29:53.000 --> 00:29:55.000]  就是在他傳福音的當中
[00:29:55.000 --> 00:29:57.000]  有人已經是上帝揀選了
[00:29:57.000 --> 00:29:59.000]  有人其實在等著保羅
[00:29:59.000 --> 00:30:01.000]  向他傳福音 他在等著信耶穌
[00:30:01.000 --> 00:30:03.000]  這個他的懼怕
[00:30:03.000 --> 00:30:05.000]  戰驚其實都是
[00:30:05.000 --> 00:30:07.000]  相信的另一邊
[00:30:07.000 --> 00:30:09.000]  最後就是保羅
[00:30:09.000 --> 00:30:11.000]  他帶著婉約
[00:30:11.000 --> 00:30:13.000]  戰驚 懼怕去傳福音
[00:30:13.000 --> 00:30:15.000]  是很配合福音的本質
[00:30:15.000 --> 00:30:19.000]  一章21節保羅
[00:30:19.000 --> 00:30:21.000]  保羅說上帝請救人的方法
[00:30:21.000 --> 00:30:23.000]  是怎樣的 就是神樂意
[00:30:23.000 --> 00:30:25.000]  藉著所傳愚笨的道理
[00:30:25.000 --> 00:30:27.000]  即是福音
[00:30:27.000 --> 00:30:29.000]  去請救那些信的人
[00:30:29.000 --> 00:30:31.000]  一章27節
[00:30:31.000 --> 00:30:33.000]  又說上帝揀選的人
[00:30:33.000 --> 00:30:35.000]  是世上愚笨的
[00:30:35.000 --> 00:30:37.000]  世上婉約的
[00:30:37.000 --> 00:30:39.000]  世上卑賤的和平人
[00:30:39.000 --> 00:30:41.000]  輕視的 以及算不得什麼的人
[00:30:41.000 --> 00:30:45.000]  如果傳福音的道理
[00:30:45.000 --> 00:30:47.000]  是愚絕的
[00:30:47.000 --> 00:30:49.000]  信福音的人
[00:30:49.000 --> 00:30:51.000]  也是愚絕和婉約的
[00:30:51.000 --> 00:30:53.000]  傳福音的人
[00:30:53.000 --> 00:30:55.000]  同樣都是婉約
[00:30:55.000 --> 00:30:57.000]  懼怕戰驚
[00:30:57.000 --> 00:30:59.000]  當耶穌
[00:30:59.000 --> 00:31:01.000]  也是被人覺得是愚絕的
[00:31:01.000 --> 00:31:03.000]  甚至是拒絕
[00:31:03.000 --> 00:31:05.000]  甚至是被釘十字架
[00:31:05.000 --> 00:31:07.000]  傳耶穌的保羅
[00:31:07.000 --> 00:31:09.000]  又怎可以被耶穌風光
[00:31:09.000 --> 00:31:11.000]  和受歡迎呢
[00:31:11.000 --> 00:31:15.000]  如果福音的內容本身
[00:31:15.000 --> 00:31:17.000]  是令人覺得是愚絕的
[00:31:17.000 --> 00:31:19.000]  保羅又怎可以
[00:31:19.000 --> 00:31:21.000]  想著想著方法傳一個
[00:31:21.000 --> 00:31:23.000]  令人覺得很有智慧的福音呢
[00:31:23.000 --> 00:31:25.000]  上帝請救的方法
[00:31:25.000 --> 00:31:27.000]  是用智慧的道理
[00:31:27.000 --> 00:31:29.000]  用愚絕的道理
[00:31:29.000 --> 00:31:31.000]  用愚絕的人去傳
[00:31:31.000 --> 00:31:33.000]  保羅又怎可以包裝自己
[00:31:33.000 --> 00:31:35.000]  成為一個聰明的人
[00:31:35.000 --> 00:31:37.000]  說一些聰明的話去令人相信呢
[00:31:37.000 --> 00:31:39.000]  如果保羅這樣做
[00:31:39.000 --> 00:31:41.000]  他就是和福音的本質
[00:31:41.000 --> 00:31:43.000]  相違背
[00:31:43.000 --> 00:31:45.000]  虛賓奪主 甚至是弄口反拙
[00:31:45.000 --> 00:31:47.000]  令福音本身
[00:31:47.000 --> 00:31:49.000]  有的能力都失去了
[00:31:53.000 --> 00:31:55.000]  福音本身是一個小組
[00:31:55.000 --> 00:31:57.000]  他有一個組員
[00:31:57.000 --> 00:31:59.000]  突然
[00:31:59.000 --> 00:32:01.000]  沒有交代
[00:32:01.000 --> 00:32:03.000]  完全找不到他
[00:32:03.000 --> 00:32:05.000]  失蹤了
[00:32:05.000 --> 00:32:07.000]  因為他沒有回
[00:32:07.000 --> 00:32:09.000]  令到整個組都散了
[00:32:09.000 --> 00:32:11.000]  令到一個一個的組員
[00:32:11.000 --> 00:32:13.000]  沒有回
[00:32:13.000 --> 00:32:15.000]  最後就只剩下兩個組長
[00:32:15.000 --> 00:32:17.000]  和兩個好駕不死的組員
[00:32:17.000 --> 00:32:19.000]  和兩個成人導師
[00:32:19.000 --> 00:32:21.000]  以至有段時間
[00:32:21.000 --> 00:32:23.000]  經常性地開組
[00:32:23.000 --> 00:32:25.000]  都只有兩個導師
[00:32:25.000 --> 00:32:27.000]  和兩個組長
[00:32:27.000 --> 00:32:29.000]  而且組長有去預查
[00:32:29.000 --> 00:32:31.000]  所以只剩下兩個導師
[00:32:31.000 --> 00:32:33.000]  兩個組長
[00:32:33.000 --> 00:32:35.000]  組長又去預查的話
[00:32:35.000 --> 00:32:37.000]  開組做什麼呢
[00:32:37.000 --> 00:32:39.000]  感覺真的很悲慘
[00:32:39.000 --> 00:32:41.000]  士氣亦都很低落
[00:32:41.000 --> 00:32:43.000]  但他們很欣賞他們
[00:32:43.000 --> 00:32:45.000]  他們仍然不放棄
[00:32:45.000 --> 00:32:47.000]  仍然盡力去做
[00:32:47.000 --> 00:32:49.000]  他們很努力去找組員
[00:32:49.000 --> 00:32:51.000]  問候他們
[00:32:51.000 --> 00:32:53.000]  打一些友誼牌
[00:32:53.000 --> 00:32:55.000]  又想想家庭聚會
[00:32:55.000 --> 00:32:57.000]  是他們喜歡做的
[00:32:57.000 --> 00:32:59.000]  或者是適合他們的時間
[00:32:59.000 --> 00:33:01.000]  但都是沒用
[00:33:01.000 --> 00:33:03.000]  直到有一天
[00:33:03.000 --> 00:33:05.000]  兩位導師和組長都覺得
[00:33:05.000 --> 00:33:07.000]  沒有什麼可以再做
[00:33:07.000 --> 00:33:09.000]  但他們醒覺
[00:33:09.000 --> 00:33:11.000]  他們要為組員
[00:33:11.000 --> 00:33:13.000]  為小組祈禱
[00:33:13.000 --> 00:33:15.000]  導師開始
[00:33:15.000 --> 00:33:17.000]  私下為沒有回的組員祈禱
[00:33:17.000 --> 00:33:19.000]  另外一個導師約兩個組長
[00:33:19.000 --> 00:33:21.000]  去吃飯
[00:33:21.000 --> 00:33:23.000]  我都只是想鼓勵一下
[00:33:23.000 --> 00:33:25.000]  兩個組長
