
[00:00:00.000 --> 00:00:02.000]  丁姐妹 午安
[00:13:29.000 --> 00:13:31.000]  可能有人跟我說過
[00:13:31.000 --> 00:13:32.000]  我情感很辛苦
[00:13:32.000 --> 00:13:33.000]  不過我的意志是什麼?
[00:13:33.000 --> 00:13:34.000]  意志可以捱過
[00:13:34.000 --> 00:13:35.000]  有沒有試過?
[00:13:35.000 --> 00:13:36.000]  跟自己說
[00:13:36.000 --> 00:13:37.000]  可以的
[00:13:37.000 --> 00:13:38.000]  放大位置
[00:13:38.000 --> 00:13:39.000]  沒問題的
[00:13:39.000 --> 00:13:40.000]  繼續去
[00:13:40.000 --> 00:13:41.000]  這個是意志
[00:13:41.000 --> 00:13:45.000]  但是情感可以跟意志有分割
[00:13:45.000 --> 00:13:47.000]  又反過來
[00:13:47.000 --> 00:13:48.000]  真的
[00:13:48.000 --> 00:13:49.000]  社工一定清楚
[00:13:49.000 --> 00:13:51.000]  不是因為有些理論叫CBT
[00:13:51.000 --> 00:13:53.000]  透過一些很認知性的東西
[00:13:53.000 --> 00:13:56.000]  去改變你的行為
[00:13:56.000 --> 00:13:57.000]  因為他知道人有幾部分
[00:13:57.000 --> 00:13:58.000]  如果你有些搞通的話
[00:13:58.000 --> 00:14:00.000]  你就搞定了
[00:14:00.000 --> 00:14:01.000]  但是這篇詩
[00:14:01.000 --> 00:14:02.000]  第二節、第三節
[00:14:02.000 --> 00:14:03.000]  第一、第二節裡面
[00:14:03.000 --> 00:14:04.000]  很清楚告訴我們
[00:14:04.000 --> 00:14:08.000]  整個全人掉進了深淵裡面
[00:14:08.000 --> 00:14:10.000]  他回不來
[00:14:10.000 --> 00:14:11.000]  他走不了
[00:14:11.000 --> 00:14:14.000]  詩人很想他給他一件很重要的事
[00:14:14.000 --> 00:14:16.000]  他要告訴全世界的人知道
[00:14:16.000 --> 00:14:19.000]  上帝隱藏了
[00:14:19.000 --> 00:14:22.000]  掩面不顧我
[00:14:22.000 --> 00:14:24.000]  然後詩篇到了第二節
[00:14:24.000 --> 00:14:26.000]  接著有句很重要的說話
[00:14:26.000 --> 00:14:29.000]  詩人在第二節裡面
[00:14:29.000 --> 00:14:31.000]  其實連續幾次都是討告你的
[00:14:31.000 --> 00:14:32.000]  全國都是討告你的
[00:14:32.000 --> 00:14:33.000]  接著他講一句說話
[00:14:33.000 --> 00:14:34.000]  他說
[00:14:34.000 --> 00:14:38.000]  耶和說他又開始向神發出呼求
[00:14:38.000 --> 00:14:39.000]  但是第二節
[00:14:39.000 --> 00:14:42.000]  有個很特別的地方讓我們發現
[00:14:42.000 --> 00:14:46.000]  究竟詩人為什麼掉進了深淵底下
[00:14:46.000 --> 00:14:47.000]  我重申一次
[00:14:47.000 --> 00:14:50.000]  外在發生的事我們估計不到
[00:14:50.000 --> 00:14:51.000]  不過從這兩節裡面
[00:14:51.000 --> 00:14:53.000]  我們知道原來詩人有個心態上
[00:14:53.000 --> 00:14:56.000]  讓他掉進了深淵裡面
[00:14:56.000 --> 00:14:57.000]  為什麼
[00:14:57.000 --> 00:14:59.000]  因為第二節
[00:14:59.000 --> 00:15:00.000]  很清楚
[00:15:00.000 --> 00:15:02.000]  在第二節裡面他告訴我們
[00:15:02.000 --> 00:15:04.000]  詩人他的討告
[00:15:04.000 --> 00:15:06.000]  是以他自己的感受出發的
[00:15:06.000 --> 00:15:07.000]  剛剛的
[00:15:07.000 --> 00:15:08.000]  我重申一次
[00:15:08.000 --> 00:15:09.000]  我不是說蔡宇隊
[00:15:09.000 --> 00:15:10.000]  是正常不過的
[00:15:10.000 --> 00:15:12.000]  你祈禱是否按照你的感受
[00:15:12.000 --> 00:15:13.000]  剛才都是這樣說
[00:15:13.000 --> 00:15:15.000]  真的你知道就好
[00:15:15.000 --> 00:15:16.000]  你知道我是這樣的
[00:15:16.000 --> 00:15:18.000]  你來吧幫助我吧救我吧
[00:15:18.000 --> 00:15:20.000]  我也是這樣祈禱的
[00:15:20.000 --> 00:15:21.000]  完全都是這樣做
[00:15:21.000 --> 00:15:22.000]  你有沒有試過
[00:15:22.000 --> 00:15:23.000]  你應該都試過很多次都是這樣
[00:15:23.000 --> 00:15:26.000]  完全人之上情
[00:15:26.000 --> 00:15:27.000]  不過我想告訴你
[00:15:27.000 --> 00:15:30.000]  如果按照一些看法
[00:15:30.000 --> 00:15:32.000]  原來第二節裡面
[00:15:32.000 --> 00:15:35.000]  詩人的焦點
[00:15:35.000 --> 00:15:39.000]  他只是放在了他自己的感受上面
[00:15:39.000 --> 00:15:42.000]  他所專注的東西
[00:15:42.000 --> 00:15:43.000]  或者這麼說
[00:15:43.000 --> 00:15:45.000]  一切的目光
[00:15:45.000 --> 00:15:48.000]  都是在他自己的感受上面
[00:15:48.000 --> 00:15:50.000]  丁姐妹
[00:15:50.000 --> 00:15:52.000]  當我們遇到苦難
[00:15:52.000 --> 00:15:54.000]  遇到困難
[00:15:54.000 --> 00:15:55.000]  我們將所有的精力
[00:15:55.000 --> 00:15:56.000]  氣力
[00:15:56.000 --> 00:15:57.000]  所有的焦點
[00:15:57.000 --> 00:15:59.000]  只是放在了感受上面
[00:15:59.000 --> 00:16:00.000]  我想告訴你
[00:16:00.000 --> 00:16:01.000]  或許這樣說
[00:16:01.000 --> 00:16:03.000]  這篇詩可能跟我們說
[00:16:03.000 --> 00:16:05.000]  你只會跌在深淵裡面
[00:16:05.000 --> 00:16:07.000]  甚至在深淵裡面徘徊
[00:16:07.000 --> 00:16:08.000]  牧師這就不對了
[00:16:08.000 --> 00:16:10.000]  是不是我扭曲我人性
[00:16:10.000 --> 00:16:11.000]  不是我重新一次
[00:16:11.000 --> 00:16:12.000]  我沒有這樣說
[00:16:12.000 --> 00:16:15.000]  因為待會兒就出路了
[00:16:15.000 --> 00:16:17.000]  下一節下一段就出路了
[00:16:17.000 --> 00:16:19.000]  不過今天《這邊經文體》第二節裡面
[00:16:19.000 --> 00:16:20.000]  很清楚的告訴我們知道
[00:16:20.000 --> 00:16:21.000]  如果當我們整個人
[00:16:21.000 --> 00:16:23.000]  我們的情意志
[00:16:23.000 --> 00:16:25.000]  只是專注在我們的感受上面
[00:16:25.000 --> 00:16:26.000]  我想告訴你
[00:16:26.000 --> 00:16:28.000]  有個危機
[00:16:28.000 --> 00:16:32.000]  就是你走不出來
[00:16:32.000 --> 00:16:34.000]  我記得認識一個年輕人
[00:16:34.000 --> 00:16:35.000]  很多年前
[00:16:35.000 --> 00:16:37.000]  他拍拖
[00:16:37.000 --> 00:16:38.000]  然後分手
[00:16:38.000 --> 00:16:40.000]  被分手
[00:16:40.000 --> 00:16:41.000]  我失去的時候
[00:16:41.000 --> 00:16:42.000]  為什麼要跟進他
[00:16:42.000 --> 00:16:45.000]  是因為他在家裡找我
[00:16:45.000 --> 00:16:46.000]  他在家裡的人告訴我
[00:16:46.000 --> 00:16:49.000]  他在家裡不肯下床
[00:16:49.000 --> 00:16:50.000]  那個不是你
[00:16:50.000 --> 00:16:52.000]  不用擔心
[00:16:52.000 --> 00:16:54.000]  然後他戒手
[00:16:54.000 --> 00:16:56.000]  認真的
[00:16:56.000 --> 00:16:59.000]  後面在四小龍走過去那條村子
[00:16:59.000 --> 00:17:03.000]  然後我上去家裡探望他
[00:17:03.000 --> 00:17:05.000]  跟他爸爸跟他媽媽在一起
[00:17:05.000 --> 00:17:08.000]  他還躺在床上
[00:17:08.000 --> 00:17:09.000]  我們走過去
[00:17:09.000 --> 00:17:11.000]  我自己走過去拍他
[00:17:11.000 --> 00:17:12.000]  直接蓋上椅子
[00:17:12.000 --> 00:17:15.000]  在他耳邊跟他聊天
[00:17:15.000 --> 00:17:16.000]  轉身
[00:17:16.000 --> 00:17:18.000]  用背部握住我
[00:17:18.000 --> 00:17:20.000]  但是他媽媽扭開他的臀部
[00:17:20.000 --> 00:17:22.000]  讓我看到他的大腿
[00:17:22.000 --> 00:17:24.000]  讓我看到他的手
[00:17:24.000 --> 00:17:26.000]  都化了
[00:17:26.000 --> 00:17:29.000]  真的
[00:17:29.000 --> 00:17:32.000]  連他的臀部也有血
[00:17:32.000 --> 00:17:35.000]  他不下床
[00:17:35.000 --> 00:17:37.000]  他在床上戒
[00:17:37.000 --> 00:17:38.000]  我看著我
[00:17:38.000 --> 00:17:41.000]  我第一次見這個景象
[00:17:41.000 --> 00:17:43.000]  因為我的膽子很大
[00:17:43.000 --> 00:17:45.000]  不過我看到這個情況
[00:17:45.000 --> 00:17:47.000]  我也哭
[00:17:47.000 --> 00:17:48.000]  他不下床
[00:17:48.000 --> 00:17:50.000]  不上學
[00:17:50.000 --> 00:17:55.000]  也不想吃飯
[00:17:55.000 --> 00:17:56.000]  跟他聊天
[00:17:56.000 --> 00:17:59.000]  我們說十句
[00:17:59.000 --> 00:18:03.000]  他一句都沒有回答我們
[00:18:03.000 --> 00:18:05.000]  丁姐妹
[00:18:05.000 --> 00:18:08.000]  我想告訴你
[00:18:08.000 --> 00:18:14.000]  原來人在苦難裡
[00:18:14.000 --> 00:18:16.000]  如果焦點只是放在自己的生命
[00:18:16.000 --> 00:18:20.000]  或者純自己感受上
[00:18:20.000 --> 00:18:23.000]  是很難走出來的
[00:18:23.000 --> 00:18:24.000]  甚或是危機
[00:18:24.000 --> 00:18:26.000]  你問牧師是不是很不人性
[00:18:26.000 --> 00:18:27.000]  你這樣說
[00:18:27.000 --> 00:18:28.000]  叫我不要理會自己的感受
[00:18:28.000 --> 00:18:29.000]  我重申一次不是
[00:18:29.000 --> 00:18:31.000]  這是一個過程
[00:18:31.000 --> 00:18:33.000]  人有這個過程
[00:18:33.000 --> 00:18:35.000]  我們面對苦難
[00:18:35.000 --> 00:18:37.000]  很多時候我們都會將我們的感受
[00:18:37.000 --> 00:18:38.000]  焦點情意志
[00:18:38.000 --> 00:18:40.000]  放在我們的感受上
[00:18:40.000 --> 00:18:41.000]  我不好受
[00:18:41.000 --> 00:18:42.000]  我現在不開心
[00:18:42.000 --> 00:18:45.000]  你不要搞我
[00:18:45.000 --> 00:18:47.000]  我也不想走出來
[00:18:47.000 --> 00:18:48.000]  我走不出來
[00:18:48.000 --> 00:18:49.000]  我好難走出來
[00:18:49.000 --> 00:18:50.000]  牧師
[00:18:50.000 --> 00:18:52.000]  我重申一次
[00:18:52.000 --> 00:18:54.000]  我是明白的
[00:18:54.000 --> 00:18:55.000]  認真的
[00:18:55.000 --> 00:18:58.000]  我知道很難
[00:18:58.000 --> 00:19:00.000]  不容易
[00:19:00.000 --> 00:19:02.000]  不過我想告訴你
[00:19:02.000 --> 00:19:06.000]  如果你只是將焦點放在那裡
[00:19:06.000 --> 00:19:09.000]  你很難走出來
[00:19:09.000 --> 00:19:13.000]  如果你將你的個人感受成為一切
[00:19:13.000 --> 00:19:15.000]  一切
[00:19:15.000 --> 00:19:17.000]  如果你將你的感受放大
[00:19:17.000 --> 00:19:19.000]  大到一切
[00:19:19.000 --> 00:19:22.000]  大過你身邊所有的事情發生
[00:19:22.000 --> 00:19:25.000]  你只會在深淵裡面徘徊
[00:19:25.000 --> 00:19:28.000]  你很難走前一步
[00:19:28.000 --> 00:19:31.000]  很難能夠再有力
[00:19:31.000 --> 00:19:34.000]  去處理這件事情
[00:19:34.000 --> 00:19:35.000]  等待每次人第一第二節
[00:19:35.000 --> 00:19:37.000]  很清楚告訴我
[00:19:37.000 --> 00:19:39.000]  他的生命
[00:19:39.000 --> 00:19:42.000]  將要被深淵吞噬
[00:19:42.000 --> 00:19:44.000]  他問了四次神明在哪裡
[00:19:44.000 --> 00:19:47.000]  你何時救我
[00:19:47.000 --> 00:19:49.000]  不過很特別
[00:19:49.000 --> 00:19:52.000]  這篇詩不是在第一第二節就完結
[00:19:52.000 --> 00:19:55.000]  我覺得這篇詩真的很美麗
[00:19:55.000 --> 00:19:58.000]  他呈現了私人的困難
[00:19:58.000 --> 00:20:00.000]  他在喊救命沒有反應
[00:20:00.000 --> 00:20:03.000]  沒有人求助他的過程裡面
[00:20:03.000 --> 00:20:05.000]  他仍然繼續祈禱
[00:20:05.000 --> 00:20:08.000]  所以有第四、第五、第六節出現
[00:20:08.000 --> 00:20:10.000]  第三、第四、第五、第六節出現
[00:20:10.000 --> 00:20:12.000]  不過在第一兩節
[00:20:12.000 --> 00:20:14.000]  我很想帶大家看一件事情
[00:20:14.000 --> 00:20:19.000]  如果我們將我們的感受放到最大
[00:20:19.000 --> 00:20:21.000]  成為一切的話
[00:20:21.000 --> 00:20:23.000]  或許這麼說
[00:20:23.000 --> 00:20:26.000]  我們只會常在深淵裡面徘徊
[00:20:26.000 --> 00:20:31.000]  不能夠讓我們有活出來的能力和自由
[00:20:31.000 --> 00:20:33.000]  我不是逆你感受重生一次
[00:20:33.000 --> 00:20:35.000]  你不要誤會牧師
[00:20:35.000 --> 00:20:37.000]  我都告訴你這是一個過程
[00:20:37.000 --> 00:20:39.000]  我現在想帶你去過程裡面看
[00:20:39.000 --> 00:20:42.000]  因為這篇詩的私人是進入第二個歷程
[00:20:42.000 --> 00:20:45.000]  第二個歷程正正就告訴我們
[00:20:45.000 --> 00:20:49.000]  原來我們要在困難裡面學習這件事
[00:20:49.000 --> 00:20:51.000]  第二件事是什麼
[00:20:51.000 --> 00:20:53.000]  聖經裡面第三、第四節
[00:20:53.000 --> 00:20:56.000]  很清楚地告訴我們
[00:20:56.000 --> 00:20:59.000]  這個私人繼續的祈禱
[00:20:59.000 --> 00:21:02.000]  他繼續向土告、向神發出土告
[00:21:02.000 --> 00:21:04.000]  剛才第一第二節說
[00:21:04.000 --> 00:21:07.000]  他的土告的焦點放在了自己的感受上面
[00:21:07.000 --> 00:21:09.000]  所以整個一、二節裡面
[00:21:09.000 --> 00:21:10.000]  所有的內容都在問
[00:21:10.000 --> 00:21:11.000]  我什麼時候可以走
[00:21:11.000 --> 00:21:12.000]  是不是
[00:21:12.000 --> 00:21:16.000]  他關注的是他自己的感受
[00:21:16.000 --> 00:21:18.000]  但是第二節開始
[00:21:18.000 --> 00:21:20.000]  整件事開始不同
[00:21:20.000 --> 00:21:22.000]  第二節有什麼不同
[00:21:22.000 --> 00:21:28.000]  這個私人不單只是將焦點放在自己內心感受上面
[00:21:28.000 --> 00:21:32.000]  原來他由內心感受慢慢轉向
[00:21:32.000 --> 00:21:35.000]  在他的屬靈生命裡面
[00:21:35.000 --> 00:21:38.000]  他開始關注的不只是自己開心不開心這麼簡單
[00:21:38.000 --> 00:21:41.000]  他開始關注的不只是自己有多難受
[00:21:41.000 --> 00:21:42.000]  難受繼續在這裡
[00:21:42.000 --> 00:21:44.000]  不過他知道
[00:21:44.000 --> 00:21:46.000]  他總是只顧著自己難受的話
[00:21:46.000 --> 00:21:49.000]  是很難離開心淵的
[00:21:49.000 --> 00:21:52.000]  我相信聖經幫助他有第二個轉向
[00:21:52.000 --> 00:21:55.000]  這個第三、第四節的轉向讓他重新一次去知道
[00:21:55.000 --> 00:21:57.000]  去確定一件很重要的事實
[00:21:57.000 --> 00:22:01.000]  他的世界不只是他的感受
[00:22:01.000 --> 00:22:03.000]  不好意思,今天很氣
[00:22:04.000 --> 00:22:07.000]  說起這些我就很氣了
[00:22:07.000 --> 00:22:10.000]  為什麼我這麼氣呢
[00:22:10.000 --> 00:22:12.000]  我這麼多年沒有養
[00:22:12.000 --> 00:22:14.000]  我真的看著你們
[00:22:14.000 --> 00:22:16.000]  我都真的愛慕能助
[00:22:16.000 --> 00:22:19.000]  我不知道怎樣可以幫助你離開那個困難
[00:22:19.000 --> 00:22:23.000]  我不知道怎樣幫助你離開那個不開心
[00:22:23.000 --> 00:22:25.000]  我不知道怎樣幫助你離開那種失望
[00:22:25.000 --> 00:22:27.000]  我不知道怎樣幫助你離開那種無助
[00:22:27.000 --> 00:22:28.000]  我在想很多次在目中
[00:22:28.000 --> 00:22:30.000]  我怎樣幫你去離開它
[00:22:30.000 --> 00:22:33.000]  我用盡我的智慧讀很多書
[00:22:33.000 --> 00:22:34.000]  幫你去分析你的人生
[00:22:34.000 --> 00:22:36.000]  幫你做整合、幫你做整理
[00:22:36.000 --> 00:22:38.000]  但到最終
[00:22:38.000 --> 00:22:41.000]  其實我都幫不到你
[00:22:41.000 --> 00:22:43.000]  這篇詩篇第三、第四節
[00:22:43.000 --> 00:22:44.000]  或許是一個出路
[00:22:44.000 --> 00:22:46.000]  希望你記住好不好
[00:22:46.000 --> 00:22:47.000]  當你今天在苦難中
[00:22:47.000 --> 00:22:49.000]  或者你將要落苦難的時候
[00:22:49.000 --> 00:22:51.000]  我便就助你
[00:22:51.000 --> 00:22:52.000]  希望你記得
[00:22:52.000 --> 00:22:54.000]  他說什麼
[00:22:54.000 --> 00:22:56.000]  也有說
[00:22:56.000 --> 00:22:58.000]  我的上帝求你看顧我、應運我
[00:22:58.000 --> 00:23:00.000]  求你洗我的眼目明亮
[00:23:00.000 --> 00:23:02.000]  免得我沉睡至死
[00:23:02.000 --> 00:23:04.000]  有人說
[00:23:04.000 --> 00:23:06.000]  究竟這兩句說話說的是什麼
[00:23:06.000 --> 00:23:08.000]  是不是說他身體快要死
[00:23:08.000 --> 00:23:09.000]  我重申一次
[00:23:09.000 --> 00:23:11.000]  如果我相信
[00:23:11.000 --> 00:23:13.000]  他不是說他臨在病床裡快要起眼
[00:23:13.000 --> 00:23:15.000]  不是
[00:23:15.000 --> 00:23:16.000]  詩人他不是說這件事
[00:23:16.000 --> 00:23:17.000]  他不是說他的身體
[00:23:17.000 --> 00:23:19.000]  不是說他的身體的問題
[00:23:19.000 --> 00:23:22.000]  而是說一個屬靈的問題
[00:23:22.000 --> 00:23:24.000]  這段經文有一個很特別的地方
[00:23:24.000 --> 00:23:25.000]  剛才我說過
[00:23:25.000 --> 00:23:26.000]  第一、第二節
[00:23:26.000 --> 00:23:28.000]  詩人是站在他自己的角度
[00:23:28.000 --> 00:23:30.000]  向神發出禱告
[00:23:30.000 --> 00:23:32.000]  你會看到整段經文
[00:23:32.000 --> 00:23:33.000]  上帝只是說什麼
[00:23:33.000 --> 00:23:35.000]  只是一個客體
[00:23:35.000 --> 00:23:37.000]  詩人才是一個什麼
[00:23:37.000 --> 00:23:38.000]  在經文裡
[00:23:38.000 --> 00:23:40.000]  在第二節裡的subject
[00:23:40.000 --> 00:23:42.000]  聽得明白我說什麼嗎
[00:23:42.000 --> 00:23:45.000]  但到了第三、第四節
[00:23:45.000 --> 00:23:47.000]  詩人開始轉向
[00:23:47.000 --> 00:23:49.000]  他很清楚
[00:23:49.000 --> 00:23:51.000]  上帝才是subject
[00:23:51.000 --> 00:23:54.000]  而他自己是個客體
[00:23:54.000 --> 00:23:56.000]  他想把整件事
[00:23:56.000 --> 00:23:58.000]  他知道要把整件事
[00:23:58.000 --> 00:24:02.000]  放手交回神的主權下
[00:24:02.000 --> 00:24:05.000]  還有那一節
[00:24:05.000 --> 00:24:08.000]  求你洗我的眼目明亮
[00:24:08.000 --> 00:24:09.000]  我想告訴你
[00:24:09.000 --> 00:24:10.000]  原來在傳統裡
[00:24:10.000 --> 00:24:12.000]  真的不是說physical
[00:24:12.000 --> 00:24:14.000]  不是說身體
[00:24:14.000 --> 00:24:15.000]  不是說他快要斷氣
[00:24:15.000 --> 00:24:17.000]  死我的眼目明亮
[00:24:17.000 --> 00:24:19.000]  原文直接一點的翻譯
[00:24:19.000 --> 00:24:21.000]  更加是求你照亮我的眼睛
[00:24:21.000 --> 00:24:24.000]  這個說話在《異常話書》裡出現過的
[00:24:24.000 --> 00:24:26.000]  其實比喻的是什麼
[00:24:26.000 --> 00:24:28.000]  當然《異常話書》那個是一個
[00:24:28.000 --> 00:24:30.000]  是一個negative的表達
[00:24:30.000 --> 00:24:31.000]  因為那幫人不聽他的講神
[00:24:31.000 --> 00:24:33.000]  就使他們令到那幫人沉睡
[00:24:33.000 --> 00:24:35.000]  眼睛看不見東西
[00:24:35.000 --> 00:24:38.000]  簡單說其實傳統背後是說
[00:24:38.000 --> 00:24:40.000]  眼睛使人沉睡這件事情
[00:24:40.000 --> 00:24:42.000]  眼睛不能夠明亮這件事情
[00:24:42.000 --> 00:24:43.000]  不只是說physical
[00:24:43.000 --> 00:24:45.000]  而是說一種熟靈的生命
[00:24:45.000 --> 00:24:46.000]  和神的靈性的關係
[00:24:46.000 --> 00:24:47.000]  靈性的問題
[00:24:47.000 --> 00:24:49.000]  聽得明白嗎
[00:24:49.000 --> 00:24:52.000]  所以詩人在第三、第四節
[00:24:52.000 --> 00:24:54.000]  他的祈禱就轉向
[00:24:54.000 --> 00:24:55.000]  不再只是focus
[00:24:55.000 --> 00:24:57.000]  在他自己個人的內心感受
[00:24:57.000 --> 00:24:59.000]  不只是放大自己的情意字
[00:24:59.000 --> 00:25:01.000]  反過來他懂得
[00:25:01.000 --> 00:25:04.000]  去呼求一個熟靈的生命
[00:25:04.000 --> 00:25:06.000]  他懂得在神面前祈禱
[00:25:06.000 --> 00:25:09.000]  求神幫助他的靈性再一次復甦
[00:25:09.000 --> 00:25:12.000]  他祈禱主求神幫助他
[00:25:12.000 --> 00:25:16.000]  希望讓神再一次使他蘇醒
[00:25:16.000 --> 00:25:19.000]  第一、姊妹
[00:25:19.000 --> 00:25:20.000]  第一、第二節
[00:25:20.000 --> 00:25:22.000]  詩人讓神變成客體
[00:25:22.000 --> 00:25:24.000]  他是主角
[00:25:24.000 --> 00:25:26.000]  第三、第四節的出路
[00:25:26.000 --> 00:25:30.000]  詩人懂得將神成為主體
[00:25:30.000 --> 00:25:33.000]  他自己是配角
[00:25:33.000 --> 00:25:34.000]  我家呢
[00:25:34.000 --> 00:25:35.000]  不知道有沒有機會來我家
[00:25:35.000 --> 00:25:37.000]  有空來一下
[00:25:37.000 --> 00:25:40.000]  去拍一下就行
[00:25:40.000 --> 00:25:42.000]  我家有個字畫
[00:25:42.000 --> 00:25:43.000]  是我同學寫給我
[00:25:43.000 --> 00:25:44.000]  我放在一個客廳
[00:25:44.000 --> 00:25:46.000]  一定要去我家知道
[00:25:46.000 --> 00:25:47.000]  那個字畫
[00:25:47.000 --> 00:25:50.000]  其實是寫八個中文字
[00:25:50.000 --> 00:25:52.000]  那八個中文字是我的其中一個mentor
[00:25:52.000 --> 00:25:54.000]  我的牧師
[00:25:54.000 --> 00:25:56.000]  他很多年前跟我聊天
[00:25:56.000 --> 00:25:57.000]  我去找他的時候
[00:25:57.000 --> 00:25:58.000]  他送給我的八個字
[00:25:58.000 --> 00:25:59.000]  那是一幅畫
[00:25:59.000 --> 00:26:00.000]  我自己會表出來的
[00:26:00.000 --> 00:26:02.000]  不是他寫的
[00:26:02.000 --> 00:26:03.000]  那八個字寫什麼呢
[00:26:03.000 --> 00:26:04.000]  聽著
[00:26:04.000 --> 00:26:05.000]  他送給我
[00:26:05.000 --> 00:26:06.000]  因為他說提醒我
[00:26:06.000 --> 00:26:09.000]  叫我人生一路要清楚這八個字
[00:26:09.000 --> 00:26:10.000]  他給我八個字
[00:26:10.000 --> 00:26:11.000]  他說
[00:26:11.000 --> 00:26:15.000]  究竟你的侍奉是為主作功
[00:26:15.000 --> 00:26:17.000]  還是作主的功呢
[00:26:17.000 --> 00:26:19.000]  聽不聽到
[00:26:19.000 --> 00:26:21.000]  他問我
[00:26:21.000 --> 00:26:24.000]  究竟我是為主作功
[00:26:24.000 --> 00:26:26.000]  還是作主的功
[00:26:26.000 --> 00:26:27.000]  什麼意思
[00:26:27.000 --> 00:26:29.000]  其實不是就是在說
[00:26:29.000 --> 00:26:32.000]  當我只是為主作功的話
[00:26:32.000 --> 00:26:34.000]  我就是那個主體
[00:26:34.000 --> 00:26:36.000]  神只是那個object
[00:26:36.000 --> 00:26:38.000]  但反過來
[00:26:38.000 --> 00:26:40.000]  當我去作主的功的時候
[00:26:40.000 --> 00:26:42.000]  這件事才屬於主的
[00:26:42.000 --> 00:26:43.000]  不是我的
[00:26:43.000 --> 00:26:45.000]  不是我去決定
[00:26:45.000 --> 00:26:46.000]  去侍奉神
[00:26:46.000 --> 00:26:48.000]  聽得明白嗎
[00:26:48.000 --> 00:26:49.000]  丁姐妹
[00:26:49.000 --> 00:26:53.000]  原來當我們在深淵裡走不出來
[00:26:53.000 --> 00:26:55.000]  可能有時我們真的常常將情意字
[00:26:55.000 --> 00:26:57.000]  只專注在那些感受上
[00:26:57.000 --> 00:26:58.000]  將那些感受
[00:26:58.000 --> 00:27:00.000]  真實的感受
[00:27:00.000 --> 00:27:03.000]  放大成為一切
[00:27:03.000 --> 00:27:04.000]  你失去了
[00:27:04.000 --> 00:27:08.000]  看不見身邊還有很多東西存在
[00:27:08.000 --> 00:27:10.000]  導致我們沒有能力走出來
[00:27:10.000 --> 00:27:12.000]  先人在第三、第四節裡
[00:27:12.000 --> 00:27:14.000]  有一個很深的體會
[00:27:14.000 --> 00:27:15.000]  我相信聖靈幫助
[00:27:15.000 --> 00:27:17.000]  在祈禱上有一個轉向
[00:27:17.000 --> 00:27:18.000]  祂祈禱神
[00:27:18.000 --> 00:27:21.000]  你幫助我的熟靈生命能夠復甦
[00:27:21.000 --> 00:27:23.000]  當我這樣討告的時候
[00:27:23.000 --> 00:27:25.000]  去到第五、第六節
[00:27:25.000 --> 00:27:28.000]  他的生命立刻被扭轉過來
[00:27:28.000 --> 00:27:30.000]  我仍然相信
[00:27:30.000 --> 00:27:32.000]  人在困苦的裡面
[00:27:32.000 --> 00:27:34.000]  確實不容易轉向
[00:27:34.000 --> 00:27:36.000]  但這篇詩篇
[00:27:36.000 --> 00:27:37.000]  特別第三、第四節
[00:27:37.000 --> 00:27:39.000]  它重新告訴我們
[00:27:39.000 --> 00:27:42.000]  原來當在苦冷的心淵裡
[00:27:42.000 --> 00:27:43.000]  你要記住
[00:27:43.000 --> 00:27:47.000]  原來不是你的感受成為一切
[00:27:47.000 --> 00:27:50.000]  反過來你更加要學習
[00:27:50.000 --> 00:27:52.000]  去祈禱神
[00:27:52.000 --> 00:27:53.000]  求祂開你的眼睛
[00:27:53.000 --> 00:27:55.000]  能夠看見祂的工作
[00:27:55.000 --> 00:27:58.000]  這個是非常重要的方法
[00:27:58.000 --> 00:28:00.000]  這篇詩篇很難的
[00:28:00.000 --> 00:28:02.000]  我記得我小時候
[00:28:02.000 --> 00:28:03.000]  不是小時候
[00:28:03.000 --> 00:28:04.000]  20歲的時候
[00:28:04.000 --> 00:28:05.000]  信耶穌沒多久
[00:28:05.000 --> 00:28:06.000]  就唱一首詩歌
[00:28:06.000 --> 00:28:08.000]  這首詩歌你有沒有聽過
[00:28:08.000 --> 00:28:11.000]  是法蘭西斯的討告、討論
[00:28:11.000 --> 00:28:12.000]  我們這次有沒有唱過
[00:28:12.000 --> 00:28:13.000]  請消暴
[00:28:13.000 --> 00:28:16.000]  使我助你和平之戰
[00:28:16.000 --> 00:28:18.000]  不是吧
[00:28:18.000 --> 00:28:19.000]  副歌
[00:28:19.000 --> 00:28:21.000]  令芳唱來聽聽
[00:28:21.000 --> 00:28:31.000]  副歌他就這樣寫
[00:28:31.000 --> 00:28:32.000]  他說 主呀
[00:28:32.000 --> 00:28:34.000]  聽著
[00:28:34.000 --> 00:28:36.000]  你會不會這樣祈禱
[00:28:36.000 --> 00:28:38.000]  真的
[00:28:38.000 --> 00:28:40.000]  他真的這樣祈禱
[00:28:40.000 --> 00:28:42.000]  他說 主呀
[00:28:42.000 --> 00:28:44.000]  使我小畏自己求
[00:28:44.000 --> 00:28:46.000]  小求自己受安慰
[00:28:46.000 --> 00:28:48.000]  但求安慰人
[00:28:48.000 --> 00:28:49.000]  小求被了解
[00:28:49.000 --> 00:28:51.000]  但求了解人
[00:28:51.000 --> 00:28:52.000]  小求愛
[00:28:52.000 --> 00:28:55.000]  但求全心付出愛
[00:28:55.000 --> 00:28:56.000]  這個討告
