
[00:00:00.000 --> 00:00:02.000]  非常好,感謝主
[00:14:32.000 --> 00:14:34.000]  但是從經文講就知道原來這個原文這個字
[00:14:34.000 --> 00:14:36.000]  不是心,是什麼?
[00:14:36.000 --> 00:14:38.000]  是溫柔的靈
[00:14:38.000 --> 00:14:40.000]  這個原文的意思
[00:14:40.000 --> 00:14:42.000]  其實是說
[00:14:42.000 --> 00:14:44.000]  屬靈的人你要用溫柔的靈去挽回
[00:14:44.000 --> 00:14:46.000]  那些被罪惡或者被惡
[00:14:46.000 --> 00:14:48.000]  突然之間勝過的人
[00:14:48.000 --> 00:14:50.000]  保羅提醒我們
[00:14:50.000 --> 00:14:52.000]  作為信徒
[00:14:52.000 --> 00:14:54.000]  當我們與人同行的時候
[00:14:54.000 --> 00:14:56.000]  大兄姐妹你知道嗎?
[00:14:56.000 --> 00:14:58.000]  我們不單單是用一些人的方式
[00:14:58.000 --> 00:15:00.000]  就是什麼?
[00:15:00.000 --> 00:15:02.000]  簡單說就是為了接納包容
[00:15:02.000 --> 00:15:04.000]  容忍,忍耐你
[00:15:04.000 --> 00:15:06.000]  而作為基督徒
[00:15:06.000 --> 00:15:08.000]  當我遇到大兄姐妹軟弱,跌倒
[00:15:08.000 --> 00:15:10.000]  甚至說,我很想去幫大兄姐妹的時候
[00:15:10.000 --> 00:15:12.000]  我自己希望學習
[00:15:12.000 --> 00:15:14.000]  先問一件很重要的事情
[00:15:14.000 --> 00:15:16.000]  究竟我現在做出來的回應
[00:15:16.000 --> 00:15:18.000]  我想回應出來的東西
[00:15:18.000 --> 00:15:20.000]  是不是與我領受了
[00:15:20.000 --> 00:15:22.000]  聖靈這個身份相符
[00:15:22.000 --> 00:15:24.000]  在一個非常重要的過程
[00:15:24.000 --> 00:15:26.000]  為什麼這樣說?聽著吧
[00:15:26.000 --> 00:15:28.000]  剛才我開頭的時候問過你們一個問題
[00:15:28.000 --> 00:15:30.000]  每個人與人同行
[00:15:30.000 --> 00:15:32.000]  總會有你主觀的標準
[00:15:32.000 --> 00:15:34.000]  你對於人與人的關係
[00:15:34.000 --> 00:15:36.000]  人的評價
[00:15:36.000 --> 00:15:38.000]  你對於人與人之間
[00:15:38.000 --> 00:15:40.000]  你定為什麼叫做好人
[00:15:40.000 --> 00:15:42.000]  什麼叫做壞人
[00:15:42.000 --> 00:15:44.000]  確實你是有一個標準的
[00:15:44.000 --> 00:15:46.000]  聽得明白嗎?
[00:15:46.000 --> 00:15:48.000]  這條線呢
[00:15:48.000 --> 00:15:50.000]  你對於人與人之間
[00:15:50.000 --> 00:15:52.000]  聽得明白嗎?
[00:15:52.000 --> 00:15:54.000]  這條線呢,每個人都有不同的
[00:15:54.000 --> 00:15:56.000]  舉一個例子,很簡單的
[00:15:56.000 --> 00:15:58.000]  我現在做了很多年牧師
[00:15:58.000 --> 00:16:00.000]  越來越少非基督徒朋友
[00:16:00.000 --> 00:16:02.000]  以前多很多
[00:16:02.000 --> 00:16:04.000]  一做牧師就少了很多
[00:16:04.000 --> 00:16:06.000]  確實是沒辦法,要悔改
[00:16:06.000 --> 00:16:08.000]  所以我有空去王國
[00:16:08.000 --> 00:16:10.000]  去普華才知道
[00:16:10.000 --> 00:16:12.000]  多些非基督徒朋友
[00:16:12.000 --> 00:16:14.000]  因為我圈子生活了所有的人
[00:16:14.000 --> 00:16:16.000]  這二十多年,都是很多基督徒朋友
[00:16:16.000 --> 00:16:18.000]  但我想告訴你
[00:16:18.000 --> 00:16:20.000]  我覺得我和教會神學院的同學
[00:16:20.000 --> 00:16:22.000]  去外出的時候
[00:16:22.000 --> 00:16:24.000]  我們就算酒吧喝酒也好
[00:16:24.000 --> 00:16:26.000]  牧師我先祈禱
[00:16:26.000 --> 00:16:28.000]  去酒吧喝酒
[00:16:28.000 --> 00:16:30.000]  不過不是醉酒
[00:16:30.000 --> 00:16:32.000]  全部都是神學院同學
[00:16:32.000 --> 00:16:34.000]  都是牧師傳道
[00:16:34.000 --> 00:16:36.000]  去酒吧的時候,我們會祈禱
[00:16:36.000 --> 00:16:38.000]  在酒杯面前
[00:16:38.000 --> 00:16:40.000]  我有時候又會和一些什麼朋友
[00:16:40.000 --> 00:16:42.000]  和以前在教會所認識的朋友
[00:16:42.000 --> 00:16:44.000]  聽得明白嗎?
[00:16:44.000 --> 00:16:46.000]  他們不是信耶
[00:16:46.000 --> 00:16:48.000]  他們信耶穌,不過沒有回教會
[00:16:48.000 --> 00:16:50.000]  很多年
[00:16:50.000 --> 00:16:52.000]  很多都會關心他們
[00:16:52.000 --> 00:16:54.000]  和我們出去吃飯
[00:16:54.000 --> 00:16:56.000]  在過程下,我記得有幾次
[00:16:56.000 --> 00:16:58.000]  和他們去大排檔吃東西
[00:16:58.000 --> 00:17:00.000]  那些不是信耶穌
[00:17:00.000 --> 00:17:02.000]  我可以說,他說不是
[00:17:02.000 --> 00:17:04.000]  坐在那裡吃東西的時候
[00:17:04.000 --> 00:17:06.000]  他們都說喝酒,拿煙
[00:17:06.000 --> 00:17:08.000]  有些認識我,知道我現在是牧師
[00:17:08.000 --> 00:17:10.000]  我記得有一次
[00:17:10.000 --> 00:17:12.000]  很多年了
[00:17:12.000 --> 00:17:14.000]  那時候我還沒做牧師,做傳道人
[00:17:14.000 --> 00:17:16.000]  其實他會有這樣的過程
[00:17:16.000 --> 00:17:18.000]  雖然我是傳道人
[00:17:18.000 --> 00:17:20.000]  但因為我們那時候的背景是一班
[00:17:20.000 --> 00:17:22.000]  以前吸毒,戒毒的
[00:17:22.000 --> 00:17:24.000]  的那些朋友
[00:17:24.000 --> 00:17:26.000]  他們的習慣未改變
[00:17:26.000 --> 00:17:28.000]  有些現在還是不信耶穌
[00:17:28.000 --> 00:17:30.000]  不過他們的生活態度和行為
[00:17:30.000 --> 00:17:32.000]  其實都差不及吸毒
[00:17:32.000 --> 00:17:34.000]  聽得明白嗎?
[00:17:34.000 --> 00:17:36.000]  所以過程下,我想告訴你
[00:17:36.000 --> 00:17:38.000]  原來每一個人都有不同的定義
[00:17:38.000 --> 00:17:40.000]  當我遇到不同的朋友的時候
[00:17:40.000 --> 00:17:42.000]  標準和準則都可以不同
[00:17:42.000 --> 00:17:44.000]  如果我自己
[00:17:44.000 --> 00:17:46.000]  對著一些朋友
[00:17:46.000 --> 00:17:48.000]  我不清晰我一個什麼身份
[00:17:48.000 --> 00:17:50.000]  我更加不確定我一個
[00:17:50.000 --> 00:17:52.000]  領受了聖靈的人
[00:17:52.000 --> 00:17:54.000]  我所回應的
[00:17:54.000 --> 00:17:56.000]  我所和他一起相處的
[00:17:56.000 --> 00:17:58.000]  甚或我所表達我堅持的標準
[00:17:58.000 --> 00:18:00.000]  我想告訴你
[00:18:00.000 --> 00:18:02.000]  你可以完全不用一個基督徒身份
[00:18:02.000 --> 00:18:04.000]  和他相處
[00:18:04.000 --> 00:18:06.000]  你可以不需要用一個基督徒的態度
[00:18:06.000 --> 00:18:08.000]  和他回應
[00:18:08.000 --> 00:18:10.000]  你可以用世界,用你自己定義的
[00:18:10.000 --> 00:18:12.000]  同行標準
[00:18:12.000 --> 00:18:14.000]  去回應這班人
[00:18:14.000 --> 00:18:16.000]  保羅很清楚,在狗屋裏面的事
[00:18:16.000 --> 00:18:18.000]  要用領受了聖靈的人
[00:18:18.000 --> 00:18:20.000]  應該要有相符的回應
[00:18:20.000 --> 00:18:22.000]  去對待那班
[00:18:22.000 --> 00:18:24.000]  在這裏講軟弱的人
[00:18:24.000 --> 00:18:26.000]  確實這個不是很容易會做到的
[00:18:26.000 --> 00:18:28.000]  我又鼓勵你問你
[00:18:28.000 --> 00:18:30.000]  當你和朋友相處的時候
[00:18:30.000 --> 00:18:32.000]  甚或和一些不信主的人相處
[00:18:32.000 --> 00:18:34.000]  當然你說在這裏講的經文
[00:18:34.000 --> 00:18:36.000]  在狗屋裏面過了基督徒
[00:18:36.000 --> 00:18:38.000]  不過推遠一點
[00:18:38.000 --> 00:18:40.000]  當你和不信主的人相處的時候
[00:18:40.000 --> 00:18:42.000]  你有沒有想過你所表達
[00:18:42.000 --> 00:18:44.000]  你所回應的,你所定的批評
[00:18:44.000 --> 00:18:46.000]  你所定的標準
[00:18:46.000 --> 00:18:48.000]  究竟你有沒有去和你領受了聖靈的人
[00:18:48.000 --> 00:18:50.000]  這個應該要有的身份
[00:18:50.000 --> 00:18:52.000]  是相符的呢
[00:18:52.000 --> 00:18:54.000]  第一個我覺得很重要
[00:18:54.000 --> 00:18:56.000]  讓我們知道和了解
[00:18:56.000 --> 00:18:58.000]  我記得有一次和我朋友去旅行
[00:18:58.000 --> 00:19:00.000]  有些人都認識的
[00:19:00.000 --> 00:19:02.000]  幫你搞WLT的朋友
[00:19:02.000 --> 00:19:04.000]  我們一起去哪裏旅行
[00:19:04.000 --> 00:19:06.000]  那次去越南旅行
[00:19:06.000 --> 00:19:08.000]  對不起,應該是廣西旅行
[00:19:08.000 --> 00:19:10.000]  我們去到越南邊境
[00:19:10.000 --> 00:19:12.000]  在廣西旅行的時候
[00:19:12.000 --> 00:19:14.000]  我和其中一個朋友聊天
[00:19:14.000 --> 00:19:16.000]  因為我們三個
[00:19:16.000 --> 00:19:18.000]  不如今晚吃完飯之後
[00:19:18.000 --> 00:19:20.000]  不如一起和另一個朋友聊天
[00:19:20.000 --> 00:19:22.000]  為甚麼呢
[00:19:22.000 --> 00:19:24.000]  因為我們知道另外那個朋友
[00:19:24.000 --> 00:19:26.000]  他在人際關係上
[00:19:26.000 --> 00:19:28.000]  其實出現了問題
[00:19:28.000 --> 00:19:30.000]  我們三個是可以的
[00:19:30.000 --> 00:19:32.000]  但當我們三個一起
[00:19:32.000 --> 00:19:34.000]  玩完之後和其他人一起
[00:19:34.000 --> 00:19:36.000]  在舊時特別是在機構裏面侍奉的時候
[00:19:36.000 --> 00:19:38.000]  我們知道那個朋友和人際關係
[00:19:38.000 --> 00:19:40.000]  出現了一些問題
[00:19:40.000 --> 00:19:42.000]  我和那個朋友
[00:19:42.000 --> 00:19:44.000]  另外一個就想
[00:19:44.000 --> 00:19:46.000]  不如今晚和他聊聊天
[00:19:46.000 --> 00:19:48.000]  關心他,看看怎樣幫到他
[00:19:48.000 --> 00:19:50.000]  在其他地方侍奉的時候
[00:19:50.000 --> 00:19:52.000]  那種人際關係有沒有改善
[00:19:52.000 --> 00:19:54.000]  我記得我朋友
[00:19:54.000 --> 00:19:56.000]  未一起去找他的時候
[00:19:56.000 --> 00:19:58.000]  那晚大家都很緊張
[00:19:58.000 --> 00:20:00.000]  為甚麼緊張呢
[00:20:00.000 --> 00:20:02.000]  因為我們將要談那個人
[00:20:02.000 --> 00:20:04.000]  你都搞不定,我很強勢
[00:20:04.000 --> 00:20:06.000]  我都怕你很強勢
[00:20:06.000 --> 00:20:08.000]  很明顯都很強勢
[00:20:08.000 --> 00:20:10.000]  我和另外一個朋友
[00:20:10.000 --> 00:20:12.000]  一起祈禱著
[00:20:12.000 --> 00:20:14.000]  主要是怎樣幫助我們今晚
[00:20:14.000 --> 00:20:16.000]  可以平心靜氣地
[00:20:16.000 --> 00:20:18.000]  和他分享我們見到的事情
[00:20:18.000 --> 00:20:20.000]  主要是怎樣
[00:20:20.000 --> 00:20:22.000]  他也是基督徒,我們三個都是基督徒
[00:20:22.000 --> 00:20:24.000]  主要是怎樣可以聊天的時候
[00:20:24.000 --> 00:20:26.000]  能夠大家都看見我們
[00:20:26.000 --> 00:20:28.000]  互相愛對方
[00:20:28.000 --> 00:20:30.000]  我們祈禱著,幫助我們怎樣提醒他
[00:20:30.000 --> 00:20:32.000]  不要說提醒
[00:20:32.000 --> 00:20:34.000]  談一個話題的時候
[00:20:34.000 --> 00:20:36.000]  希望他不覺得我們是甚麼
[00:20:36.000 --> 00:20:38.000]  把他打倒或者攻擊他
[00:20:38.000 --> 00:20:40.000]  我和另外一個朋友祈禱
[00:20:40.000 --> 00:20:42.000]  一路祈禱
[00:20:42.000 --> 00:20:44.000]  我想讓你知道我們去了一個星期旅行
[00:20:44.000 --> 00:20:46.000]  這件事在中間發生
[00:20:46.000 --> 00:20:48.000]  但我期了兩天都不夠膽
[00:20:48.000 --> 00:20:50.000]  到最後我記得
[00:20:50.000 --> 00:20:52.000]  我們坐車去到南寧這個地方
[00:20:52.000 --> 00:20:54.000]  然後在那地方
[00:20:54.000 --> 00:20:56.000]  有一晚在酒店裡
[00:20:56.000 --> 00:20:58.000]  聖靈就提醒我們,今晚就是時候
[00:20:58.000 --> 00:21:00.000]  跟他說說吧
[00:21:00.000 --> 00:21:02.000]  那我就去做了
[00:21:02.000 --> 00:21:04.000]  不過最後結果都是
[00:21:04.000 --> 00:21:06.000]  沒有好結果
[00:21:06.000 --> 00:21:08.000]  不過我想告訴你們
[00:21:08.000 --> 00:21:10.000]  我和另外一個朋友在這個過程中
[00:21:10.000 --> 00:21:12.000]  我們很體會聖靈的引導
[00:21:12.000 --> 00:21:14.000]  我們很體會這個過程
[00:21:14.000 --> 00:21:16.000]  我們很想幫助這個朋友
[00:21:16.000 --> 00:21:18.000]  不只是出於
[00:21:18.000 --> 00:21:20.000]  我和他在朋友的關係
[00:21:20.000 --> 00:21:24.000]  我很清楚
[00:21:24.000 --> 00:21:26.000]  我和祈禱的朋友一起很清楚
[00:21:26.000 --> 00:21:28.000]  我們很想這個過程
[00:21:28.000 --> 00:21:30.000]  是出於一種熟靈的關係
[00:21:30.000 --> 00:21:32.000]  在基督裡面的關係
[00:21:32.000 --> 00:21:34.000]  是由聖靈引導我們
[00:21:34.000 --> 00:21:36.000]  去面對的關係
[00:21:36.000 --> 00:21:38.000]  不是單單只是
[00:21:38.000 --> 00:21:40.000]  我的經驗
[00:21:40.000 --> 00:21:42.000]  或者我朋友的經驗
[00:21:42.000 --> 00:21:44.000]  和我們一起去面對
[00:21:44.000 --> 00:21:46.000]  牧師在這件事上
[00:21:46.000 --> 00:21:48.000]  有很多學習
[00:21:48.000 --> 00:21:50.000]  學習是甚麼?第一
[00:21:50.000 --> 00:21:52.000]  我仍然覺得有時我們要去
[00:21:52.000 --> 00:21:54.000]  提醒一些軟弱的人
[00:21:54.000 --> 00:21:56.000]  甚或有些是我們需要說
[00:21:56.000 --> 00:21:58.000]  好像要我們去幫助的人
[00:21:58.000 --> 00:22:00.000]  究竟我有沒有
[00:22:00.000 --> 00:22:02.000]  真的學習去依靠聖靈
[00:22:02.000 --> 00:22:04.000]  去回應活出我是領受了
[00:22:04.000 --> 00:22:06.000]  聖靈的人這個身份
[00:22:06.000 --> 00:22:08.000]  這個很重要
[00:22:08.000 --> 00:22:10.000]  第二樣東西我想告訴你們知道
[00:22:10.000 --> 00:22:12.000]  當我們知道這個是聖靈引導的話
[00:22:12.000 --> 00:22:14.000]  聽著,鼎姐妹
[00:22:14.000 --> 00:22:16.000]  縱然我和你說完
[00:22:16.000 --> 00:22:18.000]  本著愛心
[00:22:18.000 --> 00:22:20.000]  其實那一句也是
[00:22:20.000 --> 00:22:22.000]  那個朋友是不能理解我們當晚所說的
[00:22:22.000 --> 00:22:24.000]  幫我和他一起祈禱的朋友
[00:22:24.000 --> 00:22:26.000]  很清楚一件事
[00:22:26.000 --> 00:22:28.000]  這個是聖靈引導我們的工作
[00:22:28.000 --> 00:22:30.000]  導致到這個結果
[00:22:30.000 --> 00:22:32.000]  未如我們所想
[00:22:32.000 --> 00:22:34.000]  但我們心裏面
[00:22:34.000 --> 00:22:36.000]  不是太灰心
[00:22:36.000 --> 00:22:38.000]  因為我們知道
[00:22:38.000 --> 00:22:40.000]  或者我們在幾天的祈禱裏面很清楚
[00:22:40.000 --> 00:22:42.000]  這個是聖靈引導我們去面對
[00:22:42.000 --> 00:22:44.000]  所以我想鼓勵你,第一點
[00:22:44.000 --> 00:22:46.000]  當我們說要去受苦者同行
[00:22:46.000 --> 00:22:48.000]  甚或我們成為一個強者去幫助別人
[00:22:48.000 --> 00:22:50.000]  甚或我們認為一個
[00:22:50.000 --> 00:22:52.000]  我們要去幫的時候
[00:22:52.000 --> 00:22:54.000]  我們可以用很多方法,用我們的經驗
[00:22:54.000 --> 00:22:56.000]  但是我想鼓勵你
[00:22:56.000 --> 00:22:58.000]  先去學習,依靠聖靈
[00:22:58.000 --> 00:23:00.000]  信奉聖靈
[00:23:00.000 --> 00:23:02.000]  按著我們的回應思考
[00:23:02.000 --> 00:23:04.000]  究竟我們是不是說的一些
[00:23:04.000 --> 00:23:06.000]  或者回應的一些
[00:23:06.000 --> 00:23:08.000]  而我們領受了聖靈這個身份相符的內容
[00:23:08.000 --> 00:23:10.000]  這個非常重要
[00:23:10.000 --> 00:23:12.000]  第二樣東西
[00:23:12.000 --> 00:23:14.000]  很想和大家一起分享的第二點
[00:23:14.000 --> 00:23:16.000]  事實上保持警醒的心
[00:23:16.000 --> 00:23:18.000]  很短的,不如讀一句好嗎
[00:23:18.000 --> 00:23:20.000]  請
[00:23:20.000 --> 00:23:22.000]  保羅好有趣
[00:23:22.000 --> 00:23:24.000]  保羅之前說什麼
[00:23:24.000 --> 00:23:26.000]  他說狗裏面有些人軟弱跌倒了
[00:23:26.000 --> 00:23:28.000]  他就鼓勵那些熟靈的人
[00:23:28.000 --> 00:23:30.000]  用溫柔的靈去挽回那些弟兄姊妹
[00:23:30.000 --> 00:23:32.000]  保羅很清楚說給他們知道
[00:23:32.000 --> 00:23:34.000]  我們這樣做
[00:23:34.000 --> 00:23:36.000]  要用基督徒的身份
[00:23:36.000 --> 00:23:38.000]  要依靠聖靈,按著我們領受聖靈的身份
[00:23:38.000 --> 00:23:40.000]  然後去回應他
[00:23:40.000 --> 00:23:42.000]  保羅在第一節,最後下半句
[00:23:42.000 --> 00:23:44.000]  他就說一件事
[00:23:44.000 --> 00:23:46.000]  他說,沒錯,我們要去幫人
[00:23:46.000 --> 00:23:48.000]  但經文說,提醒那些很重要的事
[00:23:48.000 --> 00:23:50.000]  自己也要留意,免得也被引誘
[00:23:50.000 --> 00:23:52.000]  如果按著經文說
[00:23:52.000 --> 00:23:54.000]  究竟引誘是什麼
[00:23:54.000 --> 00:23:56.000]  如果最直接的理解
[00:23:56.000 --> 00:23:58.000]  就應該是接著第三、第四節所說的
[00:23:58.000 --> 00:24:00.000]  第三、第四節說什麼
[00:24:00.000 --> 00:24:02.000]  他說,人如果沒有什麼了不起
[00:24:02.000 --> 00:24:04.000]  還自以為了不起
[00:24:04.000 --> 00:24:06.000]  就事自棄
[00:24:06.000 --> 00:24:08.000]  個人要省下自己的行為
[00:24:08.000 --> 00:24:10.000]  這樣他所誇厚的,只是自己,不在別人
[00:24:10.000 --> 00:24:12.000]  簡單說,保羅提醒他們
[00:24:12.000 --> 00:24:14.000]  他說,這裡
[00:24:14.000 --> 00:24:16.000]  我們不要去幫人
[00:24:16.000 --> 00:24:18.000]  因為他們那麼驕傲,看不起人
[00:24:18.000 --> 00:24:20.000]  或者這樣說,不要去幫人的時候
[00:24:20.000 --> 00:24:22.000]  看得自己太大,抬高自己
[00:24:22.000 --> 00:24:24.000]  簡單說,第三、第四節說的是
[00:24:24.000 --> 00:24:26.000]  驕傲
[00:24:26.000 --> 00:24:28.000]  這是其中一個可能被引誘的原因
[00:24:28.000 --> 00:24:30.000]  第二個原因
[00:24:30.000 --> 00:24:32.000]  按著經文說
[00:24:32.000 --> 00:24:34.000]  可能保羅提醒他們
[00:24:34.000 --> 00:24:36.000]  你去幫人,但你小心
[00:24:36.000 --> 00:24:38.000]  不要自己也被引誘
[00:24:38.000 --> 00:24:40.000]  被引誘什麼?做那些犯罪
[00:24:40.000 --> 00:24:42.000]  即是那間外邦基督徒
[00:24:42.000 --> 00:24:44.000]  那班犯罪的人,他們會做的事情
[00:24:44.000 --> 00:24:46.000]  當然,聖經沒有明確
[00:24:46.000 --> 00:24:48.000]  指這個被引誘是什麼
[00:24:48.000 --> 00:24:50.000]  不過你問我,從不同的聖經裡面
[00:24:50.000 --> 00:24:52.000]  跟我看到,這句說話
[00:24:52.000 --> 00:24:54.000]  被引誘,應該是說
[00:24:54.000 --> 00:24:56.000]  希望不要透過去幫人
[00:24:56.000 --> 00:24:58.000]  而令到他成為一個驕傲的人
[00:24:58.000 --> 00:25:00.000]  不要覺得自己是
[00:25:00.000 --> 00:25:02.000]  強者,因為這個都是貫徹
[00:25:02.000 --> 00:25:04.000]  加泰書裡面所說的一個很重要的主題
[00:25:04.000 --> 00:25:06.000]  就是有些認為自己
[00:25:06.000 --> 00:25:08.000]  是猶太基督徒,遵守了神的律法
[00:25:08.000 --> 00:25:10.000]  在教會裡面,就在人面前
[00:25:10.000 --> 00:25:12.000]  去自認為強者
[00:25:12.000 --> 00:25:14.000]  這個我相信
[00:25:14.000 --> 00:25:16.000]  也是保羅的意思
[00:25:16.000 --> 00:25:18.000]  但是,大英姊妹,保羅很清楚
[00:25:18.000 --> 00:25:20.000]  告訴我們一件很重要的事
[00:25:20.000 --> 00:25:22.000]  原來當我們去幫人的時候
[00:25:22.000 --> 00:25:24.000]  保羅有一個熟靈的洞見
[00:25:24.000 --> 00:25:26.000]  就是什麼?原來當我們懷著一種
[00:25:26.000 --> 00:25:28.000]  幫人的態度,但是過程
[00:25:28.000 --> 00:25:30.000]  我們是有機會會軟弱的
[00:25:30.000 --> 00:25:32.000]  我們有機會會被引誘的
[00:25:32.000 --> 00:25:34.000]  保羅提醒我們
[00:25:34.000 --> 00:25:36.000]  縱然我們懷著領受了
[00:25:36.000 --> 00:25:38.000]  聖靈的一個身份,去幫有需要的人的時候
[00:25:38.000 --> 00:25:40.000]  我想告訴你們知道
[00:25:40.000 --> 00:25:42.000]  我們是有機會去跌入罪惡底下
[00:25:42.000 --> 00:25:44.000]  甚或
[00:25:44.000 --> 00:25:46.000]  當然這裏可能說驕傲
[00:25:46.000 --> 00:25:48.000]  也可能說是跟著那班壞人
[00:25:48.000 --> 00:25:50.000]  或者跟著那班做錯事的人做那些事情
[00:25:50.000 --> 00:25:52.000]  不過很明顯一件事
[00:25:52.000 --> 00:25:54.000]  保羅是很想提醒我們
[00:25:54.000 --> 00:25:56.000]  當我們去實踐這個熟靈行動
[00:25:56.000 --> 00:25:58.000]  或者我們與人同行,去幫助別人的時候
[00:25:58.000 --> 00:26:00.000]  請你們留意
[00:26:00.000 --> 00:26:02.000]  你不要以為你自己不會跌倒
[00:26:02.000 --> 00:26:04.000]  不要以為你自己不會軟弱
[00:26:04.000 --> 00:26:06.000]  這件事是保羅提醒我們
[00:26:06.000 --> 00:26:08.000]  一個很重要的事
[00:26:08.000 --> 00:26:10.000]  如果我們幫助別人會跌倒
[00:26:10.000 --> 00:26:12.000]  我先說兩件事給你們知道
[00:26:12.000 --> 00:26:14.000]  第一,我在教育所戒毒的時候
[00:26:14.000 --> 00:26:16.000]  教完讀之後,我信了耶穌
[00:26:16.000 --> 00:26:18.000]  教完讀之後,留在教育所試奉
[00:26:18.000 --> 00:26:20.000]  本來教育所的program
[00:26:20.000 --> 00:26:22.000]  是一年半的
[00:26:22.000 --> 00:26:24.000]  但是我住了三年
[00:26:24.000 --> 00:26:26.000]  前後住了三年
[00:26:26.000 --> 00:26:28.000]  後來住了一年半之後
[00:26:28.000 --> 00:26:30.000]  我就不是叫做戒毒學員
[00:26:30.000 --> 00:26:32.000]  因為我改了名,因為那時候圓滿了
[00:26:32.000 --> 00:26:34.000]  program圓了
[00:26:34.000 --> 00:26:36.000]  我叫什麼呢?我叫學兄
[00:26:36.000 --> 00:26:38.000]  所以我戒毒後的一年半
[00:26:38.000 --> 00:26:42.000]  我在教育所的身份叫學習弟兄
[00:26:42.000 --> 00:26:44.000]  很有趣,學習弟兄做什麼呢?
[00:26:44.000 --> 00:26:46.000]  學習弟兄就是幫助進來戒毒的人
[00:26:46.000 --> 00:26:48.000]  例如他進來後
[00:26:48.000 --> 00:26:50.000]  幫他剪頭髮
[00:26:50.000 --> 00:26:52.000]  告訴他生活如何
[00:26:52.000 --> 00:26:54.000]  我記得那時候有個地方
[00:26:54.000 --> 00:26:56.000]  叫做新人屋
[00:26:56.000 --> 00:26:58.000]  什麼叫新人屋?新人屋就是
[00:26:58.000 --> 00:27:00.000]  剛剛來戒毒的人就要去那幾間房
[00:27:00.000 --> 00:27:02.000]  住兩三個月
[00:27:02.000 --> 00:27:04.000]  因為他要適應環境
[00:27:04.000 --> 00:27:06.000]  和身體的復活
[00:27:06.000 --> 00:27:10.000]  才可以回到大部分人住的地方生活
[00:27:10.000 --> 00:27:12.000]  當時的教育所
[00:27:12.000 --> 00:27:14.000]  他們是不會讓我們這些
[00:27:14.000 --> 00:27:16.000]  剛剛戒毒
[00:27:16.000 --> 00:27:18.000]  叫做學兄的人
[00:27:18.000 --> 00:27:20.000]  上去新人房裡
[00:27:20.000 --> 00:27:22.000]  去服侍那些新來的朋友
[00:27:22.000 --> 00:27:24.000]  知道為什麼嗎?
[00:27:24.000 --> 00:27:26.000]  為什麼?沒有人知道
[00:27:26.000 --> 00:27:28.000]  你知道嗎?很厲害的
[00:27:28.000 --> 00:27:30.000]  原來那些新朋友來戒毒的人
[00:27:30.000 --> 00:27:32.000]  他們是會帶白粉進去戒毒
[00:27:32.000 --> 00:27:34.000]  真的嗎?為什麼?
[00:27:34.000 --> 00:27:36.000]  因為我幫他們都搜過出來
[00:27:36.000 --> 00:27:38.000]  因為有些新朋友進去戒毒的時候
[00:27:38.000 --> 00:27:40.000]  他立心去戒毒
[00:27:40.000 --> 00:27:42.000]  不過有些不是自願的
[00:27:42.000 --> 00:27:44.000]  是因為他母親逼他
[00:27:44.000 --> 00:27:46.000]  社工逼他
[00:27:46.000 --> 00:27:48.000]  老感法官逼他
[00:27:48.000 --> 00:27:50.000]  法庭判他進去
[00:27:50.000 --> 00:27:52.000]  所以他逼於無奈就要進去了
[00:27:52.000 --> 00:27:54.000]  不過他們不是很想戒
[00:27:54.000 --> 00:27:56.000]  所以他們是拿白粉進去
[00:27:56.000 --> 00:27:58.000]  很厲害的
[00:27:58.000 --> 00:28:00.000]  袋子也收起來
[00:28:00.000 --> 00:28:02.000]  在舌底上什麼都做的
[00:28:02.000 --> 00:28:04.000]  總之隔兩天之後我們就會搜到出來
[00:28:04.000 --> 00:28:06.000]  好了,我想告訴你
[00:28:06.000 --> 00:28:08.000]  我剛剛戒了毒
[00:28:08.000 --> 00:28:10.000]  一年半
[00:28:10.000 --> 00:28:14.000]  完成了program
[00:28:14.000 --> 00:28:16.000]  但是當見到白粉在我面前的時候
[00:28:16.000 --> 00:28:20.000]  你猜我會怎樣呢?
[00:28:20.000 --> 00:28:22.000]  我真的告訴你
[00:28:22.000 --> 00:28:24.000]  我會看著他
[00:28:24.000 --> 00:28:26.000]  又看著我自己
[00:28:26.000 --> 00:28:28.000]  又看著那顆白粉
[00:28:28.000 --> 00:28:30.000]  又看著自己這個掙扎
[00:28:30.000 --> 00:28:32.000]  我想告訴你戒毒所很清楚
[00:28:32.000 --> 00:28:34.000]  是不會讓剛剛戒完毒的人
[00:28:34.000 --> 00:28:36.000]  去幫忙新人屋腳
[00:28:36.000 --> 00:28:38.000]  現在因為他很害怕
[00:28:38.000 --> 00:28:40.000]  他自己未堅固的時候
[00:28:40.000 --> 00:28:42.000]  他就軟弱跌倒了
[00:28:42.000 --> 00:28:44.000]  會的,大英姐妹
[00:28:44.000 --> 00:28:46.000]  然後你的生命同樣地都會這樣發生
[00:28:46.000 --> 00:28:48.000]  保羅講這段經文
[00:28:48.000 --> 00:28:50.000]  其中一樣東西就是他們很想去幫人
[00:28:50.000 --> 00:28:52.000]  很想走在基督教裡面
[00:28:52.000 --> 00:28:54.000]  但是這個過程裡面
[00:28:54.000 --> 00:28:56.000]  原來我們不覺得
[00:28:56.000 --> 00:28:58.000]  因為我們去幫人的過程裡面
