
[00:00:00.000 --> 00:00:02.000]  鄭博文:鄭博文,午安
[00:15:51.000 --> 00:15:53.000]  不同處境下的對比
[00:15:53.000 --> 00:15:55.000]  甚或你看到
[00:15:55.000 --> 00:15:57.000]  譬如他說脫去舊我穿上新我
[00:15:57.000 --> 00:15:59.000]  這些很強烈的形容詞
[00:15:59.000 --> 00:16:02.000]  去到帶出他很想帶出的意思
[00:16:02.000 --> 00:16:05.000]  在保羅的心裡面先去討論
[00:16:05.000 --> 00:16:07.000]  究竟一個舊我的人
[00:16:07.000 --> 00:16:09.000]  是一個什麼的人
[00:16:09.000 --> 00:16:11.000]  保羅的形容去告訴他們知道
[00:16:11.000 --> 00:16:12.000]  原來一個舊我的人
[00:16:12.000 --> 00:16:16.000]  聖經講保羅說他們是有存在虛妄的心
[00:16:16.000 --> 00:16:18.000]  心地翻滅,有無知
[00:16:18.000 --> 00:16:20.000]  心裡面剛硬
[00:16:20.000 --> 00:16:22.000]  如果按照保羅
[00:16:22.000 --> 00:16:25.000]  在17-19節的經文裡面所指出
[00:16:25.000 --> 00:16:27.000]  原來一個不跟隨神的人
[00:16:27.000 --> 00:16:28.000]  或者這麼說
[00:16:28.000 --> 00:16:30.000]  未認識神的人
[00:16:30.000 --> 00:16:32.000]  原來在保羅的眼裡面
[00:16:32.000 --> 00:16:34.000]  有兩個地方是在影響他們的
[00:16:34.000 --> 00:16:36.000]  第一,他的心
[00:16:36.000 --> 00:16:37.000]  硬了
[00:16:37.000 --> 00:16:39.000]  第二,其實他想的思想
[00:16:39.000 --> 00:16:40.000]  不過很特別
[00:16:40.000 --> 00:16:42.000]  保羅用這個詞語
[00:16:42.000 --> 00:16:45.000]  在當時的希伯羅人的理解
[00:16:45.000 --> 00:16:47.000]  心和思,就是mind
[00:16:47.000 --> 00:16:49.000]  其實這兩樣東西
[00:16:49.000 --> 00:16:51.000]  對希伯羅人來說
[00:16:51.000 --> 00:16:53.000]  其實是可以等同的
[00:16:53.000 --> 00:16:54.000]  聽得明白嗎
[00:16:54.000 --> 00:16:56.000]  當你想事情有問題
[00:16:56.000 --> 00:16:58.000]  希伯羅人覺得其實不只是你想事情
[00:16:58.000 --> 00:16:59.000]  你的心也有問題
[00:16:59.000 --> 00:17:02.000]  所以某程度上對於保羅來說
[00:17:02.000 --> 00:17:05.000]  他要指出當時不跟隨耶穌的人
[00:17:05.000 --> 00:17:07.000]  或者一個舊我的人
[00:17:07.000 --> 00:17:09.000]  不真正認識上帝的人
[00:17:09.000 --> 00:17:10.000]  其實是一個什麼的人
[00:17:10.000 --> 00:17:15.000]  他們的心和思想都出現了問題
[00:17:15.000 --> 00:17:18.000]  所以保羅現在告訴你知道
[00:17:18.000 --> 00:17:20.000]  當你跟隨神的人要放下的
[00:17:20.000 --> 00:17:22.000]  就是舊有的思想
[00:17:22.000 --> 00:17:24.000]  一些舊有的心態
[00:17:24.000 --> 00:17:26.000]  當你能夠懂得將舊有的思想
[00:17:26.000 --> 00:17:29.000]  和舊有的心態放下的話
[00:17:29.000 --> 00:17:32.000]  正正我們就可以再穿上新人
[00:17:32.000 --> 00:17:34.000]  當然,等一下會講的
[00:17:34.000 --> 00:17:36.000]  有一個很重要的基礎
[00:17:36.000 --> 00:17:38.000]  在下一個地點會講
[00:17:38.000 --> 00:17:40.000]  這個基礎不是因為我們自己能解決
[00:17:40.000 --> 00:17:42.000]  是因為當我們學了基督
[00:17:42.000 --> 00:17:44.000]  因為聽過基督的道
[00:17:44.000 --> 00:17:46.000]  我們能夠有這個可能
[00:17:46.000 --> 00:17:48.000]  去將我們自己一些心裡面
[00:17:48.000 --> 00:17:50.000]  不清楚不明白的東西
[00:17:50.000 --> 00:17:52.000]  能夠去發言出來
[00:17:52.000 --> 00:17:54.000]  當然,等一下會講這件事情
[00:17:54.000 --> 00:17:56.000]  不過保羅先在第一兩天裡面
[00:17:56.000 --> 00:17:58.000]  去跟我們講一件很重要的事
[00:17:58.000 --> 00:18:01.000]  丁姐妹,或者你想跟隨神的人
[00:18:01.000 --> 00:18:03.000]  你能不能夠去attentivize
[00:18:03.000 --> 00:18:04.000]  你能夠知道
[00:18:04.000 --> 00:18:06.000]  當你不是真正認識神的時候
[00:18:06.000 --> 00:18:08.000]  你心裡面有什麼心思、意念
[00:18:08.000 --> 00:18:11.000]  有什麼思想、態度
[00:18:11.000 --> 00:18:13.000]  你是需要放下的
[00:18:13.000 --> 00:18:14.000]  這個保羅劈頭
[00:18:14.000 --> 00:18:16.000]  就要很想跟你講一件很重要的事
[00:18:16.000 --> 00:18:18.000]  要你知道
[00:18:18.000 --> 00:18:20.000]  甚至乎他講一件很重要的事
[00:18:20.000 --> 00:18:22.000]  接著就講一件事
[00:18:22.000 --> 00:18:24.000]  他說,其實你問我
[00:18:24.000 --> 00:18:26.000]  什麼叫虛妄的心
[00:18:26.000 --> 00:18:28.000]  又無知,心裡面光硬
[00:18:28.000 --> 00:18:30.000]  如果按主念經文裡面
[00:18:30.000 --> 00:18:32.000]  保羅有一個很重要的主旨
[00:18:32.000 --> 00:18:34.000]  其實他很想提出一件事
[00:18:34.000 --> 00:18:36.000]  很想指出,原來多一個
[00:18:36.000 --> 00:18:38.000]  未真正去認識神
[00:18:38.000 --> 00:18:40.000]  或者願意去跟隨神的人
[00:18:40.000 --> 00:18:42.000]  原來他們的生命
[00:18:42.000 --> 00:18:44.000]  對於犯罪的時候的那種罪夠感
[00:18:44.000 --> 00:18:46.000]  發現或者覺得有罪夠感
[00:18:46.000 --> 00:18:48.000]  是失去了
[00:18:48.000 --> 00:18:50.000]  簡單講就是原來在保羅的眼裡面
[00:18:50.000 --> 00:18:52.000]  一個未信耶穌的人
[00:18:52.000 --> 00:18:54.000]  一個舊人
[00:18:54.000 --> 00:18:56.000]  他們在罪的裡面,在道德的裡面
[00:18:56.000 --> 00:18:58.000]  當他們做錯了的時候
[00:18:58.000 --> 00:19:00.000]  他連他覺得自己做錯這個想法
[00:19:00.000 --> 00:19:02.000]  什麼?到落數
[00:19:02.000 --> 00:19:04.000]  都失去了
[00:19:04.000 --> 00:19:06.000]  什麼呢?我都在問
[00:19:06.000 --> 00:19:08.000]  自己在講什麼
[00:19:08.000 --> 00:19:10.000]  後來我就知道,準備講章的時候
[00:19:10.000 --> 00:19:12.000]  原來每個人生活
[00:19:12.000 --> 00:19:14.000]  都有一個標準
[00:19:14.000 --> 00:19:16.000]  每個人對於事物
[00:19:16.000 --> 00:19:18.000]  都有一個自己的標準去判斷
[00:19:18.000 --> 00:19:20.000]  錯與對,是不是?
[00:19:20.000 --> 00:19:22.000]  每個人都有,為什麼?
[00:19:22.000 --> 00:19:24.000]  成長裡面就會有人教你
[00:19:24.000 --> 00:19:26.000]  學校會教你
[00:19:26.000 --> 00:19:28.000]  父母會教你
[00:19:28.000 --> 00:19:30.000]  社會
[00:19:30.000 --> 00:19:32.000]  看電影
[00:19:32.000 --> 00:19:34.000]  看新聞
[00:19:34.000 --> 00:19:36.000]  他都會教你
[00:19:36.000 --> 00:19:38.000]  當然有些人可能走錯了,譬如舉個例子
[00:19:38.000 --> 00:19:40.000]  早日安倍晉三死的兇手
[00:19:40.000 --> 00:19:42.000]  當然不是有人教他
[00:19:42.000 --> 00:19:44.000]  是殺人,這些是他自己想錯了一遍
[00:19:44.000 --> 00:19:46.000]  但生活上
[00:19:46.000 --> 00:19:48.000]  有很多的事物
[00:19:48.000 --> 00:19:50.000]  原來我們每個人都有一種
[00:19:50.000 --> 00:19:52.000]  判斷能力
[00:19:52.000 --> 00:19:54.000]  不過保羅想要指出一件很重要的事
[00:19:54.000 --> 00:19:56.000]  原來當你未真正認識神
[00:19:56.000 --> 00:19:58.000]  就算你犯罪
[00:19:58.000 --> 00:20:00.000]  就算在道德上
[00:20:00.000 --> 00:20:02.000]  你做這些事情
[00:20:02.000 --> 00:20:04.000]  普遍的道德標準都不合
[00:20:04.000 --> 00:20:06.000]  不應該
[00:20:06.000 --> 00:20:08.000]  或者不准許的話
[00:20:08.000 --> 00:20:10.000]  但是你
[00:20:10.000 --> 00:20:12.000]  仍然在你犯罪的過程下
[00:20:12.000 --> 00:20:14.000]  你不會產生內疚
[00:20:14.000 --> 00:20:16.000]  你不會覺得自己有問題
[00:20:16.000 --> 00:20:18.000]  你問我
[00:20:18.000 --> 00:20:20.000]  在這麼多年的牧羊裡面
[00:20:20.000 --> 00:20:22.000]  確實我覺得最困難的是什麼?
[00:20:22.000 --> 00:20:24.000]  牧羊呢?最困難的
[00:20:24.000 --> 00:20:26.000]  不是我講聖經給你知道
[00:20:26.000 --> 00:20:28.000]  最困難不是我很想邀請你參與釋放
[00:20:28.000 --> 00:20:30.000]  最困難是我告訴你
[00:20:30.000 --> 00:20:32.000]  你做錯了,但你不覺得錯
[00:20:32.000 --> 00:20:34.000]  這是我心裡
[00:20:34.000 --> 00:20:36.000]  在牧羊這麼多年裡面
[00:20:36.000 --> 00:20:38.000]  常常都覺得很挑戰性
[00:20:38.000 --> 00:20:40.000]  的一件事情
[00:20:40.000 --> 00:20:42.000]  我就問,我怎麼可以讓你知道錯呢?
[00:20:42.000 --> 00:20:44.000]  因為為什麼?人生裡面
[00:20:44.000 --> 00:20:46.000]  你成長裡面有很多的教導
[00:20:46.000 --> 00:20:48.000]  告訴你這個準則你OK
[00:20:48.000 --> 00:20:50.000]  如果不是辭之以恆你去做的時候
[00:20:50.000 --> 00:20:52.000]  你都不會將這個標準實現出來
[00:20:52.000 --> 00:20:54.000]  聽得明白吧?
[00:20:54.000 --> 00:20:56.000]  正正就是因為
[00:20:56.000 --> 00:20:58.000]  我發現原來當我們不是
[00:20:58.000 --> 00:21:00.000]  真正去認識神
[00:21:00.000 --> 00:21:02.000]  甚或我們不是將真理
[00:21:02.000 --> 00:21:04.000]  放在我們心裡的時候
[00:21:04.000 --> 00:21:06.000]  我們的準則令到我們去到一個點
[00:21:06.000 --> 00:21:08.000]  就是當我們在做一些事情
[00:21:08.000 --> 00:21:10.000]  可能在神面前那件事是罪
[00:21:10.000 --> 00:21:12.000]  可能在道德面前那件事
[00:21:12.000 --> 00:21:14.000]  是不合乎那個群體的一個標準的話
[00:21:14.000 --> 00:21:16.000]  而你
[00:21:16.000 --> 00:21:18.000]  是不覺得有問題
[00:21:18.000 --> 00:21:20.000]  這個才是問題
[00:21:20.000 --> 00:21:22.000]  這個才是
[00:21:22.000 --> 00:21:24.000]  最困難的地方
[00:21:24.000 --> 00:21:26.000]  丁姐妹,我想告訴你
[00:21:26.000 --> 00:21:28.000]  保羅劈頭就要告訴你
[00:21:28.000 --> 00:21:30.000]  我們的心出現了問題
[00:21:30.000 --> 00:21:32.000]  我們的心硬
[00:21:32.000 --> 00:21:34.000]  所以他形容
[00:21:34.000 --> 00:21:36.000]  我們的心硬了
[00:21:36.000 --> 00:21:38.000]  保羅說,我們的心思跟隨外邦人的想法
[00:21:38.000 --> 00:21:40.000]  我們的mind
[00:21:40.000 --> 00:21:42.000]  我們想的東西,我們裝的東西
[00:21:42.000 --> 00:21:44.000]  跟著外面的東西
[00:21:44.000 --> 00:21:46.000]  導致我們生活上做的決定
[00:21:46.000 --> 00:21:48.000]  不是在追隨我下一個
[00:21:48.000 --> 00:21:50.000]  第二個會說的話
[00:21:50.000 --> 00:21:52.000]  作為基督徒要立心要做的
[00:21:52.000 --> 00:21:54.000]  要堅持的,生活上要走出來的
[00:21:54.000 --> 00:21:56.000]  我待會下一個會說
[00:21:56.000 --> 00:21:58.000]  不過我先第一件事
[00:21:58.000 --> 00:22:00.000]  你有沒有將你救由一些
[00:22:00.000 --> 00:22:02.000]  不是在真理裡面
[00:22:02.000 --> 00:22:04.000]  一些的思想
[00:22:04.000 --> 00:22:06.000]  一些的心態去發現
[00:22:06.000 --> 00:22:10.000]  我記得我有一次在這裡
[00:22:10.000 --> 00:22:12.000]  青少部很多年前
[00:22:12.000 --> 00:22:14.000]  有個青年人跟我說,牧師牧師
[00:22:14.000 --> 00:22:16.000]  這期又hit了
[00:22:16.000 --> 00:22:18.000]  不過我們都不太多談論
[00:22:18.000 --> 00:22:20.000]  牧師牧師
[00:22:20.000 --> 00:22:22.000]  我的同學帶我上芒星嶺
[00:22:22.000 --> 00:22:24.000]  玩碟仙
[00:22:24.000 --> 00:22:26.000]  知道是什麼嗎
[00:22:26.000 --> 00:22:28.000]  有些人說聽過
[00:22:28.000 --> 00:22:30.000]  簡單說就是有些交軌的活動
[00:22:30.000 --> 00:22:32.000]  就好像現在
[00:22:32.000 --> 00:22:34.000]  在大台做的那些東西
[00:22:34.000 --> 00:22:36.000]  很hit了
[00:22:36.000 --> 00:22:38.000]  不過想告訴你
[00:22:38.000 --> 00:22:40.000]  他跟我說的人
[00:22:40.000 --> 00:22:42.000]  很多年前是這件事
[00:22:42.000 --> 00:22:44.000]  他跟我說的人,我認識他的父母
[00:22:44.000 --> 00:22:46.000]  不是抱怨
[00:22:46.000 --> 00:22:48.000]  不過我只是覺得,這麼有趣
[00:22:48.000 --> 00:22:50.000]  他父母是誰,他父母是我們的執事
[00:22:50.000 --> 00:22:54.000]  為什麼會這樣呢
[00:22:54.000 --> 00:22:56.000]  執事的子女是否神聖一點,不會有這些問題
[00:22:56.000 --> 00:22:58.000]  當然不是,誰執事
[00:22:58.000 --> 00:23:00.000]  請舉手,你沒有免疫能力
[00:23:00.000 --> 00:23:04.000]  不過我只是想告訴你一件事
[00:23:04.000 --> 00:23:06.000]  我跟牧師牧師,我帶我上芒星嶺玩碟仙
[00:23:06.000 --> 00:23:08.000]  我驚訝的不是這句說話
[00:23:08.000 --> 00:23:10.000]  我驚訝的是什麼
[00:23:10.000 --> 00:23:12.000]  知道是什麼嗎
[00:23:12.000 --> 00:23:14.000]  他跟著一起玩
[00:23:14.000 --> 00:23:16.000]  這才是我驚訝的地方
[00:23:16.000 --> 00:23:20.000]  我心裏想,你沒理由
[00:23:20.000 --> 00:23:22.000]  不知道
[00:23:22.000 --> 00:23:24.000]  狗裏面常常教大家
[00:23:24.000 --> 00:23:26.000]  不要接觸這些
[00:23:26.000 --> 00:23:28.000]  熟靈或邪靈的東西
[00:23:28.000 --> 00:23:30.000]  不要接觸這些
[00:23:30.000 --> 00:23:32.000]  在我們原則上是一種交軌的東西
[00:23:32.000 --> 00:23:34.000]  甚至說我們更加不應該
[00:23:34.000 --> 00:23:36.000]  去接觸這些
[00:23:36.000 --> 00:23:38.000]  會影響你熟靈生命的事
[00:23:38.000 --> 00:23:42.000]  一個執事的兒子
[00:23:42.000 --> 00:23:44.000]  執事的女兒
[00:23:44.000 --> 00:23:46.000]  他告訴我這件事之後,他跟著上芒星嶺
[00:23:46.000 --> 00:23:50.000]  我內心裏面,我不是抱怨他
[00:23:50.000 --> 00:23:52.000]  不是去罵他
[00:23:52.000 --> 00:23:54.000]  而是我覺得
[00:23:54.000 --> 00:23:58.000]  為什麼他會不知道這件事是神不起月
[00:23:58.000 --> 00:24:00.000]  而他心裏面為什麼沒有
[00:24:00.000 --> 00:24:02.000]  按著保羅所講
[00:24:02.000 --> 00:24:04.000]  對於做這件事帶來的
[00:24:04.000 --> 00:24:06.000]  罪疚感
[00:24:06.000 --> 00:24:08.000]  或者這件事上面
[00:24:08.000 --> 00:24:10.000]  在標準下不好,為什麼他沒有這種想法
[00:24:10.000 --> 00:24:14.000]  如果按著聶京文告訴我們
[00:24:14.000 --> 00:24:16.000]  很簡單,因為聖經說
[00:24:16.000 --> 00:24:18.000]  他麻木了
[00:24:18.000 --> 00:24:20.000]  他的心麻木了
[00:24:20.000 --> 00:24:22.000]  這個心麻木了
[00:24:22.000 --> 00:24:24.000]  神就會與神隔絕
[00:24:24.000 --> 00:24:26.000]  什麼麻木?
[00:24:26.000 --> 00:24:28.000]  是因為他繼續去追隨
[00:24:28.000 --> 00:24:30.000]  他心思意念所想的東西
[00:24:30.000 --> 00:24:32.000]  鄧貞王想邀請你
[00:24:32.000 --> 00:24:34.000]  你有沒有思考過
[00:24:34.000 --> 00:24:36.000]  講一下你生命裏面有沒有這個地方
[00:24:36.000 --> 00:24:38.000]  可能這個時刻
[00:24:38.000 --> 00:24:40.000]  神就透過這篇講道
[00:24:40.000 --> 00:24:42.000]  告訴你,你要醒覺
[00:24:42.000 --> 00:24:44.000]  你有沒有發覺你現在做的事
[00:24:44.000 --> 00:24:46.000]  在想的事
[00:24:46.000 --> 00:24:48.000]  其實是神不起月
[00:24:48.000 --> 00:24:50.000]  沒有人不會有的,我都有
[00:24:50.000 --> 00:24:52.000]  我以為我不是聖人,聽得明白吧
[00:24:52.000 --> 00:24:54.000]  但最重要的是什麼?聽清楚
[00:24:54.000 --> 00:24:56.000]  第一個要你記住
[00:24:56.000 --> 00:24:58.000]  當你做一些神不起月的事
[00:24:58.000 --> 00:25:00.000]  而你完全沒有
[00:25:00.000 --> 00:25:02.000]  犯罪感,這是一個問題
[00:25:02.000 --> 00:25:04.000]  聽得明白我的意思嗎?
[00:25:04.000 --> 00:25:06.000]  如果你沒有內疚感
[00:25:06.000 --> 00:25:08.000]  沒有因為你犯的罪
[00:25:08.000 --> 00:25:10.000]  或者你做錯的事
[00:25:10.000 --> 00:25:12.000]  而覺得罪疚
[00:25:12.000 --> 00:25:14.000]  覺得內疚的話
[00:25:14.000 --> 00:25:16.000]  這是一個很嚴重的問題
[00:25:16.000 --> 00:25:18.000]  我很想邀請你
[00:25:18.000 --> 00:25:20.000]  不要心硬
[00:25:20.000 --> 00:25:22.000]  你問牧師,我是不是一開始心就硬了
[00:25:22.000 --> 00:25:24.000]  是不是,凌峰?應該不是吧
[00:25:24.000 --> 00:25:26.000]  怎麼會做到傳道人呢?
[00:25:26.000 --> 00:25:28.000]  我不是說心很硬
[00:25:28.000 --> 00:25:30.000]  是因為你
[00:25:30.000 --> 00:25:34.000]  每天都不去真正回應
[00:25:34.000 --> 00:25:36.000]  這個聖靈提醒你的一種提醒
[00:25:36.000 --> 00:25:38.000]  你的心就會剛硬下來
[00:25:38.000 --> 00:25:40.000]  所以我很想鼓勵你
[00:25:40.000 --> 00:25:42.000]  特別是中間的
[00:25:42.000 --> 00:25:44.000]  我們教會裏面
[00:25:44.000 --> 00:25:46.000]  特別是青年人的領袖
[00:25:46.000 --> 00:25:48.000]  在侍奉的大英寺妹
[00:25:48.000 --> 00:25:50.000]  我很想邀請你,也鼓勵你
[00:25:50.000 --> 00:25:52.000]  千萬不要
[00:25:52.000 --> 00:25:54.000]  當你在做一些神不起月的事的時候
[00:25:54.000 --> 00:25:56.000]  如果聖靈提醒你
[00:25:56.000 --> 00:25:58.000]  那件事是錯或者不對
[00:25:58.000 --> 00:26:00.000]  千萬不要
[00:26:00.000 --> 00:26:02.000]  否認逃避
[00:26:02.000 --> 00:26:04.000]  因為保羅說
[00:26:04.000 --> 00:26:06.000]  那些不信神的人
[00:26:06.000 --> 00:26:08.000]  在一個道德標準下
[00:26:08.000 --> 00:26:10.000]  不應該做的事情下
[00:26:10.000 --> 00:26:12.000]  他們不覺得有問題
[00:26:12.000 --> 00:26:14.000]  你知道那時候
[00:26:14.000 --> 00:26:16.000]  二不所教的情況是怎樣嗎?
[00:26:16.000 --> 00:26:18.000]  他們可以為了他們的宗教
[00:26:18.000 --> 00:26:22.000]  可以跟別人不同的男男女女上床狗學
[00:26:22.000 --> 00:26:26.000]  可能當時的道德標準某程度上
[00:26:26.000 --> 00:26:28.000]  有些人覺得對
[00:26:28.000 --> 00:26:30.000]  不過保羅指出
[00:26:30.000 --> 00:26:32.000]  在教會裏面信了耶穌的人
[00:26:32.000 --> 00:26:34.000]  不應該這樣做
[00:26:34.000 --> 00:26:36.000]  聽得明白我的意思嗎?
[00:26:36.000 --> 00:26:38.000]  所以千萬不要連內疚的心都沒有
[00:26:38.000 --> 00:26:40.000]  求主廉迷我們
[00:26:40.000 --> 00:26:42.000]  幫助我們很重要
[00:26:42.000 --> 00:26:44.000]  保羅說脫去
[00:26:44.000 --> 00:26:46.000]  放下舊我
[00:26:46.000 --> 00:26:48.000]  希望保羅很想那班大英姊妹不要麻木不仁
[00:26:48.000 --> 00:26:50.000]  不要犯罪的時候
[00:26:50.000 --> 00:26:52.000]  不覺得有問題
[00:26:52.000 --> 00:26:54.000]  在行神不起月的時候
[00:26:54.000 --> 00:26:56.000]  千萬不要覺得自己沒有東西OK
[00:26:56.000 --> 00:26:58.000]  這是第一件事保羅提醒你的
[00:26:58.000 --> 00:27:00.000]  第一件事保羅說完脫去
[00:27:00.000 --> 00:27:02.000]  他就說穿上
[00:27:02.000 --> 00:27:04.000]  你都在說
[00:27:04.000 --> 00:27:06.000]  那你怎樣穿上?
[00:27:06.000 --> 00:27:08.000]  有什麼基礎?保羅先告訴他們
[00:27:08.000 --> 00:27:10.000]  原來基礎是從基到來的
[00:27:10.000 --> 00:27:12.000]  所以在二十節裏面保羅就告訴他們
[00:27:12.000 --> 00:27:14.000]  彈你們
[00:27:14.000 --> 00:27:16.000]  保羅劈頭
[00:27:16.000 --> 00:27:18.000]  剛才十七節十九節二十二節就罵他們
[00:27:18.000 --> 00:27:20.000]  指出他們的問題
[00:27:20.000 --> 00:27:22.000]  我們對罪沒有罪
[00:27:22.000 --> 00:27:24.000]  夠這樣
[00:27:24.000 --> 00:27:26.000]  但保羅在二十節就說彈你們
[00:27:26.000 --> 00:27:28.000]  他說什麼?他說一班信了耶穌
[00:27:28.000 --> 00:27:30.000]  在伊弗所教會裏面的大英姊妹
[00:27:30.000 --> 00:27:32.000]  他說你們是學過基督的
[00:27:32.000 --> 00:27:34.000]  聽過基督是誰
[00:27:34.000 --> 00:27:36.000]  聽過使徒跟他說關於基督的東西
[00:27:36.000 --> 00:27:38.000]  甚至當時
[00:27:38.000 --> 00:27:40.000]  有很多不同的流傳
[00:27:40.000 --> 00:27:42.000]  有方書,那班信徒是
[00:27:42.000 --> 00:27:44.000]  聽過基督是誰
[00:27:44.000 --> 00:27:46.000]  知道他的教導
[00:27:46.000 --> 00:27:48.000]  方書裏面的教導他們知道明白
[00:27:48.000 --> 00:27:50.000]  聽過他的道,領了他的教
[00:27:50.000 --> 00:27:52.000]  領了他的教是說
[00:27:52.000 --> 00:27:54.000]  不是單單是聽
[00:27:54.000 --> 00:27:56.000]  而是一種生活實踐性的東西
[00:27:56.000 --> 00:27:58.000]  保羅跟他們說
[00:27:58.000 --> 00:28:00.000]  伊弗所大英姊妹,你要將舊我脫去
[00:28:00.000 --> 00:28:02.000]  你們不應該這樣做
[00:28:02.000 --> 00:28:04.000]  不應該學那班外邦人
[00:28:04.000 --> 00:28:06.000]  不應該做那些外邦會做的事
[00:28:06.000 --> 00:28:08.000]  因為你們聽過基督
[00:28:08.000 --> 00:28:10.000]  學過他的教
[00:28:10.000 --> 00:28:12.000]  接著保羅就指出一件
[00:28:12.000 --> 00:28:14.000]  很重要的事
[00:28:14.000 --> 00:28:16.000]  脫去舊我
[00:28:16.000 --> 00:28:18.000]  穿上什麼呢
[00:28:18.000 --> 00:28:20.000]  這段經文跟著就說給我們知道
[00:28:20.000 --> 00:28:22.000]  先說這個
[00:28:22.000 --> 00:28:24.000]  保羅說我們能夠做到的是因為
[00:28:24.000 --> 00:28:26.000]  什麼?是因為基督自己的工作
[00:28:26.000 --> 00:28:28.000]  所以保羅他用的
[00:28:28.000 --> 00:28:30.000]  文法是說給我們知道
[00:28:30.000 --> 00:28:32.000]  我們能夠改變
[00:28:32.000 --> 00:28:34.000]  不是因為我放大為止
[00:28:34.000 --> 00:28:36.000]  而是他自己爭取回來的
[00:28:36.000 --> 00:28:38.000]  而是聖靈他自己
[00:28:38.000 --> 00:28:40.000]  神直聖靈的自己幫助我們改變
[00:28:40.000 --> 00:28:42.000]  但保羅接著就說了很重要的事
[00:28:42.000 --> 00:28:44.000]  原來我們脫去了舊我
[00:28:44.000 --> 00:28:46.000]  把那些麻木不仁、無知
[00:28:46.000 --> 00:28:48.000]  在犯罪裏面的想法
[00:28:48.000 --> 00:28:50.000]  完全擺放的時候
[00:28:50.000 --> 00:28:52.000]  保羅就說我們要穿上
[00:28:52.000 --> 00:28:54.000]  一個新我
[00:28:54.000 --> 00:28:56.000]  保羅強調這個新我是什麼
[00:28:56.000 --> 00:28:58.000]  聽清楚
[00:28:58.000 --> 00:29:00.000]  這個新我不是道德標準
[00:29:00.000 --> 00:29:02.000]  什麼意思
[00:29:02.000 --> 00:29:04.000]  什麼叫道德標準
[00:29:04.000 --> 00:29:06.000]  簡單講就是我們教會
[00:29:06.000 --> 00:29:08.000]  道德標準可以不同
[00:29:08.000 --> 00:29:10.000]  什麼意思?我們教會道德標準
[00:29:10.000 --> 00:29:12.000]  其中一件事就是我們不准許講粗口
[00:29:12.000 --> 00:29:14.000]  你們在大學有沒有講粗口
[00:29:14.000 --> 00:29:16.000]  馬上不敢回答
[00:29:16.000 --> 00:29:18.000]  因為你們在大學的道德標準
[00:29:18.000 --> 00:29:20.000]  跟教會不同
[00:29:20.000 --> 00:29:22.000]  聽得明白嗎
[00:29:22.000 --> 00:29:24.000]  所以道德標準是可以不同的
[00:29:24.000 --> 00:29:26.000]  你不要以為道德標準
[00:29:26.000 --> 00:29:28.000]  這個字好像很崇高
[00:29:28.000 --> 00:29:30.000]  我看過一篇講道德標準的神學書
[00:29:30.000 --> 00:29:32.000]  那個書的作者
[00:29:32.000 --> 00:29:34.000]  他告訴我一件事
[00:29:34.000 --> 00:29:36.000]  我想告訴你
[00:29:36.000 --> 00:29:38.000]  吃人不是每個人都會有道德
[00:29:38.000 --> 00:29:40.000]  因為他學過一些
[00:29:40.000 --> 00:29:42.000]  在亞馬遜森林裏面的部落
[00:29:42.000 --> 00:29:44.000]  他們去吃人
[00:29:44.000 --> 00:29:46.000]  對他來說是沒有道德感覺
[00:29:46.000 --> 00:29:48.000]  聽得明白嗎
[00:29:48.000 --> 00:29:50.000]  所以道德這件事
[00:29:50.000 --> 00:29:52.000]  可以按住不同的民族
[00:29:52.000 --> 00:29:54.000]  按住不同的文化和背景是有所不同
[00:29:54.000 --> 00:29:56.000]  保羅說穿上新人
[00:29:56.000 --> 00:29:58.000]  不是講一套只是道德倫理的東西
[00:29:58.000 --> 00:30:00.000]  讓你知道你要學習
[00:30:00.000 --> 00:30:02.000]  如果只是道德倫理的話
[00:30:02.000 --> 00:30:04.000]  那就大件事了
[00:30:04.000 --> 00:30:06.000]  因為我們真的很沒有原則
[00:30:06.000 --> 00:30:08.000]  很沒有準則
[00:30:08.000 --> 00:30:10.000]  保羅說我們要穿上新人
[00:30:10.000 --> 00:30:12.000]  很直接講是有上帝的形象
[00:30:12.000 --> 00:30:14.000]  什麼意思
[00:30:14.000 --> 00:30:16.000]  創世紀講得很清楚
[00:30:16.000 --> 00:30:18.000]  人是照著上帝的形象做的
[00:30:18.000 --> 00:30:20.000]  但因為我們犯罪
[00:30:20.000 --> 00:30:22.000]  因為罪的緣故
[00:30:22.000 --> 00:30:24.000]  導致我們有上帝的形象
[00:30:24.000 --> 00:30:26.000]  不過罪阻隔了我們將上帝的形象展現出來
[00:30:26.000 --> 00:30:28.000]  簡單講你和他
[00:30:28.000 --> 00:30:30.000]  連永的你
[00:30:30.000 --> 00:30:32.000]  是有上帝的形象的
[00:30:32.000 --> 00:30:34.000]  不如跟你隔壁那個說
[00:30:34.000 --> 00:30:36.000]  你的樣子很有上帝的形象
[00:30:36.000 --> 00:30:38.000]  跟你隔壁那個說
[00:30:38.000 --> 00:30:40.000]  你的樣子很有上帝的形象
[00:30:40.000 --> 00:30:42.000]  你不是回答他不是吧
[00:30:42.000 --> 00:30:44.000]  你不覺得嗎
[00:30:44.000 --> 00:30:46.000]  你不覺得他有嗎
[00:30:46.000 --> 00:30:50.000]  保羅告訴我們
