
[00:00:00.000 --> 00:00:04.000]  Johnny剛才說他稱自己為「叔叔」
[00:16:07.000 --> 00:16:11.000]  我都分享過
[00:16:11.000 --> 00:16:13.000]  我很有負擔去探望囚友
[00:16:13.000 --> 00:16:15.000]  探望一些坐牢的朋友
[00:16:15.000 --> 00:16:17.000]  除了因為見到囚友的生命
[00:16:17.000 --> 00:16:19.000]  很破碎
[00:16:19.000 --> 00:16:21.000]  如果他們認識耶穌多好
[00:16:21.000 --> 00:16:23.000]  他們能夠認識上帝多好
[00:16:23.000 --> 00:16:25.000]  很想他們認識天父
[00:16:25.000 --> 00:16:27.000]  很想天父幫助他們
[00:16:27.000 --> 00:16:29.000]  不單止是這件事
[00:16:29.000 --> 00:16:31.000]  而是很多時候去探望囚友的時候
[00:16:31.000 --> 00:16:33.000]  見到他們信了耶穌的時候
[00:16:33.000 --> 00:16:35.000]  他們生命的改變
[00:16:35.000 --> 00:16:37.000]  很激勵我繼續去探望他們
[00:16:37.000 --> 00:16:39.000]  很激勵我繼續去傳福音
[00:16:39.000 --> 00:16:43.000]  我聽過一個囚友這樣分享我
[00:16:43.000 --> 00:16:45.000]  他說
[00:16:45.000 --> 00:16:47.000]  如果不是信了耶穌
[00:16:47.000 --> 00:16:49.000]  他說他出牢之後
[00:16:49.000 --> 00:16:51.000]  他仍然會犯法
[00:16:51.000 --> 00:16:53.000]  他說如果不是想耶穌
[00:16:53.000 --> 00:16:55.000]  我再出去
[00:16:55.000 --> 00:16:57.000]  我都要做那些事
[00:16:57.000 --> 00:16:59.000]  他說但是因為耶穌改變了他
[00:16:59.000 --> 00:17:01.000]  讓他知道
[00:17:01.000 --> 00:17:03.000]  那些事不能夠最滿足他
[00:17:03.000 --> 00:17:05.000]  那些事是破壞了他的生命
[00:17:05.000 --> 00:17:07.000]  破壞了人與人之間的關係
[00:17:07.000 --> 00:17:09.000]  以致他選擇不再去做
[00:17:09.000 --> 00:17:15.000]  靈芝妹
[00:17:15.000 --> 00:17:17.000]  你會發現一個人
[00:17:17.000 --> 00:17:19.000]  他信了耶穌之後
[00:17:19.000 --> 00:17:21.000]  他的生命被改變
[00:17:21.000 --> 00:17:23.000]  他生命有上帝的時候
[00:17:23.000 --> 00:17:25.000]  你會覺得很替他歡喜
[00:17:25.000 --> 00:17:27.000]  替他快樂
[00:17:27.000 --> 00:17:29.000]  這些經歷是讓我們繼續去傳的
[00:17:29.000 --> 00:17:31.000]  讓我們繼續去服侍
[00:17:31.000 --> 00:17:35.000]  就好像剛剛10月底
[00:17:35.000 --> 00:17:37.000]  我們又有幾個姊妹
[00:17:37.000 --> 00:17:39.000]  去羅湖懲教所
[00:17:39.000 --> 00:17:41.000]  為什麼只有姊妹呢
[00:17:41.000 --> 00:17:43.000]  因為那是女囚友的監
[00:17:43.000 --> 00:17:45.000]  所以姊妹去比較方便
[00:17:45.000 --> 00:17:47.000]  當日我們又去探求囚友
[00:17:47.000 --> 00:17:49.000]  當日我們是
[00:17:49.000 --> 00:17:51.000]  做一個福音聖的崇拜
[00:17:51.000 --> 00:17:55.000]  Coyey
[00:17:55.000 --> 00:17:57.000]  還記得Coyey
[00:17:57.000 --> 00:17:59.000]  那次神學生
[00:17:59.000 --> 00:18:01.000]  那時他說一個報道信息
[00:18:01.000 --> 00:18:03.000]  他一直說信息的時候
[00:18:03.000 --> 00:18:05.000]  信息裡面都是說Coyey
[00:18:05.000 --> 00:18:07.000]  自己的生命見證
[00:18:07.000 --> 00:18:09.000]  他一直說的時候
[00:18:09.000 --> 00:18:11.000]  台下的一班囚友
[00:18:11.000 --> 00:18:13.000]  一邊聽的時候一邊流眼淚
[00:18:13.000 --> 00:18:17.000]  被上帝的愛感動
[00:18:17.000 --> 00:18:19.000]  甚至當日也有人舉手
[00:18:19.000 --> 00:18:21.000]  決志信主,歸向耶穌
[00:18:21.000 --> 00:18:25.000]  當見到人流淚悔改
[00:18:25.000 --> 00:18:27.000]  決志信耶穌
[00:18:27.000 --> 00:18:29.000]  歸向耶穌
[00:18:29.000 --> 00:18:31.000]  這些成為我們的動力
[00:18:31.000 --> 00:18:33.000]  成為我們的好經驗
[00:18:33.000 --> 00:18:35.000]  一個動力讓我們繼續去傳下去
[00:18:35.000 --> 00:18:37.000]  繼續不怕困難
[00:18:37.000 --> 00:18:39.000]  不怕爛了,繼續去見證主
[00:18:39.000 --> 00:18:41.000]  老實說
[00:18:41.000 --> 00:18:43.000]  不是每一次探求囚友
[00:18:43.000 --> 00:18:45.000]  都是成功的
[00:18:45.000 --> 00:18:47.000]  不是每一次探求囚友都有人歡迎我們
[00:18:47.000 --> 00:18:49.000]  舉手決志信耶穌
[00:18:49.000 --> 00:18:51.000]  流眼淚,不一定的
[00:18:51.000 --> 00:18:53.000]  有時也未必有好反應
[00:18:53.000 --> 00:18:55.000]  但是因著
[00:18:55.000 --> 00:18:57.000]  經歷過見證人信耶穌
[00:18:57.000 --> 00:18:59.000]  因聽到福音決志信耶穌
[00:18:59.000 --> 00:19:01.000]  這些重要的經驗的時候
[00:19:01.000 --> 00:19:05.000]  讓我們知道不只是看果效
[00:19:05.000 --> 00:19:07.000]  不是看一時三刻的果效
[00:19:07.000 --> 00:19:09.000]  而是看見人的生命
[00:19:09.000 --> 00:19:11.000]  能夠認識上帝
[00:19:11.000 --> 00:19:15.000]  人的生命能夠跟天父再次結連的重要
[00:19:15.000 --> 00:19:17.000]  以至我們繼續有動力
[00:19:17.000 --> 00:19:19.000]  能夠排除萬難,繼續去傳
[00:19:19.000 --> 00:19:23.000]  靈芝妹
[00:19:23.000 --> 00:19:27.000]  我們怎樣才可以繼續
[00:19:27.000 --> 00:19:29.000]  去持守
[00:19:29.000 --> 00:19:31.000]  繼續去排除萬難,去傳福音
[00:19:31.000 --> 00:19:33.000]  首先,我們的生命
[00:19:33.000 --> 00:19:35.000]  都要先被上帝影響
[00:19:35.000 --> 00:19:37.000]  首先我們都要繼續
[00:19:37.000 --> 00:19:39.000]  首先我們這個人的生命
[00:19:39.000 --> 00:19:41.000]  都要夠去體會原來有
[00:19:41.000 --> 00:19:43.000]  上帝的生命,有天父的生命
[00:19:43.000 --> 00:19:45.000]  是多好多好
[00:19:45.000 --> 00:19:47.000]  我們要多些跟天父
[00:19:47.000 --> 00:19:49.000]  建立更多的經歷
[00:19:49.000 --> 00:19:51.000]  我們要先給天父的愛
[00:19:51.000 --> 00:19:53.000]  去觸動我們這個心
[00:19:53.000 --> 00:19:55.000]  以至我們才能體會他的好
[00:19:55.000 --> 00:19:57.000]  他的正,我們才能跟人分享
[00:19:57.000 --> 00:19:59.000]  怎樣可以多些
[00:19:59.000 --> 00:20:01.000]  儲這些經驗
[00:20:01.000 --> 00:20:03.000]  讓天父觸動我的心
[00:20:03.000 --> 00:20:05.000]  其實你們已經做到一個正確的選擇
[00:20:05.000 --> 00:20:07.000]  記住要來頌拜
[00:20:07.000 --> 00:20:09.000]  要來經拜
[00:20:09.000 --> 00:20:11.000]  在經拜裡面,不只是坐著
[00:20:11.000 --> 00:20:13.000]  不是人唱,我就唱
[00:20:13.000 --> 00:20:15.000]  在經拜裡面
[00:20:15.000 --> 00:20:17.000]  主席都經常教我們
[00:20:17.000 --> 00:20:19.000]  打開我們的心,跟天父
[00:20:19.000 --> 00:20:21.000]  去呼求天父
[00:20:21.000 --> 00:20:23.000]  跟他去對話,跟他去聊天
[00:20:23.000 --> 00:20:25.000]  這些經歷
[00:20:25.000 --> 00:20:27.000]  是幫助我們可以更加
[00:20:27.000 --> 00:20:29.000]  經歷天父,有天父的生命
[00:20:29.000 --> 00:20:31.000]  是多麼甘甜的一件事情
[00:20:31.000 --> 00:20:33.000]  並且我們都要
[00:20:33.000 --> 00:20:35.000]  繼續努力大人信耶穌
[00:20:35.000 --> 00:20:37.000]  體會原來大人信耶穌
[00:20:37.000 --> 00:20:39.000]  人生命改變的喜樂
[00:20:39.000 --> 00:20:41.000]  很重要
[00:20:41.000 --> 00:20:43.000]  以至我們繼續有動力傳下去
[00:20:43.000 --> 00:20:47.000]  我們繼續看下去
[00:20:47.000 --> 00:20:49.000]  彼得的回答還沒完
[00:20:49.000 --> 00:20:51.000]  在69節
[00:20:51.000 --> 00:20:53.000]  彼得這樣說
[00:20:53.000 --> 00:20:55.000]  我們已經信了
[00:20:55.000 --> 00:20:57.000]  又知道你是神的聖者
[00:20:57.000 --> 00:20:59.000]  這兩個動詞信
[00:20:59.000 --> 00:21:01.000]  Believe,知道
[00:21:01.000 --> 00:21:03.000]  原來在原文裡面
[00:21:03.000 --> 00:21:05.000]  是一個現在完成式
[00:21:05.000 --> 00:21:07.000]  那是什麼呢?
[00:21:07.000 --> 00:21:09.000]  這兩個動詞
[00:21:09.000 --> 00:21:11.000]  是有帶著持續去信
[00:21:11.000 --> 00:21:13.000]  和繼續去知道的意思
[00:21:13.000 --> 00:21:15.000]  表達著彼得和十二門徒
[00:21:15.000 --> 00:21:17.000]  他們會持續跟從主
[00:21:17.000 --> 00:21:19.000]  繼續去信主
[00:21:19.000 --> 00:21:21.000]  不會像那些人
[00:21:21.000 --> 00:21:23.000]  跟隨著走
[00:21:23.000 --> 00:21:25.000]  然後彼得宣認
[00:21:25.000 --> 00:21:27.000]  耶穌是神的聖者
[00:21:27.000 --> 00:21:29.000]  英文翻譯
[00:21:29.000 --> 00:21:31.000]  You are the holy one of God
[00:21:31.000 --> 00:21:33.000]  Holy
[00:21:33.000 --> 00:21:35.000]  除了上帝
[00:21:35.000 --> 00:21:37.000]  沒有人是Holy
[00:21:37.000 --> 00:21:39.000]  彼得有這個認知
[00:21:39.000 --> 00:21:41.000]  相信是聖靈的工作
[00:21:41.000 --> 00:21:43.000]  開啟門徒的熟靈眼睛
[00:21:43.000 --> 00:21:45.000]  讓他知道耶穌就是神
[00:21:45.000 --> 00:21:47.000]  就好像馬太福音
[00:21:47.000 --> 00:21:49.000]  也是這樣說
[00:21:49.000 --> 00:21:51.000]  馬太福記載了
[00:21:51.000 --> 00:21:53.000]  耶穌問他們
[00:21:53.000 --> 00:21:55.000]  他們都是門徒
[00:21:55.000 --> 00:21:57.000]  彼得說
[00:21:57.000 --> 00:21:59.000]  你是基督,是永生神的兒子
[00:21:59.000 --> 00:22:01.000]  耶穌回答他說
[00:22:01.000 --> 00:22:03.000]  若拿的兒子西門
[00:22:03.000 --> 00:22:05.000]  你是有福的
[00:22:05.000 --> 00:22:07.000]  因為這不是熟血肉的啟示你
[00:22:07.000 --> 00:22:09.000]  而是我在天上的父啟示你
[00:22:09.000 --> 00:22:11.000]  滿徒能夠認出
[00:22:11.000 --> 00:22:13.000]  看得見耶穌是神
[00:22:13.000 --> 00:22:15.000]  因為聖靈的工作
[00:22:15.000 --> 00:22:17.000]  讓他知道
[00:22:17.000 --> 00:22:19.000]  當彼得宣認完
[00:22:19.000 --> 00:22:21.000]  耶穌是神
[00:22:21.000 --> 00:22:23.000]  耶穌的回應
[00:22:23.000 --> 00:22:25.000]  很特別
[00:22:25.000 --> 00:22:27.000]  耶穌沒有直接回應彼得的表達
[00:22:27.000 --> 00:22:29.000]  對還是錯
[00:22:29.000 --> 00:22:31.000]  但其實
[00:22:31.000 --> 00:22:33.000]  意味著
[00:22:33.000 --> 00:22:35.000]  或者默認這件事是正確的事
[00:22:35.000 --> 00:22:37.000]  即是說彼得說他是神
[00:22:37.000 --> 00:22:39.000]  這件事是正確的
[00:22:39.000 --> 00:22:41.000]  耶穌就是基督
[00:22:41.000 --> 00:22:43.000]  同時耶穌也作出糾正和提醒
[00:22:43.000 --> 00:22:45.000]  彼得用什麼
[00:22:45.000 --> 00:22:47.000]  我們已經信了
[00:22:47.000 --> 00:22:49.000]  V
[00:22:49.000 --> 00:22:51.000]  這個V原來不包括哪個人
[00:22:51.000 --> 00:22:53.000]  不包括猶大
[00:22:53.000 --> 00:22:55.000]  耶穌作出糾正
[00:22:55.000 --> 00:22:57.000]  告訴門徒知道
[00:22:57.000 --> 00:22:59.000]  不是十二個門徒
[00:22:59.000 --> 00:23:01.000]  都有同一個應信
[00:23:01.000 --> 00:23:03.000]  有同一個跟隨耶穌的心
[00:23:03.000 --> 00:23:05.000]  因為有魔鬼的存在
[00:23:05.000 --> 00:23:07.000]  要提醒門徒
[00:23:07.000 --> 00:23:09.000]  有魔鬼的存在
[00:23:09.000 --> 00:23:11.000]  會誘惑人的心
[00:23:11.000 --> 00:23:13.000]  雖然門徒數令的眼睛被開啟
[00:23:13.000 --> 00:23:15.000]  以至他們有不一樣的看見
[00:23:15.000 --> 00:23:17.000]  但跟從主
[00:23:17.000 --> 00:23:19.000]  是一個持續性的事情
[00:23:19.000 --> 00:23:21.000]  熟靈眼睛被開啟
[00:23:21.000 --> 00:23:23.000]  能夠認識到耶穌是神
[00:23:23.000 --> 00:23:25.000]  但要持續跟進
[00:23:25.000 --> 00:23:27.000]  要繼續信下去
[00:23:27.000 --> 00:23:29.000]  要不斷認識上帝
[00:23:29.000 --> 00:23:31.000]  因為有魔鬼的存在
[00:23:31.000 --> 00:23:33.000]  會令我們對信仰
[00:23:33.000 --> 00:23:35.000]  有錯誤的認識
[00:23:35.000 --> 00:23:37.000]  甚至錯誤的詮釋
[00:23:37.000 --> 00:23:39.000]  十二門徒
[00:23:39.000 --> 00:23:41.000]  包括猶大
[00:23:41.000 --> 00:23:43.000]  這十二個人
[00:23:43.000 --> 00:23:45.000]  其實在耶穌第一天
[00:23:45.000 --> 00:23:47.000]  傳道的時候就跟著耶穌
[00:23:47.000 --> 00:23:49.000]  大家都有同樣的經歷
[00:23:49.000 --> 00:23:51.000]  同樣的事情
[00:23:51.000 --> 00:23:53.000]  一起見證耶穌行神蹟
[00:23:53.000 --> 00:23:55.000]  醫病、趕鬼、平靜風浪
[00:23:55.000 --> 00:23:57.000]  死人復活
[00:23:57.000 --> 00:23:59.000]  甚至用五餅、二魚餵飽幾千人
[00:23:59.000 --> 00:24:01.000]  大家都是經歷這些事情
[00:24:01.000 --> 00:24:05.000]  不過在這些經歷的裏面
[00:24:05.000 --> 00:24:07.000]  給予對信仰的詮釋
[00:24:07.000 --> 00:24:09.000]  認知耶穌那麼厲害
[00:24:09.000 --> 00:24:11.000]  祂就是主
[00:24:11.000 --> 00:24:13.000]  祂就是神
[00:24:13.000 --> 00:24:15.000]  祂選擇跟隨耶穌
[00:24:15.000 --> 00:24:17.000]  而猶大
[00:24:17.000 --> 00:24:19.000]  同樣都是經歷這些事情
[00:24:19.000 --> 00:24:21.000]  不過他對這個信仰
[00:24:21.000 --> 00:24:23.000]  有另一種的認知和詮釋
[00:24:23.000 --> 00:24:25.000]  耶穌好厲害
[00:24:25.000 --> 00:24:27.000]  可以在祂身上
[00:24:27.000 --> 00:24:29.000]  怎樣再找多點好處呢
[00:24:29.000 --> 00:24:31.000]  他選擇的跟從魔鬼
[00:24:31.000 --> 00:24:35.000]  大家經歷同樣的事情
[00:24:35.000 --> 00:24:37.000]  對信仰有不同的詮釋
[00:24:37.000 --> 00:24:43.000]  丁姊妹
[00:24:43.000 --> 00:24:45.000]  不要繼續持續跟從主
[00:24:45.000 --> 00:24:47.000]  要繼續信下去
[00:24:47.000 --> 00:24:49.000]  要對信仰有正確的詮釋
[00:24:49.000 --> 00:24:51.000]  正確的認知
[00:24:51.000 --> 00:24:53.000]  而魔鬼常常會令我們
[00:24:53.000 --> 00:24:55.000]  有錯誤的詮釋
[00:24:55.000 --> 00:24:57.000]  會令我們不想再跟下去
[00:24:57.000 --> 00:25:01.000]  怎樣全息神的作為
[00:25:01.000 --> 00:25:03.000]  在我們的生命裏面是很重要
[00:25:03.000 --> 00:25:05.000]  會影響我們和天父的關係
[00:25:05.000 --> 00:25:07.000]  影響我們怎樣認識天父
[00:25:07.000 --> 00:25:09.000]  影響我們跟從耶穌的心
[00:25:09.000 --> 00:25:11.000]  甚至是全福音的心
[00:25:11.000 --> 00:25:15.000]  不知道我們對信仰
[00:25:15.000 --> 00:25:17.000]  是怎樣
[00:25:17.000 --> 00:25:19.000]  你對信仰有什麼詮釋
[00:25:19.000 --> 00:25:21.000]  你對信仰的詮釋是怎樣的
[00:25:21.000 --> 00:25:23.000]  我相信對信仰的詮釋
[00:25:23.000 --> 00:25:25.000]  是從我們的經驗而來的
[00:25:25.000 --> 00:25:27.000]  我聽過一個年輕人
[00:25:27.000 --> 00:25:29.000]  他這樣說
[00:25:29.000 --> 00:25:31.000]  他說
[00:25:31.000 --> 00:25:33.000]  我不覺得天父是愛的
[00:25:33.000 --> 00:25:35.000]  因為在他困難的時候
[00:25:35.000 --> 00:25:37.000]  他祈禱天父
[00:25:37.000 --> 00:25:39.000]  天父沒有幫過他
[00:25:39.000 --> 00:25:41.000]  沒有聽過他的祈禱
[00:25:41.000 --> 00:25:43.000]  在他這個經歷裏面
[00:25:43.000 --> 00:25:45.000]  他對信仰的詮釋就是
[00:25:45.000 --> 00:25:47.000]  困難裏面,神沒有幫過他
[00:25:47.000 --> 00:25:49.000]  所以他覺得神不愛他
[00:25:49.000 --> 00:25:51.000]  神一點都不愛他
[00:25:51.000 --> 00:25:53.000]  神不是愛
[00:25:53.000 --> 00:25:55.000]  另外,又有一位年輕人
[00:25:55.000 --> 00:25:57.000]  他說
[00:25:57.000 --> 00:25:59.000]  要天父祝福他
[00:25:59.000 --> 00:26:01.000]  要天父賜恩典給他
[00:26:01.000 --> 00:26:03.000]  是要做一些事才行
[00:26:03.000 --> 00:26:05.000]  當我做正確的事
[00:26:05.000 --> 00:26:07.000]  做了教徒,要做本份
[00:26:07.000 --> 00:26:09.000]  正確、乖巧
[00:26:09.000 --> 00:26:11.000]  天父才會祝福他
[00:26:11.000 --> 00:26:13.000]  他會覺得當做錯事的時候
[00:26:13.000 --> 00:26:15.000]  那些所謂不如意的事
[00:26:15.000 --> 00:26:17.000]  苦難、困難
[00:26:17.000 --> 00:26:19.000]  就會淋在生命裏面
[00:26:19.000 --> 00:26:21.000]  他對信仰的詮釋就是
[00:26:21.000 --> 00:26:23.000]  愛是有條件的
[00:26:23.000 --> 00:26:25.000]  他是這樣理解上帝
[00:26:25.000 --> 00:26:27.000]  相信這些都是對信仰
[00:26:27.000 --> 00:26:29.000]  錯誤的詮釋
[00:26:29.000 --> 00:26:31.000]  很大機會
[00:26:31.000 --> 00:26:33.000]  很大可能
[00:26:33.000 --> 00:26:35.000]  他會相信
[00:26:35.000 --> 00:26:37.000]  很大機會
[00:26:37.000 --> 00:26:39.000]  很大可能魔鬼在當中
[00:26:39.000 --> 00:26:41.000]  放大、加鹽加醋
[00:26:41.000 --> 00:26:43.000]  很大件事
[00:26:43.000 --> 00:26:45.000]  令我們對神有很多懷疑
[00:26:45.000 --> 00:26:47.000]  甚至乎
[00:26:47.000 --> 00:26:49.000]  在傳風的事上
[00:26:49.000 --> 00:26:51.000]  我們都有這些詮釋
[00:26:51.000 --> 00:26:53.000]  可能當我們經歷過
[00:26:53.000 --> 00:26:55.000]  邀請人回教會
[00:26:55.000 --> 00:26:57.000]  但他是被人拒絕
[00:26:57.000 --> 00:26:59.000]  帶人信耶穌
[00:26:59.000 --> 00:27:01.000]  經常帶不帶信耶穌,覺得很失敗
[00:27:01.000 --> 00:27:03.000]  魔鬼都幫你詮釋
[00:27:03.000 --> 00:27:05.000]  你沒有恩賜
[00:27:05.000 --> 00:27:07.000]  傳福音很難
[00:27:07.000 --> 00:27:09.000]  留給有恩賜的人
[00:27:09.000 --> 00:27:11.000]  不要傳
[00:27:11.000 --> 00:27:13.000]  看你見證也不好
[00:27:13.000 --> 00:27:15.000]  你哪有資格傳
[00:27:15.000 --> 00:27:17.000]  你影衰了信仰
[00:27:17.000 --> 00:27:19.000]  哪有說服力
[00:27:19.000 --> 00:27:21.000]  你的生活行為都這樣
[00:27:21.000 --> 00:27:23.000]  魔鬼都幫我們去
[00:27:23.000 --> 00:27:25.000]  詮釋這個信仰
[00:27:25.000 --> 00:27:27.000]  一些不愉快的經驗
[00:27:27.000 --> 00:27:29.000]  一些不開心的經歷
[00:27:29.000 --> 00:27:31.000]  令我們對信仰
[00:27:31.000 --> 00:27:33.000]  有不正確的詮釋
[00:27:33.000 --> 00:27:35.000]  因為魔鬼會令這些東西影響我們
[00:27:35.000 --> 00:27:39.000]  所以我們要重新去詮釋
[00:27:39.000 --> 00:27:41.000]  重新重新去詮釋
[00:27:41.000 --> 00:27:43.000]  要用聖經的真理
[00:27:43.000 --> 00:27:45.000]  和信心去再去詮釋
[00:27:45.000 --> 00:27:47.000]  就好像剛才提到的
[00:27:47.000 --> 00:27:49.000]  那兩個年輕人
[00:27:49.000 --> 00:27:51.000]  過去對天父的愛有很多懷疑
[00:27:51.000 --> 00:27:53.000]  因為他的經歷是這樣的
[00:27:53.000 --> 00:27:55.000]  但當我們跟他
[00:27:55.000 --> 00:27:57.000]  再談的時候
[00:27:57.000 --> 00:27:59.000]  跟他談話
[00:27:59.000 --> 00:28:01.000]  用聖經的真理
[00:28:01.000 --> 00:28:03.000]  用信心去詮釋
[00:28:03.000 --> 00:28:05.000]  再次問他
[00:28:05.000 --> 00:28:07.000]  你真的覺得神一點都不愛你嗎
[00:28:07.000 --> 00:28:09.000]  你真的從來都沒有經歷過天父的愛
[00:28:09.000 --> 00:28:11.000]  你真的覺得
[00:28:11.000 --> 00:28:13.000]  天父要你乖才幫過你嗎
[00:28:13.000 --> 00:28:15.000]  天父真的
[00:28:15.000 --> 00:28:17.000]  完全沒有幫過你
[00:28:17.000 --> 00:28:19.000]  你真的覺得天父
[00:28:19.000 --> 00:28:21.000]  從來沒有出現過在你生命裏面
[00:28:21.000 --> 00:28:25.000]  當這兩個年輕人
[00:28:25.000 --> 00:28:27.000]  從回想信仰的路程的時候
[00:28:27.000 --> 00:28:29.000]  他發現
[00:28:29.000 --> 00:28:31.000]  原來天父一直都在
[00:28:31.000 --> 00:28:33.000]  只不過困難放大了
[00:28:33.000 --> 00:28:35.000]  遮住了
[00:28:35.000 --> 00:28:37.000]  看不見恩典
[00:28:37.000 --> 00:28:39.000]  看不見神的愛
[00:28:39.000 --> 00:28:41.000]  當他再回想信仰的歷程
[00:28:41.000 --> 00:28:43.000]  原來天父的愛
[00:28:43.000 --> 00:28:45.000]  天父的恩典
[00:28:45.000 --> 00:28:47.000]  一直沒有離開過他們
[00:28:47.000 --> 00:28:49.000]  原來天父不是
[00:28:49.000 --> 00:28:51.000]  好像他們這樣想的
[00:28:51.000 --> 00:28:53.000]  不是他們這樣想
[00:28:53.000 --> 00:28:55.000]  覺得天父不愛他
[00:28:55.000 --> 00:28:57.000]  是有條件
[00:28:57.000 --> 00:28:59.000]  而是他們發現
[00:28:59.000 --> 00:29:01.000]  天父的愛是沒有條件的
[00:29:01.000 --> 00:29:03.000]  他的愛一直都在
[00:29:03.000 --> 00:29:05.000]  而這些恩典
[00:29:05.000 --> 00:29:07.000]  神在我們生命的足跡
[00:29:07.000 --> 00:29:09.000]  是很能幫助我們
[00:29:09.000 --> 00:29:11.000]  繼續對信仰有正確的詮釋
[00:29:11.000 --> 00:29:13.000]  當我們對信仰
[00:29:13.000 --> 00:29:15.000]  有正確的詮釋的時候
[00:29:15.000 --> 00:29:17.000]  我們會願意繼續跟從主
[00:29:17.000 --> 00:29:19.000]  繼續去見證主
[00:29:19.000 --> 00:29:23.000]  丁姊妹
[00:29:23.000 --> 00:29:25.000]  我很喜歡破壞人的信心
[00:29:25.000 --> 00:29:27.000]  破壞我們對神的信任
[00:29:27.000 --> 00:29:29.000]  和猜疑他的愛
[00:29:29.000 --> 00:29:31.000]  令我們對信仰
[00:29:31.000 --> 00:29:33.000]  有一個不正確的理解
[00:29:33.000 --> 00:29:35.000]  不正確的詮釋
[00:29:35.000 --> 00:29:37.000]  令我們懷疑他
[00:29:37.000 --> 00:29:39.000]  以致我們不想再跟從
[00:29:39.000 --> 00:29:41.000]  如果要持守這個信仰
[00:29:41.000 --> 00:29:43.000]  不要被魔鬼破壞我們的信心
[00:29:43.000 --> 00:29:45.000]  我們要對信仰
[00:29:45.000 --> 00:29:47.000]  有一個正確的詮釋
[00:29:47.000 --> 00:29:49.000]  帶著真理和信心去詮釋
[00:29:49.000 --> 00:29:51.000]  以致我們可以
[00:29:51.000 --> 00:29:53.000]  繼續跟著下去
[00:29:53.000 --> 00:29:55.000]  繼續去作見證
[00:29:55.000 --> 00:29:59.000]  來到最後的總結
[00:29:59.000 --> 00:30:01.000]  我很想真的鼓勵大家
[00:30:01.000 --> 00:30:03.000]  全福音的確
[00:30:03.000 --> 00:30:05.000]  不是一件容易的事
[00:30:05.000 --> 00:30:07.000]  和減肥一樣
[00:30:07.000 --> 00:30:09.000]  但是怎樣才令我們
[00:30:09.000 --> 00:30:11.000]  有決心減肥
[00:30:11.000 --> 00:30:13.000]  就是因為
[00:30:13.000 --> 00:30:15.000]  影響我們身體
[00:30:15.000 --> 00:30:17.000]  很重要
[00:30:17.000 --> 00:30:19.000]  血管塞了
[00:30:19.000 --> 00:30:21.000]  比死活還要重要
[00:30:21.000 --> 00:30:23.000]  不可以,不存不接
[00:30:23.000 --> 00:30:25.000]  不減不接
[00:30:25.000 --> 00:30:27.000]  影響生命很重要
[00:30:27.000 --> 00:30:29.000]  我們就會去減肥
[00:30:29.000 --> 00:30:31.000]  一樣
[00:30:31.000 --> 00:30:33.000]  我們也要看見
[00:30:33.000 --> 00:30:35.000]  原來生命有耶穌是
[00:30:35.000 --> 00:30:37.000]  很重要的一件事
[00:30:37.000 --> 00:30:39.000]  雖然全福音真的會破壞
[00:30:39.000 --> 00:30:41.000]  但當我們認定耶穌是主
[00:30:41.000 --> 00:30:43.000]  有主的生命是很重要的時候
[00:30:43.000 --> 00:30:45.000]  而我們又體驗過
[00:30:45.000 --> 00:30:47.000]  經歷過有耶穌的生命
[00:30:47.000 --> 00:30:49.000]  我們才會有動力
[00:30:49.000 --> 00:30:51.000]  繼續去傳
[00:30:51.000 --> 00:30:53.000]  並且我們也要對信仰
[00:30:53.000 --> 00:30:55.000]  有正確的詮釋
[00:30:55.000 --> 00:30:57.000]  不要被魔鬼蒙騙我們
[00:30:57.000 --> 00:30:59.000]  用很多失敗的經驗
[00:30:59.000 --> 00:31:01.000]  不予以的事情
[00:31:01.000 --> 00:31:03.000]  去打倒我們
[00:31:03.000 --> 00:31:05.000]  懷疑神的愛
[00:31:05.000 --> 00:31:07.000]  以致我們提不起勁去見證祂
[00:31:07.000 --> 00:31:09.000]  讓我們再一次
[00:31:09.000 --> 00:31:11.000]  在神的愛裏面
[00:31:11.000 --> 00:31:13.000]  尋找上帝在我們生命的足跡
[00:31:13.000 --> 00:31:15.000]  尋找上帝的恩典
[00:31:15.000 --> 00:31:17.000]  繼續去作見證
[00:31:17.000 --> 00:31:19.000]  我想邀請敬拜隊上台
[00:31:19.000 --> 00:31:24.000]  謝謝大家的收看,希望大家能夠多多支持我們!

