
[00:00:00.000 --> 00:00:02.500]  各位大英姐妹早晨
[00:18:50.000 --> 00:18:54.000]  真正拜父的要用心靈誠實去拜祂
[00:18:54.000 --> 00:18:56.000]  因為父要這樣的人拜祂
[00:18:56.000 --> 00:19:00.000]  神試過靈必須用心靈和誠實拜祂
[00:19:00.000 --> 00:19:02.000]  所以拜祂
[00:19:02.000 --> 00:19:07.000]  這個拜祭在經文裡面說是一種對神的敬拜
[00:19:07.000 --> 00:19:09.000]  要俯伏在神的面前
[00:19:09.000 --> 00:19:16.000]  很清楚告訴婦人你的敬拜對象是神自己
[00:19:16.000 --> 00:19:17.000]  不是其他東西
[00:19:17.000 --> 00:19:21.000]  提到我們要用心靈誠實去拜祂
[00:19:21.000 --> 00:19:23.000]  什麼叫做心靈誠實呢
[00:19:23.000 --> 00:19:25.000]  心靈誠實不是兩樣東西
[00:19:25.000 --> 00:19:27.000]  是一起的
[00:19:27.000 --> 00:19:29.000]  一起不是分開的
[00:19:29.000 --> 00:19:31.000]  因為他說要用
[00:19:31.000 --> 00:19:36.000]  我們要用心靈和誠實去拜祂
[00:19:36.000 --> 00:19:39.000]  心靈誠實是什麼呢
[00:19:39.000 --> 00:19:40.000]  是要用我們的心靈
[00:19:40.000 --> 00:19:43.000]  是要用我們的真誠去呼求祂
[00:19:43.000 --> 00:19:46.000]  獻上我們誠實的敬拜
[00:19:46.000 --> 00:19:54.000]  耶穌不單止呼喚婦人這樣拜祂
[00:19:54.000 --> 00:19:57.000]  更加是有神的靈在當中
[00:19:57.000 --> 00:19:59.000]  有神的真理在當中
[00:19:59.000 --> 00:20:01.000]  我們要依靠聖靈去幫助
[00:20:01.000 --> 00:20:04.000]  真誠開放去敬拜祂
[00:20:04.000 --> 00:20:07.000]  讓我們的心靈能夠呈現本相
[00:20:07.000 --> 00:20:09.000]  呈現真身
[00:20:09.000 --> 00:20:11.000]  在主的面前
[00:20:11.000 --> 00:20:12.000]  在主的內心
[00:20:12.000 --> 00:20:14.000]  能夠在你得以成長
[00:20:14.000 --> 00:20:16.000]  到二十六節他這樣說
[00:20:16.000 --> 00:20:17.000]  婦人對他說
[00:20:17.000 --> 00:20:20.000]  我知道彌賽亞一就是那稱為基督
[00:20:20.000 --> 00:20:22.000]  的一要來
[00:20:22.000 --> 00:20:26.000]  他來了要把一切的事都告訴我們
[00:20:26.000 --> 00:20:27.000]  耶穌對他說
[00:20:27.000 --> 00:20:30.000]  我就是正在跟你說話呢
[00:20:30.000 --> 00:20:34.000]  耶穌在這個時間
[00:20:34.000 --> 00:20:39.000]  呼喚婦人去面對她真正的自己
[00:20:39.000 --> 00:20:43.000]  讓她能夠看到她真正的需要
[00:20:43.000 --> 00:20:45.000]  生命被呼喚
[00:20:45.000 --> 00:20:47.000]  所以耶穌跟婦人說
[00:20:47.000 --> 00:20:48.000]  你要相信我
[00:20:48.000 --> 00:20:53.000]  因為她就是能夠似活水傳源的耶穌基督
[00:20:53.000 --> 00:20:55.000]  我不知道我有沒有跟你分享過
[00:20:55.000 --> 00:21:00.000]  我有一次被神去喚醒的時間是甚麼
[00:21:00.000 --> 00:21:03.000]  我好像過往曾經跟大家分享過
[00:21:03.000 --> 00:21:05.000]  我想說說小時候
[00:21:05.000 --> 00:21:08.000]  小時候我不知道為甚麼我年輕的時候
[00:21:08.000 --> 00:21:11.000]  跟爸爸的關係一般般
[00:21:11.000 --> 00:21:15.000]  不知道是因為青春期、反叛期還是甚麼
[00:21:15.000 --> 00:21:17.000]  那時候不知道為甚麼爸爸說甚麼
[00:21:17.000 --> 00:21:19.000]  我好像都不是很認同他的
[00:21:19.000 --> 00:21:23.000]  可能是他的權威
[00:21:23.000 --> 00:21:26.000]  或者是爸爸的位置
[00:21:26.000 --> 00:21:30.000]  我很感謝神我真的相信了耶穌
[00:21:30.000 --> 00:21:32.000]  當我相信了耶穌之後
[00:21:32.000 --> 00:21:33.000]  聖靈感動我
[00:21:33.000 --> 00:21:38.000]  讓我能夠看到自己的硬心
[00:21:38.000 --> 00:21:40.000]  或者是已經長大了
[00:21:40.000 --> 00:21:41.000]  回顧以前的時候
[00:21:41.000 --> 00:21:45.000]  我覺得有很多人做了很多對不起爸爸的事
[00:21:45.000 --> 00:21:46.000]  長大了之後
[00:21:46.000 --> 00:21:48.000]  小時候就感受不到
[00:21:48.000 --> 00:21:50.000]  小時候是跟他硬拼的不知道為甚麼
[00:21:50.000 --> 00:21:52.000]  但到真的長大的時候
[00:21:52.000 --> 00:21:56.000]  看到自己的硬心
[00:21:56.000 --> 00:21:58.000]  看到自己的不足
[00:21:58.000 --> 00:22:01.000]  亦都是相信了耶穌
[00:22:01.000 --> 00:22:03.000]  耶穌感動我
[00:22:03.000 --> 00:22:05.000]  讓我記得有一段時間
[00:22:05.000 --> 00:22:08.000]  我很主動去服侍爸爸
[00:22:08.000 --> 00:22:13.000]  那時候爸爸應該六、七十歲左右
[00:22:13.000 --> 00:22:15.000]  到後期我記得有一次
[00:22:15.000 --> 00:22:22.000]  我感受到以前自己做得不好的地方
[00:22:22.000 --> 00:22:26.000]  有一次機會跟爸爸單獨相處的時候
[00:22:26.000 --> 00:22:28.000]  我跟爸爸說對不起
[00:22:28.000 --> 00:22:30.000]  向他道歉
[00:22:30.000 --> 00:22:32.000]  我記得小時候生氣到怎樣
[00:22:32.000 --> 00:22:33.000]  跟他相處
[00:22:33.000 --> 00:22:35.000]  他上班
[00:22:35.000 --> 00:22:37.000]  他穿著西褲的衣服
[00:22:37.000 --> 00:22:39.000]  我不知道趁他還沒起身的時候
[00:22:39.000 --> 00:22:42.000]  我把他的衣服扔到垃圾桶
[00:22:42.000 --> 00:22:47.000]  但那時候小時候不認識
[00:22:47.000 --> 00:22:49.000]  到長大的時候
[00:22:49.000 --> 00:22:52.000]  就告訴爸爸向他道歉
[00:22:52.000 --> 00:22:57.000]  我覺得這是我自己在成長階段裡
[00:22:57.000 --> 00:23:01.000]  耶穌給我的其中一個很重要的呼喚
[00:23:01.000 --> 00:23:05.000]  小時候沒有
[00:23:05.000 --> 00:23:07.000]  但到真的長大的時候
[00:23:07.000 --> 00:23:12.000]  就能夠把自己的心眼放下
[00:23:12.000 --> 00:23:14.000]  跟爸爸道歉
[00:23:14.000 --> 00:23:17.000]  跟爸爸把關係復活
[00:23:17.000 --> 00:23:20.000]  鼎姐妹鼓勵你
[00:23:20.000 --> 00:23:22.000]  耶穌跟我們說
[00:23:22.000 --> 00:23:24.000]  他說我們要當信他
[00:23:24.000 --> 00:23:27.000]  因為當我們在困難時間
[00:23:27.000 --> 00:23:29.000]  在我們遠的時間
[00:23:29.000 --> 00:23:33.000]  我們能夠回到裡面去尋求他
[00:23:33.000 --> 00:23:35.000]  因為他就是我們的活水傳源
[00:23:35.000 --> 00:23:38.000]  他是我們心裡的傳源
[00:23:38.000 --> 00:23:41.000]  讓我們能夠在裡面得力
[00:23:41.000 --> 00:23:44.000]  這個婦人到最後的時候
[00:23:44.000 --> 00:23:45.000]  很重要
[00:23:45.000 --> 00:23:47.000]  她的生命已經改變了很多
[00:23:47.000 --> 00:23:49.000]  在39至42節她裡面這樣說
[00:23:49.000 --> 00:23:55.000]  她說那城裡有很多薩馬利亞人信了耶穌
[00:23:55.000 --> 00:23:57.000]  是源於因為這個婦人
[00:23:57.000 --> 00:24:00.000]  為了耶穌去作見證
[00:24:00.000 --> 00:24:05.000]  她把她不足的地方 困難的地方
[00:24:05.000 --> 00:24:07.000]  把她所做的東西
[00:24:07.000 --> 00:24:08.000]  跟人分享
[00:24:08.000 --> 00:24:12.000]  讓所有人都能夠見證到耶穌
[00:24:12.000 --> 00:24:16.000]  鼎姐妹我不知道你今天處於什麼狀態
[00:24:16.000 --> 00:24:19.000]  我不知道你心靈會不會有疲乏
[00:24:19.000 --> 00:24:21.000]  無論我們的讀書
[00:24:21.000 --> 00:24:22.000]  我們的考試
[00:24:22.000 --> 00:24:25.000]  有時候我們有掙扎
[00:24:25.000 --> 00:24:28.000]  但鼎姐妹我想鼓勵你
[00:24:28.000 --> 00:24:29.000]  能夠可以回到耶穌裡面
[00:24:29.000 --> 00:24:34.000]  因為耶穌才能夠讓我們有那份生命的傳源
[00:24:34.000 --> 00:24:38.000]  讓我們能夠可以有不同
[00:24:38.000 --> 00:24:41.000]  我們可以經歷到他的恩典
[00:24:41.000 --> 00:24:44.000]  從而可以活出不一樣的生命
[00:24:44.000 --> 00:24:47.000]  讓我們今天透過這段經文鼓勵我們
[00:24:47.000 --> 00:24:48.000]  有兩個很重要的
[00:24:48.000 --> 00:24:53.000]  第一就是耶穌跟我們一起去聯繫
[00:24:53.000 --> 00:24:56.000]  第二就是他喚醒我們的生命
[00:24:56.000 --> 00:24:58.000]  讓我們的生命可以有不同

