
[00:00:00.000 --> 00:00:02.800]  非常感恩讓我們可以一起敬拜
[00:13:05.800 --> 00:13:07.100]  或者在神面前
[00:13:07.100 --> 00:13:08.700]  在和神和好之後
[00:13:08.700 --> 00:13:11.300]  我們在地上去代表著上帝
[00:13:11.300 --> 00:13:12.600]  或者是基督一樣
[00:13:12.600 --> 00:13:13.700]  好像和基督一樣
[00:13:13.700 --> 00:13:16.600]  我們去讓人和神能夠得到和好
[00:13:16.600 --> 00:13:18.200]  這是一個很重要
[00:13:18.200 --> 00:13:20.100]  這段經文去告訴我們知道的
[00:13:20.100 --> 00:13:21.900]  一個很重要的使命
[00:13:21.900 --> 00:13:23.200]  所以弟兄姊妹
[00:13:23.200 --> 00:13:24.700]  保羅很清晰的
[00:13:24.700 --> 00:13:26.600]  保羅今天跟我們去討論
[00:13:26.600 --> 00:13:27.800]  究竟我們的屬靈的身份
[00:13:27.800 --> 00:13:29.500]  或者我們有一個新的身份的時候
[00:13:29.500 --> 00:13:30.400]  剛才說的
[00:13:30.400 --> 00:13:31.700]  一個新的創造
[00:13:31.700 --> 00:13:33.200]  我們是屬基督的生命
[00:13:33.200 --> 00:13:35.300]  當保羅跟我們說一個新的身份
[00:13:35.300 --> 00:13:36.800]  屬基督的生命的時候
[00:13:36.800 --> 00:13:38.100]  他才告訴我們
[00:13:38.100 --> 00:13:41.100]  我們原來值基督能夠和神和好
[00:13:41.100 --> 00:13:43.200]  從而帶來給我們一個新的使命
[00:13:43.200 --> 00:13:45.500]  這個使命是要將和好這個信息
[00:13:45.500 --> 00:13:46.900]  他托付了給我們
[00:13:46.900 --> 00:13:49.500]  並且透過地上我們和人生活
[00:13:49.500 --> 00:13:52.900]  去將和好的使命展現出來
[00:13:52.900 --> 00:13:54.400]  所以對保羅來說
[00:13:54.400 --> 00:13:57.200]  和好是有先後次序的
[00:13:57.200 --> 00:13:59.700]  這個先後次序我們是先跟上帝
[00:13:59.700 --> 00:14:02.000]  後使和好的信息
[00:14:02.000 --> 00:14:04.200]  透過我們的生命去傳開去
[00:14:04.200 --> 00:14:05.700]  去跟別人去分享
[00:14:05.700 --> 00:14:07.400]  這個是非常重要的
[00:14:07.400 --> 00:14:08.800]  所以你問我
[00:14:08.800 --> 00:14:10.400]  青少報常常鼓勵大家
[00:14:10.400 --> 00:14:12.300]  要去展現上帝的國度
[00:14:12.300 --> 00:14:13.400]  我們經常都想
[00:14:13.400 --> 00:14:15.800]  不只是想你去做這件事情
[00:14:15.800 --> 00:14:17.800]  如果按照今天保羅所說的
[00:14:17.800 --> 00:14:19.800]  當我們叫你去展現上帝的國度
[00:14:19.800 --> 00:14:21.300]  特別我們想強調
[00:14:21.300 --> 00:14:23.700]  這個上帝是使人和好的上帝的話
[00:14:23.700 --> 00:14:25.000]  我就先會問
[00:14:25.000 --> 00:14:26.500]  究竟我們的生命
[00:14:26.500 --> 00:14:28.300]  是否能夠先在上帝面前
[00:14:28.300 --> 00:14:30.400]  和上帝和好了呢
[00:14:30.400 --> 00:14:31.400]  這個生命
[00:14:31.400 --> 00:14:33.300]  是否因著我們跟上帝和好
[00:14:33.300 --> 00:14:34.400]  這個經歷
[00:14:34.400 --> 00:14:36.000]  帶來給我們的改變
[00:14:36.000 --> 00:14:38.400]  能夠和我們分享一個生命的見證
[00:14:38.400 --> 00:14:39.600]  是一個什麼見證
[00:14:39.600 --> 00:14:41.200]  是一個我們在神面前
[00:14:41.200 --> 00:14:43.500]  先和神和好了的生命見證
[00:14:43.500 --> 00:14:45.100]  從而能夠我們可以透過
[00:14:45.100 --> 00:14:46.900]  我們跟神的關係
[00:14:46.900 --> 00:14:48.400]  跟別人的相處
[00:14:48.400 --> 00:14:52.100]  去展現這個跟神和好了的關係
[00:14:52.100 --> 00:14:53.600]  是一回事
[00:14:53.600 --> 00:14:55.300]  這個跟神和好的關係
[00:14:55.300 --> 00:14:58.700]  也應該帶來給我們生命有很多的改變
[00:14:58.700 --> 00:15:01.400]  正正我接下來就會說一個很重要的問題
[00:15:01.400 --> 00:15:03.200]  跟神和好了
[00:15:03.200 --> 00:15:05.300]  究竟會帶來什麼改變呢
[00:15:05.300 --> 00:15:07.100]  其實這段經文是有答案的
[00:15:07.100 --> 00:15:09.000]  這段經文是可以告訴我們
[00:15:09.000 --> 00:15:10.800]  原來跟神和好的關係
[00:15:10.800 --> 00:15:12.600]  會帶來什麼改變的
[00:15:12.600 --> 00:15:14.000]  第一個很清晰的
[00:15:14.000 --> 00:15:15.600]  保羅很想跟我們說
[00:15:15.600 --> 00:15:17.200]  當我們真的跟神和好了
[00:15:17.200 --> 00:15:18.300]  有一種新的身份
[00:15:18.300 --> 00:15:19.600]  跟新的關係的時候
[00:15:19.600 --> 00:15:20.500]  我想說
[00:15:20.500 --> 00:15:23.700]  我們必然能夠去經歷上帝的愛
[00:15:23.700 --> 00:15:24.800]  為什麼這樣說
[00:15:24.800 --> 00:15:27.100]  十八節那裡很清楚告訴我們
[00:15:27.100 --> 00:15:29.200]  當一切都出於上帝的時候
[00:15:29.200 --> 00:15:30.700]  他是藉著基督
[00:15:30.700 --> 00:15:33.200]  使我們跟祂和好的
[00:15:33.200 --> 00:15:35.500]  按照保羅所理解
[00:15:35.500 --> 00:15:37.300]  當我們去藉著基督
[00:15:37.300 --> 00:15:38.700]  聖經告訴我們
[00:15:38.700 --> 00:15:41.300]  是因為上帝愛我們到一個地步
[00:15:41.300 --> 00:15:43.800]  祂將祂的愛旨賜給我們
[00:15:43.800 --> 00:15:44.900]  藉著基督
[00:15:44.900 --> 00:15:47.800]  其實背後是反映著一件很重要的事
[00:15:47.800 --> 00:15:49.500]  就是神咒示愛
[00:15:49.500 --> 00:15:52.600]  因為神愛世人將祂的愛旨賜給我們
[00:15:52.600 --> 00:15:53.700]  等一下會很清楚的
[00:15:53.700 --> 00:15:54.900]  這段經文說
[00:15:54.900 --> 00:15:56.800]  當我們欣著
[00:15:56.800 --> 00:15:58.500]  上帝和上帝和好了
[00:15:58.500 --> 00:16:00.500]  我們必然會經歷
[00:16:00.500 --> 00:16:03.000]  或者在過程裡面一定會發生的就是
[00:16:03.000 --> 00:16:06.200]  我們能夠去經歷上帝對我們的愛
[00:16:06.200 --> 00:16:07.900]  這個愛是出於
[00:16:07.900 --> 00:16:10.100]  上帝犧牲祂自己的愛旨
[00:16:10.100 --> 00:16:11.900]  去成就了這個和好
[00:16:11.900 --> 00:16:14.100]  帶來給我們有和好的救恩
[00:16:14.100 --> 00:16:15.300]  這件事情
[00:16:15.300 --> 00:16:17.300]  我們是一個很重要的基礎
[00:16:17.300 --> 00:16:18.300]  所以當我們
[00:16:18.300 --> 00:16:21.500]  說要出去和別人分享歸於上帝的國度
[00:16:21.500 --> 00:16:24.300]  甚或我們要展現一個和好的生命的時候
[00:16:24.300 --> 00:16:25.500]  我就先會問
[00:16:25.500 --> 00:16:28.200]  究竟我們的生命是不是和神已經和好了呢
[00:16:28.200 --> 00:16:29.300]  這個和好生命
[00:16:29.300 --> 00:16:31.400]  能夠帶來給我們的生命有什麼改變呢
[00:16:31.400 --> 00:16:32.700]  我相信第一件事就是
[00:16:32.700 --> 00:16:35.400]  能夠我們經歷到上帝的愛
[00:16:35.400 --> 00:16:37.300]  我不知道你對於上帝的愛
[00:16:37.300 --> 00:16:38.600]  你怎麼體會
[00:16:38.600 --> 00:16:39.900]  你怎麼去經歷
[00:16:39.900 --> 00:16:41.400]  關於上帝的愛
[00:16:41.400 --> 00:16:42.900]  我認識一個年輕人
[00:16:42.900 --> 00:16:44.100]  他的生命
[00:16:44.100 --> 00:16:45.500]  他小時候應該這麼說
[00:16:45.500 --> 00:16:46.400]  在教會大
[00:16:46.400 --> 00:16:47.800]  兒童步星上來
[00:16:47.800 --> 00:16:49.100]  初中高中
[00:16:49.100 --> 00:16:50.100]  一段時間
[00:16:50.100 --> 00:16:51.900]  在教會裡面成長
[00:16:51.900 --> 00:16:52.800]  我印象很深刻
[00:16:52.800 --> 00:16:54.300]  因為跟他都很熟
[00:16:54.300 --> 00:16:55.500]  到了中學
[00:16:55.500 --> 00:16:56.300]  跟他都很熟
[00:16:56.300 --> 00:16:57.400]  到了大學
[00:16:57.400 --> 00:16:58.300]  開始沒那麼熟
[00:16:58.300 --> 00:16:59.100]  為什麼呢
[00:16:59.100 --> 00:17:00.500]  因為他在大學的生活裡面
[00:17:00.500 --> 00:17:02.800]  有很多不同的環境
[00:17:02.800 --> 00:17:05.900]  或者不同他生活上面的一些地方
[00:17:05.900 --> 00:17:07.100]  去令到他時間
[00:17:07.100 --> 00:17:09.500]  不能夠再放在教會裡面
[00:17:09.500 --> 00:17:11.500]  我記得他到差不多大學畢業的時間
[00:17:11.500 --> 00:17:13.300]  為了將來他要去做事
[00:17:13.300 --> 00:17:15.300]  他就選擇了
[00:17:15.300 --> 00:17:17.300]  一份的入行工作
[00:17:17.300 --> 00:17:18.300]  對他來說
[00:17:18.300 --> 00:17:19.700]  這是一個好的發展
[00:17:19.700 --> 00:17:22.200]  因為為他自己人生長遠的路
[00:17:22.200 --> 00:17:23.700]  為他自己將來的理想
[00:17:23.700 --> 00:17:25.000]  去走前一步
[00:17:25.000 --> 00:17:26.200]  其實是很正常的
[00:17:26.200 --> 00:17:27.200]  在教會裡面
[00:17:27.200 --> 00:17:29.800]  甚至說每個在自己面前
[00:17:29.800 --> 00:17:31.200]  或者在手機面前的你
[00:17:31.200 --> 00:17:32.700]  你的人生路都是這樣走的
[00:17:32.700 --> 00:17:33.300]  到了某程度上
[00:17:33.300 --> 00:17:34.300]  你就會為你自己的將來
[00:17:34.300 --> 00:17:35.000]  為你的職業
[00:17:35.000 --> 00:17:36.800]  為你自己的人生前途著想
[00:17:36.800 --> 00:17:38.300]  你會做很多的選擇
[00:17:38.300 --> 00:17:40.100]  不過這個年輕人很特別
[00:17:40.100 --> 00:17:41.100]  為什麼這麼說呢
[00:17:41.100 --> 00:17:42.600]  因為當他去大學
[00:17:42.600 --> 00:17:43.700]  去到最後那兩年
[00:17:43.700 --> 00:17:44.900]  去做intern的時候
[00:17:44.900 --> 00:17:48.100]  他找了一個他自己喜歡的一個行業
[00:17:48.100 --> 00:17:49.100]  做intern
[00:17:49.100 --> 00:17:50.700]  後來我們知道
[00:17:50.700 --> 00:17:53.500]  當他在工作上面越來越忙碌
[00:17:53.500 --> 00:17:55.200]  他預備希望他能夠
[00:17:55.200 --> 00:17:57.000]  可以努力的去爭取
[00:17:57.000 --> 00:17:58.300]  他跟著畢業之後
[00:17:58.300 --> 00:18:00.100]  可以進到那家公司做
[00:18:00.100 --> 00:18:01.500]  導致他在那一年
[00:18:01.500 --> 00:18:03.700]  整整的實習那一年的裡面
[00:18:03.700 --> 00:18:04.900]  我看著他由
[00:18:04.900 --> 00:18:06.600]  很教會很投入的領袖
[00:18:06.600 --> 00:18:07.600]  因著工作
[00:18:07.600 --> 00:18:09.000]  因著外作的因素
[00:18:09.000 --> 00:18:10.900]  令到他開始減少教會的生活
[00:18:10.900 --> 00:18:12.900]  甚至減少教會的侍奉
[00:18:12.900 --> 00:18:13.500]  其實都可以的
[00:18:13.500 --> 00:18:14.200]  很正常的
[00:18:14.200 --> 00:18:15.200]  因為生活
[00:18:15.200 --> 00:18:16.500]  你時間的擺放
[00:18:16.500 --> 00:18:18.200]  開始有很多平衡
[00:18:18.200 --> 00:18:19.400]  不過到了後期的時候
[00:18:19.400 --> 00:18:20.700]  我就發現
[00:18:20.700 --> 00:18:22.500]  當他在intern的時候
[00:18:22.500 --> 00:18:25.000]  他開始要去接觸不同的人
[00:18:25.000 --> 00:18:27.500]  去認識更多基督教以外
[00:18:27.500 --> 00:18:29.100]  或者在他過去中學
[00:18:29.100 --> 00:18:31.500]  大學階段裡面以外的朋友的時候
[00:18:31.500 --> 00:18:32.900]  他就開始在中間裡面
[00:18:32.900 --> 00:18:35.900]  有很多的隱憂和試探
[00:18:35.900 --> 00:18:37.900]  特別在感情上面
[00:18:37.900 --> 00:18:39.700]  其實他樣子都OK的
[00:18:39.700 --> 00:18:41.500]  都OK的
[00:18:41.500 --> 00:18:42.700]  我想告訴你知道
[00:18:42.700 --> 00:18:44.000]  他在intern裡面
[00:18:44.000 --> 00:18:45.800]  在我對他的理解上面
[00:18:45.800 --> 00:18:47.200]  有很多的試探
[00:18:47.200 --> 00:18:48.900]  在他的生命裡面出現
[00:18:48.900 --> 00:18:52.500]  結果他因著一些感情的問題
[00:18:52.500 --> 00:18:55.100]  導致他自己覺得很羞愧
[00:18:55.100 --> 00:18:56.700]  他開始選擇
[00:18:56.700 --> 00:18:59.000]  逃避我們這個群體的人
[00:18:59.000 --> 00:19:01.100]  甚至當團契小組
[00:19:01.100 --> 00:19:02.500]  等姐妹去邀請他
[00:19:02.500 --> 00:19:03.700]  或者再繼續接觸他
[00:19:03.700 --> 00:19:06.200]  希望他繼續回來教會生活的時候
[00:19:06.200 --> 00:19:08.500]  我想他內心都有很多的尷尬
[00:19:08.500 --> 00:19:09.900]  很多自知自己
[00:19:09.900 --> 00:19:11.100]  很多不配
[00:19:11.100 --> 00:19:12.500]  甚或裡面有很多
[00:19:12.500 --> 00:19:14.100]  我相信是內疚
[00:19:14.100 --> 00:19:15.700]  甚或可能在信仰上面
[00:19:15.700 --> 00:19:18.300]  他不知道怎樣去面對等姐妹
[00:19:18.300 --> 00:19:19.700]  我想更重要的是
[00:19:19.700 --> 00:19:22.100]  他生命裡面不知道怎樣去面對神
[00:19:22.100 --> 00:19:23.100]  不過很好
[00:19:23.100 --> 00:19:24.300]  這個小組的組員
[00:19:24.300 --> 00:19:26.100]  鍥而不捨去邀請他
[00:19:26.100 --> 00:19:27.600]  無論在平時的家序
[00:19:27.600 --> 00:19:29.100]  甚或一些特別的聚會
[00:19:29.100 --> 00:19:30.500]  邀請他回來
[00:19:30.500 --> 00:19:33.100]  我記得當我看到他再回來的時候
[00:19:33.100 --> 00:19:34.500]  他的團友邀請他回來
[00:19:34.500 --> 00:19:35.300]  我們特別的聚會
[00:19:35.300 --> 00:19:37.100]  一個競拜撰美會裡面
[00:19:37.100 --> 00:19:39.100]  他在競拜撰美會裡面
[00:19:39.100 --> 00:19:40.100]  一直競拜
[00:19:40.100 --> 00:19:43.700]  看著他後來很大地在哭
[00:19:43.700 --> 00:19:46.500]  在神面前很多等姐妹為他祈禱
[00:19:46.500 --> 00:19:47.500]  雖然我沒有走進去
[00:19:47.500 --> 00:19:50.500]  不過我看到我觀察我聽了我再問一下
[00:19:50.500 --> 00:19:52.700]  我知道這個等姐妹
[00:19:52.700 --> 00:19:54.100]  她在那次的競拜裡面
[00:19:54.100 --> 00:19:57.700]  重新一次跟神復合
[00:19:57.700 --> 00:20:00.100]  她經歷了神對她的接納
[00:20:00.100 --> 00:20:01.700]  她經歷到在過程裡面
[00:20:01.700 --> 00:20:03.100]  雖然她在人生的路
[00:20:03.100 --> 00:20:05.700]  做選擇的時候走得迷惘
[00:20:05.700 --> 00:20:07.500]  甚或可能走錯了
[00:20:07.500 --> 00:20:10.700]  不過她仍然看見神對她的愛
[00:20:10.700 --> 00:20:11.500]  那一刻
[00:20:11.500 --> 00:20:12.900]  她跟神的關係
[00:20:12.900 --> 00:20:14.300]  再一次在那件事
[00:20:14.300 --> 00:20:16.900]  在競拜撰美會裡面得到復合
[00:20:16.900 --> 00:20:18.100]  她不再逃避人
[00:20:18.100 --> 00:20:19.900]  她也不再逃避上帝
[00:20:19.900 --> 00:20:22.500]  雖然她不是即時能夠改變她的行為
[00:20:22.500 --> 00:20:23.700]  不過那一刻
[00:20:23.700 --> 00:20:24.900]  那一次的復合
[00:20:24.900 --> 00:20:25.900]  對她來說
[00:20:25.900 --> 00:20:29.700]  是一個重新經歷上帝的愛的過程
[00:20:29.700 --> 00:20:31.100]  等姐妹你知道嗎
[00:20:31.100 --> 00:20:33.300]  當耶穌為我們犧牲
[00:20:33.300 --> 00:20:36.500]  神藉耶穌為我們犧牲是顯明神的愛
[00:20:36.500 --> 00:20:38.500]  所以保羅很清楚的告訴我們
[00:20:38.500 --> 00:20:39.900]  一切都是出於神
[00:20:39.900 --> 00:20:42.700]  是藉著基督才能夠使我們有新的生命
[00:20:42.700 --> 00:20:44.700]  才能夠使我們跟神有復合
[00:20:44.700 --> 00:20:46.100]  這件事的背後
[00:20:46.100 --> 00:20:47.700]  不是一個道理這麼簡單
[00:20:47.700 --> 00:20:49.100]  不是一個硬道理
[00:20:49.100 --> 00:20:50.100]  而是什麼
[00:20:50.100 --> 00:20:53.300]  而是要顯明神的愛在其中
[00:20:53.300 --> 00:20:54.900]  這個是非常重要
[00:20:54.900 --> 00:20:55.900]  等姐妹想鼓勵你
[00:20:55.900 --> 00:20:56.500]  第一件事
[00:20:56.500 --> 00:20:58.100]  我們先在神面前復合
[00:20:58.100 --> 00:20:58.700]  這是第一點
[00:20:58.700 --> 00:21:00.300]  我很想跟大家分享
[00:21:00.300 --> 00:21:02.100]  當你能夠跟神復合
[00:21:02.100 --> 00:21:03.900]  我們就會經歷第一件事
[00:21:03.900 --> 00:21:05.300]  經歷神的愛
[00:21:05.300 --> 00:21:06.300]  第二個是什麼
[00:21:06.300 --> 00:21:08.100]  第二個要經歷的就是
[00:21:08.100 --> 00:21:10.900]  原來我們可以經歷被接納
[00:21:10.900 --> 00:21:12.100]  為什麼這樣說呢
[00:21:12.100 --> 00:21:14.100]  原來跟神復合
[00:21:14.100 --> 00:21:16.100]  怎麼帶來我們的生命
[00:21:16.100 --> 00:21:18.900]  能夠經驗被接納呢
[00:21:18.900 --> 00:21:20.500]  經文裡面19節
[00:21:20.500 --> 00:21:22.500]  她同樣地這樣告訴我們
[00:21:22.500 --> 00:21:24.300]  她說這件事
[00:21:24.300 --> 00:21:28.100]  上帝在基督裡使世人與自己和好
[00:21:28.100 --> 00:21:29.300]  然後那句很重要
[00:21:29.300 --> 00:21:29.900]  說什麼
[00:21:29.900 --> 00:21:31.700]  她說
[00:21:31.700 --> 00:21:35.300]  不將他們的過犯歸到他們身上
[00:21:35.300 --> 00:21:37.700]  保羅很清楚地告訴我們
[00:21:37.700 --> 00:21:40.700]  上帝藉耶穌基督使我們能夠跟祂和好
[00:21:40.700 --> 00:21:42.900]  然後19節她再指出
[00:21:42.900 --> 00:21:45.100]  上帝基督裡面使世人與自己和好
[00:21:45.100 --> 00:21:47.500]  不將這群世人的罪
[00:21:47.500 --> 00:21:50.900]  這個過犯歸到這群人身上
[00:21:50.900 --> 00:21:52.700]  這個說話是非常重要
[00:21:52.700 --> 00:21:55.700]  不將他們的過犯歸到他們身上
[00:21:55.700 --> 00:21:57.500]  其實這句說話是說什麼
[00:21:57.500 --> 00:22:00.700]  這句說話正正是說一件很重要的事
[00:22:00.700 --> 00:22:03.900]  就是上帝不將我們自己犯的罪
[00:22:03.900 --> 00:22:06.100]  放在我們心裡面歸咎我們
[00:22:06.100 --> 00:22:08.900]  上帝反而將我們的罪帶來的結果
[00:22:08.900 --> 00:22:11.100]  放在他的愛子身上
[00:22:11.100 --> 00:22:14.700]  讓耶穌基督來承擔了我們罪的刑罰
[00:22:14.700 --> 00:22:16.500]  上帝這個表達
[00:22:16.500 --> 00:22:17.900]  或者這個真理
[00:22:17.900 --> 00:22:20.100]  正正就說一件很重要的事
[00:22:20.100 --> 00:22:24.900]  原來我們在神面前是無條件地被接納的
[00:22:24.900 --> 00:22:26.500]  我們能夠被神接納
[00:22:26.500 --> 00:22:28.100]  不是因為我們善行
[00:22:28.100 --> 00:22:31.300]  我們能夠被神接納無條件地接納
[00:22:31.300 --> 00:22:34.100]  是因為表明他自己的愛
[00:22:34.100 --> 00:22:36.700]  是出於上帝他自己的愛
[00:22:36.700 --> 00:22:38.100]  這個是非常重要的
[00:22:38.100 --> 00:22:39.700]  原來作為信徒
[00:22:39.700 --> 00:22:42.100]  我們先要在神面前和好
[00:22:42.100 --> 00:22:44.500]  帶來的我們能夠經歷神的愛
[00:22:44.500 --> 00:22:48.500]  同時原來真正在神面前和好的人
[00:22:48.500 --> 00:22:50.500]  同樣地我們的生命
[00:22:50.500 --> 00:22:52.500]  能夠經歷被接納
[00:22:52.500 --> 00:22:53.900]  我們被上帝接納
[00:22:53.900 --> 00:22:55.100]  完全的接納
[00:22:55.100 --> 00:22:56.300]  你試想象
[00:22:56.300 --> 00:22:57.700]  本身有罪的
[00:22:57.700 --> 00:23:00.500]  在神面前他不看我們為有罪
[00:23:00.500 --> 00:23:02.700]  這個接納是多麼的大呢
[00:23:02.700 --> 00:23:04.100]  為什麼這麼重要呢
[00:23:04.100 --> 00:23:05.700]  和神面前和好
[00:23:05.700 --> 00:23:07.500]  我們能夠經歷被接納
[00:23:07.500 --> 00:23:08.700]  對我們的生命有多麼重要
[00:23:08.700 --> 00:23:09.900]  為什麼這麼重要
[00:23:09.900 --> 00:23:11.100]  大家知道為什麼這麼重要嗎
[00:23:11.100 --> 00:23:12.900]  來我家回答一下為什麼這麼重要
[00:23:12.900 --> 00:23:13.700]  你知道嗎
[00:23:13.700 --> 00:23:16.500]  原來當我們清楚知道我們自己的身份
[00:23:16.500 --> 00:23:20.300]  也能夠體會真正被神完全接納的話
[00:23:20.300 --> 00:23:23.500]  我們在生活上所面對的事物
[00:23:23.500 --> 00:23:26.700]  我們能夠就會帶來有接納的可能
[00:23:26.700 --> 00:23:27.500]  什麼意思
[00:23:27.500 --> 00:23:28.900]  舉一個例子
[00:23:28.900 --> 00:23:29.900]  我認識一對夫婦
[00:23:29.900 --> 00:23:31.300]  之前我在上片講過
[00:23:31.300 --> 00:23:33.100]  在標青崇拜
[00:23:33.100 --> 00:23:34.300]  我覺得認識一對夫婦
[00:23:34.300 --> 00:23:36.300]  他們在未結婚前
[00:23:36.300 --> 00:23:38.500]  其實他們有家暴
[00:23:38.500 --> 00:23:39.300]  什麼意思
[00:23:39.300 --> 00:23:40.700]  互相打
[00:23:40.700 --> 00:23:41.500]  男人又可以打
[00:23:41.500 --> 00:23:42.300]  女人又可以打
[00:23:42.300 --> 00:23:44.500]  雙方都可以打
[00:23:44.500 --> 00:23:45.300]  總之在家裡
[00:23:45.300 --> 00:23:47.900]  家庭一起開片的
[00:23:47.900 --> 00:23:49.300]  人公婆
[00:23:49.300 --> 00:23:50.500]  這對夫婦很有趣
[00:23:50.500 --> 00:23:52.100]  他們又相處了
[00:23:52.100 --> 00:23:52.900]  相處之後
[00:23:52.900 --> 00:23:53.900]  我猜對他們來說
[00:23:53.900 --> 00:23:57.100]  裡面有很多傷痕
[00:23:57.100 --> 00:23:58.500]  但相處之後
[00:23:58.500 --> 00:24:01.700]  這種情況就不是完全沒有了
[00:24:01.700 --> 00:24:03.900]  繼續在家裡大廝殺
[00:24:03.900 --> 00:24:05.300]  當然可能嚴重程度
[00:24:05.300 --> 00:24:06.700]  沒有以前那麼誇張
[00:24:06.700 --> 00:24:07.900]  不過他們相處之後
[00:24:07.900 --> 00:24:08.900]  他們的生命
[00:24:08.900 --> 00:24:10.100]  他們的關係
[00:24:10.100 --> 00:24:12.100]  仍然都有很多衝突
[00:24:12.100 --> 00:24:14.100]  甚至舊一舊都有很多
[00:24:14.100 --> 00:24:16.900]  動手動腳的動作發生
[00:24:16.900 --> 00:24:18.500]  傳道人去跟進
[00:24:18.500 --> 00:24:19.100]  去牧養
[00:24:19.100 --> 00:24:20.300]  去關懷
[00:24:20.300 --> 00:24:21.700]  在過程裡面
[00:24:21.700 --> 00:24:22.500]  我相信一定要講
[00:24:22.500 --> 00:24:23.700]  一定會牽涉到一個題目
[00:24:23.700 --> 00:24:26.500]  就是如何彼此的寬恕
[00:24:26.500 --> 00:24:27.700]  舉個例子
[00:24:27.700 --> 00:24:28.900]  太太一定會問
[00:24:28.900 --> 00:24:30.100]  她以前這樣打我
[00:24:30.100 --> 00:24:31.700]  我怎麼可以原諒她
[00:24:31.700 --> 00:24:32.700]  又或者其實
[00:24:32.700 --> 00:24:34.300]  太太跟女人出手了
[00:24:34.300 --> 00:24:35.300]  先生說
[00:24:35.300 --> 00:24:36.500]  我這個男人
[00:24:36.500 --> 00:24:37.300]  被女人這樣對待
[00:24:37.300 --> 00:24:39.100]  我怎麼可以忍得住
[00:24:39.100 --> 00:24:42.500]  其實互相按照自己的看法
[00:24:42.500 --> 00:24:45.900]  確實很難去接納到對方
[00:24:45.900 --> 00:24:47.500]  不過在牧養裡面
[00:24:47.500 --> 00:24:48.700]  我們真的聽到他們見證
[00:24:48.700 --> 00:24:50.700]  講了一個很重要的話
[00:24:50.700 --> 00:24:52.500]  因為他們有一次
[00:24:52.500 --> 00:24:53.300]  不知道是哪一時
[00:24:53.300 --> 00:24:54.700]  在他的見證裡面講
[00:24:54.700 --> 00:24:55.900]  因為他們很清楚
[00:24:55.900 --> 00:24:58.500]  在神面前去認清自己的身份
[00:24:58.500 --> 00:25:00.100]  是一個罪人
[00:25:00.100 --> 00:25:02.900]  他們很清楚自己是一個罪人
[00:25:02.900 --> 00:25:05.100]  這個想法對他們來說
[00:25:05.100 --> 00:25:07.500]  原來可以成為一個動力
[00:25:07.500 --> 00:25:09.700]  可以幫助他們去成為
[00:25:09.700 --> 00:25:12.900]  接納對方的很重要的看法
[00:25:12.900 --> 00:25:13.900]  什麼意思
[00:25:13.900 --> 00:25:15.500]  原來當那個先生
[00:25:15.500 --> 00:25:16.700]  因著他自己知道
[00:25:16.700 --> 00:25:18.900]  在神面前是一個罪人
[00:25:18.900 --> 00:25:21.300]  罪到那個罪大到
[00:25:21.300 --> 00:25:22.300]  連他太太
[00:25:22.300 --> 00:25:24.500]  他所娶的太太也打他的時候
[00:25:24.500 --> 00:25:26.300]  他就很清楚他自己
[00:25:26.300 --> 00:25:29.100]  多麼的不配
[00:25:29.100 --> 00:25:30.500]  導致到因為他很清楚
[00:25:30.500 --> 00:25:31.500]  在神面前
[00:25:31.500 --> 00:25:32.700]  這個罪人的身份
[00:25:32.700 --> 00:25:34.500]  神接納了他
[00:25:34.500 --> 00:25:36.300]  當他看見這件事情的時候
[00:25:36.300 --> 00:25:37.900]  他就有動力
[00:25:37.900 --> 00:25:40.500]  去接納他生命過去做過的事
[00:25:40.500 --> 00:25:42.300]  無論他做錯後父的事也好
[00:25:42.300 --> 00:25:44.500]  或者別人家諸他身上
[00:25:44.500 --> 00:25:46.100]  害他的事也好
[00:25:46.100 --> 00:25:47.100]  但同樣地
[00:25:47.100 --> 00:25:48.300]  這個太太
[00:25:48.300 --> 00:25:50.100]  一樣因為她很清楚
[00:25:50.100 --> 00:25:52.100]  她自己在神面前是一個罪人
[00:25:52.100 --> 00:25:54.700]  她知道神無條件地接納了她
[00:25:54.700 --> 00:25:56.300]  雖然這些道理經常聽
[00:25:56.300 --> 00:25:57.900]  在教會裡面傳到人家經常說
[00:25:57.900 --> 00:26:00.100]  神說聖經裡面經常常提醒我們
[00:26:00.100 --> 00:26:01.500]  但讓我們知道
[00:26:01.500 --> 00:26:03.300]  如果當我們真的明白
[00:26:03.300 --> 00:26:05.500]  當我們在神面前跟神和好了
[00:26:05.500 --> 00:26:08.100]  而帶來讓我們能夠知道體會
[00:26:08.100 --> 00:26:10.900]  神對我們的完全接納的時候
[00:26:10.900 --> 00:26:12.100]  我相信
[00:26:12.100 --> 00:26:14.900]  在我們生命裡面所發生的事情
[00:26:14.900 --> 00:26:16.900]  能夠有接納的能力
[00:26:16.900 --> 00:26:18.300]  因著這個身分
[00:26:18.300 --> 00:26:20.100]  一定會大很多
[00:26:20.100 --> 00:26:21.900]  結果這對夫婦
[00:26:21.900 --> 00:26:23.300]  彼此的認罪
[00:26:23.300 --> 00:26:24.900]  彼此的饒恕
[00:26:24.900 --> 00:26:26.100]  是因為背後
[00:26:26.100 --> 00:26:27.700]  他們很清楚自己在神面前
