
[00:00:00.000 --> 00:00:03.000]  頂姐妹午安
[00:20:43.000 --> 00:20:46.000]  他就立刻要點燈或者去敲鑼敲鼓
[00:20:46.000 --> 00:20:51.000]  去跟同僚說危險來了,敵人要來了,我們要準備好了
[00:20:51.000 --> 00:20:55.000]  上帝叫以西傑去做守望者
[00:20:55.000 --> 00:20:59.000]  不單止說了去做牧羊這個職份和責任是什麼
[00:20:59.000 --> 00:21:04.000]  同時說了其實上帝和以色列人的關係
[00:21:04.000 --> 00:21:09.000]  守望者看到敵人來,就要吹號角去做警告
[00:21:09.000 --> 00:21:14.000]  以西傑要做以色列人的守望者,警告他們,哇,敵人來了
[00:21:14.000 --> 00:21:16.000]  那敵人是誰呢?
[00:21:16.000 --> 00:21:20.000]  敵人就是上帝他自己
[00:21:20.000 --> 00:21:27.000]  上帝就是要來入侵攻打以色列人的敵人,入侵者
[00:21:27.000 --> 00:21:32.000]  因為以色列人的背叛,令到上帝要審判他們
[00:21:32.000 --> 00:21:34.000]  成為他們的敵人
[00:21:34.000 --> 00:21:39.000]  有上帝成為敵人是一件極可怕的事
[00:21:39.000 --> 00:21:43.000]  所以以西傑身為守望者作警告
[00:21:43.000 --> 00:21:50.000]  是一個很認真、很嚴肅、責任很大、很重的職位
[00:21:50.000 --> 00:21:54.000]  因為上帝是他們的敵人,他要警告以色列人
[00:21:54.000 --> 00:21:58.000]  上帝要來攻打、要來審判他們
[00:21:58.000 --> 00:22:01.000]  他們要做好準備
[00:22:01.000 --> 00:22:03.000]  他們要準備去還擊
[00:22:03.000 --> 00:22:06.000]  他們要準備做好防守
[00:22:06.000 --> 00:22:09.000]  當然這一切都不會有用
[00:22:09.000 --> 00:22:13.000]  他們要準備好自己向上帝舉白旗
[00:22:13.000 --> 00:22:19.000]  向上帝去投降,向上帝去悔改
[00:22:19.000 --> 00:22:26.000]  以色列的責任很重、很嚴肅
[00:22:26.000 --> 00:22:28.000]  因為是生死有關
[00:22:28.000 --> 00:22:31.000]  因為上帝是他們的敵人
[00:22:31.000 --> 00:22:34.000]  所以以西傑警告他們,而他們不悔改的話
[00:22:34.000 --> 00:22:37.000]  三章十八、十九節就說
[00:22:37.000 --> 00:22:40.000]  他必因自己的罪孽死亡
[00:22:40.000 --> 00:22:43.000]  而如果以西傑去警告他們
[00:22:43.000 --> 00:22:46.000]  而他們是有悔改和願意回轉的
[00:22:46.000 --> 00:22:48.000]  他們第十八節說
[00:22:48.000 --> 00:22:51.000]  很救他的性命有一節
[00:22:51.000 --> 00:22:55.000]  因為接受警告,就必存活
[00:22:55.000 --> 00:23:00.000]  雖然經文說以色列人聽到警告後
[00:23:00.000 --> 00:23:03.000]  是有選擇回轉、悔改的責任
[00:23:03.000 --> 00:23:04.000]  他們是有責任的
[00:23:04.000 --> 00:23:06.000]  不過經文的重點反而是
[00:23:06.000 --> 00:23:10.000]  以西傑身為守望者
[00:23:10.000 --> 00:23:14.000]  以西傑有沒有做好守望者這個角色的結局
[00:23:14.000 --> 00:23:16.000]  都是生死有關
[00:23:16.000 --> 00:23:19.000]  如果他有向敵人作出警告
[00:23:19.000 --> 00:23:21.000]  無論對方什麼反應都好
[00:23:21.000 --> 00:23:27.000]  在第十九、二十節以西傑卻救了自己的性命
[00:23:27.000 --> 00:23:30.000]  但如果他沒有作出警告
[00:23:30.000 --> 00:23:36.000]  罪人雖然要為自己的罪去承擔死亡
[00:23:36.000 --> 00:23:38.000]  十八、二十節說
[00:23:38.000 --> 00:23:42.000]  這惡人就必因自己的罪孽死亡
[00:23:42.000 --> 00:23:48.000]  但我要因他的死追究你
[00:23:48.000 --> 00:23:52.000]  以西傑的責任是嚴肅的
[00:23:52.000 --> 00:23:54.000]  因為他不作出警告
[00:23:54.000 --> 00:23:58.000]  就會剝削以色列人回轉的機會
[00:23:58.000 --> 00:24:00.000]  不過更核心的問題就是
[00:24:00.000 --> 00:24:03.000]  他沒有遵守上帝的吩咐
[00:24:03.000 --> 00:24:05.000]  因為他最核心的責任
[00:24:05.000 --> 00:24:08.000]  是他要聽從遵守上帝的說話
[00:24:08.000 --> 00:24:10.000]  而張八字說
[00:24:10.000 --> 00:24:11.000]  人子至於你
[00:24:11.000 --> 00:24:13.000]  你要聽我對你說的話
[00:24:13.000 --> 00:24:15.000]  不要叛逆我
[00:24:15.000 --> 00:24:16.000]  三章十節
[00:24:16.000 --> 00:24:19.000]  人子,我對你說的一切話
[00:24:19.000 --> 00:24:22.000]  你都要留心聽,記在心裡
[00:24:22.000 --> 00:24:26.000]  你去到秘魯的人民那裡向他們宣講
[00:24:26.000 --> 00:24:31.000]  所以以西傑對著以色列人有牧養責任
[00:24:31.000 --> 00:24:33.000]  要向他們作出警告
[00:24:33.000 --> 00:24:36.000]  給他們回轉的機會通知
[00:24:36.000 --> 00:24:38.000]  甚至更核心的是
[00:24:38.000 --> 00:24:42.000]  他要去遵守上帝的說話
[00:24:42.000 --> 00:24:45.000]  這是他對上帝的責任
[00:24:45.000 --> 00:24:53.000]  不過就因為以色列人身為上帝的子民
[00:24:53.000 --> 00:24:55.000]  他有他們的責任
[00:24:55.000 --> 00:24:59.000]  以西傑身為以色列人的守望者
[00:24:59.000 --> 00:25:01.000]  也有他的責任
[00:25:01.000 --> 00:25:04.000]  以至上帝對以色列人的要求
[00:25:04.000 --> 00:25:08.000]  其實只是需要他去盡心、忠心
[00:25:08.000 --> 00:25:11.000]  而不是要他的成功
[00:25:11.000 --> 00:25:15.000]  或計算他任何果效
[00:25:15.000 --> 00:25:17.000]  首先以西傑要知道
[00:25:17.000 --> 00:25:19.000]  以色列人最終回應的不是他
[00:25:19.000 --> 00:25:20.000]  而是上帝
[00:25:20.000 --> 00:25:26.000]  因為剛才說他們不聽以色列人的話
[00:25:26.000 --> 00:25:29.000]  是因為他們不聽上帝的話
[00:25:29.000 --> 00:25:33.000]  上帝吩咐以色列人不要理會以色列人聽不聽
[00:25:33.000 --> 00:25:35.000]  總之就是去警告他們
[00:25:35.000 --> 00:25:37.000]  剛才經文也有說
[00:25:37.000 --> 00:25:40.000]  就算經文提到話聽話不聽
[00:25:40.000 --> 00:25:43.000]  其實就是說他們是不會聽的
[00:25:43.000 --> 00:25:46.000]  所以上帝是明知他們不會聽
[00:25:46.000 --> 00:25:50.000]  不過以西傑仍然要照樣去警告他們
[00:25:50.000 --> 00:25:51.000]  二章七節說
[00:25:51.000 --> 00:25:53.000]  他們或聽或不聽
[00:25:53.000 --> 00:25:56.000]  你只要把我的說話告訴他們
[00:25:56.000 --> 00:25:57.000]  三章十一節
[00:25:57.000 --> 00:26:00.000]  你去到秘魯的人民那裡向他們宣告
[00:26:00.000 --> 00:26:02.000]  他們或聽或不聽
[00:26:02.000 --> 00:26:06.000]  你只要向他們說主耶和華如此說
[00:26:06.000 --> 00:26:07.000]  二章五節
[00:26:07.000 --> 00:26:11.000]  他們或聽或不聽他們懸事撥翼的民族
[00:26:11.000 --> 00:26:15.000]  也必知道他們中間有一位先知
[00:26:15.000 --> 00:26:18.000]  上帝向以色列的吩咐就是
[00:26:18.000 --> 00:26:20.000]  他們聽不聽也好
[00:26:20.000 --> 00:26:21.000]  其實就是不會聽的
[00:26:21.000 --> 00:26:23.000]  不過你也要照他說
[00:26:23.000 --> 00:26:24.000]  因為你這樣做
[00:26:24.000 --> 00:26:28.000]  起碼他們會知道以色列人是他們的先知
[00:26:28.000 --> 00:26:32.000]  就是說他只管忠心的去宣告
[00:26:32.000 --> 00:26:39.000]  以西傑身為先知守望者這個身份就會被肯定
[00:26:39.000 --> 00:26:43.000]  不過當然這個肯定不是來自他服侍的果效
[00:26:43.000 --> 00:26:46.000]  因為到時不會有大批大批的以色列人
[00:26:46.000 --> 00:26:49.000]  大大的痛哭流淚去悔改
[00:26:49.000 --> 00:26:54.000]  這個肯定也不會是來自他侍奉的對象以色列人
[00:26:54.000 --> 00:26:56.000]  因為他們一定不會承認
[00:26:56.000 --> 00:27:01.000]  或者接受以西傑就是上帝派來的先知
[00:27:01.000 --> 00:27:07.000]  不過最大最重要最足夠的肯定當然就是來自上帝自己
[00:27:07.000 --> 00:27:12.000]  只要他做足了忠心做了他警告的職份
[00:27:12.000 --> 00:27:16.000]  人就會知道他就是上帝的先知
[00:27:16.000 --> 00:27:20.000]  以西傑身為守望者只要忠心
[00:27:20.000 --> 00:27:24.000]  而不去看著成功失敗
[00:27:24.000 --> 00:27:30.000]  是因為牧養的人和被牧養的人各有責任
[00:27:30.000 --> 00:27:37.000]  另一個原因是因為本質上牧養的責任和牧養的結果
[00:27:37.000 --> 00:27:39.000]  計算方法是非一般的
[00:27:39.000 --> 00:27:43.000]  不是我們人一般想的因果關係
[00:27:43.000 --> 00:27:47.000]  為什麼不同呢?計算怎樣是非一般呢?
[00:27:47.000 --> 00:27:53.000]  當以西傑經文說到他沒有盡守望者的責任去作警告
[00:27:53.000 --> 00:27:56.000]  雖然那些人要為自己的罪去負責
[00:27:56.000 --> 00:28:02.000]  但是上帝會向以西傑去追討他們的生命
[00:28:02.000 --> 00:28:07.000]  但是如果以西傑盡了責任去警告以色列人
[00:28:07.000 --> 00:28:10.000]  而他們也是有悔改迴轉的
[00:28:10.000 --> 00:28:12.000]  他們得回了他們的生命
[00:28:12.000 --> 00:28:15.000]  不過上帝沒有說他會掌上以色列
[00:28:15.000 --> 00:28:18.000]  沒有說掌上以西傑
[00:28:18.000 --> 00:28:22.000]  他作出警告的結果
[00:28:22.000 --> 00:28:26.000]  是能夠保住自己的生命
[00:28:26.000 --> 00:28:30.000]  就是說上帝是不會掌上以西傑的忠心
[00:28:30.000 --> 00:28:35.000]  反而只會懲罰他的不忠心
[00:28:35.000 --> 00:28:37.000]  他的不盡責
[00:28:37.000 --> 00:28:41.000]  上帝不會掌上以色列的忠心
[00:28:41.000 --> 00:28:46.000]  他只會懲罰他的不盡責
[00:28:46.000 --> 00:28:50.000]  這一點讓我們明白忠心是什麼回事
[00:28:50.000 --> 00:28:55.000]  忠心其實是一份向上帝必然最基本的態度
[00:28:55.000 --> 00:28:59.000]  人不能夠用自己的忠心去向上帝說
[00:28:59.000 --> 00:29:02.000]  上帝看我多忠心啊 做得多好
[00:29:02.000 --> 00:29:06.000]  做一個忠心盡責的守望者
[00:29:06.000 --> 00:29:09.000]  其實只是做了一個份內事
[00:29:09.000 --> 00:29:12.000]  就好像一個上班的人
[00:29:12.000 --> 00:29:18.000]  準時上班是最基本的上班責任和工作態度
[00:29:18.000 --> 00:29:21.000]  他就不能夠跟上帝說
[00:29:21.000 --> 00:29:23.000]  上帝你看我多準時上班
[00:29:23.000 --> 00:29:24.000]  你這樣跟上帝說
[00:29:24.000 --> 00:29:27.000]  不如說你看我多準時下班
[00:29:27.000 --> 00:29:30.000]  做學生同樣的
[00:29:30.000 --> 00:29:33.000]  不能夠用我交了功課
[00:29:33.000 --> 00:29:34.000]  我準時交功課
[00:29:34.000 --> 00:29:36.000]  他說這個學生多好啊
[00:29:36.000 --> 00:29:39.000]  他只不過是做了他的份內事
[00:29:39.000 --> 00:29:42.000]  交了功課 準時交功課
[00:29:42.000 --> 00:29:47.000]  只不過是做學生應該要做的事
[00:29:47.000 --> 00:29:50.000]  所以身為守望者
[00:29:50.000 --> 00:29:52.000]  我們做好牧養責任
[00:29:52.000 --> 00:29:53.000]  作宣告 作警告
[00:29:53.000 --> 00:29:55.000]  其實只是做了份內事
[00:29:55.000 --> 00:29:57.000]  不是一些上帝覺得會
[00:29:57.000 --> 00:29:59.000]  或者應該獎賞我們的事
[00:29:59.000 --> 00:30:02.000]  我們只是做了份內事
[00:30:02.000 --> 00:30:05.000]  相反 如果我們做得不好
[00:30:05.000 --> 00:30:08.000]  他會追討我們
[00:30:08.000 --> 00:30:12.000]  不過如果守望者的職份
[00:30:12.000 --> 00:30:14.000]  責任只是忠心
[00:30:14.000 --> 00:30:17.000]  說好上帝要我們說的話
[00:30:17.000 --> 00:30:19.000]  不需要理結果
[00:30:19.000 --> 00:30:24.000]  其實我們的責任就變得沒什麼難度
[00:30:24.000 --> 00:30:25.000]  因為我們的責任
[00:30:25.000 --> 00:30:27.000]  只需要忠心宣講就可以
[00:30:27.000 --> 00:30:30.000]  不是要我們去改變人的心
[00:30:30.000 --> 00:30:33.000]  不是要我們去令人相信
[00:30:33.000 --> 00:30:36.000]  因為人的相信是上帝的工作
[00:30:36.000 --> 00:30:38.000]  也是對方的責任
[00:30:38.000 --> 00:30:39.000]  不是我
[00:30:39.000 --> 00:30:40.000]  我的責任唯有是
[00:30:40.000 --> 00:30:42.000]  將上帝的說話原本的
[00:30:42.000 --> 00:30:45.000]  跟對方說了就可以
[00:30:45.000 --> 00:30:47.000]  如果是這樣的話
[00:30:47.000 --> 00:30:49.000]  那就輕鬆很多
[00:30:49.000 --> 00:30:51.000]  我只是傳話
[00:30:51.000 --> 00:30:53.000]  我只是信差
[00:30:53.000 --> 00:30:56.000]  我做信封 我是做DHL
[00:30:56.000 --> 00:31:02.000]  所以可以說守望者的牧養責任
[00:31:02.000 --> 00:31:05.000]  一方面是嚴肅 是認真的
[00:31:05.000 --> 00:31:06.000]  因為他要麼提供
[00:31:06.000 --> 00:31:10.000]  要麼剝奪了被牧養的人回轉的機會
[00:31:10.000 --> 00:31:13.000]  同時他自己也要向上帝交賬
[00:31:13.000 --> 00:31:14.000]  沒有盡忠的
[00:31:14.000 --> 00:31:16.000]  上帝會去追討
[00:31:16.000 --> 00:31:20.000]  雖然牧養責任是嚴肅的
[00:31:20.000 --> 00:31:24.000]  但是牧養工作要做的事卻是很簡單
[00:31:24.000 --> 00:31:26.000]  我們只需要將上帝的說話
[00:31:26.000 --> 00:31:28.000]  照版主管的
[00:31:28.000 --> 00:31:31.000]  去傳給人聽 說給人知道就可以
[00:31:31.000 --> 00:31:34.000]  我們不需要理會宣講的果效
[00:31:34.000 --> 00:31:37.000]  因為這個是對方的責任
[00:31:37.000 --> 00:31:44.000]  有一次我跟朋友A見面
[00:31:44.000 --> 00:31:46.000]  聊天
[00:31:46.000 --> 00:31:50.000]  聊天時提及我們一個共同朋友B
[00:31:50.000 --> 00:31:56.000]  聊天時朋友A說朋友B在做這些
[00:31:56.000 --> 00:31:58.000]  我聽著聽著就覺得
[00:31:58.000 --> 00:32:00.000]  不對了
[00:32:00.000 --> 00:32:03.000]  做這些其實得罪上帝
[00:32:03.000 --> 00:32:05.000]  當時我也有點疑惑
[00:32:05.000 --> 00:32:08.000]  因為朋友A說得好像一件普通事
[00:32:08.000 --> 00:32:10.000]  所以我帶疑惑
[00:32:10.000 --> 00:32:11.000]  不知道怎樣
[00:32:11.000 --> 00:32:13.000]  可能我的反應遲鈍
[00:32:13.000 --> 00:32:16.000]  當刻我沒有什麼表達
[00:32:16.000 --> 00:32:19.000]  不過在回家的路程當中
[00:32:19.000 --> 00:32:22.000]  我越想越不妥
[00:32:22.000 --> 00:32:25.000]  越想越覺得事態不是那麼簡單
[00:32:25.000 --> 00:32:27.000]  事態是嚴重的
[00:32:27.000 --> 00:32:32.000]  朋友B應該要停止他做的這些
[00:32:32.000 --> 00:32:36.000]  我掙扎了好一段時間
[00:32:36.000 --> 00:32:39.000]  最終打電話給朋友A
[00:32:39.000 --> 00:32:43.000]  鼓勵他跟朋友B解釋
[00:32:43.000 --> 00:32:46.000]  其實他在做的事是上帝不重要
[00:32:46.000 --> 00:32:48.000]  我鼓勵朋友A
[00:32:48.000 --> 00:32:52.000]  鼓勵朋友B面對處理他做的問題
[00:32:52.000 --> 00:32:57.000]  我的出發點是很想朋友B
[00:32:57.000 --> 00:32:59.000]  不要繼續在做的事
[00:32:59.000 --> 00:33:03.000]  不要繼續做上帝不喜悅的事
[00:33:03.000 --> 00:33:04.000]  因為他不知道
[00:33:04.000 --> 00:33:08.000]  我更不想他做一些他不知道他在做的事
[00:33:08.000 --> 00:33:10.000]  以為自己沒事
[00:33:10.000 --> 00:33:13.000]  同時我良心過意不去
[00:33:13.000 --> 00:33:15.000]  其實在過程中
[00:33:15.000 --> 00:33:18.000]  我的良心就是問你不會見死不救
[00:33:18.000 --> 00:33:19.000]  你明知道他做錯事
[00:33:19.000 --> 00:33:22.000]  你沒理由不幫他
[00:33:22.000 --> 00:33:25.000]  很感恩和安慰就是第一關
[00:33:25.000 --> 00:33:28.000]  朋友B、朋友A都認同
[00:33:28.000 --> 00:33:31.000]  其實都要提醒一下朋友B
[00:33:31.000 --> 00:33:36.000]  朋友A其實都要鼓起勇氣去跟朋友B說
[00:33:36.000 --> 00:33:39.000]  B其實一開始都不願意接受
[00:33:39.000 --> 00:33:43.000]  或者不願意承認他做的事真的不太好
[00:33:43.000 --> 00:33:46.000]  甚至上帝不喜悅
[00:33:46.000 --> 00:33:49.000]  不過經過一輪掙扎之後
[00:33:49.000 --> 00:33:54.000]  B又真的願意去面對他做的問題
[00:33:54.000 --> 00:33:59.000]  過程當中我沒有參與在A和B的傾談
[00:33:59.000 --> 00:34:01.000]  我當然是焦急
[00:34:01.000 --> 00:34:05.000]  我不能夠實際也不識切的去做什麼
[00:34:05.000 --> 00:34:07.000]  我唯有為他們祈禱
[00:34:07.000 --> 00:34:09.000]  我祈禱朋友A
[00:34:09.000 --> 00:34:14.000]  繼續有勇氣和堅持去做提醒的工作
[00:34:14.000 --> 00:34:16.000]  我為朋友B祈禱
[00:34:16.000 --> 00:34:22.000]  盼望祈禱上帝幫助他去聽聖靈的提醒
[00:34:22.000 --> 00:34:27.000]  有次給他勇氣去認罪悔改
[00:34:27.000 --> 00:34:33.000]  真的感恩的就是最終B願意去面對悔改
[00:34:33.000 --> 00:34:36.000]  甚至是停止他不應該做的事
[00:34:36.000 --> 00:34:41.000]  這件事我身為守望者的牧養責任其實很簡單
[00:34:41.000 --> 00:34:44.000]  就是去提醒、鼓勵A
[00:34:44.000 --> 00:34:48.000]  為A和B祈禱
[00:34:48.000 --> 00:34:51.000]  不過這麼簡單的提醒和鼓勵
[00:34:51.000 --> 00:34:56.000]  其實背後的牧養責任是重要和影響深遠
[00:34:56.000 --> 00:34:58.000]  因為藉著我一點點的鼓勵
[00:34:58.000 --> 00:35:01.000]  鼓勵A和鼓勵B
[00:35:01.000 --> 00:35:05.000]  其實朋友B的生命就可以還回
[00:35:05.000 --> 00:35:07.000]  丁姐妹
[00:35:07.000 --> 00:35:13.000]  守望者的牧養責任是重要、嚴肅、影響深遠
[00:35:13.000 --> 00:35:15.000]  影響牧養的人
[00:35:15.000 --> 00:35:18.000]  也影響被牧養的人
[00:35:18.000 --> 00:35:21.000]  不過守望者要做的確是很簡單
[00:35:21.000 --> 00:35:26.000]  只要中心去傳達訊息就是這麼簡單
[00:35:26.000 --> 00:35:28.000]  上帝說
[00:35:28.000 --> 00:35:31.000]  牧養的人有必然、根本的牧養責任
[00:35:31.000 --> 00:35:36.000]  彼此牧養去守望、提醒、警告
[00:35:36.000 --> 00:35:37.000]  丁姐妹
[00:35:37.000 --> 00:35:40.000]  你又願不願意背上這個嚴肅
[00:35:40.000 --> 00:35:44.000]  但又是簡單的牧養責任呢?
[00:35:47.000 --> 00:35:52.000]  上帝給以西傑的牧養責任是嚴肅、簡單
[00:35:52.000 --> 00:35:55.000]  不過以西傑一直都不肯做
[00:35:55.000 --> 00:35:57.000]  上帝呼召他,跟他說了很多東西
[00:35:57.000 --> 00:35:59.000]  作了很多解釋、鼓勵的說話
[00:35:59.000 --> 00:36:01.000]  但其實他一句都沒有發聲
[00:36:01.000 --> 00:36:03.000]  不過上帝沒有放過他
[00:36:03.000 --> 00:36:08.000]  從另一個角度、從做守望者的角色去跟他說解
[00:36:08.000 --> 00:36:10.000]  不過以西傑都沒有什麼行動
[00:36:10.000 --> 00:36:12.000]  都是很被動、不積極
[00:36:12.000 --> 00:36:14.000]  總之你知道上帝推一推
[00:36:14.000 --> 00:36:18.000]  他再下一步,他是一個不情願的先知
[00:36:18.000 --> 00:36:23.000]  是的,以西傑當時要面對的以色列人
[00:36:23.000 --> 00:36:25.000]  是一群很難頂的人
[00:36:25.000 --> 00:36:30.000]  是的,他說的訊息是很難說、很難聽的訊息
[00:36:30.000 --> 00:36:34.000]  但過程當中,上帝是有幫助他的
[00:36:34.000 --> 00:36:37.000]  是有鼓勵和肯定他的
[00:36:37.000 --> 00:36:42.000]  不過以西傑當時就是未能夠完全體會到上帝的幫助
[00:36:42.000 --> 00:36:48.000]  未能夠成言去擁抱上帝呼召他的職份
[00:36:48.000 --> 00:36:54.000]  不過上帝確實又真的三番四次的去鼓勵、幫助他
[00:36:54.000 --> 00:36:59.000]  而以西傑當年未能夠體會到上帝的幫助
[00:36:59.000 --> 00:37:02.000]  願意今天我們可以體會到
[00:37:02.000 --> 00:37:05.000]  以至我們能夠得著上帝的幫助
[00:37:05.000 --> 00:37:10.000]  我們能夠擁抱上帝給我們的牧羊職責
[00:37:10.000 --> 00:37:15.000]  上帝怎樣幫助或嘗試幫助以西傑
[00:37:15.000 --> 00:37:18.000]  而上帝又會怎樣幫助我們呢
[00:37:18.000 --> 00:37:23.000]  首先,上帝就讓以西傑品嘗他說話的甘甜
[00:37:23.000 --> 00:37:26.000]  三章十節,上帝就要以西傑的
[00:37:26.000 --> 00:37:31.000]  將他一切的說話留心聽,記在心裡
[00:37:31.000 --> 00:37:37.000]  又要在二章八節要他張開你的嘴,把我刺給你的,吃下去
[00:37:37.000 --> 00:37:44.000]  三章三節,還要他把我刺給你的那卷書,吃下去填滿你的肚子
[00:37:44.000 --> 00:37:51.000]  即是以西傑要將上帝一切的說話吃下去,還要吃得飽足
[00:37:51.000 --> 00:38:00.000]  要將上帝的說話完完全全的去接受、去消化、吸收、來化
[00:38:00.000 --> 00:38:08.000]  甚至要用上帝的說話去填滿他、去滿足他、成為他的一部分
[00:38:08.000 --> 00:38:16.000]  很神奇的是,當以西傑接受了,將上帝的說話放進嘴裡,吃下去
[00:38:16.000 --> 00:38:20.000]  他能夠品嘗到上帝的說話是甘甜的
[00:38:20.000 --> 00:38:23.000]  就算上帝的說話是審判的說話
[00:38:23.000 --> 00:38:27.000]  當以西傑第一次看上帝給他的書卷的時候
[00:38:27.000 --> 00:38:34.000]  他看到內容,然後他形容什麼?剛才說他形容的內容是愛歌,是悲歎,是災禍
[00:38:34.000 --> 00:38:37.000]  但當他進食上帝的說話的時候
[00:38:37.000 --> 00:38:44.000]  他形容三章三節說,這卷書在我口裡,像蜜糖一樣甘甜
[00:38:44.000 --> 00:38:52.000]  神奇之處就是會令人愛上、悲痛,甚至會帶來和藩的審判訊息
[00:38:52.000 --> 00:38:58.000]  當我們親身去咀嚼品嘗的時候,原來會好像蜜糖一樣甘甜
[00:38:58.000 --> 00:39:03.000]  正如剛才分享,我嘗試去做街頭報導的時候
[00:39:03.000 --> 00:39:09.000]  那位不信的女生,她完全接受不了我抗拒的去承認她自己是個罪人
[00:39:09.000 --> 00:39:12.000]  相信我們未認識耶穌的時候
[00:39:12.000 --> 00:39:16.000]  我們都會很難去相信、承認、接受自己是個罪人
[00:39:16.000 --> 00:39:23.000]  但是當我們相信主的時候,我們能夠坦然去承認、接受我們是一個罪人
[00:39:23.000 --> 00:39:28.000]  事實是我們必須自己要承認我是罪人才能夠相信耶穌
[00:39:28.000 --> 00:39:34.000]  更加神奇的是當我們信得越深切越深
[00:39:34.000 --> 00:39:40.000]  我們更加體會到唯有承認我們是罪人,還要是無力自救的罪人
[00:39:40.000 --> 00:39:42.000]  我們才能夠得釋放
[00:39:42.000 --> 00:39:49.000]  因為唯有帶著罪人的身份,我們才能夠再次回去
[00:39:49.000 --> 00:39:52.000]  每一次都回到十字架,做得奢美
[00:39:52.000 --> 00:39:57.000]  我們才能夠體會到上帝的愛是何等的長闊高深
[00:39:57.000 --> 00:40:00.000]  這個體會是很甜
[00:40:00.000 --> 00:40:04.000]  所以上帝多難聽,多嚴厲的話
[00:40:04.000 --> 00:40:10.000]  當我們能夠去體會他的真實、功用、能力
[00:40:10.000 --> 00:40:15.000]  我們便會品嚐到他說話的甘甜
[00:40:15.000 --> 00:40:17.000]  正如彼得這樣說
[00:40:17.000 --> 00:40:23.000]  他說:因為你們已經體驗過主的美善的
[00:40:23.000 --> 00:40:28.000]  英文就是:Indeed you have tasted that the Lord is good
[00:40:28.000 --> 00:40:31.000]  食歌,上帝是正的
[00:40:31.000 --> 00:40:35.000]  希伯來書的作者說:並且上過神美善的道
[00:40:35.000 --> 00:40:39.000]  Have tasted the goodness of the word of God
[00:40:39.000 --> 00:40:45.000]  上帝審判嚴厲的話是涼的,不過不苦口,還要是甜的
[00:40:45.000 --> 00:40:49.000]  丁姐妹,你有沒有遵從上帝的話
[00:40:49.000 --> 00:40:53.000]  你有沒有遵從上帝的話,填飽你的肚子
[00:40:53.000 --> 00:41:00.000]  還是你只是看著他,問著他,搞著他,研究他
[00:41:00.000 --> 00:41:04.000]  連相機也吃了,也post了上IG,你還未吃
[00:41:04.000 --> 00:41:09.000]  看著食物,就算你是觀想食物也好
[00:41:09.000 --> 00:41:13.000]  又如何跟品嚐食物呢
[00:41:13.000 --> 00:41:19.000]  丁姐妹,你有沒有張開嘴巴,將上帝的話放進你的嘴巴
[00:41:19.000 --> 00:41:22.000]  品嚐,吃進肚子裡
[00:41:22.000 --> 00:41:25.000]  你有用他的說話填滿你的肚子
[00:41:25.000 --> 00:41:30.000]  消化,內化,將他成為你的一部分
[00:41:30.000 --> 00:41:38.000]  上帝的話在我們的口裡,必定像蜜蜂一樣甜
[00:41:38.000 --> 00:41:43.000]  你真的要試試,因為真的很棒
[00:41:43.000 --> 00:41:51.000]  近一兩年,我實在體會到,品嚐到上帝美善的道
[00:41:51.000 --> 00:41:59.000]  特別當我在軟弱,怯懦,膽怯裡去掙扎成整的過程當中
[00:41:59.000 --> 00:42:02.000]  我體會到上帝說話的甘甜
[00:42:02.000 --> 00:42:06.000]  因為他不斷用他的說話鼓勵我
[00:42:06.000 --> 00:42:13.000]  令我這個膽怯,害怕的人,生命裡多一點堅強和勇氣
[00:42:13.000 --> 00:42:18.000]  就算連今天的講道,講到守望者的牧養生命再次的
[00:42:18.000 --> 00:42:22.000]  他會告訴我,他會令我堅強,他會幫助我
[00:42:22.000 --> 00:42:27.000]  因為上帝說,他會讓以西傑堅強
[00:42:27.000 --> 00:42:33.000]  上帝會讓他成為堅強,硬朗,不會容易被人打碎,打倒的人
[00:42:33.000 --> 00:42:41.000]  三章八節,他說,漢,我要使你的念,像他們,即以色列人的念一樣堅硬
[00:42:41.000 --> 00:42:45.000]  以色列人的堅硬,是他們對上帝硬頸
[00:42:45.000 --> 00:42:47.000]  他硬頸嗎?
[00:42:47.000 --> 00:42:53.000]  以西傑同樣要對著他們,是可以跟他們come back
[00:42:53.000 --> 00:42:57.000]  我要使你的念,像他們的念一樣堅硬
[00:42:57.000 --> 00:43:01.000]  使你的前額,像他們的前額一樣堅硬
[00:43:01.000 --> 00:43:06.000]  我要使你的額,像最堅硬的寶石,比火石更硬
[00:43:06.000 --> 00:43:10.000]  他們雖然是叛逆的民族,你卻不要怕他們
[00:43:10.000 --> 00:43:13.000]  在他們面前,也不要驚慌
[00:43:13.000 --> 00:43:18.000]  其實上帝三番四次的,跟以西傑說,不要害怕
[00:43:18.000 --> 00:43:23.000]  而張六節說,仁子,你不要怕他們,也不要怕他們說的話
[00:43:23.000 --> 00:43:27.000]  他們懸士叛逆的民族,你總不要怕他們說的話
[00:43:27.000 --> 00:43:30.000]  在他們面前,也不要驚慌
[00:43:30.000 --> 00:43:34.000]  不要怕他們的臉色,不要怕他們說的話,不要怕他們
[00:43:34.000 --> 00:43:38.000]  聖經很多,很多的地方
[00:43:38.000 --> 00:43:44.000]  上帝經常叫我們不要害怕,不要膽怯,要剛強壯膽
