
[00:00:00.000 --> 00:00:02.000]  丁前梅伍安
[00:13:20.000 --> 00:13:22.000]  其實是很喜歡透過這些
[00:13:22.000 --> 00:13:24.000]  野外一些歷期的東西
[00:13:24.000 --> 00:13:26.000]  去訓練一個人
[00:13:26.000 --> 00:13:28.000]  希望他能夠引得一些成長
[00:13:28.000 --> 00:13:30.000]  幫助自己多一些的發現
[00:13:30.000 --> 00:13:31.000]  就好像他的slogan一樣
[00:13:31.000 --> 00:13:32.000]  這樣寫著
[00:13:32.000 --> 00:13:33.000]  他這樣說
[00:13:33.000 --> 00:13:34.000]  不過我記得那次
[00:13:34.000 --> 00:13:37.000]  我去訓練的時候
[00:13:37.000 --> 00:13:39.000]  當時有個教練
[00:13:39.000 --> 00:13:40.000]  他就帶著我們
[00:13:40.000 --> 00:13:41.000]  一個小組
[00:13:41.000 --> 00:13:43.000]  爬山、爬獨木舟去自封號
[00:13:43.000 --> 00:13:44.000]  我很清楚
[00:13:44.000 --> 00:13:45.000]  這個教練
[00:13:45.000 --> 00:13:47.000]  我記得他不是基督徒
[00:13:47.000 --> 00:13:49.000]  在每一次活動之後
[00:13:49.000 --> 00:13:51.000]  他就跟我們在活動之後
[00:13:51.000 --> 00:13:52.000]  做一些我們叫debriefing
[00:13:52.000 --> 00:13:54.000]  就是活動解說
[00:13:54.000 --> 00:13:56.000]  那完了的時候
[00:13:56.000 --> 00:13:57.000]  這個教練就說了
[00:13:57.000 --> 00:13:59.000]  一大堆人生的道理
[00:13:59.000 --> 00:14:00.000]  他說什麼呢
[00:14:00.000 --> 00:14:01.000]  其中一句話他說
[00:14:01.000 --> 00:14:03.000]  你只要對自己有信心
[00:14:03.000 --> 00:14:05.000]  如果有一些不是超自然的事
[00:14:05.000 --> 00:14:07.000]  你應該一定做到的
[00:14:07.000 --> 00:14:09.000]  他在活動上面
[00:14:09.000 --> 00:14:10.000]  完結的時候
[00:14:10.000 --> 00:14:11.000]  跟我們說了這句話
[00:14:11.000 --> 00:14:12.000]  他說什麼
[00:14:12.000 --> 00:14:14.000]  他說你只要對自己有信心
[00:14:14.000 --> 00:14:16.000]  如果那些不是超自然的事
[00:14:16.000 --> 00:14:18.000]  我相信你一定做到的
[00:14:18.000 --> 00:14:19.000]  我當時聽完之後
[00:14:19.000 --> 00:14:21.000]  我就覺得挺好
[00:14:21.000 --> 00:14:23.000]  都挺適合我
[00:14:23.000 --> 00:14:24.000]  甚至乎我一段時間
[00:14:24.000 --> 00:14:25.000]  初信耶穌
[00:14:25.000 --> 00:14:26.000]  因為我去活動的時候
[00:14:26.000 --> 00:14:27.000]  是應該上上耶穌兩年
[00:14:27.000 --> 00:14:29.000]  三年的時間左右
[00:14:29.000 --> 00:14:30.000]  我聽完之後
[00:14:30.000 --> 00:14:31.000]  我覺得很棒
[00:14:31.000 --> 00:14:33.000]  原來相信自己做到
[00:14:33.000 --> 00:14:34.000]  就會做到的了
[00:14:34.000 --> 00:14:36.000]  最後這句話都成為了
[00:14:36.000 --> 00:14:37.000]  我初初信耶穌
[00:14:37.000 --> 00:14:40.000]  頭幾年的一些助誘名
[00:14:40.000 --> 00:14:41.000]  但後來我發現
[00:14:41.000 --> 00:14:43.000]  一件很重要的事
[00:14:43.000 --> 00:14:44.000]  我就知道
[00:14:44.000 --> 00:14:45.000]  這個說話
[00:14:45.000 --> 00:14:46.000]  其實我相信耶穌
[00:14:46.000 --> 00:14:47.000]  很久的時候就發現
[00:14:47.000 --> 00:14:48.000]  真的有些問題
[00:14:48.000 --> 00:14:49.000]  為什麼呢
[00:14:49.000 --> 00:14:50.000]  因為信仰裡面
[00:14:50.000 --> 00:14:52.000]  不是你對自己有信心
[00:14:52.000 --> 00:14:54.000]  所有事情都做到的
[00:14:54.000 --> 00:14:55.000]  譬如舉個例子
[00:14:55.000 --> 00:14:56.000]  我是不是對自己有信心
[00:14:56.000 --> 00:14:58.000]  我不會再軟弱
[00:14:58.000 --> 00:15:00.000]  我就能夠可以不軟弱的呢
[00:15:00.000 --> 00:15:01.000]  應該不是的
[00:15:01.000 --> 00:15:02.000]  大家都明白吧
[00:15:02.000 --> 00:15:04.000]  我是不是對我自己有信心
[00:15:04.000 --> 00:15:06.000]  可以性格私貪
[00:15:06.000 --> 00:15:07.000]  我就真的可以
[00:15:07.000 --> 00:15:10.000]  完全不受私貪的所誇導呢
[00:15:10.000 --> 00:15:12.000]  等於我想告訴你
[00:15:12.000 --> 00:15:14.000]  確實聽起來
[00:15:14.000 --> 00:15:16.000]  剛才那個教練所說的話
[00:15:16.000 --> 00:15:17.000]  都很有道理
[00:15:17.000 --> 00:15:19.000]  甚至乎那些說話
[00:15:19.000 --> 00:15:21.000]  令我們對我們自己的信心
[00:15:21.000 --> 00:15:22.000]  甚至乎幫我們
[00:15:22.000 --> 00:15:24.000]  去面對生活的上面
[00:15:24.000 --> 00:15:26.000]  可能多一些的勇氣
[00:15:26.000 --> 00:15:27.000]  但我想告訴你
[00:15:27.000 --> 00:15:29.000]  在信仰裡面的信心
[00:15:29.000 --> 00:15:30.000]  其實不是由人
[00:15:30.000 --> 00:15:32.000]  不是由你自己所建立回來
[00:15:32.000 --> 00:15:34.000]  在信仰裡面的信心
[00:15:34.000 --> 00:15:35.000]  是聖靈所持的
[00:15:35.000 --> 00:15:37.000]  不是你和我本身有的
[00:15:37.000 --> 00:15:39.000]  按照保羅所理解
[00:15:39.000 --> 00:15:42.000]  我們是靠著主力成為剛強的人
[00:15:42.000 --> 00:15:44.000]  而不是靠著自己的信心
[00:15:44.000 --> 00:15:45.000]  來成為剛強
[00:15:45.000 --> 00:15:46.000]  當然
[00:15:46.000 --> 00:15:47.000]  我們在生活裡面
[00:15:47.000 --> 00:15:49.000]  我曾經都講過
[00:15:49.000 --> 00:15:51.000]  我都會用信心生活的
[00:15:51.000 --> 00:15:52.000]  舉個例子
[00:15:52.000 --> 00:15:55.000]  當你搭車上巴士的時候
[00:15:55.000 --> 00:15:57.000]  你都要相信這個司機
[00:15:57.000 --> 00:16:00.000]  能夠可以載你到安全地方
[00:16:00.000 --> 00:16:02.000]  但你生活的時候
[00:16:02.000 --> 00:16:03.000]  你不會常常上車的時候
[00:16:03.000 --> 00:16:04.000]  祈禱主人主人
[00:16:04.000 --> 00:16:06.000]  給我信心去信這個司機
[00:16:06.000 --> 00:16:08.000]  我覺得你應該不會這樣做
[00:16:08.000 --> 00:16:09.000]  是不是
[00:16:09.000 --> 00:16:10.000]  某程度上
[00:16:10.000 --> 00:16:11.000]  是不是真的有
[00:16:11.000 --> 00:16:13.000]  Cody 你會這樣做是不是
[00:16:13.000 --> 00:16:14.000]  是不是
[00:16:14.000 --> 00:16:15.000]  其實我想告訴你
[00:16:15.000 --> 00:16:17.000]  生活上面有很多的事物
[00:16:17.000 --> 00:16:19.000]  都是用一些基本我們生活的信心
[00:16:19.000 --> 00:16:21.000]  去處理和面對
[00:16:21.000 --> 00:16:22.000]  但我想告訴你
[00:16:22.000 --> 00:16:25.000]  保羅這裡講的信仰裡面的信心
[00:16:25.000 --> 00:16:28.000]  是有別於我們生活上面的信心的
[00:16:28.000 --> 00:16:30.000]  就好像剛才歐一班教練說的一樣
[00:16:30.000 --> 00:16:31.000]  他說什麼
[00:16:31.000 --> 00:16:33.000]  他說只要你對自己有信心
[00:16:33.000 --> 00:16:35.000]  如果不是超自然的事
[00:16:35.000 --> 00:16:36.000]  你就能夠應付到
[00:16:36.000 --> 00:16:37.000]  你就能夠完成到
[00:16:37.000 --> 00:16:39.000]  這個說話對大部分人來說
[00:16:39.000 --> 00:16:41.000]  其實都是對的道理
[00:16:41.000 --> 00:16:42.000]  但對基督徒來說
[00:16:42.000 --> 00:16:44.000]  這個不一定是對的真理
[00:16:44.000 --> 00:16:46.000]  也不是聖經裡面所說的
[00:16:46.000 --> 00:16:47.000]  因為信仰裡面的信心
[00:16:47.000 --> 00:16:49.000]  很清楚告訴我們知道
[00:16:49.000 --> 00:16:50.000]  不是由人所出來的
[00:16:50.000 --> 00:16:52.000]  是由基督所來的
[00:16:52.000 --> 00:16:55.000]  所以信徒要勝過魔鬼的攻擊
[00:16:55.000 --> 00:16:57.000]  不是透過我們生活上的信心來面對
[00:16:57.000 --> 00:16:58.000]  而是什麼
[00:16:58.000 --> 00:16:59.000]  而是基督裡面
[00:16:59.000 --> 00:17:01.000]  藉著基督的信心幫助我們
[00:17:01.000 --> 00:17:02.000]  很大分別
[00:17:02.000 --> 00:17:03.000]  為什麼
[00:17:03.000 --> 00:17:06.000]  因為信仰裡面的信心對象
[00:17:06.000 --> 00:17:07.000]  是基督
[00:17:07.000 --> 00:17:09.000]  不是自己
[00:17:09.000 --> 00:17:11.000]  歐一班教練所教我們
[00:17:11.000 --> 00:17:12.000]  他要相信自己
[00:17:12.000 --> 00:17:14.000]  就能夠去完成所有的事情
[00:17:14.000 --> 00:17:15.000]  那個信心對象是誰
[00:17:15.000 --> 00:17:16.000]  是我
[00:17:16.000 --> 00:17:17.000]  是自己
[00:17:17.000 --> 00:17:18.000]  等一下我想告訴你
[00:17:18.000 --> 00:17:21.000]  知道保羅說要成為剛強的人
[00:17:21.000 --> 00:17:22.000]  這個剛強
[00:17:22.000 --> 00:17:23.000]  我們是很被動的
[00:17:23.000 --> 00:17:26.000]  是由耶穌所賜予的
[00:17:26.000 --> 00:17:28.000]  不是我們自己靠我們的努力
[00:17:28.000 --> 00:17:29.000]  去拿回來
[00:17:29.000 --> 00:17:30.000]  去得到的
[00:17:30.000 --> 00:17:32.000]  保羅提到
[00:17:32.000 --> 00:17:34.000]  信仰裡面能夠成為剛強的人
[00:17:34.000 --> 00:17:36.000]  不是我們自己做
[00:17:36.000 --> 00:17:37.000]  是要靠賴基督
[00:17:37.000 --> 00:17:39.000]  是要成為剛強
[00:17:39.000 --> 00:17:41.000]  但是我不知道在你生活上
[00:17:41.000 --> 00:17:42.000]  你能不能夠體會
[00:17:42.000 --> 00:17:45.000]  基督賜給你的力量成為剛強的人
[00:17:45.000 --> 00:17:46.000]  如果你說
[00:17:46.000 --> 00:17:47.000]  有啊牧師
[00:17:47.000 --> 00:17:49.000]  我真的有體會
[00:17:49.000 --> 00:17:50.000]  我說你感恩
[00:17:50.000 --> 00:17:52.000]  或者你可能告訴我
[00:17:52.000 --> 00:17:55.000]  我好像體會不了
[00:17:55.000 --> 00:17:58.000]  我的生命在基督裡面是一個剛強的人
[00:17:58.000 --> 00:17:59.000]  面對斯坦
[00:17:59.000 --> 00:18:00.000]  面對困難
[00:18:00.000 --> 00:18:02.000]  面對軟弱的時候
[00:18:02.000 --> 00:18:03.000]  我體會不了
[00:18:03.000 --> 00:18:06.000]  我是被成為一個剛強的人
[00:18:06.000 --> 00:18:07.000]  我就鼓勵你
[00:18:07.000 --> 00:18:11.000]  可能你的信心對象錯了
[00:18:11.000 --> 00:18:13.000]  你應該要回到基督那裡
[00:18:13.000 --> 00:18:14.000]  你能夠跨過
[00:18:14.000 --> 00:18:16.000]  不是因為你自己
[00:18:16.000 --> 00:18:17.000]  是因為基督
[00:18:17.000 --> 00:18:18.000]  所以我很想鼓勵你
[00:18:18.000 --> 00:18:20.000]  盼望你能夠將你的眼光
[00:18:20.000 --> 00:18:24.000]  能夠再一次去轉回基督身上
[00:18:24.000 --> 00:18:25.000]  保羅提醒我們
[00:18:25.000 --> 00:18:27.000]  我們要成為剛強的人
[00:18:27.000 --> 00:18:29.000]  第一件事我們要知道的
[00:18:29.000 --> 00:18:31.000]  我們是被動的
[00:18:31.000 --> 00:18:32.000]  是主幫助我們的
[00:18:32.000 --> 00:18:34.000]  能夠成為剛強
[00:18:34.000 --> 00:18:35.000]  不是靠自己努力
[00:18:35.000 --> 00:18:37.000]  所以要請你再一次
[00:18:37.000 --> 00:18:39.000]  回到基督裡面
[00:18:39.000 --> 00:18:40.000]  Be strong
[00:18:40.000 --> 00:18:41.000]  這個信心的對象
[00:18:41.000 --> 00:18:43.000]  是基督自己
[00:18:43.000 --> 00:18:44.000]  這個第一件事
[00:18:44.000 --> 00:18:45.000]  很想提醒大家的
[00:18:45.000 --> 00:18:46.000]  第二件事
[00:18:46.000 --> 00:18:47.000]  又是個B
[00:18:47.000 --> 00:18:48.000]  又是B
[00:18:48.000 --> 00:18:48.000]  什麼?
[00:18:48.000 --> 00:18:49.000]  Beware
[00:18:49.000 --> 00:18:50.000]  什麼?
[00:18:50.000 --> 00:18:51.000]  提防
[00:18:51.000 --> 00:18:52.000]  經文是12節
[00:18:52.000 --> 00:18:53.000]  他這樣說
[00:18:53.000 --> 00:18:54.000]  他說
[00:18:54.000 --> 00:18:56.000]  「英國門並不是與屬血氣的增戰
[00:18:56.000 --> 00:18:58.000]  乃是與那執政的掌權的管轄者
[00:18:58.000 --> 00:18:59.000]  幽暗世界的
[00:18:59.000 --> 00:19:02.000]  以及天空屬靈氣的惡魔增戰」
[00:19:02.000 --> 00:19:04.000]  保羅在這裡寸楚告訴我們
[00:19:04.000 --> 00:19:06.000]  在剛才第十節他們說的一個命令
[00:19:06.000 --> 00:19:08.000]  要我們成為剛強的人
[00:19:08.000 --> 00:19:09.000]  不僅是這樣
[00:19:09.000 --> 00:19:10.000]  保羅當說完之後
[00:19:10.000 --> 00:19:12.000]  在十一節、十二節
[00:19:12.000 --> 00:19:14.000]  他又帶信徒看另一件事
[00:19:14.000 --> 00:19:15.000]  看什麼?
[00:19:15.000 --> 00:19:17.000]  原來當我們在基督裡面
[00:19:17.000 --> 00:19:19.000]  能夠成為剛強的人的時候
[00:19:19.000 --> 00:19:21.000]  同時因為耶穌的救贖
[00:19:21.000 --> 00:19:23.000]  我們就由魔鬼的角度
[00:19:23.000 --> 00:19:26.000]  去轉入上帝的角度
[00:19:26.000 --> 00:19:27.000]  這個過程裡面
[00:19:27.000 --> 00:19:29.000]  是因為耶穌基督的緣故
[00:19:29.000 --> 00:19:31.000]  使我們離開魔鬼撒旦
[00:19:31.000 --> 00:19:33.000]  離開罪的盧布
[00:19:33.000 --> 00:19:35.000]  讓我們的身份重新在天國
[00:19:35.000 --> 00:19:37.000]  在上帝的國裡面
[00:19:37.000 --> 00:19:39.000]  所以順著之後
[00:19:39.000 --> 00:19:40.000]  大家知道嗎?
[00:19:40.000 --> 00:19:42.000]  原來我們同一時間
[00:19:42.000 --> 00:19:44.000]  進入了一個戰場
[00:19:44.000 --> 00:19:46.000]  這個戰場正如剛才所說
[00:19:46.000 --> 00:19:48.000]  不是一個肉眼能夠見到的
[00:19:48.000 --> 00:19:50.000]  這個是屬靈的戰場
[00:19:50.000 --> 00:19:51.000]  保羅在十二節
[00:19:51.000 --> 00:19:52.000]  他告訴我們
[00:19:52.000 --> 00:19:54.000]  我們要成為剛強的人
[00:19:54.000 --> 00:19:55.000]  原因是什麼?
[00:19:55.000 --> 00:19:56.000]  原因就是因為
[00:19:56.000 --> 00:19:58.000]  我們要面對一場屬靈的征戰
[00:19:58.000 --> 00:20:00.000]  保羅說這個屬靈的征戰
[00:20:00.000 --> 00:20:02.000]  不是那些飛機大炮
[00:20:02.000 --> 00:20:03.000]  不是眼所見到的
[00:20:03.000 --> 00:20:05.000]  基督徒的屬靈征戰
[00:20:05.000 --> 00:20:06.000]  這個對手
[00:20:06.000 --> 00:20:07.000]  是什麼?
[00:20:07.000 --> 00:20:09.000]  是執政的掌權的管轄者
[00:20:09.000 --> 00:20:10.000]  幽暗世界
[00:20:10.000 --> 00:20:12.000]  以及天空屬靈器的惡魔神志
[00:20:12.000 --> 00:20:14.000]  按照聖經告訴我們知道
[00:20:14.000 --> 00:20:16.000]  這一堆的形容
[00:20:16.000 --> 00:20:18.000]  其實正正就是說
[00:20:18.000 --> 00:20:20.000]  魔鬼撒旦的權勢
[00:20:20.000 --> 00:20:22.000]  之前十一節提到
[00:20:22.000 --> 00:20:24.000]  當我們靠著主大能大力
[00:20:24.000 --> 00:20:25.000]  成為剛強的人
[00:20:25.000 --> 00:20:27.000]  由川大神所設的軍裝
[00:20:27.000 --> 00:20:30.000]  我們就能夠抵擋魔鬼的詭計
[00:20:30.000 --> 00:20:32.000]  代表信主的人
[00:20:32.000 --> 00:20:34.000]  仍然繼續要跟魔鬼有對抗
[00:20:34.000 --> 00:20:37.000]  仍然需要在地上
[00:20:37.000 --> 00:20:41.000]  跟魔鬼有一種張力
[00:20:41.000 --> 00:20:42.000]  甚至乎這種的征戰
[00:20:42.000 --> 00:20:44.000]  每天都會發生
[00:20:44.000 --> 00:20:45.000]  不過可能你會問
[00:20:45.000 --> 00:20:49.000]  為什麼耶穌不容許罪繼續影響人
[00:20:49.000 --> 00:20:50.000]  是不是?
[00:20:50.000 --> 00:20:51.000]  經常都會有人問這個問題
[00:20:51.000 --> 00:20:52.000]  特別我們教會的青年人
[00:20:52.000 --> 00:20:54.000]  經常都會問這個問題
[00:20:54.000 --> 00:20:56.000]  既然耶穌已經勝過罪惡
[00:20:56.000 --> 00:20:58.000]  為什麼祂仍然容許罪存在?
[00:20:58.000 --> 00:21:00.000]  為什麼祂可以
[00:21:00.000 --> 00:21:01.000]  或者為什麼祂容許
[00:21:01.000 --> 00:21:04.000]  我們要每天去跟罪那種對抗
[00:21:04.000 --> 00:21:05.000]  那種的戰爭?
[00:21:05.000 --> 00:21:07.000]  你知道嗎?
[00:21:07.000 --> 00:21:09.000]  原來彼得後書裏面
[00:21:09.000 --> 00:21:10.000]  有這樣的記載
[00:21:10.000 --> 00:21:12.000]  它說耶穌允許了
[00:21:12.000 --> 00:21:13.000]  祂會再回來
[00:21:13.000 --> 00:21:16.000]  將來祂會將罪完全的除去
[00:21:16.000 --> 00:21:18.000]  到那個時候
[00:21:18.000 --> 00:21:20.000]  我們就不需要再受罪的影響
[00:21:20.000 --> 00:21:21.000]  我們有完全的自由
[00:21:21.000 --> 00:21:22.000]  我們可以完全的
[00:21:22.000 --> 00:21:24.000]  可以自治又有同主相遇
[00:21:24.000 --> 00:21:25.000]  但耶穌為什麼不今天
[00:21:25.000 --> 00:21:27.000]  就去處理這件事情?
[00:21:27.000 --> 00:21:28.000]  聖女兵告訴我們
[00:21:28.000 --> 00:21:29.000]  一件很重要的事
[00:21:29.000 --> 00:21:32.000]  因為耶穌的允許尚未成就
[00:21:32.000 --> 00:21:34.000]  祂不是耽誤
[00:21:34.000 --> 00:21:35.000]  而是寬容我們
[00:21:35.000 --> 00:21:38.000]  因為祂想我們每個人能夠悔改
[00:21:38.000 --> 00:21:39.000]  因為耶穌回來的時候
[00:21:39.000 --> 00:21:42.000]  正正就代表著審判的日子就到了
[00:21:42.000 --> 00:21:43.000]  所以這段時間
[00:21:43.000 --> 00:21:46.000]  其實我們正正就是要去傳福音
[00:21:46.000 --> 00:21:48.000]  讓更多的人能夠認識耶穌
[00:21:48.000 --> 00:21:49.000]  不過這段時間
[00:21:49.000 --> 00:21:52.000]  同樣地也會有一個情況出現
[00:21:52.000 --> 00:21:53.000]  我們就是要繼續
[00:21:53.000 --> 00:21:56.000]  要面對魔鬼撒旦的攻擊
[00:21:56.000 --> 00:21:57.000]  祂很想我們
[00:21:57.000 --> 00:21:58.000]  努力我們的心
[00:21:58.000 --> 00:22:00.000]  離開上帝的國
[00:22:00.000 --> 00:22:02.000]  去回屬於撒旦的地方
[00:22:02.000 --> 00:22:03.000]  不過很清楚
[00:22:03.000 --> 00:22:05.000]  保羅在這裡告訴我們
[00:22:05.000 --> 00:22:06.000]  第一
[00:22:06.000 --> 00:22:07.000]  我們成為剛強的人
[00:22:07.000 --> 00:22:09.000]  第二保羅就提醒我們
[00:22:09.000 --> 00:22:10.000]  要我們小心
[00:22:10.000 --> 00:22:11.000]  要beware
[00:22:11.000 --> 00:22:12.000]  要提防
[00:22:12.000 --> 00:22:13.000]  為什麼?
[00:22:13.000 --> 00:22:14.000]  因為攻擊我們那個
[00:22:14.000 --> 00:22:16.000]  是一個幽暗的人
[00:22:16.000 --> 00:22:17.000]  在一個幽暗世界裏面的
[00:22:17.000 --> 00:22:19.000]  在屬靈上面
[00:22:19.000 --> 00:22:21.000]  是一個我們眼見不到的
[00:22:21.000 --> 00:22:22.000]  很狡猾的
[00:22:22.000 --> 00:22:23.000]  在生活上面
[00:22:23.000 --> 00:22:24.000]  作為基督徒
[00:22:24.000 --> 00:22:27.000]  必須要提防魔鬼的攻擊
[00:22:27.000 --> 00:22:29.000]  保羅用十二節
[00:22:29.000 --> 00:22:30.000]  用「僧戰」這個字
[00:22:30.000 --> 00:22:34.000]  來形容基督徒和撒旦對立的狀態
[00:22:34.000 --> 00:22:36.000]  「僧戰」這個字的原文
[00:22:36.000 --> 00:22:38.000]  它中文和本都給你了
[00:22:38.000 --> 00:22:40.000]  可以解作「摔交」的
[00:22:40.000 --> 00:22:42.000]  搏鬥的意思
[00:22:42.000 --> 00:22:44.000]  就是和魔鬼撒旦搏鬥
[00:22:44.000 --> 00:22:46.000]  原來十二節這個字的表達
[00:22:46.000 --> 00:22:48.000]  「僧戰」這個字的表達
[00:22:48.000 --> 00:22:51.000]  是在講保羅提醒我們要提防
[00:22:51.000 --> 00:22:53.000]  原來我們每一天都有機會
[00:22:53.000 --> 00:22:56.000]  和魔鬼撒旦好像「摔交」一樣
[00:22:56.000 --> 00:22:59.000]  扭在一起肉搏戰
[00:22:59.000 --> 00:23:02.000]  這個字原來在第一世紀
[00:23:02.000 --> 00:23:04.000]  小阿世亞的地方
[00:23:04.000 --> 00:23:06.000]  搏鬥、「摔交」這個字
[00:23:06.000 --> 00:23:09.000]  是當時一個很盛行的活動
[00:23:09.000 --> 00:23:11.000]  當時保羅用這個字
[00:23:11.000 --> 00:23:14.000]  讓所有看聖經的人都能夠明白
[00:23:14.000 --> 00:23:16.000]  我們如何和魔鬼對抗
[00:23:16.000 --> 00:23:18.000]  就好像「摔交」一樣
[00:23:18.000 --> 00:23:20.000]  常常會扭軸一團
[00:23:20.000 --> 00:23:22.000]  常常你和我一起
[00:23:22.000 --> 00:23:24.000]  在魔鬼面前一起去拼搏
[00:23:24.000 --> 00:23:26.000]  大家知道嗎
[00:23:26.000 --> 00:23:28.000]  保羅很清楚要告訴我們
[00:23:28.000 --> 00:23:31.000]  原來屬靈的「真戰」是很真實的
[00:23:31.000 --> 00:23:33.000]  是很埋身的
[00:23:33.000 --> 00:23:34.000]  是很具體的
[00:23:34.000 --> 00:23:37.000]  就像「摔交」一樣扭軸一團的
[00:23:37.000 --> 00:23:39.000]  不過我們要知道一件事
[00:23:39.000 --> 00:23:41.000]  其實我們不需要太過
[00:23:41.000 --> 00:23:43.000]  去強調魔鬼撒旦的能力
[00:23:43.000 --> 00:23:45.000]  但是告訴你
[00:23:45.000 --> 00:23:47.000]  保羅他提出這件事
[00:23:47.000 --> 00:23:50.000]  是要信徒去備忘一件很重要的事
[00:23:50.000 --> 00:23:52.000]  就是我們不可以在生活上
[00:23:52.000 --> 00:23:54.000]  好像不當摔旦存在
[00:23:54.000 --> 00:23:56.000]  我們要很小心
[00:23:56.000 --> 00:23:58.000]  他在我們中間常常去忍憂
[00:23:58.000 --> 00:23:59.000]  去攻擊我們
[00:23:59.000 --> 00:24:00.000]  我們不能夠
[00:24:00.000 --> 00:24:03.000]  或者我們不應該在生活上
[00:24:03.000 --> 00:24:05.000]  沒有這種屬靈的觸覺
[00:24:05.000 --> 00:24:06.000]  這個很重要
[00:24:06.000 --> 00:24:07.000]  為什麼
[00:24:07.000 --> 00:24:09.000]  因為當你信了它之後
[00:24:09.000 --> 00:24:11.000]  摔旦它不想放過我們
[00:24:11.000 --> 00:24:13.000]  它想藉任何的機會
[00:24:13.000 --> 00:24:14.000]  努力我們的生命
[00:24:14.000 --> 00:24:16.000]  要我們離開耶穌
[00:24:16.000 --> 00:24:19.000]  我記得我剛剛來恩福侍奉的時候
[00:24:19.000 --> 00:24:21.000]  Franco應該記得了
[00:24:21.000 --> 00:24:24.000]  我那時候因為有丙型肝炎
[00:24:24.000 --> 00:24:27.000]  我記得頭第二、第三年的時候
[00:24:27.000 --> 00:24:29.000]  我就要去做一個治療
[00:24:29.000 --> 00:24:31.000]  一個療程
[00:24:31.000 --> 00:24:33.000]  這個療程其實是要打
[00:24:33.000 --> 00:24:35.000]  每個星期都要打一支針
[00:24:35.000 --> 00:24:37.000]  要打了一年
[00:24:37.000 --> 00:24:41.000]  讓我的丙型肝炎能夠治療
[00:24:41.000 --> 00:24:44.000]  我記得我還沒正式進行這個療程的時候
[00:24:44.000 --> 00:24:45.000]  醫生跟我說什麼
[00:24:45.000 --> 00:24:46.000]  他問我
[00:24:46.000 --> 00:24:48.000]  他說David 房大衛
[00:24:48.000 --> 00:24:50.000]  你有沒有精神病紀錄
[00:24:50.000 --> 00:24:52.000]  你有沒有情緒病紀錄
[00:24:52.000 --> 00:24:54.000]  我心裡也覺得有點奇怪
[00:24:54.000 --> 00:24:56.000]  我現在打丙型肝炎針
[00:24:56.000 --> 00:24:58.000]  為什麼要問我這些紀錄
[00:24:58.000 --> 00:25:00.000]  後來我知道原來醫生說
[00:25:00.000 --> 00:25:01.000]  因為這一支針
[00:25:01.000 --> 00:25:06.000]  其實有一點像抗癌的化療的反應
[00:25:06.000 --> 00:25:08.000]  會脫髮、會嘔吐
[00:25:08.000 --> 00:25:10.000]  打完之後又會發燒
[00:25:10.000 --> 00:25:11.000]  另一個反應就是
[00:25:11.000 --> 00:25:14.000]  它會令你心情低落
[00:25:14.000 --> 00:25:16.000]  因為有些個案就是說
[00:25:16.000 --> 00:25:18.000]  如果丙型肝炎這個治療的過程
[00:25:18.000 --> 00:25:20.000]  有些人他有精神病紀錄
[00:25:20.000 --> 00:25:21.000]  他是要突然間停下來
[00:25:21.000 --> 00:25:23.000]  因為他有自殺念頭
[00:25:23.000 --> 00:25:25.000]  他會有些人真的過世了
[00:25:25.000 --> 00:25:26.000]  所以我還沒做的時候
[00:25:26.000 --> 00:25:27.000]  醫生已經問我這件事情
[00:25:27.000 --> 00:25:29.000]  我記得我接下來第三年
[00:25:29.000 --> 00:25:31.000]  很拼命努力侍奉
[00:25:31.000 --> 00:25:32.000]  剛剛來到很多人想做
[00:25:32.000 --> 00:25:33.000]  又年輕了
[00:25:33.000 --> 00:25:35.000]  努力去侍奉
[00:25:35.000 --> 00:25:36.000]  我又沒有做半職
[00:25:36.000 --> 00:25:39.000]  醫生叫我半職應該停一年不要做
[00:25:39.000 --> 00:25:41.000]  但是我又沒有理會照做
[00:25:41.000 --> 00:25:42.000]  在那個過程裡面
[00:25:42.000 --> 00:25:43.000]  我打了幾個月
[00:25:43.000 --> 00:25:44.000]  真的脫髮了
[00:25:44.000 --> 00:25:45.000]  瘦了又嘔吐
[00:25:45.000 --> 00:25:47.000]  其實都瘦了十幾二十磅
[00:25:47.000 --> 00:25:49.000]  很明顯整個人很潮水
[00:25:49.000 --> 00:25:50.000]  受到藥物的影響
[00:25:50.000 --> 00:25:51.000]  我記得有一次
[00:25:51.000 --> 00:25:52.000]  打完針之後
[00:25:52.000 --> 00:25:55.000]  我回來教會又不敢開車
[00:25:55.000 --> 00:25:57.000]  因為那個時候狀態很差
[00:25:57.000 --> 00:25:59.000]  我記得坐地鐵
[00:25:59.000 --> 00:26:01.000]  我記得我去到深水埗站
[00:26:01.000 --> 00:26:02.000]  類似長山環站
[00:26:02.000 --> 00:26:05.000]  我突然心裡想
[00:26:05.000 --> 00:26:06.000]  不如不要回去
[00:26:06.000 --> 00:26:09.000]  結果我出了深水埗站
[00:26:09.000 --> 00:26:11.000]  就想著慢慢走到處走走
[00:26:11.000 --> 00:26:12.000]  走回來教會
[00:26:12.000 --> 00:26:14.000]  走到差不多的時候
[00:26:14.000 --> 00:26:16.000]  我突然發現裡面有一個思想
[00:26:16.000 --> 00:26:17.000]  想什麼呢
