
[00:00:00.000 --> 00:00:03.000]  鄧姐妹你們好
[00:16:56.000 --> 00:16:58.000]  我們也傾向藏起自己的罪
[00:16:58.000 --> 00:17:00.000]  和軟弱
[00:17:00.000 --> 00:17:01.000]  羞恥
[00:17:01.000 --> 00:17:02.000]  不配
[00:17:02.000 --> 00:17:03.000]  罪疚
[00:17:03.000 --> 00:17:04.000]  自責
[00:17:04.000 --> 00:17:05.000]  叫我們不能夠
[00:17:05.000 --> 00:17:07.000]  拿出我們的腳
[00:17:07.000 --> 00:17:09.000]  就算那個已經
[00:17:09.000 --> 00:17:11.000]  除了他的上衣
[00:17:11.000 --> 00:17:12.000]  除了他的衣服
[00:17:12.000 --> 00:17:13.000]  預備好水盆
[00:17:13.000 --> 00:17:15.000]  拿著毛巾的耶穌
[00:17:15.000 --> 00:17:16.000]  去到你面前
[00:17:16.000 --> 00:17:18.000]  其實我們也很難放手
[00:17:18.000 --> 00:17:20.000]  將自己醜惡的這一部分
[00:17:20.000 --> 00:17:22.000]  將自己醉的部分
[00:17:22.000 --> 00:17:23.000]  自己差的部分
[00:17:23.000 --> 00:17:24.000]  拿出來
[00:17:24.000 --> 00:17:25.000]  不過
[00:17:25.000 --> 00:17:28.000]  耶穌的回應仍然是這樣
[00:17:28.000 --> 00:17:29.000]  祂說
[00:17:29.000 --> 00:17:31.000]  我若不洗你的話
[00:17:31.000 --> 00:17:33.000]  你就與我無分
[00:17:33.000 --> 00:17:34.000]  分這個字
[00:17:34.000 --> 00:17:36.000]  原來在原文是部分
[00:17:36.000 --> 00:17:38.000]  你與我沒有
[00:17:38.000 --> 00:17:39.000]  你與我沒有部分
[00:17:39.000 --> 00:17:40.000]  什麼意思呢
[00:17:40.000 --> 00:17:42.000]  無分的意思就是沒有關係
[00:17:42.000 --> 00:17:45.000]  耶穌的回答就是
[00:17:45.000 --> 00:17:48.000]  如果你不接受耶穌的洗
[00:17:48.000 --> 00:17:49.000]  你不接受我的洗
[00:17:49.000 --> 00:17:51.000]  與耶穌就沒有關係了
[00:17:51.000 --> 00:17:53.000]  無分的意思就是沒有關係
[00:17:53.000 --> 00:17:56.000]  耶穌與門徒要建立
[00:17:56.000 --> 00:17:58.000]  耶穌與門徒要建立關係
[00:17:58.000 --> 00:18:00.000]  原來這個關係是
[00:18:00.000 --> 00:18:02.000]  洗與被洗的關係
[00:18:02.000 --> 00:18:03.000]  什麼意思呢
[00:18:03.000 --> 00:18:06.000]  原來是一個贖罪與被贖罪的關係
[00:18:06.000 --> 00:18:08.000]  關係是雙方的
[00:18:08.000 --> 00:18:12.000]  一方面要像上星期阿豪所說
[00:18:12.000 --> 00:18:17.000]  要學習去洗的人的謙卑和寫忌
[00:18:17.000 --> 00:18:21.000]  但另一方面也要學習放手與交出來
[00:18:21.000 --> 00:18:24.000]  今天上星期阿豪說了耶穌那邊
[00:18:24.000 --> 00:18:26.000]  今天我想和大家一起再多看
[00:18:26.000 --> 00:18:28.000]  被洗的這一邊
[00:18:28.000 --> 00:18:30.000]  我們願不願意交出來呢
[00:18:30.000 --> 00:18:33.000]  耶穌已經預備好為你洗腳
[00:18:33.000 --> 00:18:35.000]  其實當然我們知道
[00:18:35.000 --> 00:18:38.000]  耶穌已經完成了他在十字架
[00:18:38.000 --> 00:18:41.000]  為洗你的罪的任務
[00:18:41.000 --> 00:18:45.000]  但是人或我們會不會像彼得那樣
[00:18:45.000 --> 00:18:47.000]  不願意被洗呢
[00:18:47.000 --> 00:18:51.000]  始終自己的污穢被人洗
[00:18:51.000 --> 00:18:53.000]  其實真的不是一件容易的事
[00:18:53.000 --> 00:18:57.000]  或者有時候我們被饒恕
[00:18:57.000 --> 00:18:59.000]  或者被寬恕的時候
[00:18:59.000 --> 00:19:01.000]  或者被拿走這些污穢的時候
[00:19:01.000 --> 00:19:03.000]  我們都不願意
[00:19:03.000 --> 00:19:05.000]  分享兩個我自己的例子
[00:19:05.000 --> 00:19:07.000]  不願意被寬恕
[00:19:07.000 --> 00:19:08.000]  一個是生活裏面的
[00:19:08.000 --> 00:19:10.000]  我以前從前是做廚師的
[00:19:10.000 --> 00:19:14.000]  有一次我記得我工作的時候
[00:19:14.000 --> 00:19:17.000]  有一次有一個人來包場
[00:19:17.000 --> 00:19:19.000]  那個人對我公司是很大的事
[00:19:19.000 --> 00:19:22.000]  我公司是一間很小的小餐廳
[00:19:22.000 --> 00:19:25.000]  但是那次有一個名人
[00:19:25.000 --> 00:19:27.000]  我也不說他的名字
[00:19:27.000 --> 00:19:29.000]  但是他真的很有排場
[00:19:29.000 --> 00:19:30.000]  那件事真的很大
[00:19:30.000 --> 00:19:31.000]  發生什麼事
[00:19:31.000 --> 00:19:33.000]  就是那個人來之前
[00:19:33.000 --> 00:19:35.000]  其實很厲害到
[00:19:35.000 --> 00:19:37.000]  譬如他今晚來吃飯
[00:19:37.000 --> 00:19:39.000]  他昨晚開始會有保鏢來
[00:19:39.000 --> 00:19:41.000]  會檢查場地
[00:19:41.000 --> 00:19:42.000]  看看有沒有攝影機
[00:19:42.000 --> 00:19:43.000]  有沒有危險品
[00:19:43.000 --> 00:19:45.000]  把窗簾都拆掉
[00:19:45.000 --> 00:19:46.000]  去看完
[00:19:46.000 --> 00:19:47.000]  這個人很厲害
[00:19:47.000 --> 00:19:49.000]  我老闆很重視這件事
[00:19:49.000 --> 00:19:50.000]  我也是要煮
[00:19:50.000 --> 00:19:51.000]  廚房只有三個人
[00:19:51.000 --> 00:19:53.000]  我是其中一個
[00:19:53.000 --> 00:19:55.000]  很忙亂
[00:19:55.000 --> 00:19:57.000]  要準備想拿最好的東西出來
[00:19:57.000 --> 00:20:01.000]  那一晚我很急很忙的時候
[00:20:01.000 --> 00:20:02.000]  我做錯了一件事
[00:20:02.000 --> 00:20:03.000]  就是什麼呢
[00:20:03.000 --> 00:20:04.000]  我還記得那盤是什麼
[00:20:04.000 --> 00:20:06.000]  是甘蔥
[00:20:06.000 --> 00:20:08.000]  甘桔菊甘蔥
[00:20:08.000 --> 00:20:09.000]  就是一盤東西
[00:20:09.000 --> 00:20:12.000]  然後我拿出爐的時候
[00:20:12.000 --> 00:20:14.000]  打瀉了
[00:20:14.000 --> 00:20:15.000]  不知道撞一撞還是怎樣
[00:20:15.000 --> 00:20:16.000]  打瀉了
[00:20:16.000 --> 00:20:19.000]  那一刻我們想做到最好
[00:20:19.000 --> 00:20:20.000]  很害怕
[00:20:20.000 --> 00:20:22.000]  怎麼辦
[00:20:22.000 --> 00:20:24.000]  立刻急急忙忙
[00:20:24.000 --> 00:20:26.000]  立刻要拿出新的東西
[00:20:26.000 --> 00:20:28.000]  解凍眼丁
[00:20:28.000 --> 00:20:31.000]  那一刻其實
[00:20:31.000 --> 00:20:33.000]  因為我這樣一下子掉了東西
[00:20:33.000 --> 00:20:35.000]  那一晚就變得很
[00:20:35.000 --> 00:20:37.000]  原本準備得很好
[00:20:37.000 --> 00:20:38.000]  但是很忙亂
[00:20:38.000 --> 00:20:41.000]  或者有一個不好的情況
[00:20:41.000 --> 00:20:43.000]  那一刻我很內疚
[00:20:43.000 --> 00:20:45.000]  然後還要老闆
[00:20:45.000 --> 00:20:48.000]  那時候還給我面色看
[00:20:48.000 --> 00:20:49.000]  我已經很內疚
[00:20:49.000 --> 00:20:51.000]  我已經道歉了
[00:20:51.000 --> 00:20:52.000]  他還要給我面色看
[00:20:52.000 --> 00:20:53.000]  然後還要說一句
[00:20:53.000 --> 00:20:55.000]  你是否故意的
[00:20:55.000 --> 00:20:58.000]  那天我做完之後
[00:20:58.000 --> 00:21:00.000]  我記得我下班的時候
[00:21:00.000 --> 00:21:01.000]  我下班的時候
[00:21:01.000 --> 00:21:07.000]  我去我老闆娘在那裡花錢
[00:21:07.000 --> 00:21:09.000]  我很有型的去跟她說
[00:21:09.000 --> 00:21:10.000]  我去拍她
[00:21:10.000 --> 00:21:11.000]  老闆娘
[00:21:11.000 --> 00:21:13.000]  怎樣怎樣
[00:21:13.000 --> 00:21:15.000]  我說老闆娘
[00:21:15.000 --> 00:21:16.000]  我想問你一件事
[00:21:16.000 --> 00:21:17.000]  什麼事
[00:21:17.000 --> 00:21:18.000]  我在這裡做這麼多年
[00:21:18.000 --> 00:21:20.000]  是不是沒有工作也有路
[00:21:20.000 --> 00:21:21.000]  然後嚇死她了
[00:21:21.000 --> 00:21:22.000]  她說什麼
[00:21:22.000 --> 00:21:23.000]  然後我說
[00:21:23.000 --> 00:21:25.000]  她說是呀
[00:21:25.000 --> 00:21:26.000]  我就說
[00:21:26.000 --> 00:21:28.000]  如果我真的有功勞的話
[00:21:28.000 --> 00:21:30.000]  我今天弄掉東西的錢
[00:21:30.000 --> 00:21:31.000]  我自己付
[00:21:31.000 --> 00:21:34.000]  那一刻好像很有型
[00:21:34.000 --> 00:21:36.000]  不過我想說什麼
[00:21:36.000 --> 00:21:40.000]  我回想雖然那一刻好像很有型
[00:21:40.000 --> 00:21:42.000]  但是其實我裡面是什麼
[00:21:42.000 --> 00:21:43.000]  原來那一刻
[00:21:43.000 --> 00:21:45.000]  我是因為我老闆給我面色看
[00:21:45.000 --> 00:21:47.000]  他給我說話
[00:21:47.000 --> 00:21:50.000]  他給我說話我不想受他的氣
[00:21:50.000 --> 00:21:52.000]  我不想受他的恩惠
[00:21:52.000 --> 00:21:53.000]  我覺得在那一刻
[00:21:53.000 --> 00:21:54.000]  我自己的錯
[00:21:54.000 --> 00:21:55.000]  由我自己來負
[00:21:55.000 --> 00:21:57.000]  這個感覺比起我受他的恩惠
[00:21:57.000 --> 00:21:58.000]  他赦免我
[00:21:58.000 --> 00:21:59.000]  他寬恕我
[00:21:59.000 --> 00:22:03.000]  更加離得我想
[00:22:03.000 --> 00:22:05.000]  另外在信仰裡面也一樣
[00:22:05.000 --> 00:22:08.000]  我小時候已經回教會了
[00:22:08.000 --> 00:22:10.000]  分享我小學的時候回教會了
[00:22:10.000 --> 00:22:13.000]  不過到我長大中學的時候
[00:22:13.000 --> 00:22:15.000]  我因為自己開始了
[00:22:15.000 --> 00:22:17.000]  我同性戀
[00:22:17.000 --> 00:22:18.000]  因為拍拖的時候
[00:22:18.000 --> 00:22:21.000]  我又知道
[00:22:21.000 --> 00:22:23.000]  聖經裡面寫同性戀是罪
[00:22:23.000 --> 00:22:24.000]  我有一個想法就是
[00:22:24.000 --> 00:22:26.000]  我覺得我自己不屬於基督教
[00:22:26.000 --> 00:22:27.000]  不屬於教會
[00:22:27.000 --> 00:22:29.000]  我就離開了
[00:22:29.000 --> 00:22:30.000]  我心想
[00:22:30.000 --> 00:22:31.000]  好吧
[00:22:31.000 --> 00:22:32.000]  其實我很多年裡面
[00:22:32.000 --> 00:22:34.000]  我心裡面有個想法就是
[00:22:34.000 --> 00:22:37.000]  如果有一天我不在同性戀裡面
[00:22:37.000 --> 00:22:38.000]  我不拍拖了
[00:22:38.000 --> 00:22:39.000]  我就回教會了
[00:22:39.000 --> 00:22:40.000]  因為我知道耶穌是真的
[00:22:40.000 --> 00:22:42.000]  但是其實這麼多年裡面
[00:22:42.000 --> 00:22:44.000]  一直都沒有機會重返教會
[00:22:44.000 --> 00:22:46.000]  因為我一直都拍拖
[00:22:46.000 --> 00:22:49.000]  不過後來長大的時候
[00:22:49.000 --> 00:22:51.000]  讓我正式回轉的時候
[00:22:51.000 --> 00:22:54.000]  是報道會裡面聽到一個說話
[00:22:54.000 --> 00:22:55.000]  它說
[00:22:55.000 --> 00:22:57.000]  「基督的人去信耶穌」
[00:22:57.000 --> 00:23:00.000]  「其實不是自己戒了毒才信耶穌的」
[00:23:00.000 --> 00:23:03.000]  「而是靠耶穌幫你去戒毒」
[00:23:03.000 --> 00:23:06.000]  這個說話讓我去裡面的時候
[00:23:06.000 --> 00:23:07.000]  我就知道
[00:23:07.000 --> 00:23:08.000]  或者我想到
[00:23:08.000 --> 00:23:09.000]  原來這麼多年來
[00:23:09.000 --> 00:23:11.000]  我一直想處理好自己的問題
[00:23:11.000 --> 00:23:14.000]  我一直想去處理我自己
[00:23:14.000 --> 00:23:16.000]  覺得自己做得不好的地方
[00:23:16.000 --> 00:23:17.000]  我去信耶穌
[00:23:17.000 --> 00:23:20.000]  原來耶穌不是這樣的
[00:23:20.000 --> 00:23:21.000]  耶穌是說
[00:23:21.000 --> 00:23:22.000]  祂來幫你洗清
[00:23:22.000 --> 00:23:23.000]  祂來幫你戒毒
[00:23:23.000 --> 00:23:26.000]  祂來幫你將你不想要的
[00:23:26.000 --> 00:23:29.000]  你覺得要改變的東西去改變
[00:23:29.000 --> 00:23:32.000]  原來耶穌並不是叫你自己去處理了
[00:23:32.000 --> 00:23:33.000]  你才去找祂
[00:23:33.000 --> 00:23:36.000]  祂說你要將你這張照片
[00:23:36.000 --> 00:23:37.000]  去洗乾淨的東西
[00:23:37.000 --> 00:23:38.000]  去交給神
[00:23:38.000 --> 00:23:41.000]  而不是你自己去洗乾淨
[00:23:41.000 --> 00:23:42.000]  你才去找祂
[00:23:42.000 --> 00:23:46.000]  但是我相信原來想自己處理自己的罪
[00:23:46.000 --> 00:23:48.000]  想自己去做好
[00:23:48.000 --> 00:23:49.000]  才來找耶穌
[00:23:49.000 --> 00:23:51.000]  是我們很經常的常態
[00:23:51.000 --> 00:23:56.000]  不想將最骯髒、最軟弱的部分交給主
[00:23:56.000 --> 00:23:58.000]  丁姐妹,你有沒有這樣呢?
[00:23:58.000 --> 00:24:01.000]  第八節尾這裡繼續都是這一句
[00:24:01.000 --> 00:24:03.000]  耶穌說我藥不用你
[00:24:03.000 --> 00:24:04.000]  你就跟我沒有份
[00:24:04.000 --> 00:24:07.000]  耶穌說你如果不讓祂洗
[00:24:07.000 --> 00:24:09.000]  祂就跟你沒關係了
[00:24:09.000 --> 00:24:12.000]  你髒你自己洗
[00:24:12.000 --> 00:24:14.000]  犯錯你自己去處理
[00:24:14.000 --> 00:24:17.000]  你在你的困難裡面你自己去處理
[00:24:17.000 --> 00:24:19.000]  所有事情都是你自己的事
[00:24:19.000 --> 00:24:21.000]  你跟耶穌是沒有關係的
[00:24:21.000 --> 00:24:23.000]  祂參與不了
[00:24:23.000 --> 00:24:26.000]  耶穌的洗祂說明了一件事
[00:24:26.000 --> 00:24:28.000]  祂是救贖的主
[00:24:28.000 --> 00:24:30.000]  祂願意為你去洗
[00:24:30.000 --> 00:24:32.000]  祂謙卑、去捨棄
[00:24:32.000 --> 00:24:34.000]  去突破那些階級
[00:24:34.000 --> 00:24:38.000]  祂的愛突破了公平
[00:24:38.000 --> 00:24:41.000]  你搞的爛攤子由祂來收拾
[00:24:41.000 --> 00:24:43.000]  祂突破了公平祂的愛
[00:24:43.000 --> 00:24:47.000]  祂要將你搞亂了的事都處理好
[00:24:47.000 --> 00:24:50.000]  你弄髒了的事都弄乾淨
[00:24:50.000 --> 00:24:54.000]  丁姐妹,你願不願意交出
[00:24:54.000 --> 00:24:57.000]  你生命裡面你真的覺得
[00:24:57.000 --> 00:24:58.000]  我搞不定
[00:24:58.000 --> 00:25:02.000]  最髒、最不乾淨、最軟弱的部分
[00:25:02.000 --> 00:25:04.000]  你讓祂承擔
[00:25:04.000 --> 00:25:08.000]  讓耶穌承擔你軟弱的生命
[00:25:08.000 --> 00:25:10.000]  是我今天說的第一個點
[00:25:10.000 --> 00:25:14.000]  讓耶穌承擔軟弱的你
[00:25:14.000 --> 00:25:15.000]  到第二點了
[00:25:15.000 --> 00:25:18.000]  我今天要說的第二點是彼此承擔
[00:25:18.000 --> 00:25:20.000]  經文是第十二至十五節
[00:25:20.000 --> 00:25:22.000]  我請同工幫我讀
[00:25:22.000 --> 00:25:24.000]  麻煩你
[00:25:24.000 --> 00:25:27.000]  (「耶穌洗完了他們的腳」)
[00:25:27.000 --> 00:25:29.000]  (「就穿上衣服」)
[00:25:29.000 --> 00:25:32.000]  (「右座下對他們說」)
[00:25:32.000 --> 00:25:36.000]  (「我向你們所做的,你們明白嗎?」)
[00:25:36.000 --> 00:25:39.000]  (「你們稱呼我夫子,稱呼我主」)
[00:25:39.000 --> 00:25:43.000]  (「你們說的不錯,我本來是」)
[00:25:43.000 --> 00:25:46.000]  (「我是你們的主,你們的夫子」)
[00:25:46.000 --> 00:25:48.000]  (「尚且洗你們的腳」)
[00:25:48.000 --> 00:25:51.000]  (「你們也當彼此洗腳」)
[00:25:51.000 --> 00:25:53.000]  (「我給你們作了榜樣」)
[00:25:53.000 --> 00:25:58.000]  (「叫你們照著我向你們所做的去做」)
[00:25:58.000 --> 00:26:01.000]  原來在這段段落裡
[00:26:01.000 --> 00:26:04.000]  耶穌帶了一個很重要的吩咐
[00:26:04.000 --> 00:26:09.000]  就是他這刻為門徒洗腳的目的
[00:26:09.000 --> 00:26:11.000]  原來耶穌幫門徒洗腳
[00:26:11.000 --> 00:26:14.000]  不僅限於耶穌和門徒的關係
[00:26:14.000 --> 00:26:19.000]  他也要延伸延展這種行動
[00:26:19.000 --> 00:26:20.000]  就是他今天說的
[00:26:20.000 --> 00:26:23.000]  就是要成為門徒的榜樣
[00:26:23.000 --> 00:26:26.000]  讓門徒都能夠學習彼此洗腳
[00:26:26.000 --> 00:26:28.000]  耶穌在整段內容
[00:26:28.000 --> 00:26:30.000]  如果我要很快地說話
[00:26:30.000 --> 00:26:32.000]  就是說「我是夫子,我是主」
[00:26:32.000 --> 00:26:37.000]  「連我都這樣做,你們都要這樣去做」
[00:26:37.000 --> 00:26:39.000]  要注意的是
[00:26:39.000 --> 00:26:43.000]  原來耶穌要學習的不僅是為人洗腳
[00:26:43.000 --> 00:26:46.000]  不是說「我為人洗腳,你為人洗腳」
[00:26:46.000 --> 00:26:48.000]  而是彼此洗腳
[00:26:48.000 --> 00:26:50.000]  因為經文是這麼說的
[00:26:50.000 --> 00:26:52.000]  第十四節那裡這麼說
[00:26:52.000 --> 00:26:55.000]  「我是你們的主,你們的夫子」
[00:26:55.000 --> 00:27:00.000]  「尚且為你們洗腳,你們也當彼此洗腳」
[00:27:00.000 --> 00:27:03.000]  如果他是只叫你去為人洗腳
[00:27:03.000 --> 00:27:05.000]  經文應該是下面那句
[00:27:05.000 --> 00:27:08.000]  「我是你們的夫子,尚且幫你們洗腳」
[00:27:08.000 --> 00:27:11.000]  你做大人也應該幫人洗腳
[00:27:11.000 --> 00:27:14.000]  不過經文不是下面那句
[00:27:14.000 --> 00:27:15.000]  而是上面那句
[00:27:15.000 --> 00:27:17.000]  不僅是叫你幫人洗腳
[00:27:17.000 --> 00:27:20.000]  而是彼此要洗腳
[00:27:20.000 --> 00:27:24.000]  耶穌吩咐門徒不僅是為人洗腳
[00:27:24.000 --> 00:27:25.000]  而是彼此洗腳
[00:27:25.000 --> 00:27:26.000]  說明了一件事
[00:27:26.000 --> 00:27:29.000]  門徒不僅要學習洗腳者
[00:27:29.000 --> 00:27:31.000]  就是耶穌的謙卑和捨己
[00:27:31.000 --> 00:27:33.000]  更重要的是
[00:27:33.000 --> 00:27:36.000]  我們的門徒之間
[00:27:36.000 --> 00:27:40.000]  也同樣需要建立彼此洗腳的關係
[00:27:40.000 --> 00:27:45.000]  我們不僅是單單要成為洗腳的人
[00:27:45.000 --> 00:27:48.000]  而是我們也要在群體裡面被洗腳
[00:27:48.000 --> 00:27:50.000]  在雙方的兩邊也是
[00:27:50.000 --> 00:27:52.000]  這是關係
[00:27:52.000 --> 00:27:55.000]  耶穌建立這個關係在我們的中間
[00:27:55.000 --> 00:27:58.000]  而且裡面
[00:27:58.000 --> 00:27:59.000]  剛才經文也說了
[00:27:59.000 --> 00:28:02.000]  要實踐這份關係的態度是怎樣的呢
[00:28:02.000 --> 00:28:03.000]  原來當字
[00:28:03.000 --> 00:28:04.000]  剛才那個說法
[00:28:04.000 --> 00:28:06.000]  「你們當彼此洗腳」這個當字
[00:28:06.000 --> 00:28:10.000]  這個字在原文裡面原來是欠的意思
[00:28:10.000 --> 00:28:12.000]  欠你欠債、欠我、欠債的意思
[00:28:12.000 --> 00:28:14.000]  是必須的意思
[00:28:14.000 --> 00:28:16.000]  原來不僅是應該
[00:28:16.000 --> 00:28:17.000]  我們有時候看就會
[00:28:17.000 --> 00:28:19.000]  你們應當彼此洗腳
[00:28:19.000 --> 00:28:20.000]  就是應該的
[00:28:20.000 --> 00:28:22.000]  你應該要這樣做的
[00:28:22.000 --> 00:28:23.000]  做就做
[00:28:23.000 --> 00:28:26.000]  不做就不做
[00:28:26.000 --> 00:28:27.000]  做就更好
[00:28:27.000 --> 00:28:28.000]  這個意思
[00:28:28.000 --> 00:28:29.000]  原來這個字不是這樣解釋
[00:28:29.000 --> 00:28:31.000]  當的意思就是你欠他的欠債
[00:28:31.000 --> 00:28:33.000]  欠債是一定要還的
[00:28:33.000 --> 00:28:36.000]  那個迫切性就是人家真金白銀
[00:28:36.000 --> 00:28:38.000]  這樣給錢、借錢給你
[00:28:38.000 --> 00:28:39.000]  不是喜歡還的
[00:28:39.000 --> 00:28:42.000]  不喜歡還你那些
[00:28:42.000 --> 00:28:43.000]  不喜歡還不行的
[00:28:43.000 --> 00:28:46.000]  是必須要還的
[00:28:46.000 --> 00:28:50.000]  原來當日耶穌已經為門徒洗腳
[00:28:50.000 --> 00:28:53.000]  不過祂要門徒還的
[00:28:53.000 --> 00:28:54.000]  不是還在祂身上
[00:28:54.000 --> 00:28:57.000]  而是還在其他的門徒身上
[00:28:57.000 --> 00:28:59.000]  同樣當然今天耶穌為你
[00:28:59.000 --> 00:29:00.000]  已經為你死了
[00:29:00.000 --> 00:29:02.000]  將你的罪債都清還了
[00:29:02.000 --> 00:29:06.000]  你都必須建立這份關係
[00:29:06.000 --> 00:29:08.000]  在弟兄姊妹的身上
[00:29:08.000 --> 00:29:12.000]  這個關係似是一個怎樣呢
[00:29:12.000 --> 00:29:13.000]  我想起一件事
[00:29:13.000 --> 00:29:15.000]  早幾個星期
[00:29:15.000 --> 00:29:18.000]  有一次我請了Johnny吃早餐
[00:29:18.000 --> 00:29:20.000]  請人吃早餐都要拿出來講
[00:29:20.000 --> 00:29:22.000]  但我請Johnny吃早餐
[00:29:22.000 --> 00:29:25.000]  那次我們成為了
[00:29:25.000 --> 00:29:28.000]  Johnny很快就接受了我的請客
[00:29:28.000 --> 00:29:31.000]  通常有時我們基督徒
[00:29:31.000 --> 00:29:33.000]  不會經常花人家的錢
[00:29:33.000 --> 00:29:35.000]  有時都會推來
[00:29:35.000 --> 00:29:36.000]  不要了 不用了
[00:29:36.000 --> 00:29:41.000]  不過當時他很快就接受了我的請客
[00:29:41.000 --> 00:29:42.000]  他跟我說
[00:29:42.000 --> 00:29:43.000]  接受了這個請客時
[00:29:43.000 --> 00:29:45.000]  我跟他說OK 好 謝謝你
[00:29:45.000 --> 00:29:46.000]  他說謝謝你
[00:29:46.000 --> 00:29:47.000]  他不止是這樣說
[00:29:47.000 --> 00:29:50.000]  他還說我會把錢留著
[00:29:50.000 --> 00:29:53.000]  到時我遲些會請人吃
[00:29:53.000 --> 00:29:55.000]  他還分享了一個故事
[00:29:55.000 --> 00:29:59.000]  就是他每一年都會請一個青少
[00:29:59.000 --> 00:30:02.000]  去吃一個父親節飯的故事
[00:30:02.000 --> 00:30:04.000]  那時我聽到的時候
[00:30:04.000 --> 00:30:06.000]  我覺得很欣賞
[00:30:06.000 --> 00:30:08.000]  而且我覺得我請得很有價值
[00:30:08.000 --> 00:30:09.000]  我能夠參與這件事
[00:30:09.000 --> 00:30:10.000]  原來我去給的時候
[00:30:10.000 --> 00:30:12.000]  他還的不一定要是我
[00:30:12.000 --> 00:30:13.000]  也可以是其他人
[00:30:13.000 --> 00:30:15.000]  而這件事我很有價值
[00:30:15.000 --> 00:30:16.000]  第十四節
[00:30:16.000 --> 00:30:17.000]  剛才說回經文
[00:30:17.000 --> 00:30:19.000]  十四節那裡說
[00:30:19.000 --> 00:30:21.000]  你們應該要彼此洗腳
[00:30:21.000 --> 00:30:24.000]  但到這一刻你們應該都會說
[00:30:24.000 --> 00:30:26.000]  彼此洗腳的關係
[00:30:26.000 --> 00:30:27.000]  是一個什麼關係
[00:30:27.000 --> 00:30:28.000]  是怎樣的
[00:30:28.000 --> 00:30:31.000]  如果再次進入剛才經文的場景
[00:30:31.000 --> 00:30:34.000]  再次思考耶穌的洗腳
[00:30:34.000 --> 00:30:35.000]  是什麼一回事
[00:30:35.000 --> 00:30:37.000]  我們會這樣看到
[00:30:37.000 --> 00:30:40.000]  面對最後都會出賣耶穌
[00:30:40.000 --> 00:30:43.000]  死都不悔改的猶大呢
[00:30:43.000 --> 00:30:46.000]  耶穌即使是知道了結果
[00:30:46.000 --> 00:30:47.000]  他知道
[00:30:47.000 --> 00:30:49.000]  他明白人是軟弱的
[00:30:49.000 --> 00:30:51.000]  他是不能夠勝過的
[00:30:51.000 --> 00:30:55.000]  但是耶穌都是選擇無限的去接納
[00:30:55.000 --> 00:30:59.000]  就算人是多麼容易跌倒
[00:30:59.000 --> 00:31:02.000]  就算人是多麼不可信
[00:31:02.000 --> 00:31:05.000]  就算到最後吃虧的都是耶穌自己
[00:31:05.000 --> 00:31:08.000]  耶穌都是選擇無限的信任
[00:31:08.000 --> 00:31:09.000]  結果擺在眼前
[00:31:09.000 --> 00:31:13.000]  但是他都選擇接納和信任
[00:31:13.000 --> 00:31:14.000]  或者這樣看的時候
[00:31:14.000 --> 00:31:17.000]  我覺得就好像浪子的比喻裡面這樣說
[00:31:17.000 --> 00:31:21.000]  即使細仔敗了爸爸的家產
[00:31:21.000 --> 00:31:24.000]  爸爸仍然去期待他回來
[00:31:24.000 --> 00:31:27.000]  又好像神造阿當、夏娃的時候
[00:31:27.000 --> 00:31:30.000]  都知道其實人是會犯罪的
[00:31:30.000 --> 00:31:32.000]  但是他仍然去選擇做人
[00:31:32.000 --> 00:31:37.000]  仍然將看管世界的任務的使命去交給人
[00:31:37.000 --> 00:31:41.000]  同樣,猶大最後去出賣耶穌
[00:31:41.000 --> 00:31:45.000]  耶穌仍然願意去為他洗腿
[00:31:45.000 --> 00:31:49.000]  這個是他仍然去嘗試去承擔猶大的生命
[00:31:49.000 --> 00:31:52.000]  我想這就是耶穌去表達
[00:31:52.000 --> 00:31:55.000]  去展示什麼是彼此洗腿的關係
[00:31:55.000 --> 00:31:58.000]  不論在什麼情況
[00:31:58.000 --> 00:32:01.000]  不論人多麼死性不改
[00:32:01.000 --> 00:32:05.000]  仍然選擇接納和信任
[00:32:05.000 --> 00:32:10.000]  不放棄,嘗試去承擔別人軟弱的生命
[00:32:10.000 --> 00:32:13.000]  這就是彼此洗腿的關係
[00:32:13.000 --> 00:32:16.000]  這也是耶穌的榜樣
[00:32:16.000 --> 00:32:19.000]  最後到這裡的時候
[00:32:19.000 --> 00:32:21.000]  你可能仍然會問
[00:32:21.000 --> 00:32:23.000]  喂!出來吧!
[00:32:23.000 --> 00:32:25.000]  喂!Brian!
[00:32:25.000 --> 00:32:28.000]  Brian!是不是真的?
[00:32:28.000 --> 00:32:29.000]  什麼呢?不好意思
[00:32:29.000 --> 00:32:31.000]  一想起問問題,我就想起Brian
[00:32:31.000 --> 00:32:34.000]  太出色了,大尊的影片
[00:32:34.000 --> 00:32:36.000]  Brian!是不是真的?
[00:32:36.000 --> 00:32:40.000]  如果彼此洗腿是那些不問結果
[00:32:40.000 --> 00:32:42.000]  一味就是接納和信任的話
[00:32:42.000 --> 00:32:44.000]  就算他怎樣的時候
[00:32:44.000 --> 00:32:46.000]  你都信任和接納
[00:32:46.000 --> 00:32:48.000]  這樣是不是溺愛?
[00:32:48.000 --> 00:32:50.000]  明知他不可信,你都接納
[00:32:50.000 --> 00:32:51.000]  那還有真理?
[00:32:51.000 --> 00:32:54.000]  人只不過會變本加厲犯罪
