
[00:00:00.000 --> 00:00:03.000]  第一節會午安
[00:18:43.000 --> 00:18:46.000]  同時他又知道上帝物然的等候
[00:18:46.000 --> 00:18:48.000]  不是要懲罰他
[00:18:48.000 --> 00:18:51.000]  而是要忍道扶持他
[00:18:51.000 --> 00:18:53.000]  因為他在第十節這樣說
[00:18:53.000 --> 00:18:56.000]  「就事在那裡,即是大衛逃避上帝的地方
[00:18:56.000 --> 00:19:01.000]  你的手必忍道我,你的右手也必扶持我」
[00:19:01.000 --> 00:19:03.000]  就算我們怎樣逃避上帝
[00:19:03.000 --> 00:19:07.000]  上帝終於都會在我們逃避他的地方守候我們
[00:19:07.000 --> 00:19:11.000]  等的就是要去忍道扶持我們
[00:19:11.000 --> 00:19:13.000]  我們避到哪兒
[00:19:13.000 --> 00:19:15.000]  上帝就會在那裡等我們
[00:19:15.000 --> 00:19:17.000]  我們由早飛到晚
[00:19:17.000 --> 00:19:19.000]  由東飛到西
[00:19:19.000 --> 00:19:21.000]  飛到累,要停下來休息
[00:19:21.000 --> 00:19:23.000]  居住、歇息的時候
[00:19:23.000 --> 00:19:28.000]  上帝就在那裡等著、守候我們
[00:19:28.000 --> 00:19:33.000]  為要的是要扶持、忍道我們
[00:19:33.000 --> 00:19:36.000]  等姐妹,我們都很清楚自己是一個罪人
[00:19:36.000 --> 00:19:38.000]  一個很不堪的人
[00:19:38.000 --> 00:19:40.000]  一個會令人失望
[00:19:40.000 --> 00:19:44.000]  令自己失望的做很多令人失望、令自己失望的事
[00:19:44.000 --> 00:19:46.000]  很多事都未必做得好
[00:19:46.000 --> 00:19:50.000]  很多事連我們自己都不喜歡自己
[00:19:50.000 --> 00:19:52.000]  自己都接受不了自己
[00:19:52.000 --> 00:19:54.000]  自己都面對不了自己的時候
[00:19:54.000 --> 00:19:58.000]  但原來上帝在那裡等著我們
[00:19:58.000 --> 00:20:01.000]  他在那裡守候我們
[00:20:01.000 --> 00:20:05.000]  當我們連我們自己都想放棄自己的時候
[00:20:05.000 --> 00:20:09.000]  上帝從來沒有想過放棄我們
[00:20:09.000 --> 00:20:14.000]  他一直都是守候我們
[00:20:14.000 --> 00:20:20.000]  有個牧師曾經分享一個見證令我很感動
[00:20:20.000 --> 00:20:22.000]  牧師來自新加坡
[00:20:22.000 --> 00:20:24.000]  跟香港差不多
[00:20:24.000 --> 00:20:26.000]  讀書壓力指數很高
[00:20:26.000 --> 00:20:28.000]  競爭性很大
[00:20:28.000 --> 00:20:33.000]  父母對子女的成績要求也同樣高
[00:20:33.000 --> 00:20:35.000]  牧師跟父親的關係很疏遠
[00:20:35.000 --> 00:20:39.000]  他說每年只跟父親有兩次對話
[00:20:39.000 --> 00:20:43.000]  不是各時各節慶祝哪個生日開心的時候
[00:20:43.000 --> 00:20:46.000]  而是每年兩次派成績表
[00:20:46.000 --> 00:20:50.000]  父親要簽成績表的時候
[00:20:50.000 --> 00:20:52.000]  其實他成績一點也不差
[00:20:52.000 --> 00:20:55.000]  每當他拿完全部A的時候
[00:20:55.000 --> 00:20:58.000]  父親就讚他好、乖
[00:20:58.000 --> 00:21:01.000]  但當他沒有拿全A
[00:21:01.000 --> 00:21:03.000]  其實只不過是有科拿了B+
[00:21:03.000 --> 00:21:07.000]  他父親就問責罵他
[00:21:07.000 --> 00:21:10.000]  所以從小到大他的價值觀就是
[00:21:10.000 --> 00:21:12.000]  好成績就是好的
[00:21:12.000 --> 00:21:14.000]  低成績就是差的
[00:21:14.000 --> 00:21:16.000]  有成就就是好的
[00:21:16.000 --> 00:21:19.000]  沒有成就就是差的
[00:21:19.000 --> 00:21:24.000]  他就是帶著這個價值觀去努力
[00:21:24.000 --> 00:21:27.000]  覺得要用努力去爭取好的表現
[00:21:27.000 --> 00:21:29.000]  高的成績、大的成就
[00:21:29.000 --> 00:21:33.000]  他要靠著成就去贏取人的接納
[00:21:33.000 --> 00:21:35.000]  肯定欣賞
[00:21:35.000 --> 00:21:37.000]  他帶著這個勞惡價值觀
[00:21:37.000 --> 00:21:40.000]  他信著之後仍然存在
[00:21:40.000 --> 00:21:42.000]  他帶著這個價值觀
[00:21:42.000 --> 00:21:44.000]  去活一個信徒的生命
[00:21:44.000 --> 00:21:46.000]  所以他很努力
[00:21:46.000 --> 00:21:50.000]  做得好很多信仰的要求
[00:21:50.000 --> 00:21:51.000]  因為他認為做得好
[00:21:51.000 --> 00:21:54.000]  他就是一個好的基督徒
[00:21:54.000 --> 00:21:56.000]  後來他又做了醫生
[00:21:56.000 --> 00:21:58.000]  在很忙的工作裏面
[00:21:58.000 --> 00:22:01.000]  他仍然很努力做很多做得好
[00:22:01.000 --> 00:22:03.000]  他很努力工作
[00:22:03.000 --> 00:22:05.000]  他很努力去做一個基督徒
[00:22:05.000 --> 00:22:07.000]  很努力
[00:22:07.000 --> 00:22:11.000]  令到他身體都支持不住了
[00:22:11.000 --> 00:22:13.000]  終於就病倒了
[00:22:13.000 --> 00:22:18.000]  當時他需要留院去臥床半年
[00:22:18.000 --> 00:22:20.000]  一段很漫長的日子
[00:22:20.000 --> 00:22:25.000]  一個很漫長不能夠工作的時刻
[00:22:25.000 --> 00:22:27.000]  對一個一直都衝的人
[00:22:27.000 --> 00:22:30.000]  突然間要停下來
[00:22:30.000 --> 00:22:33.000]  實在是一個很大的衝擊
[00:22:33.000 --> 00:22:35.000]  他很不明白
[00:22:35.000 --> 00:22:38.000]  他不是很努力做一個基督徒嗎?
[00:22:38.000 --> 00:22:43.000]  為何上帝要這樣對他、這樣玩他呢?
[00:22:43.000 --> 00:22:46.000]  在那半年他想了很多
[00:22:46.000 --> 00:22:48.000]  因為他只能想
[00:22:48.000 --> 00:22:49.000]  因為他要臥床
[00:22:49.000 --> 00:22:50.000]  他甚麼都做不到
[00:22:50.000 --> 00:22:52.000]  但他想也想不明白
[00:22:52.000 --> 00:22:53.000]  他想不通
[00:22:53.000 --> 00:22:55.000]  他很生氣上帝
[00:22:55.000 --> 00:22:58.000]  以至半年出院之後
[00:22:58.000 --> 00:22:59.000]  他沒有再回教會
[00:22:59.000 --> 00:23:00.000]  他沒有再侍奉
[00:23:00.000 --> 00:23:03.000]  他停止了讀經靈修
[00:23:03.000 --> 00:23:07.000]  他甚至停止了和上帝祈禱
[00:23:07.000 --> 00:23:10.000]  因為他很生氣上帝
[00:23:10.000 --> 00:23:13.000]  不過在出院後的六個星期
[00:23:13.000 --> 00:23:15.000]  他經歷了做醫生以來
[00:23:15.000 --> 00:23:18.000]  最順利、最成功的日子
[00:23:18.000 --> 00:23:21.000]  他診斷了很多奇難雜症
[00:23:21.000 --> 00:23:24.000]  連他上司都診斷不了的都診斷到
[00:23:24.000 --> 00:23:27.000]  以至上司計劃去升職
[00:23:27.000 --> 00:23:29.000]  他覺得很不可思議
[00:23:29.000 --> 00:23:31.000]  因為他深信這一切的成功
[00:23:31.000 --> 00:23:33.000]  全部都是來自上帝
[00:23:33.000 --> 00:23:34.000]  因為他清楚知道
[00:23:34.000 --> 00:23:37.000]  他根本沒有這些能力去做到
[00:23:37.000 --> 00:23:39.000]  不過他不明白的是
[00:23:39.000 --> 00:23:41.000]  為何正正在逃避上帝
[00:23:41.000 --> 00:23:44.000]  生氣、發上帝脾氣的時候
[00:23:44.000 --> 00:23:49.000]  為何上帝還要祝福他手作的功呢
[00:23:49.000 --> 00:23:51.000]  直到有一天他很不明白
[00:23:51.000 --> 00:23:53.000]  不明白到他終於向上帝祈禱
[00:23:53.000 --> 00:23:55.000]  他問上帝為甚麼
[00:23:55.000 --> 00:23:57.000]  上帝為何在我逃避你的時候
[00:23:57.000 --> 00:23:58.000]  生你的氣的時候
[00:23:58.000 --> 00:24:02.000]  你還這樣祝福我呢
[00:24:02.000 --> 00:24:05.000]  接著他聽到上帝的回應是
[00:24:05.000 --> 00:24:10.000]  因為我愛你, 句號
[00:24:10.000 --> 00:24:13.000]  他只聽到上帝一句的回應
[00:24:13.000 --> 00:24:18.000]  就是因為我愛你, 句號
[00:24:18.000 --> 00:24:20.000]  上帝祝福他、愛他
[00:24:20.000 --> 00:24:22.000]  不是因為他做得有多好
[00:24:22.000 --> 00:24:24.000]  他侍奉得有多努力
[00:24:24.000 --> 00:24:27.000]  就算連他在逃避上帝
[00:24:27.000 --> 00:24:28.000]  埋怨上帝的時候
[00:24:28.000 --> 00:24:31.000]  上帝仍然愛他
[00:24:31.000 --> 00:24:32.000]  為甚麼呢?
[00:24:32.000 --> 00:24:36.000]  因為上帝愛他, 句號
[00:24:36.000 --> 00:24:39.000]  從此他就明白了恩典
[00:24:39.000 --> 00:24:43.000]  明白了上帝愛到底是甚麼回事
[00:24:43.000 --> 00:24:45.000]  上帝就只愛他
[00:24:45.000 --> 00:24:48.000]  沒有理由、沒有原因
[00:24:48.000 --> 00:24:52.000]  上帝愛他就是愛他
[00:24:52.000 --> 00:24:53.000]  另外震撼的就是
[00:24:53.000 --> 00:24:56.000]  上帝教他愛是甚麼回事
[00:24:56.000 --> 00:24:59.000]  正正就是在他逃避上帝的時候
[00:24:59.000 --> 00:25:02.000]  以至當他願意跟上帝對話
[00:25:02.000 --> 00:25:03.000]  問上帝那條問題的時候
[00:25:03.000 --> 00:25:05.000]  上帝沒有斥責他
[00:25:05.000 --> 00:25:08.000]  反而上帝在他逃避他的地方
[00:25:08.000 --> 00:25:11.000]  去引導、扶持他
[00:25:11.000 --> 00:25:14.000]  這個正正就是大衛所說的
[00:25:14.000 --> 00:25:16.000]  我若展開清晨的翅膀
[00:25:16.000 --> 00:25:19.000]  飛到海極居住就在那裏
[00:25:19.000 --> 00:25:21.000]  你的手必引導我
[00:25:21.000 --> 00:25:26.000]  你的右手也必扶持我
[00:25:26.000 --> 00:25:30.000]  很多時候要承認、逐而去面對
[00:25:30.000 --> 00:25:33.000]  去處理我們心裏面的憂暗面
[00:25:33.000 --> 00:25:35.000]  一點都不容易
[00:25:35.000 --> 00:25:36.000]  不過事實就是
[00:25:36.000 --> 00:25:38.000]  就算我們想怎樣去逃避上帝
[00:25:38.000 --> 00:25:39.000]  也逃避不了的
[00:25:39.000 --> 00:25:41.000]  這是一個事實
[00:25:41.000 --> 00:25:42.000]  因為就是去到哪裏
[00:25:42.000 --> 00:25:44.000]  上帝就會在那裏等候你
[00:25:44.000 --> 00:25:48.000]  但他等候你是想扶持、引導你
[00:25:48.000 --> 00:25:49.000]  他不是要我們見到他
[00:25:49.000 --> 00:25:52.000]  令我們無地自容、令我們難受
[00:25:52.000 --> 00:25:55.000]  他是想他引導、扶持我們
[00:25:55.000 --> 00:25:58.000]  我們所謂走不出上帝的手指南
[00:25:58.000 --> 00:26:01.000]  是要我們感到壓迫感
[00:26:01.000 --> 00:26:02.000]  他想告訴我們
[00:26:02.000 --> 00:26:04.000]  就算我們逃避、憎他
[00:26:04.000 --> 00:26:05.000]  不明白、質疑他
[00:26:05.000 --> 00:26:07.000]  他也不會放棄我們
[00:26:07.000 --> 00:26:09.000]  他也是在等著我們
[00:26:09.000 --> 00:26:13.000]  想他引導、扶持我們
[00:26:13.000 --> 00:26:16.000]  等姊妹我們跟自己相處不來
[00:26:16.000 --> 00:26:18.000]  不明白、面對不了自己
[00:26:18.000 --> 00:26:20.000]  逃避自己的同時
[00:26:20.000 --> 00:26:24.000]  相信我們都不能去面對上帝
[00:26:24.000 --> 00:26:27.000]  因為如果連我自己都不能面對自己
[00:26:27.000 --> 00:26:30.000]  我更加不能面對其他人
[00:26:30.000 --> 00:26:33.000]  我就更加不能面對大而可畏
[00:26:33.000 --> 00:26:36.000]  全知全能的上帝
[00:26:36.000 --> 00:26:40.000]  但是姊妹你逃避成怎樣
[00:26:40.000 --> 00:26:44.000]  你逃避得累嗎
[00:26:44.000 --> 00:26:47.000]  你從早飛到晚
[00:26:47.000 --> 00:26:50.000]  從東飛到西
[00:26:50.000 --> 00:26:53.000]  你累嗎
[00:26:53.000 --> 00:26:57.000]  上帝現在就在這裡等著你
[00:26:57.000 --> 00:26:59.000]  在守候你
[00:26:59.000 --> 00:27:02.000]  你願意停下來嗎
[00:27:02.000 --> 00:27:06.000]  上帝已經認識你、監察你
[00:27:06.000 --> 00:27:07.000]  他已經知道你的底牌
[00:27:07.000 --> 00:27:11.000]  他已經到了你洋蔥的核心
[00:27:11.000 --> 00:27:13.000]  你沒有什麼他不知道的
[00:27:13.000 --> 00:27:14.000]  你不能避開他
[00:27:14.000 --> 00:27:16.000]  你不能隱藏自己
[00:27:16.000 --> 00:27:19.000]  你也不需要逃避、隱藏
[00:27:19.000 --> 00:27:21.000]  上帝知道你不是要刮你瘡疤
[00:27:21.000 --> 00:27:23.000]  不是要你難康、難受
[00:27:23.000 --> 00:27:28.000]  他認識你因為他想保護、引導、扶持你
[00:27:28.000 --> 00:27:32.000]  頂姊妹,你願意停下來
[00:27:32.000 --> 00:27:34.000]  不再逃跑
[00:27:34.000 --> 00:27:38.000]  在他懷裏安然居住
[00:27:38.000 --> 00:27:45.000]  讓他保護、引導、扶持你嗎
[00:27:45.000 --> 00:27:47.000]  上帝對我們不離不棄
[00:27:47.000 --> 00:27:50.000]  又已經監察認識我們
[00:27:50.000 --> 00:27:54.000]  歸根究底,因為我們是他所創造的
[00:27:54.000 --> 00:28:00.000]  還要是奇妙、可謂的創造
[00:28:00.000 --> 00:28:03.000]  余文以至英文在第十三節
[00:28:03.000 --> 00:28:05.000]  是有「因為」在開始
[00:28:05.000 --> 00:28:07.000]  意思就是上帝認識我們
[00:28:07.000 --> 00:28:10.000]  我們不需要逃避他因為他創造我們
[00:28:10.000 --> 00:28:14.000]  現在就讓童工為我們讀出13到18節
[00:28:14.000 --> 00:28:16.000]  來看看上帝怎樣創造我們的
[00:28:16.000 --> 00:28:18.000]  而面對創造我們的上帝
[00:28:18.000 --> 00:28:20.000]  我們應該如何回應他呢
[00:28:21.000 --> 00:28:24.000]  我的肺腑是你所造的
[00:28:24.000 --> 00:28:27.000]  我在母腹中你已覆被我
[00:28:27.000 --> 00:28:28.000]  我要稱謝你
[00:28:28.000 --> 00:28:31.000]  因我受造,奇妙可畏
[00:28:31.000 --> 00:28:32.000]  你的作為奇妙
[00:28:32.000 --> 00:28:34.000]  這是我深深知道的
[00:28:34.000 --> 00:28:36.000]  我在暗中受造
[00:28:36.000 --> 00:28:38.000]  在地的深處被聯絡
[00:28:38.000 --> 00:28:42.000]  那時我的形體並不向你隱藏
[00:28:42.000 --> 00:28:44.000]  我未成形的體質
[00:28:44.000 --> 00:28:46.000]  你的眼早已看見了
[00:28:46.000 --> 00:28:47.000]  我所定的日子
[00:28:47.000 --> 00:28:48.000]  你所定的日子
[00:28:48.000 --> 00:28:50.000]  我尚未到一日
[00:28:50.000 --> 00:28:52.000]  你都寫在你的冊上了
[00:28:52.000 --> 00:28:56.000]  神呀,你的意念向我何等寶貴
[00:28:56.000 --> 00:28:58.000]  其數何等眾多
[00:28:58.000 --> 00:29:01.000]  我約數點比海沙更多
[00:29:01.000 --> 00:29:04.000]  我睡醒的時候迎和你同在
[00:29:04.000 --> 00:29:09.000]  大衛知道上帝是親手創造他的
[00:29:09.000 --> 00:29:13.000]  第十三節的肺腑是指人最重要的身體部位
[00:29:13.000 --> 00:29:17.000]  亦都比喻為人內心的情感
[00:29:17.000 --> 00:29:22.000]  意思是人的身體、情感都是上帝創造的
[00:29:22.000 --> 00:29:27.000]  之前提到上帝已經監察、認識、等候
[00:29:27.000 --> 00:29:31.000]  現在說的是上帝已經覆避我們
[00:29:31.000 --> 00:29:34.000]  覆避是英文是native的意思
[00:29:34.000 --> 00:29:37.000]  即是編織,就像織欄衫
[00:29:37.000 --> 00:29:40.000]  表示在我們未出生,還在媽媽的肚子裡的時候
[00:29:40.000 --> 00:29:45.000]  他已經開始編織細心的、仔細的、親手的
[00:29:45.000 --> 00:29:48.000]  去編織我們的生命
[00:29:48.000 --> 00:29:51.000]  創造大規模宇宙的主
[00:29:51.000 --> 00:29:55.000]  現在用同樣的心思來創造編織我們
[00:29:55.000 --> 00:29:59.000]  細規模微小,但是奇妙可畏的生命
[00:29:59.000 --> 00:30:02.000]  你和我的生命
[00:30:02.000 --> 00:30:06.000]  十五節說到我們在暗中受造
[00:30:06.000 --> 00:30:08.000]  在地的深處被聯絡
[00:30:08.000 --> 00:30:10.000]  意思就是在沒有人知道的地方
[00:30:10.000 --> 00:30:14.000]  連父母都不知道原來他們懷有了我的時候
[00:30:14.000 --> 00:30:18.000]  上帝就已經開始做我了
[00:30:18.000 --> 00:30:22.000]  在那時候,他已經清楚地認識我了
[00:30:22.000 --> 00:30:26.000]  二至十五節說:那時我的形體並不向你隱藏
[00:30:26.000 --> 00:30:31.000]  我未能成形的體質,你的眼早已看見了
[00:30:31.000 --> 00:30:34.000]  而上帝不單止在我們未出生的時候
[00:30:34.000 --> 00:30:35.000]  已經認識我們
[00:30:35.000 --> 00:30:38.000]  就連我們將來一生的年日
[00:30:38.000 --> 00:30:40.000]  他都已經編寫好
[00:30:40.000 --> 00:30:42.000]  第十六節說:你所定的日子
[00:30:42.000 --> 00:30:44.000]  我尚未度過一日
[00:30:44.000 --> 00:30:47.000]  你都寫在你的冊上了
[00:30:47.000 --> 00:30:49.000]  上帝編繩我們的生命
[00:30:49.000 --> 00:30:51.000]  編織我們的一生
[00:30:51.000 --> 00:30:55.000]  以至大衛在第十七、第十八節能夠去讚嘆上帝
[00:30:55.000 --> 00:30:59.000]  對我們生命的意念、想法、計劃
[00:30:59.000 --> 00:31:03.000]  奇數何等眾多
[00:31:03.000 --> 00:31:07.000]  確實上帝,我們一生都是上帝的手裏面
[00:31:07.000 --> 00:31:10.000]  上帝為我們擺上的心思意念
[00:31:10.000 --> 00:31:16.000]  真的有很多好細物比海沙更多
[00:31:16.000 --> 00:31:20.000]  而上帝對大衛這一切的心思意念、計劃
[00:31:20.000 --> 00:31:22.000]  大衛是體重的
[00:31:22.000 --> 00:31:27.000]  是覺得寶貴、珍貴
[00:31:27.000 --> 00:31:31.000]  這一切令到大衛第十四節去又讚嘆上帝說:
[00:31:31.000 --> 00:31:35.000]  我要稱謝你,因我受造奇妙可畏
[00:31:35.000 --> 00:31:38.000]  我的作為奇妙
[00:31:38.000 --> 00:31:41.000]  上帝創造我們是奇妙、是完美的
[00:31:41.000 --> 00:31:45.000]  同時是可畏、是感激的
[00:31:45.000 --> 00:31:47.000]  我們每一個被上帝造的人
[00:31:47.000 --> 00:31:51.000]  都是值得我們去尊重、敬畏
[00:31:51.000 --> 00:31:53.000]  包括我們自己
[00:31:53.000 --> 00:31:56.000]  都是值得被尊重、敬畏
[00:31:56.000 --> 00:32:00.000]  每一個生命都是寶貴、珍貴的
[00:32:00.000 --> 00:32:04.000]  我們都是要體重去看待的
[00:32:04.000 --> 00:32:08.000]  所以說到上帝已經知道認識大衛
[00:32:08.000 --> 00:32:16.000]  現在大衛深深知道他受造是奇妙可畏
[00:32:16.000 --> 00:32:19.000]  由我們開始到生命的結束
[00:32:19.000 --> 00:32:20.000]  上帝都認識我們
[00:32:20.000 --> 00:32:23.000]  而這個認識是不間斷的
[00:32:23.000 --> 00:32:28.000]  因為大衛說:我睡醒的時候仍然和你同在
[00:32:28.000 --> 00:32:32.000]  情況就好像當我睡覺的時候
[00:32:32.000 --> 00:32:37.000]  上帝就在床邊看著我,讓我入睡
[00:32:37.000 --> 00:32:39.000]  當我睡醒的時候
[00:32:39.000 --> 00:32:43.000]  上帝仍然在床邊等我起床
[00:32:43.000 --> 00:32:47.000]  他就是整晚的守候著我
[00:32:47.000 --> 00:32:51.000]  看著我睡覺,看顧著我
[00:32:51.000 --> 00:32:53.000]  從新的角度
[00:32:53.000 --> 00:32:57.000]  睡醒的時候是指死後復活的時候
[00:32:57.000 --> 00:32:59.000]  以致我們可以肯定的就是
[00:32:59.000 --> 00:33:03.000]  不單止我們每天起床可以有上帝和我們一起
[00:33:03.000 --> 00:33:06.000]  面對在地上的每一天
[00:33:06.000 --> 00:33:09.000]  同時我們可以肯定在將來復活的日子
[00:33:09.000 --> 00:33:12.000]  我們都會有上帝和我們在一起
[00:33:12.000 --> 00:33:14.000]  在永恆的裏面
[00:33:14.000 --> 00:33:16.000]  由創造我們那一刻
[00:33:16.000 --> 00:33:19.000]  到死亡、由復活的時候
[00:33:19.000 --> 00:33:21.000]  上帝都是陪伴著我們左右
[00:33:21.000 --> 00:33:26.000]  為我們編寫好了
[00:33:26.000 --> 00:33:32.000]  丁姊妹,神在你身上的作為是奇妙
[00:33:32.000 --> 00:33:36.000]  去做你是奇妙可畏
[00:33:36.000 --> 00:33:40.000]  你深深知道嗎?
[00:33:40.000 --> 00:33:48.000]  你有沒有為你的生命去稱謝、做你的主呢?
[00:33:48.000 --> 00:33:51.000]  人很多時候都會看不到
[00:33:51.000 --> 00:33:54.000]  上帝創造人的奇妙可畏
[00:33:54.000 --> 00:33:57.000]  反而我們會看不起自己
[00:33:57.000 --> 00:33:59.000]  會覺得自己不夠好
[00:33:59.000 --> 00:34:04.000]  特別是覺得不夠其他人好
[00:34:04.000 --> 00:34:07.000]  但是丁姊妹,上帝創造你
[00:34:07.000 --> 00:34:10.000]  他是親手創造你
[00:34:10.000 --> 00:34:13.000]  我們的好、不好、強、弱
[00:34:13.000 --> 00:34:16.000]  都是上帝造成的
[00:34:16.000 --> 00:34:18.000]  如果是這樣的話
[00:34:18.000 --> 00:34:20.000]  學習和自己相處
[00:34:20.000 --> 00:34:22.000]  去想多一點自己
[00:34:22.000 --> 00:34:24.000]  自我自在、自我愛
[00:34:24.000 --> 00:34:26.000]  自我肯定多一點
[00:34:26.000 --> 00:34:32.000]  不是一個自我自私、自我終身的想法
[00:34:32.000 --> 00:34:34.000]  因為如果我想得對
[00:34:34.000 --> 00:34:37.000]  我肯定的不是我Florance這個人
[00:34:37.000 --> 00:34:41.000]  而是肯定上帝做我這個人
[00:34:41.000 --> 00:34:44.000]  我看重的不是我Florance這個人
[00:34:44.000 --> 00:34:49.000]  而是我看重上帝所做的Florance
[00:34:49.000 --> 00:34:51.000]  因為我做到、我做不到
[00:34:51.000 --> 00:34:53.000]  我能幹的、我不能幹的
[00:34:53.000 --> 00:34:56.000]  其實都是上帝造成的
[00:34:56.000 --> 00:34:59.000]  所以做到能幹的我不可以邀功
[00:34:59.000 --> 00:35:04.000]  不能幹的、做不到的我不可以埋怨
[00:35:04.000 --> 00:35:06.000]  除非你禁止著上帝跟他說
[00:35:06.000 --> 00:35:08.000]  「我很廢,我一條廢柴
[00:35:08.000 --> 00:35:12.000]  你為何做我這麼廢」
[00:35:12.000 --> 00:35:15.000]  丁姊妹,學習和自己相處
[00:35:15.000 --> 00:35:17.000]  學習自我欣賞
[00:35:17.000 --> 00:35:19.000]  不是因為你真的有什麼好
[00:35:19.000 --> 00:35:27.000]  而是做你這個上帝有多厲害、多厲害、多好
[00:35:27.000 --> 00:35:30.000]  丁姊妹,你要深深知道
[00:35:30.000 --> 00:35:34.000]  你是貴重、是無價
[00:35:34.000 --> 00:35:39.000]  而你是值得不單止來自上帝親手去做你
[00:35:39.000 --> 00:35:42.000]  甚至是值得你的價值
[00:35:42.000 --> 00:35:46.000]  是來自他親手的拯救你
[00:35:46.000 --> 00:35:52.000]  你貴重到上帝猜怕他的獨生兒子耶穌來為你死
[00:35:52.000 --> 00:35:55.000]  以至你每次逃避上帝的時候
[00:35:55.000 --> 00:35:59.000]  他每次就在十字架等你回去
[00:35:59.000 --> 00:36:02.000]  你受祚是奇妙可畏
[00:36:02.000 --> 00:36:06.000]  你的救贖是百百無條件
[00:36:06.000 --> 00:36:10.000]  你深深知道嗎?
[00:36:10.000 --> 00:36:16.000]  願你這一刻為你自己的生命去稱謝、做你的主
[00:36:16.000 --> 00:36:21.000]  為你好的、不好的、做到、做不到的
[00:36:21.000 --> 00:36:25.000]  都去稱謝、做你的主
[00:36:25.000 --> 00:36:28.000]  但為確信上帝是愛他
[00:36:28.000 --> 00:36:31.000]  以至他不再怕的去面對上帝
[00:36:31.000 --> 00:36:33.000]  不再怕見到自己的不足
[00:36:33.000 --> 00:36:38.000]  他能夠將自己不足的不怕再呈現給上帝
[00:36:38.000 --> 00:36:40.000]  他不再逃避上帝
[00:36:40.000 --> 00:36:43.000]  以至能夠為他的生命、整個生命
[00:36:43.000 --> 00:36:46.000]  好、不好的都去稱謝上帝
[00:36:46.000 --> 00:36:48.000]  詩篇一開始大衛宣告說
[00:36:48.000 --> 00:36:51.000]  上帝已經監察了我
[00:36:51.000 --> 00:36:53.000]  到詩篇最後
[00:36:53.000 --> 00:36:55.000]  他反而來求上帝一件事
[00:36:55.000 --> 00:36:57.000]  他說:神求你監察我
[00:36:57.000 --> 00:36:58.000]  知道我的心思
[00:36:58.000 --> 00:37:00.000]  求你試煉我
[00:37:00.000 --> 00:37:02.000]  知道我的意念
[00:37:02.000 --> 00:37:04.000]  他求上帝幫他看的
[00:37:04.000 --> 00:37:06.000]  不是看他有什麼改變得好
[00:37:06.000 --> 00:37:07.000]  不是現在他有多好
[00:37:07.000 --> 00:37:11.000]  而是看在我裏面有什麼惡行沒有
[00:37:11.000 --> 00:37:16.000]  目的是想要被引渡我走永生的道路
[00:37:16.000 --> 00:37:22.000]  大衛已經不懼怕要去知道、承認
[00:37:22.000 --> 00:37:25.000]  面對自己的軟弱、黑暗、罪性
[00:37:25.000 --> 00:37:29.000]  因為他完全不再質疑上帝對他的愛
[00:37:29.000 --> 00:37:33.000]  他甚至想去知道自己的軟弱
[00:37:33.000 --> 00:37:37.000]  因為他想走上永生的道路
[00:37:37.000 --> 00:37:41.000]  在我預備這邊講章的時候
[00:37:41.000 --> 00:37:44.000]  我就問了幾個人這條問題
[00:37:44.000 --> 00:37:49.000]  就是近日你最不喜歡自己什麼
[00:37:49.000 --> 00:37:52.000]  首先多謝大家的回覆
[00:37:52.000 --> 00:37:55.000]  以及願意這麼坦誠直率的
[00:37:55.000 --> 00:37:57.000]  回答這個這麼個人的問題
[00:37:57.000 --> 00:37:58.000]  甚至有些都有機會
[00:37:58.000 --> 00:38:01.000]  可以再講幾句、分享幾句
[00:38:01.000 --> 00:38:08.000]  如果現在問你近日你最不喜歡自己的地方
[00:38:08.000 --> 00:38:11.000]  你的答案是什麼呢
[00:38:11.000 --> 00:38:17.000]  在這裏我就整合了一點大家的回覆
[00:38:17.000 --> 00:38:22.000]  回覆裏面不少人他不喜歡自己冷蕩、不自律
[00:38:22.000 --> 00:38:25.000]  沒有動力去做要做的事
[00:38:25.000 --> 00:38:26.000]  沒有做做不到的
[00:38:26.000 --> 00:38:30.000]  就會覺得自己很廢、很被動、不夠進取
[00:38:30.000 --> 00:38:36.000]  有些不喜歡自己覺得對家人不夠愛和耐性
[00:38:36.000 --> 00:38:43.000]  有些不喜歡自己的性格不夠堅強、勇敢、果斷
[00:38:43.000 --> 00:38:49.000]  有一個就分享最不喜歡自己是當見到不應該發生的事
[00:38:49.000 --> 00:38:52.000]  但我無力改變
[00:38:53.000 --> 00:39:00.000]  內在的有個就分享不滿意自己變胖了而自己不開心
[00:39:00.000 --> 00:39:02.000]  他不是不滿意自己變胖了
[00:39:02.000 --> 00:39:06.000]  他是不喜歡自己、不滿意自己變胖
[00:39:06.000 --> 00:39:12.000]  有一個就學習著以為自己已經學到去欣賞、喜歡自己
[00:39:12.000 --> 00:39:14.000]  但是原來再想一會兒
[00:39:14.000 --> 00:39:18.000]  原來還是有不喜歡自己的地方
[00:39:19.000 --> 00:39:23.000]  有些不喜歡自己在矛盾當中
[00:39:23.000 --> 00:39:27.000]  一邊想心痛自己不懂欣賞、肯定自己
[00:39:27.000 --> 00:39:32.000]  但另一邊又覺得太欣賞自己會太自我
[00:39:32.000 --> 00:39:37.000]  有個就覺得一邊不喜歡別人忽略、無視自己的感受
