
[00:00:00.000 --> 00:00:02.000]  (音樂播放)
[00:14:24.000 --> 00:14:26.000]  就是他們的狀況
[00:14:26.000 --> 00:14:28.000]  直到第46節
[00:14:28.000 --> 00:14:29.000]  那裡就說
[00:14:29.000 --> 00:14:31.000]  起來了我們走了
[00:14:31.000 --> 00:14:33.000]  捉耶穌的人來了
[00:14:33.000 --> 00:14:34.000]  收卷了
[00:14:34.000 --> 00:14:35.000]  貪心
[00:14:35.000 --> 00:14:36.000]  放下
[00:14:36.000 --> 00:14:38.000]  模擬考試完了
[00:14:38.000 --> 00:14:40.000]  正式的考驗要來了
[00:14:40.000 --> 00:14:41.000]  這一場
[00:14:41.000 --> 00:14:43.000]  由真人的示範
[00:14:43.000 --> 00:14:46.000]  一個模擬考試就完結了
[00:14:46.000 --> 00:14:48.000]  而考生其實出成績的時候
[00:14:48.000 --> 00:14:49.000]  我們大家都看到
[00:14:49.000 --> 00:14:52.000]  模擬考試所撇得的分
[00:14:52.000 --> 00:14:56.000]  是跟真實的考試成績一模一樣
[00:14:56.000 --> 00:14:57.000]  全部都失敗了
[00:14:57.000 --> 00:14:59.000]  這群現在睡著的人
[00:14:59.000 --> 00:15:02.000]  在後來在26章第56節那裡說
[00:15:02.000 --> 00:15:03.000]  他說
[00:15:03.000 --> 00:15:05.000]  當耶穌被捕的時候
[00:15:05.000 --> 00:15:07.000]  其實那些悶逃全部都離開了
[00:15:07.000 --> 00:15:09.000]  逃走了
[00:15:09.000 --> 00:15:11.000]  之後耶穌被捕的時候
[00:15:11.000 --> 00:15:13.000]  全部都雞飛狗走
[00:15:13.000 --> 00:15:14.000]  四散了
[00:15:14.000 --> 00:15:19.000]  這一場模擬考試的成績
[00:15:19.000 --> 00:15:21.000]  跟實際上他們發生的
[00:15:21.000 --> 00:15:23.000]  真正的考試成績是一模一樣的
[00:15:23.000 --> 00:15:25.000]  100%準確的
[00:15:25.000 --> 00:15:27.000]  這件事就完結了
[00:15:27.000 --> 00:15:29.000]  看到這裡的時候
[00:15:29.000 --> 00:15:30.000]  我再思考
[00:15:30.000 --> 00:15:34.000]  其實這一次模擬考試是為了什麼呢
[00:15:34.000 --> 00:15:37.000]  兩次的考試中間的時間這麼短
[00:15:37.000 --> 00:15:38.000]  我就想了
[00:15:38.000 --> 00:15:40.000]  就算你知道結果100%壞了
[00:15:40.000 --> 00:15:43.000]  中間他都沒有時間去改正
[00:15:43.000 --> 00:15:44.000]  再去操練
[00:15:44.000 --> 00:15:46.000]  為什麼耶穌要帶他們在事前
[00:15:46.000 --> 00:15:48.000]  經歷一次失敗呢
[00:15:48.000 --> 00:15:50.000]  我想呢
[00:15:50.000 --> 00:15:53.000]  其實是因為在真正的考試裡面
[00:15:53.000 --> 00:15:54.000]  在耶穌被人捉了的裡面
[00:15:54.000 --> 00:15:55.000]  耶穌知道
[00:15:55.000 --> 00:15:56.000]  耶穌知道
[00:15:56.000 --> 00:15:58.000]  他不能夠去陪伴
[00:15:58.000 --> 00:16:00.000]  他所愛的這一群悶逃去經過
[00:16:00.000 --> 00:16:02.000]  所以在他被捕之前
[00:16:02.000 --> 00:16:03.000]  在他死之前
[00:16:03.000 --> 00:16:06.000]  他就要設立這一堂最後的課
[00:16:06.000 --> 00:16:08.000]  他的模式是怎樣呢
[00:16:08.000 --> 00:16:10.000]  他用彼得、約翰和雅各
[00:16:10.000 --> 00:16:12.000]  這三個高材生
[00:16:12.000 --> 00:16:16.000]  這三個曾經揚言要跟耶穌同死的人
[00:16:16.000 --> 00:16:19.000]  他將這三個人擺在門徒面前
[00:16:19.000 --> 00:16:20.000]  有一個目的
[00:16:20.000 --> 00:16:23.000]  是要讓他們成為其他門徒的榜樣
[00:16:23.000 --> 00:16:27.000]  耶穌對彼得有一句話這樣描述
[00:16:27.000 --> 00:16:28.000]  他說
[00:16:28.000 --> 00:16:30.000]  當他第一次睡著的時候
[00:16:30.000 --> 00:16:31.000]  他這樣說
[00:16:31.000 --> 00:16:33.000]  你們心靈固然願意
[00:16:33.000 --> 00:16:35.000]  肉體卻軟弱
[00:16:35.000 --> 00:16:38.000]  雖然連這三個人的高材生
[00:16:38.000 --> 00:16:40.000]  最後都是失敗了
[00:16:40.000 --> 00:16:42.000]  但是這三個願意去立志
[00:16:42.000 --> 00:16:44.000]  跟從主到底的門徒
[00:16:44.000 --> 00:16:46.000]  曾經願意這樣走出來的門徒
[00:16:46.000 --> 00:16:49.000]  仍然是其他門徒的榜樣
[00:16:49.000 --> 00:16:50.000]  原來耶穌這句話
[00:16:50.000 --> 00:16:52.000]  也未必是罵他們的
[00:16:52.000 --> 00:16:54.000]  你們心靈固然願意
[00:16:54.000 --> 00:16:56.000]  原來他們的心靈是願意的
[00:16:56.000 --> 00:16:58.000]  比起出賣耶穌的尤大
[00:16:58.000 --> 00:17:02.000]  比起那些沒有其他行動走出來的門徒
[00:17:02.000 --> 00:17:05.000]  他們的心靈肯定是比較願意
[00:17:05.000 --> 00:17:07.000]  你們心靈固然願意
[00:17:07.000 --> 00:17:08.000]  肉體卻是軟弱
[00:17:08.000 --> 00:17:11.000]  沒錯 其實人是很軟弱的
[00:17:11.000 --> 00:17:13.000]  我想我們也經歷過很多很多
[00:17:13.000 --> 00:17:15.000]  我們心靈是軟弱的這個印證
[00:17:15.000 --> 00:17:17.000]  不過透過這一次
[00:17:17.000 --> 00:17:20.000]  這三位心靈願意的門徒
[00:17:20.000 --> 00:17:21.000]  都睡著的實驗
[00:17:21.000 --> 00:17:24.000]  我們呈現了另外一個層次的軟弱
[00:17:24.000 --> 00:17:26.000]  是怎樣的呢
[00:17:26.000 --> 00:17:29.000]  原來同樣的心靈
[00:17:29.000 --> 00:17:31.000]  同樣肉體軟弱的人
[00:17:31.000 --> 00:17:33.000]  心是可以有不同層次的
[00:17:33.000 --> 00:17:36.000]  那些尤大、美信的人
[00:17:36.000 --> 00:17:38.000]  可能他們肉體是軟弱的
[00:17:38.000 --> 00:17:40.000]  但是他們心靈也是軟弱的
[00:17:40.000 --> 00:17:41.000]  所以不知道跑到哪裡去了
[00:17:41.000 --> 00:17:42.000]  但是有一群門徒
[00:17:42.000 --> 00:17:44.000]  他們肉體是軟弱的
[00:17:44.000 --> 00:17:45.000]  但是他們心靈
[00:17:45.000 --> 00:17:47.000]  可以的 坐在那裡
[00:17:47.000 --> 00:17:49.000]  前面的人說什麼我們就說什麼
[00:17:49.000 --> 00:17:51.000]  但是有三個他們願意的
[00:17:51.000 --> 00:17:52.000]  他們肉體軟弱
[00:17:52.000 --> 00:17:54.000]  但是他們心靈是願意的
[00:17:54.000 --> 00:17:56.000]  那你就會問
[00:17:56.000 --> 00:17:58.000]  其實我是心靈願意還是可以呢
[00:17:58.000 --> 00:18:00.000]  心靈願意和可以
[00:18:00.000 --> 00:18:01.000]  究竟有什麼分別呢
[00:18:01.000 --> 00:18:03.000]  我想試著舉個例子給大家聽
[00:18:03.000 --> 00:18:05.000]  可能會清楚一點
[00:18:05.000 --> 00:18:07.000]  比較一下
[00:18:07.000 --> 00:18:10.000]  如果你跟我吃飯
[00:18:10.000 --> 00:18:12.000]  會跟我相處多一點的時候
[00:18:12.000 --> 00:18:14.000]  可能有時候你經常都會聽我說
[00:18:14.000 --> 00:18:16.000]  我正在減肥
[00:18:16.000 --> 00:18:19.000]  我上一組帶的高中組
[00:18:19.000 --> 00:18:21.000]  認識了三、四年的那些
[00:18:21.000 --> 00:18:23.000]  說來說去都是減肥的
[00:18:23.000 --> 00:18:25.000]  又繼續吃
[00:18:25.000 --> 00:18:26.000]  我經常都會說我減肥
[00:18:26.000 --> 00:18:28.000]  我每餐都說我減肥
[00:18:28.000 --> 00:18:30.000]  然後我最多吃得不是很放肆
[00:18:30.000 --> 00:18:31.000]  就當減肥了
[00:18:31.000 --> 00:18:33.000]  我想說如果是這樣的看法
[00:18:33.000 --> 00:18:34.000]  心靈願意
[00:18:34.000 --> 00:18:36.000]  但是肉體軟弱的程度
[00:18:36.000 --> 00:18:37.000]  大概這個就是
[00:18:37.000 --> 00:18:39.000]  我這幾年的減肥就是
[00:18:39.000 --> 00:18:40.000]  可以的
[00:18:40.000 --> 00:18:42.000]  我都願意瘦的
[00:18:42.000 --> 00:18:44.000]  不過我不是很積極的
[00:18:44.000 --> 00:18:45.000]  我不是很積極願意瘦
[00:18:45.000 --> 00:18:47.000]  我可以瘦的大概就是這個程度
[00:18:47.000 --> 00:18:49.000]  但是我人生又試過
[00:18:49.000 --> 00:18:51.000]  很認真地減肥
[00:18:51.000 --> 00:18:54.000]  那時候我基本上減了20磅
[00:18:54.000 --> 00:18:56.000]  那時候我嘔吐都會亂吃東西
[00:18:56.000 --> 00:18:58.000]  但大部分時間我都是
[00:18:58.000 --> 00:19:00.000]  不要不要不要
[00:19:00.000 --> 00:19:01.000]  我要控制飲食
[00:19:01.000 --> 00:19:03.000]  我要做運動
[00:19:03.000 --> 00:19:05.000]  我形容那時候的心態
[00:19:05.000 --> 00:19:07.000]  大概就是真是心靈願意
[00:19:07.000 --> 00:19:11.000]  大家明白我願意和可意大概是什麼程度
[00:19:11.000 --> 00:19:12.000]  這裡看到的是
[00:19:12.000 --> 00:19:14.000]  人都是軟弱的
[00:19:14.000 --> 00:19:16.000]  但是心靈願意的程度
[00:19:16.000 --> 00:19:18.000]  可以有不一樣的層次
[00:19:18.000 --> 00:19:20.000]  或者我講這些做什麼呢
[00:19:20.000 --> 00:19:22.000]  或者倒轉來說
[00:19:22.000 --> 00:19:24.000]  原來在人性的限制下
[00:19:24.000 --> 00:19:26.000]  面對試探
[00:19:26.000 --> 00:19:28.000]  雖然肉體的軟弱
[00:19:28.000 --> 00:19:30.000]  其實都令我們失敗
[00:19:30.000 --> 00:19:32.000]  但是我們這東西我們不能選擇
[00:19:32.000 --> 00:19:34.000]  但是我們仍然可以選擇
[00:19:34.000 --> 00:19:36.000]  我們心靈願意的意向
[00:19:36.000 --> 00:19:40.000]  你的心是不是願意去跟隨主呢
[00:19:40.000 --> 00:19:42.000]  你是不是時刻都願意
[00:19:42.000 --> 00:19:44.000]  你是不是心靈是否願意
[00:19:44.000 --> 00:19:46.000]  立志去信服於主呢
[00:19:46.000 --> 00:19:48.000]  這個結果不是你
[00:19:48.000 --> 00:19:50.000]  是你不能夠去限制住你
[00:19:50.000 --> 00:19:52.000]  更加的是你心靈願意
[00:19:52.000 --> 00:19:54.000]  看在耶穌的眼裏
[00:19:54.000 --> 00:19:56.000]  祂會找你做榜樣
[00:19:56.000 --> 00:19:58.000]  祂要親自教導你
[00:19:58.000 --> 00:20:00.000]  面對肉體軟弱的方法
[00:20:00.000 --> 00:20:04.000]  同時你都會成為神的用人
[00:20:04.000 --> 00:20:06.000]  將那些心靈未願意的人
[00:20:06.000 --> 00:20:10.000]  和成為那些心靈很軟弱
[00:20:10.000 --> 00:20:12.000]  又未願意的人
[00:20:12.000 --> 00:20:14.000]  可意的人和耶穌的一個橋樑
[00:20:14.000 --> 00:20:16.000]  頂展妹
[00:20:16.000 --> 00:20:20.000]  我們經常都能夠體會人的軟弱
[00:20:20.000 --> 00:20:22.000]  但你有沒有試過用這個角度
[00:20:22.000 --> 00:20:26.000]  去看你自己心靈的願意呢
[00:20:26.000 --> 00:20:28.000]  不知道你有沒有試過這樣
[00:20:28.000 --> 00:20:30.000]  每次崇拜、聽道
[00:20:30.000 --> 00:20:32.000]  甚至很多小祖察經
[00:20:32.000 --> 00:20:34.000]  和導師聊天
[00:20:34.000 --> 00:20:36.000]  我們有很多立志、立志、立志做什麼
[00:20:36.000 --> 00:20:40.000]  我們都叫你立志做這個、做那個
[00:20:40.000 --> 00:20:44.000]  你有沒有試過曾經有一些想法是這樣的
[00:20:44.000 --> 00:20:48.000]  例如今天我立志要準時
[00:20:48.000 --> 00:20:50.000]  但我崇拜時立志要準時不遲到的時候
[00:20:50.000 --> 00:20:54.000]  但看到旁邊那個壞蛋沒有閉上眼
[00:20:54.000 --> 00:20:56.000]  他就看到了
[00:20:56.000 --> 00:20:58.000]  這次我立志遲到
[00:20:58.000 --> 00:21:00.000]  下次遲到就很醜
[00:21:00.000 --> 00:21:02.000]  之後你心裏就說
[00:21:02.000 --> 00:21:04.000]  先鎮定下來還是不要舉手
[00:21:04.000 --> 00:21:06.000]  心裏面歧雅討算
[00:21:06.000 --> 00:21:08.000]  先試試行不行
[00:21:08.000 --> 00:21:10.000]  成功了再說感謝主
[00:21:10.000 --> 00:21:12.000]  沒問題的
[00:21:12.000 --> 00:21:15.000]  算了,其實我每年都立志說
[00:21:15.000 --> 00:21:17.000]  什麼戒粗口、戒謊
[00:21:17.000 --> 00:21:19.000]  要做什麼、做什麼
[00:21:19.000 --> 00:21:21.000]  我維持了一個星期左右
[00:21:21.000 --> 00:21:23.000]  大概我又不會不行的
[00:21:23.000 --> 00:21:25.000]  立志來也做不到的
[00:21:25.000 --> 00:21:28.000]  立志沒用的,不立了,還立什麼志
[00:21:28.000 --> 00:21:31.000]  丁姐妹,原來這些想法
[00:21:31.000 --> 00:21:34.000]  都是你被你自己的軟弱打敗了
[00:21:34.000 --> 00:21:37.000]  今天很想透過經文去鼓勵你
[00:21:37.000 --> 00:21:39.000]  不應該是這樣想的
[00:21:39.000 --> 00:21:42.000]  最後能否做到結果是神的工作
[00:21:42.000 --> 00:21:45.000]  結果不是由我們可以選擇
[00:21:45.000 --> 00:21:47.000]  這裡也說人是軟弱的
[00:21:47.000 --> 00:21:49.000]  但人可以選擇的是什麼
[00:21:49.000 --> 00:21:51.000]  就是你願意不斷地去試
[00:21:51.000 --> 00:21:53.000]  竭力去努力
[00:21:53.000 --> 00:21:55.000]  願意去跟隨主
[00:21:55.000 --> 00:21:57.000]  一次你立志失敗
[00:21:57.000 --> 00:21:59.000]  你仍然可以靠著繼續去立志
[00:21:59.000 --> 00:22:01.000]  繼續去立志
[00:22:01.000 --> 00:22:04.000]  這是耶穌看在眼裏面欣賞你的
[00:22:04.000 --> 00:22:07.000]  不要讓結果去打擾你選擇的意向
[00:22:07.000 --> 00:22:11.000]  他是讓你的選擇成為神使用你的選擇
[00:22:11.000 --> 00:22:13.000]  這是今天要看的第一點
[00:22:13.000 --> 00:22:15.000]  到第二點
[00:22:15.000 --> 00:22:17.000]  究竟學習來做什麼
[00:22:17.000 --> 00:22:20.000]  學習的目標是預備打大腦
[00:22:20.000 --> 00:22:24.000]  我們剛才看到那三個心靈軟弱
[00:22:24.000 --> 00:22:26.000]  但肉體軟弱的人的示範
[00:22:26.000 --> 00:22:28.000]  當然不可以漏了班房裏面
[00:22:28.000 --> 00:22:31.000]  還有最前頭的耶穌
[00:22:31.000 --> 00:22:34.000]  38節耶穌表達
[00:22:34.000 --> 00:22:36.000]  我心裏面非常憂傷
[00:22:36.000 --> 00:22:38.000]  我們回顧的時候
[00:22:38.000 --> 00:22:42.000]  原來我們剛才說所有人都是肉體很軟弱
[00:22:42.000 --> 00:22:44.000]  耶穌同樣是一個完全的人
[00:22:44.000 --> 00:22:47.000]  他同樣會有憂傷和難過
[00:22:47.000 --> 00:22:49.000]  他明白人的軟弱
[00:22:49.000 --> 00:22:51.000]  正因為這樣
[00:22:51.000 --> 00:22:53.000]  所以他才會有這一堂課
[00:22:53.000 --> 00:22:56.000]  親自去教導門徒面對軟弱的方法
[00:22:56.000 --> 00:22:59.000]  耶穌教導的方法很簡單
[00:22:59.000 --> 00:23:01.000]  其實一看就能看到
[00:23:01.000 --> 00:23:03.000]  就是討告
[00:23:03.000 --> 00:23:06.000]  至於要怎樣討告
[00:23:06.000 --> 00:23:08.000]  經常都會說「我都會」
[00:23:08.000 --> 00:23:09.000]  但也不行
[00:23:09.000 --> 00:23:11.000]  我們看看耶穌的示範
[00:23:11.000 --> 00:23:13.000]  在39節裏面
[00:23:13.000 --> 00:23:15.000]  他做了兩方面的表達
[00:23:15.000 --> 00:23:17.000]  經文39節
[00:23:17.000 --> 00:23:18.000]  耶穌的祈禱
[00:23:18.000 --> 00:23:20.000]  「我父,如果可能的話
[00:23:20.000 --> 00:23:22.000]  求你使這杯離開我
[00:23:22.000 --> 00:23:24.000]  然而不是照我所願的
[00:23:24.000 --> 00:23:25.000]  而是照你所願的」
[00:23:25.000 --> 00:23:27.000]  第一件事我們看到
[00:23:27.000 --> 00:23:29.000]  就是耶穌的祈禱裏面
[00:23:29.000 --> 00:23:32.000]  他向天父講出他自己的軟弱
[00:23:32.000 --> 00:23:34.000]  軟弱不用怕
[00:23:34.000 --> 00:23:38.000]  不用怕軟弱展現在天父面前
[00:23:38.000 --> 00:23:39.000]  把你的感受
[00:23:39.000 --> 00:23:41.000]  完完全全地告訴天父
[00:23:41.000 --> 00:23:43.000]  就是耶穌教導我們的
[00:23:43.000 --> 00:23:44.000]  第二是
[00:23:44.000 --> 00:23:46.000]  「然而你不要照我所願的
[00:23:46.000 --> 00:23:48.000]  而是照你所願的」
[00:23:48.000 --> 00:23:50.000]  第二是你要向天父表達
[00:23:50.000 --> 00:23:52.000]  你心靈裏面的願意
[00:23:52.000 --> 00:23:54.000]  剛才你講了你肉體的軟弱
[00:23:54.000 --> 00:23:56.000]  現在你去講你心靈的願意
[00:23:56.000 --> 00:23:58.000]  不要忘記你都要講這一部分
[00:23:58.000 --> 00:24:01.000]  重新確定你願意跟隨著
[00:24:01.000 --> 00:24:04.000]  原來都要我們願意這樣做
[00:24:04.000 --> 00:24:06.000]  我們願意信服於主
[00:24:06.000 --> 00:24:08.000]  而當你願意在天父面前
[00:24:08.000 --> 00:24:10.000]  做這樣的祈禱的時候
[00:24:10.000 --> 00:24:12.000]  你會發現變化就出現
[00:24:12.000 --> 00:24:13.000]  我們看看耶穌
[00:24:13.000 --> 00:24:16.000]  其實都會出現這樣的變化
[00:24:16.000 --> 00:24:18.000]  從耶穌第一次的禱告
[00:24:18.000 --> 00:24:20.000]  跟第二、第三次的禱告
[00:24:20.000 --> 00:24:21.000]  我們看到一件這樣的事
[00:24:21.000 --> 00:24:23.000]  我嘗試在句子裏面
[00:24:23.000 --> 00:24:25.000]  又圈出一些很重要的字
[00:24:25.000 --> 00:24:26.000]  動詞,命令語氣
[00:24:26.000 --> 00:24:27.000]  很重要的字
[00:24:27.000 --> 00:24:28.000]  將它展現出來的時候
[00:24:28.000 --> 00:24:29.000]  你會發覺
[00:24:29.000 --> 00:24:31.000]  第一句它的重點是離開
[00:24:31.000 --> 00:24:33.000]  就是說這個杯離開
[00:24:33.000 --> 00:24:35.000]  第二、第三次的時候
[00:24:35.000 --> 00:24:38.000]  禱告變了,就變成了成全
[00:24:38.000 --> 00:24:39.000]  即是什麼呢?
[00:24:39.000 --> 00:24:40.000]  很重的語氣表達
[00:24:40.000 --> 00:24:41.000]  我求什麼呢?
[00:24:41.000 --> 00:24:43.000]  我要求這個,求那個
[00:24:43.000 --> 00:24:44.000]  第一個開頭的時候
[00:24:44.000 --> 00:24:45.000]  第一次的禱告
[00:24:45.000 --> 00:24:49.000]  重點是按著肉體的需求來求
[00:24:49.000 --> 00:24:51.000]  求痛苦的離開
[00:24:51.000 --> 00:24:52.000]  求杯的離開
[00:24:52.000 --> 00:24:55.000]  其實是一個體貼著肉體的禱告
[00:24:55.000 --> 00:24:58.000]  但是我們看到耶穌祈禱之後
[00:24:58.000 --> 00:24:59.000]  它改變了
[00:24:59.000 --> 00:25:01.000]  就連耶穌的軟弱都減少了
[00:25:01.000 --> 00:25:03.000]  都不再騷擾它
[00:25:03.000 --> 00:25:07.000]  第二次軟弱的肉體不再是重點了
[00:25:07.000 --> 00:25:09.000]  反而是一個按著心靈的願意
[00:25:09.000 --> 00:25:11.000]  去發出的呼求
[00:25:11.000 --> 00:25:15.000]  耶穌求的是天父願你的旨意成全
[00:25:15.000 --> 00:25:17.000]  成為了禱告的重心
[00:25:17.000 --> 00:25:19.000]  而且我們看到的是
[00:25:19.000 --> 00:25:23.000]  心靈的願意的勝利是持續了
[00:25:23.000 --> 00:25:25.000]  這個情況是怎樣呢?
[00:25:25.000 --> 00:25:28.000]  原本肉體是贏了的
[00:25:28.000 --> 00:25:30.000]  首先它贏了第一局
[00:25:30.000 --> 00:25:31.000]  肉體軟弱的時候
[00:25:31.000 --> 00:25:32.000]  你看到它禱告
[00:25:32.000 --> 00:25:33.000]  耶穌祈禱的時候
[00:25:33.000 --> 00:25:36.000]  你幫我吧,我怕,我害怕
[00:25:36.000 --> 00:25:39.000]  它為了肉體的軟弱來禱告
[00:25:39.000 --> 00:25:42.000]  但是後來中場休息的時候
[00:25:42.000 --> 00:25:44.000]  好像有金牌教練加力
[00:25:44.000 --> 00:25:45.000]  它突然間就是
[00:25:45.000 --> 00:25:46.000]  後來追上了我
[00:25:46.000 --> 00:25:48.000]  心靈不如不要了
[00:25:48.000 --> 00:25:50.000]  不如我們跟著天父你的旨意
[00:25:50.000 --> 00:25:53.000]  突然輸了一局
[00:25:53.000 --> 00:25:54.000]  然後反超前回兩局
[00:25:54.000 --> 00:25:55.000]  三盤兩勝
[00:25:55.000 --> 00:25:58.000]  然後心靈這件事就贏了
[00:25:58.000 --> 00:26:00.000]  大家看到這個狀況是怎樣的
[00:26:00.000 --> 00:26:02.000]  又是粗略的power point
[00:26:02.000 --> 00:26:05.000]  不過我們看到的是
[00:26:05.000 --> 00:26:07.000]  在耶穌禱告的歷程裡面
[00:26:07.000 --> 00:26:09.000]  我們看到的是什麼呢?
[00:26:09.000 --> 00:26:14.000]  我們看到原來禱告是讓人得力力量的
[00:26:14.000 --> 00:26:17.000]  原來軟弱裡面怎樣才能夠得勝呢?
[00:26:17.000 --> 00:26:19.000]  是依靠主來跨勝
[00:26:19.000 --> 00:26:22.000]  靈子妹,我快要說完了
[00:26:22.000 --> 00:26:24.000]  不過我想說的是什麼呢?
[00:26:24.000 --> 00:26:27.000]  或者這些句子其實我們聽過很多次
[00:26:27.000 --> 00:26:29.000]  我們也見過很多次
[00:26:29.000 --> 00:26:31.000]  但是我想問的問題是
[00:26:31.000 --> 00:26:35.000]  我們親身經歷這些事情有多少呢?
[00:26:35.000 --> 00:26:39.000]  耶穌要用祂的示範來證實一件事
[00:26:39.000 --> 00:26:42.000]  這些是真的,這些是work的
[00:26:42.000 --> 00:26:44.000]  就算你今天又失敗了
[00:26:44.000 --> 00:26:46.000]  不用怕,等你
[00:26:46.000 --> 00:26:50.000]  當你願意回來依靠主的時候
[00:26:50.000 --> 00:26:53.000]  當你願意用禱告,你就得力了
[00:26:53.000 --> 00:26:56.000]  當你願意依靠主的時候,你就能夠得勝
[00:26:56.000 --> 00:26:58.000]  這個是真的
[00:26:58.000 --> 00:27:00.000]  今天失敗了,你下次試試做
[00:27:00.000 --> 00:27:02.000]  門徒現在此刻失敗了
[00:27:02.000 --> 00:27:04.000]  耶穌說,我試一次給你看,是真的
[00:27:04.000 --> 00:27:07.000]  你下次做,你之後再做
[00:27:07.000 --> 00:27:10.000]  靈子妹,分享一個小故事
[00:27:10.000 --> 00:27:12.000]  我認識一個年輕人
[00:27:12.000 --> 00:27:14.000]  他是在外面認識的
[00:27:14.000 --> 00:27:17.000]  我認識一個年輕人
[00:27:17.000 --> 00:27:19.000]  他讀書很好,去教會
[00:27:19.000 --> 00:27:22.000]  他代人接物也很好,又帥氣
[00:27:22.000 --> 00:27:27.000]  他在教會也是一個領袖
[00:27:27.000 --> 00:27:31.000]  不過我認識他是一個支持小組裡
[00:27:31.000 --> 00:27:38.000]  他的狀況就是他面對色情和性的試探裡
[00:27:38.000 --> 00:27:39.000]  他都很困難
[00:27:39.000 --> 00:27:43.000]  他在支持小組裡尋找幫助的時候
[00:27:43.000 --> 00:27:44.000]  他這樣形容
[00:27:44.000 --> 00:27:49.000]  他覺得自己對色情的程度
[00:27:49.000 --> 00:27:51.000]  是一個沉迷的程度
[00:27:51.000 --> 00:27:53.000]  是上癮的
[00:27:53.000 --> 00:27:54.000]  他這樣形容自己
[00:27:54.000 --> 00:27:55.000]  他這樣說
[00:27:55.000 --> 00:28:03.000]  他說,我試過很多次想戒去看色情片
[00:28:03.000 --> 00:28:06.000]  他戒的時候,晚上去上課
[00:28:06.000 --> 00:28:07.000]  他會怎樣呢?
[00:28:07.000 --> 00:28:10.000]  他說,我試過做運動
[00:28:10.000 --> 00:28:12.000]  做很多事情,累了就睡覺
[00:28:12.000 --> 00:28:14.000]  或者他試過很大掙扎
[00:28:14.000 --> 00:28:17.000]  很大引誘的時候
[00:28:17.000 --> 00:28:18.000]  「衝個涼吧」
[00:28:18.000 --> 00:28:20.000]  他真的這樣做
[00:28:20.000 --> 00:28:22.000]  甚至他回到教會
[00:28:22.000 --> 00:28:23.000]  他有跟人分享
[00:28:23.000 --> 00:28:24.000]  他找朋友聊天
[00:28:24.000 --> 00:28:27.000]  他會說,你為我祈禱吧
[00:28:27.000 --> 00:28:30.000]  不過在過程中他也說
[00:28:30.000 --> 00:28:32.000]  有時候是有進步的
[00:28:32.000 --> 00:28:34.000]  但是當他再次失腳的時候
[00:28:34.000 --> 00:28:37.000]  後悔的內疚更大
[00:28:37.000 --> 00:28:40.000]  在小組裡,我們鼓勵他
[00:28:40.000 --> 00:28:42.000]  我們就說,不如這樣吧
[00:28:42.000 --> 00:28:44.000]  我們真的試試靠神
[00:28:44.000 --> 00:28:46.000]  試試討過,真的依靠主
[00:28:46.000 --> 00:28:48.000]  我們說,不如這樣
[00:28:48.000 --> 00:28:49.000]  你試試
[00:28:49.000 --> 00:28:51.000]  每個禮拜,每天你臨睡前
[00:28:51.000 --> 00:28:53.000]  用半小時,真的祈禱
[00:28:53.000 --> 00:28:55.000]  我們寫了討論給他
[00:28:55.000 --> 00:28:56.000]  很重複的
[00:28:56.000 --> 00:28:57.000]  求主幫助我
[00:28:57.000 --> 00:28:59.000]  我不想,我不想這樣
[00:28:59.000 --> 00:29:00.000]  求主幫助我
[00:29:00.000 --> 00:29:02.000]  我們鼓勵他,你讀經
[00:29:02.000 --> 00:29:04.000]  他說,我也有看聖經
[00:29:04.000 --> 00:29:05.000]  不是你讀出來
[00:29:05.000 --> 00:29:06.000]  你直接讀了色情片
[00:29:06.000 --> 00:29:07.000]  不用明白的
[00:29:07.000 --> 00:29:08.000]  你讀出來
[00:29:08.000 --> 00:29:10.000]  他都這樣讀出來的
[00:29:10.000 --> 00:29:12.000]  把聖經讀出來
[00:29:12.000 --> 00:29:14.000]  他嘗試去做
[00:29:14.000 --> 00:29:16.000]  不過他回來的時候
[00:29:16.000 --> 00:29:19.000]  情況沒有一下子好轉
[00:29:19.000 --> 00:29:20.000]  他告訴我們
[00:29:20.000 --> 00:29:21.000]  他進入這個歷程的時候
[00:29:21.000 --> 00:29:24.000]  甚至有幾次讀讀聖經的時候
[00:29:24.000 --> 00:29:27.000]  他忍不住去看片
[00:29:27.000 --> 00:29:30.000]  不過,當他堅持下去的時候
[00:29:30.000 --> 00:29:32.000]  他在三個月之後
[00:29:32.000 --> 00:29:34.000]  他又有不同的體會告訴我們
[00:29:34.000 --> 00:29:36.000]  他說,他發現他又變化
[00:29:36.000 --> 00:29:38.000]  他由最初其實有時候
[00:29:38.000 --> 00:29:41.000]  變壞了,又放棄了
[00:29:41.000 --> 00:29:43.000]  到後來他堅持
[00:29:43.000 --> 00:29:45.000]  堅持繼續讀聖經
[00:29:45.000 --> 00:29:46.000]  繼續去期那些圖
[00:29:46.000 --> 00:29:47.000]  一模一樣的
[00:29:47.000 --> 00:29:48.000]  每天都是那些圖
[00:29:48.000 --> 00:29:50.000]  到後來他可以
[00:29:50.000 --> 00:29:52.000]  我先忍多一會
[00:29:52.000 --> 00:29:53.000]  忍一小時再看
[00:29:53.000 --> 00:29:55.000]  後來他又試過
[00:29:55.000 --> 00:29:57.000]  有時候經驗又跌跌碰碰
