
[00:00:00.000 --> 00:00:07.000]   [Music]
[00:22:11.000 --> 00:22:15.000]   They were sophisticated cultural people.
[00:22:15.000 --> 00:22:16.000]   That was the Philistines.
[00:22:16.000 --> 00:22:21.000]   The Philistines had learned how to use iron to make weapons and tools.
[00:22:21.000 --> 00:22:23.000]   They were a master of iron.
[00:22:23.000 --> 00:22:25.000]   They had a monopoly of iron.
[00:22:25.000 --> 00:22:28.000]   But contrast that to the Israelites.
[00:22:28.000 --> 00:22:31.000]   The Israelites were primitive people.
[00:22:31.000 --> 00:22:35.000]   They were composed of shepherds and farmers.
[00:22:35.000 --> 00:22:39.000]   They had no experience in working with iron at that time.
[00:22:39.000 --> 00:22:45.000]   The Israelites were so, in some sense, appeared so inferior to the Philistines
[00:22:45.000 --> 00:22:52.000]   that they lived in the mountains because the fertile valleys were dominated by the more powerful Philistines.
[00:22:52.000 --> 00:22:55.000]   And, at the same time, here's something important to remember.
[00:22:55.000 --> 00:22:59.000]   Remember what the Philistines are key at.
[00:22:59.000 --> 00:23:00.000]   They were great blacksmiths.
[00:23:00.000 --> 00:23:02.000]   They were great at iron.
[00:23:02.000 --> 00:23:03.000]   Let me give you a point.
[00:23:03.000 --> 00:23:05.000]   1 Samuel 13, 19, all right?
[00:23:05.000 --> 00:23:07.000]   Here's the way it reads.
[00:23:07.000 --> 00:23:12.000]   Not a blacksmith could be found in the entire whole land of Israel
[00:23:12.000 --> 00:23:18.000]   because the Philistines had said, "Otherwise, the Hebrews will make swords or spears."
[00:23:18.000 --> 00:23:24.000]   So all Israel went down to the Philistines to have their plow shares,
[00:23:24.000 --> 00:23:28.000]   maddox, axes, and sickles sharpened.
[00:23:28.000 --> 00:23:32.000]   The price were two-thirds of a shekel for sharpening plow horses and maddox
[00:23:32.000 --> 00:23:37.000]   and a third of a shekel for sharpening forks and axes and repointing goats.
[00:23:37.000 --> 00:23:46.000]   So on the day of battle, not a soldier with Saul and Jonathan had a spear or sword in their hands.
[00:23:46.000 --> 00:23:49.000]   Only Saul and his son Jonathan had them.
[00:23:49.000 --> 00:23:51.000]   What is the picture that's being painted?
[00:23:51.000 --> 00:23:54.000]   Understand the context is very key.
[00:23:54.000 --> 00:24:00.000]   Philistines came from Gath, had all of the supply of swords and iron.
[00:24:00.000 --> 00:24:02.000]   They were masters at that.
[00:24:02.000 --> 00:24:09.000]   Israelites were the primitive people who lived in the non-fertile valleys in the mountains.
[00:24:09.000 --> 00:24:12.000]   They were farmers. They were shepherds.
[00:24:12.000 --> 00:24:19.000]   The only one who had weapons was Saul, and Jonathan had the swords.
[00:24:19.000 --> 00:24:24.000]   Because why? The Philistines had a monopoly on everything.
[00:24:24.000 --> 00:24:27.000]   So now you're asking, as we read into it,
[00:24:27.000 --> 00:24:32.000]   so why in the world are the Philistines invading the Israelites?
[00:24:32.000 --> 00:24:35.000]   Are they just doing it for fun, or what's wrong with it?
[00:24:35.000 --> 00:24:37.000]   Let me show you a series of three pictures, alright?
[00:24:37.000 --> 00:24:40.000]   Here's a series of three pictures right here.
[00:24:40.000 --> 00:24:44.000]   If you guys could see all these things, here's the first picture.
[00:24:44.000 --> 00:24:48.000]   You see the Israelite camp, and you see the Valley of Elah.
[00:24:48.000 --> 00:24:53.000]   If you go to Israel right now, the Valley of Elah is still there right now.
[00:24:53.000 --> 00:24:57.000]   The Israelite camp is where the mountains are, and you see the Philistine camp.
[00:24:57.000 --> 00:25:00.000]   Let me actually give you a closer picture as well, too.
[00:25:00.000 --> 00:25:04.000]   You see right there, Gath is to the west of the Philistines, right?
[00:25:04.000 --> 00:25:09.000]   You see the Israelite camp, again the Valley of Elah, and also the Philistine camp.
[00:25:09.000 --> 00:25:16.000]   Let me actually then now go to a third map, and now you'll understand why this battle was taking place.
[00:25:16.000 --> 00:25:18.000]   Take a look at this.
[00:25:18.000 --> 00:25:24.000]   Right in the middle, you see where Ezekiel and Soca was?
[00:25:24.000 --> 00:25:28.000]   That's where your Philistines and the Valley of Elah and all of that are.
[00:25:28.000 --> 00:25:30.000]   You see Gath right there.
[00:25:30.000 --> 00:25:32.000]   What do you see?
[00:25:32.000 --> 00:25:38.000]   The Israelite is right there in the mountain, and where does it lead?
[00:25:38.000 --> 00:25:41.000]   It becomes a gateway to what?
[00:25:41.000 --> 00:25:43.000]   Look up north.
[00:25:43.000 --> 00:25:49.000]   You see Bethlehem, you see Jerusalem, you see all of Bethel, all of these different places, Shiloh.
[00:25:49.000 --> 00:25:53.000]   It is the gateway to the Jordanian Valley.
[00:25:53.000 --> 00:25:56.000]   It is a key strategic point.
[00:25:56.000 --> 00:26:04.000]   The Assyrian Empire at that point in time, many of the empires went through this gateway to make their trades.
[00:26:04.000 --> 00:26:06.000]   What does the Philistines know?
[00:26:06.000 --> 00:26:17.000]   That as much as they have the fertile valley, if they can control that gateway, it opens up the trade routes for them to control the gate routes.
[00:26:17.000 --> 00:26:19.000]   It's like the tax collector Matthew, right?
[00:26:19.000 --> 00:26:22.000]   So they need to control that gateway.
[00:26:22.000 --> 00:26:24.000]   And who's standing in the way?
[00:26:24.000 --> 00:26:26.000]   The Israelites.
[00:26:26.000 --> 00:26:31.000]   So as a result, let's bring in everyone and get rid of the Israelites.
[00:26:31.000 --> 00:26:33.000]   And you know what?
[00:26:33.000 --> 00:26:35.000]   We're such a powerful army.
[00:26:35.000 --> 00:26:37.000]   We're not even going to waste our time.
[00:26:37.000 --> 00:26:40.000]   Let's not waste our soldiers.
[00:26:40.000 --> 00:26:42.000]   Let's not have anyone get hurt.
[00:26:42.000 --> 00:26:46.000]   Let's send in a big guy, Goliath.
[00:26:46.000 --> 00:26:50.000]   Let's have him battle their biggest one because it probably doesn't stand a chance.
[00:26:50.000 --> 00:26:54.000]   And whoever wins, if we win, we'll leave.
[00:26:54.000 --> 00:26:56.000]   Which we probably are guaranteed that we won't win.
[00:26:56.000 --> 00:26:59.000]   If we lose, we leave.
[00:26:59.000 --> 00:27:01.000]   If we win, you're out.
[00:27:01.000 --> 00:27:06.000]   And so Goliath shows up, and boy does he show up.
[00:27:06.000 --> 00:27:13.000]   For 40 days, he comes in and out with the same challenge.
[00:27:13.000 --> 00:27:15.000]   Bring your best soldier.
[00:27:15.000 --> 00:27:23.000]   Bring your best hero and let him battle me and let's see who wins that out.
[00:27:23.000 --> 00:27:25.000]   All for this particular valley.
[00:27:25.000 --> 00:27:29.000]   And now we go to 14 to 18.
[00:27:29.000 --> 00:27:32.000]   David, in verse 14, was the youngest.
[00:27:32.000 --> 00:27:39.000]   The three eldest followed Saul, but David went back and forth from Saul to feed his father's sheep at Bethlehem.
[00:27:39.000 --> 00:27:48.000]   And for 40 days, the Philistines came forward and took his stand morning and evening for 40 days in verse 14 and now 16.
[00:27:48.000 --> 00:27:55.000]   And Jesse said to David his son, "Take for your brothers an epath of his parched grain in these ten loaves
[00:27:55.000 --> 00:27:59.000]   and carry them quickly to the camp to your brothers.
[00:27:59.000 --> 00:28:03.000]   Also take these ten cheeses to the commander of their thousands.
[00:28:03.000 --> 00:28:06.000]   See if your brothers are well and bring what?
[00:28:06.000 --> 00:28:08.000]   Some token from them."
[00:28:08.000 --> 00:28:11.000]   Which, you're going to actually, that plays an important role for them.
[00:28:11.000 --> 00:28:14.000]   "Bring some token for them."
[00:28:14.000 --> 00:28:20.000]   If point number one is that God chooses to look at the heart of the individual,
[00:28:20.000 --> 00:28:26.000]   when God anoints an individual, he looks at the heart of the individual and never the outer appearance,
[00:28:26.000 --> 00:28:32.000]   then number two, you never know when God comes calling.
[00:28:32.000 --> 00:28:37.000]   You never know when God comes calling.
[00:28:37.000 --> 00:28:41.000]   You never know when God is ready to call you.
[00:28:41.000 --> 00:28:44.000]   You never know when that chapter in your book turns.
[00:28:44.000 --> 00:28:46.000]   You never know what adventure he has.
[00:28:46.000 --> 00:28:51.000]   You never know what plans he has for your life.
[00:28:51.000 --> 00:28:56.000]   And so we approach our life with open hands.
[00:28:56.000 --> 00:28:59.000]   We approach our life with great anticipation.
[00:28:59.000 --> 00:29:03.000]   We approach our life sitting there each and every single day saying,
[00:29:03.000 --> 00:29:05.000]   "Lord, what is it that you want me to do?
[00:29:05.000 --> 00:29:08.000]   How can I continue to serve you each and every single day?"
[00:29:08.000 --> 00:29:10.000]   Because you never know when God comes calling.
[00:29:10.000 --> 00:29:13.000]   You never know when he has a plan for you.
[00:29:13.000 --> 00:29:16.000]   So you live with an anticipation because why?
[00:29:16.000 --> 00:29:20.000]   And we always talk about this because you are a steward of what God has given you
[00:29:20.000 --> 00:29:26.000]   because your life is not yours, but you are a steward of what God has given you.
[00:29:26.000 --> 00:29:33.000]   And when we are stewards, we are always anticipating to serve him in every aspect of our life.
[00:29:33.000 --> 00:29:39.000]   It is a story of Nicodemus when he is called by God and he interacts with Jesus.
[00:29:39.000 --> 00:29:44.000]   He never knew that through that interaction in John chapter 3,
[00:29:44.000 --> 00:29:48.000]   when God says, "For God so loved the world," it will open his life.
[00:29:48.000 --> 00:29:51.000]   Or it becomes the whole idea of Nehemiah.
[00:29:51.000 --> 00:29:57.000]   We read about Nehemiah at 60-something years old as the cupbearer of the king.
[00:29:57.000 --> 00:30:01.000]   Nehemiah is called to rebuild the walls.
[00:30:01.000 --> 00:30:04.000]   He is 60-something years old.
[00:30:04.000 --> 00:30:06.000]   God calls him to rebuild the walls.
[00:30:06.000 --> 00:30:09.000]   He has had a lucrative job as cupbearer of the king.
[00:30:09.000 --> 00:30:14.000]   Now he is called to rebuild the walls.
[00:30:14.000 --> 00:30:19.000]   But what is the key is he hears one day that Jesus is coming to Jericho.
[00:30:19.000 --> 00:30:24.000]   He wants to see Jesus in the midst of it.
[00:30:24.000 --> 00:30:27.000]   Jesus invites himself to his house.
[00:30:27.000 --> 00:30:31.000]   And Jesus says, "I want you to do something. I want you to stay as a tax collector.
[00:30:31.000 --> 00:30:33.000]   But I want you to make a difference in your city."
[00:30:33.000 --> 00:30:38.000]   In contrast to Matthew where he says, "Matthew, pick up your everything as a tax collector.
[00:30:38.000 --> 00:30:40.000]   Follow after me.
[00:30:40.000 --> 00:30:45.000]   Peter, James, and John, move away from being fishermen.
[00:30:45.000 --> 00:30:48.000]   Follow after me."
[00:30:48.000 --> 00:30:51.000]   You never know when God comes calling.
[00:30:51.000 --> 00:30:55.000]   You never know when he is calling you to do something big.
[00:30:55.000 --> 00:30:59.000]   So you live your life with anticipation.
[00:30:59.000 --> 00:31:01.000]   You live your life with open hands.
[00:31:01.000 --> 00:31:06.000]   You live your life constantly praying, "Lord, what do you call me to do?"
[00:31:06.000 --> 00:31:09.000]   But more so, very important too,
[00:31:09.000 --> 00:31:14.000]   you are faithful to where he has placed you at.
[00:31:14.000 --> 00:31:18.000]   That wherever he placed you at, whether it's a stay-at-home mom,
[00:31:18.000 --> 00:31:21.000]   whether it's in a job that you cannot stand,
[00:31:21.000 --> 00:31:23.000]   whether it's a dead-end job,
[00:31:23.000 --> 00:31:28.000]   whether it's in whatever situation that you're in,
[00:31:28.000 --> 00:31:32.000]   you're faithful to where he has placed you at.
[00:31:32.000 --> 00:31:35.000]   But you're always anticipating.
[00:31:35.000 --> 00:31:37.000]   You're always looking.
[00:31:37.000 --> 00:31:38.000]   You're always praying.
[00:31:38.000 --> 00:31:44.000]   You're always looking, asking that God may make sense and close and open doors for your life.
[00:31:44.000 --> 00:31:46.000]   Here's the one thing for those who are sitting there,
[00:31:46.000 --> 00:31:49.000]   especially those who are in their mid-20s to mid-30s,
[00:31:49.000 --> 00:31:52.000]   because I get a chance to talk with you guys quite a lot.
[00:31:52.000 --> 00:31:55.000]   If you're sitting there in your mid-20s and 30s,
[00:31:55.000 --> 00:31:58.000]   a lot of times you're always wondering what God is wanting you to do.
[00:31:58.000 --> 00:31:59.000]   You're always anticipating.
[00:31:59.000 --> 00:32:01.000]   You're always saying, "God, what do you want me to do?
[00:32:01.000 --> 00:32:03.000]   I want to know what God wants me to do."
[00:32:03.000 --> 00:32:05.000]   But you're not content.
[00:32:05.000 --> 00:32:07.000]   Be content with where you are.
[00:32:07.000 --> 00:32:10.000]   Learn why God is--and we'll talk a little bit about that later.
[00:32:10.000 --> 00:32:14.000]   Be faithful to where God has placed you,
[00:32:14.000 --> 00:32:16.000]   but always be looking.
[00:32:16.000 --> 00:32:19.000]   If number one is God works in those who are anointed
[00:32:19.000 --> 00:32:22.000]   by finding those individuals
[00:32:22.000 --> 00:32:25.000]   and looking at identifying where the heart is,
[00:32:25.000 --> 00:32:29.000]   then number two, you never know when God is going to work.
[00:32:29.000 --> 00:32:32.000]   You never know when God's calling, so you're anticipating.
[00:32:32.000 --> 00:32:34.000]   Number three--and we're going to work at the final thing,
[00:32:34.000 --> 00:32:36.000]   and then we're going to move on.
[00:32:36.000 --> 00:32:41.000]   Story goes, in '28, Iliab--we remember Iliab, right?
[00:32:41.000 --> 00:32:44.000]   Iliab was the oldest son of Jesse.
[00:32:44.000 --> 00:32:46.000]   He was the oldest brother of David.
[00:32:46.000 --> 00:32:50.000]   Now, Iliab, his eldest brother, heard when he spoke to the men,
[00:32:50.000 --> 00:32:53.000]   and Iliab's anger was kindled against David,
[00:32:53.000 --> 00:32:55.000]   and he says, "Why have you come down?
[00:32:55.000 --> 00:32:58.000]   And with whom have you left those sheep in the wilderness?
[00:32:58.000 --> 00:33:02.000]   I know your presumption and the evils of your heart,
[00:33:02.000 --> 00:33:05.000]   for you have come down to see the battle."
[00:33:05.000 --> 00:33:08.000]   And David said, "What have I done now?
[00:33:08.000 --> 00:33:11.000]   Was it not but a word?"
[00:33:11.000 --> 00:33:17.000]   Point number three--the anointed leader will be criticized by others.
[00:33:17.000 --> 00:33:21.000]   The anointed leader will not be free of criticism.
[00:33:21.000 --> 00:33:26.000]   The anointed leader needs to learn to have thick skin
[00:33:26.000 --> 00:33:32.000]   and learn that he or she can never make people happy, everyone happy,
[00:33:32.000 --> 00:33:35.000]   and you are sometimes prone to criticism,
[00:33:35.000 --> 00:33:38.000]   and you are not free of criticism.
[00:33:38.000 --> 00:33:40.000]   You're going to have to learn that.
[00:33:40.000 --> 00:33:43.000]   Too often, a lot of times, we like to be liked, right?
[00:33:43.000 --> 00:33:46.000]   Especially for those who are Asian sitting here, we like to be liked.
[00:33:46.000 --> 00:33:48.000]   We don't like conflict.
[00:33:48.000 --> 00:33:51.000]   I don't like, for me personally, when people criticize me.
[00:33:51.000 --> 00:33:53.000]   My defenses get up.
[00:33:53.000 --> 00:33:55.000]   I sit there questioning all of these different things.
[00:33:55.000 --> 00:33:57.000]   I like peace.
[00:33:57.000 --> 00:33:59.000]   I don't like to deal with conflict.
[00:33:59.000 --> 00:34:03.000]   We don't like when people don't like us.
[00:34:03.000 --> 00:34:06.000]   But sometimes, as God's anointed,
[00:34:06.000 --> 00:34:10.000]   you're going to have to make decisions that will never make people happy.
[00:34:10.000 --> 00:34:13.000]   You may make decisions that people would disagree with,
[00:34:13.000 --> 00:34:15.000]   that are critical with.
[00:34:15.000 --> 00:34:18.000]   People may not like you because they're jealous of you.
[00:34:18.000 --> 00:34:21.000]   People may not like you because they just don't like you.
[00:34:21.000 --> 00:34:25.000]   God's anointed will not be free of criticism,
[00:34:25.000 --> 00:34:28.000]   and you're going to have to learn to have thick skin.
[00:34:28.000 --> 00:34:31.000]   You're going to have to learn not to take it personally.
[00:34:31.000 --> 00:34:37.000]   But as God's anointed, you are making decisions
[00:34:37.000 --> 00:34:42.000]   that glorify and honor the Lord in all that you do,
[00:34:42.000 --> 00:34:45.000]   and that's a very fact.
[00:34:45.000 --> 00:34:47.000]   You're going to have to deal with criticism.
[00:34:47.000 --> 00:34:51.000]   Just like, for instance, Iliab over here doesn't like David.
[00:34:51.000 --> 00:34:53.000]   Why? We don't know.
[00:34:53.000 --> 00:34:55.000]   Does he have an intent against David?
[00:34:55.000 --> 00:34:59.000]   Does he not like the fact that David was anointed by Samuel and he wasn't?
[00:34:59.000 --> 00:35:02.000]   We don't know. I would guess probably so.
[00:35:02.000 --> 00:35:04.000]   And so he's critical.
[00:35:04.000 --> 00:35:06.000]   Look at what he says to him.
[00:35:06.000 --> 00:35:09.000]   This little flock that you have,
[00:35:09.000 --> 00:35:12.000]   these few sheep in the wilderness,
[00:35:12.000 --> 00:35:15.000]   he's very critical of him.
[00:35:15.000 --> 00:35:19.000]   You're not going to make people happy.
[00:35:19.000 --> 00:35:23.000]   And so as a result, how do we learn to have thick skin?
[00:35:23.000 --> 00:35:26.000]   How do we learn not to make things personal
[00:35:26.000 --> 00:35:31.000]   but to continue to go forth with what God has called us to do?
[00:35:31.000 --> 00:35:34.000]   If number one is the fact that God's anointed,
[00:35:34.000 --> 00:35:37.000]   God looks at the heart of the individual
[00:35:37.000 --> 00:35:40.000]   and never the outer appearance,
[00:35:40.000 --> 00:35:44.000]   then number two is that you never know when God comes calling.
[00:35:44.000 --> 00:35:47.000]   And you live with open arms, you live with open hands,
[00:35:47.000 --> 00:35:51.000]   you live with anticipation, asking that God is working.
[00:35:51.000 --> 00:35:54.000]   But number three, you've got to learn to be thick-skinned.
[00:35:54.000 --> 00:35:57.000]   You've got to learn not to be taking things personally.
[00:35:57.000 --> 00:36:01.000]   You've got to learn that sometimes people will be critical.
[00:36:01.000 --> 00:36:04.000]   Out of jealousy, out of fact they disagree with your decisions,
[00:36:04.000 --> 00:36:08.000]   whatever it is, but you're going to have to learn through all that stuff.
[00:36:08.000 --> 00:36:12.000]   God's anointed means that you are a steward of what God has given you.
[00:36:12.000 --> 00:36:17.000]   And for David, he had to learn these lessons before he became king.
[00:36:17.000 --> 00:36:20.000]   And so as a result of that,
[00:36:20.000 --> 00:36:23.000]   now next time I come back we're going to talk about part three.
[00:36:23.000 --> 00:36:26.000]   There's a second half of the battle against Goliath.
[00:36:26.000 --> 00:36:29.000]   And then we're going to talk about the aftermath of the days.
[00:36:29.000 --> 00:36:33.000]   But for you, look, here's the one thing I would say to you for those who are listening.
[00:36:33.000 --> 00:36:38.000]   Wherever you are in the world as you sit there,
[00:36:38.000 --> 00:36:41.000]   always know that God has a plan for you.
[00:36:41.000 --> 00:36:46.000]   Always know that he chooses to want to anoint you to do something bigger
[00:36:46.000 --> 00:36:50.000]   than you can't even imagine for the gospel.
[00:36:50.000 --> 00:36:56.000]   Now you're going to have to figure out as we wrap up what that calling is.
[00:36:56.000 --> 00:37:00.000]   But that means you've got to be asking and living in anticipation
[00:37:00.000 --> 00:37:04.000]   of what that practically means in your life.
[00:37:04.000 --> 00:37:07.000]   But you're going to have to do business with your heart.
[00:37:07.000 --> 00:37:11.000]   Because no matter what your skills are outwardly,
[00:37:11.000 --> 00:37:15.000]   it's the heart that really matters.
[00:37:15.000 --> 00:37:19.000]   So as we sit here, do we want to be used by God? Yeah, we do.
[00:37:19.000 --> 00:37:22.000]   Do we want to be doing great for God in everything that we do? Yeah.
[00:37:22.000 --> 00:37:24.000]   I think all of us will say yes.
[00:37:24.000 --> 00:37:27.000]   But what does it say to your heart?
[00:37:27.000 --> 00:37:31.000]   Are you anticipating for God to work in your life?
[00:37:31.000 --> 00:37:34.000]   Are you learning to not take things personally?
[00:37:34.000 --> 00:37:37.000]   Because God's anointing will not be free of criticism.
[00:37:37.000 --> 00:37:40.000]   How well are you doing in those three areas?
[00:37:40.000 --> 00:37:43.000]   Let's come back next month and talk about the rest.
[00:37:43.000 --> 00:37:44.000]   Let's pray.
[00:37:44.000 --> 00:37:48.000]   Father, thank you for how you work with us each and every single day.
[00:37:48.000 --> 00:37:52.000]   Thank you for the words that you give us as we look at the life of David
[00:37:52.000 --> 00:37:55.000]   and how you anoint God, how you anointed David
[00:37:55.000 --> 00:37:57.000]   and you bring him on the journey.
[00:37:57.000 --> 00:38:01.000]   And we pray that as we face our own calling,
[00:38:01.000 --> 00:38:05.000]   the journey that you have given to us,
[00:38:05.000 --> 00:38:08.000]   that we learn from the lessons of David.
[00:38:08.000 --> 00:38:12.000]   May you use us in ways that we can't even desire
[00:38:12.000 --> 00:38:16.000]   to make a difference for you and for the gospel and the glory of God.
[00:38:16.000 --> 00:38:19.000]   Thank you for the story of David.
[00:38:19.000 --> 00:38:23.000]   We lift these things up to you and give off our heart.
[00:38:23.000 --> 00:38:28.000]   We pray for anticipation, and we pray for thick skin
[00:38:28.000 --> 00:38:30.000]   to continue to honor you.

