
[00:00:00.000 --> 00:00:01.080]  大家好
[00:17:53.360 --> 00:17:54.360]  結果在酒店裏面
[00:17:54.360 --> 00:17:57.360]  很多時候有這樣的sign
[00:17:57.360 --> 00:17:59.360]  那些sign就是說
[00:17:59.360 --> 00:18:05.360]  75%的旅客都會reuse他們的towel
[00:18:05.360 --> 00:18:08.360]  他們會reuse他們的towel
[00:18:08.360 --> 00:18:10.360]  然後你看到這些wording的時候
[00:18:10.360 --> 00:18:11.360]  是喔
[00:18:11.360 --> 00:18:14.360]  我是不是那75%的人呢
[00:18:14.360 --> 00:18:16.360]  有一個常規給你
[00:18:16.360 --> 00:18:18.360]  然後你就會confirm
[00:18:18.360 --> 00:18:20.360]  你就會去跟
[00:18:20.360 --> 00:18:22.360]  就告訴你這是保護環境
[00:18:22.360 --> 00:18:24.360]  甚至是save the planet
[00:18:24.360 --> 00:18:26.360]  是不是很偉大
[00:18:26.360 --> 00:18:28.360]  你多用一次毛巾就可以save the planet
[00:18:28.360 --> 00:18:30.360]  多厲害
[00:18:30.360 --> 00:18:32.360]  他就用這樣的wording幫助人
[00:18:32.360 --> 00:18:36.360]  去再reuse再掛那條毛巾
[00:18:36.360 --> 00:18:38.360]  不是這樣丟在地上
[00:18:38.360 --> 00:18:40.360]  這些是很常規的psychology
[00:18:40.360 --> 00:18:42.360]  behavioral psychology
[00:18:42.360 --> 00:18:44.360]  在浸泳裏面
[00:18:44.360 --> 00:18:46.360]  同樣是有這樣的東西
[00:18:46.360 --> 00:18:48.360]  說到我們生命改變的時候
[00:18:48.360 --> 00:18:49.360]  得到智慧的時候
[00:18:49.360 --> 00:18:51.360]  是怎樣去描述的呢
[00:18:51.360 --> 00:18:54.360]  他說智慧為首
[00:18:54.360 --> 00:18:56.360]  所以要獲得智慧
[00:18:56.360 --> 00:18:57.360]  要用你一切
[00:18:57.360 --> 00:18:58.360]  生命裏面的一切
[00:18:58.360 --> 00:19:01.360]  來去換取肅靈的智慧
[00:19:01.360 --> 00:19:03.360]  跟上帝之間的關係
[00:19:03.360 --> 00:19:04.360]  在上帝的生命裏面
[00:19:04.360 --> 00:19:06.360]  去到活出來
[00:19:06.360 --> 00:19:09.360]  用一切來去換取這些的智慧
[00:19:09.360 --> 00:19:10.360]  高舉智慧
[00:19:10.360 --> 00:19:13.360]  他就使你勝過
[00:19:13.360 --> 00:19:15.360]  擁抱智慧的他
[00:19:15.360 --> 00:19:17.360]  就使你得到尊榮
[00:19:17.360 --> 00:19:19.360]  他必將你
[00:19:19.360 --> 00:19:23.360]  一個欣慰的華官
[00:19:23.360 --> 00:19:24.360]  加在你的頭上
[00:19:24.360 --> 00:19:28.360]  將榮免賜給你
[00:19:28.360 --> 00:19:29.360]  叫你升高
[00:19:29.360 --> 00:19:31.360]  叫你尊榮
[00:19:31.360 --> 00:19:33.360]  叫你有欣典
[00:19:33.360 --> 00:19:35.360]  欣慰的華官
[00:19:35.360 --> 00:19:37.360]  好像做皇帝一樣
[00:19:37.360 --> 00:19:41.360]  有智慧的就好像做皇者一樣
[00:19:41.360 --> 00:19:43.360]  Crown of Splendor
[00:19:43.360 --> 00:19:46.360]  是一些很好的描述
[00:19:46.360 --> 00:19:48.360]  不單止是一些純粹很好的描述
[00:19:48.360 --> 00:19:51.360]  亦都是一些真實的情況
[00:19:51.360 --> 00:19:53.360]  一個有智慧的人
[00:19:53.360 --> 00:19:57.360]  在上帝面前就得到上帝給我們永遠的尊榮
[00:19:57.360 --> 00:20:00.360]  這起碼就是make it attractive for you
[00:20:00.360 --> 00:20:01.360]  我剛才說過
[00:20:01.360 --> 00:20:03.360]  針研頭九章是什麼
[00:20:03.360 --> 00:20:05.360]  是序言
[00:20:05.360 --> 00:20:07.360]  是introduction
[00:20:07.360 --> 00:20:09.360]  introduction想做些什麼
[00:20:09.360 --> 00:20:14.360]  就是希望推動你追求智慧
[00:20:14.360 --> 00:20:19.360]  追求上帝給我們的spiritual wisdom
[00:20:19.360 --> 00:20:21.360]  去稱讚你
[00:20:21.360 --> 00:20:23.360]  去說一些好聽的話
[00:20:23.360 --> 00:20:25.360]  告訴你真正的價值在哪裡
[00:20:25.360 --> 00:20:28.360]  價值鍊成Crown of Splendor
[00:20:28.360 --> 00:20:31.360]  你就可以得到這件事
[00:20:31.360 --> 00:20:34.360]  但你需要追求
[00:20:34.360 --> 00:20:39.360]  在英國以前有一個很著名的speech therapist
[00:20:39.360 --> 00:20:43.360]  叫做Lena Rustin
[00:20:43.360 --> 00:20:45.360]  如果想搜尋一下這個人
[00:20:45.360 --> 00:20:47.360]  Lena Rustin
[00:20:47.360 --> 00:20:50.360]  是英國的一個speech therapist
[00:20:50.360 --> 00:20:53.360]  她是專門去醫治那些兒童
[00:20:53.360 --> 00:20:56.360]  幾歲四五歲有口窒的問題
[00:20:56.360 --> 00:20:59.360]  有些孩童說話可能說不到
[00:20:59.360 --> 00:21:02.360]  或者發音發得不清楚等等
[00:21:02.360 --> 00:21:04.360]  或者沒信心去說話
[00:21:04.360 --> 00:21:08.360]  很多治療師都是去做一些個人的事情
[00:21:08.360 --> 00:21:11.360]  幫助小孩怎樣發音
[00:21:11.360 --> 00:21:14.360]  怎樣說pronunciation做得好一點
[00:21:14.360 --> 00:21:16.360]  怎樣呼吸等等
[00:21:16.360 --> 00:21:21.360]  都是一些individualistic therapy
[00:21:21.360 --> 00:21:25.360]  Lena Rustin除了做這件事之外
[00:21:25.360 --> 00:21:30.360]  她就加多了一個規矩
[00:21:30.360 --> 00:21:34.360]  她就說見了一家人
[00:21:34.360 --> 00:21:37.360]  小孩的父母等等
[00:21:37.360 --> 00:21:39.360]  全部人見了他們
[00:21:39.360 --> 00:21:41.360]  她就說由今天開始
[00:21:41.360 --> 00:21:43.360]  你家裡就需要做一件事
[00:21:43.360 --> 00:21:45.360]  每天都要做的
[00:21:45.360 --> 00:21:47.360]  每個人都要做的
[00:21:47.360 --> 00:21:49.360]  她說每一個家人
[00:21:49.360 --> 00:21:53.360]  必須每一天都去稱讚另外一個家人
[00:21:53.360 --> 00:21:56.360]  找一些東西稱讚他
[00:21:56.360 --> 00:21:58.360]  並且被稱讚的人
[00:21:58.360 --> 00:22:03.360]  就要樂意接納讚揚
[00:22:03.360 --> 00:22:05.360]  要樂意接納
[00:22:05.360 --> 00:22:06.360]  不是我們華人這樣
[00:22:06.360 --> 00:22:07.360]  不要稱讚我
[00:22:07.360 --> 00:22:09.360]  然後我們就踩低自己
[00:22:09.360 --> 00:22:11.360]  我們最興奮是這樣
[00:22:11.360 --> 00:22:15.360]  Lena Rustin就說所有的家人都要一起做
[00:22:15.360 --> 00:22:17.360]  開始可能有些困難
[00:22:17.360 --> 00:22:20.360]  可能覺得沒什麼動力去做
[00:22:20.360 --> 00:22:22.360]  但你要養成這個習慣
[00:22:22.360 --> 00:22:25.360]  就是說一些讚賞的話
[00:22:25.360 --> 00:22:27.360]  然後聽到讚賞的話的時候
[00:22:27.360 --> 00:22:31.360]  你就需要接納感謝
[00:22:31.360 --> 00:22:35.360]  必須每一個人每一天都要做的
[00:22:35.360 --> 00:22:37.360]  譬如媽媽
[00:22:37.360 --> 00:22:39.360]  媽媽就說John
[00:22:39.360 --> 00:22:43.360]  I love how you share with your brother
[00:22:43.360 --> 00:22:46.360]  I love how you share with your brother
[00:22:46.360 --> 00:22:48.360]  Good job John
[00:22:48.360 --> 00:22:50.360]  John就不可以說
[00:22:50.360 --> 00:22:52.360]  我們說No No No 不用稱讚我
[00:22:52.360 --> 00:22:54.360]  John就要說什麼呢
[00:22:54.360 --> 00:22:55.360]  Thanks
[00:22:55.360 --> 00:22:57.360]  I appreciate the comment
[00:22:57.360 --> 00:22:59.360]  It makes me happy
[00:22:59.360 --> 00:23:01.360]  Thanks mom
[00:23:01.360 --> 00:23:05.360]  一天一天就是做這件事
[00:23:05.360 --> 00:23:07.360]  純粹在說話上做
[00:23:07.360 --> 00:23:10.360]  Lena Rustin加了這件事的時候
[00:23:10.360 --> 00:23:12.360]  她就發現
[00:23:12.360 --> 00:23:15.360]  這可能是一些很簡單的習慣
[00:23:15.360 --> 00:23:21.360]  但卻是比有口吃或有口吃的孩子
[00:23:21.360 --> 00:23:24.360]  能夠改變得更快
[00:23:24.360 --> 00:23:26.360]  很奇怪吧
[00:23:26.360 --> 00:23:27.360]  因為Lena Rustin認為
[00:23:27.360 --> 00:23:30.360]  一個人能夠得到改變
[00:23:30.360 --> 00:23:33.360]  一個口吃的兒童能夠改變到他
[00:23:33.360 --> 00:23:36.360]  以至他有信心來溝通
[00:23:36.360 --> 00:23:38.360]  這個不是他一個人的事
[00:23:38.360 --> 00:23:41.360]  是一家人的事
[00:23:41.360 --> 00:23:43.360]  也不是單單家人這麼簡單
[00:23:43.360 --> 00:23:52.360]  是有環境使他的改變能夠更加有效
[00:23:52.360 --> 00:23:55.360]  讚賞和接納讚賞
[00:23:55.360 --> 00:23:59.360]  不單單是改善了口吃的問題
[00:23:59.360 --> 00:24:02.360]  Lena Rustin甚至有很多的客戶
[00:24:02.360 --> 00:24:04.360]  回來告訴他
[00:24:04.360 --> 00:24:06.360]  你不單止改變了我們的孩子說話
[00:24:06.360 --> 00:24:09.360]  還改變了我們夫妻之間的關係
[00:24:09.360 --> 00:24:12.360]  改變了我們整個家庭的關係
[00:24:12.360 --> 00:24:14.360]  這個很驚人
[00:24:14.360 --> 00:24:16.360]  你知道我們教會
[00:24:16.360 --> 00:24:19.360]  我們跟另一個的教會合作
[00:24:19.360 --> 00:24:22.360]  我叫UCA Urban Christian Academy
[00:24:22.360 --> 00:24:27.360]  我們經常接觸一些社區裏面的家庭
[00:24:27.360 --> 00:24:29.360]  特別是華人的家庭
[00:24:29.360 --> 00:24:33.360]  有些小朋友不敢說話
[00:24:33.360 --> 00:24:35.360]  沒有信心說話
[00:24:35.360 --> 00:24:39.360]  並且說話是有口窒
[00:24:39.360 --> 00:24:42.360]  因為我老婆在那裏工作
[00:24:42.360 --> 00:24:45.360]  所以經常在家裏聽到這樣的現象
[00:24:45.360 --> 00:24:47.360]  知道這樣的現象
[00:24:47.360 --> 00:24:49.360]  華人的家庭就是
[00:24:49.360 --> 00:24:51.360]  你做得不好
[00:24:51.360 --> 00:24:53.360]  就罵你
[00:24:53.360 --> 00:24:55.360]  你做得好
[00:24:55.360 --> 00:24:57.360]  就不說任何話
[00:24:57.360 --> 00:24:59.360]  你有口吃或口窒
[00:24:59.360 --> 00:25:01.360]  就罵你
[00:25:01.360 --> 00:25:03.360]  罵到你沒有口窒為止
[00:25:03.360 --> 00:25:05.360]  我們發現一些小朋友和學生
[00:25:05.360 --> 00:25:09.360]  口窒變得更加厲害
[00:25:09.360 --> 00:25:11.360]  溝通更加難
[00:25:11.360 --> 00:25:13.360]  你知道這個世代多煩嗎
[00:25:13.360 --> 00:25:16.360]  每天都看著手機
[00:25:16.360 --> 00:25:18.360]  更加不懂得跟別人溝通
[00:25:18.360 --> 00:25:22.360]  你心明意有智慧
[00:25:22.360 --> 00:25:25.360]  將來初出茅廬的時候
[00:25:25.360 --> 00:25:27.360]  你都要靠口賺錢
[00:25:27.360 --> 00:25:29.360]  不只是牧師靠口賺錢
[00:25:29.360 --> 00:25:31.360]  你都要跟別人溝通
[00:25:31.360 --> 00:25:33.360]  跟老闆溝通
[00:25:33.360 --> 00:25:37.360]  這就是環境問題
[00:25:37.360 --> 00:25:39.360]  所以我們為什麼要跟UCA合作
[00:25:39.360 --> 00:25:41.360]  因為他們的哲學
[00:25:41.360 --> 00:25:43.360]  不只是學生來到
[00:25:43.360 --> 00:25:47.360]  我們幫他們擊敗所有功課
[00:25:47.360 --> 00:25:49.360]  完成所有功課
[00:25:49.360 --> 00:25:51.360]  然後考試
[00:25:51.360 --> 00:25:53.360]  考到最好的學校
[00:25:53.360 --> 00:25:55.360]  最好的學校
[00:25:55.360 --> 00:25:57.360]  我們超級市都有這樣的壓力
[00:25:57.360 --> 00:26:00.360]  雖然不及香港那麼厲害
[00:26:00.360 --> 00:26:01.360]  這裡也是
[00:26:01.360 --> 00:26:03.360]  入到哪間很好的名校
[00:26:03.360 --> 00:26:05.360]  入不到的時候
[00:26:05.360 --> 00:26:07.360]  就要摒他
[00:26:07.360 --> 00:26:09.360]  希望摒到他入到為止
[00:26:09.360 --> 00:26:12.360]  越摒他越難入到
[00:26:12.360 --> 00:26:16.360]  目標教錯了
[00:26:16.360 --> 00:26:19.360]  我兒子今天經常說這句話
[00:26:19.360 --> 00:26:21.360]  因為他在U of I
[00:26:21.360 --> 00:26:23.360]  他入了U of I
[00:26:23.360 --> 00:26:24.360]  那時候他中學的時候
[00:26:24.360 --> 00:26:26.360]  入不到他每個同學都想入的那間
[00:26:26.360 --> 00:26:28.360]  好一點的學校
[00:26:28.360 --> 00:26:31.360]  他就一個人去另一間學校
[00:26:31.360 --> 00:26:34.360]  他說現在不是end up一樣嗎
[00:26:34.360 --> 00:26:36.360]  那時候入了好一點的學校
[00:26:36.360 --> 00:26:39.360]  反而他入了一間差的大學
[00:26:39.360 --> 00:26:41.360]  為什麼是一樣的
[00:26:41.360 --> 00:26:43.360]  為什麼他們的哲學
[00:26:43.360 --> 00:26:45.360]  不只是學生的問題
[00:26:45.360 --> 00:26:48.360]  也不只是家長要幫忙
[00:26:48.360 --> 00:26:50.360]  告訴家長
[00:26:50.360 --> 00:26:52.360]  勸告家長
[00:26:52.360 --> 00:26:55.360]  要除去華人家庭的壞習慣
[00:26:55.360 --> 00:26:58.360]  養成一些新的好一點的習慣
[00:26:58.360 --> 00:27:01.360]  是家庭和公立學校
[00:27:01.360 --> 00:27:04.360]  或者外面學校的老師
[00:27:04.360 --> 00:27:06.360]  和他們補習的老師
[00:27:06.360 --> 00:27:09.360]  是全國的環境一起來做的
[00:27:09.360 --> 00:27:12.360]  不過你不會使得那個人的生命
[00:27:12.360 --> 00:27:14.360]  能夠得到這裡所說
[00:27:14.360 --> 00:27:16.360]  Crown of Splendor
[00:27:16.360 --> 00:27:18.360]  榮美的冠冕
[00:27:18.360 --> 00:27:20.360]  有了智慧
[00:27:20.360 --> 00:27:21.360]  成熟的一個生命
[00:27:21.360 --> 00:27:23.360]  在真言裡面
[00:27:23.360 --> 00:27:25.360]  何況何尚不是這樣說
[00:27:25.360 --> 00:27:27.360]  當我們追求到智慧
[00:27:27.360 --> 00:27:29.360]  擁抱到智慧的時候
[00:27:29.360 --> 00:27:33.360]  我們就能夠得到一個有尊榮的生命
[00:27:33.360 --> 00:27:38.360]  第十個原則
[00:27:38.360 --> 00:27:41.360]  就是要確立一個系統
[00:27:41.360 --> 00:27:43.360]  而非確立一個目標
[00:27:43.360 --> 00:27:49.360]  這個聽起來有一點反常理
[00:27:49.360 --> 00:27:50.360]  因為我們經常說
[00:27:50.360 --> 00:27:52.360]  新年有什麼目標
[00:27:52.360 --> 00:27:54.360]  減肥要減多少磅等等
[00:27:54.360 --> 00:27:56.360]  這不是重點
[00:27:56.360 --> 00:27:59.360]  重點不是要訂立一個目標這麼簡單
[00:27:59.360 --> 00:28:00.360]  目標好不好
[00:28:00.360 --> 00:28:01.360]  是否需要
[00:28:01.360 --> 00:28:02.360]  當然是需要的
[00:28:02.360 --> 00:28:07.360]  但最重要的是確立達到目標的系統
[00:28:07.360 --> 00:28:10.360]  那個微小的習慣
[00:28:10.360 --> 00:28:12.360]  很多不同微小的習慣
[00:28:12.360 --> 00:28:13.360]  Tiny Habits
[00:28:13.360 --> 00:28:16.360]  能夠使你去到那個目標
[00:28:16.360 --> 00:28:18.360]  如果你沒有那些習慣
[00:28:18.360 --> 00:28:19.360]  沒有那些系統的時候
[00:28:19.360 --> 00:28:20.360]  你是絕對去不到的
[00:28:20.360 --> 00:28:22.360]  我們看看這本書
[00:28:22.360 --> 00:28:23.360]  我想引用一段
[00:28:23.360 --> 00:28:26.360]  是James Clear在Atomic Habits裡面所說的
[00:28:26.360 --> 00:28:30.360]  他說成果和目標沒有太大關係
[00:28:30.360 --> 00:28:37.360]  他與我遵從的系統息息相關
[00:28:37.360 --> 00:28:41.360]  目標有助於確立方向
[00:28:41.360 --> 00:28:44.360]  但是系統是進步的最佳解答
[00:28:44.360 --> 00:28:47.360]  如果花太多時間思考目標
[00:28:47.360 --> 00:28:52.360]  他花太少時間來設計那個系統
[00:28:52.360 --> 00:28:54.360]  就會浮現很多問題
[00:28:54.360 --> 00:28:56.360]  每一個奧運的選手都想奪金
[00:28:56.360 --> 00:28:57.360]  有誰不想奪金
[00:28:57.360 --> 00:28:59.360]  每個目標都一樣
[00:28:59.360 --> 00:29:01.360]  如果成功者和失敗者
[00:29:01.360 --> 00:29:03.360]  有著同樣的目標
[00:29:03.360 --> 00:29:08.360]  贏家和輸家的差別就不在於目標
[00:29:08.360 --> 00:29:09.360]  因為每個人都想奪金
[00:29:09.360 --> 00:29:10.360]  為什麼有些人奪金
[00:29:10.360 --> 00:29:12.360]  有些人奪不到金
[00:29:12.360 --> 00:29:15.360]  目標一直在那裡
[00:29:15.360 --> 00:29:20.360]  直到他們執行了持續追求微小改善的系統
[00:29:20.360 --> 00:29:25.360]  才產生生命裡面的成果
[00:29:25.360 --> 00:29:27.360]  Does it make sense?
[00:29:27.360 --> 00:29:29.360]  不只是訂立目標這麼簡單
[00:29:29.360 --> 00:29:30.360]  目標可能幫到你
[00:29:30.360 --> 00:29:35.360]  但是如何去到目標中間的那一句
[00:29:35.360 --> 00:29:40.360]  執行持續追求微小改善的系統
[00:29:40.360 --> 00:29:44.360]  這個更加重要
[00:29:44.360 --> 00:29:49.360]  一步一步加上一些良好的習慣
[00:29:49.360 --> 00:29:51.360]  有沒有留意那些音樂家
[00:29:51.360 --> 00:29:56.360]  他們練習的時候
[00:29:56.360 --> 00:29:58.360]  當然有目標
[00:29:58.360 --> 00:30:00.360]  但他們總是有一些習慣
[00:30:00.360 --> 00:30:03.360]  練來練去都是練那一句
[00:30:03.360 --> 00:30:05.360]  然後一個大的樂章
[00:30:05.360 --> 00:30:07.360]  他會分析哪裡最難
[00:30:07.360 --> 00:30:09.360]  哪裡最有挑戰性
[00:30:09.360 --> 00:30:13.360]  要如何去練習
[00:30:13.360 --> 00:30:16.360]  每一次練習的時候會有熱身等等
[00:30:16.360 --> 00:30:20.360]  都是一些很小的習慣
[00:30:20.360 --> 00:30:22.360]  這些就是那個系統
[00:30:22.360 --> 00:30:24.360]  那個系統如何去推動他
[00:30:24.360 --> 00:30:31.360]  能夠在他的藝術上再進一步
[00:30:31.360 --> 00:30:33.360]  我們的職業
[00:30:33.360 --> 00:30:35.360]  甚至我們屬靈的生命
[00:30:35.360 --> 00:30:37.360]  其實都是一樣的
[00:30:37.360 --> 00:30:40.360]  屬靈的生命都是一樣
[00:30:40.360 --> 00:30:42.360]  十個的原則
[00:30:42.360 --> 00:30:45.360]  也都扣上去聖經裡面
[00:30:45.360 --> 00:30:47.360]  哲偉文學裡面所說的
[00:30:47.360 --> 00:30:50.360]  在《針研》我講過頭九章
[00:30:50.360 --> 00:30:53.360]  就是那個introduction
[00:30:53.360 --> 00:30:56.360]  這個是當時希伯來文化
[00:30:56.360 --> 00:30:59.360]  有特色的地方
[00:30:59.360 --> 00:31:01.360]  因為智慧這個字
[00:31:01.360 --> 00:31:03.360]  wisdom這個字
[00:31:03.360 --> 00:31:05.360]  是陰性的
[00:31:05.360 --> 00:31:08.360]  是女性的名詞
[00:31:08.360 --> 00:31:10.360]  我們中文就沒有這個東西
[00:31:10.360 --> 00:31:13.360]  有很多語文有分男性、中性和女性
[00:31:13.360 --> 00:31:15.360]  陽性、陰性
[00:31:15.360 --> 00:31:17.360]  智慧這個字
[00:31:17.360 --> 00:31:19.360]  是陰性的
[00:31:19.360 --> 00:31:20.360]  是女性的
[00:31:20.360 --> 00:31:22.360]  所以在頭九章
[00:31:22.360 --> 00:31:25.360]  用擬人化的方法去形容智慧
[00:31:25.360 --> 00:31:27.360]  什麼是智慧呢
[00:31:27.360 --> 00:31:29.360]  就是一個女人
[00:31:29.360 --> 00:31:32.360]  那個女人我們可以叫她做Lady Wisdom
[00:31:32.360 --> 00:31:34.360]  或者是Woman Wisdom
[00:31:34.360 --> 00:31:36.360]  但同樣是另外一個女人
[00:31:36.360 --> 00:31:39.360]  那個女人就是和智慧相反的
[00:31:39.360 --> 00:31:41.360]  就是使你生命裡面敗亡的
[00:31:41.360 --> 00:31:43.360]  那個就是愚昧
[00:31:43.360 --> 00:31:44.360]  Folly
[00:31:44.360 --> 00:31:45.360]  或者是Woman Folly
[00:31:45.360 --> 00:31:47.360]  Lady Folly
[00:31:47.360 --> 00:31:48.360]  所以在《針研》裡面
[00:31:48.360 --> 00:31:49.360]  很奇怪
[00:31:49.360 --> 00:31:51.360]  經常提到一個女人
[00:31:51.360 --> 00:31:53.360]  但其實和背景很有關
[00:31:53.360 --> 00:31:54.360]  因為在說什麼
[00:31:54.360 --> 00:31:57.360]  父親和初速茅廬的年輕人
[00:31:57.360 --> 00:32:01.360]  跟他說你生命裡面需要處世有智慧
[00:32:01.360 --> 00:32:04.360]  有什麼可以吸引到他
[00:32:04.360 --> 00:32:06.360]  就是找一個女孩子
[00:32:06.360 --> 00:32:08.360]  他希望找到一個什麼女孩子
[00:32:08.360 --> 00:32:09.360]  就是有智慧的女孩子
[00:32:09.360 --> 00:32:11.360]  所以智慧就是擬人化的
[00:32:11.360 --> 00:32:13.360]  個人化的
[00:32:13.360 --> 00:32:14.360]  你都可以描述她
[00:32:14.360 --> 00:32:16.360]  什麼叫做Wisdom
[00:32:16.360 --> 00:32:19.360]  就好像娶一個好的女子
[00:32:19.360 --> 00:32:22.360]  你娶到一個好的女子
[00:32:22.360 --> 00:32:24.360]  就使你生命裡面
[00:32:24.360 --> 00:32:27.360]  能夠有很多很多的益處
[00:32:27.360 --> 00:32:29.360]  所以在第九章
[00:32:29.360 --> 00:32:30.360]  這個Introduction
[00:32:30.360 --> 00:32:31.360]  最後那一章
[00:32:31.360 --> 00:32:32.360]  他說什麼呢
[00:32:32.360 --> 00:32:34.360]  就有兩個女子在那裡說話
[00:32:34.360 --> 00:32:36.360]  九章第一節
[00:32:36.360 --> 00:32:38.360]  智慧建造自己的房屋
[00:32:38.360 --> 00:32:40.360]  作成七根柱子
[00:32:40.360 --> 00:32:41.360]  她宰殺了牲口
[00:32:41.360 --> 00:32:43.360]  然後有美酒有筵席
[00:32:43.360 --> 00:32:48.360]  她都差派幾個侍女出去
[00:32:48.360 --> 00:32:52.360]  自己在城裡面高處呼喊
[00:32:52.360 --> 00:32:53.360]  呼喊什麼
[00:32:53.360 --> 00:32:54.360]  就是那些想有智慧
[00:32:54.360 --> 00:32:56.360]  沒有智慧的年輕人
[00:32:56.360 --> 00:32:58.360]  希望她能夠被吸引
[00:32:58.360 --> 00:33:00.360]  追求她
[00:33:00.360 --> 00:33:02.360]  同樣有另外一個Lady
[00:33:02.360 --> 00:33:04.360]  就是Lady Farley
[00:33:04.360 --> 00:33:07.360]  Lady Farley都是在說同樣一番話
[00:33:07.360 --> 00:33:09.360]  這裡怎麼描述她呢
[00:33:09.360 --> 00:33:10.360]  十三十四節
[00:33:10.360 --> 00:33:13.360]  愚昧的女子喧揚
[00:33:13.360 --> 00:33:15.360]  她是愚夢
[00:33:15.360 --> 00:33:17.360]  一無所知
[00:33:17.360 --> 00:33:19.360]  坐在自己的家門口
[00:33:19.360 --> 00:33:22.360]  在城裡面高處的座位之上
[00:33:22.360 --> 00:33:23.360]  她所說的話
[00:33:23.360 --> 00:33:26.360]  和Lady Woodson說的話
[00:33:26.360 --> 00:33:28.360]  差不多是一樣
[00:33:28.360 --> 00:33:29.360]  其實是兩個的妖虐
[00:33:29.360 --> 00:33:32.360]  兩個的Introduction
[00:33:32.360 --> 00:33:36.360]  一個就是智慧婦人的邀請
[00:33:36.360 --> 00:33:41.360]  另外一個就是愚昧的婦人的邀請
[00:33:41.360 --> 00:33:43.360]  留意兩個人
[00:33:43.360 --> 00:33:46.360]  都是在城的高處坐立
[00:33:46.360 --> 00:33:48.360]  是什麼意思
[00:33:48.360 --> 00:33:50.360]  城裡面的高處
[00:33:50.360 --> 00:33:52.360]  山上面
[00:33:52.360 --> 00:33:53.360]  高的地方
[00:33:53.360 --> 00:33:55.360]  所有以前古代的城市
[00:33:55.360 --> 00:33:57.360]  最高的地方是什麼地方
[00:33:57.360 --> 00:33:59.360]  就是聖殿
[00:33:59.360 --> 00:34:00.360]  廟
[00:34:00.360 --> 00:34:02.360]  無論是假城的廟
[00:34:02.360 --> 00:34:04.360]  或者是真神的廟
[00:34:04.360 --> 00:34:08.360]  都是在山的高處
[00:34:08.360 --> 00:34:10.360]  所以這裡說的是什麼呢
[00:34:10.360 --> 00:34:12.360]  智慧其實就是上帝自己
[00:34:12.360 --> 00:34:14.360]  上帝在呼喚我們
[00:34:14.360 --> 00:34:17.360]  要過一個有智慧的生活
[00:34:17.360 --> 00:34:19.360]  另外一個Lady Folly
[00:34:19.360 --> 00:34:20.360]  右邊那個
[00:34:20.360 --> 00:34:22.360]  女士Folly
[00:34:22.360 --> 00:34:23.360]  如絕的生命
[00:34:23.360 --> 00:34:25.360]  同樣做同樣的
[00:34:25.360 --> 00:34:27.360]  有力的呼喊
[00:34:27.360 --> 00:34:30.360]  就叫你去到她的山上
[00:34:30.360 --> 00:34:32.360]  城的高處
[00:34:32.360 --> 00:34:33.360]  這個代表什麼
[00:34:33.360 --> 00:34:35.360]  就代表假神
[00:34:35.360 --> 00:34:38.360]  代表假神
[00:34:38.360 --> 00:34:41.360]  兩個的妖虐
[00:34:41.360 --> 00:34:43.360]  就叫你選兩個的生命
[00:34:43.360 --> 00:34:45.360]  到底你選哪一個
[00:34:45.360 --> 00:34:47.360]  你選智慧
[00:34:47.360 --> 00:34:48.360]  上帝
[00:34:48.360 --> 00:34:49.360]  敬拜上帝
[00:34:49.360 --> 00:34:52.360]  還是你選的是愚昧
[00:34:52.360 --> 00:34:54.360]  假神
[00:34:54.360 --> 00:34:55.360]  所以你這樣說智慧文學
[00:34:55.360 --> 00:34:59.360]  其實不只是單單說一些常識
[00:34:59.360 --> 00:35:01.360]  說生活
[00:35:01.360 --> 00:35:02.360]  過得好
[00:35:02.360 --> 00:35:05.360]  其實是說敬拜的生命
[00:35:05.360 --> 00:35:07.360]  說屬靈的生命
[00:35:07.360 --> 00:35:11.360]  到底生命真正效忠於的是哪一個
[00:35:11.360 --> 00:35:16.360]  你的生命就應該要先去敬拜耶和華
[00:35:16.360 --> 00:35:18.360]  祂在高處去呼喊
[00:35:18.360 --> 00:35:20.360]  我們去回應
[00:35:20.360 --> 00:35:22.360]  但願我們的生命都是這樣
[00:35:22.360 --> 00:35:24.360]  無論你新的一年
[00:35:24.360 --> 00:35:26.360]  你有什麼立志也好
[00:35:26.360 --> 00:35:27.360]  沒有立志也好
[00:35:27.360 --> 00:35:29.360]  都是需要做一些什麼
[00:35:29.360 --> 00:35:32.360]  一些微細的屬靈的習慣
[00:35:32.360 --> 00:35:35.360]  將上帝的道放在你面前
[00:35:35.360 --> 00:35:39.360]  將上帝要你過的生活
[00:35:39.360 --> 00:35:41.360]  聖經裡面有個價值
[00:35:41.360 --> 00:35:43.360]  事實上放在你的面前
[00:35:43.360 --> 00:35:46.360]  以至你有一些屬靈的習慣
[00:35:46.360 --> 00:35:48.360]  是習慣去練習那件事
[00:35:48.360 --> 00:35:52.360]  習慣去實行我們的信仰
[00:35:52.360 --> 00:35:53.360]  這個就是智慧的生命
[00:35:53.360 --> 00:35:57.360]  這個就是敬拜神
[00:35:57.360 --> 00:35:59.360]  我們動心低頭祈禱
[00:35:59.360 --> 00:36:03.360]  希望我們的生命是照向上帝
[00:36:03.360 --> 00:36:04.360]  主我們多謝祢
