
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:15:38.000 --> 00:15:40.000]  下個星期4天來拿
[00:15:40.000 --> 00:15:41.000]  8號
[00:15:41.000 --> 00:15:42.000]  這麼快
[00:15:42.000 --> 00:15:43.000]  一個月就搞定了
[00:15:43.000 --> 00:15:48.000]  我和所有的頂線說
[00:15:48.000 --> 00:15:50.000]  我們拿到簽證了
[00:15:50.000 --> 00:15:52.000]  下個星期可以拿了
[00:15:52.000 --> 00:15:53.000]  很高興
[00:15:53.000 --> 00:15:54.000]  真的很高興
[00:15:54.000 --> 00:15:56.000]  但是
[00:15:56.000 --> 00:15:57.000]  下個星期2
[00:15:57.000 --> 00:15:58.000]  6號打電話給我
[00:15:58.000 --> 00:15:59.000]  不可以
[00:15:59.000 --> 00:16:00.000]  你們
[00:16:00.000 --> 00:16:02.000]  我的上司要見一下你們
[00:16:02.000 --> 00:16:04.000]  因為你們在大陸出生
[00:16:04.000 --> 00:16:05.000]  他直接和我說
[00:16:05.000 --> 00:16:06.000]  我說
[00:16:06.000 --> 00:16:07.000]  我明白
[00:16:07.000 --> 00:16:08.000]  這個時勢
[00:16:08.000 --> 00:16:09.000]  我明白
[00:16:09.000 --> 00:16:10.000]  沒辦法
[00:16:10.000 --> 00:16:11.000]  這件事我改變不了
[00:16:11.000 --> 00:16:12.000]  我大陸出生
[00:16:12.000 --> 00:16:13.000]  是大陸出生
[00:16:13.000 --> 00:16:14.000]  雖然我來了36年
[00:16:14.000 --> 00:16:17.000]  我入籍都差不多30年了
[00:16:17.000 --> 00:16:18.000]  我說好吧
[00:16:18.000 --> 00:16:19.000]  算了
[00:16:19.000 --> 00:16:20.000]  去見一下他
[00:16:20.000 --> 00:16:21.000]  我星期五去見他
[00:16:21.000 --> 00:16:22.000]  星期五他在那裡
[00:16:22.000 --> 00:16:24.000]  和我面試一下
[00:16:24.000 --> 00:16:26.000]  他說你知道
[00:16:26.000 --> 00:16:27.000]  你現在這個時勢
[00:16:27.000 --> 00:16:29.000]  你也是在中國出生
[00:16:29.000 --> 00:16:30.000]  我知道
[00:16:30.000 --> 00:16:33.000]  這麼久關我什麼事
[00:16:33.000 --> 00:16:35.000]  但是同一時間他又問我
[00:16:35.000 --> 00:16:37.000]  你們去台灣做什麼
[00:16:37.000 --> 00:16:39.000]  你們有沒有經驗
[00:16:39.000 --> 00:16:41.000]  那些東西周圍問
[00:16:41.000 --> 00:16:43.000]  我就照樣回答
[00:16:43.000 --> 00:16:46.000]  我當然沒有發脾氣
[00:16:46.000 --> 00:16:49.000]  同一時間
[00:16:49.000 --> 00:16:50.000]  我就說
[00:16:50.000 --> 00:16:51.000]  來的週末
[00:16:51.000 --> 00:16:52.000]  10號 11號
[00:16:52.000 --> 00:16:53.000]  我就說
[00:16:53.000 --> 00:16:54.000]  我真的很累
[00:16:54.000 --> 00:16:55.000]  我等了兩年多
[00:16:55.000 --> 00:16:59.000]  現在我真的很擔心
[00:16:59.000 --> 00:17:00.000]  很擔心
[00:17:00.000 --> 00:17:01.000]  因為我覺得這個人
[00:17:01.000 --> 00:17:02.000]  是令到我
[00:17:02.000 --> 00:17:04.000]  可以一無所有
[00:17:04.000 --> 00:17:06.000]  我這麼多年的部署
[00:17:06.000 --> 00:17:09.000]  他可以說不批評我
[00:17:09.000 --> 00:17:11.000]  我說我怎麼和弟兄姊妹
[00:17:11.000 --> 00:17:13.000]  鄉親父老叔伯兄弟交代
[00:17:13.000 --> 00:17:14.000]  我真的很害怕
[00:17:14.000 --> 00:17:16.000]  我真的害怕到
[00:17:16.000 --> 00:17:18.000]  我說同一時間
[00:17:18.000 --> 00:17:20.000]  我放下我的子女
[00:17:20.000 --> 00:17:22.000]  我經常在29街Huston
[00:17:22.000 --> 00:17:24.000]  這個公園
[00:17:24.000 --> 00:17:26.000]  因為我經常和上帝對話
[00:17:26.000 --> 00:17:27.000]  我說上帝
[00:17:27.000 --> 00:17:28.000]  祂令我記不起
[00:17:28.000 --> 00:17:29.000]  《馬太福音》第六章
[00:17:29.000 --> 00:17:30.000]  你不需要怕
[00:17:30.000 --> 00:17:32.000]  我搞定了
[00:17:32.000 --> 00:17:33.000]  既然是這樣
[00:17:33.000 --> 00:17:34.000]  上帝
[00:17:34.000 --> 00:17:35.000]  我拜託你這個
[00:17:35.000 --> 00:17:37.000]  15號星期四
[00:17:37.000 --> 00:17:39.000]  奉耶穌的名
[00:17:39.000 --> 00:17:40.000]  拜託你給我簽證
[00:17:40.000 --> 00:17:42.000]  我不再玩了
[00:17:42.000 --> 00:17:43.000]  我真的這麼和他說
[00:17:43.000 --> 00:17:45.000]  我真的做了祈禱
[00:17:45.000 --> 00:17:47.000]  然後他立意打電話給我
[00:17:47.000 --> 00:17:49.000]  你教會是回哪裡的
[00:17:49.000 --> 00:17:50.000]  你給我電話
[00:17:50.000 --> 00:17:51.000]  他要讓我知道
[00:17:51.000 --> 00:17:53.000]  他打電話給教會
[00:17:53.000 --> 00:17:55.000]  證明我是不是真的
[00:17:55.000 --> 00:17:57.000]  還有神學院
[00:17:57.000 --> 00:17:58.000]  大禍
[00:17:58.000 --> 00:18:00.000]  又來了
[00:18:00.000 --> 00:18:01.000]  13號
[00:18:01.000 --> 00:18:02.000]  我把資料都給他了
[00:18:02.000 --> 00:18:03.000]  13號
[00:18:03.000 --> 00:18:04.000]  14號
[00:18:04.000 --> 00:18:06.000]  他無端打電話給我
[00:18:06.000 --> 00:18:07.000]  你知道15號
[00:18:07.000 --> 00:18:09.000]  我祈求這個土
[00:18:09.000 --> 00:18:11.000]  他說我再上去見你們
[00:18:11.000 --> 00:18:16.000]  這樣
[00:18:16.000 --> 00:18:17.000]  我上去了
[00:18:17.000 --> 00:18:19.000]  這次他說不好意思
[00:18:19.000 --> 00:18:21.000]  你知道我們
[00:18:21.000 --> 00:18:23.000]  處長叫我們去
[00:18:23.000 --> 00:18:25.000]  查得緊實一點
[00:18:25.000 --> 00:18:26.000]  因為中國那些
[00:18:26.000 --> 00:18:28.000]  明白的
[00:18:28.000 --> 00:18:29.000]  然後他給了簽證給我
[00:18:29.000 --> 00:18:30.000]  然後他跟我說
[00:18:30.000 --> 00:18:32.000]  其實處長和我們
[00:18:32.000 --> 00:18:33.000]  有幾個都是基督徒
[00:18:33.000 --> 00:18:35.000]  很感謝你們
[00:18:35.000 --> 00:18:36.000]  回到我們的鄉下
[00:18:36.000 --> 00:18:38.000]  幫我們傳這個福音
[00:18:38.000 --> 00:18:40.000]  我們早說
[00:18:40.000 --> 00:18:42.000]  大佬
[00:18:42.000 --> 00:18:44.000]  真的
[00:18:44.000 --> 00:18:45.000]  所以你要明白
[00:18:45.000 --> 00:18:46.000]  在這個環境
[00:18:46.000 --> 00:18:47.000]  我有什麼可以做
[00:18:47.000 --> 00:18:48.000]  我做不到任何事
[00:18:48.000 --> 00:18:49.000]  知道嗎
[00:18:49.000 --> 00:18:50.000]  所以我明白
[00:18:50.000 --> 00:18:51.000]  你要住守
[00:18:51.000 --> 00:18:52.000]  你要知道我是上帝
[00:18:52.000 --> 00:18:54.000]  我很明白
[00:18:54.000 --> 00:19:04.000]  我那一刻
[00:19:04.000 --> 00:19:05.000]  拿了簽證
[00:19:05.000 --> 00:19:07.000]  我所有的壓力都沒有了
[00:19:07.000 --> 00:19:09.000]  我的血壓高都沒有了
[00:19:09.000 --> 00:19:11.000]  上帝想我說什麼呢
[00:19:11.000 --> 00:19:13.000]  上帝和我說
[00:19:13.000 --> 00:19:14.000]  我要住守
[00:19:14.000 --> 00:19:16.000]  我要安靜
[00:19:16.000 --> 00:19:19.000]  你要明白我是真的誰
[00:19:19.000 --> 00:19:21.000]  我才是上帝
[00:19:21.000 --> 00:19:23.000]  這十年他要將我所有
[00:19:23.000 --> 00:19:25.000]  我覺得重要的身份
[00:19:25.000 --> 00:19:26.000]  破碎了
[00:19:26.000 --> 00:19:27.000]  我的身份最重要
[00:19:27.000 --> 00:19:29.000]  是我再記錄
[00:19:29.000 --> 00:19:31.000]  要將我所有的知識
[00:19:31.000 --> 00:19:33.000]  我覺得是行得通的東西
[00:19:33.000 --> 00:19:34.000]  毀滅了
[00:19:34.000 --> 00:19:35.000]  他要讓我知道
[00:19:35.000 --> 00:19:36.000]  他才是上帝
[00:19:36.000 --> 00:19:37.000]  他會幫我搞定
[00:19:37.000 --> 00:19:39.000]  他真的讓我看到
[00:19:39.000 --> 00:19:40.000]  所以這十年
[00:19:40.000 --> 00:19:42.000]  他真的預備了我們
[00:19:42.000 --> 00:19:43.000]  讓我們知道
[00:19:43.000 --> 00:19:44.000]  誰是上帝
[00:19:44.000 --> 00:19:46.000]  才帶我們出去工廠
[00:19:46.000 --> 00:19:50.000]  最後我想和你說這一句結尾
[00:19:50.000 --> 00:19:51.000]  他說
[00:19:51.000 --> 00:20:00.000]  你想找到安全
[00:20:00.000 --> 00:20:01.000]  在上帝那裡
[00:20:01.000 --> 00:20:04.000]  你要先不要在世界那裡找到安全
[00:20:04.000 --> 00:20:07.000]  沒有東西在世界會給你安全
[00:20:07.000 --> 00:20:09.000]  上帝才會給你的
[00:20:09.000 --> 00:20:13.000]  我做基督徒
[00:20:13.000 --> 00:20:14.000]  上帝都說
[00:20:14.000 --> 00:20:16.000]  你要獻上所有
[00:20:16.000 --> 00:20:17.000]  我其實覺得
[00:20:17.000 --> 00:20:19.000]  如果我不是獻上所有
[00:20:19.000 --> 00:20:21.000]  我其實不是真正做基督徒
[00:20:21.000 --> 00:20:23.000]  那我不如不要做了
[00:20:23.000 --> 00:20:26.000]  我不想做一個半假半恐怖的基督徒
[00:20:26.000 --> 00:20:27.000]  所以上帝說
[00:20:27.000 --> 00:20:31.000]  你要出去做宣教
[00:20:31.000 --> 00:20:34.000]  我馴服
[00:20:34.000 --> 00:20:37.000]  我想做真正的基督徒
[00:20:37.000 --> 00:20:39.000]  最後就是我們在高雄
[00:20:39.000 --> 00:20:40.000]  台灣做什麼
[00:20:40.000 --> 00:20:42.000]  最主要是做
[00:20:42.000 --> 00:20:45.000]  一個出世的嬰兒
[00:20:45.000 --> 00:20:47.000]  要餵奶
[00:20:47.000 --> 00:20:48.000]  什麼都不懂
[00:20:48.000 --> 00:20:50.000]  我們想去服侍
[00:20:50.000 --> 00:20:52.000]  特別是初生的基督徒
[00:20:52.000 --> 00:20:55.000]  我們想陪著他們成長
[00:20:55.000 --> 00:20:57.000]  幫他們長大成人
[00:20:57.000 --> 00:20:59.000]  做一個真正成熟的基督徒
[00:20:59.000 --> 00:21:01.000]  多謝各位弟兄姐妹
[00:21:01.000 --> 00:21:03.000]  和教牧童工
[00:21:03.000 --> 00:21:04.000]  給我們這個時間分享
[00:21:04.000 --> 00:21:08.000]  在這個時候
[00:21:08.000 --> 00:21:10.000]  不如我們為Steve和Shirley
[00:21:10.000 --> 00:21:12.000]  和他們整家人禱告
[00:21:12.000 --> 00:21:14.000]  Shirley我們請她上來
[00:21:14.000 --> 00:21:18.000]  我們都為宣教士
[00:21:18.000 --> 00:21:20.000]  當他們快要離開
[00:21:20.000 --> 00:21:22.000]  要去台灣的時候
[00:21:22.000 --> 00:21:23.000]  我們要禱告
[00:21:23.000 --> 00:21:24.000]  我們同心單祿祈禱
[00:21:24.000 --> 00:21:26.000]  上主我們多謝你
[00:21:26.000 --> 00:21:28.000]  因為你是那位
[00:21:28.000 --> 00:21:30.000]  願意去猜探的上帝
[00:21:30.000 --> 00:21:32.000]  你在我們的生命當中
[00:21:32.000 --> 00:21:34.000]  你不斷地作事
[00:21:34.000 --> 00:21:36.000]  不斷地感動和帶領
[00:21:36.000 --> 00:21:40.000]  在聽見Steve和Shirley的經歷
[00:21:40.000 --> 00:21:42.000]  他們在你的裡面
[00:21:42.000 --> 00:21:43.000]  在聖靈裡面
[00:21:43.000 --> 00:21:45.000]  他們有的感動
[00:21:45.000 --> 00:21:46.000]  一直沒有磨滅
[00:21:46.000 --> 00:21:48.000]  而是你不斷地
[00:21:48.000 --> 00:21:49.000]  每一步來帶領
[00:21:49.000 --> 00:21:50.000]  為他們開門
[00:21:50.000 --> 00:21:52.000]  為他們關門
[00:21:52.000 --> 00:21:54.000]  主我們獻上感恩
[00:21:54.000 --> 00:21:55.000]  你在他們的生命當中
[00:21:55.000 --> 00:21:56.000]  在他們心頭裡面
[00:21:56.000 --> 00:21:58.000]  所擺的志向
[00:21:58.000 --> 00:22:00.000]  給他們的感動
[00:22:00.000 --> 00:22:02.000]  一直沒有磨滅
[00:22:02.000 --> 00:22:03.000]  直到今天
[00:22:03.000 --> 00:22:05.000]  主要他們要去到
[00:22:05.000 --> 00:22:07.000]  預備去到台灣
[00:22:07.000 --> 00:22:09.000]  去宣教工廠的時候
[00:22:09.000 --> 00:22:10.000]  神我們求禰
[00:22:10.000 --> 00:22:12.000]  在每一方面來顯出
[00:22:12.000 --> 00:22:14.000]  禰自己是那位
[00:22:14.000 --> 00:22:16.000]  不需要令他們擔心
[00:22:16.000 --> 00:22:19.000]  禰是那位願意去供應
[00:22:19.000 --> 00:22:22.000]  願意去為他們預備的神
[00:22:22.000 --> 00:22:24.000]  主我們求禰上帝
[00:22:24.000 --> 00:22:26.000]  每一步來帶領他們
[00:22:26.000 --> 00:22:28.000]  特別是他們帶著兩個小的
[00:22:28.000 --> 00:22:29.000]  一家四口
[00:22:29.000 --> 00:22:31.000]  他們要去到台灣
[00:22:31.000 --> 00:22:32.000]  一個新的工廠
[00:22:32.000 --> 00:22:33.000]  新的環境
[00:22:33.000 --> 00:22:34.000]  主禰的適應
[00:22:34.000 --> 00:22:37.000]  我們求禰親自與他們同在
[00:22:37.000 --> 00:22:38.000]  無論在語言上
[00:22:38.000 --> 00:22:39.000]  文化上
[00:22:39.000 --> 00:22:40.000]  社會上
[00:22:40.000 --> 00:22:41.000]  環境裡面
[00:22:41.000 --> 00:22:44.000]  禰每一方面來加力給他們
[00:22:44.000 --> 00:22:47.000]  求禰讓他們在工廠上
[00:22:47.000 --> 00:22:49.000]  他們更多的學習
[00:22:49.000 --> 00:22:50.000]  經歷禰自己
[00:22:50.000 --> 00:22:52.000]  是那位加力給他們
[00:22:52.000 --> 00:22:54.000]  成為他們的避難所
[00:22:54.000 --> 00:22:56.000]  去拆解他們的上帝
[00:22:56.000 --> 00:22:57.000]  主我們知道宣教士
[00:22:57.000 --> 00:22:59.000]  去到工廠的時候
[00:22:59.000 --> 00:23:01.000]  會有不同的困難
[00:23:01.000 --> 00:23:02.000]  也都需要吃苦
[00:23:02.000 --> 00:23:04.000]  主我們求禰去建立他們的心智
[00:23:04.000 --> 00:23:06.000]  叫他們能夠去吃苦頭
[00:23:06.000 --> 00:23:08.000]  叫他們遇見困難的時候
[00:23:08.000 --> 00:23:09.000]  不會退縮
[00:23:09.000 --> 00:23:12.000]  反而來到去親近禰
[00:23:12.000 --> 00:23:14.000]  在禰身上來到去支取力量
[00:23:14.000 --> 00:23:16.000]  主我們求禰都去保守
[00:23:16.000 --> 00:23:17.000]  讓他們去到工廠的時候
[00:23:17.000 --> 00:23:20.000]  和其他的同工一起來到去
[00:23:20.000 --> 00:23:21.000]  彼此的配搭
[00:23:21.000 --> 00:23:23.000]  彼此的合作的時候
[00:23:23.000 --> 00:23:25.000]  上帝禰自己親自與他們同在
[00:23:25.000 --> 00:23:27.000]  讓聖靈藉著他們
[00:23:27.000 --> 00:23:29.000]  帶領人來認識禰
[00:23:29.000 --> 00:23:30.000]  藉著他們將福音
[00:23:30.000 --> 00:23:32.000]  在台灣這個地方
[00:23:32.000 --> 00:23:34.000]  有很多人沒聽過耶穌
[00:23:34.000 --> 00:23:35.000]  不認識耶穌的
[00:23:35.000 --> 00:23:37.000]  他們能夠去認識基督
[00:23:37.000 --> 00:23:39.000]  主我們求禰讓教會
[00:23:39.000 --> 00:23:41.000]  我們本地的教會
[00:23:41.000 --> 00:23:43.000]  不同各地的支持他們的教會
[00:23:43.000 --> 00:23:45.000]  我們在土告上面
[00:23:45.000 --> 00:23:48.000]  來到去繼續的去支持住他們
[00:23:48.000 --> 00:23:49.000]  用我們的民安
[00:23:49.000 --> 00:23:50.000]  用我們的土告
[00:23:50.000 --> 00:23:51.000]  用我們的支持
[00:23:51.000 --> 00:23:53.000]  來到去使他們的工作
[00:23:53.000 --> 00:23:54.000]  能夠得到免禮
[00:23:54.000 --> 00:23:58.000]  我們使他們在宣教的一程裡面
[00:23:58.000 --> 00:24:00.000]  能夠更加體會到上帝禰的大能
[00:24:00.000 --> 00:24:02.000]  上帝禰是值得我們敬拜
[00:24:02.000 --> 00:24:04.000]  值得我們盡心盡力去服侍的
[00:24:04.000 --> 00:24:06.000]  主也幫助我們教會
[00:24:06.000 --> 00:24:07.000]  能夠成為一個猜探
[00:24:07.000 --> 00:24:08.000]  宣教的教會
[00:24:08.000 --> 00:24:09.000]  幫助我們每一個
[00:24:09.000 --> 00:24:13.000]  能夠成為一個福音的管道
[00:24:13.000 --> 00:24:15.000]  將你自己的祝福
[00:24:15.000 --> 00:24:16.000]  你自己的恩典
[00:24:16.000 --> 00:24:19.000]  能夠向其他人展示出來
[00:24:19.000 --> 00:24:20.000]  我們這樣祈禱
[00:24:20.000 --> 00:24:22.000]  奉主耶穌基督的名字
[00:24:22.000 --> 00:24:24.000]  再次多謝Steven和Shirley

