
[00:00:00.000 --> 00:00:02.000]  多謝各位
[00:16:35.960 --> 00:16:40.960]  我們說過所羅門的執政有十一章那麼長
[00:16:40.960 --> 00:16:41.960]  一至十一章
[00:16:41.960 --> 00:16:43.960]  列王紀常
[00:16:43.960 --> 00:16:46.960]  原來中間有一個轉折
[00:16:46.960 --> 00:16:49.960]  特別說到聖殿的興建的時候
[00:16:49.960 --> 00:16:54.960]  你就發現有一個類似這樣的結構
[00:16:54.960 --> 00:16:56.960]  我們不能夠去看一些細節
[00:16:56.960 --> 00:16:59.960]  不過我們可以看一下結構
[00:16:59.960 --> 00:17:01.960]  結構已經告訴我們
[00:17:01.960 --> 00:17:03.960]  聖經想說什麼
[00:17:03.960 --> 00:17:05.960]  我經常都說
[00:17:05.960 --> 00:17:07.960]  讀聖經
[00:17:07.960 --> 00:17:09.960]  We don't know what it means
[00:17:09.960 --> 00:17:12.960]  Until we know how it means
[00:17:12.960 --> 00:17:14.960]  我們不知道聖經的經文意思
[00:17:14.960 --> 00:17:18.960]  直到我們明白聖經怎樣表述意義
[00:17:18.960 --> 00:17:20.960]  怎樣寫 怎樣佈局
[00:17:20.960 --> 00:17:23.960]  原來那個作者經文
[00:17:23.960 --> 00:17:25.960]  是有他的心思在那裡
[00:17:25.960 --> 00:17:30.960]  你見到第六章我們剛才說的金銀 內電 外電那些厲害的東西
[00:17:30.960 --> 00:17:32.960]  就是所羅門興建聖殿的時候
[00:17:32.960 --> 00:17:34.960]  六章一至到第三十七節
[00:17:34.960 --> 00:17:36.960]  然後第二段
[00:17:36.960 --> 00:17:38.960]  他就描述
[00:17:38.960 --> 00:17:40.960]  所羅門興建自己的宮殿
[00:17:40.960 --> 00:17:42.960]  七章一至到十二節
[00:17:42.960 --> 00:17:44.960]  然後又回到說
[00:17:44.960 --> 00:17:47.960]  所羅門興建聖殿
[00:17:47.960 --> 00:17:49.960]  十三節到五十一節
[00:17:49.960 --> 00:17:51.960]  很奇怪
[00:17:51.960 --> 00:17:53.960]  第六章明明是在說興建聖殿
[00:17:53.960 --> 00:17:56.960]  應該一早說完才說其他東西
[00:17:56.960 --> 00:17:59.960]  聖經作者就說了一下
[00:17:59.960 --> 00:18:01.960]  然後停一停
[00:18:01.960 --> 00:18:03.960]  不如說一下
[00:18:03.960 --> 00:18:06.960]  所羅門興建自己的宮殿
[00:18:06.960 --> 00:18:09.960]  說完他興建自己的宮殿
[00:18:09.960 --> 00:18:13.960]  然後才說所羅門又去興建聖殿
[00:18:13.960 --> 00:18:15.960]  到底想說什麼
[00:18:15.960 --> 00:18:17.960]  那個轉折位在哪裡
[00:18:17.960 --> 00:18:20.960]  就是七章第一節
[00:18:20.960 --> 00:18:22.960]  六章最後七章
[00:18:22.960 --> 00:18:25.960]  那個接縫的位置
[00:18:25.960 --> 00:18:28.960]  轉折位這裡有說什麼呢
[00:18:28.960 --> 00:18:31.960]  先看第二節
[00:18:31.960 --> 00:18:32.960]  所羅門王
[00:18:32.960 --> 00:18:34.960]  衛爺華所建的殿
[00:18:34.960 --> 00:18:37.960]  長六十爪 闊二十爪 高三十爪
[00:18:37.960 --> 00:18:39.960]  一爪大概是一尺半左右
[00:18:39.960 --> 00:18:42.960]  然後我們跳到三十七節
[00:18:42.960 --> 00:18:45.960]  所羅門在位第四年西伐月
[00:18:45.960 --> 00:18:49.960]  立了耶和華的殿的根基
[00:18:49.960 --> 00:18:51.960]  三十八節
[00:18:51.960 --> 00:18:53.960]  到了十一年布辣月
[00:18:53.960 --> 00:18:55.960]  就是第八個月
[00:18:55.960 --> 00:18:59.960]  殿和一切殿都按照樣式造成
[00:18:59.960 --> 00:19:02.960]  所羅門建殿用了七年
[00:19:02.960 --> 00:19:04.960]  轉折位到了
[00:19:04.960 --> 00:19:06.960]  七章第一節
[00:19:06.960 --> 00:19:08.960]  這個我翻譯給你聽
[00:19:08.960 --> 00:19:10.960]  因為那個希伯來原文
[00:19:10.960 --> 00:19:13.960]  其實有一些重要的
[00:19:13.960 --> 00:19:15.960]  叫做subfix
[00:19:15.960 --> 00:19:18.960]  他的 他自己的
[00:19:18.960 --> 00:19:20.960]  那裡很多時候中文翻譯
[00:19:20.960 --> 00:19:21.960]  出不到那個意思
[00:19:21.960 --> 00:19:23.960]  七章第一節轉折位
[00:19:23.960 --> 00:19:27.960]  但是為他自己的宮殿
[00:19:27.960 --> 00:19:29.960]  所羅門用了十三年
[00:19:29.960 --> 00:19:34.960]  方才完成他自己整座宮殿
[00:19:34.960 --> 00:19:36.960]  第二節
[00:19:36.960 --> 00:19:38.960]  七章第二節
[00:19:38.960 --> 00:19:41.960]  他建造黎巴嫩臨宮
[00:19:41.960 --> 00:19:45.960]  長一百爪 闊五十爪 高三十爪
[00:19:45.960 --> 00:19:48.960]  有四行香柏木柱
[00:19:48.960 --> 00:19:52.960]  柱上有香柏木的橫樑等等
[00:19:52.960 --> 00:19:53.960]  你留意到這裡
[00:19:53.960 --> 00:19:54.960]  你compare一下
[00:19:54.960 --> 00:19:56.960]  你看的聖經
[00:19:56.960 --> 00:19:58.960]  是我的 是突出什麼
[00:19:58.960 --> 00:20:00.960]  他自己 他自己
[00:20:00.960 --> 00:20:04.960]  是焦點在自己身上
[00:20:04.960 --> 00:20:08.960]  他這個尺碼 聖殿有多大
[00:20:08.960 --> 00:20:11.960]  長六十闊二十 高三十
[00:20:11.960 --> 00:20:12.960]  這個是聖殿
[00:20:12.960 --> 00:20:15.960]  他自己的黎巴嫩臨宮
[00:20:15.960 --> 00:20:23.960]  長一百闊五十 高三十
[00:20:23.960 --> 00:20:27.960]  你知不知道architecture是power
[00:20:27.960 --> 00:20:28.960]  我們芝加哥很清楚
[00:20:28.960 --> 00:20:30.960]  有沒有去過那個
[00:20:30.960 --> 00:20:32.960]  芝加哥河的tour
[00:20:32.960 --> 00:20:33.960]  坐在船上
[00:20:33.960 --> 00:20:35.960]  導遊就告訴你
[00:20:35.960 --> 00:20:37.960]  哪座哪座多厲害
[00:20:37.960 --> 00:20:38.960]  哪座高一點
[00:20:38.960 --> 00:20:39.960]  哪座大一點
[00:20:39.960 --> 00:20:40.960]  就是什麼
[00:20:40.960 --> 00:20:41.960]  就是厲害一點
[00:20:41.960 --> 00:20:43.960]  當然了
[00:20:43.960 --> 00:20:45.960]  難道這座嗎
[00:20:45.960 --> 00:20:46.960]  那座多厲害
[00:20:46.960 --> 00:20:47.960]  那座雀標
[00:20:47.960 --> 00:20:48.960]  什麼時候建造的
[00:20:48.960 --> 00:20:51.960]  哪個設計師去建造的
[00:20:51.960 --> 00:20:52.960]  等等
[00:20:52.960 --> 00:20:54.960]  其實這裡都是一樣
[00:20:54.960 --> 00:20:57.960]  你看到開始不是很妥
[00:20:57.960 --> 00:21:00.960]  其實第七章講到黎巴嫩臨宮之後
[00:21:00.960 --> 00:21:04.960]  講了五個所羅門的宮殿
[00:21:04.960 --> 00:21:06.960]  五座不同的宮殿
[00:21:06.960 --> 00:21:09.960]  黎巴嫩臨宮 處子廳 審判廳
[00:21:09.960 --> 00:21:11.960]  自己住的宮殿
[00:21:11.960 --> 00:21:14.960]  法老女兒住的宮殿等等
[00:21:14.960 --> 00:21:16.960]  五座就介紹了他
[00:21:16.960 --> 00:21:18.960]  然後才講聖殿
[00:21:18.960 --> 00:21:20.960]  作者用意在哪裏
[00:21:20.960 --> 00:21:26.960]  聖殿是代表上帝住在子民中間
[00:21:26.960 --> 00:21:29.960]  讓他們可以敬拜他 尊他為大
[00:21:29.960 --> 00:21:31.960]  在這個結構裏面你會發現
[00:21:31.960 --> 00:21:34.960]  好像那個人 所羅門
[00:21:34.960 --> 00:21:37.960]  他的生命次序有顛倒
[00:21:37.960 --> 00:21:40.960]  有些問題出現了
[00:21:40.960 --> 00:21:47.960]  自己蓋的聖殿就大過神的聖殿
[00:21:47.960 --> 00:21:54.960]  如果你有機會再看一下整段描述所羅門的
[00:21:54.960 --> 00:21:57.960]  特別第八章講到獻殿的時候
[00:21:57.960 --> 00:22:02.960]  第八章整段都是講聖殿終於落成
[00:22:02.960 --> 00:22:06.960]  然後有一個很重要的獻殿儀式
[00:22:06.960 --> 00:22:09.960]  還有裏面有一個很長很長的祈禱
[00:22:09.960 --> 00:22:12.960]  這個是列王紀上帝八章
[00:22:12.960 --> 00:22:13.960]  有時間你回去看一下
[00:22:13.960 --> 00:22:15.960]  是一個很長的禱告
[00:22:15.960 --> 00:22:17.960]  裏面講到甚麼呢
[00:22:17.960 --> 00:22:19.960]  裏面講到有五次
[00:22:19.960 --> 00:22:25.960]  所羅門說我為上帝建造了這殿
[00:22:25.960 --> 00:22:28.960]  五次 第八章
[00:22:28.960 --> 00:22:32.960]  二十節 二十七節 四十三節 四十四節 四十八節
[00:22:32.960 --> 00:22:35.960]  不是六合彩號碼
[00:22:35.960 --> 00:22:37.960]  五節在祈禱裏面
[00:22:37.960 --> 00:22:41.960]  我為耶和華建造了這殿
[00:22:41.960 --> 00:22:43.960]  很奇怪 在整個禱告裏面
[00:22:43.960 --> 00:22:47.960]  一字不提 他有宣讀律法書
[00:22:47.960 --> 00:22:51.960]  我們查過李軒禮記
[00:22:51.960 --> 00:22:55.960]  整個聖城落成之後做了甚麼
[00:22:55.960 --> 00:22:59.960]  以斯拉尼希米帶領人民看律法書
[00:22:59.960 --> 00:23:01.960]  因為他們回歸律法
[00:23:01.960 --> 00:23:03.960]  Return to the Torah
[00:23:03.960 --> 00:23:06.960]  但在所羅門的獻殿裏面
[00:23:06.960 --> 00:23:09.960]  居然律法書一字沒有提
[00:23:09.960 --> 00:23:13.960]  再對立一下後面來的王
[00:23:13.960 --> 00:23:15.960]  有一個很好的王叫約西亞
[00:23:15.960 --> 00:23:18.960]  約西亞有一個事蹟 做西亞
[00:23:18.960 --> 00:23:22.960]  就是清潔聖殿的時候找回甚麼
[00:23:22.960 --> 00:23:24.960]  律法書
[00:23:24.960 --> 00:23:26.960]  原來聖經放在那裏封塵
[00:23:26.960 --> 00:23:28.960]  打了這麼多年都沒有人看過
[00:23:28.960 --> 00:23:31.960]  然後約西亞就說原來我們一直沒有看過
[00:23:31.960 --> 00:23:36.960]  快點打開 然後我們帶領整個國民來改革
[00:23:36.960 --> 00:23:40.960]  所羅門一字沒有提他宣讀律法書
[00:23:40.960 --> 00:23:44.960]  另外 在整個獻殿的過程裏面
[00:23:44.960 --> 00:23:47.960]  他有沒有謙卑下拜
[00:23:47.960 --> 00:23:49.960]  你對立一下大衛
[00:23:49.960 --> 00:23:53.960]  大衛將約桂 耶和華的座駕
[00:23:53.960 --> 00:23:57.960]  帶入京都耶路撒冷的時候他做甚麼
[00:23:57.960 --> 00:23:59.960]  他跳舞
[00:23:59.960 --> 00:24:02.960]  跳舞就是謙卑
[00:24:02.960 --> 00:24:05.960]  謙卑在耶和華面前敬拜他
[00:24:05.960 --> 00:24:07.960]  因為這個是屬於耶和華的日子
[00:24:07.960 --> 00:24:11.960]  但所羅門卻沒有
[00:24:11.960 --> 00:24:13.960]  這裏很奇怪
[00:24:13.960 --> 00:24:16.960]  當他最高峰的時候
[00:24:16.960 --> 00:24:19.960]  聖經作者很明顯告訴我們
[00:24:19.960 --> 00:24:22.960]  是有些不妥
[00:24:22.960 --> 00:24:25.960]  是否成功充分頭腦
[00:24:25.960 --> 00:24:30.960]  我記得我去區會在另一個城市
[00:24:30.960 --> 00:24:32.960]  好幾年前
[00:24:32.960 --> 00:24:35.960]  在新建成的教會
[00:24:35.960 --> 00:24:37.960]  新開始的教會
[00:24:37.960 --> 00:24:42.960]  我記得有一個主要亞洲人多的教會
[00:24:42.960 --> 00:24:45.960]  是發展神速的
[00:24:45.960 --> 00:24:47.960]  發展神速
[00:24:47.960 --> 00:24:49.960]  一開始
[00:24:49.960 --> 00:24:51.960]  沒多久
[00:24:51.960 --> 00:24:55.960]  就開了另一個地點
[00:24:55.960 --> 00:24:57.960]  開了好幾個地點
[00:24:57.960 --> 00:25:01.960]  發展神速的總會的人來看
[00:25:01.960 --> 00:25:05.960]  個個都說那個就是我們的Poster Child
[00:25:05.960 --> 00:25:08.960]  上雜誌封面就是那個
[00:25:08.960 --> 00:25:10.960]  哪一間教會
[00:25:10.960 --> 00:25:13.960]  搞了幾年之後
[00:25:13.960 --> 00:25:15.960]  開始搞不清楚為什麼
[00:25:15.960 --> 00:25:17.960]  搞了幾年之後
[00:25:17.960 --> 00:25:21.960]  領袖就開始鬼打鬼
[00:25:21.960 --> 00:25:25.960]  搞不定
[00:25:25.960 --> 00:25:28.960]  最後就崩潰
[00:25:28.960 --> 00:25:30.960]  整個散了
[00:25:30.960 --> 00:25:33.960]  原因就是那些領袖
[00:25:33.960 --> 00:25:36.960]  是不願意去被問責
[00:25:36.960 --> 00:25:39.960]  然後就搞了一場風雨
[00:25:39.960 --> 00:25:46.960]  發展神速但很成功
[00:25:46.960 --> 00:25:48.960]  這個就是我想說的
[00:25:48.960 --> 00:25:50.960]  很多時候我們看鎖門的時候
[00:25:50.960 --> 00:25:52.960]  我們很喜歡這個人
[00:25:52.960 --> 00:25:54.960]  這個人OK的
[00:25:54.960 --> 00:25:55.960]  因為他成功
[00:25:55.960 --> 00:25:59.960]  其實會不會暗地裡我們喜歡成功神何
[00:25:59.960 --> 00:26:02.960]  他這麼成功一定是上帝祝福他
[00:26:02.960 --> 00:26:06.960]  但是獵王記的作者就說
[00:26:06.960 --> 00:26:08.960]  你先煞車
[00:26:08.960 --> 00:26:11.960]  看清楚到底發生了什麼事
[00:26:11.960 --> 00:26:15.960]  到底轉折在哪裡
[00:26:15.960 --> 00:26:18.960]  我們做牧師的做了這麼多年
[00:26:18.960 --> 00:26:21.960]  我們有時候弟兄姊妹有自己新的生意
[00:26:21.960 --> 00:26:23.960]  開舖
[00:26:23.960 --> 00:26:26.960]  他會叫我們牧師去祈禱
[00:26:26.960 --> 00:26:30.960]  如果叫到你去祈禱你去不去
[00:26:30.960 --> 00:26:32.960]  你去不去
[00:26:32.960 --> 00:26:34.960]  我們開了新的生意
[00:26:34.960 --> 00:26:36.960]  新的商舖
[00:26:36.960 --> 00:26:38.960]  你們來為我祈禱
[00:26:38.960 --> 00:26:40.960]  其實我不介意的
[00:26:40.960 --> 00:26:42.960]  我不介意
[00:26:42.960 --> 00:26:44.960]  雖然你覺得是不是有點奇怪
[00:26:44.960 --> 00:26:46.960]  你真的覺得有點奇怪
[00:26:46.960 --> 00:26:48.960]  因為我去過
[00:26:48.960 --> 00:26:50.960]  你覺得有點奇怪
[00:26:50.960 --> 00:26:52.960]  有時候都很奇怪
[00:26:52.960 --> 00:26:55.960]  好像愛龍虎牧師一樣
[00:26:55.960 --> 00:26:58.960]  只不過我不做那件事
[00:26:58.960 --> 00:27:00.960]  但其實我不介意的
[00:27:00.960 --> 00:27:02.960]  如果你有開商舖
[00:27:02.960 --> 00:27:04.960]  或者有新的生意
[00:27:04.960 --> 00:27:06.960]  你才來祈禱
[00:27:06.960 --> 00:27:08.960]  OK Fine
[00:27:08.960 --> 00:27:10.960]  但你不要想著這個牧師特別靚
[00:27:10.960 --> 00:27:12.960]  我們每個人都祈禱
[00:27:12.960 --> 00:27:14.960]  沒有說誰特別靚
[00:27:14.960 --> 00:27:16.960]  因為我們是奉耶穌基督的名求
[00:27:16.960 --> 00:27:18.960]  你不是奉我的名求
[00:27:18.960 --> 00:27:20.960]  奉我的名求就死很多人
[00:27:20.960 --> 00:27:22.960]  The point is
[00:27:22.960 --> 00:27:26.960]  當然我不介意
[00:27:26.960 --> 00:27:28.960]  但挑戰就來了
[00:27:28.960 --> 00:27:31.960]  到你有一個新的enterprise
[00:27:31.960 --> 00:27:34.960]  一個新的endeavor
[00:27:34.960 --> 00:27:36.960]  一個新的努力
[00:27:36.960 --> 00:27:37.960]  無論是一個生意也好
[00:27:37.960 --> 00:27:39.960]  商舖也好
[00:27:39.960 --> 00:27:42.960]  到底是不是跟著上帝的道
[00:27:42.960 --> 00:27:47.960]  The point不是有一個神人在幫你開球
[00:27:47.960 --> 00:27:49.960]  他最多幫你
[00:27:49.960 --> 00:27:50.960]  好像足球場一樣
[00:27:50.960 --> 00:27:52.960]  幫你踢球開球
[00:27:52.960 --> 00:27:54.960]  贏不贏到就靠你了
[00:27:54.960 --> 00:27:56.960]  你叫我去
[00:27:56.960 --> 00:27:57.960]  我幫你開飯祈禱
[00:27:57.960 --> 00:27:59.960]  我只不過是幫你開球
[00:27:59.960 --> 00:28:01.960]  但最重要的是什麼
[00:28:01.960 --> 00:28:03.960]  你有豐功偉績的時候
[00:28:03.960 --> 00:28:09.960]  你心靈裡面優先次序是不是搞清楚
[00:28:09.960 --> 00:28:12.960]  所羅門四十年時間
[00:28:12.960 --> 00:28:16.960]  死了之後就王國瓦解
[00:28:16.960 --> 00:28:17.960]  一分為二
[00:28:17.960 --> 00:28:19.960]  北面有十個支派叫以色列
[00:28:19.960 --> 00:28:22.960]  南面一個多支派就是猶大
[00:28:22.960 --> 00:28:27.960]  北面的支派就交給了所羅門其中一個幫他打工的
[00:28:27.960 --> 00:28:29.960]  叫做耶羅波安
[00:28:29.960 --> 00:28:31.960]  十個支派交給了他
[00:28:31.960 --> 00:28:35.960]  南國就交給了所羅門的兒子
[00:28:35.960 --> 00:28:37.960]  死了之後就是羅波安
[00:28:37.960 --> 00:28:40.960]  所以北面那個叫耶羅波安
[00:28:40.960 --> 00:28:48.960]  南面猶大國的叫羅波安
[00:28:48.960 --> 00:28:51.960]  一邊是十個支派
[00:28:51.960 --> 00:28:54.960]  因為神說我把他的國太不乖了
[00:28:54.960 --> 00:28:56.960]  這個人搞錯了
[00:28:56.960 --> 00:28:58.960]  所羅門搞錯了
[00:28:58.960 --> 00:29:00.960]  我把他的國度一分為二
[00:29:00.960 --> 00:29:02.960]  北面交給其中一個將領
[00:29:02.960 --> 00:29:03.960]  就是耶羅波安
[00:29:03.960 --> 00:29:06.960]  南面交給他的兒子羅波安
[00:29:06.960 --> 00:29:08.960]  在交接的期間
[00:29:08.960 --> 00:29:13.960]  你就發現聖經到底怎樣去描述所羅門
[00:29:13.960 --> 00:29:15.960]  十一章四十節
[00:29:15.960 --> 00:29:17.960]  在交接的時候
[00:29:17.960 --> 00:29:20.960]  也是所羅門萬年的時候
[00:29:20.960 --> 00:29:23.960]  他知道羅波安得到先知的啟示
[00:29:23.960 --> 00:29:25.960]  先知說我把十個支派北面交給你
[00:29:25.960 --> 00:29:27.960]  這個國度一定會分裂的
[00:29:27.960 --> 00:29:29.960]  所羅門想做什麼
[00:29:29.960 --> 00:29:32.960]  他想要殺耶羅波安
[00:29:32.960 --> 00:29:34.960]  耶羅波安逃走去埃及
[00:29:34.960 --> 00:29:36.960]  他到了埃及去視察
[00:29:36.960 --> 00:29:38.960]  他就暫住在埃及
[00:29:38.960 --> 00:29:40.960]  直到所羅門死了
[00:29:40.960 --> 00:29:42.960]  十二章第三節
[00:29:42.960 --> 00:29:44.960]  以色列人派人
[00:29:44.960 --> 00:29:45.960]  這裡完了
[00:29:45.960 --> 00:29:46.960]  所羅門死了
[00:29:46.960 --> 00:29:47.960]  然後羅波安
[00:29:47.960 --> 00:29:48.960]  就是所羅門的兒子
[00:29:48.960 --> 00:29:49.960]  羅波安
[00:29:49.960 --> 00:29:50.960]  記不記得
[00:29:50.960 --> 00:29:52.960]  他就上位了
[00:29:52.960 --> 00:29:55.960]  上位去管治南國
[00:29:55.960 --> 00:29:57.960]  管治以色列
[00:29:57.960 --> 00:29:59.960]  然後十二章第三節
[00:29:59.960 --> 00:30:00.960]  以色列人
[00:30:00.960 --> 00:30:01.960]  就是北面那一班人
[00:30:01.960 --> 00:30:02.960]  十個支派
[00:30:02.960 --> 00:30:04.960]  他就派人請耶羅波安來
[00:30:04.960 --> 00:30:06.960]  因為耶羅波安在埃及
[00:30:06.960 --> 00:30:07.960]  他逃跑了
[00:30:07.960 --> 00:30:09.960]  因為怕被人追殺
[00:30:09.960 --> 00:30:13.960]  耶羅波安就和那些以色列的傳會眾
[00:30:13.960 --> 00:30:16.960]  就和羅波安來對談
[00:30:16.960 --> 00:30:18.960]  和新的王來對談
[00:30:18.960 --> 00:30:21.960]  他說你父親叫我們負重額
[00:30:21.960 --> 00:30:23.960]  現在求你減輕我們父親所加給
[00:30:23.960 --> 00:30:26.960]  你父親加給我們的苦工和重額
[00:30:26.960 --> 00:30:29.960]  我們才來服侍你
[00:30:29.960 --> 00:30:34.960]  然後羅波安就問了朝廷裡面的老神僕
[00:30:34.960 --> 00:30:35.960]  老神僕就說
[00:30:35.960 --> 00:30:37.960]  Let's listen to the people
[00:30:37.960 --> 00:30:40.960]  但那些年輕的神僕就說
[00:30:40.960 --> 00:30:42.960]  不要跟他們
[00:30:42.960 --> 00:30:44.960]  我們說事
[00:30:44.960 --> 00:30:46.960]  羅波安就跟誰
[00:30:46.960 --> 00:30:48.960]  當然是跟年輕的那些
[00:30:48.960 --> 00:30:49.960]  一起長大的那些
[00:30:49.960 --> 00:30:51.960]  所以第十節
[00:30:51.960 --> 00:30:58.960]  羅波安王就對耶羅波安和那些以色列十個支派的人說
[00:30:58.960 --> 00:31:03.960]  我的小指頭比你父親的腰還粗
[00:31:03.960 --> 00:31:06.960]  我父親
[00:31:06.960 --> 00:31:10.960]  我父親使你們負重額
[00:31:10.960 --> 00:31:12.960]  現在我必使你們負更重的額
[00:31:12.960 --> 00:31:16.960]  我父親用鞭子去懲戒你們
[00:31:16.960 --> 00:31:18.960]  我用蠍子來打你們
[00:31:18.960 --> 00:31:20.960]  拜祖為什麼我笑呢
[00:31:20.960 --> 00:31:24.960]  因為他說我的小指頭比你父親的腰還粗
[00:31:24.960 --> 00:31:26.960]  這句其實是粗話
[00:31:26.960 --> 00:31:29.960]  聖經裡面有這樣的說話
[00:31:29.960 --> 00:31:34.960]  其實我想他寫的文章是集合了聖經裡面的這些粗話
[00:31:34.960 --> 00:31:36.960]  有好幾句
[00:31:36.960 --> 00:31:37.960]  你想一下
[00:31:37.960 --> 00:31:38.960]  你用你自己的想像力
[00:31:38.960 --> 00:31:40.960]  我的小指頭比我父親的腰還粗
[00:31:40.960 --> 00:31:41.960]  厲害嗎
[00:31:41.960 --> 00:31:43.960]  你敢動我
[00:31:43.960 --> 00:31:46.960]  在情節裡面你可以想一想
[00:31:46.960 --> 00:31:49.960]  這個情況像什麼
[00:31:49.960 --> 00:31:51.960]  黑社會
[00:31:51.960 --> 00:31:53.960]  你想一下一個在位的王
[00:31:53.960 --> 00:31:54.960]  唯一一個在位的王
[00:31:54.960 --> 00:31:56.960]  去追殺一個新的王
[00:31:56.960 --> 00:32:00.960]  然後在位的王又令到人民是負重額的
[00:32:00.960 --> 00:32:03.960]  你想一下是什麼情節
[00:32:03.960 --> 00:32:05.960]  出埃及
[00:32:05.960 --> 00:32:07.960]  法老就去做這件事
[00:32:07.960 --> 00:32:11.960]  法老記得追殺新的王就是摩西
[00:32:11.960 --> 00:32:13.960]  他那個會帶領人民自由的
[00:32:13.960 --> 00:32:15.960]  法老又使用以色列人
[00:32:15.960 --> 00:32:18.960]  有苦工和負重額
[00:32:18.960 --> 00:32:24.960]  但這裡描述的居然就是所羅門和羅波安
[00:32:24.960 --> 00:32:28.960]  所羅門其實是新法老
[00:32:28.960 --> 00:32:31.960]  耶羅波安不變十字派
[00:32:31.960 --> 00:32:34.960]  那個好像摩西一樣逃走
[00:32:34.960 --> 00:32:36.960]  然後回來講數
[00:32:36.960 --> 00:32:39.960]  就帶以色列十字派走
[00:32:39.960 --> 00:32:41.960]  原本是一個明君
[00:32:41.960 --> 00:32:44.960]  所羅門就變成一個法老
[00:32:44.960 --> 00:32:46.960]  很奇怪
[00:32:46.960 --> 00:32:49.960]  在地圖上他們在以色列國
[00:32:49.960 --> 00:32:50.960]  不是在埃及
[00:32:50.960 --> 00:32:53.960]  但以色列國變成埃及
[00:32:53.960 --> 00:32:57.960]  以色列變成了埃及
[00:32:57.960 --> 00:33:00.960]  是不是一個最成功的人
[00:33:00.960 --> 00:33:02.960]  為上帝建殿
[00:33:02.960 --> 00:33:04.960]  去敬拜上帝
[00:33:04.960 --> 00:33:09.960]  但他在生命裡面有些事情搞錯
[00:33:09.960 --> 00:33:15.960]  建聖殿又建自己的皇宮
[00:33:15.960 --> 00:33:18.960]  本身是我們去敬拜上帝
[00:33:18.960 --> 00:33:22.960]  變了本身是我們服侍上帝
[00:33:22.960 --> 00:33:27.960]  現在是上帝以宗教的理由服侍我
[00:33:27.960 --> 00:33:30.960]  這個很大的警號
[00:33:30.960 --> 00:33:34.960]  我們經營我們生命的時候都是一樣
[00:33:34.960 --> 00:33:37.960]  有很多好的東西
[00:33:37.960 --> 00:33:39.960]  上帝給你
[00:33:39.960 --> 00:33:41.960]  無論是學業、事業也好
[00:33:41.960 --> 00:33:43.960]  賺到錢也好
[00:33:43.960 --> 00:33:45.960]  青年的、家庭的
[00:33:45.960 --> 00:33:46.960]  賺到錢
[00:33:46.960 --> 00:33:48.960]  建立到家庭
[00:33:48.960 --> 00:33:49.960]  兒女
[00:33:49.960 --> 00:33:50.960]  是不是好事
[00:33:50.960 --> 00:33:51.960]  當然好
[00:33:51.960 --> 00:33:52.960]  有兒女
[00:33:52.960 --> 00:33:54.960]  我也有兒女
[00:33:54.960 --> 00:33:57.960]  但會不會搞一搞
[00:33:57.960 --> 00:33:59.960]  不是我去敬拜上帝
[00:33:59.960 --> 00:34:02.960]  而是上帝要來服侍我
[00:34:02.960 --> 00:34:06.960]  慢慢我們敬拜的生活就會墮落
[00:34:06.960 --> 00:34:10.960]  我們對上帝沒有一個尊他偉大的敬拜生活
[00:34:10.960 --> 00:34:12.960]  擺到他次要
[00:34:12.960 --> 00:34:14.960]  無所謂敬不敬拜上帝
[00:34:14.960 --> 00:34:17.960]  最重要是搞定我自己的事
[00:34:17.960 --> 00:34:18.960]  我那些五個行宮
[00:34:18.960 --> 00:34:20.960]  能不能搞定
[00:34:20.960 --> 00:34:22.960]  我不是要望天打卦
[00:34:22.960 --> 00:34:24.960]  什麼都不管
[00:34:24.960 --> 00:34:25.960]  而是我們心底裡骨子裡
[00:34:25.960 --> 00:34:32.960]  我們是不是真的相信上帝是值得敬拜
[00:34:32.960 --> 00:34:36.960]  還是我們心底裡其實都是懷疑
[00:34:36.960 --> 00:34:39.960]  都是覺得上帝不是很值得我們服侍
[00:34:39.960 --> 00:34:42.960]  信這個上帝不是真的要敬拜他
[00:34:42.960 --> 00:34:47.960]  信這個上帝是要這個上帝服侍我
[00:34:47.960 --> 00:34:49.960]  求主幫助我們
[00:34:49.960 --> 00:34:51.960]  我們去敬拜上帝的時候
[00:34:51.960 --> 00:34:54.960]  是以他為最大
[00:34:54.960 --> 00:34:56.960]  我們去服侍上帝
[00:34:56.960 --> 00:35:00.960]  不是上帝來服侍我
[00:35:00.960 --> 00:35:02.960]  不是上帝來建立我
[00:35:02.960 --> 00:35:05.960]  而是我用我的敬拜生活
[00:35:05.960 --> 00:35:09.960]  用我的生命去建立上帝的國度
[00:35:09.960 --> 00:35:13.960]  去服侍他
[00:35:13.960 --> 00:35:15.960]  去同心協力祈禱
[00:35:15.960 --> 00:35:18.960]  去領受聖餐
[00:35:18.960 --> 00:35:21.960]  上主我們求祢
[00:35:21.960 --> 00:35:24.960]  求祢都可以原諒我們
[00:35:24.960 --> 00:35:27.960]  因為很多時候我們實在
[00:35:27.960 --> 00:35:32.960]  把我們生命的焦點搞錯
[00:35:32.960 --> 00:35:35.960]  我們把對祢的敬拜
[00:35:35.960 --> 00:35:37.960]  很多時候放在次要
[00:35:37.960 --> 00:35:39.960]  對祢的敬拜
[00:35:39.960 --> 00:35:42.960]  我們放為一個註腳
[00:35:42.960 --> 00:35:45.960]  放為一些等閒的事
