
[00:00:00.000 --> 00:00:02.000]  (字幕:Sky Vision)
[00:16:34.280 --> 00:16:36.280]  到底在保障誰呢
[00:16:36.280 --> 00:16:40.280]  我們說頭四屆就是神與人的關係
[00:16:40.280 --> 00:16:42.280]  所以頭四屆可以這麼說
[00:16:42.280 --> 00:16:48.280]  是保障上帝的明星
[00:16:48.280 --> 00:16:50.280]  除了我以外你不可有別的神
[00:16:50.280 --> 00:16:51.280]  不可以丟偶像
[00:16:51.280 --> 00:16:53.280]  不可以濫用上帝的權威
[00:16:53.280 --> 00:16:56.280]  不可以在上帝的名下亂做事
[00:16:56.280 --> 00:16:59.280]  你要守上帝的聖人
[00:16:59.280 --> 00:17:00.280]  安息人
[00:17:00.280 --> 00:17:03.280]  這個是保障他人
[00:17:03.280 --> 00:17:07.280]  保障上帝自己的地位和他的名聲
[00:17:07.280 --> 00:17:10.280]  這是律法永遠有的方向
[00:17:10.280 --> 00:17:12.280]  是保障其他人
[00:17:12.280 --> 00:17:15.280]  然後六屆人倫方面
[00:17:15.280 --> 00:17:18.280]  就是保障什麼人呢
[00:17:18.280 --> 00:17:21.280]  保障做勞部的人
[00:17:21.280 --> 00:17:23.280]  因為七天裡面他工作
[00:17:23.280 --> 00:17:27.280]  他不可以讓主人濫用他的權力
[00:17:27.280 --> 00:17:29.280]  七天起碼他要放假放一天
[00:17:29.280 --> 00:17:31.280]  那些工人
[00:17:31.280 --> 00:17:33.280]  或者寄居者
[00:17:33.280 --> 00:17:35.280]  在當時以色列社會裡面的
[00:17:35.280 --> 00:17:37.280]  那些sojourners
[00:17:37.280 --> 00:17:39.280]  travelers
[00:17:39.280 --> 00:17:40.280]  或者foreigners
[00:17:40.280 --> 00:17:43.280]  那些是沒有政治權柄的人
[00:17:43.280 --> 00:17:45.280]  沒有政治權利的人
[00:17:45.280 --> 00:17:47.280]  沒有political right的人
[00:17:47.280 --> 00:17:48.280]  你要保障他們
[00:17:48.280 --> 00:17:49.280]  因為那些寄居的
[00:17:49.280 --> 00:17:54.280]  他都不可以被凌辱的
[00:17:54.280 --> 00:17:55.280]  保障鄰舍
[00:17:55.280 --> 00:17:58.280]  不可以貪戀別人的東西
[00:17:58.280 --> 00:18:00.280]  別人的妻子
[00:18:00.280 --> 00:18:02.280]  別人的房屋土地等等
[00:18:02.280 --> 00:18:04.280]  不可以作假見證
[00:18:04.280 --> 00:18:05.280]  保障誰呢
[00:18:05.280 --> 00:18:07.280]  不是保障我
[00:18:07.280 --> 00:18:10.280]  是保障別人的名聲
[00:18:10.280 --> 00:18:13.280]  我不可以在這裡說三道四
[00:18:13.280 --> 00:18:15.280]  講是講非
[00:18:15.280 --> 00:18:17.280]  毀壞別人的名聲
[00:18:17.280 --> 00:18:19.280]  更加不可以在法庭上
[00:18:19.280 --> 00:18:21.280]  作假見證
[00:18:21.280 --> 00:18:25.280]  這裡不是純粹講大話這麼簡單
[00:18:25.280 --> 00:18:26.280]  是作一個假見證
[00:18:26.280 --> 00:18:29.280]  來損毀別人的 reputation(名聲)
[00:18:29.280 --> 00:18:31.280]  他的名聲
[00:18:31.280 --> 00:18:32.280]  總括來說
[00:18:32.280 --> 00:18:33.280]  如果這麼說的話
[00:18:33.280 --> 00:18:36.280]  就是耶穌所說的
[00:18:36.280 --> 00:18:38.280]  解明的精神是什麼呢
[00:18:38.280 --> 00:18:40.280]  最大就是用盡心盡力
[00:18:40.280 --> 00:18:42.280]  愛主你的神
[00:18:42.280 --> 00:18:44.280]  透四界
[00:18:44.280 --> 00:18:47.280]  然後就是愛人如己
[00:18:47.280 --> 00:18:50.280]  愛你的鄰舍如己
[00:18:50.280 --> 00:18:52.280]  這個新的社會
[00:18:52.280 --> 00:18:55.280]  這個律法下
[00:18:55.280 --> 00:18:57.280]  這個社會才會有障礙
[00:18:57.280 --> 00:18:59.280]  如果每一個在位在權的
[00:18:59.280 --> 00:19:03.280]  只是保障自己的權柄的話
[00:19:03.280 --> 00:19:05.280]  這個社會永遠不會有障礙
[00:19:05.280 --> 00:19:08.280]  因為只會是一個肉強食的社會
[00:19:08.280 --> 00:19:10.280]  你看到這個律法背後
[00:19:10.280 --> 00:19:13.280]  就是彰顯了上帝自己的心意
[00:19:13.280 --> 00:19:17.280]  我們再看另外一些經文
[00:19:17.280 --> 00:19:19.280]  你美記第十九章
[00:19:19.280 --> 00:19:21.280]  我想問你
[00:19:21.280 --> 00:19:22.280]  剛才那個問題
[00:19:22.280 --> 00:19:24.280]  這段的律法
[00:19:24.280 --> 00:19:27.280]  那個的直接受眾是誰
[00:19:27.280 --> 00:19:28.280]  第二
[00:19:28.280 --> 00:19:30.280]  到底誰有好處
[00:19:30.280 --> 00:19:33.280]  或者要保障哪些人
[00:19:33.280 --> 00:19:35.280]  你美記十九章第九節
[00:19:35.280 --> 00:19:40.280]  在你們的田地收割莊稼的時候
[00:19:40.280 --> 00:19:43.280]  不可以割盡田國
[00:19:43.280 --> 00:19:46.280]  也不可以拾取所遺落的
[00:19:46.280 --> 00:19:48.280]  不可以摘盡葡萄園的果子
[00:19:48.280 --> 00:19:53.280]  也不可以拾取葡萄園所吊的果子
[00:19:53.280 --> 00:19:55.280]  要留給窮人和寄居的
[00:19:55.280 --> 00:19:56.280]  我是耶和華
[00:19:56.280 --> 00:19:59.280]  你們的上帝
[00:19:59.280 --> 00:20:02.280]  誰是直接受眾
[00:20:02.280 --> 00:20:04.280]  是什麼人
[00:20:04.280 --> 00:20:06.280]  聽到這個律法的時候
[00:20:06.280 --> 00:20:07.280]  他會覺得有意思
[00:20:07.280 --> 00:20:12.280]  當然一定是無地無產業的人
[00:20:12.280 --> 00:20:13.280]  不會覺得有意思
[00:20:13.280 --> 00:20:16.280]  因為他不會有地
[00:20:16.280 --> 00:20:19.280]  你們的地
[00:20:19.280 --> 00:20:22.280]  一定是所謂地主
[00:20:22.280 --> 00:20:25.280]  有產業有物業的人
[00:20:25.280 --> 00:20:27.280]  他們才會有田地
[00:20:27.280 --> 00:20:32.280]  收割的時候他們會去工作
[00:20:32.280 --> 00:20:34.280]  這裡有四個字
[00:20:34.280 --> 00:20:37.280]  這八個字是專有名詞
[00:20:37.280 --> 00:20:38.280]  第一
[00:20:38.280 --> 00:20:40.280]  田國
[00:20:40.280 --> 00:20:41.280]  什麼叫田國呢
[00:20:41.280 --> 00:20:42.280]  就是你那塊地
[00:20:42.280 --> 00:20:44.280]  你的farmland
[00:20:44.280 --> 00:20:47.280]  周邊的地方
[00:20:47.280 --> 00:20:50.280]  你可以說田國到底有多寬有多窄
[00:20:50.280 --> 00:20:55.280]  這些就是猶太拉比很喜歡辯論的東西
[00:20:55.280 --> 00:20:56.280]  有一個辯論就是說
[00:20:56.280 --> 00:21:00.280]  你的田地的六十分之一的界
[00:21:00.280 --> 00:21:02.280]  就是你的田國
[00:21:02.280 --> 00:21:06.280]  所以你不可以在那裡收割
[00:21:06.280 --> 00:21:11.280]  這個就是田國
[00:21:11.280 --> 00:21:16.280]  所為樂
[00:21:16.280 --> 00:21:20.280]  這裡說收割莊稼是說大麥小麥
[00:21:20.280 --> 00:21:22.280]  我們耕田的人就知道
[00:21:22.280 --> 00:21:25.280]  如果你以前耕過田的話
[00:21:25.280 --> 00:21:29.280]  收割的時候你拿著一手的麥水
[00:21:29.280 --> 00:21:31.280]  然後你有鐮刀在手
[00:21:31.280 --> 00:21:33.280]  然後你就斬
[00:21:33.280 --> 00:21:35.280]  你就拔出來
[00:21:35.280 --> 00:21:37.280]  斬斷了的你就拔出來了
[00:21:37.280 --> 00:21:38.280]  所為樂的
[00:21:38.280 --> 00:21:40.280]  就是肯定你拿著的時候
[00:21:40.280 --> 00:21:41.280]  你再斬的時候
[00:21:41.280 --> 00:21:43.280]  就一定有一些斬不完的
[00:21:43.280 --> 00:21:44.280]  是不是
[00:21:44.280 --> 00:21:46.280]  所以你一掠上來的時候
[00:21:46.280 --> 00:21:47.280]  你就有一些剩下的
[00:21:47.280 --> 00:21:50.280]  那些就是所為樂的
[00:21:50.280 --> 00:21:52.280]  Grain product
[00:21:52.280 --> 00:21:54.280]  Barley或者wheat
[00:21:54.280 --> 00:21:56.280]  大麥或者小麥
[00:21:56.280 --> 00:21:58.280]  不可以拾取這些為樂
[00:21:58.280 --> 00:22:00.280]  就是你斬了之後就只有這麼多了
[00:22:00.280 --> 00:22:02.280]  不可以有些剩下的
[00:22:02.280 --> 00:22:04.280]  我又再斬
[00:22:04.280 --> 00:22:06.280]  律法就是說你不要這樣
[00:22:06.280 --> 00:22:08.280]  第三個
[00:22:08.280 --> 00:22:11.280]  專有的詞
[00:22:11.280 --> 00:22:14.280]  就是葡萄園的果子
[00:22:14.280 --> 00:22:16.280]  中文翻譯應該譯作
[00:22:16.280 --> 00:22:19.280]  是未熟透的葡萄
[00:22:19.280 --> 00:22:23.280]  不可採摘未熟透的葡萄
[00:22:23.280 --> 00:22:28.280]  這裡說的是另外一種的植物
[00:22:28.280 --> 00:22:31.280]  另外一種的農產品
[00:22:31.280 --> 00:22:34.280]  就是你去到葡萄園那裡
[00:22:34.280 --> 00:22:37.280]  收割這些葡萄和葡萄的葡萄的時候
[00:22:37.280 --> 00:22:40.280]  有一些未熟透的
[00:22:40.280 --> 00:22:42.280]  熟透的你會摘下來
[00:22:42.280 --> 00:22:44.280]  未熟透的可能是莊稼
[00:22:44.280 --> 00:22:46.280]  Harvest時期來到的時候
[00:22:46.280 --> 00:22:47.280]  還未熟透
[00:22:47.280 --> 00:22:49.280]  還要可能多等一兩個星期
[00:22:49.280 --> 00:22:50.280]  它才會熟透
[00:22:50.280 --> 00:22:53.280]  那些你不要摘
[00:22:53.280 --> 00:22:56.280]  未熟透的果子
[00:22:56.280 --> 00:22:58.280]  然後所掉的果子
[00:22:58.280 --> 00:23:00.280]  就是那些可能熟透了
[00:23:00.280 --> 00:23:02.280]  或者你摘的時候
[00:23:02.280 --> 00:23:05.280]  剩下掉下來在地上的
[00:23:05.280 --> 00:23:07.280]  那些你不要摘
[00:23:07.280 --> 00:23:09.280]  有多少你都不要摘
[00:23:09.280 --> 00:23:13.280]  四個專有的名詞
[00:23:13.280 --> 00:23:15.280]  其實是說出什麼呢
[00:23:15.280 --> 00:23:18.280]  就是說這些東西是屬於誰的
[00:23:18.280 --> 00:23:21.280]  屬於寄居的人
[00:23:21.280 --> 00:23:23.280]  那些在你下面
[00:23:23.280 --> 00:23:25.280]  無權無勢的人
[00:23:25.280 --> 00:23:26.280]  窮人
[00:23:26.280 --> 00:23:29.280]  在經濟上比你差的
[00:23:29.280 --> 00:23:31.280]  其實主要的目的是什麼呢
[00:23:31.280 --> 00:23:33.280]  就是彰顯上帝的公義
[00:23:33.280 --> 00:23:35.280]  上帝的本性
[00:23:35.280 --> 00:23:38.280]  就是一個人愛的上帝
[00:23:38.280 --> 00:23:40.280]  特別愛什麼人呢
[00:23:40.280 --> 00:23:42.280]  就是有他形象
[00:23:42.280 --> 00:23:44.280]  並且在社會裡面
[00:23:44.280 --> 00:23:45.280]  他可能是在捱苦
[00:23:45.280 --> 00:23:48.280]  他不是那麼多權力的那一群人
[00:23:48.280 --> 00:23:50.280]  或者這樣說
[00:23:50.280 --> 00:23:51.280]  反過來說
[00:23:51.280 --> 00:23:52.280]  那個律法的精神
[00:23:52.280 --> 00:23:54.280]  就是要向那些
[00:23:54.280 --> 00:23:57.280]  所謂有物業的人
[00:23:57.280 --> 00:23:59.280]  上了岸的人
[00:23:59.280 --> 00:24:01.280]  修成旗的人
[00:24:01.280 --> 00:24:03.280]  就告訴他請你
[00:24:03.280 --> 00:24:06.280]  要學上帝有那種人愛
[00:24:06.280 --> 00:24:09.280]  和公義的本性
[00:24:09.280 --> 00:24:15.280]  他是愛那群下面的人
[00:24:15.280 --> 00:24:17.280]  你這樣做的時候
[00:24:17.280 --> 00:24:20.280]  你就是在彰顯上帝的本性
[00:24:20.280 --> 00:24:22.280]  in a way 就是說
[00:24:22.280 --> 00:24:24.280]  慷慨一點
[00:24:24.280 --> 00:24:27.280]  特別對下面無權的人
[00:24:27.280 --> 00:24:29.280]  或者比你少權的人
[00:24:29.280 --> 00:24:32.280]  你儘管generous(慷慨)一點
[00:24:32.280 --> 00:24:35.280]  這個很多應用的地方
[00:24:35.280 --> 00:24:38.280]  我們經常咬文嚼字
[00:24:38.280 --> 00:24:40.280]  好像那些猶太人的拉比
[00:24:40.280 --> 00:24:42.280]  田國到底有多寬啊
[00:24:42.280 --> 00:24:44.280]  我們一定要是非黑白講清楚
[00:24:44.280 --> 00:24:47.280]  60% 60分之一
[00:24:47.280 --> 00:24:49.280]  50分之一還是70分之一
[00:24:49.280 --> 00:24:51.280]  所謂什麼叫田國呢
[00:24:51.280 --> 00:24:53.280]  其實它的總義就是
[00:24:53.280 --> 00:24:55.280]  practice generosity(謙虛)
[00:24:55.280 --> 00:24:58.280]  特別對那些無權無勢的人
[00:24:58.280 --> 00:24:59.280]  你講說話
[00:24:59.280 --> 00:25:01.280]  你所行所言所作的事情
[00:25:01.280 --> 00:25:07.280]  請你去憐憫他們
[00:25:07.280 --> 00:25:12.280]  我們很多時候奉獻的時候
[00:25:12.280 --> 00:25:14.280]  我們都會想想金錢奉獻
[00:25:14.280 --> 00:25:17.280]  到底田國有多少
[00:25:17.280 --> 00:25:21.280]  到底是扣了稅才十分之一
[00:25:21.280 --> 00:25:23.280]  還是還沒扣稅之前十分之一
[00:25:23.280 --> 00:25:25.280]  不好意思
[00:25:25.280 --> 00:25:27.280]  法書沒怎麼講這些
[00:25:27.280 --> 00:25:29.280]  That's not the point(這不是重點)
[00:25:29.280 --> 00:25:32.280]  重點就是上帝的本性是一個慷慨的神
[00:25:32.280 --> 00:25:33.280]  我想問你
[00:25:33.280 --> 00:25:35.280]  如果是慷慨的神
[00:25:35.280 --> 00:25:37.280]  你去反映他的本性的時候
[00:25:37.280 --> 00:25:39.280]  你會怎麼奉獻呢
[00:25:39.280 --> 00:25:43.280]  講到法治
[00:25:43.280 --> 00:25:44.280]  講到律法
[00:25:44.280 --> 00:25:47.280]  如何去維繫一個社會
[00:25:47.280 --> 00:25:51.280]  或者是如何去形成一個社會
[00:25:51.280 --> 00:25:53.280]  塑造一個社會
[00:25:53.280 --> 00:25:55.280]  這個社會要有上帝的形象在裡面
[00:25:55.280 --> 00:26:00.280]  你這樣看的時候就很有意思
[00:26:00.280 --> 00:26:02.280]  並且在我們今天
[00:26:02.280 --> 00:26:03.280]  我們看到的政局
[00:26:03.280 --> 00:26:05.280]  看到的社會
[00:26:05.280 --> 00:26:07.280]  有很多東西我們值得去想
[00:26:07.280 --> 00:26:09.280]  戴耀廷教授
[00:26:09.280 --> 00:26:11.280]  他曾經寫過一本書
[00:26:11.280 --> 00:26:12.280]  講法治
[00:26:12.280 --> 00:26:14.280]  我覺得他講得很有意思
[00:26:14.280 --> 00:26:16.280]  他用十六個字
[00:26:16.280 --> 00:26:18.280]  去表達到底什麼叫法治
[00:26:18.280 --> 00:26:21.280]  他說法治有四個層面
[00:26:21.280 --> 00:26:24.280]  他說第一個層面就是有法可依
[00:26:24.280 --> 00:26:28.280]  意思是有明文規定
[00:26:28.280 --> 00:26:30.280]  寫出來
[00:26:30.280 --> 00:26:32.280]  無論你是講基本法也好
[00:26:32.280 --> 00:26:34.280]  美國的憲法也好
[00:26:34.280 --> 00:26:36.280]  任何的法律
[00:26:36.280 --> 00:26:38.280]  都是有明文去寫出來的
[00:26:38.280 --> 00:26:40.280]  不是說掌權者說怎麼就怎麼
[00:26:41.280 --> 00:26:43.280]  所以第一個層次
[00:26:43.280 --> 00:26:45.280]  是有法可依
[00:26:45.280 --> 00:26:47.280]  第二個層次
[00:26:47.280 --> 00:26:49.280]  就是有法必依
[00:26:49.280 --> 00:26:52.280]  犯了法的就要受刑法
[00:26:52.280 --> 00:26:53.280]  這個很簡單
[00:26:53.280 --> 00:26:54.280]  大家都知道
[00:26:54.280 --> 00:26:56.280]  爸爸是男人
[00:26:56.280 --> 00:26:58.280]  不用說了
[00:26:58.280 --> 00:27:00.280]  犯了法
[00:27:00.280 --> 00:27:02.280]  你就要去到
[00:27:02.280 --> 00:27:05.280]  受刑法
[00:27:05.280 --> 00:27:07.280]  違例者
[00:27:07.280 --> 00:27:08.280]  就需要受刑
[00:27:08.280 --> 00:27:10.280]  你燒爛了東西
[00:27:10.280 --> 00:27:12.280]  是不對的
[00:27:12.280 --> 00:27:14.280]  你應該要抓他
[00:27:14.280 --> 00:27:16.280]  但是這個只是
[00:27:16.280 --> 00:27:19.280]  所謂法治的第二個層面
[00:27:19.280 --> 00:27:21.280]  因為你想想
[00:27:21.280 --> 00:27:23.280]  如果執政者
[00:27:23.280 --> 00:27:24.280]  經常開口閉口
[00:27:24.280 --> 00:27:27.280]  都只是叫人民你們要守法
[00:27:27.280 --> 00:27:29.280]  我說什麼你們就要照做
[00:27:29.280 --> 00:27:31.280]  這樣就很容易
[00:27:31.280 --> 00:27:33.280]  令到法治的精神
[00:27:33.280 --> 00:27:35.280]  會受破損
[00:27:35.280 --> 00:27:38.280]  因為如果執政者只是會說
[00:27:38.280 --> 00:27:40.280]  我們要你守法
[00:27:40.280 --> 00:27:41.280]  我們要你做這個做那個
[00:27:41.280 --> 00:27:42.280]  你聽聽話話
[00:27:42.280 --> 00:27:45.280]  那麼法律很多時候會成為
[00:27:45.280 --> 00:27:47.280]  欺壓人的工具
[00:27:47.280 --> 00:27:49.280]  所以第三個層面
[00:27:49.280 --> 00:27:51.280]  就是以法限權
[00:27:51.280 --> 00:27:53.280]  以法限權是什麼意思呢
[00:27:53.280 --> 00:27:55.280]  就是我們剛才看十屆
[00:27:55.280 --> 00:27:56.280]  或者不同的
[00:27:56.280 --> 00:27:57.280]  舊約的律法
[00:27:57.280 --> 00:28:01.280]  就是去到制衡
[00:28:01.280 --> 00:28:03.280]  keep them accountable
[00:28:03.280 --> 00:28:05.280]  執法者不可以濫權
[00:28:05.280 --> 00:28:07.280]  你想想
[00:28:07.280 --> 00:28:10.280]  如果一邊人犯法
[00:28:10.280 --> 00:28:13.280]  他沒有衝擊到法治
[00:28:13.280 --> 00:28:15.280]  犯法就要抓
[00:28:15.280 --> 00:28:17.280]  有法必依
[00:28:17.280 --> 00:28:20.280]  但如果你說執法者自己犯法
[00:28:20.280 --> 00:28:25.280]  執法者自己越權濫權
[00:28:25.280 --> 00:28:29.280]  那麼這個對法治的破壞就是最大的
[00:28:29.280 --> 00:28:31.280]  對嗎
[00:28:31.280 --> 00:28:36.280]  所以以法限權是第三個層次
[00:28:36.280 --> 00:28:39.280]  因為如果沒有限權
[00:28:39.280 --> 00:28:41.280]  沒有check and balance(檢查和平衡)的時候
[00:28:41.280 --> 00:28:45.280]  這個對社會造成的危機
[00:28:45.280 --> 00:28:46.280]  就會更加可怕
[00:28:46.280 --> 00:28:48.280]  如果你想想聖經裡面的例子
[00:28:48.280 --> 00:28:52.280]  不難找到
[00:28:52.280 --> 00:28:54.280]  君王大位
[00:28:54.280 --> 00:28:57.280]  他要奪人的妻
[00:28:57.280 --> 00:29:01.280]  殺人的丈夫
[00:29:01.280 --> 00:29:03.280]  他沒有犯法
[00:29:03.280 --> 00:29:05.280]  基本上他沒有犯法
[00:29:05.280 --> 00:29:07.280]  他只是貪人
[00:29:07.280 --> 00:29:09.280]  貪是不能抓的
[00:29:09.280 --> 00:29:14.280]  所有事情都是在他的權力範圍裡面
[00:29:14.280 --> 00:29:16.280]  他能夠作的
[00:29:16.280 --> 00:29:18.280]  他可以寫一個軍令
[00:29:18.280 --> 00:29:21.280]  然後害死人的丈夫
[00:29:21.280 --> 00:29:23.280]  這些例子
[00:29:23.280 --> 00:29:25.280]  多的是
[00:29:25.280 --> 00:29:27.280]  聶王記上21章
[00:29:27.280 --> 00:29:29.280]  可能不是很多人知道
[00:29:29.280 --> 00:29:30.280]  我們會聽到這樣的故事
[00:29:30.280 --> 00:29:33.280]  不過我告訴你可能會有些印象
[00:29:33.280 --> 00:29:34.280]  阿哈王
[00:29:34.280 --> 00:29:36.280]  King Ahab
[00:29:36.280 --> 00:29:39.280]  就是以利亞先知去抗衡阿哈王
[00:29:39.280 --> 00:29:41.280]  阿哈王有一個什麼故事呢
[00:29:41.280 --> 00:29:43.280]  聖經裡面有29節
[00:29:43.280 --> 00:29:45.280]  整章都記載這個故事
[00:29:45.280 --> 00:29:47.280]  就是阿哈王很喜歡
[00:29:47.280 --> 00:29:50.280]  有一個平民叫做拿伯
[00:29:50.280 --> 00:29:52.280]  他的葡萄園地
[00:29:52.280 --> 00:29:54.280]  因為葡萄園地在皇宮旁邊
[00:29:54.280 --> 00:29:57.280]  他就很想要那塊田地
[00:29:57.280 --> 00:30:00.280]  他就跟拿伯說
[00:30:00.280 --> 00:30:02.280]  拿伯我想要你的地
[00:30:02.280 --> 00:30:04.280]  不如我賠另一塊地給你
[00:30:04.280 --> 00:30:06.280]  或者我給你錢買
[00:30:06.280 --> 00:30:07.280]  拿伯回答他
[00:30:07.280 --> 00:30:09.280]  不行,這是我們的祖地
[00:30:09.280 --> 00:30:11.280]  祖宗的產業
[00:30:11.280 --> 00:30:13.280]  我不能給你的
[00:30:13.280 --> 00:30:15.280]  所以我不會給你的
[00:30:15.280 --> 00:30:18.280]  阿哈王就很不舒服
[00:30:18.280 --> 00:30:20.280]  很傷心
[00:30:20.280 --> 00:30:22.280]  吃不下飯
[00:30:22.280 --> 00:30:24.280]  最毒的婦人心
[00:30:24.280 --> 00:30:26.280]  皇后夜洗別就來問他
[00:30:26.280 --> 00:30:28.280]  為什麼你不吃飯
[00:30:28.280 --> 00:30:30.280]  阿哈王跟他說拿不到那塊地
[00:30:30.280 --> 00:30:32.280]  夜洗別就說
[00:30:32.280 --> 00:30:34.280]  你快點吃飯
[00:30:34.280 --> 00:30:36.280]  我明天跟你解決
[00:30:36.280 --> 00:30:37.280]  夜洗別做什麼呢
[00:30:37.280 --> 00:30:40.280]  皇后就用阿哈王的玉璽
[00:30:40.280 --> 00:30:43.280]  寫了封公函
[00:30:43.280 --> 00:30:48.280]  來告拿伯
[00:30:48.280 --> 00:30:50.280]  說他褻瀆上帝的名
[00:30:50.280 --> 00:30:52.280]  然後那封公函
[00:30:52.280 --> 00:30:56.280]  就叫城市的長老
[00:30:56.280 --> 00:30:59.280]  明天早上去城門口開會
[00:30:59.280 --> 00:31:00.280]  開法庭會的時候
[00:31:00.280 --> 00:31:02.280]  拿著這封公函
[00:31:02.280 --> 00:31:04.280]  然後叫長老來
[00:31:04.280 --> 00:31:06.280]  拿伯也在
[00:31:06.280 --> 00:31:07.280]  就讀這封公函
[00:31:07.280 --> 00:31:08.280]  然後就去告
[00:31:08.280 --> 00:31:11.280]  用莫須有的罪名告拿伯
[00:31:11.280 --> 00:31:13.280]  然後就請幾個土匪
[00:31:13.280 --> 00:31:15.280]  就是當時黑社會
[00:31:15.280 --> 00:31:17.280]  去打死他
[00:31:17.280 --> 00:31:19.280]  結果真的就是這樣發生
[00:31:19.280 --> 00:31:23.280]  夜洗別就用一個這樣的方法
[00:31:23.280 --> 00:31:25.280]  就把拿伯害死了
[00:31:25.280 --> 00:31:26.280]  有沒有犯法呢
[00:31:26.280 --> 00:31:27.280]  沒有犯法
[00:31:27.280 --> 00:31:29.280]  因為是公函
[00:31:29.280 --> 00:31:31.280]  有玉璽嘛
[00:31:31.280 --> 00:31:34.280]  他就拿了那塊地
[00:31:34.280 --> 00:31:37.280]  這件事令到耶和華非常不喜悅
[00:31:37.280 --> 00:31:39.280]  所以以利亞就去批評他
[00:31:39.280 --> 00:31:41.280]  再多一次批評他
[00:31:41.280 --> 00:31:43.280]  這些這樣的例子
[00:31:43.280 --> 00:31:44.280]  多的是
[00:31:44.280 --> 00:31:46.280]  就是以法限權
[00:31:46.280 --> 00:31:48.280]  就是這個意思
[00:31:48.280 --> 00:31:50.280]  但還有一個更加深的層次
[00:31:50.280 --> 00:31:53.280]  就是以法達義
[00:31:53.280 --> 00:31:59.280]  就是要建立一個人愛公義的群體
[00:31:59.280 --> 00:32:01.280]  一個社會
[00:32:01.280 --> 00:32:03.280]  這個就是上帝自己的心意
[00:32:03.280 --> 00:32:04.280]  有沒有例子
[00:32:04.280 --> 00:32:06.280]  多的是
[00:32:06.280 --> 00:32:07.280]  你看福音書
[00:32:07.280 --> 00:32:08.280]  大把
[00:32:08.280 --> 00:32:12.280]  耶穌和法理賽人之間的碰撞
[00:32:12.280 --> 00:32:15.280]  很多時候法理賽人都在說什麼呢
[00:32:15.280 --> 00:32:17.280]  就是有法必依
[00:32:17.280 --> 00:32:21.280]  因為安息日就不可以作供
[00:32:21.280 --> 00:32:23.280]  安息日就不要醫人
[00:32:23.280 --> 00:32:27.280]  醫人就要在第一天才醫
[00:32:27.280 --> 00:32:29.280]  你等一天
[00:32:29.280 --> 00:32:31.280]  耶穌偏偏不肯
[00:32:31.280 --> 00:32:34.280]  耶穌偏偏在安息日就要治病
[00:32:34.280 --> 00:32:37.280]  法理賽人開口閉口就說
[00:32:37.280 --> 00:32:42.280]  你就是破壞我們的律例
[00:32:42.280 --> 00:32:45.280]  但耶穌說什麼呢
[00:32:45.280 --> 00:32:47.280]  耶穌就說
[00:32:47.280 --> 00:32:48.280]  你根本不明白
[00:32:48.280 --> 00:32:51.280]  律法最終的目的是什麼
[00:32:51.280 --> 00:32:55.280]  最終的目的是達義
[00:32:55.280 --> 00:32:58.280]  是讓社會群體行公義
[00:32:58.280 --> 00:33:01.280]  好憐憫
[00:33:01.280 --> 00:33:04.280]  這些思考
[00:33:04.280 --> 00:33:06.280]  是很值得我們今時今日去想的
[00:33:06.280 --> 00:33:08.280]  因為我們今天太多
[00:33:08.280 --> 00:33:13.280]  這些社會的動盪
[00:33:13.280 --> 00:33:16.280]  法制上的問題
[00:33:16.280 --> 00:33:18.280]  一個社會的問題
[00:33:18.280 --> 00:33:23.280]  這些怎麼能給我們啟迪
[00:33:23.280 --> 00:33:26.280]  值得我們去思考
[00:33:26.280 --> 00:33:29.280]  幾年前我認識一個學者
[00:33:29.280 --> 00:33:32.280]  他在美國讀PhD
[00:33:32.280 --> 00:33:36.280]  我去載他去幫他的時候
[00:33:36.280 --> 00:33:39.280]  我就問他PhD讀什麼
[00:33:39.280 --> 00:33:44.280]  他說博士研究憲法
[00:33:44.280 --> 00:33:46.280]  constitutional law
[00:33:46.280 --> 00:33:49.280]  這麼奇怪這麼有趣
[00:33:49.280 --> 00:33:52.280]  大家談談當中
[00:33:52.280 --> 00:33:54.280]  他講到為什麼
[00:33:54.280 --> 00:33:56.280]  當然每個PhD都會justify
[00:33:56.280 --> 00:33:58.280]  為什麼他讀的東西有意思
[00:33:58.280 --> 00:34:03.280]  他說我覺得21世紀
[00:34:03.280 --> 00:34:06.280]  是一個威權統治的時代
[00:34:06.280 --> 00:34:09.280]  越來越多霸權或者威權出現
[00:34:09.280 --> 00:34:12.280]  所以為什麼需要有憲法
[00:34:12.280 --> 00:34:14.280]  建立一個社會
[00:34:14.280 --> 00:34:16.280]  維繫一個社會的時候
[00:34:16.280 --> 00:34:19.280]  是需要有法治有憲法的精神
[00:34:19.280 --> 00:34:21.280]  所以他就讀這個
[00:34:21.280 --> 00:34:24.280]  我記起有一本書
[00:34:24.280 --> 00:34:28.280]  時常被人引用
[00:34:28.280 --> 00:34:32.280]  這本書是一個耶魯大學的歷史學者
[00:34:32.280 --> 00:34:36.280]  他專門研究20世紀裡面東歐
[00:34:36.280 --> 00:34:39.280]  中歐或者蘇共
[00:34:39.280 --> 00:34:41.280]  很多時候是共產的國家
[00:34:41.280 --> 00:34:44.280]  或者威權的國家社會裡面
[00:34:44.280 --> 00:34:46.280]  一些歷史
