
[00:00:00.000 --> 00:00:01.000]  各位好
[00:15:59.480 --> 00:16:03.480]  大喜的訊息
[00:16:03.480 --> 00:16:05.480]  福音Gospel
[00:16:05.480 --> 00:16:06.480]  這些全部都是
[00:16:06.480 --> 00:16:09.480]  羅馬帝國的電視官媒
[00:16:09.480 --> 00:16:11.480]  會說的字眼
[00:16:11.480 --> 00:16:13.480]  你可以見到
[00:16:13.480 --> 00:16:15.480]  今天我們說的報街音
[00:16:15.480 --> 00:16:17.480]  我們今天說教會
[00:16:17.480 --> 00:16:18.480]  有時候會去報街音
[00:16:18.480 --> 00:16:19.480]  或者去老人院
[00:16:19.480 --> 00:16:21.480]  或者去街上報街音等等
[00:16:21.480 --> 00:16:24.480]  是很不同的
[00:16:24.480 --> 00:16:26.480]  這是第一次報街音
[00:16:26.480 --> 00:16:28.480]  是帶著很多
[00:16:28.480 --> 00:16:30.480]  不同的味道在裡面
[00:16:30.480 --> 00:16:33.480]  所以為什麼今天有很多極權的國家
[00:16:33.480 --> 00:16:34.480]  伊斯蘭的回教國家
[00:16:34.480 --> 00:16:35.480]  或者共產的國家
[00:16:35.480 --> 00:16:37.480]  是不喜歡人慶祝聖誕
[00:16:37.480 --> 00:16:39.480]  為什麼
[00:16:39.480 --> 00:16:41.480]  因為他們明白
[00:16:41.480 --> 00:16:43.480]  聖誕節是什麼意思
[00:16:43.480 --> 00:16:46.480]  聖誕節就是鷹鞋來到的時候
[00:16:46.480 --> 00:16:48.480]  他才是主
[00:16:48.480 --> 00:16:50.480]  其他人變成僕人
[00:16:50.480 --> 00:16:53.480]  那些在上掌權的
[00:16:53.480 --> 00:16:56.480]  他以為他是在萬人之上
[00:16:56.480 --> 00:16:58.480]  無人之下
[00:16:58.480 --> 00:17:00.480]  這個鷹鞋誕生
[00:17:00.480 --> 00:17:02.480]  真正的主
[00:17:02.480 --> 00:17:04.480]  Lord and Savior
[00:17:04.480 --> 00:17:06.480]  真正帶來Peace的
[00:17:06.480 --> 00:17:07.480]  平安的
[00:17:07.480 --> 00:17:10.480]  是因為這位在馬槽裡面的救主
[00:17:10.480 --> 00:17:12.480]  你這樣聽聖誕的故事
[00:17:12.480 --> 00:17:14.480]  將會完全不同
[00:17:14.480 --> 00:17:17.480]  牧羊的人在
[00:17:17.480 --> 00:17:19.480]  白人的野地
[00:17:19.480 --> 00:17:22.480]  他們看到主的榮耀顯現
[00:17:22.480 --> 00:17:25.480]  這些也是舊約裡面
[00:17:25.480 --> 00:17:27.480]  經常有的故事
[00:17:27.480 --> 00:17:29.480]  當上帝顯現
[00:17:29.480 --> 00:17:33.480]  我們有個名詞叫Theophany
[00:17:33.480 --> 00:17:36.480]  就是Manifestation of God
[00:17:36.480 --> 00:17:38.480]  就是上帝彰顯的時候
[00:17:38.480 --> 00:17:41.480]  有很多很多這樣的記載
[00:17:41.480 --> 00:17:43.480]  在西乃山
[00:17:43.480 --> 00:17:45.480]  上帝去到顯現的時候
[00:17:45.480 --> 00:17:47.480]  和摩西顯現
[00:17:47.480 --> 00:17:49.480]  摩西在牧羊的時候
[00:17:49.480 --> 00:17:50.480]  在曠野的時候
[00:17:50.480 --> 00:17:53.480]  他就用荊棘裡面的火
[00:17:53.480 --> 00:17:55.480]  向摩西顯現
[00:17:55.480 --> 00:17:57.480]  當以色列人過了紅海
[00:17:57.480 --> 00:17:59.480]  去到西乃山的時候
[00:17:59.480 --> 00:18:02.480]  在西乃山的山腳聚集的時候
[00:18:02.480 --> 00:18:05.480]  在山頂上帝的榮耀就顯現了
[00:18:05.480 --> 00:18:06.480]  Glory
[00:18:06.480 --> 00:18:08.480]  然後有地震
[00:18:08.480 --> 00:18:10.480]  有風有雷
[00:18:10.480 --> 00:18:12.480]  會幕建成之後
[00:18:12.480 --> 00:18:14.480]  他們在曠野行走
[00:18:14.480 --> 00:18:16.480]  這個會幕帶領著他們
[00:18:16.480 --> 00:18:18.480]  這個會幕建成之後
[00:18:18.480 --> 00:18:21.480]  上帝的榮耀又充滿這個地方
[00:18:21.480 --> 00:18:23.480]  你知不知道在舊約裡面
[00:18:23.480 --> 00:18:24.480]  希伯來文
[00:18:24.480 --> 00:18:25.480]  榮耀這個字
[00:18:25.480 --> 00:18:27.480]  其實就是重的意思
[00:18:27.480 --> 00:18:29.480]  Heavy
[00:18:29.480 --> 00:18:31.480]  大家有沒有舉過重啊?
[00:18:31.480 --> 00:18:33.480]  有吧?
[00:18:33.480 --> 00:18:35.480]  有沒有舉過啞鈴啊?
[00:18:35.480 --> 00:18:37.480]  50磅可以嗎?
[00:18:37.480 --> 00:18:39.480]  50磅不是很重嗎?
[00:18:39.480 --> 00:18:43.480]  如果你舉100幾200磅的話
[00:18:43.480 --> 00:18:45.480]  你就知道有多重
[00:18:45.480 --> 00:18:47.480]  Glory就是這個意思
[00:18:47.480 --> 00:18:50.480]  就是上帝的榮耀臨到的時候
[00:18:50.480 --> 00:18:52.480]  那種威勢
[00:18:52.480 --> 00:18:55.480]  所羅門聖殿
[00:18:55.480 --> 00:18:57.480]  被建立的時候
[00:18:57.480 --> 00:19:00.480]  同樣有上帝的榮耀降臨
[00:19:00.480 --> 00:19:02.480]  這裡說
[00:19:02.480 --> 00:19:04.480]  牧羊的人見到
[00:19:04.480 --> 00:19:06.480]  主的榮光四面照著他們
[00:19:06.480 --> 00:19:08.480]  這個奇怪的地方就是
[00:19:08.480 --> 00:19:11.480]  居然不在耶路撒冷
[00:19:11.480 --> 00:19:13.480]  不在聖殿
[00:19:13.480 --> 00:19:15.480]  不在當時的京都
[00:19:15.480 --> 00:19:19.480]  在帕里蘭的野地
[00:19:19.480 --> 00:19:24.480]  一個他們不預期會有上帝榮耀的地方
[00:19:24.480 --> 00:19:25.480]  上帝就出現
[00:19:25.480 --> 00:19:28.480]  四面照著他們
[00:19:28.480 --> 00:19:29.480]  上帝的榮光
[00:19:29.480 --> 00:19:35.480]  然後他們就唱出這首歌
[00:19:35.480 --> 00:19:38.480]  說這一位的救主
[00:19:38.480 --> 00:19:39.480]  就是至高之處
[00:19:39.480 --> 00:19:41.480]  歸於上帝
[00:19:41.480 --> 00:19:43.480]  二章十五節
[00:19:43.480 --> 00:19:46.480]  眾天使離開他們升天去了
[00:19:46.480 --> 00:19:48.480]  牧羊的人彼此說我們往帕里蘭去
[00:19:48.480 --> 00:19:49.480]  看看所成的事
[00:19:49.480 --> 00:19:52.480]  就是主所告訴我們的
[00:19:52.480 --> 00:19:55.480]  他們急忙去了找到瑪利亞和約瑟
[00:19:55.480 --> 00:19:57.480]  還有那英鞋臥在馬槽裡
[00:19:57.480 --> 00:20:01.480]  他們看見就把天使論這孩子的話傳開了
[00:20:01.480 --> 00:20:05.480]  聽見的人就詫異牧羊人對他們所說的話
[00:20:05.480 --> 00:20:08.480]  瑪利亞卻將這一切的事傳在心裡
[00:20:08.480 --> 00:20:10.480]  反覆思想
[00:20:10.480 --> 00:20:12.480]  牧羊人回去
[00:20:12.480 --> 00:20:14.480]  因所聽見所看見的一切
[00:20:14.480 --> 00:20:17.480]  正如天使向他們所說的
[00:20:17.480 --> 00:20:19.480]  就歸榮耀於上帝讚美他
[00:20:19.480 --> 00:20:21.480]  到了白天
[00:20:21.480 --> 00:20:23.480]  他們就給孩子行國禮
[00:20:23.480 --> 00:20:26.480]  又給他起名叫耶穌
[00:20:26.480 --> 00:20:28.480]  這就是還沒有在母胎裡面
[00:20:28.480 --> 00:20:31.480]  成胎之前天使所起的名
[00:20:31.480 --> 00:20:35.480]  然後我們就去到
[00:20:35.480 --> 00:20:37.480]  繼續這個故事的記載
[00:20:37.480 --> 00:20:39.480]  耶穌開始長大
[00:20:40.480 --> 00:20:42.480]  英鞋的時候
[00:20:42.480 --> 00:20:46.480]  約瑟和瑪利亞就帶他去到聖殿
[00:20:46.480 --> 00:20:48.480]  在盧家福音
[00:20:48.480 --> 00:20:50.480]  上帝救恩的中心
[00:20:50.480 --> 00:20:52.480]  或者開始的地方
[00:20:52.480 --> 00:20:53.480]  就是聖殿
[00:20:53.480 --> 00:20:56.480]  所以你看到盧家福音從開始到最後
[00:20:56.480 --> 00:20:57.480]  都是在聖殿
[00:20:57.480 --> 00:20:59.480]  開始的時候就是聖殿
[00:20:59.480 --> 00:21:00.480]  第一第二章
[00:21:00.480 --> 00:21:03.480]  最後的時候二十幾章
[00:21:03.480 --> 00:21:05.480]  也是回到聖殿
[00:21:05.480 --> 00:21:07.480]  聖殿就是上帝
[00:21:07.480 --> 00:21:10.480]  去啟示和啟動
[00:21:10.480 --> 00:21:14.480]  他自己傳遞救恩計劃的地方
[00:21:14.480 --> 00:21:16.480]  所以耶穌進入聖殿
[00:21:16.480 --> 00:21:18.480]  這個絕對不是只是習慣的問題
[00:21:18.480 --> 00:21:20.480]  不是習俗的問題
[00:21:20.480 --> 00:21:22.480]  因為將主的榮耀
[00:21:22.480 --> 00:21:24.480]  這位的英鞋
[00:21:24.480 --> 00:21:25.480]  帶到聖殿
[00:21:25.480 --> 00:21:29.480]  就是說這個榮耀終於進入聖殿
[00:21:29.480 --> 00:21:32.480]  他們帶這個英鞋
[00:21:32.480 --> 00:21:34.480]  進入聖殿的時候
[00:21:34.480 --> 00:21:36.480]  就按照摩西律法
[00:21:36.480 --> 00:21:38.480]  滿了潔淨的日子
[00:21:38.480 --> 00:21:42.480]  他們就帶著鞋子上耶路撒冷去
[00:21:42.480 --> 00:21:44.480]  要把他獻給主
[00:21:44.480 --> 00:21:47.480]  正如主的律法上所記的
[00:21:47.480 --> 00:21:50.480]  凡投生的孩子必歸主為誠
[00:21:50.480 --> 00:21:52.480]  又要照著摩西律法所說的
[00:21:52.480 --> 00:21:54.480]  用一對班戈
[00:21:54.480 --> 00:21:58.480]  或者兩隻的鞦韆來獻祭
[00:21:58.480 --> 00:21:59.480]  上次我提過一些背景
[00:21:59.480 --> 00:22:00.480]  在舊約裡面
[00:22:00.480 --> 00:22:02.480]  那些比較窮的人
[00:22:02.480 --> 00:22:04.480]  他們不能夠獻一隻羊羔的話
[00:22:04.480 --> 00:22:07.480]  因為潔淨的禮應該要獻一隻羊羔
[00:22:07.480 --> 00:22:09.480]  一隻羊羔大概多少錢?
[00:22:09.480 --> 00:22:11.480]  你有沒有去Costco買?
[00:22:11.480 --> 00:22:12.480]  買一隻羊
[00:22:12.480 --> 00:22:14.480]  好像是八多塊
[00:22:14.480 --> 00:22:16.480]  三百多塊已經這麼貴了
[00:22:16.480 --> 00:22:17.480]  是不是?
[00:22:17.480 --> 00:22:19.480]  三百多塊
[00:22:19.480 --> 00:22:23.480]  我記得有一次在West Bank
[00:22:23.480 --> 00:22:24.480]  我問一個人
[00:22:24.480 --> 00:22:26.480]  我說一隻羊多少錢?
[00:22:26.480 --> 00:22:27.480]  他就告訴我
[00:22:27.480 --> 00:22:30.480]  大概一百塊美金
[00:22:30.480 --> 00:22:32.480]  OK
[00:22:32.480 --> 00:22:33.480]  因為這裡三百多塊
[00:22:33.480 --> 00:22:35.480]  因為窮人是不能夠獻一隻羊羔的話
[00:22:35.480 --> 00:22:39.480]  他就可以獻兩隻的雛鴿
[00:22:39.480 --> 00:22:40.480]  所以我們知道
[00:22:40.480 --> 00:22:42.480]  這個社會背景的時候
[00:22:42.480 --> 00:22:45.480]  約瑟琳瑪利亞應該是窮人
[00:22:45.480 --> 00:22:46.480]  當然這個是之前
[00:22:46.480 --> 00:22:48.480]  以前第一世紀的世界
[00:22:48.480 --> 00:22:49.480]  今時今日不是了
[00:22:49.480 --> 00:22:51.480]  上星期有個弟兄提過
[00:22:51.480 --> 00:22:53.480]  今天兩隻的乳鴿
[00:22:53.480 --> 00:22:55.480]  其實都很貴
[00:22:55.480 --> 00:22:57.480]  也不是每個人都能吃到
[00:22:57.480 --> 00:22:58.480]  你這裡能吃到嗎?
[00:22:58.480 --> 00:22:59.480]  吃不到
[00:22:59.480 --> 00:23:03.480]  我想說的是
[00:23:03.480 --> 00:23:04.480]  譬如你今天去西場
[00:23:04.480 --> 00:23:05.480]  去Western Wall
[00:23:05.480 --> 00:23:07.480]  Western Wall其實是一個Open Air的聖堂
[00:23:07.480 --> 00:23:09.480]  很多時候有些人去聚集
[00:23:09.480 --> 00:23:10.480]  有些什麼慶典等等
[00:23:10.480 --> 00:23:12.480]  巴默斯福
[00:23:12.480 --> 00:23:15.480]  或者一些生日會等等
[00:23:15.480 --> 00:23:17.480]  他們就會大肆慶祝
[00:23:17.480 --> 00:23:18.480]  有錢的人家
[00:23:18.480 --> 00:23:21.480]  有錢的猶太人的人家
[00:23:21.480 --> 00:23:24.480]  他們就會請一些樂隊
[00:23:24.480 --> 00:23:25.480]  或者有跳舞
[00:23:25.480 --> 00:23:26.480]  作樂的人
[00:23:26.480 --> 00:23:28.480]  一起在西場
[00:23:28.480 --> 00:23:29.480]  他們就會在這裡聚集
[00:23:29.480 --> 00:23:31.480]  然後大肆慶祝
[00:23:31.480 --> 00:23:34.480]  似乎瑪利亞和約瑟
[00:23:34.480 --> 00:23:37.480]  就沒有這些Luxury
[00:23:37.480 --> 00:23:40.480]  只是欠兩隻乳鴿
[00:23:40.480 --> 00:23:41.480]  Again
[00:23:41.480 --> 00:23:43.480]  當時來說是便宜的
[00:23:43.480 --> 00:23:44.480]  OK
[00:23:44.480 --> 00:23:46.480]  二十五節
[00:23:46.480 --> 00:23:49.480]  那時在聖殿耶路撒冷
[00:23:49.480 --> 00:23:50.480]  有一個人名叫西冕
[00:23:50.480 --> 00:23:54.480]  這人又公義又虔誠
[00:23:54.480 --> 00:23:58.480]  素上盼望以色列的安慰者來到
[00:23:58.480 --> 00:24:00.480]  又有聖靈在他身上
[00:24:00.480 --> 00:24:02.480]  他得了聖靈的啟示
[00:24:02.480 --> 00:24:04.480]  知道自己未死之前
[00:24:04.480 --> 00:24:06.480]  必看見主所立的基督
[00:24:06.480 --> 00:24:09.480]  受了聖靈的感動進了聖殿
[00:24:09.480 --> 00:24:13.480]  正遇見耶穌的父母抱著孩子進來
[00:24:13.480 --> 00:24:16.480]  就照律法的規矩而行
[00:24:16.480 --> 00:24:18.480]  西冕就把他抱過來
[00:24:18.480 --> 00:24:20.480]  稱頌上帝說
[00:24:20.480 --> 00:24:22.480]  這首就是第四首歌
[00:24:22.480 --> 00:24:25.480]  主啊 如今可以照祢的話
[00:24:25.480 --> 00:24:27.480]  用祢的僕人安然去世
[00:24:27.480 --> 00:24:31.480]  因為我的眼睛已經看見祢的救恩
[00:24:31.480 --> 00:24:33.480]  就是祢在萬民前所預備的
[00:24:33.480 --> 00:24:35.480]  是啟示外邦人的光
[00:24:35.480 --> 00:24:37.480]  是祢聞以色列的榮耀
[00:24:37.480 --> 00:24:41.480]  西冕之後又有另一個叫Anna
[00:24:41.480 --> 00:24:45.480]  我相信是代表著整個以色列國
[00:24:45.480 --> 00:24:47.480]  也代表著以色列上帝的子民
[00:24:47.480 --> 00:24:49.480]  去到盼望上帝的應許
[00:24:49.480 --> 00:24:51.480]  終於可以落實
[00:24:51.480 --> 00:24:53.480]  可以在我們中間成就
[00:24:53.480 --> 00:24:56.480]  他說他整個人生
[00:24:56.480 --> 00:24:59.480]  他是盼望著以色列的安慰者
[00:24:59.480 --> 00:25:03.480]  舊約先知特別爾賽亞書
[00:25:03.480 --> 00:25:05.480]  經常說到將來
[00:25:05.480 --> 00:25:08.480]  被擄的流亡的以色列民
[00:25:08.480 --> 00:25:10.480]  他們會回家的這個promise
[00:25:10.480 --> 00:25:13.480]  上帝的榮耀將會回歸
[00:25:13.480 --> 00:25:16.480]  這個就是以色列的安慰者
[00:25:16.480 --> 00:25:18.480]  他們所盼望
[00:25:18.480 --> 00:25:23.480]  見到這個鷹孩進到聖殿
[00:25:23.480 --> 00:25:25.480]  有沒有那個wonder
[00:25:25.480 --> 00:25:27.480]  剛才我說了很多
[00:25:27.480 --> 00:25:29.480]  上帝的glory
[00:25:29.480 --> 00:25:31.480]  進入聖殿的時候應該是怎樣的
[00:25:31.480 --> 00:25:34.480]  是千軍萬馬
[00:25:34.480 --> 00:25:36.480]  是很heavy的
[00:25:36.480 --> 00:25:38.480]  但居然在這裡
[00:25:38.480 --> 00:25:42.480]  上帝的榮耀不是這樣彰顯
[00:25:42.480 --> 00:25:47.480]  是一個手無寸鐵的孩子
[00:25:47.480 --> 00:25:51.480]  被抱到進去上帝的聖殿
[00:25:51.480 --> 00:25:55.480]  上帝的榮耀駕到
[00:25:55.480 --> 00:25:59.480]  他有這樣的盼望的信心才能夠看到
[00:25:59.480 --> 00:26:02.480]  33節
[00:26:02.480 --> 00:26:04.480]  孩子的父母即約瑟瑪利亞
[00:26:04.480 --> 00:26:07.480]  因論耶穌這些話就驚訝
[00:26:07.480 --> 00:26:09.480]  they wonder
[00:26:09.480 --> 00:26:12.480]  西冕給他們祝福
[00:26:12.480 --> 00:26:14.480]  又對孩子的母親瑪利亞說
[00:26:14.480 --> 00:26:16.480]  這孩子避難
[00:26:16.480 --> 00:26:19.480]  要叫以色列中間很多人跌倒
[00:26:19.480 --> 00:26:21.480]  很多人興起
[00:26:21.480 --> 00:26:25.480]  又要成為毀謗的對象
[00:26:25.480 --> 00:26:28.480]  叫很多人心裡面的意念顯露出來
[00:26:28.480 --> 00:26:33.480]  你自己的心也要被劍刺頭
[00:26:33.480 --> 00:26:37.480]  我想對一個母親來說
[00:26:37.480 --> 00:26:41.480]  這句話就是最拗頭
[00:26:41.480 --> 00:26:44.480]  最難解的看不透
[00:26:44.480 --> 00:26:45.480]  因為對瑪利亞來說
[00:26:45.480 --> 00:26:48.480]  最大的關懷是什麼
[00:26:48.480 --> 00:26:50.480]  做過母親的就知道
[00:26:50.480 --> 00:26:52.480]  你最大的關懷是什麼
[00:26:52.480 --> 00:26:56.480]  你對你的兒女的將來最大關懷
[00:26:56.480 --> 00:27:00.480]  你很希望他知道他將來是怎樣
[00:27:00.480 --> 00:27:02.480]  知道將來去哪間學校
[00:27:02.480 --> 00:27:03.480]  知道將來他的家庭是怎樣
[00:27:03.480 --> 00:27:04.480]  他的配偶是怎樣
[00:27:04.480 --> 00:27:06.480]  你最大的ultimate concern
[00:27:06.480 --> 00:27:08.480]  就應該是你的兒子
[00:27:08.480 --> 00:27:11.480]  你的兒女的將來
[00:27:11.480 --> 00:27:14.480]  因為你的兒子的將來
[00:27:14.480 --> 00:27:16.480]  就是你的glory
[00:27:16.480 --> 00:27:19.480]  他的榮耀就是你的榮耀
[00:27:19.480 --> 00:27:21.480]  如果孩子傷心的時候
[00:27:21.480 --> 00:27:23.480]  你就心如刀割
[00:27:23.480 --> 00:27:24.480]  這就應該父母
[00:27:24.480 --> 00:27:25.480]  特別是母親
[00:27:25.480 --> 00:27:28.480]  對孩子的心腸
[00:27:28.480 --> 00:27:31.480]  這裡說到耶穌的將來
[00:27:31.480 --> 00:27:34.480]  說了一點又不說一點
[00:27:34.480 --> 00:27:38.480]  一方面他使很多人得救
[00:27:38.480 --> 00:27:39.480]  另一方面
[00:27:39.480 --> 00:27:41.480]  這位耶穌也使
[00:27:41.480 --> 00:27:44.480]  有些不信者反對他
[00:27:44.480 --> 00:27:49.480]  但最後那句才是最難解的
[00:27:49.480 --> 00:27:51.480]  因為想像一下當時
[00:27:51.480 --> 00:27:57.480]  孩子只是幾十日大
[00:27:57.480 --> 00:28:02.480]  你的心將會被劍刺頭
[00:28:02.480 --> 00:28:07.480]  你會怎樣去明白這句話
[00:28:07.480 --> 00:28:09.480]  我們當然知道
[00:28:09.480 --> 00:28:10.480]  因為劇透了
[00:28:10.480 --> 00:28:12.480]  因為耶穌最後
[00:28:12.480 --> 00:28:14.480]  是被釘上十字架
[00:28:14.480 --> 00:28:16.480]  承受他的痛苦
[00:28:16.480 --> 00:28:18.480]  我們知道在十字架面前
[00:28:18.480 --> 00:28:19.480]  也有不同的婦女
[00:28:19.480 --> 00:28:21.480]  瑪利亞也在
[00:28:21.480 --> 00:28:23.480]  站在十字架面前
[00:28:23.480 --> 00:28:27.480]  看著她自己的兒子被羞辱
[00:28:27.480 --> 00:28:29.480]  赤裸裸地被羞辱
[00:28:29.480 --> 00:28:33.480]  看著她的兒子慢慢死去
[00:28:33.480 --> 00:28:37.480]  心如刀割
[00:28:37.480 --> 00:28:40.480]  我們看了這裡不同的故事
[00:28:40.480 --> 00:28:45.480]  有很多人看到第一個聖誕
[00:28:45.480 --> 00:28:47.480]  約瑟、瑪利亞
[00:28:47.480 --> 00:28:50.480]  伯利恆野地的牧羊人
[00:28:50.480 --> 00:28:52.480]  聖殿裡面的西面
[00:28:52.480 --> 00:28:55.480]  和之後的阿那
[00:28:55.480 --> 00:28:58.480]  你可不可以找到一個共通點
[00:28:58.480 --> 00:29:01.480]  在這麼多人的中間
[00:29:01.480 --> 00:29:04.480]  有什麼共通點
[00:29:04.480 --> 00:29:08.480]  每一個他們的共通點
[00:29:08.480 --> 00:29:14.480]  只是看到救恩上帝計劃的開始
[00:29:14.480 --> 00:29:16.480]  第一、二章當然
[00:29:16.480 --> 00:29:18.480]  老家坊頭兩章
[00:29:18.480 --> 00:29:20.480]  他們看到的只不過是
[00:29:20.480 --> 00:29:26.480]  上帝的計劃開頭的地方
[00:29:26.480 --> 00:29:28.480]  他們看不到的
[00:29:28.480 --> 00:29:32.480]  就是最終上帝會怎麼帶領
[00:29:32.480 --> 00:29:37.480]  最終上帝的計劃應該怎樣揭曉出來
[00:29:37.480 --> 00:29:39.480]  Don't know yet
[00:29:39.480 --> 00:29:42.480]  要等很多年才知道
[00:29:42.480 --> 00:29:45.480]  我想信心信仰其實就是這樣
[00:29:45.480 --> 00:29:48.480]  我們作為基督徒
[00:29:48.480 --> 00:29:50.480]  我們所看到的
[00:29:50.480 --> 00:29:52.480]  是很有限的東西
[00:29:52.480 --> 00:29:55.480]  是開頭那一、兩章
[00:29:55.480 --> 00:29:58.480]  未來或終極是怎樣
[00:29:58.480 --> 00:30:00.480]  都是模糊不清的
[00:30:00.480 --> 00:30:02.480]  你想想你現在的生命裡面
[00:30:02.480 --> 00:30:05.480]  可能面對著不同的十字路口
[00:30:05.480 --> 00:30:07.480]  可能面對著不同的困難
[00:30:07.480 --> 00:30:09.480]  你所看到的只是
[00:30:09.480 --> 00:30:13.480]  這裡現在的一、兩頁
[00:30:13.480 --> 00:30:15.480]  怎樣揭曉下去
[00:30:15.480 --> 00:30:16.480]  還是模糊不清的
[00:30:16.480 --> 00:30:18.480]  有很多東西都解不透
[00:30:18.480 --> 00:30:22.480]  解不透、猜不透
[00:30:22.480 --> 00:30:27.480]  但這班見證到第一個聖誕的人
[00:30:27.480 --> 00:30:29.480]  就有一個這樣的共通點
[00:30:29.480 --> 00:30:32.480]  雖然他們看到的非常有限
[00:30:32.480 --> 00:30:36.480]  對將來是模糊不清的
[00:30:36.480 --> 00:30:38.480]  但他們有另外一個的共通點
[00:30:38.480 --> 00:30:41.480]  就是他們願意相信
[00:30:41.480 --> 00:30:46.480]  他們只能夠確信上帝的計劃是不會落空的
[00:30:46.480 --> 00:30:49.480]  他們的希望、他們的盼望
[00:30:49.480 --> 00:30:52.480]  是在上帝、信實的上帝身上
[00:30:52.480 --> 00:30:54.480]  在生命裡面發生很多的事情
[00:30:54.480 --> 00:30:56.480]  是我們不能夠去估算
[00:30:56.480 --> 00:31:00.480]  也猜不透
[00:31:00.480 --> 00:31:03.480]  好像奧秘一樣
[00:31:03.480 --> 00:31:05.480]  We ask why
[00:31:05.480 --> 00:31:08.480]  但我們未有answer
[00:31:08.480 --> 00:31:10.480]  何時有answer
[00:31:10.480 --> 00:31:12.480]  將來
[00:31:12.480 --> 00:31:15.480]  但將來是模糊不清的
[00:31:15.480 --> 00:31:18.480]  最近在網上有一位牧師
[00:31:18.480 --> 00:31:23.480]  他分享了一些自己的寫作
[00:31:23.480 --> 00:31:25.480]  你叫他靈修札記
[00:31:25.480 --> 00:31:29.480]  是他自己對詩篇的一些感受
[00:31:29.480 --> 00:31:34.480]  他每天看一篇詩篇
[00:31:34.480 --> 00:31:37.480]  然後寫了自己的心得等等
[00:31:37.480 --> 00:31:40.480]  他就將它編成書
[00:31:40.480 --> 00:31:42.480]  然後放上網是免費的
[00:31:42.480 --> 00:31:44.480]  原因是什麼呢
[00:31:44.480 --> 00:31:47.480]  這位牧師
[00:31:47.480 --> 00:31:50.480]  他受了多年的痛苦
[00:31:50.480 --> 00:31:52.480]  很苦
[00:31:52.480 --> 00:31:55.480]  現在還患了血癌
[00:31:55.480 --> 00:31:59.480]  他走過很多痛苦的療程
[00:31:59.480 --> 00:32:01.480]  每一天他看詩篇
[00:32:01.480 --> 00:32:03.480]  寫下他的禱告
[00:32:03.480 --> 00:32:05.480]  如果他精神狀況好的話
[00:32:05.480 --> 00:32:09.480]  他會寫一些文章
[00:32:09.480 --> 00:32:11.480]  我就下載了這本書
[00:32:11.480 --> 00:32:13.480]  我看了好幾篇
[00:32:13.480 --> 00:32:15.480]  我覺得很感動
[00:32:15.480 --> 00:32:19.480]  因為這些是有血有淚的經歷
[00:32:19.480 --> 00:32:23.480]  不只是抽空學術的東西
[00:32:23.480 --> 00:32:25.480]  我不是說學術不重要
[00:32:25.480 --> 00:32:26.480]  學術重要
[00:32:26.480 --> 00:32:28.480]  但這是他生命裡有的經歷
[00:32:28.480 --> 00:32:30.480]  每一天看一篇詩篇
[00:32:30.480 --> 00:32:31.480]  能夠爬到起來看詩篇
[00:32:31.480 --> 00:32:33.480]  能夠寫到一些東西
[00:32:33.480 --> 00:32:35.480]  我看了一篇
[00:32:35.480 --> 00:32:37.480]  是講到詩篇第二篇
[00:32:37.480 --> 00:32:39.480]  當然我們沒有時間看詩篇第二篇
[00:32:39.480 --> 00:32:40.480]  詩篇第二篇是講什麼呢
[00:32:40.480 --> 00:32:44.480]  是講到上帝將來會掌權
[00:32:44.480 --> 00:32:46.480]  現在可能見到很混亂
[00:32:46.480 --> 00:32:48.480]  外邦的君主來反對
[00:32:48.480 --> 00:32:50.480]  甚至去攻擊
[00:32:50.480 --> 00:32:53.480]  但上帝所揀選的受高棍
[00:32:53.480 --> 00:32:56.480]  將來一定會掌權
[00:32:56.480 --> 00:33:00.480]  一篇很有寓言味道的詩篇第二篇
[00:33:00.480 --> 00:33:04.480]  他就這樣寫
[00:33:04.480 --> 00:33:07.480]  療癒的詩篇的書名
[00:33:07.480 --> 00:33:09.480]  他說看完這篇詩篇的時候
[00:33:09.480 --> 00:33:12.480]  教會不可以談政治真是可笑
[00:33:12.480 --> 00:33:16.480]  但我們永遠都不應將焦點
[00:33:16.480 --> 00:33:19.480]  依靠放在政權和政客身上
[00:33:19.480 --> 00:33:21.480]  因為我不知道
[00:33:21.480 --> 00:33:24.480]  上帝才是我們唯一的主
[00:33:24.480 --> 00:33:26.480]  除他以外便無拯救
[00:33:26.480 --> 00:33:32.480]  也沒有讓我們絕對馴服的權柄
[00:33:32.480 --> 00:33:34.480]  當人還驕傲囂張的時候
[00:33:34.480 --> 00:33:35.480]  包括我自己
[00:33:35.480 --> 00:33:38.480]  上帝要向人彰顯那高過我們
[00:33:38.480 --> 00:33:42.480]  中人腦袋裏面的意念和計劃
[00:33:42.480 --> 00:33:45.480]  上帝會用你想不到
[00:33:45.480 --> 00:33:48.480]  甚至你不想也不願意的方法
[00:33:48.480 --> 00:33:51.480]  可能對我而言就是血病
[00:33:51.480 --> 00:33:53.480]  去成就它的美意
[00:33:53.480 --> 00:33:57.480]  同時也可能執行懲罰
[00:33:57.480 --> 00:34:01.480]  讓原本以為不可能的事成為可能
[00:34:01.480 --> 00:34:03.480]  誰是真正的掌權者
[00:34:03.480 --> 00:34:04.480]  一目了然
[00:34:04.480 --> 00:34:05.480]  不是你
[00:34:05.480 --> 00:34:07.480]  不是我
