
[00:00:00.000 --> 00:00:00.760]  各位好
[00:18:43.560 --> 00:18:50.560]  不一定在我們人類有限的視角裡面能夠看到
[00:18:50.560 --> 00:18:55.560]  也未必在我們今生今世能夠看到那個美好
[00:18:55.560 --> 00:18:58.560]  但我們知道是在各安其事
[00:18:58.560 --> 00:19:01.560]  安神自己的時間
[00:19:01.560 --> 00:19:04.560]  所以我們可以去信靠神
[00:19:04.560 --> 00:19:06.560]  可以去信任得過他
[00:19:06.560 --> 00:19:08.560]  無論多麼動盪多麼不安
[00:19:08.560 --> 00:19:12.560]  一切在上帝自己的時間
[00:19:12.560 --> 00:19:13.560]  不是按照我的時間
[00:19:13.560 --> 00:19:15.560]  會成為美好
[00:19:15.560 --> 00:19:17.560]  在過去一個星期
[00:19:17.560 --> 00:19:19.560]  我經常想起一首詩歌
[00:19:19.560 --> 00:19:21.560]  一首比較舊的詩歌
[00:19:21.560 --> 00:19:24.560]  這首詩歌很能夠導出我們很多人的心聲
[00:19:24.560 --> 00:19:27.560]  這首歌叫做「神你在掌管」
[00:19:27.560 --> 00:19:34.560]  這首歌可以看到我們很多時候
[00:19:34.560 --> 00:19:38.560]  在很多不明朗的時候
[00:19:38.560 --> 00:19:41.560]  我們不能夠去掌管一切
[00:19:41.560 --> 00:19:44.560]  但我們知道神在他的手中
[00:19:44.560 --> 00:19:48.560]  一切都是有他的時間
[00:19:48.560 --> 00:19:51.560]  我們希望這首歌能夠成為一個回應
[00:19:51.560 --> 00:19:53.560]  好嗎?
[00:19:53.560 --> 00:20:04.560]  我望著前路
[00:20:04.560 --> 00:20:07.560]  是迷亂張望一片
[00:20:07.560 --> 00:20:10.560]  幾多挫折打擊
[00:20:10.560 --> 00:20:14.560]  未明白做甚麼指引
[00:20:14.560 --> 00:20:17.560]  我踏著細沙
[00:20:17.560 --> 00:20:20.560]  在海邊走過
[00:20:20.560 --> 00:20:27.560]  晚風中心裡聽你聲
[00:20:27.560 --> 00:20:30.560]  聽灑灑海風
[00:20:30.560 --> 00:20:34.560]  在寧靜細雨低霜
[00:20:34.560 --> 00:20:37.560]  眺望滔滔海風
[00:20:37.560 --> 00:20:40.560]  在無言默默宣告
[00:20:40.560 --> 00:20:43.560]  諸浩大能力
[00:20:43.560 --> 00:20:47.560]  海天皆響應
[00:20:47.560 --> 00:20:50.560]  每一刻變幻
[00:20:50.560 --> 00:20:53.560]  亦在你的指裡
[00:20:53.560 --> 00:20:57.560]  神你在掌管
[00:20:57.560 --> 00:21:00.560]  時間萬有空間
[00:21:00.560 --> 00:21:07.560]  在你的手裡一切定有時
[00:21:07.560 --> 00:21:10.560]  神我的一生
[00:21:10.560 --> 00:21:13.560]  神你定有預備
[00:21:13.560 --> 00:21:20.560]  莫計得失只想你來到人
[00:21:20.560 --> 00:21:23.560]  神你在掌管
[00:21:23.560 --> 00:21:26.560]  時間萬有空間
[00:21:26.560 --> 00:21:33.560]  在你的手裡一切定有時
[00:21:33.560 --> 00:21:36.560]  神我的一生
[00:21:36.560 --> 00:21:40.560]  神你定有預備
[00:21:40.560 --> 00:21:47.560]  莫計得失只想你來到人
[00:21:47.560 --> 00:21:55.560]  希望這首歌能成為大家的鼓勵
[00:21:55.560 --> 00:21:57.560]  幫助大家親近神
[00:21:57.560 --> 00:22:00.560]  很多時候是一些詩歌
[00:22:00.560 --> 00:22:02.560]  不是人說的敘述
[00:22:02.560 --> 00:22:04.560]  能夠帶領我們親近神
[00:22:04.560 --> 00:22:06.560]  所以在聖經裡
[00:22:06.560 --> 00:22:10.560]  很多時候有很多詩詞、歌賦、詩篇
[00:22:10.560 --> 00:22:14.560]  這些詩歌
[00:22:14.560 --> 00:22:18.560]  能夠讓我們去到神的面前
[00:22:18.560 --> 00:22:21.560]  在我們最後結束的時候
[00:22:21.560 --> 00:22:23.560]  希望大家不要忘記
[00:22:23.560 --> 00:22:28.560]  我們不只是自己安全就算
[00:22:28.560 --> 00:22:30.560]  我們要去顧及其他人
[00:22:30.560 --> 00:22:32.560]  特別是社區裡面的
[00:22:32.560 --> 00:22:35.560]  特別在疫情當中
[00:22:35.560 --> 00:22:39.560]  有很多人的生命受到很大的打擊
[00:22:39.560 --> 00:22:43.560]  他們的心裡面都很煩亂
[00:22:43.560 --> 00:22:48.560]  昨天和太太下午去了超市
[00:22:48.560 --> 00:22:50.560]  去超級市場
[00:22:50.560 --> 00:22:52.560]  在那裡買東西
[00:22:52.560 --> 00:22:54.560]  走的時候就有一點風波發生
[00:22:54.560 --> 00:22:58.560]  剛才我們去超級市場買東西的時候
[00:22:58.560 --> 00:23:01.560]  有一個事件發生
[00:23:01.560 --> 00:23:03.560]  在收銀處
[00:23:03.560 --> 00:23:07.560]  有一個黑人女人和一個白人女人
[00:23:07.560 --> 00:23:09.560]  有一點口角
[00:23:09.560 --> 00:23:12.560]  我不清楚發生什麼事
[00:23:12.560 --> 00:23:15.560]  但似乎那個黑人女人說
[00:23:15.560 --> 00:23:18.560]  那個白人女人拿了她的東西
[00:23:18.560 --> 00:23:21.560]  於是兩個人吵架
[00:23:21.560 --> 00:23:23.560]  吵著吵著的時候
[00:23:23.560 --> 00:23:27.560]  那個黑人女人想動手
[00:23:27.560 --> 00:23:33.560]  那些售貨員嘗試去調解
[00:23:33.560 --> 00:23:40.560]  那個黑人女人居然拿一個胡椒噴霧
[00:23:40.560 --> 00:23:44.560]  噴在那個白人女人身上
[00:23:44.560 --> 00:23:50.560]  噴到我們去買東西的物件上
[00:23:50.560 --> 00:23:56.560]  就有一個小的事件
[00:23:56.560 --> 00:23:58.560]  小的風波出現
[00:23:58.560 --> 00:24:01.560]  職員立刻報警
[00:24:01.560 --> 00:24:04.560]  警方就到了調停
[00:24:04.560 --> 00:24:08.560]  所以在這樣的情況下
[00:24:08.560 --> 00:24:12.560]  人的情緒都很波動
[00:24:12.560 --> 00:24:17.560]  所以很容易去吵架
[00:24:17.560 --> 00:24:20.560]  所以我們很需要去找個地方
[00:24:20.560 --> 00:24:26.560]  找個方法去調和不安的情緒
[00:24:26.560 --> 00:24:29.560]  我相信不只是社區裏
[00:24:29.560 --> 00:24:30.560]  可能你家庭也是這樣
[00:24:30.560 --> 00:24:32.560]  可能你自己的心境也是很混亂
[00:24:32.560 --> 00:24:34.560]  在這個時候
[00:24:34.560 --> 00:24:40.560]  其實真的需要我們去神面前求神給我們那種屬靈的平安
[00:24:40.560 --> 00:24:44.560]  讓我們不會那麼嘈
[00:24:44.560 --> 00:24:46.560]  讓我們有一種屬天的平安
[00:24:46.560 --> 00:24:50.560]  能夠去面對這個困難的時候
[00:24:50.560 --> 00:24:54.560]  所以我們需要去社區來禱告
[00:24:54.560 --> 00:24:57.560]  還有在行動上其實你可以做到很多事
[00:24:57.560 --> 00:25:00.560]  我們可以去探望一些有需要的人
[00:25:00.560 --> 00:25:01.560]  打電話給他們
[00:25:01.560 --> 00:25:06.560]  看看他們有什麼特別的實際上的需要
[00:25:06.560 --> 00:25:08.560]  我們可以幫到他們
[00:25:08.560 --> 00:25:14.560]  有很多比較脆弱的年老的人
[00:25:14.560 --> 00:25:16.560]  甚至一些醫護
[00:25:16.560 --> 00:25:21.560]  在美國的醫院很多的醫護人員都是不夠口罩等等
[00:25:21.560 --> 00:25:24.560]  如果有一些的眾籌
[00:25:24.560 --> 00:25:26.560]  來幫到他們
[00:25:26.560 --> 00:25:28.560]  請你伸出援手
[00:25:28.560 --> 00:25:29.560]  我們不要只是囤積我們的東西
[00:25:29.560 --> 00:25:31.560]  讓我們自己安全就算了
[00:25:31.560 --> 00:25:39.560]  同時也會有不同的情況去守望
[00:25:39.560 --> 00:25:46.560]  我們希望能夠繼續在網上去侍奉神去崇拜
[00:25:46.560 --> 00:25:48.560]  雖然實體崇拜未必做到
[00:25:48.560 --> 00:25:50.560]  也不知道什麼時候可以做到
[00:25:50.560 --> 00:25:54.560]  但我們在網上依然可以去到親近住
[00:25:54.560 --> 00:25:57.560]  在世界各地不同的地方我們能夠去看崇拜直播
[00:25:57.560 --> 00:26:00.560]  所以結束的時候再一次多謝各位
[00:26:00.560 --> 00:26:02.560]  在不同的地方去收看我們
[00:26:02.560 --> 00:26:06.560]  參加我們網上的崇拜直播
[00:26:06.560 --> 00:26:08.560]  希望上帝能夠祝福你們
[00:26:08.560 --> 00:26:10.560]  我們結束祈禱
[00:26:10.560 --> 00:26:16.560]  上主我們求祢在這個時候給我們屬天的平安
[00:26:16.560 --> 00:26:18.560]  讓我們知道在主耶穌基督裡面
[00:26:18.560 --> 00:26:22.560]  我們有的倚求
[00:26:22.560 --> 00:26:26.560]  主祈求祢給我們應許
[00:26:26.560 --> 00:26:28.560]  祢對我們的信實
[00:26:28.560 --> 00:26:31.560]  讓我們在全球各地不同的地方
[00:26:31.560 --> 00:26:33.560]  我們一起來去敬拜弟兄姊妹
[00:26:33.560 --> 00:26:39.560]  我們知道真正的平安是從耶穌基督而來
[00:26:39.560 --> 00:26:41.560]  我們在基督裡面已經有了
[00:26:41.560 --> 00:26:43.560]  主讓這個平安能夠成為我們
[00:26:43.560 --> 00:26:45.560]  落實在我們生命當中
[00:26:45.560 --> 00:26:47.560]  並且在我們的社區
[00:26:47.560 --> 00:26:49.560]  我們的生活圈子裡面
[00:26:49.560 --> 00:26:51.560]  能夠去彰顯出來
[00:26:51.560 --> 00:26:53.560]  主祈求祢在每一個教會
[00:26:53.560 --> 00:26:55.560]  每一個弟兄姊妹
[00:26:55.560 --> 00:26:56.560]  我們散落在不同的地方
[00:26:56.560 --> 00:26:57.560]  世界各地
[00:26:57.560 --> 00:26:59.560]  我們能夠將祢的平安
[00:26:59.560 --> 00:27:05.560]  帶到這個不安動盪的世代當中
[00:27:05.560 --> 00:27:07.560]  使人能夠見到祢自己
[00:27:07.560 --> 00:27:09.560]  是那位掌管萬物
[00:27:09.560 --> 00:27:12.560]  國安其事成為美好的神
[00:27:12.560 --> 00:27:14.560]  我們這樣祈禱奉祖耶穌基督的名字
[00:27:14.560 --> 00:27:15.560]  Amen
[00:27:15.560 --> 00:27:19.560]  再一次多謝你來收看我們崇拜直播
[00:27:19.560 --> 00:27:21.560]  我們也希望你能夠支持我們
[00:27:21.560 --> 00:27:23.560]  成會教會成會網台的事工
[00:27:23.560 --> 00:27:27.560]  我們除了做網上崇拜直播之外
[00:27:27.560 --> 00:27:32.560]  我們也做了很多熟人的訊息節目
[00:27:32.560 --> 00:27:37.560]  希望能夠在不同的地方成為更多人的祝福
[00:27:37.560 --> 00:27:40.560]  所以希望你繼續努力
[00:27:40.560 --> 00:27:44.560]  我們下個星期能夠在網上的直播
[00:27:44.560 --> 00:27:45.560]  崇拜裡面
[00:27:45.560 --> 00:27:48.280]  芝加哥時間星期日十五早上
[00:27:48.280 --> 00:27:49.440]  我們能夠見到你

