
[00:00:00.000 --> 00:00:03.080]  好,今天我們繼續看這個主題
[00:15:20.280 --> 00:15:22.960]  又使他們成為國民祭司
[00:15:22.960 --> 00:15:24.720]  歸於我們的上帝
[00:15:24.720 --> 00:15:30.520]  他們將在地上執掌王權
[00:15:30.520 --> 00:15:33.240]  說到被殺的羔羊
[00:15:33.240 --> 00:15:34.640]  去到敬拜他
[00:15:34.640 --> 00:15:36.320]  首詩歌有多長
[00:15:36.320 --> 00:15:37.840]  很短
[00:15:37.840 --> 00:15:39.000]  是嗎
[00:15:39.000 --> 00:15:39.480]  很短
[00:15:39.480 --> 00:15:43.320]  起碼剛才讚美之前的詩歌比他長
[00:15:43.320 --> 00:15:45.200]  是嗎
[00:15:45.200 --> 00:15:47.320]  詩篇裡面
[00:15:47.320 --> 00:15:48.400]  說到敬拜的時候
[00:15:48.400 --> 00:15:51.360]  有沒有一些長的詩歌
[00:15:51.360 --> 00:15:52.920]  有沒有
[00:15:52.920 --> 00:15:54.120]  詩集、詩篇
[00:15:54.120 --> 00:15:56.560]  最長的是哪一篇
[00:15:56.560 --> 00:15:58.080]  一把十九篇
[00:15:58.080 --> 00:15:58.800]  是嗎
[00:15:58.800 --> 00:16:00.880]  但是有沒有短的
[00:16:00.880 --> 00:16:01.360]  有
[00:16:01.360 --> 00:16:03.720]  大把
[00:16:03.720 --> 00:16:06.160]  詩篇第一篇有多少節
[00:16:06.160 --> 00:16:07.200]  六節
[00:16:07.200 --> 00:16:09.440]  詩篇二十三篇大家會背
[00:16:09.440 --> 00:16:11.560]  耶和華是我的目者
[00:16:11.560 --> 00:16:12.840]  我必不自缺乏
[00:16:12.840 --> 00:16:16.720]  大部分特別是老差骨會背
[00:16:16.720 --> 00:16:18.720]  詩篇二十三篇有多少節
[00:16:18.720 --> 00:16:19.600]  六節
[00:16:19.600 --> 00:16:20.120]  是嗎
[00:16:20.120 --> 00:16:21.440]  六節
[00:16:21.440 --> 00:16:23.040]  詩篇一百二十一篇
[00:16:23.040 --> 00:16:24.040]  我向山舉目
[00:16:24.040 --> 00:16:25.640]  八節
[00:16:25.640 --> 00:16:27.680]  一百三十三篇
[00:16:27.680 --> 00:16:33.200]  說到弟兄同住的美好
[00:16:33.200 --> 00:16:34.680]  是嗎
[00:16:34.680 --> 00:16:35.080]  多少節
[00:16:35.080 --> 00:16:37.160]  三節
[00:16:37.160 --> 00:16:41.560]  所以詩歌裡面是有短也有長的
[00:16:41.560 --> 00:16:46.880]  有些短的詩歌同樣是一些應該用的詩歌
[00:16:46.880 --> 00:16:49.960]  但是有時候說到這個話題的時候
[00:16:49.960 --> 00:16:52.240]  有時候有些人仍然覺得
[00:16:52.240 --> 00:16:54.240]  傳統的詩歌
[00:16:54.240 --> 00:17:00.320]  傳統的音樂質素上會比較好
[00:17:00.320 --> 00:17:04.200]  這個我覺得也是對的
[00:17:04.200 --> 00:17:07.320]  現代的音樂
[00:17:07.320 --> 00:17:08.200]  單單說現代音樂
[00:17:08.200 --> 00:17:09.600]  不要只說基督教音樂
[00:17:09.600 --> 00:17:11.160]  普通的音樂
[00:17:11.160 --> 00:17:13.200]  Pop music
[00:17:13.200 --> 00:17:17.200]  在說到音樂質素的時候
[00:17:17.200 --> 00:17:22.800]  和音或者寫的時候的複雜等等
[00:17:22.800 --> 00:17:24.520]  現代的詩歌比較簡單
[00:17:24.520 --> 00:17:26.480]  或者現代的歌曲比較簡單
[00:17:26.480 --> 00:17:28.200]  或者曲風比較簡單
[00:17:28.200 --> 00:17:30.280]  如果說一些古典的音樂
[00:17:30.280 --> 00:17:33.080]  這些是不能比較的
[00:17:33.080 --> 00:17:35.080]  巴赫
[00:17:35.080 --> 00:17:37.080]  Mozart
[00:17:37.080 --> 00:17:38.840]  Beethoven
[00:17:38.840 --> 00:17:41.680]  Handel的尼采亞神曲等等
[00:17:41.680 --> 00:17:43.040]  那些都是非常複雜
[00:17:43.040 --> 00:17:47.040]  非常精細的音樂
[00:17:47.040 --> 00:17:48.200]  如果說質素的時候
[00:17:48.200 --> 00:17:50.560]  確實那些傳統的
[00:17:50.560 --> 00:17:52.560]  或者古典的
[00:17:52.560 --> 00:17:57.960]  是難很多和深入很多
[00:17:57.960 --> 00:18:00.280]  所以那些是good quality
[00:18:00.280 --> 00:18:01.800]  但是我想問一個問題
[00:18:01.800 --> 00:18:03.960]  什麼叫quality
[00:18:03.960 --> 00:18:05.800]  什麼叫good
[00:18:05.800 --> 00:18:06.920]  你記得上一次
[00:18:06.920 --> 00:18:12.400]  我們說到保羅的敬拜神學
[00:18:12.400 --> 00:18:14.920]  它的原則是什麼
[00:18:14.920 --> 00:18:17.520]  The people can understand
[00:18:17.520 --> 00:18:19.360]  People can relate
[00:18:19.360 --> 00:18:20.240]  所有人走進來
[00:18:20.240 --> 00:18:21.680]  甚至是未信的人走進來
[00:18:21.680 --> 00:18:22.720]  他聽到的時候
[00:18:22.720 --> 00:18:26.040]  他明白這首詩歌是說什麼的
[00:18:26.040 --> 00:18:28.160]  洗教會得造就
[00:18:28.160 --> 00:18:30.880]  The church will be strengthened
[00:18:30.880 --> 00:18:31.760]  所以我想每一代
[00:18:31.760 --> 00:18:32.520]  每一個文化
[00:18:32.520 --> 00:18:33.640]  每一個社會裡面
[00:18:33.640 --> 00:18:35.840]  他用的詩歌都有不同
[00:18:35.840 --> 00:18:39.760]  是要去配合
[00:18:39.760 --> 00:18:41.640]  那時候的大眾
[00:18:41.640 --> 00:18:45.960]  到底他能夠聽到的東西
[00:18:45.960 --> 00:18:47.800]  能夠聽得明白的東西
[00:18:47.800 --> 00:18:48.680]  所以如果你說
[00:18:48.680 --> 00:18:50.720]  只能夠流芳百世的詩歌
[00:18:50.720 --> 00:18:51.800]  才是好的詩歌
[00:18:51.800 --> 00:18:54.560]  這個在邏輯上是有問題的
[00:18:54.560 --> 00:18:57.280]  對
[00:18:57.280 --> 00:18:58.400]  因為有些詩歌
[00:18:58.400 --> 00:19:00.960]  它只服務那一代
[00:19:00.960 --> 00:19:04.160]  完了那一代就會結束
[00:19:04.160 --> 00:19:06.800]  完了那一代就不需要再有
[00:19:06.800 --> 00:19:11.400]  那些的詩歌是不是好
[00:19:11.400 --> 00:19:12.880]  都是好的詩歌
[00:19:12.880 --> 00:19:14.720]  因為它在那個時代裡面
[00:19:14.720 --> 00:19:16.800]  它說出信息
[00:19:16.800 --> 00:19:18.440]  下一個時代到了
[00:19:18.440 --> 00:19:20.600]  它就被淘汰了
[00:19:20.600 --> 00:19:22.120]  Which is okay
[00:19:22.120 --> 00:19:25.560]  不一定每樣東西都是流芳百世的
[00:19:25.560 --> 00:19:28.760]  小弟的港道都不會流芳百世
[00:19:28.760 --> 00:19:30.640]  今時今日說了
[00:19:30.640 --> 00:19:32.360]  說完了
[00:19:32.360 --> 00:19:34.040]  下一代上來說的時候
[00:19:34.040 --> 00:19:35.600]  下一代去到港道的時候
[00:19:35.600 --> 00:19:36.560]  都是一樣
[00:19:36.560 --> 00:19:38.400]  不是所有流芳百世的東西
[00:19:38.400 --> 00:19:40.480]  才叫做好的
[00:19:40.480 --> 00:19:42.160]  define什麼叫做好的
[00:19:42.160 --> 00:19:43.240]  好的就是
[00:19:43.240 --> 00:19:45.800]  It can strengthen the church
[00:19:45.800 --> 00:19:46.920]  可以造就教會
[00:19:46.920 --> 00:19:49.200]  能夠幫助我們來敬拜
[00:19:49.200 --> 00:19:52.720]  這些就叫做好的詩歌
[00:19:52.720 --> 00:19:54.280]  By the way
[00:19:54.280 --> 00:19:55.360]  我說過很多次了
[00:19:55.360 --> 00:19:58.080]  教會在地上的使命
[00:19:58.080 --> 00:20:00.960]  不是保留傳統
[00:20:00.960 --> 00:20:03.560]  我們的使命是說出
[00:20:03.560 --> 00:20:05.840]  講好我們的信仰
[00:20:05.840 --> 00:20:07.520]  講好我們的上帝
[00:20:07.520 --> 00:20:10.600]  向這一代講好我們的上帝
[00:20:10.600 --> 00:20:13.640]  這就是教會有的使命
[00:20:13.640 --> 00:20:15.640]  就算回到聖經
[00:20:15.640 --> 00:20:18.280]  聖經裡面有很多書卷
[00:20:18.280 --> 00:20:19.760]  有不同的書卷
[00:20:19.760 --> 00:20:22.960]  那些文學質素都不是相等
[00:20:22.960 --> 00:20:25.120]  創世紀大家知道
[00:20:25.120 --> 00:20:30.440]  那個敘述的手法是非常高超的
[00:20:30.440 --> 00:20:32.800]  但如果你回到利希米的話
[00:20:32.800 --> 00:20:34.120]  就不是這樣的
[00:20:34.120 --> 00:20:37.000]  利希米是平鋪直敘
[00:20:37.000 --> 00:20:39.640]  那可不可以說有些好的有些壞呢
[00:20:39.640 --> 00:20:42.400]  那是不可以的
[00:20:42.400 --> 00:20:44.040]  所以我們去到敬拜的時候
[00:20:44.040 --> 00:20:44.920]  唱詩歌的時候
[00:20:44.920 --> 00:20:47.200]  我們需要多想一點
[00:20:47.200 --> 00:20:49.840]  怎樣能夠做一個好的敬拜者
[00:20:49.840 --> 00:20:53.440]  聖經裡面怎樣去看敬拜
[00:20:53.440 --> 00:20:55.120]  歌曲正如我所說
[00:20:55.120 --> 00:21:01.160]  不是主要的渠道來表述內容的
[00:21:01.160 --> 00:21:03.920]  歌曲的時間有限
[00:21:03.920 --> 00:21:05.240]  字數也有限
[00:21:05.240 --> 00:21:06.840]  篇幅有限
[00:21:06.840 --> 00:21:09.640]  那你就問到底什麼叫做敬拜的詩歌
[00:21:09.640 --> 00:21:12.400]  敬拜的詩歌是做什麼的
[00:21:12.400 --> 00:21:13.840]  如果留意敬拜的詩歌
[00:21:13.840 --> 00:21:16.240]  大部分都好像祈禱
[00:21:16.240 --> 00:21:19.960]  祈禱是向著上主去禱告
[00:21:19.960 --> 00:21:22.720]  所以如果你要唱詩歌唱得好的話
[00:21:22.720 --> 00:21:25.280]  我們就需要有一個禱告的靈
[00:21:25.280 --> 00:21:29.720]  我們才能夠真正敬拜
[00:21:29.720 --> 00:21:30.800]  別人帶一首詩歌
[00:21:30.800 --> 00:21:32.680]  我們跟著一起唱
[00:21:32.680 --> 00:21:34.360]  就好像別人帶一個禱告
[00:21:34.360 --> 00:21:38.680]  我們一起同心來禱告
[00:21:38.680 --> 00:21:39.560]  是嗎
[00:21:39.560 --> 00:21:42.040]  是像祈禱一樣的
[00:21:42.040 --> 00:21:46.360]  詩歌也是寫來表達情感的
[00:21:46.360 --> 00:21:47.840]  是嗎
[00:21:47.840 --> 00:21:51.440]  所以是重複的
[00:21:51.440 --> 00:21:53.200]  是會重複的
[00:21:53.200 --> 00:21:55.160]  所謂表達情感的語言
[00:21:55.160 --> 00:21:56.560]  都會重複的
[00:21:56.560 --> 00:21:57.840]  是嗎
[00:21:57.840 --> 00:22:02.480]  例如我太太喜歡我跟她說
[00:22:02.480 --> 00:22:05.040]  I love you
[00:22:05.040 --> 00:22:07.160]  我太太說了
[00:22:07.160 --> 00:22:08.720]  說這麼多幹嘛
[00:22:08.720 --> 00:22:10.160]  是要重複的
[00:22:10.160 --> 00:22:10.760]  是嗎
[00:22:10.760 --> 00:22:12.680]  整句是重複的
[00:22:12.680 --> 00:22:13.520]  你說真話也好
[00:22:13.520 --> 00:22:14.560]  說假話也好
[00:22:14.560 --> 00:22:16.720]  你都需要重複
[00:22:16.720 --> 00:22:18.600]  你需要再重複
[00:22:18.600 --> 00:22:21.040]  是嗎
[00:22:21.040 --> 00:22:24.960]  因為是一種情感的影響
[00:22:24.960 --> 00:22:28.200]  你就是需要重複
[00:22:28.200 --> 00:22:31.840]  譬如詩歌有一點像國歌
[00:22:31.840 --> 00:22:34.040]  無論哪個國家的國歌
[00:22:34.040 --> 00:22:38.400]  國歌是要表達一種情感
[00:22:38.400 --> 00:22:42.200]  表達對那個國度效忠的情感
[00:22:42.200 --> 00:22:43.600]  忠心的情感
[00:22:43.600 --> 00:22:46.760]  忠誠的情感
[00:22:46.760 --> 00:22:48.760]  就像美國的國歌
[00:22:48.760 --> 00:22:52.760]  你唱的時候是Declare Allegiance
[00:22:52.760 --> 00:22:57.600]  就是你向這個國度表述
[00:22:57.600 --> 00:22:59.400]  宣告某一樣東西
[00:22:59.400 --> 00:23:01.000]  你的志向
[00:23:01.000 --> 00:23:03.960]  崇拜的詩歌其實有一點像
[00:23:03.960 --> 00:23:05.800]  像愛情的歌
[00:23:05.800 --> 00:23:07.240]  像國歌等等
[00:23:07.240 --> 00:23:09.960]  所以是會重複的
[00:23:09.960 --> 00:23:11.880]  是應該重複的
[00:23:11.880 --> 00:23:13.400]  不應該這樣平鋪直敘
[00:23:13.400 --> 00:23:15.800]  系統神學書就沒有人拿著
[00:23:15.800 --> 00:23:18.360]  系統神學書來宣誓
[00:23:18.360 --> 00:23:20.040]  是嗎
[00:23:20.040 --> 00:23:21.640]  國歌 情歌
[00:23:21.640 --> 00:23:24.840]  這些就是敬拜的語言
[00:23:24.840 --> 00:23:27.080]  是情感的語言
[00:23:27.080 --> 00:23:28.440]  所以當你去敬拜的時候
[00:23:28.440 --> 00:23:30.520]  你是不是需要有些準備
[00:23:30.520 --> 00:23:32.280]  對嗎
[00:23:32.280 --> 00:23:33.960]  心情上的準備
[00:23:33.960 --> 00:23:36.440]  情感上的準備
[00:23:36.440 --> 00:23:37.320]  重複的時候
[00:23:37.320 --> 00:23:38.120]  你也需要想想
[00:23:38.120 --> 00:23:40.040]  重複的時候
[00:23:40.040 --> 00:23:41.320]  重複的時候
[00:23:41.320 --> 00:23:43.440]  重複有不同方面重複
[00:23:43.440 --> 00:23:47.320]  你想想上帝在你身上做不同的事情
[00:23:47.320 --> 00:23:51.120]  你想想上帝自己的本性
[00:23:51.120 --> 00:23:53.080]  有不同的方面
[00:23:53.080 --> 00:23:54.920]  所以重複同一句的時候
[00:23:54.920 --> 00:23:58.280]  都可以有不同的角度去看
[00:23:58.280 --> 00:23:59.960]  這是我們做敬拜者
[00:23:59.960 --> 00:24:04.280]  我們需要有的鍛鍊
[00:24:04.280 --> 00:24:06.520]  詩篇136篇給大家一些品味
[00:24:06.520 --> 00:24:11.320]  詩篇裡面有很多會重複的詩歌
[00:24:11.320 --> 00:24:14.760]  這篇詩篇136篇是最典型的
[00:24:14.760 --> 00:24:17.480]  你們要稱謝耶和華
[00:24:17.480 --> 00:24:18.680]  因他本為善
[00:24:18.680 --> 00:24:21.960]  因他的慈愛永遠長存
[00:24:21.960 --> 00:24:23.720]  你們要稱謝萬神之神
[00:24:23.720 --> 00:24:25.400]  因他的慈愛永遠長存
[00:24:25.400 --> 00:24:26.760]  你們要稱謝萬主之主
[00:24:26.760 --> 00:24:28.840]  因他的慈愛永遠長存
[00:24:28.840 --> 00:24:31.560]  稱謝那唯一能行大其事的
[00:24:31.560 --> 00:24:33.320]  因他的慈愛永遠長存
[00:24:33.320 --> 00:24:35.480]  稱謝那用智慧做天的
[00:24:35.480 --> 00:24:37.480]  因他的慈愛永遠長存
[00:24:37.480 --> 00:24:38.280]  繼續下去
[00:24:38.280 --> 00:24:39.480]  一邊數一邊數
[00:24:39.480 --> 00:24:43.880]  將整個聖經裡面的歷史
[00:24:43.880 --> 00:24:45.720]  數給你們聽
[00:24:45.720 --> 00:24:47.800]  說到出埃及
[00:24:47.800 --> 00:24:49.080]  說到上帝的供應
[00:24:49.080 --> 00:24:50.120]  上帝的創造
[00:24:50.120 --> 00:24:50.920]  上帝的供應
[00:24:50.920 --> 00:24:52.680]  上帝的帶領等等
[00:24:52.680 --> 00:24:54.200]  最後結束的時候
[00:24:54.200 --> 00:24:57.240]  又說到上帝是值得我們稱頌的
[00:24:57.240 --> 00:24:58.840]  並且每一句他都說什麼
[00:24:58.840 --> 00:25:01.400]  因他的慈愛永遠長存
[00:25:01.400 --> 00:25:03.480]  因為他的慈愛永遠長存
[00:25:03.480 --> 00:25:07.000]  但每一次重複的時候又有所不同
[00:25:07.000 --> 00:25:11.640]  所以每一個好的讚美的敬拜者
[00:25:11.640 --> 00:25:14.040]  是需要去學習這件事的
[00:25:14.040 --> 00:25:18.840]  怎樣去說出一些情感上的語言
[00:25:18.840 --> 00:25:20.440]  這些亞洲人的文化
[00:25:20.440 --> 00:25:21.480]  或者華人的文化
[00:25:21.480 --> 00:25:23.640]  是非常缺少的
[00:25:23.640 --> 00:25:25.640]  非常缺少
[00:25:25.640 --> 00:25:28.440]  我們真的沒有什麼情感的生字
[00:25:28.440 --> 00:25:30.440]  你看看你自己的字典裡面
[00:25:30.440 --> 00:25:31.880]  有多少時候
[00:25:31.880 --> 00:25:34.680]  你會用一些情感的生字
[00:25:34.680 --> 00:25:36.440]  次語
[00:25:36.440 --> 00:25:38.680]  今天很sad
[00:25:38.680 --> 00:25:40.440]  今天很傷心
[00:25:40.440 --> 00:25:42.280]  你說出來
[00:25:42.280 --> 00:25:43.560]  是不是
[00:25:43.560 --> 00:25:51.400]  今天很擔心一些事情
[00:25:51.400 --> 00:25:53.240]  說出來
[00:25:53.240 --> 00:25:56.920]  我小時候
[00:25:56.920 --> 00:26:00.040]  我們想做一件事
[00:26:00.040 --> 00:26:02.200]  我們刻意做一件事
[00:26:02.200 --> 00:26:03.480]  我們跟小朋友說
[00:26:03.480 --> 00:26:06.280]  有時候小朋友比較安靜的時候
[00:26:06.280 --> 00:26:10.840]  我們就說如果日落是美麗的話
[00:26:10.840 --> 00:26:13.640]  你必須說出來
[00:26:13.640 --> 00:26:16.040]  你必須用語言表達
[00:26:16.040 --> 00:26:18.360]  日落是美麗的
[00:26:18.360 --> 00:26:20.600]  是美麗的
[00:26:20.600 --> 00:26:22.840]  是很棒的
[00:26:22.840 --> 00:26:26.440]  你看到風景是美麗的
[00:26:26.440 --> 00:26:28.440]  你就應該說出來
[00:26:28.440 --> 00:26:31.160]  以至他能夠用語言表達
[00:26:31.160 --> 00:26:33.160]  是很棒的
[00:26:33.160 --> 00:26:35.480]  我做父母有一個
[00:26:35.480 --> 00:26:38.200]  其中一方面
[00:26:38.200 --> 00:26:40.200]  就是語言方面
[00:26:40.200 --> 00:26:42.200]  就是言語上面
[00:26:42.200 --> 00:26:44.600]  我們需要教小朋友
[00:26:44.600 --> 00:26:49.080]  去說出用言語去形容一些東西
[00:26:49.080 --> 00:26:51.080]  他說I am sad
[00:26:51.080 --> 00:26:54.280]  我就跟他說I am sad today
[00:26:54.280 --> 00:26:56.840]  我很傷心今天
[00:26:56.840 --> 00:26:58.840]  因為有些事情發生
[00:26:58.840 --> 00:27:00.840]  I am sad
[00:27:00.840 --> 00:27:02.840]  小朋友小的時候
[00:27:02.840 --> 00:27:04.840]  他正在學習這件事
[00:27:04.840 --> 00:27:07.640]  但華人的文化我們不會說這些
[00:27:07.640 --> 00:27:09.640]  我們怎樣說我愛你
[00:27:09.640 --> 00:27:14.040]  正如我跟小朋友都會說I love you
[00:27:14.040 --> 00:27:16.040]  I love you
[00:27:16.040 --> 00:27:19.560]  你可以說得man一點都可以
[00:27:19.560 --> 00:27:21.560]  我們男人
[00:27:21.560 --> 00:27:23.560]  我們說情感的話
[00:27:23.560 --> 00:27:26.120]  我們不是很不聚財
[00:27:26.120 --> 00:27:28.120]  不知道為什麼
[00:27:28.120 --> 00:27:30.120]  你可以說man一點
[00:27:30.120 --> 00:27:32.120]  I love you
[00:27:32.120 --> 00:27:34.120]  cool一點
[00:27:34.120 --> 00:27:36.120]  which is ok
[00:27:36.120 --> 00:27:38.120]  但你要教他去形容一些東西
[00:27:38.120 --> 00:27:40.120]  用言語去表達
[00:27:40.120 --> 00:27:43.080]  華人的文化缺少這些東西
[00:27:43.080 --> 00:27:45.080]  幾乎沒有
[00:27:45.080 --> 00:27:47.080]  我們怎樣說I love you
[00:27:47.080 --> 00:27:49.080]  吃東西
[00:27:49.080 --> 00:27:51.080]  多一點
[00:27:51.080 --> 00:27:53.080]  我們是這樣
[00:27:53.080 --> 00:27:55.080]  女兒
[00:27:55.080 --> 00:27:57.080]  吃東西
[00:27:57.080 --> 00:27:59.080]  吃多一點
[00:27:59.080 --> 00:28:01.080]  再吃
[00:28:01.080 --> 00:28:03.080]  我們是吃東西的文化
[00:28:03.080 --> 00:28:05.080]  我們這樣表達
[00:28:05.080 --> 00:28:07.080]  對人的關心
[00:28:07.080 --> 00:28:09.080]  我招呼你
[00:28:09.080 --> 00:28:11.080]  吃東西
[00:28:11.080 --> 00:28:13.080]  有沒有你沒有你
[00:28:13.080 --> 00:28:15.080]  你今天傷心也好喜怒哀樂也好
[00:28:15.080 --> 00:28:17.080]  吃
[00:28:17.080 --> 00:28:19.080]  我們是很實際的
[00:28:19.080 --> 00:28:21.080]  你不吃很難愛
[00:28:21.080 --> 00:28:23.080]  餓死你嗎
[00:28:23.080 --> 00:28:25.080]  我想告訴大家
[00:28:25.080 --> 00:28:29.080]  在語言上我們需要多做一點功夫
[00:28:29.080 --> 00:28:31.080]  我們需要學習
[00:28:31.080 --> 00:28:35.080]  特別在敬拜裡面
[00:28:35.080 --> 00:28:37.080]  對上帝的表達
[00:28:37.080 --> 00:28:39.080]  都是一種emotional的response
[00:28:39.080 --> 00:28:43.080]  由頭到尾整本的聖經告訴我們
[00:28:43.080 --> 00:28:45.080]  敬拜為什麼會發生
[00:28:45.080 --> 00:28:47.080]  為什麼人會向上帝敬拜
[00:28:47.080 --> 00:28:53.080]  因為人認識了上帝的恩典
[00:28:53.080 --> 00:28:55.080]  上帝拯救了我們
[00:28:55.080 --> 00:28:57.080]  這位這麼愛我們的上帝
[00:28:57.080 --> 00:28:59.080]  願意進入我們的心靈
[00:28:59.080 --> 00:29:01.080]  我們就向他有個回應
[00:29:01.080 --> 00:29:05.080]  而那個回應是一種情的回應
[00:29:05.080 --> 00:29:07.080]  情感的回應
[00:29:07.080 --> 00:29:09.080]  所以說回最後
[00:29:09.080 --> 00:29:13.080]  我們怎樣去成為一個好的敬拜者
[00:29:13.080 --> 00:29:15.080]  一個心意的敬拜者
[00:29:15.080 --> 00:29:17.080]  有三點希望你拿走
[00:29:17.080 --> 00:29:19.080]  第一 一定要刻意
[00:29:19.080 --> 00:29:23.080]  你不可以就這樣walk in
[00:29:23.080 --> 00:29:25.080]  然後你就可以敬拜
[00:29:25.080 --> 00:29:27.080]  You gotta come
[00:29:27.080 --> 00:29:29.080]  Prepare
[00:29:29.080 --> 00:29:31.080]  之前那天都prepare
[00:29:31.080 --> 00:29:35.080]  好像昨天吃飯
[00:29:35.080 --> 00:29:39.080]  我和小朋友祈禱的時候
[00:29:39.080 --> 00:29:41.080]  因為我做爸爸
[00:29:41.080 --> 00:29:43.080]  我會做祈禱
[00:29:43.080 --> 00:29:45.080]  我不會推三推四
[00:29:45.080 --> 00:29:47.080]  很簡單的祈禱
[00:29:47.080 --> 00:29:49.080]  預備我們明天去敬拜
[00:29:49.080 --> 00:29:51.080]  是需要刻意的
[00:29:51.080 --> 00:29:53.080]  我會做我自己
[00:29:53.080 --> 00:29:57.080]  我覺得一個最好的practice
[00:29:57.080 --> 00:29:59.080]  我通常都會早一點到
[00:29:59.080 --> 00:30:01.080]  然後我會在祈禱裡面去準備一下
[00:30:01.080 --> 00:30:03.080]  你說怎樣準備
[00:30:03.080 --> 00:30:05.080]  我想起聖經
[00:30:05.080 --> 00:30:07.080]  我想起上帝在我這個禮拜的生命裡面
[00:30:07.080 --> 00:30:09.080]  做過的事
[00:30:09.080 --> 00:30:11.080]  上帝是我的天父
[00:30:11.080 --> 00:30:13.080]  今天是父親節
[00:30:13.080 --> 00:30:17.080]  祂才是真正的天父
[00:30:17.080 --> 00:30:19.080]  無下的天父
[00:30:19.080 --> 00:30:23.080]  祂願意去救贖我
[00:30:23.080 --> 00:30:25.080]  我和上帝之間的關係
[00:30:25.080 --> 00:30:27.080]  relationship 是真的
[00:30:27.080 --> 00:30:29.080]  It's a reality
[00:30:29.080 --> 00:30:31.080]  是需要刻意的
[00:30:31.080 --> 00:30:33.080]  需要準備的
[00:30:33.080 --> 00:30:35.080]  需要準備自己
[00:30:35.080 --> 00:30:37.080]  第二方面
[00:30:37.080 --> 00:30:39.080]  去祈禱
[00:30:39.080 --> 00:30:41.080]  祈禱有什麼好處
[00:30:41.080 --> 00:30:43.080]  祈禱不是求問上帝給什麼
[00:30:43.080 --> 00:30:45.080]  上上簽下下簽
[00:30:45.080 --> 00:30:47.080]  不是那些
[00:30:47.080 --> 00:30:53.080]  祈禱是和上帝傾心吐怡去process我的feeling
[00:30:53.080 --> 00:30:55.080]  向上帝祈禱
[00:30:55.080 --> 00:30:57.080]  honest 誠懇的跟祂說
[00:30:57.080 --> 00:31:01.080]  最近可能我真的很累
[00:31:01.080 --> 00:31:03.080]  我很擔心一些東西
[00:31:03.080 --> 00:31:07.080]  或者有些東西令我很洩氣
[00:31:07.080 --> 00:31:09.080]  很frustrated
[00:31:09.080 --> 00:31:11.080]  等等
[00:31:11.080 --> 00:31:13.080]  我覺得可以帶到上帝面前
[00:31:13.080 --> 00:31:15.080]  今天你對上帝感恩
[00:31:15.080 --> 00:31:17.080]  是有喜樂的
[00:31:17.080 --> 00:31:19.080]  might as well
[00:31:19.080 --> 00:31:21.080]  去verbalize it
[00:31:21.080 --> 00:31:23.080]  用言語去表達
[00:31:23.080 --> 00:31:27.080]  聖經裡面有很多這樣的例子
[00:31:27.080 --> 00:31:31.080]  詩歌裡面有很多不同的情感的表達
[00:31:31.080 --> 00:31:35.080]  甚至我們可以和上帝唱哀歌
[00:31:35.080 --> 00:31:37.080]  我今天很哀傷
[00:31:37.080 --> 00:31:39.080]  或者最近很哀傷
[00:31:39.080 --> 00:31:43.080]  我都可以在禱告裡面向上帝表達
[00:31:43.080 --> 00:31:47.080]  很多年前911的時候
[00:31:47.080 --> 00:31:49.080]  911你記得嗎
[00:31:49.080 --> 00:31:51.080]  911 september 11
[00:31:51.080 --> 00:31:55.080]  發生的時候好像是禮拜頭
[00:31:55.080 --> 00:31:57.080]  禮拜一還是禮拜二
[00:31:57.080 --> 00:31:59.080]  禮拜一 禮拜二
[00:31:59.080 --> 00:32:01.080]  一發生的時候
[00:32:01.080 --> 00:32:05.080]  那些敬拜隊
[00:32:05.080 --> 00:32:08.080]  教會裡面預備敬拜的人
[00:32:08.080 --> 00:32:10.080]  他們就很頭癢
[00:32:10.080 --> 00:32:13.080]  突然間我們的設備好像要轉
[00:32:13.080 --> 00:32:15.080]  對不對
[00:32:15.080 --> 00:32:17.080]  是一個很傷心的時刻
[00:32:17.080 --> 00:32:21.080]  所以他們就選擇不同的歌
[00:32:21.080 --> 00:32:25.080]  將整個敬拜的設計完全改變了
[00:32:25.080 --> 00:32:27.080]  因為在聖經裡面
[00:32:27.080 --> 00:32:29.080]  可以讓我們去到上帝面前
[00:32:29.080 --> 00:32:31.080]  我們來呼喊
[00:32:31.080 --> 00:32:35.080]  來唱哀歌
[00:32:35.080 --> 00:32:43.080]  你的情緒可以在上帝面前做一些調整
[00:32:43.080 --> 00:32:45.080]  第三方面
[00:32:45.080 --> 00:32:47.080]  我們需要學習
[00:32:47.080 --> 00:32:51.080]  敬拜絕對不是被動地來觀望
[00:32:51.080 --> 00:32:55.080]  真正的敬拜是因為我們相信主耶穌
[00:32:55.080 --> 00:32:58.080]  我們是上帝的子民
[00:32:58.080 --> 00:33:02.080]  敬拜是因著我們和上帝的活著關係
[00:33:02.080 --> 00:33:04.080]  而有的反應
[00:33:04.080 --> 00:33:06.080]  我們和上帝之間有的關係
[00:33:06.080 --> 00:33:08.080]  和上帝之間能夠認識他
[00:33:08.080 --> 00:33:09.080]  他去認識我
[00:33:09.080 --> 00:33:11.080]  這個是我們有的反應
[00:33:11.080 --> 00:33:19.080]  將我們的注意力放在上帝那裡
[00:33:19.080 --> 00:33:22.080]  甚至很多時候我們還需要學一些新的歌
[00:33:22.080 --> 00:33:25.080]  所以我們社交群組
