
[00:00:00.000 --> 00:00:01.580]  大英姐妹大家好
[00:16:49.200 --> 00:16:53.040]  不是很對位
[00:16:53.040 --> 00:16:55.440]  聖經通常都是描述一件事
[00:16:55.440 --> 00:16:56.840]  Describe一件事
[00:16:56.840 --> 00:17:00.280]  它就沒有說去Prescribe你某一些東西
[00:17:00.280 --> 00:17:02.800]  有很多地方是有Prescribe
[00:17:02.800 --> 00:17:04.560]  就是會規定你做一些事情
[00:17:04.560 --> 00:17:06.000]  但是敬拜上面
[00:17:06.000 --> 00:17:08.080]  通常它只是描述當代的人
[00:17:08.080 --> 00:17:09.040]  他們用什麼詩歌
[00:17:09.040 --> 00:17:12.080]  或者用了什麼音樂來去敬拜
[00:17:12.080 --> 00:17:13.640]  就沒有去Dictate
[00:17:13.640 --> 00:17:14.840]  或者去決定
[00:17:14.840 --> 00:17:16.840]  到底世世代代用什麼音樂
[00:17:16.840 --> 00:17:18.000]  或者用什麼詩詞
[00:17:18.000 --> 00:17:22.520]  所有的詩歌都是神學的Application
[00:17:22.520 --> 00:17:24.040]  是神學的應用
[00:17:24.040 --> 00:17:25.320]  我們對上帝的了解
[00:17:25.320 --> 00:17:26.960]  對上帝的認識
[00:17:26.960 --> 00:17:29.040]  所謂Theology的神學
[00:17:29.040 --> 00:17:31.200]  我們應該怎麼應用在現在這個世代
[00:17:31.200 --> 00:17:33.400]  就要視乎你寫了一首詩詞
[00:17:33.400 --> 00:17:34.160]  寫了一首詩歌
[00:17:34.160 --> 00:17:35.440]  或者寫了一首文章
[00:17:35.440 --> 00:17:36.600]  然後唱出來
[00:17:36.600 --> 00:17:40.360]  所以聖經很少講到敬拜的時候
[00:17:40.360 --> 00:17:45.360]  會去決定我們怎麼做
[00:17:45.360 --> 00:17:46.640]  所以首先我告訴你
[00:17:46.640 --> 00:17:47.560]  你們很好笑
[00:17:47.560 --> 00:17:49.200]  有些很傳統的
[00:17:49.200 --> 00:17:51.000]  連鋼琴都不用
[00:17:51.000 --> 00:17:54.240]  因為他們覺得聖經沒有鋼琴
[00:17:54.240 --> 00:17:55.120]  那我就心想
[00:17:55.120 --> 00:17:58.040]  那你要怎麼樣
[00:17:58.040 --> 00:17:59.400]  我們就要
[00:17:59.400 --> 00:18:02.040]  好像耶穌的樣子出來
[00:18:02.040 --> 00:18:03.120]  是不是
[00:18:03.120 --> 00:18:05.800]  所以沒有說定死的
[00:18:05.800 --> 00:18:07.640]  但是是應用
[00:18:07.640 --> 00:18:09.360]  所以為什麼世世代代的神的子民
[00:18:09.360 --> 00:18:11.680]  是需要唱新的歌
[00:18:11.680 --> 00:18:13.320]  因為在這一代
[00:18:13.320 --> 00:18:16.440]  我們要回應這一代的需要
[00:18:16.440 --> 00:18:18.080]  在YouTube上最近幾年
[00:18:18.080 --> 00:18:19.440]  特別是疫情之後
[00:18:19.440 --> 00:18:21.560]  有一群年輕人做得很好
[00:18:21.560 --> 00:18:24.440]  他們現在不知道還有沒有做
[00:18:24.440 --> 00:18:28.120]  年尾的時候他們就會做
[00:18:28.120 --> 00:18:31.000]  跟我們一起經歷的
[00:18:31.000 --> 00:18:32.880]  在2024年才算
[00:18:32.880 --> 00:18:35.520]  2024年跟我們一起經歷的詩歌
[00:18:35.520 --> 00:18:37.760]  然後他們就把它們合起來
[00:18:37.760 --> 00:18:39.480]  唱在一起
[00:18:39.480 --> 00:18:40.480]  記不記得
[00:18:40.480 --> 00:18:44.320]  這些就是年輕的那些字
[00:18:44.320 --> 00:18:48.520]  他們將去年經常唱的詩歌
[00:18:48.520 --> 00:18:51.240]  或者他們覺得很感動的詩歌
[00:18:51.240 --> 00:18:55.320]  他們就把它們串燒地唱在一起
[00:18:55.320 --> 00:18:57.080]  唱出來
[00:18:57.080 --> 00:18:58.280]  為什麼呢
[00:18:58.280 --> 00:19:00.400]  特別是香港背景
[00:19:00.400 --> 00:19:02.360]  香港的年輕一代
[00:19:02.360 --> 00:19:03.280]  他們的信徒
[00:19:03.280 --> 00:19:04.880]  他們的經歷就是
[00:19:04.880 --> 00:19:07.280]  過去香港很多年很動蕩
[00:19:07.280 --> 00:19:11.080]  他們很多時候觸碰到他們
[00:19:11.080 --> 00:19:12.280]  使得他們心動的
[00:19:12.280 --> 00:19:14.920]  這些詩歌就是跟那些
[00:19:14.920 --> 00:19:16.920]  當時的社會的情況
[00:19:16.920 --> 00:19:19.000]  或者那個背景有關
[00:19:19.000 --> 00:19:20.240]  可能是一些哀歌
[00:19:20.240 --> 00:19:22.960]  可能是一些要抒發他們的感情
[00:19:22.960 --> 00:19:25.240]  或者對上帝的一些呼喊等等
[00:19:25.240 --> 00:19:27.520]  他們就將它們加在一起
[00:19:27.520 --> 00:19:29.600]  所以是有一些新歌是需要唱的
[00:19:29.600 --> 00:19:31.920]  We have to sing new songs
[00:19:31.920 --> 00:19:34.000]  詩篇第150篇
[00:19:34.000 --> 00:19:37.880]  這裡怎樣去告訴我們什麼是敬拜
[00:19:37.880 --> 00:19:40.400]  你說如果不是去決定我們
[00:19:40.400 --> 00:19:41.960]  用什麼音樂
[00:19:41.960 --> 00:19:43.680]  或者用什麼樂器
[00:19:43.680 --> 00:19:46.480]  用什麼詩歌來敬拜
[00:19:46.480 --> 00:19:47.760]  這裡是在說什麼呢
[00:19:47.760 --> 00:19:50.000]  是在說什麼有關敬拜的東西
[00:19:50.000 --> 00:19:51.640]  第一樣他說到就是
[00:19:51.640 --> 00:19:54.720]  誰是我們要讚美敬拜的
[00:19:54.720 --> 00:19:55.560]  第一次這裡說什麼
[00:19:55.560 --> 00:19:57.680]  他說你們要讚美耶和華
[00:19:57.680 --> 00:20:00.080]  在上帝的聖所讚美他
[00:20:00.080 --> 00:20:03.400]  在他顯能力的窮倉讚美他
[00:20:03.400 --> 00:20:04.720]  第一也說到聖所的時候
[00:20:04.720 --> 00:20:05.720]  說起耶路撒冷
[00:20:05.720 --> 00:20:06.840]  就是聖所是什麼
[00:20:06.840 --> 00:20:09.520]  聖所不是人去的地方
[00:20:09.520 --> 00:20:11.600]  在近東的世界裡面
[00:20:11.600 --> 00:20:14.880]  所有的聖所都是上帝居住的地方
[00:20:14.880 --> 00:20:17.040]  是上帝的家
[00:20:17.040 --> 00:20:20.600]  上帝在那裡是坐著為王掌權
[00:20:20.600 --> 00:20:25.440]  在地上他去管理整個的大地
[00:20:25.440 --> 00:20:27.600]  所以在聖所裡面去讚美他
[00:20:27.600 --> 00:20:30.040]  就是來到上帝的王權的面前
[00:20:30.040 --> 00:20:32.640]  我們去俯伏去敬拜
[00:20:32.640 --> 00:20:35.800]  在他顯能力的窮倉讚美他
[00:20:35.800 --> 00:20:37.520]  這個就是近東
[00:20:37.520 --> 00:20:39.680]  古代近東人怎麼看這個世界
[00:20:39.680 --> 00:20:41.280]  這個說了好幾次
[00:20:41.280 --> 00:20:44.160]  他們認為這個世界是
[00:20:44.160 --> 00:20:46.000]  就是上面有很多水
[00:20:46.000 --> 00:20:48.840]  然後誰能夠有一個窮倉
[00:20:48.840 --> 00:20:50.960]  窮倉這個字在希伯來文
[00:20:50.960 --> 00:20:52.680]  其實是一隻鑊
[00:20:52.680 --> 00:20:54.360]  一隻很硬的鑊
[00:20:54.360 --> 00:20:56.960]  然後有個鑊能夠頂住這些大水
[00:20:56.960 --> 00:21:00.040]  不會被它淹沒我們
[00:21:00.040 --> 00:21:01.880]  這個就是值得我們敬拜
[00:21:01.880 --> 00:21:06.440]  所以說他在他顯能力的窮倉讚美他
[00:21:06.440 --> 00:21:10.640]  就承認這位主比宇宙更大
[00:21:10.640 --> 00:21:13.440]  比我們人生更大
[00:21:13.440 --> 00:21:15.560]  是不是我們人生都會有高低
[00:21:15.560 --> 00:21:18.400]  但神比這一切都更大
[00:21:18.400 --> 00:21:21.080]  所以為什麼我們值得去讚美他
[00:21:21.080 --> 00:21:23.280]  所以這是第一個要回答的問題
[00:21:23.280 --> 00:21:25.640]  Who to worship
[00:21:25.640 --> 00:21:28.400]  第二個問題
[00:21:28.400 --> 00:21:30.880]  他想問的是為何要讚美他
[00:21:30.880 --> 00:21:33.680]  Why? What is the reason?
[00:21:33.680 --> 00:21:35.880]  為什麼要去讚美他
[00:21:35.880 --> 00:21:37.440]  我們走進來的時候
[00:21:37.440 --> 00:21:38.600]  很多時候我們來到教會
[00:21:38.600 --> 00:21:40.120]  我們都不問這個問題
[00:21:40.120 --> 00:21:42.520]  因為第一個問題就是問
[00:21:42.520 --> 00:21:45.360]  泊車泊在哪裡
[00:21:45.360 --> 00:21:46.560]  希望你們也問這個問題
[00:21:46.560 --> 00:21:48.440]  有沒有遲到
[00:21:48.440 --> 00:21:50.880]  是不是要趕路來
[00:21:50.880 --> 00:21:53.000]  通常我們不是問Why do we worship
[00:21:53.000 --> 00:21:54.840]  Why do we get together
[00:21:54.840 --> 00:21:56.480]  為什麼我們會走在一起
[00:21:56.480 --> 00:21:58.560]  這裡告訴我們
[00:21:58.560 --> 00:22:03.360]  Because因他大能的作為讚美他
[00:22:03.360 --> 00:22:07.480]  按著他極美的大德讚美他
[00:22:07.480 --> 00:22:11.080]  這篇詩篇一開始是說什麼
[00:22:11.080 --> 00:22:14.240]  就是說你們要讚美什麼
[00:22:14.240 --> 00:22:17.160]  其實是命令式
[00:22:17.160 --> 00:22:20.080]  希伯來文其實就是Hallelujah
[00:22:20.080 --> 00:22:21.400]  Hallelujah
[00:22:21.400 --> 00:22:24.680]  剛才有沒有說這句話
[00:22:24.680 --> 00:22:25.640]  唱這句話
[00:22:25.640 --> 00:22:26.400]  Hallelujah
[00:22:26.400 --> 00:22:28.440]  其實就是希伯來文
[00:22:28.440 --> 00:22:29.480]  所以你去教會
[00:22:29.480 --> 00:22:32.280]  你學了很多希伯來文
[00:22:32.280 --> 00:22:33.280]  Hallelujah
[00:22:33.280 --> 00:22:35.080]  你們要讚美什麼
[00:22:35.080 --> 00:22:37.800]  這裡在希伯來文
[00:22:37.800 --> 00:22:38.920]  你們要讚美什麼
[00:22:38.920 --> 00:22:41.840]  其實就是Hallelujah加Ya
[00:22:41.840 --> 00:22:43.800]  Hallelujah就是你們要讚美
[00:22:43.800 --> 00:22:46.200]  Ya就是Ya為的短寫
[00:22:46.200 --> 00:22:47.480]  所以你們要讚美什麼
[00:22:47.480 --> 00:22:51.720]  就是Hallelujah加Ya
[00:22:51.720 --> 00:22:52.720]  在這篇詩篇裡面
[00:22:52.720 --> 00:22:55.280]  十次的命令我們去讚美什麼
[00:22:55.280 --> 00:22:58.320]  就是將我們的Attention
[00:22:58.320 --> 00:22:59.840]  將我們的注視力
[00:22:59.840 --> 00:23:03.640]  由我們自己轉移到
[00:23:03.640 --> 00:23:05.920]  天上這位掌權的神
[00:23:05.920 --> 00:23:08.840]  這就是讚美敬拜的意思
[00:23:08.840 --> 00:23:11.440]  你進來的時候問Why
[00:23:11.440 --> 00:23:14.360]  這不是純粹責任
[00:23:14.360 --> 00:23:16.480]  或者刻板要去做的
[00:23:16.480 --> 00:23:17.800]  屬靈作業
[00:23:17.800 --> 00:23:19.000]  我們來到敬拜的時候
[00:23:19.000 --> 00:23:21.000]  我們需要問為什麼
[00:23:21.000 --> 00:23:24.040]  所以這裡說到要因什麼
[00:23:24.040 --> 00:23:25.520]  他的大能的作為
[00:23:25.520 --> 00:23:27.160]  就是上帝創造這個世界
[00:23:27.160 --> 00:23:28.480]  創造我們的生命
[00:23:28.480 --> 00:23:30.160]  我們值得去讚歎
[00:23:30.160 --> 00:23:34.760]  值得被震撼的
[00:23:34.760 --> 00:23:36.240]  大家都知道我最近幾個月
[00:23:36.240 --> 00:23:38.800]  我突然間很早起床
[00:23:38.800 --> 00:23:40.320]  我還是很早起床的
[00:23:40.320 --> 00:23:42.000]  我還是很早起床
[00:23:42.000 --> 00:23:42.720]  不知道為什麼
[00:23:42.720 --> 00:23:44.320]  Touch住那個按鈕
[00:23:44.320 --> 00:23:47.800]  過去幾個月我就是
[00:23:47.800 --> 00:23:48.360]  是啊
[00:23:48.360 --> 00:23:50.760]  就是人可能老了
[00:23:50.760 --> 00:23:53.320]  那我就五六點就起床
[00:23:53.320 --> 00:23:58.720]  那我就會開車去LA Fitness
[00:23:58.720 --> 00:24:01.640]  很多時候經過Lake Shore
[00:24:01.640 --> 00:24:03.040]  因為我去High Park
[00:24:03.040 --> 00:24:05.640]  在我開車去Lake Shore的時候
[00:24:05.640 --> 00:24:07.600]  就會看到日出
[00:24:07.600 --> 00:24:09.440]  大家有沒有見過
[00:24:09.440 --> 00:24:10.480]  在Lake Shore見日出
[00:24:10.480 --> 00:24:11.120]  看日出
[00:24:11.120 --> 00:24:13.600]  沒有很少
[00:24:13.600 --> 00:24:15.400]  我真的每次經過
[00:24:15.400 --> 00:24:16.000]  開車經過
[00:24:16.000 --> 00:24:17.200]  我都覺得很讚歎
[00:24:17.200 --> 00:24:18.360]  很驚訝
[00:24:18.360 --> 00:24:21.240]  因為每一天的日出都很不同
[00:24:21.240 --> 00:24:23.800]  而且是很漂亮
[00:24:23.800 --> 00:24:24.880]  有幾次我忍不住
[00:24:24.880 --> 00:24:27.880]  我想停下車拍照
[00:24:27.880 --> 00:24:30.240]  不過還是沒有
[00:24:30.240 --> 00:24:32.120]  因為趕時間
[00:24:32.120 --> 00:24:33.800]  但是欣賞創造
[00:24:33.800 --> 00:24:35.080]  欣賞上帝的大能
[00:24:35.080 --> 00:24:41.120]  這就是詩篇邀請我們做的
[00:24:41.120 --> 00:24:42.840]  在我們很忙碌的生活裡面
[00:24:42.840 --> 00:24:43.920]  匆匆忙忙裡面
[00:24:43.920 --> 00:24:47.400]  我們看看上帝自己的大能
[00:24:47.400 --> 00:24:48.520]  這是第一個原因
[00:24:48.520 --> 00:24:49.160]  第二個原因就是
[00:24:49.160 --> 00:24:52.600]  按照祂的極美的大德
[00:24:52.600 --> 00:24:54.960]  Supreme Goodness
[00:24:54.960 --> 00:24:56.240]  因為這樣的緣故
[00:24:56.240 --> 00:24:58.360]  來讚美祂
[00:24:58.360 --> 00:25:01.080]  什麼叫做極美的大德
[00:25:01.080 --> 00:25:03.520]  其實詩篇整個鋪排裡面
[00:25:03.520 --> 00:25:04.960]  已經說了
[00:25:04.960 --> 00:25:07.480]  上帝有什麼極美的大德
[00:25:07.480 --> 00:25:09.360]  剛才我們看了下面
[00:25:09.360 --> 00:25:11.440]  上面那兩個箭咀
[00:25:11.440 --> 00:25:13.080]  就是整本詩集告訴我們
[00:25:13.080 --> 00:25:15.240]  其實是一個故事
[00:25:15.240 --> 00:25:16.640]  150首的詩歌
[00:25:16.640 --> 00:25:18.400]  不是今天那些重主性歌
[00:25:18.400 --> 00:25:20.120]  你這樣拼湊在一起
[00:25:20.120 --> 00:25:22.280]  他們說的是一個故事
[00:25:22.280 --> 00:25:25.640]  整本詩集一至150篇
[00:25:25.640 --> 00:25:26.640]  其實是說一個故事
[00:25:26.640 --> 00:25:29.560]  開頭第三篇開始
[00:25:29.560 --> 00:25:31.560]  就是說到大衛的禱告
[00:25:31.560 --> 00:25:32.560]  因為他受苦
[00:25:32.560 --> 00:25:33.480]  在一個角度裡面
[00:25:33.480 --> 00:25:34.520]  上帝認許了他
[00:25:34.520 --> 00:25:36.720]  然後建立他的角度
[00:25:36.720 --> 00:25:38.120]  然後慢慢一直唱下去
[00:25:38.120 --> 00:25:40.200]  唱到第三篇最後的時候
[00:25:40.200 --> 00:25:42.880]  就是你看到第89篇
[00:25:42.880 --> 00:25:46.240]  就是大衛的角度衰落
[00:25:46.240 --> 00:25:49.840]  因為是流亡 亡國的時候
[00:25:49.840 --> 00:25:53.160]  所以89篇是一篇很慘的哀歌
[00:25:53.160 --> 00:25:56.320]  所以卷一二三都很多哀歌
[00:25:56.320 --> 00:25:57.960]  很多的lament
[00:25:57.960 --> 00:25:59.720]  因為神的子民受苦
[00:25:59.720 --> 00:26:02.600]  他們向上帝哀嘆去呼求的時候
[00:26:02.600 --> 00:26:05.600]  到89篇就更加更加黑暗
[00:26:05.600 --> 00:26:07.440]  因為89篇我給了一節給大家
[00:26:07.440 --> 00:26:08.600]  第38節
[00:26:08.600 --> 00:26:11.600]  是一個哀曲的禱告
[00:26:11.600 --> 00:26:13.520]  就是說上帝所建立的
[00:26:13.520 --> 00:26:15.240]  神的子民大衛的角度
[00:26:15.240 --> 00:26:18.160]  居然崩潰了
[00:26:18.160 --> 00:26:19.400]  沒有了
[00:26:19.400 --> 00:26:20.880]  89篇第38節
[00:26:20.880 --> 00:26:22.360]  但你的老奴
[00:26:22.360 --> 00:26:23.800]  就是上帝的老奴
[00:26:23.800 --> 00:26:25.440]  因為上帝的子民
[00:26:25.440 --> 00:26:27.880]  他們犯罪
[00:26:27.880 --> 00:26:30.240]  他們敗家
[00:26:30.240 --> 00:26:33.480]  然後整個的角度被毀滅
[00:26:33.480 --> 00:26:35.200]  因為你的老奴
[00:26:35.200 --> 00:26:36.720]  你的受高者
[00:26:36.720 --> 00:26:38.920]  就是君王、大衛等等
[00:26:38.920 --> 00:26:40.720]  當然最後是基督
[00:26:40.720 --> 00:26:41.600]  就拒絕了他
[00:26:41.600 --> 00:26:44.120]  然後離棄了他
[00:26:44.120 --> 00:26:45.240]  主啊
[00:26:45.240 --> 00:26:46.440]  你從前憑信實
[00:26:46.440 --> 00:26:49.800]  向大衛起誓的慈愛在哪裡
[00:26:49.800 --> 00:26:51.080]  所以你可以想像
[00:26:51.080 --> 00:26:53.320]  在一個人生的失敗裡面
[00:26:53.320 --> 00:26:55.280]  整個國度亡國的裡面
[00:26:55.280 --> 00:26:56.760]  他們去哀嘆
[00:26:56.760 --> 00:26:58.240]  去作哀歌
[00:26:58.240 --> 00:26:59.080]  問上天
[00:27:15.120 --> 00:27:18.040]  90篇就是神人摩西的禱告
[00:27:18.040 --> 00:27:20.120]  為什麼90篇會放在那裡
[00:27:20.120 --> 00:27:21.680]  是摩西的禱告
[00:27:21.680 --> 00:27:25.000]  因為你知道以色列整本的舊約
[00:27:25.000 --> 00:27:29.960]  所謂The Beginning of God's Grace
[00:27:29.960 --> 00:27:31.520]  就是什麼時候開始
[00:27:31.520 --> 00:27:32.840]  就是摩西
[00:27:32.840 --> 00:27:35.160]  摩西帶領以色列人出埃及
[00:27:35.160 --> 00:27:37.160]  然後以色列成為一個新的國度
[00:27:37.160 --> 00:27:38.040]  新的子民
[00:27:38.040 --> 00:27:40.000]  所以就將90篇這個
[00:27:40.000 --> 00:27:41.760]  就是神人摩西的禱告
[00:27:41.760 --> 00:27:44.240]  就放在《捲四》的開頭
[00:27:44.240 --> 00:27:45.320]  因為之前
[00:27:45.320 --> 00:27:47.400]  就一個哀嘆的國度沒有了
[00:27:47.400 --> 00:27:49.080]  但是到90篇
[00:27:49.080 --> 00:27:52.040]  摩西突然間好像上了舞台
[00:27:52.040 --> 00:27:56.440]  然後他就唱出第90篇的哀歌
[00:27:56.440 --> 00:27:57.320]  就唱什麼呢
[00:27:57.320 --> 00:27:59.560]  他說耶和華要到什麼時候呢
[00:27:59.560 --> 00:28:03.320]  使我們早早飽得利的慈愛
[00:28:03.320 --> 00:28:07.840]  好使我們一生一世能夠歡喜快樂
[00:28:07.840 --> 00:28:09.400]  這個就是摩西有的禱告
[00:28:09.400 --> 00:28:12.360]  帶領以色列人民第一次再去禱告
[00:28:12.360 --> 00:28:14.440]  所以你慢慢見到90篇開始《捲四》
[00:28:14.440 --> 00:28:15.680]  然後到《捲五》
[00:28:15.680 --> 00:28:18.920]  就是這個國度有一個復興的盼望
[00:28:18.920 --> 00:28:19.960]  因為上帝的信實
[00:28:19.960 --> 00:28:24.080]  不是因為人的信實
[00:28:24.080 --> 00:28:25.080]  其實你這樣看的時候
[00:28:25.080 --> 00:28:28.320]  就是整個是一個大的敘事
[00:28:28.320 --> 00:28:30.440]  整篇詩篇就是在說這件事
[00:28:30.440 --> 00:28:31.840]  就是上帝的恩典
[00:28:31.840 --> 00:28:34.760]  是人的成功失敗
[00:28:34.760 --> 00:28:38.360]  然後再給他一個所謂second chance
[00:28:38.360 --> 00:28:40.960]  讓他能夠有一個revival
[00:28:40.960 --> 00:28:44.840]  其實你看《柔弱》的故事
[00:28:44.840 --> 00:28:47.040]  都好像我們故事一樣
[00:28:47.040 --> 00:28:48.560]  我們人生的故事裡面
[00:28:48.560 --> 00:28:51.360]  經常都會經歷這些事
[00:28:51.360 --> 00:28:53.600]  是不是89篇
[00:28:53.600 --> 00:28:57.120]  我們哀嘆上帝的信實在哪裡呢
[00:28:57.120 --> 00:28:58.600]  我們要等到什麼時候呢
[00:28:58.600 --> 00:29:00.680]  我們受苦的時候上帝在哪裡呢
[00:29:00.680 --> 00:29:03.680]  可能我們很傷心、很沮喪、很挫敗的時候
[00:29:03.680 --> 00:29:05.360]  這個就是89篇
[00:29:05.360 --> 00:29:07.200]  但是整個的詩集就是告訴我們
[00:29:07.200 --> 00:29:11.280]  既然有一個上帝的恩典
[00:29:11.280 --> 00:29:12.880]  我們就不至於受虐盼望
[00:29:12.880 --> 00:29:18.120]  何況我們今天有耶穌基督的死而復活
[00:29:18.120 --> 00:29:20.400]  上帝的指紋
[00:29:20.400 --> 00:29:26.640]  最後是保證一個victory
[00:29:26.640 --> 00:29:27.640]  一個勝利
[00:29:27.640 --> 00:29:30.400]  不是因為我們怎樣
[00:29:30.400 --> 00:29:32.240]  而是我們縱使人生都散了
[00:29:32.240 --> 00:29:34.080]  塌陷的時候
[00:29:34.080 --> 00:29:35.920]  縱使我們不順
[00:29:35.920 --> 00:29:38.560]  但是上帝永遠是信實的
[00:29:38.560 --> 00:29:40.080]  所以到第150篇的時候
[00:29:40.080 --> 00:29:40.880]  它就是這樣結束
[00:29:40.880 --> 00:29:43.320]  要讚美耶和華
[00:29:43.320 --> 00:29:44.880]  我們的生命最後的時候
[00:29:44.880 --> 00:29:45.680]  是要讚美誰
[00:29:45.680 --> 00:29:47.320]  不是我們厲害
[00:29:47.320 --> 00:29:50.880]  是上帝的恩典
[00:29:50.880 --> 00:29:52.240]  然後這篇詩篇又解答
[00:29:52.240 --> 00:29:54.320]  另外一個有關敬拜的問題
[00:29:54.320 --> 00:29:57.200]  三至五節就講到怎樣去敬拜
[00:29:57.200 --> 00:30:00.120]  你看到有多少樂器在這裡
[00:30:00.120 --> 00:30:02.480]  一、二、三、可能七件吧
[00:30:02.480 --> 00:30:04.800]  是當時用的樂器
[00:30:04.800 --> 00:30:10.880]  重點不是一定要用這些樂器
[00:30:10.880 --> 00:30:13.760]  重點是當時他們用各種
[00:30:13.760 --> 00:30:15.720]  拿走所有工具
[00:30:15.720 --> 00:30:17.120]  所有不同的樂器
[00:30:17.120 --> 00:30:19.760]  他們去敬拜這一位這麼信實的主
[00:30:19.760 --> 00:30:21.640]  今天我們怎樣去應用呢
[00:30:21.640 --> 00:30:24.200]  我們都需要拿走所有工具
[00:30:24.200 --> 00:30:26.200]  我們都應該要這樣去敬拜
[00:30:26.200 --> 00:30:28.480]  這裡特別講到敬拜是一回事
[00:30:28.480 --> 00:30:30.640]  是一個動詞
[00:30:30.640 --> 00:30:32.560]  你看到有跳舞
[00:30:32.560 --> 00:30:33.840]  有擊鼓
[00:30:33.840 --> 00:30:35.800]  全部都是有動作的東西
[00:30:35.800 --> 00:30:37.720]  這些我們華人基督徒的文化
[00:30:37.720 --> 00:30:39.160]  我們真的不懂
[00:30:39.160 --> 00:30:43.000]  因為我們就像碌木一樣
[00:30:43.000 --> 00:30:45.840]  或者我們表情也像碌木一樣
[00:30:45.840 --> 00:30:48.000]  我們不懂得怎樣表達
[00:30:48.000 --> 00:30:49.600]  喜怒哀樂
[00:30:49.600 --> 00:30:51.480]  因為我們從小到大的升級
[00:30:51.480 --> 00:30:53.520]  就不是鼓勵我們做這件事的
[00:30:53.520 --> 00:30:54.560]  是不是
[00:30:54.560 --> 00:30:57.120]  最重要有Poker face
[00:30:57.120 --> 00:30:59.360]  每樣東西都有Poker face
[00:30:59.360 --> 00:31:03.920]  無動於衷這樣才是強人才是好
[00:31:03.920 --> 00:31:06.240]  但聖經裡面講的敬拜不是這樣的
[00:31:06.240 --> 00:31:07.480]  是有喜樂
[00:31:07.480 --> 00:31:08.560]  有喜怒哀樂
[00:31:08.560 --> 00:31:11.600]  有動作
[00:31:11.600 --> 00:31:12.800]  要站起來
[00:31:12.800 --> 00:31:13.640]  要有動作
[00:31:13.640 --> 00:31:17.240]  要去到跳起來
[00:31:17.240 --> 00:31:19.520]  整個人來表達
[00:31:19.520 --> 00:31:22.800]  嚴肅不一定是淑寧
[00:31:22.800 --> 00:31:24.280]  對不對
[00:31:24.280 --> 00:31:28.160]  淑寧的人也不一定是嚴肅的
[00:31:28.160 --> 00:31:29.480]  明白吧
[00:31:29.480 --> 00:31:31.120]  所以敬拜是一個認真的敬拜
[00:31:31.120 --> 00:31:32.880]  不一定是嚴肅的敬拜
[00:31:32.880 --> 00:31:34.240]  可能有這樣的空間
[00:31:34.240 --> 00:31:36.200]  是需要嚴肅的敬拜
[00:31:36.200 --> 00:31:38.400]  不過這裡講到
[00:31:38.400 --> 00:31:41.120]  worship is a verb
[00:31:41.120 --> 00:31:43.000]  是一個動詞
[00:31:43.000 --> 00:31:45.200]  身體是需要動
[00:31:45.200 --> 00:31:47.600]  你的心也需要動
[00:31:47.600 --> 00:31:51.040]  這個才是真正整個人的敬拜
[00:31:51.040 --> 00:31:52.400]  到最後這裡講到
[00:31:52.400 --> 00:31:53.880]  誰應該去敬拜
[00:31:53.880 --> 00:31:55.240]  第六節
[00:31:55.240 --> 00:32:00.520]  他說「凡有氣息的都要讚美耶和華」
[00:32:00.520 --> 00:32:01.960]  凡有氣息的
[00:32:01.960 --> 00:32:04.080]  你看到他有個鋪排
[00:32:04.080 --> 00:32:05.400]  就算有最好的樂隊
[00:32:05.400 --> 00:32:06.400]  最好的工具
[00:32:06.400 --> 00:32:08.240]  最好的樂器
[00:32:08.240 --> 00:32:10.320]  最好的音樂也好
[00:32:10.320 --> 00:32:12.760]  到最後第六節他怎麼結束
[00:32:12.760 --> 00:32:18.520]  他說「凡有氣息的都應該要讚美耶和華」
[00:32:18.520 --> 00:32:22.000]  氣息就是我們生命裡面最基本的禮物
[00:32:22.000 --> 00:32:24.680]  今天我們有口氣
[00:32:24.680 --> 00:32:29.000]  是上帝給我們最大的恩典
[00:32:29.000 --> 00:32:32.640]  對嗎
[00:32:32.640 --> 00:32:34.320]  到你有一天
[00:32:34.320 --> 00:32:36.080]  你進了ICU的時候
[00:32:36.080 --> 00:32:39.160]  你就知道那些氣多貴
[00:32:39.160 --> 00:32:41.720]  氣息是很寶貴的
[00:32:41.720 --> 00:32:42.680]  所以這篇詩篇講到
[00:32:42.680 --> 00:32:44.840]  凡有氣息的都要讚美耶和華
[00:32:44.840 --> 00:32:47.520]  今天上帝給你一口氣
[00:32:47.520 --> 00:32:50.520]  你應當去讚美祂
[00:32:50.520 --> 00:32:53.520]  應當去敬拜祂
[00:32:53.520 --> 00:32:56.320]  在世間上有很多不同的權柄
[00:32:56.320 --> 00:32:58.480]  要求我們做這件事
[00:32:58.480 --> 00:33:01.000]  要去讚美祂、要去撐祂
[00:33:01.000 --> 00:33:03.280]  但是上帝的指紋
[00:33:03.280 --> 00:33:08.400]  那首音樂的節奏是不同世間的
[00:33:08.400 --> 00:33:13.080]  我們撐的、唱的、讚美的
[00:33:13.080 --> 00:33:14.960]  只有一位
[00:33:14.960 --> 00:33:17.360]  我們主耶穌基督
[00:33:17.360 --> 00:33:22.240]  我希望今天給你一個這樣的溫習
[00:33:22.240 --> 00:33:24.680]  什麼叫敬拜
[00:33:24.680 --> 00:33:27.560]  因為你記住敬拜的原因
[00:33:27.560 --> 00:33:30.160]  敬拜的意思
