
[00:00:00.000 --> 00:00:05.000]  早晨 弟兄姊妹
[00:19:14.000 --> 00:19:17.000]  覺得很小事沒什麼所謂
[00:19:17.000 --> 00:19:19.000]  慢慢慢慢
[00:19:19.000 --> 00:19:22.000]  我們會越來越對不同size的罪
[00:19:22.000 --> 00:19:25.000]  沒什麼敏感
[00:19:25.000 --> 00:19:27.000]  愛不要虛假
[00:19:27.000 --> 00:19:30.000]  Be without hypocrisy
[00:19:30.000 --> 00:19:31.000]  之前我說過
[00:19:31.000 --> 00:19:36.000]  我會要求自己做一個很真人
[00:19:36.000 --> 00:19:37.000]  我要對人很真誠
[00:19:37.000 --> 00:19:39.000]  I don't want to be a fake
[00:19:39.000 --> 00:19:41.000]  這件事發生的時候
[00:19:41.000 --> 00:19:43.000]  其實我在亞利桑那的一個教會
[00:19:43.000 --> 00:19:46.000]  帶著一個門徒訓練
[00:19:46.000 --> 00:19:48.000]  作為他們的導師
[00:19:48.000 --> 00:19:53.000]  我覺得我有必要將這件事情跟他們分享
[00:19:53.000 --> 00:19:55.000]  認罪
[00:19:55.000 --> 00:19:57.000]  悔改
[00:19:57.000 --> 00:20:01.000]  在承認我也有軟弱的時候
[00:20:01.000 --> 00:20:06.000]  另一方面我也不想留地步給撒旦
[00:20:06.000 --> 00:20:11.000]  我要將我的罪放在神的光照底下
[00:20:11.000 --> 00:20:14.000]  罪要見光死
[00:20:14.000 --> 00:20:15.000]  在神的面前
[00:20:15.000 --> 00:20:19.000]  其實我們也沒什麼好藏起來
[00:20:19.000 --> 00:20:22.000]  因為神徹徹底底
[00:20:22.000 --> 00:20:25.000]  內內外外認識我
[00:20:25.000 --> 00:20:27.000]  知道我的軟弱
[00:20:27.000 --> 00:20:28.000]  知道我的罪
[00:20:28.000 --> 00:20:31.000]  知道我的心
[00:20:31.000 --> 00:20:33.000]  想不到我將這件事
[00:20:33.000 --> 00:20:39.000]  跟我們門徒訓練的這群太太分享之後
[00:20:39.000 --> 00:20:40.000]  他們排著隊
[00:20:40.000 --> 00:20:44.000]  一個一個認罪悔改
[00:20:44.000 --> 00:20:46.000]  大家輪流分享
[00:20:46.000 --> 00:20:50.000]  我都貪心過的軟弱
[00:20:50.000 --> 00:20:55.000]  最近做了些什麼得罪神
[00:20:55.000 --> 00:21:00.000]  整組人一起認罪悔改
[00:21:00.000 --> 00:21:02.000]  約翰一書一章九節
[00:21:02.000 --> 00:21:04.000]  我們若認自己的罪
[00:21:04.000 --> 00:21:05.000]  神是信實的
[00:21:05.000 --> 00:21:07.000]  是公義的
[00:21:07.000 --> 00:21:08.000]  必要赦免我們的罪
[00:21:08.000 --> 00:21:12.000]  洗淨我們一切的不義
[00:21:12.000 --> 00:21:14.000]  雅各書五章十六節
[00:21:14.000 --> 00:21:17.000]  雅各更加強調互相認罪的重要性
[00:21:17.000 --> 00:21:19.000]  你們要互相認罪
[00:21:19.000 --> 00:21:20.000]  互相討告
[00:21:20.000 --> 00:21:25.000]  使你們可以得意志
[00:21:25.000 --> 00:21:30.000]  愛不要虛假
[00:21:30.000 --> 00:21:31.000]  來到神的面前
[00:21:31.000 --> 00:21:36.000]  我們必須承認我們每一個人都是罪人
[00:21:36.000 --> 00:21:39.000]  我們都是在接受同一個恩典
[00:21:39.000 --> 00:21:45.000]  其實我跟你平起平坐
[00:21:45.000 --> 00:21:48.000]  而互相認罪悔改這個動作
[00:21:48.000 --> 00:21:51.000]  是罪人在神的恩典底下
[00:21:51.000 --> 00:21:54.000]  願意真真實實面對自己
[00:21:54.000 --> 00:21:57.000]  放下自己
[00:21:57.000 --> 00:21:59.000]  來到神面前
[00:21:59.000 --> 00:22:01.000]  去得著赦免
[00:22:01.000 --> 00:22:02.000]  被釋放
[00:22:02.000 --> 00:22:03.000]  得自由
[00:22:03.000 --> 00:22:07.000]  得意志
[00:22:07.000 --> 00:22:10.000]  弟兄姊妹能夠互相鼓勵
[00:22:10.000 --> 00:22:15.000]  我們選擇一起宣告我們這個信仰群體
[00:22:15.000 --> 00:22:20.000]  不要在這個世界的思維方式裡面去生活
[00:22:20.000 --> 00:22:24.000]  我們要為耶穌而活
[00:22:24.000 --> 00:22:28.000]  是的,你可能覺得做基督徒很難
[00:22:28.000 --> 00:22:30.000]  因為整本聖經
[00:22:30.000 --> 00:22:39.000]  有不單止在這裡所提到的十三個提醒
[00:22:39.000 --> 00:22:42.000]  甚至還要說到謙卑自己
[00:22:42.000 --> 00:22:46.000]  打不還手
[00:22:46.000 --> 00:22:49.000]  但其實我們可以回到原本
[00:22:49.000 --> 00:22:52.000]  在神面前全人擺上
[00:22:52.000 --> 00:22:54.000]  讓神幫助我們
[00:22:54.000 --> 00:22:59.000]  由心裡面去發出改變
[00:22:59.000 --> 00:23:01.000]  不是你可以做到多少
[00:23:01.000 --> 00:23:05.000]  或者你能否做到
[00:23:05.000 --> 00:23:10.000]  是神可以直接改變你的生命
[00:23:10.000 --> 00:23:11.000]  來去做
[00:23:11.000 --> 00:23:17.000]  讓人看到我們在信一個多麼強大的神
[00:23:17.000 --> 00:23:19.000]  因為他可以幫助我們
[00:23:19.000 --> 00:23:22.000]  不去隨著這個世界的標準來生活
[00:23:22.000 --> 00:23:25.000]  可以做一個真真實實的人
[00:23:25.000 --> 00:23:30.000]  表裡一致真誠的基督徒
[00:23:30.000 --> 00:23:34.000]  真誠地去愛
[00:23:34.000 --> 00:23:38.000]  其實你想想是很清新的
[00:23:38.000 --> 00:23:42.000]  也是這個世界所需要的
[00:23:42.000 --> 00:23:44.000]  如果你聽完我這個分享
[00:23:44.000 --> 00:23:46.000]  只是在想
[00:23:46.000 --> 00:23:49.000]  Joyce原來是這樣的
[00:23:49.000 --> 00:23:50.000]  我只可以說
[00:23:50.000 --> 00:23:54.000]  對不起,我令你失望
[00:23:54.000 --> 00:23:58.000]  我的確不是你想象中那麼好
[00:23:58.000 --> 00:24:00.000]  個人來說
[00:24:00.000 --> 00:24:03.000]  作為一個基督徒
[00:24:03.000 --> 00:24:10.000]  我希望我自己在人前人後是沒有分別的
[00:24:10.000 --> 00:24:15.000]  我不希望台上台下的我
[00:24:15.000 --> 00:24:17.000]  是不同的
[00:24:17.000 --> 00:24:25.000]  莫說我不想是一個表裡不一的傳道人
[00:24:25.000 --> 00:24:28.000]  因為如果我是這樣的時候
[00:24:28.000 --> 00:24:33.000]  代表其實我不愛你們
[00:24:33.000 --> 00:24:35.000]  智力愛
[00:24:35.000 --> 00:24:38.000]  我們所信的耶穌的愛
[00:24:38.000 --> 00:24:41.000]  是真的愛
[00:24:41.000 --> 00:24:44.000]  是一個愛到底的愛
[00:24:44.000 --> 00:24:50.000]  智力愛到底的愛
[00:24:50.000 --> 00:24:51.000]  思想的時候
[00:24:51.000 --> 00:24:56.000]  或者你回到家裡去想的時候
[00:24:56.000 --> 00:24:59.000]  想想你信主之前
[00:24:59.000 --> 00:25:03.000]  到你信主之後認識的這個耶穌
[00:25:03.000 --> 00:25:05.000]  在你的生命裡面
[00:25:05.000 --> 00:25:08.000]  作出了什麼改變
[00:25:08.000 --> 00:25:10.000]  或者當你這樣思想的時候
[00:25:10.000 --> 00:25:14.000]  你也可以為自己祈禱
[00:25:14.000 --> 00:25:19.000]  求神赦免我們的罪
[00:25:19.000 --> 00:25:23.000]  真是願意放下我們自己
[00:25:23.000 --> 00:25:25.000]  好好地跟隨祂
[00:25:25.000 --> 00:25:31.000]  被神去改變
[00:25:31.000 --> 00:25:33.000]  羅馬書十二章一至二節
[00:25:33.000 --> 00:25:34.000]  生命的祭
[00:25:34.000 --> 00:25:37.000]  將身體獻上當作活祭
[00:25:37.000 --> 00:25:40.000]  這個動作應該由一個領受了福音
[00:25:40.000 --> 00:25:43.000]  心意根深而變化的生命
[00:25:43.000 --> 00:25:48.000]  最理所當然感恩合理的回應
[00:25:48.000 --> 00:25:50.000]  十二章三至八節
[00:25:50.000 --> 00:25:52.000]  生命的祠
[00:25:52.000 --> 00:25:54.000]  屬靈恩賜
[00:25:54.000 --> 00:25:57.000]  保羅關心的是信徒
[00:25:57.000 --> 00:26:01.000]  在神的恩典裡面去評價自己
[00:26:01.000 --> 00:26:05.000]  借著運用恩賜建立教會
[00:26:05.000 --> 00:26:08.000]  建立基督的身體
[00:26:08.000 --> 00:26:11.000]  今天十二章九至二十一節
[00:26:11.000 --> 00:26:12.000]  生命的祭
[00:26:12.000 --> 00:26:14.000]  智力愛
[00:26:14.000 --> 00:26:19.000]  因為主耶穌基督真真實實去到盡的愛
[00:26:19.000 --> 00:26:24.000]  叫人擺上心意根深而變化的生命
[00:26:24.000 --> 00:26:30.000]  借著恩典我們能夠去反對這個世界的醜惡
[00:26:30.000 --> 00:26:34.000]  智力去真真實實地愛
[00:26:34.000 --> 00:26:37.000]  不做hypocrite
[00:26:37.000 --> 00:26:39.000]  借著耶穌的愛
[00:26:39.000 --> 00:26:44.000]  我們去在外面跟人相交
[00:26:44.000 --> 00:26:47.000]  羅馬書十二章一至二節
[00:26:47.000 --> 00:26:49.000]  所以弟兄們
[00:26:49.000 --> 00:26:52.000]  我以神的慈悲勸你們
[00:26:52.000 --> 00:26:55.000]  將身體獻上當作活祭
[00:26:55.000 --> 00:26:57.000]  是聖潔的
[00:26:57.000 --> 00:27:00.000]  是神所喜悅的
[00:27:00.000 --> 00:27:04.000]  你們這樣做是理所當然的
[00:27:04.000 --> 00:27:07.000]  不要效法這個世界
[00:27:07.000 --> 00:27:10.000]  要心意根深而變化
[00:27:10.000 --> 00:27:13.000]  叫你們測驗何為神的善良
[00:27:13.000 --> 00:27:18.000]  順存可喜悅的旨意
[00:27:18.000 --> 00:27:21.000]  這個世界總會逼使我們
[00:27:21.000 --> 00:27:26.000]  去隨著這個世界去隨波逐流
[00:27:26.000 --> 00:27:29.000]  基督徒唯有在神的裡面
[00:27:29.000 --> 00:27:32.000]  生命被根深作出變化
[00:27:32.000 --> 00:27:38.000]  我們才可以真真正正去明白神的心意
[00:27:38.000 --> 00:27:43.000]  真真正正能夠經歷神要給我們的祝福
[00:27:43.000 --> 00:27:49.000]  你信不信神可以這樣去祝福你
[00:27:49.000 --> 00:27:53.000]  你信不信神可以藉著你願意的擺上
[00:27:53.000 --> 00:27:55.000]  去改變你的生命
[00:27:55.000 --> 00:27:58.000]  以至面對這個世界不同的東西的時候
[00:27:58.000 --> 00:28:00.000]  你不只是覺得束手無策
[00:28:00.000 --> 00:28:02.000]  覺得做一個基督徒很慘
[00:28:02.000 --> 00:28:04.000]  有很多東西綁著
[00:28:04.000 --> 00:28:08.000]  你怎樣去應對
[00:28:08.000 --> 00:28:12.000]  你夠不夠膽試一下
[00:28:12.000 --> 00:28:18.000]  我們一起低頭祈禱
[00:28:18.000 --> 00:28:22.000]  主啊感謝你
[00:28:22.000 --> 00:28:25.000]  求你幫助我們願意將生命獻上
[00:28:25.000 --> 00:28:28.000]  當作活祭
[00:28:28.000 --> 00:28:32.000]  不是我們有什麼東西可以擺在你的台前
[00:28:32.000 --> 00:28:35.000]  而是耶穌首先為我們死
[00:28:35.000 --> 00:28:37.000]  讓我們有生命
[00:28:37.000 --> 00:28:40.000]  我們是要回應你的愛
[00:28:40.000 --> 00:28:44.000]  求你轉化我們的生命
[00:28:44.000 --> 00:28:48.000]  我們贊美你的聖明
[00:28:48.000 --> 00:28:50.000]  借著恩典叫人的價值
[00:28:50.000 --> 00:28:54.000]  建基在你的救恩上面
[00:28:54.000 --> 00:28:56.000]  弟兄姊妹謙卑服事
[00:28:56.000 --> 00:28:59.000]  建立基督的身體
[00:28:59.000 --> 00:29:01.000]  幫助我們學校你去愛
[00:29:01.000 --> 00:29:03.000]  自力愛
[00:29:03.000 --> 00:29:06.000]  go against這個世界
[00:29:06.000 --> 00:29:10.000]  去愛你所愛的
[00:29:10.000 --> 00:29:12.000]  主
[00:29:12.000 --> 00:29:16.000]  願我們的生命能夠彰顯你自己的大能
[00:29:16.000 --> 00:29:19.000]  你當受敬拜
[00:29:19.000 --> 00:29:22.000]  奉主耶穌基督的聖明祈求
[00:29:22.000 --> 00:29:24.000]  阿們
[00:29:24.000 --> 00:29:26.000]  (字幕製作/時間軸:秋月AutumnMoon)

