
[00:00:00.000 --> 00:00:01.000]  大家好
[00:16:27.920 --> 00:16:29.040]  你開Master的話
[00:16:29.040 --> 00:16:30.400]  小心一點開車
[00:16:30.400 --> 00:16:33.520]  他是拜多神的
[00:16:33.600 --> 00:16:35.520]  Syrus the Great
[00:16:35.520 --> 00:16:41.600]  只不過是一個很實用的politician
[00:16:41.600 --> 00:16:45.480]  一個很實用很pragmatic的politician
[00:16:45.480 --> 00:16:46.520]  乘虛而入
[00:16:46.520 --> 00:16:49.400]  然後進入了巴布林帝國
[00:16:49.400 --> 00:16:51.160]  然後他就做一些
[00:16:51.160 --> 00:16:54.320]  跟以前帝國的policy相反的事情
[00:16:54.320 --> 00:16:57.320]  以前就抓了人去帝國
[00:16:57.320 --> 00:16:59.320]  現在他說OK釋放你們
[00:16:59.320 --> 00:17:02.320]  然後將那些神像歸還
[00:17:02.400 --> 00:17:04.240]  他為什麼pragmatic
[00:17:04.240 --> 00:17:06.480]  Syrus只不過是想趁著這個機會
[00:17:06.480 --> 00:17:09.040]  來鞏固自己的王位
[00:17:09.040 --> 00:17:13.680]  這個就是聖經以外所說的居老是
[00:17:13.680 --> 00:17:16.640]  聖經裡面怎麼說居老是
[00:17:16.640 --> 00:17:20.520]  我們就進入以賽亞書第44章和45章
[00:17:20.520 --> 00:17:22.160]  我們先看這段經文
[00:17:22.160 --> 00:17:23.680]  提到居老是
[00:17:23.680 --> 00:17:25.880]  這個是非常神奇的東西
[00:17:25.880 --> 00:17:30.040]  因為在聖經裡面提到一個外邦的王
[00:17:30.120 --> 00:17:34.520]  還有提到他的名字是比較少有的
[00:17:34.520 --> 00:17:35.880]  我們看看這段聖經說什麼
[00:17:35.880 --> 00:17:37.320]  他說雅各
[00:17:37.320 --> 00:17:39.720]  順帶一提這是以賽亞書第44章
[00:17:39.720 --> 00:17:41.600]  以賽亞書大概分兩段
[00:17:41.600 --> 00:17:43.840]  第一個就是1至39章
[00:17:43.840 --> 00:17:45.880]  然後40至到最後66
[00:17:45.880 --> 00:17:46.920]  你算算
[00:17:46.920 --> 00:17:48.440]  就是叫做第二以賽亞
[00:17:48.440 --> 00:17:50.280]  就是第二部分的以賽亞
[00:17:50.280 --> 00:17:51.440]  第一部分的以賽亞
[00:17:51.440 --> 00:17:56.320]  就是寫給在亞述帝國危機的那幫猶大人
[00:17:56.320 --> 00:17:58.720]  然後第二部分40章之後
[00:17:58.800 --> 00:18:03.080]  就是預言將來他們被擄巴比倫
[00:18:03.080 --> 00:18:04.760]  流亡到巴比倫的時候
[00:18:04.760 --> 00:18:05.560]  他們會發生什麼事
[00:18:05.560 --> 00:18:07.120]  還有神怎麼眷顧他們
[00:18:07.120 --> 00:18:08.440]  怎麼作供
[00:18:08.440 --> 00:18:11.720]  這個就是在第二以賽亞
[00:18:11.720 --> 00:18:14.160]  或者以賽亞書第二部分出現的
[00:18:14.160 --> 00:18:16.080]  44章
[00:18:16.080 --> 00:18:17.800]  雅各
[00:18:17.800 --> 00:18:19.520]  你要思念這些事
[00:18:19.520 --> 00:18:20.360]  以色列
[00:18:20.360 --> 00:18:21.920]  你是我的僕人
[00:18:21.920 --> 00:18:23.120]  我做了你
[00:18:23.120 --> 00:18:25.240]  你是我的僕人
[00:18:25.240 --> 00:18:26.280]  以色列
[00:18:26.280 --> 00:18:28.320]  我必不忘記你
[00:18:28.400 --> 00:18:29.840]  你當歸向我
[00:18:29.840 --> 00:18:32.160]  因我救贖你
[00:18:32.160 --> 00:18:33.480]  論居老時
[00:18:33.480 --> 00:18:34.240]  Cyrus
[00:18:34.240 --> 00:18:35.800]  Cyrus the Great
[00:18:35.800 --> 00:18:36.960]  他是我的僕人
[00:18:36.960 --> 00:18:39.560]  他要成就我所喜悅的
[00:18:39.560 --> 00:18:41.400]  下令重建耶和華山
[00:18:41.400 --> 00:18:44.160]  和發命令立穩聖殿的禁忌
[00:18:44.160 --> 00:18:47.480]  這裡就看到居老時這個人
[00:18:47.480 --> 00:18:51.440]  因為耶和華對所高的居老時如此說
[00:18:51.440 --> 00:18:53.400]  他的右手
[00:18:53.400 --> 00:18:55.640]  我曾參赴
[00:18:55.640 --> 00:18:58.160]  使列國降服在他面前
[00:18:58.240 --> 00:18:59.400]  列國的腰帶
[00:18:59.400 --> 00:19:01.280]  我曾鬆開
[00:19:01.280 --> 00:19:04.960]  使城門在他面前躺開不得關閉
[00:19:04.960 --> 00:19:06.480]  這個非常驚奇
[00:19:06.480 --> 00:19:08.240]  如果你看回時間線的話
[00:19:08.240 --> 00:19:10.960]  如果傳統的意思
[00:19:10.960 --> 00:19:12.680]  以賽亞是什麼時候侍奉
[00:19:12.680 --> 00:19:15.560]  什麼時候做先知
[00:19:15.560 --> 00:19:17.280]  是主前740年
[00:19:17.280 --> 00:19:19.000]  到700年這段時間
[00:19:19.000 --> 00:19:21.840]  當時還是亞述帝國統治天下
[00:19:21.840 --> 00:19:24.920]  都沒有居老時這個人
[00:19:24.920 --> 00:19:27.640]  他連產房都還沒有到
[00:19:27.720 --> 00:19:29.280]  他已經在100年多前
[00:19:29.280 --> 00:19:32.120]  提到居老時這個Syrus
[00:19:32.120 --> 00:19:37.640]  並且用真名來提及他
[00:19:37.640 --> 00:19:42.400]  當時是一個預言
[00:19:42.400 --> 00:19:43.440]  你就很奇怪了
[00:19:43.440 --> 00:19:49.280]  為什麼他會說居老時是被告的
[00:19:49.280 --> 00:19:52.440]  當我們一提到受告者
[00:19:52.440 --> 00:19:53.840]  Messiah
[00:19:53.840 --> 00:19:55.120]  Anointed
[00:19:55.200 --> 00:19:59.200]  我們很多時候用了後期的意義
[00:19:59.200 --> 00:20:01.600]  套上去前面
[00:20:01.600 --> 00:20:03.000]  我們後期的
[00:20:03.000 --> 00:20:04.560]  當然我們說Messiah
[00:20:04.560 --> 00:20:05.920]  詩歌唱Messiah
[00:20:05.920 --> 00:20:07.200]  唱利塞亞的時候
[00:20:07.200 --> 00:20:08.000]  基督
[00:20:08.000 --> 00:20:10.080]  我們當然是說救主
[00:20:10.080 --> 00:20:11.520]  我們唯一一個的救主
[00:20:11.520 --> 00:20:12.880]  The only savior
[00:20:12.880 --> 00:20:13.760]  The only Messiah
[00:20:13.760 --> 00:20:15.120]  就是耶穌基督
[00:20:15.120 --> 00:20:18.680]  但這是新約的時候才有的意義
[00:20:18.680 --> 00:20:19.360]  在舊約裡面
[00:20:19.360 --> 00:20:20.600]  很多時候用Messiah這個字
[00:20:20.600 --> 00:20:22.040]  或者被告者
[00:20:22.120 --> 00:20:25.280]  很多時候不一定是他的神聖
[00:20:25.280 --> 00:20:27.000]  告那個人不一定是那個人
[00:20:27.000 --> 00:20:29.200]  是合上帝的心意的
[00:20:29.200 --> 00:20:31.120]  很簡單
[00:20:31.120 --> 00:20:33.600]  在撒慕爾記上帝十章
[00:20:33.600 --> 00:20:35.360]  撒慕爾去到高納第一個王
[00:20:35.360 --> 00:20:36.720]  以色列國第一個王
[00:20:36.720 --> 00:20:38.360]  就是誰
[00:20:38.360 --> 00:20:40.040]  Saul
[00:20:40.040 --> 00:20:41.720]  King Saul
[00:20:41.720 --> 00:20:43.240]  去告他的時候就說
[00:20:43.240 --> 00:20:48.280]  耶和華豈不是告你Messiah
[00:20:48.280 --> 00:20:49.360]  這個字
[00:20:49.360 --> 00:20:50.600]  或者動詞
[00:20:50.680 --> 00:20:52.600]  冥詞動詞
[00:20:52.600 --> 00:20:54.120]  告你做什麼
[00:20:54.120 --> 00:20:55.560]  作產業的君王
[00:20:55.560 --> 00:20:57.640]  作以色列的君王
[00:20:57.640 --> 00:21:00.040]  如果你知道舊約的故事
[00:21:00.040 --> 00:21:02.160]  Saul是不是一個好的王
[00:21:02.160 --> 00:21:03.800]  Saul是不行的
[00:21:03.800 --> 00:21:05.840]  人間覺得他行
[00:21:05.840 --> 00:21:06.920]  是民選出來的
[00:21:06.920 --> 00:21:08.360]  大棒
[00:21:08.360 --> 00:21:12.360]  然後Saul就是不信服上帝的
[00:21:12.360 --> 00:21:13.800]  並且是背弱的
[00:21:13.800 --> 00:21:16.680]  最後大衛去取代他
[00:21:16.680 --> 00:21:18.480]  所以第一個王也好
[00:21:18.480 --> 00:21:20.200]  叫他受告者也好
[00:21:20.280 --> 00:21:22.520]  其實也不是一定代表
[00:21:22.520 --> 00:21:23.840]  用到受告者的字
[00:21:23.840 --> 00:21:25.160]  代表他是聖聖的
[00:21:25.160 --> 00:21:27.000]  或者代表他是神聖的
[00:21:27.000 --> 00:21:28.120]  我們說《但以理書》
[00:21:28.120 --> 00:21:29.400]  過去一個星期的時候
[00:21:29.400 --> 00:21:30.320]  我們留意到一樣東西
[00:21:30.320 --> 00:21:32.040]  也是沒有時間說
[00:21:32.040 --> 00:21:33.480]  沒有空間說
[00:21:33.480 --> 00:21:34.640]  大家記得《但以理書》第七章
[00:21:34.640 --> 00:21:36.400]  有四隻怪獸出來
[00:21:36.400 --> 00:21:37.720]  就是四個帝國
[00:21:37.720 --> 00:21:39.040]  其中一個帝國肯定
[00:21:39.040 --> 00:21:40.040]  第二個或者第三個
[00:21:40.040 --> 00:21:41.880]  無論你怎麼配對也好
[00:21:41.880 --> 00:21:43.800]  一定是波斯帝國
[00:21:43.800 --> 00:21:45.160]  這個很奇怪
[00:21:45.160 --> 00:21:48.400]  波斯帝國對猶太人好不好
[00:21:48.400 --> 00:21:49.280]  不是居老師
[00:21:49.280 --> 00:21:50.080]  不是波斯帝國
[00:21:50.160 --> 00:21:52.240]  猶太人是不能回歸的
[00:21:52.240 --> 00:21:53.440]  對他們好不好
[00:21:53.440 --> 00:21:55.760]  政策上是非常支持
[00:21:55.760 --> 00:21:57.440]  非常支持
[00:21:57.440 --> 00:21:58.640]  各族的人民
[00:21:58.640 --> 00:22:00.560]  包括猶太人
[00:22:00.560 --> 00:22:02.600]  但是《但以理書》第七章的意象
[00:22:02.600 --> 00:22:04.560]  包括其他的意象
[00:22:04.560 --> 00:22:06.440]  說到波斯帝國
[00:22:06.440 --> 00:22:08.440]  是什麼帝國
[00:22:08.440 --> 00:22:10.240]  是怪獸是嗎
[00:22:10.240 --> 00:22:12.560]  是怪獸
[00:22:12.560 --> 00:22:14.240]  是一個從大海出來的
[00:22:14.240 --> 00:22:16.480]  混沌的化身
[00:22:16.480 --> 00:22:18.440]  所以這裡說到
[00:22:18.520 --> 00:22:22.800]  居老師是上帝的被告者
[00:22:22.800 --> 00:22:24.240]  或者受告者
[00:22:24.240 --> 00:22:27.080]  不是說他一定是神聖
[00:22:27.080 --> 00:22:32.880]  縱使他的政策是支持地上的猶太人
[00:22:32.880 --> 00:22:35.280]  被流亡的猶太人
[00:22:35.280 --> 00:22:36.560]  但是在上帝的眼中
[00:22:36.560 --> 00:22:40.720]  上帝只不過是用他作為其中一步棋
[00:22:40.720 --> 00:22:43.400]  上帝的權能是什麼
[00:22:43.400 --> 00:22:46.200]  上帝的權能就是可以用外邦的君王
[00:22:46.200 --> 00:22:47.480]  異教的君王
[00:22:47.560 --> 00:22:50.520]  來作成他自己的事
[00:22:50.520 --> 00:22:51.800]  那個榮譽
[00:22:51.800 --> 00:22:53.160]  或者那個信任
[00:22:53.160 --> 00:22:55.920]  不是在那個人身上
[00:22:55.920 --> 00:22:58.160]  而是在耶和華身上
[00:22:58.160 --> 00:23:00.800]  如果查看《耳塞夏書》4-45
[00:23:00.800 --> 00:23:03.480]  或者整個《耳塞夏書》說的是什麼
[00:23:03.480 --> 00:23:07.760]  是耶和華自己的榮耀
[00:23:07.760 --> 00:23:10.040]  以及他的權能的彰顯
[00:23:10.040 --> 00:23:11.840]  不是將那個人
[00:23:11.840 --> 00:23:15.240]  或者那個很潛在的政治家
[00:23:15.320 --> 00:23:19.160]  Cyrus 將他放在那個台上
[00:23:19.160 --> 00:23:22.280]  然後將耶和華自己的榮耀彰顯出來
[00:23:22.280 --> 00:23:25.880]  因為上帝的權能是掌管萬有
[00:23:25.880 --> 00:23:27.120]  並且列國的君王
[00:23:27.120 --> 00:23:28.920]  不信耶和華的君王
[00:23:28.920 --> 00:23:30.960]  都在耶和華的手中
[00:23:30.960 --> 00:23:33.520]  45章第五節
[00:23:33.520 --> 00:23:36.680]  他說我是耶和華沒有別的
[00:23:36.680 --> 00:23:37.800]  你看清楚
[00:23:37.800 --> 00:23:40.120]  真正要敬拜真正要侍奉的
[00:23:40.120 --> 00:23:43.200]  是至高者耶和華
[00:23:43.280 --> 00:23:46.040]  除了我以外再沒有上帝
[00:23:46.040 --> 00:23:47.360]  不是地上的君王
[00:23:47.360 --> 00:23:51.320]  而是我在天上的掌管一切的上帝
[00:23:51.320 --> 00:23:53.160]  是我是耶和華
[00:23:53.160 --> 00:23:56.440]  我做光 我做暗
[00:23:56.440 --> 00:23:58.000]  我施平安
[00:23:58.000 --> 00:24:00.320]  又降災禍
[00:24:00.320 --> 00:24:03.720]  造成這一切是我耶和華
[00:24:03.720 --> 00:24:08.240]  這裡用了幾個希伯來的動詞
[00:24:08.240 --> 00:24:09.640]  Yassar Barra
[00:24:09.640 --> 00:24:11.520]  Assar等等等等
[00:24:11.600 --> 00:24:12.600]  我們就想起
[00:24:12.600 --> 00:24:15.400]  我看到這些字眼的時候
[00:24:15.400 --> 00:24:18.440]  我們就說上帝為何會做暗
[00:24:18.440 --> 00:24:21.760]  或者創造一些不好的東西出來
[00:24:21.760 --> 00:24:23.160]  是不是
[00:24:23.160 --> 00:24:24.960]  降災禍
[00:24:24.960 --> 00:24:29.440]  上帝沒理由是邪惡的源頭
[00:24:29.440 --> 00:24:30.680]  我們想起這件事的時候
[00:24:30.680 --> 00:24:33.520]  我們很多時候想起從無到有
[00:24:33.520 --> 00:24:35.240]  那種創造的過程
[00:24:35.240 --> 00:24:38.920]  但是這些希伯來的動詞
[00:24:38.920 --> 00:24:40.560]  在背景下
[00:24:40.640 --> 00:24:42.600]  其實最主要想說什麼
[00:24:42.600 --> 00:24:44.520]  不是說從無到有
[00:24:44.520 --> 00:24:46.600]  明明是沒有災禍變成有災禍
[00:24:46.600 --> 00:24:48.680]  那種情況
[00:24:48.680 --> 00:24:50.320]  那些動詞想表達的
[00:24:50.320 --> 00:24:52.440]  就好像創世紀第一章
[00:24:52.440 --> 00:24:56.520]  主要不是說創造出一無所有
[00:24:56.520 --> 00:24:58.240]  當然這個教義是對的
[00:24:58.240 --> 00:24:59.760]  但是創世紀第一章
[00:24:59.760 --> 00:25:02.240]  用到同樣這些字眼的時候
[00:25:02.240 --> 00:25:04.880]  主要不是說創造出一無所有
[00:25:04.880 --> 00:25:09.120]  主要是說上帝的管理
[00:25:09.200 --> 00:25:12.800]  主要想說上帝不是明明沒有災
[00:25:12.800 --> 00:25:14.720]  變成有災
[00:25:14.720 --> 00:25:15.480]  不是這個意思
[00:25:15.480 --> 00:25:19.920]  而是上帝掌管黑與暗
[00:25:19.920 --> 00:25:25.600]  上帝有權能來管轄光與暗
[00:25:25.600 --> 00:25:27.240]  平安與災禍
[00:25:27.240 --> 00:25:28.640]  縱使有災禍
[00:25:28.640 --> 00:25:30.920]  上帝都可以去掌管它
[00:25:30.920 --> 00:25:32.120]  就是這個意思
[00:25:32.120 --> 00:25:33.960]  正如你老闆問你
[00:25:33.960 --> 00:25:35.840]  你可不可以下星期
[00:25:35.840 --> 00:25:37.960]  創造一個部門出來
[00:25:38.040 --> 00:25:40.200]  來去照顧這件事
[00:25:40.200 --> 00:25:41.360]  你就不會跟老闆說
[00:25:41.360 --> 00:25:43.320]  我怎麼創造 我不是上帝
[00:25:43.320 --> 00:25:46.160]  我不可以創造出一無所有
[00:25:46.160 --> 00:25:47.960]  創造是什麼意思
[00:25:47.960 --> 00:25:49.440]  就是組織
[00:25:49.440 --> 00:25:51.320]  叫你組織一個部門出來
[00:25:51.320 --> 00:25:52.760]  叫你組織一個團隊
[00:25:52.760 --> 00:25:54.000]  叫你組織一個團隊
[00:25:54.000 --> 00:25:56.160]  或者安排去管轄一個團隊
[00:25:56.160 --> 00:25:57.560]  分配它的功能
[00:25:57.560 --> 00:26:00.040]  以至工作能夠完成
[00:26:00.040 --> 00:26:01.240]  就是這個意思
[00:26:01.240 --> 00:26:02.120]  所以這裡說的是什麼
[00:26:02.120 --> 00:26:06.520]  上帝做平安也是做災禍
[00:26:06.600 --> 00:26:08.360]  主要的意思是
[00:26:08.360 --> 00:26:10.120]  他管轄這件事
[00:26:10.120 --> 00:26:13.680]  沒有一件事在上帝自己的手以外
[00:26:13.680 --> 00:26:17.040]  全部都在上帝的五指山裡面
[00:26:17.040 --> 00:26:18.200]  就是這個意思
[00:26:18.200 --> 00:26:19.560]  管轄
[00:26:19.560 --> 00:26:22.400]  上帝說我掌管一切
[00:26:22.400 --> 00:26:24.560]  連不信主的君王我都可以興起
[00:26:24.560 --> 00:26:26.560]  並且可以將他廢
[00:26:26.560 --> 00:26:28.240]  你要敬拜的 你要侍奉的
[00:26:28.240 --> 00:26:29.920]  是我
[00:26:29.920 --> 00:26:32.160]  大家有沒有下棋
[00:26:32.160 --> 00:26:34.240]  仗棋 或者什麼棋都好
[00:26:34.240 --> 00:26:35.960]  有誰下棋很厲害
[00:26:36.040 --> 00:26:37.800]  我就很差
[00:26:37.800 --> 00:26:41.720]  我經常被人叫做「摸缸豬」
[00:26:41.720 --> 00:26:45.320]  但你看人家下棋的時候
[00:26:45.320 --> 00:26:46.800]  特別是那些棋王
[00:26:46.800 --> 00:26:48.680]  很厲害的棋王
[00:26:48.680 --> 00:26:52.880]  你真的猜不到他每一步是怎麼走的
[00:26:52.880 --> 00:26:54.440]  看他們下棋的時候
[00:26:54.440 --> 00:26:59.200]  你會說為什麼會被人擲了一支炮
[00:26:59.200 --> 00:27:00.520]  是什麼意思
[00:27:00.520 --> 00:27:02.640]  誰知道他幾步幾步之後
[00:27:02.720 --> 00:27:06.160]  他就可以反敗為勝
[00:27:06.160 --> 00:27:08.640]  棋王厲害的就是這樣
[00:27:08.640 --> 00:27:10.920]  你看完整個棋局的時候
[00:27:10.920 --> 00:27:12.240]  你不會捉著棋子
[00:27:12.240 --> 00:27:14.280]  這支炮真厲害 將軍秋車
[00:27:14.280 --> 00:27:17.000]  這支炮真是很好
[00:27:17.000 --> 00:27:18.200]  當然不會
[00:27:18.200 --> 00:27:19.720]  你會看什麼
[00:27:19.720 --> 00:27:21.840]  你會讚嘆的是背後的棋王
[00:27:21.840 --> 00:27:23.840]  怎麼用一支棋子
[00:27:23.840 --> 00:27:25.240]  怎麼用一支棋子
[00:27:25.240 --> 00:27:28.720]  在耶和華值得我們去榮耀
[00:27:28.720 --> 00:27:30.640]  以及值得我們去侍奉
[00:27:30.720 --> 00:27:31.880]  這是整個觀點
[00:27:31.880 --> 00:27:34.360]  在以賽亞
[00:27:34.360 --> 00:27:38.160]  雖然上帝可以興起不信主的君王
[00:27:38.160 --> 00:27:41.640]  是一些純粹是政治計算的君王
[00:27:41.640 --> 00:27:44.280]  他也可以廢棄他
[00:27:44.280 --> 00:27:48.920]  但這部棋在棋王 耶和華身上
[00:27:48.920 --> 00:27:50.400]  最主要他想說什麼
[00:27:50.400 --> 00:27:52.400]  最主要他想說
[00:27:52.400 --> 00:27:55.080]  既然我這樣做的時候
[00:27:55.080 --> 00:27:58.960]  你就需要成為我手裡的棋子
[00:27:59.040 --> 00:28:02.320]  以色列你要做我的手裡的棋子
[00:28:02.320 --> 00:28:04.320]  上帝的子民你要這樣做
[00:28:04.320 --> 00:28:06.880]  他說 你作我的僕人
[00:28:06.880 --> 00:28:10.760]  從雅各的眾志派能夠復興
[00:28:10.760 --> 00:28:14.960]  使以色列中蒙保存的人歸回
[00:28:14.960 --> 00:28:16.760]  然而此事尚小
[00:28:16.760 --> 00:28:20.240]  我還要使你作萬邦之光
[00:28:20.240 --> 00:28:22.920]  施行我的究竟直到底的
[00:28:22.920 --> 00:28:24.920]  這就是此時此地
[00:28:24.920 --> 00:28:27.200]  在每個世代 特別我們這個世代
[00:28:27.200 --> 00:28:28.800]  基督徒需要做的事情
[00:28:28.880 --> 00:28:31.240]  我想告訴你 哪一個當選都好
[00:28:31.240 --> 00:28:33.920]  無論政策是在我的倫理
[00:28:33.920 --> 00:28:35.680]  或是我的看法上
[00:28:35.680 --> 00:28:37.840]  是在我的看法上
[00:28:37.840 --> 00:28:39.600]  但最重要的一件事
[00:28:39.600 --> 00:28:41.000]  我們要做的
[00:28:41.000 --> 00:28:43.400]  就是我們的見證
[00:28:43.400 --> 00:28:44.320]  我想告訴你
[00:28:44.320 --> 00:28:46.680]  美國到今時今日
[00:28:46.680 --> 00:28:48.400]  基督徒的公共見證
[00:28:48.400 --> 00:28:51.280]  是All Time Low
[00:28:51.280 --> 00:28:54.960]  It's All Time Low
[00:28:54.960 --> 00:28:57.320]  無論朝政發生什麼事
[00:28:57.400 --> 00:28:59.680]  我們教會在地上的見證
[00:28:59.680 --> 00:29:02.800]  是All Time Low
[00:29:02.800 --> 00:29:03.800]  我們很多時候被人印象
[00:29:03.800 --> 00:29:06.520]  就是我們這些假冒為善的人
[00:29:06.520 --> 00:29:08.200]  Hypocrite
[00:29:08.200 --> 00:29:11.160]  我們只不過循例做一些宗教的儀式
[00:29:11.160 --> 00:29:13.640]  但我們的信仰沒有落地
[00:29:13.640 --> 00:29:15.640]  在這個世代裏面
[00:29:15.640 --> 00:29:17.800]  我們很多時候把我們的信心
[00:29:17.800 --> 00:29:20.720]  放在白宮
[00:29:20.720 --> 00:29:23.560]  放在政策
[00:29:23.560 --> 00:29:25.280]  如果有政策 這樣就好了
[00:29:25.360 --> 00:29:27.640]  當然這樣是非常好
[00:29:27.640 --> 00:29:29.160]  That's OK
[00:29:29.160 --> 00:29:31.920]  但有件事我們不能忘記
[00:29:31.920 --> 00:29:34.080]  不能推下來
[00:29:34.080 --> 00:29:36.520]  就是我們的前線是靠我們自己
[00:29:36.520 --> 00:29:41.480]  作為上帝萬磅之光
[00:29:41.480 --> 00:29:43.800]  政黨是否合你心意都好
[00:29:43.800 --> 00:29:45.000]  我想問你
[00:29:45.000 --> 00:29:46.760]  對於我們在地上的使命
[00:29:46.760 --> 00:29:48.800]  我們的見證
[00:29:48.800 --> 00:29:50.720]  有什麼影響
[00:29:50.720 --> 00:29:52.760]  沒有影響
[00:29:52.760 --> 00:29:55.120]  我告訴你 這個朝政
[00:29:55.200 --> 00:29:57.600]  Favor我們
[00:29:57.600 --> 00:29:58.960]  That's good
[00:29:58.960 --> 00:30:01.200]  But it's not good enough
[00:30:01.200 --> 00:30:02.240]  如果我們不起來
[00:30:02.240 --> 00:30:04.840]  做回我們自己的角色
[00:30:04.840 --> 00:30:08.160]  我們不守住我們的前線的話
[00:30:08.160 --> 00:30:10.800]  一切都是徒然
[00:30:10.800 --> 00:30:11.920]  This is All Time Low
[00:30:11.920 --> 00:30:13.200]  我們Public Witness
[00:30:13.200 --> 00:30:15.080]  但怎樣我們能夠教會興起
[00:30:15.080 --> 00:30:17.600]  這個是真的任重道遠的問題
[00:30:17.600 --> 00:30:20.880]  是我們每一個都需要問
[00:30:20.880 --> 00:30:22.280]  我想問你
[00:30:22.280 --> 00:30:24.600]  過去好幾年
[00:30:24.680 --> 00:30:26.320]  只算我們之間的割裂區
[00:30:26.320 --> 00:30:29.640]  我去到加拿大也聽到其他個案
[00:30:29.640 --> 00:30:31.840]  一個大的教會
[00:30:31.840 --> 00:30:34.680]  好像一夜之間崩潰
[00:30:34.680 --> 00:30:37.800]  因為不同的醜聞
[00:30:37.800 --> 00:30:38.880]  不同壞的見證
[00:30:38.880 --> 00:30:41.480]  我想問你這些所謂Mega Churches
[00:30:41.480 --> 00:30:43.480]  或者Mega Pastors
[00:30:43.480 --> 00:30:45.040]  很出名的Pastors
[00:30:45.040 --> 00:30:46.600]  他們跌倒
[00:30:46.600 --> 00:30:50.480]  是因為朝政不順他們的眼還是什麼事
[00:30:50.480 --> 00:30:54.560]  是否政黨是在迫害他們
[00:30:54.640 --> 00:30:56.040]  不是
[00:30:56.040 --> 00:30:58.840]  因為我們心靈裡面有問題
[00:30:58.840 --> 00:31:01.520]  是我們自己搞砸自己
[00:31:01.520 --> 00:31:04.600]  不關政黨和公眾政策的事
[00:31:04.600 --> 00:31:08.040]  是我們教會失敗
[00:31:08.040 --> 00:31:11.880]  求上帝真的憐憫我們
[00:31:11.880 --> 00:31:14.640]  我記得上個星期
[00:31:14.640 --> 00:31:18.200]  是不是上個星期
[00:31:18.200 --> 00:31:20.920]  老人癡呆
[00:31:21.000 --> 00:31:24.880]  我和丈夫一起去多倫多之前
[00:31:24.880 --> 00:31:27.000]  大家有個晚飯
[00:31:27.000 --> 00:31:28.160]  我很享受那個時間
[00:31:28.160 --> 00:31:30.360]  大家談到很多社會上的事
[00:31:30.360 --> 00:31:33.160]  特別是家庭上的事
[00:31:33.160 --> 00:31:36.600]  我真的覺得這個時候
[00:31:36.600 --> 00:31:37.680]  要把小朋友養大
[00:31:37.680 --> 00:31:39.440]  有很多焦慮
[00:31:39.440 --> 00:31:40.600]  是非不分
[00:31:40.600 --> 00:31:43.880]  學校裡面混亂得不得了
[00:31:43.880 --> 00:31:45.680]  我們擔心
[00:31:45.680 --> 00:31:47.200]  當然
[00:31:47.320 --> 00:31:51.200]  顛倒真假或者指鹿為馬
[00:31:51.200 --> 00:31:52.960]  我們很想告訴下一代
[00:31:52.960 --> 00:31:56.320]  What is right and what is wrong
[00:31:56.320 --> 00:32:00.680]  當然我們也希望社會有所謂的common grace
[00:32:00.680 --> 00:32:02.480]  有一個普遍的恩典
[00:32:02.480 --> 00:32:04.720]  能夠給我們一些order
[00:32:04.720 --> 00:32:06.960]  或者moral order
[00:32:06.960 --> 00:32:09.680]  但我想說一件事
[00:32:09.680 --> 00:32:13.640]  有一個前線是不能夠我們退下來的
[00:32:13.640 --> 00:32:16.040]  就是我們的家庭
[00:32:16.120 --> 00:32:18.880]  家庭與誰在白宮無關
[00:32:18.880 --> 00:32:21.800]  家庭能不能不只是告訴下一代
[00:32:21.800 --> 00:32:23.320]  What is right and what is wrong
[00:32:23.320 --> 00:32:25.320]  但我們告訴他們
[00:32:25.320 --> 00:32:31.440]  The beauty of truth
[00:32:31.440 --> 00:32:33.280]  真理的美
[00:32:33.280 --> 00:32:34.920]  美善
[00:32:34.920 --> 00:32:36.840]  有基督的美善
[00:32:36.840 --> 00:32:39.840]  誰告訴他們
[00:32:39.840 --> 00:32:42.200]  不是公共的policy
[00:32:42.200 --> 00:32:43.840]  而是我們的生命
[00:32:43.840 --> 00:32:45.280]  對
[00:32:45.360 --> 00:32:47.200]  誰能夠告訴我們靈社
[00:32:47.200 --> 00:32:51.200]  耶穌基督的名是真理和美善的名
[00:32:51.200 --> 00:32:54.040]  值得我們敬拜
[00:32:54.040 --> 00:32:55.920]  不是白宮的那個
[00:32:55.920 --> 00:32:58.040]  是我們
[00:32:58.040 --> 00:32:58.520]  對嗎
[00:32:58.520 --> 00:33:00.840]  萬邦之光
[00:33:00.840 --> 00:33:03.360]  你和我都是萬邦之光
[00:33:03.360 --> 00:33:05.360]  縱使我們覺得自己的光很小
[00:33:05.360 --> 00:33:07.840]  好像一個小的蠟燭
[00:33:07.840 --> 00:33:08.720]  但越黑的時候
[00:33:08.720 --> 00:33:11.960]  你就能夠發揮那個功效
[00:33:11.960 --> 00:33:13.600]  對嗎
[00:33:13.680 --> 00:33:17.080]  弟兄姊妹們我們不要忘記
[00:33:17.080 --> 00:33:19.120]  上帝鼓勵我們
[00:33:19.120 --> 00:33:22.000]  當時的時間可能是一個
[00:33:22.000 --> 00:33:25.480]  在某種意義上是一個很好的時間
[00:33:25.480 --> 00:33:29.240]  我們要告訴真相
[00:33:29.240 --> 00:33:34.360]  我們要保持政黨的控制
