
[00:00:00.000 --> 00:00:07.000]   [Music]
[00:25:13.000 --> 00:25:16.000]   I used to eat chocolate cake secretly.
[00:25:16.000 --> 00:25:19.000]   My mom told me not to eat it.
[00:25:19.000 --> 00:25:21.000]   After the party,
[00:25:21.000 --> 00:25:23.000]   the guests ate it all.
[00:25:23.000 --> 00:25:25.000]   I ate the leftovers.
[00:25:25.000 --> 00:25:29.000]   But that box of cake
[00:25:29.000 --> 00:25:32.000]   was really delicious.
[00:25:32.000 --> 00:25:34.000]   But I told my mom,
[00:25:34.000 --> 00:25:36.000]   I promised not to eat it.
[00:25:36.000 --> 00:25:38.000]   I won't eat this cake.
[00:25:38.000 --> 00:25:42.000]   I won't eat a single piece, mom.
[00:25:42.000 --> 00:25:47.000]   Mom went out.
[00:25:47.000 --> 00:25:52.000]   I and this box of cake
[00:25:52.000 --> 00:25:56.000]   are very close, right?
[00:25:56.000 --> 00:26:00.000]   I opened the box of cake.
[00:26:00.000 --> 00:26:04.000]   I took a piece of cake from the back.
[00:26:04.000 --> 00:26:07.000]   I closed the box.
[00:26:07.000 --> 00:26:09.000]   I closed the box.
[00:26:09.000 --> 00:26:16.000]   No one would know, right?
[00:26:16.000 --> 00:26:19.000]   But it's not just once.
[00:26:19.000 --> 00:26:21.000]   Wait a minute.
[00:26:21.000 --> 00:26:25.000]   It's me and this box of cake.
[00:26:25.000 --> 00:26:28.000]   The first piece was delicious.
[00:26:28.000 --> 00:26:30.000]   I ate the second piece.
[00:26:30.000 --> 00:26:34.000]   The third piece.
[00:26:34.000 --> 00:26:37.000]   Mom came back.
[00:26:37.000 --> 00:26:40.000]   She was going to take the cake out
[00:26:40.000 --> 00:26:42.000]   and put it on a plate
[00:26:42.000 --> 00:26:44.000]   for the guests to eat.
[00:26:44.000 --> 00:26:47.000]   She opened the box of cake.
[00:26:47.000 --> 00:26:51.000]   She put the cookies in the box.
[00:26:51.000 --> 00:26:54.000]   She took more.
[00:26:54.000 --> 00:26:57.000]   I was the third person.
[00:26:57.000 --> 00:26:59.000]   She took out the first piece of cake
[00:26:59.000 --> 00:27:01.000]   and put it on the plate.
[00:27:01.000 --> 00:27:04.000]   She put the second piece of cake on the plate.
[00:27:04.000 --> 00:27:06.000]   The third piece of cake.
[00:27:06.000 --> 00:27:08.000]   This is the one I stole.
[00:27:08.000 --> 00:27:10.000]   She stole the third piece of cake.
[00:27:10.000 --> 00:27:11.000]   Uh-oh.
[00:27:11.000 --> 00:27:12.000]   She saw it.
[00:27:12.000 --> 00:27:14.000]   It was obviously a new one.
[00:27:14.000 --> 00:27:18.000]   Why didn't she see a few pieces of cake?
[00:27:18.000 --> 00:27:20.000]   What did she do?
[00:27:20.000 --> 00:27:22.000]   She walked around.
[00:27:22.000 --> 00:27:24.000]   She was busy.
[00:27:24.000 --> 00:27:26.000]   She read books.
[00:27:26.000 --> 00:27:28.000]   She drew.
[00:27:28.000 --> 00:27:30.000]   She sat down and slept.
[00:27:30.000 --> 00:27:32.000]   She did a lot of things.
[00:27:32.000 --> 00:27:34.000]   Mom asked,
[00:27:34.000 --> 00:27:41.000]   "Do you know where the cookies are?"
[00:27:41.000 --> 00:27:43.000]   "I don't know."
[00:27:43.000 --> 00:27:46.000]   "Why did you do that?"
[00:27:46.000 --> 00:27:49.000]   "You knew. Why didn't you tell me?"
[00:27:49.000 --> 00:27:52.000]   She asked again.
[00:27:52.000 --> 00:27:57.000]   "But you were the only one at home with the cookies."
[00:27:57.000 --> 00:27:59.000]   "Grandma was in the back garden."
[00:27:59.000 --> 00:28:02.000]   "Grandma didn't like to eat. Where did the cookies go?"
[00:28:02.000 --> 00:28:07.000]   "Uh-oh."
[00:28:07.000 --> 00:28:09.000]   "Oh, no. What now?"
[00:28:09.000 --> 00:28:10.000]   "I don't know."
[00:28:10.000 --> 00:28:12.000]   She kept running away.
[00:28:12.000 --> 00:28:14.000]   She looked for a place.
[00:28:14.000 --> 00:28:15.000]   She pretended not to know.
[00:28:15.000 --> 00:28:17.000]   She pretended not to see.
[00:28:17.000 --> 00:28:19.000]   She asked again.
[00:28:19.000 --> 00:28:21.000]   "Tell me honestly."
[00:28:21.000 --> 00:28:23.000]   "Did you eat the cookies?"
[00:28:23.000 --> 00:28:25.000]   "Oh, no."
[00:28:25.000 --> 00:28:27.000]   "I was found out."
[00:28:27.000 --> 00:28:39.000]   "I didn't steal them. I just ate them."
[00:28:39.000 --> 00:28:41.000]   She said,
[00:28:41.000 --> 00:28:47.000]   "You know there are a lot of cookies on your clothes, right?"
[00:28:47.000 --> 00:28:54.000]   "I don't know about my face, but I feel very guilty."
[00:28:54.000 --> 00:28:58.000]   "I feel so guilty."
[00:28:58.000 --> 00:29:01.000]   Mom asked,
[00:29:01.000 --> 00:29:06.000]   "You mean you opened the cookies without thinking,"
[00:29:06.000 --> 00:29:09.000]   "put your hand in it without thinking,"
[00:29:09.000 --> 00:29:12.000]   "and took the cookies out without thinking,"
[00:29:12.000 --> 00:29:15.000]   "put the cookies in your mouth without thinking,"
[00:29:15.000 --> 00:29:17.000]   "and chewed them without thinking,"
[00:29:17.000 --> 00:29:19.000]   "and swallowed them without thinking?"
[00:29:19.000 --> 00:29:21.000]   "Right?"
[00:29:21.000 --> 00:29:27.000]   "Uh... yes."
[00:29:27.000 --> 00:29:29.000]   "Isn't this story funny?"
[00:29:29.000 --> 00:29:31.000]   "It's true."
[00:29:31.000 --> 00:29:32.000]   "I'm the one who's telling the truth."
[00:29:32.000 --> 00:29:35.000]   "I ate the cookies without thinking."
[00:29:35.000 --> 00:29:37.000]   "But..."
[00:29:37.000 --> 00:29:41.000]   "You asked me, 'Hey, Miss Rebecca, will you tell a lie?'"
[00:29:41.000 --> 00:29:43.000]   "I said, 'No, no, no, no, no, no.'"
[00:29:43.000 --> 00:29:45.000]   "I'm a very honest person. I'm very honest."
[00:29:45.000 --> 00:29:47.000]   "But..."
[00:29:47.000 --> 00:29:49.000]   "Sigh..."
[00:29:49.000 --> 00:29:52.000]   "When I feel in trouble,"
[00:29:52.000 --> 00:29:55.000]   "when I feel dangerous,"
[00:29:55.000 --> 00:29:57.000]   "I might do it."
[00:29:57.000 --> 00:29:59.000]   "Right?"
[00:29:59.000 --> 00:30:01.000]   "Everyone does it, right?"
[00:30:01.000 --> 00:30:03.000]   "Have you tried it?"
[00:30:03.000 --> 00:30:05.000]   "You can be honest."
[00:30:05.000 --> 00:30:07.000]   "You can pause and talk."
[00:30:07.000 --> 00:30:08.000]   "You can be honest."
[00:30:08.000 --> 00:30:11.000]   "Why?"
[00:30:11.000 --> 00:30:14.000]   "Because God forgave us."
[00:30:14.000 --> 00:30:16.000]   "We forgive others."
[00:30:16.000 --> 00:30:18.000]   "Right?"
[00:30:18.000 --> 00:30:20.000]   "God knows our hearts."
[00:30:20.000 --> 00:30:25.000]   "God knows that when I was a kid,"
[00:30:25.000 --> 00:30:32.000]   "I couldn't resist this delicious chocolate cake."
[00:30:32.000 --> 00:30:34.000]   "It was so delicious."
[00:30:34.000 --> 00:30:37.000]   "I didn't have junk food at home."
[00:30:37.000 --> 00:30:41.000]   "A customer said, 'Wow, your chocolate chip cookie!'"
[00:30:41.000 --> 00:30:44.000]   "I couldn't resist it. I ate it."
[00:30:44.000 --> 00:30:46.000]   "He understood."
[00:30:46.000 --> 00:30:49.000]   "I regretted it later."
[00:30:49.000 --> 00:30:51.000]   "I told my mom, 'Sorry.'"
[00:30:51.000 --> 00:30:54.000]   "Not only did I eat the cake, right?"
[00:30:54.000 --> 00:30:56.000]   "I'm sorry."
[00:30:56.000 --> 00:31:00.000]   "Not only did I eat it, I also lied."
[00:31:00.000 --> 00:31:05.000]   "But after I told her, I felt much better."
[00:31:05.000 --> 00:31:07.000]   "Do you think..."
[00:31:07.000 --> 00:31:09.000]   "Jesus knows."
[00:31:09.000 --> 00:31:11.000]   "I think my mom knows, too."
[00:31:11.000 --> 00:31:13.000]   "I'm wearing a cake dress."
[00:31:13.000 --> 00:31:15.000]   "She knows I did it."
[00:31:15.000 --> 00:31:17.000]   "But she gave me a chance."
[00:31:17.000 --> 00:31:25.000]   "Do you think Jesus can give you a chance?"
[00:31:25.000 --> 00:31:28.000]   "Let's talk next time."
[00:31:28.000 --> 00:31:31.000]   Chinese time.
[00:31:31.000 --> 00:31:36.000]   What is our special animal today?
[00:31:36.000 --> 00:31:38.000]   There are many animals in our show.
[00:31:38.000 --> 00:31:40.000]   Is it a pig?
[00:31:40.000 --> 00:31:42.000]   A elephant?
[00:31:42.000 --> 00:31:44.000]   No?
[00:31:44.000 --> 00:31:46.000]   Hmm...
[00:31:46.000 --> 00:31:48.000]   A bat.
[00:31:48.000 --> 00:31:50.000]   What is our special animal today?
[00:31:50.000 --> 00:31:52.000]   A bat?
[00:31:52.000 --> 00:31:54.000]   No, of course not.
[00:31:54.000 --> 00:31:57.000]   It's a rooster.
[00:31:57.000 --> 00:31:59.000]   Now,
[00:31:59.000 --> 00:32:01.000]   "公雞" is "rooster" in English.
[00:32:01.000 --> 00:32:05.000]   "母雞" is "hen" in Chinese.
[00:32:05.000 --> 00:32:07.000]   Okay, Chinese time.
[00:32:07.000 --> 00:32:11.000]   We remember that English has different names,
[00:32:11.000 --> 00:32:13.000]   male and female.
[00:32:13.000 --> 00:32:14.000]   Right?
[00:32:14.000 --> 00:32:16.000]   But in Chinese,
[00:32:16.000 --> 00:32:18.000]   we often add "公"
[00:32:18.000 --> 00:32:20.000]   or "母"
[00:32:20.000 --> 00:32:22.000]   or "那".
[00:32:22.000 --> 00:32:24.000]   That's it.
[00:32:24.000 --> 00:32:26.000]   Like "牛", "cow".
[00:32:26.000 --> 00:32:28.000]   "母牛"
[00:32:28.000 --> 00:32:30.000]   "母牛"
[00:32:30.000 --> 00:32:32.000]   Oh!
[00:32:32.000 --> 00:32:34.000]   Interesting.
[00:32:34.000 --> 00:32:36.000]   "母" means "mother".
[00:32:36.000 --> 00:32:38.000]   So, if you add "母" to "母"
[00:32:38.000 --> 00:32:41.000]   it becomes a female animal.
[00:32:41.000 --> 00:32:44.000]   Wow!
[00:32:44.000 --> 00:32:47.000]   Then you don't have to remember so many things.
[00:32:47.000 --> 00:32:49.000]   Right?
[00:32:49.000 --> 00:32:51.000]   I know that
[00:32:51.000 --> 00:32:53.000]   people often ask
[00:32:53.000 --> 00:32:55.000]   "Is your dog male or female?"
[00:32:55.000 --> 00:32:57.000]   "公" means "male".
[00:32:57.000 --> 00:32:59.000]   Right.
[00:32:59.000 --> 00:33:01.000]   "那" means "female".
[00:33:01.000 --> 00:33:03.000]   Oh!
[00:33:03.000 --> 00:33:09.000]   Also,
[00:33:09.000 --> 00:33:12.000]   in the beginning of the Chinese time,
[00:33:12.000 --> 00:33:14.000]   there was a challenge.
[00:33:14.000 --> 00:33:15.000]   In the beginning of the intro,
[00:33:15.000 --> 00:33:17.000]   I said that there was a challenge in Chinese time.
[00:33:17.000 --> 00:33:19.000]   "Octagon"
[00:33:19.000 --> 00:33:21.000]   What is it in Chinese?
[00:33:21.000 --> 00:33:23.000]   What is a triangle?
[00:33:23.000 --> 00:33:25.000]   Right.
[00:33:25.000 --> 00:33:27.000]   What is a hexagon?
[00:33:27.000 --> 00:33:33.000]   What is an octagon?
[00:33:33.000 --> 00:33:36.000]   1, 2, 3, 4, 5, 6, 7, 8, 9, 10.
[00:33:36.000 --> 00:33:40.000]   Octopus
[00:33:40.000 --> 00:33:47.000]   "八爪魚"
[00:33:47.000 --> 00:33:50.000]   What is an octagon?
[00:33:50.000 --> 00:33:52.000]   Right. Octagon.
[00:33:52.000 --> 00:33:54.000]   You got it!
[00:33:54.000 --> 00:33:56.000]   OK. Let's go back to practice.
[00:33:56.000 --> 00:33:58.000]   See what other animals can add "公"
[00:33:58.000 --> 00:34:01.000]   and "母".
[00:34:01.000 --> 00:34:05.000]   See you next time!
[00:34:05.000 --> 00:34:07.000]   Bye!
[00:34:07.000 --> 00:34:08.000]   Hello everyone!
[00:34:08.000 --> 00:34:10.000]   I have taken out my Bible.
[00:34:10.000 --> 00:34:12.000]   Here.
[00:34:12.000 --> 00:34:14.000]   There is a Bible.
[00:34:14.000 --> 00:34:16.000]   We are very familiar with the Bible
[00:34:16.000 --> 00:34:18.000]   of our children.
[00:34:18.000 --> 00:34:20.000]   This is the Bible.
[00:34:20.000 --> 00:34:22.000]   Right?
[00:34:22.000 --> 00:34:24.000]   This one.
[00:34:24.000 --> 00:34:26.000]   This one.
[00:34:26.000 --> 00:34:28.000]   It is in cartoon style.
[00:34:28.000 --> 00:34:30.000]   It is for children.
[00:34:30.000 --> 00:34:32.000]   A common theme in this Bible is that
[00:34:32.000 --> 00:34:34.000]   the picture is usually very big.
[00:34:34.000 --> 00:34:36.000]   The words are smaller.
[00:34:36.000 --> 00:34:38.000]   The story is more like one, two, three pages.
[00:34:38.000 --> 00:34:40.000]   Usually,
[00:34:40.000 --> 00:34:42.000]   like this one
[00:34:42.000 --> 00:34:44.000]   and this one,
[00:34:44.000 --> 00:34:46.000]   each story is separate.
[00:34:46.000 --> 00:34:48.000]   Especially,
[00:34:48.000 --> 00:34:50.000]   like you said,
[00:34:50.000 --> 00:34:52.000]   when Daniel and the lions
[00:34:52.000 --> 00:34:54.000]   jump to the next story.
[00:34:54.000 --> 00:34:56.000]   There are not many stories connected.
[00:34:56.000 --> 00:34:58.000]   It is like a big story.
[00:34:58.000 --> 00:35:00.000]   But actually,
[00:35:00.000 --> 00:35:02.000]   the Bible is a big story.
[00:35:02.000 --> 00:35:04.000]   The Old Testament and the New Testament are together.
[00:35:04.000 --> 00:35:06.000]   This Bible story,
[00:35:06.000 --> 00:35:08.000]   Jesus Storybook Bible,
[00:35:08.000 --> 00:35:10.000]   is connected to a theme.
[00:35:10.000 --> 00:35:12.000]   Each story of the Old Testament
[00:35:12.000 --> 00:35:14.000]   and the New Testament
[00:35:14.000 --> 00:35:16.000]   points to Jesus Christ.
[00:35:16.000 --> 00:35:18.000]   So,
[00:35:18.000 --> 00:35:20.000]   this is the major difference.
[00:35:20.000 --> 00:35:22.000]   But the style is similar.
[00:35:22.000 --> 00:35:24.000]   I want to talk to you about
[00:35:24.000 --> 00:35:26.000]   the Bible of children.
[00:35:26.000 --> 00:35:28.000]   There are many kinds.
[00:35:28.000 --> 00:35:30.000]   But what do we want to pay attention to?
[00:35:30.000 --> 00:35:32.000]   We want to pay attention to the illustration.
[00:35:32.000 --> 00:35:34.000]   The text, the words,
[00:35:34.000 --> 00:35:36.000]   the vocabulary.
[00:35:36.000 --> 00:35:38.000]   How difficult is the word "born"?
[00:35:38.000 --> 00:35:40.000]   Do children read it by themselves?
[00:35:40.000 --> 00:35:42.000]   Or do adults read it?
[00:35:42.000 --> 00:35:44.000]   We can also look at the storytelling.
[00:35:44.000 --> 00:35:46.000]   How deep is it?
[00:35:46.000 --> 00:35:48.000]   Are there details?
[00:35:48.000 --> 00:35:50.000]   We know that there are.
[00:35:50.000 --> 00:35:52.000]   This kind of Bible,
[00:35:52.000 --> 00:35:54.000]   and our adult Bible,
[00:35:54.000 --> 00:35:56.000]   adults' Bible has more details.
[00:35:56.000 --> 00:35:58.000]   But there are also
[00:35:58.000 --> 00:36:00.000]   other Bible for children
[00:36:00.000 --> 00:36:02.000]   that have more details.
[00:36:02.000 --> 00:36:04.000]   For example,
[00:36:04.000 --> 00:36:06.000]   this series.
[00:36:06.000 --> 00:36:08.000]   Each story is drawn out of a book.
[00:36:08.000 --> 00:36:10.000]   The Last Stepper.
[00:36:10.000 --> 00:36:12.000]   The Last Stepper.
[00:36:12.000 --> 00:36:14.000]   Alone.
[00:36:14.000 --> 00:36:16.000]   There are more than 20 pages.
[00:36:16.000 --> 00:36:18.000]   So the story is more substantial.
[00:36:18.000 --> 00:36:20.000]   They will think that
[00:36:20.000 --> 00:36:22.000]   the story is really long.
[00:36:22.000 --> 00:36:24.000]   So,
[00:36:24.000 --> 00:36:26.000]   if you add them up,
[00:36:26.000 --> 00:36:28.000]   it becomes a series.
[00:36:28.000 --> 00:36:30.000]   Then,
[00:36:30.000 --> 00:36:32.000]   why
[00:36:32.000 --> 00:36:34.000]   if there are so many exposures,
[00:36:34.000 --> 00:36:36.000]   children will know that there are many different perspectives.
[00:36:36.000 --> 00:36:38.000]   Right?
[00:36:38.000 --> 00:36:40.000]   They will appreciate it more.
[00:36:40.000 --> 00:36:42.000]   You can also see that
[00:36:42.000 --> 00:36:44.000]   this illustration is different from other illustrations.
[00:36:44.000 --> 00:36:50.000]   The second kind is this one.
[00:36:50.000 --> 00:36:52.000]   It's about facts.
[00:36:52.000 --> 00:36:54.000]   This is graphic, infographic.
[00:36:54.000 --> 00:36:56.000]   This is also like an encyclopedia.
[00:36:56.000 --> 00:36:58.000]   Right?
[00:36:58.000 --> 00:37:00.000]   You can see that the illustrations
[00:37:00.000 --> 00:37:02.000]   are more realistic.
[00:37:02.000 --> 00:37:04.000]   Right?
[00:37:04.000 --> 00:37:06.000]   It really looks like a real person's handwriting.
[00:37:06.000 --> 00:37:08.000]   Right?
[00:37:08.000 --> 00:37:10.000]   The Bible says that
[00:37:10.000 --> 00:37:12.000]   there is a river,
[00:37:12.000 --> 00:37:14.000]   and there is a hill,
[00:37:14.000 --> 00:37:16.000]   and there is a hill,
[00:37:16.000 --> 00:37:18.000]   so there are many things happening.
[00:37:18.000 --> 00:37:20.000]   You will know that it really happened.
[00:37:20.000 --> 00:37:26.000]   Wow!
[00:37:26.000 --> 00:37:28.000]   So many things,
[00:37:28.000 --> 00:37:30.000]   plus the children,
[00:37:30.000 --> 00:37:32.000]   make the Bible stories more profound.
[00:37:32.000 --> 00:37:34.000]   They know that
[00:37:34.000 --> 00:37:36.000]   just like adults,
[00:37:36.000 --> 00:37:38.000]   if you continue to study the Bible,
[00:37:38.000 --> 00:37:40.000]   more exciting things will happen.
[00:37:40.000 --> 00:37:42.000]   So we give them more exposure to
[00:37:42.000 --> 00:37:44.000]   not just the stories,
[00:37:44.000 --> 00:37:46.000]   but also the perspectives
[00:37:46.000 --> 00:37:48.000]   of the stories, the telling,
[00:37:48.000 --> 00:37:50.000]   and the art.
[00:37:50.000 --> 00:37:52.000]   They will know that there are so many
[00:37:52.000 --> 00:37:54.000]   ways to express
[00:37:54.000 --> 00:37:56.000]   our knowledge of Jesus,
[00:37:56.000 --> 00:37:58.000]   our knowledge of God.
[00:37:58.000 --> 00:38:00.000]   It can be abstract,
[00:38:00.000 --> 00:38:02.000]   abstract,
[00:38:02.000 --> 00:38:04.000]   or realistic.
[00:38:04.000 --> 00:38:06.000]   It can be like a real person's handwriting.
[00:38:06.000 --> 00:38:12.000]   There is also a type of Bible
[00:38:12.000 --> 00:38:14.000]   that looks like a comic book.
[00:38:14.000 --> 00:38:16.000]   We see a lot of words in adult Bibles.
[00:38:16.000 --> 00:38:18.000]   We imagine what we see.
[00:38:18.000 --> 00:38:20.000]   We imagine what we see.
[00:38:20.000 --> 00:38:22.000]   We have seen
[00:38:22.000 --> 00:38:24.000]   painters who draw Jesus,
[00:38:24.000 --> 00:38:26.000]   or paint with oil paint.
[00:38:26.000 --> 00:38:28.000]   painters who draw Jesus,
[00:38:28.000 --> 00:38:30.000]   or paint with oil paint.
[00:38:30.000 --> 00:38:32.000]   But there is more than just this representation.
[00:38:32.000 --> 00:38:34.000]   But there is more than just this representation.
[00:38:34.000 --> 00:38:36.000]   You can use comic books
[00:38:36.000 --> 00:38:38.000]   to represent Jesus.
[00:38:38.000 --> 00:38:40.000]   The difference is that
[00:38:40.000 --> 00:38:42.000]   you need to know that
[00:38:42.000 --> 00:38:44.000]   some things are taken for granted.
[00:38:44.000 --> 00:38:46.000]   You may not know if Jesus really said
[00:38:46.000 --> 00:38:48.000]   these words.
[00:38:48.000 --> 00:38:50.000]   But the reference is in the Holy Bible.
[00:38:50.000 --> 00:38:52.000]   But the reference is in the Holy Bible.
[00:38:52.000 --> 00:38:54.000]   There is also this type of Bible.
[00:38:54.000 --> 00:38:56.000]   This is actually quite old.
[00:38:56.000 --> 00:38:58.000]   This is also a comic book.
[00:38:58.000 --> 00:39:00.000]   Look at this.
[00:39:00.000 --> 00:39:02.000]   The picture is more realistic.
[00:39:02.000 --> 00:39:04.000]   You can see every expression.
[00:39:04.000 --> 00:39:06.000]   As the story goes along,
[00:39:06.000 --> 00:39:08.000]   the expression will be different.
[00:39:08.000 --> 00:39:10.000]   Why is this important?
[00:39:10.000 --> 00:39:12.000]   Because in so many Bibles,
[00:39:12.000 --> 00:39:14.000]   the children's understanding of the Bible
[00:39:14.000 --> 00:39:16.000]   is deeper because
[00:39:16.000 --> 00:39:18.000]   there are different perspectives.
[00:39:18.000 --> 00:39:20.000]   There is a geographic perspective.
[00:39:20.000 --> 00:39:22.000]   There is a geographic perspective.
[00:39:22.000 --> 00:39:24.000]   It's like this book.
[00:39:24.000 --> 00:39:26.000]   There is an emotional perspective.
[00:39:26.000 --> 00:39:28.000]   You can see the emotional and
[00:39:28.000 --> 00:39:30.000]   psychological aspects of the Bible.
[00:39:30.000 --> 00:39:32.000]   You can see the emotional aspects of the Bible.
[00:39:32.000 --> 00:39:34.000]   You can feel the emotional aspects of the Bible.
[00:39:34.000 --> 00:39:36.000]   Or you may like data.
[00:39:36.000 --> 00:39:38.000]   Or you may like data.
[00:39:38.000 --> 00:39:40.000]   Factual perspective.
[00:39:40.000 --> 00:39:42.000]   Historical perspective.
[00:39:42.000 --> 00:39:44.000]   There are also many different
[00:39:44.000 --> 00:39:46.000]   perspectives and
[00:39:46.000 --> 00:39:48.000]   different perspectives.
[00:39:48.000 --> 00:39:50.000]   The more you think and
[00:39:50.000 --> 00:39:52.000]   know, the deeper the understanding.
[00:39:52.000 --> 00:39:54.000]   There is a connection.
[00:39:54.000 --> 00:39:56.000]   I have talked about many different
[00:39:56.000 --> 00:39:58.000]   Bibles. Children's Bible.
[00:39:58.000 --> 00:40:00.000]   I want you to
[00:40:00.000 --> 00:40:02.000]   refer to
[00:40:02.000 --> 00:40:04.000]   the version I talked about
[00:40:04.000 --> 00:40:06.000]   and
[00:40:06.000 --> 00:40:08.000]   the version in your
[00:40:08.000 --> 00:40:10.000]   children's Bible.
[00:40:10.000 --> 00:40:12.000]   What is included?
[00:40:12.000 --> 00:40:14.000]   Look for the part
[00:40:14.000 --> 00:40:16.000]   of Rooster.
[00:40:16.000 --> 00:40:18.000]   Look for the part of
[00:40:18.000 --> 00:40:20.000]   Peter denying Jesus.
[00:40:20.000 --> 00:40:22.000]   Look at
[00:40:22.000 --> 00:40:24.000]   which Bible has some things
[00:40:24.000 --> 00:40:26.000]   which Bible has some things
[00:40:26.000 --> 00:40:28.000]   and look at the illustrations.
[00:40:28.000 --> 00:40:30.000]   and look at the illustrations.
[00:40:30.000 --> 00:40:32.000]   So,
[00:40:32.000 --> 00:40:34.000]   we talked about perspective in the last episode.
[00:40:34.000 --> 00:40:36.000]   This time,
[00:40:36.000 --> 00:40:38.000]   there is more exposure.
[00:40:38.000 --> 00:40:40.000]   Actually,
[00:40:40.000 --> 00:40:42.000]   children know this story
[00:40:42.000 --> 00:40:44.000]   more deeply.
[00:40:44.000 --> 00:40:46.000]   The more connection,
[00:40:46.000 --> 00:40:48.000]   the better.
[00:40:48.000 --> 00:40:50.000]   The more connection,
[00:40:50.000 --> 00:40:52.000]   the deeper the understanding.
[00:40:52.000 --> 00:40:54.000]   The more connection,
[00:40:54.000 --> 00:40:56.000]   the better.
[00:40:56.000 --> 00:40:58.000]   Story.
[00:40:58.000 --> 00:41:00.000]   Look at different stories,
[00:41:00.000 --> 00:41:02.000]   different Bibles, different illustrations.
[00:41:02.000 --> 00:41:04.000]   Connecting.
[00:41:04.000 --> 00:41:06.000]   Connecting your
[00:41:06.000 --> 00:41:08.000]   personal story.
[00:41:08.000 --> 00:41:10.000]   Right?
[00:41:10.000 --> 00:41:12.000]   Have you ever lied?
[00:41:12.000 --> 00:41:14.000]   Have you ever denied someone?
[00:41:14.000 --> 00:41:16.000]   Yes, you have.
[00:41:16.000 --> 00:41:18.000]   The connection
[00:41:18.000 --> 00:41:20.000]   between Peter and you
[00:41:20.000 --> 00:41:22.000]   is deeper.
[00:41:22.000 --> 00:41:24.000]   OK.
[00:41:24.000 --> 00:41:26.000]   Challenge yourself to do this.
[00:41:26.000 --> 00:41:28.000]   Also, if your children
[00:41:28.000 --> 00:41:30.000]   like animals,
[00:41:30.000 --> 00:41:32.000]   also like animals,
[00:41:32.000 --> 00:41:34.000]   you can play the game.
[00:41:34.000 --> 00:41:36.000]   Go to the Internet
[00:41:36.000 --> 00:41:38.000]   and look for sound effects
[00:41:38.000 --> 00:41:40.000]   or animal sounds.
[00:41:40.000 --> 00:41:42.000]   Play with your children.
[00:41:42.000 --> 00:41:44.000]   Guess which animal it is.
[00:41:44.000 --> 00:41:46.000]   Alright.
[00:41:46.000 --> 00:41:48.000]   See you next time.
[00:41:48.000 --> 00:41:50.000]   [music]
[00:41:50.000 --> 00:41:52.000]   [music]
[00:41:52.000 --> 00:41:54.000]   [music]
[00:41:54.000 --> 00:41:56.000]   [music]

