
[00:00:00.000 --> 00:00:04.000]  早安
[00:16:18.000 --> 00:16:20.000]  edify
[00:16:20.000 --> 00:16:22.000]  造就
[00:16:22.000 --> 00:16:24.000]  下一章在這裏
[00:16:24.000 --> 00:16:27.000]  說方言的是造就自己的
[00:16:27.000 --> 00:16:29.000]  作先知講道的造就教會
[00:16:29.000 --> 00:16:31.000]  我希望你們都說方言
[00:16:31.000 --> 00:16:33.000]  更加希望你們是作先知講道
[00:16:33.000 --> 00:16:36.000]  因為說方言的若不解釋出來
[00:16:36.000 --> 00:16:38.000]  使教會得造就
[00:16:38.000 --> 00:16:42.000]  那作先知講道的就比他強了
[00:16:42.000 --> 00:16:47.000]  整章的聖經經常都講到教會
[00:16:47.000 --> 00:16:49.000]  有九字
[00:16:49.000 --> 00:16:50.000]  講到教會
[00:16:50.000 --> 00:16:51.000]  講到我們聚集在一起的時候
[00:16:51.000 --> 00:16:53.000]  就是要做什麼
[00:16:53.000 --> 00:16:55.000]  我們要彼此去建立
[00:16:55.000 --> 00:16:58.000]  所以普羅話
[00:16:58.000 --> 00:17:00.000]  你們有什麼問題呢
[00:17:00.000 --> 00:17:02.000]  就是個個都想講方言
[00:17:02.000 --> 00:17:05.000]  個個都想私事語
[00:17:05.000 --> 00:17:07.000]  你們覺得這樣和上帝很契合
[00:17:07.000 --> 00:17:08.000]  他說no
[00:17:08.000 --> 00:17:10.000]  當你聚集一起敬拜的時候
[00:17:10.000 --> 00:17:13.000]  你需要去顧念整個群體
[00:17:13.000 --> 00:17:15.000]  需不需要得到幫助
[00:17:15.000 --> 00:17:18.000]  得不得到造就
[00:17:18.000 --> 00:17:20.000]  得不得到建立
[00:17:20.000 --> 00:17:22.000]  上兩個星期
[00:17:22.000 --> 00:17:25.000]  我們去MSI
[00:17:25.000 --> 00:17:26.000]  我們去博物館
[00:17:26.000 --> 00:17:28.000]  我們百多人去博物館
[00:17:28.000 --> 00:17:31.000]  這些活動很多時候看到
[00:17:31.000 --> 00:17:33.000]  有很多弟兄姊妹很感恩
[00:17:33.000 --> 00:17:36.000]  他們是去建立教會的
[00:17:36.000 --> 00:17:37.000]  有什麼新來的人
[00:17:37.000 --> 00:17:40.000]  我們去和他們聊聊天
[00:17:40.000 --> 00:17:43.000]  他們很明白那個活動是什麼意思
[00:17:43.000 --> 00:17:45.000]  但很多時候很sad的一件事
[00:17:45.000 --> 00:17:48.000]  有些人不是很明白
[00:17:48.000 --> 00:17:50.000]  那些活動是做什麼的
[00:17:50.000 --> 00:17:52.000]  他們自己在私事語
[00:17:52.000 --> 00:17:55.000]  自己在搞自己的事
[00:17:55.000 --> 00:17:58.000]  有些負責的弟兄姊妹說
[00:17:58.000 --> 00:18:00.000]  我們去拿飯的時候
[00:18:00.000 --> 00:18:02.000]  明明一個人
[00:18:02.000 --> 00:18:03.000]  一家三口
[00:18:03.000 --> 00:18:04.000]  他要拿四盒
[00:18:04.000 --> 00:18:08.000]  拿五盒
[00:18:08.000 --> 00:18:11.000]  可能他會偉大一點
[00:18:11.000 --> 00:18:13.000]  如果第一次來是可以的
[00:18:13.000 --> 00:18:14.000]  不要緊
[00:18:14.000 --> 00:18:15.000]  他會賜給你
[00:18:15.000 --> 00:18:18.000]  但如果是大家的弟兄姊妹
[00:18:18.000 --> 00:18:20.000]  你需要想一想
[00:18:20.000 --> 00:18:22.000]  造不造就教會
[00:18:22.000 --> 00:18:25.000]  只是你來到這裡的時候
[00:18:25.000 --> 00:18:26.000]  你覺得是serve你自己
[00:18:26.000 --> 00:18:27.000]  對不對
[00:18:27.000 --> 00:18:30.000]  很多時候我們都會這樣
[00:18:30.000 --> 00:18:32.000]  雖然我們未必有講方言的問題
[00:18:32.000 --> 00:18:34.000]  但很多時候我們所追求的就是
[00:18:34.000 --> 00:18:36.000]  我自己開心
[00:18:36.000 --> 00:18:38.000]  我自己滿足就夠
[00:18:38.000 --> 00:18:39.000]  普通話不是這樣的
[00:18:39.000 --> 00:18:41.000]  教會聚集在一起的時候
[00:18:41.000 --> 00:18:44.000]  我們需要other center
[00:18:44.000 --> 00:18:46.000]  focus on其他人
[00:18:46.000 --> 00:18:48.000]  來到的時候我想serve其他人
[00:18:48.000 --> 00:18:51.000]  這個就是基督有的精神
[00:18:51.000 --> 00:18:54.000]  基督有的生命應該是這樣的
[00:18:54.000 --> 00:18:56.000]  我們來到serve
[00:18:56.000 --> 00:18:57.000]  就是用我們的恩賜
[00:18:57.000 --> 00:18:58.000]  用我們的機會
[00:18:58.000 --> 00:18:59.000]  用我們的資源
[00:18:59.000 --> 00:19:00.000]  來建立教會
[00:19:00.000 --> 00:19:02.000]  教會不是屬於我
[00:19:02.000 --> 00:19:03.000]  是屬於上帝
[00:19:03.000 --> 00:19:04.000]  屬於基督的
[00:19:04.000 --> 00:19:05.000]  我們來到是貢獻
[00:19:05.000 --> 00:19:07.000]  幫助教會來成長
[00:19:07.000 --> 00:19:10.000]  過去大概八個星期
[00:19:10.000 --> 00:19:13.000]  我們在生命之道的查經裡面
[00:19:13.000 --> 00:19:15.000]  講完最後一堂
[00:19:15.000 --> 00:19:16.000]  講到一個例子
[00:19:16.000 --> 00:19:18.000]  我想分享給大家
[00:19:18.000 --> 00:19:20.000]  他講的例子就是
[00:19:20.000 --> 00:19:21.000]  以前有些教會
[00:19:21.000 --> 00:19:22.000]  現在都有
[00:19:22.000 --> 00:19:24.000]  傳統一些教會
[00:19:24.000 --> 00:19:26.000]  他們有些花在前面
[00:19:26.000 --> 00:19:27.000]  插花
[00:19:27.000 --> 00:19:29.000]  有沒有去過這些教會
[00:19:29.000 --> 00:19:30.000]  有
[00:19:30.000 --> 00:19:31.000]  不好意思我們這裡沒有
[00:19:31.000 --> 00:19:33.000]  因為很多時候
[00:19:33.000 --> 00:19:35.000]  我們以前去過那幾間教會
[00:19:35.000 --> 00:19:36.000]  插花那些又沒有人sign up
[00:19:36.000 --> 00:19:38.000]  那些花又謝了
[00:19:38.000 --> 00:19:40.000]  不是很榮耀神
[00:19:40.000 --> 00:19:41.000]  對不對
[00:19:41.000 --> 00:19:42.000]  anyways
[00:19:42.000 --> 00:19:44.000]  一來我太太又不喜歡花
[00:19:44.000 --> 00:19:45.000]  所以
[00:19:45.000 --> 00:19:47.000]  anyways
[00:19:47.000 --> 00:19:48.000]  有些教會是這樣的
[00:19:48.000 --> 00:19:49.000]  他就講了一個例子
[00:19:49.000 --> 00:19:50.000]  有一個姐妹
[00:19:50.000 --> 00:19:51.000]  她由開始教會的時候
[00:19:51.000 --> 00:19:52.000]  她就很喜歡插花
[00:19:52.000 --> 00:19:53.000]  插得很漂亮
[00:19:53.000 --> 00:19:55.000]  所以她就插了一盤花
[00:19:55.000 --> 00:19:57.000]  每個禮拜她就插一盤新的花
[00:19:57.000 --> 00:19:59.000]  奉獻給上帝
[00:19:59.000 --> 00:20:01.000]  做一個侍奉
[00:20:01.000 --> 00:20:02.000]  但是久久的時候
[00:20:02.000 --> 00:20:03.000]  她就發現
[00:20:03.000 --> 00:20:08.000]  她的姐妹就擁有了這件事
[00:20:08.000 --> 00:20:10.000]  佔有了這件事
[00:20:10.000 --> 00:20:13.000]  覺得這件事是沒有人可以碰到的
[00:20:13.000 --> 00:20:16.000]  也不可以有其他人插花
[00:20:16.000 --> 00:20:18.000]  只是她
[00:20:18.000 --> 00:20:19.000]  其他人不可以碰
[00:20:19.000 --> 00:20:21.000]  其他人不可以碰
[00:20:21.000 --> 00:20:23.000]  這個就是
[00:20:23.000 --> 00:20:25.000]  不是一種actify
[00:20:25.000 --> 00:20:28.000]  我們作為侍奉的人
[00:20:28.000 --> 00:20:31.000]  就是因為我們知道上帝給我們有不同的恩賜
[00:20:31.000 --> 00:20:32.000]  所以我們去用
[00:20:32.000 --> 00:20:34.000]  去造就其他人
[00:20:34.000 --> 00:20:36.000]  造就建立教會
[00:20:36.000 --> 00:20:37.000]  建立他人
[00:20:37.000 --> 00:20:39.000]  這個不是我自己的祭壇
[00:20:39.000 --> 00:20:42.000]  是其他人一起共享的
[00:20:42.000 --> 00:20:44.000]  特別侍奉
[00:20:44.000 --> 00:20:46.000]  甚至做領袖
[00:20:46.000 --> 00:20:48.000]  甚至我們做牧師
[00:20:48.000 --> 00:20:50.000]  我們有時候都會這樣
[00:20:50.000 --> 00:20:52.000]  我們要將這件事佔有
[00:20:52.000 --> 00:20:55.000]  你可不可以想像這個人
[00:20:55.000 --> 00:20:56.000]  不可以有人講道
[00:20:56.000 --> 00:20:58.000]  只可以我講
[00:20:58.000 --> 00:21:00.000]  每次都只可以我講
[00:21:00.000 --> 00:21:02.000]  不能夠有其他人講
[00:21:02.000 --> 00:21:06.000]  更加不可以有比我講得更好的人去講
[00:21:06.000 --> 00:21:08.000]  你不能夠想像
[00:21:08.000 --> 00:21:10.000]  如果變成這樣的時候
[00:21:10.000 --> 00:21:12.000]  這個還是不是基督的教會
[00:21:12.000 --> 00:21:16.000]  這個就是光伯教會所面對的問題
[00:21:16.000 --> 00:21:18.000]  他說
[00:21:18.000 --> 00:21:20.000]  什麼
[00:21:20.000 --> 00:21:22.000]  他說如果你講方言
[00:21:22.000 --> 00:21:24.000]  若不翻譯出來的話
[00:21:24.000 --> 00:21:26.000]  教會就不能夠得到造就
[00:21:26.000 --> 00:21:28.000]  你所有的東西不能夠造就教會
[00:21:28.000 --> 00:21:30.000]  建立到其他人的話
[00:21:30.000 --> 00:21:33.000]  不如找一些東西建立到其他人
[00:21:33.000 --> 00:21:35.000]  所以保羅就說
[00:21:35.000 --> 00:21:36.000]  不如作先知講道
[00:21:36.000 --> 00:21:38.000]  因為他比他更強
[00:21:38.000 --> 00:21:40.000]  這個第一部分
[00:21:40.000 --> 00:21:42.000]  他說因此是做什麼
[00:21:42.000 --> 00:21:44.000]  教會聚集敬拜是做什麼
[00:21:44.000 --> 00:21:46.000]  就是Actify one another
[00:21:46.000 --> 00:21:48.000]  就是造就其他人
[00:21:48.000 --> 00:21:51.000]  第二部分就是20節至到40節
[00:21:51.000 --> 00:21:53.000]  我們選第23節來看
[00:21:53.000 --> 00:21:55.000]  這裡講到什麼
[00:21:55.000 --> 00:22:00.000]  就是整體教會用心去敬拜的時候
[00:22:00.000 --> 00:22:02.000]  我們能夠做到什麼
[00:22:02.000 --> 00:22:03.000]  23節
[00:22:03.000 --> 00:22:06.000]  所以全教會聚在一處的時候
[00:22:06.000 --> 00:22:08.000]  若都說方言
[00:22:08.000 --> 00:22:10.000]  偶然有不通方言的人
[00:22:10.000 --> 00:22:12.000]  或者不信的人進來
[00:22:12.000 --> 00:22:14.000]  豈不會說你們瘋了嗎
[00:22:14.000 --> 00:22:16.000]  瘋了
[00:22:16.000 --> 00:22:19.000]  若個個都作先知講道
[00:22:19.000 --> 00:22:22.000]  偶然有不信的或者不懂方言的人進來
[00:22:22.000 --> 00:22:27.000]  就會被眾人勸戒
[00:22:27.000 --> 00:22:30.000]  被眾人審問
[00:22:30.000 --> 00:22:34.000]  他心裡面的忍情就被顯露出來
[00:22:34.000 --> 00:22:36.000]  就必將面伏地
[00:22:36.000 --> 00:22:39.000]  敬拜上帝宣告說
[00:22:39.000 --> 00:22:42.000]  上帝真是在你們中間
[00:22:42.000 --> 00:22:44.000]  說什麼
[00:22:44.000 --> 00:22:46.000]  說多不多教會
[00:22:46.000 --> 00:22:48.000]  保羅說
[00:22:48.000 --> 00:22:50.000]  我希望你們個個都作先知講道
[00:22:50.000 --> 00:22:51.000]  因為人進來的時候
[00:22:51.000 --> 00:22:53.000]  他聽到你們做的事
[00:22:53.000 --> 00:22:54.000]  見到你們做的事
[00:22:54.000 --> 00:22:56.000]  是明白的
[00:22:56.000 --> 00:22:59.000]  他能夠明白是intelligent的
[00:22:59.000 --> 00:23:02.000]  是我一聽就明白的
[00:23:02.000 --> 00:23:04.000]  或者很容易懂的
[00:23:04.000 --> 00:23:05.000]  或者較為容易懂的
[00:23:05.000 --> 00:23:07.000]  聽得通的
[00:23:07.000 --> 00:23:09.000]  這個才是最重要的
[00:23:09.000 --> 00:23:10.000]  如果個個都講方言的
[00:23:10.000 --> 00:23:12.000]  誰聽得懂
[00:23:12.000 --> 00:23:14.000]  如果個個都是小圈子
[00:23:14.000 --> 00:23:16.000]  自己私私細語的
[00:23:16.000 --> 00:23:18.000]  怎可能造就教會
[00:23:18.000 --> 00:23:20.000]  所以他說要先知講道
[00:23:20.000 --> 00:23:22.000]  解釋清楚信仰
[00:23:22.000 --> 00:23:24.000]  解釋清楚上帝是怎樣的
[00:23:24.000 --> 00:23:26.000]  上帝的生命是怎樣的
[00:23:26.000 --> 00:23:29.000]  甚至一些未信主的人進來的時候
[00:23:29.000 --> 00:23:32.000]  他都能夠去understand
[00:23:32.000 --> 00:23:36.000]  我們崇拜所做的事
[00:23:36.000 --> 00:23:38.000]  其實都是一樣
[00:23:38.000 --> 00:23:41.000]  我們要做得一般
[00:23:41.000 --> 00:23:44.000]  讓人們可以理解
[00:23:44.000 --> 00:23:47.000]  當然有時我們講道
[00:23:47.000 --> 00:23:48.000]  或者一些topic
[00:23:48.000 --> 00:23:50.000]  可能是比較難去明白的
[00:23:50.000 --> 00:23:54.000]  我知道可能比較老年的人才會明白
[00:23:54.000 --> 00:23:55.000]  偶然會是這樣
[00:23:55.000 --> 00:23:57.000]  但in general
[00:23:57.000 --> 00:23:59.000]  大體上都是應該是這樣
[00:23:59.000 --> 00:24:00.000]  進來的時候
[00:24:00.000 --> 00:24:02.000]  我能夠理解
[00:24:02.000 --> 00:24:06.000]  我知道十教的救恩是一回事
[00:24:06.000 --> 00:24:08.000]  如果你去了教會
[00:24:08.000 --> 00:24:12.000]  好像我這樣去了幾十年
[00:24:12.000 --> 00:24:13.000]  你都明白
[00:24:13.000 --> 00:24:15.000]  在不同的世代
[00:24:15.000 --> 00:24:20.000]  崇拜其實好像是一種語言
[00:24:20.000 --> 00:24:24.000]  語言是會變的
[00:24:24.000 --> 00:24:26.000]  語言是會evolve的
[00:24:26.000 --> 00:24:27.000]  無論你講中文也好
[00:24:27.000 --> 00:24:28.000]  英文也好
[00:24:28.000 --> 00:24:29.000]  甚麼文也好
[00:24:29.000 --> 00:24:30.000]  不同的世代
[00:24:30.000 --> 00:24:31.000]  它的語言
[00:24:31.000 --> 00:24:32.000]  它的form
[00:24:32.000 --> 00:24:33.000]  或者形式
[00:24:33.000 --> 00:24:34.000]  它的language
[00:24:34.000 --> 00:24:36.000]  是會變的
[00:24:36.000 --> 00:24:41.000]  我以前去過一些很傳統的教會
[00:24:41.000 --> 00:24:43.000]  開始崇拜的時候
[00:24:43.000 --> 00:24:45.000]  有宣教
[00:24:45.000 --> 00:24:48.000]  然後有各個項目在裏面
[00:24:48.000 --> 00:24:49.000]  很多詳細的項目
[00:24:49.000 --> 00:24:51.000]  你去拿那些節目表
[00:24:51.000 --> 00:24:54.000]  那些節目表有十幾二十樣東西
[00:24:54.000 --> 00:24:55.000]  那些不是錯的東西
[00:24:55.000 --> 00:24:57.000]  不是說對與錯的問題
[00:24:57.000 --> 00:25:00.000]  而是我覺得那個language已經變了
[00:25:00.000 --> 00:25:01.000]  所以我們進來的時候
[00:25:01.000 --> 00:25:03.000]  我們不會印程序表給你
[00:25:03.000 --> 00:25:05.000]  為甚麼
[00:25:05.000 --> 00:25:07.000]  因為我們懶
[00:25:07.000 --> 00:25:08.000]  不是
[00:25:08.000 --> 00:25:10.000]  因為我們環保
[00:25:10.000 --> 00:25:12.000]  因為你印了程序表
[00:25:12.000 --> 00:25:14.000]  然後有很多垃圾在那裏
[00:25:14.000 --> 00:25:16.000]  每個人拿了之後就丟掉
[00:25:16.000 --> 00:25:24.000]  那個崇拜是沒有一個絕對的format的
[00:25:24.000 --> 00:25:29.000]  全部都是按照文化世代而去決定的
[00:25:29.000 --> 00:25:31.000]  剛才我們在初期教會
[00:25:31.000 --> 00:25:33.000]  他們崇拜的形式
[00:25:33.000 --> 00:25:34.000]  方法
[00:25:34.000 --> 00:25:37.000]  也跟我們今天是完全不同的
[00:25:37.000 --> 00:25:39.000]  And I'm sure
[00:25:39.000 --> 00:25:40.000]  他們用的音樂
[00:25:40.000 --> 00:25:41.000]  跟我們今天用的音樂
[00:25:41.000 --> 00:25:43.000]  也是完全不同的
[00:25:43.000 --> 00:25:47.000]  我忠告一些比較喜歡傳統
[00:25:47.000 --> 00:25:51.000]  或者死守傳統崇拜的人
[00:25:51.000 --> 00:25:53.000]  我忠告一件事
[00:25:53.000 --> 00:25:55.000]  就是使徒時代
[00:25:55.000 --> 00:25:57.000]  舊約時代他們敬拜
[00:25:57.000 --> 00:26:00.000]  用的音樂跟我們今天完全不同
[00:26:00.000 --> 00:26:04.000]  這個其實是很簡單的原則
[00:26:04.000 --> 00:26:08.000]  我覺得一年多前
[00:26:08.000 --> 00:26:10.000]  因為我要學希伯來文
[00:26:10.000 --> 00:26:12.000]  我就找了一些希伯來文的歌
[00:26:12.000 --> 00:26:14.000]  我就唱歌
[00:26:14.000 --> 00:26:16.000]  唱CB23篇就這樣唱出來
[00:26:16.000 --> 00:26:20.000]  是用一些希伯來的小調
[00:26:20.000 --> 00:26:22.000]  我想那些小調
[00:26:22.000 --> 00:26:26.000]  希伯來的歌應該是大衛
[00:26:26.000 --> 00:26:27.000]  以色列的文化
[00:26:27.000 --> 00:26:30.000]  中東文化他們用的音樂
[00:26:30.000 --> 00:26:32.000]  我就學那些歌
[00:26:32.000 --> 00:26:34.000]  背了它 我彈結他自己唱
[00:26:34.000 --> 00:26:37.000]  我可以記住那些字
[00:26:37.000 --> 00:26:39.000]  那個小朋友跟我說
[00:26:39.000 --> 00:26:41.000]  你不要再唱了
[00:26:41.000 --> 00:26:44.000]  很難聽
[00:26:44.000 --> 00:26:45.000]  我說什麼難聽
[00:26:45.000 --> 00:26:47.000]  不知道多好聽
[00:26:47.000 --> 00:26:49.000]  豈有此理
[00:26:49.000 --> 00:26:51.000]  他可能說歌曲難聽
[00:26:51.000 --> 00:26:53.000]  還是說我唱得難聽
[00:26:53.000 --> 00:26:55.000]  無論如何
[00:26:55.000 --> 00:26:56.000]  我想告訴你
[00:26:56.000 --> 00:26:59.000]  語言已經發展
[00:26:59.000 --> 00:27:01.000]  你所謂守傳統
[00:27:01.000 --> 00:27:03.000]  什麼是傳統
[00:27:03.000 --> 00:27:05.000]  如果我們要回到聖經
[00:27:05.000 --> 00:27:07.000]  所謂的律語
[00:27:07.000 --> 00:27:09.000]  我們就要全部唱希伯來小調
[00:27:09.000 --> 00:27:11.000]  你跟我一起唱好嗎
[00:27:11.000 --> 00:27:12.000]  都可以唱得好聽
[00:27:12.000 --> 00:27:14.000]  如果找一些懂得唱的
[00:27:14.000 --> 00:27:16.000]  他們應該唱得好聽
[00:27:16.000 --> 00:27:18.000]  但我想告訴你
[00:27:18.000 --> 00:27:20.000]  轉變了很多
[00:27:20.000 --> 00:27:22.000]  沒有一個絕對的形式
[00:27:22.000 --> 00:27:25.000]  甚至裝束都改變了
[00:27:25.000 --> 00:27:26.000]  你有沒有去過教會
[00:27:26.000 --> 00:27:29.000]  一定要打領帶
[00:27:29.000 --> 00:27:30.000]  一定要打領帶
[00:27:30.000 --> 00:27:32.000]  好像吳敬虔一樣
[00:27:32.000 --> 00:27:35.000]  我想忠告一件事
[00:27:35.000 --> 00:27:36.000]  聖經所要求的
[00:27:36.000 --> 00:27:38.000]  跟我們自己的preference
[00:27:38.000 --> 00:27:40.000]  是兩碼子事
[00:27:40.000 --> 00:27:42.000]  對嗎
[00:27:42.000 --> 00:27:43.000]  我們自己的preference
[00:27:43.000 --> 00:27:44.000]  不要搞到好像是
[00:27:44.000 --> 00:27:46.000]  聖經所要求的一樣
[00:27:46.000 --> 00:27:48.000]  我講過這個故事
[00:27:48.000 --> 00:27:50.000]  我不知道你們聽過嗎
[00:27:50.000 --> 00:27:51.000]  聽過沒有
[00:27:51.000 --> 00:27:52.000]  九十年代的時候
[00:27:52.000 --> 00:27:53.000]  我去教會
[00:27:53.000 --> 00:27:55.000]  那時候我去教會侍奉
[00:27:55.000 --> 00:27:58.000]  在執事會上聊天
[00:27:58.000 --> 00:28:02.000]  因為那時候教會沒有股
[00:28:02.000 --> 00:28:04.000]  沒有這套股
[00:28:04.000 --> 00:28:06.000]  就算有那套股
[00:28:06.000 --> 00:28:07.000]  都不放在台上
[00:28:07.000 --> 00:28:08.000]  不知道為什麼
[00:28:08.000 --> 00:28:10.000]  一定要放在下面
[00:28:10.000 --> 00:28:12.000]  執事會就在那裡談
[00:28:12.000 --> 00:28:14.000]  買股
[00:28:14.000 --> 00:28:15.000]  談得很熱烈
[00:28:15.000 --> 00:28:16.000]  有些人反對
[00:28:16.000 --> 00:28:18.000]  不想買
[00:28:18.000 --> 00:28:20.000]  搞了很久
[00:28:20.000 --> 00:28:22.000]  結果我就說
[00:28:22.000 --> 00:28:23.000]  算了
[00:28:23.000 --> 00:28:25.000]  不如我自己暗號班買
[00:28:25.000 --> 00:28:27.000]  結果我真的買了一套股
[00:28:27.000 --> 00:28:29.000]  那時候我買了一套股
[00:28:29.000 --> 00:28:31.000]  在加拿大
[00:28:31.000 --> 00:28:33.000]  這套股是屬於我的
[00:28:33.000 --> 00:28:35.000]  我就放在教會
[00:28:35.000 --> 00:28:37.000]  因為我家裡沒有位置
[00:28:37.000 --> 00:28:39.000]  解決了爭論
[00:28:39.000 --> 00:28:41.000]  為什麼要買那套股
[00:28:41.000 --> 00:28:43.000]  為什麼要給那麼多錢買這些東西
[00:28:43.000 --> 00:28:45.000]  因為我們又不喜歡
[00:28:45.000 --> 00:28:47.000]  因為他們的語言沒有那樣東西
[00:28:47.000 --> 00:28:49.000]  這個我明白
[00:28:49.000 --> 00:28:51.000]  特別是一些比較老一派的
[00:28:51.000 --> 00:28:54.000]  在七十年代長大
[00:28:54.000 --> 00:28:56.000]  八十年代長大
[00:28:56.000 --> 00:28:58.000]  他們覺得這些東西
[00:28:58.000 --> 00:29:01.000]  是死小子才做的
[00:29:01.000 --> 00:29:04.000]  壞小子才會打股
[00:29:04.000 --> 00:29:05.000]  不好意思
[00:29:05.000 --> 00:29:07.000]  我也是打股
[00:29:07.000 --> 00:29:11.000]  但是他們的語言還沒改變
[00:29:11.000 --> 00:29:13.000]  所以那個樂器
[00:29:13.000 --> 00:29:17.000]  都是一種改變
[00:29:17.000 --> 00:29:19.000]  舊有的傳統崇拜
[00:29:19.000 --> 00:29:21.000]  是要有股
[00:29:21.000 --> 00:29:23.000]  風琴
[00:29:23.000 --> 00:29:24.000]  管風琴
[00:29:24.000 --> 00:29:26.000]  甚至管風琴
[00:29:26.000 --> 00:29:28.000]  有管風琴的教會好不好
[00:29:28.000 --> 00:29:30.000]  ok
[00:29:30.000 --> 00:29:32.000]  不過你知道維修很貴
[00:29:32.000 --> 00:29:34.000]  維修很貴
[00:29:34.000 --> 00:29:38.000]  但現在的教會沒有這東西
[00:29:38.000 --> 00:29:42.000]  電子的鋼琴
[00:29:42.000 --> 00:29:44.000]  所有東西都是用電
[00:29:44.000 --> 00:29:46.000]  所以有分別
[00:29:46.000 --> 00:29:49.000]  我們需要隨著時代去改變
[00:29:49.000 --> 00:29:50.000]  所以這套股跟著我
[00:29:50.000 --> 00:29:52.000]  跟了我二十多年
[00:29:52.000 --> 00:29:54.000]  我去哪裏這套股跟著我
[00:29:54.000 --> 00:29:56.000]  這套股是我的
[00:29:56.000 --> 00:29:58.000]  不要亂搞
[00:29:58.000 --> 00:30:00.000]  每一件東西都是我的
[00:30:00.000 --> 00:30:03.000]  我很欣賞
[00:30:03.000 --> 00:30:04.000]  我們教會
[00:30:04.000 --> 00:30:05.000]  我們崇拜
[00:30:05.000 --> 00:30:08.000]  很多時候我們會唱一些新的歌
[00:30:08.000 --> 00:30:11.000]  我知道我們有時候要學新的歌是難的
[00:30:11.000 --> 00:30:13.000]  我們每個人都想唱舊歌
[00:30:13.000 --> 00:30:15.000]  社會學家告訴我們
[00:30:15.000 --> 00:30:17.000]  三十歲之後我們不學新歌了
[00:30:17.000 --> 00:30:20.000]  我們聽來聽去都是以前的歌
[00:30:20.000 --> 00:30:22.000]  很懷舊
[00:30:22.000 --> 00:30:24.000]  但我欣賞一件事
[00:30:24.000 --> 00:30:26.000]  我們有時候需要學新歌
[00:30:26.000 --> 00:30:29.000]  因為敬拜裏面需要唱新歌
[00:30:29.000 --> 00:30:33.000]  我意思不是新的一定是好
[00:30:33.000 --> 00:30:35.000]  但聖經不是叫我們
[00:30:35.000 --> 00:30:37.000]  是墨守成規
[00:30:37.000 --> 00:30:39.000]  敬拜是一個語言
[00:30:39.000 --> 00:30:41.000]  是需要和現代人溝通
[00:30:41.000 --> 00:30:44.000]  因為這樣才能造就教會
[00:30:44.000 --> 00:30:45.000]  特別是這段聖經
[00:30:45.000 --> 00:30:47.000]  說未信者進來的時候
[00:30:47.000 --> 00:30:49.000]  他知道你們在搞什麼
[00:30:49.000 --> 00:30:51.000]  如果他要搞一輪
[00:30:51.000 --> 00:30:53.000]  他才知道你們在做什麼
[00:30:53.000 --> 00:30:56.000]  可能我們需要再想一想
[00:30:56.000 --> 00:30:59.000]  因為保羅說敬拜是向外
[00:30:59.000 --> 00:31:01.000]  未信者進來的時候
[00:31:01.000 --> 00:31:03.000]  他能夠明白 聽得懂
[00:31:03.000 --> 00:31:06.000]  能夠知道你們在做什麼
[00:31:06.000 --> 00:31:07.000]  所以我們有什麼原則呢
[00:31:07.000 --> 00:31:10.000]  敬拜 聖經裏面告訴我們
[00:31:10.000 --> 00:31:12.000]  是有中向的 vertical
[00:31:12.000 --> 00:31:14.000]  是我們和上帝之間
[00:31:14.000 --> 00:31:16.000]  我們一群上帝的子民
[00:31:16.000 --> 00:31:21.000]  和上帝之間一個關係的回應
[00:31:21.000 --> 00:31:24.000]  上帝救贖我們 創造我們 愛我們
[00:31:24.000 --> 00:31:27.000]  所以我們在敬拜裏面向祂回應
[00:31:27.000 --> 00:31:31.000]  同時敬拜不是單單 vertical
[00:31:31.000 --> 00:31:33.000]  敬拜也是 horizontal
[00:31:33.000 --> 00:31:35.000]  是有橫面的
[00:31:35.000 --> 00:31:38.000]  是我們不能夠去漠視大家
[00:31:38.000 --> 00:31:40.000]  我們需要建立大家
[00:31:40.000 --> 00:31:42.000]  不能夠自私自利
[00:31:42.000 --> 00:31:43.000]  我們需要去建立大家
[00:31:43.000 --> 00:31:47.000]  並且甚至是向外去作見證
[00:31:47.000 --> 00:31:50.000]  人走進來這個教會的時候
[00:31:50.000 --> 00:31:51.000]  特別是新的人
[00:31:51.000 --> 00:31:53.000]  他們會在我們敬拜的當中
[00:31:53.000 --> 00:31:55.000]  在我們敬拜的音樂
[00:31:55.000 --> 00:31:57.000]  在我們敬拜的程序裏面
[00:31:57.000 --> 00:31:58.000]  聚會裏面
[00:31:58.000 --> 00:32:01.000]  能夠說上帝是有不同你們
[00:32:01.000 --> 00:32:04.000]  上帝真的在你們中間
[00:32:04.000 --> 00:32:07.000]  所以回到剛才我們的問題
[00:32:07.000 --> 00:32:09.000]  我們怎樣能夠成為一個
[00:32:09.000 --> 00:32:12.000]  更合上帝心意的敬拜者
[00:32:12.000 --> 00:32:17.000]  第一 我們需要用心
[00:32:17.000 --> 00:32:19.000]  Be mindful
[00:32:19.000 --> 00:32:21.000]  不是隨隨便便的時間
[00:32:21.000 --> 00:32:23.000]  我們就供入你
[00:32:23.000 --> 00:32:25.000]  因為我們來到上帝的面前
[00:32:25.000 --> 00:32:26.000]  我們需要有一個
[00:32:26.000 --> 00:32:29.000]  對的心態
[00:32:29.000 --> 00:32:31.000]  甚至是我們的身體
[00:32:31.000 --> 00:32:33.000]  都需要去預備
[00:32:33.000 --> 00:32:35.000]  身心靈需要去預備
