
[00:00:00.000 --> 00:00:05.120]  早晨各位弟兄姊妹
[00:23:53.240 --> 00:23:57.240]  我還立即走進廚房煮了一些東西給他吃
[00:23:57.240 --> 00:24:00.240]  哄他開心
[00:24:00.240 --> 00:24:03.240]  難不難?
[00:24:03.240 --> 00:24:08.240]  聽起來好像覺得有點難
[00:24:08.240 --> 00:24:13.240]  但其實又不是真的這麼難
[00:24:13.240 --> 00:24:16.240]  因為愛所以體諒
[00:24:16.240 --> 00:24:19.240]  願意因此相待
[00:24:19.240 --> 00:24:22.240]  因為愛基督耶穌
[00:24:22.240 --> 00:24:25.240]  所以我們願意信服
[00:24:25.240 --> 00:24:28.240]  我們願意操練因此
[00:24:28.240 --> 00:24:34.240]  還要一次又一次又一次地操練
[00:24:34.240 --> 00:24:37.240]  因為我們都軟弱
[00:24:37.240 --> 00:24:39.240]  都會有失敗的時候
[00:24:39.240 --> 00:24:45.240]  我不是每次都不回應弟弟
[00:24:45.240 --> 00:24:47.240]  但不要氣餒
[00:24:47.240 --> 00:24:49.240]  不是這樣就OK
[00:24:49.240 --> 00:24:53.240]  繼續努力,不要氣餒
[00:24:53.240 --> 00:24:58.240]  因為操練就像我們人去做運動
[00:24:58.240 --> 00:25:01.240]  你操得越多就越適合
[00:25:01.240 --> 00:25:05.240]  每一步求信服
[00:25:05.240 --> 00:25:07.240]  不是求結果
[00:25:07.240 --> 00:25:09.240]  (咳嗽)
[00:25:09.240 --> 00:25:11.240]  對不起
[00:25:11.240 --> 00:25:16.240]  (咳嗽)
[00:25:16.240 --> 00:25:20.240]  還是你已經畫了一條線給耶穌
[00:25:20.240 --> 00:25:25.240]  請站在黃線後面
[00:25:25.240 --> 00:25:27.240]  不是開玩笑
[00:25:27.240 --> 00:25:31.240]  還告訴他要留意空隙
[00:25:31.240 --> 00:25:33.240]  我是基督徒
[00:25:33.240 --> 00:25:36.240]  不過我是這樣的
[00:25:36.240 --> 00:25:38.240]  這是我的性格
[00:25:38.240 --> 00:25:40.240]  這是我
[00:25:40.240 --> 00:25:45.240]  我相信你,但有些事情你不要理會我
[00:25:45.240 --> 00:25:50.240]  我需要找你的時候,我會找你
[00:25:50.240 --> 00:25:56.240]  我相信你,但這件事不可能這麼容易就算
[00:25:56.240 --> 00:26:00.240]  請站在黃線後面
[00:26:00.240 --> 00:26:05.240]  耶穌請你站在那一邊
[00:26:05.240 --> 00:26:08.240]  但耶穌好像真的不在
[00:26:08.240 --> 00:26:11.240]  最近我和女兒聊天
[00:26:11.240 --> 00:26:16.240]  我和她爸爸聊天,要處理一些事情
[00:26:16.240 --> 00:26:27.240]  談了很久,其實我們都不能找到大家同意的位置
[00:26:27.240 --> 00:26:30.240]  最後我只可以和女兒說
[00:26:30.240 --> 00:26:35.240]  我希望你明白,爸爸和媽媽很愛惜你
[00:26:35.240 --> 00:26:39.240]  我們有責任去保護你
[00:26:39.240 --> 00:26:41.240]  如果你願意的話
[00:26:41.240 --> 00:26:45.240]  雖然你不明白,雖然你不同意
[00:26:45.240 --> 00:26:48.240]  你都願意遵從我們的意願
[00:26:48.240 --> 00:26:51.240]  答應我們的要求
[00:26:51.240 --> 00:26:53.240]  但我自己也知道
[00:26:53.240 --> 00:26:55.240]  所以我和女兒說
[00:26:55.240 --> 00:26:58.240]  但你已經長大了
[00:26:58.240 --> 00:27:01.240]  如果你不願意的話
[00:27:01.240 --> 00:27:03.240]  其實我也沒有理會
[00:27:03.240 --> 00:27:09.240]  我們讓女兒自己去抉擇
[00:27:09.240 --> 00:27:15.240]  很感恩女兒最後願意尊重我們
[00:27:15.240 --> 00:27:20.240]  接受我們的提議
[00:27:20.240 --> 00:27:24.240]  我想我們和神的關係
[00:27:24.240 --> 00:27:28.240]  有時就好像我媽媽和女兒的關係
[00:27:28.240 --> 00:27:31.240]  有時的確有些事情我不明白
[00:27:31.240 --> 00:27:38.240]  有些事情我很想神快些答應我
[00:27:38.240 --> 00:27:40.240]  或者幫我解決
[00:27:40.240 --> 00:27:42.240]  為何不是呢
[00:27:42.240 --> 00:27:46.240]  但到了這些時候
[00:27:46.240 --> 00:27:50.240]  有時我們大家要計算
[00:27:50.240 --> 00:27:54.240]  我有多著重我和主耶穌基督的關係
[00:27:54.240 --> 00:27:55.240]  我要信得過祂
[00:27:55.240 --> 00:27:57.240]  正等於我女兒要信得過我
[00:27:57.240 --> 00:28:00.240]  給她的提議是為她好
[00:28:00.240 --> 00:28:04.240]  而願意放下自己
[00:28:04.240 --> 00:28:10.240]  你看不看重你自己和耶穌基督的關係
[00:28:10.240 --> 00:28:13.240]  《肥利門書》一章六節
[00:28:13.240 --> 00:28:18.240]  「我求神使你與我共享的信心發揮功效
[00:28:18.240 --> 00:28:22.240]  使你認識在我裡面一切美善的事
[00:28:22.240 --> 00:28:25.240]  可以更認識基督」
[00:28:25.240 --> 00:28:28.240]  作為一個基督徒
[00:28:28.240 --> 00:28:32.240]  你的生活做的每一件事
[00:28:32.240 --> 00:28:35.240]  與你和人之間的關係
[00:28:35.240 --> 00:28:38.240]  有沒有基督的樣式呢
[00:28:38.240 --> 00:28:42.240]  你有沒有希望認識基督多些
[00:28:42.240 --> 00:28:47.240]  你知不知道其實當我們操練愛心信心的時候
[00:28:47.240 --> 00:28:52.240]  其實就是你可以藉著操練去認識耶穌基督
[00:28:52.240 --> 00:28:56.240]  在你的生活裡面
[00:28:56.240 --> 00:29:00.240]  你身邊的人看不看到耶穌
[00:29:00.240 --> 00:29:06.240]  耶穌是站在黃線的另一邊
[00:29:06.240 --> 00:29:12.240]  是因為你情願祂站在黃線那一邊
[00:29:12.240 --> 00:29:15.240]  請站在黃線那一邊
[00:29:16.240 --> 00:29:18.240]  耶穌請你站在那一邊
[00:29:18.240 --> 00:29:21.240]  聖經裡面提醒我們
[00:29:21.240 --> 00:29:26.240]  不要做一個忽冷忽熱半坑的基督徒
[00:29:26.240 --> 00:29:29.240]  因為這樣的基督徒
[00:29:29.240 --> 00:29:34.240]  主是情願在他的口裡吐出來
[00:29:34.240 --> 00:29:36.240]  吐出來
[00:29:36.240 --> 00:29:39.240]  其實再想想
[00:29:39.240 --> 00:29:44.240]  其實為什麼不想一是不做
[00:29:45.240 --> 00:29:48.240]  要做就立志做一個有餡
[00:29:48.240 --> 00:29:50.240]  生命有改變
[00:29:50.240 --> 00:29:54.240]  愛人多過傷害人的基督徒
[00:29:54.240 --> 00:29:57.240]  做一個能夠彰顯基督的基督徒
[00:29:57.240 --> 00:30:04.240]  但願這本只有一張二十五節的《肥利門書》
[00:30:04.240 --> 00:30:08.240]  不單提醒我們願意接受教導
[00:30:08.240 --> 00:30:10.240]  遵從聖靈的引領
[00:30:10.240 --> 00:30:13.240]  降伏在福音的面前
[00:30:14.240 --> 00:30:19.240]  更願意讓福音去掌控你的意願
[00:30:19.240 --> 00:30:26.240]  讓主耶穌基督真真正正在你的生命裡面作動
[00:30:26.240 --> 00:30:28.240]  去彰顯
[00:30:28.240 --> 00:30:30.240]  你願意去原諒
[00:30:30.240 --> 00:30:31.240]  去接納
[00:30:31.240 --> 00:30:32.240]  去重建
[00:30:32.240 --> 00:30:35.240]  重新人與人之間的關係
[00:30:35.240 --> 00:30:40.240]  我們弟兄姊妹是同心合力地一起建立
[00:30:40.240 --> 00:30:42.240]  一個擁有福音文化
[00:30:42.240 --> 00:30:45.240]  以基督為基礎的教會
[00:30:45.240 --> 00:30:49.240]  讓一些未認識基督的人
[00:30:49.240 --> 00:30:54.240]  能夠藉著我們這個教會群體去認識基督
[00:30:54.240 --> 00:31:00.240]  而你和我弟兄姊妹已經認識基督的基督徒
[00:31:00.240 --> 00:31:03.240]  我們是終於回到這個屬靈的家
[00:31:03.240 --> 00:31:06.240]  一個彼此相愛的屬靈的家
[00:31:10.240 --> 00:31:13.240]  最後我更加希望大家看到
[00:31:13.240 --> 00:31:19.240]  福音、基督如何影響保羅、肥利門、亞尼西謀
[00:31:19.240 --> 00:31:23.240]  他們互相恩慈對待
[00:31:23.240 --> 00:31:29.240]  是因為表面沒有在章節裡面出現的耶穌
[00:31:29.240 --> 00:31:33.240]  在這三個人的生命裡面活著
[00:31:33.240 --> 00:31:36.240]  耶穌在這裡
[00:31:36.240 --> 00:31:39.240]  耶穌在這裡
[00:31:39.240 --> 00:31:43.240]  耶穌又在不在你的生命裡面
[00:31:43.240 --> 00:31:48.240]  最後我想挑戰大家
[00:31:48.240 --> 00:31:55.240]  去想想是不是時候不要再做一個懶得做的基督徒
[00:31:55.240 --> 00:32:00.240]  要做就做一個有基督在裡面
[00:32:00.240 --> 00:32:03.240]  在我生命裡面的基督徒
[00:32:03.240 --> 00:32:04.240]  你信神
[00:32:04.240 --> 00:32:07.240]  更加立志去信服神
[00:32:07.240 --> 00:32:10.240]  因為你緊張這個關係
[00:32:10.240 --> 00:32:13.240]  你愛耶穌
[00:32:13.240 --> 00:32:16.240]  你願意遵從聖經的教導
[00:32:16.240 --> 00:32:19.240]  願意聽從聖靈的引領去作出改變
[00:32:19.240 --> 00:32:24.240]  讓人可以在你身上見到基督
[00:32:24.240 --> 00:32:29.240]  你是不是真的知道
[00:32:29.240 --> 00:32:36.240]  「多麼的費用,在那一頂基督的身上,我所犯的罪」
[00:32:36.240 --> 00:32:42.240]  耶穌為你的罪釘在十字架上所付出的代價
[00:32:42.240 --> 00:32:45.240]  主的恩慈
[00:32:45.240 --> 00:32:48.240]  Amazing的恩典
[00:32:48.240 --> 00:32:53.240]  在我開聲禱告之前
[00:32:53.240 --> 00:33:00.240]  我很想給你一點時間在自己的座位那裡為你自己祈禱
[00:33:00.240 --> 00:33:04.240]  或者你已經信主很多年
[00:33:04.240 --> 00:33:06.240]  其實開始已經
[00:33:06.240 --> 00:33:12.240]  那條屬靈生命的線是這樣的
[00:33:12.240 --> 00:33:15.240]  其實你不想是這樣
[00:33:15.240 --> 00:33:16.240]  You don't want that
[00:33:16.240 --> 00:33:19.240]  你想繼續成長
[00:33:19.240 --> 00:33:20.240]  你想認識神更多
[00:33:20.240 --> 00:33:22.240]  不應該就是這樣
[00:33:22.240 --> 00:33:26.240]  如果你想再一次立志
[00:33:26.240 --> 00:33:28.240]  在神面前立志
[00:33:28.240 --> 00:33:30.240]  真的覺得想一想
[00:33:30.240 --> 00:33:32.240]  我真的都懶了一段時間
[00:33:32.240 --> 00:33:33.240]  沒有成長
[00:33:33.240 --> 00:33:36.240]  我想重拾和神的關係
[00:33:36.240 --> 00:33:40.240]  我想基督住在我裡面
[00:33:40.240 --> 00:33:42.240]  影響我的生活
[00:33:42.240 --> 00:33:45.240]  I'm excited to live for Jesus
[00:33:45.240 --> 00:33:52.240]  你可以在你自己的座位上為你自己祈禱
[00:33:52.240 --> 00:33:55.240]  如果你需要一些guidance
[00:33:55.240 --> 00:33:57.240]  需要一些實質的幫助
[00:33:57.240 --> 00:33:58.240]  崇拜之後
[00:33:58.240 --> 00:34:00.240]  或者你ready之後
[00:34:00.240 --> 00:34:03.240]  歡迎你和我們教會聯絡
[00:34:03.240 --> 00:34:06.240]  我們一起低頭祈禱
[00:34:06.240 --> 00:34:09.240]  在這裡我會給大家大概一分鐘的時間
[00:34:09.240 --> 00:34:12.240]  在你的座位上為你自己祈禱
[00:34:12.240 --> 00:34:14.240]  之後我會結束
[00:34:14.240 --> 00:34:28.240]  (靈性音樂)
[00:34:28.240 --> 00:34:57.240]  (靈性音樂)
[00:34:57.240 --> 00:34:59.240]  主啊感謝祢
[00:34:59.240 --> 00:35:02.240]  感謝祢是我們的主
[00:35:02.240 --> 00:35:03.240]  我們的神
[00:35:03.240 --> 00:35:07.240]  感謝祢是願意進入我們生命的神
[00:35:07.240 --> 00:35:08.240]  祢愛我們
[00:35:08.240 --> 00:35:09.240]  愛到底
[00:35:09.240 --> 00:35:12.240]  感謝祢聽禱告
[00:35:12.240 --> 00:35:17.240]  願意聽到你聲音的人
[00:35:17.240 --> 00:35:21.240]  回應你對他們的呼召
[00:35:23.240 --> 00:35:25.240]  你在人的信服裡面
[00:35:25.240 --> 00:35:28.240]  成就你要成就的事情
[00:35:28.240 --> 00:35:30.240]  主啊感謝祢
[00:35:30.240 --> 00:35:34.240]  奉主耶穌基督的聖名祈求
[00:35:34.240 --> 00:35:35.240]  阿們
[00:35:35.240 --> 00:35:41.240]  (靈性音樂)
[00:35:41.240 --> 00:35:43.240]  (字幕製作:貝爾)

