
[00:00:00.000 --> 00:00:02.000]  我可以感到很高興。
[00:22:02.000 --> 00:22:05.000]  他們的家庭人很少,
[00:22:05.000 --> 00:22:08.000]  他們的家庭人很少,
[00:22:08.000 --> 00:22:11.000]  他們的家庭人很少,
[00:22:11.000 --> 00:22:14.000]  他們的家庭人很少,
[00:22:14.000 --> 00:22:17.000]  他們的家庭人很少,
[00:22:17.000 --> 00:22:20.000]  他們的家庭人很少,
[00:22:20.000 --> 00:22:23.000]  他們的家庭人很少,
[00:22:23.000 --> 00:22:26.000]  他們的家庭人很少,
[00:22:26.000 --> 00:22:29.000]  他們的家庭人很少,
[00:22:29.000 --> 00:22:32.000]  他們的家庭人很少,
[00:22:32.000 --> 00:22:35.000]  他們的家庭人很少,
[00:22:35.000 --> 00:22:38.000]  他們的家庭人很少,
[00:22:38.000 --> 00:22:41.000]  他們的家庭人很少,
[00:22:41.000 --> 00:22:44.000]  他們的家庭人很少,
[00:22:44.000 --> 00:22:47.000]  他們的家庭人很少,
[00:22:47.000 --> 00:22:50.000]  他們的家庭人很少,
[00:22:50.000 --> 00:22:53.000]  他們的家庭人很少,
[00:22:53.000 --> 00:22:56.000]  他們的家庭人很少,
[00:22:56.000 --> 00:22:59.000]  他們的家庭人很少,
[00:22:59.000 --> 00:23:02.000]  他們的家庭人很少,
[00:23:02.000 --> 00:23:05.000]  他們的家庭人很少,
[00:23:05.000 --> 00:23:08.000]  他們的家庭人很少,
[00:23:08.000 --> 00:23:11.000]  他們的家庭人很少,
[00:23:11.000 --> 00:23:14.000]  他們的家庭人很少,
[00:23:14.000 --> 00:23:17.000]  他們的家庭人很少,
[00:23:17.000 --> 00:23:20.000]  他們的家庭人很少,
[00:23:20.000 --> 00:23:23.000]  他們的家庭人很少,
[00:23:23.000 --> 00:23:26.000]  他們的家庭人很少,
[00:23:26.000 --> 00:23:29.000]  他們的家庭人很少,
[00:23:29.000 --> 00:23:32.000]  他們的家庭人很少,
[00:23:32.000 --> 00:23:35.000]  他們的家庭人很少,
[00:23:35.000 --> 00:23:38.000]  他們的家庭人很少,
[00:23:38.000 --> 00:23:41.000]  他們的家庭人很少,
[00:23:41.000 --> 00:23:44.000]  他們的家庭人很少,
[00:23:44.000 --> 00:23:47.000]  他們的家庭人很少,
[00:23:47.000 --> 00:23:50.000]  他們的家庭人很少,
[00:23:50.000 --> 00:23:53.000]  他們的家庭人很少,
[00:23:53.000 --> 00:23:56.000]  他們的家庭人很少,
[00:23:56.000 --> 00:23:59.000]  他們的家庭人很少,
[00:23:59.000 --> 00:24:02.000]  他們的家庭人很少,
[00:24:02.000 --> 00:24:05.000]  他們的家庭人很少,
[00:24:05.000 --> 00:24:08.000]  他們的家庭人很少,
[00:24:08.000 --> 00:24:11.000]  他們的家庭人很少,
[00:24:11.000 --> 00:24:14.000]  他們的家庭人很少,
[00:24:14.000 --> 00:24:17.000]  他們的家庭人很少,
[00:24:17.000 --> 00:24:20.000]  他們的家庭人很少,
[00:24:20.000 --> 00:24:23.000]  他們的家庭人很少,
[00:24:23.000 --> 00:24:26.000]  他們的家庭人很少,
[00:24:26.000 --> 00:24:29.000]  他們的家庭人很少,
[00:24:29.000 --> 00:24:32.000]  他們的家庭人很少,
[00:24:32.000 --> 00:24:35.000]  他們的家庭人很少,
[00:24:35.000 --> 00:24:38.000]  他們的家庭人很少,
[00:24:38.000 --> 00:24:41.000]  他們的家庭人很少,
[00:24:41.000 --> 00:24:44.000]  他們的家庭人很少,
[00:24:44.000 --> 00:24:47.000]  他們的家庭人很少,
[00:24:47.000 --> 00:24:50.000]  他們的家庭人很少,
[00:24:50.000 --> 00:24:53.000]  他們的家庭人很少,
[00:24:53.000 --> 00:24:56.000]  他們的家庭人很少,
[00:24:56.000 --> 00:24:59.000]  他們的家庭人很少,
[00:24:59.000 --> 00:25:02.000]  他們的家庭人很少,
[00:25:02.000 --> 00:25:05.000]  他們的家庭人很少,
[00:25:05.000 --> 00:25:08.000]  他們的家庭人很少,
[00:25:08.000 --> 00:25:11.000]  他們的家庭人很少,
[00:25:11.000 --> 00:25:14.000]  他們的家庭人很少,
[00:25:14.000 --> 00:25:17.000]  他們的家庭人很少,
[00:25:17.000 --> 00:25:20.000]  他們的家庭人很少,
[00:25:20.000 --> 00:25:23.000]  他們的家庭人很少,
[00:25:23.000 --> 00:25:26.000]  他們的家庭人很少,
[00:25:26.000 --> 00:25:29.000]  他們的家庭人很少,
[00:25:29.000 --> 00:25:32.000]  他們的家庭人很少,
[00:25:32.000 --> 00:25:35.000]  他們的家庭人很少,
[00:25:35.000 --> 00:25:38.000]  他們的家庭人很少,
[00:25:38.000 --> 00:25:41.000]  他們的家庭人很少,
[00:25:41.000 --> 00:25:44.000]  他們的家庭人很少,
[00:25:44.000 --> 00:25:47.000]  他們的家庭人很少,
[00:25:47.000 --> 00:25:50.000]  他們的家庭人很少,
[00:25:50.000 --> 00:25:53.000]  他們的家庭人很少,
[00:25:53.000 --> 00:25:56.000]  他們的家庭人很少,
[00:25:56.000 --> 00:25:59.000]  他們的家庭人很少,
[00:25:59.000 --> 00:26:02.000]  他們的家庭人很少,
[00:26:02.000 --> 00:26:05.000]  他們的家庭人很少,
[00:26:05.000 --> 00:26:08.000]  他們的家庭人很少,
[00:26:08.000 --> 00:26:11.000]  他們的家庭人很少,
[00:26:11.000 --> 00:26:14.000]  他們的家庭人很少,
[00:26:14.000 --> 00:26:17.000]  他們的家庭人很少,
[00:26:17.000 --> 00:26:20.000]  他們的家庭人很少,
[00:26:20.000 --> 00:26:23.000]  他們的家庭人很少,
[00:26:23.000 --> 00:26:26.000]  他們的家庭人很少,
[00:26:26.000 --> 00:26:29.000]  他們的家庭人很少,
[00:26:29.000 --> 00:26:32.000]  他們的家庭人很少,
[00:26:32.000 --> 00:26:35.000]  他們的家庭人很少,
[00:26:35.000 --> 00:26:38.000]  他們的家庭人很少,
[00:26:38.000 --> 00:26:41.000]  他們的家庭人很少,
[00:26:41.000 --> 00:26:44.000]  他們的家庭人很少,
[00:26:44.000 --> 00:26:47.000]  他們的家庭人很少,
[00:26:47.000 --> 00:26:50.000]  他們的家庭人很少,
[00:26:50.000 --> 00:26:53.000]  他們的家庭人很少,
[00:26:53.000 --> 00:26:56.000]  他們的家庭人很少,
[00:26:56.000 --> 00:26:59.000]  他們的家庭人很少,
[00:26:59.000 --> 00:27:02.000]  他們的家庭人很少,
[00:27:02.000 --> 00:27:05.000]  他們的目標是教會當地難民自己建立超級Adobe,
[00:27:05.000 --> 00:27:08.000]  他們的目標是教會當地難民自己建立超級Adobe,
[00:27:08.000 --> 00:27:11.000]  他們的目標是教會當地難民自己建立超級Adobe,
[00:27:11.000 --> 00:27:14.000]  說起居民和病人,
[00:27:14.000 --> 00:27:17.000]  我亦想起一個沒有笑容的小朋友,
[00:27:17.000 --> 00:27:20.000]  我亦想起一個沒有笑容的小朋友,
[00:27:20.000 --> 00:27:23.000]  他因為做手術,不是第一次來,是第二次,
[00:27:23.000 --> 00:27:26.000]  他出了病沒有笑容,
[00:27:26.000 --> 00:27:29.000]  長期大叫,大叫,
[00:27:29.000 --> 00:27:32.000]  大叫叫喊的那種叫喊,
[00:27:32.000 --> 00:27:35.000]  但這次我們有一個Child Life Specialist,CK,
[00:27:35.000 --> 00:27:38.000]  但這次我們有一個Child Life Specialist,CK,
[00:27:38.000 --> 00:27:41.000]  她穿著紅衫的姊妹,
[00:27:41.000 --> 00:27:44.000]  她用盡各種方法跟他們玩遊戲,
[00:27:44.000 --> 00:27:47.000]  跟小朋友哄他們開心,
[00:27:47.000 --> 00:27:50.000]  當這個女孩子第一次笑出來的時候,
[00:27:50.000 --> 00:27:53.000]  我們整個護士房的人爭先擁後要進房去看她笑,
[00:27:53.000 --> 00:27:56.000]  我們整個護士房的人爭先擁後要進房去看她笑,
[00:27:56.000 --> 00:27:59.000]  我又想起一個雙腳炎熟畸形,
[00:27:59.000 --> 00:28:02.000]  腐爛的大嬌,她的腳是腐爛到一個地步,
[00:28:02.000 --> 00:28:05.000]  我覺得如果不看人,你會以為是一個死人的腳,
[00:28:05.000 --> 00:28:08.000]  手術一次又一次她都未能完全康復,
[00:28:08.000 --> 00:28:11.000]  手術一次又一次她都未能完全康復,
[00:28:11.000 --> 00:28:14.000]  很多痛苦,她又是沒有笑容,長期很失落,
[00:28:14.000 --> 00:28:17.000]  治療師本來只顧小朋友,
[00:28:17.000 --> 00:28:20.000]  但她就開始撩大嬌一起玩Domino,
[00:28:20.000 --> 00:28:23.000]  結果大嬌開始不單笑,
[00:28:23.000 --> 00:28:26.000]  她還要玩到拍檯拍燈,
[00:28:26.000 --> 00:28:29.000]  指手畫腳對著我們的治療師說Kurdish,
[00:28:29.000 --> 00:28:32.000]  如同她明白他說什麼,
[00:28:32.000 --> 00:28:35.000]  我們就好像在說笑,
[00:28:35.000 --> 00:28:38.000]  大嬌好像不停在爆粗口,
[00:28:38.000 --> 00:28:41.000]  臨走之前那幾天,
[00:28:41.000 --> 00:28:44.000]  我和其中一個翻譯出街,
[00:28:44.000 --> 00:28:47.000]  他突然轉過來問我和Ivy,
[00:28:47.000 --> 00:28:50.000]  他突然轉過來問我和Ivy,
[00:28:50.000 --> 00:28:53.000]  我很想問你們,
[00:28:53.000 --> 00:28:56.000]  為什麼你們願意出錢出力來到我們這個地方,
[00:28:56.000 --> 00:28:59.000]  和我們這些素未謀面,
[00:28:59.000 --> 00:29:02.000]  不同種族,不同言語,
[00:29:02.000 --> 00:29:05.000]  甚至不同宗教的人當中去服侍他們,
[00:29:05.000 --> 00:29:08.000]  我當時第一個反應,
[00:29:08.000 --> 00:29:11.000]  機會來了,
[00:29:11.000 --> 00:29:14.000]  我立即和我的同工說福音,
[00:29:14.000 --> 00:29:17.000]  我們說我們是基督徒,
[00:29:17.000 --> 00:29:20.000]  我們是基督徒,
[00:29:20.000 --> 00:29:23.000]  我們是基督徒,
[00:29:23.000 --> 00:29:26.000]  我們是基督徒,
[00:29:26.000 --> 00:29:29.000]  我們是基督徒,
[00:29:29.000 --> 00:29:32.000]  我們是基督徒,
[00:29:32.000 --> 00:29:35.000]  我們是基督徒,
[00:29:35.000 --> 00:29:38.000]  我們是基督徒,
[00:29:38.000 --> 00:29:41.000]  我們是基督徒,
[00:29:41.000 --> 00:29:44.000]  我們是基督徒,
[00:29:44.000 --> 00:29:47.000]  我們是基督徒,
[00:29:47.000 --> 00:29:50.000]  我們是基督徒,
[00:29:50.000 --> 00:29:53.000]  我們是基督徒,
[00:29:53.000 --> 00:29:56.000]  我們是基督徒,
[00:29:56.000 --> 00:29:59.000]  我們是基督徒,
[00:29:59.000 --> 00:30:02.000]  我們是基督徒,
[00:30:02.000 --> 00:30:05.000]  我們是基督徒,
[00:30:05.000 --> 00:30:08.000]  我們是基督徒,
[00:30:08.000 --> 00:30:11.000]  我們是基督徒,
[00:30:11.000 --> 00:30:14.000]  我們是基督徒,
[00:30:14.000 --> 00:30:17.000]  我們是基督徒,
[00:30:17.000 --> 00:30:20.000]  我們是基督徒,
[00:30:20.000 --> 00:30:23.000]  我們是基督徒,
[00:30:23.000 --> 00:30:26.000]  我們是基督徒,
[00:30:26.000 --> 00:30:29.000]  我們是基督徒,
[00:30:29.000 --> 00:30:32.000]  我們是基督徒,
[00:30:32.000 --> 00:30:35.000]  我們是基督徒,
[00:30:35.000 --> 00:30:38.000]  我們是基督徒,
[00:30:38.000 --> 00:30:41.000]  我們的門徒奉父子聖靈的名,
[00:30:41.000 --> 00:30:44.000]  給他們施洗,
[00:30:44.000 --> 00:30:47.000]  凡我所吩咐你們的,
[00:30:47.000 --> 00:30:50.000]  都教導他們遵守,
[00:30:50.000 --> 00:30:53.000]  看那我天天與你們同在,
[00:30:53.000 --> 00:30:56.000]  直到世代的終結。
[00:30:56.000 --> 00:30:59.000]  不是開玩笑,
[00:30:59.000 --> 00:31:02.000]  這三個星期真的很辛苦,
[00:31:02.000 --> 00:31:05.000]  每天差不多直落十四至十六個小時,
[00:31:05.000 --> 00:31:08.000]  大約五個小時,
[00:31:08.000 --> 00:31:11.000]  但團隊的熱誠去做這件事,
[00:31:11.000 --> 00:31:14.000]  但團隊的熱誠去做這件事,
[00:31:14.000 --> 00:31:17.000]  是很令人振奮的,
[00:31:17.000 --> 00:31:20.000]  是很令人振奮的,
[00:31:20.000 --> 00:31:23.000]  我們的團隊是一起捱,一起笑,
[00:31:23.000 --> 00:31:26.000]  我在思想時,
[00:31:26.000 --> 00:31:29.000]  我很感恩我是一個基督徒,
[00:31:29.000 --> 00:31:32.000]  最後很想大家在禱告裏,
[00:31:32.000 --> 00:31:35.000]  紀念這個Yashidi的群體,
[00:31:35.000 --> 00:31:38.000]  因為離開之前,
[00:31:38.000 --> 00:31:41.000]  我們聽到難民營將會被肅逝,
[00:31:41.000 --> 00:31:44.000]  這些Yashidi會被散落在社區裏,
[00:31:44.000 --> 00:31:47.000]  其實社區的人是不想的,
[00:31:47.000 --> 00:31:50.000]  因為他們都會普遍覺得Yashidi來到他們的群體當中,
[00:31:50.000 --> 00:31:53.000]  就會分薄了他們的資源,
[00:31:53.000 --> 00:31:56.000]  也紀念基督教的很多,
[00:31:56.000 --> 00:31:59.000]  其實我們去到都接觸了一些基督教的團體,
[00:31:59.000 --> 00:32:02.000]  當中做的事工,
[00:32:02.000 --> 00:32:05.000]  不單止是醫治疾病,
[00:32:05.000 --> 00:32:08.000]  其實他們也有很多不同的技能去教他們,
[00:32:08.000 --> 00:32:11.000]  也有療癒,
[00:32:11.000 --> 00:32:14.000]  因為大概九年十年之前他們被屠殺,
[00:32:14.000 --> 00:32:17.000]  很多人失去家人,
[00:32:17.000 --> 00:32:20.000]  或者現在本來很親密的家庭,
[00:32:20.000 --> 00:32:23.000]  散落在不同的地方,
[00:32:23.000 --> 00:32:26.000]  有很多心靈的創傷,
[00:32:26.000 --> 00:32:30.000]  當然最重要的是我們希望將福音帶到他們當中,
[00:32:30.000 --> 00:32:33.000]  馬太福音25章40節,
[00:32:33.000 --> 00:32:36.000]  我實在告訴你們,
[00:32:36.000 --> 00:32:39.000]  這些事你們做在我弟兄中,
[00:32:39.000 --> 00:32:42.000]  一個最少的,
[00:32:42.000 --> 00:32:46.000]  就是做在我身上了,
[00:32:46.000 --> 00:32:49.000]  我們一起低頭祈禱,
[00:32:49.000 --> 00:32:54.000]  主耶穌你是我們的主,
[00:32:54.000 --> 00:32:57.000]  是我們的王,
[00:32:57.000 --> 00:33:00.000]  你施行醫治,你施行拯救,
[00:33:00.000 --> 00:33:03.000]  求你幫助我們對難民的處境,
[00:33:03.000 --> 00:33:06.000]  有更多的同情心,
[00:33:06.000 --> 00:33:09.000]  你軟化我們的心,
[00:33:09.000 --> 00:33:12.000]  並且幫助我們跟隨你的帶領,
[00:33:12.000 --> 00:33:15.000]  為他們尋求正義和憐憫,
[00:33:15.000 --> 00:33:18.000]  我們祈禱戰爭,貧窮和侵犯人權的行為能夠結束,
[00:33:18.000 --> 00:33:23.000]  主耶穌我們祈求為難民提供生活所需,
[00:33:23.000 --> 00:33:28.000]  工作、食物、乾淨的水和安全的住宿,
[00:33:28.000 --> 00:33:32.000]  我們請求祢祝福他們所居住的家園,
[00:33:32.000 --> 00:33:36.000]  讓他們能夠找到平安和歡樂,
[00:33:36.000 --> 00:33:39.000]  並且建立新記憶,
[00:33:39.000 --> 00:33:43.000]  主耶穌我們祈求保護那些特別脆弱的人,
[00:33:43.000 --> 00:33:46.000]  保護他們免受剝削和虐待,
[00:33:46.000 --> 00:33:50.000]  殘障的人士,孕婦,媽媽,
[00:33:50.000 --> 00:33:55.000]  行動不便的人,老年人,小女孩,
[00:33:55.000 --> 00:33:59.000]  和家人失散或成為孤兒的兒童,
[00:33:59.000 --> 00:34:04.000]  主阿彌撒尼,願人都清理明日性,
[00:34:04.000 --> 00:34:09.000]  願意流離失所的耶穌能夠得著福音,
[00:34:09.000 --> 00:34:13.000]  享受真正在神家裏的平安,
[00:34:13.000 --> 00:34:18.000]  祈禱奉主耶穌基督的聖名祈求,
[00:34:18.000 --> 00:34:25.000]  散會之後在外面會有天倫基金的一本書,
[00:34:25.000 --> 00:34:29.000]  我會放在這裏,大家可以多點認識這個時宮,
[00:34:29.000 --> 00:34:32.000]  願神祝福大家。
[00:34:32.000 --> 00:34:34.000]  多謝Joyce給我們的分享和挑戰
[00:34:34.000 --> 00:34:36.000]  我們下次見 拜拜

