
[00:00:00.000 --> 00:00:01.560]  每個星期早上回來
[00:16:06.680 --> 00:16:07.680]  耶穌對祂說
[00:16:07.680 --> 00:16:08.680]  經上又說
[00:16:08.680 --> 00:16:13.680]  不要試探主你的上帝
[00:16:13.680 --> 00:16:16.680]  請大家留意這裡的字眼
[00:16:16.680 --> 00:16:18.680]  魔鬼帶耶穌去聖城
[00:16:18.680 --> 00:16:20.680]  殿頂
[00:16:20.680 --> 00:16:23.680]  這些都是代表了一些
[00:16:23.680 --> 00:16:25.680]  他們當時覺得是很重要的
[00:16:25.680 --> 00:16:27.680]  權柄之手
[00:16:27.680 --> 00:16:29.680]  你跳下去吧
[00:16:29.680 --> 00:16:33.680]  父上帝必然會叫天使托著你
[00:16:33.680 --> 00:16:35.680]  是什麼意思呢
[00:16:35.680 --> 00:16:36.680]  就是說
[00:16:36.680 --> 00:16:40.680]  你可以挑戰一下上帝的界線
[00:16:40.680 --> 00:16:41.680]  耶穌
[00:16:41.680 --> 00:16:43.680]  可以挑戰一下祂
[00:16:43.680 --> 00:16:45.680]  祂未必不行
[00:16:45.680 --> 00:16:48.680]  大家有聽到伊甸園的聲音嗎
[00:16:48.680 --> 00:16:52.680]  那個果子真的神叫你不要吃嗎
[00:16:52.680 --> 00:16:53.680]  未必
[00:16:53.680 --> 00:16:56.680]  這個是同出一轍的
[00:16:56.680 --> 00:16:57.680]  請注意
[00:16:57.680 --> 00:16:59.680]  這個試探裡面是擊中了
[00:16:59.680 --> 00:17:02.680]  耶穌同時祂人性的弱點
[00:17:02.680 --> 00:17:05.680]  權柄往往令我們飄飄然
[00:17:05.680 --> 00:17:06.680]  耶穌當時的心裡面
[00:17:06.680 --> 00:17:08.680]  可能也會閃過
[00:17:08.680 --> 00:17:09.680]  對呀
[00:17:09.680 --> 00:17:13.680]  父上帝會向我讓多少步呢
[00:17:13.680 --> 00:17:15.680]  祂會不會讓我這樣做呢
[00:17:15.680 --> 00:17:16.680]  這樣跳下去
[00:17:16.680 --> 00:17:18.680]  祂會不會托著我呢
[00:17:18.680 --> 00:17:21.680]  弟兄姊妹我們要提防
[00:17:21.680 --> 00:17:25.680]  這些試探同樣會臨到我們
[00:17:25.680 --> 00:17:26.680]  我們在金錢上
[00:17:26.680 --> 00:17:27.680]  時間
[00:17:27.680 --> 00:17:28.680]  性
[00:17:28.680 --> 00:17:29.680]  權
[00:17:29.680 --> 00:17:30.680]  自由
[00:17:30.680 --> 00:17:32.680]  我們在這一切上面
[00:17:32.680 --> 00:17:34.680]  很多時候都明知道
[00:17:34.680 --> 00:17:36.680]  神是有祂的界線的
[00:17:36.680 --> 00:17:39.680]  我們都想去測試一下那些界線
[00:17:39.680 --> 00:17:41.680]  但是這些界線
[00:17:41.680 --> 00:17:43.680]  往往帶來幻想
[00:17:43.680 --> 00:17:45.680]  接著就帶來什麼事
[00:17:45.680 --> 00:17:47.680]  一團糟
[00:17:47.680 --> 00:17:49.680]  令我們不能反過來
[00:17:49.680 --> 00:17:51.680]  使我們人生失控
[00:17:51.680 --> 00:17:53.680]  帶來很深沉的內疚
[00:17:53.680 --> 00:17:54.680]  痛苦
[00:17:54.680 --> 00:17:55.680]  無助
[00:17:55.680 --> 00:17:59.680]  是因為我們測試了神的界線
[00:17:59.680 --> 00:18:01.680]  耶穌回應一針見血
[00:18:01.680 --> 00:18:03.680]  祂不接受這個試探
[00:18:03.680 --> 00:18:05.680]  祂拆穿了魔鬼的方形
[00:18:05.680 --> 00:18:08.680]  祂說不要試探主
[00:18:08.680 --> 00:18:11.680]  你的上帝同樣是生命計的
[00:18:11.680 --> 00:18:13.680]  無論吸引多大也好
[00:18:13.680 --> 00:18:17.680]  耶穌看到真正權柄的只有父上帝
[00:18:17.680 --> 00:18:20.680]  我要堅持尊崇祂
[00:18:20.680 --> 00:18:22.680]  我要堅持相信祂
[00:18:22.680 --> 00:18:24.680]  無論眼前的吸引是多大
[00:18:24.680 --> 00:18:27.680]  請大家也記住
[00:18:27.680 --> 00:18:30.680]  耶穌這個試探目的不是想指控我們
[00:18:30.680 --> 00:18:31.680]  我們今天看的時候
[00:18:31.680 --> 00:18:33.680]  祂不是想用這個試探來指控我們
[00:18:33.680 --> 00:18:36.680]  而是想勉勵我們
[00:18:36.680 --> 00:18:39.680]  祂要勉勵我們就是
[00:18:39.680 --> 00:18:40.680]  祂讓我們知道
[00:18:40.680 --> 00:18:42.680]  100%的人性的祂
[00:18:42.680 --> 00:18:45.680]  是完全明白我們的軟弱
[00:18:45.680 --> 00:18:47.680]  我們想跌下去
[00:18:47.680 --> 00:18:49.680]  我們想踩下去
[00:18:49.680 --> 00:18:51.680]  祂是完全明白這種軟弱
[00:18:51.680 --> 00:18:54.680]  但是祂會告訴我們
[00:18:54.680 --> 00:18:56.680]  我們在哪裡跌倒
[00:18:56.680 --> 00:18:59.680]  祂就在哪裡扶持我們
[00:18:59.680 --> 00:19:02.680]  祂的十字架已經告訴我們
[00:19:02.680 --> 00:19:03.680]  祂來到就是這個目的
[00:19:03.680 --> 00:19:05.680]  我們在哪裡跌倒
[00:19:05.680 --> 00:19:06.680]  只要我們願意承認
[00:19:06.680 --> 00:19:08.680]  祂就在哪裡扶持我們
[00:19:08.680 --> 00:19:10.680]  祂也提醒我們
[00:19:10.680 --> 00:19:12.680]  我們的仇敵魔鬼
[00:19:12.680 --> 00:19:15.680]  是時時不手軟地試探我們
[00:19:15.680 --> 00:19:17.680]  想我們越過神的界線
[00:19:17.680 --> 00:19:18.680]  想我們試探神
[00:19:18.680 --> 00:19:19.680]  使我們失敗
[00:19:19.680 --> 00:19:22.680]  但是我們要和耶穌一樣記住
[00:19:22.680 --> 00:19:27.680]  我們要相信和尊崇主上帝
[00:19:27.680 --> 00:19:30.680]  我們就必定能夠勝過魔鬼
[00:19:30.680 --> 00:19:31.680]  第三個試探
[00:19:31.680 --> 00:19:34.680]  魔鬼帶耶穌上一座山
[00:19:34.680 --> 00:19:35.680]  最高的山
[00:19:35.680 --> 00:19:40.680]  把世上的萬國和萬國的榮華指給祂
[00:19:40.680 --> 00:19:41.680]  對祂說
[00:19:41.680 --> 00:19:42.680]  如果你俯伏拜我
[00:19:42.680 --> 00:19:46.680]  我就將這一切都給你
[00:19:46.680 --> 00:19:47.680]  耶穌說
[00:19:47.680 --> 00:19:49.680]  撒旦,我看出你什麼意思
[00:19:49.680 --> 00:19:50.680]  你快點走
[00:19:50.680 --> 00:19:51.680]  因為經常說
[00:19:51.680 --> 00:19:53.680]  當拜主你的上帝
[00:19:53.680 --> 00:19:55.680]  但要侍奉祂
[00:19:55.680 --> 00:19:58.680]  請大家也留意下字眼
[00:19:58.680 --> 00:19:59.680]  最高的山
[00:19:59.680 --> 00:20:01.680]  top of the world
[00:20:01.680 --> 00:20:03.680]  萬國和萬國的榮華
[00:20:03.680 --> 00:20:05.680]  全都給了你
[00:20:05.680 --> 00:20:08.680]  條件就是你要拜我
[00:20:08.680 --> 00:20:11.680]  這個條件是很厲害的
[00:20:11.680 --> 00:20:14.680]  魔鬼的試探明顯是升級了
[00:20:14.680 --> 00:20:15.680]  他不用客氣說
[00:20:15.680 --> 00:20:17.680]  你不用靠神的
[00:20:17.680 --> 00:20:18.680]  靠我吧
[00:20:18.680 --> 00:20:20.680]  我坐了神的位置
[00:20:20.680 --> 00:20:22.680]  你靠我吧
[00:20:22.680 --> 00:20:28.680]  榮華本身不是罪
[00:20:28.680 --> 00:20:31.680]  榮華就是富貴、有錢
[00:20:31.680 --> 00:20:34.680]  這些本身不是罪
[00:20:34.680 --> 00:20:36.680]  但當榮華的條件
[00:20:36.680 --> 00:20:38.680]  是要我們敬拜侍奉祂
[00:20:38.680 --> 00:20:41.680]  取代我們的神的時候
[00:20:41.680 --> 00:20:43.680]  這個是很大的罪
[00:20:43.680 --> 00:20:44.680]  就是我們時時說的
[00:20:44.680 --> 00:20:48.680]  我們是敬拜偶像
[00:20:48.680 --> 00:20:50.680]  這一次我們去聖地牛
[00:20:50.680 --> 00:20:53.680]  我們踏足過很多大希律王
[00:20:53.680 --> 00:20:55.680]  他的榮華
[00:20:55.680 --> 00:20:57.680]  他的宏偉建築
[00:20:57.680 --> 00:21:01.680]  是宏偉豪華的宮殿行宮
[00:21:01.680 --> 00:21:04.680]  遍佈在耶路撒冷城
[00:21:04.680 --> 00:21:06.680]  曠野瑪薩大
[00:21:06.680 --> 00:21:08.680]  凱撒利亞港
[00:21:08.680 --> 00:21:09.680]  等等等等
[00:21:09.680 --> 00:21:11.680]  很多他的宏偉建築
[00:21:11.680 --> 00:21:12.680]  是很豪華的
[00:21:12.680 --> 00:21:14.680]  但我們看到
[00:21:14.680 --> 00:21:16.680]  這些宮殿、這些行宮
[00:21:16.680 --> 00:21:19.680]  其實就是一個神主牌
[00:21:19.680 --> 00:21:21.680]  巨型神主牌
[00:21:21.680 --> 00:21:22.680]  告訴別人
[00:21:22.680 --> 00:21:24.680]  我追求這些
[00:21:24.680 --> 00:21:27.680]  我已經背棄了神
[00:21:27.680 --> 00:21:31.680]  我不再以耶和華是我的主
[00:21:31.680 --> 00:21:32.680]  希律
[00:21:32.680 --> 00:21:34.680]  大希律就是這樣
[00:21:34.680 --> 00:21:37.680]  不過弟兄姊妹
[00:21:37.680 --> 00:21:40.680]  今天榮華絕對不是
[00:21:40.680 --> 00:21:43.680]  只是皇帝專有追求
[00:21:43.680 --> 00:21:44.680]  其實你和我
[00:21:44.680 --> 00:21:47.680]  都有很多機會去追求
[00:21:47.680 --> 00:21:48.680]  很容易
[00:21:48.680 --> 00:21:50.680]  我們都好像大希律那樣
[00:21:50.680 --> 00:21:53.680]  建了一個神主牌
[00:21:53.680 --> 00:21:56.680]  或者我們騙自己看不到
[00:21:56.680 --> 00:21:58.680]  但你身邊的人看到
[00:21:58.680 --> 00:22:00.680]  看到你拜誰
[00:22:00.680 --> 00:22:03.680]  看到誰在你心目中是最重要的
[00:22:03.680 --> 00:22:04.680]  魔鬼看到
[00:22:04.680 --> 00:22:06.680]  神更加看到
[00:22:06.680 --> 00:22:09.680]  你對祂的忠誠
[00:22:09.680 --> 00:22:11.680]  耶穌對於這個試探
[00:22:11.680 --> 00:22:14.680]  一心見血地說
[00:22:14.680 --> 00:22:16.680]  當拜你的主
[00:22:16.680 --> 00:22:18.680]  單要侍奉祂
[00:22:18.680 --> 00:22:20.680]  耶穌看得出
[00:22:20.680 --> 00:22:24.680]  正如祂曾經說過
[00:22:24.680 --> 00:22:25.680]  你的財寶在哪裡
[00:22:25.680 --> 00:22:27.680]  你的心就在哪裡
[00:22:27.680 --> 00:22:28.680]  你以什麼為主
[00:22:28.680 --> 00:22:29.680]  你的心就在那裡
[00:22:29.680 --> 00:22:31.680]  你日思想得是那些
[00:22:31.680 --> 00:22:35.680]  你已經敬拜那一樣東西作你的神
[00:22:35.680 --> 00:22:36.680]  耶穌說
[00:22:36.680 --> 00:22:39.680]  單要敬拜主你的上帝
[00:22:39.680 --> 00:22:40.680]  唯獨侍奉祂
[00:22:40.680 --> 00:22:43.680]  這個是祂對撒旦
[00:22:43.680 --> 00:22:46.680]  這麼厲害的試探的回應
[00:22:46.680 --> 00:22:47.680]  同樣是
[00:22:47.680 --> 00:22:50.680]  我要堅定相信
[00:22:50.680 --> 00:22:52.680]  和尊崇我的神
[00:22:52.680 --> 00:22:54.680]  你不要跟我說這些
[00:22:54.680 --> 00:22:55.680]  說完了
[00:22:55.680 --> 00:22:56.680]  三個試探
[00:22:56.680 --> 00:22:57.680]  耶穌在曠野
[00:22:57.680 --> 00:22:59.680]  禁食四十晝夜
[00:22:59.680 --> 00:23:01.680]  受的三個試探
[00:23:01.680 --> 00:23:02.680]  我剛剛說
[00:23:02.680 --> 00:23:03.680]  我們今天再快閃看的時候
[00:23:03.680 --> 00:23:05.680]  我們看看耶穌在這裡
[00:23:05.680 --> 00:23:07.680]  勝過試探的武器是什麼
[00:23:07.680 --> 00:23:09.680]  我相信大家
[00:23:09.680 --> 00:23:11.680]  心水清的都看得到
[00:23:11.680 --> 00:23:12.680]  第一個試探
[00:23:12.680 --> 00:23:14.680]  將石頭變成食物
[00:23:14.680 --> 00:23:16.680]  耶穌說
[00:23:16.680 --> 00:23:18.680]  你人活著不是單靠食物
[00:23:18.680 --> 00:23:20.680]  是靠副上帝
[00:23:20.680 --> 00:23:22.680]  耶穌的意思
[00:23:22.680 --> 00:23:26.680]  是堅持他對副上帝的相信和尊崇
[00:23:26.680 --> 00:23:27.680]  第一
[00:23:27.680 --> 00:23:28.680]  第二
[00:23:28.680 --> 00:23:30.680]  當魔鬼要試探耶穌
[00:23:30.680 --> 00:23:32.680]  在墊頂跳下去
[00:23:32.680 --> 00:23:35.680]  顯示自己是神的兒子的時候
[00:23:35.680 --> 00:23:38.680]  耶穌堅持不要試探上帝
[00:23:38.680 --> 00:23:42.680]  堅持不要試探他的上帝
[00:23:42.680 --> 00:23:44.680]  是要說
[00:23:44.680 --> 00:23:45.680]  我要堅持
[00:23:45.680 --> 00:23:49.680]  我對上帝的相信和尊崇
[00:23:49.680 --> 00:23:51.680]  第三個試探
[00:23:51.680 --> 00:23:53.680]  魔鬼要祂俯伏敬拜祂
[00:23:53.680 --> 00:23:56.680]  將萬國的榮華給祂
[00:23:56.680 --> 00:23:57.680]  耶穌堅持說
[00:23:57.680 --> 00:24:00.680]  拜我的主上帝
[00:24:00.680 --> 00:24:02.680]  單單侍奉祂
[00:24:02.680 --> 00:24:06.680]  是表示祂堅持對副上帝的相信和尊崇
[00:24:06.680 --> 00:24:09.680]  所以我們都看到了
[00:24:09.680 --> 00:24:10.680]  耶穌面對三個試探
[00:24:10.680 --> 00:24:12.680]  祂成功的武器就是
[00:24:12.680 --> 00:24:21.680]  祂無論如何都堅持相信和尊崇副上帝
[00:24:21.680 --> 00:24:27.680]  耶穌這個武器正是我今天想和大家分享
[00:24:27.680 --> 00:24:31.680]  曠野對我們第二個的吶喊
[00:24:31.680 --> 00:24:34.680]  人生充滿試探
[00:24:34.680 --> 00:24:38.680]  但是我們仍然相信和尊崇神
[00:24:38.680 --> 00:24:40.680]  而且是堅定的
[00:24:40.680 --> 00:24:43.680]  很感謝主這一次的聖地牛
[00:24:43.680 --> 00:24:45.680]  祂藉著穿草畢生
[00:24:45.680 --> 00:24:47.680]  寂靜無聲的曠野
[00:24:47.680 --> 00:24:49.680]  向我發出這兩個吶喊
[00:24:49.680 --> 00:24:52.680]  我今天早上在這裡就想和你分享
[00:24:52.680 --> 00:24:53.680]  勉勵你
[00:24:53.680 --> 00:24:57.680]  無論我們的日子是風盛滿載
[00:24:57.680 --> 00:25:00.680]  或者是乾涸無水
[00:25:00.680 --> 00:25:02.680]  都要記住
[00:25:02.680 --> 00:25:06.680]  我本來一無所有
[00:25:06.680 --> 00:25:08.680]  我們是靠神的恩典而活
[00:25:08.680 --> 00:25:11.680]  面對人生的試探
[00:25:11.680 --> 00:25:16.680]  我無論如何都堅持相信和尊崇我們的神
[00:25:16.680 --> 00:25:18.680]  我們祈禱
[00:25:18.680 --> 00:25:25.680]  神啊
[00:25:25.680 --> 00:25:31.680]  我們在耶穌這個三個試探的面前
[00:25:31.680 --> 00:25:35.680]  我們真的無聲可說
[00:25:35.680 --> 00:25:38.680]  因為裡面也說到
[00:25:38.680 --> 00:25:41.680]  其實你是多麼地認識我們每一個人
[00:25:41.680 --> 00:25:45.680]  你多麼地知道我們的軟弱
[00:25:45.680 --> 00:25:49.680]  所以你親自來到曠野受這個試探
[00:25:49.680 --> 00:25:53.680]  你勝過撒旦的權勢
[00:25:53.680 --> 00:25:59.680]  你更加是因此鼓舞我們在軟弱無助當中
[00:25:59.680 --> 00:26:02.680]  我怎樣能夠有個眼光看到
[00:26:02.680 --> 00:26:04.680]  你是那一位掌管一切
[00:26:04.680 --> 00:26:07.680]  你才是那一位負上帝
[00:26:07.680 --> 00:26:09.680]  感謝你
[00:26:09.680 --> 00:26:11.680]  教我們不要再做旁觀者
[00:26:11.680 --> 00:26:13.680]  其實我們就是主角
[00:26:13.680 --> 00:26:15.680]  曠野上面我們是主角
[00:26:15.680 --> 00:26:18.680]  怎樣去學習在這個曠野路裡面
[00:26:18.680 --> 00:26:20.680]  更加認識你
[00:26:20.680 --> 00:26:22.680]  還有你的大愛
[00:26:22.680 --> 00:26:24.680]  周正宇
[00:26:24.680 --> 00:26:26.680]  詩歌說
[00:26:26.680 --> 00:26:28.680]  因為你的愛
[00:26:28.680 --> 00:26:30.680]  你為我們所受的變相
[00:26:30.680 --> 00:26:32.680]  使我們得意志
[00:26:32.680 --> 00:26:34.680]  心觸我們的心
[00:26:34.680 --> 00:26:38.680]  我們今天也會來到你面前領受祝餐
[00:26:38.680 --> 00:26:42.680]  再一次藉著曠野這些提醒
[00:26:42.680 --> 00:26:45.680]  我們感激你對我們的愛
[00:26:45.680 --> 00:26:47.680]  我們真的願意再一次在你面前說
[00:26:47.680 --> 00:26:49.680]  我們忠誠於你
[00:26:49.680 --> 00:26:50.680]  一生不變
[00:26:50.680 --> 00:26:52.680]  我們無論日子如何
[00:26:52.680 --> 00:26:55.680]  堅持相信你是我們
[00:26:55.680 --> 00:26:58.680]  是我們的神
[00:26:58.680 --> 00:27:01.680]  我們堅持相信和尊崇你
[00:27:01.680 --> 00:27:03.680]  多謝聽我們的禱告
[00:27:03.680 --> 00:27:05.680]  奉救主耶穌的名

