
[00:00:00.000 --> 00:00:02.000]  早晨各位
[00:16:00.000 --> 00:16:02.000]  就是耶穌基督已經到了
[00:16:02.000 --> 00:16:04.000]  所以說不要回去
[00:16:04.000 --> 00:16:06.000]  因為回去
[00:16:06.000 --> 00:16:08.000]  最真最重要的
[00:16:08.000 --> 00:16:10.000]  就是耶穌基督自己
[00:16:10.000 --> 00:16:12.000]  就是那個Fulfillment of all your desires
[00:16:12.000 --> 00:16:14.000]  整個舊的世界
[00:16:14.000 --> 00:16:16.000]  天國和聖經其實只要有耶穌自己
[00:16:16.000 --> 00:16:18.000]  你抓住耶穌就不會
[00:16:18.000 --> 00:16:20.000]  如果你回到那裡
[00:16:20.000 --> 00:16:22.000]  你就不會失去
[00:16:22.000 --> 00:16:24.000]  這句話是在
[00:16:24.000 --> 00:16:26.000]  十章十九書
[00:16:26.000 --> 00:16:28.000]  「各位大兄弟
[00:16:28.000 --> 00:16:30.000]  我們既因耶穌的血
[00:16:30.000 --> 00:16:32.000]  得而產而進入至聖上
[00:16:32.000 --> 00:16:34.000]  是藉著耶穌基督
[00:16:34.000 --> 00:16:36.000]  給我們該令一體
[00:16:36.000 --> 00:16:38.000]  又新又奇異
[00:16:38.000 --> 00:16:40.000]  從萬子經或者萬子教
[00:16:40.000 --> 00:16:42.000]  到其他的神明
[00:16:42.000 --> 00:16:44.000]  又有一位大祭司
[00:16:44.000 --> 00:16:45.000]  是上帝的教
[00:16:45.000 --> 00:16:48.000]  並幫我們收縮天良的
[00:16:48.000 --> 00:16:50.000]  虧欠我們的罪性
[00:16:50.000 --> 00:16:52.000]  已經灑毀了已經清潔了
[00:16:52.000 --> 00:16:56.000]  身體已經用清水來洗滌
[00:16:56.000 --> 00:16:58.000]  就當全誠心
[00:16:58.000 --> 00:16:59.000]  充足的信心
[00:16:59.000 --> 00:17:01.000]  我們就來到
[00:17:01.000 --> 00:17:03.000]  耶穌基督的聖體
[00:17:03.000 --> 00:17:05.000]  在老子的好心
[00:17:05.000 --> 00:17:07.000]  又新又活的路
[00:17:07.000 --> 00:17:09.000]  意思就是說
[00:17:09.000 --> 00:17:11.000]  不單止是Brand New的意思
[00:17:11.000 --> 00:17:13.000]  從前未有的
[00:17:13.000 --> 00:17:16.000]  舊的靈靈是靠著祭司
[00:17:16.000 --> 00:17:19.000]  祭禮、建制、聖殿
[00:17:19.000 --> 00:17:21.000]  才能來到神明
[00:17:21.000 --> 00:17:24.000]  現在耶穌基督已經進入了
[00:17:24.000 --> 00:17:26.000]  他的至聖所
[00:17:26.000 --> 00:17:29.000]  這是又新又奇異
[00:17:29.000 --> 00:17:31.000]  耶穌在神之家上所做的
[00:17:31.000 --> 00:17:34.000]  讓我們能夠直接看到神的位置
[00:17:34.000 --> 00:17:36.000]  留意地面
[00:17:36.000 --> 00:17:38.000]  看到至聖所
[00:17:38.000 --> 00:17:41.000]  看到萬子當時的聖殿
[00:17:41.000 --> 00:17:44.000]  是至聖所,即是上帝坐立的地方
[00:17:44.000 --> 00:17:45.000]  寶座的地方
[00:17:45.000 --> 00:17:48.000]  是有一條萬子的墻
[00:17:48.000 --> 00:17:49.000]  遮住
[00:17:49.000 --> 00:17:51.000]  因為聖殿的上帝
[00:17:51.000 --> 00:17:53.000]  你有罪,我有罪
[00:17:53.000 --> 00:17:55.000]  我們是不可以留任一人
[00:17:55.000 --> 00:17:57.000]  我們要留著祭禮
[00:17:57.000 --> 00:18:00.000]  但是耶穌基督在神之家上已經死了
[00:18:00.000 --> 00:18:03.000]  他的身體已經像是被擦開了
[00:18:03.000 --> 00:18:05.000]  他就是光環子
[00:18:05.000 --> 00:18:07.000]  他就是廢去左邊的光環子
[00:18:07.000 --> 00:18:09.000]  所以任何接觸耶穌基督的人
[00:18:09.000 --> 00:18:11.000]  都會有罪的感覺
[00:18:11.000 --> 00:18:13.000]  所以不是一個
[00:18:13.000 --> 00:18:15.000]  不是一個公正的事
[00:18:15.000 --> 00:18:17.000]  而是一群人去祈禱
[00:18:17.000 --> 00:18:19.000]  神的家
[00:18:19.000 --> 00:18:21.000]  The family of God
[00:18:21.000 --> 00:18:23.000]  我們接住耶穌的神的延遲
[00:18:23.000 --> 00:18:26.000]  我們就成為神的兒女
[00:18:26.000 --> 00:18:28.000]  在這裡
[00:18:28.000 --> 00:18:30.000]  我們沒有那麼多時間去講
[00:18:30.000 --> 00:18:32.000]  但是如果你有時間的話
[00:18:32.000 --> 00:18:34.000]  可以去看開頭的第一節
[00:18:34.000 --> 00:18:36.000]  他在講什麼呢?
[00:18:36.000 --> 00:18:37.000]  他在講什麼呢?
[00:18:37.000 --> 00:18:39.000]  在教會大教
[00:18:39.000 --> 00:18:40.000]  他有一個節日
[00:18:40.000 --> 00:18:42.000]  每年一次
[00:18:42.000 --> 00:18:44.000]  就是那一天
[00:18:44.000 --> 00:18:45.000]  就帶著一隻牛
[00:18:45.000 --> 00:18:47.000]  帶著一隻羊
[00:18:47.000 --> 00:18:50.000]  經過大祭司獻祭
[00:18:50.000 --> 00:18:53.000]  然後大祭司進到他的寺廷所裡
[00:18:53.000 --> 00:18:56.000]  然後去跪祝祂的贖罪
[00:18:56.000 --> 00:18:58.000]  經過光環子
[00:18:58.000 --> 00:19:00.000]  進到祂的上帝的寺廟
[00:19:00.000 --> 00:19:02.000]  但是三個同日
[00:19:02.000 --> 00:19:04.000]  聖禮禮一天是不可以動的
[00:19:04.000 --> 00:19:05.000]  那個沒有做什麼呢?
[00:19:05.000 --> 00:19:07.000]  那個在聖經裡面的祭禮
[00:19:07.000 --> 00:19:09.000]  叫做Yom Kippur
[00:19:09.000 --> 00:19:11.000]  Yom就是Day的意思
[00:19:11.000 --> 00:19:13.000]  Kippur就是Cover
[00:19:13.000 --> 00:19:14.000]  就是Account
[00:19:14.000 --> 00:19:16.000]  贖罪的意思
[00:19:16.000 --> 00:19:17.000]  Yom Kippur
[00:19:17.000 --> 00:19:19.000]  是整年三個同日裡面
[00:19:19.000 --> 00:19:23.000]  猶太教最重要的High Holy Day
[00:19:23.000 --> 00:19:24.000]  是非常重要的
[00:19:24.000 --> 00:19:26.000]  而這次也一樣
[00:19:26.000 --> 00:19:27.000]  這幾個道理
[00:19:27.000 --> 00:19:28.000]  我會講一回
[00:19:28.000 --> 00:19:30.000]  我會講一回
[00:19:30.000 --> 00:19:32.000]  是老天的祭祀
[00:19:32.000 --> 00:19:33.000]  一會到的時候
[00:19:33.000 --> 00:19:35.000]  有一個就是Yom Kippur
[00:19:35.000 --> 00:19:37.000]  就是贖罪祭
[00:19:37.000 --> 00:19:39.000]  贖罪的日子
[00:19:39.000 --> 00:19:41.000]  雖然他們不再有變樣
[00:19:41.000 --> 00:19:44.000]  全部都是在圖畫裡面
[00:19:44.000 --> 00:19:47.000]  Yom Kippur發生什麼事呢?
[00:19:47.000 --> 00:19:49.000]  哇!那天都是靜不住
[00:19:49.000 --> 00:19:51.000]  平時上班都不靜
[00:19:51.000 --> 00:19:53.000]  街上都不停地打
[00:19:53.000 --> 00:19:55.000]  街上都在打
[00:19:55.000 --> 00:19:57.000]  全部人都在家裡
[00:19:57.000 --> 00:19:59.000]  不做任何事
[00:19:59.000 --> 00:20:01.000]  Yom Kippur那麼厲害
[00:20:01.000 --> 00:20:02.000]  那麼厲害
[00:20:02.000 --> 00:20:04.000]  死成這樣
[00:20:04.000 --> 00:20:06.000]  我家裡都不做任何事
[00:20:06.000 --> 00:20:10.000]  因為在那裡猶太人的圖畫
[00:20:10.000 --> 00:20:11.000]  在定義基礎
[00:20:11.000 --> 00:20:12.000]  將我們廣東的同樣
[00:20:12.000 --> 00:20:14.000]  要克服基礎
[00:20:14.000 --> 00:20:16.000]  你要感情
[00:20:16.000 --> 00:20:19.000]  你要感
[00:20:19.000 --> 00:20:21.000]  因為這個人子
[00:20:21.000 --> 00:20:23.000]  就是大祭司宗子聖所
[00:20:23.000 --> 00:20:25.000]  我們叫他親人聖體
[00:20:25.000 --> 00:20:27.000]  哇!程度不得了
[00:20:27.000 --> 00:20:28.000]  我可以這樣
[00:20:28.000 --> 00:20:30.000]  為什麼?
[00:20:30.000 --> 00:20:32.000]  因為他都不開口
[00:20:32.000 --> 00:20:34.000]  在我過來之前
[00:20:34.000 --> 00:20:35.000]  他走到超級市場
[00:20:35.000 --> 00:20:38.000]  和那些公仔店
[00:20:38.000 --> 00:20:41.000]  那些公仔店不是販賣布筋
[00:20:41.000 --> 00:20:42.000]  不是販賣布筋
[00:20:42.000 --> 00:20:45.000]  是那裡的布筋
[00:20:45.000 --> 00:20:47.000]  哇!
[00:20:47.000 --> 00:20:49.000]  我真的不記得了
[00:20:49.000 --> 00:20:51.000]  哇!
[00:20:51.000 --> 00:20:53.000]  很危險
[00:20:53.000 --> 00:20:55.000]  我一直都在那裡
[00:20:55.000 --> 00:20:56.000]  因為我們贖罪的日子
[00:20:56.000 --> 00:20:58.000]  所以
[00:20:58.000 --> 00:21:00.000]  雖然
[00:21:00.000 --> 00:21:01.000]  藉著猶太教
[00:21:01.000 --> 00:21:02.000]  可以來到神的面前
[00:21:02.000 --> 00:21:04.000]  但是只有一天
[00:21:04.000 --> 00:21:06.000]  再藉著大祭司
[00:21:06.000 --> 00:21:08.000]  他自己都有罪
[00:21:08.000 --> 00:21:09.000]  他自己都要藉著祭禮
[00:21:09.000 --> 00:21:11.000]  來到神的面前
[00:21:11.000 --> 00:21:12.000]  希伯學書就告訴你
[00:21:12.000 --> 00:21:14.000]  Don't miss the whole point
[00:21:14.000 --> 00:21:16.000]  我問耶穌基督在十字架上
[00:21:16.000 --> 00:21:18.000]  成為一個完美的祭
[00:21:18.000 --> 00:21:20.000]  你藉著相信耶穌基督的時候
[00:21:20.000 --> 00:21:22.000]  你就直接來到神的面前
[00:21:22.000 --> 00:21:24.000]  成為真人
[00:21:24.000 --> 00:21:27.000]  你就來到神的面前
[00:21:27.000 --> 00:21:29.000]  所以《貫穿整度》
[00:21:29.000 --> 00:21:31.000]  其實希伯學書就告訴你
[00:21:31.000 --> 00:21:34.000]  一開頭第一章文字是怎樣的
[00:21:34.000 --> 00:21:36.000]  說耶穌是真人
[00:21:36.000 --> 00:21:38.000]  神的天使
[00:21:38.000 --> 00:21:40.000]  不是天使
[00:21:40.000 --> 00:21:42.000]  不是魔神
[00:21:42.000 --> 00:21:44.000]  不是約書林
[00:21:44.000 --> 00:21:45.000]  不是太平洋
[00:21:45.000 --> 00:21:47.000]  真名天使
[00:21:47.000 --> 00:21:48.000]  真名神秘
[00:21:48.000 --> 00:21:50.000]  只能夠帶我們去神的家
[00:21:50.000 --> 00:21:52.000]  就是耶穌的面前
[00:21:52.000 --> 00:21:54.000]  所以我們
[00:21:54.000 --> 00:21:56.000]  藉著相信耶穌基督的時候
[00:21:56.000 --> 00:21:58.000]  我們已經能夠成為
[00:21:58.000 --> 00:22:00.000]  神的兒女
[00:22:00.000 --> 00:22:02.000]  永遠屬於神的家
[00:22:02.000 --> 00:22:04.000]  舉個例子
[00:22:04.000 --> 00:22:06.000]  你一個人去我家
[00:22:06.000 --> 00:22:08.000]  有些人不肯
[00:22:08.000 --> 00:22:12.000]  有些人去我家
[00:22:12.000 --> 00:22:14.000]  有些人不肯
[00:22:14.000 --> 00:22:16.000]  有些人想試試
[00:22:16.000 --> 00:22:18.000]  我可以允許他們
[00:22:18.000 --> 00:22:20.000]  我帶他們去我家
[00:22:20.000 --> 00:22:22.000]  讓他們試試
[00:22:22.000 --> 00:22:24.000]  另一個方法
[00:22:24.000 --> 00:22:26.000]  就是做我自己
[00:22:26.000 --> 00:22:28.000]  如果你不跟我一起去
[00:22:28.000 --> 00:22:30.000]  他們就開始大人
[00:22:30.000 --> 00:22:32.000]  他們自己有自己的家
[00:22:32.000 --> 00:22:34.000]  他們自己的家
[00:22:34.000 --> 00:22:36.000]  他們就去我家
[00:22:36.000 --> 00:22:38.000]  他們不用跟我去神的家
[00:22:38.000 --> 00:22:42.000]  他們說我有時間
[00:22:42.000 --> 00:22:44.000]  我可以陪他們去神的家
[00:22:44.000 --> 00:22:46.000]  師父說好
[00:22:46.000 --> 00:22:48.000]  我可以陪他們去神的家
[00:22:48.000 --> 00:22:50.000]  好像藉著他們的感覺
[00:22:50.000 --> 00:22:52.000]  就能夠有很多的
[00:22:52.000 --> 00:22:56.000]  這就是我們神的家
[00:22:56.000 --> 00:22:58.000]  藉著神子耶穌基督
[00:22:58.000 --> 00:23:00.000]  我們就能夠成為神的家
[00:23:00.000 --> 00:23:02.000]  請你們記住
[00:23:02.000 --> 00:23:04.000]  因為說得邪惡
[00:23:04.000 --> 00:23:06.000]  他說弟兄和弟姐
[00:23:06.000 --> 00:23:08.000]  耶穌基督
[00:23:08.000 --> 00:23:10.000]  是一群人
[00:23:10.000 --> 00:23:12.000]  是一群人
[00:23:12.000 --> 00:23:14.000]  很多人
[00:23:14.000 --> 00:23:16.000]  不是一致政策
[00:23:16.000 --> 00:23:18.000]  是一群人
[00:23:18.000 --> 00:23:20.000]  所以在教會裏面
[00:23:20.000 --> 00:23:22.000]  我們就要學習相傳
[00:23:22.000 --> 00:23:26.000]  所以在《學術》的作者
[00:23:26.000 --> 00:23:28.000]  第十章
[00:23:28.000 --> 00:23:30.000]  他講到已經來到
[00:23:30.000 --> 00:23:32.000]  神的家中
[00:23:32.000 --> 00:23:34.000]  藉著耶穌基督
[00:23:34.000 --> 00:23:36.000]  坦然無懼
[00:23:36.000 --> 00:23:38.000]  我們就要
[00:23:38.000 --> 00:23:40.000]  在這個教會裏面
[00:23:40.000 --> 00:23:42.000]  學習如何建立神的家
[00:23:42.000 --> 00:23:44.000]  教會
[00:23:44.000 --> 00:23:46.000]  我們就要學習
[00:23:46.000 --> 00:23:48.000]  如何建立神的家
[00:23:48.000 --> 00:23:50.000]  教會
[00:23:50.000 --> 00:23:52.000]  我們就要學習
[00:23:52.000 --> 00:23:54.000]  如何建立神的家
[00:23:54.000 --> 00:23:56.000]  教會
[00:23:56.000 --> 00:23:58.000]  我們就要學習
[00:23:58.000 --> 00:24:00.000]  如何建立神的家
[00:24:00.000 --> 00:24:02.000]  教會
[00:24:02.000 --> 00:24:04.000]  我們就要學習
[00:24:04.000 --> 00:24:06.000]  如何建立神的家
[00:24:06.000 --> 00:24:08.000]  教會
[00:24:08.000 --> 00:24:10.000]  我們就要學習
[00:24:10.000 --> 00:24:12.000]  如何建立神的家
[00:24:12.000 --> 00:24:14.000]  教會
[00:24:14.000 --> 00:24:16.000]  我們就要學習
[00:24:16.000 --> 00:24:18.000]  如何建立神的家
[00:24:18.000 --> 00:24:20.000]  教會
[00:24:20.000 --> 00:24:22.000]  我們就要學習
[00:24:22.000 --> 00:24:24.000]  如何建立神的家
[00:24:24.000 --> 00:24:26.000]  教會
[00:24:26.000 --> 00:24:28.000]  我們就要學習
[00:24:28.000 --> 00:24:30.000]  如何建立神的家
[00:24:30.000 --> 00:24:32.000]  教會
[00:24:32.000 --> 00:24:34.000]  我們就要學習
[00:24:34.000 --> 00:24:36.000]  如何建立神的家
[00:24:36.000 --> 00:24:38.000]  教會
[00:24:38.000 --> 00:24:40.000]  我們就要學習
[00:24:40.000 --> 00:24:42.000]  如何建立神的家
[00:24:42.000 --> 00:24:44.000]  教會
[00:24:44.000 --> 00:24:46.000]  我們就要學習
[00:24:46.000 --> 00:24:48.000]  如何建立神的家
[00:24:48.000 --> 00:24:50.000]  教會
[00:24:50.000 --> 00:24:52.000]  我們就要學習
[00:24:52.000 --> 00:24:54.000]  如何建立神的家
[00:24:54.000 --> 00:24:56.000]  教會
[00:24:56.000 --> 00:24:58.000]  我們就要學習
[00:24:58.000 --> 00:25:00.000]  如何建立神的家
[00:25:00.000 --> 00:25:02.000]  教會
[00:25:02.000 --> 00:25:04.000]  我們就要學習
[00:25:04.000 --> 00:25:06.000]  如何建立神的家
[00:25:06.000 --> 00:25:08.000]  教會
[00:25:08.000 --> 00:25:10.000]  我們就要學習
[00:25:10.000 --> 00:25:12.000]  如何建立神的家
[00:25:12.000 --> 00:25:14.000]  教會
[00:25:14.000 --> 00:25:16.000]  我們就要學習
[00:25:16.000 --> 00:25:18.000]  如何建立神的家
[00:25:18.000 --> 00:25:20.000]  教會
[00:25:20.000 --> 00:25:22.000]  我們就要學習
[00:25:22.000 --> 00:25:24.000]  如何建立神的家
[00:25:24.000 --> 00:25:26.000]  教會
[00:25:26.000 --> 00:25:28.000]  我們就要學習
[00:25:28.000 --> 00:25:30.000]  如何建立神的家
[00:25:30.000 --> 00:25:32.000]  教會
[00:25:32.000 --> 00:25:34.000]  我們就要學習
[00:25:34.000 --> 00:25:36.000]  如何建立神的家
[00:25:36.000 --> 00:25:38.000]  教會
[00:25:38.000 --> 00:25:40.000]  我們就要學習
[00:25:40.000 --> 00:25:42.000]  如何建立神的家
[00:25:42.000 --> 00:25:44.000]  教會
[00:25:44.000 --> 00:25:46.000]  我們就要學習
[00:25:46.000 --> 00:25:48.000]  如何建立神的家
[00:25:48.000 --> 00:25:50.000]  教會
[00:25:50.000 --> 00:25:52.000]  我們就要學習
[00:25:52.000 --> 00:25:54.000]  如何建立神的家
[00:25:54.000 --> 00:25:56.000]  教會
[00:25:56.000 --> 00:25:58.000]  我們就要學習
[00:25:58.000 --> 00:26:00.000]  如何建立神的家
[00:26:00.000 --> 00:26:02.000]  教會
[00:26:02.000 --> 00:26:04.000]  我們就要學習
[00:26:04.000 --> 00:26:06.000]  如何建立神的家
[00:26:06.000 --> 00:26:08.000]  教會
[00:26:08.000 --> 00:26:10.000]  我們就要學習
[00:26:10.000 --> 00:26:12.000]  如何建立神的家
[00:26:12.000 --> 00:26:14.000]  教會
[00:26:14.000 --> 00:26:16.000]  我們就要學習
[00:26:16.000 --> 00:26:18.000]  如何建立神的家
[00:26:18.000 --> 00:26:20.000]  教會
[00:26:20.000 --> 00:26:22.000]  我們就要學習
[00:26:22.000 --> 00:26:24.000]  如何建立神的家
[00:26:24.000 --> 00:26:26.000]  教會
[00:26:26.000 --> 00:26:28.000]  我們就要學習
[00:26:28.000 --> 00:26:30.000]  如何建立神的家
[00:26:30.000 --> 00:26:32.000]  教會
[00:26:32.000 --> 00:26:34.000]  我們就要學習
[00:26:34.000 --> 00:26:36.000]  如何建立神的家
[00:26:36.000 --> 00:26:38.000]  教會
[00:26:38.000 --> 00:26:40.000]  我們就要學習
[00:26:40.000 --> 00:26:42.000]  如何建立神的家
[00:26:42.000 --> 00:26:44.000]  教會
[00:26:44.000 --> 00:26:46.000]  我們就要學習
[00:26:46.000 --> 00:26:48.000]  如何建立神的家
[00:26:48.000 --> 00:26:50.000]  教會
[00:26:50.000 --> 00:26:52.000]  我們就要學習
[00:26:52.000 --> 00:26:54.000]  如何建立神的家
[00:26:54.000 --> 00:26:56.000]  教會
[00:26:56.000 --> 00:26:58.000]  我們就要學習
[00:26:58.000 --> 00:27:00.000]  如何建立神的家
[00:27:00.000 --> 00:27:02.000]  教會
[00:27:02.000 --> 00:27:04.000]  我們就要學習
[00:27:04.000 --> 00:27:06.000]  如何建立神的家
[00:27:06.000 --> 00:27:08.000]  教會
[00:27:08.000 --> 00:27:10.000]  我們就要學習
[00:27:10.000 --> 00:27:12.000]  如何建立神的家
[00:27:12.000 --> 00:27:14.000]  教會
[00:27:14.000 --> 00:27:16.000]  我們就要學習
[00:27:16.000 --> 00:27:18.000]  如何建立神的家
[00:27:18.000 --> 00:27:20.000]  教會
[00:27:20.000 --> 00:27:22.000]  我們就要學習
[00:27:22.000 --> 00:27:24.000]  如何建立神的家
[00:27:24.000 --> 00:27:26.000]  教會
[00:27:26.000 --> 00:27:28.000]  我們就要學習
[00:27:28.000 --> 00:27:30.000]  如何建立神的家
[00:27:30.000 --> 00:27:32.000]  教會
[00:27:32.000 --> 00:27:34.000]  我們就要學習
[00:27:34.000 --> 00:27:36.000]  如何建立神的家
[00:27:36.000 --> 00:27:38.000]  教會
[00:27:38.000 --> 00:27:40.000]  我們就要學習
[00:27:40.000 --> 00:27:42.000]  如何建立神的家
[00:27:42.000 --> 00:27:44.000]  教會
[00:27:44.000 --> 00:27:46.000]  我們就要學習
[00:27:46.000 --> 00:27:48.000]  如何建立神的家
[00:27:48.000 --> 00:27:50.000]  教會
[00:27:50.000 --> 00:27:52.000]  我們就要學習
[00:27:52.000 --> 00:27:54.000]  如何建立神的家
[00:27:54.000 --> 00:27:56.000]  教會
[00:27:56.000 --> 00:27:58.000]  我們就要學習
[00:27:58.000 --> 00:28:00.000]  如何建立神的家
[00:28:00.000 --> 00:28:02.000]  教會
[00:28:02.000 --> 00:28:04.000]  我們就要學習
[00:28:04.000 --> 00:28:06.000]  如何建立神的家
[00:28:06.000 --> 00:28:08.000]  教會
[00:28:08.000 --> 00:28:10.000]  我們就要學習
[00:28:10.000 --> 00:28:12.000]  如何建立神的家
[00:28:12.000 --> 00:28:14.000]  教會
[00:28:14.000 --> 00:28:16.000]  我們就要學習
[00:28:16.000 --> 00:28:18.000]  如何建立神的家
[00:28:18.000 --> 00:28:20.000]  教會
[00:28:20.000 --> 00:28:22.000]  我們就要學習
[00:28:22.000 --> 00:28:24.000]  如何建立神的家
[00:28:24.000 --> 00:28:26.000]  社交語言
[00:28:26.000 --> 00:28:28.000]  英文有句說話叫做「lock the door」
[00:28:28.000 --> 00:28:30.000]  即是說你在平台上
[00:28:30.000 --> 00:28:32.000]  生活中有很多時間
[00:28:32.000 --> 00:28:34.000]  有很多機會
[00:28:34.000 --> 00:28:36.000]  你可能不能「lock the door」
[00:28:36.000 --> 00:28:38.000]  即是見到很多人
[00:28:38.000 --> 00:28:40.000]  或者很多人打交道
[00:28:40.000 --> 00:28:42.000]  這叫做社交語言
[00:28:42.000 --> 00:28:44.000]  即是在那裏有粉絲
[00:28:44.000 --> 00:28:46.000]  或者在那裏做公關
[00:28:46.000 --> 00:28:48.000]  或者在那裏做一些事
[00:28:48.000 --> 00:28:50.000]  一起去做一些事
[00:28:50.000 --> 00:28:52.000]  這就是最重要的因素
[00:28:52.000 --> 00:28:54.000]  我們訪問那裏的老人家
[00:28:54.000 --> 00:28:56.000]  那裏的老人家全部都是有親人的
[00:28:56.000 --> 00:28:58.000]  親戚
[00:28:58.000 --> 00:29:00.000]  伴侶
[00:29:00.000 --> 00:29:02.000]  孫子
[00:29:02.000 --> 00:29:04.000]  更加容易
[00:29:04.000 --> 00:29:06.000]  年輕人
[00:29:06.000 --> 00:29:08.000]  覺得榮幸可以和老人家
[00:29:08.000 --> 00:29:10.000]  共度時光
[00:29:10.000 --> 00:29:12.000]  換句話說
[00:29:12.000 --> 00:29:14.000]  這條路沒有人是冠軍
[00:29:14.000 --> 00:29:16.000]  大部分都是由face to face的
[00:29:16.000 --> 00:29:18.000]  互動
[00:29:18.000 --> 00:29:20.000]  英文就說
[00:29:20.000 --> 00:29:22.000]  比較
[00:29:22.000 --> 00:29:24.000]  chill out
[00:29:24.000 --> 00:29:26.000]  merge
[00:29:26.000 --> 00:29:28.000]  大家最好不要去這裏
[00:29:28.000 --> 00:29:30.000]  因為有社交關係
[00:29:30.000 --> 00:29:32.000]  這些絕對不是新的事
[00:29:32.000 --> 00:29:34.000]  大家可能覺得
[00:29:34.000 --> 00:29:36.000]  不是很驚訝
[00:29:36.000 --> 00:29:38.000]  可能覺得
[00:29:38.000 --> 00:29:40.000]  怎麼會有人這樣說
[00:29:40.000 --> 00:29:42.000]  沒有人這樣說
[00:29:42.000 --> 00:29:44.000]  什麼意思
[00:29:44.000 --> 00:29:46.000]  人生命是一樣的
[00:29:46.000 --> 00:29:48.000]  如果不懂就不懂
[00:29:48.000 --> 00:29:52.000]  有一個大的數據
[00:29:52.000 --> 00:29:54.000]  就是研究出
[00:29:54.000 --> 00:29:56.000]  到底有什麼人不得好
[00:29:56.000 --> 00:29:58.000]  應該是很重要的
[00:29:58.000 --> 00:30:00.000]  和這些大數據的研究
[00:30:00.000 --> 00:30:02.000]  都有很多可能
[00:30:02.000 --> 00:30:04.000]  都是一些孤心的
[00:30:04.000 --> 00:30:06.000]  半得長不可人見
[00:30:06.000 --> 00:30:08.000]  另外一個島又是很出名
[00:30:08.000 --> 00:30:10.000]  但是人不得長壽
[00:30:10.000 --> 00:30:12.000]  並且不得好
[00:30:12.000 --> 00:30:14.000]  不得風俗
[00:30:14.000 --> 00:30:16.000]  就是這裏
[00:30:16.000 --> 00:30:18.000]  亦都是一個很強的
[00:30:18.000 --> 00:30:20.000]  一個風俗
[00:30:20.000 --> 00:30:22.000]  對面的研究指出
[00:30:22.000 --> 00:30:24.000]  每個月開價4億
[00:30:24.000 --> 00:30:26.000]  你的壽命可以平均延長
[00:30:26.000 --> 00:30:28.000]  4至14年
[00:30:28.000 --> 00:30:34.000]  或者就算不是真的延長
[00:30:34.000 --> 00:30:36.000]  你都不覺得長了
[00:30:36.000 --> 00:30:40.000]  廣州城兩小時多
[00:30:40.000 --> 00:30:42.000]  三百多小時
[00:30:44.000 --> 00:30:46.000]  感覺上都長了
[00:30:46.000 --> 00:30:48.000]  這個真的很重要
[00:30:48.000 --> 00:30:50.000]  社會的重要性
[00:30:50.000 --> 00:31:00.000]  人們的觀念
[00:31:00.000 --> 00:31:04.000]  我最近聽到一個新聞
[00:31:04.000 --> 00:31:08.000]  在Dot.com的新聞
[00:31:08.000 --> 00:31:10.000]  有記者訪問一些無價錢的
[00:31:10.000 --> 00:31:12.000]  當地的家庭
[00:31:12.000 --> 00:31:14.000]  可能是房價值
[00:31:14.000 --> 00:31:16.000]  他們的房價值
[00:31:16.000 --> 00:31:18.000]  他們訪問人們
[00:31:18.000 --> 00:31:20.000]  特別是當天暖和
[00:31:20.000 --> 00:31:22.000]  十度以下
[00:31:22.000 --> 00:31:24.000]  聽到他們的訪問
[00:31:24.000 --> 00:31:26.000]  訪問人們的無價值的住宅
[00:31:26.000 --> 00:31:28.000]  他們說很喜歡住大型的
[00:31:28.000 --> 00:31:30.000]  他們不算
[00:31:30.000 --> 00:31:32.000]  很喜歡住那裏
[00:31:32.000 --> 00:31:34.000]  他們用很多電腦
[00:31:34.000 --> 00:31:36.000]  在Facebook上有很多人
[00:31:36.000 --> 00:31:40.000]  很多人知道他們
[00:31:40.000 --> 00:31:42.000]  住在這裏
[00:31:42.000 --> 00:31:48.000]  真的很感動
[00:31:48.000 --> 00:31:50.000]  心很痛
[00:31:50.000 --> 00:31:54.000]  有很多同行
[00:31:54.000 --> 00:31:56.000]  在這裏訪問
[00:31:56.000 --> 00:31:58.000]  我們online
[00:31:58.000 --> 00:32:00.000]  地鐵和網絡
[00:32:00.000 --> 00:32:02.000]  交易成功
[00:32:02.000 --> 00:32:04.000]  蘇俊彬說
[00:32:04.000 --> 00:32:06.000]  如果不知原來在你同屋的時候
[00:32:06.000 --> 00:32:08.000]  你住在這裏
[00:32:08.000 --> 00:32:10.000]  你會發揮很多東西
[00:32:10.000 --> 00:32:12.000]  原來你有design
[00:32:12.000 --> 00:32:14.000]  你有工藝
[00:32:14.000 --> 00:32:16.000]  原來你完全不感動
[00:32:16.000 --> 00:32:18.000]  是會令你感動
[00:32:18.000 --> 00:32:22.000]  他的意思是
[00:32:22.000 --> 00:32:24.000]  我們這班人和我們的show
[00:32:24.000 --> 00:32:26.000]  是變化出來的
[00:32:26.000 --> 00:32:28.000]  因為我們真是有不同的
[00:32:28.000 --> 00:32:30.000]  構圖
[00:32:30.000 --> 00:32:32.000]  和工藝
[00:32:32.000 --> 00:32:34.000]  在大陸同一個地方
[00:32:34.000 --> 00:32:36.000]  發揮出來
[00:32:36.000 --> 00:32:38.000]  我不是說
[00:32:38.000 --> 00:32:40.000]  我們住在這裏
[00:32:40.000 --> 00:32:42.000]  我們住在這裏
[00:32:42.000 --> 00:32:44.000]  我不是這樣想的
