
[00:00:00.000 --> 00:00:03.480]  今天我們繼續看《創世記》第五章
[00:19:52.160 --> 00:19:54.160]  (中文)
[00:19:54.160 --> 00:19:56.160]  小的光
[00:19:56.160 --> 00:19:58.160]  意思就是說
[00:19:58.160 --> 00:20:00.160]  他故意不用這兩個字
[00:20:00.160 --> 00:20:02.160]  就是讓讀者知道
[00:20:02.160 --> 00:20:05.160]  這些全部不是神聖的東西
[00:20:05.160 --> 00:20:08.160]  避免不用這些
[00:20:08.160 --> 00:20:10.160]  當時近東的人
[00:20:10.160 --> 00:20:13.160]  就用了一些神教的名字
[00:20:13.160 --> 00:20:15.160]  因為說到太陽的時候
[00:20:15.160 --> 00:20:16.160]  近東人就想起
[00:20:16.160 --> 00:20:18.160]  是不是那個太陽神
[00:20:18.160 --> 00:20:20.160]  是不是那個嘉南人的太陽神
[00:20:20.160 --> 00:20:22.160]  或者那個宗教裡面的月亮神
[00:20:22.160 --> 00:20:23.160]  他就不用
[00:20:23.160 --> 00:20:25.160]  他就用大光和小光
[00:20:25.160 --> 00:20:27.160]  然後最後呢
[00:20:27.160 --> 00:20:29.160]  (中文)
[00:20:29.160 --> 00:20:31.160]  就是眾星
[00:20:31.160 --> 00:20:33.160]  這裡幾乎是不說也可以
[00:20:33.160 --> 00:20:37.160]  但是他好像加了一個豬腳
[00:20:37.160 --> 00:20:39.160]  做為眾星
[00:20:39.160 --> 00:20:40.160]  為什麼呢?
[00:20:40.160 --> 00:20:42.160]  因為所有的眾星
[00:20:42.160 --> 00:20:44.160]  木星、金星、什麼星星都好
[00:20:44.160 --> 00:20:48.160]  都是一些敬拜的偶像
[00:20:48.160 --> 00:20:51.160]  都是在近東的世界裡面
[00:20:51.160 --> 00:20:53.160]  是有神聖的
[00:20:53.160 --> 00:20:54.160]  所以你看到這裡
[00:20:54.160 --> 00:20:57.160]  有很多學者都說是Demythologize
[00:20:57.160 --> 00:20:59.160]  就是將它去神化化
[00:20:59.160 --> 00:21:03.160]  那些當時的世界所預設的
[00:21:03.160 --> 00:21:05.160]  那些神聖的東西
[00:21:05.160 --> 00:21:09.160]  全部都去除掉了
[00:21:09.160 --> 00:21:13.160]  沒有了那些宗教的味道
[00:21:13.160 --> 00:21:15.160]  大光、小光、眾星
[00:21:15.160 --> 00:21:17.160]  只不過是上帝所做的
[00:21:17.160 --> 00:21:19.160]  事就這樣成了
[00:21:19.160 --> 00:21:22.160]  所以你看到他在做什麼
[00:21:22.160 --> 00:21:25.160]  就是我剛才的圖表
[00:21:25.160 --> 00:21:28.160]  就是這些東西
[00:21:28.160 --> 00:21:31.160]  他去到跟當時近東的世界
[00:21:31.160 --> 00:21:32.160]  太陽、月亮、星星
[00:21:32.160 --> 00:21:34.160]  全部都可以拜
[00:21:34.160 --> 00:21:36.160]  但是他寫創世的第一章的時候
[00:21:36.160 --> 00:21:39.160]  就說這些東西不是敬拜的對象
[00:21:39.160 --> 00:21:42.160]  連名詞都不說出來
[00:21:42.160 --> 00:21:46.160]  暗示地說這些東西
[00:21:46.160 --> 00:21:48.160]  值得敬拜的只是創造主
[00:21:48.160 --> 00:21:50.160]  不是創造物
[00:21:50.160 --> 00:21:52.160]  所以有一個很大的差異
[00:21:52.160 --> 00:21:53.160]  怎樣看到呢?
[00:21:53.160 --> 00:21:55.160]  你只能夠看到
[00:21:55.160 --> 00:21:58.160]  你只能夠多認識近東的背景
[00:21:58.160 --> 00:22:00.160]  不用我們現代人的眼光
[00:22:00.160 --> 00:22:04.160]  去進入進度
[00:22:04.160 --> 00:22:06.160]  先用古近東的世界的人
[00:22:06.160 --> 00:22:07.160]  在想什麼
[00:22:07.160 --> 00:22:09.160]  你就知道這個聖經
[00:22:09.160 --> 00:22:10.160]  創世的第一章
[00:22:10.160 --> 00:22:12.160]  剛才的例子
[00:22:12.160 --> 00:22:14.160]  就是在做什麼
[00:22:14.160 --> 00:22:18.160]  可能是一些另類
[00:22:18.160 --> 00:22:19.160]  或者反對
[00:22:19.160 --> 00:22:23.160]  一些暗地裡的諷刺也好
[00:22:23.160 --> 00:22:26.160]  甚至說是一種prolific
[00:22:26.160 --> 00:22:27.160]  怎樣也好
[00:22:27.160 --> 00:22:28.160]  程度上的問題
[00:22:28.160 --> 00:22:30.160]  有多強烈的問題
[00:22:30.160 --> 00:22:31.160]  你就看到
[00:22:31.160 --> 00:22:33.160]  他用的用語
[00:22:33.160 --> 00:22:37.160]  有很多時候都是很刻意的
[00:22:37.160 --> 00:22:39.160]  想過的
[00:22:39.160 --> 00:22:46.160]  去講清楚到底神學的信息是什麼
[00:22:46.160 --> 00:22:48.160]  我們很快去到第四章
[00:22:48.160 --> 00:22:49.160]  最後的時候
[00:22:49.160 --> 00:22:54.160]  我們說記載完這個該人的
[00:22:54.160 --> 00:22:56.160]  離開了上帝
[00:22:56.160 --> 00:22:58.160]  因為他們的disobedience
[00:22:58.160 --> 00:23:01.160]  他們的背叛
[00:23:01.160 --> 00:23:03.160]  所以他們離開了耶和華的棉
[00:23:03.160 --> 00:23:06.160]  然後一代一代地生下來
[00:23:06.160 --> 00:23:07.160]  生到第七代
[00:23:07.160 --> 00:23:08.160]  去到拉瑪
[00:23:08.160 --> 00:23:11.160]  第四章快要到尾的時候
[00:23:11.160 --> 00:23:12.160]  最後的時候
[00:23:12.160 --> 00:23:13.160]  我們提過的二十五節
[00:23:13.160 --> 00:23:16.160]  這個作者又回頭了
[00:23:16.160 --> 00:23:18.160]  回頭說什麼呢
[00:23:18.160 --> 00:23:20.160]  說亞當的另一個兒子
[00:23:20.160 --> 00:23:22.160]  就是瑟特
[00:23:22.160 --> 00:23:26.160]  後裔的一個兒子
[00:23:26.160 --> 00:23:28.160]  繼續生下去
[00:23:28.160 --> 00:23:30.160]  到以羅氏等等
[00:23:30.160 --> 00:23:32.160]  然後二十六節最後
[00:23:32.160 --> 00:23:37.160]  那時人開始來到呼求耶和華的命
[00:23:37.160 --> 00:23:38.160]  你記住
[00:23:38.160 --> 00:23:42.160]  不是拉瑪之後才說這些人的歷史
[00:23:42.160 --> 00:23:47.160]  是回頭再倒敘
[00:23:47.160 --> 00:23:48.160]  說回瑟特
[00:23:48.160 --> 00:23:51.160]  然後一直追隨這個宗系
[00:23:51.160 --> 00:23:53.160]  這個宗系開始
[00:23:53.160 --> 00:23:56.160]  來到去將耶和華的命
[00:23:56.160 --> 00:24:00.160]  宣告去敬拜
[00:24:00.160 --> 00:24:01.160]  還有去認信
[00:24:01.160 --> 00:24:03.160]  開始來到擴散
[00:24:03.160 --> 00:24:08.160]  開始有另外一個人類出現
[00:24:08.160 --> 00:24:11.160]  這個就是跟隨耶和華的
[00:24:11.160 --> 00:24:13.160]  去敬拜耶和華
[00:24:13.160 --> 00:24:16.160]  所以有一個倒敘
[00:24:16.160 --> 00:24:18.160]  回到瑟特
[00:24:18.160 --> 00:24:20.160]  四章完結之後
[00:24:20.160 --> 00:24:22.160]  五章第一節
[00:24:22.160 --> 00:24:24.160]  看看你聽不聽到
[00:24:24.160 --> 00:24:28.160]  作者又呼應之前四章
[00:24:28.160 --> 00:24:30.160]  說過的一些字眼
[00:24:30.160 --> 00:24:31.160]  五章第一節
[00:24:31.160 --> 00:24:34.160]  以下就是亞當後代的記錄
[00:24:34.160 --> 00:24:36.160]  如果你看那個原文的話
[00:24:36.160 --> 00:24:39.160]  其實是寫字
[00:24:39.160 --> 00:24:41.160]  寫字帳戶
[00:24:41.160 --> 00:24:43.160]  有人以前猜
[00:24:43.160 --> 00:24:45.160]  可能會不會是一塊泥板呢
[00:24:45.160 --> 00:24:46.160]  等等
[00:24:46.160 --> 00:24:50.160]  那些家譜的字
[00:24:50.160 --> 00:24:54.160]  好像近東的獵王表
[00:24:54.160 --> 00:24:55.160]  寄出來
[00:24:55.160 --> 00:24:57.160]  特別這裡有一個廣告
[00:24:57.160 --> 00:25:00.160]  說到亞當後代的記錄
[00:25:00.160 --> 00:25:02.160]  這個字
[00:25:02.160 --> 00:25:05.160]  這裡說上帝創造人的時候
[00:25:05.160 --> 00:25:07.160]  按照自己的樣式來做
[00:25:07.160 --> 00:25:09.160]  他創造一男一女
[00:25:09.160 --> 00:25:10.160]  創造他們的時候
[00:25:10.160 --> 00:25:11.160]  神賜福給他們
[00:25:11.160 --> 00:25:13.160]  稱他們為
[00:25:13.160 --> 00:25:16.160]  人類
[00:25:16.160 --> 00:25:18.160]  亞當一百三十歲的時候
[00:25:18.160 --> 00:25:19.160]  生了一個兒子
[00:25:19.160 --> 00:25:22.160]  形象樣式都與自己相似
[00:25:22.160 --> 00:25:24.160]  就給他起名叫做瑟特
[00:25:24.160 --> 00:25:26.160]  亞當生瑟特的時候
[00:25:26.160 --> 00:25:30.160]  之後還活了八百年
[00:25:30.160 --> 00:25:32.160]  然後生了其他的兒女
[00:25:32.160 --> 00:25:34.160]  亞當共活了九百三十年
[00:25:34.160 --> 00:25:35.160]  就死了
[00:25:35.160 --> 00:25:40.160]  這裡就是新的人類開始
[00:25:40.160 --> 00:25:42.160]  家譜開始了
[00:25:42.160 --> 00:25:44.160]  我們說過
[00:25:44.160 --> 00:25:46.160]  聖經特別在創世紀
[00:25:46.160 --> 00:25:49.160]  經常用家譜來講神學
[00:25:49.160 --> 00:25:52.160]  所以由亞當到瑟特開始
[00:25:52.160 --> 00:25:54.160]  這個新人類
[00:25:54.160 --> 00:25:56.160]  這裡有一些字眼
[00:25:56.160 --> 00:25:59.160]  讓我想起創世紀第一章
[00:25:59.160 --> 00:26:01.160]  創世紀第一章
[00:26:01.160 --> 00:26:04.160]  神願創人的時候
[00:26:04.160 --> 00:26:05.160]  那個心意是做什麼呢
[00:26:05.160 --> 00:26:07.160]  是在管理大地等等
[00:26:07.160 --> 00:26:08.160]  敬拜他
[00:26:08.160 --> 00:26:10.160]  這個由亞當到瑟特開始
[00:26:10.160 --> 00:26:14.160]  就是敬拜上帝的新人類開始
[00:26:14.160 --> 00:26:18.160]  與這個該人的作一個對比
[00:26:18.160 --> 00:26:20.160]  很多時候家譜和家譜
[00:26:20.160 --> 00:26:24.160]  都會做一些對比和比較
[00:26:24.160 --> 00:26:26.160]  這裡最清楚了
[00:26:26.160 --> 00:26:30.160]  所以這裡講回形象樣式
[00:26:30.160 --> 00:26:34.160]  這是第一章有提及過的字眼
[00:26:34.160 --> 00:26:36.160]  人類等等
[00:26:36.160 --> 00:26:38.160]  亞當就是一個正確的名字
[00:26:38.160 --> 00:26:40.160]  開始一個所謂的歷史家譜
[00:26:40.160 --> 00:26:42.160]  記載他的家譜
[00:26:42.160 --> 00:26:46.160]  然後我們去到家譜的第1
[00:26:46.160 --> 00:26:48.160]  2,3,4,5,6,7
[00:26:48.160 --> 00:26:50.160]  第7
[00:26:50.160 --> 00:26:52.160]  就去到以洛
[00:26:52.160 --> 00:26:54.160]  以洛65歲的時候生了瑪圖撒拉
[00:26:54.160 --> 00:26:56.160]  生了瑪圖撒拉之後
[00:26:56.160 --> 00:26:58.160]  以洛和神同行300年
[00:26:58.160 --> 00:27:00.160]  並且生了其他的兒女
[00:27:00.160 --> 00:27:02.160]  共活了365年
[00:27:02.160 --> 00:27:04.160]  他與神同行
[00:27:04.160 --> 00:27:06.160]  所以神就把他娶去
[00:27:06.160 --> 00:27:08.160]  他就不在了
[00:27:08.160 --> 00:27:10.160]  這些字眼
[00:27:10.160 --> 00:27:12.160]  又叫我們回想
[00:27:12.160 --> 00:27:14.160]  與神同行
[00:27:14.160 --> 00:27:16.160]  伊甸園
[00:27:16.160 --> 00:27:18.160]  記得嗎?
[00:27:18.160 --> 00:27:20.160]  神去到walk
[00:27:20.160 --> 00:27:22.160]  在他們中間去行
[00:27:22.160 --> 00:27:24.160]  所以這裡又講回
[00:27:24.160 --> 00:27:28.160]  原本神和人之間
[00:27:28.160 --> 00:27:30.160]  應該有的關係
[00:27:30.160 --> 00:27:32.160]  這一句話
[00:27:32.160 --> 00:27:34.160]  walking with God
[00:27:34.160 --> 00:27:36.160]  創世紀
[00:27:36.160 --> 00:27:38.160]  都會出現
[00:27:38.160 --> 00:27:40.160]  羅亞
[00:27:40.160 --> 00:27:42.160]  阿布拉罕等等
[00:27:42.160 --> 00:27:44.160]  甚至到先知書都有講這些說話
[00:27:44.160 --> 00:27:46.160]  譬如恆公二號
[00:27:46.160 --> 00:27:48.160]  憐憫於謙卑的心與神同行
[00:27:48.160 --> 00:27:50.160]  一個二者的生命
[00:27:50.160 --> 00:27:52.160]  有神的生命
[00:27:52.160 --> 00:27:54.160]  李家書六章第八節等等
[00:27:54.160 --> 00:27:56.160]  這裡就講到
[00:27:56.160 --> 00:27:58.160]  這個new humanity
[00:27:58.160 --> 00:28:00.160]  new community
[00:28:00.160 --> 00:28:02.160]  講到他第七代的時候
[00:28:02.160 --> 00:28:04.160]  加了一些字眼
[00:28:04.160 --> 00:28:06.160]  雖然
[00:28:06.160 --> 00:28:08.160]  阿普五章
[00:28:08.160 --> 00:28:10.160]  一直講
[00:28:10.160 --> 00:28:12.160]  他生了兒女然後他死了
[00:28:12.160 --> 00:28:14.160]  然後繼續講到
[00:28:14.160 --> 00:28:16.160]  下一代生了兒女又死了
[00:28:16.160 --> 00:28:18.160]  有個死字
[00:28:18.160 --> 00:28:20.160]  在一個死亡的
[00:28:20.160 --> 00:28:22.160]  真實的狀態裡面
[00:28:22.160 --> 00:28:24.160]  但是在第七代
[00:28:24.160 --> 00:28:26.160]  居然有一個不死
[00:28:26.160 --> 00:28:28.160]  有生命出現
[00:28:28.160 --> 00:28:30.160]  到底是
[00:28:30.160 --> 00:28:32.160]  飛了上去還是怎樣
[00:28:32.160 --> 00:28:34.160]  沒有很多仔細去講
[00:28:34.160 --> 00:28:36.160]  但最重要的
[00:28:36.160 --> 00:28:38.160]  就是講到生命的
[00:28:38.160 --> 00:28:40.160]  強調
[00:28:40.160 --> 00:28:42.160]  強調
[00:28:42.160 --> 00:28:44.160]  這個家譜裡面第七代
[00:28:44.160 --> 00:28:46.160]  拿了以諾出來
[00:28:46.160 --> 00:28:48.160]  講出
[00:28:48.160 --> 00:28:50.160]  這個是生命的
[00:28:50.160 --> 00:28:52.160]  經歷
[00:28:52.160 --> 00:28:54.160]  經歷到上帝的生命
[00:28:54.160 --> 00:28:56.160]  被神取去
[00:28:56.160 --> 00:28:58.160]  就不在了
[00:28:58.160 --> 00:29:00.160]  很明顯
[00:29:00.160 --> 00:29:04.160]  跟該隱的第七代
[00:29:04.160 --> 00:29:06.160]  就成一個對比
[00:29:06.160 --> 00:29:08.160]  是不是
[00:29:08.160 --> 00:29:10.160]  因為該隱的第七代
[00:29:10.160 --> 00:29:12.160]  就是什麼
[00:29:12.160 --> 00:29:14.160]  最後就是死亡
[00:29:14.160 --> 00:29:16.160]  暴力
[00:29:16.160 --> 00:29:18.160]  你記得
[00:29:18.160 --> 00:29:20.160]  撒埃默的遭報77倍
[00:29:20.160 --> 00:29:22.160]  他講話
[00:29:22.160 --> 00:29:24.160]  他那首歌
[00:29:24.160 --> 00:29:26.160]  跟他兩個的妻子說
[00:29:26.160 --> 00:29:28.160]  阿大和阿細
[00:29:28.160 --> 00:29:30.160]  那首詩歌
[00:29:30.160 --> 00:29:32.160]  77個希伯來的字母
[00:29:32.160 --> 00:29:34.160]  全部都是講暴力的
[00:29:34.160 --> 00:29:36.160]  強暴
[00:29:36.160 --> 00:29:38.160]  這邊就完全不同
[00:29:38.160 --> 00:29:40.160]  是講生命
[00:29:40.160 --> 00:29:42.160]  第七代和第七代作一個對比
[00:29:42.160 --> 00:29:44.160]  兩班人
[00:29:44.160 --> 00:29:46.160]  做一個對比
[00:29:46.160 --> 00:29:48.160]  一個是跟隨耶和華
[00:29:48.160 --> 00:29:50.160]  一個是離棄了耶和華
[00:29:50.160 --> 00:29:52.160]  然後我們繼續下去
[00:29:52.160 --> 00:29:54.160]  五章第28節
[00:29:54.160 --> 00:29:56.160]  出現了一個字
[00:29:56.160 --> 00:29:58.160]  在該隱的家譜裡面
[00:29:58.160 --> 00:30:00.160]  也出現了一個名字
[00:30:00.160 --> 00:30:02.160]  就是拉麥
[00:30:02.160 --> 00:30:04.160]  第九代
[00:30:04.160 --> 00:30:06.160]  拉麥1882歲的時候生了一個兒子
[00:30:06.160 --> 00:30:08.160]  叫他起名做羅亞
[00:30:08.160 --> 00:30:10.160]  然後他就說
[00:30:10.160 --> 00:30:14.160]  這兒子必使我們從地上的操作
[00:30:14.160 --> 00:30:18.160]  和手中的老虎得著安慰
[00:30:18.160 --> 00:30:20.160]  因為耶和華曾經就坐這地
[00:30:20.160 --> 00:30:22.160]  拉麥就生羅亞
[00:30:22.160 --> 00:30:24.160]  還活595年
[00:30:24.160 --> 00:30:26.160]  並且生其他的兒女
[00:30:26.160 --> 00:30:30.160]  拉麥共活了777歲
[00:30:30.160 --> 00:30:32.160]  就死了
[00:30:32.160 --> 00:30:36.160]  羅亞500歲的時候就生了閃含羽雅弗
[00:30:36.160 --> 00:30:38.160]  這裡就拉麥和拉麥
[00:30:38.160 --> 00:30:40.160]  來做一個比較
[00:30:40.160 --> 00:30:42.160]  剛剛就是第七代和第七代
[00:30:42.160 --> 00:30:44.160]  做一個比較
[00:30:44.160 --> 00:30:46.160]  然後第五章
[00:30:46.160 --> 00:30:48.160]  失特的家譜
[00:30:48.160 --> 00:30:50.160]  敬拜上帝的這班人
[00:30:50.160 --> 00:30:52.160]  又用一個同名
[00:30:52.160 --> 00:30:54.160]  拉麥
[00:30:54.160 --> 00:30:56.160]  來做一個比較
[00:30:56.160 --> 00:30:58.160]  為什麼會用拉麥呢
[00:30:58.160 --> 00:31:00.160]  我想提出兩份文件
[00:31:00.160 --> 00:31:02.160]  一份文件是91年寫的
[00:31:02.160 --> 00:31:04.160]  就是一個
[00:31:04.160 --> 00:31:06.160]  方派的近東學者叫做Richard Hayes
[00:31:06.160 --> 00:31:08.160]  Richard Hayes
[00:31:08.160 --> 00:31:10.160]  去分析這個家譜的時候
[00:31:10.160 --> 00:31:12.160]  創世的家譜
[00:31:12.160 --> 00:31:14.160]  就說到拉麥這個人
[00:31:14.160 --> 00:31:16.160]  他就引用一篇
[00:31:16.160 --> 00:31:18.160]  再舊一點的一篇論文
[00:31:18.160 --> 00:31:20.160]  那篇論文就是一篇考古的論文
[00:31:20.160 --> 00:31:22.160]  那篇考古論文
[00:31:22.160 --> 00:31:24.160]  就是一個近東學者
[00:31:24.160 --> 00:31:26.160]  猶太的近東學者叫做Michael Kugin
[00:31:26.160 --> 00:31:28.160]  Michael Kugin去到
[00:31:28.160 --> 00:31:30.160]  研究
[00:31:30.160 --> 00:31:32.160]  那些初期有字母的時候
[00:31:32.160 --> 00:31:34.160]  有時候會找到一些
[00:31:34.160 --> 00:31:36.160]  學生寫的
[00:31:36.160 --> 00:31:38.160]  寫ABCD
[00:31:38.160 --> 00:31:40.160]  去到
[00:31:40.160 --> 00:31:42.160]  就好像我們剛剛學希伯來文
[00:31:42.160 --> 00:31:44.160]  我們就要學寫那些字母
[00:31:44.160 --> 00:31:46.160]  Consonant
[00:31:46.160 --> 00:31:48.160]  Consonant
[00:31:48.160 --> 00:31:50.160]  我們要學寫
[00:31:50.160 --> 00:31:52.160]  那22個
[00:31:52.160 --> 00:31:54.160]  其實在以色列
[00:31:54.160 --> 00:31:56.160]  找到很多這樣的圖片
[00:31:56.160 --> 00:31:58.160]  就是那些打碎了的牙缸
[00:31:58.160 --> 00:32:00.160]  那些大的圖片
[00:32:00.160 --> 00:32:02.160]  有時候就是一些
[00:32:02.160 --> 00:32:04.160]  我去俗語叫
[00:32:04.160 --> 00:32:06.160]  寫得不是那麼好
[00:32:06.160 --> 00:32:08.160]  好像可能小朋友學生
[00:32:08.160 --> 00:32:10.160]  寫的那些
[00:32:10.160 --> 00:32:12.160]  他去到
[00:32:12.160 --> 00:32:14.160]  Michael Kugin去到看一些
[00:32:14.160 --> 00:32:16.160]  圖片的時候
[00:32:16.160 --> 00:32:18.160]  他就發現
[00:32:18.160 --> 00:32:20.160]  因為Eventually
[00:32:20.160 --> 00:32:22.160]  這個希伯來的字母
[00:32:22.160 --> 00:32:24.160]  就有22個
[00:32:24.160 --> 00:32:26.160]  剛剛一半的時候
[00:32:26.160 --> 00:32:28.160]  就是Lambert開始
[00:32:28.160 --> 00:32:30.160]  Lambert開始
[00:32:30.160 --> 00:32:32.160]  譬如這裡右上角
[00:32:32.160 --> 00:32:34.160]  在四海古卷
[00:32:34.160 --> 00:32:36.160]  發現的地方困難
[00:32:36.160 --> 00:32:38.160]  這裡屬於
[00:32:38.160 --> 00:32:40.160]  主前一世紀的時候
[00:32:40.160 --> 00:32:42.160]  在山洞那裡找到
[00:32:42.160 --> 00:32:44.160]  很多這樣的圖片
[00:32:44.160 --> 00:32:46.160]  上面你看到這裡爛了
[00:32:46.160 --> 00:32:48.160]  但下面有一個長線畫下來
[00:32:48.160 --> 00:32:50.160]  這個就是Lambert
[00:32:50.160 --> 00:32:52.160]  Lambert在這些
[00:32:52.160 --> 00:32:54.160]  迦南文
[00:32:54.160 --> 00:32:56.160]  希伯來文
[00:32:56.160 --> 00:32:58.160]  永遠都是第二半
[00:32:58.160 --> 00:33:00.160]  開始的
[00:33:00.160 --> 00:33:02.160]  因為你算一下
[00:33:02.160 --> 00:33:04.160]  在希伯來的字母裡面
[00:33:04.160 --> 00:33:06.160]  有22個
[00:33:06.160 --> 00:33:08.160]  Alphabet
[00:33:08.160 --> 00:33:10.160]  Cov
[00:33:10.160 --> 00:33:12.160]  就是第一個
[00:33:12.160 --> 00:33:14.160]  然後12開始
[00:33:14.160 --> 00:33:16.160]  就是下一半的字母
[00:33:16.160 --> 00:33:18.160]  就是Lambert
[00:33:18.160 --> 00:33:20.160]  Cov Lambert
[00:33:20.160 --> 00:33:22.160]  Mamlun Summit
[00:33:22.160 --> 00:33:24.160]  所以你將22個字母
[00:33:24.160 --> 00:33:26.160]  斬一半
[00:33:26.160 --> 00:33:28.160]  第二半
[00:33:28.160 --> 00:33:30.160]  是Lambert
[00:33:30.160 --> 00:33:32.160]  所謂L開始
[00:33:32.160 --> 00:33:34.160]  所以在這些字母的寫法裡面
[00:33:34.160 --> 00:33:36.160]  都是這樣
[00:33:36.160 --> 00:33:38.160]  所以Lambert
[00:33:38.160 --> 00:33:40.160]  在中間
[00:33:40.160 --> 00:33:42.160]  其實結束上一半
[00:33:42.160 --> 00:33:44.160]  然後開始下一半
[00:33:44.160 --> 00:33:46.160]  所以在家譜裡面
[00:33:46.160 --> 00:33:48.160]  都是有刻意這樣做
[00:33:48.160 --> 00:33:50.160]  因為在
[00:33:50.160 --> 00:33:52.160]  兩個家譜裡面
[00:33:52.160 --> 00:33:54.160]  一半的時候
[00:33:54.160 --> 00:33:56.160]  就是誰呢
[00:33:56.160 --> 00:33:58.160]  Lambert
[00:33:58.160 --> 00:34:00.160]  然後下面
[00:34:00.160 --> 00:34:02.160]  第五章敬拜神的家譜
[00:34:02.160 --> 00:34:04.160]  也是由Lambert
[00:34:04.160 --> 00:34:06.160]  去做一個所謂分水嶺
[00:34:06.160 --> 00:34:08.160]  你可以看得很清楚
[00:34:08.160 --> 00:34:10.160]  第四章
[00:34:10.160 --> 00:34:12.160]  拉密
[00:34:12.160 --> 00:34:14.160]  是有說話的
[00:34:14.160 --> 00:34:16.160]  整個家譜裡面只有他有說話
[00:34:16.160 --> 00:34:18.160]  還說了77個字母
[00:34:18.160 --> 00:34:20.160]  說Violence死亡
[00:34:20.160 --> 00:34:22.160]  到這個家譜
[00:34:22.160 --> 00:34:24.160]  第28節
[00:34:24.160 --> 00:34:26.160]  作者刻意去
[00:34:26.160 --> 00:34:28.160]  讓他說話
[00:34:28.160 --> 00:34:30.160]  他說生在
[00:34:30.160 --> 00:34:32.160]  羅馬的時候
[00:34:32.160 --> 00:34:34.160]  希望這個
[00:34:34.160 --> 00:34:36.160]  就是我們的盼望
[00:34:36.160 --> 00:34:38.160]  Noah這個字
[00:34:38.160 --> 00:34:40.160]  是好像
[00:34:40.160 --> 00:34:42.160]  得安慰這個字
[00:34:42.160 --> 00:34:44.160]  的音
[00:34:44.160 --> 00:34:46.160]  所以在Noah
[00:34:46.160 --> 00:34:48.160]  出生的時候
[00:34:48.160 --> 00:34:50.160]  就是羅馬出生的時候
[00:34:50.160 --> 00:34:52.160]  就希望在這個人身上得到安慰
[00:34:52.160 --> 00:34:54.160]  就是救恩
[00:34:54.160 --> 00:34:56.160]  可以從他而來等等
[00:34:56.160 --> 00:34:58.160]  就是一些祝福
[00:34:58.160 --> 00:35:00.160]  不是咒詛
[00:35:00.160 --> 00:35:02.160]  是一個新的盼望的開始
[00:35:02.160 --> 00:35:04.160]  所以在這個家譜裡面
[00:35:04.160 --> 00:35:06.160]  你會看到
[00:35:06.160 --> 00:35:08.160]  這個拉密
[00:35:08.160 --> 00:35:10.160]  就是上一半和下一半
[00:35:10.160 --> 00:35:12.160]  的
[00:35:12.160 --> 00:35:14.160]  開始
[00:35:14.160 --> 00:35:16.160]  刻意將這個名字
[00:35:16.160 --> 00:35:18.160]  放在這兩個家譜的
[00:35:18.160 --> 00:35:20.160]  然後就說出
[00:35:20.160 --> 00:35:22.160]  整個家譜
[00:35:22.160 --> 00:35:24.160]  有很多不同的號碼等等
[00:35:24.160 --> 00:35:26.160]  我們都可以
[00:35:26.160 --> 00:35:28.160]  做一些比對的研究
[00:35:28.160 --> 00:35:30.160]  就是這些
[00:35:30.160 --> 00:35:32.160]  碼的碎數等等
[00:35:32.160 --> 00:35:34.160]  有沒有一些類似家譜
[00:35:34.160 --> 00:35:36.160]  或者一些獵王表
[00:35:36.160 --> 00:35:38.160]  我們能夠去做一些比較
[00:35:38.160 --> 00:35:40.160]  然後我們知道
[00:35:40.160 --> 00:35:42.160]  第五章特別
[00:35:42.160 --> 00:35:44.160]  想做些什麼
[00:35:44.160 --> 00:35:46.160]  和當時近東的世界有什麼分別
[00:35:46.160 --> 00:35:48.160]  我暫時說到這裡
[00:35:48.160 --> 00:35:50.160]  如果你喜歡我們的影片
[00:35:50.160 --> 00:35:52.160]  就記得要讚好、留言和分享啦
[00:35:52.160 --> 00:35:54.160]  如果你喜歡我們的影片
[00:35:54.160 --> 00:35:56.160]  就記得要讚好、留言和分享啦
[00:35:56.160 --> 00:35:59.160]  (字幕由 Amara.org 社群提供)

