
[00:00:00.000 --> 00:00:05.600]  大家好,我是很高興又和大家一起在這週的節目中與神的話一起跳進來,
[00:13:59.800 --> 00:14:01.800]  我們看到在街上的暴力,
[00:14:01.800 --> 00:14:03.800]  我們看到在街上的暴力,
[00:14:03.800 --> 00:14:05.800]  我們看到在街上的暴力,
[00:14:05.800 --> 00:14:07.800]  我們看到在街上的暴力,
[00:14:07.800 --> 00:14:09.800]  我們看到在街上的暴力,
[00:14:09.800 --> 00:14:11.800]  我們看到在街上的暴力,
[00:14:11.800 --> 00:14:13.800]  我們看到在街上的暴力,
[00:14:13.800 --> 00:14:15.800]  我們看到在街上的暴力,
[00:14:15.800 --> 00:14:17.800]  我們看到在街上的暴力,
[00:14:17.800 --> 00:14:19.800]  我們看到在街上的暴力,
[00:14:19.800 --> 00:14:21.800]  我們看到在街上的暴力,
[00:14:21.800 --> 00:14:23.800]  我們看到在街上的暴力,
[00:14:23.800 --> 00:14:25.800]  我們看到在街上的暴力,
[00:14:25.800 --> 00:14:27.800]  我們看到在街上的暴力,
[00:14:27.800 --> 00:14:29.800]  我們看到在街上的暴力,
[00:14:29.800 --> 00:14:31.800]  我們看到在街上的暴力,
[00:14:31.800 --> 00:14:33.800]  我們看到在街上的暴力,
[00:14:33.800 --> 00:14:35.800]  我們看到在街上的暴力,
[00:14:35.800 --> 00:14:37.800]  我們看到在街上的暴力,
[00:14:37.800 --> 00:14:39.800]  我們看到在街上的暴力,
[00:14:39.800 --> 00:14:41.800]  我們看到在街上的暴力,
[00:14:41.800 --> 00:14:43.800]  我們看到在街上的暴力,
[00:14:43.800 --> 00:14:45.800]  我們看到在街上的暴力,
[00:14:45.800 --> 00:14:47.800]  我們看到在街上的暴力,
[00:14:47.800 --> 00:14:49.800]  我們看到在街上的暴力,
[00:14:49.800 --> 00:14:51.800]  我們看到在街上的暴力,
[00:14:51.800 --> 00:14:53.800]  我們看到在街上的暴力,
[00:14:53.800 --> 00:14:55.800]  我們看到在街上的暴力,
[00:14:55.800 --> 00:14:57.800]  我們看到在街上的暴力,
[00:14:57.800 --> 00:14:59.800]  我們看到在街上的暴力,
[00:14:59.800 --> 00:15:01.800]  我們看到在街上的暴力,
[00:15:01.800 --> 00:15:03.800]  我們看到在街上的暴力,
[00:15:03.800 --> 00:15:05.800]  我們看到在街上的暴力,
[00:15:05.800 --> 00:15:07.800]  我們看到在街上的暴力,
[00:15:07.800 --> 00:15:09.800]  我們看到在街上的暴力,
[00:15:09.800 --> 00:15:11.800]  我們看到在街上的暴力,
[00:15:11.800 --> 00:15:13.800]  我們看到在街上的暴力,
[00:15:13.800 --> 00:15:15.800]  我們看到在街上的暴力,
[00:15:15.800 --> 00:15:17.800]  我們看到在街上的暴力,
[00:15:17.800 --> 00:15:19.800]  我們看到在街上的暴力,
[00:15:19.800 --> 00:15:21.800]  我們看到在街上的暴力,
[00:15:21.800 --> 00:15:23.800]  我們看到在街上的暴力,
[00:15:23.800 --> 00:15:25.800]  我們看到在街上的暴力,
[00:15:25.800 --> 00:15:27.800]  我們看到在街上的暴力,
[00:15:27.800 --> 00:15:29.800]  我們看到在街上的暴力,
[00:15:29.800 --> 00:15:31.800]  我們看到在街上的暴力,
[00:15:31.800 --> 00:15:33.800]  我們看到在街上的暴力,
[00:15:33.800 --> 00:15:35.800]  我們看到在街上的暴力,
[00:15:35.800 --> 00:15:37.800]  我們看到在街上的暴力,
[00:15:37.800 --> 00:15:39.800]  我們看到在街上的暴力,
[00:15:39.800 --> 00:15:41.800]  我們看到在街上的暴力,
[00:15:41.800 --> 00:15:43.800]  我們看到在街上的暴力,
[00:15:43.800 --> 00:15:45.800]  我們看到在街上的暴力,
[00:15:45.800 --> 00:15:47.800]  我們看到在街上的暴力,
[00:15:47.800 --> 00:15:49.800]  我們看到在街上的暴力,
[00:15:49.800 --> 00:15:51.800]  我們看到在街上的暴力,
[00:15:51.800 --> 00:15:53.800]  我們看到在街上的暴力,
[00:15:53.800 --> 00:15:55.800]  我們看到在街上的暴力,
[00:15:55.800 --> 00:15:57.800]  我們看到在街上的暴力,
[00:15:57.800 --> 00:15:59.800]  我們看到在街上的暴力,
[00:15:59.800 --> 00:16:01.800]  我們看到在街上的暴力,
[00:16:01.800 --> 00:16:03.800]  我們看到在街上的暴力,
[00:16:03.800 --> 00:16:05.800]  我們看到在街上的暴力,
[00:16:05.800 --> 00:16:07.800]  我們看到在街上的暴力,
[00:16:07.800 --> 00:16:09.800]  我們看到在街上的暴力,
[00:16:09.800 --> 00:16:11.800]  我們看到在街上的暴力,
[00:16:11.800 --> 00:16:13.800]  我們看到在街上的暴力,
[00:16:13.800 --> 00:16:15.800]  我們看到在街上的暴力,
[00:16:15.800 --> 00:16:17.800]  我們看到在街上的暴力,
[00:16:17.800 --> 00:16:19.800]  我們看到在街上的暴力,
[00:16:19.800 --> 00:16:21.800]  我們看到在街上的暴力,
[00:16:21.800 --> 00:16:23.800]  我們看到在街上的暴力,
[00:16:23.800 --> 00:16:25.800]  我們看到在街上的暴力,
[00:16:25.800 --> 00:16:27.800]  我們看到在街上的暴力,
[00:16:27.800 --> 00:16:29.800]  我們看到在街上的暴力,
[00:16:29.800 --> 00:16:31.800]  我們看到在街上的暴力,
[00:16:31.800 --> 00:16:33.800]  我們看到在街上的暴力,
[00:16:33.800 --> 00:16:35.800]  我們看到在街上的暴力,
[00:16:35.800 --> 00:16:37.800]  我們看到在街上的暴力,
[00:16:37.800 --> 00:16:39.800]  我們看到在街上的暴力,
[00:16:39.800 --> 00:16:41.800]  我們看到在街上的暴力,
[00:16:41.800 --> 00:16:43.800]  我們看到在街上的暴力,
[00:16:43.800 --> 00:16:45.800]  我們看到在街上的暴力,
[00:16:45.800 --> 00:16:47.800]  我們看到在街上的暴力,
[00:16:47.800 --> 00:16:49.800]  我們看到在街上的暴力,
[00:16:49.800 --> 00:16:51.800]  我們看到在街上的暴力,
[00:16:51.800 --> 00:16:53.800]  我們看到在街上的暴力,
[00:16:53.800 --> 00:16:55.800]  我們看到在街上的暴力,
[00:16:55.800 --> 00:16:57.800]  我們看到在街上的暴力,
[00:16:57.800 --> 00:16:59.800]  我們看到在街上的暴力,
[00:16:59.800 --> 00:17:01.800]  我們看到在街上的暴力,
[00:17:01.800 --> 00:17:03.800]  我們看到在街上的暴力,
[00:17:03.800 --> 00:17:05.800]  我們看到在街上的暴力,
[00:17:05.800 --> 00:17:07.800]  我們看到在街上的暴力,
[00:17:07.800 --> 00:17:09.800]  我們看到在街上的暴力,
[00:17:09.800 --> 00:17:11.800]  我們看到在街上的暴力,
[00:17:11.800 --> 00:17:13.800]  我們看到在街上的暴力,
[00:17:13.800 --> 00:17:15.800]  我們看到在街上的暴力,
[00:17:15.800 --> 00:17:17.800]  我們看到在街上的暴力,
[00:17:17.800 --> 00:17:19.800]  我們看到在街上的暴力,
[00:17:19.800 --> 00:17:21.800]  我們看到在街上的暴力,
[00:17:21.800 --> 00:17:23.800]  我們看到在街上的暴力,
[00:17:23.800 --> 00:17:25.800]  我們看到在街上的暴力,
[00:17:25.800 --> 00:17:27.800]  我們看到在街上的暴力,
[00:17:27.800 --> 00:17:29.800]  我們看到在街上的暴力,
[00:17:29.800 --> 00:17:31.800]  我們看到在街上的暴力,
[00:17:31.800 --> 00:17:33.800]  我們看到在街上的暴力,
[00:17:33.800 --> 00:17:35.800]  我們看到在街上的暴力,
[00:17:35.800 --> 00:17:37.800]  我們看到在街上的暴力,
[00:17:37.800 --> 00:17:39.800]  我們看到在街上的暴力,
[00:17:39.800 --> 00:17:41.800]  我們看到在街上的暴力,
[00:17:41.800 --> 00:17:43.800]  我們看到在街上的暴力,
[00:17:43.800 --> 00:17:45.800]  我們看到在街上的暴力,
[00:17:45.800 --> 00:17:47.800]  我們看到在街上的暴力,
[00:17:47.800 --> 00:17:49.800]  我們看到在街上的暴力,
[00:17:49.800 --> 00:17:51.800]  我們看到在街上的暴力,
[00:17:51.800 --> 00:17:53.800]  我們看到在街上的暴力,
[00:17:53.800 --> 00:17:55.800]  我們看到在街上的暴力,
[00:17:55.800 --> 00:17:57.800]  我們看到在街上的暴力,
[00:17:57.800 --> 00:17:59.800]  我們看到在街上的暴力,
[00:17:59.800 --> 00:18:01.800]  我們看到在街上的暴力,
[00:18:01.800 --> 00:18:03.800]  我們看到在街上的暴力,
[00:18:03.800 --> 00:18:05.800]  我們看到在街上的暴力,
[00:18:05.800 --> 00:18:07.800]  我們看到在街上的暴力,
[00:18:07.800 --> 00:18:09.800]  我們看到在街上的暴力,
[00:18:09.800 --> 00:18:11.800]  我們看到在街上的暴力,
[00:18:11.800 --> 00:18:13.800]  我們看到在街上的暴力,
[00:18:13.800 --> 00:18:15.800]  我們看到在街上的暴力,
[00:18:15.800 --> 00:18:17.800]  我們看到在街上的暴力,
[00:18:17.800 --> 00:18:19.800]  我們看到在街上的暴力,
[00:18:19.800 --> 00:18:21.800]  我們看到在街上的暴力,
[00:18:21.800 --> 00:18:23.800]  我們看到在街上的暴力,
[00:18:23.800 --> 00:18:25.800]  我們看到在街上的暴力,
[00:18:25.800 --> 00:18:27.800]  我們看到在街上的暴力,
[00:18:27.800 --> 00:18:29.800]  我們看到在街上的暴力,
[00:18:29.800 --> 00:18:31.800]  我們看到在街上的暴力,
[00:18:31.800 --> 00:18:33.800]  我們看到在街上的暴力,
[00:18:33.800 --> 00:18:35.800]  我們看到在街上的暴力,
[00:18:35.800 --> 00:18:37.800]  我們看到在街上的暴力,
[00:18:37.800 --> 00:18:39.800]  我們看到在街上的暴力,
[00:18:39.800 --> 00:18:41.800]  我們看到在街上的暴力,
[00:18:41.800 --> 00:18:43.800]  我們看到在街上的暴力,
[00:18:43.800 --> 00:18:45.800]  我們看到在街上的暴力,
[00:18:45.800 --> 00:18:47.800]  我們看到在街上的暴力,
[00:18:47.800 --> 00:18:49.800]  我們看到在街上的暴力,
[00:18:49.800 --> 00:18:51.800]  我們看到在街上的暴力,
[00:18:51.800 --> 00:18:53.800]  我們看到在街上的暴力,
[00:18:53.800 --> 00:18:55.800]  我們看到在街上的暴力,
[00:18:55.800 --> 00:18:57.800]  我們看到在街上的暴力,
[00:18:57.800 --> 00:18:59.800]  我們看到在街上的暴力,
[00:18:59.800 --> 00:19:01.800]  我們看到在街上的暴力,
[00:19:01.800 --> 00:19:03.800]  我們看到在街上的暴力,
[00:19:03.800 --> 00:19:05.800]  我們看到在街上的暴力,
[00:19:05.800 --> 00:19:07.800]  我們看到在街上的暴力,
[00:19:07.800 --> 00:19:09.800]  我們看到在街上的暴力,
[00:19:09.800 --> 00:19:11.800]  我們看到在街上的暴力,
[00:19:11.800 --> 00:19:13.800]  我們看到在街上的暴力,
[00:19:13.800 --> 00:19:15.800]  我們看到在街上的暴力,
[00:19:15.800 --> 00:19:17.800]  我們看到在街上的暴力,
[00:19:17.800 --> 00:19:19.800]  我們看到在街上的暴力,
[00:19:19.800 --> 00:19:21.800]  我們看到在街上的暴力,
[00:19:21.800 --> 00:19:23.800]  我們看到在街上的暴力,
[00:19:23.800 --> 00:19:25.800]  我們看到在街上的暴力,
[00:19:25.800 --> 00:19:27.800]  我們看到在街上的暴力,
[00:19:27.800 --> 00:19:29.800]  我們看到在街上的暴力,
[00:19:29.800 --> 00:19:31.800]  我們看到在街上的暴力,
[00:19:31.800 --> 00:19:33.800]  我們看到在街上的暴力,
[00:19:33.800 --> 00:19:35.800]  我們看到在街上的暴力,
[00:19:35.800 --> 00:19:37.800]  我們看到在街上的暴力,
[00:19:37.800 --> 00:19:39.800]  我們看到在街上的暴力,
[00:19:39.800 --> 00:19:41.800]  我們看到在街上的暴力,
[00:19:41.800 --> 00:19:43.800]  我們看到在街上的暴力,
[00:19:43.800 --> 00:19:45.800]  我們看到在街上的暴力,
[00:19:45.800 --> 00:19:47.800]  我們看到在街上的暴力,
[00:19:47.800 --> 00:19:49.800]  我們看到在街上的暴力,
[00:19:49.800 --> 00:19:51.800]  我們看到在街上的暴力,
[00:19:51.800 --> 00:19:53.800]  我們看到在街上的暴力,
[00:19:53.800 --> 00:19:55.800]  我們看到在街上的暴力,
[00:19:55.800 --> 00:19:57.800]  我們看到在街上的暴力,
[00:19:57.800 --> 00:19:59.800]  我們看到在街上的暴力,
[00:19:59.800 --> 00:20:01.800]  我們看到在街上的暴力,
[00:20:01.800 --> 00:20:03.800]  我們看到在街上的暴力,
[00:20:03.800 --> 00:20:05.800]  我們看到在街上的暴力,
[00:20:05.800 --> 00:20:07.800]  我們看到在街上的暴力,
[00:20:07.800 --> 00:20:09.800]  我們看到在街上的暴力,
[00:20:09.800 --> 00:20:11.800]  我們看到在街上的暴力,
[00:20:11.800 --> 00:20:13.800]  我們看到在街上的暴力,
[00:20:13.800 --> 00:20:15.800]  我們看到在街上的暴力,
[00:20:15.800 --> 00:20:17.800]  我們看到在街上的暴力,
[00:20:17.800 --> 00:20:19.800]  我們看到在街上的暴力,
[00:20:19.800 --> 00:20:21.800]  我們看到在街上的暴力,
[00:20:21.800 --> 00:20:23.800]  我們看到在街上的暴力,
[00:20:23.800 --> 00:20:25.800]  我們看到在街上的暴力,
[00:20:25.800 --> 00:20:27.800]  我們看到在街上的暴力,
[00:20:27.800 --> 00:20:29.800]  我們看到在街上的暴力,
[00:20:29.800 --> 00:20:31.800]  我們看到在街上的暴力,
[00:20:31.800 --> 00:20:33.800]  我們看到在街上的暴力,
[00:20:33.800 --> 00:20:35.800]  我們看到在街上的暴力,
[00:20:35.800 --> 00:20:37.800]  我們看到在街上的暴力,
[00:20:37.800 --> 00:20:39.800]  我們看到在街上的暴力,
[00:20:39.800 --> 00:20:41.800]  我們看到在街上的暴力,
[00:20:41.800 --> 00:20:43.800]  我們看到在街上的暴力,
[00:20:43.800 --> 00:20:45.800]  我們看到在街上的暴力,
[00:20:45.800 --> 00:20:47.800]  我們看到在街上的暴力,
[00:20:47.800 --> 00:20:49.800]  我們看到在街上的暴力,
[00:20:49.800 --> 00:20:51.800]  我們看到在街上的暴力,
[00:20:51.800 --> 00:20:53.800]  我們看到在街上的暴力,
[00:20:53.800 --> 00:20:55.800]  我們看到在街上的暴力,
[00:20:55.800 --> 00:20:57.800]  我們看到在街上的暴力,
[00:20:57.800 --> 00:20:59.800]  我們看到在街上的暴力,
[00:20:59.800 --> 00:21:01.800]  我們看到在街上的暴力,
[00:21:01.800 --> 00:21:03.800]  我們看到在街上的暴力,
[00:21:03.800 --> 00:21:05.800]  我們看到在街上的暴力,
[00:21:05.800 --> 00:21:07.800]  我們看到在街上的暴力,
[00:21:07.800 --> 00:21:09.800]  我們看到在街上的暴力,
[00:21:09.800 --> 00:21:11.800]  我們看到在街上的暴力,
[00:21:11.800 --> 00:21:13.800]  我們看到在街上的暴力,
[00:21:13.800 --> 00:21:15.800]  我們看到在街上的暴力,
[00:21:15.800 --> 00:21:17.800]  我們看到在街上的暴力,
[00:21:17.800 --> 00:21:19.800]  我們看到在街上的暴力,
[00:21:19.800 --> 00:21:21.800]  我們看到在街上的暴力,
[00:21:21.800 --> 00:21:23.800]  我們看到在街上的暴力,
[00:21:23.800 --> 00:21:25.800]  我們看到在街上的暴力,
[00:21:25.800 --> 00:21:27.800]  我們看到在街上的暴力,
[00:21:27.800 --> 00:21:29.800]  我們看到在街上的暴力,
[00:21:29.800 --> 00:21:31.800]  我們看到在街上的暴力,
[00:21:31.800 --> 00:21:33.800]  我們看到在街上的暴力,
[00:21:33.800 --> 00:21:35.800]  我們看到在街上的暴力,
[00:21:35.800 --> 00:21:37.800]  我們看到在街上的暴力,
[00:21:37.800 --> 00:21:39.800]  我們看到在街上的暴力,
[00:21:39.800 --> 00:21:41.800]  我們看到在街上的暴力,
[00:21:41.800 --> 00:21:43.800]  我們看到在街上的暴力,
[00:21:43.800 --> 00:21:45.800]  我們看到在街上的暴力,
[00:21:45.800 --> 00:21:47.800]  我們看到在街上的暴力,
[00:21:47.800 --> 00:21:49.800]  我們看到在街上的暴力,
[00:21:49.800 --> 00:21:51.800]  我們看到在街上的暴力,
[00:21:51.800 --> 00:21:53.800]  我們看到在街上的暴力,
[00:21:53.800 --> 00:21:55.800]  我們看到在街上的暴力,
[00:21:55.800 --> 00:21:57.800]  我們看到在街上的暴力,
[00:21:57.800 --> 00:21:59.800]  我們看到在街上的暴力,
[00:21:59.800 --> 00:22:01.800]  我們看到在街上的暴力,
[00:22:01.800 --> 00:22:03.800]  我們看到在街上的暴力,
[00:22:03.800 --> 00:22:05.800]  我們看到在街上的暴力,
[00:22:05.800 --> 00:22:07.800]  我們看到在街上的暴力,
[00:22:07.800 --> 00:22:09.800]  我們看到在街上的暴力,
[00:22:09.800 --> 00:22:11.800]  我們看到在街上的暴力,
[00:22:11.800 --> 00:22:13.800]  我們看到在街上的暴力,
[00:22:13.800 --> 00:22:15.800]  我們看到在街上的暴力,
[00:22:15.800 --> 00:22:17.800]  我們看到在街上的暴力,
[00:22:17.800 --> 00:22:19.800]  我們看到在街上的暴力,
[00:22:19.800 --> 00:22:21.800]  我們看到在街上的暴力,
[00:22:21.800 --> 00:22:23.800]  我們看到在街上的暴力,
[00:22:23.800 --> 00:22:25.800]  我們看到在街上的暴力,
[00:22:25.800 --> 00:22:27.800]  我們看到在街上的暴力,
[00:22:27.800 --> 00:22:29.800]  我們看到在街上的暴力,
[00:22:29.800 --> 00:22:31.800]  我們看到在街上的暴力,
[00:22:31.800 --> 00:22:33.800]  我們看到在街上的暴力,
[00:22:33.800 --> 00:22:35.800]  我們看到在街上的暴力,
[00:22:35.800 --> 00:22:37.800]  我們看到在街上的暴力,
[00:22:37.800 --> 00:22:39.800]  我們看到在街上的暴力,
[00:22:39.800 --> 00:22:41.800]  我們看到在街上的暴力,
[00:22:41.800 --> 00:22:43.800]  我們看到在街上的暴力,
[00:22:43.800 --> 00:22:45.800]  我們看到在街上的暴力,
[00:22:45.800 --> 00:22:47.800]  我們看到在街上的暴力,
[00:22:47.800 --> 00:22:49.800]  我們看到在街上的暴力,
[00:22:49.800 --> 00:22:51.800]  我們看到在街上的暴力,
[00:22:51.800 --> 00:22:53.800]  我們看到在街上的暴力,
[00:22:53.800 --> 00:22:55.800]  我們看到在街上的暴力,
[00:22:55.800 --> 00:22:57.800]  我們看到在街上的暴力,
[00:22:57.800 --> 00:22:59.800]  我們看到在街上的暴力,
[00:22:59.800 --> 00:23:01.800]  我們看到在街上的暴力,
[00:23:01.800 --> 00:23:03.800]  我們看到在街上的暴力,
[00:23:03.800 --> 00:23:05.800]  我們看到在街上的暴力,
[00:23:05.800 --> 00:23:07.800]  我們看到在街上的暴力,
[00:23:07.800 --> 00:23:09.800]  我們看到在街上的暴力,
[00:23:09.800 --> 00:23:11.800]  我們看到在街上的暴力,
[00:23:11.800 --> 00:23:13.800]  我們看到在街上的暴力,
[00:23:13.800 --> 00:23:15.800]  我們看到在街上的暴力,
[00:23:15.800 --> 00:23:17.800]  我們看到在街上的暴力,
[00:23:17.800 --> 00:23:19.800]  我們看到在街上的暴力,
[00:23:19.800 --> 00:23:21.800]  我們看到在街上的暴力,
[00:23:21.800 --> 00:23:23.800]  我們看到在街上的暴力,
[00:23:23.800 --> 00:23:25.800]  我們看到在街上的暴力,
[00:23:25.800 --> 00:23:27.800]  我們看到在街上的暴力,
[00:23:27.800 --> 00:23:29.800]  我們看到在街上的暴力,
[00:23:29.800 --> 00:23:31.800]  我們看到在街上的暴力,
[00:23:31.800 --> 00:23:33.800]  我們看到在街上的暴力,
[00:23:33.800 --> 00:23:35.800]  我們看到在街上的暴力,
[00:23:35.800 --> 00:23:37.800]  我們看到在街上的暴力,
[00:23:37.800 --> 00:23:39.800]  我們看到在街上的暴力,
[00:23:39.800 --> 00:23:41.800]  我們看到在街上的暴力,
[00:23:41.800 --> 00:23:43.800]  我們看到在街上的暴力,
[00:23:43.800 --> 00:23:45.800]  我們看到在街上的暴力,
[00:23:45.800 --> 00:23:47.800]  我們看到在街上的暴力,
[00:23:47.800 --> 00:23:49.800]  我們看到在街上的暴力,
[00:23:49.800 --> 00:23:51.800]  我們看到在街上的暴力,
[00:23:51.800 --> 00:23:53.800]  我們看到在街上的暴力,
[00:23:53.800 --> 00:23:55.800]  我們看到在街上的暴力,
[00:23:55.800 --> 00:23:57.800]  我們看到在街上的暴力,
[00:23:57.800 --> 00:23:59.800]  我們看到在街上的暴力,
[00:23:59.800 --> 00:24:01.800]  我們看到在街上的暴力,
[00:24:01.800 --> 00:24:03.800]  我們看到在街上的暴力,
[00:24:03.800 --> 00:24:05.800]  我們看到在街上的暴力,
[00:24:05.800 --> 00:24:07.800]  我們看到在街上的暴力,
[00:24:07.800 --> 00:24:09.800]  我們看到在街上的暴力,
[00:24:09.800 --> 00:24:11.800]  我們看到在街上的暴力,
[00:24:11.800 --> 00:24:13.800]  我們看到在街上的暴力,
[00:24:13.800 --> 00:24:15.800]  我們看到在街上的暴力,
[00:24:15.800 --> 00:24:17.800]  我們看到在街上的暴力,
[00:24:17.800 --> 00:24:19.800]  我們看到在街上的暴力,
[00:24:19.800 --> 00:24:21.800]  我們看到在街上的暴力,
[00:24:21.800 --> 00:24:23.800]  我們看到在街上的暴力,
[00:24:23.800 --> 00:24:25.800]  我們看到在街上的暴力,
[00:24:25.800 --> 00:24:27.800]  我們看到在街上的暴力,
[00:24:27.800 --> 00:24:29.800]  我們看到在街上的暴力,
[00:24:29.800 --> 00:24:31.800]  我們看到在街上的暴力,
[00:24:31.800 --> 00:24:33.800]  我們看到在街上的暴力,
[00:24:33.800 --> 00:24:35.800]  我們看到在街上的暴力,
[00:24:35.800 --> 00:24:37.800]  我們看到在街上的暴力,
[00:24:37.800 --> 00:24:39.800]  我們看到在街上的暴力,
[00:24:39.800 --> 00:24:41.800]  我們看到在街上的暴力,
[00:24:41.800 --> 00:24:43.800]  我們看到在街上的暴力,
[00:24:43.800 --> 00:24:45.800]  我們看到在街上的暴力,
[00:24:45.800 --> 00:24:47.800]  我們看到在街上的暴力,
[00:24:47.800 --> 00:24:49.800]  我們看到在街上的暴力,
[00:24:49.800 --> 00:24:51.800]  我們看到在街上的暴力,
[00:24:51.800 --> 00:24:53.800]  我們看到在街上的暴力,
[00:24:53.800 --> 00:24:55.800]  我們看到在街上的暴力,
[00:24:55.800 --> 00:24:57.800]  我們看到在街上的暴力,
[00:24:57.800 --> 00:24:59.800]  我們看到在街上的暴力,
[00:24:59.800 --> 00:25:01.800]  我們看到在街上的暴力,
[00:25:01.800 --> 00:25:03.800]  我們看到在街上的暴力,
[00:25:03.800 --> 00:25:05.800]  我們看到在街上的暴力,
[00:25:05.800 --> 00:25:07.800]  我們看到在街上的暴力,
[00:25:07.800 --> 00:25:09.800]  我們看到在街上的暴力,
[00:25:09.800 --> 00:25:11.800]  我們看到在街上的暴力,
[00:25:11.800 --> 00:25:13.800]  我們看到在街上的暴力,
[00:25:13.800 --> 00:25:15.800]  我們看到在街上的暴力,
[00:25:15.800 --> 00:25:17.800]  我們看到在街上的暴力,
[00:25:17.800 --> 00:25:19.800]  我們看到在街上的暴力,
[00:25:19.800 --> 00:25:21.800]  我們看到在街上的暴力,
[00:25:21.800 --> 00:25:23.800]  我們看到在街上的暴力,
[00:25:23.800 --> 00:25:25.800]  我們看到在街上的暴力,
[00:25:25.800 --> 00:25:27.800]  我們看到在街上的暴力,
[00:25:27.800 --> 00:25:29.800]  我們看到在街上的暴力,
[00:25:29.800 --> 00:25:31.800]  我們看到在街上的暴力,
[00:25:31.800 --> 00:25:33.800]  我們看到在街上的暴力,
[00:25:33.800 --> 00:25:35.800]  我們看到在街上的暴力,
[00:25:35.800 --> 00:25:37.800]  我們看到在街上的暴力,
[00:25:37.800 --> 00:25:39.800]  我們看到在街上的暴力,
[00:25:39.800 --> 00:25:41.800]  我們看到在街上的暴力,
[00:25:41.800 --> 00:25:43.800]  我們看到在街上的暴力,
[00:25:43.800 --> 00:25:45.800]  我們看到在街上的暴力,
[00:25:45.800 --> 00:25:47.800]  我們看到在街上的暴力,
[00:25:47.800 --> 00:25:49.800]  我們看到在街上的暴力,
[00:25:49.800 --> 00:25:51.800]  我們看到在街上的暴力,
[00:25:51.800 --> 00:25:53.800]  我們看到在街上的暴力,
[00:25:53.800 --> 00:25:55.800]  我們看到在街上的暴力,
[00:25:55.800 --> 00:25:57.800]  我們看到在街上的暴力,
[00:25:57.800 --> 00:25:59.800]  我們看到在街上的暴力,
[00:25:59.800 --> 00:26:01.800]  我們看到在街上的暴力,
[00:26:01.800 --> 00:26:03.800]  我們看到在街上的暴力,
[00:26:03.800 --> 00:26:05.800]  我們看到在街上的暴力,
[00:26:05.800 --> 00:26:07.800]  我們看到在街上的暴力,
[00:26:07.800 --> 00:26:09.800]  我們看到在街上的暴力,
[00:26:09.800 --> 00:26:11.800]  我們看到在街上的暴力,
[00:26:11.800 --> 00:26:13.800]  我們看到在街上的暴力,
[00:26:13.800 --> 00:26:15.800]  我們看到在街上的暴力,
[00:26:15.800 --> 00:26:17.800]  我們看到在街上的暴力,
[00:26:17.800 --> 00:26:19.800]  我們看到在街上的暴力,
[00:26:19.800 --> 00:26:21.800]  我們看到在街上的暴力,
[00:26:21.800 --> 00:26:23.800]  我們看到在街上的暴力,
[00:26:23.800 --> 00:26:25.800]  我們看到在街上的暴力,
[00:26:25.800 --> 00:26:27.800]  我們看到在街上的暴力,
[00:26:27.800 --> 00:26:29.800]  我們看到在街上的暴力,
[00:26:29.800 --> 00:26:31.800]  我們看到在街上的暴力,
[00:26:31.800 --> 00:26:33.800]  我們看到在街上的暴力,
[00:26:33.800 --> 00:26:35.800]  我們看到在街上的暴力,
[00:26:35.800 --> 00:26:37.800]  我們看到在街上的暴力,
[00:26:37.800 --> 00:26:39.800]  我們看到在街上的暴力,
[00:26:39.800 --> 00:26:41.800]  我們看到在街上的暴力,
[00:26:41.800 --> 00:26:43.800]  我們看到在街上的暴力,
[00:26:43.800 --> 00:26:45.800]  我們看到在街上的暴力,
[00:26:45.800 --> 00:26:47.800]  我們看到在街上的暴力,
[00:26:47.800 --> 00:26:49.800]  我們看到在街上的暴力,
[00:26:49.800 --> 00:26:51.800]  我們看到在街上的暴力,
[00:26:51.800 --> 00:26:53.800]  我們看到在街上的暴力,
[00:26:53.800 --> 00:26:55.800]  我們看到在街上的暴力,
[00:26:55.800 --> 00:26:57.800]  我們看到在街上的暴力,
[00:26:57.800 --> 00:26:59.800]  我們看到在街上的暴力,
[00:26:59.800 --> 00:27:01.800]  我們看到在街上的暴力,
[00:27:01.800 --> 00:27:03.800]  我們看到在街上的暴力,
[00:27:03.800 --> 00:27:05.800]  我們看到在街上的暴力,
[00:27:05.800 --> 00:27:07.800]  我們看到在街上的暴力,
[00:27:07.800 --> 00:27:09.800]  我們看到在街上的暴力,
[00:27:09.800 --> 00:27:11.800]  我們看到在街上的暴力,
[00:27:11.800 --> 00:27:13.800]  我們看到在街上的暴力,
[00:27:13.800 --> 00:27:15.800]  我們看到在街上的暴力,
[00:27:15.800 --> 00:27:17.800]  我們看到在街上的暴力,
[00:27:17.800 --> 00:27:19.800]  我們看到在街上的暴力,
[00:27:19.800 --> 00:27:21.800]  我們看到在街上的暴力,
[00:27:21.800 --> 00:27:23.800]  我們看到在街上的暴力,
[00:27:23.800 --> 00:27:25.800]  我們看到在街上的暴力,
[00:27:25.800 --> 00:27:27.800]  我們看到在街上的暴力,
[00:27:27.800 --> 00:27:29.800]  我們看到在街上的暴力,
[00:27:29.800 --> 00:27:31.800]  我們看到在街上的暴力,
[00:27:31.800 --> 00:27:33.800]  我們看到在街上的暴力,
[00:27:33.800 --> 00:27:35.800]  我們看到在街上的暴力,
[00:27:35.800 --> 00:27:37.800]  我們看到在街上的暴力,
[00:27:37.800 --> 00:27:39.800]  我們看到在街上的暴力,
