
[00:00:00.000 --> 00:00:02.000]  早晨 各位姐妹
[00:17:45.000 --> 00:17:47.000]  新天新地不會有海
[00:17:47.000 --> 00:17:51.000]  那就是不能住海景
[00:17:51.000 --> 00:17:53.000]  什麼意思
[00:17:53.000 --> 00:17:55.000]  現代人我們想起海
[00:17:55.000 --> 00:17:57.000]  就覺得很美
[00:17:57.000 --> 00:17:59.000]  很喜歡海景
[00:17:59.000 --> 00:18:03.000]  很喜歡看日落游船河
[00:18:03.000 --> 00:18:05.000]  但古代的人
[00:18:05.000 --> 00:18:06.000]  聖經時代的人
[00:18:06.000 --> 00:18:09.000]  海是什麼呢
[00:18:09.000 --> 00:18:11.000]  海是邪惡的根源
[00:18:11.000 --> 00:18:13.000]  因為對古代的人來說
[00:18:13.000 --> 00:18:15.000]  他們住在陸地
[00:18:15.000 --> 00:18:18.000]  海是很難參透的
[00:18:18.000 --> 00:18:20.000]  裡面有什麼呢
[00:18:20.000 --> 00:18:21.000]  是混亂
[00:18:21.000 --> 00:18:24.000]  是人類不能住的地方
[00:18:24.000 --> 00:18:26.000]  特別是啟示錄當中
[00:18:26.000 --> 00:18:29.000]  海不單止代表一些我們不能夠參透
[00:18:29.000 --> 00:18:31.000]  和混沌的東西
[00:18:31.000 --> 00:18:33.000]  在啟示錄裡面
[00:18:33.000 --> 00:18:34.000]  海是代表什麼呢
[00:18:34.000 --> 00:18:36.000]  我們選一節經文
[00:18:36.000 --> 00:18:38.000]  因為提到海有很多節經文
[00:18:38.000 --> 00:18:40.000]  十二章第十八節
[00:18:40.000 --> 00:18:42.000]  這裡有一個異象
[00:18:42.000 --> 00:18:44.000]  有一個vision出現了
[00:18:44.000 --> 00:18:46.000]  十二章最後那一節
[00:18:46.000 --> 00:18:50.000]  哪時龍站在海邊的沙灘上
[00:18:50.000 --> 00:18:53.000]  我又看見一隻獸從海裡面上來
[00:18:53.000 --> 00:18:56.000]  有十隻角七個頭
[00:18:56.000 --> 00:18:58.000]  十角上面帶著十個冠冕
[00:18:58.000 --> 00:19:01.000]  七個頭上面有蝕族的名號
[00:19:01.000 --> 00:19:05.000]  十二章最後就出現大龍
[00:19:05.000 --> 00:19:07.000]  十二章發生什麼事
[00:19:07.000 --> 00:19:08.000]  其實就是一個爭戰
[00:19:08.000 --> 00:19:09.000]  一個的battle
[00:19:09.000 --> 00:19:11.000]  在天上面有的battle
[00:19:11.000 --> 00:19:14.000]  就是正邪之間的一個battle
[00:19:14.000 --> 00:19:19.000]  然後這隻大龍就被擊敗
[00:19:19.000 --> 00:19:23.000]  然後它就跌落地上
[00:19:23.000 --> 00:19:26.000]  跌落地上它沒有放棄
[00:19:26.000 --> 00:19:30.000]  它繼續追殺上帝的子民
[00:19:30.000 --> 00:19:32.000]  追殺當時的教會
[00:19:32.000 --> 00:19:34.000]  去到迫害他們
[00:19:34.000 --> 00:19:37.000]  但上帝又保守住它自己的子民
[00:19:37.000 --> 00:19:40.000]  然後這隻龍就站在海邊
[00:19:40.000 --> 00:19:43.000]  它就叫它的助手出來
[00:19:43.000 --> 00:19:45.000]  有什麼助手
[00:19:45.000 --> 00:19:48.000]  你看看
[00:19:48.000 --> 00:19:51.000]  助手就是有一隻獸
[00:19:51.000 --> 00:19:54.000]  從海出來
[00:19:54.000 --> 00:19:57.000]  它有十個冠冕七個頭
[00:19:57.000 --> 00:20:00.000]  意思就是說它很有power
[00:20:00.000 --> 00:20:02.000]  我們不用打開報紙
[00:20:02.000 --> 00:20:03.000]  不用看報章
[00:20:03.000 --> 00:20:05.000]  我們去猜猜現在什麼政權
[00:20:05.000 --> 00:20:06.000]  代表誰
[00:20:06.000 --> 00:20:07.000]  不需要
[00:20:07.000 --> 00:20:09.000]  這個不是啟示書寫的目的
[00:20:09.000 --> 00:20:12.000]  也不是這種寫法的目的
[00:20:12.000 --> 00:20:14.000]  當時啟示錄發生什麼事
[00:20:14.000 --> 00:20:17.000]  寫給當時的讀者
[00:20:17.000 --> 00:20:19.000]  是因為當時第一世紀的教會
[00:20:19.000 --> 00:20:21.000]  第一世紀末的時候
[00:20:21.000 --> 00:20:23.000]  他們在經歷很艱難的時候
[00:20:23.000 --> 00:20:24.000]  水深火熱的時候
[00:20:24.000 --> 00:20:28.000]  是羅馬帝國在迫害他們
[00:20:28.000 --> 00:20:30.000]  打壓他們
[00:20:30.000 --> 00:20:33.000]  他們不知道在哪裡可以有家
[00:20:33.000 --> 00:20:35.000]  哪裡可以立足
[00:20:35.000 --> 00:20:37.000]  啟示錄就是寫給他們
[00:20:37.000 --> 00:20:38.000]  要去鼓勵他們
[00:20:38.000 --> 00:20:42.000]  要告訴他們天上到底真實發生什麼事情
[00:20:42.000 --> 00:20:46.000]  以至他們能夠做一個得勝的基督徒
[00:20:46.000 --> 00:20:47.000]  有艱難來到的時候
[00:20:47.000 --> 00:20:49.000]  他們說不需要怕
[00:20:49.000 --> 00:20:54.000]  因為上帝已經贏了
[00:20:54.000 --> 00:20:57.000]  今天這本啟示錄
[00:20:57.000 --> 00:20:59.000]  不是預先寫好的報章
[00:20:59.000 --> 00:21:02.000]  而是跟我們很切身
[00:21:02.000 --> 00:21:04.000]  當我們遇見很多不同的壓力
[00:21:04.000 --> 00:21:06.000]  生命裡面我們有很多的艱難
[00:21:06.000 --> 00:21:07.000]  或者被人追趕
[00:21:07.000 --> 00:21:10.000]  這些都是啟示錄裡面所代表的
[00:21:10.000 --> 00:21:12.000]  那個獸或者龍所代表的
[00:21:12.000 --> 00:21:15.000]  就是那些帝國的壓力
[00:21:15.000 --> 00:21:17.000]  當那些壓力追趕著你的時候
[00:21:17.000 --> 00:21:18.000]  你怎麼辦
[00:21:18.000 --> 00:21:20.000]  啟示錄就是說
[00:21:20.000 --> 00:21:22.000]  上帝已經得勝
[00:21:22.000 --> 00:21:24.000]  他會保守
[00:21:24.000 --> 00:21:27.000]  去帶領著他的子民
[00:21:27.000 --> 00:21:30.000]  今天這些壓力都不需要多說
[00:21:30.000 --> 00:21:33.000]  你個人生命裡面
[00:21:33.000 --> 00:21:36.000]  可能遇見很多不同的迫害
[00:21:36.000 --> 00:21:39.000]  令到你喘不過氣
[00:21:39.000 --> 00:21:42.000]  上個星期我看了一些新聞
[00:21:42.000 --> 00:21:45.000]  說到加拿大
[00:21:45.000 --> 00:21:48.000]  在Northwest Territory
[00:21:48.000 --> 00:21:51.000]  Yellowknife這個地方
[00:21:51.000 --> 00:21:53.000]  Yellowknife是
[00:21:53.000 --> 00:21:56.000]  你想看北極光就去Yellowknife
[00:21:56.000 --> 00:21:58.000]  去一些很北的地方
[00:21:58.000 --> 00:21:59.000]  去看北極光很美
[00:21:59.000 --> 00:22:01.000]  Wildfire
[00:22:01.000 --> 00:22:03.000]  多少萬人疏散
[00:22:03.000 --> 00:22:06.000]  2萬多人疏散
[00:22:06.000 --> 00:22:09.000]  這個世界發生了什麼事
[00:22:09.000 --> 00:22:11.000]  有這麼多邪惡的事
[00:22:11.000 --> 00:22:15.000]  聖經的世界觀就是說
[00:22:15.000 --> 00:22:19.000]  是這個世界被邪惡所破壞
[00:22:19.000 --> 00:22:23.000]  不過上帝最終會得勝
[00:22:23.000 --> 00:22:26.000]  很切身的
[00:22:26.000 --> 00:22:30.000]  你跟我今天可能都遇見很多掙扎
[00:22:30.000 --> 00:22:32.000]  或者甚至見到一些很不幸的事
[00:22:32.000 --> 00:22:34.000]  Cancer
[00:22:34.000 --> 00:22:36.000]  腫瘤
[00:22:36.000 --> 00:22:38.000]  有不同的壓迫
[00:22:38.000 --> 00:22:39.000]  不同的苦難
[00:22:39.000 --> 00:22:41.000]  或者有一些未知之數
[00:22:41.000 --> 00:22:43.000]  你搞不定的
[00:22:43.000 --> 00:22:44.000]  發生在我們自己身上
[00:22:44.000 --> 00:22:46.000]  或者我們所摯愛的人身上
[00:22:46.000 --> 00:22:48.000]  聖經的世界觀
[00:22:48.000 --> 00:22:50.000]  要想說什麼
[00:22:50.000 --> 00:22:52.000]  不是純粹抽空的哲學
[00:22:52.000 --> 00:22:54.000]  聖經的世界觀告訴我們
[00:22:54.000 --> 00:22:56.000]  有邪惡不過上帝
[00:22:56.000 --> 00:22:59.000]  最終會彰顯他公義
[00:22:59.000 --> 00:23:02.000]  海也沒有了
[00:23:02.000 --> 00:23:03.000]  什麼意思
[00:23:03.000 --> 00:23:05.000]  就是說新天新地當中
[00:23:05.000 --> 00:23:10.000]  不會再有這些邪惡的事發生
[00:23:10.000 --> 00:23:13.000]  因為上帝會住在中間
[00:23:13.000 --> 00:23:16.000]  上帝會滅絕所有的罪惡
[00:23:16.000 --> 00:23:18.000]  這個就是我們每一個人
[00:23:18.000 --> 00:23:21.000]  希望能夠去到的地方
[00:23:21.000 --> 00:23:22.000]  每一個人憧憬
[00:23:22.000 --> 00:23:26.000]  希望能夠住在的地方
[00:23:26.000 --> 00:23:28.000]  聖經就說
[00:23:28.000 --> 00:23:30.000]  我給你一個promise
[00:23:30.000 --> 00:23:32.000]  上帝給我們一個應許
[00:23:32.000 --> 00:23:34.000]  這個新天新地上帝
[00:23:34.000 --> 00:23:39.000]  會滅絕所有的邪惡
[00:23:39.000 --> 00:23:40.000]  歡迎你
[00:23:40.000 --> 00:23:43.000]  在基督裏面能夠來到
[00:23:43.000 --> 00:23:45.000]  剛才我們看這些經文
[00:23:45.000 --> 00:23:49.000]  我們看的時候覺得很奇怪
[00:23:49.000 --> 00:23:51.000]  什麼出現怪獸等等
[00:23:51.000 --> 00:23:53.000]  我不知道誰喜歡看戲就看
[00:23:53.000 --> 00:23:55.000]  喜歡看Sci-Fi
[00:23:55.000 --> 00:23:59.000]  Sci-Fi其實是一些很深的電影
[00:23:59.000 --> 00:24:02.000]  很深的道理
[00:24:02.000 --> 00:24:08.000]  其實啟示錄或者啟示錄這種寫法
[00:24:08.000 --> 00:24:10.000]  我們叫做天啟文學
[00:24:10.000 --> 00:24:13.000]  其實是一種好像Sci-Fi
[00:24:13.000 --> 00:24:17.000]  好像科幻這一類型的寫法
[00:24:17.000 --> 00:24:18.000]  原因是什麼
[00:24:18.000 --> 00:24:20.000]  因為這種寫法
[00:24:20.000 --> 00:24:23.000]  很多時候就是被一些
[00:24:23.000 --> 00:24:29.000]  被很多惡勢力去打壓的一班群體
[00:24:29.000 --> 00:24:31.000]  他們會想像這些惡勢力
[00:24:31.000 --> 00:24:35.000]  就是一些很凶悍的怪獸
[00:24:35.000 --> 00:24:39.000]  羅馬帝國外表可能是非常堂皇
[00:24:39.000 --> 00:24:41.000]  很華麗
[00:24:41.000 --> 00:24:43.000]  但內裡其實是什麼
[00:24:43.000 --> 00:24:45.000]  是暴力是暴權
[00:24:45.000 --> 00:24:48.000]  天啟文學或者啟示錄這一類的東西
[00:24:48.000 --> 00:24:50.000]  其實就是被我們盼望
[00:24:50.000 --> 00:24:53.000]  就是叫我們的生命
[00:24:53.000 --> 00:24:56.000]  你看到這些邪惡勢力的時候
[00:24:56.000 --> 00:24:58.000]  但是你不會被這些生命
[00:24:58.000 --> 00:25:02.000]  不會被這些勢力所騎劫
[00:25:02.000 --> 00:25:04.000]  我們不會恐慌
[00:25:04.000 --> 00:25:07.000]  因為上帝是話事
[00:25:07.000 --> 00:25:10.000]  剛才說到Sci-Fi
[00:25:10.000 --> 00:25:14.000]  有誰記得一些童話故事
[00:25:14.000 --> 00:25:17.000]  Fairy Tales
[00:25:17.000 --> 00:25:19.000]  記不記得
[00:25:19.000 --> 00:25:22.000]  這些是華人文化裡面很少的
[00:25:22.000 --> 00:25:24.000]  為什麼要提這些東西
[00:25:24.000 --> 00:25:28.000]  我們有很多小朋友
[00:25:28.000 --> 00:25:31.000]  家長會跟他們看一些Fairy Tales
[00:25:31.000 --> 00:25:34.000]  有沒有
[00:25:34.000 --> 00:25:36.000]  為什麼要跟他們說這些東西
[00:25:36.000 --> 00:25:38.000]  這麼恐怖
[00:25:38.000 --> 00:25:40.000]  但你知道Fairy Tales想做什麼
[00:25:40.000 --> 00:25:42.000]  這種寫法
[00:25:42.000 --> 00:25:45.000]  Fairy Tales裡面有怪獸出現
[00:25:45.000 --> 00:25:47.000]  有巫婆出現
[00:25:47.000 --> 00:25:51.000]  但最終會發生什麼事
[00:25:51.000 --> 00:25:55.000]  就是那些怪獸和巫婆等等的惡勢力
[00:25:55.000 --> 00:25:58.000]  就會被消滅
[00:25:58.000 --> 00:26:01.000]  Fairy Tales就是教小朋友
[00:26:01.000 --> 00:26:03.000]  告訴他們
[00:26:03.000 --> 00:26:06.000]  他的盼望他的信靠可以在哪裡
[00:26:06.000 --> 00:26:09.000]  你說說這些東西
[00:26:09.000 --> 00:26:11.000]  嚇怕小朋友
[00:26:11.000 --> 00:26:16.000]  有一個很出色的文學家
[00:26:16.000 --> 00:26:21.000]  他說童話故事是什麼
[00:26:21.000 --> 00:26:27.000]  童話故事不是告訴小朋友怪獸是存在
[00:26:27.000 --> 00:26:33.000]  童話故事不是告訴小朋友這個世界有怪獸
[00:26:33.000 --> 00:26:36.000]  童話故事不是想做這些東西
[00:26:36.000 --> 00:26:39.000]  因為小朋友本身已經知道怪獸是存在
[00:26:39.000 --> 00:26:46.000]  童話故事是告訴小朋友怪獸是可以被殺掉
[00:26:46.000 --> 00:26:52.000]  於是小朋友看完童話故事應該明白的是什麼
[00:26:52.000 --> 00:26:56.000]  就是他有勇氣可以面對這個世界
[00:26:56.000 --> 00:27:00.000]  啟示錄其實就是想做這件事
[00:27:00.000 --> 00:27:02.000]  二十一章第六節
[00:27:02.000 --> 00:27:06.000]  寶座上的說
[00:27:06.000 --> 00:27:10.000]  成了我是阿拉伯我是俄梅亞
[00:27:10.000 --> 00:27:13.000]  我是起初的我是結中的
[00:27:13.000 --> 00:27:17.000]  我要把生命的泉水白白賜給那口渴的人
[00:27:17.000 --> 00:27:20.000]  得勝的就會承受這些威脅
[00:27:20.000 --> 00:27:22.000]  我要作他們的上帝
[00:27:22.000 --> 00:27:24.000]  他要作我的兒女
[00:27:24.000 --> 00:27:27.000]  你知道英文字有多少個字母
[00:27:27.000 --> 00:27:29.000]  二十六個是不是
[00:27:29.000 --> 00:27:31.000]  希臘文呢
[00:27:31.000 --> 00:27:32.000]  二十四個
[00:27:32.000 --> 00:27:35.000]  第一個字母是Alpha
[00:27:35.000 --> 00:27:37.000]  Alpha
[00:27:37.000 --> 00:27:40.000]  最後一個是Omega
[00:27:40.000 --> 00:27:42.000]  俄梅亞
[00:27:42.000 --> 00:27:46.000]  即是說上帝是掌管整個的歷史
[00:27:46.000 --> 00:27:48.000]  掌管我們整個的生命
[00:27:48.000 --> 00:27:50.000]  由起初到終結
[00:27:50.000 --> 00:27:55.000]  由起初的天地到將來的天地
[00:27:55.000 --> 00:27:58.000]  整套劇都在他身上
[00:27:58.000 --> 00:28:00.000]  是他掌管是他導的
[00:28:00.000 --> 00:28:02.000]  是他導演的
[00:28:03.000 --> 00:28:06.000]  我老婆很喜歡看那些警匪片
[00:28:06.000 --> 00:28:07.000]  我經常都很Wonder
[00:28:07.000 --> 00:28:09.000]  為什麼她不喜歡看這些
[00:28:09.000 --> 00:28:11.000]  因為很多警匪片都是變態的
[00:28:11.000 --> 00:28:13.000]  即是有個瘋子
[00:28:13.000 --> 00:28:15.000]  抓了一些人也好虐待他們也好
[00:28:15.000 --> 00:28:17.000]  那些情節就很緊張
[00:28:17.000 --> 00:28:19.000]  有很多Suspense
[00:28:19.000 --> 00:28:22.000]  因為那個惡人是無法無天
[00:28:22.000 --> 00:28:25.000]  為什麼可以這麼無法無天
[00:28:25.000 --> 00:28:27.000]  那個時候因為她電視的那個地方
[00:28:27.000 --> 00:28:29.000]  就是我工作的那個地方
[00:28:29.000 --> 00:28:35.000]  我就經常聽到她有些反應
[00:28:35.000 --> 00:28:37.000]  她說這樣也可以
[00:28:37.000 --> 00:28:44.000]  但這些警匪片或者這些偵探片
[00:28:44.000 --> 00:28:46.000]  最終做什麼呢
[00:28:46.000 --> 00:28:48.000]  就是說公義會彰顯
[00:28:48.000 --> 00:28:50.000]  最後會有Justice
[00:28:50.000 --> 00:28:53.000]  你就大快人心
[00:28:53.000 --> 00:28:57.000]  有時候她還會重看
[00:28:57.000 --> 00:28:59.000]  為什麼會重看
[00:28:59.000 --> 00:29:01.000]  你都知道結局了
[00:29:01.000 --> 00:29:04.000]  劇透了 為什麼要再重看
[00:29:04.000 --> 00:29:06.000]  我們先想想
[00:29:06.000 --> 00:29:10.000]  拍得好的這些劇集
[00:29:10.000 --> 00:29:12.000]  或者拍得好的電影
[00:29:12.000 --> 00:29:14.000]  可以讓你重看
[00:29:14.000 --> 00:29:16.000]  縱使你知道結局
[00:29:16.000 --> 00:29:18.000]  就證明它真的可以
[00:29:18.000 --> 00:29:21.000]  你看的時候是津津有味
[00:29:21.000 --> 00:29:25.000]  縱使你知道結局是如何
[00:29:25.000 --> 00:29:29.000]  你仍然在劇情裏面是Enjoy的
[00:29:29.000 --> 00:29:32.000]  這個就是聖經
[00:29:32.000 --> 00:29:35.000]  終末的啟示要做的事
[00:29:35.000 --> 00:29:37.000]  我們知道結局
[00:29:37.000 --> 00:29:39.000]  同樣我們知道中間
[00:29:39.000 --> 00:29:43.000]  雖然生命裏面可以有很多曲折
[00:29:43.000 --> 00:29:45.000]  但是我們仍然有盼望
[00:29:45.000 --> 00:29:47.000]  得勝的
[00:29:47.000 --> 00:29:51.000]  就可以承受新天新地為賢
[00:29:51.000 --> 00:29:53.000]  在苦難的事件裏面
[00:29:53.000 --> 00:29:55.000]  我們知道上帝的工作
[00:29:55.000 --> 00:29:57.000]  繼續就進展
[00:29:57.000 --> 00:30:00.000]  上帝要帶領我們去的目的地
[00:30:00.000 --> 00:30:02.000]  仍然是一樣
[00:30:02.000 --> 00:30:04.000]  新天新地他的工作必定會成全
[00:30:04.000 --> 00:30:06.000]  這個就是終末的盼望
[00:30:06.000 --> 00:30:11.000]  讓這個盼望成為你的鼓勵
[00:30:11.000 --> 00:30:14.000]  如果你看見這個劇透
[00:30:14.000 --> 00:30:16.000]  最終會發生什麼事
[00:30:16.000 --> 00:30:18.000]  你就應該今天
[00:30:18.000 --> 00:30:21.000]  如果你生命裏面有一些傷痛
[00:30:21.000 --> 00:30:24.000]  我們會有安慰
[00:30:24.000 --> 00:30:26.000]  這個是聖經裏面所講
[00:30:26.000 --> 00:30:28.000]  屬天的安慰
[00:30:28.000 --> 00:30:30.000]  亦都讓我們生命裏面
[00:30:30.000 --> 00:30:32.000]  可以有使命有Purpose
[00:30:32.000 --> 00:30:34.000]  即是我們和上帝一起同工
[00:30:34.000 --> 00:30:36.000]  將天地帶來
[00:30:36.000 --> 00:30:38.000]  新天新地要來到
[00:30:38.000 --> 00:30:42.000]  今天不知道你心情是怎樣
[00:30:42.000 --> 00:30:44.000]  新天新地
[00:30:44.000 --> 00:30:49.000]  可以因為見到這個最終的結局
[00:30:50.000 --> 00:30:52.000]  你今天離開
[00:30:52.000 --> 00:30:54.000]  可以帶著信心
[00:30:54.000 --> 00:30:56.000]  可以帶著勇氣
[00:30:56.000 --> 00:30:59.000]  上帝是信得過
[00:30:59.000 --> 00:31:02.000]  可以同心低頭祈禱
[00:31:02.000 --> 00:31:16.000]  上主我們帶著我們的問題
[00:31:16.000 --> 00:31:18.000]  帶著我們的憂慮
[00:31:18.000 --> 00:31:21.000]  生命裏面可能有很多不同的掙扎
[00:31:21.000 --> 00:31:23.000]  不過我們知道
[00:31:23.000 --> 00:31:25.000]  你給我們新天新地的盼望
[00:31:25.000 --> 00:31:27.000]  縱使我們在生活裏面
[00:31:27.000 --> 00:31:29.000]  我們見到有死亡
[00:31:29.000 --> 00:31:31.000]  見到有疾病
[00:31:31.000 --> 00:31:33.000]  見到有很多
[00:31:33.000 --> 00:31:36.000]  不是很妥的地方
[00:31:36.000 --> 00:31:39.000]  有很多憂慮
[00:31:39.000 --> 00:31:42.000]  上帝讓我們知道
[00:31:42.000 --> 00:31:45.000]  你是那一位仍然帶領著歷史
[00:31:45.000 --> 00:31:48.000]  仍然帶領著我們生命的神
[00:31:48.000 --> 00:31:50.000]  主我們今天來到信靠你
[00:31:50.000 --> 00:31:53.000]  感謝你給我們這個新天新地的啟示
[00:31:53.000 --> 00:31:55.000]  這個盼望
[00:31:55.000 --> 00:31:57.000]  讓我們知道這個盼望
[00:31:57.000 --> 00:31:59.000]  去信靠你的時候
[00:31:59.000 --> 00:32:01.000]  我們可以超越死亡
[00:32:01.000 --> 00:32:05.000]  超越一切壓迫我們的勢力
[00:32:05.000 --> 00:32:07.000]  因為你是得勝者
[00:32:07.000 --> 00:32:10.000]  主要叫我們都能夠成為你的得勝者
[00:32:10.000 --> 00:32:12.000]  讓我們知道耶穌基督在十字架
[00:32:12.000 --> 00:32:17.000]  空墳墓裏面所有的承傳的救恩
[00:32:17.000 --> 00:32:20.000]  成為我們今天生活裏面的鼓勵
[00:32:20.000 --> 00:32:22.000]  我們能夠有使命
[00:32:22.000 --> 00:32:24.000]  帶著使命和你同工
[00:32:24.000 --> 00:32:26.000]  當我們憂傷難過的時候
[00:32:26.000 --> 00:32:28.000]  我們能夠將教徒
[00:32:28.000 --> 00:32:30.000]  知道你是看管
[00:32:30.000 --> 00:32:32.000]  控制
[00:32:32.000 --> 00:32:34.000]  控制一切
[00:32:34.000 --> 00:32:37.000]  在我們生命裏面我們能夠去相信信靠你
[00:32:37.000 --> 00:32:39.000]  參見我們離開這個地方
[00:32:39.000 --> 00:32:41.000]  我們帶著上帝你新天新地的盼望
[00:32:41.000 --> 00:32:43.000]  走到人群裏面
[00:32:43.000 --> 00:32:45.000]  走到我們家庭裏面
[00:32:45.000 --> 00:32:47.000]  將新天新地的一切美善
[00:32:47.000 --> 00:32:51.000]  能夠帶到地上
[00:32:51.000 --> 00:32:53.000]  主繼續幫助我們
[00:32:53.000 --> 00:32:56.000]  讓我們能夠信心仰望
[00:32:56.000 --> 00:32:59.000]  祈禱奉著名
[00:32:59.000 --> 00:33:01.000]  願上帝祝福各位
[00:33:01.000 --> 00:33:02.000]  能夠有平安
[00:33:02.000 --> 00:33:03.000]  離開這裏的時候
[00:33:03.000 --> 00:33:05.000]  帶著上帝給你的能力
[00:33:05.000 --> 00:33:07.000]  跑去見證上帝
[00:33:07.000 --> 00:33:10.000]  謝謝觀看

