
[00:00:00.000 --> 00:00:02.000]  各位觀眾大家好
[00:15:43.000 --> 00:15:44.000]  因為你來了我
[00:15:44.000 --> 00:15:45.000]  你就不能夠作什麼
[00:15:45.000 --> 00:15:47.000]  不等於你來了上帝
[00:15:47.000 --> 00:15:48.000]  來了耶穌
[00:15:48.000 --> 00:15:49.000]  你不能夠吃飯
[00:15:49.000 --> 00:15:50.000]  不是這個意思
[00:15:50.000 --> 00:15:51.000]  你不能夠作什麼
[00:15:51.000 --> 00:15:52.000]  是作什麼
[00:15:52.000 --> 00:15:53.000]  結果子
[00:15:53.000 --> 00:15:56.000]  因為之子最重要是做什麼
[00:15:56.000 --> 00:15:58.000]  就是結果
[00:15:58.000 --> 00:15:59.000]  對不對
[00:15:59.000 --> 00:16:00.000]  就是結果
[00:16:00.000 --> 00:16:03.000]  所以他們用一些語句去形容這個關係
[00:16:03.000 --> 00:16:05.000]  樹幹和之子之間的關係
[00:16:05.000 --> 00:16:07.000]  就是上在我裡面
[00:16:07.000 --> 00:16:08.000]  或者住在我裡面
[00:16:08.000 --> 00:16:10.000]  英文很多時候會翻譯成
[00:16:10.000 --> 00:16:12.000]  Remain in me
[00:16:12.000 --> 00:16:13.000]  或者舊一點的翻譯叫做
[00:16:13.000 --> 00:16:14.000]  Abide in me
[00:16:14.000 --> 00:16:16.000]  當然Abide in me就是舊一點的
[00:16:16.000 --> 00:16:18.000]  我們很少用Abide這個字
[00:16:18.000 --> 00:16:19.000]  你不會說
[00:16:19.000 --> 00:16:22.000]  I invite you to abide in my home
[00:16:22.000 --> 00:16:24.000]  是Remain
[00:16:24.000 --> 00:16:29.000]  就是上在樹幹上面
[00:16:29.000 --> 00:16:31.000]  是不是很圓
[00:16:31.000 --> 00:16:32.000]  你要上在我裡面
[00:16:32.000 --> 00:16:34.000]  我就上在你裡面
[00:16:34.000 --> 00:16:36.000]  其實是連結
[00:16:36.000 --> 00:16:40.000]  在我家門口有一棵樹
[00:16:40.000 --> 00:16:43.000]  是一棵Berry Tree
[00:16:43.000 --> 00:16:45.000]  Mulberry Tree
[00:16:45.000 --> 00:16:48.000]  我們住在家裡住了二十多年
[00:16:48.000 --> 00:16:51.000]  每年到大概這個時間
[00:16:51.000 --> 00:16:53.000]  它就開始開花
[00:16:53.000 --> 00:16:54.000]  然後結果
[00:16:54.000 --> 00:16:56.000]  然後那些Berry就會
[00:16:56.000 --> 00:16:58.000]  掉到地上
[00:16:58.000 --> 00:17:01.000]  有一棵Berry Tree好嗎
[00:17:01.000 --> 00:17:03.000]  不好是嗎
[00:17:03.000 --> 00:17:06.000]  好嗎 拿來吃嗎
[00:17:06.000 --> 00:17:09.000]  對於我們來說就一般般
[00:17:09.000 --> 00:17:10.000]  為什麼
[00:17:10.000 --> 00:17:12.000]  因為Berry一掉到地上
[00:17:12.000 --> 00:17:14.000]  就很麻煩
[00:17:14.000 --> 00:17:16.000]  我們回家就要踩那些Berry
[00:17:16.000 --> 00:17:18.000]  藍色 紅色
[00:17:18.000 --> 00:17:20.000]  踩了進屋裡
[00:17:20.000 --> 00:17:22.000]  很煩的 每年都是這樣的
[00:17:22.000 --> 00:17:25.000]  當然我們說環保
[00:17:25.000 --> 00:17:27.000]  不要亂砍樹
[00:17:27.000 --> 00:17:29.000]  但我心裡面都覺得
[00:17:29.000 --> 00:17:31.000]  那棵樹很煩
[00:17:31.000 --> 00:17:33.000]  經常生的苺子掉下來
[00:17:33.000 --> 00:17:35.000]  然後有蒼蠅跑過來
[00:17:35.000 --> 00:17:37.000]  有老鼠跑過來
[00:17:37.000 --> 00:17:41.000]  或者有一次有些Raccoon跑過來
[00:17:41.000 --> 00:17:44.000]  是有點麻煩的
[00:17:44.000 --> 00:17:46.000]  直到兩三個星期前
[00:17:46.000 --> 00:17:50.000]  政府終於可能收到一些多年的投訴
[00:17:50.000 --> 00:17:52.000]  二十多年了
[00:17:52.000 --> 00:17:55.000]  終於跑過來就砍了那棵樹
[00:17:55.000 --> 00:17:57.000]  一砍就砍成這樣
[00:17:57.000 --> 00:18:00.000]  其實那棵樹開始生的時候已經分枝了
[00:18:00.000 --> 00:18:01.000]  生得不太好
[00:18:01.000 --> 00:18:05.000]  所以前兩天我就經過那個地方
[00:18:05.000 --> 00:18:08.000]  因為他砍樹拿走了其他東西
[00:18:08.000 --> 00:18:10.000]  只剩下殘枝
[00:18:10.000 --> 00:18:13.000]  前兩天我經過的時候就撿起來
[00:18:13.000 --> 00:18:15.000]  你想不想看一下
[00:18:20.000 --> 00:18:23.000]  就是這棵
[00:18:23.000 --> 00:18:25.000]  這棵奇枝很大
[00:18:25.000 --> 00:18:28.000]  這裡你還可以看到照片
[00:18:28.000 --> 00:18:30.000]  還有些小枝在出現
[00:18:30.000 --> 00:18:32.000]  是不是
[00:18:32.000 --> 00:18:35.000]  其實是可以吃的
[00:18:35.000 --> 00:18:37.000]  這棵就是枝子
[00:18:37.000 --> 00:18:39.000]  葡萄樹和枝子的關係
[00:18:39.000 --> 00:18:41.000]  雖然這棵不是葡萄樹
[00:18:41.000 --> 00:18:43.000]  這棵是Berry的樹
[00:18:43.000 --> 00:18:44.000]  但都是一樣
[00:18:44.000 --> 00:18:46.000]  那棵樹已經砍了
[00:18:46.000 --> 00:18:49.000]  在地上就撿到這條這樣的東西
[00:18:49.000 --> 00:18:52.000]  這條東西還可以結果嗎
[00:18:52.000 --> 00:18:56.000]  什麼可能不可以
[00:18:56.000 --> 00:18:57.000]  簡直就是不可以
[00:18:57.000 --> 00:18:59.000]  什麼事啊你們
[00:18:59.000 --> 00:19:01.000]  機器人沒那麼厲害嗎
[00:19:01.000 --> 00:19:02.000]  AI沒那麼厲害嗎
[00:19:02.000 --> 00:19:03.000]  你可不可以在這裡
[00:19:03.000 --> 00:19:06.000]  然後你就說有些Berry出來了
[00:19:06.000 --> 00:19:08.000]  然後就去砍它
[00:19:08.000 --> 00:19:11.000]  因為它已經斷離了樹幹
[00:19:11.000 --> 00:19:13.000]  你已經沒有任何養分了
[00:19:13.000 --> 00:19:14.000]  是不是
[00:19:14.000 --> 00:19:16.000]  你就算等它
[00:19:16.000 --> 00:19:18.000]  等多久都好
[00:19:18.000 --> 00:19:21.000]  它都不會出任何果子
[00:19:21.000 --> 00:19:23.000]  那結局是什麼
[00:19:23.000 --> 00:19:25.000]  結局就是它焚燒
[00:19:25.000 --> 00:19:26.000]  是不是
[00:19:26.000 --> 00:19:27.000]  已經沒有用了
[00:19:27.000 --> 00:19:30.000]  因為它做不到它本身有的功能
[00:19:30.000 --> 00:19:33.000]  它本身有的功能就是去結果子
[00:19:33.000 --> 00:19:35.000]  這個就是常在我裡面
[00:19:35.000 --> 00:19:37.000]  不常在我裡面的問題
[00:19:37.000 --> 00:19:39.000]  如果我們作為枝子
[00:19:39.000 --> 00:19:43.000]  如果我們不連於樹幹的話
[00:19:43.000 --> 00:19:46.000]  我們就不能夠去結果子
[00:19:46.000 --> 00:19:48.000]  不能夠結果子
[00:19:48.000 --> 00:19:50.000]  中國就是死亡
[00:19:50.000 --> 00:19:53.000]  所以枝子要做的是什麼
[00:19:53.000 --> 00:19:56.000]  就是連著樹幹
[00:19:56.000 --> 00:19:59.000]  用這樣的比喻形容我們基督徒的生命
[00:19:59.000 --> 00:20:02.000]  就是說我們需要和耶穌之間
[00:20:02.000 --> 00:20:04.000]  有一個很緊密的關係
[00:20:04.000 --> 00:20:12.000]  並且還要讓原定修剪它
[00:20:12.000 --> 00:20:15.000]  這裡就是其中一段的說話
[00:20:15.000 --> 00:20:18.000]  他說凡結果子的
[00:20:18.000 --> 00:20:21.000]  神就會修剪和乾淨
[00:20:21.000 --> 00:20:24.000]  洗枝子呢 做什麼
[00:20:24.000 --> 00:20:27.000]  修剪枝子不是因為手癢
[00:20:27.000 --> 00:20:29.000]  要去剪爛它
[00:20:29.000 --> 00:20:31.000]  而是希望那些養分盡量去到一個地方
[00:20:31.000 --> 00:20:34.000]  然後去結到好的果子
[00:20:34.000 --> 00:20:37.000]  耶穌說現在你聽我的道
[00:20:37.000 --> 00:20:40.000]  明白我的說話
[00:20:40.000 --> 00:20:43.000]  就已經乾淨了 被修剪了
[00:20:43.000 --> 00:20:46.000]  你們若常在我裡面連結於我的話
[00:20:46.000 --> 00:20:49.000]  我的話也常在你們裡面
[00:20:49.000 --> 00:20:52.000]  凡你們想要的 祈求的
[00:20:52.000 --> 00:20:53.000]  就給你們成就
[00:20:53.000 --> 00:20:55.000]  當然這裡不是說我要種綠合彩
[00:20:55.000 --> 00:20:57.000]  我要種彩票
[00:20:57.000 --> 00:20:59.000]  就為我成就
[00:20:59.000 --> 00:21:02.000]  不是 凡你想要 枝子想做什麼
[00:21:02.000 --> 00:21:04.000]  結果子嘛
[00:21:04.000 --> 00:21:05.000]  對嗎
[00:21:05.000 --> 00:21:07.000]  枝子不是想發達
[00:21:07.000 --> 00:21:10.000]  枝子是想為上帝來結果子
[00:21:10.000 --> 00:21:12.000]  這就是我們應該有的功能
[00:21:12.000 --> 00:21:15.000]  有說著上帝的生命 表露上帝的生命
[00:21:15.000 --> 00:21:17.000]  表露基督的品格
[00:21:17.000 --> 00:21:18.000]  言行舉止等等
[00:21:18.000 --> 00:21:22.000]  凡我們想要的 就給我們成就
[00:21:22.000 --> 00:21:24.000]  因為我們跟祂連結
[00:21:24.000 --> 00:21:27.000]  並且讓祂來修剪
[00:21:27.000 --> 00:21:29.000]  這裡有些圖畫告訴我們
[00:21:29.000 --> 00:21:30.000]  在巴勒斯坦地
[00:21:30.000 --> 00:21:31.000]  或者在不同地方
[00:21:31.000 --> 00:21:33.000]  歐洲不同的葡萄園
[00:21:33.000 --> 00:21:36.000]  或者在加州納粹谷
[00:21:36.000 --> 00:21:38.000]  那些出紅酒的地方
[00:21:38.000 --> 00:21:41.000]  都會見到這樣的情況
[00:21:41.000 --> 00:21:47.000]  那些葡萄樹的枝子就會被修剪
[00:21:47.000 --> 00:21:49.000]  每逢到冬天的時候
[00:21:49.000 --> 00:21:50.000]  大概這一段時間
[00:21:50.000 --> 00:21:52.000]  大概一二月的時候
[00:21:52.000 --> 00:21:57.000]  葡萄樹就會有一個休眠的期
[00:21:57.000 --> 00:21:58.000]  休眠的期
[00:21:58.000 --> 00:21:59.000]  它就不做任何事
[00:21:59.000 --> 00:22:00.000]  在那段時間
[00:22:00.000 --> 00:22:05.000]  農夫就會將每一條的枝子來做修剪
[00:22:05.000 --> 00:22:06.000]  修剪一些什麼
[00:22:06.000 --> 00:22:08.000]  沒用的東西
[00:22:08.000 --> 00:22:11.000]  那些賤肉橫生的地方
[00:22:11.000 --> 00:22:13.000]  將它剪掉
[00:22:13.000 --> 00:22:14.000]  為了什麼
[00:22:14.000 --> 00:22:16.000]  就是要增加那個結果
[00:22:16.000 --> 00:22:18.000]  剪除什麼
[00:22:18.000 --> 00:22:20.000]  我們叫它廢柴
[00:22:20.000 --> 00:22:22.000]  將那些廢柴剪掉
[00:22:22.000 --> 00:22:23.000]  然後就準備
[00:22:23.000 --> 00:22:25.000]  這個時候春天來到了
[00:22:25.000 --> 00:22:28.000]  那個樹幹和那些枝子
[00:22:28.000 --> 00:22:30.000]  就會開始去到生長
[00:22:30.000 --> 00:22:35.000]  這個時候就會慢慢剪一些比較小的
[00:22:35.000 --> 00:22:37.000]  一些比較軟弱的
[00:22:37.000 --> 00:22:39.000]  叫做弱枝
[00:22:39.000 --> 00:22:41.000]  不是弱智
[00:22:41.000 --> 00:22:44.000]  那些弱枝就需要修剪
[00:22:44.000 --> 00:22:47.000]  以致它快要到九月的時候
[00:22:47.000 --> 00:22:48.000]  秋季的時候
[00:22:48.000 --> 00:22:49.000]  收割的時候
[00:22:49.000 --> 00:22:54.000]  就能夠有更加豐富的果實
[00:22:54.000 --> 00:22:58.000]  你了解這樣的圖畫的時候
[00:22:58.000 --> 00:23:00.000]  你就知道圓釘
[00:23:00.000 --> 00:23:04.000]  圓柱對葡萄樹的照料
[00:23:04.000 --> 00:23:05.000]  是非常細心
[00:23:05.000 --> 00:23:08.000]  因為每一根枝子都要摸過
[00:23:08.000 --> 00:23:10.000]  然後檢查過
[00:23:10.000 --> 00:23:12.000]  去到修剪
[00:23:12.000 --> 00:23:16.000]  和牧羊人和羊之間的關係都相似
[00:23:16.000 --> 00:23:18.000]  牧羊人知道每一隻羊
[00:23:18.000 --> 00:23:19.000]  認識每一隻羊
[00:23:19.000 --> 00:23:24.000]  圓柱也知道每一根枝子
[00:23:24.000 --> 00:23:26.000]  甚至到今天21世紀
[00:23:26.000 --> 00:23:29.000]  已經科技這麼發達
[00:23:29.000 --> 00:23:30.000]  這麼多年
[00:23:30.000 --> 00:23:32.000]  二千多年以上
[00:23:32.000 --> 00:23:35.000]  去到栽種葡萄樹的方法
[00:23:35.000 --> 00:23:36.000]  其實都是一樣
[00:23:36.000 --> 00:23:37.000]  都是要靠人手
[00:23:37.000 --> 00:23:39.000]  你不可以有些組合
[00:23:39.000 --> 00:23:40.000]  有些組合
[00:23:40.000 --> 00:23:42.000]  然後全部東西修剪
[00:23:42.000 --> 00:23:48.000]  是每一根圓柱花心思去修剪
[00:23:48.000 --> 00:23:54.000]  枝子上的壞枝幹
[00:23:54.000 --> 00:23:57.000]  當然要被剪除
[00:23:57.000 --> 00:24:01.000]  以免浪費養分
[00:24:01.000 --> 00:24:03.000]  壞的
[00:24:03.000 --> 00:24:06.000]  壞的枝幹當然要剪除
[00:24:06.000 --> 00:24:09.000]  本身好的枝幹
[00:24:09.000 --> 00:24:11.000]  有時候都會剪除
[00:24:11.000 --> 00:24:13.000]  好的枝幹
[00:24:13.000 --> 00:24:15.000]  所謂好的枝幹都是健康的
[00:24:15.000 --> 00:24:17.000]  但都會剪除,為什麼?
[00:24:17.000 --> 00:24:20.000]  因為你希望養分去一個地方
[00:24:20.000 --> 00:24:23.000]  然後集中火力去有果子
[00:24:23.000 --> 00:24:24.000]  所以不只是壞的
[00:24:24.000 --> 00:24:27.000]  或者所謂好的都會剪除
[00:24:27.000 --> 00:24:31.000]  以致你能夠有最好的
[00:24:31.000 --> 00:24:33.000]  你有壞的枝幹
[00:24:33.000 --> 00:24:36.000]  當然你不可能有最好的果子
[00:24:36.000 --> 00:24:37.000]  但如果你有所謂好的
[00:24:37.000 --> 00:24:39.000]  但不是最好的枝幹
[00:24:39.000 --> 00:24:41.000]  你都要剪除
[00:24:41.000 --> 00:24:44.000]  以致你能夠有最好的果子
[00:24:44.000 --> 00:24:47.000]  有最好的果子
[00:24:47.000 --> 00:24:50.000]  這個應用在我們心靈裏面其實很有意思
[00:24:50.000 --> 00:24:52.000]  上帝在我們心靈裏面的工作
[00:24:52.000 --> 00:24:54.000]  其實有時候都是這樣的
[00:24:54.000 --> 00:24:57.000]  有時候上帝在我們心靈裏面
[00:24:57.000 --> 00:25:02.000]  會將一些東西剪掉
[00:25:02.000 --> 00:25:07.000]  那個過程可能不是我們很想要
[00:25:07.000 --> 00:25:09.000]  不過就是為了去訴訟我們
[00:25:09.000 --> 00:25:12.000]  以致我們能夠結更豐盛的果子
[00:25:12.000 --> 00:25:16.000]  有時候上帝去修剪我們的心靈
[00:25:16.000 --> 00:25:17.000]  修理我們的心靈
[00:25:17.000 --> 00:25:21.000]  不一定只是剪掉一些壞的東西
[00:25:21.000 --> 00:25:24.000]  也可以剪掉一些好的東西
[00:25:24.000 --> 00:25:26.000]  但這樣做有一個目的
[00:25:26.000 --> 00:25:31.000]  目的就是讓我們的心靈能夠結出最好的
[00:25:31.000 --> 00:25:34.000]  最好的東西
[00:25:34.000 --> 00:25:36.000]  怎樣剪?
[00:25:36.000 --> 00:25:39.000]  他說用上帝的道
[00:25:39.000 --> 00:25:41.000]  這個信仰
[00:25:41.000 --> 00:25:43.000]  如果你是初信的話
[00:25:43.000 --> 00:25:45.000]  或者你信了很多年的話
[00:25:45.000 --> 00:25:47.000]  都需要留意的
[00:25:47.000 --> 00:25:49.000]  信仰不是純粹頭腦的東西
[00:25:49.000 --> 00:25:51.000]  是心的東西
[00:25:51.000 --> 00:25:53.000]  是我們心要去領會的
[00:25:53.000 --> 00:25:56.000]  上帝的話語其實都是一樣
[00:25:56.000 --> 00:25:59.000]  上帝的話語其實都是一樣
[00:25:59.000 --> 00:26:02.000]  我有一次在一個小組查經
[00:26:02.000 --> 00:26:03.000]  最近有一個小組查經
[00:26:03.000 --> 00:26:11.000]  有一個在醫院做神經科的研究
[00:26:11.000 --> 00:26:13.000]  那個朋友來到
[00:26:13.000 --> 00:26:16.000]  因為他說我去其他教會
[00:26:16.000 --> 00:26:17.000]  很多時候問一些信仰問題
[00:26:17.000 --> 00:26:19.000]  別人覺得很麻煩
[00:26:19.000 --> 00:26:22.000]  好像沒有一個很自由的空間
[00:26:22.000 --> 00:26:24.000]  讓我去探索
[00:26:24.000 --> 00:26:27.000]  他就被帶到我們這個教會
[00:26:27.000 --> 00:26:30.000]  我就在小組跟他討論
[00:26:30.000 --> 00:26:32.000]  因為他說其他教會回答的問題
[00:26:32.000 --> 00:26:33.000]  通常都是
[00:26:33.000 --> 00:26:34.000]  我有什麼信仰問題
[00:26:34.000 --> 00:26:37.000]  然後他就拿聖經來說
[00:26:37.000 --> 00:26:38.000]  聖經這樣說
[00:26:38.000 --> 00:26:39.000]  所以你要這樣相信
[00:26:39.000 --> 00:26:41.000]  然後他說這個我接受不了
[00:26:41.000 --> 00:26:44.000]  然後他就找其他經文跟他說
[00:26:44.000 --> 00:26:47.000]  我覺得這個可以給一些人
[00:26:47.000 --> 00:26:49.000]  但有很多人是不行的
[00:26:49.000 --> 00:26:52.000]  他就問了一些很好的問題
[00:26:52.000 --> 00:26:54.000]  問一些信仰的問題
[00:26:54.000 --> 00:26:56.000]  就是神的存在
[00:26:56.000 --> 00:26:58.000]  神的本性是怎樣等等
[00:26:58.000 --> 00:27:00.000]  有一次查經完了
[00:27:00.000 --> 00:27:02.000]  我們就播一首歌
[00:27:02.000 --> 00:27:05.000]  一首現代的中文詩歌
[00:27:05.000 --> 00:27:09.000]  他聽完這首詩歌
[00:27:09.000 --> 00:27:11.000]  他說我很感動
[00:27:11.000 --> 00:27:14.000]  因為我從來沒有聽過這樣的詩歌
[00:27:14.000 --> 00:27:18.000]  因為他的教會都是一些傳統的聖詩
[00:27:18.000 --> 00:27:20.000]  傳統的聖詩是可以的
[00:27:20.000 --> 00:27:23.000]  但每個人的台不一樣
[00:27:23.000 --> 00:27:25.000]  我們的頻道每個人都不同
[00:27:25.000 --> 00:27:26.000]  我就播了那首歌
[00:27:26.000 --> 00:27:28.000]  其實YouTube找的很容易
[00:27:28.000 --> 00:27:30.000]  打下去就播出來
[00:27:30.000 --> 00:27:34.000]  他就覺得很受感動
[00:27:34.000 --> 00:27:36.000]  我就突然間了解
[00:27:36.000 --> 00:27:38.000]  你去到信主
[00:27:38.000 --> 00:27:40.000]  去到跟隨耶穌
[00:27:40.000 --> 00:27:42.000]  其實不只是這裡
[00:27:42.000 --> 00:27:44.000]  是你的心
[00:27:44.000 --> 00:27:46.000]  你的心
[00:27:46.000 --> 00:27:49.000]  是需要通一通那個channel
[00:27:49.000 --> 00:27:52.000]  說到靈性的栽培
[00:27:52.000 --> 00:27:54.000]  靈性的栽培
[00:27:54.000 --> 00:27:56.000]  或者靈性的指導等等
[00:27:56.000 --> 00:27:58.000]  當然這不是我的專項
[00:27:58.000 --> 00:28:01.000]  但說到靈性的栽培等等
[00:28:01.000 --> 00:28:03.000]  所謂靈修神學
[00:28:03.000 --> 00:28:05.000]  其實真的需要留意
[00:28:05.000 --> 00:28:06.000]  不只是這裡
[00:28:06.000 --> 00:28:08.000]  而是一些心的東西
[00:28:08.000 --> 00:28:11.000]  心的東西有一點圓
[00:28:11.000 --> 00:28:13.000]  可不可以說一二三四五六
[00:28:13.000 --> 00:28:15.000]  按部就班
[00:28:15.000 --> 00:28:16.000]  很硬性地做
[00:28:16.000 --> 00:28:18.000]  也不能夠
[00:28:18.000 --> 00:28:20.000]  因為心的東西是通不通
[00:28:20.000 --> 00:28:27.000]  這件事是有一點神秘
[00:28:27.000 --> 00:28:29.000]  有一點奧秘在
[00:28:29.000 --> 00:28:31.000]  但奧秘的東西不等於
[00:28:31.000 --> 00:28:33.000]  不要去掌握
[00:28:33.000 --> 00:28:36.000]  奧秘的東西不等於掌握
[00:28:36.000 --> 00:28:37.000]  也需要去掌握
[00:28:37.000 --> 00:28:40.000]  說到靈性的栽培等等
[00:28:40.000 --> 00:28:42.000]  有時候我們可以在一些
[00:28:42.000 --> 00:28:45.000]  教會歷史的所謂的偉人那裡
[00:28:45.000 --> 00:28:46.000]  學一些東西
[00:28:46.000 --> 00:28:49.000]  其中一位就是Andrew Murray
[00:28:49.000 --> 00:28:52.000]  十九世紀的一個牧者
[00:28:52.000 --> 00:28:54.000]  他寫了一本書叫做
[00:28:54.000 --> 00:28:55.000]  Abiding in Christ
[00:28:55.000 --> 00:28:56.000]  什麼意思?
[00:28:56.000 --> 00:28:58.000]  住在基督裡面
[00:28:58.000 --> 00:29:00.000]  住在基督裡面
[00:29:00.000 --> 00:29:02.000]  為什麼他會寫這些東西?
[00:29:02.000 --> 00:29:06.000]  有一年他侍奉了很多年
[00:29:06.000 --> 00:29:08.000]  神很縱容他
[00:29:08.000 --> 00:29:10.000]  他有一年突然間幻想
[00:29:10.000 --> 00:29:12.000]  喉嚨感染
[00:29:12.000 --> 00:29:15.000]  喉嚨說不出話來
[00:29:15.000 --> 00:29:16.000]  說了這麼多年
[00:29:16.000 --> 00:29:18.000]  突然說不出話來很慘
[00:29:18.000 --> 00:29:21.000]  我最近身體也有毛病
[00:29:21.000 --> 00:29:25.000]  手也有毛病等等
[00:29:25.000 --> 00:29:28.000]  如果你說我突然說不出話來
[00:29:28.000 --> 00:29:30.000]  其實我真的挺慘
[00:29:30.000 --> 00:29:32.000]  因為我是口水佬
[00:29:32.000 --> 00:29:34.000]  你問我太太也知道
[00:29:34.000 --> 00:29:36.000]  她在後面說你閉嘴
[00:29:36.000 --> 00:29:38.000]  你安靜一點
[00:29:38.000 --> 00:29:40.000]  安靜一點
[00:29:40.000 --> 00:29:44.000]  突然間他喉嚨受了很重的感染
[00:29:44.000 --> 00:29:46.000]  長達兩年多的時間
[00:29:46.000 --> 00:29:47.000]  幾年
[00:29:47.000 --> 00:29:49.000]  他說不出話來
[00:29:49.000 --> 00:29:52.000]  然後他心情就非常低沉
[00:29:52.000 --> 00:29:54.000]  很抑鬱
[00:29:54.000 --> 00:29:56.000]  他就被迫要獨處
[00:29:56.000 --> 00:29:58.000]  被迫去到
[00:29:58.000 --> 00:30:00.000]  在上帝面前完全安靜
[00:30:00.000 --> 00:30:02.000]  就在這段時間
[00:30:02.000 --> 00:30:04.000]  他就去看書看聖經
[00:30:04.000 --> 00:30:06.000]  然後寫書
[00:30:06.000 --> 00:30:08.000]  他就去探討一下
[00:30:08.000 --> 00:30:11.000]  如何領略上帝的工作
[00:30:11.000 --> 00:30:14.000]  領略上帝的說話
[00:30:14.000 --> 00:30:16.000]  然後自己心裡面
[00:30:16.000 --> 00:30:20.000]  內心去降伏於上帝
[00:30:20.000 --> 00:30:23.000]  上帝在他內心裡面不斷有工作
[00:30:23.000 --> 00:30:25.000]  藉著一些收錢的經歷
[00:30:25.000 --> 00:30:27.000]  一些不太好的經歷
[00:30:27.000 --> 00:30:29.000]  所以其中一本書他寫成的
[00:30:29.000 --> 00:30:30.000]  就是《住在基督裡》
[00:30:30.000 --> 00:30:32.000]  Abide in Christ
[00:30:32.000 --> 00:30:34.000]  Abiding in Christ
[00:30:34.000 --> 00:30:36.000]  是教會歷史裡面其中一本
[00:30:36.000 --> 00:30:39.000]  靈修神學的經典之一
[00:30:39.000 --> 00:30:41.000]  可以算是經典之一
[00:30:41.000 --> 00:30:42.000]  他說什麼呢?
[00:30:42.000 --> 00:30:43.000]  他說與普通書
[00:30:43.000 --> 00:30:46.000]  耶穌去連結是需要時間
[00:30:46.000 --> 00:30:49.000]  除非你願意給主時間
[00:30:49.000 --> 00:30:51.000]  否則你不要指望
[00:30:51.000 --> 00:30:53.000]  你能夠住在裡面
[00:30:53.000 --> 00:30:55.000]  你是需要每一天
[00:30:55.000 --> 00:30:57.000]  與耶穌來同座
[00:30:57.000 --> 00:30:59.000]  這裡就說到我們信仰裡面
[00:30:59.000 --> 00:31:03.000]  不能或缺的部分
[00:31:03.000 --> 00:31:06.000]  這個也是我自己的偏見
[00:31:06.000 --> 00:31:08.000]  大家知道我是很理性的人
[00:31:08.000 --> 00:31:11.000]  我每件事都想去搞通
[00:31:11.000 --> 00:31:14.000]  理念上我們需要搞通一些東西
[00:31:14.000 --> 00:31:15.000]  如果是這樣的話
[00:31:15.000 --> 00:31:18.000]  有時候就沒有了那種心
[00:31:18.000 --> 00:31:20.000]  心的那一部分
[00:31:20.000 --> 00:31:21.000]  你要去經歷的
[00:31:21.000 --> 00:31:23.000]  Experiential
[00:31:23.000 --> 00:31:26.000]  你要親身踏進去去經歷
[00:31:26.000 --> 00:31:27.000]  在禱告裡面去經歷
[00:31:27.000 --> 00:31:30.000]  你是要願意踏出這一步
[00:31:30.000 --> 00:31:34.000]  那些不是去解釋什麼很難的概念
[00:31:34.000 --> 00:31:38.000]  而是心要走出去
[00:31:38.000 --> 00:31:39.000]  Andrew Murray說
[00:31:39.000 --> 00:31:41.000]  我們需要花時間
[00:31:41.000 --> 00:31:43.000]  在心靈裡面有一個這樣的模式
[00:31:43.000 --> 00:31:45.000]  我們才能夠跟上帝
[00:31:45.000 --> 00:31:46.000]  可以叫他做
[00:31:46.000 --> 00:31:49.000]  我們常在他裡面
[00:31:49.000 --> 00:31:51.000]  他也常在我裡面
[00:31:51.000 --> 00:31:55.000]  那種常在的連結的那種關係
[00:31:55.000 --> 00:31:56.000]  Andrew Murray
[00:31:56.000 --> 00:32:00.000]  另外一個也是講靈修的
[00:32:00.000 --> 00:32:02.000]  或者講靈修的
[00:32:02.000 --> 00:32:04.000]  屬靈的經歷的人
[00:32:04.000 --> 00:32:06.000]  在基督教當然有其他傳統
[00:32:06.000 --> 00:32:08.000]  天主教等等
[00:32:08.000 --> 00:32:11.000]  另外一個就是John Wesley
[00:32:11.000 --> 00:32:14.000]  John Wesley是一個英國的佈道家、牧者
[00:32:14.000 --> 00:32:15.000]  他是巡渡會
[00:32:15.000 --> 00:32:17.000]  有沒有聽過巡渡會?
[00:32:17.000 --> 00:32:21.000]  巡渡會的創辦人就是John Wesley
[00:32:21.000 --> 00:32:23.000]  18世紀的一個牧者
[00:32:23.000 --> 00:32:25.000]  也是侍奉了很多年
[00:32:25.000 --> 00:32:26.000]  侍奉了很多年之後
[00:32:26.000 --> 00:32:28.000]  他就感覺到很沮喪
[00:32:28.000 --> 00:32:29.000]  很depressed
[00:32:29.000 --> 00:32:31.000]  每一次做事的時候
[00:32:31.000 --> 00:32:33.000]  他好像沒有什麼信心
[00:32:33.000 --> 00:32:35.000]  沒有那種的
[00:32:35.000 --> 00:32:36.000]  怎麼說?
[00:32:36.000 --> 00:32:37.000]  英文怎麼說?
[00:32:37.000 --> 00:32:39.000]  不quick
[00:32:39.000 --> 00:32:40.000]  你明白我的意思嗎?
[00:32:40.000 --> 00:32:41.000]  不quick
[00:32:41.000 --> 00:32:43.000]  就是跟上帝不quick
[00:32:43.000 --> 00:32:46.000]  但是他當然忠心繼續做
[00:32:46.000 --> 00:32:47.000]  有一次他回到英國的時候
[00:32:47.000 --> 00:32:50.000]  在美國做了一輪的侍工
[00:32:50.000 --> 00:32:51.000]  他回到英國
[00:32:52.000 --> 00:32:55.000]  就跟另一個牧者朋友聊天
[00:32:55.000 --> 00:32:57.000]  那個牧者朋友給他鐘
