
[00:00:00.000 --> 00:00:02.000]  過去一個星期感謝主下
[00:15:55.640 --> 00:15:58.120]  然後那個人就遇見有山賊
[00:15:58.120 --> 00:15:59.480]  然後打他半死
[00:15:59.480 --> 00:16:01.240]  這個就是耶穌很多時候
[00:16:01.240 --> 00:16:07.040]  說到的一些地理的背景
[00:16:07.040 --> 00:16:08.120]  但是曠野的地方
[00:16:08.120 --> 00:16:11.840]  當這些牧羊人來放羊的時候
[00:16:11.840 --> 00:16:13.880]  很多時候你就會在曠野
[00:16:13.880 --> 00:16:16.080]  找到一些這樣的景色
[00:16:16.080 --> 00:16:17.440]  就是一個山洞
[00:16:17.440 --> 00:16:18.800]  半個山洞
[00:16:18.800 --> 00:16:20.880]  他就將羊放進去裡面
[00:16:20.880 --> 00:16:22.440]  有時候過夜
[00:16:22.440 --> 00:16:23.560]  有時候久了的時候
[00:16:23.560 --> 00:16:25.520]  他就把羊放進山洞裡
[00:16:25.520 --> 00:16:28.880]  然後他就將石頭堆砌在前面
[00:16:28.880 --> 00:16:31.560]  然後就擋住這個山洞
[00:16:31.560 --> 00:16:33.800]  讓羊不會自己跑掉
[00:16:33.800 --> 00:16:38.240]  然後剩下下面有一個小小的門口
[00:16:38.240 --> 00:16:41.400]  讓羊可以出入
[00:16:41.400 --> 00:16:43.400]  晚上的時候
[00:16:43.400 --> 00:16:45.440]  誰在門口
[00:16:45.440 --> 00:16:47.000]  就是牧羊人
[00:16:47.000 --> 00:16:50.000]  牧羊人就是那道門
[00:16:50.000 --> 00:16:52.240]  牧羊人就是守著那道門
[00:16:52.240 --> 00:16:53.800]  所以你明白耶穌說
[00:16:53.800 --> 00:16:55.800]  我是羊的門
[00:16:55.800 --> 00:16:59.360]  其實他是在說一些實際的意境
[00:16:59.360 --> 00:17:01.440]  你直接可以翻譯
[00:17:01.440 --> 00:17:02.760]  我是羊的門
[00:17:02.760 --> 00:17:05.240]  其實就是我是好牧人的意思
[00:17:05.240 --> 00:17:08.080]  因為真正的牧人就會守著這裡
[00:17:08.080 --> 00:17:09.320]  這個就是第一樣
[00:17:09.320 --> 00:17:11.560]  這個港道裡面所說的角色
[00:17:11.560 --> 00:17:15.120]  就是耶穌才是那個好的牧人
[00:17:15.120 --> 00:17:17.920]  聽祂的話就會有安全
[00:17:17.920 --> 00:17:19.320]  跟著祂的話
[00:17:19.320 --> 00:17:21.000]  懂聽祂的聲音的話
[00:17:21.000 --> 00:17:22.080]  跟著祂的聲音的話
[00:17:22.080 --> 00:17:23.840]  認得出祂的話
[00:17:23.840 --> 00:17:27.160]  你就有永生了
[00:17:27.160 --> 00:17:28.840]  第二個角色就是強盜
[00:17:28.840 --> 00:17:30.640]  或者盜賊
[00:17:30.640 --> 00:17:32.480]  這裡經常提到有盜賊
[00:17:32.480 --> 00:17:33.520]  做什麼
[00:17:33.520 --> 00:17:36.080]  他們是不經過門口進來的
[00:17:36.080 --> 00:17:38.320]  就是沒有牧人的同意
[00:17:38.320 --> 00:17:40.520]  他們爬進去
[00:17:40.520 --> 00:17:42.000]  爬進去裡面偷羊
[00:17:42.000 --> 00:17:45.000]  或者爬去羊灣等等
[00:17:45.000 --> 00:17:46.280]  這裡
[00:17:46.280 --> 00:17:47.160]  那個港道
[00:17:47.160 --> 00:17:49.040]  其實就是耶穌
[00:17:49.040 --> 00:17:51.480]  (音量注意)
[00:17:51.480 --> 00:17:53.560]  因為這個公開港道
[00:17:53.560 --> 00:17:55.240]  如果你看清楚第十章
[00:17:55.240 --> 00:17:57.600]  其實是很激烈的港道
[00:17:57.600 --> 00:17:59.560]  其實他講這個港道就是
[00:17:59.560 --> 00:18:03.200]  想針對當時的猶太人的領袖
[00:18:03.200 --> 00:18:04.160]  當時猶太人的領袖
[00:18:04.160 --> 00:18:07.040]  他們守著那個聖殿
[00:18:07.040 --> 00:18:11.680]  但是他們保障的是他們自己的利益
[00:18:11.680 --> 00:18:13.520]  不是人民的利益
[00:18:13.520 --> 00:18:15.160]  因為當時他們是
[00:18:15.160 --> 00:18:20.680]  跟那個羅馬的政府是串通的
[00:18:20.680 --> 00:18:22.760]  鞏固自己的勢力和地位
[00:18:22.760 --> 00:18:25.680]  這群就是所謂牧羊人
[00:18:25.680 --> 00:18:27.960]  所以耶穌講這個Good Shepherd的
[00:18:27.960 --> 00:18:30.200]  雙方是誰
[00:18:30.200 --> 00:18:32.880]  他們是誰
[00:18:32.880 --> 00:18:35.600]  他們是盜賊
[00:18:35.600 --> 00:18:36.880]  你們是強盜
[00:18:36.880 --> 00:18:39.280]  因為你們是為利是圖
[00:18:39.280 --> 00:18:41.520]  你們出賣公義
[00:18:41.520 --> 00:18:45.080]  你們是不罔顧人的生死
[00:18:45.080 --> 00:18:47.960]  出賣人民的領袖
[00:18:47.960 --> 00:18:48.760]  但是很奇怪
[00:18:48.760 --> 00:18:50.920]  也有人追捧的
[00:18:50.920 --> 00:18:52.800]  這個非常之可惜
[00:18:52.800 --> 00:18:54.840]  但是它是事實
[00:18:54.840 --> 00:18:55.880]  你想一下
[00:18:55.880 --> 00:18:57.320]  不是當時是這樣
[00:18:57.320 --> 00:18:59.320]  現在也是這樣
[00:18:59.320 --> 00:19:00.520]  在第十章
[00:19:00.520 --> 00:19:04.040]  他就是針對這些領袖來說這些話
[00:19:04.040 --> 00:19:08.200]  他說你們才是盜賊
[00:19:08.200 --> 00:19:09.400]  而我呢
[00:19:09.400 --> 00:19:10.040]  就是好牧人
[00:19:10.040 --> 00:19:13.160]  我就是守著那個門
[00:19:13.160 --> 00:19:14.040]  到第十一章
[00:19:14.040 --> 00:19:15.320]  下一章你就可以看到
[00:19:15.320 --> 00:19:17.200]  到底拆穿了什麼真相
[00:19:17.200 --> 00:19:19.640]  耶穌所指責的那群宗教的領袖
[00:19:19.640 --> 00:19:20.640]  聖殿的領袖
[00:19:20.640 --> 00:19:22.120]  就是什麼人
[00:19:22.120 --> 00:19:23.800]  第十一章第47章
[00:19:23.800 --> 00:19:27.680]  這裡很有趣的對話
[00:19:27.680 --> 00:19:28.920]  就是那些宗教的領袖
[00:19:28.920 --> 00:19:29.800]  祭司長等等
[00:19:29.800 --> 00:19:31.200]  他們開會
[00:19:31.200 --> 00:19:33.560]  他說耶穌這麼多人跟他
[00:19:33.560 --> 00:19:35.320]  我們還得了嗎
[00:19:35.320 --> 00:19:38.280]  他們開會的談話裡面說什麼呢
[00:19:38.280 --> 00:19:41.360]  祭司長和法利賽人就召開會議了
[00:19:41.360 --> 00:19:43.040]  他們說這人就是耶穌
[00:19:43.040 --> 00:19:44.160]  行了很多的神蹟
[00:19:44.160 --> 00:19:46.360]  我們怎樣扮他呢
[00:19:46.360 --> 00:19:48.840]  讓他這樣做
[00:19:48.840 --> 00:19:50.760]  人人都要信他
[00:19:50.760 --> 00:19:51.680]  個個都要跟他
[00:19:51.680 --> 00:19:52.800]  如果個個都跟他
[00:19:52.800 --> 00:19:54.560]  好不好事
[00:19:54.560 --> 00:19:55.920]  很嚴重
[00:19:55.920 --> 00:19:56.440]  為什麼
[00:19:56.440 --> 00:19:57.920]  因為我們會知道
[00:19:57.920 --> 00:20:00.120]  羅馬人就會來摧毀我們的聖殿
[00:20:00.120 --> 00:20:01.720]  和我們的民族
[00:20:01.720 --> 00:20:03.560]  其中有一個人就是戈爾亞法
[00:20:03.560 --> 00:20:05.560]  就是審耶穌的大祭司
[00:20:05.560 --> 00:20:07.000]  當年的大祭司
[00:20:07.000 --> 00:20:09.640]  就對整群工會的人說什麼
[00:20:09.640 --> 00:20:11.320]  他說你們不知道
[00:20:11.320 --> 00:20:12.760]  也不想一想
[00:20:12.760 --> 00:20:14.360]  用一下腦想一想
[00:20:14.360 --> 00:20:17.400]  一個人如果替百姓死
[00:20:17.400 --> 00:20:19.200]  免得整個民族滅亡
[00:20:19.200 --> 00:20:22.760]  這是對你們有利的
[00:20:22.760 --> 00:20:24.320]  我們殺了耶穌
[00:20:24.320 --> 00:20:26.120]  是對你們有利的
[00:20:26.120 --> 00:20:27.440]  如果將祂剷除的話
[00:20:27.440 --> 00:20:30.800]  我們就可以保住我們的聖殿和民族
[00:20:30.800 --> 00:20:33.520]  如果民間裡面太多人跟祂的話
[00:20:33.520 --> 00:20:35.560]  搞起亂的時候
[00:20:35.560 --> 00:20:40.040]  羅馬兵就會來摧毀我們的一切
[00:20:40.040 --> 00:20:44.520]  你可以想像一下
[00:20:44.520 --> 00:20:46.120]  以前的世界
[00:20:46.120 --> 00:20:47.920]  耶穌當時的社會
[00:20:47.920 --> 00:20:49.480]  就是一種曠野
[00:20:49.480 --> 00:20:53.520]  就是dog eat dog的一個世界
[00:20:53.520 --> 00:20:55.600]  每個人都是為你仕途的
[00:20:55.600 --> 00:21:00.280]  到處可以看到山賊和一些土匪
[00:21:00.280 --> 00:21:03.320]  以前耶穌的時代
[00:21:03.320 --> 00:21:04.800]  耶穌當時的處境
[00:21:04.800 --> 00:21:06.880]  好像曠野一樣
[00:21:06.880 --> 00:21:08.960]  今天其實我們都是一樣
[00:21:08.960 --> 00:21:10.840]  有人說我們現在就是
[00:21:10.840 --> 00:21:14.040]  在一個modern desert裡面
[00:21:14.040 --> 00:21:15.760]  modern wilderness
[00:21:15.760 --> 00:21:16.920]  我們今天都是
[00:21:16.920 --> 00:21:18.920]  你不需要太多思考
[00:21:18.920 --> 00:21:20.080]  留意一下新聞
[00:21:20.080 --> 00:21:21.240]  你就會發現
[00:21:21.240 --> 00:21:22.880]  國際關係也好
[00:21:22.880 --> 00:21:23.880]  在政界也好
[00:21:23.880 --> 00:21:25.080]  在社會也好
[00:21:25.080 --> 00:21:28.640]  都是全部為你仕途的人
[00:21:28.640 --> 00:21:29.800]  是不是
[00:21:29.800 --> 00:21:30.760]  如果是大國
[00:21:30.760 --> 00:21:32.000]  如果是有霸權的話
[00:21:32.000 --> 00:21:39.880]  我們不顧一些小的民族的生死
[00:21:39.880 --> 00:21:43.080]  可以恃強凌弱
[00:21:43.080 --> 00:21:47.120]  是dog eat dog的世界
[00:21:47.120 --> 00:21:49.840]  我們的社區也是一樣
[00:21:49.840 --> 00:21:50.960]  不久之前
[00:21:50.960 --> 00:21:52.040]  不知道現在還有沒有
[00:21:52.040 --> 00:21:53.320]  應該還有
[00:21:53.320 --> 00:21:55.560]  什麼迷藥黨那些
[00:21:55.560 --> 00:21:58.440]  什麼神醫黨那些
[00:21:58.440 --> 00:22:01.440]  這些不是九吃九的世界
[00:22:01.440 --> 00:22:03.840]  個個都是為你仕途
[00:22:03.840 --> 00:22:06.440]  個個都是想謀財
[00:22:06.440 --> 00:22:08.720]  或者甚至害命
[00:22:08.720 --> 00:22:10.440]  這個就是我們現在的世界
[00:22:10.440 --> 00:22:13.360]  現代的強度都是機會主義
[00:22:13.360 --> 00:22:14.560]  在我們這個世界裡面
[00:22:14.560 --> 00:22:16.720]  好像一個曠野一樣
[00:22:16.720 --> 00:22:19.360]  耶穌就是指責當時猶太人的領袖
[00:22:19.360 --> 00:22:23.280]  說他們不是真正保住人民的利益
[00:22:23.280 --> 00:22:26.960]  是保住自己的荷包
[00:22:26.960 --> 00:22:28.840]  保住自己的地位
[00:22:28.840 --> 00:22:31.120]  怕自己失去了聖賢
[00:22:31.120 --> 00:22:32.440]  耶穌要來
[00:22:32.440 --> 00:22:34.440]  就是審判這幫人
[00:22:34.440 --> 00:22:36.800]  並且要取締他們
[00:22:36.800 --> 00:22:38.600]  所以聖賢要被毀
[00:22:38.600 --> 00:22:40.240]  真正上下的子民
[00:22:40.240 --> 00:22:42.440]  不再在聖殿敬拜上
[00:22:42.440 --> 00:22:45.280]  在基督裡面敬拜上
[00:22:45.280 --> 00:22:46.400]  所以一個fulfillment
[00:22:46.400 --> 00:22:49.320]  或者甚至一個replacement
[00:22:49.320 --> 00:22:50.800]  耶穌說不再需要聖殿
[00:22:50.800 --> 00:22:52.280]  是需要我
[00:22:52.280 --> 00:22:54.440]  因為我為我的百姓死而復活
[00:22:54.440 --> 00:22:56.960]  是不是
[00:22:56.960 --> 00:22:59.200]  講了牧羊人
[00:22:59.200 --> 00:23:02.360]  講了盜賊
[00:23:02.360 --> 00:23:04.160]  主就說
[00:23:04.160 --> 00:23:06.560]  到底我的羊是怎樣的
[00:23:06.560 --> 00:23:09.800]  第十章第27節
[00:23:09.800 --> 00:23:11.880]  所謂第三個角色
[00:23:11.880 --> 00:23:14.800]  他說我的羊是怎樣的
[00:23:14.800 --> 00:23:17.120]  如果你是屬於主的羊的話
[00:23:17.120 --> 00:23:19.880]  就會聽主的聲音
[00:23:19.880 --> 00:23:22.160]  我的羊人聽我的聲音
[00:23:22.160 --> 00:23:23.520]  我認識他們
[00:23:23.520 --> 00:23:24.920]  他們也跟從我
[00:23:24.920 --> 00:23:27.760]  並且我賜他們永生
[00:23:27.760 --> 00:23:29.120]  他們永不滅亡
[00:23:29.120 --> 00:23:33.600]  誰也不能從我手裡把他們奪去
[00:23:33.600 --> 00:23:37.200]  牧羊人和羊之間有一個很獨特的關係
[00:23:37.200 --> 00:23:39.480]  是靠聲音
[00:23:39.480 --> 00:23:43.000]  是靠call it by name
[00:23:43.000 --> 00:23:45.760]  羊聽見牧羊人的聲音
[00:23:45.760 --> 00:23:47.800]  牠就會跟從
[00:23:47.800 --> 00:23:49.760]  認得出這個聲音
[00:23:49.760 --> 00:23:50.960]  到底是屬於牧羊人
[00:23:50.960 --> 00:23:51.760]  還是強盜
[00:23:51.760 --> 00:23:53.880]  還是陌生人
[00:23:53.880 --> 00:23:55.160]  我記得好幾年前
[00:23:55.160 --> 00:23:56.160]  去以色列
[00:23:56.160 --> 00:23:56.800]  有一次去以色列
[00:23:56.800 --> 00:23:58.280]  我們一群同學
[00:23:58.280 --> 00:24:01.200]  我們就去一個以色列的植物公園
[00:24:01.200 --> 00:24:06.400]  我們就在植物公園裡面去遊房
[00:24:06.400 --> 00:24:08.840]  然後去看看聖經的背景等等
[00:24:08.840 --> 00:24:11.520]  你知道聖經裡面說很多植物和很多動物
[00:24:11.520 --> 00:24:14.200]  我們就去看看聖經的背景
[00:24:14.200 --> 00:24:15.440]  我記得最後
[00:24:15.440 --> 00:24:17.240]  臨日落之前
[00:24:17.240 --> 00:24:20.520]  他就帶我們去一個羊欄
[00:24:20.520 --> 00:24:21.840]  去羊欄那裡
[00:24:21.840 --> 00:24:25.240]  他的導遊跟我們說
[00:24:25.240 --> 00:24:26.920]  不如我們玩個遊戲
[00:24:26.920 --> 00:24:29.360]  我們那裡有幾十人
[00:24:29.360 --> 00:24:30.120]  我們玩個遊戲
[00:24:30.120 --> 00:24:32.640]  羊欄玩什麼遊戲呢
[00:24:32.640 --> 00:24:35.720]  羊欄裡面有一支旗
[00:24:35.720 --> 00:24:37.760]  一支紅色一支藍色
[00:24:37.760 --> 00:24:39.480]  我們分組分兩組
[00:24:39.480 --> 00:24:42.360]  裡面有很多大大小小的羊
[00:24:42.360 --> 00:24:43.760]  我們就分組
[00:24:43.760 --> 00:24:44.760]  A、B組
[00:24:44.760 --> 00:24:47.520]  我們就說要趕這些羊
[00:24:47.520 --> 00:24:48.600]  去我們那個
[00:24:48.600 --> 00:24:49.480]  Capture the Flag
[00:24:49.480 --> 00:24:50.520]  這樣的意思
[00:24:50.520 --> 00:24:53.400]  就是去我們那個旗那裡
[00:24:53.400 --> 00:24:55.480]  他就給了時間給我們
[00:24:55.480 --> 00:24:58.440]  我們就花了差不多一個小時的時間
[00:24:58.440 --> 00:25:01.080]  我們就盡力去做一個比賽
[00:25:01.080 --> 00:25:04.080]  然後趕羊去我們那個旗那裡
[00:25:04.080 --> 00:25:09.360]  然後大混亂了差不多一個小時
[00:25:09.360 --> 00:25:10.960]  我們用了很多的方法
[00:25:10.960 --> 00:25:12.600]  威逼利誘
[00:25:12.600 --> 00:25:15.720]  甚至我們抱起那隻大羊
[00:25:15.720 --> 00:25:16.760]  搬牠過去那裡
[00:25:16.760 --> 00:25:17.680]  扔牠過去
[00:25:17.680 --> 00:25:18.400]  扔牠過去那裡
[00:25:18.400 --> 00:25:19.160]  牠又說坐不住
[00:25:19.160 --> 00:25:21.400]  然後又跑去別的地方
[00:25:21.400 --> 00:25:23.960]  好像那些小孩一樣
[00:25:23.960 --> 00:25:26.720]  我們角力了大概一個小時
[00:25:26.720 --> 00:25:28.160]  最後的時候
[00:25:28.160 --> 00:25:30.160]  那個公園差不多要收工了
[00:25:30.160 --> 00:25:31.880]  他說我們要收工了
[00:25:31.880 --> 00:25:33.200]  那怎麼辦
[00:25:33.200 --> 00:25:36.520]  那個園主就跑過來
[00:25:36.520 --> 00:25:38.080]  他叫了幾聲
[00:25:38.080 --> 00:25:41.880]  然後羊就全部排隊跟著他走
[00:25:41.880 --> 00:25:44.040]  很有趣
[00:25:44.040 --> 00:25:47.400]  就是聽見那個牧羊人的聲音
[00:25:47.400 --> 00:25:49.800]  我們經常有個感覺
[00:25:49.800 --> 00:25:51.440]  那些羊就是很笨的
[00:25:51.440 --> 00:25:52.160]  是吧
[00:25:52.160 --> 00:25:53.200]  當然笨了
[00:25:53.200 --> 00:25:56.600]  肥羊我們吃的
[00:25:56.600 --> 00:26:02.600]  但是他們最大的Defense是什麼呢
[00:26:02.600 --> 00:26:04.880]  生存之道
[00:26:04.880 --> 00:26:07.720]  就是認得牧羊人的聲音
[00:26:07.720 --> 00:26:10.040]  在YouTube上有一個兩分鐘的影片
[00:26:10.040 --> 00:26:11.640]  不知道大家有沒有看過
[00:26:11.640 --> 00:26:13.360]  是表明這個事實的
[00:26:13.360 --> 00:26:15.040]  這個影片是說什麼的
[00:26:15.040 --> 00:26:16.200]  兩分鐘而已
[00:26:16.200 --> 00:26:20.000]  就是有一群羊在羊欄那裡
[00:26:20.000 --> 00:26:22.440]  就是開始有幾個女生
[00:26:22.440 --> 00:26:23.760]  學生來的
[00:26:23.760 --> 00:26:25.280]  就去叫那些羊
[00:26:25.280 --> 00:26:27.440]  那些羊就不理牠
[00:26:27.440 --> 00:26:29.680]  到最後
[00:26:29.680 --> 00:26:31.400]  牧羊人來了
[00:26:31.400 --> 00:26:32.360]  你看羊有什麼反應
[00:26:32.360 --> 00:26:34.360]  我們播放這個影片還有兩分鐘
[00:26:34.360 --> 00:26:36.360]  (羊群)
[00:26:36.360 --> 00:26:38.360]  (羊群)
[00:26:38.360 --> 00:26:40.360]  (羊群)
[00:26:40.360 --> 00:26:42.360]  (羊群)
[00:26:42.360 --> 00:26:51.000]  (Country music)
[00:26:51.000 --> 00:26:53.280]  (剪刀石頭布)
[00:26:53.280 --> 00:26:57.440]  再一次
[00:26:57.440 --> 00:27:03.240]  (Country music)
[00:27:03.240 --> 00:27:09.360]  (Country music)
[00:27:09.360 --> 00:27:15.600]  (Country music)
[00:27:15.600 --> 00:27:19.000]  (Country music)
[00:27:19.000 --> 00:27:25.320]  (Country music)
[00:27:25.320 --> 00:27:27.720]  (Country music)
[00:27:27.720 --> 00:27:31.800]  (Country music)
[00:27:31.880 --> 00:27:34.200]  (Country music)
[00:27:34.200 --> 00:27:35.840]  (Country music)
[00:27:35.840 --> 00:27:39.480]  (Country music)
[00:27:39.480 --> 00:27:44.120]  (Country music)
[00:27:44.120 --> 00:27:49.920]  (Country music)
[00:27:49.920 --> 00:27:51.200]  看看她…
[00:27:51.200 --> 00:27:56.560]  (Country music)
[00:27:56.560 --> 00:27:57.760]  她在哪裡
[00:27:57.760 --> 00:27:59.360]  她在哪裡
[00:27:59.360 --> 00:28:00.440]  她在那裡
[00:28:00.520 --> 00:28:01.960]  她在那裡…
[00:28:01.960 --> 00:28:06.800]  我沒看過她的表演
[00:28:06.800 --> 00:28:10.440]  她的表演很厲害
[00:28:10.440 --> 00:28:12.560]  很厲害… 真是太棒了
[00:28:12.560 --> 00:28:16.560]  再看一次… 太棒了…
[00:28:16.560 --> 00:28:19.360]  那是好看嗎 很好看…
[00:28:19.360 --> 00:28:21.520]  我們永遠不會做同樣的表演
[00:28:21.520 --> 00:28:23.360]  太棒了…
[00:28:23.360 --> 00:28:25.600]  好像很困惑,其中最大的秘密
[00:28:25.600 --> 00:28:28.560]  就是認不出羊人的聲音
[00:28:29.800 --> 00:28:31.360]  我們就是主的羊
[00:28:31.360 --> 00:28:33.880]  是否聽到牠的聲音
[00:28:33.880 --> 00:28:37.200]  還是我們聽到其他聲音
[00:28:37.200 --> 00:28:40.120]  在基督徒的生命中
[00:28:40.120 --> 00:28:41.640]  我們需要培養
[00:28:41.640 --> 00:28:45.200]  我們要學會聽上帝的話
[00:28:45.200 --> 00:28:48.440]  要培養這種習慣
[00:28:48.440 --> 00:28:51.640]  我想問你們每天有沒有這樣的空間
[00:28:51.640 --> 00:28:54.280]  每天有一點空間
[00:28:54.280 --> 00:28:59.560]  讓你們學習習慣聽上帝的話
[00:29:00.520 --> 00:29:02.000]  有一樣東西很可悲
[00:29:02.000 --> 00:29:04.640]  就是我們基督徒
[00:29:04.640 --> 00:29:07.960]  有一種即食消費的文化
[00:29:07.960 --> 00:29:09.360]  消費的心態
[00:29:09.360 --> 00:29:12.280]  譬如我想聽上帝的聲音
[00:29:12.280 --> 00:29:14.800]  我找牧師
[00:29:14.800 --> 00:29:16.600]  牧師就坐下來
[00:29:16.600 --> 00:29:17.640]  牧師上帝要跟我說什麼
[00:29:17.640 --> 00:29:18.640]  你快點說
[00:29:18.640 --> 00:29:22.760]  不要阻礙我
[00:29:22.760 --> 00:29:24.760]  你要給我東西
[00:29:24.760 --> 00:29:26.640]  因為你的責任是什麼
[00:29:26.640 --> 00:29:28.080]  你的責任就是聽上帝的聲音
[00:29:28.160 --> 00:29:29.720]  然後告訴我
[00:29:29.720 --> 00:29:31.560]  當我們有大事
[00:29:31.560 --> 00:29:34.920]  或者我們要做一些重要的決定的時候
[00:29:34.920 --> 00:29:37.960]  我們就希望上帝快點出來回應我們
[00:29:37.960 --> 00:29:40.480]  這有點像求籤
[00:29:40.480 --> 00:29:42.880]  最近我開車在芝加哥
[00:29:42.880 --> 00:29:45.200]  我留意到有好幾間
[00:29:45.200 --> 00:29:50.760]  那些看獎的店舖
[00:29:50.760 --> 00:29:52.640]  有沒有見過
[00:29:52.640 --> 00:29:53.680]  Palm Reading
[00:29:53.680 --> 00:29:55.360]  Palm Reading
[00:29:57.480 --> 00:29:58.840]  這麼現代的社會
[00:29:58.840 --> 00:30:00.640]  居然有人還在看獎
[00:30:00.640 --> 00:30:03.320]  Palm Reading
[00:30:03.320 --> 00:30:04.720]  這樣也做好生意
[00:30:04.720 --> 00:30:09.080]  這就是現代人我們有的心態
[00:30:09.080 --> 00:30:12.160]  就是我們希望求籤去解籤
[00:30:12.160 --> 00:30:15.160]  我們覺得上帝是on demand
[00:30:15.160 --> 00:30:18.360]  guard on demand
[00:30:18.360 --> 00:30:20.400]  隨嬌隨都的上帝
[00:30:20.400 --> 00:30:21.880]  這個才叫上帝
[00:30:21.880 --> 00:30:24.480]  這個是非常可悲的
[00:30:25.160 --> 00:30:27.760]  一個方派的作家
[00:30:27.760 --> 00:30:30.040]  他做了很多這種的
[00:30:30.040 --> 00:30:31.520]  屬靈神學
[00:30:31.520 --> 00:30:32.680]  Spiritual Theology
[00:30:32.680 --> 00:30:35.560]  一個叫Dallas Wheeler
[00:30:35.560 --> 00:30:37.440]  Dallas Wheeler說到
[00:30:37.440 --> 00:30:39.400]  我們基督徒和上帝之間的關係
[00:30:39.400 --> 00:30:40.920]  是怎樣的呢
[00:30:40.920 --> 00:30:43.280]  他說令人遺憾的是什麼呢
[00:30:43.280 --> 00:30:50.480]  很少有人會真心來求聆聽神對他說話的
[00:30:50.480 --> 00:30:54.600]  這個說明了什麼呢
[00:30:54.920 --> 00:30:59.720]  當我們沒有預見逆境
[00:30:59.720 --> 00:31:02.240]  或者面臨重要抉擇的時候
[00:31:02.240 --> 00:31:05.600]  往往我們是不會主動來尋求主的聲音
[00:31:05.600 --> 00:31:09.240]  但是那些真正去理解
[00:31:09.240 --> 00:31:12.280]  想去渴望聽見神聲音的
[00:31:12.280 --> 00:31:14.440]  無論是或順或逆
[00:31:14.440 --> 00:31:17.240]  都同樣渴求上帝的話語
[00:31:17.240 --> 00:31:18.720]  上帝的說話
[00:31:18.720 --> 00:31:22.960]  因此當我們尋求神的話語的時候
[00:31:22.960 --> 00:31:24.320]  應該反問自己
[00:31:24.880 --> 00:31:27.240]  我們是不是只在困難的時候
[00:31:27.240 --> 00:31:28.960]  才聽神的話呢
[00:31:28.960 --> 00:31:31.880]  這樣的反思
[00:31:31.880 --> 00:31:33.600]  或者會揭示到一件事
[00:31:33.600 --> 00:31:36.680]  就是當我們聽不到神的聲音
[00:31:36.680 --> 00:31:40.240]  是因為我們平時都不太想聽祂的聲音
[00:31:40.240 --> 00:31:43.720]  只是我們覺得需要的時候
[00:31:43.720 --> 00:31:46.800]  我們才試圖去求祂的聲音
[00:31:46.800 --> 00:31:49.200]  耶穌說
[00:31:49.200 --> 00:31:51.480]  我的羊聽我的聲音
[00:31:53.720 --> 00:31:55.000]  我們有沒有好好學習
[00:31:55.000 --> 00:31:57.720]  學習聽上帝的聲音
[00:31:57.720 --> 00:32:00.920]  今天我想給大家一個邀請
[00:32:00.920 --> 00:32:04.720]  就是我們這個星期
[00:32:04.720 --> 00:32:09.040]  請你在每一天最黃金的時間
[00:32:09.040 --> 00:32:11.160]  就是最好的時間
[00:32:11.160 --> 00:32:13.200]  有些人可能是早上
[00:32:13.200 --> 00:32:14.160]  有些人可能是中午
[00:32:14.160 --> 00:32:15.040]  有些人可能是晚上
[00:32:15.040 --> 00:32:16.960]  你花十分鐘
[00:32:16.960 --> 00:32:19.400]  在上主的面前
[00:32:19.400 --> 00:32:21.280]  試下安靜
[00:32:22.440 --> 00:32:24.560]  有時候我們心靈是需要打掃一下
[00:32:24.560 --> 00:32:26.760]  有很多東西困擾我們
[00:32:26.760 --> 00:32:27.520]  有很多問題
[00:32:27.520 --> 00:32:28.600]  有很多雜音
[00:32:28.600 --> 00:32:29.440]  有很多嘈音
[00:32:29.440 --> 00:32:31.280]  是需要打掃一下
[00:32:31.280 --> 00:32:34.040]  然後花十分鐘
[00:32:34.040 --> 00:32:35.160]  我希望你看
[00:32:35.160 --> 00:32:36.520]  《約翰福音第十章》
[00:32:36.520 --> 00:32:37.840]  好嗎
[00:32:37.840 --> 00:32:42.080]  這個星期我們要學習去聽上主的聲音
[00:32:42.080 --> 00:32:44.520]  我們跟心得了祈禱
[00:32:44.520 --> 00:32:45.280]  預備我們的心
[00:32:45.280 --> 00:32:47.480]  來到去領受聖餐
[00:32:51.560 --> 00:32:52.680]  上帝我們多謝祢
[00:32:52.680 --> 00:32:54.360]  因為祢是那位好的末人
[00:32:54.360 --> 00:32:56.160]  我們的主耶穌
[00:32:56.160 --> 00:32:58.360]  就是那位Good Shepherd
[00:32:58.360 --> 00:33:03.120]  主我們求祢幫助我們聽見祢的聲音
[00:33:03.120 --> 00:33:05.480]  在我們心靈裏面
[00:33:05.480 --> 00:33:10.400]  無論我們現在是在經歷一些難處
[00:33:10.400 --> 00:33:12.440]  或者在順利的時候
[00:33:12.440 --> 00:33:17.000]  主要教我們同樣地去渴求聽祢的聲音
[00:33:17.000 --> 00:33:19.440]  主在這個時候
[00:33:19.440 --> 00:33:21.440]  我們的心靈需要祢去打掃
[00:33:22.440 --> 00:33:23.440]  將我們罪拿開
[00:33:23.440 --> 00:33:26.760]  將我們很多的雜音拿走
[00:33:26.760 --> 00:33:30.080]  叫我們來聽見祢的聲音
[00:33:30.080 --> 00:33:32.840]  叫我們來渴求聽祢的聲音
[00:33:32.840 --> 00:33:34.840]  藉著祢的話語
[00:33:34.840 --> 00:33:36.600]  藉著祢的指紋
[00:33:36.600 --> 00:33:39.120]  藉著生活裏面不同的事
