
[00:00:00.000 --> 00:00:02.560]  我們很光榮見到大家在現場
[00:16:59.680 --> 00:17:03.680]  此後我見到四位的天使站在地的四角
[00:17:03.680 --> 00:17:06.680]  即是全地
[00:17:06.680 --> 00:17:09.680]  執掌地上四方的風
[00:17:09.680 --> 00:17:11.680]  使風不吹在地上
[00:17:11.680 --> 00:17:13.680]  風這裡啟示錄
[00:17:13.680 --> 00:17:16.680]  或者天啟文學應該是有傷害的意思
[00:17:16.680 --> 00:17:21.680]  叫他不要吹在地上海上和各種樹上
[00:17:21.680 --> 00:17:23.680]  所以沒有風了
[00:17:23.680 --> 00:17:27.680]  我又看見另一個天使從日出之地東邊出來
[00:17:27.680 --> 00:17:30.680]  他拿著永生上帝的人
[00:17:30.680 --> 00:17:36.680]  他把那得到權柄能傷害地和海的四位天使
[00:17:36.680 --> 00:17:38.680]  大聲喊著說
[00:17:38.680 --> 00:17:41.680]  你們不可以傷害地海和樹林
[00:17:41.680 --> 00:17:47.680]  在我們上帝中僕人的額上蓋了印
[00:17:47.680 --> 00:17:54.680]  我聽見以色列各支派中受印的數目有十四萬四千
[00:17:54.680 --> 00:17:58.680]  這裡很明顯是在說一個間奏
[00:17:58.680 --> 00:18:01.680]  即是中國還沒到之前
[00:18:01.680 --> 00:18:03.680]  就是天使出來
[00:18:03.680 --> 00:18:09.680]  在上帝的僕人的額上蓋印
[00:18:09.680 --> 00:18:11.680]  給他們一個mark
[00:18:11.680 --> 00:18:13.680]  有多少人呢
[00:18:13.680 --> 00:18:16.680]  有十四萬四千人
[00:18:16.680 --> 00:18:20.680]  這裡說到mark of god
[00:18:20.680 --> 00:18:25.680]  即是上帝給他的僕人的一個印記
[00:18:25.680 --> 00:18:27.680]  我們說啟示錄
[00:18:27.680 --> 00:18:29.680]  我知道有很多人亂解
[00:18:29.680 --> 00:18:31.680]  這裡順便提一提
[00:18:31.680 --> 00:18:33.680]  有些人說那個受的印記
[00:18:33.680 --> 00:18:35.680]  十三章十六節
[00:18:35.680 --> 00:18:37.680]  他就是受的印記
[00:18:37.680 --> 00:18:39.680]  受即是羅馬帝國
[00:18:39.680 --> 00:18:42.680]  代表撒旦勢力的一個權勢
[00:18:42.680 --> 00:18:45.680]  有使眾人無論大小的自主的為奴的
[00:18:45.680 --> 00:18:49.680]  在他右手或在額上打了一個印記
[00:18:49.680 --> 00:18:52.680]  這樣除了那有印記的
[00:18:52.680 --> 00:18:54.680]  有受的數目的
[00:18:54.680 --> 00:18:56.680]  即是羅羅羅
[00:18:56.680 --> 00:18:58.680]  就不能夠做買賣了
[00:18:58.680 --> 00:18:59.680]  順帶提一提
[00:18:59.680 --> 00:19:04.680]  這個受的印記不是我聽過有人說是打疫苗
[00:19:04.680 --> 00:19:06.680]  因為打在手上
[00:19:06.680 --> 00:19:08.680]  所以
[00:19:08.680 --> 00:19:10.680]  I don't know
[00:19:10.680 --> 00:19:12.680]  這樣也有的
[00:19:12.680 --> 00:19:14.680]  但你見到是斷章取義
[00:19:14.680 --> 00:19:16.680]  因為印記打在哪裡
[00:19:16.680 --> 00:19:21.680]  手 或 額
[00:19:21.680 --> 00:19:23.680]  有沒有看漏
[00:19:23.680 --> 00:19:24.680]  額
[00:19:24.680 --> 00:19:30.680]  有沒有人打疫苗打在頭上
[00:19:30.680 --> 00:19:33.680]  I don't get it
[00:19:33.680 --> 00:19:35.680]  Anyways
[00:19:35.680 --> 00:19:36.680]  很明顯
[00:19:36.680 --> 00:19:39.680]  第六印之後的Interlude
[00:19:39.680 --> 00:19:42.680]  說14萬4千人是受印
[00:19:42.680 --> 00:19:46.680]  這個和受的印記是相反的
[00:19:46.680 --> 00:19:48.680]  即是14萬4千
[00:19:48.680 --> 00:19:55.680]  說到的就是上帝的印記印在神的子民身上
[00:19:55.680 --> 00:19:57.680]  說起14萬4千
[00:19:57.680 --> 00:20:01.680]  這個英文很出名
[00:20:01.680 --> 00:20:06.680]  因為耶和華見證人說14萬4千是實數
[00:20:06.680 --> 00:20:09.680]  所以真正得救的人只是14萬4千
[00:20:09.680 --> 00:20:11.680]  不會是14萬4千零一
[00:20:11.680 --> 00:20:14.680]  一定是14萬4千
[00:20:14.680 --> 00:20:18.680]  如果你這樣解釋天啟文學一定是撞板
[00:20:18.680 --> 00:20:20.680]  因為不是說實數
[00:20:20.680 --> 00:20:22.680]  Please
[00:20:22.680 --> 00:20:26.680]  不要當我們現代人的文學去看
[00:20:26.680 --> 00:20:27.680]  OK
[00:20:27.680 --> 00:20:29.680]  你看這些天啟文學
[00:20:29.680 --> 00:20:31.680]  不要當一個會計師去看
[00:20:31.680 --> 00:20:33.680]  因為不是實數
[00:20:33.680 --> 00:20:35.680]  不是說平衡
[00:20:35.680 --> 00:20:37.680]  是說meaning
[00:20:37.680 --> 00:20:39.680]  symbolic meaning
[00:20:39.680 --> 00:20:41.680]  14萬4千
[00:20:41.680 --> 00:20:43.680]  很肯定不是實數是代表什麼呢
[00:20:43.680 --> 00:20:46.680]  為什麼不是實數
[00:20:46.680 --> 00:20:47.680]  首先第一
[00:20:47.680 --> 00:20:49.680]  到第一世紀的時候
[00:20:49.680 --> 00:20:50.680]  你們知道
[00:20:50.680 --> 00:20:52.680]  到第一世紀不再有十二支牌
[00:20:52.680 --> 00:20:57.680]  因為北國的十支牌一早已經滅亡了
[00:20:57.680 --> 00:20:59.680]  The Lost Ten Tribes
[00:20:59.680 --> 00:21:01.680]  已經再找不到了
[00:21:01.680 --> 00:21:04.680]  雖然今天有很多story說怎樣找回那個
[00:21:04.680 --> 00:21:06.680]  No way
[00:21:06.680 --> 00:21:08.680]  The Lost Ten Tribes
[00:21:08.680 --> 00:21:11.680]  剩下的是猶大國
[00:21:11.680 --> 00:21:14.680]  或者他包著的西元
[00:21:14.680 --> 00:21:18.680]  剩下的是Judah
[00:21:18.680 --> 00:21:21.680]  一直秘魯回歸的人當中
[00:21:21.680 --> 00:21:23.680]  剩下的只有這麼多
[00:21:23.680 --> 00:21:25.680]  這些所謂漁民
[00:21:25.680 --> 00:21:26.680]  Remnant
[00:21:26.680 --> 00:21:29.680]  剩下來的神的子民
[00:21:29.680 --> 00:21:31.680]  十個支牌已經告吹了
[00:21:31.680 --> 00:21:33.680]  一早在亞述帝國的時候
[00:21:33.680 --> 00:21:37.680]  只剩下南國猶大支牌
[00:21:37.680 --> 00:21:39.680]  但是
[00:21:39.680 --> 00:21:42.680]  在舊約的先知書裡面
[00:21:42.680 --> 00:21:46.680]  雖然十個支牌不變是Lost Ten Tribes
[00:21:46.680 --> 00:21:50.680]  但經常都說到將來有一個應許
[00:21:50.680 --> 00:21:54.680]  就是上帝一定會復興十二支牌
[00:21:54.680 --> 00:21:57.680]  十二支牌從某一個角度來說
[00:21:57.680 --> 00:21:59.680]  就會被復興起來
[00:21:59.680 --> 00:22:00.680]  什麼時候呢
[00:22:00.680 --> 00:22:04.680]  就是舊恩來到的時候
[00:22:04.680 --> 00:22:06.680]  利塞亞來到的時候
[00:22:06.680 --> 00:22:09.680]  所以記得耶穌來到的時候
[00:22:09.680 --> 00:22:11.680]  有多少門徒
[00:22:11.680 --> 00:22:13.680]  十二個是嗎
[00:22:13.680 --> 00:22:16.680]  是不是我們小組教會那種方程式
[00:22:16.680 --> 00:22:19.680]  一早有十二個就是最perfect的number
[00:22:19.680 --> 00:22:22.680]  因為一個組長take care十二個人是ok的
[00:22:22.680 --> 00:22:24.680]  十三個就不行了
[00:22:24.680 --> 00:22:25.680]  是不是這樣計算
[00:22:25.680 --> 00:22:26.680]  不是的
[00:22:26.680 --> 00:22:28.680]  為什麼一定要十二
[00:22:28.680 --> 00:22:30.680]  因為在講以塞亞書
[00:22:30.680 --> 00:22:33.680]  或者其他先知書裡面所講的利塞亞的盼望
[00:22:33.680 --> 00:22:35.680]  就是他來到的時候
[00:22:35.680 --> 00:22:36.680]  舊恩來到的時候
[00:22:36.680 --> 00:22:40.680]  就會復興十二支牌
[00:22:40.680 --> 00:22:43.680]  上帝講過的東西一定會算數
[00:22:43.680 --> 00:22:45.680]  耶穌來到有十二個門徒
[00:22:45.680 --> 00:22:47.680]  初期教會
[00:22:47.680 --> 00:22:49.680]  少林寺第一章你記得
[00:22:49.680 --> 00:22:51.680]  猶大出賣主
[00:22:51.680 --> 00:22:57.680]  自己失去了他十二個應該有的位置
[00:22:57.680 --> 00:22:59.680]  第一章發生什麼事
[00:22:59.680 --> 00:23:01.680]  就一定要算回第十二個
[00:23:01.680 --> 00:23:02.680]  馬提亞
[00:23:02.680 --> 00:23:04.680]  馬提亞在少林寺轉位
[00:23:04.680 --> 00:23:06.680]  在新約的歷史裡面
[00:23:06.680 --> 00:23:08.680]  我叫他做蛋散
[00:23:08.680 --> 00:23:10.680]  又沒有講馬提亞有什麼故事
[00:23:10.680 --> 00:23:11.680]  有什麼威水史
[00:23:11.680 --> 00:23:12.680]  沒有的
[00:23:12.680 --> 00:23:14.680]  為什麼一定要找他出來
[00:23:14.680 --> 00:23:17.680]  就是因為十二
[00:23:17.680 --> 00:23:18.680]  就因為number是十二
[00:23:18.680 --> 00:23:20.680]  特別在路加
[00:23:20.680 --> 00:23:22.680]  到史唐傳
[00:23:22.680 --> 00:23:23.680]  就是在講
[00:23:23.680 --> 00:23:26.680]  上帝的應許一定會實現
[00:23:26.680 --> 00:23:28.680]  利塞亞來到的時候
[00:23:28.680 --> 00:23:32.680]  他一定會復興真正上帝的子民
[00:23:32.680 --> 00:23:33.680]  就是有十二
[00:23:33.680 --> 00:23:35.680]  湊夠十二
[00:23:35.680 --> 00:23:36.680]  因為上帝的計劃
[00:23:36.680 --> 00:23:38.680]  要湊夠十二才可以再開始
[00:23:38.680 --> 00:23:40.680]  所以史唐傳第一章
[00:23:40.680 --> 00:23:42.680]  就要交代一些我們覺得
[00:23:42.680 --> 00:23:46.680]  跟我們不相大雅的東西
[00:23:46.680 --> 00:23:49.680]  但是在舊恩的歷史
[00:23:49.680 --> 00:23:50.680]  上帝的應許裡面
[00:23:50.680 --> 00:23:52.680]  就是非常之重要
[00:23:52.680 --> 00:23:54.680]  所以一定要湊回十二
[00:23:54.680 --> 00:23:56.680]  十四萬四千
[00:23:56.680 --> 00:24:01.680]  就是十二乘十二乘一千
[00:24:01.680 --> 00:24:02.680]  啟示錄裡面
[00:24:02.680 --> 00:24:04.680]  二十四位像
[00:24:04.680 --> 00:24:06.680]  十二個舊約
[00:24:06.680 --> 00:24:07.680]  十二個新約
[00:24:07.680 --> 00:24:09.680]  代表整個上帝的子民
[00:24:09.680 --> 00:24:11.680]  是蒙受上帝的恩典
[00:24:11.680 --> 00:24:18.680]  才能夠拿到這個恩典的人
[00:24:18.680 --> 00:24:21.680]  才能夠在上帝公義的審判
[00:24:21.680 --> 00:24:22.680]  來到的時候
[00:24:22.680 --> 00:24:24.680]  能夠站立
[00:24:24.680 --> 00:24:28.680]  這個恩又不是一個物質的恩
[00:24:28.680 --> 00:24:30.680]  是一個靈性的孝
[00:24:30.680 --> 00:24:32.680]  是一個聖靈的蓋恩
[00:24:32.680 --> 00:24:33.680]  你得到舊恩的時候
[00:24:33.680 --> 00:24:35.680]  你的蓋恩
[00:24:35.680 --> 00:24:36.680]  問題就是這樣
[00:24:36.680 --> 00:24:38.680]  你是不是真的那一位
[00:24:38.680 --> 00:24:42.680]  在十四萬四千裡面的其中一位
[00:24:42.680 --> 00:24:43.680]  就是上帝臨到的時候
[00:24:43.680 --> 00:24:46.680]  你已經是預備好的
[00:24:46.680 --> 00:24:49.680]  上帝臨到的時候就是第七印
[00:24:49.680 --> 00:24:51.680]  第八章第一節
[00:24:51.680 --> 00:24:53.680]  高揚見開第七印的時候
[00:24:53.680 --> 00:24:59.680]  天上寂靜約半小時
[00:24:59.680 --> 00:25:02.680]  安見那站在上帝面前的七位天使
[00:25:02.680 --> 00:25:05.680]  有七支的號角賜給他
[00:25:05.680 --> 00:25:08.680]  另一個天使就拿著金香爐
[00:25:08.680 --> 00:25:10.680]  這個金香爐代表什麼呢
[00:25:10.680 --> 00:25:12.680]  就是眾聖徒祈禱
[00:25:12.680 --> 00:25:15.680]  獻在寶座面前的金壇上
[00:25:15.680 --> 00:25:17.680]  拿香的煙
[00:25:17.680 --> 00:25:19.680]  和眾聖徒的祈禱
[00:25:19.680 --> 00:25:23.680]  從天使的手中一同升到上帝的面前
[00:25:23.680 --> 00:25:25.680]  天使拿著香爐
[00:25:25.680 --> 00:25:27.680]  然後炭上的火
[00:25:27.680 --> 00:25:28.680]  倒在地上
[00:25:28.680 --> 00:25:31.680]  天上的景況就是這樣
[00:25:31.680 --> 00:25:34.680]  然後將這些香炭放在地上
[00:25:34.680 --> 00:25:37.680]  然後就有不同的天兆和閃電等等
[00:25:37.680 --> 00:25:39.680]  就是上帝臨到的時候
[00:25:39.680 --> 00:25:41.680]  你記得西大山也是這樣的情況
[00:25:42.680 --> 00:25:46.680]  你記得我們講第五印的時候
[00:25:46.680 --> 00:25:50.680]  就說曇下有殉道者的靈魂
[00:25:50.680 --> 00:25:54.680]  他們求上帝來申冤
[00:25:54.680 --> 00:25:56.680]  這個禱告
[00:25:56.680 --> 00:25:57.680]  到第七印我們發現
[00:25:57.680 --> 00:25:59.680]  就出現了
[00:25:59.680 --> 00:26:04.680]  就是上帝必定會按照殉道者的祈求
[00:26:04.680 --> 00:26:07.680]  他會為他們申冤
[00:26:07.680 --> 00:26:09.680]  上帝的公義一定會臨到
[00:26:09.680 --> 00:26:13.680]  主必快來
[00:26:13.680 --> 00:26:15.680]  如果我們看舊約歷史
[00:26:15.680 --> 00:26:18.680]  就是教導我們這件事
[00:26:18.680 --> 00:26:21.680]  你今天未必可以參透
[00:26:21.680 --> 00:26:24.680]  縱帝國或者地上的權勢
[00:26:24.680 --> 00:26:27.680]  改朝換代的事情
[00:26:27.680 --> 00:26:28.680]  但是在舊約裡面
[00:26:28.680 --> 00:26:30.680]  已經給我們一個歷史
[00:26:30.680 --> 00:26:33.680]  讓我們能夠看到這個圖案
[00:26:33.680 --> 00:26:34.680]  邪惡的國度
[00:26:34.680 --> 00:26:36.680]  邪惡的勢力
[00:26:36.680 --> 00:26:37.680]  代表撒旦的勢力
[00:26:37.680 --> 00:26:42.680]  亞述國曾經張牙舞爪
[00:26:42.680 --> 00:26:44.680]  最後都是覆亡
[00:26:44.680 --> 00:26:45.680]  按照先知所說
[00:26:45.680 --> 00:26:47.680]  巴比倫剛才提了
[00:26:47.680 --> 00:26:49.680]  其他的國度都是一樣
[00:26:49.680 --> 00:26:52.680]  現在在第一世紀
[00:26:52.680 --> 00:26:53.680]  第一代的讀者
[00:26:53.680 --> 00:26:55.680]  看見啟示錄的時候
[00:26:55.680 --> 00:27:00.680]  他們當時是受到馬帝國的迫害
[00:27:00.680 --> 00:27:03.680]  受到他們的打壓
[00:27:03.680 --> 00:27:04.680]  這裡就告訴他們
[00:27:04.680 --> 00:27:07.680]  上帝是聽到他們的禱告
[00:27:07.680 --> 00:27:09.680]  上帝是聽到我們今天
[00:27:09.680 --> 00:27:12.680]  去呼喚他行公義
[00:27:12.680 --> 00:27:15.680]  去出手這個禱告
[00:27:15.680 --> 00:27:19.680]  不一定是按照我們想要的時間表進行
[00:27:19.680 --> 00:27:20.680]  但是上帝說
[00:27:20.680 --> 00:27:23.680]  必定按照他的議程來進行
[00:27:23.680 --> 00:27:26.680]  上帝的公然的審判
[00:27:26.680 --> 00:27:28.680]  必定會來到
[00:27:28.680 --> 00:27:31.680]  天上寂靜半小時
[00:27:31.680 --> 00:27:32.680]  第七天
[00:27:32.680 --> 00:27:35.680]  什麼意思
[00:27:35.680 --> 00:27:39.680]  我想兩約中間有一個很好的解釋
[00:27:39.680 --> 00:27:44.680]  就是天上有停頓
[00:27:44.680 --> 00:27:47.680]  寂靜一段時間
[00:27:47.680 --> 00:27:50.680]  兩約中間有一些猶太的文獻
[00:27:50.680 --> 00:27:53.680]  說到上帝工作之前
[00:27:53.680 --> 00:27:56.680]  是有沉默的
[00:27:56.680 --> 00:28:01.680]  等於軍隊出戰之前
[00:28:01.680 --> 00:28:04.680]  都會有一段沉默的時候
[00:28:04.680 --> 00:28:07.680]  寂靜的時候
[00:28:07.680 --> 00:28:10.680]  一段樂曲突然間停頓
[00:28:10.680 --> 00:28:12.680]  其實期待的是什麼
[00:28:12.680 --> 00:28:15.680]  就是下一個音符出現的時候
[00:28:15.680 --> 00:28:19.680]  那個音符在末世論中末論
[00:28:19.680 --> 00:28:22.680]  就是一個高潮
[00:28:22.680 --> 00:28:24.680]  就是末日來到之前
[00:28:24.680 --> 00:28:28.680]  天地會有寂靜
[00:28:28.680 --> 00:28:30.680]  因為上帝將會工作
[00:28:30.680 --> 00:28:31.680]  如果這樣看的話
[00:28:31.680 --> 00:28:34.680]  十四萬四千就不是一個間奏
[00:28:34.680 --> 00:28:37.680]  因為在第七天之前
[00:28:37.680 --> 00:28:41.680]  其實是一個呼召
[00:28:41.680 --> 00:28:45.680]  你是不是十四萬四千裡面的其中一位
[00:28:45.680 --> 00:28:47.680]  那你說
[00:28:47.680 --> 00:28:48.680]  那就是信耶穌就行了
[00:28:48.680 --> 00:28:50.680]  就是等上天堂
[00:28:50.680 --> 00:28:52.680]  似乎又不是
[00:28:52.680 --> 00:28:55.680]  如果你看十四萬四千的記載
[00:28:55.680 --> 00:28:56.680]  那裡說到猶太之派
[00:28:56.680 --> 00:28:57.680]  什麼之派
[00:28:57.680 --> 00:29:01.680]  有多少個國家加起來就是十四萬四千
[00:29:01.680 --> 00:29:04.680]  那裡說到長老中有一位回應我
[00:29:04.680 --> 00:29:08.680]  他說你見不見到這十四萬四千是穿著白衣的
[00:29:08.680 --> 00:29:09.680]  他們是從哪裡來的
[00:29:09.680 --> 00:29:12.680]  約翰就說
[00:29:12.680 --> 00:29:15.680]  我主日你是知道的
[00:29:15.680 --> 00:29:17.680]  然後這位長老就回答他
[00:29:17.680 --> 00:29:20.680]  這些人是從大患難中出來
[00:29:20.680 --> 00:29:24.680]  他們曾用羔羊的血
[00:29:24.680 --> 00:29:29.680]  把衣裳洗得潔白
[00:29:29.680 --> 00:29:31.680]  講到舊恩
[00:29:31.680 --> 00:29:34.680]  恩憐
[00:29:34.680 --> 00:29:36.680]  但如果留意
[00:29:36.680 --> 00:29:37.680]  舊約兩約中間
[00:29:37.680 --> 00:29:40.680]  怎樣去形容洗衣裳這件事
[00:29:40.680 --> 00:29:42.680]  洗衣服這件事
[00:29:42.680 --> 00:29:47.680]  是什麼時候洗衣服的
[00:29:47.680 --> 00:29:49.680]  是上帝的軍隊打完仗
[00:29:49.680 --> 00:29:52.680]  回來迎宗的時候
[00:29:52.680 --> 00:29:54.680]  他們就需要自結
[00:29:54.680 --> 00:29:57.680]  要把衣裳洗好
[00:29:57.680 --> 00:30:01.680]  這裡形容的是上帝的軍隊
[00:30:01.680 --> 00:30:03.680]  得勝再回來的時候
[00:30:03.680 --> 00:30:06.680]  這一班人就是十四萬四千
[00:30:06.680 --> 00:30:09.680]  那些忠心為主打仗
[00:30:09.680 --> 00:30:14.680]  不會因為世界威權去威逼利誘而放棄的
[00:30:14.680 --> 00:30:16.680]  至死忠心的那班人
[00:30:16.680 --> 00:30:17.680]  為主作戰的那班人
[00:30:17.680 --> 00:30:19.680]  那班人就是上帝的子民
[00:30:19.680 --> 00:30:21.680]  十四萬四千
[00:30:21.680 --> 00:30:23.680]  是因為上帝的道
[00:30:23.680 --> 00:30:25.680]  他們所做的見證
[00:30:25.680 --> 00:30:27.680]  他們回來上帝的迎宗
[00:30:27.680 --> 00:30:29.680]  他們就等候什麼
[00:30:29.680 --> 00:30:31.680]  天上的正正半小時
[00:30:31.680 --> 00:30:33.680]  第七天
[00:30:33.680 --> 00:30:35.680]  上帝的公然就臨到
[00:30:35.680 --> 00:30:36.680]  第七天打開
[00:30:36.680 --> 00:30:38.680]  就是七號
[00:30:38.680 --> 00:30:41.680]  第七號打開就是七碗
[00:30:41.680 --> 00:30:42.680]  第七碗打開
[00:30:42.680 --> 00:30:44.680]  最後就是最後的陣戰
[00:30:44.680 --> 00:30:49.680]  然後新天新地才會到
[00:30:49.680 --> 00:30:50.680]  十四萬四千
[00:30:50.680 --> 00:30:52.680]  就是預備好
[00:30:52.680 --> 00:30:54.680]  忠於主命的
[00:30:54.680 --> 00:30:58.680]  肯說和撒旦去交戰
[00:30:58.680 --> 00:31:00.680]  藉著什麼方法交戰呢
[00:31:00.680 --> 00:31:02.680]  藉著上帝的道
[00:31:02.680 --> 00:31:04.680]  藉著我們的見證
[00:31:04.680 --> 00:31:07.680]  去和撒旦交戰
[00:31:07.680 --> 00:31:09.680]  我們看最後一段聖經
[00:31:09.680 --> 00:31:11.680]  就是在十二章
[00:31:11.680 --> 00:31:13.680]  這裡雖然不是說十四萬四千
[00:31:13.680 --> 00:31:15.680]  但都是異谷同工
[00:31:15.680 --> 00:31:19.680]  說到教會和撒旦的爭戰
[00:31:19.680 --> 00:31:22.680]  上帝的子民和撒旦的爭戰
[00:31:22.680 --> 00:31:25.680]  不過聽見在天上有大聲音
[00:31:25.680 --> 00:31:26.680]  我臣的救恩
[00:31:26.680 --> 00:31:27.680]  他的國度
[00:31:27.680 --> 00:31:30.680]  所立的基督的權柄
[00:31:30.680 --> 00:31:32.680]  現在來到了
[00:31:32.680 --> 00:31:35.680]  因為那個在我們上帝面前
[00:31:35.680 --> 00:31:38.680]  晝夜空攻我們的弟兄的
[00:31:38.680 --> 00:31:39.680]  這位撒旦
[00:31:39.680 --> 00:31:41.680]  已經被率下
[00:31:41.680 --> 00:31:43.680]  弟兄勝過那條龍
[00:31:43.680 --> 00:31:45.680]  撒旦
[00:31:45.680 --> 00:31:47.680]  此因高揚的權
[00:31:47.680 --> 00:31:50.680]  是因自己所見證的道
[00:31:50.680 --> 00:31:51.680]  雖然至於死
[00:31:51.680 --> 00:31:54.680]  他們也不惜自己的性命
[00:31:54.680 --> 00:31:57.680]  所以諸天和住在其中的
[00:31:57.680 --> 00:31:59.680]  我們都快樂的去讚美
[00:31:59.680 --> 00:32:01.680]  地和海又和了
[00:32:01.680 --> 00:32:03.680]  因為上帝的公義已經臨近
[00:32:03.680 --> 00:32:06.680]  並且魔鬼知道自己的日子
[00:32:06.680 --> 00:32:07.680]  事後不多
[00:32:07.680 --> 00:32:11.680]  就氣憤憤的去到地上打退
[00:32:11.680 --> 00:32:14.680]  這裡說到
[00:32:14.680 --> 00:32:18.680]  這些弟兄姊妹
[00:32:18.680 --> 00:32:20.680]  是因著高揚的血
[00:32:20.680 --> 00:32:22.680]  得到見證
[00:32:22.680 --> 00:32:25.680]  並且因著自己所見證的道
[00:32:25.680 --> 00:32:28.680]  不惜一切的去跟隨著
[00:32:28.680 --> 00:32:33.680]  那些就是願意與撒旦爭戰
[00:32:33.680 --> 00:32:35.680]  十四萬四千
[00:32:35.680 --> 00:32:37.680]  神的子民
[00:32:37.680 --> 00:32:41.680]  我知道我們說到殉道的時候
[00:32:41.680 --> 00:32:44.680]  可能我們警方
[00:32:44.680 --> 00:32:46.680]  我們北美
[00:32:46.680 --> 00:32:48.680]  或者不同的地方
[00:32:48.680 --> 00:32:50.680]  比較自由的社會
[00:32:50.680 --> 00:32:53.680]  不在一些創啟地區的信徒教會
[00:32:53.680 --> 00:32:55.680]  我們可能覺得有些利地
[00:32:55.680 --> 00:32:56.680]  什麼殉道
[00:32:56.680 --> 00:32:58.680]  我等一下就出去吃飯
[00:32:58.680 --> 00:33:00.680]  殉什麼道
[00:33:00.680 --> 00:33:02.680]  下個星期我又來教會
[00:33:02.680 --> 00:33:06.680]  可能是我們身處的環境
[00:33:06.680 --> 00:33:07.680]  我們不知道
[00:33:07.680 --> 00:33:09.680]  但你知道第一世紀是這樣
[00:33:09.680 --> 00:33:11.680]  他們是躲在聚會裡
[00:33:11.680 --> 00:33:14.680]  唱歌也不能大聲一點
[00:33:14.680 --> 00:33:17.680]  對他們來說當然是一種安慰
[00:33:17.680 --> 00:33:20.680]  但我相信這裡不是只說利地的事
[00:33:20.680 --> 00:33:22.680]  什麼叫殉道
[00:33:22.680 --> 00:33:25.680]  什麼叫十四萬四千
[00:33:25.680 --> 00:33:31.680]  就是你忠於去跟著時刻的準備
[00:33:31.680 --> 00:33:33.680]  在我們這個自由社會裡
[00:33:33.680 --> 00:33:37.680]  豈不是我們更加需要付出更多
[00:33:37.680 --> 00:33:41.680]  我們說中國大陸的教會被迫害很慘
[00:33:41.680 --> 00:33:43.680]  他們很忠心
[00:33:43.680 --> 00:33:46.680]  Yes 他們是
[00:33:46.680 --> 00:33:50.680]  我們在自由社會
[00:33:50.680 --> 00:33:55.680]  我們豈不是要付出更多
[00:33:55.680 --> 00:33:57.680]  我女兒最近預備考試
[00:33:57.680 --> 00:34:00.680]  因為她已經大學第四年
[00:34:00.680 --> 00:34:02.680]  她快要考一個
[00:34:02.680 --> 00:34:07.680]  我們伊利諾州的教師的牌照的試
[00:34:07.680 --> 00:34:09.680]  原來聽她說
[00:34:09.680 --> 00:34:13.680]  全美國這麼多州裡面的小學教師
[00:34:13.680 --> 00:34:16.680]  考一些執照的試
[00:34:16.680 --> 00:34:19.680]  原來我們伊利諾州是最難的
[00:34:19.680 --> 00:34:22.680]  居然有這樣的天方夜譚
[00:34:22.680 --> 00:34:24.680]  教小學
[00:34:24.680 --> 00:34:27.680]  她給我看一些題目
[00:34:27.680 --> 00:34:29.680]  都很難 我也回答不到
[00:34:29.680 --> 00:34:32.680]  因為她是什麼都會
[00:34:32.680 --> 00:34:34.680]  什麼都要懂
[00:34:34.680 --> 00:34:37.680]  我懂的那一塊就是幫到她的
[00:34:37.680 --> 00:34:39.680]  古代歷史你給我吧
[00:34:39.680 --> 00:34:43.680]  我告訴你什麼事
[00:34:43.680 --> 00:34:45.680]  真的很難
[00:34:45.680 --> 00:34:49.680]  但我從來沒有見過她在四年讀書
[00:34:49.680 --> 00:34:53.680]  是這麼不鬆懈
[00:34:53.680 --> 00:34:56.680]  因為她就是要預備大考
[00:34:56.680 --> 00:34:58.680]  那種心情
[00:34:58.680 --> 00:34:59.680]  是吧
[00:34:59.680 --> 00:35:01.680]  時刻要去準備
[00:35:01.680 --> 00:35:05.680]  我們作為信徒
[00:35:05.680 --> 00:35:07.680]  是不是又鬆懈了
[00:35:07.680 --> 00:35:12.680]  你想想你
[00:35:12.680 --> 00:35:15.680]  你是不是放鬆了
[00:35:15.680 --> 00:35:17.680]  是不是很開心
[00:35:17.680 --> 00:35:19.680]  啟示錄就是告訴我們
[00:35:19.680 --> 00:35:22.680]  面對終末的時候請你準備
[00:35:22.680 --> 00:35:24.680]  不能鬆懈
[00:35:24.680 --> 00:35:28.680]  因為魔鬼的時間知道自己少
[00:35:28.680 --> 00:35:31.680]  如何在我們生活裡面
[00:35:31.680 --> 00:35:33.680]  付出更多
[00:35:33.680 --> 00:35:37.680]  比創啟地區的弟兄姊妹付出更多
[00:35:37.680 --> 00:35:41.680]  來見精神
[00:35:41.680 --> 00:35:44.680]  最近這兩個月
[00:35:44.680 --> 00:35:48.680]  我處理一個夫婦關係的問題
[00:35:48.680 --> 00:35:51.680]  花了我很多時間
[00:35:51.680 --> 00:35:53.680]  兩夫婦不明白為什麼
[00:35:53.680 --> 00:35:56.680]  不知道是不是疫情搞得大家很煩躁
[00:35:56.680 --> 00:36:00.680]  幾乎有家暴
[00:36:00.680 --> 00:36:03.680]  見了他們好幾次
[00:36:03.680 --> 00:36:05.680]  一開始我都沒有信心
[00:36:05.680 --> 00:36:08.680]  我唯獨是祈禱
[00:36:08.680 --> 00:36:10.680]  見了一次之後
[00:36:10.680 --> 00:36:12.680]  兩次
[00:36:12.680 --> 00:36:15.680]  終於大家開始有一點共識
