
[00:00:00.000 --> 00:00:04.000]  好,各位大英姐妹,早安
[00:13:47.000 --> 00:13:49.000]  在安息日做什麼是對的呢?
[00:13:49.000 --> 00:13:51.000]  是醫好人是對的
[00:13:51.000 --> 00:13:53.000]  就是做好事是對的
[00:13:53.000 --> 00:13:54.000]  醫好人是對的
[00:13:54.000 --> 00:13:57.000]  還是殺人是對的呢?
[00:13:57.000 --> 00:14:00.000]  那幫監視他的人就不出聲了
[00:14:00.000 --> 00:14:02.000]  然後聖經就這樣說
[00:14:02.000 --> 00:14:05.000]  耶穌就憤怒地還視他們
[00:14:05.000 --> 00:14:07.000]  什麼叫憤怒地還視他們呢?
[00:14:07.000 --> 00:14:09.000]  用廣東話說比較正經一點
[00:14:09.000 --> 00:14:11.000]  就是怒瞪他們
[00:14:11.000 --> 00:14:12.000]  你聽不懂吧?
[00:14:12.000 --> 00:14:13.000]  就是比較正經
[00:14:13.000 --> 00:14:17.000]  耶穌就怒瞪著那些監視他的人
[00:14:17.000 --> 00:14:22.000]  並且因為他們的心乾硬而覺得難過
[00:14:22.000 --> 00:14:24.000]  就對那個人說伸出手來
[00:14:24.000 --> 00:14:26.000]  他將手一伸就好了
[00:14:26.000 --> 00:14:30.000]  然後法利塞人和希律黨人就商議
[00:14:30.000 --> 00:14:32.000]  怎樣去殺害耶穌
[00:14:32.000 --> 00:14:34.000]  這段經文是很清晰
[00:14:34.000 --> 00:14:37.000]  在原文希臘文都是有憤怒這個字
[00:14:37.000 --> 00:14:42.000]  耶穌是很憤怒地怒瞪那幫監視他的人
[00:14:42.000 --> 00:14:44.000]  那我們就要問
[00:14:44.000 --> 00:14:47.000]  耶穌在這裡為什麼這麼憤怒呢?
[00:14:47.000 --> 00:14:51.000]  耶穌在這裡這麼憤怒是因為什麼呢?
[00:14:51.000 --> 00:14:53.000]  安息日本身是什麼呢?
[00:14:53.000 --> 00:14:57.000]  安息日本身的意義是要令人安息的
[00:14:57.000 --> 00:15:02.000]  就是令人要回到一個神原初的創造秩序裡面
[00:15:02.000 --> 00:15:04.000]  但是這一幫監視耶穌的人
[00:15:04.000 --> 00:15:05.000]  民事法利塞人
[00:15:05.000 --> 00:15:07.000]  在安息日竟然做什麼呢?
[00:15:07.000 --> 00:15:10.000]  竟然是要看耶穌會不會治好這個人
[00:15:10.000 --> 00:15:13.000]  對他們來說安息日不是讓人安息的
[00:15:13.000 --> 00:15:18.000]  安息日對於這幫民事法利塞人來說是不應該治病的
[00:15:18.000 --> 00:15:22.000]  是完全違反了耶穌對於安息日的理解
[00:15:22.000 --> 00:15:24.000]  所以這一刻耶穌很生氣
[00:15:24.000 --> 00:15:32.000]  你竟然用神的安息日這個誡命來難了我治好一個人
[00:15:32.000 --> 00:15:35.000]  耶穌因為這一幫民事法利塞人心裡肝癌
[00:15:35.000 --> 00:15:38.000]  所以就很生氣怒打他們
[00:15:38.000 --> 00:15:39.000]  你明白吧?
[00:15:39.000 --> 00:15:45.000]  耶穌在這裡生氣是因為這一幫人顛覆了上帝安息日的意義
[00:15:45.000 --> 00:15:47.000]  他們不明白安息日的意義
[00:15:47.000 --> 00:15:50.000]  以至安息日不再使人安息
[00:15:50.000 --> 00:15:52.000]  而是難了人得醫治
[00:15:52.000 --> 00:15:55.000]  這個就是耶穌很生氣的原因
[00:15:55.000 --> 00:15:59.000]  接著我們去看第二段經文
[00:15:59.000 --> 00:16:03.000]  在《馬可福音》的十一章十二到十三節
[00:16:03.000 --> 00:16:08.000]  這裡是說耶穌進入耶路撒冷之後
[00:16:08.000 --> 00:16:11.000]  在第二天他們離開伯大利的時候
[00:16:11.000 --> 00:16:13.000]  耶穌就肚餓了
[00:16:13.000 --> 00:16:16.000]  遠遠就看到一棵有葉子的無花果樹
[00:16:16.000 --> 00:16:20.000]  就走過去看看能不能在樹上找到什麼
[00:16:20.000 --> 00:16:24.000]  但去到的時候就看到那棵樹除了葉子之外
[00:16:24.000 --> 00:16:25.000]  什麼都找不到
[00:16:25.000 --> 00:16:28.000]  因為這個不是無花果的櫃子
[00:16:28.000 --> 00:16:30.000]  於是耶穌就對那棵樹說
[00:16:30.000 --> 00:16:32.000]  就是罵那棵樹
[00:16:32.000 --> 00:16:34.000]  從今以後沒有人吃你的果子
[00:16:34.000 --> 00:16:37.000]  他的門徒都聽到了
[00:16:37.000 --> 00:16:38.000]  這裡是說什麼呢?
[00:16:38.000 --> 00:16:40.000]  就是耶穌罵那棵樹
[00:16:40.000 --> 00:16:43.000]  我們平時看這段經文的時候就會覺得
[00:16:43.000 --> 00:16:45.000]  哇!很匪夷所思
[00:16:45.000 --> 00:16:47.000]  耶穌為什麼要罵那棵樹呢?
[00:16:47.000 --> 00:16:49.000]  那棵樹做錯了什麼呢?
[00:16:49.000 --> 00:16:52.000]  經文已經說了不是無花果的季節
[00:16:52.000 --> 00:16:54.000]  等於你現在很想吃蘋果
[00:16:54.000 --> 00:16:56.000]  但現在不是蘋果的季節
[00:16:56.000 --> 00:16:58.000]  然後你看到那棵蘋果樹沒有蘋果
[00:16:58.000 --> 00:17:00.000]  然後你就罵那棵蘋果樹
[00:17:00.000 --> 00:17:02.000]  在這裡耶穌就是在做一件事
[00:17:02.000 --> 00:17:04.000]  罵一棵根本就不在蘋果的季節
[00:17:04.000 --> 00:17:06.000]  根本就不會有蘋果的蘋果樹
[00:17:06.000 --> 00:17:08.000]  你罵他
[00:17:08.000 --> 00:17:10.000]  是不是很難以理解?
[00:17:10.000 --> 00:17:12.000]  所以我們就要去解明
[00:17:12.000 --> 00:17:14.000]  我們要問
[00:17:14.000 --> 00:17:16.000]  耶穌為什麼在這裡要這麼生氣
[00:17:16.000 --> 00:17:19.000]  去罵一棵沒有無花果的無花果樹呢?
[00:17:19.000 --> 00:17:21.000]  是不是那棵樹做錯了什麼
[00:17:21.000 --> 00:17:23.000]  值得被人罵呢?
[00:17:23.000 --> 00:17:24.000]  其實如果我們去想
[00:17:24.000 --> 00:17:26.000]  其實那棵樹也很無辜
[00:17:26.000 --> 00:17:28.000]  明明不是結果的季節
[00:17:28.000 --> 00:17:30.000]  被人罵
[00:17:30.000 --> 00:17:32.000]  還要是枯萎了
[00:17:32.000 --> 00:17:34.000]  多慘啊
[00:17:34.000 --> 00:17:36.000]  我們就要問其實耶穌在罵什麼呢?
[00:17:36.000 --> 00:17:38.000]  其實我們要看看
[00:17:38.000 --> 00:17:42.000]  剛才就著無花果樹的經文的上下文
[00:17:42.000 --> 00:17:44.000]  在上文11章11節
[00:17:44.000 --> 00:17:46.000]  就說耶穌進入耶路撒冷
[00:17:46.000 --> 00:17:48.000]  他就直接進入了聖殿
[00:17:48.000 --> 00:17:50.000]  然後做了一件什麼事呢?
[00:17:50.000 --> 00:17:53.000]  他還是四周的一切
[00:17:53.000 --> 00:17:55.000]  然後就和12個門徒離開
[00:17:55.000 --> 00:17:57.000]  往八大離去
[00:17:57.000 --> 00:17:59.000]  我剛才說過
[00:17:59.000 --> 00:18:01.000]  還是四周
[00:18:01.000 --> 00:18:03.000]  是路啤
[00:18:03.000 --> 00:18:06.000]  原文是一樣的
[00:18:06.000 --> 00:18:10.000]  和剛才我看第三章的動詞是一樣的
[00:18:10.000 --> 00:18:13.000]  就是耶穌進入耶路撒冷
[00:18:13.000 --> 00:18:15.000]  直接去到聖殿之後
[00:18:15.000 --> 00:18:16.000]  做了一件事
[00:18:16.000 --> 00:18:18.000]  就是路啤周圍的一切
[00:18:18.000 --> 00:18:19.000]  路啤
[00:18:19.000 --> 00:18:20.000]  但是之後沒有做事
[00:18:20.000 --> 00:18:22.000]  路啤完之後就走了
[00:18:22.000 --> 00:18:24.000]  OK 明白了
[00:18:24.000 --> 00:18:26.000]  然後下文是什麼呢?
[00:18:26.000 --> 00:18:28.000]  下文就是11章的15到17節
[00:18:28.000 --> 00:18:30.000]  那裡就是說
[00:18:30.000 --> 00:18:32.000]  耶穌就在無花果樹
[00:18:32.000 --> 00:18:34.000]  然後就回到耶路撒冷
[00:18:34.000 --> 00:18:36.000]  又是這樣回到耶路撒冷之後做什麼呢?
[00:18:36.000 --> 00:18:37.000]  就直接進入了聖殿
[00:18:37.000 --> 00:18:39.000]  然後耶穌做什麼呢?
[00:18:39.000 --> 00:18:41.000]  我們傳統就會說這段經文是潔淨聖殿
[00:18:41.000 --> 00:18:43.000]  但其實這裡不是潔淨
[00:18:43.000 --> 00:18:45.000]  耶穌是審判聖殿
[00:18:45.000 --> 00:18:49.000]  耶穌是將聖殿裡面所有做買賣的人都趕走
[00:18:49.000 --> 00:18:51.000]  然後推翻兌換銀錢的人的桌子
[00:18:51.000 --> 00:18:53.000]  還有那些賣鴿子的人的桌椅
[00:18:53.000 --> 00:18:55.000]  OK
[00:18:55.000 --> 00:18:57.000]  在這裡耶穌做了一件事
[00:18:57.000 --> 00:18:59.000]  就是他做了一個symbolic action
[00:18:59.000 --> 00:19:00.000]  去審判聖殿
[00:19:00.000 --> 00:19:02.000]  將聖殿裡面所有做買賣的人
[00:19:02.000 --> 00:19:05.000]  還有兌換銀錢的人都趕走
[00:19:05.000 --> 00:19:06.000]  OK
[00:19:06.000 --> 00:19:08.000]  在這裡
[00:19:08.000 --> 00:19:10.000]  剛才那段就在無花果樹的經文
[00:19:10.000 --> 00:19:11.000]  我們看到了
[00:19:11.000 --> 00:19:13.000]  上下文都是在說什麼呢?
[00:19:13.000 --> 00:19:15.000]  上下文都是和聖殿有關
[00:19:15.000 --> 00:19:17.000]  都是說耶穌進入聖殿
[00:19:17.000 --> 00:19:19.000]  我們開始會明白到
[00:19:19.000 --> 00:19:21.000]  其實耶穌在生氣什麼呢?
[00:19:21.000 --> 00:19:25.000]  其實耶穌罵那棵無花果樹沒有結果子
[00:19:25.000 --> 00:19:27.000]  不是那棵無花果樹做錯了
[00:19:27.000 --> 00:19:29.000]  而是無花果樹是一個symbol
[00:19:29.000 --> 00:19:31.000]  這個無花果樹是一個什麼symbol?
[00:19:31.000 --> 00:19:34.000]  是代表著聖殿
[00:19:34.000 --> 00:19:37.000]  耶穌在這裡真正要罵的對象
[00:19:37.000 --> 00:19:40.000]  不是那棵沒有果子的無花果樹
[00:19:40.000 --> 00:19:42.000]  耶穌真正發怒的對象
[00:19:42.000 --> 00:19:44.000]  是聖殿
[00:19:44.000 --> 00:19:46.000]  所以《馬學福音》的十一章十一節
[00:19:46.000 --> 00:19:48.000]  已經很清楚
[00:19:48.000 --> 00:19:49.000]  讓我們看到
[00:19:49.000 --> 00:19:51.000]  是耶穌進入聖殿的時候
[00:19:51.000 --> 00:19:53.000]  是怒啞周圍的一切
[00:19:53.000 --> 00:19:55.000]  是聖殿令到他生氣
[00:19:55.000 --> 00:19:57.000]  其實不是那棵無花果樹
[00:19:57.000 --> 00:20:00.000]  無花果樹只不過是一個象徵
[00:20:00.000 --> 00:20:03.000]  是聖殿令到耶穌生氣
[00:20:03.000 --> 00:20:06.000]  所以耶穌去到十一章的十五到十七節的時候
[00:20:06.000 --> 00:20:08.000]  他就真的對聖殿做了一些行動
[00:20:08.000 --> 00:20:11.000]  就是趕走聖殿所有做買賣的人
[00:20:11.000 --> 00:20:13.000]  和所有兌換薪金的人
[00:20:13.000 --> 00:20:15.000]  我們就開始明白到
[00:20:15.000 --> 00:20:17.000]  原來耶穌罵那棵無花果樹
[00:20:17.000 --> 00:20:19.000]  是在罵聖殿
[00:20:19.000 --> 00:20:24.000]  如果我們再看《馬學福音》的十一章十二到二十五節
[00:20:24.000 --> 00:20:26.000]  整個線型結構就會更加清晰
[00:20:26.000 --> 00:20:28.000]  就是大家笑
[00:20:28.000 --> 00:20:30.000]  因為上了忠臣生命之道
[00:20:30.000 --> 00:20:32.000]  就明白什麼叫線型結構
[00:20:32.000 --> 00:20:33.000]  不多解
[00:20:33.000 --> 00:20:37.000]  你會看到第一部分就坐無花果樹
[00:20:37.000 --> 00:20:39.000]  而中間夾著審判聖殿
[00:20:39.000 --> 00:20:41.000]  就是我剛才說的那部分
[00:20:41.000 --> 00:20:44.000]  然後就去到十一章的二十到二十五節
[00:20:44.000 --> 00:20:47.000]  當他們再經過百達尼
[00:20:47.000 --> 00:20:49.000]  再經過無花果樹的地方的時候
[00:20:49.000 --> 00:20:52.000]  就看到無花果樹枯萎了
[00:20:52.000 --> 00:20:54.000]  所以就看到無花果樹
[00:20:54.000 --> 00:20:57.000]  就坐審判聖殿和無花果樹
[00:20:57.000 --> 00:20:59.000]  所以就是ABA派的結構
[00:20:59.000 --> 00:21:00.000]  線型結構
[00:21:00.000 --> 00:21:02.000]  我們就很清楚看到
[00:21:02.000 --> 00:21:04.000]  透過這個結構我們就明白
[00:21:04.000 --> 00:21:07.000]  原來耶穌罵那棵無花果樹
[00:21:07.000 --> 00:21:09.000]  其實實質上是在罵聖殿
[00:21:09.000 --> 00:21:11.000]  和審判聖殿
[00:21:11.000 --> 00:21:14.000]  而無花果樹的枯萎是象徵什麼
[00:21:14.000 --> 00:21:17.000]  象徵這座聖殿不能夠再存在
[00:21:17.000 --> 00:21:19.000]  耶穌不是潔淨聖殿
[00:21:19.000 --> 00:21:21.000]  潔淨是說你潔淨完之後
[00:21:21.000 --> 00:21:22.000]  他就恢復
[00:21:22.000 --> 00:21:24.000]  但耶穌不是要恢復聖殿
[00:21:24.000 --> 00:21:26.000]  耶穌是要審判聖殿
[00:21:26.000 --> 00:21:28.000]  他要毀滅聖殿
[00:21:28.000 --> 00:21:29.000]  他要拆毀聖殿
[00:21:29.000 --> 00:21:32.000]  聖殿不應該繼續存在
[00:21:32.000 --> 00:21:35.000]  就好像那棵無花果樹要枯萎一樣
[00:21:35.000 --> 00:21:37.000]  我們要問一個問題
[00:21:37.000 --> 00:21:39.000]  聖殿有什麼問題
[00:21:39.000 --> 00:21:40.000]  其實夏文友說的
[00:21:40.000 --> 00:21:44.000]  馬拉福音的十二章的41到44節
[00:21:44.000 --> 00:21:45.000]  我們平時看這段經文
[00:21:45.000 --> 00:21:48.000]  就會覺得耶穌在讚賞寡婦
[00:21:48.000 --> 00:21:50.000]  這個是窮寡婦的奉獻
[00:21:50.000 --> 00:21:52.000]  就是耶穌見到一個寡婦
[00:21:52.000 --> 00:21:56.000]  窮寡婦將自己所擁有的一切
[00:21:56.000 --> 00:21:58.000]  就是他賴以為生的一切
[00:21:58.000 --> 00:22:00.000]  都奉獻給聖殿
[00:22:00.000 --> 00:22:02.000]  我們平時看聖經就會覺得
[00:22:02.000 --> 00:22:05.000]  耶穌在讚揚寡婦
[00:22:05.000 --> 00:22:06.000]  但其實不是
[00:22:06.000 --> 00:22:09.000]  耶穌是在批判聖殿
[00:22:09.000 --> 00:22:11.000]  聖殿是什麼呢
[00:22:11.000 --> 00:22:13.000]  其實聖殿就好像一個中央銀行
[00:22:13.000 --> 00:22:17.000]  是一個當時猶太人的財政中心
[00:22:17.000 --> 00:22:19.000]  收集很多錢
[00:22:19.000 --> 00:22:21.000]  在一個這樣的地方
[00:22:21.000 --> 00:22:22.000]  聖殿存在的地方
[00:22:22.000 --> 00:22:23.000]  聖殿本身應該是怎樣的
[00:22:23.000 --> 00:22:25.000]  聖殿除了是中央銀行
[00:22:25.000 --> 00:22:28.000]  應該是一個救濟的中心
[00:22:28.000 --> 00:22:30.000]  如果聖殿運作得好
[00:22:30.000 --> 00:22:32.000]  應該是沒有窮人才對
[00:22:32.000 --> 00:22:34.000]  但這裡竟然會怎樣
[00:22:34.000 --> 00:22:35.000]  有一個寡婦
[00:22:35.000 --> 00:22:36.000]  這個寡婦要怎樣
[00:22:36.000 --> 00:22:39.000]  還要把自己為生的一切
[00:22:39.000 --> 00:22:40.000]  給聖殿
[00:22:40.000 --> 00:22:42.000]  其實這裡說的是什麼
[00:22:42.000 --> 00:22:44.000]  就是聖殿帶來的是什麼
[00:22:44.000 --> 00:22:47.000]  聖殿帶來的是經濟的不公義
[00:22:47.000 --> 00:22:51.000]  聖殿是在剝削當時的窮人
[00:22:51.000 --> 00:22:53.000]  而不是在救濟當時的窮人
[00:22:53.000 --> 00:22:55.000]  所以我們再去看這段
[00:22:55.000 --> 00:22:56.000]  窮寡婦的奉獻的時候
[00:22:56.000 --> 00:22:58.000]  就多一個角度
[00:22:58.000 --> 00:22:59.000]  不是只讚揚窮寡婦
[00:22:59.000 --> 00:23:01.000]  為主擺上一切
[00:23:01.000 --> 00:23:02.000]  不是為主
[00:23:02.000 --> 00:23:05.000]  是聖殿剝削了她的一切
[00:23:05.000 --> 00:23:08.000]  為生的一切都給了聖殿
[00:23:08.000 --> 00:23:11.000]  這個就是耶穌恨聖殿的原因
[00:23:11.000 --> 00:23:15.000]  這座聖殿不再是神所用的聖殿
[00:23:15.000 --> 00:23:17.000]  就正如那班文士和法理賽人
[00:23:17.000 --> 00:23:19.000]  扭曲了安息日一樣
[00:23:19.000 --> 00:23:20.000]  安息日不再使人安息
[00:23:20.000 --> 00:23:24.000]  而聖殿也不再去救濟當中的窮人
[00:23:24.000 --> 00:23:27.000]  去失卻了財政中心的作用
[00:23:27.000 --> 00:23:30.000]  所以耶穌就要審判這個聖殿
[00:23:30.000 --> 00:23:32.000]  說完兩段關於耶穌的憤怒
[00:23:32.000 --> 00:23:34.000]  我們有什麼簡單的結論呢
[00:23:34.000 --> 00:23:36.000]  有些小結
[00:23:36.000 --> 00:23:38.000]  第一就是剛才我們說過
[00:23:38.000 --> 00:23:40.000]  當時耶穌的時代是什麼呢
[00:23:40.000 --> 00:23:42.000]  聖人是不會生氣的
[00:23:42.000 --> 00:23:44.000]  但是我們看到馬學福音記載
[00:23:44.000 --> 00:23:45.000]  耶穌是怎樣的
[00:23:45.000 --> 00:23:46.000]  是生氣的
[00:23:46.000 --> 00:23:48.000]  所以耶穌是一個非典型的聖人
[00:23:48.000 --> 00:23:49.000]  OK
[00:23:49.000 --> 00:23:51.000]  耶穌是一個會生氣的聖人
[00:23:51.000 --> 00:23:53.000]  但也正正透過耶穌的生氣
[00:23:53.000 --> 00:23:54.000]  讓我們看到一件事
[00:23:54.000 --> 00:23:56.000]  馬學福音的記載
[00:23:56.000 --> 00:23:58.000]  和當時的文化很不同
[00:23:58.000 --> 00:23:59.000]  剛才記得我說過
[00:23:59.000 --> 00:24:00.000]  當時的文化覺得
[00:24:00.000 --> 00:24:02.000]  生氣是什麼呢
[00:24:02.000 --> 00:24:03.000]  不道德
[00:24:03.000 --> 00:24:05.000]  但耶穌顛覆了這種想法
[00:24:05.000 --> 00:24:07.000]  生氣可以是什麼呢
[00:24:07.000 --> 00:24:09.000]  生氣可以是一種道德的行為
[00:24:09.000 --> 00:24:11.000]  生氣是可以道德的
[00:24:11.000 --> 00:24:13.000]  生氣是可以合乎道德
[00:24:13.000 --> 00:24:16.000]  而且是值得追求的道德行為
[00:24:16.000 --> 00:24:18.000]  所以第一點很想說的就是
[00:24:18.000 --> 00:24:20.000]  透過耶穌的生氣我們看到
[00:24:20.000 --> 00:24:23.000]  原來生氣也可以是一種道德行為
[00:24:23.000 --> 00:24:25.000]  但是生氣怎樣是道德行為呢
[00:24:25.000 --> 00:24:28.000]  是當這個憤怒是針對什麼呢
[00:24:28.000 --> 00:24:30.000]  當這個憤怒是針對不公義的人
[00:24:30.000 --> 00:24:32.000]  或者不公義的體制的時候
[00:24:32.000 --> 00:24:35.000]  這種憤怒就會是一種合乎道德
[00:24:35.000 --> 00:24:38.000]  和值得追求的道德行為
[00:24:38.000 --> 00:24:40.000]  可能有人會反問
[00:24:40.000 --> 00:24:42.000]  反駁我
[00:24:42.000 --> 00:24:44.000]  是耶穌生氣的
[00:24:44.000 --> 00:24:45.000]  耶穌是神來的
[00:24:45.000 --> 00:24:46.000]  祂做什麼都可以
[00:24:46.000 --> 00:24:47.000]  祂生氣
[00:24:47.000 --> 00:24:50.000]  神生氣不代表人可以生氣
[00:24:50.000 --> 00:24:51.000]  但我想說不是的
[00:24:51.000 --> 00:24:53.000]  其實馬學福音是一種
[00:24:53.000 --> 00:24:56.000]  希臘羅馬的傳記體裁
[00:24:56.000 --> 00:24:59.000]  傳記體裁代表什麼呢
[00:24:59.000 --> 00:25:00.000]  傳記體裁
[00:25:00.000 --> 00:25:02.000]  當時的人寫傳記
[00:25:02.000 --> 00:25:04.000]  是為了要讓讀者
[00:25:04.000 --> 00:25:08.000]  去仿效當中的英雄人物
[00:25:08.000 --> 00:25:09.000]  或者當中的主角
[00:25:09.000 --> 00:25:11.000]  所做的正面的行為
[00:25:11.000 --> 00:25:13.000]  所以馬學福音這裡
[00:25:13.000 --> 00:25:14.000]  特意記載耶穌
[00:25:14.000 --> 00:25:17.000]  為一些不義的事情發生生氣
[00:25:17.000 --> 00:25:18.000]  其實是要讓讀者
[00:25:18.000 --> 00:25:20.000]  去仿效耶穌的行為
[00:25:20.000 --> 00:25:22.000]  我們是需要仿效耶穌
[00:25:22.000 --> 00:25:23.000]  怎樣去生氣
[00:25:23.000 --> 00:25:25.000]  怎樣正確地發生生氣
[00:25:25.000 --> 00:25:27.000]  怎樣去一些不公義的人
[00:25:27.000 --> 00:25:29.000]  或者不公義的體制去發生生氣
[00:25:29.000 --> 00:25:32.000]  今天我想帶出的第一個反省
[00:25:32.000 --> 00:25:33.000]  是什麼呢
[00:25:33.000 --> 00:25:34.000]  我們很多時候
[00:25:34.000 --> 00:25:36.000]  教會迴避發生生氣這個問題
[00:25:36.000 --> 00:25:37.000]  沒錯
[00:25:37.000 --> 00:25:39.000]  發生生氣是會帶來暴力的
[00:25:39.000 --> 00:25:40.000]  發生生氣發得不好
[00:25:40.000 --> 00:25:42.000]  是很破壞關係的
[00:25:42.000 --> 00:25:44.000]  但教會同時也有一個問題
[00:25:44.000 --> 00:25:47.000]  就是我們不再發生生氣
[00:25:47.000 --> 00:25:49.000]  其實這個是很嚴重的
[00:25:49.000 --> 00:25:50.000]  如果我們見到
[00:25:50.000 --> 00:25:52.000]  社會有一些不公義的事情
[00:25:52.000 --> 00:25:54.000]  我們見到一些很不公義的人
[00:25:54.000 --> 00:25:56.000]  我們不生氣的話
[00:25:56.000 --> 00:25:58.000]  其實我們是不合乎道德的
[00:25:58.000 --> 00:26:01.000]  我們的道德是敗壞了
[00:26:01.000 --> 00:26:03.000]  記得我剛才說什麼嗎
[00:26:03.000 --> 00:26:05.000]  李士多德去定義
[00:26:05.000 --> 00:26:06.000]  發生生氣是什麼
[00:26:06.000 --> 00:26:08.000]  是見到一些不公義不公正的事情
[00:26:08.000 --> 00:26:10.000]  你就會生氣
[00:26:10.000 --> 00:26:11.000]  如果我們見到一些
[00:26:11.000 --> 00:26:12.000]  不公義不公正的事情
[00:26:12.000 --> 00:26:13.000]  我們不生氣的時候
[00:26:13.000 --> 00:26:14.000]  代表什麼呢
[00:26:14.000 --> 00:26:15.000]  就是我們不覺得
[00:26:15.000 --> 00:26:17.000]  那些不公義不公正的事情
[00:26:17.000 --> 00:26:18.000]  是不公義
[00:26:18.000 --> 00:26:20.000]  你明白我說什麼吧
[00:26:20.000 --> 00:26:22.000]  我們見到一些不公義的事情
[00:26:22.000 --> 00:26:23.000]  我們竟然不生氣的時候
[00:26:23.000 --> 00:26:25.000]  就是代表我們認同那些不公義的事情
[00:26:25.000 --> 00:26:27.000]  我們不覺得他們不公義
[00:26:27.000 --> 00:26:29.000]  所以我們就不生氣
[00:26:29.000 --> 00:26:31.000]  今天值得我們問
[00:26:31.000 --> 00:26:34.000]  我們基督信仰會不會變成這樣
[00:26:34.000 --> 00:26:36.000]  我們福音派的信仰
[00:26:36.000 --> 00:26:39.000]  會不會已經忘記了怎樣生氣
[00:26:39.000 --> 00:26:42.000]  還有原來我們是應該生氣
[00:26:42.000 --> 00:26:46.000]  我們在一些應該生氣的事情上不生氣
[00:26:46.000 --> 00:26:49.000]  我們變成好像法利賽人和文子一樣
[00:26:49.000 --> 00:26:50.000]  心裡乾顏
[00:26:50.000 --> 00:26:52.000]  是會被耶穌罵
[00:26:52.000 --> 00:26:53.000]  是會被耶穌咒詛
[00:26:53.000 --> 00:26:56.000]  好像一棵無花果樹一樣枯萎
[00:26:56.000 --> 00:26:58.000]  我們不希望我們的教會是這樣
[00:26:58.000 --> 00:27:01.000]  我們究竟能不能夠仿效耶穌
[00:27:01.000 --> 00:27:04.000]  學會怎樣正確地生氣呢
[00:27:04.000 --> 00:27:06.000]  好,接著還有一點時間
[00:27:06.000 --> 00:27:08.000]  看第二段經文
[00:27:08.000 --> 00:27:09.000]  接著看啟示錄
[00:27:09.000 --> 00:27:11.000]  關於憤怒的事情
[00:27:11.000 --> 00:27:15.000]  就是在啟示錄第六章9到11節
[00:27:15.000 --> 00:27:17.000]  那裡就說當約翰揭開
[00:27:17.000 --> 00:27:18.000]  不是當約翰
[00:27:18.000 --> 00:27:20.000]  當揭開第五個印的時候
[00:27:20.000 --> 00:27:21.000]  約翰就見到
[00:27:21.000 --> 00:27:23.000]  在祭壇底下有一些為神的道
[00:27:23.000 --> 00:27:25.000]  並且作見證被殺的靈魂
[00:27:25.000 --> 00:27:26.000]  大聲喊著說
[00:27:26.000 --> 00:27:28.000]  聖潔真實的主啊
[00:27:28.000 --> 00:27:30.000]  祢不審判住在地上的人
[00:27:30.000 --> 00:27:36.000]  為我們吸我們新流血的冤要到何時呢
[00:27:36.000 --> 00:27:38.000]  這裡有幾個重點
[00:27:38.000 --> 00:27:41.000]  第一個重點就是在祭壇底下
[00:27:41.000 --> 00:27:43.000]  見到一些殉道的人
[00:27:43.000 --> 00:27:44.000]  約翰見到在祭壇底下
[00:27:44.000 --> 00:27:45.000]  有些殉道的人
[00:27:45.000 --> 00:27:46.000]  他們就在那裡喊
[00:27:46.000 --> 00:27:48.000]  神,你為什麼不審判地上的人
[00:27:48.000 --> 00:27:50.000]  要直到何時
[00:27:50.000 --> 00:27:52.000]  這裡其實是有一個憤怒在這裡
[00:27:52.000 --> 00:27:53.000]  就是聖潔真實的主啊
[00:27:53.000 --> 00:27:55.000]  你不審判住在地上的人
[00:27:55.000 --> 00:27:57.000]  為我們新冤要到何時呢
[00:27:57.000 --> 00:27:59.000]  這一種的方法
[00:27:59.000 --> 00:28:02.000]  其實是舊約斯篇哀告詩的方法
[00:28:02.000 --> 00:28:05.000]  就是當詩人很憤怒上帝的時候
[00:28:05.000 --> 00:28:07.000]  上帝你是公義的神
[00:28:07.000 --> 00:28:09.000]  你見到一些不公義的東西
[00:28:09.000 --> 00:28:11.000]  你不行動要到何時
[00:28:11.000 --> 00:28:12.000]  其實是在說對神的憤怒
[00:28:12.000 --> 00:28:13.000]  明白了嗎
[00:28:13.000 --> 00:28:16.000]  這裡是在說那些殉道的靈魂
[00:28:16.000 --> 00:28:17.000]  對神的憤怒
[00:28:17.000 --> 00:28:19.000]  你見到這些不公義的東西
[00:28:19.000 --> 00:28:20.000]  但神你不行動
[00:28:20.000 --> 00:28:22.000]  要到何時呢
[00:28:22.000 --> 00:28:23.000]  所以這裡是在說
[00:28:23.000 --> 00:28:26.000]  這群殉道的人的靈魂
[00:28:26.000 --> 00:28:28.000]  對上帝的憤怒
[00:28:28.000 --> 00:28:30.000]  而祭壇底下是在說什麼呢
[00:28:30.000 --> 00:28:33.000]  這些殉道者其實就好像一個祭物
[00:28:33.000 --> 00:28:35.000]  當時的早期基督教覺得
[00:28:35.000 --> 00:28:36.000]  殉道就好像一個祭物
[00:28:36.000 --> 00:28:37.000]  獻給上帝
[00:28:37.000 --> 00:28:40.000]  殉道者的血其實是一個獻祭
[00:28:40.000 --> 00:28:42.000]  所以這裡就在祭壇底下形容
[00:28:42.000 --> 00:28:45.000]  所以那些殉道者就像祭物一樣獻給神
[00:28:45.000 --> 00:28:48.000]  但這些好像祭物一樣獻給神的殉道者
[00:28:48.000 --> 00:28:49.000]  就很憤怒
