
[00:00:00.000 --> 00:00:17.200]  [音樂]
[00:22:23.280 --> 00:22:25.280]  他們違反了
[00:22:25.280 --> 00:22:27.280]  該殺的法令
[00:22:27.280 --> 00:22:29.280]  他們去傳有另外一個王
[00:22:29.280 --> 00:22:31.280]  耶穌
[00:22:31.280 --> 00:22:33.280]  就是說保羅在傳道的時候
[00:22:33.280 --> 00:22:35.280]  說到這個死而復活的耶穌
[00:22:35.280 --> 00:22:37.280]  說到這個死而復活的耶穌
[00:22:37.280 --> 00:22:39.280]  他們就違反了羅馬帝國王者
[00:22:39.280 --> 00:22:41.280]  他們就違反了羅馬帝國王者
[00:22:41.280 --> 00:22:43.280]  那個凱撒斯的法令
[00:22:43.280 --> 00:22:45.280]  因為他們在說的是另外一個王
[00:22:45.280 --> 00:22:47.280]  因為他們在說的是另外一個王
[00:22:47.280 --> 00:22:55.280]  大家可以想像為什麼那些貼薩尼加人
[00:22:55.280 --> 00:22:57.280]  大家可以想像為什麼那些貼薩尼加人
[00:22:57.280 --> 00:22:59.280]  會大動肝火
[00:22:59.280 --> 00:23:01.280]  指控為什麼是一種這麼煽動性
[00:23:01.280 --> 00:23:03.280]  政治性的指控
[00:23:03.280 --> 00:23:05.280]  他們違背了
[00:23:05.280 --> 00:23:07.280]  該殺的法令
[00:23:07.280 --> 00:23:09.280]  羅馬王者的法令
[00:23:09.280 --> 00:23:11.280]  傳另外一個王
[00:23:11.280 --> 00:23:13.280]  傳另外一個王
[00:23:13.280 --> 00:23:15.280]  正如我所說
[00:23:15.280 --> 00:23:17.280]  如果你是一個貼薩尼加城裏的市民
[00:23:17.280 --> 00:23:19.280]  如果你是一個貼薩尼加城裏的市民
[00:23:19.280 --> 00:23:21.280]  你一輩子
[00:23:21.280 --> 00:23:23.280]  你最大的指望
[00:23:23.280 --> 00:23:25.280]  最大的寄望
[00:23:25.280 --> 00:23:27.280]  就是王者
[00:23:27.280 --> 00:23:29.280]  羅馬帝王或者他的官員
[00:23:29.280 --> 00:23:31.280]  來到你的城市裏
[00:23:31.280 --> 00:23:33.280]  你心裏面只有這位主
[00:23:33.280 --> 00:23:35.280]  你心裏面只有這位主
[00:23:35.280 --> 00:23:37.280]  而這位主能夠給你安穩
[00:23:37.280 --> 00:23:39.280]  給你太平
[00:23:39.280 --> 00:23:41.280]  給你經濟好
[00:23:41.280 --> 00:23:43.280]  給你健康
[00:23:43.280 --> 00:23:45.280]  所以一個城市
[00:23:45.280 --> 00:23:47.280]  親羅馬王是很應該的
[00:23:47.280 --> 00:23:49.280]  但是保羅
[00:23:49.280 --> 00:23:51.280]  去到這個城市的時候
[00:23:51.280 --> 00:23:53.280]  他就說起死而復活的耶穌
[00:23:53.280 --> 00:23:55.280]  他說這個死而復活的耶穌
[00:23:55.280 --> 00:23:57.280]  他說這個死而復活的耶穌
[00:23:57.280 --> 00:23:59.280]  是生死的
[00:23:59.280 --> 00:24:01.280]  他才是我們的王者
[00:24:01.280 --> 00:24:03.280]  這個羅馬王
[00:24:03.280 --> 00:24:05.280]  或者我們地上的所有的權柄
[00:24:05.280 --> 00:24:07.280]  所有的政權
[00:24:07.280 --> 00:24:09.280]  其實都是和我們一樣
[00:24:09.280 --> 00:24:11.280]  都是這麼脆弱
[00:24:11.280 --> 00:24:13.280]  沒有人能夠去掌握生與死
[00:24:13.280 --> 00:24:15.280]  換句話說
[00:24:15.280 --> 00:24:17.280]  這個福音就告訴我們
[00:24:17.280 --> 00:24:19.280]  耶穌從死裏復活
[00:24:19.280 --> 00:24:21.280]  就證明他才是真正的王者
[00:24:21.280 --> 00:24:23.280]  這個政權
[00:24:23.280 --> 00:24:25.280]  地上的人
[00:24:25.280 --> 00:24:27.280]  我們都不能夠掌握到生與死
[00:24:27.280 --> 00:24:29.280]  如果我們
[00:24:29.280 --> 00:24:31.280]  只是寄望在
[00:24:31.280 --> 00:24:33.280]  我們自己身上
[00:24:33.280 --> 00:24:35.280]  寄望在這些政權
[00:24:35.280 --> 00:24:37.280]  政客
[00:24:37.280 --> 00:24:39.280]  或者人的身上
[00:24:39.280 --> 00:24:41.280]  我們的信心投資一定會破產
[00:24:41.280 --> 00:24:43.280]  所以
[00:24:43.280 --> 00:24:45.280]  死而復活的耶穌
[00:24:45.280 --> 00:24:47.280]  這個信仰
[00:24:47.280 --> 00:24:49.280]  就告訴我們
[00:24:49.280 --> 00:24:51.280]  與其我們去依賴
[00:24:51.280 --> 00:24:53.280]  和我們一樣脆弱的勢力
[00:24:53.280 --> 00:24:55.280]  不如我們去養賴
[00:24:55.280 --> 00:24:57.280]  這個死而復活的主耶穌基督
[00:24:57.280 --> 00:25:17.280]  我們養賴主耶穌基督
[00:25:17.280 --> 00:25:19.280]  不代表我們要離地
[00:25:19.280 --> 00:25:21.280]  因為
[00:25:21.280 --> 00:25:23.280]  在空中與主相遇
[00:25:23.280 --> 00:25:25.280]  我們就好像那些
[00:25:25.280 --> 00:25:27.280]  歡迎的群眾
[00:25:27.280 --> 00:25:29.280]  我們走到城外
[00:25:29.280 --> 00:25:31.280]  在空中與主相遇
[00:25:31.280 --> 00:25:33.280]  其實最重要的目的
[00:25:33.280 --> 00:25:35.280]  不是我們上天堂
[00:25:35.280 --> 00:25:37.280]  而是我們將耶穌基督帶到地上
[00:25:37.280 --> 00:25:39.280]  去到escort
[00:25:39.280 --> 00:25:41.280]  去到引領王者
[00:25:41.280 --> 00:25:43.280]  來到我們生命的地上
[00:25:43.280 --> 00:25:45.280]  Thy kingdom come
[00:25:45.280 --> 00:25:47.280]  Thy will be done
[00:25:47.280 --> 00:25:49.280]  願祢的國光臨
[00:25:49.280 --> 00:25:51.280]  行在地上如同行在天上
[00:25:51.280 --> 00:25:53.280]  在空中與主相遇
[00:25:53.280 --> 00:25:55.280]  其實就是想去迎接
[00:25:55.280 --> 00:25:57.280]  這位主耶穌基督
[00:25:57.280 --> 00:25:59.280]  王者
[00:25:59.280 --> 00:26:01.280]  駕臨到我們的生命當中
[00:26:01.280 --> 00:26:03.280]  在我們的生活,在我們城市裡面
[00:26:03.280 --> 00:26:05.280]  能夠成為其他人的福氣
[00:26:05.280 --> 00:26:07.280]  城匯社區教會的弟兄姊妹
[00:26:07.280 --> 00:26:09.280]  他們很好
[00:26:09.280 --> 00:26:11.280]  他們就自發
[00:26:11.280 --> 00:26:13.280]  自己車衣,自己織東西
[00:26:13.280 --> 00:26:15.280]  就做一些
[00:26:15.280 --> 00:26:17.280]  自製的口罩
[00:26:17.280 --> 00:26:19.280]  裡面可以放一個
[00:26:19.280 --> 00:26:21.280]  濾棉
[00:26:21.280 --> 00:26:23.280]  給一些有需要的
[00:26:23.280 --> 00:26:25.280]  鄰舍,因為這裡已經
[00:26:25.280 --> 00:26:27.280]  一早,這些口罩
[00:26:27.280 --> 00:26:29.280]  美國早就掃清了
[00:26:29.280 --> 00:26:31.280]  所以有些弟兄姊妹
[00:26:31.280 --> 00:26:33.280]  他們自願的,24/7
[00:26:33.280 --> 00:26:35.280]  不停地,不停地做
[00:26:35.280 --> 00:26:37.280]  就是做一些
[00:26:37.280 --> 00:26:39.280]  自家的口罩,自己衣車做
[00:26:39.280 --> 00:26:41.280]  自己手織,我們已經做了
[00:26:41.280 --> 00:26:43.280]  幾百個了,已經
[00:26:43.280 --> 00:26:45.280]  很感謝這些義工,這些弟兄姊妹
[00:26:45.280 --> 00:26:47.280]  他們這麼熱心,來服侍
[00:26:47.280 --> 00:26:49.280]  我們的鄰舍,所以今天
[00:26:49.280 --> 00:26:51.280]  做了第一批,這一批
[00:26:51.280 --> 00:26:53.280]  我們會先送去
[00:26:53.280 --> 00:26:55.280]  第一家的老人大廈
[00:26:55.280 --> 00:26:57.280]  然後我們就會逐批逐批
[00:26:57.280 --> 00:26:59.280]  送去一些有需要的鄰舍
[00:26:59.280 --> 00:27:01.280]  包括一些
[00:27:01.280 --> 00:27:03.280]  家護助理
[00:27:03.280 --> 00:27:05.280]  等等,他們都
[00:27:05.280 --> 00:27:07.280]  是一個很高危的情況
[00:27:07.280 --> 00:27:09.280]  所以今天是非常興奮的
[00:27:09.280 --> 00:27:11.280]  我們有一個Mission
[00:27:11.280 --> 00:27:13.280]  叫做Show me your love
[00:27:13.280 --> 00:27:15.280]  是不是很想看看第一批的
[00:27:15.280 --> 00:27:17.280]  自製的口罩的製成品
[00:27:17.280 --> 00:27:19.280]  是怎樣呢?我也很興奮,很想看
[00:27:19.280 --> 00:27:21.280]  你跟我來吧
[00:27:21.280 --> 00:27:23.280]  好,來吧,我們有第一批的
[00:27:23.280 --> 00:27:25.280]  自製的口罩
[00:27:25.280 --> 00:27:27.280]  製成品,嘩,多漂亮
[00:27:27.280 --> 00:27:29.280]  我打開來看看
[00:27:29.280 --> 00:27:31.280]  先看看
[00:27:31.280 --> 00:27:33.280]  這裡
[00:27:33.280 --> 00:27:35.280]  這個口罩,嘩,做得挺好
[00:27:35.280 --> 00:27:37.280]  很漂亮,先看看
[00:27:37.280 --> 00:27:39.280]  哦,這樣
[00:27:41.280 --> 00:27:43.280]  兩邊有繩子可以綁住
[00:27:43.280 --> 00:27:47.280]  我們有這個成會教會的說明書
[00:27:47.280 --> 00:27:49.280]  這裡說清楚
[00:27:49.280 --> 00:27:51.280]  這個口罩是怎樣用的
[00:27:51.280 --> 00:27:53.280]  以及設計是來自哪裡
[00:27:53.280 --> 00:27:59.280]  當然這個不是工業專業的程度
[00:27:59.280 --> 00:28:01.280]  但是我們送出去的時候
[00:28:01.280 --> 00:28:03.280]  說清楚
[00:28:03.280 --> 00:28:05.280]  這個是一種Hong Kong made
[00:28:05.280 --> 00:28:07.280]  DIY的
[00:28:07.280 --> 00:28:09.280]  收了之後有一個聲明
[00:28:09.280 --> 00:28:13.280]  需要用戶自己去清潔
[00:28:13.280 --> 00:28:17.280]  中間的濾芯要自己去供應
[00:28:17.280 --> 00:28:19.280]  有中文,有英文
[00:28:19.280 --> 00:28:23.280]  希望這些DIY的口罩
[00:28:23.280 --> 00:28:25.280]  能夠幫助到一些鄰舍
[00:28:25.280 --> 00:28:29.280]  好,我們來到這個唐人街的知英大廈
[00:28:29.280 --> 00:28:31.280]  我們是成會社區教會
[00:28:31.280 --> 00:28:35.280]  你們可不可以戴上口罩
[00:28:35.280 --> 00:28:37.280]  Hello,你不介意我拍一點東西嗎?
[00:28:37.280 --> 00:28:39.280]  我們放在這裡可以嗎?
[00:28:39.280 --> 00:28:43.280]  我們把口罩放在這個盒子裡
[00:28:43.280 --> 00:28:47.280]  不要緊,我也知道的
[00:28:47.280 --> 00:28:49.280]  我們也有距離
[00:28:49.280 --> 00:28:51.280]  這位姑娘很好人
[00:28:51.280 --> 00:28:53.280]  我們是成會社區教會UV的
[00:28:53.280 --> 00:28:55.280]  我們將每一個
[00:28:55.280 --> 00:28:57.280]  這裡有大概一百多個口罩
[00:28:57.280 --> 00:28:59.280]  每一個都分開包的
[00:28:59.280 --> 00:29:01.280]  裡面有說明
[00:29:01.280 --> 00:29:03.280]  中英文
[00:29:03.280 --> 00:29:05.280]  希望能夠對你有幫助
[00:29:05.280 --> 00:29:07.280]  OK
[00:29:07.280 --> 00:29:09.280]  好,謝謝你
[00:29:09.280 --> 00:29:11.280]  我現在來到
[00:29:11.280 --> 00:29:13.280]  這裡其中一層
[00:29:13.280 --> 00:29:15.280]  有很多這些
[00:29:15.280 --> 00:29:17.280]  預防的指示
[00:29:17.280 --> 00:29:19.280]  以免人們感染到病毒
[00:29:19.280 --> 00:29:23.280]  這裡每一個單位
[00:29:23.280 --> 00:29:25.280]  都有一個
[00:29:25.280 --> 00:29:27.280]  Hello,Hello,Hello
[00:29:27.280 --> 00:29:31.280]  我們現在進去
[00:29:31.280 --> 00:29:33.280]  我們送一個
[00:29:33.280 --> 00:29:35.280]  自製的口罩給你
[00:29:35.280 --> 00:29:37.280]  早上防毒工作
[00:29:37.280 --> 00:29:39.280]  我做完
[00:29:39.280 --> 00:29:41.280]  很好
[00:29:41.280 --> 00:29:43.280]  很聰明
[00:29:43.280 --> 00:29:45.280]  OK,謝謝
[00:29:45.280 --> 00:29:49.280]  每一個家戶
[00:29:49.280 --> 00:29:51.280]  都有一個列表
[00:29:51.280 --> 00:29:53.280]  可以檢查他們的情況
[00:29:53.280 --> 00:29:55.280]  每一天都有
[00:29:55.280 --> 00:29:57.280]  會跟他們探熱
[00:29:57.280 --> 00:29:59.280]  檢查後
[00:29:59.280 --> 00:30:01.280]  他們會檢查
[00:30:01.280 --> 00:30:09.280]  任務完成
[00:30:09.280 --> 00:30:11.280]  Mission accomplished
[00:30:11.280 --> 00:30:15.280]  我將口罩
[00:30:15.280 --> 00:30:17.280]  送給裡面的用戶
[00:30:17.280 --> 00:30:19.280]  送了150個
[00:30:19.280 --> 00:30:21.280]  我覺得這個非常有意義
[00:30:21.280 --> 00:30:23.280]  一些大英姐妹
[00:30:23.280 --> 00:30:25.280]  義工他們自己
[00:30:25.280 --> 00:30:27.280]  夜車製作了一百多個口罩
[00:30:27.280 --> 00:30:29.280]  不止一百多個
[00:30:29.280 --> 00:30:31.280]  我們第一批製作了幾百個
[00:30:31.280 --> 00:30:33.280]  剛剛送了一百多個
[00:30:33.280 --> 00:30:35.280]  這些非常有意義
[00:30:35.280 --> 00:30:37.280]  首先多謝每一位同工
[00:30:37.280 --> 00:30:41.280]  我們希望所做的事情
[00:30:41.280 --> 00:30:43.280]  作為一個教會
[00:30:43.280 --> 00:30:45.280]  作為神的子民
[00:30:45.280 --> 00:30:47.280]  能夠代表基督的愛
[00:30:47.280 --> 00:30:49.280]  能夠關顧到我們身邊的鄰舍
[00:30:49.280 --> 00:30:51.280]  我相信在疫情當中
[00:30:51.280 --> 00:30:53.280]  怎樣嚴峻都好
[00:30:53.280 --> 00:30:55.280]  我們作為天國的子民
[00:30:55.280 --> 00:30:57.280]  當基督進入我們心靈裡的時候
[00:30:57.280 --> 00:30:59.280]  我們總會有侍奉主的機會
[00:30:59.280 --> 00:31:01.280]  可能用心留意一下
[00:31:01.280 --> 00:31:03.280]  在我們社區
[00:31:03.280 --> 00:31:05.280]  教會
[00:31:05.280 --> 00:31:07.280]  在我們的城市裡
[00:31:07.280 --> 00:31:09.280]  可能有很多人、很多鄰舍
[00:31:09.280 --> 00:31:11.280]  他們比我們更加脆弱
[00:31:11.280 --> 00:31:13.280]  我們不妨用一些實際的行動
[00:31:13.280 --> 00:31:15.280]  來關心一下他們
[00:31:15.280 --> 00:31:17.280]  去侍奉一下他們
[00:31:17.280 --> 00:31:19.280]  將我們的王者帶到地上
[00:31:19.280 --> 00:31:21.280]  將我們耶穌基督復活的生命
[00:31:21.280 --> 00:31:23.280]  帶到人群裡
[00:31:23.280 --> 00:31:25.280]  去引滾那裡
[00:31:25.280 --> 00:31:27.280]  (音樂)
[00:31:27.280 --> 00:31:29.280]  (音樂)
[00:31:29.280 --> 00:31:31.280]  (音樂)
[00:31:31.280 --> 00:31:33.280]  (音樂)
[00:31:33.280 --> 00:31:35.280]  不要看著天爆炸
[00:31:35.280 --> 00:31:37.280]  耶穌隨時會回來
[00:31:37.280 --> 00:31:39.280]  不過耶穌回來之前
[00:31:39.280 --> 00:31:41.280]  記得訂閱我們城會網台
[00:31:41.280 --> 00:31:43.280]  按訂閱鍵和鈴鐺
[00:31:43.280 --> 00:31:45.280]  下次就會通知你
[00:31:45.280 --> 00:31:47.280]  什麼時候有新片出

