
[00:00:00.000 --> 00:00:01.000]   Good morning.
[00:27:39.000 --> 00:27:43.000]   And even when we don't know why we suffer, even when we don't know quite what to pray
[00:27:43.000 --> 00:27:49.000]   for or how to respond to suffering, Paul says that the Holy Spirit knows what we need, and
[00:27:49.000 --> 00:27:54.000]   the Holy Spirit is going to God the Father, interceding on our behalf, because on one
[00:27:54.000 --> 00:27:59.000]   hand, the Holy Spirit who's inside of us knows exactly what we need.
[00:27:59.000 --> 00:28:04.000]   On the other hand, the Holy Spirit knows the mind of God, and He knows the exact will of
[00:28:04.000 --> 00:28:08.000]   God, so we can be confident that even when we're in a moment of weakness and we don't
[00:28:08.000 --> 00:28:14.000]   know what to say to God, how to pray, what to do, the Holy Spirit who knows us and knows
[00:28:14.000 --> 00:28:17.000]   the Father's will goes to God on our behalf.
[00:28:17.000 --> 00:28:23.000]   And those things that we need, those requests taken to God, in His will, will be done.
[00:28:23.000 --> 00:28:29.000]   And so we have that confidence that God is with us, God is always working about His will,
[00:28:29.000 --> 00:28:32.000]   and that's exactly what we need.
[00:28:32.000 --> 00:28:36.000]   A question that can arise that Paul's going to answer in this next verse, though, is what
[00:28:36.000 --> 00:28:38.000]   exactly is the will of God?
[00:28:38.000 --> 00:28:43.000]   If the Holy Spirit, when we don't know what to pray for, is interceding, working for us
[00:28:43.000 --> 00:28:48.000]   to achieve the will of God, what exactly is the will of God for us in the midst of our
[00:28:48.000 --> 00:28:50.000]   suffering?
[00:28:50.000 --> 00:28:55.000]   Paul says in verse 28, "And we know that in all things, God works for the good of those
[00:28:55.000 --> 00:29:01.000]   who love Him, who have been called according to His purpose."
[00:29:01.000 --> 00:29:05.000]   So God's will is our good.
[00:29:05.000 --> 00:29:10.000]   God is working all things out for our good.
[00:29:10.000 --> 00:29:12.000]   And that can be difficult to imagine.
[00:29:12.000 --> 00:29:14.000]   Just think about it.
[00:29:14.000 --> 00:29:22.000]   Do we truly believe that God is working all things for our good, that God is working cancers,
[00:29:22.000 --> 00:29:26.000]   criticism, rejection for our good?
[00:29:26.000 --> 00:29:31.000]   Just as much as He is working beautiful things, pleasurable, amazing things for our good,
[00:29:31.000 --> 00:29:36.000]   God is working all things for our good.
[00:29:36.000 --> 00:29:41.000]   And therefore, even when we suffer, our suffering is not meaningless.
[00:29:41.000 --> 00:29:46.000]   It is not purposeless, because God is even using suffering for our good.
[00:29:46.000 --> 00:29:51.000]   And I think that's such a beautiful truth, that our suffering is not meaningless and
[00:29:51.000 --> 00:29:57.000]   is not purposeless, because take a second and think about a world in which there is
[00:29:57.000 --> 00:29:58.000]   no God.
[00:29:58.000 --> 00:30:02.000]   And for many people on the planet, this is the world that they think they live in, a
[00:30:02.000 --> 00:30:08.000]   world with no God, no Creator, no ultimate meaning, no ultimate purpose, no right or
[00:30:08.000 --> 00:30:09.000]   wrong.
[00:30:09.000 --> 00:30:13.000]   In that kind of a world, our suffering is totally meaningless.
[00:30:13.000 --> 00:30:19.000]   In that kind of a world, we're just creation, we're just accidents, not even created.
[00:30:19.000 --> 00:30:25.000]   That sometime in the past, there was just something that happened in the midst of nothingness
[00:30:25.000 --> 00:30:29.000]   and created the world, but there's no intended order or no design.
[00:30:29.000 --> 00:30:33.000]   And so we ultimately have no purpose, we have no Creator.
[00:30:33.000 --> 00:30:36.000]   And so when we suffer, we just suffer.
[00:30:36.000 --> 00:30:39.000]   It's not good, it's not bad, it just is what it is.
[00:30:39.000 --> 00:30:44.000]   That kind of life is depressing and it's sad, but that is not the reality we have, because
[00:30:44.000 --> 00:30:49.000]   we do know there is a God in heaven, and He's sovereign, and He rules and reigns over
[00:30:49.000 --> 00:30:52.000]   everything and uses all things for our good.
[00:30:52.000 --> 00:30:57.000]   So even when we suffer, there's a meaning, there's a purpose behind it, and we can be
[00:30:57.000 --> 00:31:01.000]   comforted because we know that meaning and purpose is for our good.
[00:31:01.000 --> 00:31:05.000]   One thing I do want to say about this verse, because it's a very popular verse, and it's
[00:31:05.000 --> 00:31:10.000]   easy to pull this verse out of its context, and it's easy to try to spin this verse into
[00:31:10.000 --> 00:31:12.000]   a way Paul did not intend.
[00:31:12.000 --> 00:31:17.000]   So what Paul is not saying is that God is going to do whatever you think is good, that
[00:31:17.000 --> 00:31:22.000]   God is going to give you whatever you think is good, and that if you think money and riches
[00:31:22.000 --> 00:31:27.000]   and car and all success and every avenue of life is what's going to happen, that's not
[00:31:27.000 --> 00:31:31.000]   what Paul is saying, because Paul is somebody, again, he knew what it was like to suffer.
[00:31:31.000 --> 00:31:36.000]   He knew what it was like to be rejected, to be despised, to be hated, to be hungry, but
[00:31:36.000 --> 00:31:40.000]   that's not because Paul was outside of God's will or disobedient to God.
[00:31:40.000 --> 00:31:44.000]   He was obedient to God and still experienced those things.
[00:31:44.000 --> 00:31:49.000]   The truth of what God really wants for us, and that's not to say that He doesn't ever
[00:31:49.000 --> 00:31:52.000]   want us to have nice things and have good things.
[00:31:52.000 --> 00:31:57.000]   There are times when He does, but the ultimate good that God is working out, and what Paul
[00:31:57.000 --> 00:32:02.000]   is talking about here, is not exactly what the world may define good to be.
[00:32:02.000 --> 00:32:05.000]   Paul is going to define what that ultimate good is.
[00:32:05.000 --> 00:32:12.000]   In the very next verse, he says this, "For those God foreknew, He also predestined to
[00:32:12.000 --> 00:32:18.000]   be conformed to the image of His Son, that He might be the firstborn among many brothers
[00:32:18.000 --> 00:32:19.000]   and sisters.
[00:32:19.000 --> 00:32:22.000]   And those He predestined, He also called.
[00:32:22.000 --> 00:32:24.000]   Those He called, He also justified.
[00:32:24.000 --> 00:32:27.000]   Those He justified, He also glorified."
[00:32:27.000 --> 00:32:31.000]   So you can see what Paul is saying here is that our ultimate good is to be conformed
[00:32:31.000 --> 00:32:34.000]   to Christ, is to become like Jesus Christ.
[00:32:34.000 --> 00:32:42.000]   That is the ultimate good that God always desires in every situation, and God uses everything,
[00:32:42.000 --> 00:32:47.000]   all things, every situation to that end, to make us like Jesus Christ.
[00:32:47.000 --> 00:32:53.000]   That is the ultimate goal of our lives, as followers of Jesus Christ, is not to get rich,
[00:32:53.000 --> 00:32:58.000]   is not to be the most popular, or the most well-liked and respected, but is to be like
[00:32:58.000 --> 00:32:59.000]   Jesus Christ.
[00:32:59.000 --> 00:33:06.000]   No matter what circumstances we find ourselves in, we should long to be like Christ, to think
[00:33:06.000 --> 00:33:08.000]   like Christ, to love like Christ.
[00:33:08.000 --> 00:33:12.000]   That is what God wants for our lives.
[00:33:12.000 --> 00:33:17.000]   And we see that not only do these verses reveal what God is working all things for in our
[00:33:17.000 --> 00:33:22.000]   lives, but it also reminds us the reason that we can be confident of these things, that
[00:33:22.000 --> 00:33:29.000]   we can be absolutely assured that God's got us, is because in this verse, in this passage,
[00:33:29.000 --> 00:33:36.000]   we see what, for generations, for centuries, the church has celebrated, and it's often
[00:33:36.000 --> 00:33:39.000]   called the golden chain of salvation.
[00:33:39.000 --> 00:33:46.000]   And it's the reason that we can be confident that God has us, and gives us assurance that
[00:33:46.000 --> 00:33:51.000]   he's holding us, he's keeping us safe, like an anchor who holds a boat down.
[00:33:51.000 --> 00:33:58.000]   God has this, because Paul says, "Those whom God foreknew, he predestined to be conformed
[00:33:58.000 --> 00:34:00.000]   to the image of his Son.
[00:34:00.000 --> 00:34:02.000]   And those he predestined, he called.
[00:34:02.000 --> 00:34:04.000]   Those he called, he justified.
[00:34:04.000 --> 00:34:07.000]   Those he justified, he glorified."
[00:34:07.000 --> 00:34:13.000]   And Paul is writing these verbs here, called, predestined, justified, glorified.
[00:34:13.000 --> 00:34:18.000]   And even though that glory we know is a future glory, Paul's writing about these things as
[00:34:18.000 --> 00:34:24.000]   if they've already happened, as if it's a present reality that we already are glorified.
[00:34:24.000 --> 00:34:30.000]   And what Paul is doing is telling these readers that if you have been predestined by God,
[00:34:30.000 --> 00:34:35.000]   foreknown by God, which doesn't mean that he just knew of you, which is true of everyone.
[00:34:35.000 --> 00:34:39.000]   God knows everything, and therefore, from the beginning of time, God knew everyone.
[00:34:39.000 --> 00:34:43.000]   But those who God foreknew, he loved in a special way.
[00:34:43.000 --> 00:34:45.000]   He knew in a special, intimate way.
[00:34:45.000 --> 00:34:48.000]   And those who he foreknew, he predestined.
[00:34:48.000 --> 00:34:51.000]   Those he predestined, he called.
[00:34:51.000 --> 00:34:53.000]   Those he called, he justified.
[00:34:53.000 --> 00:34:55.000]   Those he justified, he glorified.
[00:34:55.000 --> 00:35:01.000]   That's a confident thing, that if you have been foreknown by God, it's already a done deal.
[00:35:01.000 --> 00:35:04.000]   You're glorified by God, as if it's already happened.
[00:35:04.000 --> 00:35:08.000]   And so that is how we can be so confident of these things.
[00:35:08.000 --> 00:35:13.000]   Even when we suffer, even when it seems like things are not going right, this right here
[00:35:13.000 --> 00:35:15.000]   gives us so much hope.
[00:35:15.000 --> 00:35:18.000]   And so we see here that second reason that we can suffer.
[00:35:18.000 --> 00:35:25.000]   One is because there's a future glory coming that is so great, no amount of suffering can
[00:35:25.000 --> 00:35:26.000]   even begin to compare.
[00:35:26.000 --> 00:35:29.000]   And number two is that we are never alone in our suffering.
[00:35:29.000 --> 00:35:31.000]   God's always with us.
[00:35:31.000 --> 00:35:34.000]   And he has been before the world was even created.
[00:35:34.000 --> 00:35:43.000]   And now the third reason we see here of why we can endure this suffering is because none
[00:35:43.000 --> 00:35:45.000]   of our suffering is meaningless.
[00:35:45.000 --> 00:35:46.000]   It all has a reason.
[00:35:46.000 --> 00:35:48.000]   It all has a purpose.
[00:35:48.000 --> 00:35:52.000]   And so those are three things that are just so encouraging in the midst of our suffering.
[00:35:52.000 --> 00:35:58.000]   God's working all things for our good, so our suffering, it is not meaningless.
[00:35:58.000 --> 00:36:02.000]   There's a reason behind it that is good for us, that's great for us.
[00:36:02.000 --> 00:36:08.000]   And that truth that many worldviews, many philosophies and religions don't have this
[00:36:08.000 --> 00:36:12.000]   hope in the midst of suffering that we have.
[00:36:12.000 --> 00:36:16.000]   Those three things that can keep us grounded in the midst of our suffering.
[00:36:16.000 --> 00:36:21.000]   And I think that there's a beautiful example of this all the way as far back as, again,
[00:36:21.000 --> 00:36:23.000]   the book of Genesis and the life of Joseph.
[00:36:23.000 --> 00:36:31.000]   We see these truths at play when Joseph, loved by his father but hated by his brothers, was
[00:36:31.000 --> 00:36:38.000]   betrayed, thrown into a pit, sold into slavery, goes into the land of Egypt, and then he's
[00:36:38.000 --> 00:36:41.000]   harassed and falsely accused by his master's wife.
[00:36:41.000 --> 00:36:47.000]   Then he's put in jail, and he's left in jail, and he helps these two guys who were formerly
[00:36:47.000 --> 00:36:49.000]   working in the house of Pharaoh.
[00:36:49.000 --> 00:36:52.000]   He helps one of them get back into Pharaoh's good graces.
[00:36:52.000 --> 00:36:57.000]   And Joseph tells this cupbearer of Pharaoh, "When you get back into Pharaoh's household,
[00:36:57.000 --> 00:37:00.000]   tell him about me so that I can get out."
[00:37:00.000 --> 00:37:03.000]   And when the man gets back into Pharaoh's household, he forgets about Joseph.
[00:37:03.000 --> 00:37:09.000]   And Joseph spends even more time falsely accused, wrongly imprisoned.
[00:37:09.000 --> 00:37:13.000]   All of this, through all this suffering, we see God is still with Joseph.
[00:37:13.000 --> 00:37:15.000]   God never leaves Joseph.
[00:37:15.000 --> 00:37:19.000]   God never lets Joseph suffer for no reason.
[00:37:19.000 --> 00:37:24.000]   We start to see that God is working in the midst of all this because the time comes when
[00:37:24.000 --> 00:37:25.000]   Joseph is called up.
[00:37:25.000 --> 00:37:26.000]   He gets his chance.
[00:37:26.000 --> 00:37:28.000]   He goes before Pharaoh.
[00:37:28.000 --> 00:37:30.000]   He interprets Pharaoh's dream favorably.
[00:37:30.000 --> 00:37:36.000]   It comes to pass, and he gets elevated to the second most powerful position in Egypt,
[00:37:36.000 --> 00:37:40.000]   all because God was always working through his suffering.
[00:37:40.000 --> 00:37:47.000]   And a famine comes across all the land, and because Joseph, through God, saw it coming,
[00:37:47.000 --> 00:37:49.000]   he had stocked up grain and food.
[00:37:49.000 --> 00:37:54.000]   So when all the different peoples in the nations around Egypt have to come receive grain,
[00:37:54.000 --> 00:38:00.000]   his brothers, who set this whole thing in motion, throwing him in the pit, selling him into slavery,
[00:38:00.000 --> 00:38:04.000]   they come to him now to get help from him so they can live.
[00:38:04.000 --> 00:38:06.000]   And they don't really realize it's him.
[00:38:06.000 --> 00:38:08.000]   There's this kind of back and forth that occurs.
[00:38:08.000 --> 00:38:12.000]   But in the very end of this narrative, we see that he is kind of restored to them.
[00:38:12.000 --> 00:38:14.000]   He accepts them.
[00:38:14.000 --> 00:38:16.000]   He reveals himself to them, to his father.
[00:38:16.000 --> 00:38:17.000]   There's joy.
[00:38:17.000 --> 00:38:18.000]   They're celebrating.
[00:38:18.000 --> 00:38:23.000]   But when their father, Jacob, dies, the brothers get scared, because now they think that Joseph
[00:38:23.000 --> 00:38:25.000]   is going to get revenge.
[00:38:25.000 --> 00:38:26.000]   There's no one to stop him.
[00:38:26.000 --> 00:38:32.000]   But when they come to him in fear, trembling, he tells them not to fear.
[00:38:32.000 --> 00:38:38.000]   And he gives this beautiful verse, I think sums up the story, the life of Joseph so perfectly,
[00:38:38.000 --> 00:38:41.000]   and it exemplifies what we're talking about in Romans chapter 8.
[00:38:41.000 --> 00:38:47.000]   Joseph tells them, "You intended to harm me, but God intended it for good, to accomplish
[00:38:47.000 --> 00:38:50.000]   what is now being done, the saving of many lives."
[00:38:50.000 --> 00:38:53.000]   So we see that God is sovereign over everything.
[00:38:53.000 --> 00:38:59.000]   And it's not that what his brothers intended for evil, God used for good, as if God had
[00:38:59.000 --> 00:39:05.000]   to create a plan B and scramble to figure out, "How can I turn this bad situation out for good?"
[00:39:05.000 --> 00:39:08.000]   What he says is that, "You intended to harm me.
[00:39:08.000 --> 00:39:09.000]   God intended it."
[00:39:09.000 --> 00:39:16.000]   So God was already sovereign over their decision, over their choices, using it for Joseph's good.
[00:39:16.000 --> 00:39:20.000]   That's exactly what Paul is bringing out in Romans chapter 8.
[00:39:20.000 --> 00:39:22.000]   That's the same thing God does for us.
[00:39:22.000 --> 00:39:30.000]   He's always working, he's always using all things, suffering included, for our good.
[00:39:30.000 --> 00:39:35.000]   So when we think about this beautiful truth, one, that God is using all things for our
[00:39:35.000 --> 00:39:39.000]   good, which means our suffering is never purposeless or meaningless.
[00:39:39.000 --> 00:39:45.000]   Two, the Holy Spirit is working on our behalf, always interceding, so that when we suffer,
[00:39:45.000 --> 00:39:46.000]   we're never alone.
[00:39:46.000 --> 00:39:53.000]   And three, when we suffer, we have on the other hand, this future glory that is so great,
[00:39:53.000 --> 00:39:56.000]   it makes all our suffering pale in comparison.
[00:39:56.000 --> 00:40:02.000]   Those three truths give us a new perspective on how to handle suffering in this life.
[00:40:02.000 --> 00:40:06.000]   And so when we suffer now, we don't need to ask the question, "Why me?
[00:40:06.000 --> 00:40:08.000]   Why am I suffering?
[00:40:08.000 --> 00:40:10.000]   How could I ever get through this?"
[00:40:10.000 --> 00:40:16.000]   We should ask ourselves, "What can I do now in my suffering with these beautiful truths,
[00:40:16.000 --> 00:40:18.000]   with what God has revealed?
[00:40:18.000 --> 00:40:23.000]   How can I apply them to my life to persevere through the suffering, or to encourage someone
[00:40:23.000 --> 00:40:26.000]   close to me who is also suffering?"
[00:40:26.000 --> 00:40:30.000]   So I want to leave you guys with three final questions and three final exhortations to
[00:40:30.000 --> 00:40:35.000]   take this word to heart, that we could all use it, be encouraged by it, and apply it
[00:40:35.000 --> 00:40:38.000]   in our lives to the glory of God.
[00:40:38.000 --> 00:40:43.000]   So, brothers and sisters, when you suffer, are you tempted to give up hope?
[00:40:43.000 --> 00:40:46.000]   Are you tempted to lose faith?
[00:40:46.000 --> 00:40:49.000]   Remember that your suffering is temporary.
[00:40:49.000 --> 00:40:50.000]   It will not last forever.
[00:40:50.000 --> 00:40:52.000]   It cannot last forever.
[00:40:52.000 --> 00:40:58.000]   And not only that, but the future glory to come, which will replace that suffering, is
[00:40:58.000 --> 00:41:00.000]   guaranteed to come, and it's so amazing.
[00:41:00.000 --> 00:41:01.000]   It's so great.
[00:41:01.000 --> 00:41:02.000]   It's perfect.
[00:41:02.000 --> 00:41:03.000]   It's glorious.
[00:41:03.000 --> 00:41:09.000]   And it totally outweighs any suffering you can face in this life.
[00:41:09.000 --> 00:41:11.000]   So look beyond your suffering.
[00:41:11.000 --> 00:41:18.000]   Fix your eyes on the glory that is to come, and keep your hope in that which is unseen.
[00:41:18.000 --> 00:41:23.000]   When you suffer, are you tempted to believe that you are alone, or that no one is there
[00:41:23.000 --> 00:41:24.000]   to help you?
[00:41:24.000 --> 00:41:29.000]   Are you inviting the Holy Spirit in the midst of your suffering and weakness to help you?
[00:41:29.000 --> 00:41:34.000]   Remember that even in your weakness, the Holy Spirit is there for you, interceding on your
[00:41:34.000 --> 00:41:40.000]   behalf, taking your needs to God, and the will of God will be done in your life.
[00:41:40.000 --> 00:41:42.000]   Rely on the Holy Spirit.
[00:41:42.000 --> 00:41:45.000]   Depend on His working in and through your weakness.
[00:41:45.000 --> 00:41:47.000]   Turn to Him when you suffer.
[00:41:47.000 --> 00:41:52.000]   And lastly, when you suffer, are you tempted to believe it's all for nothing?
[00:41:52.000 --> 00:41:58.000]   Do you truly believe that God works all things for your good, that your suffering is not
[00:41:58.000 --> 00:42:00.000]   meaningless?
[00:42:00.000 --> 00:42:06.000]   Remember that, as Paul says, the truth is that God does work all things for your good.
[00:42:06.000 --> 00:42:11.000]   For those who love God and have been called according to His purpose, and we saw that
[00:42:11.000 --> 00:42:15.000]   this purpose has been in play from before the foundation of time.
[00:42:15.000 --> 00:42:21.000]   And that's how you can be confident that God is and will work all things for your good.
[00:42:21.000 --> 00:42:25.000]   And this means that your suffering is never in vain.
[00:42:25.000 --> 00:42:31.000]   God's always working for you in eternal weight of future glory, even in the midst of your
[00:42:31.000 --> 00:42:33.000]   suffering.
[00:42:33.000 --> 00:42:35.000]   Know that your Heavenly Father is good.
[00:42:35.000 --> 00:42:36.000]   He's taking care of you.
[00:42:36.000 --> 00:42:42.000]   No matter what we go through in this life, God is there for us, and He's got us for all
[00:42:42.000 --> 00:42:43.000]   eternity.
[00:42:43.000 --> 00:42:46.000]   Trust in Him.
[00:42:46.000 --> 00:42:49.000]   Will you please pray with me?
[00:42:49.000 --> 00:42:53.000]   Heavenly Father, Lord our God, I just want to thank you.
[00:42:53.000 --> 00:43:00.000]   Thank you that you have given us this perspective on suffering, that you have given us a future
[00:43:00.000 --> 00:43:07.000]   hope that we cannot even fully comprehend, but we know it is so great, so glorious.
[00:43:07.000 --> 00:43:12.000]   Any suffering we face in this life utterly pales in comparison.
[00:43:12.000 --> 00:43:18.000]   Thank you, God, that you do not leave us to suffer alone, but that you have given us your
[00:43:18.000 --> 00:43:24.000]   Holy Spirit who helps us in the midst of our weakness, who takes our request to our Father
[00:43:24.000 --> 00:43:30.000]   in Heaven, and that His will will be done in our life, that all things will be worked
[00:43:30.000 --> 00:43:31.000]   out for good.
[00:43:31.000 --> 00:43:35.000]   And we thank you, Father, that none of our suffering is meaningless, none of it is in
[00:43:35.000 --> 00:43:42.000]   vain or futile or purposeless, but that you are using it all for your good, which is our
[00:43:42.000 --> 00:43:43.000]   good.
[00:43:43.000 --> 00:43:48.000]   Help us, Father God, to in all things become more like Jesus Christ.
[00:43:48.000 --> 00:43:53.000]   Please take this word, hide it deep in our hearts so that when we suffer, we will know
[00:43:53.000 --> 00:43:57.000]   that we have hope, or when that someone near us is suffering, we will be able to share
[00:43:57.000 --> 00:43:59.000]   that hope with them.
[00:43:59.000 --> 00:44:03.000]   And please, Father God, put a burden in our hearts to take this good news, to take this
[00:44:03.000 --> 00:44:09.000]   gospel of hope to a world that desperately needs it, so that those who do not know about
[00:44:09.000 --> 00:44:15.000]   this hope, who don't know that there is purpose in all suffering, that all things can be worked
[00:44:15.000 --> 00:44:21.000]   for good, help us to take this gospel to them, Father God, that they would receive the blessings
[00:44:21.000 --> 00:44:25.000]   and the hope that is found in no other name than Jesus Christ.
[00:44:25.000 --> 00:44:26.000]   We thank you for this day.
[00:44:26.000 --> 00:44:30.000]   We thank you for this opportunity to be here to hear your word, Father God.
[00:44:30.000 --> 00:44:34.000]   Just pray that you would sanctify us by your word.
[00:44:34.000 --> 00:44:37.000]   And I ask all these things in Jesus' precious name.
[00:44:37.000 --> 00:44:38.000]   Amen.
[00:44:38.000 --> 00:44:48.000]   [BLANK_AUDIO]

