
[00:00:00.000 --> 00:00:01.160]  頂節目早晨
[00:14:08.960 --> 00:14:10.840]  不是意外的事
[00:14:10.840 --> 00:14:12.920]  然後故事繼續
[00:14:12.920 --> 00:14:15.000]  進入耶路撒冷之後
[00:14:15.000 --> 00:14:16.080]  他說到了第二天
[00:14:16.080 --> 00:14:18.560]  他們從伯大利
[00:14:18.560 --> 00:14:22.360]  Right outside the city limit
[00:14:22.360 --> 00:14:23.240]  Bethany
[00:14:23.240 --> 00:14:24.280]  出來
[00:14:24.280 --> 00:14:25.600]  耶穌餓了
[00:14:25.600 --> 00:14:28.280]  他遠遠看見一棵無花果樹
[00:14:28.280 --> 00:14:29.400]  樹上有葉子
[00:14:29.400 --> 00:14:30.160]  就過去了
[00:14:30.160 --> 00:14:31.960]  在樹上他看看
[00:14:31.960 --> 00:14:33.920]  樹上可以找到什麼果子呢
[00:14:33.920 --> 00:14:35.600]  到了樹下的時候
[00:14:35.600 --> 00:14:36.760]  竟然找不到
[00:14:37.040 --> 00:14:38.080]  只有葉子
[00:14:38.080 --> 00:14:40.920]  因為不是無花果的季節
[00:14:40.920 --> 00:14:41.920]  我想問你
[00:14:41.920 --> 00:14:44.000]  大概Holy Week的時候是什麼季節
[00:14:44.000 --> 00:14:46.160]  現在是什麼季節
[00:14:46.160 --> 00:14:47.680]  春天
[00:14:47.680 --> 00:14:48.600]  雖然你不太覺得
[00:14:48.600 --> 00:14:49.000]  馬上說
[00:14:49.000 --> 00:14:52.080]  在巴勒斯坦地區是春天的時候
[00:14:52.080 --> 00:14:53.840]  所以春天的時候
[00:14:53.840 --> 00:14:55.720]  不是收無花果的時候
[00:14:55.720 --> 00:14:59.600]  收無花果是秋末的時候
[00:14:59.600 --> 00:15:01.280]  大概十月
[00:15:01.280 --> 00:15:04.000]  西曆十月九月的時候
[00:15:04.000 --> 00:15:05.800]  那時候才會預期
[00:15:06.320 --> 00:15:08.320]  你會預期無花果樹
[00:15:08.320 --> 00:15:09.920]  是會有無花果給你的
[00:15:09.920 --> 00:15:10.600]  是不是
[00:15:10.600 --> 00:15:12.440]  現在當然不是了
[00:15:12.440 --> 00:15:14.960]  所以因為不是無花果的季節
[00:15:14.960 --> 00:15:16.040]  所以在樹上
[00:15:16.040 --> 00:15:17.400]  你就找不到任何果子
[00:15:17.400 --> 00:15:19.120]  耶穌就對樹說
[00:15:19.120 --> 00:15:22.080]  從今以後永遠沒有人吃你的果子
[00:15:22.080 --> 00:15:26.200]  他的門徒都聽見了
[00:15:26.200 --> 00:15:26.840]  什麼事啊
[00:15:26.840 --> 00:15:30.200]  明明不是收割的時候
[00:15:30.200 --> 00:15:33.360]  從今以後就不會有人再吃你的果子了
[00:15:33.360 --> 00:15:34.360]  就是以後你都
[00:15:34.360 --> 00:15:36.000]  不用再生果子了
[00:15:37.000 --> 00:15:38.120]  然後第十五節
[00:15:38.120 --> 00:15:41.160]  他們終於來到耶路撒冷了
[00:15:41.160 --> 00:15:41.960]  又進去
[00:15:41.960 --> 00:15:43.400]  進了聖殿
[00:15:43.400 --> 00:15:45.520]  就趕出聖殿裡面做買賣的人
[00:15:45.520 --> 00:15:46.960]  和兌換銀錢的人
[00:15:46.960 --> 00:15:49.200]  夾子的桌椅等等
[00:15:49.200 --> 00:15:52.000]  也不許人拿器皿
[00:15:52.000 --> 00:15:53.840]  從聖殿經過
[00:15:53.840 --> 00:15:55.840]  他就教導眾人了
[00:15:55.840 --> 00:15:57.400]  經上不時記著說
[00:15:57.400 --> 00:15:59.880]  我的殿要稱為萬國土地的殿嗎
[00:15:59.880 --> 00:16:02.000]  你們倒洗它成為賊窩
[00:16:02.000 --> 00:16:05.680]  就是藏在一個宗教的盒子裡面
[00:16:05.960 --> 00:16:07.640]  宗教的外殼裡面
[00:16:07.640 --> 00:16:10.600]  居然你們就是一幫強盜
[00:16:10.600 --> 00:16:12.880]  你們做了很多不好的事
[00:16:12.880 --> 00:16:14.680]  這樣去斥責他們的時候
[00:16:14.680 --> 00:16:15.280]  十八節
[00:16:15.280 --> 00:16:18.360]  祭司長和文士聽見這話
[00:16:18.360 --> 00:16:21.120]  他們就想發旨去除掉耶穌
[00:16:21.120 --> 00:16:22.240]  但是又怕他
[00:16:22.240 --> 00:16:24.160]  因為他是非常受歡迎的
[00:16:24.160 --> 00:16:25.560]  很多人喜歡他
[00:16:25.560 --> 00:16:26.640]  十九節
[00:16:26.640 --> 00:16:27.880]  每天晚上
[00:16:27.880 --> 00:16:30.440]  耶穌和門徒就出城外
[00:16:30.440 --> 00:16:31.800]  回到伯達利
[00:16:31.800 --> 00:16:34.280]  繼續
[00:16:34.280 --> 00:16:35.520]  第二十節
[00:16:35.720 --> 00:16:36.840]  早晨又來了
[00:16:36.840 --> 00:16:38.800]  他們從那裡經過的時候
[00:16:38.800 --> 00:16:41.000]  見到那棵無花果樹
[00:16:41.000 --> 00:16:45.280]  就見到他連樹根都枯乾了
[00:16:45.280 --> 00:16:46.800]  整棵樹就枯乾了
[00:16:46.800 --> 00:16:48.960]  彼得就想起耶穌的話
[00:16:48.960 --> 00:16:50.000]  他就對他說
[00:16:50.000 --> 00:16:50.600]  拉比
[00:16:50.600 --> 00:16:52.920]  這個就是你就坐的無花果樹
[00:16:52.920 --> 00:16:54.920]  已經枯乾到根為止
[00:16:54.920 --> 00:16:56.440]  耶穌就對他說
[00:16:56.440 --> 00:16:58.440]  你們對上帝要有信心
[00:16:58.440 --> 00:16:59.080]  我實在高數
[00:16:59.080 --> 00:17:01.880]  你們何人對這座山樹
[00:17:01.880 --> 00:17:03.880]  離開此地投在海裡
[00:17:04.560 --> 00:17:06.960]  他心裡若不疑惑
[00:17:06.960 --> 00:17:09.360]  只信所說的成就
[00:17:09.360 --> 00:17:11.080]  就為他實言
[00:17:11.080 --> 00:17:13.240]  所以我告訴你們
[00:17:13.240 --> 00:17:15.520]  凡你們禱告祈求的時候
[00:17:15.520 --> 00:17:17.000]  無論是什麼
[00:17:17.000 --> 00:17:19.600]  只要信你們已經得罪了
[00:17:19.600 --> 00:17:20.880]  就為你們實言
[00:17:20.880 --> 00:17:23.720]  你們站在禱告的時候
[00:17:23.720 --> 00:17:25.240]  若想起有人得罪你
[00:17:25.240 --> 00:17:26.600]  就該饒恕他
[00:17:26.600 --> 00:17:30.960]  好讓你們在天上的符也饒恕你們的過犯
[00:17:30.960 --> 00:17:32.720]  這段經文很難搞
[00:17:32.720 --> 00:17:33.360]  是不是
[00:17:33.360 --> 00:17:34.280]  很難搞
[00:17:34.280 --> 00:17:35.240]  首先第一件事
[00:17:35.240 --> 00:17:37.240]  我和第一節茶經一樣
[00:17:37.240 --> 00:17:39.240]  首先你們搞不清楚這段經文的時候
[00:17:39.240 --> 00:17:40.240]  有一個方法的
[00:17:40.240 --> 00:17:43.760]  就是你把鏡頭zoom out一點
[00:17:43.760 --> 00:17:49.040]  到底前文後理整幾個東西到底發生了什麼事
[00:17:49.040 --> 00:17:50.960]  我在這裡就zoom out了
[00:17:50.960 --> 00:17:52.480]  你就發現你在做什麼
[00:17:52.480 --> 00:17:53.920]  第十一章
[00:17:53.920 --> 00:17:56.680]  說到耶穌泳進耶路撒冷的時候
[00:17:56.680 --> 00:17:57.480]  騎路進入去
[00:17:57.480 --> 00:17:58.480]  一至六十一節
[00:17:58.480 --> 00:18:00.440]  然後有三個段落
[00:18:00.440 --> 00:18:01.320]  有三個東西
[00:18:01.320 --> 00:18:02.240]  是對稱的
[00:18:03.000 --> 00:18:05.560]  首先他經過一個無結果的無花果樹
[00:18:05.560 --> 00:18:07.080]  然後就詛咒他
[00:18:07.080 --> 00:18:10.200]  然後就進聖殿去潔淨他
[00:18:10.200 --> 00:18:11.560]  其實就是審判聖殿
[00:18:11.560 --> 00:18:13.720]  不是潔淨了之後再用的意思
[00:18:13.720 --> 00:18:15.120]  是審判這個聖殿
[00:18:15.120 --> 00:18:16.520]  condemn the temple
[00:18:16.520 --> 00:18:18.160]  這個是中間那一塊
[00:18:18.160 --> 00:18:19.080]  十五節、十九節
[00:18:19.080 --> 00:18:20.880]  然後又回頭
[00:18:20.880 --> 00:18:22.760]  第二天他們經過那棵樹的時候
[00:18:22.760 --> 00:18:25.400]  發現那棵樹被詛咒了
[00:18:25.400 --> 00:18:26.880]  到根
[00:18:26.880 --> 00:18:28.880]  到枯乾了
[00:18:28.880 --> 00:18:31.320]  你看到是一個對稱
[00:18:31.920 --> 00:18:33.400]  所以如果你這樣看的時候
[00:18:33.400 --> 00:18:35.000]  那個無花果樹
[00:18:35.000 --> 00:18:36.840]  死得很慘
[00:18:36.840 --> 00:18:40.120]  其實那個無花果樹是一個比喻
[00:18:40.120 --> 00:18:42.760]  耶穌去詛咒那個無花果樹
[00:18:42.760 --> 00:18:43.760]  其實是詛咒
[00:18:43.760 --> 00:18:44.960]  聖殿
[00:18:44.960 --> 00:18:47.840]  或者聖殿所代表的宗教的權貴
[00:18:47.840 --> 00:18:50.720]  當時那種tradition
[00:18:50.720 --> 00:18:52.760]  因為你去聖殿
[00:18:52.760 --> 00:18:54.760]  才可以見到天父
[00:18:54.760 --> 00:18:56.960]  你要去聖殿祈禱
[00:18:56.960 --> 00:18:58.000]  才靈的
[00:18:58.000 --> 00:19:00.120]  你要去聖殿獻祭
[00:19:00.120 --> 00:19:01.400]  才有效的
[00:19:02.120 --> 00:19:05.440]  耶穌就咒咒並且去審判這個聖殿
[00:19:05.440 --> 00:19:09.080]  就好像審判無花果樹一樣
[00:19:09.080 --> 00:19:10.840]  無花果樹發生什麼事?
[00:19:10.840 --> 00:19:12.400]  真的是無花果
[00:19:12.400 --> 00:19:13.080]  是不是?
[00:19:13.080 --> 00:19:15.080]  因為他們不結果
[00:19:15.080 --> 00:19:15.880]  是不是?
[00:19:15.880 --> 00:19:16.920]  不結果
[00:19:16.920 --> 00:19:19.320]  所以你看到咒咒無花果樹
[00:19:19.320 --> 00:19:20.480]  之後
[00:19:20.480 --> 00:19:22.000]  說到這棵無花果樹
[00:19:22.000 --> 00:19:23.320]  中間夾著的
[00:19:23.320 --> 00:19:25.880]  就是結證和審判聖殿
[00:19:25.880 --> 00:19:26.720]  馬可呢
[00:19:26.720 --> 00:19:29.240]  你要知道馬可福音很出名的一件事
[00:19:29.240 --> 00:19:30.080]  馬可福音
[00:19:30.320 --> 00:19:31.720]  最出名的就是三文字
[00:19:31.720 --> 00:19:35.080]  因為他寫作的手法很多時候是ABA那樣
[00:19:35.080 --> 00:19:36.800]  就像你吃蛋餅
[00:19:36.800 --> 00:19:38.040]  中間夾著一樣東西
[00:19:38.040 --> 00:19:39.280]  最重要的那樣東西
[00:19:39.280 --> 00:19:41.520]  所以馬可福音有十幾次
[00:19:41.520 --> 00:19:42.960]  是用這樣的方法
[00:19:42.960 --> 00:19:44.080]  來寫出
[00:19:44.080 --> 00:19:45.440]  到底重點在哪裡
[00:19:45.440 --> 00:19:46.960]  重點就是這個聖殿
[00:19:46.960 --> 00:19:47.800]  要過去
[00:19:47.800 --> 00:19:49.800]  所以如果你這樣看的時候
[00:19:49.800 --> 00:19:51.640]  你就明白下面到底在說什麼
[00:19:51.640 --> 00:19:53.520]  11章22節
[00:19:53.520 --> 00:19:54.280]  耶穌回答說
[00:19:54.280 --> 00:19:55.560]  你對上帝要有信心
[00:19:55.560 --> 00:19:57.080]  什麼事?
[00:19:57.880 --> 00:20:01.040]  「我實在告訴你們無論何人對這座山說」
[00:20:01.040 --> 00:20:03.640]  這座山說
[00:20:03.640 --> 00:20:05.360]  「離開此地」
[00:20:05.360 --> 00:20:06.840]  「投在海裡」
[00:20:06.840 --> 00:20:08.880]  心裡面不疑惑的話
[00:20:08.880 --> 00:20:10.680]  所說的就會成就
[00:20:10.680 --> 00:20:12.400]  這裡不是在說
[00:20:12.400 --> 00:20:13.200]  寫包單
[00:20:13.200 --> 00:20:14.480]  你求什麼都可以有
[00:20:14.480 --> 00:20:15.800]  不是心想事成
[00:20:15.800 --> 00:20:18.360]  求什麼?
[00:20:18.360 --> 00:20:19.880]  這座山
[00:20:19.880 --> 00:20:21.880]  離開此地
[00:20:21.880 --> 00:20:23.280]  投在海裡
[00:20:23.280 --> 00:20:26.960]  耶路撒冷是很多山的地方
[00:20:27.800 --> 00:20:29.000]  他說這座山
[00:20:29.000 --> 00:20:30.240]  This mountain
[00:20:30.240 --> 00:20:32.320]  是說到specifically
[00:20:32.320 --> 00:20:34.440]  具體的一座山
[00:20:34.440 --> 00:20:35.800]  哪座山?
[00:20:35.800 --> 00:20:37.960]  就是石安山
[00:20:37.960 --> 00:20:40.040]  就是聖殿山
[00:20:40.040 --> 00:20:40.640]  Temple Mount
[00:20:40.640 --> 00:20:43.320]  就是聖殿坐立的地方
[00:20:43.320 --> 00:20:46.920]  就是猶太人最愛或者最崇尚的地方
[00:20:46.920 --> 00:20:50.280]  那個地方就是聖殿
[00:20:50.280 --> 00:20:53.520]  就是天和地之間的疊通的地方
[00:20:53.520 --> 00:20:54.440]  就是那一點
[00:20:54.440 --> 00:20:55.080]  知聖所
[00:20:55.080 --> 00:20:56.440]  上帝就在那裡
[00:20:56.680 --> 00:20:58.680]  他說你對這座山說
[00:20:58.680 --> 00:21:00.120]  This mountain
[00:21:00.120 --> 00:21:02.320]  離開這個地方
[00:21:02.320 --> 00:21:03.920]  投在海裡
[00:21:03.920 --> 00:21:07.520]  我們跟大家 姐妹 爺爺
[00:21:07.520 --> 00:21:08.880]  有時候春天的時候
[00:21:08.880 --> 00:21:10.320]  去以色列
[00:21:10.320 --> 00:21:12.200]  當然今年去不了
[00:21:12.200 --> 00:21:12.880]  本來五月去
[00:21:12.880 --> 00:21:13.880]  又取消了
[00:21:13.880 --> 00:21:15.240]  真的麻煩
[00:21:15.240 --> 00:21:16.120]  經常打仗
[00:21:16.120 --> 00:21:18.120]  搞到民不聊生
[00:21:18.120 --> 00:21:18.520]  你那裡
[00:21:18.520 --> 00:21:19.960]  搞多久
[00:21:19.960 --> 00:21:21.680]  真的很傷心
[00:21:21.680 --> 00:21:24.520]  我們去橄欖山的時候
[00:21:24.520 --> 00:21:25.320]  如果春天去
[00:21:25.320 --> 00:21:26.200]  特別是
[00:21:26.840 --> 00:21:27.360]  下雨
[00:21:27.360 --> 00:21:31.120]  洗清空氣之後
[00:21:31.120 --> 00:21:33.680]  你可以看到什麼海
[00:21:33.680 --> 00:21:36.200]  你可以看到死海
[00:21:36.200 --> 00:21:38.200]  在橄欖山山頂
[00:21:38.200 --> 00:21:39.720]  你可以看到死海
[00:21:39.720 --> 00:21:41.720]  你看到另一個方向
[00:21:41.720 --> 00:21:42.800]  另一個方向就是聖城
[00:21:42.800 --> 00:21:45.040]  另一個方向就是Dead Sea
[00:21:45.040 --> 00:21:46.760]  拉比文河
[00:21:46.760 --> 00:21:47.720]  說那些垃圾
[00:21:47.720 --> 00:21:49.200]  不要的東西
[00:21:49.200 --> 00:21:50.800]  就是丟到死海
[00:21:50.800 --> 00:21:51.520]  是嗎
[00:21:51.520 --> 00:21:52.880]  我們今天去死海
[00:21:52.880 --> 00:21:53.800]  就去浮浮玩
[00:21:53.800 --> 00:21:55.600]  其實是垃圾缸
[00:21:56.600 --> 00:21:58.320]  不要的東西就丟下去
[00:21:58.320 --> 00:22:00.000]  死海用來做什麼
[00:22:00.000 --> 00:22:00.920]  特別是以前
[00:22:00.920 --> 00:22:02.840]  不會有護膚品
[00:22:02.840 --> 00:22:05.600]  現在就說會提煉護膚品
[00:22:05.600 --> 00:22:07.520]  死海是垃圾的地方
[00:22:07.520 --> 00:22:08.920]  拉比文河說不要的東西
[00:22:08.920 --> 00:22:09.880]  垃圾的東西就丟下去
[00:22:09.880 --> 00:22:11.400]  所以這句話
[00:22:11.400 --> 00:22:13.080]  不單地理是合理的
[00:22:13.080 --> 00:22:15.280]  耶穌所做的事情
[00:22:15.280 --> 00:22:16.120]  屬靈的意義
[00:22:16.120 --> 00:22:17.000]  都是合理的
[00:22:17.000 --> 00:22:19.120]  你對這座山說
[00:22:19.120 --> 00:22:21.400]  頭在海裡
[00:22:21.400 --> 00:22:24.040]  因為這座山已經被審判
[00:22:24.040 --> 00:22:26.400]  是腐敗的
[00:22:26.400 --> 00:22:28.320]  是不再需要的
[00:22:28.320 --> 00:22:31.080]  所以說你們要信上帝
[00:22:31.080 --> 00:22:33.000]  不是信那座山
[00:22:33.000 --> 00:22:35.080]  Mount Zion
[00:22:35.080 --> 00:22:36.960]  是頭在海裡
[00:22:36.960 --> 00:22:38.080]  已經要過去了
[00:22:38.080 --> 00:22:40.800]  因為什麼緣故呢
[00:22:40.800 --> 00:22:41.920]  這裏就是
[00:22:41.920 --> 00:22:44.760]  耶穌所做的事情
[00:22:44.760 --> 00:22:46.120]  我們zoom out一下
[00:22:46.120 --> 00:22:47.680]  到底耶穌來做些什麼
[00:22:47.680 --> 00:22:50.040]  在聖州裏面做些什麼
[00:22:50.040 --> 00:22:51.560]  他說你要信上帝
[00:22:51.560 --> 00:22:54.000]  因為這個聖殿將要告終
[00:22:54.000 --> 00:22:56.320]  基督已經到
[00:22:56.320 --> 00:22:58.600]  真正的王者已經到
[00:22:58.600 --> 00:23:00.720]  王者才是
[00:23:00.720 --> 00:23:03.240]  神人之間的橋樑
[00:23:03.240 --> 00:23:07.080]  上帝的兒子死在十字架上
[00:23:07.080 --> 00:23:09.440]  這個救恩才能夠帶你
[00:23:09.440 --> 00:23:10.560]  去到上帝面前
[00:23:10.560 --> 00:23:12.000]  你才有真正的禱告
[00:23:12.000 --> 00:23:13.360]  你有真正的禱告
[00:23:13.360 --> 00:23:15.200]  你能夠去接受到上帝
[00:23:15.200 --> 00:23:17.200]  對你的罪德赦免
[00:23:17.200 --> 00:23:18.240]  這個群體
[00:23:18.240 --> 00:23:20.080]  是一個十字架的群體
[00:23:20.080 --> 00:23:21.960]  你就能夠彼此赦免
[00:23:21.960 --> 00:23:22.720]  就是這樣的意思
[00:23:23.200 --> 00:23:26.800]  你再不需要這個聖殿
[00:23:26.800 --> 00:23:28.280]  它多宏偉也好
[00:23:28.280 --> 00:23:30.800]  它多受人愛戴也好
[00:23:30.800 --> 00:23:33.040]  It's about to end
[00:23:33.040 --> 00:23:35.040]  我們又zoom out一下
[00:23:35.040 --> 00:23:36.520]  這個聖州到底發生了什麼事
[00:23:36.520 --> 00:23:38.720]  其實是很多的結束
[00:23:38.720 --> 00:23:40.960]  第十一章我們看到
[00:23:40.960 --> 00:23:42.320]  就是結束聖殿
[00:23:42.320 --> 00:23:46.080]  每一個猶太人都很喜歡的聖殿
[00:23:46.080 --> 00:23:49.280]  甚至希望它屹立不倒
[00:23:49.280 --> 00:23:52.320]  耶穌說這個是賊窩的地方
[00:23:53.160 --> 00:23:54.000]  不再需要
[00:23:54.000 --> 00:23:56.640]  The end of the temple is coming
[00:23:56.640 --> 00:24:00.320]  然後他就和那些宗教權威
[00:24:00.320 --> 00:24:01.840]  是不是有很多的爭議
[00:24:01.840 --> 00:24:03.480]  其實就是說
[00:24:03.480 --> 00:24:05.360]  The end of the leadership
[00:24:05.360 --> 00:24:07.520]  他們的領導
[00:24:07.520 --> 00:24:09.240]  他們敗壞
[00:24:09.240 --> 00:24:10.760]  要告終
[00:24:10.760 --> 00:24:14.120]  真正有聖靈內住的群體
[00:24:14.120 --> 00:24:17.480]  他們才能夠領導上帝的群體
[00:24:17.480 --> 00:24:19.320]  然後第三段
[00:24:19.320 --> 00:24:22.080]  就是結中聖城耶路撒冷
[00:24:22.760 --> 00:24:23.480]  這裡你記得
[00:24:23.480 --> 00:24:25.480]  就是那個橄欖山的廣道
[00:24:25.480 --> 00:24:28.520]  耶穌說你們看到這些石頭很美
[00:24:28.520 --> 00:24:30.760]  主後七十年的時候
[00:24:30.760 --> 00:24:32.440]  他們就會還原
[00:24:32.440 --> 00:24:34.600]  一切都會結中
[00:24:34.600 --> 00:24:36.000]  三樣東西結中
[00:24:36.000 --> 00:24:38.040]  聖殿的祭祀
[00:24:38.040 --> 00:24:39.840]  在那裡祈禱會結中
[00:24:39.840 --> 00:24:42.360]  現在你在基督裡面祈禱
[00:24:42.360 --> 00:24:44.240]  你在基督裡面去到上帝面前
[00:24:44.240 --> 00:24:44.840]  你都敬拜
[00:24:44.840 --> 00:24:46.560]  第二樣東西
[00:24:46.560 --> 00:24:48.440]  就是那些宗教的權貴
[00:24:48.440 --> 00:24:49.360]  大祭司等等
[00:24:49.360 --> 00:24:50.760]  他們會結中
[00:24:50.920 --> 00:24:53.080]  然後聖城耶路撒冷的地位
[00:24:53.080 --> 00:24:53.960]  也都會結中
[00:24:53.960 --> 00:24:54.560]  為什麼呢
[00:24:54.560 --> 00:24:56.880]  因為基督
[00:24:56.880 --> 00:24:58.800]  來到受死
[00:24:58.800 --> 00:25:00.240]  受難
[00:25:00.240 --> 00:25:01.400]  死而復活
[00:25:01.400 --> 00:25:03.800]  十四至十六章結束的時候
[00:25:03.800 --> 00:25:04.520]  馬可科
[00:25:04.520 --> 00:25:06.520]  就是說這件事
[00:25:06.520 --> 00:25:08.440]  基督的救恩
[00:25:08.440 --> 00:25:09.760]  來到的時候
[00:25:09.760 --> 00:25:11.520]  這些舊事就會過去
[00:25:11.520 --> 00:25:13.000]  新的事
[00:25:13.000 --> 00:25:14.880]  就會來到
[00:25:14.880 --> 00:25:18.880]  這個就是耶穌最後一個禮拜
[00:25:19.480 --> 00:25:21.600]  並且是一個改變世界的
[00:25:21.600 --> 00:25:23.200]  最後一個聖祭
[00:25:23.200 --> 00:25:25.320]  他是計劃好的
[00:25:25.320 --> 00:25:26.120]  不是意外的
[00:25:26.120 --> 00:25:26.920]  是刻意的
[00:25:26.920 --> 00:25:28.680]  是掌握所有的細節的
[00:25:28.680 --> 00:25:30.200]  你看到耶穌
[00:25:30.200 --> 00:25:32.720]  將耶穌整個的生命三十多年
[00:25:32.720 --> 00:25:34.960]  濃縮成為一個星期的時候
[00:25:34.960 --> 00:25:35.560]  你就發現
[00:25:35.560 --> 00:25:37.240]  原來祂的生活
[00:25:37.240 --> 00:25:37.880]  祂的生命
[00:25:37.880 --> 00:25:39.760]  只有一個目標
[00:25:39.760 --> 00:25:41.960]  目標不是
[00:25:41.960 --> 00:25:44.880]  祂的生命的導向
[00:25:44.880 --> 00:25:46.640]  不是亂打亂撞的
[00:25:46.640 --> 00:25:48.040]  有一個很清楚的目標
[00:25:48.040 --> 00:25:51.160]  就是要完成上帝在祂身上的心意
[00:25:51.160 --> 00:25:54.040]  完成上帝在祂身上
[00:25:54.040 --> 00:25:55.360]  要成就的
[00:25:55.360 --> 00:25:56.600]  救贖的計劃
[00:25:56.600 --> 00:25:57.920]  去救你
[00:25:57.920 --> 00:25:59.120]  和救我
[00:25:59.120 --> 00:26:00.880]  以致我們能夠
[00:26:00.880 --> 00:26:02.840]  因為祂的十字架
[00:26:02.840 --> 00:26:05.080]  我們的罪得赦免
[00:26:05.080 --> 00:26:07.040]  我們能夠來到上帝面前
[00:26:07.040 --> 00:26:08.720]  控制所有的東西
[00:26:08.720 --> 00:26:12.040]  為了要行上帝的心意
[00:26:12.040 --> 00:26:15.960]  上個禮拜我去一個
[00:26:16.040 --> 00:26:18.200]  老人家的安息禮拜
[00:26:18.200 --> 00:26:20.720]  那個老人家我認識了很多年
[00:26:20.720 --> 00:26:21.960]  一個很忠心的
[00:26:21.960 --> 00:26:23.880]  一位婆婆
[00:26:23.880 --> 00:26:25.600]  很愛住的一位婆婆
[00:26:25.600 --> 00:26:28.120]  我去到安息禮拜的時候
[00:26:28.120 --> 00:26:32.160]  其中一個兒子
[00:26:32.160 --> 00:26:34.000]  他就來跟我說
[00:26:34.000 --> 00:26:36.760]  牧師 這個姐妹認識了你很久
[00:26:36.760 --> 00:26:37.920]  我說 耶 耶 耶
[00:26:37.920 --> 00:26:40.040]  他就在她的袋口
[00:26:40.040 --> 00:26:43.120]  拿了兩封信封出來
[00:26:43.120 --> 00:26:44.680]  他說
[00:26:44.960 --> 00:26:46.960]  這兩封信封是給你教會的
[00:26:46.960 --> 00:26:48.920]  我說
[00:26:48.920 --> 00:26:50.920]  為什麼要這樣做
[00:26:50.920 --> 00:26:51.360]  他說
[00:26:51.360 --> 00:26:52.640]  他說很奇怪
[00:26:52.640 --> 00:26:53.720]  他兒子說
[00:26:53.720 --> 00:26:55.160]  他說好像
[00:26:55.160 --> 00:26:56.960]  好像那些人
[00:26:56.960 --> 00:26:59.480]  他們在離開這個世界之前
[00:26:59.480 --> 00:27:00.760]  快要回天家之前
[00:27:00.760 --> 00:27:01.920]  他們有很多事情
[00:27:01.920 --> 00:27:03.360]  他們都做好了
[00:27:03.360 --> 00:27:05.120]  好像他們自己知道
[00:27:05.120 --> 00:27:05.920]  就要離開一樣
[00:27:05.920 --> 00:27:07.800]  所以他們就將這些事情
[00:27:07.800 --> 00:27:09.480]  全部都安排好了
[00:27:09.480 --> 00:27:13.040]  所以他們定時定候的奉獻
[00:27:14.000 --> 00:27:16.480]  他都放好在兩個信封那裡
[00:27:16.480 --> 00:27:20.480]  好像他知道自己快要離開了
[00:27:20.480 --> 00:27:21.520]  準備好這些東西
[00:27:21.520 --> 00:27:24.200]  對這位姐妹來說
[00:27:24.200 --> 00:27:25.920]  對生命來說
[00:27:25.920 --> 00:27:27.880]  最重要的東西是什麼
[00:27:27.880 --> 00:27:30.640]  最後一個禮拜
[00:27:30.640 --> 00:27:32.680]  臨離開這個世界
[00:27:32.680 --> 00:27:34.360]  刻意地
[00:27:34.360 --> 00:27:35.840]  揀選
[00:27:35.840 --> 00:27:40.440]  去侍奉上帝
[00:27:40.440 --> 00:27:43.560]  刻意地將他優先的次序
[00:27:43.560 --> 00:27:44.640]  搞清楚
[00:27:44.640 --> 00:27:47.440]  人生最後一個的目的
[00:27:47.440 --> 00:27:49.520]  就是去敬拜神
[00:27:49.520 --> 00:27:53.560]  終之主日
[00:27:53.560 --> 00:27:56.040]  三個禮拜之後就到了
[00:27:56.040 --> 00:27:58.280]  最後一個禮拜
[00:27:58.280 --> 00:28:01.400]  耶穌的生命
[00:28:01.400 --> 00:28:04.960]  我們很多時候去完這個Palm Sunday
[00:28:04.960 --> 00:28:08.080]  然後第二個Sunday
[00:28:08.080 --> 00:28:09.400]  我們就去復活節
[00:28:11.840 --> 00:28:12.560]  很多時候
[00:28:12.560 --> 00:28:15.720]  或者有些傳統的人
[00:28:15.720 --> 00:28:16.440]  都會這樣做的
[00:28:16.440 --> 00:28:18.600]  去了Palm Sunday
[00:28:18.600 --> 00:28:20.120]  然後下一次就是Easter Sunday
[00:28:20.120 --> 00:28:22.800]  但Good Friday他不太理會
[00:28:22.800 --> 00:28:23.400]  很奇怪
[00:28:23.400 --> 00:28:26.040]  我認識一個人
[00:28:26.040 --> 00:28:29.760]  每逢去到復活節的
[00:28:29.760 --> 00:28:32.320]  我們有Sunrise Service
[00:28:32.320 --> 00:28:32.800]  在Chicago
[00:28:32.800 --> 00:28:34.560]  我也會見到他
[00:28:34.560 --> 00:28:36.480]  打了西裝
[00:28:36.480 --> 00:28:38.640]  打了領帶
[00:28:38.640 --> 00:28:39.240]  穿好了
[00:28:40.040 --> 00:28:41.400]  他就來Show Up
[00:28:41.400 --> 00:28:41.920]  去敬拜
[00:28:41.920 --> 00:28:45.040]  但平時不會見他
[00:28:45.040 --> 00:28:49.120]  他好像定時定候來喝茶
[00:28:49.120 --> 00:28:52.080]  這個Sunrise Service就到了
[00:28:52.080 --> 00:28:52.880]  我就會在這裡
[00:28:52.880 --> 00:28:54.680]  我不知道
[00:28:54.680 --> 00:28:58.360]  就是一些宗教的儀式
[00:28:58.360 --> 00:29:01.840]  但很多時候我們由Palm Sunday
[00:29:01.840 --> 00:29:03.320]  跳到Easter Sunday
