
[00:00:00.000 --> 00:00:01.200]  各位電視節目好
[00:18:21.860 --> 00:18:24.860]  他說阿罕就是我們聖誕節讀的經文
[00:18:24.860 --> 00:18:27.860]  必有同女懷人生子
[00:18:27.860 --> 00:18:30.860]  他要給他起名叫以瑪萊尼
[00:18:30.860 --> 00:18:36.860]  到他曉得棄惡擇善的時候
[00:18:36.860 --> 00:18:38.860]  choose good and evil的時候
[00:18:38.860 --> 00:18:43.860]  他這個小孩一定會吃乳酪和蜂蜜
[00:18:43.860 --> 00:18:49.860]  因為這個孩子曉得棄惡擇善之前
[00:18:49.860 --> 00:18:52.860]  他未懂得choose good and evil之前
[00:18:52.860 --> 00:18:54.860]  你所畏懼的兩個王
[00:18:54.860 --> 00:18:57.860]  就是阿蘭王和以色列王
[00:18:57.860 --> 00:19:00.860]  他們的地方就會被棄住
[00:19:00.860 --> 00:19:03.860]  就是說他們一定會失敗
[00:19:03.860 --> 00:19:07.860]  這句話很多時候我們只cut了十四節出來
[00:19:07.860 --> 00:19:09.860]  放在聖誕卡上面
[00:19:09.860 --> 00:19:15.860]  但上文下理你見到原來是有其他的內容
[00:19:15.860 --> 00:19:18.860]  但這裡幾乎每一句都需要解釋
[00:19:18.860 --> 00:19:21.860]  第一同女懷人生子
[00:19:21.860 --> 00:19:25.860]  同女在希伯來的原文
[00:19:25.860 --> 00:19:27.860]  是年輕女的意思
[00:19:27.860 --> 00:19:29.860]  當時十三、十四歲就會結婚
[00:19:29.860 --> 00:19:32.860]  十三、十四歲就是young woman
[00:19:32.860 --> 00:19:34.860]  marriable age
[00:19:34.860 --> 00:19:39.860]  一個年輕剛出嫁或者適合出嫁的女子
[00:19:39.860 --> 00:19:41.860]  這個是同女
[00:19:41.860 --> 00:19:43.860]  所以不是我們想同證女瑪麗亞
[00:19:43.860 --> 00:19:47.860]  首先當時的時候
[00:19:47.860 --> 00:19:49.860]  是說一個年輕女
[00:19:49.860 --> 00:19:51.860]  必定會懷孕生子
[00:19:51.860 --> 00:19:53.860]  或者這麼說
[00:19:53.860 --> 00:19:57.860]  原文其實不是將來懷孕生子
[00:19:57.860 --> 00:20:01.860]  其實是現在已經懷了人
[00:20:01.860 --> 00:20:03.860]  有一個女孩子已經懷了人
[00:20:03.860 --> 00:20:06.860]  有一個女子已經有了新人
[00:20:06.860 --> 00:20:07.860]  這個女子是誰呢
[00:20:07.860 --> 00:20:08.860]  這裡沒有交代清楚
[00:20:08.860 --> 00:20:12.860]  大概應該是阿哈斯知道是誰
[00:20:12.860 --> 00:20:16.860]  可能是她後宮裡面的其中一些妃嬪
[00:20:16.860 --> 00:20:18.860]  總之有一個女子懷了人
[00:20:18.860 --> 00:20:22.860]  已經可能是見肚了
[00:20:22.860 --> 00:20:24.860]  阿哈斯是知道的
[00:20:24.860 --> 00:20:28.860]  然後她生出來的這個小孩
[00:20:28.860 --> 00:20:31.860]  她會叫她的名字叫做「爾瑪萊蒂」
[00:20:31.860 --> 00:20:33.860]  「爾瑪萊蒂」的意思就是說
[00:20:33.860 --> 00:20:35.860]  God with us
[00:20:35.860 --> 00:20:37.860]  三個字組在一起
[00:20:37.860 --> 00:20:39.860]  Emmanuel
[00:20:39.860 --> 00:20:40.860]  三個字組在一起
[00:20:40.860 --> 00:20:42.860]  你說好像很神聖
[00:20:42.860 --> 00:20:44.860]  因為是「爾瑪萊蒂」
[00:20:44.860 --> 00:20:46.860]  但其實聖經裡面的舊約
[00:20:46.860 --> 00:20:48.860]  那些人的名字
[00:20:48.860 --> 00:20:50.860]  很多時候都有神的名字
[00:20:50.860 --> 00:20:54.860]  譬如說「伊西喬」
[00:20:54.860 --> 00:20:56.860]  就是God strength
[00:20:56.860 --> 00:20:58.860]  就是上帝加力給他
[00:20:58.860 --> 00:21:00.860]  「伊西喬」最後是EL
[00:21:00.860 --> 00:21:04.860]  所以好像Emmanuel那樣有個EL
[00:21:04.860 --> 00:21:06.860]  或者「丹尼爾」
[00:21:06.860 --> 00:21:08.860]  就是God judges
[00:21:08.860 --> 00:21:11.860]  上帝會以公義來審判的
[00:21:11.860 --> 00:21:13.860]  這個就叫做「丹尼爾」
[00:21:13.860 --> 00:21:15.860]  最後有EL
[00:21:15.860 --> 00:21:16.860]  所以無端端有EL
[00:21:16.860 --> 00:21:18.860]  或者有神的名字
[00:21:18.860 --> 00:21:22.860]  不代表他一定是神聖的
[00:21:22.860 --> 00:21:25.860]  不代表他一定是神聖的
[00:21:25.860 --> 00:21:28.860]  這個小孩其實可能是一個普通的人
[00:21:28.860 --> 00:21:30.860]  「爾瑪萊蒂」
[00:21:30.860 --> 00:21:32.860]  第四樣東西
[00:21:32.860 --> 00:21:36.860]  就是這個小孩懂得去選擇好與壞
[00:21:36.860 --> 00:21:38.860]  棄惡損善
[00:21:38.860 --> 00:21:40.860]  在猶太人傳統
[00:21:40.860 --> 00:21:42.860]  大概十二、三歲的時候
[00:21:42.860 --> 00:21:44.860]  Barmitzvah的時候
[00:21:44.860 --> 00:21:46.860]  就會叫他做已經去到一個
[00:21:46.860 --> 00:21:48.860]  Age of Accountability
[00:21:48.860 --> 00:21:50.860]  就是說這個人已經成為一個成人
[00:21:50.860 --> 00:21:52.860]  十三歲就算是一個Adult
[00:21:52.860 --> 00:21:54.860]  Adult就可以
[00:21:54.860 --> 00:21:57.860]  就要按照上帝的律法
[00:21:57.860 --> 00:21:59.860]  在上帝的底下
[00:21:59.860 --> 00:22:02.860]  來去棄惡損善
[00:22:02.860 --> 00:22:04.860]  去選擇好與壞
[00:22:04.860 --> 00:22:06.860]  換句話說這裡說什麼呢
[00:22:06.860 --> 00:22:09.860]  就是說這個小孩還沒懂得選擇好與壞之前
[00:22:09.860 --> 00:22:12.860]  這兩個國家都不會再威脅到你
[00:22:12.860 --> 00:22:18.860]  換句話說很快這兩個國家就會敗亡
[00:22:18.860 --> 00:22:20.860]  你記不記得那個意思
[00:22:20.860 --> 00:22:24.860]  有個女子已經有了新人
[00:22:24.860 --> 00:22:26.860]  而且她生出一個孩子
[00:22:26.860 --> 00:22:30.860]  這個孩子將來會叫他名叫做「爾瑪萊蒂」
[00:22:30.860 --> 00:22:32.860]  因為上帝與他同在
[00:22:32.860 --> 00:22:34.860]  就是這個意思
[00:22:34.860 --> 00:22:37.860]  但是這個孩子還沒到十二、三歲之前
[00:22:37.860 --> 00:22:39.860]  很快就
[00:22:39.860 --> 00:22:42.860]  這兩個最後的字
[00:22:42.860 --> 00:22:45.860]  這兩個王的地就會被棄住
[00:22:45.860 --> 00:22:48.860]  必有乳酪和蜂蜜
[00:22:48.860 --> 00:22:52.860]  這兩種的食物
[00:22:52.860 --> 00:22:56.860]  就是指當時國泰民安的時候吃的東西
[00:22:56.860 --> 00:22:59.860]  因為如果打仗走難的話
[00:22:59.860 --> 00:23:01.860]  你就不會有乳酪吃
[00:23:01.860 --> 00:23:03.860]  也都不會有蜂蜜吃
[00:23:03.860 --> 00:23:05.860]  簡單來說就是說
[00:23:05.860 --> 00:23:08.860]  已經有一個兆頭給了阿哈斯
[00:23:08.860 --> 00:23:11.860]  就是有一個baby
[00:23:11.860 --> 00:23:13.860]  在媽媽的肚子裏面
[00:23:13.860 --> 00:23:15.860]  阿哈斯你們知道的
[00:23:15.860 --> 00:23:19.860]  告訴你這個baby
[00:23:19.860 --> 00:23:21.860]  還沒到十二、三歲之前
[00:23:21.860 --> 00:23:25.860]  這兩個國家都一定會敗亡
[00:23:25.860 --> 00:23:28.860]  軍事的威脅就會完結了
[00:23:28.860 --> 00:23:31.860]  所以這個孩子
[00:23:31.860 --> 00:23:35.860]  真的可以叫他做「爾瑪萊蒂」
[00:23:35.860 --> 00:23:39.860]  就是上帝居然與我們同在
[00:23:39.860 --> 00:23:41.860]  去保住我們
[00:23:41.860 --> 00:23:44.860]  整段的兆頭
[00:23:44.860 --> 00:23:47.860]  所謂「同女懷孕生子」
[00:23:47.860 --> 00:23:50.860]  意思就是說不出幾年的話
[00:23:50.860 --> 00:23:52.860]  不需要幾年
[00:23:52.860 --> 00:23:53.860]  很快就出
[00:23:53.860 --> 00:23:55.860]  上帝就會為你解困
[00:23:55.860 --> 00:23:58.860]  那個神蹟在哪裏
[00:23:58.860 --> 00:24:00.860]  你看清楚這裏
[00:24:00.860 --> 00:24:02.860]  上下文看完的時候
[00:24:02.860 --> 00:24:04.860]  背景看完
[00:24:04.860 --> 00:24:07.860]  這個神蹟就不是有「同女懷孕生子」
[00:24:07.860 --> 00:24:10.860]  平常的事
[00:24:10.860 --> 00:24:12.860]  神蹟在哪裏
[00:24:12.860 --> 00:24:17.860]  神蹟就是上帝願意去拯救不信的大衛家
[00:24:17.860 --> 00:24:22.860]  即是大衛家不願意去投靠耶和華
[00:24:22.860 --> 00:24:24.860]  就算在危機當中
[00:24:24.860 --> 00:24:26.860]  都不願意去投靠
[00:24:26.860 --> 00:24:29.860]  但是神蹟出來
[00:24:29.860 --> 00:24:33.860]  上帝仍然去到保守著友大國
[00:24:33.860 --> 00:24:35.860]  和大衛家
[00:24:35.860 --> 00:24:38.860]  上帝因典大過人的不淑
[00:24:38.860 --> 00:24:41.860]  即是阿哈斯多壞都好
[00:24:41.860 --> 00:24:46.860]  上帝因典居然願意與他同在
[00:24:46.860 --> 00:24:50.860]  對於面對著危機的人
[00:24:50.860 --> 00:24:52.860]  有甚麼提醒
[00:24:52.860 --> 00:24:54.860]  對阿哈斯來說
[00:24:54.860 --> 00:24:58.860]  就是你面對困境的時侯
[00:24:58.860 --> 00:25:00.860]  你就有兩個選擇
[00:25:00.860 --> 00:25:05.860]  第一 就是好好地轉向神
[00:25:05.860 --> 00:25:08.860]  你多不事多不順都好
[00:25:08.860 --> 00:25:10.860]  上帝給你一個機會
[00:25:10.860 --> 00:25:13.860]  你要回到上帝的恩典
[00:25:13.860 --> 00:25:18.860]  第二個選擇就是你繼續去背若
[00:25:18.860 --> 00:25:20.860]  這個就是阿哈斯的選擇
[00:25:20.860 --> 00:25:24.860]  選擇繼續遠離神
[00:25:24.860 --> 00:25:27.860]  選擇繼續在不信裏
[00:25:27.860 --> 00:25:32.860]  你問為何耶穌出生的時候
[00:25:32.860 --> 00:25:33.860]  馬太科罕第一章
[00:25:33.860 --> 00:25:36.860]  明明說到這段聖經應驗
[00:25:36.860 --> 00:25:37.860]  不是一早寫了
[00:25:37.860 --> 00:25:38.860]  好像天理報告那樣
[00:25:38.860 --> 00:25:39.860]  幾百年前就說
[00:25:39.860 --> 00:25:41.860]  將來會有個同女懷孕生子
[00:25:41.860 --> 00:25:43.860]  然後叫他做二馬來尼
[00:25:43.860 --> 00:25:47.860]  這個是下一個星期要解決的問題
[00:25:47.860 --> 00:25:50.860]  就是馬太科罕怎樣去看這段聖經
[00:25:50.860 --> 00:25:51.860]  現在我們看回這段聖經
[00:25:51.860 --> 00:25:52.860]  當時的背景時
[00:25:52.860 --> 00:25:55.860]  我們發現原來說的東西
[00:25:55.860 --> 00:25:57.860]  有另一個意思
[00:25:57.860 --> 00:25:58.860]  另一個意思就是
[00:25:58.860 --> 00:26:03.860]  這個二馬來尼的小孩出生
[00:26:03.860 --> 00:26:04.860]  原來是一個兆頭
[00:26:04.860 --> 00:26:05.860]  告訴阿哈斯
[00:26:05.860 --> 00:26:08.860]  告訴不信處於困境
[00:26:08.860 --> 00:26:11.860]  不肯轉向耶和華的人
[00:26:11.860 --> 00:26:12.860]  告訴他們
[00:26:12.860 --> 00:26:14.860]  不出幾年上帝的恩典
[00:26:14.860 --> 00:26:16.860]  就會來拯救你
[00:26:16.860 --> 00:26:20.860]  請你轉向神
[00:26:20.860 --> 00:26:23.860]  可能我們看這段聖經看得太多
[00:26:23.860 --> 00:26:26.860]  我們看得太熟了
[00:26:26.860 --> 00:26:31.860]  我們就很被耶穌出生
[00:26:31.860 --> 00:26:35.860]  聖誕卡上面的情況太過吸引
[00:26:35.860 --> 00:26:36.860]  我們就經常覺得
[00:26:36.860 --> 00:26:40.860]  這裡一定是說同女懷孕生子等等的事
[00:26:40.860 --> 00:26:42.860]  其實如果你看看經文
[00:26:42.860 --> 00:26:44.860]  從頭到尾想說些什麼
[00:26:44.860 --> 00:26:49.860]  其實重點就不是同女懷孕生子
[00:26:49.860 --> 00:26:55.860]  重點就是你願不願意轉向神
[00:26:55.860 --> 00:26:56.860]  在你困境裏面
[00:26:56.860 --> 00:26:59.860]  在你面對危機的時候
[00:26:59.860 --> 00:27:01.860]  你願不願意趁這個機會
[00:27:01.860 --> 00:27:03.860]  來轉向神
[00:27:03.860 --> 00:27:05.860]  你看到這裡的脈絡
[00:27:05.860 --> 00:27:07.860]  其實都很清楚
[00:27:07.860 --> 00:27:09.860]  頭兩節 七章一至二節
[00:27:09.860 --> 00:27:12.860]  就是猶大國民受威脅
[00:27:12.860 --> 00:27:13.860]  阿蘭和以色列國
[00:27:13.860 --> 00:27:15.860]  來圍剿耶路撒冷
[00:27:15.860 --> 00:27:17.860]  然後對下面結束的時候
[00:27:17.860 --> 00:27:19.860]  他既然不肯相信的時候
[00:27:19.860 --> 00:27:21.860]  猶大國民將會受威脅
[00:27:21.860 --> 00:27:23.860]  就是亞述真的會
[00:27:23.860 --> 00:27:26.860]  不單止吞滅了以色列國
[00:27:26.860 --> 00:27:29.860]  猶大國都會受到威脅
[00:27:29.860 --> 00:27:31.860]  一對的 A和A
[00:27:31.860 --> 00:27:34.860]  然後B就是有個兒子出現
[00:27:34.860 --> 00:27:35.860]  你有沒有留意
[00:27:35.860 --> 00:27:38.860]  七章裏面不只是伊瑪利亞的小孩
[00:27:38.860 --> 00:27:41.860]  就是以塞亞的兒子
[00:27:41.860 --> 00:27:42.860]  都帶上去的
[00:27:42.860 --> 00:27:44.860]  為什麼要帶上去
[00:27:44.860 --> 00:27:48.860]  其實就是想配合B下面的
[00:27:48.860 --> 00:27:51.860]  上面以塞亞帶著他的兒子
[00:27:51.860 --> 00:27:53.860]  斯亞瓦述
[00:27:53.860 --> 00:27:56.860]  就去講出這個敵國
[00:27:56.860 --> 00:27:59.860]  北國以色列 阿蘭國
[00:27:59.860 --> 00:28:01.860]  他們的聯合會一定會失敗的
[00:28:01.860 --> 00:28:02.860]  他們的計謀
[00:28:02.860 --> 00:28:06.860]  然後告訴你下面七章第十六節
[00:28:06.860 --> 00:28:09.860]  就是這兩個敵國因為耶和華恩典的拯救
[00:28:09.860 --> 00:28:11.860]  就一定會敗亡
[00:28:11.860 --> 00:28:13.860]  然後再去到中間
[00:28:13.860 --> 00:28:15.860]  七章第十九節
[00:28:15.860 --> 00:28:18.860]  就是上帝拯救的應許
[00:28:18.860 --> 00:28:22.860]  然後給他一個笑頭
[00:28:22.860 --> 00:28:24.860]  七章第十三至十五節
[00:28:24.860 --> 00:28:26.860]  那個就是以瑪利亞的經文
[00:28:26.860 --> 00:28:31.860]  重點不是那個同女懷孕三節
[00:28:31.860 --> 00:28:36.860]  重點是中間阿斯不願意相信
[00:28:36.860 --> 00:28:39.860]  七章第十節到十二節
[00:28:39.860 --> 00:28:41.860]  這個才是重點
[00:28:41.860 --> 00:28:43.860]  在危機裏面
[00:28:43.860 --> 00:28:46.860]  能不能夠拿到一個教訓的時刻
[00:28:46.860 --> 00:28:51.860]  明不明白上帝要我們去轉向他
[00:28:51.860 --> 00:28:53.860]  去投向他
[00:28:53.860 --> 00:28:55.860]  還是只顧著自己
[00:28:55.860 --> 00:28:56.860]  我有我自己的答案
[00:28:56.860 --> 00:28:59.860]  有我自己面對困境的方法
[00:28:59.860 --> 00:29:02.860]  你不知道這個困境來到
[00:29:02.860 --> 00:29:06.860]  其實上帝最關心的是你的信念
[00:29:06.860 --> 00:29:08.860]  是你跟他的關係
[00:29:08.860 --> 00:29:12.860]  疫情到現在
[00:29:12.860 --> 00:29:14.860]  多年時間
[00:29:14.860 --> 00:29:18.860]  將會踏入第二年
[00:29:18.860 --> 00:29:21.860]  大家都不想
[00:29:21.860 --> 00:29:24.860]  在這個困境好像一個骨頭老一樣
[00:29:24.860 --> 00:29:28.860]  但我想過聖經裏面給我們一個角度
[00:29:28.860 --> 00:29:30.860]  一個perspective
[00:29:30.860 --> 00:29:32.860]  就是在這個crisis裏面
[00:29:32.860 --> 00:29:35.860]  上帝所concern的是什麼
[00:29:35.860 --> 00:29:38.860]  不是危機退去
[00:29:38.860 --> 00:29:41.860]  而是危機裏面的你
[00:29:41.860 --> 00:29:44.860]  有沒有轉向他
[00:29:44.860 --> 00:29:47.860]  還是我們這個困境在疫情裏面
[00:29:47.860 --> 00:29:51.860]  我們只不過是等疫情過去就好了
[00:29:51.860 --> 00:29:53.860]  我們依然顧我
[00:29:53.860 --> 00:29:55.860]  我們沒有改變過
[00:29:55.860 --> 00:29:59.860]  我們跟上帝的關係沒有深過
[00:29:59.860 --> 00:30:01.860]  沒有任何進展
[00:30:01.860 --> 00:30:03.860]  好像亞克斯一樣
[00:30:03.860 --> 00:30:05.860]  疫情的你 我想問
[00:30:05.860 --> 00:30:10.860]  你跟上帝的關係是怎樣
[00:30:10.860 --> 00:30:16.860]  現在 將來
[00:30:16.860 --> 00:30:18.860]  這是關鍵
[00:30:18.860 --> 00:30:23.860]  上帝在crisis裏面有的teaching moment
[00:30:23.860 --> 00:30:26.860]  我剛才開始的時候都講過
[00:30:26.860 --> 00:30:31.860]  疫情不單止快要有兩年
[00:30:31.860 --> 00:30:33.860]  更加你要知道
[00:30:33.860 --> 00:30:35.860]  亦都會繼續反復
[00:30:35.860 --> 00:30:39.860]  當我們 特別在美國北美
[00:30:39.860 --> 00:30:41.860]  我們有疫苗
[00:30:41.860 --> 00:30:45.860]  好像有些曙光
[00:30:45.860 --> 00:30:51.860]  但是都還沒有見到出路
[00:30:51.860 --> 00:30:55.860]  現在有Omicron
[00:30:55.860 --> 00:30:59.860]  希臘文的字母只有24個
[00:30:59.860 --> 00:31:03.860]  Omicron第15個
[00:31:03.860 --> 00:31:08.860]  跳了幾個 跳了C 跳了什麼原因都好
[00:31:08.860 --> 00:31:13.860]  還可以有多幾個 不知道
[00:31:13.860 --> 00:31:17.860]  但是如果你看這段所謂聖誕經文
[00:31:17.860 --> 00:31:19.860]  在疫情裏面
[00:31:19.860 --> 00:31:23.860]  上帝容許這件危機發生
[00:31:23.860 --> 00:31:26.860]  我們怎樣去manage
[00:31:26.860 --> 00:31:30.860]  Manage不是去解困這麼簡單
[00:31:30.860 --> 00:31:34.860]  而是上帝看見危機中的你
[00:31:34.860 --> 00:31:37.860]  你可以轉向它
[00:31:37.860 --> 00:31:40.860]  疫情之前 你跟上帝的關係
[00:31:40.860 --> 00:31:42.860]  無論是怎樣都好
[00:31:42.860 --> 00:31:44.860]  在疫情當中
[00:31:44.860 --> 00:31:51.860]  有沒有令到你得到試煉
[00:31:51.860 --> 00:31:54.860]  有沒有那種teaching moment
[00:31:54.860 --> 00:32:00.860]  還是我們只是自己過自己的生活
[00:32:00.860 --> 00:32:03.860]  不願意上帝去參與
[00:32:03.860 --> 00:32:05.860]  我們中文經常說
[00:32:05.860 --> 00:32:08.860]  Crisis這個字叫危機
[00:32:08.860 --> 00:32:10.860]  有危亦有機
[00:32:10.860 --> 00:32:15.860]  有威脅 亦都有生機
[00:32:15.860 --> 00:32:21.860]  阿克斯王就是在這個危機裏面
[00:32:21.860 --> 00:32:24.860]  沒有轉向上帝
[00:32:24.860 --> 00:32:27.860]  沒有好好manage他的crisis
[00:32:27.860 --> 00:32:29.860]  我不知道你是怎樣
[00:32:29.860 --> 00:32:31.860]  他沒有好好manage他的crisis
[00:32:31.860 --> 00:32:33.860]  結果又大棍
[00:32:33.860 --> 00:32:37.860]  最終都是滅亡
[00:32:37.860 --> 00:32:38.860]  重點在哪裏呢
[00:32:38.860 --> 00:32:39.860]  七章第九節
[00:32:39.860 --> 00:32:41.860]  我想這個都算是一個重點
[00:32:41.860 --> 00:32:46.860]  七章第九節
[00:32:46.860 --> 00:32:49.860]  他說 你們若不相信
[00:32:49.860 --> 00:32:54.860]  就必定不得建立
[00:32:54.860 --> 00:32:57.860]  如果你是faithless的話
[00:32:57.860 --> 00:33:01.860]  你就不會捱得很久
[00:33:01.860 --> 00:33:04.860]  我們的faith是怎樣
[00:33:04.860 --> 00:33:08.860]  我們同心低頭 祈禱 預備我們自己
[00:33:08.860 --> 00:33:10.860]  上帝 我們多謝你
[00:33:10.860 --> 00:33:12.860]  因為你容許我們心靈當中
[00:33:12.860 --> 00:33:15.860]  遇見不同的困境 不同的問題
[00:33:15.860 --> 00:33:19.860]  求你親自去挑戰 去提醒 幫助我們
[00:33:19.860 --> 00:33:21.860]  你是那位以馬來尼
[00:33:21.860 --> 00:33:24.860]  你是那位與我們同在的神
[00:33:24.860 --> 00:33:25.860]  最重要的
[00:33:25.860 --> 00:33:29.860]  不是我們危機 疫情得到解決
[00:33:29.860 --> 00:33:30.860]  而是在危機當中
[00:33:30.860 --> 00:33:33.860]  我們會否轉向你
[00:33:33.860 --> 00:33:36.860]  全心全意地去投靠你
[00:33:36.860 --> 00:33:38.860]  求主你憐憫
[00:33:38.860 --> 00:33:40.860]  憐憫我們很多時不順
[00:33:40.860 --> 00:33:43.860]  我們對你的信心是很軟弱
[00:33:43.860 --> 00:33:47.860]  求你幫助你自己的子民
[00:33:47.860 --> 00:33:49.860]  轉向你
[00:33:49.860 --> 00:33:51.860]  讓我們以信心去投靠
[00:33:51.860 --> 00:33:55.860]  知道你是那位比我們任何面對的困境
[00:33:55.860 --> 00:33:57.860]  更大的神
[00:33:57.860 --> 00:34:00.860]  讓我們更加深來認識你
[00:34:00.860 --> 00:34:03.860]  幫助我們 經歷這些疫情
[00:34:03.860 --> 00:34:06.860]  經歷我們心靈裡不同的困境的時候
[00:34:06.860 --> 00:34:08.860]  我們經歷了之後
[00:34:08.860 --> 00:34:10.860]  我們與你之間的關係
[00:34:10.860 --> 00:34:13.860]  更加清楚 更加清晰
[00:34:13.860 --> 00:34:16.860]  更加深來認識主 你自己的大能
[00:34:16.860 --> 00:34:19.860]  祈禱 奉主命救
[00:34:19.860 --> 00:34:21.860]  今天是我們聖餐的主日
[00:34:21.860 --> 00:34:24.860]  用這個恩典 拿起這個餅的杯
[00:34:24.860 --> 00:34:25.860]  都可以提醒我們
[00:34:25.860 --> 00:34:27.860]  上帝給我們的恩典
[00:34:27.860 --> 00:34:30.860]  即使我們很多時不順
[00:34:30.860 --> 00:34:33.860]  但是上帝的恩典
[00:34:33.860 --> 00:34:36.860]  祂的請求沒有改變過
[00:34:36.860 --> 00:34:40.860]  在座我們有一個聖餐的套餐給你
[00:34:40.860 --> 00:34:43.860]  你拿了之後
[00:34:43.860 --> 00:34:45.860]  我們等下一起同心領受
[00:34:45.860 --> 00:34:47.860]  網上的大英姐妹
[00:34:47.860 --> 00:34:49.860]  跟我一起參加這個崇拜
[00:34:49.860 --> 00:34:51.860]  如果你的生命
[00:34:51.860 --> 00:34:53.860]  是與上帝搞得很清楚
[00:34:53.860 --> 00:34:55.860]  耶穌基督是你的救主的時候
[00:34:55.860 --> 00:34:58.860]  請你和我們一起在家中
[00:34:58.860 --> 00:35:00.860]  同心領受
[00:35:00.860 --> 00:35:03.860]  領受的時候讓我讀出一段聖經
[00:35:03.860 --> 00:35:06.860]  預備我們的心
[00:35:06.860 --> 00:35:09.860]  哥倫多前書第十一章
[00:35:09.860 --> 00:35:11.860]  二十三節開始
[00:35:11.860 --> 00:35:12.860]  我當我傳給你們的
[00:35:12.860 --> 00:35:13.860]  原是從主領受的
[00:35:13.860 --> 00:35:16.860]  就是主耶穌被賣的那一年
[00:35:16.860 --> 00:35:19.860]  他拿起餅來祝謝之後就張開
[00:35:19.860 --> 00:35:21.860]  說這是我的身體為你們張開的
[00:35:21.860 --> 00:35:23.860]  你們應當這樣行
[00:35:23.860 --> 00:35:24.860]  為的是紀念我
[00:35:24.860 --> 00:35:26.860]  飯後照樣拿起杯來
[00:35:26.860 --> 00:35:29.860]  這杯是用我血所納的新藥
[00:35:29.860 --> 00:35:31.860]  你們每逢喝的時候
[00:35:31.860 --> 00:35:32.860]  應當這樣行
[00:35:32.860 --> 00:35:33.860]  為的是紀念我
[00:35:33.860 --> 00:35:35.860]  你們每逢吃這餅喝這杯
[00:35:35.860 --> 00:35:37.860]  就是宣揚主的死情
[00:35:37.860 --> 00:35:38.860]  等到他來
[00:35:38.860 --> 00:35:40.860]  你們應當如此行
[00:35:40.860 --> 00:35:42.860]  為的是紀念基督
[00:35:42.860 --> 00:35:45.860]  不是單單拿起餅和杯
[00:35:45.860 --> 00:35:47.860]  當如此行
[00:35:47.860 --> 00:35:51.860]  就好像基督所做的一樣
[00:35:51.860 --> 00:35:53.860]  為了教會
[00:35:53.860 --> 00:35:55.860]  為了他愛的我們每一個
[00:35:55.860 --> 00:35:57.860]  去寫記
[00:35:57.860 --> 00:35:58.860]  應當如此行
[00:35:58.860 --> 00:36:02.860]  是向耶穌基督的榜樣
[00:36:02.860 --> 00:36:04.860]  這個餅和杯就是紀念到
[00:36:04.860 --> 00:36:06.860]  主對我們的恩典
[00:36:06.860 --> 00:36:08.860]  讓這個恩典幫助我們
[00:36:08.860 --> 00:36:10.860]  讓我們的心態
[00:36:10.860 --> 00:36:12.860]  我們的生活
[00:36:12.860 --> 00:36:14.860]  好像基督一樣
[00:36:14.860 --> 00:36:18.860]  我們同心靈受主的餅
[00:36:18.860 --> 00:36:29.860]  我們同領主的杯
[00:36:29.860 --> 00:36:34.860]  我們就在這節帶來祈禱
[00:36:34.860 --> 00:36:36.860]  主讓我們今天
[00:36:36.860 --> 00:36:39.860]  在困境 在不同的危機當中
[00:36:39.860 --> 00:36:41.860]  來投靠你
[00:36:41.860 --> 00:36:43.860]  讓我們更深認識你
[00:36:43.860 --> 00:36:47.860]  叫我們去愛你的話語
[00:36:47.860 --> 00:36:50.860]  愛去聽你的說話
[00:36:50.860 --> 00:36:53.860]  主幫助我們去管理我們的危機
[00:36:53.860 --> 00:36:56.860]  管理我們的困境的時候
[00:36:56.860 --> 00:36:59.860]  讓我們知道你和我們同在
[00:36:59.860 --> 00:37:02.860]  主讓我們轉向你
[00:37:02.860 --> 00:37:05.860]  讓我們不再在那種不順
[00:37:05.860 --> 00:37:09.860]  去拒絕你的那種淑女的狀態裏
[00:37:09.860 --> 00:37:11.860]  搞好我們的生命
[00:37:11.860 --> 00:37:13.860]  求主引導我們
[00:37:13.860 --> 00:37:15.860]  全心全意來愛你
[00:37:15.860 --> 00:37:17.860]  去體會你
[00:37:17.860 --> 00:37:19.860]  去認識你
[00:37:19.860 --> 00:37:21.860]  祈禱奉傳明教
[00:37:21.860 --> 00:37:23.860]  最後我們一首回應的詩歌
[00:37:23.860 --> 00:37:25.860]  叫做《投靠》
[00:37:25.860 --> 00:37:27.860]  希望在場的弟兄姊妹
[00:37:27.860 --> 00:37:29.860]  藉著這首詩歌我們有少許時間
[00:37:29.860 --> 00:37:30.860]  去到蜜桃
[00:37:30.860 --> 00:37:32.860]  然後我們才去散會
[00:37:32.860 --> 00:37:34.860]  家中的弟兄姊妹同樣
[00:37:34.860 --> 00:37:36.860]  求上帝賜給大家平安
[00:37:36.860 --> 00:37:38.860]  (字幕製作:貝爾)

