
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:16:53.000 --> 00:16:55.000]  在這個時候
[00:16:55.000 --> 00:16:57.000]  就是這個酒掌
[00:16:57.000 --> 00:16:59.000]  就記起了
[00:16:59.000 --> 00:17:01.000]  兩年之後
[00:17:01.000 --> 00:17:03.000]  他就稟告法老說
[00:17:03.000 --> 00:17:04.000]  兩年前發生了什麼事呢
[00:17:04.000 --> 00:17:05.000]  在監獄裡面
[00:17:05.000 --> 00:17:07.000]  有一個無私自通的
[00:17:07.000 --> 00:17:08.000]  藥室
[00:17:08.000 --> 00:17:10.000]  他居然在上帝那裡有啟示
[00:17:10.000 --> 00:17:13.000]  然後事情卻是這樣發生
[00:17:13.000 --> 00:17:15.000]  十四節
[00:17:15.000 --> 00:17:18.000]  於是法老就派人召藥室來
[00:17:18.000 --> 00:17:21.000]  連忙的就把他到監獄那裡提出來了
[00:17:21.000 --> 00:17:24.000]  甚至裝得很漂亮
[00:17:24.000 --> 00:17:27.000]  就告訴法老
[00:17:27.000 --> 00:17:29.000]  這個人就在你面前了
[00:17:29.000 --> 00:17:30.000]  法老就對藥室說
[00:17:30.000 --> 00:17:31.000]  我做了一個夢
[00:17:31.000 --> 00:17:33.000]  其實是兩個夢
[00:17:33.000 --> 00:17:34.000]  沒有人能夠解說
[00:17:34.000 --> 00:17:36.000]  你聽了夢的
[00:17:36.000 --> 00:17:37.000]  就能解說的
[00:17:37.000 --> 00:17:39.000]  十六節
[00:17:39.000 --> 00:17:40.000]  藥室就回答法老
[00:17:40.000 --> 00:17:43.000]  這不在乎我
[00:17:43.000 --> 00:17:45.000]  又說上帝了
[00:17:45.000 --> 00:17:49.000]  必應允法老平安
[00:17:49.000 --> 00:17:51.000]  三次了
[00:17:51.000 --> 00:17:53.000]  說到上帝同在
[00:17:53.000 --> 00:17:55.000]  上帝實在
[00:17:55.000 --> 00:17:57.000]  解夢
[00:17:57.000 --> 00:17:58.000]  兩個夢都是有完成的
[00:17:58.000 --> 00:18:00.000]  七隻肥牛代表什麼呢
[00:18:00.000 --> 00:18:03.000]  就是七個豐收的年章回到
[00:18:03.000 --> 00:18:05.000]  七隻瘦的牛
[00:18:05.000 --> 00:18:07.000]  就是代表
[00:18:07.000 --> 00:18:11.000]  七條瘦的墨水
[00:18:11.000 --> 00:18:14.000]  或者七隻瘦的牛
[00:18:14.000 --> 00:18:16.000]  就是代表豐收之後
[00:18:16.000 --> 00:18:18.000]  七年豐收之後
[00:18:18.000 --> 00:18:20.000]  就會有七年的方年
[00:18:20.000 --> 00:18:22.000]  不僅如此
[00:18:22.000 --> 00:18:24.000]  藥室還提出
[00:18:24.000 --> 00:18:27.000]  我們應該做一些財政預算
[00:18:27.000 --> 00:18:29.000]  因為七年的豐收來了
[00:18:29.000 --> 00:18:32.000]  那怎麼預備再來七年的方年呢
[00:18:32.000 --> 00:18:34.000]  但要儲一儲錢
[00:18:34.000 --> 00:18:36.000]  做財政大臣
[00:18:36.000 --> 00:18:37.000]  未來十四年
[00:18:37.000 --> 00:18:39.000]  怎麼熬得過呢
[00:18:39.000 --> 00:18:41.000]  因為要證明上帝
[00:18:41.000 --> 00:18:46.000]  是控制著當時的氣候
[00:18:46.000 --> 00:18:47.000]  人間裡面
[00:18:47.000 --> 00:18:48.000]  世界裡面的氣候
[00:18:48.000 --> 00:18:51.000]  甚至埃及帝國的命運
[00:18:51.000 --> 00:18:54.000]  都是在上帝的手中
[00:18:54.000 --> 00:18:57.000]  這個時候就是最重要的時候
[00:18:57.000 --> 00:18:59.000]  因為正是上帝
[00:18:59.000 --> 00:19:04.000]  眷顧和扭轉藥室的生命
[00:19:04.000 --> 00:19:06.000]  也是扭轉神的子民
[00:19:06.000 --> 00:19:09.000]  在低谷裡面的生命
[00:19:09.000 --> 00:19:10.000]  我們很快地看
[00:19:10.000 --> 00:19:11.000]  42節
[00:19:11.000 --> 00:19:15.000]  於是法老就脫下戒指
[00:19:15.000 --> 00:19:17.000]  戴在藥室的手上
[00:19:17.000 --> 00:19:19.000]  然後穿什麼呢
[00:19:19.000 --> 00:19:21.000]  衣服
[00:19:21.000 --> 00:19:25.000]  衣服是代表謙卑和尊榮
[00:19:25.000 --> 00:19:27.000]  現在終於有細麻布
[00:19:27.000 --> 00:19:30.000]  穿在藥室的身上
[00:19:30.000 --> 00:19:33.000]  然後給他一個輔助駕車
[00:19:33.000 --> 00:19:35.000]  然後就將他升職
[00:19:35.000 --> 00:19:37.000]  他就成為埃及裡面
[00:19:37.000 --> 00:19:39.000]  一個很重要的人
[00:19:39.000 --> 00:19:40.000]  大家記得
[00:19:40.000 --> 00:19:42.000]  藥室開頭的時候
[00:19:42.000 --> 00:19:43.000]  就有兩個夢
[00:19:43.000 --> 00:19:45.000]  那時候是什麼時候發生
[00:19:45.000 --> 00:19:48.000]  藥室十七歲的時候
[00:19:48.000 --> 00:19:50.000]  當時他被寵愛
[00:19:50.000 --> 00:19:52.000]  然後他就下了低谷
[00:19:52.000 --> 00:19:54.000]  這個時候
[00:19:54.000 --> 00:19:57.000]  就是藥室三十歲的時候
[00:19:57.000 --> 00:19:59.000]  等了多久
[00:19:59.000 --> 00:20:02.000]  十三年
[00:20:02.000 --> 00:20:04.000]  差不多兩個十四年
[00:20:04.000 --> 00:20:05.000]  所以有人說
[00:20:05.000 --> 00:20:06.000]  藥室的人生
[00:20:06.000 --> 00:20:08.000]  在聖經裡面所交代的
[00:20:08.000 --> 00:20:09.000]  分開三段
[00:20:09.000 --> 00:20:11.000]  第一段是被寵愛的
[00:20:11.000 --> 00:20:13.000]  出生至十七歲
[00:20:13.000 --> 00:20:15.000]  有坐衣著
[00:20:15.000 --> 00:20:16.000]  然後他就被賣了
[00:20:16.000 --> 00:20:18.000]  就是他低谷的時候
[00:20:18.000 --> 00:20:20.000]  十七至二十九歲
[00:20:20.000 --> 00:20:21.000]  第三段
[00:20:21.000 --> 00:20:23.000]  就是reversal
[00:20:23.000 --> 00:20:25.000]  逆轉
[00:20:25.000 --> 00:20:27.000]  上帝將他逆轉
[00:20:27.000 --> 00:20:29.000]  就是三十歲開始
[00:20:29.000 --> 00:20:30.000]  很有趣
[00:20:30.000 --> 00:20:31.000]  我覺得聖經裡面
[00:20:31.000 --> 00:20:34.000]  那些刻畫的角色
[00:20:34.000 --> 00:20:36.000]  人生很多時候都是分三段
[00:20:36.000 --> 00:20:39.000]  摩西也是分三段
[00:20:39.000 --> 00:20:41.000]  或者可能在生命裡面
[00:20:41.000 --> 00:20:43.000]  都是一樣
[00:20:43.000 --> 00:20:46.000]  曾經被寵愛
[00:20:46.000 --> 00:20:48.000]  有專為
[00:20:48.000 --> 00:20:50.000]  但可能所謂的混濟
[00:20:50.000 --> 00:20:51.000]  有些左濟
[00:20:51.000 --> 00:20:53.000]  有些低谷
[00:20:53.000 --> 00:20:56.000]  然後上帝又將你逆轉
[00:20:56.000 --> 00:20:57.000]  我結束的時候
[00:20:57.000 --> 00:20:58.000]  我想說這個
[00:20:58.000 --> 00:20:59.000]  回到這個
[00:20:59.000 --> 00:21:02.000]  Wesminster Confession of Faith
[00:21:02.000 --> 00:21:05.000]  我們上一次看過第一節
[00:21:05.000 --> 00:21:06.000]  第二節
[00:21:06.000 --> 00:21:08.000]  這次我們看第三節
[00:21:08.000 --> 00:21:09.000]  第三節說什麼呢
[00:21:09.000 --> 00:21:14.000]  他說上帝雖然在一般的護理之中
[00:21:14.000 --> 00:21:16.000]  會使用方法
[00:21:16.000 --> 00:21:17.000]  means
[00:21:17.000 --> 00:21:19.000]  ordinary means
[00:21:19.000 --> 00:21:22.000]  上帝去護理和庇護世事
[00:21:22.000 --> 00:21:23.000]  人間
[00:21:23.000 --> 00:21:24.000]  你生命
[00:21:24.000 --> 00:21:26.000]  是會用不同的means
[00:21:26.000 --> 00:21:29.000]  但如果上帝看為好的
[00:21:29.000 --> 00:21:32.000]  上帝也可以不受
[00:21:32.000 --> 00:21:35.000]  這些方法
[00:21:35.000 --> 00:21:37.000]  約束行事
[00:21:37.000 --> 00:21:39.000]  上帝可以不用他們
[00:21:39.000 --> 00:21:42.000]  上帝可以超越
[00:21:42.000 --> 00:21:44.000]  這些人間的方法
[00:21:44.000 --> 00:21:46.000]  也可以抵觸
[00:21:46.000 --> 00:21:49.000]  這些人間的方法
[00:21:49.000 --> 00:21:51.000]  如果你反過來想想
[00:21:51.000 --> 00:21:55.000]  上帝在你生命裡面的庇護
[00:21:55.000 --> 00:21:57.000]  其實都是一樣
[00:21:57.000 --> 00:22:00.000]  他不受你所想的方法去行事
[00:22:00.000 --> 00:22:04.000]  他可以用不同的所謂human means
[00:22:04.000 --> 00:22:08.000]  但也可以transcend human means
[00:22:08.000 --> 00:22:12.000]  甚至可以contradict human means
[00:22:12.000 --> 00:22:15.000]  生命裡面我們遇見很多不同的東西
[00:22:15.000 --> 00:22:17.000]  但上帝可以用不同的方法
[00:22:17.000 --> 00:22:19.000]  也可以不用這些方法
[00:22:19.000 --> 00:22:23.000]  這就是他絕對的主權
[00:22:23.000 --> 00:22:25.000]  當然他不能夠說
[00:22:25.000 --> 00:22:26.000]  那我下一天
[00:22:26.000 --> 00:22:27.000]  明天
[00:22:27.000 --> 00:22:30.000]  下個季度會是怎樣
[00:22:30.000 --> 00:22:31.000]  我們不能寫包單
[00:22:31.000 --> 00:22:34.000]  但可以寫包單的是什麼
[00:22:34.000 --> 00:22:37.000]  是我們在上帝自己的庇護當中
[00:22:37.000 --> 00:22:41.000]  你想想其實這就是耶穌基督福音的奧妙
[00:22:41.000 --> 00:22:43.000]  福音有什麼奧妙
[00:22:43.000 --> 00:22:47.000]  上帝可以用人的方法
[00:22:47.000 --> 00:22:51.000]  但卻不受約於人的方法
[00:22:51.000 --> 00:22:54.000]  他可以超越
[00:22:54.000 --> 00:22:56.000]  也可以抵觸
[00:22:56.000 --> 00:23:00.000]  十字架的恩典其實都是一樣
[00:23:00.000 --> 00:23:03.000]  上帝可以用不同的方法
[00:23:03.000 --> 00:23:06.000]  讓他的兒子為我們犧牲
[00:23:06.000 --> 00:23:09.000]  但他也可以超越
[00:23:09.000 --> 00:23:12.000]  甚至抵觸這些方法
[00:23:12.000 --> 00:23:15.000]  今天我們在基督裡面可以相信
[00:23:15.000 --> 00:23:17.000]  這不就是上帝自己的福音
[00:23:17.000 --> 00:23:19.000]  十字架的救恩
[00:23:19.000 --> 00:23:21.000]  人以為可以剷除它
[00:23:21.000 --> 00:23:23.000]  甚至撒旦以為可以剷除
[00:23:23.000 --> 00:23:26.000]  誰知道上帝就是用這個方法
[00:23:26.000 --> 00:23:27.000]  超越
[00:23:27.000 --> 00:23:29.000]  甚至抵觸
[00:23:29.000 --> 00:23:31.000]  以致我們能夠得到永生
[00:23:31.000 --> 00:23:34.000]  我們能夠聚得社民
[00:23:34.000 --> 00:23:36.000]  在說到福音的時候
[00:23:36.000 --> 00:23:38.000]  不只是單單說到
[00:23:38.000 --> 00:23:42.000]  上帝好像有一樣東西在自己的計劃裡
[00:23:42.000 --> 00:23:44.000]  就是這麼簡單
[00:23:44.000 --> 00:23:46.000]  原來這就是我們能夠相信耶穌
[00:23:46.000 --> 00:23:49.000]  福音的奧秘
[00:23:49.000 --> 00:23:52.000]  福音本身就是上帝的庇護
[00:23:52.000 --> 00:23:54.000]  你能夠信主
[00:23:54.000 --> 00:23:55.000]  你能夠成為神的兒女
[00:23:55.000 --> 00:23:59.000]  都是上帝自己的庇護
[00:23:59.000 --> 00:24:01.000]  結束的時候我想問你
[00:24:01.000 --> 00:24:04.000]  最近你自己的季度是怎樣
[00:24:04.000 --> 00:24:06.000]  你的季節是怎樣
[00:24:06.000 --> 00:24:08.000]  或許你最近的季節
[00:24:08.000 --> 00:24:11.000]  是很順利的
[00:24:11.000 --> 00:24:13.000]  一切安好
[00:24:13.000 --> 00:24:16.000]  那時候我們祈禱會裡面都會這樣說
[00:24:16.000 --> 00:24:18.000]  有什麼為你祈禱
[00:24:18.000 --> 00:24:20.000]  我們通常都掛在口邊
[00:24:20.000 --> 00:24:22.000]  都沒有什麼特別
[00:24:22.000 --> 00:24:24.000]  什麼意思
[00:24:24.000 --> 00:24:26.000]  就是沒有破沒有爛
[00:24:26.000 --> 00:24:29.000]  No news is good news
[00:24:29.000 --> 00:24:31.000]  如果是這樣的話
[00:24:31.000 --> 00:24:32.000]  我們值得感恩
[00:24:32.000 --> 00:24:34.000]  有什麼值得為你祈禱
[00:24:34.000 --> 00:24:36.000]  感恩
[00:24:36.000 --> 00:24:38.000]  感謝上帝
[00:24:38.000 --> 00:24:42.000]  我能夠享受上帝給我的平安
[00:24:42.000 --> 00:24:43.000]  第二
[00:24:43.000 --> 00:24:45.000]  如果你最近的季度
[00:24:45.000 --> 00:24:46.000]  有很多阻滯
[00:24:46.000 --> 00:24:48.000]  甚至在低谷
[00:24:48.000 --> 00:24:51.000]  這個故事就告訴你這個上帝是怎樣
[00:24:51.000 --> 00:24:53.000]  昔日他是這樣
[00:24:53.000 --> 00:24:55.000]  今天在你心裡
[00:24:55.000 --> 00:24:57.000]  都是一樣
[00:24:57.000 --> 00:24:58.000]  我唱最後一首詩歌
[00:24:58.000 --> 00:25:00.000]  這首詩歌成為我的禱告
[00:25:00.000 --> 00:25:03.000]  然後我們才在基督裡面再祈禱
[00:25:03.000 --> 00:25:05.000]  我和心底留祈禱
[00:25:05.000 --> 00:25:06.000]  主愛多謝你
[00:25:06.000 --> 00:25:08.000]  我們生命在你的任下
[00:25:08.000 --> 00:25:12.000]  生命就是一個馬拉松
[00:25:12.000 --> 00:25:14.000]  你自己的庇護
[00:25:14.000 --> 00:25:16.000]  在我們身邊
[00:25:16.000 --> 00:25:17.000]  每一個路程
[00:25:17.000 --> 00:25:19.000]  為我們打氣
[00:25:19.000 --> 00:25:20.000]  我們感恩
[00:25:20.000 --> 00:25:23.000]  因為你是那位看顧
[00:25:23.000 --> 00:25:25.000]  護佑我們的神
[00:25:25.000 --> 00:25:26.000]  感謝你
[00:25:26.000 --> 00:25:28.000]  因為耶穌基督的福音
[00:25:28.000 --> 00:25:32.000]  顯明你對萬事的看顧
[00:25:32.000 --> 00:25:34.000]  對我們生命的看顧
[00:25:34.000 --> 00:25:36.000]  主給我們這個信念
[00:25:36.000 --> 00:25:38.000]  給我們一個信心
[00:25:38.000 --> 00:25:40.000]  我們繼續走我們前面每一步
[00:25:40.000 --> 00:25:43.000]  無論我們順利的時候
[00:25:43.000 --> 00:25:45.000]  我們就去感恩讚美你
[00:25:45.000 --> 00:25:46.000]  我們走在低谷裡面
[00:25:46.000 --> 00:25:48.000]  在我們憂困的當中
[00:25:48.000 --> 00:25:49.000]  我們依靠你
[00:25:49.000 --> 00:25:51.000]  因為我們知道你在我們身邊和我們同行
[00:25:51.000 --> 00:25:52.000]  感恩讚美你
[00:25:52.000 --> 00:25:54.000]  祈禱付出給他
[00:25:54.000 --> 00:25:55.000]  願上帝祝福各位
[00:25:55.000 --> 00:25:56.000]  下星期見

