
[00:00:00.000 --> 00:00:01.000]  各位好
[00:15:18.000 --> 00:15:20.000]  是罪惡
[00:15:20.000 --> 00:15:22.000]  所以大地仍然是在罪惡裏面
[00:15:22.000 --> 00:15:25.000]  但羅馬書第一章至第八章
[00:15:25.000 --> 00:15:27.000]  就說上帝的救恩已經到了
[00:15:27.000 --> 00:15:32.000]  就是重新恢復原本有的關係
[00:15:32.000 --> 00:15:37.000]  大地就是在等原本有的美好的關係
[00:15:37.000 --> 00:15:38.000]  再復修
[00:15:38.000 --> 00:15:40.000]  所以現在還沒有到的時候
[00:15:40.000 --> 00:15:43.000]  他就在身淫在嘆息
[00:15:43.000 --> 00:15:45.000]  這是一個神學的
[00:15:45.000 --> 00:15:49.000]  或者聖經的背景的解釋
[00:15:49.000 --> 00:15:53.000]  其實你也可以用一個歷史的背景解釋
[00:15:53.000 --> 00:15:56.000]  即是羅馬書寫的時候
[00:15:56.000 --> 00:15:58.000]  是當時主後第一世紀
[00:15:58.000 --> 00:16:01.000]  當時是羅馬帝國最興盛的時候
[00:16:01.000 --> 00:16:03.000]  最興盛的一個大國
[00:16:03.000 --> 00:16:05.000]  帝國一定是強國
[00:16:05.000 --> 00:16:07.000]  一定是大興土木
[00:16:07.000 --> 00:16:09.000]  我們經常去歐洲
[00:16:09.000 --> 00:16:12.000]  或者去以色列也好
[00:16:12.000 --> 00:16:14.000]  我們看很多時候第一世紀
[00:16:14.000 --> 00:16:16.000]  羅馬興盛的時候
[00:16:16.000 --> 00:16:17.000]  他們做很多事情
[00:16:17.000 --> 00:16:18.000]  大興土做很多事情
[00:16:18.000 --> 00:16:19.000]  然後有很多水稻
[00:16:19.000 --> 00:16:23.000]  那些很厲害的羅馬盛世
[00:16:23.000 --> 00:16:24.000]  Pax Romana
[00:16:24.000 --> 00:16:29.000]  我們想像的就是一些金碧輝煌的日子
[00:16:29.000 --> 00:16:32.000]  但如果你從一個環境的角度去看
[00:16:32.000 --> 00:16:35.000]  Environmental的perspective
[00:16:35.000 --> 00:16:37.000]  你還記得我大學的時候讀什麼嗎
[00:16:37.000 --> 00:16:41.000]  Environmental toxicology
[00:16:41.000 --> 00:16:44.000]  你用環保的角度去看經文的時候
[00:16:44.000 --> 00:16:46.000]  你就發現原來古代的
[00:16:46.000 --> 00:16:48.000]  或者近代的一些資料
[00:16:48.000 --> 00:16:53.000]  告訴我們羅馬盛世的時候發生了什麼事
[00:16:53.000 --> 00:16:55.000]  表面上好像是強大的
[00:16:55.000 --> 00:16:59.000]  但是因為帝國強大
[00:16:59.000 --> 00:17:01.000]  一定是講很多生產
[00:17:01.000 --> 00:17:04.000]  大量的去生產農業
[00:17:04.000 --> 00:17:06.000]  然後土地就要榨乾榨盡
[00:17:06.000 --> 00:17:08.000]  用盡它
[00:17:08.000 --> 00:17:11.000]  然後用完那些田地就變成荒蕪
[00:17:11.000 --> 00:17:13.000]  森林全部都棄掉
[00:17:13.000 --> 00:17:15.000]  那些樹木全部棄掉
[00:17:15.000 --> 00:17:16.000]  然後弄一些資源
[00:17:16.000 --> 00:17:17.000]  兵器等等
[00:17:17.000 --> 00:17:21.000]  然後就濫用自然的資源
[00:17:21.000 --> 00:17:22.000]  金礦銀礦石礦
[00:17:22.000 --> 00:17:24.000]  全部東西都拿出來
[00:17:24.000 --> 00:17:26.000]  這個是羅馬盛世
[00:17:26.000 --> 00:17:28.000]  古代現代都有些資料
[00:17:28.000 --> 00:17:30.000]  是給我們一些線索的
[00:17:30.000 --> 00:17:33.000]  以前有一個地理學家叫做Strabel
[00:17:33.000 --> 00:17:36.000]  Strabel就是那些貴族
[00:17:36.000 --> 00:17:38.000]  你當他是貴族
[00:17:38.000 --> 00:17:40.000]  今天有很多貴族
[00:17:40.000 --> 00:17:42.000]  有空就去歐洲玩玩
[00:17:42.000 --> 00:17:44.000]  然後又回家
[00:17:44.000 --> 00:17:45.000]  不用工作
[00:17:45.000 --> 00:17:47.000]  然後又去哪裡玩
[00:17:47.000 --> 00:17:49.000]  Strabel大概就是這樣
[00:17:49.000 --> 00:17:51.000]  所以他就周圍周遊列國
[00:17:51.000 --> 00:17:55.000]  然後寫很多的日記
[00:17:55.000 --> 00:17:57.000]  去了哪裡
[00:17:57.000 --> 00:17:59.000]  他說到了一個地方叫比薩
[00:17:59.000 --> 00:18:01.000]  大家聽過比薩斜塔
[00:18:01.000 --> 00:18:04.000]  在意大利羅馬北面的一個town
[00:18:04.000 --> 00:18:06.000]  叫做比薩
[00:18:06.000 --> 00:18:10.000]  他說到比薩以前文明於什麼呢
[00:18:10.000 --> 00:18:12.000]  就是有很多很漂亮的土木
[00:18:12.000 --> 00:18:13.000]  和很肥沃的土地
[00:18:13.000 --> 00:18:15.000]  因為羅馬盛世的緣故
[00:18:15.000 --> 00:18:17.000]  就砍掉這些木材
[00:18:17.000 --> 00:18:19.000]  然後去造船
[00:18:19.000 --> 00:18:20.000]  戰船
[00:18:20.000 --> 00:18:22.000]  戰艦
[00:18:22.000 --> 00:18:25.000]  但是如今大部分的木材的資源
[00:18:25.000 --> 00:18:28.000]  都已經被羅馬的建築拿走了
[00:18:28.000 --> 00:18:33.000]  你可以想像Strabel去到比薩斜塔玩的時候
[00:18:33.000 --> 00:18:35.000]  他當然是看不到比薩斜塔
[00:18:35.000 --> 00:18:37.000]  那時候還沒有比薩斜塔
[00:18:37.000 --> 00:18:39.000]  他就看到這些森林
[00:18:39.000 --> 00:18:42.000]  全部被羅馬帝國的政府
[00:18:42.000 --> 00:18:46.000]  全部濫用並且砍伐
[00:18:46.000 --> 00:18:48.000]  你可以想像
[00:18:48.000 --> 00:18:50.000]  是一種這樣的情況
[00:18:50.000 --> 00:18:52.000]  過分砍伐樹木
[00:18:52.000 --> 00:18:54.000]  是一件很大的事
[00:18:54.000 --> 00:18:56.000]  對環境很大破壞
[00:18:56.000 --> 00:18:59.000]  我們不是說不砍伐
[00:18:59.000 --> 00:19:02.000]  而是過分砍伐
[00:19:02.000 --> 00:19:04.000]  Over deforestation
[00:19:04.000 --> 00:19:06.000]  會發生什麼事呢
[00:19:06.000 --> 00:19:07.000]  農田就會被
[00:19:07.000 --> 00:19:08.000]  因為你要發展農田
[00:19:08.000 --> 00:19:09.000]  你就要砍這些樹
[00:19:09.000 --> 00:19:11.000]  砍了樹木當然可以用
[00:19:11.000 --> 00:19:13.000]  然後砍了那個地方
[00:19:13.000 --> 00:19:15.000]  你就變成了農田
[00:19:15.000 --> 00:19:17.000]  然後將它不斷耕作
[00:19:17.000 --> 00:19:19.000]  不讓它休息
[00:19:19.000 --> 00:19:21.000]  然後你有很多的農產
[00:19:21.000 --> 00:19:22.000]  用完了
[00:19:22.000 --> 00:19:24.000]  然後你就再砍其他樹
[00:19:24.000 --> 00:19:27.000]  這些土地就會被侵蝕
[00:19:27.000 --> 00:19:29.000]  然後那些土壤
[00:19:29.000 --> 00:19:31.000]  有Soil erosion
[00:19:31.000 --> 00:19:33.000]  被風化
[00:19:33.000 --> 00:19:35.000]  然後它們就變成荒地
[00:19:35.000 --> 00:19:37.000]  這是一個惡性循環
[00:19:37.000 --> 00:19:39.000]  在羅馬盛世的時候
[00:19:39.000 --> 00:19:41.000]  其實是有這樣的發生
[00:19:41.000 --> 00:19:44.000]  這裡我引用一兩個
[00:19:44.000 --> 00:19:45.000]  很近代的
[00:19:45.000 --> 00:19:47.000]  2023、2024年做的
[00:19:47.000 --> 00:19:48.000]  近代的研究
[00:19:48.000 --> 00:19:49.000]  Environmental research
[00:19:49.000 --> 00:19:51.000]  Environmental archaeology
[00:19:51.000 --> 00:19:53.000]  有趣的發現是什麼呢
[00:19:53.000 --> 00:19:55.000]  就是羅馬人當時大興土木的時候
[00:19:55.000 --> 00:19:58.000]  他們去採礦、煉礦
[00:19:58.000 --> 00:20:00.000]  金銀礦物
[00:20:00.000 --> 00:20:02.000]  你需要火燒
[00:20:02.000 --> 00:20:03.000]  剛才說了
[00:20:03.000 --> 00:20:06.000]  然後你就提煉到金銀出來
[00:20:06.000 --> 00:20:08.000]  或者那些銀幣
[00:20:08.000 --> 00:20:09.000]  怎樣弄出來
[00:20:09.000 --> 00:20:10.000]  就是在銀礦那裡
[00:20:10.000 --> 00:20:12.000]  去到火煉出來
[00:20:12.000 --> 00:20:17.000]  但是你去到搞這些採礦
[00:20:17.000 --> 00:20:18.000]  然後煉礦
[00:20:18.000 --> 00:20:19.000]  就會造成很多什麼
[00:20:19.000 --> 00:20:21.000]  污染物
[00:20:21.000 --> 00:20:23.000]  就是工業的廢料
[00:20:23.000 --> 00:20:24.000]  譬如鉛
[00:20:24.000 --> 00:20:27.000]  鋒利
[00:20:27.000 --> 00:20:29.000]  鉛就到處丟
[00:20:29.000 --> 00:20:32.000]  然後就會污染環境
[00:20:32.000 --> 00:20:35.000]  這裡有些研究很有趣
[00:20:35.000 --> 00:20:37.000]  就是將羅馬時代的人骨
[00:20:37.000 --> 00:20:39.000]  用來做化驗
[00:20:39.000 --> 00:20:40.000]  就是將你拆骨
[00:20:40.000 --> 00:20:41.000]  然後將你化驗
[00:20:41.000 --> 00:20:45.000]  就發現你骨裡面含鉛量過高
[00:20:45.000 --> 00:20:48.000]  你知道含鉛量過高會對大家有什麼影響嗎
[00:20:48.000 --> 00:20:49.000]  蠢
[00:20:49.000 --> 00:20:50.000]  沒錯
[00:20:50.000 --> 00:20:52.000]  所以Wall Street Journal
[00:20:52.000 --> 00:20:54.000]  在今年年頭的時候
[00:20:54.000 --> 00:20:57.000]  就引用這些研究
[00:20:57.000 --> 00:20:59.000]  因為當時羅馬盛世的時候
[00:20:59.000 --> 00:21:01.000]  就是奧古士都
[00:21:01.000 --> 00:21:02.000]  就是公元前27年
[00:21:02.000 --> 00:21:06.000]  直到馬可奧利略去世的時候
[00:21:06.000 --> 00:21:08.000]  大概有一百年左右的時間
[00:21:08.000 --> 00:21:10.000]  這段時間羅馬盛世
[00:21:10.000 --> 00:21:11.000]  Pax Romana的時候
[00:21:11.000 --> 00:21:14.000]  就有相對比較高的工業污染
[00:21:14.000 --> 00:21:15.000]  很多都是污染物
[00:21:15.000 --> 00:21:22.000]  可以在羅馬人中間
[00:21:22.000 --> 00:21:26.000]  會使得他的IQ減2.5至3分
[00:21:26.000 --> 00:21:29.000]  當你國家盛世的時候
[00:21:29.000 --> 00:21:31.000]  很多時候人就蠢一點
[00:21:31.000 --> 00:21:33.000]  不知道現在是不是美國
[00:21:33.000 --> 00:21:38.000]  就是可以打敗你的IQ Average
[00:21:38.000 --> 00:21:40.000]  直到3分
[00:21:40.000 --> 00:21:42.000]  所以現在的人就不會計算
[00:21:42.000 --> 00:21:46.000]  你想一下羅馬盛世的時候
[00:21:46.000 --> 00:21:48.000]  你就不應該想什麼呢
[00:21:48.000 --> 00:21:50.000]  不應該想左邊
[00:21:50.000 --> 00:21:51.000]  如果用環境的角度去看
[00:21:51.000 --> 00:21:53.000]  應該是想右邊
[00:21:53.000 --> 00:21:55.000]  就是污煙瘴氣的意思
[00:21:55.000 --> 00:21:56.000]  如果這樣看的時候
[00:21:56.000 --> 00:21:57.000]  這個背景呢
[00:21:57.000 --> 00:21:59.000]  你會發現羅馬書第八章
[00:21:59.000 --> 00:22:01.000]  保羅說大地
[00:22:01.000 --> 00:22:03.000]  寸寸不息的時候
[00:22:03.000 --> 00:22:05.000]  新人的時候
[00:22:05.000 --> 00:22:09.000]  其實他自己到處不同的地方宣教
[00:22:09.000 --> 00:22:11.000]  主要的城市的時候
[00:22:11.000 --> 00:22:13.000]  他看到的可能是右邊
[00:22:13.000 --> 00:22:17.000]  一些土地
[00:22:17.000 --> 00:22:19.000]  大地被破壞
[00:22:19.000 --> 00:22:21.000]  被榨乾榨了
[00:22:21.000 --> 00:22:25.000]  所以保羅說這個造界就是新人
[00:22:25.000 --> 00:22:26.000]  所以說羅馬盛世
[00:22:26.000 --> 00:22:29.000]  你不要想光輝歲月
[00:22:29.000 --> 00:22:30.000]  可能是右邊
[00:22:30.000 --> 00:22:32.000]  是污煙瘴氣
[00:22:32.000 --> 00:22:34.000]  我讀大學的時候
[00:22:34.000 --> 00:22:36.000]  Environmental Toxicology
[00:22:36.000 --> 00:22:37.000]  大學的時候
[00:22:37.000 --> 00:22:39.000]  預備這個系列
[00:22:39.000 --> 00:22:40.000]  我看回以前的書
[00:22:40.000 --> 00:22:41.000]  我真的激氣
[00:22:41.000 --> 00:22:43.000]  以前又不讀書
[00:22:43.000 --> 00:22:45.000]  現在又可以看回
[00:22:45.000 --> 00:22:49.000]  我說過我在實驗室做
[00:22:49.000 --> 00:22:51.000]  我進實驗室
[00:22:51.000 --> 00:22:53.000]  是緊急制
[00:22:53.000 --> 00:22:55.000]  我去驗水
[00:22:55.000 --> 00:22:57.000]  其中一個大客
[00:22:57.000 --> 00:22:59.000]  就是McCurran Air Force Base
[00:22:59.000 --> 00:23:01.000]  在加州
[00:23:01.000 --> 00:23:03.000]  北加州
[00:23:03.000 --> 00:23:05.000]  我們經常接到一些樣本
[00:23:05.000 --> 00:23:07.000]  驗泥土和驗水
[00:23:07.000 --> 00:23:09.000]  為什麼呢
[00:23:09.000 --> 00:23:11.000]  因為這些軍事基地
[00:23:11.000 --> 00:23:13.000]  有很多工業的廢料
[00:23:13.000 --> 00:23:15.000]  一些重金屬的廢料
[00:23:15.000 --> 00:23:17.000]  很多時候處理得不好的時候
[00:23:17.000 --> 00:23:19.000]  就會污染地下水
[00:23:19.000 --> 00:23:21.000]  污染河流
[00:23:21.000 --> 00:23:23.000]  污染湖泊
[00:23:23.000 --> 00:23:25.000]  污染空氣
[00:23:25.000 --> 00:23:27.000]  然後就跑到魚那裡
[00:23:27.000 --> 00:23:29.000]  跑到生物那裡
[00:23:29.000 --> 00:23:31.000]  又跑到菜那裡
[00:23:31.000 --> 00:23:33.000]  人們吃了之後
[00:23:33.000 --> 00:23:35.000]  就會很大件事
[00:23:35.000 --> 00:23:37.000]  如果要清潔的話
[00:23:37.000 --> 00:23:39.000]  要花幾千萬去清潔
[00:23:39.000 --> 00:23:41.000]  很貴
[00:23:41.000 --> 00:23:43.000]  所以我們其中一個大客
[00:23:43.000 --> 00:23:45.000]  就是這種大的工業
[00:23:45.000 --> 00:23:49.000]  他們還寄一些泥土和水
[00:23:49.000 --> 00:23:51.000]  去做化驗
[00:23:51.000 --> 00:23:53.000]  我忘記了
[00:23:53.000 --> 00:23:55.000]  我做了幾年
[00:23:55.000 --> 00:23:57.000]  然後我就
[00:23:57.000 --> 00:23:59.000]  以前是讀醫院
[00:23:59.000 --> 00:24:01.000]  不是讀得很好
[00:24:01.000 --> 00:24:03.000]  我就去讀神河
[00:24:03.000 --> 00:24:05.000]  我離開了公司
[00:24:05.000 --> 00:24:07.000]  我離開公司一年
[00:24:07.000 --> 00:24:09.000]  我就聽到一個消息
[00:24:09.000 --> 00:24:13.000]  因為我有家人在那裡上班
[00:24:13.000 --> 00:24:15.000]  突然有一天
[00:24:15.000 --> 00:24:17.000]  就有聯邦的人員
[00:24:17.000 --> 00:24:19.000]  去封了實驗室
[00:24:19.000 --> 00:24:21.000]  那些人上班
[00:24:21.000 --> 00:24:23.000]  早上八點上班的時候
[00:24:23.000 --> 00:24:25.000]  沒得上班
[00:24:25.000 --> 00:24:27.000]  全部的代理人就全部封了
[00:24:27.000 --> 00:24:29.000]  整個實驗室
[00:24:29.000 --> 00:24:31.000]  原來追查發生什麼事
[00:24:31.000 --> 00:24:33.000]  後來發現有兩個化學家
[00:24:33.000 --> 00:24:35.000]  兩個化學家
[00:24:35.000 --> 00:24:37.000]  因為我們做完這些測試
[00:24:37.000 --> 00:24:39.000]  有一個化學家去簽名
[00:24:39.000 --> 00:24:41.000]  簽名說有沒有污染
[00:24:41.000 --> 00:24:43.000]  需不需要留意等等
[00:24:43.000 --> 00:24:45.000]  多少個毫米
[00:24:45.000 --> 00:24:47.000]  多少ppm等等
[00:24:47.000 --> 00:24:49.000]  我們就做這些報告
[00:24:49.000 --> 00:24:51.000]  最大的化學家一定要簽名
[00:24:51.000 --> 00:24:53.000]  原來抓到這兩個最大的化學家
[00:24:53.000 --> 00:24:55.000]  他們做數
[00:24:55.000 --> 00:24:57.000]  他們騙人
[00:24:57.000 --> 00:24:59.000]  有些樣本明明沒有測試
[00:24:59.000 --> 00:25:01.000]  但他們說測試了
[00:25:01.000 --> 00:25:03.000]  其實做這些事很悶
[00:25:03.000 --> 00:25:05.000]  每次測試的東西
[00:25:05.000 --> 00:25:07.000]  其實預修都差不多一樣
[00:25:07.000 --> 00:25:09.000]  其實我做的
[00:25:09.000 --> 00:25:11.000]  有時候做的報告
[00:25:11.000 --> 00:25:13.000]  是複製和編輯
[00:25:13.000 --> 00:25:15.000]  幾乎複製和編輯
[00:25:15.000 --> 00:25:17.000]  因為他是1.002
[00:25:17.000 --> 00:25:19.000]  下次是1.003
[00:25:19.000 --> 00:25:21.000]  有什麼分別
[00:25:21.000 --> 00:25:23.000]  原來裡面有多年做數
[00:25:23.000 --> 00:25:25.000]  所以就抓了這兩個化學家
[00:25:25.000 --> 00:25:27.000]  我想告訴你
[00:25:27.000 --> 00:25:29.000]  這個例子原因是什麼
[00:25:29.000 --> 00:25:31.000]  原因是什麼
[00:25:31.000 --> 00:25:33.000]  其實是一個很大的試探
[00:25:33.000 --> 00:25:35.000]  因為你說的是錢
[00:25:35.000 --> 00:25:37.000]  我們當然想抓乾抓盡
[00:25:37.000 --> 00:25:39.000]  污染食水我們不理它
[00:25:39.000 --> 00:25:41.000]  危害到人生命
[00:25:41.000 --> 00:25:43.000]  我們不理它
[00:25:43.000 --> 00:25:45.000]  我們住在芝加哥
[00:25:45.000 --> 00:25:47.000]  或許少一點
[00:25:47.000 --> 00:25:49.000]  這些情況
[00:25:49.000 --> 00:25:51.000]  因為有管制
[00:25:51.000 --> 00:25:53.000]  你都聽到很多不同的新聞
[00:25:53.000 --> 00:25:55.000]  說不同的地方
[00:25:55.000 --> 00:25:57.000]  有食水的污染
[00:25:57.000 --> 00:25:59.000]  是不是
[00:25:59.000 --> 00:26:01.000]  是很大的一件事
[00:26:01.000 --> 00:26:03.000]  因為這是一個價值觀的問題
[00:26:03.000 --> 00:26:05.000]  我們怎樣去看
[00:26:05.000 --> 00:26:07.000]  這個大自然
[00:26:07.000 --> 00:26:09.000]  怎樣去看天地的
[00:26:09.000 --> 00:26:11.000]  天然的資源
[00:26:11.000 --> 00:26:13.000]  你記得我讀的時候
[00:26:13.000 --> 00:26:15.000]  有一本天書叫做Silent Spring
[00:26:15.000 --> 00:26:17.000]  Rachel Carson
[00:26:17.000 --> 00:26:19.000]  這個是Biologist寫的
[00:26:19.000 --> 00:26:21.000]  他開頭第一頁
[00:26:21.000 --> 00:26:23.000]  他就引用
[00:26:23.000 --> 00:26:25.000]  一個人叫做
[00:26:25.000 --> 00:26:27.000]  Albert Schlesinger
[00:26:27.000 --> 00:26:29.000]  所說的話
[00:26:29.000 --> 00:26:31.000]  他是一個德裔的神學家
[00:26:31.000 --> 00:26:33.000]  一個很出色的20世紀的聖經學者
[00:26:33.000 --> 00:26:35.000]  神學家
[00:26:35.000 --> 00:26:37.000]  他說什麼
[00:26:37.000 --> 00:26:39.000]  他說人類已經
[00:26:39.000 --> 00:26:41.000]  失去了預見
[00:26:41.000 --> 00:26:43.000]  預知的本能
[00:26:43.000 --> 00:26:45.000]  最終他就會摧毀這個世界
[00:26:45.000 --> 00:26:49.000]  是我們摧毀這個世界
[00:26:49.000 --> 00:26:51.000]  是因為我們的價值觀
[00:26:51.000 --> 00:26:53.000]  我們覺得
[00:26:53.000 --> 00:26:55.000]  大自然是用完即棄
[00:26:55.000 --> 00:26:57.000]  用完了
[00:26:57.000 --> 00:26:59.000]  就當垃圾
[00:26:59.000 --> 00:27:01.000]  租大它不要緊
[00:27:01.000 --> 00:27:03.000]  對不對
[00:27:03.000 --> 00:27:05.000]  總之不同種族有不同的人
[00:27:05.000 --> 00:27:07.000]  都有這樣的弊病
[00:27:07.000 --> 00:27:09.000]  我覺得中國人華人都有
[00:27:09.000 --> 00:27:11.000]  去大自然
[00:27:11.000 --> 00:27:13.000]  以前加州去的
[00:27:13.000 --> 00:27:15.000]  很美的地方
[00:27:15.000 --> 00:27:17.000]  你把垃圾亂扔
[00:27:17.000 --> 00:27:19.000]  是不是
[00:27:19.000 --> 00:27:21.000]  價值觀問題
[00:27:21.000 --> 00:27:23.000]  我看完就打完卡
[00:27:23.000 --> 00:27:25.000]  不用要
[00:27:25.000 --> 00:27:27.000]  我們會糟蹋
[00:27:27.000 --> 00:27:29.000]  不會愛惜
[00:27:29.000 --> 00:27:31.000]  因為我們消耗
[00:27:31.000 --> 00:27:33.000]  我們覺新就是消耗者
[00:27:33.000 --> 00:27:35.000]  我們consume了它
[00:27:35.000 --> 00:27:37.000]  吃完它
[00:27:37.000 --> 00:27:39.000]  用完它
[00:27:39.000 --> 00:27:41.000]  然後就扔
[00:27:41.000 --> 00:27:43.000]  這個絕對不是聖經的價值觀
[00:27:43.000 --> 00:27:45.000]  所以最後的時候
[00:27:45.000 --> 00:27:47.000]  我希望大家留意幾樣東西
[00:27:47.000 --> 00:27:49.000]  新的或更加完備的
[00:27:49.000 --> 00:27:51.000]  一個時間表
[00:27:51.000 --> 00:27:53.000]  現在的世界和將來新天新地
[00:27:53.000 --> 00:27:55.000]  那個關係是有一個continuity
[00:27:55.000 --> 00:27:57.000]  最好的形容方法
[00:27:57.000 --> 00:27:59.000]  應該是更新
[00:27:59.000 --> 00:28:01.000]  不是核爆
[00:28:01.000 --> 00:28:03.000]  是更新renew
[00:28:03.000 --> 00:28:05.000]  或者renovation
[00:28:05.000 --> 00:28:07.000]  將它翻新
[00:28:07.000 --> 00:28:09.000]  好像你買一間舊屋你將它空置了
[00:28:09.000 --> 00:28:11.000]  然後再翻新
[00:28:11.000 --> 00:28:13.000]  你不是扔了它
[00:28:13.000 --> 00:28:15.000]  將東西重新renovate
[00:28:15.000 --> 00:28:17.000]  一個新天新地
[00:28:17.000 --> 00:28:21.000]  有幾樣東西是值得我們去實踐的
[00:28:21.000 --> 00:28:24.000]  第一我們要知道上帝是關心這個世界
[00:28:24.000 --> 00:28:26.000]  這個世界和將來的世界
[00:28:26.000 --> 00:28:28.000]  不是一個replacement
[00:28:28.000 --> 00:28:30.000]  而是renew
[00:28:30.000 --> 00:28:32.000]  renovation
[00:28:32.000 --> 00:28:35.000]  第二我們要做一個好的管教
[00:28:35.000 --> 00:28:37.000]  我們大自然上做一個管教
[00:28:37.000 --> 00:28:40.000]  上帝賜給我們的資源
[00:28:40.000 --> 00:28:42.000]  我們做好我們自己的小角色
[00:28:42.000 --> 00:28:44.000]  和上帝同工
[00:28:44.000 --> 00:28:46.000]  這是第八章
[00:28:46.000 --> 00:28:48.000]  同工for good
[00:28:48.000 --> 00:28:50.000]  我知道大家可能會問一個問題
[00:28:50.000 --> 00:28:52.000]  我可以做些什麼
[00:28:52.000 --> 00:28:54.000]  我這樣可以recycle
[00:28:54.000 --> 00:28:56.000]  然後做些環保的東西
[00:28:56.000 --> 00:28:58.000]  那些大的石油公司
[00:28:58.000 --> 00:29:00.000]  在深海轉一轉
[00:29:00.000 --> 00:29:02.000]  然後漏些油出來
[00:29:02.000 --> 00:29:04.000]  污染的程度大到不得了
[00:29:04.000 --> 00:29:06.000]  我這樣一滴水
[00:29:06.000 --> 00:29:08.000]  有什麼用
[00:29:08.000 --> 00:29:10.000]  這個又是價值觀的問題
[00:29:10.000 --> 00:29:12.000]  我們是不是實用主義者
[00:29:12.000 --> 00:29:15.000]  我們覺得work的就是真
[00:29:15.000 --> 00:29:17.000]  不work的我們用來做什麼
[00:29:17.000 --> 00:29:19.000]  我們決定我們的行為
[00:29:19.000 --> 00:29:21.000]  我們的生活
[00:29:21.000 --> 00:29:23.000]  很多時候是用實用主義的價值觀
[00:29:23.000 --> 00:29:26.000]  而不是用聖經天國的價值觀
[00:29:26.000 --> 00:29:28.000]  對不對
[00:29:28.000 --> 00:29:30.000]  你用什麼我奉獻
[00:29:30.000 --> 00:29:32.000]  大把財團奉獻
[00:29:32.000 --> 00:29:34.000]  我奉獻一點點用什麼
[00:29:34.000 --> 00:29:37.000]  我做一點點可以給什麼影響
[00:29:37.000 --> 00:29:39.000]  這是實用主義
[00:29:39.000 --> 00:29:41.000]  pragmatism
[00:29:41.000 --> 00:29:44.000]  應該是天國價值觀帶領著我們
[00:29:44.000 --> 00:29:47.000]  所以我們儘管做好我們的管家
[00:29:47.000 --> 00:29:49.000]  第三樣
[00:29:49.000 --> 00:29:51.000]  就是簡樸的生活
[00:29:51.000 --> 00:29:53.000]  對不對
[00:29:53.000 --> 00:29:55.000]  我想問為什麼你買這麼多東西
[00:29:55.000 --> 00:29:57.000]  你用得到嗎
[00:29:57.000 --> 00:29:59.000]  你用得完嗎
[00:29:59.000 --> 00:30:01.000]  對不對
[00:30:01.000 --> 00:30:05.000]  我有朋友家裡有150雙鞋
[00:30:05.000 --> 00:30:10.000]  除非你是白竹
[00:30:10.000 --> 00:30:14.000]  不好意思如果說中了你
[00:30:14.000 --> 00:30:16.000]  或者家裡有很多玩具
[00:30:16.000 --> 00:30:18.000]  男人家裡也有很多玩具
[00:30:18.000 --> 00:30:20.000]  男人家裡也有很多玩具
[00:30:20.000 --> 00:30:22.000]  但是很多時候不等用
[00:30:22.000 --> 00:30:24.000]  放在那裡是封塵的
[00:30:24.000 --> 00:30:26.000]  簡樸一點的生活
[00:30:26.000 --> 00:30:28.000]  以免我們浪費
[00:30:28.000 --> 00:30:30.000]  因為我們不是消費者
[00:30:30.000 --> 00:30:32.000]  我們是管家
[00:30:32.000 --> 00:30:34.000]  第四樣是欣賞主的創造
[00:30:34.000 --> 00:30:36.000]  我們最後有一首回應
[00:30:36.000 --> 00:30:38.000]  試過這次我們請了Bella親自上來唱
[00:30:38.000 --> 00:30:40.000]  我們歡迎Bella上來
[00:30:40.000 --> 00:30:46.000]  多謝大家拍手掌
[00:30:46.000 --> 00:30:48.000]  既然上來唱
[00:30:48.000 --> 00:30:50.000]  不如介紹多一點這首歌的背景
[00:30:50.000 --> 00:30:55.000]  我寫這首歌是源於Theo Music的邀請
[00:30:55.000 --> 00:30:57.000]  Theo Music是什麼呢
[00:30:57.000 --> 00:31:02.000]  就是香港以一個神學反思為主題的信仰平台
[00:31:02.000 --> 00:31:05.000]  透過原創的音樂和神學文章
[00:31:05.000 --> 00:31:08.000]  幫助信徒和微信人
[00:31:08.000 --> 00:31:10.000]  用不同的角度去反思信仰
[00:31:10.000 --> 00:31:14.000]  令到神學不單是一種學術知識
[00:31:14.000 --> 00:31:16.000]  聽見神學好像很深奧的東西
[00:31:16.000 --> 00:31:18.000]  而是進入我們生命
[00:31:18.000 --> 00:31:22.000]  讓我們可以在時代
[00:31:22.000 --> 00:31:26.000]  在我們的處境裡面去反思生命的一個平台
[00:31:26.000 --> 00:31:30.000]  所以他們每年都會邀請不同的創作人去寫歌
[00:31:30.000 --> 00:31:33.000]  將神學反思轉為成音樂
[00:31:33.000 --> 00:31:37.000]  這次我選擇了土地神學作為主題
[00:31:37.000 --> 00:31:39.000]  當我寫這首歌的時候
[00:31:39.000 --> 00:31:41.000]  其實我想起一個字
[00:31:41.000 --> 00:31:43.000]  就是進
[00:31:43.000 --> 00:31:45.000]  剛才Mark Sir也說了很多
[00:31:45.000 --> 00:31:48.000]  在這個要進的文化裡
[00:31:48.000 --> 00:31:50.000]  我們對自己的要求很盡
[00:31:50.000 --> 00:31:52.000]  我們對別人的要求很盡
[00:31:52.000 --> 00:31:55.000]  我們對土地和萬物的資源
[00:31:55.000 --> 00:31:58.000]  我們都一樣要抓得很盡
