
[00:00:00.000 --> 00:00:02.000]  梁議長早安
[00:16:35.000 --> 00:16:38.000]  The Lord Jesus is near
[00:16:38.000 --> 00:16:40.000]  即是主在你身邊
[00:16:40.000 --> 00:16:42.000]  主在你旁邊
[00:16:42.000 --> 00:16:44.000]  就是Spatial的意思
[00:16:44.000 --> 00:16:47.000]  即是當我們的生命
[00:16:47.000 --> 00:16:50.000]  可能會遇見很多不同的困難
[00:16:50.000 --> 00:16:53.000]  不同的令我們沮喪的事
[00:16:53.000 --> 00:16:55.000]  但你要相信
[00:16:55.000 --> 00:16:57.000]  主在你旁邊
[00:16:57.000 --> 00:16:59.000]  在你身邊
[00:16:59.000 --> 00:17:01.000]  對於肥立比的教會來說
[00:17:01.000 --> 00:17:03.000]  更加不需要多提
[00:17:03.000 --> 00:17:05.000]  為什麼他們需要這樣被提醒
[00:17:05.000 --> 00:17:08.000]  因為你翻開《士行傳》
[00:17:08.000 --> 00:17:11.000]  記載保羅去到肥立比傳道的時候
[00:17:11.000 --> 00:17:14.000]  他是不是傳道得很順利
[00:17:14.000 --> 00:17:15.000]  不是的
[00:17:15.000 --> 00:17:16.000]  他被人打
[00:17:16.000 --> 00:17:18.000]  然後被人監禁
[00:17:18.000 --> 00:17:20.000]  他和西拉被人監禁
[00:17:20.000 --> 00:17:23.000]  有很多反對的聲音
[00:17:23.000 --> 00:17:25.000]  入面一些猶太的領袖
[00:17:25.000 --> 00:17:28.000]  去到反對他們傳耶穌就是尼塞亞
[00:17:28.000 --> 00:17:31.000]  連同其他羅馬人也去迫害他們
[00:17:31.000 --> 00:17:33.000]  所以保羅是受很多苦的
[00:17:33.000 --> 00:17:34.000]  在肥立比也受很多苦
[00:17:34.000 --> 00:17:36.000]  所以肥立比建立了教會之後
[00:17:36.000 --> 00:17:38.000]  你覺得那個教會
[00:17:38.000 --> 00:17:40.000]  是不是很順利
[00:17:40.000 --> 00:17:42.000]  一定不順利
[00:17:42.000 --> 00:17:46.000]  教會是一些很困難的時候
[00:17:46.000 --> 00:17:48.000]  去到直堂
[00:17:48.000 --> 00:17:50.000]  然後慢慢成長
[00:17:50.000 --> 00:17:53.000]  但是要經歷很多風雨和困難
[00:17:53.000 --> 00:17:55.000]  但是保羅說
[00:17:55.000 --> 00:17:56.000]  The Lord is near
[00:17:56.000 --> 00:17:57.000]  不要緊
[00:17:57.000 --> 00:18:00.000]  基督在你身旁
[00:18:00.000 --> 00:18:02.000]  是不是
[00:18:02.000 --> 00:18:04.000]  當你遇見困難的時候
[00:18:04.000 --> 00:18:05.000]  有人在你身旁
[00:18:05.000 --> 00:18:08.000]  有一個關心你的人在你身邊
[00:18:08.000 --> 00:18:11.000]  It makes a whole world of difference
[00:18:11.000 --> 00:18:14.000]  在你生命裡面有多大分別
[00:18:14.000 --> 00:18:18.000]  比你一個孤孤單單的去面對好
[00:18:18.000 --> 00:18:21.000]  我不知道你有沒有病過
[00:18:21.000 --> 00:18:23.000]  有過醫院
[00:18:23.000 --> 00:18:25.000]  有人來探望你
[00:18:25.000 --> 00:18:27.000]  有一個真是關心你的人
[00:18:27.000 --> 00:18:30.000]  當然也可能是不關心你的人來探望你
[00:18:30.000 --> 00:18:31.000]  來告訴你
[00:18:31.000 --> 00:18:34.000]  你要做這個要做那個
[00:18:34.000 --> 00:18:36.000]  你已經很心煩
[00:18:36.000 --> 00:18:38.000]  你拿第一點
[00:18:38.000 --> 00:18:39.000]  第二點
[00:18:39.000 --> 00:18:40.000]  第三點
[00:18:40.000 --> 00:18:41.000]  第四點
[00:18:41.000 --> 00:18:42.000]  第五點
[00:18:42.000 --> 00:18:44.000]  他還給你一堆點
[00:18:44.000 --> 00:18:46.000]  當然有些這樣的人
[00:18:46.000 --> 00:18:48.000]  但是真是關心你的
[00:18:48.000 --> 00:18:50.000]  靠近你
[00:18:50.000 --> 00:18:52.000]  去幫助你的
[00:18:52.000 --> 00:18:54.000]  It makes a whole world of difference
[00:18:54.000 --> 00:18:56.000]  所以為什麼
[00:18:56.000 --> 00:18:58.000]  我發現有很多時候
[00:18:58.000 --> 00:19:00.000]  我們找一個顧問
[00:19:00.000 --> 00:19:02.000]  找一個人和我們傾訴
[00:19:02.000 --> 00:19:04.000]  當然有一個智慧的顧問
[00:19:04.000 --> 00:19:07.000]  是真的幫助到我們的生活
[00:19:07.000 --> 00:19:08.000]  幫助到我們的生命
[00:19:08.000 --> 00:19:10.000]  因為我們裡面有很多東西要處理
[00:19:10.000 --> 00:19:12.000]  怎樣處理
[00:19:12.000 --> 00:19:13.000]  我們每一個人的生命
[00:19:13.000 --> 00:19:15.000]  上帝構造我們的時候
[00:19:15.000 --> 00:19:17.000]  就是需要有另外一個人
[00:19:17.000 --> 00:19:19.000]  Speak into our life
[00:19:19.000 --> 00:19:21.000]  你不能夠向著牆
[00:19:21.000 --> 00:19:23.000]  對著zoom
[00:19:23.000 --> 00:19:24.000]  對著screen
[00:19:24.000 --> 00:19:25.000]  對著手機
[00:19:25.000 --> 00:19:27.000]  然後就會處理到
[00:19:27.000 --> 00:19:28.000]  不可以
[00:19:28.000 --> 00:19:30.000]  上帝對我們原本的構造就是這樣
[00:19:30.000 --> 00:19:33.000]  就是人與人之間要有生命的關係
[00:19:33.000 --> 00:19:35.000]  有一個wise counselor
[00:19:35.000 --> 00:19:37.000]  一個有智慧的counselor
[00:19:37.000 --> 00:19:39.000]  聽我們心底話
[00:19:39.000 --> 00:19:42.000]  或者處理我們心裡面的情緒等等
[00:19:42.000 --> 00:19:45.000]  主已經近了
[00:19:45.000 --> 00:19:47.000]  耶穌基督就在你身邊
[00:19:47.000 --> 00:19:49.000]  我們的主就是一個這樣的主
[00:19:49.000 --> 00:19:51.000]  關心你 關心我
[00:19:51.000 --> 00:19:53.000]  肯聽你禱告
[00:19:53.000 --> 00:19:55.000]  肯聽你去訴苦
[00:19:55.000 --> 00:19:57.000]  肯聽你去作愛過
[00:19:57.000 --> 00:19:59.000]  肯聽你講開心的話
[00:19:59.000 --> 00:20:02.000]  這個就是我們的主耶穌基督
[00:20:02.000 --> 00:20:04.000]  所以聖經說什麼呢
[00:20:04.000 --> 00:20:06.000]  他說應當一無掛慮
[00:20:06.000 --> 00:20:09.000]  只要凡事藉著禱告祈求和感謝
[00:20:09.000 --> 00:20:12.000]  將你們所要的告訴神
[00:20:12.000 --> 00:20:18.000]  神所賜那超越人所能了解的平安
[00:20:18.000 --> 00:20:21.000]  必在基督耶穌裡面
[00:20:21.000 --> 00:20:24.000]  保守你們的心懷意念
[00:20:24.000 --> 00:20:28.000]  他說既然主在我們身旁的話
[00:20:28.000 --> 00:20:30.000]  我們就應當可以一無掛慮
[00:20:30.000 --> 00:20:33.000]  不需要掛慮我們很多時候擔心的事情
[00:20:33.000 --> 00:20:37.000]  他說不需要擔心任何事情
[00:20:37.000 --> 00:20:44.000]  但每一件事我們有禱告祈求和感謝
[00:20:44.000 --> 00:20:46.000]  禱告祈求差不多是同一件事
[00:20:46.000 --> 00:20:54.000]  去到向上帝去陳明
[00:20:54.000 --> 00:20:57.000]  很多時候我們去看禱告的時候
[00:20:57.000 --> 00:21:00.000]  我們都會覺得我們不懂得祈禱
[00:21:00.000 --> 00:21:02.000]  有沒有人說不懂得祈禱
[00:21:02.000 --> 00:21:04.000]  很多時候我們都會覺得
[00:21:04.000 --> 00:21:07.000]  你叫我突然間一個小組或團契
[00:21:07.000 --> 00:21:09.000]  我們走出來祈禱我們不夠膽
[00:21:09.000 --> 00:21:13.000]  因為我們當祈禱是演講
[00:21:13.000 --> 00:21:16.000]  我們以為祈禱就是演講
[00:21:16.000 --> 00:21:18.000]  其實祈禱不是這樣的
[00:21:18.000 --> 00:21:22.000]  我們經常有錯誤的感覺
[00:21:22.000 --> 00:21:25.000]  你們傳道人或禮仙
[00:21:25.000 --> 00:21:30.000]  那些詞語是華麗的措辭
[00:21:30.000 --> 00:21:33.000]  我怎麼說得出這些東西
[00:21:33.000 --> 00:21:35.000]  我一閉上眼就不知道說什麼
[00:21:35.000 --> 00:21:39.000]  一閉上眼我就沒有話說
[00:21:39.000 --> 00:21:42.000]  不知道怎麼解釋
[00:21:42.000 --> 00:21:45.000]  但最主要祈禱的精神不是這樣的
[00:21:45.000 --> 00:21:50.000]  以前我神道院的時候有一個教授
[00:21:50.000 --> 00:21:54.000]  每次課堂開始和課堂結束的時候
[00:21:54.000 --> 00:21:56.000]  他都會帶我們去祈禱
[00:21:56.000 --> 00:21:58.000]  他祈禱真的很美
[00:21:58.000 --> 00:22:00.000]  因為他用英文祈禱
[00:22:00.000 --> 00:22:04.000]  但他用英文祈禱是用King James的英文
[00:22:04.000 --> 00:22:06.000]  哇 祈禱真的很美
[00:22:06.000 --> 00:22:11.000]  Great Adult O Lord
[00:22:11.000 --> 00:22:15.000]  We Praise Thee Because …
[00:22:15.000 --> 00:22:20.000]  用舊的英語去祈禱
[00:22:20.000 --> 00:22:22.000]  但祈禱很美
[00:22:22.000 --> 00:22:25.000]  但我們很多時候誤會了祈禱
[00:22:25.000 --> 00:22:28.000]  就是要去組織這些美的詞語
[00:22:28.000 --> 00:22:30.000]  我們就要去祈禱
[00:22:30.000 --> 00:22:32.000]  甚至有時候我們口頭禪說
[00:22:32.000 --> 00:22:34.000]  不完全的禱告
[00:22:34.000 --> 00:22:35.000]  不完全的禱告
[00:22:35.000 --> 00:22:38.000]  最尾我們奉主耶穌基督的名求
[00:22:38.000 --> 00:22:39.000]  不完全的禱告
[00:22:39.000 --> 00:22:42.000]  我想問什麼叫不完全的禱告
[00:22:42.000 --> 00:22:44.000]  有誰的禱告是完全的
[00:22:44.000 --> 00:22:46.000]  什麼叫不完全的禱告
[00:22:46.000 --> 00:22:49.000]  你們知道聖經裡面最短的祈禱是什麼嗎
[00:22:49.000 --> 00:22:51.000]  在阿門家裡
[00:22:51.000 --> 00:22:54.000]  我在想的是耶穌救我
[00:22:54.000 --> 00:22:56.000]  門徒這樣說
[00:22:56.000 --> 00:22:58.000]  Help Me
[00:22:58.000 --> 00:23:01.000]  這個才是祈禱
[00:23:01.000 --> 00:23:03.000]  祈禱真正的精神是什麼
[00:23:03.000 --> 00:23:06.000]  是真 是誠 是開放
[00:23:06.000 --> 00:23:08.000]  等於我開頭的時候說
[00:23:08.000 --> 00:23:13.000]  好像嬰兒對爸爸和媽媽說話
[00:23:13.000 --> 00:23:15.000]  他有沒有想過一會兒
[00:23:15.000 --> 00:23:16.000]  然後說什麼
[00:23:16.000 --> 00:23:19.000]  他隨便說 你聽到亂說
[00:23:19.000 --> 00:23:22.000]  但是爸爸媽媽喜歡聽
[00:23:22.000 --> 00:23:24.000]  Yes
[00:23:24.000 --> 00:23:26.000]  We want to hear that
[00:23:26.000 --> 00:23:28.000]  我們和天父之間的關係其實都是這樣
[00:23:28.000 --> 00:23:33.000]  祈禱 禱告 祈求 和感謝
[00:23:33.000 --> 00:23:36.000]  感謝 什麼意思
[00:23:36.000 --> 00:23:38.000]  Being thankful
[00:23:38.000 --> 00:23:40.000]  去說多謝
[00:23:40.000 --> 00:23:43.000]  當你說多謝的時候
[00:23:43.000 --> 00:23:46.000]  當你對上帝有感謝的時候
[00:23:46.000 --> 00:23:48.000]  你就明白
[00:23:48.000 --> 00:23:50.000]  你說出來的時候 想出來的時候
[00:23:50.000 --> 00:23:52.000]  你就明白原來上帝在你心靈裡面
[00:23:52.000 --> 00:23:54.000]  是有很多美好的事
[00:23:54.000 --> 00:23:57.000]  在心靈裡面當然有很多瑣碎的事
[00:23:57.000 --> 00:23:59.000]  但是 at least
[00:23:59.000 --> 00:24:01.000]  We are thankful
[00:24:01.000 --> 00:24:04.000]  for the good things God has done
[00:24:04.000 --> 00:24:06.000]  There must be some good things
[00:24:06.000 --> 00:24:09.000]  所以怎樣我們去到
[00:24:09.000 --> 00:24:11.000]  禱告 祈求 和感謝
[00:24:11.000 --> 00:24:14.000]  就幫助我們繼續向前
[00:24:14.000 --> 00:24:18.000]  這段金句 經文
[00:24:18.000 --> 00:24:21.000]  是一個很寶貴的經文
[00:24:21.000 --> 00:24:23.000]  去提醒我們
[00:24:23.000 --> 00:24:28.000]  我們可以藉著禱告
[00:24:28.000 --> 00:24:30.000]  來到上帝的面前
[00:24:30.000 --> 00:24:32.000]  That's why 我為什麼去到鼓勵大家
[00:24:32.000 --> 00:24:34.000]  每一天可能take五至十分鐘
[00:24:34.000 --> 00:24:35.000]  十五分鐘
[00:24:35.000 --> 00:24:38.000]  安靜的 有聲無聲的都可以
[00:24:38.000 --> 00:24:39.000]  最重要是什麼
[00:24:39.000 --> 00:24:42.000]  是真 是誠 和開放
[00:24:42.000 --> 00:24:44.000]  來禱告
[00:24:44.000 --> 00:24:47.000]  除了是一個寶貴的經文之外
[00:24:47.000 --> 00:24:51.000]  也是一個很有趣的經文
[00:24:51.000 --> 00:24:53.000]  他說什麼呢
[00:24:53.000 --> 00:24:55.000]  只要凡事要藉著禱告 祈求 和感謝
[00:24:55.000 --> 00:24:58.000]  將你所有的事都告到神
[00:24:58.000 --> 00:25:00.000]  如果你想
[00:25:00.000 --> 00:25:01.000]  如果有人說
[00:25:01.000 --> 00:25:04.000]  如果你要改聖經的話
[00:25:04.000 --> 00:25:05.000]  我們改聖經
[00:25:05.000 --> 00:25:07.000]  我們自己比較大逆不道
[00:25:07.000 --> 00:25:08.000]  如果改聖經改第七節
[00:25:08.000 --> 00:25:10.000]  你應該怎麼改
[00:25:10.000 --> 00:25:13.000]  就是神會將我們心裡面所需要的
[00:25:13.000 --> 00:25:15.000]  都給我們
[00:25:15.000 --> 00:25:18.000]  這樣我們才會有平安
[00:25:18.000 --> 00:25:20.000]  他不是這樣說
[00:25:20.000 --> 00:25:22.000]  你明白我的意思嗎
[00:25:22.000 --> 00:25:23.000]  我們有很多需要
[00:25:23.000 --> 00:25:26.000]  我們有很多想要的東西
[00:25:26.000 --> 00:25:28.000]  如果上帝給我們
[00:25:28.000 --> 00:25:30.000]  我們就有平安
[00:25:30.000 --> 00:25:32.000]  你是不是這樣想
[00:25:32.000 --> 00:25:34.000]  至少我也是這樣想
[00:25:34.000 --> 00:25:36.000]  我想問你
[00:25:36.000 --> 00:25:38.000]  你想多點錢嗎
[00:25:38.000 --> 00:25:41.000]  竟然有人搖頭
[00:25:41.000 --> 00:25:43.000]  厲害
[00:25:43.000 --> 00:25:45.000]  你想不想中樂透彩票
[00:25:45.000 --> 00:25:47.000]  Lottery
[00:25:47.000 --> 00:25:48.000]  經常看新聞
[00:25:48.000 --> 00:25:50.000]  誰拋球又中了
[00:25:50.000 --> 00:25:52.000]  為什麼不拿我的份
[00:25:52.000 --> 00:25:54.000]  這些都是我想要的東西
[00:25:54.000 --> 00:25:57.000]  甚至你覺得是需要的
[00:25:57.000 --> 00:26:00.000]  你想不想你的房子大一點
[00:26:00.000 --> 00:26:02.000]  不想
[00:26:02.000 --> 00:26:04.000]  非常好
[00:26:04.000 --> 00:26:06.000]  大一點也不一定好
[00:26:06.000 --> 00:26:09.000]  大一點更多東西可以做
[00:26:09.000 --> 00:26:11.000]  想不想有個好車
[00:26:11.000 --> 00:26:13.000]  多架車
[00:26:13.000 --> 00:26:16.000]  是不是這些物質上的東西
[00:26:16.000 --> 00:26:18.000]  全都給我們了
[00:26:18.000 --> 00:26:20.000]  這是上帝要這樣做
[00:26:20.000 --> 00:26:21.000]  全都給我們
[00:26:21.000 --> 00:26:23.000]  我們就有平安
[00:26:23.000 --> 00:26:24.000]  對不對
[00:26:24.000 --> 00:26:27.000]  大家有沒有想過物質越豐富的地方
[00:26:27.000 --> 00:26:29.000]  物質越豐富的人
[00:26:29.000 --> 00:26:31.000]  心靈是最貧乏
[00:26:31.000 --> 00:26:36.000]  窮到只剩下錢的人
[00:26:36.000 --> 00:26:38.000]  有沒有這樣的人
[00:26:38.000 --> 00:26:40.000]  大有人在
[00:26:40.000 --> 00:26:42.000]  這就是意思
[00:26:42.000 --> 00:26:45.000]  上帝賜給我們的是什麼
[00:26:45.000 --> 00:26:49.000]  是出乎人所能了解的平安
[00:26:49.000 --> 00:26:51.000]  給我們
[00:26:51.000 --> 00:26:54.000]  給我們所有物質上最豐富的東西
[00:26:54.000 --> 00:26:56.000]  每樣東西都有
[00:26:56.000 --> 00:26:58.000]  是不是心靈裏面就是好
[00:26:58.000 --> 00:26:59.000]  不一定
[00:26:59.000 --> 00:27:04.000]  不會令到你心靈更加有能力
[00:27:04.000 --> 00:27:06.000]  有能力
[00:27:06.000 --> 00:27:08.000]  有動力來向前
[00:27:08.000 --> 00:27:10.000]  反而給你很多東西
[00:27:10.000 --> 00:27:13.000]  你心靈裏面更加痛苦
[00:27:13.000 --> 00:27:16.000]  你知道我們現代的人
[00:27:16.000 --> 00:27:19.000]  心理的狀況已經很亂
[00:27:19.000 --> 00:27:21.000]  但我們物質上
[00:27:21.000 --> 00:27:22.000]  我們豐不豐富
[00:27:22.000 --> 00:27:24.000]  我們真的很豐富
[00:27:24.000 --> 00:27:26.000]  我們真的很豐富
[00:27:26.000 --> 00:27:31.000]  這就是上帝賜給我們的平安
[00:27:31.000 --> 00:27:33.000]  在講平安的時候
[00:27:33.000 --> 00:27:35.000]  你就要想清楚
[00:27:35.000 --> 00:27:37.000]  不是我們華人想的平安
[00:27:37.000 --> 00:27:39.000]  菲律賓的信徒怎樣想平安
[00:27:39.000 --> 00:27:41.000]  你記得我講過菲律賓是一個什麼城市
[00:27:41.000 --> 00:27:43.000]  一個羅馬的城市
[00:27:43.000 --> 00:27:45.000]  一個羅馬的殖民城
[00:27:45.000 --> 00:27:49.000]  Colonial City
[00:27:49.000 --> 00:27:52.000]  羅馬帝國周圍征服不同的地方
[00:27:52.000 --> 00:27:55.000]  然後征服了的地方就在那裏吸引
[00:27:55.000 --> 00:27:57.000]  放一個城市在那裏
[00:27:57.000 --> 00:27:59.000]  將城市變成一個殖民城市
[00:27:59.000 --> 00:28:01.000]  殖民城市是做什麼的
[00:28:01.000 --> 00:28:06.000]  就是靠軍事和文化去強制
[00:28:06.000 --> 00:28:08.000]  去改變
[00:28:08.000 --> 00:28:13.000]  甚至去打壓被征服的人
[00:28:13.000 --> 00:28:15.000]  這個叫Peace
[00:28:15.000 --> 00:28:17.000]  羅馬當時的帝國
[00:28:17.000 --> 00:28:20.000]  他們有一個羅馬盛世的說話
[00:28:20.000 --> 00:28:22.000]  羅馬盛世的概念
[00:28:22.000 --> 00:28:24.000]  Pax Romana
[00:28:24.000 --> 00:28:26.000]  講到平安的時候
[00:28:26.000 --> 00:28:29.000]  羅馬人或菲律賓人會想起
[00:28:29.000 --> 00:28:32.000]  就是羅馬所講的平安
[00:28:32.000 --> 00:28:35.000]  羅馬的平安就是打到你殘
[00:28:35.000 --> 00:28:37.000]  你沒得還手
[00:28:37.000 --> 00:28:38.000]  這個叫平安
[00:28:38.000 --> 00:28:39.000]  大家不是很平安嗎
[00:28:39.000 --> 00:28:41.000]  我不再打架了
[00:28:41.000 --> 00:28:43.000]  因為我已經打濕了你
[00:28:43.000 --> 00:28:46.000]  你沒能力還手
[00:28:46.000 --> 00:28:47.000]  這個叫Peace
[00:28:47.000 --> 00:28:49.000]  This is Roman Peace
[00:28:49.000 --> 00:28:53.000]  最近我去organize資料的時候
[00:28:53.000 --> 00:29:01.000]  我看見一些我搜集的金幣圖畫
[00:29:01.000 --> 00:29:03.000]  金幣圖畫
[00:29:03.000 --> 00:29:05.000]  我沒有這些金幣
[00:29:05.000 --> 00:29:07.000]  不要去我家找
[00:29:07.000 --> 00:29:11.000]  我找到這些金幣
[00:29:11.000 --> 00:29:13.000]  在PowerPoint上
[00:29:13.000 --> 00:29:15.000]  不是實物
[00:29:15.000 --> 00:29:17.000]  這些是什麼金幣
[00:29:17.000 --> 00:29:19.000]  這些叫First Jewish Revolt Coins
[00:29:19.000 --> 00:29:23.000]  第一次猶太人反羅馬革命
[00:29:23.000 --> 00:29:25.000]  大概是主後70年的時候
[00:29:25.000 --> 00:29:29.000]  但是羅馬大力鎮壓
[00:29:29.000 --> 00:29:32.000]  打殘了這些猶太人的時候
[00:29:32.000 --> 00:29:33.000]  成功了
[00:29:33.000 --> 00:29:35.000]  他們就鑄造這些金幣
[00:29:35.000 --> 00:29:36.000]  這些金幣其實是Propaganda
[00:29:36.000 --> 00:29:37.000]  就是政治宣傳
[00:29:37.000 --> 00:29:39.000]  所以每個人帶著這些金幣
[00:29:39.000 --> 00:29:41.000]  銀幣銅幣
[00:29:41.000 --> 00:29:43.000]  他就知道誰贏了
[00:29:43.000 --> 00:29:44.000]  誰給你平安
[00:29:44.000 --> 00:29:46.000]  誰打殘你
[00:29:46.000 --> 00:29:48.000]  你們看左邊那個
[00:29:48.000 --> 00:29:50.000]  Triumph
[00:29:50.000 --> 00:29:52.000]  Triumph
[00:29:52.000 --> 00:29:55.000]  有一群馬
[00:29:55.000 --> 00:29:57.000]  上面有一個士兵在吹
[00:29:57.000 --> 00:29:58.000]  追前追前的人
[00:29:58.000 --> 00:30:05.000]  就是叫Simon Giora
[00:30:05.000 --> 00:30:11.000]  那個是其中一個反羅馬分子的領袖
[00:30:11.000 --> 00:30:12.000]  發生什麼事呢
[00:30:12.000 --> 00:30:14.000]  把他綁起
[00:30:14.000 --> 00:30:16.000]  就快要釘十字架
[00:30:16.000 --> 00:30:18.000]  就綁起
[00:30:18.000 --> 00:30:20.000]  羅馬軍隊打壓完之後
[00:30:20.000 --> 00:30:23.000]  他們軍隊乘旱乘烈
[00:30:23.000 --> 00:30:26.000]  就會回到羅馬京城
[00:30:26.000 --> 00:30:31.000]  最近在法國巴黎奧運會
[00:30:31.000 --> 00:30:33.000]  其中一個標誌是什麼
[00:30:33.000 --> 00:30:34.000]  海船門
[00:30:34.000 --> 00:30:36.000]  就是一些獨立的城門
[00:30:36.000 --> 00:30:38.000]  他們就是這樣
[00:30:38.000 --> 00:30:39.000]  打殘你
[00:30:39.000 --> 00:30:41.000]  然後將領袖放在他們面前
[00:30:41.000 --> 00:30:43.000]  然後浩浩蕩蕩的
[00:30:43.000 --> 00:30:45.000]  然後進去
[00:30:45.000 --> 00:30:47.000]  然後那些人歡呼喝彩
[00:30:47.000 --> 00:30:49.000]  因為羅馬贏了
[00:30:49.000 --> 00:30:50.000]  誰贏了
[00:30:50.000 --> 00:30:51.000]  就是中間那個
[00:30:51.000 --> 00:30:53.000]  Vespasian
[00:30:53.000 --> 00:30:55.000]  其中一個羅馬王
[00:30:55.000 --> 00:30:57.000]  然後右邊是一個金幣的背面
[00:30:57.000 --> 00:31:01.000]  背面寫著Judea
[00:31:01.000 --> 00:31:03.000]  然後有一個女人
[00:31:03.000 --> 00:31:05.000]  兩隻手臂綁住
[00:31:05.000 --> 00:31:07.000]  在一棵棗樹的下面
[00:31:07.000 --> 00:31:09.000]  她就在哭號在哭
[00:31:09.000 --> 00:31:13.000]  這個就是叫做羅馬盛世
[00:31:13.000 --> 00:31:15.000]  誰有錢
[00:31:15.000 --> 00:31:16.000]  他有錢
[00:31:16.000 --> 00:31:17.000]  你沒有錢
[00:31:17.000 --> 00:31:18.000]  這個叫盛世
[00:31:18.000 --> 00:31:20.000]  什麼叫盛世
[00:31:20.000 --> 00:31:22.000]  你被人打到無法還手
[00:31:22.000 --> 00:31:24.000]  右邊那個就是你
[00:31:24.000 --> 00:31:28.000]  被人打壓到坐在樹下
[00:31:28.000 --> 00:31:31.000]  沒了半條命
[00:31:31.000 --> 00:31:32.000]  這個叫羅馬盛世
[00:31:32.000 --> 00:31:34.000]  這個叫Roman Peace
[00:31:34.000 --> 00:31:36.000]  但保羅在這裡說什麼
[00:31:36.000 --> 00:31:40.000]  他說是上帝所賜的平安
[00:31:40.000 --> 00:31:42.000]  不是羅馬帝國給你的平安
[00:31:42.000 --> 00:31:45.000]  不是地上的帝國給你的平安
[00:31:45.000 --> 00:31:49.000]  他說的Peace是在基督裡面找到的Peace
[00:31:49.000 --> 00:31:52.000]  The Peace from God
[00:31:52.000 --> 00:31:54.000]  Peace given by God
[00:31:54.000 --> 00:31:56.000]  就是上帝
[00:31:56.000 --> 00:31:59.000]  慈愛的上帝給你的和平
[00:31:59.000 --> 00:32:03.000]  你可以想像一下
[00:32:03.000 --> 00:32:06.000]  這種Peace才能幫助我們生命
[00:32:06.000 --> 00:32:08.000]  能夠保護我們
[00:32:08.000 --> 00:32:09.000]  所以他說
[00:32:09.000 --> 00:32:12.000]  上帝所賜的平安
[00:32:12.000 --> 00:32:14.000]  是超乎人所了解的
[00:32:14.000 --> 00:32:15.000]  或者應該這樣翻譯
[00:32:15.000 --> 00:32:21.000]  超乎人所能夠想事情的
[00:32:21.000 --> 00:32:24.000]  很多時候我們很多焦慮
[00:32:24.000 --> 00:32:26.000]  因為我們經常有很多原因
[00:32:26.000 --> 00:32:28.000]  我們經常要想事情
[00:32:28.000 --> 00:32:29.000]  經常要想來想去
[00:32:29.000 --> 00:32:30.000]  昨晚睡得著嗎
[00:32:30.000 --> 00:32:32.000]  當然睡不著
[00:32:32.000 --> 00:32:33.000]  你想起什麼
[00:32:33.000 --> 00:32:34.000]  錢啊
[00:32:34.000 --> 00:32:35.000]  其他東西啊
[00:32:35.000 --> 00:32:36.000]  好煩啊
[00:32:36.000 --> 00:32:40.000]  超乎你所能夠想得通的東西
[00:32:40.000 --> 00:32:45.000]  那種平安在基督裡面保守你們的心懷念
[00:32:45.000 --> 00:32:48.000]  菲律賓是羅馬的駐防城
[00:32:48.000 --> 00:32:50.000]  經常有軍隊守著
[00:32:50.000 --> 00:32:52.000]  這叫羅馬平安
[00:32:52.000 --> 00:32:54.000]  有軍隊在就有平安
[00:32:54.000 --> 00:32:56.000]  因為沒有人作反
[00:32:56.000 --> 00:32:59.000]  但是你就被人打殘
[00:32:59.000 --> 00:33:01.000]  用這個詞
[00:33:01.000 --> 00:33:02.000]  We'll guard your heart
[00:33:02.000 --> 00:33:05.000]  好像士兵那樣去看守著你
[00:33:05.000 --> 00:33:07.000]  我記得我說過這個例子
[00:33:07.000 --> 00:33:09.000]  好幾年前新冠肺炎剛開始的時候
[00:33:09.000 --> 00:33:10.000]  我們鄉下
[00:33:10.000 --> 00:33:12.000]  是不是有很多國民警察
[00:33:12.000 --> 00:33:14.000]  你覺得平不平安
[00:33:14.000 --> 00:33:17.000]  表面上是很平安的
[00:33:17.000 --> 00:33:21.000]  平安過你每個人拿著槍到處掃
[00:33:21.000 --> 00:33:24.000]  那些不是叫平安
[00:33:24.000 --> 00:33:26.000]  不是平安
[00:33:26.000 --> 00:33:28.000]  但是他說什麼
[00:33:28.000 --> 00:33:30.000]  The peace of God
[00:33:30.000 --> 00:33:33.000]  We'll guard your heart and mind
[00:33:33.000 --> 00:33:34.000]  在基督裡面
[00:33:34.000 --> 00:33:39.000]  保守著守防著你的心懷念
[00:33:39.000 --> 00:33:42.000]  當你心懷念健康明白的時候
[00:33:42.000 --> 00:33:44.000]  當你有安慰有平安
[00:33:44.000 --> 00:33:46.000]  真正上帝給你平安的時候
[00:33:46.000 --> 00:33:48.000]  你的心靈就有動力
[00:33:48.000 --> 00:33:51.000]  無論外面發生什麼事都好
[00:33:51.000 --> 00:33:54.000]  His peace will guard you
[00:33:54.000 --> 00:33:56.000]  好像軍隊那樣防守著你
[00:33:56.000 --> 00:33:58.000]  你就不需要怕
[00:33:58.000 --> 00:34:02.000]  因為你知道上帝是take care你
[00:34:02.000 --> 00:34:05.000]  我家裡有些舊車
[00:34:05.000 --> 00:34:07.000]  我兒女現在開車
[00:34:07.000 --> 00:34:10.000]  我女兒Rachel
[00:34:10.000 --> 00:34:12.000]  她很有趣
[00:34:12.000 --> 00:34:14.000]  她現在很喜歡開車
[00:34:14.000 --> 00:34:16.000]  之前很不喜歡開車
