
[00:00:00.000 --> 00:00:09.000]  [音樂]
[00:25:27.000 --> 00:25:29.000]  我們做了很多好成績
[00:25:29.000 --> 00:25:31.000]  為甚麼你現在會變成這樣
[00:25:31.000 --> 00:25:33.000]  為甚麼你會一時一樣
[00:25:33.000 --> 00:25:35.000]  你說吧
[00:25:35.000 --> 00:25:37.000]  你告訴我吧
[00:25:37.000 --> 00:25:39.000]  Hello
[00:25:39.000 --> 00:25:45.000]  我這樣說
[00:25:45.000 --> 00:25:47.000]  太過份了
[00:25:49.000 --> 00:25:51.000]  不過算了
[00:25:51.000 --> 00:25:53.000]  你不會理我
[00:25:53.000 --> 00:25:57.000]  我現在的祈禱都沒有把握
[00:25:57.000 --> 00:25:59.000]  我真的很累
[00:25:59.000 --> 00:26:01.000]  我很累
[00:26:01.000 --> 00:26:03.000]  你知不知道
[00:26:03.000 --> 00:26:05.000]  我很想你像以前一樣
[00:26:05.000 --> 00:26:09.000]  不如這樣吧
[00:26:09.000 --> 00:26:11.000]  你好像以前一樣
[00:26:11.000 --> 00:26:13.000]  Show給我看
[00:26:13.000 --> 00:26:15.000]  你這個無限的大能
[00:26:15.000 --> 00:26:17.000]  你和我說話
[00:26:17.000 --> 00:26:19.000]  就像無限的信心
[00:26:19.000 --> 00:26:21.000]  和恆心
[00:26:21.000 --> 00:26:23.000]  你看
[00:26:23.000 --> 00:26:25.000]  你看
