
[00:00:00.000 --> 00:00:01.120]  Harry Tai的節目好
[00:18:34.720 --> 00:18:36.120]  譬如你看電視
[00:18:36.120 --> 00:18:38.320]  它會有廣告
[00:18:38.320 --> 00:18:40.120]  那我就會看那字
[00:18:40.120 --> 00:18:43.120]  記一下那字
[00:18:43.120 --> 00:18:46.720]  那我就pass了
[00:18:46.720 --> 00:18:50.120]  但有些同學和我一起讀書的時候
[00:18:50.120 --> 00:18:52.720]  剛剛去到校園
[00:18:52.720 --> 00:18:55.720]  第一天上課要測驗
[00:18:55.720 --> 00:18:57.320]  一起讀書的時候
[00:18:57.320 --> 00:18:58.920]  他們很辛苦
[00:18:58.920 --> 00:19:02.720]  他們就想cramp
[00:19:02.720 --> 00:19:03.520]  想開通宵
[00:19:03.520 --> 00:19:05.920]  然後記那些字
[00:19:05.920 --> 00:19:08.720]  這就是如何的
[00:19:08.720 --> 00:19:11.520]  就是你慢慢慢慢一天一天
[00:19:11.520 --> 00:19:13.920]  很tiny的一些change
[00:19:13.920 --> 00:19:18.120]  你就可以達到那個所謂生命的改變
[00:19:18.120 --> 00:19:19.320]  你學一件事也好
[00:19:19.320 --> 00:19:20.920]  你想改進也好
[00:19:20.920 --> 00:19:23.120]  都是一些很細微很細微的東西
[00:19:23.120 --> 00:19:24.920]  你養成了這個習慣
[00:19:24.920 --> 00:19:25.720]  你就可以做到
[00:19:25.720 --> 00:19:30.520]  並且那個習慣並非是一些遙不可及的事
[00:19:30.520 --> 00:19:33.120]  是一些很tiny的一些change
[00:19:33.120 --> 00:19:34.520]  九章第十節
[00:19:34.520 --> 00:19:36.520]  敬畏耶和華是智慧的開端
[00:19:36.520 --> 00:19:38.920]  認識至聖者便是聰明
[00:19:38.920 --> 00:19:40.120]  你留意到這裡
[00:19:40.120 --> 00:19:43.520]  針研很多時候是有A句和B句的
[00:19:43.520 --> 00:19:44.320]  有時候是一節
[00:19:44.320 --> 00:19:45.720]  有時候是兩節
[00:19:45.720 --> 00:19:47.920]  總之是有一個對聯
[00:19:47.920 --> 00:19:49.920]  敬畏耶和華是什麼意思
[00:19:49.920 --> 00:19:52.120]  認識至聖者就是
[00:19:52.120 --> 00:19:54.120]  認識我們的上帝
[00:19:54.120 --> 00:19:57.120]  和上帝有一個正確的關係
[00:19:57.120 --> 00:20:03.320]  這一個就是智慧人生的tiny change
[00:20:03.320 --> 00:20:05.720]  小小的開始
[00:20:05.720 --> 00:20:08.320]  所以不要忘記
[00:20:08.320 --> 00:20:12.320]  你每一天做一點的事
[00:20:12.320 --> 00:20:15.520]  只要那些事是一些好的習慣
[00:20:15.520 --> 00:20:18.920]  只是1%而已
[00:20:18.920 --> 00:20:23.120]  365天你所收益到的是37倍
[00:20:23.120 --> 00:20:23.720]  是吧
[00:20:23.720 --> 00:20:27.120]  大家都有每天做運動的
[00:20:27.120 --> 00:20:28.720]  有嗎
[00:20:28.720 --> 00:20:32.320]  很少人說
[00:20:32.320 --> 00:20:33.520]  你做運動
[00:20:33.520 --> 00:20:35.920]  大家有沒有做push up
[00:20:35.920 --> 00:20:36.720]  想像一下
[00:20:36.720 --> 00:20:38.320]  你做了多少個
[00:20:38.320 --> 00:20:39.120]  35
[00:20:39.120 --> 00:20:41.120]  35啊
[00:20:41.120 --> 00:20:41.920]  很厲害
[00:20:41.920 --> 00:20:45.120]  我每天是做40個的
[00:20:45.120 --> 00:20:50.320]  當然我不想繼續多做
[00:20:50.320 --> 00:20:51.920]  因為多做會腦子
[00:20:51.920 --> 00:20:54.120]  我試過多做會痛
[00:20:54.120 --> 00:20:55.920]  有沒有做plank
[00:20:55.920 --> 00:20:58.520]  那些直身的
[00:20:58.520 --> 00:20:59.520]  叫什麼
[00:20:59.520 --> 00:21:01.320]  就是撐起自己
[00:21:01.320 --> 00:21:02.320]  看你撐多久
[00:21:02.320 --> 00:21:03.920]  你撐多久
[00:21:03.920 --> 00:21:05.120]  1分鐘
[00:21:05.120 --> 00:21:07.120]  我開始的時候也是1分鐘
[00:21:07.120 --> 00:21:09.920]  我現在4分鐘
[00:21:09.920 --> 00:21:11.320]  我4分鐘
[00:21:11.320 --> 00:21:12.920]  怎樣做
[00:21:12.920 --> 00:21:15.120]  30秒開始
[00:21:15.120 --> 00:21:15.920]  1分鐘
[00:21:15.920 --> 00:21:17.320]  2分鐘
[00:21:17.320 --> 00:21:19.920]  小小的tiny change
[00:21:19.920 --> 00:21:20.720]  你就會發現
[00:21:20.720 --> 00:21:26.120]  原來你所收益到的是30多倍
[00:21:26.120 --> 00:21:28.320]  這是第一個原則
[00:21:28.320 --> 00:21:30.120]  第二個原則就是incentive
[00:21:30.120 --> 00:21:32.520]  或者disincentive的power
[00:21:32.520 --> 00:21:36.320]  賞罰的效果是怎樣
[00:21:36.320 --> 00:21:39.320]  那些行為心理學家說
[00:21:39.320 --> 00:21:41.520]  如果你想有一個life change
[00:21:41.520 --> 00:21:43.720]  最好就是有賞罰
[00:21:43.720 --> 00:21:45.120]  你對你自己有賞罰
[00:21:45.120 --> 00:21:47.720]  特別有錢的賞罰
[00:21:47.720 --> 00:21:49.320]  如果跟錢有關的話
[00:21:49.320 --> 00:21:51.920]  或者你會不見錢的
[00:21:51.920 --> 00:21:53.720]  你的生命的改變
[00:21:53.720 --> 00:21:54.920]  那個動機
[00:21:54.920 --> 00:21:57.320]  就會更加大
[00:21:57.320 --> 00:21:59.920]  是吧
[00:21:59.920 --> 00:22:03.920]  譬如你想每天做運動
[00:22:03.920 --> 00:22:05.920]  如果你不做的話
[00:22:05.920 --> 00:22:10.520]  你就要給我50元
[00:22:10.520 --> 00:22:12.120]  好不好
[00:22:12.120 --> 00:22:12.720]  ok
[00:22:12.720 --> 00:22:13.120]  好啊
[00:22:13.120 --> 00:22:15.320]  你等一下可以sign up
[00:22:15.320 --> 00:22:17.320]  如果一個月裡面
[00:22:17.320 --> 00:22:18.720]  不可以堅持做運動的話
[00:22:18.720 --> 00:22:21.120]  你就給50元給我
[00:22:21.120 --> 00:22:22.120]  是吧
[00:22:22.120 --> 00:22:25.320]  在網上有一個網頁
[00:22:25.320 --> 00:22:26.320]  或者一個網站
[00:22:26.320 --> 00:22:28.120]  叫做stick.com
[00:22:28.120 --> 00:22:29.320]  stick.com是什麼
[00:22:29.320 --> 00:22:30.320]  就是你可以sign up
[00:22:30.320 --> 00:22:32.920]  然後set up你自己的目標
[00:22:32.920 --> 00:22:34.720]  然後你sign up的時候
[00:22:34.720 --> 00:22:39.520]  你就可以用你的credit card去付款
[00:22:39.520 --> 00:22:42.720]  如果你達到目標的話
[00:22:42.720 --> 00:22:45.320]  你去報告說我已經達到目標
[00:22:45.320 --> 00:22:47.720]  這樣他就不會charge你
[00:22:47.720 --> 00:22:49.720]  如果你達不到的話
[00:22:49.720 --> 00:22:51.920]  你就會虧錢
[00:22:51.920 --> 00:22:53.720]  並且你虧錢
[00:22:53.720 --> 00:22:57.920]  就是選一些你最討厭錢去的地方
[00:22:57.920 --> 00:22:59.120]  所以有所謂什麼
[00:22:59.120 --> 00:23:00.920]  anti charity
[00:23:00.920 --> 00:23:01.520]  你最討厭的
[00:23:01.520 --> 00:23:04.320]  譬如你不喜歡川普
[00:23:04.320 --> 00:23:05.320]  你做不夠運動
[00:23:05.320 --> 00:23:07.520]  你就給錢川普
[00:23:07.520 --> 00:23:08.320]  那你做不做
[00:23:08.320 --> 00:23:09.720]  你當然做
[00:23:09.720 --> 00:23:10.920]  如果你不喜歡拜登
[00:23:10.920 --> 00:23:11.520]  你就sign up
[00:23:11.520 --> 00:23:14.520]  那個anti charity就是拜登
[00:23:14.520 --> 00:23:15.720]  做不夠運動
[00:23:15.720 --> 00:23:16.520]  我就給錢他
[00:23:16.520 --> 00:23:16.920]  你有沒有搞錯
[00:23:16.920 --> 00:23:18.120]  怎麼會給他
[00:23:18.120 --> 00:23:19.520]  所以你有incentive
[00:23:19.520 --> 00:23:21.120]  有disincentive的時候
[00:23:21.120 --> 00:23:24.320]  你就會有更大的motivation
[00:23:24.320 --> 00:23:27.720]  是吧
[00:23:27.720 --> 00:23:29.720]  譬如你新的一年
[00:23:29.720 --> 00:23:32.720]  你sign up我網上的課程
[00:23:32.720 --> 00:23:35.320]  你先給錢
[00:23:35.320 --> 00:23:36.720]  一鋪過你都給他
[00:23:36.720 --> 00:23:37.320]  yeah right
[00:23:37.320 --> 00:23:38.520]  exactly
[00:23:38.520 --> 00:23:39.520]  你給他
[00:23:39.520 --> 00:23:41.320]  你會不會上課
[00:23:41.320 --> 00:23:43.320]  你多大都上
[00:23:43.320 --> 00:23:44.920]  可能你會miss
[00:23:44.920 --> 00:23:47.920]  不過你都覺得不要給他好處
[00:23:47.920 --> 00:23:49.920]  最重要不要給人好處
[00:23:49.920 --> 00:23:51.120]  你有disincentive的時候
[00:23:51.120 --> 00:23:54.720]  你就更多的會去改進
[00:23:54.720 --> 00:23:56.720]  曾賢都是這樣說
[00:23:56.720 --> 00:23:59.120]  有施捨的人
[00:23:59.120 --> 00:24:01.920]  錢財就會增添
[00:24:01.920 --> 00:24:03.320]  孤寒過度的
[00:24:03.320 --> 00:24:05.520]  反而會貧乏
[00:24:05.520 --> 00:24:06.920]  慷慨待人的
[00:24:06.920 --> 00:24:08.720]  必然會豐原
[00:24:08.720 --> 00:24:09.720]  滋潤人的
[00:24:09.720 --> 00:24:11.920]  自己的心也會被滋潤
[00:24:11.920 --> 00:24:12.720]  這裡說什麼
[00:24:12.720 --> 00:24:14.720]  奉獻
[00:24:14.720 --> 00:24:15.920]  Amen
[00:24:15.920 --> 00:24:17.520]  當你奉獻的時候
[00:24:17.520 --> 00:24:19.120]  當你practice這件事的時候
[00:24:19.120 --> 00:24:20.520]  每個人都想受奉獻
[00:24:20.520 --> 00:24:22.320]  有誰不想受奉獻
[00:24:22.320 --> 00:24:24.720]  每個人都想學國粹
[00:24:24.720 --> 00:24:26.520]  但你開始做的時候
[00:24:26.520 --> 00:24:28.520]  tiny changes
[00:24:28.520 --> 00:24:31.120]  5%開始
[00:24:31.120 --> 00:24:34.720]  你要學習慷慨過你的生活
[00:24:34.720 --> 00:24:36.320]  上帝給你的資源
[00:24:36.320 --> 00:24:38.520]  給你的資財
[00:24:38.520 --> 00:24:42.520]  將財寶積聚在天上
[00:24:42.520 --> 00:24:46.520]  這些全部都是incentive
[00:24:46.520 --> 00:24:48.920]  是有reward
[00:24:48.920 --> 00:24:50.520]  是給你有reward
[00:24:50.520 --> 00:24:51.520]  你想起這件事的時候
[00:24:51.520 --> 00:24:53.520]  你就發現就是
[00:24:53.520 --> 00:24:56.520]  《針研智慧文學》所說的
[00:24:56.520 --> 00:24:59.120]  如果你肯去施與
[00:24:59.120 --> 00:25:03.120]  自然你都會得到祝福
[00:25:03.120 --> 00:25:04.320]  如果你孤寒的話
[00:25:04.320 --> 00:25:06.320]  你反而會缺乏
[00:25:06.320 --> 00:25:08.520]  經常覺得你自己不夠
[00:25:08.520 --> 00:25:12.520]  慷慨的去到生活
[00:25:12.520 --> 00:25:13.720]  你自己的生命
[00:25:13.720 --> 00:25:16.520]  新生命都會得到豐原
[00:25:16.520 --> 00:25:18.120]  滋潤到人
[00:25:18.120 --> 00:25:18.920]  益到人
[00:25:18.920 --> 00:25:21.120]  同時益到自己
[00:25:21.120 --> 00:25:24.120]  就是reward的psychology
[00:25:24.120 --> 00:25:25.120]  對嗎
[00:25:25.120 --> 00:25:26.120]  如果你經常想著
[00:25:26.120 --> 00:25:29.120]  奉獻是一個很慘的東西
[00:25:29.120 --> 00:25:31.120]  《針研智慧文學》說
[00:25:31.120 --> 00:25:33.120]  你想清楚
[00:25:33.120 --> 00:25:35.120]  那個incentive
[00:25:35.120 --> 00:25:38.120]  你真的相信一個永恆的福音是永生的
[00:25:38.120 --> 00:25:39.120]  你就會想清楚
[00:25:39.120 --> 00:25:43.120]  咦 我不是想明白
[00:25:43.120 --> 00:25:45.520]  這個奉獻是什麼意思
[00:25:45.520 --> 00:25:47.120]  可以祝福到上帝的國
[00:25:47.120 --> 00:25:48.120]  祝福到人家
[00:25:48.120 --> 00:25:50.920]  自己也能夠受益
[00:25:50.920 --> 00:25:55.120]  就是tiny changes
[00:25:55.120 --> 00:25:56.920]  365日之後
[00:25:56.920 --> 00:26:00.120]  你的生命會是多麼的風俗
[00:26:00.120 --> 00:26:01.120]  第二個原則說完了
[00:26:01.120 --> 00:26:02.120]  第三個
[00:26:02.120 --> 00:26:05.120]  他說越具體的目標是越好的
[00:26:05.120 --> 00:26:08.120]  越具體的目標
[00:26:08.120 --> 00:26:10.120]  譬如你下一年
[00:26:10.120 --> 00:26:11.920]  你打算讀經才算
[00:26:11.920 --> 00:26:13.120]  讀聖經
[00:26:13.120 --> 00:26:14.120]  讀新約好嗎
[00:26:14.120 --> 00:26:16.120]  讀新約27卷算
[00:26:16.120 --> 00:26:18.120]  一年讀完
[00:26:18.120 --> 00:26:20.320]  你這樣定目標是不行的
[00:26:20.320 --> 00:26:24.320]  一定要有具體的細節在裡面
[00:26:24.320 --> 00:26:27.320]  你才能夠有更大機會
[00:26:27.320 --> 00:26:29.320]  可以成功
[00:26:29.320 --> 00:26:30.320]  在智慧文學裡面
[00:26:30.320 --> 00:26:32.320]  很多時候都會說到一些
[00:26:32.320 --> 00:26:34.320]  受造之物
[00:26:34.320 --> 00:26:36.320]  他們會觀察一些東西
[00:26:36.320 --> 00:26:38.320]  智慧文學就是這樣
[00:26:38.320 --> 00:26:40.320]  不是直接啟示下來的
[00:26:40.320 --> 00:26:41.320]  不是thou shall
[00:26:41.320 --> 00:26:43.320]  或者thus says the Lord
[00:26:43.320 --> 00:26:44.320]  而是說如此說
[00:26:44.320 --> 00:26:45.320]  好像先知書一樣
[00:26:45.320 --> 00:26:48.320]  智慧文學是知者去observe
[00:26:48.320 --> 00:26:52.320]  去觀察人的人性
[00:26:52.320 --> 00:26:54.320]  大地裡面的本性
[00:26:54.320 --> 00:26:56.320]  然後領略到智慧
[00:26:56.320 --> 00:26:58.320]  這個就叫做wisdom literature
[00:26:58.320 --> 00:27:00.320]  很多時候會說到一些受造之物
[00:27:00.320 --> 00:27:03.320]  或者一些動物等等
[00:27:03.320 --> 00:27:05.320]  這裡說到螞蟻
[00:27:05.320 --> 00:27:06.320]  螞蟻做什麼
[00:27:06.320 --> 00:27:07.320]  它說懶惰的人
[00:27:07.320 --> 00:27:11.320]  你們觀察observe螞蟻的動作
[00:27:11.320 --> 00:27:13.320]  就可以得到wisdom
[00:27:13.320 --> 00:27:15.320]  螞蟻沒有君王
[00:27:15.320 --> 00:27:17.320]  沒有領袖
[00:27:17.320 --> 00:27:20.320]  尚且在夏天時間
[00:27:20.320 --> 00:27:21.320]  正確的時間
[00:27:21.320 --> 00:27:22.320]  它就預備食物
[00:27:22.320 --> 00:27:23.320]  收割的時候
[00:27:23.320 --> 00:27:25.320]  它就儲存糧食
[00:27:25.320 --> 00:27:26.320]  是很specific
[00:27:26.320 --> 00:27:29.320]  還有很具體的
[00:27:29.320 --> 00:27:34.320]  這個就是生命改變的智慧
[00:27:34.320 --> 00:27:36.320]  你需要明白
[00:27:36.320 --> 00:27:39.320]  在裡面原來要有一些目標
[00:27:39.320 --> 00:27:41.320]  不只是目標這麼簡單
[00:27:41.320 --> 00:27:44.320]  一些具體的細節
[00:27:44.320 --> 00:27:47.320]  你成功的機會就更加大
[00:27:47.320 --> 00:27:49.320]  在英國做了一個研究
[00:27:49.320 --> 00:27:51.320]  研究一些人去做運動
[00:27:51.320 --> 00:27:53.320]  適合我們新年
[00:27:53.320 --> 00:27:56.320]  他就分了兩組人
[00:27:56.320 --> 00:27:58.320]  第一組人
[00:27:58.320 --> 00:28:00.320]  他們說新的一年
[00:28:00.320 --> 00:28:05.320]  我們決定每一天做運動
[00:28:05.320 --> 00:28:09.320]  於是他們給一個表格給他
[00:28:09.320 --> 00:28:11.320]  他就在表格上check
[00:28:11.320 --> 00:28:16.320]  我每一天要做1、2、3、4的運動等等
[00:28:16.320 --> 00:28:20.320]  然後跟他follow up
[00:28:20.320 --> 00:28:23.320]  看看他們的成功率有多少
[00:28:23.320 --> 00:28:25.320]  這是第一組
[00:28:25.320 --> 00:28:26.320]  第二組
[00:28:26.320 --> 00:28:29.320]  不只是那些表格
[00:28:29.320 --> 00:28:31.320]  他還要親自寫
[00:28:31.320 --> 00:28:33.320]  specifically
[00:28:33.320 --> 00:28:34.320]  具體來說
[00:28:34.320 --> 00:28:35.320]  哪一天
[00:28:35.320 --> 00:28:37.320]  哪個時辰
[00:28:37.320 --> 00:28:38.320]  會做些什麼
[00:28:38.320 --> 00:28:40.320]  還要做多久
[00:28:40.320 --> 00:28:41.320]  那些人就寫
[00:28:41.320 --> 00:28:43.320]  哪一天哪個時間
[00:28:43.320 --> 00:28:46.320]  哪一天我們做20分鐘
[00:28:46.320 --> 00:28:49.320]  這些大量的運動
[00:28:49.320 --> 00:28:54.320]  所以他將時間、地方都放在裡面的時候
[00:28:54.320 --> 00:28:56.320]  他的success rate
[00:28:56.320 --> 00:28:59.320]  成功率是大很多的
[00:28:59.320 --> 00:29:01.320]  第一組成功率有多少呢
[00:29:01.320 --> 00:29:03.320]  35%
[00:29:03.320 --> 00:29:06.320]  100人裡面只有35人真的可以堅持
[00:29:06.320 --> 00:29:08.320]  但是第二組
[00:29:08.320 --> 00:29:12.320]  是有具體的時間地點
[00:29:12.320 --> 00:29:15.320]  就有91%
[00:29:15.320 --> 00:29:17.320]  91%
[00:29:17.320 --> 00:29:19.320]  譬如你下一年
[00:29:19.320 --> 00:29:22.320]  你說我敬拜的生活做得好
[00:29:22.320 --> 00:29:25.320]  每個禮拜日我就要來敬拜神
[00:29:25.320 --> 00:29:27.320]  這是第一組
[00:29:27.320 --> 00:29:29.320]  第二組是什麼呢
[00:29:29.320 --> 00:29:32.320]  不只是我每個禮拜日來到敬拜神
[00:29:32.320 --> 00:29:35.320]  我還是9點31分就會到
[00:29:35.320 --> 00:29:38.320]  9點31分我會到
[00:29:38.320 --> 00:29:40.320]  並且我進來的時候
[00:29:40.320 --> 00:29:42.320]  我坐在同一個位置
[00:29:42.320 --> 00:29:45.320]  坐在那裡去敬拜神
[00:29:45.320 --> 00:29:51.320]  你的成功率就會更加高、更加大
[00:29:51.320 --> 00:29:54.320]  所以當我們看
[00:29:54.320 --> 00:29:56.320]  好,我們下年
[00:29:56.320 --> 00:29:59.320]  我們看新約聖經
[00:29:59.320 --> 00:30:01.320]  對嗎
[00:30:01.320 --> 00:30:03.320]  不可以就這樣看
[00:30:03.320 --> 00:30:05.320]  不可以就這樣定目標
[00:30:05.320 --> 00:30:08.320]  具體的細節是什麼
[00:30:08.320 --> 00:30:11.320]  每天早上我在幾點鐘
[00:30:11.320 --> 00:30:13.320]  或者每晚我幾點鐘
[00:30:13.320 --> 00:30:16.320]  看十分鐘
[00:30:16.320 --> 00:30:18.320]  你這樣定了的時候
[00:30:18.320 --> 00:30:20.320]  你的成功的機會率就會大很多
[00:30:20.320 --> 00:30:22.320]  這個就是life change
[00:30:22.320 --> 00:30:24.320]  生命的改變
[00:30:24.320 --> 00:30:27.320]  無論你想做exercise也好
[00:30:27.320 --> 00:30:30.320]  或者定任何新年的目標也好
[00:30:30.320 --> 00:30:33.320]  都需要有這樣的智慧
[00:30:33.320 --> 00:30:35.320]  第四方面
[00:30:35.320 --> 00:30:37.320]  然後有其他的我們下個星期再說
[00:30:37.320 --> 00:30:39.320]  第四方面就是
[00:30:39.320 --> 00:30:44.320]  the community will impact you
[00:30:44.320 --> 00:30:47.320]  你的社群
[00:30:47.320 --> 00:30:49.320]  是對你有影響力的
[00:30:49.320 --> 00:30:52.320]  你的朋友或者你身邊的人
[00:30:52.320 --> 00:30:56.320]  是對你有很大的影響力
[00:30:56.320 --> 00:30:59.320]  特別當你要去到生命改變的時候
[00:30:59.320 --> 00:31:01.320]  十三章第二十節
[00:31:01.320 --> 00:31:03.320]  他說與智慧人同行的
[00:31:03.320 --> 00:31:06.320]  必得此為
[00:31:06.320 --> 00:31:08.320]  與愚昧人作伴的
[00:31:08.320 --> 00:31:11.320]  就必受虧損
[00:31:11.320 --> 00:31:13.320]  你想得益的話
[00:31:13.320 --> 00:31:15.320]  你就跟一些有智慧的人
[00:31:15.320 --> 00:31:18.320]  一起見面
[00:31:18.320 --> 00:31:20.320]  跟他聚會
[00:31:20.320 --> 00:31:22.320]  請他吃飯
[00:31:22.320 --> 00:31:25.320]  跟他hang out
[00:31:25.320 --> 00:31:27.320]  但如果你想虧損的話
[00:31:27.320 --> 00:31:30.320]  就自然會選一些愚昧的人
[00:31:30.320 --> 00:31:32.320]  愚昧的人就是
[00:31:32.320 --> 00:31:34.320]  我會每天做exercise
[00:31:34.320 --> 00:31:36.320]  我們一起吃飯
[00:31:36.320 --> 00:31:38.320]  愚昧人
[00:31:38.320 --> 00:31:40.320]  思維的人是什麼
[00:31:40.320 --> 00:31:41.320]  我會做exercise
[00:31:41.320 --> 00:31:43.320]  並且每時每刻
[00:31:43.320 --> 00:31:45.320]  哪個時間我會做多久
[00:31:45.320 --> 00:31:47.320]  這些就叫做wisdom
[00:31:47.320 --> 00:31:49.320]  你跟這些人hang out
[00:31:49.320 --> 00:31:52.320]  你自己就會有不同的
[00:31:52.320 --> 00:31:55.320]  得到不同的好處和影響
[00:31:55.320 --> 00:32:00.320]  有另一個行為的心理學的研究
[00:32:00.320 --> 00:32:02.320]  發現什麼呢
[00:32:02.320 --> 00:32:03.320]  這個研究很有趣
[00:32:03.320 --> 00:32:05.320]  他找一些演員
[00:32:05.320 --> 00:32:07.320]  臨時演員
[00:32:07.320 --> 00:32:10.320]  他就去那些自助餐
[00:32:10.320 --> 00:32:12.320]  拿東西吃的地方
[00:32:12.320 --> 00:32:14.320]  派他們去
[00:32:14.320 --> 00:32:16.320]  那些演員就會
[00:32:16.320 --> 00:32:18.320]  因為他們是臨時演員
[00:32:18.320 --> 00:32:20.320]  他們就在排隊
[00:32:20.320 --> 00:32:24.320]  拿那些自助餐吃東西的過程裡面
[00:32:24.320 --> 00:32:26.320]  他就會拿很多很多
[00:32:26.320 --> 00:32:28.320]  疊起來疊起來
[00:32:28.320 --> 00:32:31.320]  研究就是想做什麼呢
[00:32:31.320 --> 00:32:33.320]  就是想看這些人
[00:32:33.320 --> 00:32:35.320]  拿很多東西
[00:32:35.320 --> 00:32:37.320]  對身邊的人有什麼影響
[00:32:37.320 --> 00:32:41.320]  發現對男對女
[00:32:41.320 --> 00:32:43.320]  有不同的影響
[00:32:43.320 --> 00:32:45.320]  隔壁那個不停拿很多東西的時候
[00:32:45.320 --> 00:32:47.320]  你應該會怎樣呢
[00:32:47.320 --> 00:32:49.320]  這個行為心理學
[00:32:49.320 --> 00:32:53.320]  男女的效果是不同的
[00:32:53.320 --> 00:32:55.320]  男是沒有效果的
[00:32:55.320 --> 00:32:59.320]  女的很大效果
[00:32:59.320 --> 00:33:01.320]  因為見到別人拿
[00:33:01.320 --> 00:33:03.320]  你又拿很多
[00:33:03.320 --> 00:33:04.320]  吃不完也好
[00:33:04.320 --> 00:33:05.320]  我都會去拿
[00:33:05.320 --> 00:33:07.320]  但是重點是
[00:33:07.320 --> 00:33:10.320]  重點是你和誰一起
[00:33:10.320 --> 00:33:12.320]  或者你的社群
[00:33:12.320 --> 00:33:16.320]  對我們有很大的影響
[00:33:16.320 --> 00:33:18.320]  如果你想生命去到改變
[00:33:18.320 --> 00:33:21.320]  能夠成功率高一點的話
[00:33:21.320 --> 00:33:24.320]  你不可以獨立的
[00:33:24.320 --> 00:33:26.320]  你不可以獨就
[00:33:26.320 --> 00:33:28.320]  所以為什麼有些人
[00:33:28.320 --> 00:33:32.320]  給錢去參加一些訓練班
[00:33:32.320 --> 00:33:35.320]  或者做運動的班等等
[00:33:35.320 --> 00:33:38.320]  那些賺很多錢
[00:33:38.320 --> 00:33:40.320]  是一個行業來的
[00:33:40.320 --> 00:33:42.320]  為什麼
[00:33:42.320 --> 00:33:45.320]  因為有其他人和你一起做
[00:33:45.320 --> 00:33:47.320]  對你有影響
[00:33:47.320 --> 00:33:52.320]  或者參加一些查考聖經的小組
[00:33:52.320 --> 00:33:53.320]  是不是
[00:33:53.320 --> 00:33:55.320]  別人查經
[00:33:55.320 --> 00:33:57.320]  你又去查經
[00:33:57.320 --> 00:34:02.320]  就對你有影響
[00:34:02.320 --> 00:34:04.320]  所以為什麼有些人
[00:34:04.320 --> 00:34:06.320]  要去圖書館讀書
[00:34:06.320 --> 00:34:09.320]  自己家裡讀書不好嗎
[00:34:09.320 --> 00:34:11.320]  當你去到圖書館的時候
[00:34:11.320 --> 00:34:13.320]  就有人影響你
[00:34:13.320 --> 00:34:16.320]  你就自然而然會努力一點
[00:34:16.320 --> 00:34:20.320]  所以不可以獨立
[00:34:20.320 --> 00:34:22.320]  到了最後的時候
[00:34:22.320 --> 00:34:24.320]  我想去到建議大家
[00:34:24.320 --> 00:34:26.320]  2024年你考慮一下
[00:34:26.320 --> 00:34:29.320]  一些應有的目標
[00:34:29.320 --> 00:34:31.320]  我可以分三類
[00:34:31.320 --> 00:34:33.320]  Spiritual
[00:34:33.320 --> 00:34:34.320]  Emotional
[00:34:34.320 --> 00:34:36.320]  和Physical
[00:34:36.320 --> 00:34:39.320]  Spiritual的有什麼
[00:34:39.320 --> 00:34:42.320]  學習一下去看聖經
[00:34:42.320 --> 00:34:44.320]  你留意我說的
[00:34:44.320 --> 00:34:46.320]  不是看多聖經、少聖經
[00:34:46.320 --> 00:34:48.320]  這麼簡單
[00:34:48.320 --> 00:34:50.320]  學習一下怎樣去看聖經
[00:34:50.320 --> 00:34:52.320]  How to read
[00:34:52.320 --> 00:34:56.320]  掌握一下怎樣去看好半聖經
[00:34:56.320 --> 00:35:00.320]  祈禱會或者去學習
[00:35:00.320 --> 00:35:03.320]  建立我們祈禱的生活
[00:35:03.320 --> 00:35:05.320]  很多時候我們想有
[00:35:05.320 --> 00:35:07.320]  豐富的祈禱生活
[00:35:07.320 --> 00:35:10.320]  是一個人做不到的
[00:35:10.320 --> 00:35:14.320]  所以為什麼會有一班人一起做
[00:35:14.320 --> 00:35:16.320]  別人影響你
[00:35:16.320 --> 00:35:18.320]  你也去影響別人
[00:35:18.320 --> 00:35:21.320]  敬拜的生活
[00:35:21.320 --> 00:35:23.320]  是嗎
[00:35:23.320 --> 00:35:26.320]  都是需要一同一起做
[00:35:26.320 --> 00:35:28.320]  我想幾年疫情
[00:35:28.320 --> 00:35:33.320]  已經打散了我們對這些的體會
[00:35:33.320 --> 00:35:36.320]  亂了
[00:35:36.320 --> 00:35:42.320]  敬拜一定是一切都可以做
[00:35:42.320 --> 00:35:44.320]  奉獻的生活
[00:35:44.320 --> 00:35:46.320]  慷慨的生活
[00:35:46.320 --> 00:35:47.320]  剛才我說了
[00:35:47.320 --> 00:35:50.320]  如果你還沒有實行奉獻的生活
[00:35:50.320 --> 00:35:54.320]  你不妨開始小小的改變
[00:35:54.320 --> 00:35:56.320]  你會發現到年底的時候
[00:35:56.320 --> 00:35:58.320]  你有三十多倍的修營
[00:35:58.320 --> 00:36:00.320]  但如果你一點都不開始
[00:36:00.320 --> 00:36:03.320]  並且你只是定一個很高的目標
[00:36:03.320 --> 00:36:07.320]  你就一定不會成功
[00:36:07.320 --> 00:36:09.320]  Tiny changes
[00:36:09.320 --> 00:36:12.320]  一些很小很小的改變
[00:36:12.320 --> 00:36:14.320]  屬靈的健康做什麼
[00:36:14.320 --> 00:36:17.320]  可能新的一年你看一本書
[00:36:17.320 --> 00:36:19.320]  看一本屬靈的書
[00:36:19.320 --> 00:36:22.320]  今時今日的人都不看書了
[00:36:22.320 --> 00:36:24.320]  這個真的很可惜
