
[00:00:00.000 --> 00:00:03.520]  創世紀一至十一章是最吸引人的情節
[00:16:01.800 --> 00:16:03.280]  講外語的
[00:16:03.280 --> 00:16:06.040]  講不同語言的眾民
[00:16:06.040 --> 00:16:08.040]  住在高山的、住在低地的居民
[00:16:08.040 --> 00:16:10.560]  我都憑著我的主神亞述神
[00:16:10.560 --> 00:16:12.480]  Ashore(阿述神)的說話
[00:16:12.480 --> 00:16:15.400]  憑著我的權杖的力量
[00:16:15.400 --> 00:16:16.760]  我都統治了他們
[00:16:16.760 --> 00:16:20.520]  並且我使他們有同一個的嘴巴
[00:16:20.520 --> 00:16:22.240]  one mouth(一個嘴巴)
[00:16:22.240 --> 00:16:24.360]  就是說講同一個的語言
[00:16:24.360 --> 00:16:28.000]  將他們這些的眾民安置在這裡
[00:16:28.000 --> 00:16:29.480]  就是Dusarukin(杜撒魯金)
[00:16:29.480 --> 00:16:32.560]  其實是亞述其中一個的京都
[00:16:32.560 --> 00:16:33.920]  現在叫做Crossiped(克羅西佩)
[00:16:33.920 --> 00:16:36.040]  你可以看到
[00:16:36.040 --> 00:16:39.000]  這些說到同一把嘴
[00:16:39.000 --> 00:16:40.720]  同一個的語言
[00:16:40.720 --> 00:16:41.720]  one language(一個語言)
[00:16:41.720 --> 00:16:47.920]  其實就是一種帝國統戰的一種語言
[00:16:47.920 --> 00:16:52.120]  《創世紀特首》有一章巴別塔的故事
[00:16:52.120 --> 00:16:54.480]  其實就是將這些語言
[00:16:54.480 --> 00:16:56.360]  將這些用語
[00:16:56.360 --> 00:16:58.680]  然後再顛覆反轉過來
[00:16:59.080 --> 00:17:03.400]  他說耶和華才是眾民的真正主宰
[00:17:03.400 --> 00:17:05.760]  不是地上的君王
[00:17:05.760 --> 00:17:07.840]  所以你們看到這個故事
[00:17:07.840 --> 00:17:14.080]  可以叫它做political sceptre(政治帝國的批判)
[00:17:14.080 --> 00:17:16.640]  或者政治帝國的嘲諷
[00:17:16.640 --> 00:17:18.240]  一種諷刺
[00:17:18.240 --> 00:17:22.000]  你以為這是天上的大門
[00:17:22.000 --> 00:17:23.200]  誰知道呢
[00:17:23.200 --> 00:17:25.840]  其實是一種沒有意義的廢話
[00:17:25.840 --> 00:17:27.840]  你以為是Bible(聖經)
[00:17:28.320 --> 00:17:30.320]  但其實是Ballot(聖經)
[00:17:30.320 --> 00:17:45.040]  二十世紀納粹黨統治德國的時候
[00:17:45.040 --> 00:17:49.000]  當時有一個教會所出來的運動
[00:17:49.000 --> 00:17:51.000]  叫做Confessing Church Movement(認信教會運動)
[00:17:51.000 --> 00:17:53.480]  是認信教會運動
[00:17:53.480 --> 00:17:55.400]  這些教會運動
[00:17:55.400 --> 00:17:58.840]  都是反對納粹黨去控制教會的
[00:17:58.840 --> 00:18:02.360]  其中有一個牧師叫做Hermann Goethe
[00:18:02.360 --> 00:18:04.120]  Hermann Goethe
[00:18:04.120 --> 00:18:08.000]  是在柏林的一家路德會裡面務會的
[00:18:08.000 --> 00:18:11.560]  他前任的牧師叫做Martin Niemöller
[00:18:11.560 --> 00:18:14.040]  Niemöller可能大家都聽過
[00:18:14.040 --> 00:18:18.400]  他也是一個反對納粹統治教會的牧者
[00:18:18.400 --> 00:18:22.120]  1937年的時候就被抓進了集中營
[00:18:22.120 --> 00:18:25.240]  你可能聽過Niemöller的名字
[00:18:25.240 --> 00:18:27.480]  或者聽過他寫的一首詩
[00:18:27.480 --> 00:18:30.480]  那首詩叫做First They Came
[00:18:30.480 --> 00:18:32.760]  起初他們來了
[00:18:32.760 --> 00:18:34.800]  這首詩是講什麼呢?
[00:18:34.800 --> 00:18:38.920]  他說當納粹來抓共產黨員的時候
[00:18:38.920 --> 00:18:39.920]  我保持沉默
[00:18:39.920 --> 00:18:41.400]  因為我不是共產黨員
[00:18:41.400 --> 00:18:44.920]  當他們關押社會民主黨的人的時候
[00:18:44.920 --> 00:18:45.840]  我保持沉默
[00:18:45.840 --> 00:18:48.080]  因為我不是社民黨員
[00:18:48.080 --> 00:18:51.160]  當他們來抓工會的會員的時候
[00:18:51.160 --> 00:18:52.160]  我也保持沉默
[00:18:52.160 --> 00:18:54.160]  因為我不是工會會員
[00:18:54.600 --> 00:18:56.440]  當他們來抓猶太人的時候
[00:18:56.440 --> 00:18:58.120]  我仍然保持沉默
[00:18:58.120 --> 00:18:59.600]  因為我不是猶太人
[00:18:59.600 --> 00:19:02.440]  但當他們來抓我的時候
[00:19:02.440 --> 00:19:05.320]  就再沒有人來為我講說話
[00:19:05.320 --> 00:19:07.240]  這首詩很出名
[00:19:07.240 --> 00:19:11.320]  因為在巴別的統治
[00:19:11.320 --> 00:19:14.680]  一個大統帝國當中
[00:19:14.680 --> 00:19:19.520]  很多時候就會逐漸地使人不講說話
[00:19:19.520 --> 00:19:21.720]  或者只講一種說話
[00:19:22.480 --> 00:19:26.120]  Goris是繼承了Nimrod的目的
[00:19:26.120 --> 00:19:28.520]  在這段時間
[00:19:28.520 --> 00:19:31.240]  他講了很多的講道
[00:19:31.240 --> 00:19:33.840]  這些講道編成了一本書
[00:19:33.840 --> 00:19:35.840]  那本講道的系列叫做
[00:19:35.840 --> 00:19:38.800]  Sermons in the Time of World Crisis
[00:19:38.800 --> 00:19:42.000]  就是世界危機中的正道
[00:19:42.000 --> 00:19:44.840]  其中一篇的講道
[00:19:44.840 --> 00:19:48.520]  就是講解巴別塔這個故事
[00:19:48.520 --> 00:19:50.960]  他說這個故事
[00:19:51.320 --> 00:19:55.280]  其實就是導出歷史歷代帝國
[00:19:55.280 --> 00:19:58.400]  以及這些帝王的歷史
[00:19:58.400 --> 00:20:01.960]  這些帝王是用大統的方法
[00:20:01.960 --> 00:20:03.560]  單一的語言
[00:20:03.560 --> 00:20:04.960]  單一的政制
[00:20:04.960 --> 00:20:06.600]  單一的文化
[00:20:06.600 --> 00:20:09.920]  來統戰各地的人民
[00:20:09.920 --> 00:20:12.720]  美其名就是合一
[00:20:12.720 --> 00:20:14.800]  美其名就是平安
[00:20:14.800 --> 00:20:17.080]  去祝福人類
[00:20:17.080 --> 00:20:19.280]  在歷史當中經常會出現
[00:20:19.840 --> 00:20:21.120]  譬如羅馬盛世
[00:20:21.120 --> 00:20:22.120]  Pas Roman
[00:20:22.120 --> 00:20:24.480]  譬如德國的盛世
[00:20:24.480 --> 00:20:26.040]  或者大英的盛世
[00:20:26.040 --> 00:20:28.400]  甚至美國帝國的盛世
[00:20:28.400 --> 00:20:30.800]  今天你可以加上可能中國
[00:20:30.800 --> 00:20:33.120]  其他不同的大小的國家
[00:20:33.120 --> 00:20:35.400]  講到這些帝國
[00:20:35.400 --> 00:20:37.560]  一直在歷史裡面出現的時候
[00:20:37.560 --> 00:20:39.760]  就好像建立巴別塔一樣
[00:20:39.760 --> 00:20:41.560]  就是到頂尖的時候
[00:20:41.560 --> 00:20:44.000]  它總會倒塌
[00:20:44.000 --> 00:20:46.240]  因為在基因裡面
[00:20:46.240 --> 00:20:47.920]  是有那種腐敗在
[00:20:49.040 --> 00:20:51.480]  你記得1945年之後
[00:20:51.480 --> 00:20:55.320]  納粹德國統一
[00:20:55.320 --> 00:20:58.120]  歐洲的夢破滅之後
[00:20:58.120 --> 00:21:00.120]  人人都在講什麼呢?
[00:21:00.120 --> 00:21:03.120]  就是世界的政府
[00:21:03.120 --> 00:21:04.040]  World Government
[00:21:04.040 --> 00:21:06.880]  經濟的大同等等
[00:21:06.880 --> 00:21:08.960]  World Order
[00:21:08.960 --> 00:21:10.680]  但是今天
[00:21:10.680 --> 00:21:11.920]  過了這麼多年
[00:21:11.920 --> 00:21:14.840]  仍然看到世界是四分五裂
[00:21:14.840 --> 00:21:17.840]  就好像有一個定律在中間
[00:21:18.440 --> 00:21:20.560]  就是這個巴別塔故事所講出來的
[00:21:20.560 --> 00:21:22.480]  其實聖經的作者
[00:21:22.480 --> 00:21:24.520]  是一些很入微的觀察
[00:21:24.520 --> 00:21:27.120]  因為他看到大大小小
[00:21:27.120 --> 00:21:30.440]  這些逃亡敗瓦的巴別塔留下了
[00:21:30.440 --> 00:21:32.680]  這些遺跡看到的時候
[00:21:32.680 --> 00:21:34.960]  就發現這些帝國
[00:21:34.960 --> 00:21:37.320]  由近東開始
[00:21:37.320 --> 00:21:39.200]  不同大小的帝國
[00:21:39.200 --> 00:21:41.160]  巴比倫
[00:21:41.160 --> 00:21:41.920]  亞述
[00:21:41.920 --> 00:21:42.920]  埃及
[00:21:42.920 --> 00:21:44.120]  波斯等等
[00:21:44.120 --> 00:21:46.400]  他們的命運都是一樣
[00:21:46.400 --> 00:21:48.360]  其實實際上
[00:21:48.560 --> 00:21:50.080]  這個巴別塔的故事
[00:21:50.080 --> 00:21:52.080]  就是在預言今天的世界
[00:21:52.080 --> 00:21:55.120]  也是在預言將來會發生的事情
[00:21:55.120 --> 00:21:57.520]  猶太人這個民族
[00:21:57.520 --> 00:22:01.000]  經歷了很多這些改朝換代
[00:22:01.000 --> 00:22:03.240]  看到歷史裡面
[00:22:03.240 --> 00:22:05.200]  有很多的帝國
[00:22:05.200 --> 00:22:07.280]  去到欺壓過他們
[00:22:07.280 --> 00:22:09.760]  然後他們曾經亡國過
[00:22:09.760 --> 00:22:10.720]  被擄
[00:22:10.720 --> 00:22:12.080]  然後又回歸
[00:22:12.080 --> 00:22:15.360]  在這些這麼多的世紀的經歷裡面
[00:22:15.360 --> 00:22:16.960]  有時候你看看他們
[00:22:17.200 --> 00:22:19.560]  特別是猶太拉比
[00:22:19.560 --> 00:22:20.960]  解經的時候
[00:22:20.960 --> 00:22:22.800]  你真的會看到他們有一種
[00:22:22.800 --> 00:22:23.880]  獨到的地方
[00:22:23.880 --> 00:22:26.960]  猶太的拉比文學裡面
[00:22:26.960 --> 00:22:28.520]  有一種叫做 Midrash
[00:22:28.520 --> 00:22:32.080]  Midrash 其實是一種猶太人的拉比
[00:22:32.080 --> 00:22:33.440]  解經的方法
[00:22:33.440 --> 00:22:36.360]  就是很多時候在這些經文當中
[00:22:36.360 --> 00:22:38.600]  他會 read between the lines
[00:22:38.600 --> 00:22:41.360]  然後很多時候會運用自己的想象
[00:22:41.360 --> 00:22:43.320]  甚至將那些故事
[00:22:43.320 --> 00:22:45.640]  套進去經文裡面
[00:22:45.960 --> 00:22:47.800]  可能你聽不慣
[00:22:47.800 --> 00:22:48.880]  未接觸過
[00:22:48.880 --> 00:22:50.200]  你會覺得很奇怪
[00:22:50.200 --> 00:22:52.080]  因為很多時候他們解經的時候
[00:22:52.080 --> 00:22:53.840]  或者他們所謂講道的時候
[00:22:53.840 --> 00:22:55.720]  就會很多時候生安白造
[00:22:55.720 --> 00:22:57.320]  但是呢
[00:22:57.320 --> 00:23:00.400]  如果你聽明白那些猶太拉比
[00:23:00.400 --> 00:23:01.760]  解經的目的的時候
[00:23:01.760 --> 00:23:05.440]  為什麼要加插這些想象進去經文裡面呢?
[00:23:05.440 --> 00:23:06.840]  其實他們很多時候的目的就是
[00:23:06.840 --> 00:23:08.200]  想將它放大鏡
[00:23:08.200 --> 00:23:09.800]  放在經文上面
[00:23:09.800 --> 00:23:12.720]  讓你不會錯過那個細節
[00:23:12.720 --> 00:23:14.240]  加很多的想象
[00:23:14.240 --> 00:23:16.480]  加很多其他想到的故事進去
[00:23:16.480 --> 00:23:19.000]  以至你不會錯過細節
[00:23:19.000 --> 00:23:22.800]  特別是一些我們經常耳熟能詳的故事
[00:23:22.800 --> 00:23:28.000]  有一個 Midrash 是解巴比塔故事的
[00:23:28.000 --> 00:23:33.440]  拉比將前前後後的家譜的年份加起來
[00:23:33.440 --> 00:23:37.720]  當然這個是完全不合乎解經的原則
[00:23:37.720 --> 00:23:38.680]  但是無論如何
[00:23:38.680 --> 00:23:40.920]  他們將年份加起來的時候
[00:23:40.920 --> 00:23:42.000]  他們就說
[00:23:42.000 --> 00:23:44.160]  巴比塔建造的時候
[00:23:44.320 --> 00:23:46.520]  阿巴拉罕原來是在生的
[00:23:46.520 --> 00:23:48.640]  當時阿巴拉罕大概是五十歲
[00:23:48.640 --> 00:23:51.160]  這些完全沒有根據
[00:23:51.160 --> 00:23:52.160]  是憑空想像
[00:23:52.160 --> 00:23:55.480]  但是 Midrash 的故事是講什麼呢?
[00:23:55.480 --> 00:23:56.480]  他說有一天
[00:23:56.480 --> 00:23:59.680]  這些工人很忙來建造巴比塔的時候
[00:23:59.680 --> 00:24:02.720]  阿巴拉罕就去到巴比塔的地盤
[00:24:02.720 --> 00:24:05.120]  阿巴拉罕四處看的時候
[00:24:05.120 --> 00:24:05.680]  他說
[00:24:05.680 --> 00:24:07.400]  這些是什麼呢?
[00:24:07.400 --> 00:24:09.920]  就指著上面有很多的泥磚
[00:24:09.920 --> 00:24:13.760]  那些巴比的工人就去搭阿巴拉罕
[00:24:14.080 --> 00:24:14.680]  就說
[00:24:14.680 --> 00:24:17.680]  我們建造了一座很高很高的廟塔
[00:24:17.680 --> 00:24:20.360]  其他人看到的時候
[00:24:20.360 --> 00:24:21.040]  他們就會說
[00:24:21.040 --> 00:24:21.560]  哇
[00:24:21.560 --> 00:24:23.120]  他們真的很厲害
[00:24:23.120 --> 00:24:26.320]  他們的名聲真的很厲害
[00:24:26.320 --> 00:24:28.640]  誰建造這座塔這麼高的呢?
[00:24:28.640 --> 00:24:29.560]  是我們
[00:24:29.560 --> 00:24:31.280]  所以不用石頭
[00:24:31.280 --> 00:24:32.680]  也不用木頭
[00:24:32.680 --> 00:24:34.440]  因為石頭
[00:24:34.440 --> 00:24:35.960]  上帝可以做出來
[00:24:35.960 --> 00:24:37.400]  木頭
[00:24:37.400 --> 00:24:39.000]  上帝也可以做出來
[00:24:39.000 --> 00:24:40.880]  但是泥磚呢
[00:24:40.880 --> 00:24:42.920]  每一塊的泥磚
[00:24:43.880 --> 00:24:45.320]  都有蓋印
[00:24:45.320 --> 00:24:46.960]  是我們
[00:24:46.960 --> 00:24:48.240]  人做出來的
[00:24:48.240 --> 00:24:50.880]  是帝王自己做出來的
[00:24:50.880 --> 00:24:53.440]  所以用泥磚做出來的
[00:24:53.440 --> 00:24:55.520]  塔頂高天
[00:24:55.520 --> 00:24:57.160]  我們這樣做是希望
[00:24:57.160 --> 00:24:58.040]  上一代
[00:24:58.040 --> 00:24:59.720]  上帝用洪水毀滅了
[00:24:59.720 --> 00:25:02.920]  我們建造了一個高高的塔的時候
[00:25:02.920 --> 00:25:04.720]  洪水就不會再毀滅我們
[00:25:04.720 --> 00:25:06.840]  阿巴拉罕就說
[00:25:06.840 --> 00:25:08.120]  Fukele
[00:25:08.120 --> 00:25:10.240]  算了
[00:25:10.240 --> 00:25:11.760]  因為什麼呢?
[00:25:12.280 --> 00:25:15.160]  因為耶和華的名才是堅固的保障
[00:25:15.160 --> 00:25:16.520]  The name of the lord is
[00:25:16.520 --> 00:25:18.120]  the mighty tower
[00:25:18.120 --> 00:25:19.720]  the fortified tower
[00:25:19.720 --> 00:25:22.000]  甚至阿巴拉罕在這裡
[00:25:22.000 --> 00:25:23.680]  是在引用了真言
[00:25:23.680 --> 00:25:25.120]  幾百年之後
[00:25:25.120 --> 00:25:26.240]  索羅門寫的真言
[00:25:26.240 --> 00:25:28.000]  阿巴拉罕居然厲害到一個地步
[00:25:28.000 --> 00:25:29.880]  他可以立刻引用
[00:25:29.880 --> 00:25:31.800]  當然這些解經
[00:25:31.800 --> 00:25:34.320]  是很勉強的
[00:25:34.320 --> 00:25:36.200]  但是你不要忘記
[00:25:36.200 --> 00:25:38.520]  猶太拉比的Mirage
[00:25:38.520 --> 00:25:40.400]  他想做些什麼
[00:25:41.120 --> 00:25:43.000]  就是希望你不要錯過
[00:25:43.000 --> 00:25:45.720]  經文裡面的一些細節
[00:25:45.720 --> 00:25:49.560]  因為貫穿整個故事
[00:25:49.560 --> 00:25:51.200]  上下文的
[00:25:51.200 --> 00:25:53.480]  都是跟名有關
[00:25:53.480 --> 00:25:54.400]  Name
[00:25:54.400 --> 00:25:56.640]  人的名聲
[00:25:56.640 --> 00:25:59.080]  還是上帝的名聲
[00:25:59.080 --> 00:26:02.560]  所以阿巴拉罕看到這些巴別塔
[00:26:02.560 --> 00:26:03.880]  在建造的時候
[00:26:03.880 --> 00:26:04.880]  他就發現
[00:26:04.880 --> 00:26:06.760]  為自己立名
[00:26:06.760 --> 00:26:10.320]  地上的巴比倫帝國
[00:26:11.000 --> 00:26:12.520]  他的大統
[00:26:12.520 --> 00:26:16.160]  他以為能夠稱霸天下
[00:26:16.160 --> 00:26:18.600]  其實是很短暫
[00:26:18.600 --> 00:26:21.320]  其實是很愚昧
[00:26:21.320 --> 00:26:24.240]  你一天看不透這件事
[00:26:24.240 --> 00:26:27.320]  你就會成為巴別塔的奴隸
[00:26:27.320 --> 00:26:28.760]  最後
[00:26:28.760 --> 00:26:31.360]  會被上帝瓦解
[00:26:31.360 --> 00:26:32.280]  分散
[00:26:32.280 --> 00:26:34.800]  人類文明的發源地
[00:26:34.800 --> 00:26:36.280]  就是美索不達米亞
[00:26:36.280 --> 00:26:38.440]  當時第一代
[00:26:39.160 --> 00:26:42.600]  第一次在人類歷史裡面出現的帝國
[00:26:42.600 --> 00:26:46.680]  如果這個巴別塔的故事
[00:26:46.680 --> 00:26:48.640]  是寫於當時古代
[00:26:48.640 --> 00:26:51.920]  特別是舊巴比倫最強盛的時候
[00:26:51.920 --> 00:26:53.680]  這個巴別塔的故事
[00:26:53.680 --> 00:26:55.440]  就是一個先知的預言
[00:26:55.440 --> 00:26:56.560]  一個Prophecy
[00:26:56.560 --> 00:27:00.360]  就是說上帝終必會瓦解
[00:27:00.360 --> 00:27:02.920]  這些霸權和帝國
[00:27:02.920 --> 00:27:04.560]  或者
[00:27:04.560 --> 00:27:06.400]  可能到了後期的時候
[00:27:06.560 --> 00:27:10.280]  猶太人流亡被擄回歸之後
[00:27:10.280 --> 00:27:12.800]  再看這個巴別塔的故事的時候
[00:27:12.800 --> 00:27:15.880]  就是看到巴別倫帝國
[00:27:15.880 --> 00:27:18.840]  在短短七十年之後就覆亡
[00:27:18.840 --> 00:27:23.080]  然後人們看到巴別倫以前留下的光彩
[00:27:23.080 --> 00:27:25.480]  留下的輝煌的東西
[00:27:25.480 --> 00:27:27.240]  就是這些廟壇
[00:27:27.240 --> 00:27:30.120]  剩下的只不過是泥磚
[00:27:30.120 --> 00:27:31.440]  廢墟
[00:27:31.440 --> 00:27:34.600]  是一些很深刻的歷史教訓
[00:27:35.960 --> 00:27:37.240]  巴別塔的故事
[00:27:37.240 --> 00:27:41.200]  說到人為自己的名去建築
[00:27:41.200 --> 00:27:43.240]  為自己的帝國
[00:27:43.240 --> 00:27:46.640]  為人的Reputation去建立
[00:27:46.640 --> 00:27:49.360]  跟這個對立相反的
[00:27:49.360 --> 00:27:51.520]  就是神的名
[00:27:51.520 --> 00:27:53.800]  The name of Yahweh
[00:27:53.800 --> 00:27:55.560]  耶和華的名
[00:27:55.560 --> 00:27:59.280]  你看看巴別這個故事之後
[00:27:59.280 --> 00:28:00.560]  就說到什麼呢?
[00:28:00.560 --> 00:28:02.480]  閃的加堡
[00:28:02.480 --> 00:28:04.160]  十一章第十字
[00:28:04.720 --> 00:28:06.720]  以下是閃的後代
[00:28:06.720 --> 00:28:08.040]  閃
[00:28:08.040 --> 00:28:09.160]  Shem
[00:28:09.160 --> 00:28:10.880]  就是明治的意思
[00:28:10.880 --> 00:28:14.360]  明治的後代繼續延續下去的時候
[00:28:14.360 --> 00:28:16.800]  你就會去到阿不蘭
[00:28:16.800 --> 00:28:17.680]  阿不拉罕
[00:28:17.680 --> 00:28:21.400]  就是上帝呼召阿不拉罕出來
[00:28:21.400 --> 00:28:23.920]  阿不拉罕就回應上帝的呼召
[00:28:23.920 --> 00:28:26.720]  阿不拉罕和他的子孫
[00:28:26.720 --> 00:28:28.360]  所代表的是什麼呢?
[00:28:28.360 --> 00:28:31.880]  就是一個高舉上帝
[00:28:31.880 --> 00:28:33.720]  明治的世代
[00:28:34.320 --> 00:28:35.840]  一個呼求上帝
[00:28:35.840 --> 00:28:40.000]  去敬拜創造主獨一上帝的世代
[00:28:40.000 --> 00:28:41.960]  求主幫助我們
[00:28:41.960 --> 00:28:45.640]  我們能夠成為這個世代的一份子
[00:28:45.640 --> 00:28:49.960]  縱使我們看到這個世代是多麼艱難
[00:28:49.960 --> 00:28:53.440]  這個年代是多麼黑暗
[00:28:53.440 --> 00:28:56.520]  願意我們只高舉一個名字
[00:28:56.520 --> 00:28:58.400]  就是Hashem
[00:28:58.400 --> 00:29:00.800]  就是上帝耶和華
[00:29:00.800 --> 00:29:02.600]  耶穌基督的名字
[00:29:03.440 --> 00:29:04.640]  我們同心低頭祈禱
[00:29:05.640 --> 00:29:07.000]  我們的主耶穌基督
[00:29:07.000 --> 00:29:08.960]  祢曾經被定罪
[00:29:08.960 --> 00:29:10.960]  被無辜的囚禁
[00:29:10.960 --> 00:29:12.680]  被凋棄
[00:29:12.680 --> 00:29:15.760]  被無辜的審判
[00:29:15.760 --> 00:29:16.960]  被凌辱
[00:29:16.960 --> 00:29:18.360]  人類的痛苦
[00:29:18.360 --> 00:29:20.040]  祢每一點都嘗過
[00:29:20.040 --> 00:29:23.520]  我們知道祢仍然會與
[00:29:23.520 --> 00:29:26.240]  為易受迫害的人同在
[00:29:26.240 --> 00:29:28.680]  也不會忘記這些
[00:29:28.680 --> 00:29:31.520]  在這個時候我們在世界各地
[00:29:31.800 --> 00:29:37.120]  有很多陷於受壓迫的情況的人
[00:29:37.120 --> 00:29:38.200]  我們去禱告
[00:29:38.200 --> 00:29:40.320]  為了香港的47個人
[00:29:40.320 --> 00:29:45.640]  更多無辜被拘禁的人
[00:29:45.640 --> 00:29:46.640]  我們去禱告
[00:29:46.640 --> 00:29:50.400]  為了在緬甸抗爭的人
[00:29:50.400 --> 00:29:54.920]  為了他們的自由和尊貴而站出來
[00:29:54.920 --> 00:29:59.080]  他是捱著軍政府的子彈的人
[00:29:59.080 --> 00:30:00.880]  主要是為了他們去禱告
[00:30:01.640 --> 00:30:03.160]  求祢自己親自的
[00:30:03.160 --> 00:30:07.160]  叫我們在這些不安的動盪當中
[00:30:07.160 --> 00:30:08.760]  賜給我們信心
[00:30:08.760 --> 00:30:11.440]  保守我們不會陷於失望的裡面
[00:30:11.440 --> 00:30:13.200]  也喚醒我們的良心
[00:30:13.200 --> 00:30:15.200]  使我們能夠去明辨是非
[00:30:15.200 --> 00:30:17.120]  去持守正義
[00:30:17.120 --> 00:30:18.480]  持守公義真理
[00:30:18.480 --> 00:30:22.000]  拯救我們離開這些怯懦
[00:30:22.000 --> 00:30:23.400]  懼怕
[00:30:23.400 --> 00:30:25.280]  主我們知道在祢裡面
[00:30:25.280 --> 00:30:26.600]  我們永遠有盼望
[00:30:26.600 --> 00:30:30.240]  親愛上帝祢是創造和救贖我們的
[00:30:30.680 --> 00:30:34.320]  祢更加是萬國的主宰
[00:30:34.320 --> 00:30:37.000]  祢是萬國的審判主
[00:30:37.000 --> 00:30:38.160]  救贖主
[00:30:38.160 --> 00:30:40.440]  主一是祢見到
[00:30:40.440 --> 00:30:42.760]  也知道惡人所做的一切
[00:30:42.760 --> 00:30:45.680]  也痛恨世上所有不義
[00:30:45.680 --> 00:30:47.160]  自大
[00:30:47.160 --> 00:30:47.920]  邪惡
[00:30:47.920 --> 00:30:52.040]  主一是我們知道那些誠心尋求祢的人
[00:30:52.040 --> 00:30:54.160]  祢必定會和他們同在
[00:30:54.160 --> 00:30:56.200]  求主祢親自私下
[00:30:56.200 --> 00:30:57.040]  要書
[00:30:57.040 --> 00:30:57.720]  憐憫
[00:30:57.720 --> 00:30:59.480]  親自來和他們同行
[00:30:59.880 --> 00:31:02.480]  為那些無辜受監禁的人
[00:31:02.480 --> 00:31:04.760]  為他們特別的親人
[00:31:04.760 --> 00:31:06.000]  他們的家人
[00:31:06.000 --> 00:31:08.520]  主我們求祢親自連續他們
[00:31:08.520 --> 00:31:11.080]  主願祢親自來釋放
[00:31:11.080 --> 00:31:14.000]  使他們恢復他們的自由
[00:31:14.000 --> 00:31:18.080]  主我們知道無論遇見什麼事情
[00:31:18.080 --> 00:31:21.560]  主祢讓我們堅忍和盼望
[00:31:21.560 --> 00:31:23.160]  但願祢自己
[00:31:23.160 --> 00:31:24.680]  祢的聖名
[00:31:24.680 --> 00:31:25.880]  是被稱頌
[00:31:25.880 --> 00:31:27.000]  是被高舉
[00:31:27.960 --> 00:31:29.540]  我們奉主耶穌基督的名字
[00:31:29.540 --> 00:31:29.960]  祈求
[00:31:29.960 --> 00:31:31.960]  阿們

