
[00:00:00.000 --> 00:00:03.000]  頂智慕早晨
[00:19:13.000 --> 00:19:18.000]  內心的一些污穢可以被潔淨
[00:19:18.000 --> 00:19:22.000]  但是耶穌是將裡面的水變成酒
[00:19:22.000 --> 00:19:24.000]  象徵著他用他自己的生命
[00:19:24.000 --> 00:19:25.000]  他用他自己的血
[00:19:25.000 --> 00:19:29.000]  去做了人真正潔淨的根源
[00:19:29.000 --> 00:19:34.000]  凡是一些我們覺得最修家、最難開口
[00:19:34.000 --> 00:19:38.000]  最不潔淨的一些生命的片段
[00:19:38.000 --> 00:19:44.000]  無論是人生失敗、貪玩無知而導致的後果
[00:19:44.000 --> 00:19:48.000]  上癮、破碎的生命等等
[00:19:48.000 --> 00:19:51.000]  那些都是我們人生裡面的片段
[00:19:51.000 --> 00:19:53.000]  我們眼中都會覺得
[00:19:53.000 --> 00:19:55.000]  我都不想提
[00:19:55.000 --> 00:19:57.000]  我想都不想想
[00:19:57.000 --> 00:20:03.000]  就在我們人生很夜闌人靜的時候
[00:20:03.000 --> 00:20:05.000]  只剩下我和上帝的時候
[00:20:05.000 --> 00:20:09.000]  那些回憶就好像電影一樣
[00:20:09.000 --> 00:20:11.000]  去到拍出來
[00:20:11.000 --> 00:20:13.000]  你想走都走不掉
[00:20:13.000 --> 00:20:15.000]  或者我們有沒有想過
[00:20:15.000 --> 00:20:17.000]  或者我們都不敢期望
[00:20:17.000 --> 00:20:22.000]  自己那些攀回手的一些經歷
[00:20:22.000 --> 00:20:24.000]  上帝是會做一個神蹟
[00:20:24.000 --> 00:20:28.000]  會將我們這段最想收買、最失敗、最不潔的人生片段
[00:20:28.000 --> 00:20:31.000]  轉化為我們人生的一些養分
[00:20:31.000 --> 00:20:35.000]  甚至是榮耀上帝的工具
[00:20:35.000 --> 00:20:38.000]  在基督恩典裡面我們可以學習
[00:20:38.000 --> 00:20:43.000]  將我們最不堪的人生片段交給他
[00:20:43.000 --> 00:20:48.000]  不是靠一些宗教儀式或者表面的善行去遮蓋掩飾
[00:20:48.000 --> 00:20:55.000]  而是期待著耶穌基督在我們生命裡面做一次真正的轉化
[00:20:55.000 --> 00:20:58.000]  可能和大家都有講過
[00:20:58.000 --> 00:21:02.000]  其實我小時候有腦癌症
[00:21:02.000 --> 00:21:04.000]  很感謝主
[00:21:04.000 --> 00:21:07.000]  上帝就醫治了我
[00:21:07.000 --> 00:21:13.000]  但是上帝醫治我的過程裡面
[00:21:13.000 --> 00:21:16.000]  他留下了一些東西給我
[00:21:16.000 --> 00:21:25.000]  就是一些我對於未來或我在日常生活中的恐懼
[00:21:25.000 --> 00:21:30.000]  就是我很怕突然間會暈倒
[00:21:30.000 --> 00:21:34.000]  那種恐懼有時候會吞噬我
[00:21:34.000 --> 00:21:41.000]  令我覺得原來我說話可能突然間我會說不到話
[00:21:41.000 --> 00:21:43.000]  可能我突然間會完全忘記
[00:21:43.000 --> 00:21:46.000]  這種恐懼對我來說很大
[00:21:46.000 --> 00:21:51.000]  即使很感謝主幫我 醫治了我之後
[00:21:51.000 --> 00:21:54.000]  我仍然要面對著這個恐懼
[00:21:54.000 --> 00:22:04.000]  那些片段在當我一個人的時候經常出現
[00:22:04.000 --> 00:22:10.000]  我其實完全想像不到我可以站在這裡和大家說話
[00:22:10.000 --> 00:22:13.000]  因為即使我站在前面那一刻
[00:22:13.000 --> 00:22:19.000]  我仍然有少許恐懼
[00:22:19.000 --> 00:22:22.000]  好像我突然間會暈倒
[00:22:22.000 --> 00:22:25.000]  這就是我一直想像不到
[00:22:25.000 --> 00:22:29.000]  這個行歧視的上帝竟然在我生命裡面
[00:22:29.000 --> 00:22:36.000]  告訴我一些小時候我最不想面對的事情
[00:22:36.000 --> 00:22:40.000]  他突然間扭轉說不是的
[00:22:40.000 --> 00:22:48.000]  你可以用這件事成為一個榮耀神的功能
[00:22:48.000 --> 00:22:52.000]  就好像《楊憑虹二章》做了一個歧視
[00:22:52.000 --> 00:22:55.000]  竟然將一些最不潔淨的水
[00:22:55.000 --> 00:22:58.000]  一些可以用原汁氣的東西
[00:22:58.000 --> 00:23:04.000]  代表著一些過去我們覺得過了去就算的生命的片段
[00:23:04.000 --> 00:23:08.000]  轉化成為一個榮耀神的工具
[00:23:08.000 --> 00:23:12.000]  但問題是我們願不願意
[00:23:12.000 --> 00:23:15.000]  我們可以只是做一些表面的事情
[00:23:15.000 --> 00:23:24.000]  我們願不願意用一些最真實的生命去回應上帝
[00:23:24.000 --> 00:23:26.000]  當我們說到工作的時候
[00:23:26.000 --> 00:23:28.000]  我們不知道什麼時候開始
[00:23:28.000 --> 00:23:33.000]  我們也不是太渴望上帝在我們的職場介入
[00:23:33.000 --> 00:23:36.000]  每天上班只做千篇一律的事情
[00:23:36.000 --> 00:23:39.000]  有時候可能要面對著一些巨嬰同事
[00:23:39.000 --> 00:23:42.000]  不懂得做事就要煮你一鍋
[00:23:42.000 --> 00:23:44.000]  心裡很煩躁
[00:23:44.000 --> 00:23:48.000]  不知道什麼時候你要處理好手上的工作
[00:23:48.000 --> 00:23:53.000]  不知道什麼時候開始我們就會有些想法
[00:23:53.000 --> 00:23:58.000]  就是上帝應該不會在我們生命裡面
[00:23:58.000 --> 00:24:00.000]  在工作裡面出現
[00:24:00.000 --> 00:24:04.000]  我們唯一的盼望就是今天的事情快點完成
[00:24:04.000 --> 00:24:06.000]  做好它
[00:24:06.000 --> 00:24:10.000]  彷彿我們不再期待上帝在我們生命裡面
[00:24:10.000 --> 00:24:13.000]  我們的工作崗位出現
[00:24:13.000 --> 00:24:21.000]  不知道什麼時候我們不再期待上帝和我們的工作沒有什麼關係
[00:24:21.000 --> 00:24:22.000]  我只是賺錢
[00:24:22.000 --> 00:24:25.000]  我只需要這份工作去養家糊口
[00:24:25.000 --> 00:24:26.000]  除了這個之外
[00:24:26.000 --> 00:24:29.000]  其實這份工作沒有什麼其他意義
[00:24:29.000 --> 00:24:32.000]  耶穌最驚訝的地方就是
[00:24:32.000 --> 00:24:37.000]  祂竟然將猶太人最嫌棄的洗腳水
[00:24:37.000 --> 00:24:40.000]  看起來最沒有意義的水
[00:24:40.000 --> 00:24:42.000]  用完即棄
[00:24:42.000 --> 00:24:46.000]  那些缸子甚至是有錢人會把它打爛
[00:24:46.000 --> 00:24:48.000]  因為覺得已經沾了不潔
[00:24:48.000 --> 00:24:50.000]  已經沒有用了
[00:24:50.000 --> 00:24:55.000]  祂竟然將裡面的水成為了主人家的榮耀
[00:24:55.000 --> 00:24:58.000]  將自己的榮耀都彰顯出來
[00:24:58.000 --> 00:25:01.000]  同樣地
[00:25:01.000 --> 00:25:07.000]  祂都可以將我們生命中本身覺得很沒有意義的工作
[00:25:07.000 --> 00:25:10.000]  成為一個榮耀祂的工具
[00:25:10.000 --> 00:25:16.000]  問題是你願不願意讓上帝這樣介入你的生命和工作
[00:25:16.000 --> 00:25:18.000]  我們只是想
[00:25:18.000 --> 00:25:21.000]  不如我們今天完成我們的工作就算了
[00:25:21.000 --> 00:25:24.000]  我們可不可以多一點期望
[00:25:24.000 --> 00:25:28.000]  多一點想想上帝如何在我們日常生活中
[00:25:28.000 --> 00:25:32.000]  在我們的工作中去介入呢
[00:25:32.000 --> 00:25:35.000]  最後
[00:25:35.000 --> 00:25:40.000]  在實踐上我們內在生命已變得真實
[00:25:40.000 --> 00:25:46.000]  那些水本身是照著潔淨禮儀所預備的
[00:25:46.000 --> 00:25:50.000]  是救藥整套禮儀系統的一部份
[00:25:50.000 --> 00:25:55.000]  耶穌其實是故意沒有用新的器皿
[00:25:55.000 --> 00:26:02.000]  祂故意用潔淨的缸裏面的東西去做工
[00:26:02.000 --> 00:26:08.000]  祂不是想隔對外在的條件和規條
[00:26:08.000 --> 00:26:11.000]  而是將救藥一切的潔淨
[00:26:11.000 --> 00:26:15.000]  獻祭 節旗的安排都指向自己
[00:26:15.000 --> 00:26:19.000]  十字架上的救恩
[00:26:19.000 --> 00:26:20.000]  對於教會來說
[00:26:20.000 --> 00:26:22.000]  這個神蹟就是一個記號
[00:26:22.000 --> 00:26:23.000]  告訴人們
[00:26:23.000 --> 00:26:26.000]  我們不可以只停留在外在的儀式
[00:26:26.000 --> 00:26:28.000]  我的意思是
[00:26:28.000 --> 00:26:30.000]  我們不是不做外在儀式
[00:26:30.000 --> 00:26:32.000]  今天你崇拜
[00:26:32.000 --> 00:26:35.000]  你會團契
[00:26:35.000 --> 00:26:37.000]  你會回到祈禱會
[00:26:37.000 --> 00:26:39.000]  每一個我們在做的事
[00:26:39.000 --> 00:26:43.000]  我們的宗教儀式 禮儀都在提醒我們
[00:26:43.000 --> 00:26:45.000]  我們是屬於上帝的
[00:26:45.000 --> 00:26:47.000]  預備好自己
[00:26:47.000 --> 00:26:51.000]  成為一個裝在上帝的榮耀器皿
[00:26:51.000 --> 00:26:54.000]  讓他們將普通的水
[00:26:54.000 --> 00:26:56.000]  讓他們將普通的水 普通的人生
[00:26:56.000 --> 00:27:01.000]  轉化成一個充滿喜樂和恩典的酒
[00:27:01.000 --> 00:27:03.000]  所以我猜到這裏
[00:27:03.000 --> 00:27:08.000]  大家都應該懂得怎樣回答這三條問題
[00:27:08.000 --> 00:27:11.000]  為什麼瑪利亞要對耶穌說他們沒有走
[00:27:11.000 --> 00:27:13.000]  就是因為瑪利亞期望
[00:27:13.000 --> 00:27:18.000]  耶穌用神蹟挽回主人家的榮耀
[00:27:18.000 --> 00:27:20.000]  而耶穌的回應提到事後
[00:27:20.000 --> 00:27:23.000]  就是因為耶穌用神蹟介入的時候
[00:27:23.000 --> 00:27:27.000]  就會將上帝的榮耀彰顯出來
[00:27:27.000 --> 00:27:31.000]  而最後猶太人的潔淨禮儀
[00:27:31.000 --> 00:27:33.000]  是在提醒人屬於上帝
[00:27:33.000 --> 00:27:38.000]  耶穌用潔淨禮儀的缸裏面不潔的水
[00:27:38.000 --> 00:27:40.000]  轉化成最美的酒
[00:27:40.000 --> 00:27:44.000]  是向我們每一個人發出邀請
[00:27:44.000 --> 00:27:48.000]  用你最真實的生命去回應上帝
[00:27:48.000 --> 00:27:53.000]  多一些期待上帝介入我們的工作崗位
[00:27:53.000 --> 00:27:59.000]  多一些期待上帝在我們內在生命做轉化的神蹟
[00:27:59.000 --> 00:28:02.000]  讓我們一起祈禱
[00:28:02.000 --> 00:28:09.000]  天母多謝你
[00:28:09.000 --> 00:28:12.000]  多謝你親自向我們展示
[00:28:12.000 --> 00:28:18.000]  一些我們以為最不值得提起的
[00:28:18.000 --> 00:28:21.000]  最羞恥的回憶
[00:28:21.000 --> 00:28:24.000]  求你幫助我們
[00:28:24.000 --> 00:28:30.000]  讓你在我們生命裏面做到神蹟騎士
[00:28:30.000 --> 00:28:33.000]  讓你轉化
[00:28:33.000 --> 00:28:35.000]  讓我們多一些期待
[00:28:35.000 --> 00:28:39.000]  期待你在我們生命裏面多一些互動
[00:28:39.000 --> 00:28:43.000]  幫助我們
[00:28:43.000 --> 00:28:46.000]  我們禱告奉耶穌的聖名給你
[00:28:46.000 --> 00:28:47.000]  阿門
[00:28:47.000 --> 00:28:50.000]  祝福大家在這個
[00:28:50.000 --> 00:28:53.000]  即將到來的春季裏面
[00:28:53.000 --> 00:28:57.000]  期望上帝多一些在你的生命裏面做騎士
[00:28:57.000 --> 00:28:59.000]  祝福大家
