
[00:00:00.000 --> 00:00:01.000]   Thank you.
[00:22:45.080 --> 00:22:48.400]   If you're in Christ today, that is your identity.
[00:22:48.400 --> 00:22:54.960]   You are forgiven and healed and restored and made new and covered and protected and
[00:22:54.960 --> 00:22:55.960]   loved.
[00:22:55.960 --> 00:22:58.240]   That's who you are.
[00:22:58.240 --> 00:23:01.040]   Not because of anything you do.
[00:23:01.040 --> 00:23:05.840]   Not because of anything that you have accomplished or will accomplish.
[00:23:05.840 --> 00:23:09.640]   Because of God's grace and work in your life.
[00:23:09.640 --> 00:23:12.520]   And so you can stop striving.
[00:23:12.520 --> 00:23:15.160]   You can stop trying to deserve it.
[00:23:15.160 --> 00:23:20.440]   You can stop trying to impress God or other people, and you are free to go sit in the
[00:23:20.440 --> 00:23:26.160]   presence of Jesus and enjoy His presence.
[00:23:26.160 --> 00:23:27.160]   That's where Martha was at.
[00:23:27.160 --> 00:23:30.720]   There was something that was, she felt like she couldn't go in there and sit at His feet
[00:23:30.720 --> 00:23:34.580]   because she had to do all this stuff.
[00:23:34.580 --> 00:23:38.920]   She wasn't free to say, "Yeah, I can just sit in the presence of Jesus."
[00:23:38.920 --> 00:23:41.960]   And we can feel that tension as well.
[00:23:41.960 --> 00:23:44.400]   You are free in God's grace.
[00:23:44.400 --> 00:23:46.680]   If you find your identity in Christ, to say, "You know what?
[00:23:46.680 --> 00:23:51.400]   I can go sit in the presence of Jesus, and I don't have to keep up any appearance or
[00:23:51.400 --> 00:23:52.400]   any image.
[00:23:52.400 --> 00:23:53.400]   I don't have to earn anything.
[00:23:53.400 --> 00:23:55.600]   I don't have to try to be good enough.
[00:23:55.600 --> 00:23:56.800]   Because He's loved me.
[00:23:56.800 --> 00:23:59.440]   He's forgiven me."
[00:23:59.440 --> 00:24:04.720]   That freedom allows us to choose what is better.
[00:24:04.720 --> 00:24:10.640]   The next thing I want us to see here is that we have to choose provision and peace in Christ
[00:24:10.640 --> 00:24:12.080]   that is grounded in God's goodness.
[00:24:12.080 --> 00:24:14.320]   We have to choose provision and peace in Christ.
[00:24:14.320 --> 00:24:16.560]   That's grounded in God's goodness.
[00:24:16.560 --> 00:24:20.880]   Maybe another reason that Martha is working so hard is because she's preoccupied with
[00:24:20.880 --> 00:24:24.880]   getting things done because she feels the pressure of living in our broken world where
[00:24:24.880 --> 00:24:29.240]   there's a lot of problems and there's stuff that has to be taken care of.
[00:24:29.240 --> 00:24:35.280]   Maybe that's why she can't go and sit at the feet of Jesus because she's like, "Hey, there's
[00:24:35.280 --> 00:24:39.560]   bills to pay, and there's stuff that's got to get done in this house.
[00:24:39.560 --> 00:24:43.080]   And if I'm not doing it, who's going to do it?"
[00:24:43.080 --> 00:24:44.080]   Maybe there were debts.
[00:24:44.080 --> 00:24:46.560]   We don't know.
[00:24:46.560 --> 00:24:51.000]   Or maybe she's just saying, "Hey, all the comforts of this home that Jesus is enjoying
[00:24:51.000 --> 00:24:55.080]   and the fact that Mary can sit in there and relax at His feet, that only happens because
[00:24:55.080 --> 00:24:57.200]   somebody's working, and it's me.
[00:24:57.200 --> 00:24:58.240]   So I got to keep working."
[00:24:58.240 --> 00:25:02.620]   Maybe she's feeling that pressure of the fact that we live in a broken world and nothing
[00:25:02.620 --> 00:25:08.880]   comes easy, and so she just has to keep laboring.
[00:25:08.880 --> 00:25:09.880]   And that's true.
[00:25:09.880 --> 00:25:11.120]   Those are very real concerns.
[00:25:11.120 --> 00:25:12.160]   I get that.
[00:25:12.160 --> 00:25:14.880]   All of us have those types of concerns.
[00:25:14.880 --> 00:25:16.320]   We face those issues.
[00:25:16.320 --> 00:25:17.680]   There are financial pressures.
[00:25:17.680 --> 00:25:22.800]   There are responsibilities to care for people in our families, in our churches, in our communities.
[00:25:22.800 --> 00:25:28.600]   The list of things we have to do and the bills we have to pay kind of seems to go on forever.
[00:25:28.600 --> 00:25:33.920]   And at times we can feel like we simply don't have the time to sit down and spend in God's
[00:25:33.920 --> 00:25:37.440]   presence because there's so much that has to be done.
[00:25:37.440 --> 00:25:40.800]   But what do we see about Mary in this passage?
[00:25:40.800 --> 00:25:44.840]   She does make time.
[00:25:44.840 --> 00:25:51.680]   Now is Mary sitting at the feet of Jesus because she's lazy and unconcerned?
[00:25:51.680 --> 00:25:52.680]   I don't think so.
[00:25:52.680 --> 00:25:56.480]   I don't think there's anything in this passage or anywhere else in the Gospels where it talks
[00:25:56.480 --> 00:26:02.220]   about Mary that would cause us to believe that Mary's just lazy or she doesn't care.
[00:26:02.220 --> 00:26:04.400]   That's not true at all.
[00:26:04.400 --> 00:26:06.880]   It's not that she has no responsibilities.
[00:26:06.880 --> 00:26:11.320]   I'm sure she had a lot of stuff she needed to do too.
[00:26:11.320 --> 00:26:15.320]   It's not because her life was just full of leisure and she could just sit around.
[00:26:15.320 --> 00:26:17.000]   It's not that.
[00:26:17.000 --> 00:26:22.680]   What's going on with Mary is that she has all the tasks and the responsibilities.
[00:26:22.680 --> 00:26:24.200]   She has stuff that she needs to do.
[00:26:24.200 --> 00:26:29.080]   She has pressures, but she's just saying, "No, I'm going to set that stuff aside and
[00:26:29.080 --> 00:26:31.440]   go sit at the feet of Jesus.
[00:26:31.440 --> 00:26:37.640]   And I'm not going to worry about them because I'm going to trust that if I'll make time
[00:26:37.640 --> 00:26:44.280]   for Jesus and make that important in my life, then he'll help take care of all the other
[00:26:44.280 --> 00:26:45.280]   stuff."
[00:26:45.280 --> 00:26:51.120]   She's finding the peace to sit in his presence by trusting that he's going to provide for
[00:26:51.120 --> 00:26:55.560]   the rest of the pressures of her life.
[00:26:55.560 --> 00:26:59.640]   And that's really important for us as well.
[00:26:59.640 --> 00:27:01.120]   Martha doesn't really understand this.
[00:27:01.120 --> 00:27:05.280]   We see when she comes in, she says, "Lord, don't you care that my sister has left me
[00:27:05.280 --> 00:27:06.560]   to do the work by myself?
[00:27:06.560 --> 00:27:07.560]   Tell her to help me."
[00:27:07.560 --> 00:27:12.680]   It's kind of like Martha saying, "How can she just sit here and listen to you when there's
[00:27:12.680 --> 00:27:15.920]   so much that has to be done?"
[00:27:15.920 --> 00:27:18.000]   But Mary's not sitting there because she doesn't care.
[00:27:18.000 --> 00:27:21.480]   She's not sitting there because she's being spiteful towards Martha.
[00:27:21.480 --> 00:27:24.960]   She's sitting there because she's trusting Jesus and she's saying, "This is really important
[00:27:24.960 --> 00:27:25.960]   in my life.
[00:27:25.960 --> 00:27:27.680]   This is the most important thing.
[00:27:27.680 --> 00:27:33.560]   And I'm believing that if I make time for this and if I make sure my relationship to
[00:27:33.560 --> 00:27:39.360]   Jesus is healthy and I'm spiritually healthy, then God's going to take care of the rest
[00:27:39.360 --> 00:27:40.360]   of it.
[00:27:40.360 --> 00:27:42.520]   I'm going to be able to get through the rest of it a whole lot better."
[00:27:42.520 --> 00:27:44.920]   Doesn't mean her life was easier, that she didn't have problems.
[00:27:44.920 --> 00:27:46.560]   That's true for us.
[00:27:46.560 --> 00:27:50.000]   Just because we have a relationship with God doesn't mean God's going to make all our problems
[00:27:50.000 --> 00:27:51.920]   go away or we don't have to pay bills.
[00:27:51.920 --> 00:27:55.480]   We have the same challenges everybody else has.
[00:27:55.480 --> 00:28:02.560]   But if we will choose to find provision and peace as we trust God's goodness in our life,
[00:28:02.560 --> 00:28:04.480]   then we'll find ourselves saying, "You know what?
[00:28:04.480 --> 00:28:05.480]   I am busy right now.
[00:28:05.480 --> 00:28:06.720]   I have a lot to do.
[00:28:06.720 --> 00:28:13.360]   But I can take a minute to sit in God's presence and be encouraged and be blessed by that."
[00:28:13.360 --> 00:28:17.360]   And that's what Mary is doing.
[00:28:17.360 --> 00:28:22.540]   And one of the cool things about that is as we do that, as we spend time in Jesus' presence,
[00:28:22.540 --> 00:28:27.400]   we actually start to get perspective on the problems in our life that they're not as big
[00:28:27.400 --> 00:28:28.400]   as we thought anyway.
[00:28:28.400 --> 00:28:32.160]   Remember there's this old hymn that says, "Turn your eyes on Jesus.
[00:28:32.160 --> 00:28:36.080]   Look full in His wonderful face, and the things of earth will grow strangely dim in the light
[00:28:36.080 --> 00:28:38.200]   of His glory and grace."
[00:28:38.200 --> 00:28:39.600]   That's really true.
[00:28:39.600 --> 00:28:43.920]   When we're focused on the problems and the challenges in our life, they seem huge and
[00:28:43.920 --> 00:28:45.680]   insurmountable.
[00:28:45.680 --> 00:28:48.960]   But when we start doing what Mary was doing and sitting at the feet of Jesus and focusing
[00:28:48.960 --> 00:28:54.160]   on Him, spending time in His presence, suddenly the problems are not that big of a deal.
[00:28:54.160 --> 00:28:57.080]   They start to fade into the background.
[00:28:57.080 --> 00:29:07.480]   And the third thing we see here is that Mary is choosing satisfaction in God's presence.
[00:29:07.480 --> 00:29:13.840]   You know, sometimes we work and we do all this stuff because it just feels good, right?
[00:29:13.840 --> 00:29:21.080]   Maybe some of us have painful things in our life, trauma from our past that it's tough
[00:29:21.080 --> 00:29:24.820]   for us to deal with, and so it's just easier to work and to stay busy and to put our head
[00:29:24.820 --> 00:29:28.360]   down and to try to distract ourselves.
[00:29:28.360 --> 00:29:30.780]   Maybe that was going on with Martha a little bit too.
[00:29:30.780 --> 00:29:37.620]   Maybe she was discouraged from things in her life, but it was just easier to push ahead
[00:29:37.620 --> 00:29:41.380]   into her work than to actually deal with any of that.
[00:29:41.380 --> 00:29:44.140]   And that happens to us.
[00:29:44.140 --> 00:29:49.320]   The reality is that we all ache for better things in our world, because we live in a
[00:29:49.320 --> 00:29:56.280]   broken world where there's all types of pain around us, and it comes into our lives as
[00:29:56.280 --> 00:29:57.280]   well.
[00:29:57.280 --> 00:29:59.820]   And God created us for a perfect world.
[00:29:59.820 --> 00:30:03.620]   God created us for perfect relationship with Him, for perfect relationship with one another,
[00:30:03.620 --> 00:30:04.980]   for Heaven.
[00:30:04.980 --> 00:30:10.780]   And so there's a part of us that looks at our broken world and is just, we're hurt by
[00:30:10.780 --> 00:30:16.180]   it, we're frustrated, we're angry at times, we don't understand it.
[00:30:16.180 --> 00:30:19.660]   Our hearts break over it.
[00:30:19.660 --> 00:30:24.820]   And because of that heartbreak, we start to seek satisfaction in different things.
[00:30:24.820 --> 00:30:31.260]   There's a lot of unhealthy ways that we seek that, but sometimes we seek it just in work
[00:30:31.260 --> 00:30:37.460]   and business and trying to order our lives and our families and our future.
[00:30:37.460 --> 00:30:42.260]   And we feel like, if I can just kind of get everything in order the way I want, then it'll
[00:30:42.260 --> 00:30:43.260]   feel good.
[00:30:43.260 --> 00:30:47.220]   I'll feel satisfied if I can just order my own life.
[00:30:47.220 --> 00:30:53.340]   And the sad reality is we're always let down in that, because none of us, no matter how
[00:30:53.340 --> 00:31:00.500]   OCD we are, none of us can control everything and order our own life and make it all work
[00:31:00.500 --> 00:31:03.180]   out the way we want it to.
[00:31:03.180 --> 00:31:12.420]   God's always going to disappoint us or get sideways or let us down or break.
[00:31:12.420 --> 00:31:17.460]   And we have to understand that we should be finding satisfaction in God's presence.
[00:31:17.460 --> 00:31:23.980]   There's a reason that God, He did create us for good works, but as I said earlier, those
[00:31:23.980 --> 00:31:27.580]   good works are a result of what He's doing in us.
[00:31:27.580 --> 00:31:31.660]   God created us not as human doings, but human beings.
[00:31:31.660 --> 00:31:37.220]   God wants us to be with Him more than He wants us to work for Him.
[00:31:37.220 --> 00:31:39.220]   And sometimes we feel like, okay, I want to follow Jesus.
[00:31:39.220 --> 00:31:41.700]   It's all about the stuff I do.
[00:31:41.700 --> 00:31:45.980]   And God says, "Hey, yeah, I've got some stuff for you to do, but first I want you to be
[00:31:45.980 --> 00:31:46.980]   with me.
[00:31:46.980 --> 00:31:50.940]   I want you to spend time in my presence."
[00:31:50.940 --> 00:31:56.500]   And that's what Mary was choosing to do.
[00:31:56.500 --> 00:32:03.420]   Mary is finding satisfaction in the presence of Jesus, sitting at His feet.
[00:32:03.420 --> 00:32:08.740]   She is ultimately choosing, as I said earlier, His presence over productivity, over trying
[00:32:08.740 --> 00:32:09.740]   to do everything.
[00:32:09.740 --> 00:32:17.620]   She's saying, "I'm going to be most satisfied just spending time with Christ."
[00:32:17.620 --> 00:32:23.540]   Mary is choosing relationship with Jesus as a disciple, a follower, and a friend.
[00:32:23.540 --> 00:32:25.260]   She's choosing not to be distracted.
[00:32:25.260 --> 00:32:27.860]   She's not putting her identity in her activity.
[00:32:27.860 --> 00:32:32.420]   She's trusting Jesus rather than worrying about the pressures around her.
[00:32:32.420 --> 00:32:35.300]   And look at how she's relating to Him.
[00:32:35.300 --> 00:32:42.380]   She's taking the posture of a worshiper, sitting at His feet, welcoming His presence, listening,
[00:32:42.380 --> 00:32:47.180]   learning from what He's saying, being humble and attentive to His words, opening her heart
[00:32:47.180 --> 00:32:48.960]   to His truth.
[00:32:48.960 --> 00:32:51.540]   She's giving the response of a follower.
[00:32:51.540 --> 00:32:56.700]   I'm sure she had questions and fears and misgivings, but even in the midst of that, she's choosing
[00:32:56.700 --> 00:32:58.200]   to obey.
[00:32:58.200 --> 00:33:00.220]   She's being a disciple.
[00:33:00.220 --> 00:33:05.100]   She's leaving other priorities to be devoted to the time in God's presence.
[00:33:05.100 --> 00:33:07.020]   She's choosing the response of a friend.
[00:33:07.020 --> 00:33:12.460]   She's sitting, talking, laughing, just like a friend would, sharing time together.
[00:33:12.460 --> 00:33:16.300]   She's experiencing the love of Christ and responding with love.
[00:33:16.300 --> 00:33:19.900]   And she's choosing what is better.
[00:33:19.900 --> 00:33:23.020]   So I think the question for us then is how do we make that choice?
[00:33:23.020 --> 00:33:25.180]   We want to choose what is better.
[00:33:25.180 --> 00:33:26.180]   How do we make that choice?
[00:33:26.180 --> 00:33:31.220]   It seems kind of simple for Mary because Jesus was there, like, in the room.
[00:33:31.220 --> 00:33:35.020]   So you know, if Jesus was right in the other room, we could all say, "All right, let's
[00:33:35.020 --> 00:33:37.820]   go in there and have a seat."
[00:33:37.820 --> 00:33:39.820]   That's a simple choice, right?
[00:33:39.820 --> 00:33:43.860]   But in our lives, Jesus is present, but He's not physically present in the other room.
[00:33:43.860 --> 00:33:48.100]   So how do we do what Mary did and choose what is better?
[00:33:48.100 --> 00:33:51.900]   Well, it's really not as complex as it might seem to us.
[00:33:51.900 --> 00:33:58.540]   Ultimately, we choose what is better by responding to the presence of Christ, just like Mary
[00:33:58.540 --> 00:34:00.980]   did, by responding to His presence in our life.
[00:34:00.980 --> 00:34:03.300]   Jesus showed up at Mary and Martha's house.
[00:34:03.300 --> 00:34:07.380]   Mary responded by going into His presence.
[00:34:07.380 --> 00:34:12.780]   And first of all, if you don't have relationship with Christ, you respond to His presence by
[00:34:12.780 --> 00:34:15.340]   beginning relationship with Him, as we talked about earlier.
[00:34:15.340 --> 00:34:19.700]   That comes by grace, through faith, through believing what He's done on our behalf.
[00:34:19.700 --> 00:34:22.680]   It's not something we have to earn or do anything for.
[00:34:22.680 --> 00:34:24.380]   It comes by grace.
[00:34:24.380 --> 00:34:29.700]   But for those of us who already have relationship with Christ, who say, "Okay, I've already
[00:34:29.700 --> 00:34:33.100]   made a decision to know Jesus.
[00:34:33.100 --> 00:34:36.900]   I already have relationship with Christ."
[00:34:36.900 --> 00:34:41.740]   Then Jesus is already present in our lives through the presence of the Holy Spirit.
[00:34:41.740 --> 00:34:42.860]   He's with us every moment.
[00:34:42.860 --> 00:34:46.700]   So how do we respond to His presence?
[00:34:46.700 --> 00:34:55.940]   I think the answer for us to consider today is that we choose to take time with Him.
[00:34:55.940 --> 00:34:59.740]   We choose to take time sitting at His feet.
[00:34:59.740 --> 00:35:03.740]   Now like I said, His physical presence is not here, but how do we listen to His words?
[00:35:03.740 --> 00:35:05.740]   Mary sat at His feet and listened to His words.
[00:35:05.740 --> 00:35:06.940]   Well, God's given us the Bible.
[00:35:06.940 --> 00:35:09.460]   It's His words spoken to us.
[00:35:09.460 --> 00:35:15.580]   So if we want to sit at His feet, hear what He has to say to us, we spend time reading
[00:35:15.580 --> 00:35:18.380]   His word.
[00:35:18.380 --> 00:35:21.620]   And we do it in the way that we see modeled in this story.
[00:35:21.620 --> 00:35:23.000]   We take time.
[00:35:23.000 --> 00:35:24.000]   We do it slowly.
[00:35:24.000 --> 00:35:25.000]   We do it attentively.
[00:35:25.000 --> 00:35:30.660]   We do it with a heart to hear and listen and understand, not just a heart that says, "Yeah,
[00:35:30.660 --> 00:35:32.180]   I know this is kind of important.
[00:35:32.180 --> 00:35:33.700]   Like I go to church.
[00:35:33.700 --> 00:35:34.700]   I'm supposed to read my Bible.
[00:35:34.700 --> 00:35:36.900]   I'll check it off the list."
[00:35:36.900 --> 00:35:38.820]   But we say, "No, that's not the point of what I'm doing.
[00:35:38.820 --> 00:35:42.860]   The point is I want to actually hear what God has to say.
[00:35:42.860 --> 00:35:45.060]   I want to be in His presence."
[00:35:45.060 --> 00:35:46.060]   We ask questions.
[00:35:46.060 --> 00:35:48.620]   We don't rush through it.
[00:35:48.620 --> 00:35:51.260]   We pray.
[00:35:51.260 --> 00:35:54.900]   And when I say pray, I don't just mean like, "God, thank you for this food.
[00:35:54.900 --> 00:35:56.620]   Help me not to break my leg today.
[00:35:56.620 --> 00:35:57.620]   Amen."
[00:35:57.620 --> 00:36:01.540]   But taking time to really pour out our heart before God.
[00:36:01.540 --> 00:36:04.940]   If you think about a relationship, if there's any closeness in that relationship, there
[00:36:04.940 --> 00:36:07.180]   has to be communication, right?
[00:36:07.180 --> 00:36:10.980]   And the closer the relationship is, the more honest and open that communication should
[00:36:10.980 --> 00:36:11.980]   be.
[00:36:11.980 --> 00:36:15.180]   So if you're going to have a relationship with Jesus, you should be able to talk honestly
[00:36:15.180 --> 00:36:17.380]   and openly about what's in your life.
[00:36:17.380 --> 00:36:18.860]   And that's what I mean when I say pray.
[00:36:18.860 --> 00:36:23.140]   I mean sitting down with God and saying, "God, here's what's going on.
[00:36:23.140 --> 00:36:28.780]   I'm confused or I'm angry or I'm hurt or I'm frustrated.
[00:36:28.780 --> 00:36:29.940]   I don't understand.
[00:36:29.940 --> 00:36:34.140]   I'm afraid because of what's happening in my life."
[00:36:34.140 --> 00:36:38.680]   That's what I'm talking about, honestly and fully pouring out your heart before God and
[00:36:38.680 --> 00:36:42.460]   sharing your struggles and your doubts and your fears.
[00:36:42.460 --> 00:36:45.020]   Opening up your heart and saying, "God, I don't understand this.
[00:36:45.020 --> 00:36:47.700]   I don't know what's going on right now, but I'm asking you to work and I'm going to let
[00:36:47.700 --> 00:36:48.700]   you work.
[00:36:48.700 --> 00:36:54.340]   I'm going to take my hands off of it a little bit and let you do something in my life."
[00:36:54.340 --> 00:36:59.180]   Letting God speak to us, listening to what he's going to have to say as we get in his
[00:36:59.180 --> 00:37:00.180]   word.
[00:37:00.180 --> 00:37:03.420]   We choose to stay and continue in relationship and in prayer, right?
[00:37:03.420 --> 00:37:05.140]   That's one of the challenges we have as believers.
[00:37:05.140 --> 00:37:09.540]   It's easy to be like, "Okay, God, I prayed once, read a little of the Bible.
[00:37:09.540 --> 00:37:11.620]   Now I want to see the result."
[00:37:11.620 --> 00:37:14.260]   And it doesn't happen tomorrow and it doesn't happen next week.
[00:37:14.260 --> 00:37:16.020]   And then we're like, "All right, I'm done.
[00:37:16.020 --> 00:37:19.420]   I'm going to go try to do this myself or find another solution."
[00:37:19.420 --> 00:37:24.140]   But continuing to stay with God and saying, "God, I'm going to continue to let you work
[00:37:24.140 --> 00:37:25.140]   in my life."
[00:37:25.140 --> 00:37:29.580]   That's how he speaks to us.
[00:37:29.580 --> 00:37:32.780]   That's how we experience his presence.
[00:37:32.780 --> 00:37:35.660]   Choosing to find our identity in him like we talked about at the beginning, not in all
[00:37:35.660 --> 00:37:39.740]   the other stuff, but to find our identity in Christ.
[00:37:39.740 --> 00:37:44.180]   Guarding our hearts against putting our identity in something else that's not going to be able
[00:37:44.180 --> 00:37:47.180]   to support the weight of our identity.
[00:37:47.180 --> 00:37:51.700]   Believing his truth that we're loved by him, we're forgiven, that we can be healed.
[00:37:51.700 --> 00:37:58.020]   Finding our worth in who we are, created in God's image and redeemed by Christ.
[00:37:58.020 --> 00:38:00.800]   And we choose to prioritize our time in that way, right?
[00:38:00.800 --> 00:38:05.340]   If you have a relationship with someone that you love, that's important to you, you prioritize
[00:38:05.340 --> 00:38:06.620]   time with that person.
[00:38:06.620 --> 00:38:09.260]   You make sure that it happens.
[00:38:09.260 --> 00:38:11.940]   You put it on the calendar and you don't miss it.
[00:38:11.940 --> 00:38:15.620]   And you ignore other stuff to make it happen, right?
[00:38:15.620 --> 00:38:18.060]   And that's how we spend time at the feet of Jesus.
[00:38:18.060 --> 00:38:21.420]   That's how we choose what is better, like Mary was saying.
[00:38:21.420 --> 00:38:24.180]   We say, "I'm going to make sure I get time with God in his presence.
[00:38:24.180 --> 00:38:28.460]   I'm going to make sure I get time in the Word, praying, worshiping, spending time with God.
[00:38:28.460 --> 00:38:33.580]   And I'm going to prioritize it and make sure it happens consistently."
[00:38:33.580 --> 00:38:38.620]   And we do that even when, and I would say especially when, the responsibilities and
[00:38:38.620 --> 00:38:41.980]   the stress and the pressures of life are piling up.
[00:38:41.980 --> 00:38:45.820]   Because that's when it's easiest to be like, "I just don't have time right now to sit in
[00:38:45.820 --> 00:38:47.860]   God's presence."
[00:38:47.860 --> 00:38:51.920]   But that's when we need it the most.
[00:38:51.920 --> 00:38:53.860]   Maybe Mary knew that in this story.
[00:38:53.860 --> 00:38:57.980]   Maybe she was saying, "Hey, I actually have so much to do and that's why even more than
[00:38:57.980 --> 00:39:02.940]   ever I need to go sit at the feet of Jesus so that I can experience some peace that will
[00:39:02.940 --> 00:39:07.020]   get me through what's about to happen in my life."
[00:39:07.020 --> 00:39:10.020]   We've got to value that.
[00:39:10.020 --> 00:39:11.900]   We've got to choose it.
[00:39:11.900 --> 00:39:16.900]   And I think if we do, our relationship to Him will start to flourish in really life-giving
[00:39:16.900 --> 00:39:17.900]   ways.
[00:39:17.900 --> 00:39:21.740]   And we'll really discover the reward of knowing Him.
[00:39:21.740 --> 00:39:23.180]   And we'll experience His blessing.
[00:39:23.180 --> 00:39:30.300]   And we'll experience a lot of things that seem so threatening to us not being as threatening.
[00:39:30.300 --> 00:39:35.540]   That God will remove those things or they just won't be as big of a deal for us.
[00:39:35.540 --> 00:39:38.740]   What we'll ultimately experience is what Jesus says in this passage, that it will not be
[00:39:38.740 --> 00:39:40.900]   taken away.
[00:39:40.900 --> 00:39:44.920]   Everything else is going to come and go.
[00:39:44.920 --> 00:39:49.100]   But the time that we spend with God, loving Him, the time that we spend allowing Him to
[00:39:49.100 --> 00:39:56.380]   work in our lives to love other people, that ripples through eternity, right?
[00:39:56.380 --> 00:40:03.180]   The bills we pay, even our jobs, our degrees, our cars, our houses, everything else, it'll
[00:40:03.180 --> 00:40:05.260]   be gone in a few years.
[00:40:05.260 --> 00:40:07.700]   No one will remember it.
[00:40:07.700 --> 00:40:10.860]   But our relationship to God is eternal.
[00:40:10.860 --> 00:40:13.640]   The way that God uses us to love other people, that's eternal.
[00:40:13.640 --> 00:40:18.180]   The souls of other people will be in heaven for eternity or they'll be separated from
[00:40:18.180 --> 00:40:19.180]   God.
[00:40:19.180 --> 00:40:23.140]   But it's going to be an eternal impact.
[00:40:23.140 --> 00:40:26.100]   And that's what I want us to see as we close.
[00:40:26.100 --> 00:40:30.540]   If you think about Mary and Martha, I want to just kind of humanize this story for a
[00:40:30.540 --> 00:40:31.540]   second.
[00:40:31.540 --> 00:40:35.380]   It's easy for us to read Bible stories in a kind of two-dimensional way, like, oh yeah,
[00:40:35.380 --> 00:40:36.380]   they're Bible characters.
[00:40:36.380 --> 00:40:39.320]   They're like people on a felt board that move around.
[00:40:39.320 --> 00:40:41.820]   But these were real people.
[00:40:41.820 --> 00:40:45.820]   They really lived just like we do.
[00:40:45.820 --> 00:40:50.780]   And I'm sure one day when they were older, they probably told people about Jesus, right?
[00:40:50.780 --> 00:40:54.900]   Because everybody in their culture would have known about Him and wanted to hear stories.
[00:40:54.900 --> 00:40:57.940]   I'm sure they sat around with kids someday and told them, "Hey, this one time Jesus came
[00:40:57.940 --> 00:41:04.700]   to our house and He was passing through with the disciples and we invited Him in."
[00:41:04.700 --> 00:41:06.380]   And think about that.
[00:41:06.380 --> 00:41:09.820]   When they would tell those stories some days, what do you think they told about?
[00:41:09.820 --> 00:41:12.700]   Did Martha say, "Yeah, Jesus and the disciples came over.
[00:41:12.700 --> 00:41:13.700]   It was awesome.
[00:41:13.700 --> 00:41:20.220]   The pitas that I made that day were just, they were perfectly crisp."
[00:41:20.220 --> 00:41:22.460]   Is that what she was talking about?
[00:41:22.460 --> 00:41:25.220]   I really doubt it, right?
[00:41:25.220 --> 00:41:29.820]   Or every candle, I mean the wicks were trimmed at the same height.
[00:41:29.820 --> 00:41:32.660]   That's not the story that she would have told.
[00:41:32.660 --> 00:41:35.940]   She would have talked about Jesus was present in her house, in the room.
[00:41:35.940 --> 00:41:37.300]   Like, this is what He said.
[00:41:37.300 --> 00:41:40.780]   This is what it felt like to be there with Him.
[00:41:40.780 --> 00:41:43.180]   This is how loved I felt in His presence.
[00:41:43.180 --> 00:41:44.780]   This is what He said to me.
[00:41:44.780 --> 00:41:46.620]   This is how He healed something in my life.
[00:41:46.620 --> 00:41:51.100]   This is how I was forgiven by His grace.
[00:41:51.100 --> 00:41:52.620]   That's the stuff that doesn't go away.
[00:41:52.620 --> 00:41:53.780]   That's what Jesus said here.
[00:41:53.780 --> 00:41:55.940]   It will not be taken away.
[00:41:55.940 --> 00:41:58.000]   And that's true for us.
[00:41:58.000 --> 00:42:02.660]   We get so caught up in all this other stuff in life and a lot of it won't be important
[00:42:02.660 --> 00:42:04.680]   in a few years.
[00:42:04.680 --> 00:42:09.220]   But if we'll choose, like Mary, to sit in the feet of Jesus, to take time in His presence,
[00:42:09.220 --> 00:42:11.980]   to value presence over productivity and everything else.
[00:42:11.980 --> 00:42:14.140]   That's something that will not be taken away.
[00:42:14.140 --> 00:42:15.780]   We won't lose it.
[00:42:15.780 --> 00:42:19.220]   And we will remember that and we'll share it with others, what it feels like to be in
[00:42:19.220 --> 00:42:27.180]   His presence, to be forgiven, to be loved, to be accepted, and to be comforted, to be
[00:42:27.180 --> 00:42:31.420]   healed, to know Him and to grow in Him.
[00:42:31.420 --> 00:42:37.620]   That's what Jesus is calling us to, to choose that in our lives and to sit in His presence,
[00:42:37.620 --> 00:42:40.620]   to choose relationships, to spend time with Him.
[00:42:40.620 --> 00:42:42.420]   Let's pray.
[00:42:42.420 --> 00:42:49.140]   God, we thank You, again, for Your truth, for how powerful and real it is.
[00:42:49.140 --> 00:42:55.320]   And God, I just pray over all of us in this room, I know it is so easy to do everything
[00:42:55.320 --> 00:42:58.180]   else except spend time with You.
[00:42:58.180 --> 00:43:02.660]   We have so many pressures, so many things we feel like we have to do, so many things
[00:43:02.660 --> 00:43:04.500]   we feel like we want to do.
[00:43:04.500 --> 00:43:07.780]   It's hard to choose what is better.
[00:43:07.780 --> 00:43:12.780]   And God, I just ask for Your help in my life and I ask for Your help in each one of our
[00:43:12.780 --> 00:43:15.500]   lives in this room, that You would help us to choose what is better.
[00:43:15.500 --> 00:43:19.700]   Help us not to find identity in anything other than You.
[00:43:19.700 --> 00:43:25.620]   Help us not to feel like we have to work all the time because there's so many needs.
[00:43:25.620 --> 00:43:27.260]   Help us to trust Your provision, God.
[00:43:27.260 --> 00:43:30.180]   Help us not to find satisfaction in anything else.
[00:43:30.180 --> 00:43:37.660]   Help us to choose to take time to get in Your presence, to stay there, to linger there,
[00:43:37.660 --> 00:43:42.940]   to experience Your love, Your forgiveness, Your grace, to learn from You, to grow in
[00:43:42.940 --> 00:43:50.380]   You, to enjoy that time and to continue to consistently practice it throughout our lives.
