
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹早安
[00:18:48.000 --> 00:18:49.000]  但我很感謝上帝
[00:18:49.000 --> 00:18:51.000]  他這樣救贖我的生命
[00:18:51.000 --> 00:18:54.000]  正當我以為我過了這一關的時候
[00:18:54.000 --> 00:18:58.000]  我以為我接受了耶穌這個生命麵包
[00:18:58.000 --> 00:19:01.000]  他醫治了我 超越了我的想像
[00:19:01.000 --> 00:19:05.000]  的時候大家看到右上角這幅畫
[00:19:05.000 --> 00:19:06.000]  這幅圖
[00:19:06.000 --> 00:19:09.000]  其實就是我和Alice
[00:19:09.000 --> 00:19:12.000]  可能有一個錯覺 我們都很開心和開朗
[00:19:12.000 --> 00:19:14.000]  人生沒有甚麼風浪
[00:19:14.000 --> 00:19:18.000]  其實這個世榮背後有很多挑戰和辛酸
[00:19:18.000 --> 00:19:20.000]  我們在2020年5月結婚
[00:19:20.000 --> 00:19:23.000]  大家如果記得2020年是甚麼時間
[00:19:23.000 --> 00:19:27.000]  是全球疫情大流行的時間
[00:19:27.000 --> 00:19:31.000]  在2020年我們準備結婚的時候
[00:19:31.000 --> 00:19:34.000]  大家可能知道 學生讀書
[00:19:34.000 --> 00:19:37.000]  每時每刻都在等上帝的馬欄
[00:19:37.000 --> 00:19:41.000]  等待著上帝的所需 救今天的需要
[00:19:41.000 --> 00:19:46.000]  我試過銀行只剩下98元港幣
[00:19:46.000 --> 00:19:50.000]  但我發燒 我要看急症
[00:19:50.000 --> 00:19:53.000]  當時急症在香港是100元
[00:19:53.000 --> 00:19:55.000]  現在就不止了 加起來幾百元
[00:19:55.000 --> 00:19:59.000]  我問Alice借我兩元
[00:19:59.000 --> 00:20:03.000]  因為你知道ATM不能按98元出來
[00:20:03.000 --> 00:20:06.000]  要按100元
[00:20:06.000 --> 00:20:08.000]  我拿了兩元就去銀行
[00:20:08.000 --> 00:20:12.000]  按了100元出來
[00:20:12.000 --> 00:20:16.000]  所以我以為艱難的日子已經為上
[00:20:16.000 --> 00:20:19.000]  但當我們結婚的時候
[00:20:19.000 --> 00:20:24.000]  我們的戶口真的只有兩位數字
[00:20:24.000 --> 00:20:27.000]  又再次在考驗我信不信上帝
[00:20:27.000 --> 00:20:32.000]  我再次問 耶穌會不會水我
[00:20:32.000 --> 00:20:35.000]  會不會再騙我
[00:20:35.000 --> 00:20:38.000]  讀書之前 曾經有位老師說
[00:20:38.000 --> 00:20:39.000]  我們一起來探索一下
[00:20:39.000 --> 00:20:42.000]  芝加哥會不會在這裡讀書
[00:20:42.000 --> 00:20:43.000]  這個探索之旅之前
[00:20:43.000 --> 00:20:47.000]  剛剛也說到我們會結婚
[00:20:47.000 --> 00:20:50.000]  《失望分文記》我們也有想過
[00:20:50.000 --> 00:20:55.000]  我們真的沒有錢了 還來探索嗎
[00:20:55.000 --> 00:20:56.000]  誰知我的老師說
[00:20:56.000 --> 00:20:57.000]  畢業了 看看吧
[00:20:57.000 --> 00:21:00.000]  看看神學院怎樣做的聖經研究
[00:21:00.000 --> 00:21:01.000]  然後我就說
[00:21:01.000 --> 00:21:04.000]  如果實習教會讓我請假
[00:21:04.000 --> 00:21:06.000]  我就來試試
[00:21:06.000 --> 00:21:10.000]  我心想教會本身已經安排好所有活動
[00:21:10.000 --> 00:21:12.000]  暑假 清少年 排滿了
[00:21:12.000 --> 00:21:15.000]  應該不會有機會請假
[00:21:15.000 --> 00:21:18.000]  然後我就跟我的上司 牧師說
[00:21:18.000 --> 00:21:20.000]  我想去芝加哥探索一下
[00:21:20.000 --> 00:21:22.000]  不知道行不行
[00:21:22.000 --> 00:21:24.000]  他問都沒有問
[00:21:24.000 --> 00:21:26.000]  就去吧
[00:21:26.000 --> 00:21:29.000]  然後請假之後我更害怕
[00:21:29.000 --> 00:21:30.000]  我跟老師說
[00:21:30.000 --> 00:21:33.000]  我請假但我沒有錢
[00:21:33.000 --> 00:21:37.000]  我很喜歡去這個球場
[00:21:37.000 --> 00:21:38.000]  左上角那個球場
[00:21:38.000 --> 00:21:39.000]  上次也有介紹過
[00:21:39.000 --> 00:21:42.000]  我跟Alice踩後的地方
[00:21:42.000 --> 00:21:46.000]  這也是我經常跟上帝祈禱的地方
[00:21:46.000 --> 00:21:47.000]  我跟上帝說
[00:21:47.000 --> 00:21:49.000]  你獲婚了
[00:21:49.000 --> 00:21:51.000]  結婚要花很多錢
[00:21:51.000 --> 00:21:53.000]  還要去探索
[00:21:53.000 --> 00:21:55.000]  但我一元也沒有
[00:21:55.000 --> 00:21:58.000]  所以他跟我說
[00:21:58.000 --> 00:22:01.000]  我是你天父爸爸
[00:22:01.000 --> 00:22:05.000]  我會供應
[00:22:05.000 --> 00:22:07.000]  那一刻我真的哭了出來
[00:22:07.000 --> 00:22:09.000]  沒辦法相信
[00:22:09.000 --> 00:22:10.000]  為什麼呢
[00:22:10.000 --> 00:22:12.000]  因為從小到大的經驗
[00:22:12.000 --> 00:22:16.000]  幾乎所有事情都要自己爭取回來
[00:22:16.000 --> 00:22:19.000]  我相信不到
[00:22:19.000 --> 00:22:21.000]  上天真的會像麵包一樣
[00:22:21.000 --> 00:22:23.000]  有錢掉下來
[00:22:23.000 --> 00:22:26.000]  我的經驗限制著我的邏輯
[00:22:26.000 --> 00:22:28.000]  在我的邏輯裡
[00:22:28.000 --> 00:22:30.000]  這件事從來沒有出現過
[00:22:30.000 --> 00:22:32.000]  我回去算了算
[00:22:32.000 --> 00:22:35.000]  費用比我一年的學費還要貴
[00:22:35.000 --> 00:22:38.000]  我跟老師說我沒有錢
[00:22:38.000 --> 00:22:39.000]  應該去不了
[00:22:39.000 --> 00:22:41.000]  老師跟我說
[00:22:41.000 --> 00:22:43.000]  祈禱吧
[00:22:43.000 --> 00:22:46.000]  好,兩個人回去祈禱
[00:22:46.000 --> 00:22:48.000]  我沒有跟別人分享
[00:22:48.000 --> 00:22:50.000]  沒有人知道我有這個想法
[00:22:50.000 --> 00:22:52.000]  只有我的上師
[00:22:52.000 --> 00:22:54.000]  我的牧師知道
[00:22:54.000 --> 00:22:56.000]  說要去探索北美
[00:22:56.000 --> 00:22:58.000]  誰知道有一天他打電話給我
[00:22:58.000 --> 00:23:00.000]  他說
[00:23:00.000 --> 00:23:03.000]  有位叔叔想支持你們去探索
[00:23:03.000 --> 00:23:07.000]  然後叔叔就說
[00:23:07.000 --> 00:23:09.000]  我們就去咖啡店吧
[00:23:09.000 --> 00:23:11.000]  你知道我八十通沒什麼錢
[00:23:11.000 --> 00:23:12.000]  付款
[00:23:12.000 --> 00:23:13.000]  去咖啡店
[00:23:13.000 --> 00:23:16.000]  在金鐘喝杯咖啡可能也要一百多元
[00:23:16.000 --> 00:23:18.000]  我兌完八十通已經付款了
[00:23:18.000 --> 00:23:20.000]  然後叔叔跟我說
[00:23:20.000 --> 00:23:21.000]  你不喝嗎
[00:23:21.000 --> 00:23:22.000]  我說我可以了
[00:23:22.000 --> 00:23:23.000]  你們喝就行了
[00:23:23.000 --> 00:23:27.000]  就把一百多元的咖啡給了叔叔
[00:23:28.000 --> 00:23:30.000]  然後叔叔跟我說
[00:23:30.000 --> 00:23:32.000]  你去探索吧
[00:23:32.000 --> 00:23:33.000]  我支持你
[00:23:33.000 --> 00:23:34.000]  然後他說很貴
[00:23:34.000 --> 00:23:36.000]  要這麼多錢
[00:23:36.000 --> 00:23:37.000]  然後我說
[00:23:37.000 --> 00:23:40.000]  OK,我幫你
[00:23:40.000 --> 00:23:43.000]  在我的經驗來說
[00:23:43.000 --> 00:23:46.000]  有一個陌生人主動說要把錢放進我的戶口
[00:23:46.000 --> 00:23:53.000]  如果你用今天的邏輯去理解這件事
[00:23:53.000 --> 00:23:55.000]  有一個陌生人
[00:23:55.000 --> 00:23:57.000]  主動說要把錢給你
[00:23:57.000 --> 00:24:00.000]  你會覺得會不會是KK園區騙你的
[00:24:00.000 --> 00:24:02.000]  完全不合邏輯
[00:24:02.000 --> 00:24:06.000]  不過上帝真的做的事完全超越了我的想像
[00:24:06.000 --> 00:24:07.000]  過了一段時間
[00:24:07.000 --> 00:24:10.000]  他真的把一大筆錢放進了我的戶口
[00:24:10.000 --> 00:24:13.000]  然後我們就很順利地申請到簽證
[00:24:13.000 --> 00:24:15.000]  過來這邊探索
[00:24:15.000 --> 00:24:16.000]  才認識到教授
[00:24:16.000 --> 00:24:19.000]  才有我們之後2020年讀書的時刻
[00:24:19.000 --> 00:24:22.000]  很明顯這一次又是再一次反轉
[00:24:22.000 --> 00:24:24.000]  我以為我順序之後
[00:24:24.000 --> 00:24:26.000]  已經接受了耶穌
[00:24:26.000 --> 00:24:31.000]  已經接受了耶穌這款生命麵包
[00:24:31.000 --> 00:24:33.000]  但他再一次
[00:24:33.000 --> 00:24:35.000]  在我們的角度裏面
[00:24:35.000 --> 00:24:38.000]  用我們覺得不合邏輯的邏輯
[00:24:38.000 --> 00:24:39.000]  的概念
[00:24:39.000 --> 00:24:41.000]  去叫我們踏出去
[00:24:41.000 --> 00:24:44.000]  重新建立我們對他的信心和信仰
[00:24:44.000 --> 00:24:46.000]  上次我也提過
[00:24:46.000 --> 00:24:47.000]  我太太
[00:24:47.000 --> 00:24:49.000]  其實我也是半個長洲人
[00:24:49.000 --> 00:24:50.000]  住在長洲
[00:24:50.000 --> 00:24:52.000]  長洲有很多親戚
[00:24:52.000 --> 00:24:54.000]  Alice的姨媽
[00:24:54.000 --> 00:24:58.000]  其實一直都很拒絕相信基督
[00:24:58.000 --> 00:25:00.000]  她是相信日本佛的
[00:25:00.000 --> 00:25:03.000]  也一直阻止姨丈去上教會
[00:25:03.000 --> 00:25:05.000]  誰知道有一年
[00:25:05.000 --> 00:25:07.000]  幾年前
[00:25:07.000 --> 00:25:09.000]  姨丈就發現自己有癌症
[00:25:09.000 --> 00:25:12.000]  而姨媽就有腦退化的跡象
[00:25:12.000 --> 00:25:16.000]  在這個屋漏堅逢夜雨的時刻
[00:25:16.000 --> 00:25:18.000]  我們真的完全沒有想過
[00:25:18.000 --> 00:25:19.000]  見證著神
[00:25:19.000 --> 00:25:22.000]  在他們兩個的生命裏面
[00:25:22.000 --> 00:25:24.000]  的一個很大的作為
[00:25:24.000 --> 00:25:26.000]  既然他們兩個先後都順著
[00:25:26.000 --> 00:25:28.000]  姨媽開始腦退化
[00:25:28.000 --> 00:25:30.000]  記憶衰退
[00:25:30.000 --> 00:25:32.000]  而姨丈又漸漸變差
[00:25:32.000 --> 00:25:34.000]  他在最後的日子裏
[00:25:34.000 --> 00:25:36.000]  基本上都在醫院度過
[00:25:36.000 --> 00:25:38.000]  姨媽有時都會忘記了姨丈
[00:25:38.000 --> 00:25:41.000]  甚至會當姨丈是她自己的爸爸
[00:25:41.000 --> 00:25:43.000]  姨丈病危的時候
[00:25:43.000 --> 00:25:46.000]  岳父岳母和教會的同工
[00:25:46.000 --> 00:25:47.000]  都去探望他
[00:25:47.000 --> 00:25:49.000]  和他分享信仰
[00:25:49.000 --> 00:25:53.000]  而姨丈在人生最後的兩個星期裏面
[00:25:53.000 --> 00:25:55.000]  他竟然和岳母分享
[00:25:55.000 --> 00:25:58.000]  他說他見到耶穌
[00:25:58.000 --> 00:26:00.000]  他見到耶穌
[00:26:00.000 --> 00:26:01.000]  他說他相信主
[00:26:01.000 --> 00:26:05.000]  他立刻就有水利
[00:26:05.000 --> 00:26:08.000]  教會立刻就有水利
[00:26:08.000 --> 00:26:09.000]  見證著他
[00:26:09.000 --> 00:26:10.000]  見證他信耶穌
[00:26:10.000 --> 00:26:11.000]  而姨媽因為什麼
[00:26:11.000 --> 00:26:13.000]  因為腦退化
[00:26:13.000 --> 00:26:14.000]  他沒有能力反對
[00:26:14.000 --> 00:26:18.000]  他都不知道姨丈已經受了水利
[00:26:18.000 --> 00:26:21.000]  更加想不到的是
[00:26:21.000 --> 00:26:23.000]  姨媽因為腦退化
[00:26:23.000 --> 00:26:27.000]  他的子女將他的專一本佛搬走了
[00:26:27.000 --> 00:26:29.000]  他都不覺
[00:26:29.000 --> 00:26:32.000]  最後他竟然願意信主
[00:26:32.000 --> 00:26:33.000]  而且非常喜樂
[00:26:33.000 --> 00:26:35.000]  當我們今年新年的時候
[00:26:35.000 --> 00:26:37.000]  我們在視像打給他
[00:26:37.000 --> 00:26:38.000]  他不斷跟我們說
[00:26:38.000 --> 00:26:39.000]  我愛你
[00:26:39.000 --> 00:26:41.000]  我愛你
[00:26:42.000 --> 00:26:45.000]  很喜樂 很甜蜜
[00:26:45.000 --> 00:26:47.000]  姨媽姨丈經歷的一切
[00:26:47.000 --> 00:26:49.000]  是我們完全想像不到的
[00:26:49.000 --> 00:26:51.000]  這件事這樣發生
[00:26:51.000 --> 00:26:54.000]  是完全被我們自己的邏輯
[00:26:54.000 --> 00:26:56.000]  被我們的思考困死
[00:26:56.000 --> 00:26:58.000]  我們覺得其實我們應該這樣
[00:26:58.000 --> 00:26:59.000]  應該這樣
[00:26:59.000 --> 00:27:01.000]  那些事情才會合邏輯
[00:27:01.000 --> 00:27:03.000]  才會符合我們期望
[00:27:03.000 --> 00:27:04.000]  但上天做的歧視
[00:27:04.000 --> 00:27:08.000]  是再一次令我們跌眼鏡
[00:27:09.000 --> 00:27:12.000]  所以今天想鼓勵大家
[00:27:12.000 --> 00:27:17.000]  培養一顆柔軟的心去跟隨耶穌的工作
[00:27:17.000 --> 00:27:20.000]  為什麼說是培養呢
[00:27:20.000 --> 00:27:23.000]  我們成年人其實對任何的事情
[00:27:23.000 --> 00:27:25.000]  都有經驗
[00:27:25.000 --> 00:27:27.000]  會慢慢累積
[00:27:27.000 --> 00:27:29.000]  在屬靈的事情都是這樣
[00:27:29.000 --> 00:27:31.000]  經驗當然是好事
[00:27:31.000 --> 00:27:35.000]  它幫助我們快速去面對一些危機
[00:27:35.000 --> 00:27:36.000]  甚至給我們有角度
[00:27:36.000 --> 00:27:38.000]  當我們有事情要處理的時候
[00:27:38.000 --> 00:27:39.000]  我們很快就可以知道
[00:27:39.000 --> 00:27:40.000]  怎樣最有效
[00:27:40.000 --> 00:27:43.000]  最精準地去處理那件事
[00:27:43.000 --> 00:27:46.000]  但是在聖經裡面的耶穌
[00:27:46.000 --> 00:27:48.000]  有時候也會打破我們的想法
[00:27:48.000 --> 00:27:53.000]  就是我們以為邏輯是這樣
[00:27:53.000 --> 00:27:56.000]  這樣做才能成就救恩
[00:27:56.000 --> 00:28:00.000]  但是如果我們要合邏輯地
[00:28:00.000 --> 00:28:03.000]  去接受耶穌這個生命麵包的時候
[00:28:03.000 --> 00:28:05.000]  我們很可能會像門徒那樣
[00:28:06.000 --> 00:28:07.000]  是不是
[00:28:07.000 --> 00:28:08.000]  會離開祂
[00:28:08.000 --> 00:28:09.000]  甚至出賣祂
[00:28:09.000 --> 00:28:12.000]  因為整件事是不合邏輯的
[00:28:12.000 --> 00:28:13.000]  有什麼理由
[00:28:13.000 --> 00:28:14.000]  你以前叫我不要吃血
[00:28:14.000 --> 00:28:17.000]  吃血還會被人剪除
[00:28:17.000 --> 00:28:19.000]  還會跟上帝隔絕
[00:28:19.000 --> 00:28:21.000]  現在你叫我吃你
[00:28:21.000 --> 00:28:23.000]  你叫我吃你的血
[00:28:23.000 --> 00:28:25.000]  吃完血才有救恩
[00:28:25.000 --> 00:28:26.000]  才有永遠的生命
[00:28:26.000 --> 00:28:28.000]  完全不合邏輯
[00:28:28.000 --> 00:28:32.000]  所以我們要慢慢培養一顆柔軟的心
[00:28:32.000 --> 00:28:34.000]  去跟隨耶穌的工作
[00:28:34.000 --> 00:28:37.000]  對自己的生命和對別人也是這樣
[00:28:37.000 --> 00:28:40.000]  最後一個例子我們就結束了
[00:28:40.000 --> 00:28:44.000]  我們現在住在一對教會夫婦的家裡
[00:28:44.000 --> 00:28:46.000]  其中她有一個小朋友
[00:28:46.000 --> 00:28:48.000]  有一晚我們叫她
[00:28:48.000 --> 00:28:52.000]  不如洗點水果給我們吃
[00:28:52.000 --> 00:28:54.000]  洗點葡萄
[00:28:54.000 --> 00:28:57.000]  對於成年人
[00:28:57.000 --> 00:29:00.000]  葡萄很簡單
[00:29:00.000 --> 00:29:01.000]  你會怎麼做
[00:29:01.000 --> 00:29:06.000]  教她剪下來 撕下來
[00:29:06.000 --> 00:29:08.000]  用水洗乾淨 清除框架
[00:29:08.000 --> 00:29:09.000]  就OK了
[00:29:09.000 --> 00:29:12.000]  誰知道她拿了一個透明袋
[00:29:12.000 --> 00:29:14.000]  她一直在搖
[00:29:14.000 --> 00:29:15.000]  一直搖
[00:29:15.000 --> 00:29:16.000]  一直搖
[00:29:16.000 --> 00:29:18.000]  然後我們幾個大人就說
[00:29:18.000 --> 00:29:20.000]  不行 把葡萄弄爛了
[00:29:20.000 --> 00:29:22.000]  不行的
[00:29:22.000 --> 00:29:23.000]  行不行的
[00:29:23.000 --> 00:29:24.000]  想停止她
[00:29:24.000 --> 00:29:26.000]  不夠20秒
[00:29:26.000 --> 00:29:28.000]  所有葡萄都掉出來了
[00:29:28.000 --> 00:29:29.000]  全部都掉出來了
[00:29:29.000 --> 00:29:32.000]  沒有爛的
[00:29:32.000 --> 00:29:33.000]  完全沒有爛
[00:29:33.000 --> 00:29:40.000]  我們成年人洗葡萄的方法很簡單
[00:29:40.000 --> 00:29:43.000]  就是弄完之後洗完
[00:29:43.000 --> 00:29:44.000]  我們經常告訴她
[00:29:44.000 --> 00:29:45.000]  我們有很好的方法
[00:29:45.000 --> 00:29:46.000]  很好的方向
[00:29:46.000 --> 00:29:50.000]  甚至會將我們框在某些邏輯底下
[00:29:50.000 --> 00:29:53.000]  但有時候我們會被自己的想法
[00:29:53.000 --> 00:29:55.000]  或者我們過往的經驗蒙蔽了
[00:29:55.000 --> 00:29:57.000]  以為這樣做才是最安全
[00:29:57.000 --> 00:29:59.000]  實際上也是的
[00:29:59.000 --> 00:30:02.000]  我們已經預知要提自己的錦骰
[00:30:02.000 --> 00:30:04.000]  不用冒險的
[00:30:04.000 --> 00:30:08.000]  但是接受耶穌這個生命麵包就要
[00:30:08.000 --> 00:30:12.000]  所以我們要培養柔軟的心
[00:30:12.000 --> 00:30:14.000]  就是Stay open
[00:30:14.000 --> 00:30:16.000]  嘗試去做一些新的事
[00:30:16.000 --> 00:30:18.000]  看看上帝在這個工作
[00:30:18.000 --> 00:30:19.000]  這個世代
[00:30:19.000 --> 00:30:21.000]  有什麼新的工作
[00:30:21.000 --> 00:30:23.000]  最後
[00:30:23.000 --> 00:30:29.000]  為什麼我這個PowerPoint有這麼多不同的包呢
[00:30:29.000 --> 00:30:31.000]  可能會令到大家很餓
[00:30:31.000 --> 00:30:32.000]  不好意思
[00:30:32.000 --> 00:30:34.000]  我這樣做是希望大家
[00:30:34.000 --> 00:30:38.000]  當大家享受在上帝所賜的食物的時候
[00:30:38.000 --> 00:30:42.000]  你不單只是在感謝上帝的供應
[00:30:42.000 --> 00:30:43.000]  而是記得
[00:30:43.000 --> 00:30:45.000]  祂是生命的主
[00:30:45.000 --> 00:30:48.000]  還要培養一顆柔軟的心
[00:30:48.000 --> 00:30:49.000]  去跟隨祂的工作
[00:30:49.000 --> 00:30:50.000]  對人
[00:30:50.000 --> 00:30:51.000]  對自己
[00:30:51.000 --> 00:30:53.000]  自己也是这样
[00:30:53.000 --> 00:30:55.000]  祝福大家

