
[00:00:01.000 --> 00:00:03.000]  大家早安
[00:20:53.000 --> 00:20:57.000]  正正就是大衛面對軍事上的逼迫
[00:20:57.000 --> 00:20:59.000]  親人的出賣
[00:20:59.000 --> 00:21:02.000]  很想為上帝建立神殿
[00:21:02.000 --> 00:21:04.000]  所以
[00:21:04.000 --> 00:21:07.000]  他想上帝棄穴
[00:21:07.000 --> 00:21:10.000]  這篇C篇你看到31節那裡
[00:21:10.000 --> 00:21:11.000]  他有提到聖
[00:21:11.000 --> 00:21:13.000]  就是獻祭
[00:21:13.000 --> 00:21:15.000]  是說什麼呢
[00:21:15.000 --> 00:21:17.000]  這就讓耶和華喜悅
[00:21:17.000 --> 00:21:20.000]  聖恥獻牛
[00:21:20.000 --> 00:21:21.000]  是不是
[00:21:21.000 --> 00:21:22.000]  獻祭牛
[00:21:22.000 --> 00:21:23.000]  獻牛
[00:21:23.000 --> 00:21:24.000]  這裡暗示的是
[00:21:24.000 --> 00:21:26.000]  人的心歸向上帝
[00:21:26.000 --> 00:21:31.000]  比獻祭牛羊更加討上帝的喜悅
[00:21:31.000 --> 00:21:35.000]  是獻祭本身想人的心歸向上帝
[00:21:35.000 --> 00:21:38.000]  但無奈獻祭這個動作
[00:21:38.000 --> 00:21:40.000]  失去了本身的意義
[00:21:40.000 --> 00:21:43.000]  令到牛羊這個獻祭
[00:21:43.000 --> 00:21:45.000]  都沒有了意義
[00:21:45.000 --> 00:21:47.000]  所以是人的心
[00:21:47.000 --> 00:21:49.000]  玷污了整個聖殿的獻祭系統
[00:21:49.000 --> 00:21:52.000]  令到獻祭失敗
[00:21:52.000 --> 00:21:53.000]  令到獻牛
[00:21:53.000 --> 00:21:58.000]  令到平安祭的意義都失去了
[00:21:58.000 --> 00:22:05.000]  我們華人經常說禮尚往來
[00:22:05.000 --> 00:22:06.000]  親人朋友之間
[00:22:06.000 --> 00:22:09.000]  經常會送禮
[00:22:09.000 --> 00:22:12.000]  去作一個日常的部分
[00:22:12.000 --> 00:22:13.000]  你去別人家裡
[00:22:13.000 --> 00:22:15.000]  你通常都不會兩梳子這樣戴
[00:22:15.000 --> 00:22:17.000]  你怎樣都要戴一些東西
[00:22:17.000 --> 00:22:19.000]  起碼戴個橙
[00:22:19.000 --> 00:22:21.000]  新年拜年的時候
[00:22:21.000 --> 00:22:22.000]  你都會送禮物
[00:22:22.000 --> 00:22:23.000]  大家都會禮尚往來
[00:22:23.000 --> 00:22:24.000]  好來好去
[00:22:24.000 --> 00:22:26.000]  其實這個文化很好
[00:22:26.000 --> 00:22:30.000]  能夠表現對方的情誼
[00:22:30.000 --> 00:22:32.000]  但如果我們將這種心態
[00:22:32.000 --> 00:22:35.000]  放在我們跟上帝的關係
[00:22:35.000 --> 00:22:38.000]  就本末倒置了
[00:22:38.000 --> 00:22:39.000]  上帝祝福我
[00:22:39.000 --> 00:22:41.000]  我就捐多一點
[00:22:41.000 --> 00:22:42.000]  上帝祝福我
[00:22:42.000 --> 00:22:44.000]  我就奉獻多一點
[00:22:44.000 --> 00:22:45.000]  上帝祝福我
[00:22:45.000 --> 00:22:48.000]  我就給多一點時間給上帝
[00:22:48.000 --> 00:22:51.000]  如果反過來
[00:22:51.000 --> 00:22:54.000]  如果上帝沒有加多一點祝福給你
[00:22:54.000 --> 00:22:57.000]  是不是你就奉獻少一點
[00:22:57.000 --> 00:23:03.000]  是不是你就給少一點時間給上帝
[00:23:03.000 --> 00:23:08.000]  禮尚往來其實某程度都是一個交易
[00:23:08.000 --> 00:23:10.000]  不知道大家有沒有厭倦這種
[00:23:10.000 --> 00:23:13.000]  一種交易式的形式主義
[00:23:13.000 --> 00:23:15.000]  就是中秋節
[00:23:15.000 --> 00:23:18.000]  以前大家都會聚在一起吃飯
[00:23:18.000 --> 00:23:20.000]  到後來大家都很忙
[00:23:20.000 --> 00:23:21.000]  不如不要吃飯
[00:23:21.000 --> 00:23:24.000]  大家交換月餅
[00:23:24.000 --> 00:23:25.000]  到早年就開始說
[00:23:25.000 --> 00:23:27.000]  月餅我都不敢拿給你
[00:23:27.000 --> 00:23:29.000]  不如給你餅卡
[00:23:29.000 --> 00:23:30.000]  之後就說
[00:23:30.000 --> 00:23:32.000]  大家都不要給餅卡
[00:23:32.000 --> 00:23:35.000]  因為大家都沒有時間去拿
[00:23:35.000 --> 00:23:36.000]  是不是
[00:23:36.000 --> 00:23:41.000]  大家都開始厭倦這種交易的文化
[00:23:41.000 --> 00:23:45.000]  因為以往月餅、中秋節
[00:23:45.000 --> 00:23:47.000]  這些東西的意義是什麼
[00:23:47.000 --> 00:23:50.000]  大家可以相聚、團聚
[00:23:50.000 --> 00:23:53.000]  後來變成一種文化
[00:23:53.000 --> 00:23:56.000]  我給你月餅就等於我重視你
[00:23:56.000 --> 00:24:00.000]  但後來這個意義已經不再存在
[00:24:00.000 --> 00:24:01.000]  然後大家就叫大家
[00:24:01.000 --> 00:24:05.000]  不如大家都不要送東西給大家
[00:24:05.000 --> 00:24:08.000]  大家說一聲中秋節快樂就可以
[00:24:08.000 --> 00:24:14.000]  是不是有一種這樣的情況
[00:24:14.000 --> 00:24:19.000]  但到頭來這種意義失去了之後
[00:24:19.000 --> 00:24:21.000]  我們上教會也是這樣
[00:24:21.000 --> 00:24:23.000]  當我們上教會的時候
[00:24:23.000 --> 00:24:24.000]  我們生命中的東西
[00:24:24.000 --> 00:24:27.000]  我們的財產、時間、精神
[00:24:27.000 --> 00:24:29.000]  我們希望獻上的時候
[00:24:29.000 --> 00:24:31.000]  我們在想的東西
[00:24:31.000 --> 00:24:33.000]  是禮尚往來
[00:24:33.000 --> 00:24:36.000]  是一種交易式的奉獻
[00:24:36.000 --> 00:24:38.000]  還是我們在想
[00:24:38.000 --> 00:24:41.000]  上帝所有東西都是你的
[00:24:41.000 --> 00:24:44.000]  我今天將那小部分給你
[00:24:44.000 --> 00:24:47.000]  即是在提升我們自己
[00:24:47.000 --> 00:24:48.000]  所有東西都是你的
[00:24:48.000 --> 00:24:51.000]  我們只是做我們的本份
[00:24:51.000 --> 00:24:53.000]  耶穌這裡再一次提醒我們
[00:24:53.000 --> 00:24:55.000]  在這個奉獻的系統裡面
[00:24:55.000 --> 00:24:57.000]  現實的確是很複雜的
[00:24:57.000 --> 00:24:59.000]  在耶穌的年代已經是這樣
[00:24:59.000 --> 00:25:05.000]  神殿已經貪污了幾百年
[00:25:05.000 --> 00:25:06.000]  然後聖殿也是這樣
[00:25:06.000 --> 00:25:09.000]  照樣玩轉彎告訴別人
[00:25:09.000 --> 00:25:11.000]  我們方便別人奉獻
[00:25:11.000 --> 00:25:16.000]  但最後是貪污、權鬥
[00:25:16.000 --> 00:25:20.000]  是很多的玷污
[00:25:20.000 --> 00:25:21.000]  怎樣也好
[00:25:21.000 --> 00:25:23.000]  我們的心我們分得清楚
[00:25:23.000 --> 00:25:25.000]  就好像那些牛羊
[00:25:25.000 --> 00:25:27.000]  明明是奉獻系統裡面
[00:25:27.000 --> 00:25:29.000]  很重要的一部分
[00:25:29.000 --> 00:25:32.000]  代表著人的心歸向上帝
[00:25:32.000 --> 00:25:33.000]  你分一些給上帝
[00:25:33.000 --> 00:25:35.000]  分一些給祭司
[00:25:35.000 --> 00:25:37.000]  自己留一些
[00:25:37.000 --> 00:25:39.000]  提醒我們的人生
[00:25:39.000 --> 00:25:40.000]  我們的資產、我們的時間
[00:25:40.000 --> 00:25:42.000]  我們的才能、我們的關係
[00:25:42.000 --> 00:25:45.000]  不是全權由我們擁有的
[00:25:45.000 --> 00:25:48.000]  也不是純粹由我們自己決定的
[00:25:48.000 --> 00:25:51.000]  當我們有意識分一些給上帝的時候
[00:25:51.000 --> 00:25:53.000]  是在提醒自己
[00:25:53.000 --> 00:25:57.000]  一切一切都是來自於上帝
[00:25:57.000 --> 00:26:00.000]  有些東西我們是不可以僭越的
[00:26:00.000 --> 00:26:02.000]  所以當我們說
[00:26:02.000 --> 00:26:06.000]  我們要將我們心裡面的牛羊趕走
[00:26:06.000 --> 00:26:11.000]  不是趕走那些屬羊、屬牛的頂姐妹
[00:26:11.000 --> 00:26:15.000]  不是趕走我們不吃牛扒
[00:26:15.000 --> 00:26:17.000]  我們不吃羊扒
[00:26:17.000 --> 00:26:19.000]  是趕走我們對於金錢
[00:26:19.000 --> 00:26:22.000]  對於權力、對於關係
[00:26:22.000 --> 00:26:25.000]  對於我們的才能的一些眷戀
[00:26:25.000 --> 00:26:28.000]  我們覺得那些是我們的
[00:26:28.000 --> 00:26:32.000]  我們要放下這些依戀
[00:26:32.000 --> 00:26:34.000]  放下這些眷戀
[00:26:34.000 --> 00:26:38.000]  最近我和太太Alice
[00:26:38.000 --> 00:26:40.000]  討論奉獻金錢的時候
[00:26:40.000 --> 00:26:43.000]  我們兩個人有很不同的方法
[00:26:43.000 --> 00:26:46.000]  我們其中一個方法就是
[00:26:46.000 --> 00:26:49.000]  每個月設定好注重轉賬
[00:26:49.000 --> 00:26:53.000]  銀行到時候就會捐錢給教會
[00:26:53.000 --> 00:26:56.000]  另一個方法就是手動的
[00:26:56.000 --> 00:26:57.000]  按錢出來
[00:26:57.000 --> 00:27:01.000]  或者在銀行的應用程式按出來
[00:27:01.000 --> 00:27:02.000]  我們就問
[00:27:02.000 --> 00:27:07.000]  究竟哪一個方法更加體現到奉獻的本意
[00:27:07.000 --> 00:27:11.000]  大家覺得呢?
[00:27:11.000 --> 00:27:13.000]  按錢是吧?
[00:27:13.000 --> 00:27:14.000]  按錢好像好一點
[00:27:14.000 --> 00:27:16.000]  好像誠心一點
[00:27:16.000 --> 00:27:21.000]  其實無論你自動轉賬還是手動轉賬都好
[00:27:21.000 --> 00:27:25.000]  同一時間都可以變得很形式主義
[00:27:25.000 --> 00:27:30.000]  或者同一時間都可以體現到奉獻的心
[00:27:30.000 --> 00:27:32.000]  不是形式的問題
[00:27:32.000 --> 00:27:33.000]  而是什麼?
[00:27:33.000 --> 00:27:34.000]  心態的問題
[00:27:34.000 --> 00:27:36.000]  如果你只是看著金額
[00:27:36.000 --> 00:27:40.000]  除了心痛之外就是肉赤
[00:27:40.000 --> 00:27:42.000]  沒有其他意義的話
[00:27:42.000 --> 00:27:49.000]  我們就只是形式上滿足了這個十一奉獻的動作
[00:27:49.000 --> 00:27:51.000]  其實沒有提醒到我們自己
[00:27:51.000 --> 00:27:53.000]  究竟我們奉獻是為了什麼
[00:27:53.000 --> 00:27:55.000]  這樣我們就做著做著
[00:27:55.000 --> 00:27:58.000]  就會好像月餅券一樣
[00:27:58.000 --> 00:28:01.000]  月餅券就是不要給
[00:28:01.000 --> 00:28:04.000]  沒有了本身的意義
[00:28:04.000 --> 00:28:09.000]  因為本身這個行動的意義是為了提醒我們自己
[00:28:09.000 --> 00:28:13.000]  所有所有一切一切都是上帝
[00:28:13.000 --> 00:28:20.000]  就不是那十分一才是上帝
[00:28:20.000 --> 00:28:23.000]  這一部分就在提醒我們
[00:28:23.000 --> 00:28:26.000]  我們只是盡我們本分
[00:28:26.000 --> 00:28:29.000]  而不是上帝對我好、祝福我
[00:28:29.000 --> 00:28:32.000]  所以我就隨便捐多一點
[00:28:32.000 --> 00:28:35.000]  隨便給多一點時間
[00:28:35.000 --> 00:28:39.000]  否則我們就會變成做一些民間宗教
[00:28:39.000 --> 00:28:41.000]  宰一隻雞
[00:28:41.000 --> 00:28:42.000]  上帝祝福我
[00:28:42.000 --> 00:28:44.000]  我宰一隻雞還一下神
[00:28:44.000 --> 00:28:47.000]  有這樣的情況
[00:28:47.000 --> 00:28:50.000]  換言之,時間也是
[00:28:50.000 --> 00:28:52.000]  有時候我們侍奉到某個點
[00:28:52.000 --> 00:28:53.000]  我們就會開始問
[00:28:53.000 --> 00:28:56.000]  我給上帝這個時間
[00:28:56.000 --> 00:28:59.000]  其實是不是值得的呢?
[00:28:59.000 --> 00:29:02.000]  這個問題的背後我們其實正在問一件事
[00:29:02.000 --> 00:29:04.000]  我給上帝的時間
[00:29:04.000 --> 00:29:08.000]  我可不可以換一些我覺得值得的東西回來
[00:29:08.000 --> 00:29:11.000]  或者我覺得這個時間是自己的
[00:29:11.000 --> 00:29:14.000]  這個時間是我自己喜歡做什麼就做什麼
[00:29:14.000 --> 00:29:16.000]  是因為我們手握住
[00:29:16.000 --> 00:29:19.000]  我們心握住這個時間
[00:29:19.000 --> 00:29:22.000]  以為這個生命是屬於我們
[00:29:22.000 --> 00:29:24.000]  在經文裡面很有趣
[00:29:24.000 --> 00:29:25.000]  剛剛說
[00:29:25.000 --> 00:29:28.000]  耶穌說拆這個殿,然後三天就棄了
[00:29:28.000 --> 00:29:31.000]  然後猶太人就串耶穌說
[00:29:31.000 --> 00:29:33.000]  這個殿要建了四十六年
[00:29:33.000 --> 00:29:35.000]  你三天就重建
[00:29:35.000 --> 00:29:37.000]  這裡提到四十六年
[00:29:37.000 --> 00:29:43.000]  其實幾乎是當時古代人一生的年日
[00:29:43.000 --> 00:29:47.000]  但耶穌就說他三天就可以重建
[00:29:47.000 --> 00:29:49.000]  當時是怎樣呢?
[00:29:49.000 --> 00:29:52.000]  這個羅馬皇帝為了討好猶太人
[00:29:52.000 --> 00:29:54.000]  他就說不如我幫你擴建這個聖殿
[00:29:54.000 --> 00:29:56.000]  順便收一些稅
[00:29:56.000 --> 00:29:59.000]  幫我擴建這個聖殿
[00:29:59.000 --> 00:30:01.000]  出戰出力,用了一生的時間
[00:30:01.000 --> 00:30:03.000]  做了這個聖殿出來
[00:30:03.000 --> 00:30:06.000]  當然耶穌說這件事
[00:30:06.000 --> 00:30:10.000]  他三天就重建,就是在說他死後復活
[00:30:10.000 --> 00:30:12.000]  大家明白這件事吧
[00:30:12.000 --> 00:30:15.000]  他重建是把這個聖殿的意義
[00:30:15.000 --> 00:30:19.000]  放在上帝那裡
[00:30:19.000 --> 00:30:20.000]  那是怎樣呢?
[00:30:20.000 --> 00:30:24.000]  就是說猶太人用了這麼寶貴的時間
[00:30:24.000 --> 00:30:28.000]  用了四十六年一生的時間去建聖殿
[00:30:28.000 --> 00:30:29.000]  但最後怎樣呢?
[00:30:29.000 --> 00:30:31.000]  心卻遠離了神
[00:30:31.000 --> 00:30:33.000]  所以耶穌很心痛
[00:30:33.000 --> 00:30:38.000]  門徒就說耶穌為你的殿心裡焦急
[00:30:38.000 --> 00:30:40.000]  是因為聖殿本身的功能
[00:30:40.000 --> 00:30:43.000]  是要把人帶到神的面前
[00:30:43.000 --> 00:30:45.000]  明白自己的一切一切
[00:30:45.000 --> 00:30:48.000]  所有所有都是來自於上帝
[00:30:48.000 --> 00:30:51.000]  耶穌說我重建聖殿用三天
[00:30:51.000 --> 00:30:54.000]  就是把他用自己的生命
[00:30:54.000 --> 00:30:56.000]  把這個聖殿的意義
[00:30:56.000 --> 00:30:58.000]  把人帶到神的面前
[00:30:58.000 --> 00:31:02.000]  重新放在這裡
[00:31:02.000 --> 00:31:06.000]  就是因為本身聖殿的功能
[00:31:06.000 --> 00:31:08.000]  被人的心玷污了
[00:31:08.000 --> 00:31:13.000]  人對金錢、對時間、對財幹的眷戀
[00:31:13.000 --> 00:31:17.000]  人的心玷污了整個聖殿的系統
[00:31:17.000 --> 00:31:19.000]  令到它失去意義
[00:31:19.000 --> 00:31:22.000]  所以今天我們說趕走牛羊
[00:31:22.000 --> 00:31:24.000]  是可以是任何東西的
[00:31:24.000 --> 00:31:32.000]  牛羊可以是我們對時間、對金錢、對財幹的認識
[00:31:32.000 --> 00:31:36.000]  我們忘記了我們每一口呼吸
[00:31:36.000 --> 00:31:38.000]  我們身邊的關係、我們的財幹
[00:31:38.000 --> 00:31:41.000]  所有所有都是來自於上帝
[00:31:41.000 --> 00:31:45.000]  所以今天我們拆解了
[00:31:45.000 --> 00:31:49.000]  約翰福音耶穌結成聖殿的記載
[00:31:49.000 --> 00:31:53.000]  我猜大家都應該會懂得回答這三個問題
[00:31:53.000 --> 00:31:56.000]  耶穌結成聖殿之後
[00:31:56.000 --> 00:32:04.000]  正正知道人的心充滿著對金錢、對權力、對時間、對財幹各樣東西的眷戀
[00:32:04.000 --> 00:32:10.000]  令到本身聖殿甚至預節的意義都失去了
[00:32:10.000 --> 00:32:14.000]  耶穌重新將牛羊趕走
[00:32:14.000 --> 00:32:19.000]  這個象徵式的意義
[00:32:19.000 --> 00:32:24.000]  是在提醒我們對各樣東西的眷戀要放下
[00:32:24.000 --> 00:32:28.000]  對各樣東西的眷戀要放下
[00:32:28.000 --> 00:32:31.000]  要將這些東西重新給上帝
[00:32:31.000 --> 00:32:36.000]  我們說UV十週年的年替是Next
[00:32:36.000 --> 00:32:39.000]  當我們在求問上帝
[00:32:39.000 --> 00:32:41.000]  下一步要怎樣做
[00:32:41.000 --> 00:32:44.000]  要做些什麼
[00:32:44.000 --> 00:32:47.000]  我想我們首先要問的是
[00:32:47.000 --> 00:32:50.000]  我們做的下一步Next
[00:32:50.000 --> 00:32:54.000]  是為了自己還是為了上帝
[00:32:54.000 --> 00:32:57.000]  這是第一個問題我們要問
[00:32:57.000 --> 00:33:01.000]  學習放下我們自己對身邊的眷戀
[00:33:01.000 --> 00:33:04.000]  重新審視、重新思考
[00:33:04.000 --> 00:33:08.000]  做下一步有什麼意義
[00:33:08.000 --> 00:33:11.000]  我們一起祈禱
[00:33:11.000 --> 00:33:18.000]  天父多謝你
[00:33:18.000 --> 00:33:25.000]  多謝你幫助我們趕走我們心裡的牛羊
[00:33:25.000 --> 00:33:28.000]  是我們對於各樣東西的眷戀
[00:33:28.000 --> 00:33:32.000]  可以是錢、可以是權力、可以是時間
[00:33:32.000 --> 00:33:36.000]  可以是財幹、可以是關係
[00:33:36.000 --> 00:33:40.000]  這些各樣東西在我們生命裡出現
[00:33:40.000 --> 00:33:42.000]  幫助我們
[00:33:42.000 --> 00:33:46.000]  幫助我們重新將所有的擁有權
[00:33:46.000 --> 00:33:49.000]  交回到你的手裡
[00:33:49.000 --> 00:33:52.000]  我們心裡的祈禱、我們的掙扎
[00:33:52.000 --> 00:33:54.000]  甚至是一些惡念
[00:33:54.000 --> 00:33:56.000]  你每一天都知道
[00:33:56.000 --> 00:34:01.000]  因為你知道我們生存的是什麼
[00:34:01.000 --> 00:34:05.000]  求你幫助我們重新出發
[00:34:05.000 --> 00:34:08.000]  透過耶穌的命求
[00:34:08.000 --> 00:34:12.000]  在新的一年裡祝福大家
[00:34:12.000 --> 00:34:15.000]  趕走心裡的牛羊
[00:34:15.000 --> 00:34:17.000]  祝福大家
