
[00:00:00.000 --> 00:00:01.200]  等姐妹平安
[00:17:49.320 --> 00:17:51.320]  聽神的話
[00:17:51.320 --> 00:17:53.320]  最難的是甚麼呢?
[00:17:53.320 --> 00:17:55.320]  最難的一點是甚麼呢?
[00:17:55.320 --> 00:17:58.320]  是和我們的經驗往往有偏差
[00:17:58.320 --> 00:18:02.320]  是和我們的認知有出入
[00:18:02.320 --> 00:18:04.320]  這是第十災
[00:18:04.320 --> 00:18:06.320]  而前面的九災
[00:18:06.320 --> 00:18:09.320]  其實以色列人甚麼都不用做
[00:18:09.320 --> 00:18:11.320]  就自動免疫
[00:18:11.320 --> 00:18:14.320]  你要看前面的九災
[00:18:14.320 --> 00:18:16.320]  以色列人的參與度是非常低
[00:18:16.320 --> 00:18:18.320]  可能在旁邊
[00:18:18.320 --> 00:18:19.320]  用俗語說
[00:18:19.320 --> 00:18:20.320]  他們在旁邊吃花生
[00:18:20.320 --> 00:18:22.320]  但今次第十災
[00:18:22.320 --> 00:18:25.320]  不單止他們要去參與
[00:18:25.320 --> 00:18:26.320]  他們還要做甚麼呢?
[00:18:26.320 --> 00:18:29.320]  他們還要獻羽節羊羔
[00:18:29.320 --> 00:18:32.320]  某程度上羊羔是一個祭
[00:18:32.320 --> 00:18:33.320]  要獻
[00:18:33.320 --> 00:18:35.320]  要付代價
[00:18:35.320 --> 00:18:37.320]  要跟著
[00:18:37.320 --> 00:18:39.320]  會有很多問題要問
[00:18:39.320 --> 00:18:42.320]  既然要穿上準備遠行的衣服
[00:18:42.320 --> 00:18:47.320]  但又不讓你帶剩下的食物
[00:18:47.320 --> 00:18:49.320]  我們去遠行吃甚麼呢?
[00:18:49.320 --> 00:18:52.320]  可以有很多問題要問
[00:18:52.320 --> 00:18:57.320]  但十二章是一段很長的經文
[00:18:57.320 --> 00:18:59.320]  上半部是指指示
[00:18:59.320 --> 00:19:01.320]  是一個命令
[00:19:01.320 --> 00:19:04.320]  下半部是指指示
[00:19:04.320 --> 00:19:06.320]  是一個執行
[00:19:06.320 --> 00:19:08.320]  為何要這麼長進呢?
[00:19:08.320 --> 00:19:11.320]  不知道大家看聖經會否覺得很沉氣
[00:19:11.320 --> 00:19:14.320]  指指示已經用了很多篇幅
[00:19:14.320 --> 00:19:16.320]  很耗時的去介紹
[00:19:16.320 --> 00:19:18.320]  為何去到後半部
[00:19:18.320 --> 00:19:20.320]  還有一個指指示的版本
[00:19:20.320 --> 00:19:24.320]  差不多重覆前面指示所說的話
[00:19:24.320 --> 00:19:27.320]  聖經要告訴你
[00:19:27.320 --> 00:19:33.320]  那些人緊跟著神的命令去進行
[00:19:33.320 --> 00:19:35.320]  所以你看十二章的下半部
[00:19:35.320 --> 00:19:37.320]  有幾句說話是重覆的
[00:19:37.320 --> 00:19:40.320]  就是耶和華怎樣吩咐摩西亞倫
[00:19:40.320 --> 00:19:42.320]  以色列就怎樣行
[00:19:42.320 --> 00:19:45.320]  這是不可或缺的記錄
[00:19:45.320 --> 00:19:48.320]  指示、執行是一樣的
[00:19:48.320 --> 00:19:49.320]  是一致的
[00:19:49.320 --> 00:19:54.320]  我最近發現了一件很有趣的事
[00:19:54.320 --> 00:19:58.320]  有一次逛街
[00:19:58.320 --> 00:20:04.320]  我收到有人發了一封訊息給我
[00:20:04.320 --> 00:20:06.320]  是一幅很有趣的圖
[00:20:06.320 --> 00:20:08.320]  我想回覆他
[00:20:08.320 --> 00:20:11.320]  我想說:笑死我了
[00:20:11.320 --> 00:20:16.320]  我用手機打了一封訊息
[00:20:16.320 --> 00:20:18.320]  想說:笑死我了
[00:20:19.320 --> 00:20:20.320]  我打也打不到
[00:20:20.320 --> 00:20:21.320]  為甚麼呢?
[00:20:21.320 --> 00:20:22.320]  是手寫的
[00:20:22.320 --> 00:20:24.320]  我想寫一個「笑」字
[00:20:24.320 --> 00:20:27.320]  但他不斷出「哭」字
[00:20:27.320 --> 00:20:30.320]  後來才發現原來這兩個字很相似
[00:20:30.320 --> 00:20:32.320]  我以前都沒有留意
[00:20:32.320 --> 00:20:33.320]  我想寫「笑」
[00:20:33.320 --> 00:20:35.320]  但他就出「哭」
[00:20:35.320 --> 00:20:37.320]  後來我放棄了
[00:20:37.320 --> 00:20:39.320]  我就索性錄一個音響訊息
[00:20:39.320 --> 00:20:40.320]  因為我正在逛街
[00:20:40.320 --> 00:20:43.320]  不想不知道怎樣打
[00:20:43.320 --> 00:20:46.320]  有時候真的哭笑不得
[00:20:46.320 --> 00:20:49.320]  因為我們想這樣
[00:20:49.320 --> 00:20:52.320]  神的吩咐是這樣
[00:20:52.320 --> 00:20:56.320]  但我們可能做完全相反的事
[00:20:56.320 --> 00:21:01.320]  有時候電話、Siri都不太可靠
[00:21:01.320 --> 00:21:03.320]  更何況我們人
[00:21:03.320 --> 00:21:07.320]  聽神的話不容易
[00:21:07.320 --> 00:21:11.320]  但這表明我們屬於神
[00:21:11.320 --> 00:21:16.320]  而且這是經歷神恩典的路徑
[00:21:16.320 --> 00:21:23.320]  聽神的話是經歷神恩典的不易路徑
[00:21:23.320 --> 00:21:25.320]  在新的一年
[00:21:25.320 --> 00:21:27.320]  但願我們去學習
[00:21:27.320 --> 00:21:30.320]  緊緊跟隨神的話
[00:21:30.320 --> 00:21:32.320]  認真去學習
[00:21:32.320 --> 00:21:34.320]  去明白神的話
[00:21:34.320 --> 00:21:36.320]  到底對我們有甚麼要求
[00:21:36.320 --> 00:21:37.320]  第二
[00:21:37.320 --> 00:21:39.320]  我們怎樣可以在新的一年
[00:21:39.320 --> 00:21:42.320]  去經歷神的恩典呢?
[00:21:42.320 --> 00:21:46.320]  12章42節到後半部
[00:21:46.320 --> 00:21:50.320]  真正十災發生的時候
[00:21:50.320 --> 00:21:52.320]  12章42節這樣說
[00:21:52.320 --> 00:21:54.320]  「這夜是耶和華的夜
[00:21:54.320 --> 00:21:57.320]  因耶和華領他們出了埃及地
[00:21:57.320 --> 00:22:00.320]  所以當向耶和華緊守
[00:22:00.320 --> 00:22:05.320]  是以色列眾人世世代代該緊守的」
[00:22:05.320 --> 00:22:07.320]  如果我們這樣看和合伴
[00:22:07.320 --> 00:22:09.320]  我們可能有時不太明白
[00:22:09.320 --> 00:22:11.320]  「這夜是耶和華的夜」
[00:22:11.320 --> 00:22:14.320]  然後又要向耶和華緊守
[00:22:14.320 --> 00:22:17.320]  是以色列世世代代該緊守的
[00:22:17.320 --> 00:22:19.320]  我們未必太清楚
[00:22:19.320 --> 00:22:21.320]  所以有時看英文
[00:22:21.320 --> 00:22:23.320]  或者看其他翻譯
[00:22:23.320 --> 00:22:25.320]  我們會更加明白
[00:22:25.320 --> 00:22:28.320]  如果用ESV的版本
[00:22:28.320 --> 00:22:30.320]  這句怎樣翻譯呢?
[00:22:30.320 --> 00:22:32.320]  「這夜是耶和華的夜」
[00:22:32.320 --> 00:22:34.320]  原來是翻譯成
[00:22:34.320 --> 00:22:36.320]  「A night of watching」
[00:22:36.320 --> 00:22:38.320]  觀看
[00:22:38.320 --> 00:22:40.320]  A night of watching
[00:22:40.320 --> 00:22:43.320]  然後用NIV
[00:22:43.320 --> 00:22:45.320]  我們可能比較熟悉的版本
[00:22:45.320 --> 00:22:47.320]  NIV是甚麼呢?
[00:22:47.320 --> 00:22:49.320]  A night to keep vigil
[00:22:49.320 --> 00:22:51.320]  即是警醒
[00:22:51.320 --> 00:22:54.320]  所以原來這句說話是甚麼意思呢?
[00:22:54.320 --> 00:22:58.320]  它說我們要去警醒
[00:22:58.320 --> 00:23:02.320]  去觀看神做甚麼
[00:23:02.320 --> 00:23:04.320]  而且有趣的地方
[00:23:04.320 --> 00:23:06.320]  不只是這句
[00:23:06.320 --> 00:23:08.320]  「A night of watching」
[00:23:08.320 --> 00:23:10.320]  或者「keep vigil」
[00:23:10.320 --> 00:23:12.320]  即是警醒
[00:23:12.320 --> 00:23:14.320]  即是「wake up」
[00:23:14.320 --> 00:23:16.320]  即是「stay awake」
[00:23:16.320 --> 00:23:18.320]  不只是這句出現一次
[00:23:18.320 --> 00:23:20.320]  它說這是神
[00:23:20.320 --> 00:23:23.320]  要我們去觀看神
[00:23:23.320 --> 00:23:24.320]  或「keep vigil」
[00:23:24.320 --> 00:23:27.320]  去觀看神的一晚
[00:23:27.320 --> 00:23:30.320]  但原來世世代代我們都要怎樣呢?
[00:23:30.320 --> 00:23:32.320]  我們都要謹守
[00:23:32.320 --> 00:23:34.320]  都要警醒
[00:23:34.320 --> 00:23:36.320]  都要觀看
[00:23:36.320 --> 00:23:38.320]  最visible
[00:23:38.320 --> 00:23:40.320]  最visual的例子是甚麼呢?
[00:23:40.320 --> 00:23:42.320]  就是香港
[00:23:42.320 --> 00:23:44.320]  如果你有印象
[00:23:44.320 --> 00:23:46.320]  香港多數都住大廈
[00:23:46.320 --> 00:23:48.320]  大廈通常會有保安
[00:23:48.320 --> 00:23:50.320]  即是伯伯或叔叔
[00:23:50.320 --> 00:23:54.320]  他就是要「keep watching」
[00:23:54.320 --> 00:23:56.320]  而且要「keep vigil」
[00:23:56.320 --> 00:23:58.320]  要警醒
[00:23:58.320 --> 00:24:00.320]  的一個這樣的模式
[00:24:00.320 --> 00:24:03.320]  某程度上原來那一晚發生的事
[00:24:03.320 --> 00:24:05.320]  是以色列人有很多事要準備
[00:24:05.320 --> 00:24:07.320]  要跟著神的指示
[00:24:07.320 --> 00:24:09.320]  一樣一樣事去做
[00:24:09.320 --> 00:24:11.320]  但真正的行動
[00:24:11.320 --> 00:24:15.320]  其實我們只是在旁邊觀看
[00:24:15.320 --> 00:24:18.320]  這是神的事
[00:24:18.320 --> 00:24:22.320]  是祂「keep vigil」
[00:24:22.320 --> 00:24:25.320]  是祂要我們去「watch」
[00:24:25.320 --> 00:24:27.320]  的一個這樣的晚上
[00:24:27.320 --> 00:24:29.320]  但很有趣的這一句
[00:24:29.320 --> 00:24:32.320]  其實是雙向的
[00:24:32.320 --> 00:24:36.320]  一方面是我們要「watch」
[00:24:36.320 --> 00:24:39.320]  但另一方面我們「watch」甚麼呢?
[00:24:39.320 --> 00:24:42.320]  我們「watch」原來神在那一晚
[00:24:42.320 --> 00:24:48.320]  實現了祂應許阿伯拉罕的那件事
[00:24:48.320 --> 00:24:51.320]  在創世紀的時候
[00:24:51.320 --> 00:24:54.320]  即是距離真正以色列人出埃及
[00:24:54.320 --> 00:24:56.320]  已經幾百年前的事
[00:24:56.320 --> 00:24:59.320]  當時要說
[00:24:59.320 --> 00:25:04.320]  應許了阿伯拉罕會帶領他的子民
[00:25:04.320 --> 00:25:06.320]  他的子孫
[00:25:06.320 --> 00:25:08.320]  阿伯拉罕的子孫
[00:25:08.320 --> 00:25:12.320]  從奴役他們的埃及離開
[00:25:12.320 --> 00:25:15.320]  可以去承受這個應許地
[00:25:15.320 --> 00:25:19.320]  所以儘管是經歷了幾百年
[00:25:19.320 --> 00:25:22.320]  但神仍然實現了祂的應許
[00:25:22.320 --> 00:25:24.320]  拯救了阿伯拉罕的子孫
[00:25:24.320 --> 00:25:26.320]  從埃及地出來
[00:25:26.320 --> 00:25:28.320]  所以這是甚麼呢?
[00:25:28.320 --> 00:25:30.320]  是以色列人都要「watch」
[00:25:30.320 --> 00:25:33.320]  神怎樣承受這個應許
[00:25:33.320 --> 00:25:35.320]  觀看
[00:25:35.320 --> 00:25:37.320]  「stay awake」「keep vigil」
[00:25:37.320 --> 00:25:42.320]  觀看神怎樣來施行拯救
[00:25:42.320 --> 00:25:44.320]  然後另一方面
[00:25:44.320 --> 00:25:48.320]  神都觀看我們怎樣去守節
[00:25:48.320 --> 00:25:51.320]  觀看我們有沒有去跟隨神
[00:25:51.320 --> 00:25:55.320]  然後浩浩蕩蕩離開埃及
[00:25:55.320 --> 00:25:58.320]  在最近的這段日子裏
[00:25:58.320 --> 00:26:01.320]  都不是很容易
[00:26:01.320 --> 00:26:05.320]  特別是股市的起伏
[00:26:05.320 --> 00:26:08.320]  是令人心驚膽跳的
[00:26:08.320 --> 00:26:10.320]  甚至有戰爭的風聲
[00:26:10.320 --> 00:26:13.320]  我相信大家如果有留意新聞
[00:26:13.320 --> 00:26:15.320]  都會知道的
[00:26:15.320 --> 00:26:17.320]  不單好像
[00:26:17.320 --> 00:26:19.320]  有時我們覺得好像很遙遠
[00:26:19.320 --> 00:26:22.320]  但的確這些戰爭風聲
[00:26:22.320 --> 00:26:24.320]  都會影響我們的經濟
[00:26:24.320 --> 00:26:26.320]  影響我們的生活
[00:26:26.320 --> 00:26:28.320]  甚至是疫症
[00:26:28.320 --> 00:26:30.320]  到底有些預測
[00:26:30.320 --> 00:26:34.320]  Omicron這個變種已經是
[00:26:34.320 --> 00:26:37.320]  pandemic的終極
[00:26:37.320 --> 00:26:39.320]  到底是否真的盡頭呢?
[00:26:39.320 --> 00:26:42.320]  對於身處亞洲的
[00:26:42.320 --> 00:26:44.320]  例如我
[00:26:44.320 --> 00:26:47.320]  都會有很多的疑問
[00:26:47.320 --> 00:26:53.320]  到底2022年將會是甚麼年呢?
[00:26:53.320 --> 00:26:55.320]  到底這些事情發生
[00:26:55.320 --> 00:26:59.320]  這些風聲有沒有奪去我們的平安呢?
[00:26:59.320 --> 00:27:03.320]  還是我們可以在一個變幻的世代
[00:27:03.320 --> 00:27:06.320]  一個很多捉不住
[00:27:06.320 --> 00:27:09.320]  很多變化的環境裏
[00:27:09.320 --> 00:27:14.320]  仍然不斷去經歷神生的因典呢?
[00:27:14.320 --> 00:27:16.320]  我最近有一個很特別的經歷
[00:27:16.320 --> 00:27:18.320]  就是
[00:27:18.320 --> 00:27:20.320]  因為在聖誕之前
[00:27:20.320 --> 00:27:22.320]  我打算去剪頭髮
[00:27:22.320 --> 00:27:25.320]  我一向都不講究
[00:27:25.320 --> 00:27:29.320]  在髮型屋找甚麼理髮師
[00:27:29.320 --> 00:27:31.320]  專門去剪頭髮
[00:27:31.320 --> 00:27:33.320]  所以通常就剛好時間
[00:27:33.320 --> 00:27:37.320]  去邊頭隨便進一間髮型店
[00:27:37.320 --> 00:27:39.320]  去剪髮
[00:27:39.320 --> 00:27:41.320]  如常地
[00:27:41.320 --> 00:27:43.320]  我去到一個髮型店
[00:27:43.320 --> 00:27:44.320]  我未去過的
[00:27:44.320 --> 00:27:47.320]  我坐下來就留意到一些很特別的東西
[00:27:47.320 --> 00:27:49.320]  我發現那張桌子
[00:27:49.320 --> 00:27:53.320]  那張鏡子和桌面
[00:27:53.320 --> 00:27:56.320]  就貼滿了或者放滿了
[00:27:56.320 --> 00:28:02.320]  最近香港某個非常紅的偶像團體
[00:28:02.320 --> 00:28:03.320]  一個男團
[00:28:03.320 --> 00:28:05.320]  不知道大家有沒有聽過
[00:28:05.320 --> 00:28:07.320]  叫MIRROR
[00:28:07.320 --> 00:28:09.320]  如果你未聽過
[00:28:09.320 --> 00:28:11.320]  我鼓勵你去Google一下
[00:28:11.320 --> 00:28:13.320]  因為在香港爆紅
[00:28:13.320 --> 00:28:15.320]  在去年
[00:28:15.320 --> 00:28:18.320]  突然間有一個這樣的男團
[00:28:18.320 --> 00:28:22.320]  當然中間有一些特別紅的成員
[00:28:22.320 --> 00:28:24.320]  在香港爆紅
[00:28:24.320 --> 00:28:26.320]  是一個很有趣的社會現象
[00:28:26.320 --> 00:28:30.320]  我知道有很多社會學家
[00:28:30.320 --> 00:28:32.320]  都研究這個現象
[00:28:32.320 --> 00:28:34.320]  反映香港社會發生甚麼事
[00:28:34.320 --> 00:28:36.320]  無論如何
[00:28:36.320 --> 00:28:40.320]  我發現放滿了這些相片
[00:28:40.320 --> 00:28:42.320]  某些成員的相片
[00:28:42.320 --> 00:28:44.320]  應援物
[00:28:44.320 --> 00:28:51.320]  香港跟著韓國的追星文化
[00:28:51.320 --> 00:28:53.320]  影響了應援物
[00:28:53.320 --> 00:28:56.320]  做了很多海報、卡等等
[00:28:56.320 --> 00:28:58.320]  叫應援物
[00:28:58.320 --> 00:29:01.320]  放滿了在那張髮型師的桌子上
[00:29:01.320 --> 00:29:04.320]  因為我也有留意MIRROR等等
[00:29:04.320 --> 00:29:07.320]  所以我一看就看到
[00:29:07.320 --> 00:29:08.320]  我就不發聲
[00:29:08.320 --> 00:29:10.320]  繼續剪輯
[00:29:10.320 --> 00:29:12.320]  因為我怕我亂說
[00:29:12.320 --> 00:29:13.320]  我怕我說錯了話
[00:29:13.320 --> 00:29:15.320]  不知道他會有甚麼反應
[00:29:15.320 --> 00:29:17.320]  他在剪我的頭髮
[00:29:17.320 --> 00:29:19.320]  所以我就一直觀察
[00:29:19.320 --> 00:29:21.320]  到差不多剪完了
[00:29:21.320 --> 00:29:23.320]  我忍不住就問他
[00:29:23.320 --> 00:29:27.320]  「你是否鏡粉」
[00:29:27.320 --> 00:29:29.320]  「是否MIRROR的粉絲」
[00:29:29.320 --> 00:29:33.320]  幫我剪頭髮的那個
[00:29:33.320 --> 00:29:37.320]  大概三、四十歲的男性理髮師
[00:29:37.320 --> 00:29:39.320]  他一聽到我問這句
[00:29:39.320 --> 00:29:42.320]  他突然雙眼發光
[00:29:42.320 --> 00:29:45.320]  而且那個緊張
[00:29:45.320 --> 00:29:47.320]  那個熱情度是由零
[00:29:47.320 --> 00:29:49.320]  因為我一直剪頭髮
[00:29:49.320 --> 00:29:51.320]  那十多二十分鐘
[00:29:51.320 --> 00:29:52.320]  我們沒有交流
[00:29:52.320 --> 00:29:54.320]  除了問你要怎樣剪
[00:29:54.320 --> 00:29:56.320]  就一直剪、默默地剪
[00:29:56.320 --> 00:30:01.320]  所以是很平淡的過程
[00:30:01.320 --> 00:30:03.320]  但我一問這句
[00:30:03.320 --> 00:30:06.320]  他的緊張是從零
[00:30:06.320 --> 00:30:08.320]  在短短幾秒內
[00:30:08.320 --> 00:30:10.320]  可能一、兩秒內
[00:30:10.320 --> 00:30:12.320]  就爆到一百
[00:30:12.320 --> 00:30:14.320]  很開心、很激動
[00:30:14.320 --> 00:30:16.320]  雙眼發光地看著我
[00:30:16.320 --> 00:30:18.320]  「是呀!你又是呀!」
[00:30:18.320 --> 00:30:22.320]  就聊天
[00:30:22.320 --> 00:30:24.320]  甚至怎樣呢?
[00:30:24.320 --> 00:30:26.320]  在他的抽屜裡
[00:30:26.320 --> 00:30:31.320]  拿了一疊很厚很厚的應援物
[00:30:31.320 --> 00:30:34.320]  即是那些為某些成員做的海報
[00:30:34.320 --> 00:30:36.320]  要送給我
[00:30:36.320 --> 00:30:38.320]  他就告訴我
[00:30:38.320 --> 00:30:42.320]  他們是怎樣自資
[00:30:42.320 --> 00:30:44.320]  自己出錢做這些
[00:30:44.320 --> 00:30:46.320]  自己設計
[00:30:46.320 --> 00:30:48.320]  甚至自己拿去印
[00:30:48.320 --> 00:30:51.320]  自己再租車去拾取
[00:30:51.320 --> 00:30:53.320]  甚至自己再組織
[00:30:53.320 --> 00:30:55.320]  在某個特定的時間
[00:30:55.320 --> 00:30:58.320]  在哪個地方派這些應援物
[00:30:58.320 --> 00:31:02.320]  為了希望更多人認識他的偶像
[00:31:02.320 --> 00:31:05.320]  亦都希望更多人和更多人分享
[00:31:05.320 --> 00:31:07.320]  他追星的快樂
[00:31:07.320 --> 00:31:09.320]  聊了幾分鐘
[00:31:09.320 --> 00:31:11.320]  後來我離開了
[00:31:11.320 --> 00:31:12.320]  離開的時候
[00:31:12.320 --> 00:31:14.320]  我拿著他送給我的
[00:31:14.320 --> 00:31:18.320]  兩張成員的應援物
[00:31:18.320 --> 00:31:20.320]  那些海報都頗大張
[00:31:20.320 --> 00:31:22.320]  我哭笑不得
[00:31:22.320 --> 00:31:23.320]  我站在街上
[00:31:23.320 --> 00:31:25.320]  我不知道拿著這兩張做甚麼好呢?
[00:31:25.320 --> 00:31:27.320]  當然我有些朋友都是他的粉絲
[00:31:27.320 --> 00:31:29.320]  所以都可以送給他
[00:31:29.320 --> 00:31:31.320]  當然我拿著這兩張東西
[00:31:31.320 --> 00:31:33.320]  站在街上的時候
[00:31:33.320 --> 00:31:35.320]  我突然間很感嘆
[00:31:35.320 --> 00:31:37.320]  很感慨
[00:31:37.320 --> 00:31:39.320]  亦都反省
[00:31:39.320 --> 00:31:41.320]  有多久我
[00:31:41.320 --> 00:31:43.320]  我說的是我自己
[00:31:43.320 --> 00:31:46.320]  很久沒有試過
[00:31:46.320 --> 00:31:52.320]  為我領受的這個偉大的救恩而興奮
[00:31:52.320 --> 00:31:55.320]  我有多久沒有試過
[00:31:55.320 --> 00:32:00.320]  忍不住向人分享神的奇妙呢?
[00:32:00.320 --> 00:32:04.320]  我有多久沒有試過
[00:32:04.320 --> 00:32:07.320]  是因著我自己的生活行為
[00:32:07.320 --> 00:32:11.320]  而別人認出我是基督徒呢?
[00:32:11.320 --> 00:32:13.320]  是一個很有趣的經歷
[00:32:13.320 --> 00:32:16.320]  讓我有很多的反省
[00:32:16.320 --> 00:32:18.320]  沒錯,這個救恩
[00:32:18.320 --> 00:32:20.320]  甚至這本聖經
[00:32:20.320 --> 00:32:22.320]  當是一本古老的聖經
[00:32:22.320 --> 00:32:28.320]  是一個已經傳頌千年的救恩
[00:32:28.320 --> 00:32:33.320]  但這個救恩對我們現在的生活仍有影響
[00:32:33.320 --> 00:32:35.320]  當我們年復年
[00:32:35.320 --> 00:32:37.320]  週復週
[00:32:37.320 --> 00:32:39.320]  日復日
[00:32:39.320 --> 00:32:40.320]  去評論
[00:32:40.320 --> 00:32:45.320]  去看神在過往歷史裏所作的作為
[00:32:45.320 --> 00:32:47.320]  祂怎樣拯救我們
[00:32:47.320 --> 00:32:50.320]  怎樣在我們人生過往的一些經歷裏
[00:32:50.320 --> 00:32:52.320]  施恩給我們
[00:32:52.320 --> 00:32:54.320]  祂今日仍然可以
[00:32:55.320 --> 00:32:57.320]  祂不是在歷史
[00:32:57.320 --> 00:32:59.320]  神不是活在歷史的神
[00:32:59.320 --> 00:33:02.320]  祂今日裏面仍然與我們同行
[00:33:02.320 --> 00:33:04.320]  仍然在做新事
[00:33:04.320 --> 00:33:08.320]  問題是我們有沒有繼續觀看
[00:33:08.320 --> 00:33:10.320]  有沒有警醒
[00:33:10.320 --> 00:33:15.320]  有沒有緊緊跟隨祂的腳步
[00:33:15.320 --> 00:33:19.320]  有沒有再一次慰悼我們有這位神
[00:33:19.320 --> 00:33:22.320]  我們有這個基督徒尊貴的身份
[00:33:22.320 --> 00:33:23.320]  而感到興奮呢?
[00:33:23.320 --> 00:33:25.320]  但願在新的一年裏
[00:33:25.320 --> 00:33:27.320]  神再次來激勵我們
[00:33:27.320 --> 00:33:29.320]  讓我們存著信心
[00:33:29.320 --> 00:33:30.320]  帶著盼望
[00:33:30.320 --> 00:33:32.320]  進入2022年
[00:33:32.320 --> 00:33:34.320]  我們一起祈禱
[00:33:34.320 --> 00:33:36.320]  參加者我們感謝你
[00:33:36.320 --> 00:33:39.320]  你是一個值得我們傳頌
[00:33:39.320 --> 00:33:42.320]  值得我們高舉的這位上帝
[00:33:42.320 --> 00:33:46.320]  但願我們不只是停在口頭上
[00:33:46.320 --> 00:33:48.320]  讓我們在我們的生活
[00:33:48.320 --> 00:33:50.320]  在我們的行事為人
[00:33:50.320 --> 00:33:52.320]  在我們每一天要做的決定裏
[00:33:52.320 --> 00:33:55.320]  在我們讀的聖經裏
[00:33:55.320 --> 00:33:57.320]  我們仍然被你激動
[00:33:57.320 --> 00:34:03.320]  仍然為我們所領受的救恩而歡喜快樂
[00:34:03.320 --> 00:34:06.320]  當我們在一個不知
[00:34:06.320 --> 00:34:08.320]  在一個掌握不到的世代裏
[00:34:08.320 --> 00:34:11.320]  讓我們緊緊跟隨你行
[00:34:11.320 --> 00:34:14.320]  因為我們知道上帝你仍然作事
[00:34:14.320 --> 00:34:16.320]  仍然作新事
[00:34:16.320 --> 00:34:18.320]  不單在這個世界裏
[00:34:18.320 --> 00:34:21.320]  更加在我們的生活裏
[00:34:21.320 --> 00:34:24.320]  你是那個沒有離開我們
[00:34:24.320 --> 00:34:28.320]  繼續與我們同行的上帝
[00:34:28.320 --> 00:34:30.320]  我們再次感謝你
[00:34:30.320 --> 00:34:32.320]  在今日寶貴的時間
[00:34:32.320 --> 00:34:34.320]  禱告奉耶穌基督的聖名
[00:34:34.320 --> 00:34:35.320]  阿門

