
[00:00:00.000 --> 00:00:00.920]  各位聽眾好
[00:15:42.200 --> 00:15:47.200]  聖靈會與你們同在
[00:15:47.200 --> 00:15:48.200]  常與你們同在
[00:15:48.200 --> 00:15:50.200]  在你們裡面
[00:15:50.200 --> 00:15:53.200]  在舊約裡面說到聖靈的時候
[00:15:53.200 --> 00:15:55.200]  或者在兩約中間說到聖靈的時候
[00:15:55.200 --> 00:15:58.200]  說到上帝的榮耀要降臨
[00:15:58.200 --> 00:16:00.200]  因為彌賽亞日子來到的時候
[00:16:00.200 --> 00:16:02.200]  就會有聖靈降臨
[00:16:02.200 --> 00:16:04.200]  就會有神的榮耀來到
[00:16:04.200 --> 00:16:06.200]  當你想到神的榮耀的時候
[00:16:06.200 --> 00:16:08.200]  在舊約裡面
[00:16:08.200 --> 00:16:10.200]  神的榮耀住在哪裡
[00:16:10.200 --> 00:16:12.200]  住在聖殿裡面
[00:16:12.200 --> 00:16:14.200]  所以住在聖殿裡面的話
[00:16:14.200 --> 00:16:16.200]  就與其他的地方不同
[00:16:16.200 --> 00:16:21.200]  當上帝的榮耀進入了他的聖殿
[00:16:21.200 --> 00:16:25.200]  這個聖殿就與其他非聖殿的建築物
[00:16:25.200 --> 00:16:29.200]  有不同的地方
[00:16:29.200 --> 00:16:31.200]  但是到了新約的時候
[00:16:31.200 --> 00:16:33.200]  聖靈就住在哪裡
[00:16:33.200 --> 00:16:36.200]  住在百姓裡面
[00:16:36.200 --> 00:16:40.200]  不是住在用石頭做的聖殿
[00:16:40.200 --> 00:16:44.200]  而是住在所有相信耶穌基督的百姓身上
[00:16:44.200 --> 00:16:46.200]  在你們中間
[00:16:46.200 --> 00:16:48.200]  但是到最後這一節
[00:16:48.200 --> 00:16:53.200]  我們要到他那裡與他同住
[00:16:53.200 --> 00:16:55.200]  就單數了
[00:16:55.200 --> 00:16:58.200]  凡聽見我道的
[00:16:58.200 --> 00:16:59.200]  就會有誰
[00:16:59.200 --> 00:17:01.200]  三位一體的上帝
[00:17:01.200 --> 00:17:03.200]  聖父、聖子、聖靈
[00:17:03.200 --> 00:17:06.200]  與他同住
[00:17:06.200 --> 00:17:09.200]  Make our home with him
[00:17:09.200 --> 00:17:12.200]  Make our home with her
[00:17:12.200 --> 00:17:15.200]  如果你聽見這些道理的時候
[00:17:15.200 --> 00:17:17.200]  你應該覺得很讚歎
[00:17:17.200 --> 00:17:21.200]  上帝居然住在我們中間
[00:17:21.200 --> 00:17:24.200]  與他同住
[00:17:24.200 --> 00:17:27.200]  God makes his home
[00:17:27.200 --> 00:17:29.200]  in you
[00:17:29.200 --> 00:17:31.200]  in me
[00:17:31.200 --> 00:17:36.200]  所以彼得後書裡面說了一句話很有趣
[00:17:36.200 --> 00:17:38.200]  當我們接受了耶穌
[00:17:38.200 --> 00:17:40.200]  我們有一個救恩的時候
[00:17:40.200 --> 00:17:43.200]  上帝的大能和一切關乎
[00:17:43.200 --> 00:17:45.200]  屬靈生命
[00:17:45.200 --> 00:17:47.200]  敬虔的事賜給了我們
[00:17:47.200 --> 00:17:48.200]  因我們認識
[00:17:48.200 --> 00:17:52.200]  那用自己的榮耀和美德照我們的上帝
[00:17:52.200 --> 00:17:53.200]  已經認識了這個上帝
[00:17:53.200 --> 00:17:56.200]  與他有一個認識的關係
[00:17:56.200 --> 00:17:59.200]  他將有寶貴又極大的應許賜給我們
[00:17:59.200 --> 00:18:03.200]  使我們脫離世上從情慾來的敗壞
[00:18:03.200 --> 00:18:07.200]  就分享上帝的本性
[00:18:07.200 --> 00:18:10.200]  We share
[00:18:10.200 --> 00:18:11.200]  In some sense we share
[00:18:11.200 --> 00:18:13.200]  不是說我們變了神
[00:18:13.200 --> 00:18:17.200]  而我們share了上帝的Divine nature
[00:18:17.200 --> 00:18:20.200]  是一個很大的特權
[00:18:20.200 --> 00:18:22.200]  是因為耶穌基督為我們所做的
[00:18:22.200 --> 00:18:23.200]  所以我們怎樣
[00:18:23.200 --> 00:18:28.200]  我們就share了這個Divine nature
[00:18:28.200 --> 00:18:31.200]  Divine nature
[00:18:31.200 --> 00:18:32.200]  我們再看多幾段
[00:18:32.200 --> 00:18:37.200]  十四章 二十六 十五章 二十六 十六章 六八節等等
[00:18:37.200 --> 00:18:39.200]  我們試試去到咀嚼一下
[00:18:39.200 --> 00:18:41.200]  這裡到底說什麼
[00:18:41.200 --> 00:18:43.200]  和聖靈有關的工作
[00:18:43.200 --> 00:18:45.200]  我們先讀一下二十六節 十四章
[00:18:45.200 --> 00:18:48.200]  但保衛師 誰啊 聖靈
[00:18:48.200 --> 00:18:53.200]  就是父因我的名所要差來的聖靈
[00:18:53.200 --> 00:18:57.200]  他要將一切的事指教你們
[00:18:57.200 --> 00:19:00.200]  並且要叫你們想起
[00:19:00.200 --> 00:19:03.200]  我對你們所說的一切話
[00:19:03.200 --> 00:19:04.200]  十五章第二十六節
[00:19:04.200 --> 00:19:10.200]  但我要從父那裡差保衛師
[00:19:10.200 --> 00:19:13.200]  就是從父出來真理的聖靈
[00:19:13.200 --> 00:19:17.200]  他來了就要為我作見證
[00:19:17.200 --> 00:19:19.200]  十六章第八節開始
[00:19:19.200 --> 00:19:24.200]  他來的時候要為罪為義為審判指證罪人
[00:19:24.200 --> 00:19:26.200]  為罪是因為他們不信我
[00:19:26.200 --> 00:19:30.200]  為義是因為我到父那裡去
[00:19:30.200 --> 00:19:31.200]  你們將來再不見我
[00:19:31.200 --> 00:19:34.200]  講到他升天 講到耶穌升天
[00:19:34.200 --> 00:19:36.200]  為審判就是這個世界
[00:19:36.200 --> 00:19:37.200]  這個黑暗的世界
[00:19:37.200 --> 00:19:41.200]  統治者撒旦已受到審判
[00:19:41.200 --> 00:19:43.200]  只等真理的聖靈來到
[00:19:43.200 --> 00:19:47.200]  他要引導你們明白一切的真理
[00:19:47.200 --> 00:19:50.200]  因為他不是憑自己說話的
[00:19:50.200 --> 00:19:52.200]  是憑他所聽見的都說出來
[00:19:52.200 --> 00:19:54.200]  他要榮耀我
[00:19:54.200 --> 00:19:55.200]  這裡很多顏色
[00:19:55.200 --> 00:19:57.200]  我們想點出一點點
[00:19:57.200 --> 00:19:59.200]  聖靈的工作是什麼呢
[00:19:59.200 --> 00:20:02.200]  剛才我們講到聖靈內住
[00:20:02.200 --> 00:20:04.200]  住在我們裡面
[00:20:04.200 --> 00:20:07.200]  Make his home in us
[00:20:07.200 --> 00:20:10.200]  然後這裡講到什麼
[00:20:10.200 --> 00:20:13.200]  聖靈的工作就是指向基督
[00:20:13.200 --> 00:20:17.200]  聖靈很多時候不會指向自己
[00:20:17.200 --> 00:20:21.200]  不會說自己多大能量
[00:20:21.200 --> 00:20:23.200]  多多事做等等
[00:20:23.200 --> 00:20:26.200]  聖靈做的事
[00:20:26.200 --> 00:20:28.200]  就是為耶穌做見證
[00:20:28.200 --> 00:20:33.200]  向世人去指明耶穌是神的兒子
[00:20:33.200 --> 00:20:35.200]  聖靈的工作就是指向基督
[00:20:35.200 --> 00:20:37.200]  所以很多時候我們接觸的
[00:20:37.200 --> 00:20:41.200]  我們覺得追求聖靈的工作等等
[00:20:41.200 --> 00:20:43.200]  或者我們近乎到一些
[00:20:43.200 --> 00:20:44.200]  可能很神秘
[00:20:44.200 --> 00:20:45.200]  非常神秘
[00:20:45.200 --> 00:20:47.200]  或者捉不到的一種經歷
[00:20:47.200 --> 00:20:49.200]  但這段聖經告訴我們
[00:20:49.200 --> 00:20:50.200]  聖靈做什麼
[00:20:50.200 --> 00:20:52.200]  其實它是指向基督
[00:20:52.200 --> 00:20:56.200]  我記得以前在加拿大溫哥華
[00:20:56.200 --> 00:20:58.200]  讀神學的時候
[00:20:58.200 --> 00:21:00.200]  其中一科系統神學
[00:21:00.200 --> 00:21:02.200]  就是一個教授
[00:21:02.200 --> 00:21:04.200]  很出名的教授教的
[00:21:04.200 --> 00:21:05.200]  J.I.Packer
[00:21:05.200 --> 00:21:09.200]  離開了世界好幾年
[00:21:09.200 --> 00:21:13.200]  J.I.Packer是很出名的
[00:21:13.200 --> 00:21:15.200]  英國的神學家
[00:21:15.200 --> 00:21:16.200]  在那裡教
[00:21:16.200 --> 00:21:18.200]  每次跟他上課都很有趣
[00:21:18.200 --> 00:21:20.200]  每次上課之前他會唱歌
[00:21:20.200 --> 00:21:22.200]  唱Doxology
[00:21:22.200 --> 00:21:24.200]  因為他覺得Theology就是Doxology
[00:21:24.200 --> 00:21:27.200]  神學就是讚美師
[00:21:27.200 --> 00:21:29.200]  就是讚美眾
[00:21:29.200 --> 00:21:31.200]  所以一上課的時候
[00:21:31.200 --> 00:21:33.200]  開始他就會一起起來
[00:21:33.200 --> 00:21:35.200]  就會唱Doxology
[00:21:35.200 --> 00:21:38.200]  然後才開始講課
[00:21:38.200 --> 00:21:42.200]  J.I.Packer形容聖靈的工作是什麼
[00:21:42.200 --> 00:21:45.200]  形容聖靈的工作是Floodlight Ministry
[00:21:45.200 --> 00:21:47.200]  Floodlight是什麼
[00:21:47.200 --> 00:21:48.200]  就是我們平時後壓
[00:21:48.200 --> 00:21:51.200]  我們經過有一個感應器
[00:21:51.200 --> 00:21:53.200]  然後我們亮燈
[00:21:53.200 --> 00:21:55.200]  有賊就亮燈
[00:21:55.200 --> 00:21:57.200]  那個叫Floodlight
[00:21:57.200 --> 00:22:01.200]  Floodlight就是把光射到後壓那裡
[00:22:01.200 --> 00:22:02.200]  或者射到路上
[00:22:02.200 --> 00:22:04.200]  聖靈就是一個Floodlight Ministry
[00:22:04.200 --> 00:22:06.200]  就是燈
[00:22:06.200 --> 00:22:07.200]  就像燈一樣
[00:22:07.200 --> 00:22:09.200]  你不是直接看它
[00:22:09.200 --> 00:22:11.200]  你也不需要直接看它
[00:22:11.200 --> 00:22:14.200]  因為那個燈泡的工作
[00:22:14.200 --> 00:22:17.200]  不是要吸引你去看它
[00:22:17.200 --> 00:22:18.200]  而是希望什麼
[00:22:18.200 --> 00:22:19.200]  是光照其他地方
[00:22:19.200 --> 00:22:22.200]  以至你能夠看到其他東西
[00:22:22.200 --> 00:22:24.200]  這裡就是聖靈所做的工作
[00:22:24.200 --> 00:22:25.200]  Floodlight Ministry
[00:22:25.200 --> 00:22:26.200]  它是做什麼
[00:22:26.200 --> 00:22:28.200]  榮耀我
[00:22:28.200 --> 00:22:30.200]  聖靈是榮耀基督的
[00:22:30.200 --> 00:22:33.200]  聖靈是指引人向基督
[00:22:33.200 --> 00:22:35.200]  使人看到路
[00:22:35.200 --> 00:22:38.200]  使人看到道路真理生命
[00:22:38.200 --> 00:22:39.200]  看到基督
[00:22:39.200 --> 00:22:42.200]  所以不是吸引你去看它
[00:22:42.200 --> 00:22:44.200]  所有的燈都是這樣
[00:22:44.200 --> 00:22:48.200]  事實上這是聖靈把耶穌所做的事
[00:22:48.200 --> 00:22:50.200]  神兒子所做的事
[00:22:50.200 --> 00:22:51.200]  所做的一切
[00:22:51.200 --> 00:22:55.200]  更完整地啟示出來
[00:22:55.200 --> 00:22:57.200]  十六章這裡說什麼
[00:22:57.200 --> 00:23:00.200]  聖靈要叫人為罪為義為審判
[00:23:00.200 --> 00:23:02.200]  指正世人
[00:23:02.200 --> 00:23:03.200]  以前和學本的翻譯
[00:23:03.200 --> 00:23:05.200]  就是自己責備自己
[00:23:05.200 --> 00:23:07.200]  當你信主的時候
[00:23:07.200 --> 00:23:09.200]  應該有一種這樣的經歷
[00:23:09.200 --> 00:23:12.200]  就是聖靈去到光照
[00:23:12.200 --> 00:23:15.200]  然後你為罪為義為審判
[00:23:15.200 --> 00:23:16.200]  首先只是講罪
[00:23:16.200 --> 00:23:17.200]  簡單一點講罪
[00:23:17.200 --> 00:23:19.200]  就是自己責備自己
[00:23:19.200 --> 00:23:21.200]  我知道我是罪人
[00:23:21.200 --> 00:23:22.200]  我需要什麼
[00:23:22.200 --> 00:23:24.200]  我需要耶穌基督
[00:23:24.200 --> 00:23:26.200]  誰讓你看到
[00:23:26.200 --> 00:23:27.200]  黑漆漆
[00:23:27.200 --> 00:23:29.200]  就是聖靈光照底下
[00:23:29.200 --> 00:23:31.200]  你能夠看到
[00:23:31.200 --> 00:23:33.200]  你記得第一次有一個
[00:23:33.200 --> 00:23:35.200]  所謂conversion
[00:23:35.200 --> 00:23:39.200]  這些歸主的經歷
[00:23:39.200 --> 00:23:40.200]  就是五重節的時候
[00:23:40.200 --> 00:23:41.200]  史唐尊第二章
[00:23:41.200 --> 00:23:43.200]  彼得講完道之後
[00:23:43.200 --> 00:23:45.200]  人們聽完道有什麼反應
[00:23:45.200 --> 00:23:48.200]  他們覺得窒心
[00:23:48.200 --> 00:23:50.200]  心裡面有點不舒服
[00:23:50.200 --> 00:23:52.200]  然後他們就有一個反應
[00:23:52.200 --> 00:23:53.200]  他們說我們應該做什麼
[00:23:53.200 --> 00:23:54.200]  彼得跟他們說
[00:23:54.200 --> 00:23:56.200]  你們要信耶穌基督
[00:23:56.200 --> 00:23:58.200]  悔改歸向上帝
[00:23:58.200 --> 00:24:01.200]  這是聖靈的工作
[00:24:01.200 --> 00:24:03.200]  和聖靈對你們說的話
[00:24:03.200 --> 00:24:04.200]  我剛才講的時候
[00:24:04.200 --> 00:24:05.200]  你記不記得
[00:24:05.200 --> 00:24:07.200]  你以前信主的時候
[00:24:07.200 --> 00:24:10.200]  是有這樣的經歷
[00:24:10.200 --> 00:24:12.200]  或者信主之後
[00:24:12.200 --> 00:24:15.200]  我們久不久都會有這樣的經歷
[00:24:15.200 --> 00:24:16.200]  是不是
[00:24:16.200 --> 00:24:19.200]  為罪自己責備自己
[00:24:19.200 --> 00:24:21.200]  這是聖靈的工作其中一樣
[00:24:21.200 --> 00:24:22.200]  指你向基督
[00:24:22.200 --> 00:24:26.200]  以至你能夠抓緊基督的教授
[00:24:26.200 --> 00:24:29.200]  第二就是辯護
[00:24:29.200 --> 00:24:31.200]  剛才我們講聖靈保衛師
[00:24:31.200 --> 00:24:32.200]  怎麼翻譯
[00:24:32.200 --> 00:24:34.200]  advocate
[00:24:34.200 --> 00:24:35.200]  是不是
[00:24:35.200 --> 00:24:37.200]  辯護者
[00:24:37.200 --> 00:24:38.200]  你可以想像
[00:24:38.200 --> 00:24:41.200]  為什麼這個更加貼身的翻譯
[00:24:41.200 --> 00:24:45.200]  那個情況就好像法庭裡面
[00:24:45.200 --> 00:24:47.200]  你是被告
[00:24:47.200 --> 00:24:50.200]  然後你是有罪的
[00:24:50.200 --> 00:24:52.200]  但是有一個大狀
[00:24:52.200 --> 00:24:54.200]  不是毒舌大狀
[00:24:54.200 --> 00:24:56.200]  是辯護的大狀
[00:24:56.200 --> 00:24:59.200]  聖靈就來到你身邊
[00:24:59.200 --> 00:25:04.200]  Call to be alongside
[00:25:04.200 --> 00:25:06.200]  To defend
[00:25:06.200 --> 00:25:09.200]  去到維護你
[00:25:09.200 --> 00:25:10.200]  他就會做什麼呢
[00:25:10.200 --> 00:25:11.200]  大概
[00:25:11.200 --> 00:25:12.200]  聖靈就在你身邊
[00:25:12.200 --> 00:25:16.200]  然後向義者法官
[00:25:16.200 --> 00:25:19.200]  指著基督
[00:25:19.200 --> 00:25:21.200]  耶穌基督
[00:25:21.200 --> 00:25:23.200]  為了你已經犧牲了
[00:25:23.200 --> 00:25:24.200]  代替你
[00:25:24.200 --> 00:25:27.200]  如果你和法官說
[00:25:27.200 --> 00:25:29.200]  如果你還要他負責的話
[00:25:29.200 --> 00:25:30.200]  這是雙倍負責
[00:25:30.200 --> 00:25:31.200]  這是不義的
[00:25:31.200 --> 00:25:32.200]  真正公義就是
[00:25:32.200 --> 00:25:35.200]  這個所謂恩順清義的道理
[00:25:35.200 --> 00:25:38.200]  耶穌基督義者
[00:25:38.200 --> 00:25:41.200]  已經為你贖罪了
[00:25:41.200 --> 00:25:42.200]  這個就是
[00:25:42.200 --> 00:25:43.200]  那個defender
[00:25:43.200 --> 00:25:44.200]  或者那個advocate
[00:25:44.200 --> 00:25:45.200]  會和你做的
[00:25:45.200 --> 00:25:47.200]  聖靈會和你做
[00:25:47.200 --> 00:25:49.200]  對不對
[00:25:49.200 --> 00:25:53.200]  然後就說到一堆教導的字眼
[00:25:53.200 --> 00:25:54.200]  指教
[00:25:54.200 --> 00:25:56.200]  想起
[00:25:56.200 --> 00:25:58.200]  引導等等
[00:25:58.200 --> 00:26:01.200]  聖靈不是來給一些創新的東西
[00:26:01.200 --> 00:26:05.200]  很多時候他的功能就是提醒你
[00:26:05.200 --> 00:26:07.200]  用什麼提醒你
[00:26:07.200 --> 00:26:09.200]  是根據上帝的說話
[00:26:09.200 --> 00:26:11.200]  根據耶穌所說的話
[00:26:11.200 --> 00:26:12.200]  因為提醒你
[00:26:12.200 --> 00:26:14.200]  讓你想起耶穌所說的
[00:26:14.200 --> 00:26:16.200]  所以這兩次說到的
[00:26:16.200 --> 00:26:18.200]  真理的聖靈
[00:26:18.200 --> 00:26:20.200]  Spirit of truth
[00:26:20.200 --> 00:26:23.200]  或者Spirit that tells the truth
[00:26:23.200 --> 00:26:26.200]  或者那個靈
[00:26:26.200 --> 00:26:29.200]  是會對你說真理的
[00:26:29.200 --> 00:26:31.200]  是根據上帝的說話
[00:26:31.200 --> 00:26:33.200]  來和你說的
[00:26:33.200 --> 00:26:35.200]  所以既然根據上帝的說話
[00:26:35.200 --> 00:26:36.200]  和你說的話
[00:26:36.200 --> 00:26:38.200]  你怎樣去到能夠
[00:26:38.200 --> 00:26:41.200]  辨察到聖靈的聲音
[00:26:41.200 --> 00:26:42.200]  聽到聖靈的聲音
[00:26:42.200 --> 00:26:44.200]  就需要你有根底
[00:26:44.200 --> 00:26:46.200]  是不是
[00:26:46.200 --> 00:26:51.200]  你要學習去測驗一下
[00:26:51.200 --> 00:26:53.200]  去根據一下
[00:26:53.200 --> 00:26:55.200]  神的說話是怎樣說的
[00:26:55.200 --> 00:26:58.200]  聖靈就根據上帝的說話
[00:26:58.200 --> 00:27:00.200]  來對你作指教
[00:27:00.200 --> 00:27:01.200]  叫你想起一些東西
[00:27:01.200 --> 00:27:03.200]  引導你
[00:27:03.200 --> 00:27:04.200]  上個星期
[00:27:04.200 --> 00:27:07.200]  我就和一個區會的牧師去吃飯
[00:27:07.200 --> 00:27:09.200]  在對面吃飯
[00:27:10.200 --> 00:27:12.200]  這個牧師
[00:27:12.200 --> 00:27:14.200]  是我們區會其中一個
[00:27:14.200 --> 00:27:23.200]  他經常到處去的牧者
[00:27:23.200 --> 00:27:25.200]  和他吃飯的時候
[00:27:25.200 --> 00:27:26.200]  他就說
[00:27:26.200 --> 00:27:28.200]  我最近在說一個
[00:27:28.200 --> 00:27:30.200]  什麼
[00:27:30.200 --> 00:27:31.200]  港島的題目
[00:27:31.200 --> 00:27:32.200]  原因是什麼呢
[00:27:32.200 --> 00:27:34.200]  因為他們家裡收拾東西
[00:27:34.200 --> 00:27:37.200]  這個牧師家裡有一個很小的小孩
[00:27:37.200 --> 00:27:40.200]  幫爸爸去收拾書本
[00:27:40.200 --> 00:27:43.200]  你知道牧師最多的書是什麼書
[00:27:43.200 --> 00:27:45.200]  聖經
[00:27:45.200 --> 00:27:47.200]  我們有很多本聖經
[00:27:47.200 --> 00:27:49.200]  他有不同翻譯的聖經
[00:27:49.200 --> 00:27:52.200]  小孩就把聖經塞進書架裡
[00:27:52.200 --> 00:27:56.200]  誰知道小孩就反過來放那本聖經
[00:27:56.200 --> 00:28:01.200]  那本聖經的頁向外面
[00:28:01.200 --> 00:28:04.200]  整堆的聖經的頁向外面
[00:28:04.200 --> 00:28:06.200]  他就留意到一件事
[00:28:06.200 --> 00:28:09.200]  因為聖經通常是舊款印出來的
[00:28:09.200 --> 00:28:11.200]  就是金邊銀邊
[00:28:11.200 --> 00:28:14.200]  所以金邊銀邊就向外面
[00:28:14.200 --> 00:28:16.200]  他一看的時候
[00:28:16.200 --> 00:28:18.200]  他就覺得搞錯了
[00:28:18.200 --> 00:28:20.200]  但他一看的時候就發現
[00:28:20.200 --> 00:28:22.200]  因為聖經很多時候都用過
[00:28:22.200 --> 00:28:25.200]  有些有銀邊有些沒有銀邊
[00:28:25.200 --> 00:28:27.200]  有些有銀邊有些沒有銀邊
[00:28:27.200 --> 00:28:28.200]  意思是什麼
[00:28:28.200 --> 00:28:30.200]  你看聖經的時候
[00:28:30.200 --> 00:28:32.200]  你看得多銀邊就掉了
[00:28:32.200 --> 00:28:35.200]  但有些沒有揭過的地方就是銀色
[00:28:35.200 --> 00:28:37.200]  他就把聖經放在那裡
[00:28:37.200 --> 00:28:40.200]  他就發現每本聖經有些地方是沒有銀邊的
[00:28:40.200 --> 00:28:42.200]  有些地方是有銀邊的
[00:28:42.200 --> 00:28:46.200]  代表那些地方是他很少看的
[00:28:46.200 --> 00:28:49.200]  他就說有一個sermon series
[00:28:49.200 --> 00:28:50.200]  就是講這件事
[00:28:50.200 --> 00:28:52.200]  silver lining sermon
[00:28:52.200 --> 00:28:54.200]  就是聖經裡面很少講的東西
[00:28:54.200 --> 00:28:55.200]  或者他自己很少看的東西
[00:28:55.200 --> 00:28:57.200]  譬如說詩之書等等
[00:28:57.200 --> 00:28:58.200]  anyway
[00:28:58.200 --> 00:29:03.200]  我這樣講的意思是什麼呢
[00:29:03.200 --> 00:29:04.200]  聖靈的工作就是做什麼呢
[00:29:04.200 --> 00:29:08.200]  就是幫我們去根據上帝的說話
[00:29:08.200 --> 00:29:11.200]  來聽他的聲音
[00:29:11.200 --> 00:29:15.200]  如果你在這方面
[00:29:15.200 --> 00:29:18.200]  你不認識對上帝的話語是很片面的話
[00:29:18.200 --> 00:29:22.200]  那就很難分辨到聖靈對你說什麼
[00:29:22.200 --> 00:29:23.200]  對不對
[00:29:23.200 --> 00:29:25.200]  很難
[00:29:25.200 --> 00:29:27.200]  在這個世界裡面有很多噪音
[00:29:27.200 --> 00:29:29.200]  兩天前我開車的時候
[00:29:29.200 --> 00:29:31.200]  有輛車突然停在路中心
[00:29:32.200 --> 00:29:34.200]  不知道為什麼
[00:29:34.200 --> 00:29:37.200]  然後大家都彎過去拍他的頭
[00:29:37.200 --> 00:29:38.200]  然後我看一看
[00:29:38.200 --> 00:29:39.200]  原來司機
[00:29:39.200 --> 00:29:41.200]  我以為他心臟病或什麼事
[00:29:41.200 --> 00:29:44.200]  原來他在看電話
[00:29:44.200 --> 00:29:46.200]  是不是你啊
[00:29:46.200 --> 00:29:48.200]  是不是你啊
[00:29:48.200 --> 00:29:50.200]  很多distraction
[00:29:50.200 --> 00:29:58.200]  但我們需要被上帝的說話去吸引
[00:29:58.200 --> 00:30:05.200]  以至聖靈才能夠提醒我們上帝所說的話
[00:30:05.200 --> 00:30:07.200]  我記得年輕的時候
[00:30:07.200 --> 00:30:08.200]  大學的時候
[00:30:08.200 --> 00:30:10.200]  我記得有一個星期
[00:30:10.200 --> 00:30:14.200]  每一天我用三四個小時去看聖經
[00:30:14.200 --> 00:30:17.200]  去看《史蘭傳》
[00:30:17.200 --> 00:30:19.200]  我不知道為什麼我選擇了《史蘭傳》
[00:30:19.200 --> 00:30:23.200]  我每天用了兩三個小時
[00:30:23.200 --> 00:30:25.200]  我就是在看聖經
[00:30:26.200 --> 00:30:28.200]  我就感應到
[00:30:28.200 --> 00:30:31.200]  上帝所說的話
[00:30:31.200 --> 00:30:35.200]  不是說明天什麼時候會下雨
[00:30:35.200 --> 00:30:36.200]  叫做擔傘
[00:30:36.200 --> 00:30:40.200]  而是上帝告訴我們他的權能
[00:30:40.200 --> 00:30:42.200]  他的工作
[00:30:42.200 --> 00:30:44.200]  很清楚地跟我說
[00:30:44.200 --> 00:30:48.200]  我這裡想挑戰你
[00:30:48.200 --> 00:30:51.200]  我之前說過
[00:30:51.200 --> 00:30:53.200]  用十分鐘在上帝面前
[00:30:53.200 --> 00:30:55.200]  每天用十分鐘去安靜
[00:30:55.200 --> 00:30:57.200]  然後十分鐘去看《約翰福音》第十章
[00:30:57.200 --> 00:30:59.200]  今天我想挑戰你這星期
[00:30:59.200 --> 00:31:02.200]  儘管你用一個小時
[00:31:02.200 --> 00:31:04.200]  整個小時
[00:31:04.200 --> 00:31:07.200]  你專心地去看聖經
[00:31:07.200 --> 00:31:12.200]  我讓你看《約翰福音》第十三至十七章
[00:31:12.200 --> 00:31:16.200]  儘管你專心地去看
[00:31:16.200 --> 00:31:19.200]  你這樣下功夫
[00:31:19.200 --> 00:31:21.200]  你這樣去看上帝的話語的時候
[00:31:21.200 --> 00:31:24.200]  聖靈就會跟你說話
[00:31:24.200 --> 00:31:26.200]  為什麼會這樣做呢
[00:31:26.200 --> 00:31:29.200]  因為我們這些屬靈的習慣
[00:31:29.200 --> 00:31:31.200]  其實是幫助我們去培養一個
[00:31:31.200 --> 00:31:33.200]  The Heartful God
[00:31:33.200 --> 00:31:38.200]  我們對上帝仰望的一種心態
[00:31:38.200 --> 00:31:40.200]  是鍛鍊出來的
[00:31:40.200 --> 00:31:42.200]  如果你有Heartful God的時候
[00:31:42.200 --> 00:31:44.200]  你才能夠分辨到聖靈對你
[00:31:44.200 --> 00:31:46.200]  聽到聖靈對你說的話
[00:31:46.200 --> 00:31:48.200]  對嗎
[00:31:48.200 --> 00:31:50.200]  Heartful God
[00:31:50.200 --> 00:31:54.200]  對上帝愛慕的一種心態
[00:31:54.200 --> 00:31:56.200]  是要培養出來的
[00:31:56.200 --> 00:31:59.200]  我們很多時候說到聖靈的時候
[00:31:59.200 --> 00:32:01.200]  我們說到聖靈充滿
[00:32:01.200 --> 00:32:02.200]  我們說聖靈充滿
[00:32:02.200 --> 00:32:04.200]  如果聖靈充滿我就好了
[00:32:04.200 --> 00:32:07.200]  我們就想起像液體或風一樣
[00:32:07.200 --> 00:32:09.200]  越來越令我膨脹
[00:32:09.200 --> 00:32:12.200]  越來越吹噪我
[00:32:12.200 --> 00:32:16.200]  這樣看是否正確呢
[00:32:16.200 --> 00:32:18.200]  是不是真的這個意思呢
[00:32:19.200 --> 00:32:21.200]  我昨晚有這樣的想法
[00:32:21.200 --> 00:32:23.200]  因為我兒子昨晚吃飯的時候跟我說
[00:32:23.200 --> 00:32:25.200]  他說你知不知道
[00:32:25.200 --> 00:32:27.200]  如果你去吃All You Can Eat
[00:32:27.200 --> 00:32:29.200]  All You Can Eat Sushi的時候
[00:32:29.200 --> 00:32:34.200]  因為他知道我今天會跟年輕一點的去吃Sushi
[00:32:34.200 --> 00:32:35.200]  他說你知不知道
[00:32:35.200 --> 00:32:36.200]  如果你去吃All You Can Eat Sushi
[00:32:36.200 --> 00:32:37.200]  怎樣吃得最多呢
[00:32:37.200 --> 00:32:40.200]  他說你不是餓自己
[00:32:40.200 --> 00:32:43.200]  他說你整天在喝水
[00:32:43.200 --> 00:32:44.200]  他說因為喝水的時候
[00:32:44.200 --> 00:32:46.200]  你的胃就會脹大
[00:32:46.200 --> 00:32:48.200]  但又不會飽
[00:32:48.200 --> 00:32:50.200]  然後你吃東西之前
[00:32:50.200 --> 00:32:51.200]  一個小時
[00:32:51.200 --> 00:32:52.200]  吃東西之前一個小時
[00:32:52.200 --> 00:32:54.200]  你就可以吃一點沙拉
[00:32:54.200 --> 00:32:56.200]  你可以啟動你的胃口
[00:32:56.200 --> 00:32:57.200]  他這樣跟我說
[00:32:57.200 --> 00:32:59.200]  我跟他說我都老了
[00:32:59.200 --> 00:33:00.200]  我不會吃那麼多
[00:33:00.200 --> 00:33:02.200]  我是陪人去吃的
[00:33:02.200 --> 00:33:04.200]  但我們在想聖靈充滿的時候
[00:33:04.200 --> 00:33:06.200]  我們就想吃多一點
[00:33:06.200 --> 00:33:07.200]  脹多一點
[00:33:07.200 --> 00:33:09.200]  這樣就叫聖靈充滿了
[00:33:09.200 --> 00:33:11.200]  但如果你想
