
[00:00:00.000 --> 00:00:03.000]  我們繼續看啟示錄
[00:16:59.000 --> 00:17:04.000]  因為只有一本書是提到有四個顏色的馬
[00:17:04.000 --> 00:17:05.800]  又是天啟文學
[00:17:05.800 --> 00:17:08.600]  那本書就是撒加利亞書
[00:17:08.600 --> 00:17:10.800]  撒加利亞書在一些意象裡面
[00:17:10.800 --> 00:17:16.360]  講到上帝要來審判列國的時候
[00:17:16.360 --> 00:17:17.960]  就有四隻馬
[00:17:17.960 --> 00:17:21.040]  四隻不同顏色的馬出現
[00:17:21.040 --> 00:17:24.600]  所以啟斯祿是在引用撒加利亞的
[00:17:24.600 --> 00:17:25.920]  那個的message
[00:17:25.920 --> 00:17:27.440]  去carry forward
[00:17:27.440 --> 00:17:28.680]  就是說以前
[00:17:28.680 --> 00:17:31.320]  講到撒加利亞時代的時候
[00:17:31.320 --> 00:17:32.880]  重建聖殿的時候
[00:17:32.880 --> 00:17:34.120]  遇見很多的迫害
[00:17:34.120 --> 00:17:35.320]  很多的難處
[00:17:35.320 --> 00:17:38.440]  上帝來掌權
[00:17:38.440 --> 00:17:41.320]  上帝去審判列國
[00:17:41.320 --> 00:17:42.520]  告訴先知
[00:17:42.520 --> 00:17:43.760]  告訴猶太人
[00:17:43.760 --> 00:17:46.840]  你們可以繼續去建立這個聖殿
[00:17:46.840 --> 00:17:48.600]  因為上帝仍然是掌權
[00:17:48.600 --> 00:17:50.120]  就將這個message carry forward
[00:17:50.120 --> 00:17:51.320]  去到第一世紀
[00:17:51.320 --> 00:17:52.800]  第一世紀教會
[00:17:52.800 --> 00:17:55.480]  又是遇見很多難處
[00:17:55.480 --> 00:17:57.720]  很多的艱難的時候
[00:17:57.720 --> 00:17:59.920]  甚至當時的猶太的拉比
[00:17:59.920 --> 00:18:01.240]  他們看到紅馬的時候
[00:18:01.240 --> 00:18:04.800]  講到撒加利亞的紅馬
[00:18:04.800 --> 00:18:06.080]  都是講到什麼呢
[00:18:06.080 --> 00:18:08.600]  就是流無辜人的血
[00:18:08.600 --> 00:18:10.720]  所以為什麼就是紅色
[00:18:10.720 --> 00:18:12.800]  如果你有這些舊的背景
[00:18:12.800 --> 00:18:14.240]  和當時的背景的時候
[00:18:14.240 --> 00:18:16.080]  你就發現第一世紀的信徒
[00:18:16.080 --> 00:18:18.680]  他們聽見這個第二印的時候
[00:18:18.680 --> 00:18:22.000]  他們會想起什麼
[00:18:22.000 --> 00:18:24.200]  和羅馬帝國有什麼關係
[00:18:24.200 --> 00:18:26.560]  一個打壓他們的政權
[00:18:26.560 --> 00:18:28.320]  就是羅馬帝國當時
[00:18:28.320 --> 00:18:31.640]  是有很多的內戰
[00:18:31.640 --> 00:18:34.840]  例如在第一世紀的60年代
[00:18:34.840 --> 00:18:36.280]  當時的英國
[00:18:36.280 --> 00:18:39.560]  因為羅馬擴展到英國
[00:18:39.560 --> 00:18:43.280]  當時有些反羅馬的起義的革命出現
[00:18:43.280 --> 00:18:45.840]  就釀成有15萬人死了
[00:18:45.840 --> 00:18:47.760]  按照統計
[00:18:47.760 --> 00:18:50.800]  或者在處後60年代
[00:18:50.800 --> 00:18:54.640]  67 68 69這幾年
[00:18:54.640 --> 00:18:56.040]  在巴勒斯坦地區
[00:18:56.040 --> 00:18:57.080]  又是很混亂的
[00:18:57.080 --> 00:19:00.200]  因為有第一次猶太人起義
[00:19:00.200 --> 00:19:03.320]  去到反對羅馬的統治
[00:19:03.320 --> 00:19:06.160]  在那一年裏面
[00:19:06.160 --> 00:19:07.960]  在羅馬的京城
[00:19:07.960 --> 00:19:09.320]  又是有很多的內戰
[00:19:09.320 --> 00:19:12.560]  很多的黨爭
[00:19:12.560 --> 00:19:14.040]  單單在那一年
[00:19:14.040 --> 00:19:15.880]  就有四個的帝王出現了
[00:19:15.880 --> 00:19:18.640]  你見到由左上角開始
[00:19:18.640 --> 00:19:19.680]  加布
[00:19:19.680 --> 00:19:21.120]  然後到阿佛
[00:19:21.120 --> 00:19:22.800]  然後到維特利亞
[00:19:22.800 --> 00:19:25.280]  然後到最後的威斯比亞
[00:19:25.280 --> 00:19:28.760]  他就打壓了所有的異見分子
[00:19:28.760 --> 00:19:31.280]  將這些的政敵全部殲滅了
[00:19:31.280 --> 00:19:34.120]  然後他就可以作王比較長一點的時間
[00:19:34.120 --> 00:19:35.080]  10年
[00:19:35.080 --> 00:19:37.040]  在這段時間叫做
[00:19:37.040 --> 00:19:41.680]  四個帝王的一年
[00:19:41.680 --> 00:19:43.360]  就是在京都裏面
[00:19:43.360 --> 00:19:44.600]  在羅馬裏面
[00:19:44.600 --> 00:19:47.120]  就是非常之混亂的
[00:19:47.120 --> 00:19:48.480]  非常之不和平的
[00:19:48.480 --> 00:19:50.640]  因為有很多的文明戰爭
[00:19:50.640 --> 00:19:55.920]  很多的人被殺戮而死的
[00:19:55.920 --> 00:19:57.240]  第二天
[00:19:57.240 --> 00:20:00.880]  你都講到從地上奪去和平了
[00:20:00.880 --> 00:20:02.760]  你一聽到和平這個字
[00:20:02.760 --> 00:20:05.240]  Peace
[00:20:05.240 --> 00:20:08.320]  羅馬人就很明白
[00:20:08.320 --> 00:20:12.200]  因為當時的羅馬帝國的大外宣
[00:20:12.200 --> 00:20:14.960]  他們的政治宣傳的機器
[00:20:14.960 --> 00:20:17.800]  就是講你要靠羅馬帝國
[00:20:17.800 --> 00:20:19.360]  靠我們的刀
[00:20:19.360 --> 00:20:21.200]  靠我們的軍隊
[00:20:21.200 --> 00:20:22.960]  才可以有和平的
[00:20:22.960 --> 00:20:25.640]  當時經常講一種叫做
[00:20:25.640 --> 00:20:27.320]  他們的大外宣
[00:20:27.320 --> 00:20:29.600]  當時的羅馬帝國
[00:20:29.600 --> 00:20:31.880]  就是有一個Pax Romana
[00:20:31.880 --> 00:20:33.280]  這件事
[00:20:33.280 --> 00:20:36.240]  就要靠著羅馬的刀
[00:20:36.240 --> 00:20:38.760]  靠著羅馬的軍隊
[00:20:38.760 --> 00:20:40.600]  他的刀他的劍
[00:20:40.600 --> 00:20:43.120]  才可以在地上有盛世
[00:20:43.120 --> 00:20:45.720]  羅馬盛世
[00:20:45.720 --> 00:20:47.320]  這裡講到第二印的時候
[00:20:47.320 --> 00:20:50.120]  就說這個印出現的時候
[00:20:50.120 --> 00:20:53.040]  原來不是帶給地上平安
[00:20:53.040 --> 00:20:57.320]  而是奪去世上的和平
[00:20:57.320 --> 00:20:59.160]  所以就跟羅馬講的東西
[00:20:59.160 --> 00:21:00.880]  羅馬電視台講的東西
[00:21:00.880 --> 00:21:03.120]  或者羅馬帝國中央電視台講的東西
[00:21:03.120 --> 00:21:05.480]  是完全不同的
[00:21:05.480 --> 00:21:08.000]  就是說羅馬帝國的太平盛世
[00:21:08.000 --> 00:21:10.000]  其實就是吹噓
[00:21:10.000 --> 00:21:14.160]  上帝就是要去啟示一個現實出來
[00:21:14.160 --> 00:21:15.520]  去揭示一些東西出來
[00:21:15.520 --> 00:21:18.920]  我們講過啟示第一個字是什麼
[00:21:18.920 --> 00:21:21.880]  Apocalypse 揭開的意思
[00:21:21.880 --> 00:21:24.080]  以前我們不知道沒有留意的
[00:21:24.080 --> 00:21:25.440]  現在揭開了
[00:21:25.440 --> 00:21:26.760]  這裡揭開什麼
[00:21:26.760 --> 00:21:29.320]  就是揭開羅馬帝國醜陋的一面
[00:21:29.320 --> 00:21:32.280]  或者它的真相真實的一面
[00:21:32.280 --> 00:21:34.880]  以致我們不會被它欺騙
[00:21:34.880 --> 00:21:37.080]  為什麼特別要這樣做
[00:21:37.080 --> 00:21:38.880]  因為第一世紀的教會
[00:21:38.880 --> 00:21:42.400]  就正是在羅馬帝國的打壓的底下
[00:21:42.400 --> 00:21:45.400]  還有很多的引誘
[00:21:45.400 --> 00:21:47.400]  很多的試探
[00:21:47.400 --> 00:21:49.400]  你記得啟示錄開頭
[00:21:49.400 --> 00:21:52.920]  就是寫給教會的七封書信
[00:21:52.920 --> 00:21:54.600]  是不是
[00:21:54.600 --> 00:21:55.960]  這七間的教會
[00:21:55.960 --> 00:21:57.720]  或者這七個的群體
[00:21:57.720 --> 00:21:58.800]  在哪裡
[00:21:58.800 --> 00:22:00.200]  在今天土耳其
[00:22:00.200 --> 00:22:02.760]  就是當時的羅馬的東部
[00:22:02.760 --> 00:22:05.120]  我們叫做Roman East
[00:22:05.120 --> 00:22:06.320]  在那裡發生什麼事
[00:22:06.320 --> 00:22:08.800]  第一世紀就是羅馬帝國的勢力
[00:22:08.800 --> 00:22:11.800]  要向東邊不斷擴張
[00:22:11.800 --> 00:22:13.280]  不斷擴張的時候
[00:22:13.280 --> 00:22:15.720]  他們就去打壓那些異見分子
[00:22:15.720 --> 00:22:18.200]  因為擴張的時候
[00:22:18.200 --> 00:22:23.360]  就要去宣傳一件事
[00:22:23.360 --> 00:22:25.240]  去推廣一種叫做
[00:22:25.240 --> 00:22:27.200]  Emperor Worship
[00:22:27.200 --> 00:22:28.560]  帝王的崇拜
[00:22:28.560 --> 00:22:31.520]  或者Imperial Cult
[00:22:31.520 --> 00:22:33.280]  因為教會不聽話
[00:22:33.280 --> 00:22:34.800]  因為教會只是拜耶穌基督
[00:22:34.800 --> 00:22:35.880]  只是拜耶穌基督
[00:22:35.880 --> 00:22:37.440]  稱祂為主為神
[00:22:37.440 --> 00:22:39.800]  就不稱帝王為神
[00:22:39.800 --> 00:22:41.600]  所以就有很多的打壓
[00:22:41.600 --> 00:22:44.480]  有硬有軟的
[00:22:44.480 --> 00:22:47.800]  硬的當然是將那些領袖
[00:22:47.800 --> 00:22:49.280]  包括史陶約翰
[00:22:49.280 --> 00:22:50.480]  將他們收監
[00:22:50.480 --> 00:22:52.360]  將他們exile等等
[00:22:52.360 --> 00:22:54.480]  但是軟的打壓
[00:22:54.480 --> 00:22:57.040]  就更加可怕
[00:22:57.040 --> 00:22:59.440]  軟的打壓是什麼
[00:22:59.440 --> 00:23:02.880]  就是給你經濟上的好處
[00:23:02.880 --> 00:23:08.160]  給你經濟上的利益等等
[00:23:08.160 --> 00:23:11.160]  就將你的信仰沖淡
[00:23:11.160 --> 00:23:13.640]  你說硬的打壓厲害
[00:23:13.640 --> 00:23:17.240]  還是軟的打壓厲害
[00:23:17.240 --> 00:23:20.960]  很多時候可能就是軟的打壓更加厲害
[00:23:20.960 --> 00:23:22.160]  七教會的書信
[00:23:22.160 --> 00:23:24.040]  如果你回去看一下
[00:23:24.040 --> 00:23:28.160]  很多時候就是面對著這樣的情況
[00:23:28.160 --> 00:23:32.080]  就是帝國給教會的信徒
[00:23:32.080 --> 00:23:35.000]  有很多的人有很多的試探
[00:23:35.000 --> 00:23:35.520]  不要緊的
[00:23:35.520 --> 00:23:37.040]  你親羅馬
[00:23:37.040 --> 00:23:37.560]  不要緊的
[00:23:37.560 --> 00:23:40.840]  你拜羅馬的皇帝
[00:23:40.840 --> 00:23:45.360]  將耶穌一起拜都可以的
[00:23:45.360 --> 00:23:50.640]  就將教會的信仰沖淡了
[00:23:50.640 --> 00:23:53.920]  以致那些人離開信仰
[00:23:53.920 --> 00:23:56.840]  以致那些人不知道自己敬拜的是什麼
[00:23:56.840 --> 00:24:04.240]  這個試探起碼是一個更大的試探
[00:24:04.240 --> 00:24:08.800]  我們看一段七教會書信
[00:24:08.800 --> 00:24:12.480]  以弗所的書信
[00:24:12.480 --> 00:24:15.760]  第一封書信是寫給以弗所教會的
[00:24:15.760 --> 00:24:18.000]  我們讀一段
[00:24:18.000 --> 00:24:21.200]  二章第三節
[00:24:21.200 --> 00:24:24.840]  這裡是基督寫信給教會
[00:24:24.840 --> 00:24:26.000]  他說:你又忍耐
[00:24:26.000 --> 00:24:29.600]  曾經為我的名義的緣故忍受一切
[00:24:29.600 --> 00:24:31.200]  並不困厥
[00:24:31.200 --> 00:24:34.800]  然而有一件事我要責備你
[00:24:34.800 --> 00:24:38.600]  就是你已經離棄了你起初的愛
[00:24:38.600 --> 00:24:43.400]  所以你應當回想你是從哪裡墜落的
[00:24:43.400 --> 00:24:48.200]  並且要悔改作起初所作的事
[00:24:48.200 --> 00:24:49.800]  你若不悔改
[00:24:49.800 --> 00:24:52.320]  我就要來到你那裡
[00:24:52.320 --> 00:24:57.200]  把你的燈台從原處移去
[00:24:57.200 --> 00:24:58.280]  一般來說
[00:24:58.280 --> 00:25:02.080]  我們聽見這裡離棄了起初的愛
[00:25:02.080 --> 00:25:04.720]  我們就想起
[00:25:04.720 --> 00:25:07.520]  就是你對主的愛
[00:25:07.520 --> 00:25:09.320]  起初的愛
[00:25:09.320 --> 00:25:11.320]  有沒有沖淡到
[00:25:11.320 --> 00:25:12.920]  有沒有少到
[00:25:12.920 --> 00:25:14.120]  對主的熱誠
[00:25:14.120 --> 00:25:17.320]  因為我們聽起來
[00:25:17.320 --> 00:25:18.320]  起初的愛
[00:25:18.320 --> 00:25:19.320]  first love
[00:25:19.320 --> 00:25:21.120]  我們就想起
[00:25:21.120 --> 00:25:22.920]  spiritual temperature
[00:25:22.920 --> 00:25:25.320]  你對上帝的熱誠
[00:25:25.320 --> 00:25:28.720]  對人的關愛
[00:25:28.720 --> 00:25:30.920]  上帝兩個最大的誡明
[00:25:30.920 --> 00:25:32.720]  愛上帝
[00:25:32.720 --> 00:25:35.920]  和愛身邊的人
[00:25:35.920 --> 00:25:37.920]  我們通常就會想起
[00:25:37.920 --> 00:25:40.520]  想起這一方面
[00:25:40.520 --> 00:25:45.320]  我相信那個意義一定是包括這一方面
[00:25:45.320 --> 00:25:48.920]  但我這幾天去整理一下我的資料
[00:25:48.920 --> 00:25:52.320]  以往很多年收集了這些資料
[00:25:52.320 --> 00:25:54.120]  在已忽所成
[00:25:54.120 --> 00:25:58.920]  就找到很多這些文字
[00:25:58.920 --> 00:26:01.120]  這些文字有很多的石碑
[00:26:01.120 --> 00:26:03.720]  在當時已忽所成的一些貴族
[00:26:03.720 --> 00:26:09.920]  一些社會裏面比較地位重要的人
[00:26:09.920 --> 00:26:11.320]  他們就丟自己的名字在那裏
[00:26:11.320 --> 00:26:12.320]  或者自己的稱銜
[00:26:12.320 --> 00:26:13.520]  我是哪個officer
[00:26:13.520 --> 00:26:15.920]  我是哪個政府官員等等
[00:26:15.920 --> 00:26:18.120]  然後就加一個字叫做
[00:26:18.120 --> 00:26:21.320]  Philosophastus
[00:26:21.320 --> 00:26:23.120]  或者Philosophastoi
[00:26:23.120 --> 00:26:26.920]  就是眾數和單數的分別
[00:26:26.920 --> 00:26:28.720]  就這樣自己自稱的
[00:26:28.720 --> 00:26:30.920]  這些石碑很多時候就放在
[00:26:30.920 --> 00:26:32.920]  這些市中心
[00:26:32.920 --> 00:26:36.920]  大會堂或者城門口等等
[00:26:36.920 --> 00:26:40.520]  就是那個人是一個社會裏面比較高位的
[00:26:40.520 --> 00:26:42.120]  他就會這樣形容自己
[00:26:42.120 --> 00:26:46.120]  就會說自己是Philosophastus
[00:26:46.120 --> 00:26:47.720]  什麼意思
[00:26:47.720 --> 00:26:49.720]  Philo就是愛的意思
[00:26:49.720 --> 00:26:52.520]  你聽過philosophy 是不是
[00:26:52.520 --> 00:26:56.320]  就是愛那樣東西
[00:26:56.320 --> 00:27:01.520]  Philosophastus就是帝王的意思
[00:27:01.520 --> 00:27:05.120]  Caesar Philosophastus
[00:27:05.120 --> 00:27:08.120]  就是說這些人去到說自己是什麼
[00:27:08.120 --> 00:27:10.720]  Emperor lover
[00:27:10.720 --> 00:27:14.720]  我是向帝王去效忠的
[00:27:14.720 --> 00:27:18.920]  向這個權勢來去效忠
[00:27:18.920 --> 00:27:22.520]  有100多200個這樣的石碑
[00:27:22.520 --> 00:27:25.120]  這些高位的人都說自己是什麼
[00:27:25.120 --> 00:27:26.920]  Philosophastus
[00:27:26.920 --> 00:27:32.720]  我是愛羅馬帝王的人
[00:27:32.720 --> 00:27:33.520]  你這樣看的時候
[00:27:33.520 --> 00:27:34.920]  你就會發現
[00:27:34.920 --> 00:27:40.920]  起初的愛就不是單單我們心裏面熱誠這麼簡單
[00:27:40.920 --> 00:27:43.720]  而是有另外一個權勢
[00:27:43.720 --> 00:27:49.320]  去到霸佔了我們對耶穌基督的效忠
[00:27:49.320 --> 00:27:50.320]  有另外一個權勢
[00:27:50.320 --> 00:27:58.320]  有另外一個王去到爭奪我們對主的歡心
[00:27:58.320 --> 00:28:00.720]  Emperor lover
[00:28:00.720 --> 00:28:03.320]  如果你這樣看爾弗所這封書信的時候
[00:28:03.320 --> 00:28:06.320]  就不是單單溫馨的問題
[00:28:06.320 --> 00:28:08.320]  不是單單有沒有激情問題
[00:28:08.320 --> 00:28:11.320]  對主有沒有熱誠的問題
[00:28:11.320 --> 00:28:13.520]  就是問我們的心
[00:28:13.520 --> 00:28:16.720]  到底Allegiance在哪裡
[00:28:16.720 --> 00:28:19.120]  到底是放在Emperor那裏
[00:28:19.120 --> 00:28:21.920]  還是放在基督那裏
[00:28:21.920 --> 00:28:26.120]  到底是Caesar還是Christ
[00:28:26.120 --> 00:28:29.520]  這句話在約翰的口中出來
[00:28:29.520 --> 00:28:35.120]  就是起初的愛加上這個背景
[00:28:35.120 --> 00:28:37.720]  你再找一下約翰寫過的東西
[00:28:37.720 --> 00:28:39.720]  約翰福音
[00:28:39.720 --> 00:28:41.120]  約翰福音其中一節
[00:28:41.120 --> 00:28:42.520]  這裡說什麼呢
[00:28:42.520 --> 00:28:44.320]  快到受苦節了
[00:28:44.320 --> 00:28:48.920]  又是說到耶穌被賣、被釘的故事
[00:28:48.920 --> 00:28:51.720]  約翰福音第十九章第十二節
[00:28:51.720 --> 00:28:53.920]  當時猶太人在討論
[00:28:53.920 --> 00:28:55.920]  那些權貴在討論
[00:28:55.920 --> 00:28:57.520]  就是和比拉多
[00:28:57.520 --> 00:29:01.520]  就是審耶穌的羅馬官長
[00:29:01.520 --> 00:29:06.720]  就和他們爭辯中
[00:29:06.720 --> 00:29:09.520]  到底是不是要釘死耶穌
[00:29:09.520 --> 00:29:11.120]  十九章十二節
[00:29:11.120 --> 00:29:12.920]  從那時起
[00:29:12.920 --> 00:29:15.720]  比拉多是想釋放耶穌的
[00:29:15.720 --> 00:29:18.520]  因為找不到他有什麼要被釘死的罪
[00:29:18.520 --> 00:29:21.320]  那時猶太人卻喊了一句話
[00:29:21.320 --> 00:29:23.320]  如果你釋放這個人
[00:29:23.320 --> 00:29:24.320]  耶穌
[00:29:24.320 --> 00:29:28.720]  就不是凱撒的忠臣了
[00:29:28.720 --> 00:29:31.520]  Fellow Caesar
[00:29:31.520 --> 00:29:33.720]  如果你釋放這個人的話
[00:29:33.720 --> 00:29:36.920]  你就不再是Emperor lover
[00:29:36.920 --> 00:29:40.920]  你就不再是羅馬帝王的忠臣
[00:29:40.920 --> 00:29:43.120]  凡致命為王的
[00:29:43.120 --> 00:29:46.120]  就與凱撒為敵
[00:29:46.120 --> 00:29:50.520]  他們就這樣去要脅比拉多
[00:29:50.520 --> 00:29:51.720]  如果你釋放耶穌的話
[00:29:51.720 --> 00:29:58.120]  你就不再是Fellow Caesar
[00:29:58.120 --> 00:30:00.520]  不再是愛帝國者
[00:30:00.520 --> 00:30:06.920]  不再是帝王的忠臣
[00:30:06.920 --> 00:30:09.520]  和比拉多一樣
[00:30:09.520 --> 00:30:11.720]  比拉多當時的處境
[00:30:11.720 --> 00:30:13.520]  猶太人逼他
[00:30:13.520 --> 00:30:18.720]  你不可以在羅馬帝王和耶穌之間
[00:30:18.720 --> 00:30:21.520]  作牆頭草
[00:30:21.520 --> 00:30:23.720]  你不可以十五二十
[00:30:23.720 --> 00:30:25.320]  十五十六
[00:30:25.320 --> 00:30:26.920]  你不可以去到
[00:30:26.920 --> 00:30:28.720]  到底我是愛耶穌多些
[00:30:28.720 --> 00:30:33.320]  還是愛凱撒多些
[00:30:33.320 --> 00:30:37.320]  不能作牆頭草
[00:30:37.320 --> 00:30:39.320]  Fellow Caesar
[00:30:39.320 --> 00:30:41.720]  起初的我
[00:30:41.720 --> 00:30:45.320]  啟示了想做些什麼
[00:30:45.320 --> 00:30:46.720]  就是想告訴我們
[00:30:46.720 --> 00:30:50.920]  這個帝國世間裡面有一些權勢
[00:30:50.920 --> 00:30:52.720]  有一些主人
[00:30:52.720 --> 00:30:55.920]  有一些勢力
[00:30:55.920 --> 00:30:58.720]  是想拿走你的寬心
[00:30:58.720 --> 00:31:00.720]  當時羅馬帝國
[00:31:00.720 --> 00:31:04.920]  就是用權與利
[00:31:04.920 --> 00:31:06.520]  第二人
[00:31:06.520 --> 00:31:08.720]  包括第一人
[00:31:08.720 --> 00:31:12.520]  就是想揭示這個真相
[00:31:12.520 --> 00:31:16.120]  這個帝國本身就是流無孤人血
[00:31:16.120 --> 00:31:17.520]  甚至你繼續看下去
[00:31:17.520 --> 00:31:19.320]  巴比倫的淫婦
[00:31:19.320 --> 00:31:22.920]  是撒旦大雄龍的工具
[00:31:22.920 --> 00:31:24.520]  是迫害我們教會
[00:31:24.520 --> 00:31:27.120]  殺害我們的弟兄姊妹
[00:31:27.120 --> 00:31:34.320]  你豈可對帝王效忠
[00:31:34.320 --> 00:31:36.120]  怎麼可以這樣選擇
[00:31:36.120 --> 00:31:37.120]  又選擇基督
[00:31:37.120 --> 00:31:41.520]  又選擇一個撒旦的工具
[00:31:41.520 --> 00:31:42.920]  去殺害教會的
[00:31:42.920 --> 00:31:44.720]  殺害我們主來弟兄姊妹的
[00:31:44.720 --> 00:31:46.320]  怎麼可以向他效忠
[00:31:46.320 --> 00:31:49.920]  怎麼可以變成他的愛人
[00:31:49.920 --> 00:31:54.520]  根本沒可能
[00:31:54.520 --> 00:32:01.720]  你應當回想
[00:32:01.720 --> 00:32:03.320]  回想什麼
[00:32:03.320 --> 00:32:06.520]  你從哪裡聚落
[00:32:06.520 --> 00:32:09.120]  你應該要悔改
[00:32:09.120 --> 00:32:14.720]  作起初的事
[00:32:14.720 --> 00:32:16.120]  大家坐在這裡
[00:32:16.120 --> 00:32:18.520]  我想問你
[00:32:18.520 --> 00:32:21.120]  有沒有一些東西
[00:32:21.120 --> 00:32:26.920]  是佔據著你對基督的效忠
[00:32:26.920 --> 00:32:29.120]  那些可以是人
[00:32:29.120 --> 00:32:31.920]  是或物
[00:32:31.920 --> 00:32:34.120]  到底什麼去搶著我們
[00:32:34.120 --> 00:32:37.120]  對基督的心
[00:32:37.120 --> 00:32:39.320]  受苦節復節就來了
[00:32:39.320 --> 00:32:42.520]  我希望我們所謂大齋期
[00:32:42.520 --> 00:32:45.120]  我們去看一些靈修等等
[00:32:45.120 --> 00:32:47.720]  我們去預苦期
[00:32:47.720 --> 00:32:51.120]  去等著預備一個受難節
[00:32:51.120 --> 00:32:53.320]  來到的時候
[00:32:53.320 --> 00:32:56.120]  不是一些單單儀式上的東西
[00:32:56.120 --> 00:32:59.920]  而是一個生命主權的挑戰
[00:32:59.920 --> 00:33:05.320]  到底你是為誰效忠
[00:33:05.320 --> 00:33:08.320]  第一世紀的信徒
[00:33:08.320 --> 00:33:12.520]  就是被引誘去效忠這個權勢
[00:33:12.520 --> 00:33:14.120]  得到不同的利益
[00:33:14.120 --> 00:33:16.120]  得到不同的方便
[00:33:16.120 --> 00:33:19.320]  你是怎樣
[00:33:19.320 --> 00:33:22.120]  思想一下你從哪裡聚落
[00:33:22.120 --> 00:33:24.320]  你對主的心
[00:33:24.320 --> 00:33:25.520]  起初的愛
[00:33:25.520 --> 00:33:26.520]  我們很多時候都想起
[00:33:26.520 --> 00:33:29.320]  可能我剛剛信主的時候
[00:33:29.320 --> 00:33:30.520]  但我想你想的
[00:33:30.520 --> 00:33:32.720]  可能不只是一樣
[00:33:32.720 --> 00:33:33.920]  對起初的愛
[00:33:33.920 --> 00:33:36.520]  我們離棄了
[00:33:36.520 --> 00:33:40.120]  要回想起初的愛是什麼
[00:33:40.120 --> 00:33:42.320]  是什麼時候
[00:33:42.320 --> 00:33:44.720]  我昨晚想到的就是
[00:33:44.720 --> 00:33:47.520]  會不會是疫情之前
[00:33:47.520 --> 00:33:50.120]  疫情之前的你是怎樣
[00:33:50.120 --> 00:33:51.920]  你想一下你對上帝的關係
[00:33:51.920 --> 00:33:55.120]  你和上帝的關係
[00:33:55.120 --> 00:33:57.720]  你可能還是有那種熱誠
[00:33:57.720 --> 00:34:00.520]  疫情之前
[00:34:00.520 --> 00:34:02.520]  疫情已經兩年多了
[00:34:02.520 --> 00:34:04.520]  還繼續持續下去
[00:34:04.520 --> 00:34:08.920]  繼續不退
[00:34:08.920 --> 00:34:13.920]  你起初的愛去了哪裡
[00:34:13.920 --> 00:34:14.720]  這裡說什麼
[00:34:14.720 --> 00:34:16.920]  你要回想
[00:34:16.920 --> 00:34:19.320]  從哪裡聚落
[00:34:19.320 --> 00:34:21.320]  悔改
[00:34:21.320 --> 00:34:22.920]  不是去等
[00:34:22.920 --> 00:34:24.720]  不是等我什麼時候再溫馨一點
[00:34:24.720 --> 00:34:27.120]  我就愛主多一點
[00:34:27.120 --> 00:34:28.720]  這不是重點
[00:34:28.720 --> 00:34:31.120]  重點是尊重
[00:34:31.120 --> 00:34:34.320]  是信仰
[00:34:34.320 --> 00:34:37.120]  做起初所做的事
[00:34:37.120 --> 00:34:41.920]  悔改做起初所做的事
[00:34:41.920 --> 00:34:44.920]  我們等會回應詩歌有一首
[00:34:44.920 --> 00:34:46.120]  雖然舊一點
[00:34:46.120 --> 00:34:47.320]  叫做永恆的你
[00:34:47.320 --> 00:34:48.320]  但我很喜歡這首歌
[00:34:48.320 --> 00:34:49.720]  因為裡面有一句說話
[00:34:49.720 --> 00:34:54.120]  權勢終變改
[00:34:54.120 --> 00:34:58.320]  唯一我們可以去效忠的
[00:34:58.320 --> 00:35:00.920]  應該是耶穌基督
[00:35:00.920 --> 00:35:04.720]  我們誠心低頭的祈禱
[00:35:04.720 --> 00:35:06.320]  主我們多謝祢
[00:35:06.320 --> 00:35:08.120]  因為祢是那一位
[00:35:08.120 --> 00:35:11.520]  願意愛我們到底的神
[00:35:11.520 --> 00:35:13.320]  主祢是我們唯一
[00:35:13.320 --> 00:35:15.920]  應當去效忠的
[00:35:15.920 --> 00:35:18.320]  求祢幫助我們來到會上
[00:35:18.320 --> 00:35:21.320]  我們是不是離棄了起初的愛
[00:35:21.320 --> 00:35:23.920]  起初對祢那種忠誠
[00:35:23.920 --> 00:35:26.320]  對祢那種唯一
[00:35:26.320 --> 00:35:30.720]  神我們求祢幫助我們去悔改
[00:35:30.720 --> 00:35:34.120]  讓我們做起初所做的事
[00:35:34.120 --> 00:35:36.320]  主叫我們不要忘記
[00:35:36.320 --> 00:35:40.520]  叫我們不要去善忘
[00:35:40.520 --> 00:35:43.120]  叫我們知道我們是屬於祢的
[00:35:43.120 --> 00:35:45.720]  讓我們生命
[00:35:45.720 --> 00:35:49.320]  是以祢為我們的唯一
[00:35:49.320 --> 00:35:52.120]  去侍奉祢 去愛祢
[00:35:52.120 --> 00:35:54.120]  我們這樣祈禱 奉主命
[00:35:54.120 --> 00:35:57.700]  我們這個時候是...

