
[00:00:00.000 --> 00:00:02.000]  我地交比佢
[00:15:53.000 --> 00:15:55.000]  要去歡呼要去到歌場
[00:15:55.000 --> 00:15:57.000]  然後慢慢慢慢好似呢個動詞
[00:15:57.000 --> 00:15:59.000]  越嚟越靜落嚟
[00:15:59.000 --> 00:16:01.000]  靜到乜嘢地步呢靜到跪拜
[00:16:01.000 --> 00:16:03.000]  跪喺船
[00:16:03.000 --> 00:16:05.000]  You bow down
[00:16:05.000 --> 00:16:07.000]  靜止
[00:16:07.000 --> 00:16:09.000]  認識到上帝嘅偉大嘅時候
[00:16:09.000 --> 00:16:11.000]  我哋就喺佢面前去靜止
[00:16:11.000 --> 00:16:13.000]  第七節
[00:16:13.000 --> 00:16:17.000]  佢話神係我哋嘅目者
[00:16:17.000 --> 00:16:19.000]  我哋
[00:16:19.000 --> 00:16:21.000]  係佢嘅羊
[00:16:21.000 --> 00:16:23.000]  我哋係佢嘅子民
[00:16:23.000 --> 00:16:25.000]  我哋又係現代人
[00:16:25.000 --> 00:16:27.000]  我哋睇唔明呢啲嘢
[00:16:27.000 --> 00:16:29.000]  我哋諗起羊嘅時候
[00:16:29.000 --> 00:16:31.000]  諗起支竹羊腩煲
[00:16:31.000 --> 00:16:33.000]  即係死咗嘅嘢
[00:16:33.000 --> 00:16:35.000]  我哋好少見到生嘅羊
[00:16:35.000 --> 00:16:37.000]  生嘅狗呀貓
[00:16:37.000 --> 00:16:39.000]  我哋成日見
[00:16:39.000 --> 00:16:41.000]  但生嘅羊我哋好少見
[00:16:41.000 --> 00:16:43.000]  以色列揸車經過
[00:16:43.000 --> 00:16:45.000]  羊呀羊呀好似全世未見過羊
[00:16:45.000 --> 00:16:47.000]  因為我哋太少見
[00:16:47.000 --> 00:16:49.000]  我都諗起羊同埋目者
[00:16:49.000 --> 00:16:51.000]  係乜嘢
[00:16:51.000 --> 00:16:53.000]  係一種好親密嘅關係
[00:16:53.000 --> 00:16:57.000]  好似你養嘅狗同埋貓
[00:16:57.000 --> 00:16:59.000]  佢識認你
[00:16:59.000 --> 00:17:01.000]  佢就唔認其他人
[00:17:01.000 --> 00:17:03.000]  十幾二十年前
[00:17:03.000 --> 00:17:05.000]  有一單新聞
[00:17:05.000 --> 00:17:07.000]  喺巴勒斯坦地發生
[00:17:07.000 --> 00:17:09.000]  就係以色列軍隊
[00:17:09.000 --> 00:17:11.000]  就走去一個巴勒斯坦嘅村落
[00:17:11.000 --> 00:17:13.000]  咁就去到
[00:17:13.000 --> 00:17:17.000]  即係攻佔咗佢
[00:17:17.000 --> 00:17:19.000]  攞晒裏面嘅嘢
[00:17:19.000 --> 00:17:21.000]  其中就攞咗幾百隻羊
[00:17:21.000 --> 00:17:23.000]  咁就嗰啲軍隊就趕晒啲羊
[00:17:23.000 --> 00:17:25.000]  走咗去一個羊欄
[00:17:25.000 --> 00:17:27.000]  喺個ranch 裏面
[00:17:27.000 --> 00:17:29.000]  咁有一個巴勒斯坦嘅牧羊
[00:17:29.000 --> 00:17:31.000]  牧羊人
[00:17:31.000 --> 00:17:33.000]  佢返到嚟唔見晒啲羊
[00:17:33.000 --> 00:17:35.000]  佢有二十幾隻羊
[00:17:35.000 --> 00:17:37.000]  唔見咗
[00:17:37.000 --> 00:17:39.000]  咁佢就走去嗰個羊欄嗰度同嗰個
[00:17:39.000 --> 00:17:41.000]  以色列嘅士兵講
[00:17:41.000 --> 00:17:43.000]  士兵就守住嗰個羊欄
[00:17:43.000 --> 00:17:45.000]  嗰度有幾百隻羊
[00:17:47.000 --> 00:17:49.000]  嗰個牧羊人就同佢講
[00:17:49.000 --> 00:17:51.000]  可唔可以攞返我啲羊
[00:17:51.000 --> 00:17:53.000]  咁嗰個年青嘅
[00:17:53.000 --> 00:17:55.000]  以色列士兵就同呢個老人家講
[00:17:55.000 --> 00:17:57.000]  佢話
[00:17:57.000 --> 00:17:59.000]  你有本事你就攞返你嗰二十幾隻
[00:17:59.000 --> 00:18:01.000]  呢度成堆羊 隻隻都係羊
[00:18:01.000 --> 00:18:03.000]  咁嗰個牧羊人就話
[00:18:03.000 --> 00:18:05.000]  你等我試下
[00:18:05.000 --> 00:18:07.000]  佢就企喺羊欄嘅門口
[00:18:07.000 --> 00:18:09.000]  佢就喺度講一啲好簡單嘅說話
[00:18:09.000 --> 00:18:11.000]  come come come 咁晒下
[00:18:11.000 --> 00:18:13.000]  然之後幾分鐘之後
[00:18:13.000 --> 00:18:15.000]  屬於佢嗰二十幾隻羊
[00:18:15.000 --> 00:18:17.000]  就走到佢面前
[00:18:17.000 --> 00:18:19.000]  其他羊就唔理佢
[00:18:19.000 --> 00:18:21.000]  好奇怪
[00:18:21.000 --> 00:18:23.000]  耶穌講咩
[00:18:23.000 --> 00:18:25.000]  羊係聽牧羊人嘅聲音
[00:18:25.000 --> 00:18:27.000]  佢真係認到
[00:18:27.000 --> 00:18:29.000]  個主人牧羊人
[00:18:29.000 --> 00:18:31.000]  嗰把聲
[00:18:31.000 --> 00:18:33.000]  我哋是他
[00:18:33.000 --> 00:18:35.000]  草場上嘅羊
[00:18:35.000 --> 00:18:37.000]  係他手所做嘅
[00:18:37.000 --> 00:18:39.000]  草場上面嘅百姓
[00:18:39.000 --> 00:18:41.000]  係佢手中嘅羊
[00:18:41.000 --> 00:18:43.000]  係要聽佢嘅聲音
[00:18:43.000 --> 00:18:45.000]  聽到上帝嘅聲音
[00:18:45.000 --> 00:18:47.000]  並且肯聽上帝嘅聲音
[00:18:47.000 --> 00:18:49.000]  所以點解呢
[00:18:49.000 --> 00:18:51.000]  第七節開始佢就講聲音
[00:18:51.000 --> 00:18:53.000]  邊個嘅聲音
[00:18:53.000 --> 00:18:55.000]  你睇下
[00:18:55.000 --> 00:18:57.000]  唯願我哋今天
[00:18:57.000 --> 00:18:59.000]  聽他的話
[00:18:59.000 --> 00:19:01.000]  你唔不可硬著心
[00:19:01.000 --> 00:19:03.000]  像在米利巴
[00:19:03.000 --> 00:19:05.000]  就是在曠野馬殺的日子
[00:19:05.000 --> 00:19:07.000]  那時你們祖宗視我探我
[00:19:07.000 --> 00:19:09.000]  並且觀看我的作為
[00:19:09.000 --> 00:19:11.000]  四十年之久
[00:19:11.000 --> 00:19:13.000]  四十年之久
[00:19:13.000 --> 00:19:15.000]  我厭煩那世代
[00:19:15.000 --> 00:19:17.000]  這時心裡模糊的百姓
[00:19:17.000 --> 00:19:19.000]  竟不知道我的道路
[00:19:19.000 --> 00:19:21.000]  所以我在路中起誓
[00:19:21.000 --> 00:19:23.000]  他們斷不可進入
[00:19:23.000 --> 00:19:25.000]  我的安城
[00:19:25.000 --> 00:19:27.000]  我頭先開頭嘅時候講
[00:19:27.000 --> 00:19:29.000]  話呢篇詩篇係一篇好奇怪嘅詩篇
[00:19:29.000 --> 00:19:31.000]  係咪
[00:19:31.000 --> 00:19:33.000]  就係咁樣完
[00:19:33.000 --> 00:19:35.000]  就正係咁樣完
[00:19:35.000 --> 00:19:37.000]  開始就係歡呼
[00:19:37.000 --> 00:19:39.000]  我好似開過Party咁
[00:19:39.000 --> 00:19:41.000]  你閉嘴
[00:19:41.000 --> 00:19:43.000]  你冷靜下
[00:19:43.000 --> 00:19:45.000]  你聽
[00:19:45.000 --> 00:19:49.000]  聽
[00:19:49.000 --> 00:19:51.000]  係一個警告
[00:19:51.000 --> 00:19:55.000]  好嚴肅嘅教訓
[00:19:55.000 --> 00:19:57.000]  好多時我哋睇詩歌
[00:19:57.000 --> 00:19:59.000]  我哋都唔覺得詩歌係
[00:19:59.000 --> 00:20:01.000]  所謂的教育機構
[00:20:01.000 --> 00:20:03.000]  好多時我哋覺得詩歌唔係一啲
[00:20:03.000 --> 00:20:05.000]  教導我哋嘅媒體
[00:20:05.000 --> 00:20:07.000]  因為詩歌有幾長
[00:20:07.000 --> 00:20:09.000]  一首詩歌大概
[00:20:09.000 --> 00:20:11.000]  都係三至四分鐘
[00:20:11.000 --> 00:20:13.000]  五分鐘
[00:20:13.000 --> 00:20:15.000]  一首比較長嘅詩歌
[00:20:15.000 --> 00:20:17.000]  我哋好多時覺得詩歌咁短
[00:20:17.000 --> 00:20:19.000]  係冇咩教導嘅功能
[00:20:19.000 --> 00:20:23.000]  諗起詩歌
[00:20:23.000 --> 00:20:25.000]  我哋諗起都係抒情嘅嘢
[00:20:25.000 --> 00:20:27.000]  我唔記得我年輕嘅時候
[00:20:27.000 --> 00:20:29.000]  都老
[00:20:29.000 --> 00:20:31.000]  有啲後生嘅都唔知道有啲咁嘢
[00:20:31.000 --> 00:20:33.000]  以前年輕嘅時候
[00:20:33.000 --> 00:20:35.000]  我哋揸車係用cassette帶
[00:20:35.000 --> 00:20:37.000]  有用過
[00:20:37.000 --> 00:20:39.000]  有用過
[00:20:39.000 --> 00:20:41.000]  我哋年輕嘅時候
[00:20:41.000 --> 00:20:43.000]  我哋鍾意嗰首歌
[00:20:43.000 --> 00:20:45.000]  我哋就dub咗佢
[00:20:45.000 --> 00:20:47.000]  成個鐘都係唱嗰首歌
[00:20:47.000 --> 00:20:49.000]  因為我哋唔想翻帶
[00:20:49.000 --> 00:20:51.000]  翻帶好煩
[00:20:51.000 --> 00:20:55.000]  鍾意嗰首歌
[00:20:55.000 --> 00:20:57.000]  點解呢?因為想聽返
[00:20:57.000 --> 00:20:59.000]  諗起詩歌
[00:20:59.000 --> 00:21:01.000]  當然唔會諗起啲好複雜嘅
[00:21:01.000 --> 00:21:03.000]  lecture或者課程
[00:21:03.000 --> 00:21:05.000]  但詩歌係一個好重要嘅
[00:21:05.000 --> 00:21:07.000]  教導工具
[00:21:07.000 --> 00:21:09.000]  所以點解有150首詩歌
[00:21:09.000 --> 00:21:11.000]  並且裏面有好多詩歌
[00:21:11.000 --> 00:21:13.000]  都係要去到
[00:21:13.000 --> 00:21:15.000]  做一啲teaching
[00:21:15.000 --> 00:21:17.000]  呢一首就係
[00:21:17.000 --> 00:21:19.000]  講到話神嘅子民
[00:21:19.000 --> 00:21:21.000]  同上帝嘅關係
[00:21:21.000 --> 00:21:23.000]  就講到咩馬殺的日子
[00:21:23.000 --> 00:21:27.000]  米利巴
[00:21:27.000 --> 00:21:29.000]  點都好佢講咩嘢
[00:21:29.000 --> 00:21:31.000]  講緊以色列人出咗埃及之後
[00:21:31.000 --> 00:21:33.000]  上帝帶領住佢哋
[00:21:33.000 --> 00:21:35.000]  藉住摩西帶領住佢哋
[00:21:35.000 --> 00:21:37.000]  佢哋就去
[00:21:37.000 --> 00:21:39.000]  厭煩上帝
[00:21:39.000 --> 00:21:41.000]  點解唔畀水我
[00:21:41.000 --> 00:21:43.000]  點解唔畀嘢食畀我
[00:21:43.000 --> 00:21:45.000]  跟住入到去
[00:21:45.000 --> 00:21:47.000]  加冚地
[00:21:47.000 --> 00:21:49.000]  去窺探嗰個地嘅時候
[00:21:49.000 --> 00:21:51.000]  又返返嚟又話唔可以入去
[00:21:51.000 --> 00:21:53.000]  所以上帝就喺
[00:21:53.000 --> 00:21:55.000]  曠野嘅時候佢就話
[00:21:55.000 --> 00:21:57.000]  好 你哋唔聽我講
[00:21:57.000 --> 00:21:59.000]  你唔想入我嘅安息
[00:21:59.000 --> 00:22:01.000]  佢就話好 你就喺曠野
[00:22:01.000 --> 00:22:03.000]  40年
[00:22:03.000 --> 00:22:05.000]  第一代出埃及
[00:22:05.000 --> 00:22:07.000]  就喺曠野
[00:22:07.000 --> 00:22:09.000]  就流離咗40年
[00:22:09.000 --> 00:22:11.000]  點解會睇呢樣嘢
[00:22:11.000 --> 00:22:13.000]  因為呢個係
[00:22:13.000 --> 00:22:15.000]  一個最典型嘅
[00:22:15.000 --> 00:22:17.000]  喺舊約整本聖經嘅故事裏面
[00:22:17.000 --> 00:22:19.000]  講到叛逆
[00:22:19.000 --> 00:22:21.000]  講到硬著心腸嘅
[00:22:21.000 --> 00:22:23.000]  一個故事
[00:22:23.000 --> 00:22:25.000]  你諗起咩叫做硬著心腸
[00:22:25.000 --> 00:22:27.000]  猶太人
[00:22:27.000 --> 00:22:29.000]  猶太人係硬著心腸
[00:22:29.000 --> 00:22:31.000]  硬頸嘅
[00:22:31.000 --> 00:22:33.000]  你就諗起呢啲咁嘅故事
[00:22:33.000 --> 00:22:35.000]  馬殺的日子 即係試探嘅日子
[00:22:35.000 --> 00:22:37.000]  等等
[00:22:37.000 --> 00:22:39.000]  所以呢首詩歌完結嘅時候
[00:22:39.000 --> 00:22:41.000]  佢話乜嘢 上帝話你哋
[00:22:41.000 --> 00:22:43.000]  唔能夠進入
[00:22:43.000 --> 00:22:45.000]  我應許之地
[00:22:45.000 --> 00:22:47.000]  因為你唔聽我
[00:22:47.000 --> 00:22:49.000]  說話
[00:22:49.000 --> 00:22:51.000]  你可能會
[00:22:51.000 --> 00:22:53.000]  睇完呢篇詩篇
[00:22:53.000 --> 00:22:55.000]  你會有個結論
[00:22:55.000 --> 00:22:57.000]  呢個上帝真係好鬼死惡
[00:22:57.000 --> 00:22:59.000]  惡死到不得了
[00:22:59.000 --> 00:23:01.000]  如果你睇完聖經
[00:23:01.000 --> 00:23:03.000]  或者睇完舊約
[00:23:03.000 --> 00:23:05.000]  你會覺得呢個上帝
[00:23:05.000 --> 00:23:07.000]  淨係無故去發脾氣
[00:23:07.000 --> 00:23:09.000]  無故去發嬲嘅 去激打人嘅
[00:23:09.000 --> 00:23:11.000]  咁可能我哋睇錯
[00:23:11.000 --> 00:23:13.000]  因為你如果睇聖經
[00:23:13.000 --> 00:23:15.000]  你淨係睇到嗰啲嘢
[00:23:15.000 --> 00:23:17.000]  會唔會有啲
[00:23:17.000 --> 00:23:19.000]  選擇性閱讀
[00:23:19.000 --> 00:23:23.000]  其實睇返整本嘅舊約
[00:23:23.000 --> 00:23:25.000]  整本新舊約都好
[00:23:25.000 --> 00:23:27.000]  你睇到一個好patient嘅上帝
[00:23:27.000 --> 00:23:31.000]  一個好有忍耐
[00:23:31.000 --> 00:23:35.000]  好有寬容 其實係一個好有愛嘅上帝
[00:23:35.000 --> 00:23:37.000]  詩篇95篇都係一樣
[00:23:37.000 --> 00:23:39.000]  係 縱使我哋
[00:23:39.000 --> 00:23:41.000]  嚟到敬拜嘅時候
[00:23:41.000 --> 00:23:43.000]  我哋需要一個warning
[00:23:43.000 --> 00:23:45.000]  一個嚴肅嘅
[00:23:45.000 --> 00:23:47.000]  責備
[00:23:47.000 --> 00:23:49.000]  我覺得咁樣先係一個好嘅敬拜
[00:23:51.000 --> 00:23:53.000]  我見到上帝 遇見上帝
[00:23:53.000 --> 00:23:57.000]  然後畀佢可能當頭棒喝也好
[00:23:57.000 --> 00:23:59.000]  或者好嚴肅嘅啲提醒
[00:23:59.000 --> 00:24:03.000]  咁樣先至係一種真正同上帝嘅遇上
[00:24:03.000 --> 00:24:09.000]  真正同上帝遇上未必一定係好溫馨
[00:24:09.000 --> 00:24:11.000]  好舒服
[00:24:11.000 --> 00:24:13.000]  好多時係當頭棒喝
[00:24:13.000 --> 00:24:19.000]  E3篇詩篇就係咁樣完結
[00:24:19.000 --> 00:24:21.000]  我哋嘅Attention
[00:24:21.000 --> 00:24:23.000]  我哋嘅焦點
[00:24:23.000 --> 00:24:25.000]  唔好放喺任何嘢身上
[00:24:25.000 --> 00:24:27.000]  放喺上帝自己身上
[00:24:27.000 --> 00:24:33.000]  一個英國嘅文學家
[00:24:33.000 --> 00:24:35.000]  我覺得佢講嘢好有趣
[00:24:35.000 --> 00:24:41.000]  有幾個著作
[00:24:41.000 --> 00:24:43.000]  佢講到敬拜
[00:24:43.000 --> 00:24:45.000]  一個真正嘅敬拜
[00:24:45.000 --> 00:24:47.000]  一個同上帝
[00:24:47.000 --> 00:24:49.000]  創造天地嘅主
[00:24:49.000 --> 00:24:51.000]  愛你嘅上帝係你嘅牧羊人嘅上帝
[00:24:51.000 --> 00:24:53.000]  去到相遇一個敬拜
[00:24:53.000 --> 00:24:55.000]  真正嘅敬拜
[00:24:55.000 --> 00:24:57.000]  True worship 係點樣
[00:24:57.000 --> 00:24:59.000]  True worship 好似一對好嘅鞋
[00:24:59.000 --> 00:25:03.000]  一對好嘅鞋
[00:25:03.000 --> 00:25:05.000]  咩意思
[00:25:05.000 --> 00:25:07.000]  佢話一對好嘅鞋
[00:25:07.000 --> 00:25:09.000]  係你唔會留意到
[00:25:09.000 --> 00:25:13.000]  你唔會留意你著緊一對好嘅鞋
[00:25:15.000 --> 00:25:17.000]  唔會喺你嘅對鞋上面
[00:25:17.000 --> 00:25:21.000]  True worship 係咁
[00:25:21.000 --> 00:25:23.000]  好似一對好嘅鞋
[00:25:23.000 --> 00:25:25.000]  正如好似一個好嘅閱讀一樣
[00:25:25.000 --> 00:25:29.000]  你唔會留意眼鏡啱唔啱
[00:25:29.000 --> 00:25:31.000]  有冇老花等等
[00:25:31.000 --> 00:25:33.000]  夠唔夠光
[00:25:33.000 --> 00:25:35.000]  你係進入閱讀裏面
[00:25:35.000 --> 00:25:37.000]  就好似你著住對鞋
[00:25:37.000 --> 00:25:39.000]  進入一個步行嘅功能
[00:25:39.000 --> 00:25:43.000]  佢係一個perfect church worship
[00:25:43.000 --> 00:25:45.000]  完美嘅敬拜
[00:25:45.000 --> 00:25:49.000]  係一個敬拜過咗之後
[00:25:49.000 --> 00:25:51.000]  unaware
[00:25:51.000 --> 00:25:55.000]  唔會驚異到
[00:25:55.000 --> 00:25:57.000]  唔會留意到
[00:25:57.000 --> 00:25:59.000]  不知不覺地就到過
[00:25:59.000 --> 00:26:01.000]  因為
[00:26:01.000 --> 00:26:03.000]  你嘅焦點
[00:26:03.000 --> 00:26:05.000]  係喺上帝身上
[00:26:05.000 --> 00:26:07.000]  你唔會留意到底首歌唱得好唔好
[00:26:07.000 --> 00:26:09.000]  你唔會留意嗰啲傢俬啱唔啱
[00:26:09.000 --> 00:26:11.000]  燈光好唔好
[00:26:11.000 --> 00:26:13.000]  因為你全神貫注嘅
[00:26:13.000 --> 00:26:15.000]  就係上帝
[00:26:15.000 --> 00:26:19.000]  好似一對好嘅鞋
[00:26:19.000 --> 00:26:21.000]  結束嘅時候
[00:26:21.000 --> 00:26:25.000]  畀我哋一啲提醒好嗎
[00:26:25.000 --> 00:26:27.000]  咩叫敬拜
[00:26:27.000 --> 00:26:31.000]  諗一諗點樣預備
[00:26:31.000 --> 00:26:33.000]  你嘅敬拜
[00:26:33.000 --> 00:26:35.000]  去同上帝
[00:26:35.000 --> 00:26:37.000]  面對面啲度相聯
[00:26:37.000 --> 00:26:39.000]  詩篇九十五篇
[00:26:39.000 --> 00:26:41.000]  寫畀每一個
[00:26:41.000 --> 00:26:43.000]  人嘅子民
[00:26:43.000 --> 00:26:45.000]  唔係嗰啲美人呀
[00:26:45.000 --> 00:26:47.000]  或者嗰啲聖職嘅人員
[00:26:47.000 --> 00:26:49.000]  寫畀每一個神嘅子民
[00:26:49.000 --> 00:26:51.000]  點樣讓我哋嘅敬拜
[00:26:51.000 --> 00:26:53.000]  能夠更加不知不覺地
[00:26:53.000 --> 00:26:55.000]  係到過
[00:26:55.000 --> 00:26:57.000]  因為你嘅專注
[00:26:57.000 --> 00:26:59.000]  全部放喺上帝
[00:26:59.000 --> 00:27:01.000]  自己身上
[00:27:01.000 --> 00:27:03.000]  預備下我哋嘅心靈
[00:27:03.000 --> 00:27:07.000]  以色列人同上帝
[00:27:07.000 --> 00:27:09.000]  係一代裏面嘅關係
[00:27:09.000 --> 00:27:11.000]  四十年
[00:27:11.000 --> 00:27:13.000]  唔係話因為佢哋大奸大惡
[00:27:13.000 --> 00:27:15.000]  你留意到佢哋
[00:27:15.000 --> 00:27:17.000]  冇咩大奸大惡
[00:27:17.000 --> 00:27:19.000]  冇犯過咩crime
[00:27:19.000 --> 00:27:21.000]  但佢哋
[00:27:21.000 --> 00:27:23.000]  最horrible嘅嘢係乜嘢
[00:27:23.000 --> 00:27:25.000]  唔係做咗啲
[00:27:25.000 --> 00:27:27.000]  咩刑事嘅事
[00:27:27.000 --> 00:27:29.000]  而係佢哋心硬
[00:27:29.000 --> 00:27:31.000]  你知心硬就無得救
[00:27:31.000 --> 00:27:35.000]  唔肯去聽
[00:27:35.000 --> 00:27:37.000]  唔肯去到return
[00:27:37.000 --> 00:27:39.000]  最好嘅預備
[00:27:39.000 --> 00:27:43.000]  嚟到敬拜 嚟到神面前
[00:27:43.000 --> 00:27:45.000]  甚至你每一日
[00:27:45.000 --> 00:27:47.000]  你返開聖經嘅時候
[00:27:47.000 --> 00:27:49.000]  同上帝建立關係嘅時候
[00:27:49.000 --> 00:27:51.000]  最好預備就係
[00:27:51.000 --> 00:27:53.000]  你先嚟到上帝面前 我謙卑度過
[00:27:53.000 --> 00:27:55.000]  你知我係會心硬
[00:27:55.000 --> 00:27:57.000]  人哋提醒我
[00:27:57.000 --> 00:27:59.000]  專業人士提醒我 朋友去提醒我
[00:27:59.000 --> 00:28:01.000]  我都唔會聽
[00:28:01.000 --> 00:28:03.000]  嗰個程度就好煩
[00:28:03.000 --> 00:28:07.000]  就係上帝話厭煩嗰個世代
[00:28:07.000 --> 00:28:09.000]  就係佢偏唔聽
[00:28:09.000 --> 00:28:11.000]  靠聖靈你都可以
[00:28:11.000 --> 00:28:13.000]  軟化你嘅心
[00:28:13.000 --> 00:28:17.000]  今日你聽見上帝嘅聲音
[00:28:17.000 --> 00:28:19.000]  就不要硬著心
[00:28:19.000 --> 00:28:23.000]  聽清楚神對你講嘅嘢
[00:28:23.000 --> 00:28:25.000]  知道上帝嘅道理
[00:28:25.000 --> 00:28:29.000]  我同心低頭祈禱
[00:28:29.000 --> 00:28:31.000]  然後會回應思過
[00:28:31.000 --> 00:28:37.000]  上主我哋求你今日對我哋講說話
[00:28:37.000 --> 00:28:41.000]  求你今天讓我哋
[00:28:41.000 --> 00:28:43.000]  喺聖靈嘅裏面
[00:28:43.000 --> 00:28:45.000]  同你相遇嘅時候
[00:28:45.000 --> 00:28:47.000]  你俾我哋一個渴慕你
[00:28:47.000 --> 00:28:51.000]  肯去聽你嘅心像
[00:28:51.000 --> 00:28:55.000]  俾我哋呢個心能夠聽見你自己的信念
[00:28:55.000 --> 00:28:57.000]  俾我哋一個嘅提醒
[00:28:57.000 --> 00:29:01.000]  讓我哋今日唔係硬著心嚟到你面前
[00:29:01.000 --> 00:29:05.000]  讓你喺我心中你去工作
[00:29:05.000 --> 00:29:09.000]  帶領我哋同你面對面你去相遇
[00:29:09.000 --> 00:29:11.000]  Yes 你就係我哋嘅上帝
[00:29:11.000 --> 00:29:13.000]  唯一嘅上帝
[00:29:13.000 --> 00:29:15.000]  係我哋能夠全神貫注
[00:29:15.000 --> 00:29:17.000]  在你自己身上
[00:29:17.000 --> 00:29:21.000]  感謝你係嗰位獨一偉大嘅神
[00:29:21.000 --> 00:29:23.000]  係蒼天造地
[00:29:23.000 --> 00:29:25.000]  蒼天造地創造我哋
[00:29:25.000 --> 00:29:27.000]  帶領我哋嘅目者
[00:29:27.000 --> 00:29:29.000]  我哋向你歡呼
[00:29:29.000 --> 00:29:31.000]  向你敬拜
[00:29:31.000 --> 00:29:33.000]  祈禱奉全命感
[00:29:33.000 --> 00:29:35.000]  祈禱奉全命感
[00:29:35.000 --> 00:29:37.000]  字幕:J Chong
[00:29:37.000 --> 00:29:39.000]  (音樂)
[00:29:39.000 --> 00:29:41.000]  (音樂結束)

