
[00:00:00.000 --> 00:00:02.000]  現在將時間交給他
[00:17:13.000 --> 00:17:18.000]  怎樣去活出上帝自己的生命
[00:17:18.000 --> 00:17:21.000]  第一段十誡
[00:17:21.000 --> 00:17:23.000]  就是猶太人在會堂裡面
[00:17:23.000 --> 00:17:26.000]  五分之五的時候他們會讀
[00:17:26.000 --> 00:17:28.000]  第二段是什麼呢
[00:17:28.000 --> 00:17:30.000]  第二段就是路德記
[00:17:30.000 --> 00:17:33.000]  跟路德記有什麼關係
[00:17:33.000 --> 00:17:36.000]  你記得路德記的故事嗎
[00:17:36.000 --> 00:17:38.000]  路德記的故事
[00:17:38.000 --> 00:17:40.000]  是一個摩訶的女子
[00:17:40.000 --> 00:17:43.000]  一個外邦的女子
[00:17:43.000 --> 00:17:46.000]  她去投向以色列人
[00:17:46.000 --> 00:17:48.000]  投向耶和華
[00:17:48.000 --> 00:17:52.000]  然後她就搬了去迦南地
[00:17:52.000 --> 00:17:55.000]  然後裡面發生了很多不同的細節
[00:17:55.000 --> 00:17:58.000]  就跟修國節有關
[00:17:58.000 --> 00:17:59.000]  為什麼呢
[00:17:59.000 --> 00:18:03.000]  因為路德第二章
[00:18:03.000 --> 00:18:06.000]  就在修國節發生
[00:18:06.000 --> 00:18:08.000]  因為摩訶的女子路德
[00:18:08.000 --> 00:18:09.000]  對那沃米說
[00:18:09.000 --> 00:18:14.000]  她的家婆
[00:18:14.000 --> 00:18:16.000]  跟她說
[00:18:16.000 --> 00:18:18.000]  等我出去
[00:18:18.000 --> 00:18:21.000]  到拾取墨水
[00:18:21.000 --> 00:18:23.000]  什麼時候拾取墨水
[00:18:23.000 --> 00:18:25.000]  就是修國節的時候
[00:18:25.000 --> 00:18:28.000]  工人去收割莊稼的時候
[00:18:28.000 --> 00:18:30.000]  他們作為一個窮人
[00:18:30.000 --> 00:18:32.000]  路德和劉沃米
[00:18:32.000 --> 00:18:37.000]  就出去田間拾取墨水
[00:18:37.000 --> 00:18:39.000]  她就說
[00:18:39.000 --> 00:18:41.000]  看看我可以跟到誰
[00:18:41.000 --> 00:18:43.000]  誰可以蒙恩
[00:18:43.000 --> 00:18:44.000]  劉沃米就跟她說
[00:18:44.000 --> 00:18:45.000]  女兒你去吧
[00:18:45.000 --> 00:18:47.000]  這個年輕女孩就出去了
[00:18:47.000 --> 00:18:49.000]  就去到田間
[00:18:49.000 --> 00:18:52.000]  在修國的人的身後
[00:18:52.000 --> 00:18:54.000]  來拾取墨水
[00:18:54.000 --> 00:18:56.000]  因為她是窮人
[00:18:56.000 --> 00:18:58.000]  所以她拿不到正式的莊稼
[00:18:58.000 --> 00:19:01.000]  但剩下的東西她就可以撿起來
[00:19:01.000 --> 00:19:03.000]  撿起零碎
[00:19:03.000 --> 00:19:05.000]  以至回到家裡就有東西吃
[00:19:05.000 --> 00:19:08.000]  恰巧就遇見誰
[00:19:08.000 --> 00:19:09.000]  波瓦斯
[00:19:09.000 --> 00:19:11.000]  年輕女孩就遇見
[00:19:11.000 --> 00:19:15.000]  她本族的一個族人
[00:19:15.000 --> 00:19:16.000]  波瓦斯
[00:19:16.000 --> 00:19:18.000]  就去到恰巧地
[00:19:18.000 --> 00:19:23.000]  就去到她的田裡
[00:19:23.000 --> 00:19:26.000]  大家知道那個細節
[00:19:26.000 --> 00:19:28.000]  波瓦斯就很恩愛她
[00:19:28.000 --> 00:19:30.000]  然後就娶了她
[00:19:30.000 --> 00:19:32.000]  以至她的家族能夠留名
[00:19:32.000 --> 00:19:36.000]  發生的時間就是收割的時候
[00:19:36.000 --> 00:19:38.000]  拾取墨水的時候
[00:19:38.000 --> 00:19:40.000]  但最重要的
[00:19:40.000 --> 00:19:46.000]  不單單是一個拾取莊稼
[00:19:46.000 --> 00:19:47.000]  或者收割莊稼
[00:19:47.000 --> 00:19:49.000]  收割節的一個故事
[00:19:49.000 --> 00:19:51.000]  奴隸記是什麼故事呢
[00:19:51.000 --> 00:19:53.000]  其中一個最重要的主題就是
[00:19:53.000 --> 00:19:55.000]  慷慨
[00:19:55.000 --> 00:19:57.000]  Generosity
[00:19:57.000 --> 00:20:00.000]  就是波瓦斯對一個愛邦女子
[00:20:00.000 --> 00:20:03.000]  對一些窮人
[00:20:03.000 --> 00:20:07.000]  他就實行慷慨這個道理
[00:20:07.000 --> 00:20:10.000]  In fact 律法書裡面
[00:20:10.000 --> 00:20:15.000]  就是告訴那些有剩餘的人
[00:20:15.000 --> 00:20:19.000]  有收入的人
[00:20:19.000 --> 00:20:21.000]  有多的人
[00:20:21.000 --> 00:20:24.000]  他們需要做些什麼
[00:20:24.000 --> 00:20:25.000]  有多的不是說
[00:20:25.000 --> 00:20:27.000]  啊 有多的
[00:20:27.000 --> 00:20:30.000]  那我明天這個Cyber Monday
[00:20:30.000 --> 00:20:32.000]  我又多買些東西給自己
[00:20:32.000 --> 00:20:34.000]  我們就是這樣的
[00:20:34.000 --> 00:20:36.000]  我已經買了一個星期的東西了
[00:20:36.000 --> 00:20:38.000]  過去一星期
[00:20:38.000 --> 00:20:40.000]  我都快瘋了
[00:20:40.000 --> 00:20:42.000]  我一直預備這個講章的時候
[00:20:42.000 --> 00:20:45.000]  我就一直告訴自己
[00:20:45.000 --> 00:20:48.000]  不需要憂慮
[00:20:48.000 --> 00:20:50.000]  明天就Cyber Monday
[00:20:50.000 --> 00:20:51.000]  我有多錢
[00:20:51.000 --> 00:20:54.000]  不如我再買多些東西給自己
[00:20:54.000 --> 00:20:56.000]  我們滿足的就是我們想要的東西
[00:20:56.000 --> 00:20:58.000]  不是我們需要的
[00:20:58.000 --> 00:20:59.000]  不是我們需要的
[00:20:59.000 --> 00:21:01.000]  我們想要的
[00:21:01.000 --> 00:21:03.000]  奴隸記
[00:21:03.000 --> 00:21:06.000]  剛剛在這個Cyber All發生的時候
[00:21:06.000 --> 00:21:10.000]  就是要慷慨
[00:21:10.000 --> 00:21:13.000]  去幫助身邊有需要的人
[00:21:13.000 --> 00:21:16.000]  剛才我說了多不多
[00:21:16.000 --> 00:21:18.000]  過去一個星期
[00:21:18.000 --> 00:21:20.000]  每個人都這樣說
[00:21:20.000 --> 00:21:22.000]  我們拿著美金去花
[00:21:22.000 --> 00:21:24.000]  我們覺得好像發達一樣
[00:21:24.000 --> 00:21:26.000]  樣樣東西好像不用錢一樣
[00:21:26.000 --> 00:21:30.000]  特別我的小朋友他們覺得樣樣東西都很便宜
[00:21:30.000 --> 00:21:33.000]  總之我就不教他們怎樣換算
[00:21:33.000 --> 00:21:35.000]  因為美金強
[00:21:35.000 --> 00:21:37.000]  上到去吃東西
[00:21:37.000 --> 00:21:38.000]  哇 這麼便宜的東西
[00:21:38.000 --> 00:21:39.000]  不吃不行
[00:21:39.000 --> 00:21:40.000]  樣樣東西都要吃
[00:21:40.000 --> 00:21:42.000]  這樣又要吃 那樣又要吃
[00:21:42.000 --> 00:21:44.000]  吃到你吐都要吃
[00:21:44.000 --> 00:21:48.000]  但我有另一個領會
[00:21:48.000 --> 00:21:49.000]  我有另一個領會就是
[00:21:49.000 --> 00:21:51.000]  因為我探訪了一些朋友
[00:21:51.000 --> 00:21:56.000]  有些朋友在香港去到多倫多
[00:21:56.000 --> 00:21:58.000]  在那裡定居
[00:21:58.000 --> 00:22:04.000]  和我們以前在香港來的那班
[00:22:04.000 --> 00:22:06.000]  來到美國也好 來到北美也好
[00:22:06.000 --> 00:22:10.000]  那些移民的心態是不同的
[00:22:10.000 --> 00:22:13.000]  我開車去探望我一個老朋友
[00:22:13.000 --> 00:22:16.000]  他們是那些類似舊生艇
[00:22:16.000 --> 00:22:19.000]  加拿大有些舊生艇的program
[00:22:19.000 --> 00:22:24.000]  來到去叫做舊仔
[00:22:24.000 --> 00:22:26.000]  叫做舊仔的香港人
[00:22:26.000 --> 00:22:29.000]  我們這些來北美這麼久
[00:22:29.000 --> 00:22:30.000]  已經落地生根的
[00:22:30.000 --> 00:22:33.000]  有時候我們有一點離地的
[00:22:33.000 --> 00:22:37.000]  我們不太清楚他們的生活狀況
[00:22:37.000 --> 00:22:41.000]  我們假設他們好像我們以前那樣
[00:22:41.000 --> 00:22:45.000]  其實你想想我們以前也是捱生捱死
[00:22:45.000 --> 00:22:47.000]  你來到一個異地
[00:22:47.000 --> 00:22:50.000]  又要被你自己本族的人欺負
[00:22:50.000 --> 00:22:52.000]  然後你做生做死
[00:22:52.000 --> 00:22:54.000]  我還記得我來到美國的時候
[00:22:54.000 --> 00:22:56.000]  我只是洗碗碗的
[00:22:56.000 --> 00:22:58.000]  洗到手都難
[00:22:58.000 --> 00:23:00.000]  凍水洗
[00:23:00.000 --> 00:23:01.000]  手機也沒有
[00:23:01.000 --> 00:23:04.000]  你就是一天十幾個小時在這裡洗碗
[00:23:04.000 --> 00:23:07.000]  你才可以有錢讀書
[00:23:07.000 --> 00:23:09.000]  其實很苦
[00:23:09.000 --> 00:23:12.000]  他們這班來到多倫多的
[00:23:12.000 --> 00:23:14.000]  他們很多故事都是這樣的
[00:23:14.000 --> 00:23:18.000]  我們就開心 我們就在這裡吃東西
[00:23:18.000 --> 00:23:21.000]  有些人要做幾份工作
[00:23:21.000 --> 00:23:25.000]  為了能夠拿到居留
[00:23:25.000 --> 00:23:30.000]  為了能夠有一個好一點的生活
[00:23:30.000 --> 00:23:32.000]  聽一下他們的故事
[00:23:32.000 --> 00:23:36.000]  其實有苦就是自己知道的
[00:23:36.000 --> 00:23:41.000]  特別現在他們有很多是live bowling
[00:23:41.000 --> 00:23:44.000]  你看看世界裡面有多少地方
[00:23:44.000 --> 00:23:46.000]  生活的人是多麼苦
[00:23:46.000 --> 00:23:49.000]  我們就拿著美金走去吃一樣的
[00:23:49.000 --> 00:23:50.000]  我們覺得很開心
[00:23:50.000 --> 00:23:52.000]  我不是叫你不吃 吃
[00:23:52.000 --> 00:23:53.000]  儘管吃
[00:23:53.000 --> 00:23:55.000]  但你聽一下他們的故事
[00:23:55.000 --> 00:23:57.000]  聽一下他們的故事
[00:23:57.000 --> 00:24:00.000]  中國現在搞成這樣
[00:24:00.000 --> 00:24:05.000]  剛剛早上我們大紀元節目聊開告訴我
[00:24:05.000 --> 00:24:10.000]  各大城市因為動態清零
[00:24:10.000 --> 00:24:12.000]  不知道叫什麼
[00:24:12.000 --> 00:24:16.000]  其實是鎮壓
[00:24:16.000 --> 00:24:19.000]  其實是控制人
[00:24:19.000 --> 00:24:21.000]  你想一下多麼苦
[00:24:21.000 --> 00:24:23.000]  多麼苦
[00:24:23.000 --> 00:24:25.000]  我們去旅遊
[00:24:25.000 --> 00:24:29.000]  我們要吃好的東西
[00:24:29.000 --> 00:24:32.000]  有時候是不是太離地
[00:24:32.000 --> 00:24:33.000]  聽一下他們的故事
[00:24:33.000 --> 00:24:35.000]  我在多倫多聽了好幾個故事
[00:24:35.000 --> 00:24:38.000]  都是我熟悉的人
[00:24:38.000 --> 00:24:44.000]  你就知道他們的生活是多麼艱難
[00:24:44.000 --> 00:24:46.000]  所以為什麼在聖經裡面
[00:24:46.000 --> 00:24:51.000]  看到路德記 修國節的時候
[00:24:51.000 --> 00:24:56.000]  都有提過一些跟窮人有關的東西
[00:24:56.000 --> 00:25:00.000]  有需要的人 有關的教導
[00:25:00.000 --> 00:25:04.000]  剛才我們看了利美記
[00:25:04.000 --> 00:25:07.000]  你再看利美記22章
[00:25:07.000 --> 00:25:11.000]  講到修國節的時候
[00:25:11.000 --> 00:25:17.000]  你們在自己的地修國莊稼的時候
[00:25:17.000 --> 00:25:20.000]  不可割盡田的角落
[00:25:20.000 --> 00:25:24.000]  也不可拾取莊稼所吊下來的
[00:25:24.000 --> 00:25:29.000]  要把他們留給窮人和寄居的
[00:25:29.000 --> 00:25:32.000]  因為我時也會說你的 上帝
[00:25:32.000 --> 00:25:36.000]  這句話是寫給誰的
[00:25:36.000 --> 00:25:39.000]  這段律法
[00:25:39.000 --> 00:25:43.000]  這個律例是寫給什麼人的
[00:25:43.000 --> 00:25:47.000]  是寫給有田的人
[00:25:47.000 --> 00:25:48.000]  不是寫給窮人的
[00:25:48.000 --> 00:25:52.000]  你不要以為是寫給有需要的人
[00:25:52.000 --> 00:25:55.000]  是寫給自己的田地
[00:25:55.000 --> 00:25:57.000]  自己有收拾莊稼
[00:25:57.000 --> 00:26:00.000]  有工人去幫你的那幫人
[00:26:00.000 --> 00:26:03.000]  他就說你們收取莊稼的時候
[00:26:03.000 --> 00:26:05.000]  不要收到田角也拿了
[00:26:05.000 --> 00:26:09.000]  你賺幾個開不要賺到盡
[00:26:09.000 --> 00:26:14.000]  田角的東西應該留給窮人
[00:26:14.000 --> 00:26:16.000]  寄居的人
[00:26:16.000 --> 00:26:23.000]  在你中間異地異鄉的人
[00:26:23.000 --> 00:26:26.000]  慷慨的跟他們分享
[00:26:26.000 --> 00:26:28.000]  這就是重點
[00:26:28.000 --> 00:26:31.000]  重點不是說我不拿別人的東西
[00:26:31.000 --> 00:26:33.000]  而是你剩下的東西
[00:26:33.000 --> 00:26:41.000]  應該跟別人分享
[00:26:41.000 --> 00:26:43.000]  你有剩餘的東西
[00:26:43.000 --> 00:26:45.000]  不要每次都想
[00:26:45.000 --> 00:26:47.000]  我又想要那樣
[00:26:47.000 --> 00:26:52.000]  我想想身邊的人有需要
[00:26:52.000 --> 00:26:56.000]  當然你可以做什麼
[00:26:56.000 --> 00:27:01.000]  你吃完東西可以做什麼
[00:27:01.000 --> 00:27:06.000]  你可不可以幫到那些人
[00:27:06.000 --> 00:27:08.000]  最終來說可能真的不行
[00:27:08.000 --> 00:27:12.000]  但我覺得在心態上我們可以聽聽他們的故事
[00:27:12.000 --> 00:27:15.000]  聽聽他們有什麼辛酸
[00:27:15.000 --> 00:27:17.000]  去關心他們
[00:27:17.000 --> 00:27:20.000]  你可以的話可以跟他們分享
[00:27:20.000 --> 00:27:24.000]  這就是Torah的精神
[00:27:24.000 --> 00:27:29.000]  我們可以去模仿一下上帝的生命
[00:27:29.000 --> 00:27:31.000]  上帝是一個這樣的上帝
[00:27:31.000 --> 00:27:35.000]  慷慨的恩待我們
[00:27:35.000 --> 00:27:37.000]  感恩節想起
[00:27:37.000 --> 00:27:39.000]  就是上帝給我們的福祿
[00:27:39.000 --> 00:27:41.000]  有好的東西
[00:27:41.000 --> 00:27:44.000]  每樣東西都供應給我們
[00:27:44.000 --> 00:27:47.000]  可能有很多我們還是欠缺的
[00:27:47.000 --> 00:27:49.000]  但我告訴你
[00:27:49.000 --> 00:27:51.000]  十該其九可能都是想要
[00:27:51.000 --> 00:27:53.000]  I want
[00:27:53.000 --> 00:27:55.000]  不是need
[00:27:55.000 --> 00:27:57.000]  不是我們需要
[00:27:57.000 --> 00:28:01.000]  上帝是一個這樣恩待我們的神
[00:28:01.000 --> 00:28:03.000]  他現在的律法
[00:28:03.000 --> 00:28:07.000]  就是告訴我們我們可以行出他的美意
[00:28:07.000 --> 00:28:09.000]  身邊的人
[00:28:09.000 --> 00:28:12.000]  或者一些需要的事工
[00:28:12.000 --> 00:28:15.000]  我們慷慨的去賜予
[00:28:15.000 --> 00:28:18.000]  這才是上帝的律法的精神
[00:28:18.000 --> 00:28:20.000]  最後一段經文
[00:28:20.000 --> 00:28:22.000]  司徒函傳第二章
[00:28:22.000 --> 00:28:25.000]  就是聖靈降臨的時候
[00:28:25.000 --> 00:28:28.000]  五旬節的那一日到了
[00:28:28.000 --> 00:28:31.000]  其實應該是更好的翻譯
[00:28:31.000 --> 00:28:33.000]  五旬節的日子
[00:28:33.000 --> 00:28:35.000]  實現了
[00:28:35.000 --> 00:28:37.000]  fulfill
[00:28:37.000 --> 00:28:39.000]  fulfill
[00:28:39.000 --> 00:28:41.000]  我們想起五旬節的時候
[00:28:41.000 --> 00:28:43.000]  就想起聖靈降臨
[00:28:43.000 --> 00:28:45.000]  然後他們就講方言
[00:28:45.000 --> 00:28:47.000]  然後有很多人信主等等
[00:28:47.000 --> 00:28:49.000]  這些神蹟奇事
[00:28:49.000 --> 00:28:51.000]  推下去司徒函傳
[00:28:51.000 --> 00:28:54.000]  講到五旬節之後發生的事
[00:28:54.000 --> 00:28:58.000]  第四章講到初期教會
[00:28:58.000 --> 00:29:00.000]  他們所謂凡物共融
[00:29:00.000 --> 00:29:02.000]  大家慷慨的去分享
[00:29:02.000 --> 00:29:04.000]  去祝祭身邊的人
[00:29:04.000 --> 00:29:07.000]  講什麼?
[00:29:07.000 --> 00:29:09.000]  四章三十四節
[00:29:09.000 --> 00:29:11.000]  他們中間會有一個缺陷
[00:29:11.000 --> 00:29:15.000]  查了整本律法書
[00:29:15.000 --> 00:29:17.000]  舊約
[00:29:17.000 --> 00:29:20.000]  這句話在新命記出現過
[00:29:20.000 --> 00:29:25.000]  中間沒有缺陷沒有窮的人
[00:29:25.000 --> 00:29:29.000]  No one is needy among them
[00:29:29.000 --> 00:29:31.000]  在初期教會
[00:29:31.000 --> 00:29:33.000]  修國節、五旬節來到的時候
[00:29:33.000 --> 00:29:36.000]  聖靈的工作到了
[00:29:36.000 --> 00:29:38.000]  他們就明白
[00:29:38.000 --> 00:29:40.000]  這是上帝賜予律法的時候
[00:29:40.000 --> 00:29:43.000]  我們要去實行慷慨之道
[00:29:43.000 --> 00:29:46.000]  使我們中間沒有缺陷
[00:29:46.000 --> 00:29:48.000]  這才是奇事
[00:29:48.000 --> 00:29:50.000]  這才是神蹟
[00:29:50.000 --> 00:29:52.000]  神蹟奇事不只是過紅海
[00:29:52.000 --> 00:29:54.000]  不是過藥彈河
[00:29:54.000 --> 00:29:56.000]  不是一些崩山碎石的事
[00:29:56.000 --> 00:29:59.000]  而是上帝賜予律法給他的子民
[00:29:59.000 --> 00:30:02.000]  聖靈在我們中間來行事的時候
[00:30:02.000 --> 00:30:05.000]  我們去行出上帝的美意
[00:30:05.000 --> 00:30:07.000]  有上帝的生命
[00:30:07.000 --> 00:30:09.000]  這才是奇事
[00:30:09.000 --> 00:30:12.000]  這才是最驚人的事
[00:30:12.000 --> 00:30:16.000]  多大的完美我們能夠
[00:30:16.000 --> 00:30:20.000]  仿效上帝的生命
[00:30:20.000 --> 00:30:22.000]  我們可以唱一首回應詩歌嗎
[00:30:22.000 --> 00:30:24.000]  剛才第二首那首
[00:30:24.000 --> 00:30:26.000]  供應者
[00:30:26.000 --> 00:30:28.000]  麻煩你上來
[00:30:28.000 --> 00:30:29.000]  唱這首詩歌的時候
[00:30:29.000 --> 00:30:31.000]  讓我們做一個好的回應
[00:30:31.000 --> 00:30:33.000]  這樣就過了
[00:30:33.000 --> 00:30:35.000]  需要的
[00:30:35.000 --> 00:30:37.000]  想要的
[00:30:37.000 --> 00:30:39.000]  都有了
[00:30:39.000 --> 00:30:41.000]  你想一想
[00:30:41.000 --> 00:30:43.000]  上帝的聖靈
[00:30:43.000 --> 00:30:45.000]  來到我們生命當中
[00:30:45.000 --> 00:30:49.000]  去行出
[00:30:49.000 --> 00:30:52.000]  我們能夠有這樣的特權
[00:30:52.000 --> 00:30:55.000]  可以行出上帝的生命
[00:30:55.000 --> 00:31:00.000]  數算一下上帝的恩典
[00:31:00.000 --> 00:31:02.000]  不只是我們
[00:31:02.000 --> 00:31:06.000]  好好地過生活就罷
[00:31:06.000 --> 00:31:09.000]  行出上帝的自己的生命
[00:31:09.000 --> 00:31:11.000]  成為上帝的子民
[00:31:11.000 --> 00:31:15.000]  想一想我們自己感恩
[00:31:15.000 --> 00:31:17.000]  自己落袋的東西
[00:31:17.000 --> 00:31:18.000]  是好
[00:31:18.000 --> 00:31:20.000]  但也想一想我們怎樣能夠
[00:31:20.000 --> 00:31:22.000]  去奉獻給人
[00:31:22.000 --> 00:31:24.000]  怎樣能夠去實行
[00:31:24.000 --> 00:31:25.000]  慷慨之道
[00:31:25.000 --> 00:31:26.000]  實行上帝的話語
[00:31:26.000 --> 00:31:28.000]  上帝的律法
[00:31:28.000 --> 00:31:31.000]  這才是神跡奇事
[00:31:31.000 --> 00:31:35.000]  聖靈的工作
[00:31:35.000 --> 00:31:37.000]  我們唱這首歌
[00:31:38.000 --> 00:31:42.000]  《天空降下雨水》
[00:31:42.000 --> 00:31:46.000]  作詞:陳家麗 作曲:陳家麗
[00:31:46.000 --> 00:31:54.000]  天空降下雨水
[00:31:54.000 --> 00:31:58.000]  我在半空
[00:31:58.000 --> 00:32:01.000]  小花汲取寂寞
[00:32:01.000 --> 00:32:05.000]  綻放色彩
[00:32:05.000 --> 00:32:09.000]  當失約與困苦
[00:32:09.000 --> 00:32:13.000]  你仍許沒變改
[00:32:13.000 --> 00:32:16.000]  令我深深感到痛
[00:32:16.000 --> 00:32:20.000]  曾帶我心灌自開
[00:32:20.000 --> 00:32:24.000]  盡量你才回答
[00:32:24.000 --> 00:32:27.000]  此刻我
[00:32:27.000 --> 00:32:31.000]  更加索性一次
[00:32:31.000 --> 00:32:35.000]  令我心喝彩
[00:32:35.000 --> 00:32:39.000]  祝福我在這生
[00:32:39.000 --> 00:32:43.000]  信心不會變愛
[00:32:43.000 --> 00:32:49.000]  懷著謙卑心願讚頌你愛
[00:32:49.000 --> 00:32:54.000]  神使我這生當然真
[00:32:54.000 --> 00:32:58.000]  作風滿滿傾城
[00:32:58.000 --> 00:33:04.000]  更擁抱我渡過寒夜
[00:33:04.000 --> 00:33:09.000]  神使我這生光年正
[00:33:09.000 --> 00:33:13.000]  任光照我方圓
[00:33:13.000 --> 00:33:19.000]  許多就做條著你可改成
[00:33:20.000 --> 00:33:26.000]  神願替萬物歌唱光年
[00:33:26.000 --> 00:33:28.000]  我們用心低頭祈禱
[00:33:28.000 --> 00:33:30.000]  上主我們感謝祢
[00:33:30.000 --> 00:33:34.000]  因為祢是那位公認滿滿的祝福我們的神
[00:33:34.000 --> 00:33:38.000]  主叫我們恩著祢給我們的恩典
[00:33:38.000 --> 00:33:40.000]  恩著祢給我們的福氣
[00:33:40.000 --> 00:33:44.000]  我們不單止自己去到感恩讚美祢
[00:33:44.000 --> 00:33:47.000]  也讓我們生命能夠行出上帝自己的律法
[00:33:47.000 --> 00:33:51.000]  讓祢自己的道在我們生命當中能夠實現出來
[00:33:51.000 --> 00:33:52.000]  使我們教會
[00:33:52.000 --> 00:33:56.000]  使我們自己的生命能夠成為其他有需要的人的祝福
[00:33:56.000 --> 00:33:58.000]  教導我們慷慨之道
[00:33:58.000 --> 00:34:00.000]  教導我們分享奉獻
[00:34:00.000 --> 00:34:03.000]  教導我們不單止去到
[00:34:03.000 --> 00:34:07.000]  只懂得去計算我們自己有多少
[00:34:07.000 --> 00:34:09.000]  想要多少
[00:34:09.000 --> 00:34:12.000]  叫我們學習我們自己的生命
[00:34:12.000 --> 00:34:16.000]  叫我們的生命能夠去祝福更多的人
[00:34:16.000 --> 00:34:19.000]  藉著我們使更多人得到你自己的恩典
[00:34:19.000 --> 00:34:21.000]  祈禱奉著名感恩
[00:34:21.000 --> 00:34:25.000]  好,以上就是我的祝福,希望下個星期能夠跟大家一起來到市中心

