
[00:00:00.000 --> 00:00:07.000]   [Music]
[00:23:48.000 --> 00:23:50.000]   That's right.
[00:23:50.000 --> 00:23:52.000]   What does it mean?
[00:23:52.000 --> 00:23:54.000]   Jesus' death
[00:23:54.000 --> 00:23:56.000]   is for everyone.
[00:23:56.000 --> 00:23:58.000]   Now, everyone
[00:23:58.000 --> 00:24:00.000]   can accept Jesus and approach Him.
[00:24:00.000 --> 00:24:02.000]   No longer a barrier.
[00:24:04.000 --> 00:24:06.000]   Barrier no more.
[00:24:06.000 --> 00:24:08.000]   No more blocking.
[00:24:08.000 --> 00:24:10.000]   Wow.
[00:24:10.000 --> 00:24:12.000]   Huge deal.
[00:24:12.000 --> 00:24:14.000]   But also sad.
[00:24:14.000 --> 00:24:16.000]   Right?
[00:24:16.000 --> 00:24:18.000]   Sigh.
[00:24:18.000 --> 00:24:20.000]   Especially
[00:24:20.000 --> 00:24:22.000]   Jesus' good friend.
[00:24:22.000 --> 00:24:24.000]   When a good friend
[00:24:24.000 --> 00:24:26.000]   is gone,
[00:24:26.000 --> 00:24:28.000]   when a good friend dies,
[00:24:28.000 --> 00:24:30.000]   of course you will be sad.
[00:24:30.000 --> 00:24:32.000]   So Good Friday
[00:24:32.000 --> 00:24:34.000]   is the cost
[00:24:34.000 --> 00:24:40.000]   of salvation.
[00:24:40.000 --> 00:24:42.000]   Wow.
[00:24:42.000 --> 00:24:44.000]   The cost of
[00:24:44.000 --> 00:24:46.000]   washing away my sins.
[00:24:46.000 --> 00:24:50.000]   Tear this cloth away.
[00:24:50.000 --> 00:24:52.000]   That cloth.
[00:24:52.000 --> 00:24:54.000]   It is worth it.
[00:24:54.000 --> 00:24:56.000]   But the question is
[00:24:56.000 --> 00:24:58.000]   does Jesus die worth it?
[00:24:58.000 --> 00:25:00.000]   This is God's plan.
[00:25:00.000 --> 00:25:02.000]   Of course
[00:25:02.000 --> 00:25:04.000]   He thinks it is worth it.
[00:25:04.000 --> 00:25:06.000]   That,
[00:25:06.000 --> 00:25:08.000]   my friends,
[00:25:08.000 --> 00:25:10.000]   is a lot of love.
[00:25:10.000 --> 00:25:12.000]   It is worth it.
[00:25:12.000 --> 00:25:14.000]   It is worth the sacrifice.
[00:25:14.000 --> 00:25:16.000]   But you know what?
[00:25:16.000 --> 00:25:18.000]   Jesus has said it will happen.
[00:25:18.000 --> 00:25:20.000]   He also said
[00:25:20.000 --> 00:25:22.000]   He will be resurrected.
[00:25:22.000 --> 00:25:24.000]   But sometimes
[00:25:24.000 --> 00:25:26.000]   we may not remember
[00:25:26.000 --> 00:25:28.000]   or be clear.
[00:25:28.000 --> 00:25:30.000]   Many disciples
[00:25:30.000 --> 00:25:32.000]   may be very confused.
[00:25:32.000 --> 00:25:34.000]   What is going on?
[00:25:34.000 --> 00:25:38.000]   But you and I
[00:25:38.000 --> 00:25:40.000]   because it is this side of the story
[00:25:40.000 --> 00:25:44.000]   we can know
[00:25:44.000 --> 00:25:46.000]   what will happen.
[00:25:46.000 --> 00:25:48.000]   Next time
[00:25:48.000 --> 00:25:50.000]   continue the story.
[00:25:50.000 --> 00:25:54.000]   Chinese time!
[00:25:54.000 --> 00:25:56.000]   OK.
[00:25:56.000 --> 00:25:58.000]   When I was in the game
[00:25:58.000 --> 00:26:00.000]   I said
[00:26:00.000 --> 00:26:02.000]   many different sounds
[00:26:02.000 --> 00:26:04.000]   or feelings.
[00:26:04.000 --> 00:26:06.000]   Phew.
[00:26:06.000 --> 00:26:08.000]   In English
[00:26:08.000 --> 00:26:10.000]   we may not know many feelings.
[00:26:10.000 --> 00:26:12.000]   Happy
[00:26:12.000 --> 00:26:14.000]   and sad.
[00:26:14.000 --> 00:26:16.000]   But happy and sad
[00:26:16.000 --> 00:26:18.000]   there are many
[00:26:18.000 --> 00:26:20.000]   feelings in the middle.
[00:26:20.000 --> 00:26:22.000]   I will teach you a few.
[00:26:22.000 --> 00:26:24.000]   OK.
[00:26:24.000 --> 00:26:26.000]   So next time
[00:26:26.000 --> 00:26:28.000]   how are you doing?
[00:26:28.000 --> 00:26:30.000]   I am fine. I am happy. I am sad.
[00:26:30.000 --> 00:26:32.000]   But there are many
[00:26:32.000 --> 00:26:34.000]   feelings in the middle.
[00:26:34.000 --> 00:26:36.000]   Next time
[00:26:36.000 --> 00:26:38.000]   when someone asks you in Chinese
[00:26:38.000 --> 00:26:40.000]   how are you?
[00:26:40.000 --> 00:26:42.000]   You can answer many different things.
[00:26:42.000 --> 00:26:44.000]   Happy
[00:26:44.000 --> 00:26:46.000]   and sad.
[00:26:46.000 --> 00:26:50.000]   You know what?
[00:26:50.000 --> 00:26:52.000]   Often
[00:26:52.000 --> 00:26:54.000]   my kids will say
[00:26:54.000 --> 00:26:56.000]   not happy or sad
[00:26:56.000 --> 00:26:58.000]   but a little annoyed.
[00:26:58.000 --> 00:27:00.000]   Bothered.
[00:27:00.000 --> 00:27:02.000]   Irritated.
[00:27:02.000 --> 00:27:06.000]   That's one.
[00:27:06.000 --> 00:27:08.000]   Annoyed.
[00:27:08.000 --> 00:27:12.000]   Another one
[00:27:12.000 --> 00:27:16.000]   which sounds like
[00:27:16.000 --> 00:27:18.000]   a
[00:27:18.000 --> 00:27:20.000]   food.
[00:27:20.000 --> 00:27:22.000]   Like vinegar.
[00:27:22.000 --> 00:27:24.000]   Have you ever had vinegar?
[00:27:24.000 --> 00:27:26.000]   Have you ever had vinegar?
[00:27:26.000 --> 00:27:28.000]   Sour.
[00:27:28.000 --> 00:27:30.000]   A little sour.
[00:27:30.000 --> 00:27:32.000]   Black vinegar is sour. White vinegar is sour.
[00:27:32.000 --> 00:27:34.000]   Anyway, it's sour.
[00:27:34.000 --> 00:27:36.000]   If your feeling
[00:27:36.000 --> 00:27:38.000]   is sour
[00:27:38.000 --> 00:27:40.000]   you feel sour.
[00:27:40.000 --> 00:27:42.000]   You would make that face.
[00:27:42.000 --> 00:27:44.000]   Very sour.
[00:27:44.000 --> 00:27:46.000]   Why?
[00:27:46.000 --> 00:27:48.000]   Irritable.
[00:27:48.000 --> 00:27:50.000]   Very irritable.
[00:27:50.000 --> 00:27:54.000]   Usually
[00:27:54.000 --> 00:27:56.000]   if I feel
[00:27:56.000 --> 00:27:58.000]   very annoyed
[00:27:58.000 --> 00:28:00.000]   and then maybe
[00:28:00.000 --> 00:28:02.000]   I am irritable
[00:28:02.000 --> 00:28:04.000]   people would say
[00:28:04.000 --> 00:28:06.000]   Mr. Becker, you are very annoying.
[00:28:06.000 --> 00:28:08.000]   Annoyed.
[00:28:08.000 --> 00:28:10.000]   Annoyed.
[00:28:10.000 --> 00:28:12.000]   You know what that is put together?
[00:28:12.000 --> 00:28:14.000]   Annoyed.
[00:28:14.000 --> 00:28:16.000]   The stresses
[00:28:16.000 --> 00:28:18.000]   of life. Stress.
[00:28:18.000 --> 00:28:22.000]   Wow.
[00:28:22.000 --> 00:28:24.000]   Chinese, so efficient.
[00:28:24.000 --> 00:28:26.000]   Just a syllable.
[00:28:26.000 --> 00:28:28.000]   Just a syllable.
[00:28:28.000 --> 00:28:30.000]   Irritated.
[00:28:30.000 --> 00:28:32.000]   Bothered.
[00:28:32.000 --> 00:28:34.000]   Irritated.
[00:28:34.000 --> 00:28:36.000]   Bothered.
[00:28:36.000 --> 00:28:38.000]   Irritable.
[00:28:38.000 --> 00:28:40.000]   Irritable.
[00:28:40.000 --> 00:28:42.000]   Irritable.
[00:28:42.000 --> 00:28:44.000]   Sour.
[00:28:44.000 --> 00:28:46.000]   Sour.
[00:28:46.000 --> 00:28:48.000]   Stressed.
[00:28:48.000 --> 00:28:52.000]   Stress.
[00:28:52.000 --> 00:28:54.000]   So much meaning.
[00:28:54.000 --> 00:28:56.000]   So rich.
[00:28:56.000 --> 00:28:58.000]   Learn your Chinese.
[00:28:58.000 --> 00:29:00.000]   Bye.
[00:29:00.000 --> 00:29:02.000]   Hello, everyone.
[00:29:02.000 --> 00:29:04.000]   Hello, everyone.
[00:29:04.000 --> 00:29:06.000]   At home extension time.
[00:29:06.000 --> 00:29:08.000]   We talked about a lot of different feelings in this story.
[00:29:08.000 --> 00:29:10.000]   Right?
[00:29:10.000 --> 00:29:12.000]   Why am I wearing black?
[00:29:12.000 --> 00:29:14.000]   For basically Good Friday.
[00:29:14.000 --> 00:29:16.000]   Basically, it's Jesus' funeral.
[00:29:16.000 --> 00:29:18.000]   Right?
[00:29:18.000 --> 00:29:20.000]   Or maybe you went to a funeral
[00:29:20.000 --> 00:29:22.000]   and wore black or
[00:29:22.000 --> 00:29:24.000]   white.
[00:29:24.000 --> 00:29:26.000]   Depends on the culture.
[00:29:26.000 --> 00:29:28.000]   Depends on the funeral.
[00:29:28.000 --> 00:29:30.000]   How can you extend this learning at home?
[00:29:30.000 --> 00:29:32.000]   Why does color matter?
[00:29:32.000 --> 00:29:34.000]   Color can express
[00:29:34.000 --> 00:29:36.000]   the feeling.
[00:29:36.000 --> 00:29:38.000]   Right?
[00:29:38.000 --> 00:29:40.000]   We talked about a lot of different feelings today.
[00:29:40.000 --> 00:29:42.000]   Let's think about
[00:29:42.000 --> 00:29:44.000]   different paintings.
[00:29:44.000 --> 00:29:46.000]   Art.
[00:29:46.000 --> 00:29:48.000]   Painting.
[00:29:48.000 --> 00:29:50.000]   What does red
[00:29:50.000 --> 00:29:52.000]   mean?
[00:29:52.000 --> 00:29:54.000]   Maybe danger.
[00:29:54.000 --> 00:29:56.000]   You can ask your child,
[00:29:56.000 --> 00:29:58.000]   "What is red?"
[00:29:58.000 --> 00:30:00.000]   Look around.
[00:30:00.000 --> 00:30:02.000]   "What is red?"
[00:30:02.000 --> 00:30:04.000]   Stop sign.
[00:30:04.000 --> 00:30:06.000]   Red light. Right?
[00:30:06.000 --> 00:30:08.000]   Caution.
[00:30:08.000 --> 00:30:10.000]   Feeling.
[00:30:10.000 --> 00:30:12.000]   See the color?
[00:30:12.000 --> 00:30:14.000]   Next color.
[00:30:14.000 --> 00:30:16.000]   Maybe something is yellow.
[00:30:16.000 --> 00:30:18.000]   That's pretty
[00:30:18.000 --> 00:30:20.000]   uplifting. Happy.
[00:30:20.000 --> 00:30:22.000]   Why?
[00:30:22.000 --> 00:30:24.000]   Let's see what is
[00:30:24.000 --> 00:30:26.000]   naturally yellow.
[00:30:26.000 --> 00:30:30.000]   Sunshine.
[00:30:30.000 --> 00:30:32.000]   Yellow sunshine.
[00:30:32.000 --> 00:30:34.000]   Right?
[00:30:34.000 --> 00:30:36.000]   We can talk about these things.
[00:30:36.000 --> 00:30:38.000]   Blue is a
[00:30:38.000 --> 00:30:40.000]   cooler color.
[00:30:40.000 --> 00:30:42.000]   A cooler color.
[00:30:42.000 --> 00:30:44.000]   Not a warm color.
[00:30:44.000 --> 00:30:46.000]   What feeling?
[00:30:46.000 --> 00:30:48.000]   Maybe peaceful.
[00:30:48.000 --> 00:30:50.000]   Maybe calm.
[00:30:50.000 --> 00:30:52.000]   Or a calm feeling.
[00:30:52.000 --> 00:30:54.000]   You can ask your child.
[00:30:54.000 --> 00:30:56.000]   Ask your child
[00:30:56.000 --> 00:30:58.000]   and connect
[00:30:58.000 --> 00:31:00.000]   why Mr. Rebecca wore black today.
[00:31:00.000 --> 00:31:02.000]   Why did he wear
[00:31:02.000 --> 00:31:04.000]   this color at the funeral?
[00:31:04.000 --> 00:31:06.000]   What is the connection
[00:31:06.000 --> 00:31:08.000]   between color and feeling?
[00:31:08.000 --> 00:31:12.000]   Rainbow color.
[00:31:12.000 --> 00:31:14.000]   There are many colors.
[00:31:14.000 --> 00:31:16.000]   But look again.
[00:31:16.000 --> 00:31:18.000]   What does grey
[00:31:18.000 --> 00:31:20.000]   mean?
[00:31:20.000 --> 00:31:22.000]   What does grey mean?
[00:31:22.000 --> 00:31:24.000]   It's more somber.
[00:31:24.000 --> 00:31:26.000]   Right?
[00:31:26.000 --> 00:31:30.000]   What does black
[00:31:30.000 --> 00:31:32.000]   mean?
[00:31:32.000 --> 00:31:34.000]   What does black mean?
[00:31:34.000 --> 00:31:36.000]   It's more mysterious.
[00:31:36.000 --> 00:31:40.000]   Or
[00:31:40.000 --> 00:31:42.000]   it's more scary.
[00:31:42.000 --> 00:31:44.000]   Or sad.
[00:31:44.000 --> 00:31:48.000]   So,
[00:31:48.000 --> 00:31:50.000]   when you can use these colors
[00:31:50.000 --> 00:31:52.000]   to help your child
[00:31:52.000 --> 00:31:54.000]   to express
[00:31:54.000 --> 00:31:56.000]   their feelings,
[00:31:56.000 --> 00:31:58.000]   the attachment
[00:31:58.000 --> 00:32:00.000]   to the Bible story
[00:32:00.000 --> 00:32:02.000]   will be deeper.
[00:32:02.000 --> 00:32:04.000]   But the ability to express
[00:32:04.000 --> 00:32:06.000]   will be stronger.
[00:32:06.000 --> 00:32:08.000]   We have another
[00:32:08.000 --> 00:32:10.000]   at-home extension.
[00:32:10.000 --> 00:32:12.000]   Draw what you hear.
[00:32:12.000 --> 00:32:14.000]   We talked about different
[00:32:14.000 --> 00:32:16.000]   feelings today.
[00:32:16.000 --> 00:32:18.000]   Different facial expressions.
[00:32:18.000 --> 00:32:20.000]   Different looks.
[00:32:20.000 --> 00:32:22.000]   Different colors.
[00:32:22.000 --> 00:32:24.000]   How to connect colors and feelings.
[00:32:24.000 --> 00:32:26.000]   Like I wore black.
[00:32:26.000 --> 00:32:28.000]   It means sadness
[00:32:28.000 --> 00:32:30.000]   or sadness.
[00:32:30.000 --> 00:32:32.000]   Using colors and feelings
[00:32:32.000 --> 00:32:34.000]   to tell a story.
[00:32:34.000 --> 00:32:36.000]   This Bible story
[00:32:36.000 --> 00:32:38.000]   is for children to draw.
[00:32:38.000 --> 00:32:40.000]   Draw what you hear.
[00:32:40.000 --> 00:32:42.000]   There are many ways to do it.
[00:32:42.000 --> 00:32:44.000]   Children can use any colored pen
[00:32:44.000 --> 00:32:46.000]   to draw.
[00:32:46.000 --> 00:32:48.000]   But when they are drawing,
[00:32:48.000 --> 00:32:50.000]   they are drawing to listen.
[00:32:50.000 --> 00:32:52.000]   Either to the story told by parents
[00:32:52.000 --> 00:32:54.000]   or to the story read in the Bible.
[00:32:54.000 --> 00:32:56.000]   Jesus dies and was buried.
[00:32:56.000 --> 00:32:58.000]   Or they can rewind
[00:32:58.000 --> 00:33:00.000]   to the story I told.
[00:33:00.000 --> 00:33:02.000]   They can listen,
[00:33:02.000 --> 00:33:04.000]   not watch.
[00:33:04.000 --> 00:33:06.000]   Listen, listen, draw.
[00:33:06.000 --> 00:33:08.000]   I will show you.
[00:33:08.000 --> 00:33:10.000]   I don't have to do the whole story.
[00:33:10.000 --> 00:33:12.000]   But you will get the picture.
[00:33:12.000 --> 00:33:14.000]   You can give them
[00:33:14.000 --> 00:33:16.000]   many different words.
[00:33:16.000 --> 00:33:18.000]   There are many different scenes.
[00:33:18.000 --> 00:33:20.000]   You will have a story
[00:33:20.000 --> 00:33:22.000]   maybe 3, 4, 5 versions.
[00:33:22.000 --> 00:33:24.000]   You can write
[00:33:24.000 --> 00:33:26.000]   the writing
[00:33:26.000 --> 00:33:28.000]   and text together.
[00:33:28.000 --> 00:33:30.000]   You will have your own story.
[00:33:30.000 --> 00:33:32.000]   Just one way.
[00:33:32.000 --> 00:33:34.000]   I will use this crayon effect.
[00:33:34.000 --> 00:33:36.000]   I will say
[00:33:36.000 --> 00:33:38.000]   Oh, you need to use yellow.
[00:33:38.000 --> 00:33:40.000]   Because
[00:33:40.000 --> 00:33:42.000]   when Jesus was nailed to the cross,
[00:33:42.000 --> 00:33:44.000]   what is it?
[00:33:44.000 --> 00:33:46.000]   It is mourning.
[00:33:46.000 --> 00:33:48.000]   The cross of Jesus.
[00:33:48.000 --> 00:33:50.000]   The cross of Jesus.
[00:33:50.000 --> 00:33:52.000]   There is also
[00:33:52.000 --> 00:33:54.000]   a time.
[00:33:54.000 --> 00:33:56.000]   But when Jesus was nailed to the cross,
[00:33:56.000 --> 00:33:58.000]   the time passed.
[00:33:58.000 --> 00:34:00.000]   It was 12 o'clock.
[00:34:00.000 --> 00:34:02.000]   High noon.
[00:34:02.000 --> 00:34:04.000]   The time passed.
[00:34:04.000 --> 00:34:06.000]   It became
[00:34:06.000 --> 00:34:08.000]   3 o'clock.
[00:34:08.000 --> 00:34:10.000]   But what happened
[00:34:10.000 --> 00:34:12.000]   at 12 o'clock to 3 o'clock?
[00:34:12.000 --> 00:34:14.000]   Wow, it was a big deal.
[00:34:14.000 --> 00:34:16.000]   The whole sky
[00:34:16.000 --> 00:34:18.000]   was black.
[00:34:18.000 --> 00:34:20.000]   It was black.
[00:34:20.000 --> 00:34:22.000]   It was black.
[00:34:22.000 --> 00:34:24.000]   Black.
[00:34:24.000 --> 00:34:26.000]   Why?
[00:34:26.000 --> 00:34:28.000]   Because Jesus was nailed to the cross
[00:34:28.000 --> 00:34:30.000]   to die.
[00:34:30.000 --> 00:34:32.000]   It was a big deal.
[00:34:32.000 --> 00:34:34.000]   That's why.
[00:34:34.000 --> 00:34:36.000]   Not only was it black.
[00:34:36.000 --> 00:34:38.000]   It was bright and black.
[00:34:38.000 --> 00:34:40.000]   But
[00:34:40.000 --> 00:34:42.000]   Wow, it was
[00:34:42.000 --> 00:34:44.000]   an earthquake.
[00:34:44.000 --> 00:34:46.000]   During this time,
[00:34:46.000 --> 00:34:48.000]   children can draw
[00:34:48.000 --> 00:34:50.000]   and make a paper earthquake.
[00:34:50.000 --> 00:34:52.000]   They can also
[00:34:52.000 --> 00:34:54.000]   shake the paper.
[00:34:54.000 --> 00:34:56.000]   Or crumble the paper.
[00:34:56.000 --> 00:34:58.000]   If there is a next scene,
[00:34:58.000 --> 00:35:00.000]   they can use the second paper.
[00:35:00.000 --> 00:35:02.000]   Right?
[00:35:02.000 --> 00:35:04.000]   Let them draw
[00:35:04.000 --> 00:35:06.000]   until
[00:35:06.000 --> 00:35:08.000]   they can't draw anymore.
[00:35:08.000 --> 00:35:10.000]   The story is over.
[00:35:10.000 --> 00:35:12.000]   You have your story.
[00:35:12.000 --> 00:35:14.000]   You can continue.
[00:35:14.000 --> 00:35:16.000]   You can also repeat
[00:35:16.000 --> 00:35:18.000]   the previous episodes.
[00:35:18.000 --> 00:35:20.000]   Or the next episodes.
[00:35:20.000 --> 00:35:22.000]   You can have
[00:35:22.000 --> 00:35:24.000]   your own story.
[00:35:24.000 --> 00:35:26.000]   You can write and draw.
[00:35:26.000 --> 00:35:28.000]   Your own story.
[00:35:28.000 --> 00:35:30.000]   Self-written, self-illustrated.
[00:35:30.000 --> 00:35:32.000]   Okay? Give it a try.
[00:35:32.000 --> 00:35:34.000]   [music]
[00:35:34.000 --> 00:35:36.000]   [music]
[00:35:36.000 --> 00:35:38.000]   [music]
[00:35:38.000 --> 00:35:40.000]   [music]

