
[00:00:00.000 --> 00:00:01.000]  好 大家早安
[00:19:24.280 --> 00:19:26.280]  可能錯誤或不是很對的印象
[00:19:26.280 --> 00:19:30.280]  雖然有很多阿拉伯人
[00:19:30.280 --> 00:19:32.280]  是穆斯林
[00:19:32.280 --> 00:19:34.280]  是穆斯林
[00:19:34.280 --> 00:19:36.280]  但你知道在阿拉伯的人口裡面
[00:19:36.280 --> 00:19:40.280]  也有很多數以萬計甚至百萬計的基督徒
[00:19:40.280 --> 00:19:42.280]  是Arab Christians
[00:19:42.280 --> 00:19:46.280]  是阿拉伯族的基督徒
[00:19:46.280 --> 00:19:48.280]  所以Arab這個字
[00:19:48.280 --> 00:19:50.280]  阿拉伯這個字
[00:19:50.280 --> 00:19:52.280]  其實是一種文化
[00:19:52.280 --> 00:19:54.280]  意思就是說指到所有的人
[00:19:54.280 --> 00:19:56.280]  他們的第一語言
[00:19:56.280 --> 00:19:58.280]  是Arabic
[00:19:58.280 --> 00:20:00.280]  是阿拉伯語
[00:20:00.280 --> 00:20:02.280]  阿拉伯人之間
[00:20:02.280 --> 00:20:06.280]  他們有一種共通的文化
[00:20:06.280 --> 00:20:10.280]  共通的一般的一種聯絡
[00:20:10.280 --> 00:20:16.280]  所以他們大家都是成為Arabs
[00:20:16.280 --> 00:20:20.280]  不代表你可以混為一談
[00:20:20.280 --> 00:20:22.280]  Arabs有一點點像Asian
[00:20:22.280 --> 00:20:24.280]  亞裔
[00:20:24.280 --> 00:20:26.280]  亞洲人
[00:20:26.280 --> 00:20:28.280]  你想想亞洲人是怎樣的
[00:20:28.280 --> 00:20:30.280]  Asian
[00:20:30.280 --> 00:20:34.280]  我們不是一個單一的種族
[00:20:34.280 --> 00:20:38.280]  是有很多不同的群體不同的種族
[00:20:38.280 --> 00:20:40.280]  混為一談
[00:20:40.280 --> 00:20:42.280]  每個人都當是同一的
[00:20:42.280 --> 00:20:44.280]  早前你記得楊紫瓊嗎
[00:20:44.280 --> 00:20:46.280]  楊紫瓊
[00:20:46.280 --> 00:20:48.280]  楊紫瓊不是我像嗎
[00:20:48.280 --> 00:20:50.280]  中國有些官方傳媒居然說
[00:20:50.280 --> 00:20:52.280]  他們為中國人爭光
[00:20:52.280 --> 00:20:54.280]  關什麼事
[00:20:54.280 --> 00:20:58.280]  人家馬來西亞人來的
[00:20:58.280 --> 00:21:00.280]  Asian
[00:21:00.280 --> 00:21:02.280]  但你不能夠混為一談
[00:21:02.280 --> 00:21:04.280]  對嗎
[00:21:04.280 --> 00:21:06.280]  Arabs其實都是一樣
[00:21:06.280 --> 00:21:12.280]  是一個單一的種族
[00:21:12.280 --> 00:21:14.280]  有些可能是藍眼睛
[00:21:14.280 --> 00:21:16.280]  有些皮膚可以黑一點
[00:21:16.280 --> 00:21:18.280]  有些皮膚淺一點
[00:21:18.280 --> 00:21:20.280]  有些是介乎兩者之間
[00:21:20.280 --> 00:21:22.280]  大部分的阿拉伯人沒錯是Muslim
[00:21:22.280 --> 00:21:26.280]  但有成千上萬的阿拉伯人
[00:21:26.280 --> 00:21:30.280]  是基督徒甚至是福音派的基督徒
[00:21:30.280 --> 00:21:34.280]  所以我們不要想得太過簡單
[00:21:34.280 --> 00:21:40.280]  或者只是用一些我們平時流行的
[00:21:40.280 --> 00:21:42.280]  街邊我們聽到的一些訊息
[00:21:42.280 --> 00:21:48.280]  我們來看以巴之間的衝突
[00:21:48.280 --> 00:21:52.280]  很多時候我去以色列的時候
[00:21:52.280 --> 00:21:54.280]  我都帶弟兄姊妹去西岸
[00:21:54.280 --> 00:21:56.280]  因為我們加薩路不可以去
[00:21:56.280 --> 00:21:58.280]  加薩路是封鎖的
[00:21:58.280 --> 00:22:00.280]  但我們進去West Bank
[00:22:00.280 --> 00:22:02.280]  我記得有幾年
[00:22:02.280 --> 00:22:04.280]  我和弟兄姊妹安排了
[00:22:04.280 --> 00:22:08.280]  他們住一些巴斯坦人的家
[00:22:08.280 --> 00:22:10.280]  在那裏借宿
[00:22:10.280 --> 00:22:12.280]  這些真的是Airbnb
[00:22:12.280 --> 00:22:16.280]  因為你和他一起住
[00:22:16.280 --> 00:22:18.280]  你和他一起住的時候
[00:22:18.280 --> 00:22:20.280]  你才發現
[00:22:20.280 --> 00:22:24.280]  當我們和其他人有種誤解的時候
[00:22:24.280 --> 00:22:26.280]  為什麼呢?
[00:22:26.280 --> 00:22:28.280]  因為我們只有一些很抽象的印象
[00:22:28.280 --> 00:22:30.280]  我們沒有Faces
[00:22:30.280 --> 00:22:32.280]  我們沒有Names
[00:22:32.280 --> 00:22:34.280]  我們不知道那個是誰
[00:22:34.280 --> 00:22:36.280]  我們很多時候就是用一種
[00:22:36.280 --> 00:22:40.280]  坊間或者傳媒給我們一種印象
[00:22:40.280 --> 00:22:42.280]  來了解對方
[00:22:42.280 --> 00:22:44.280]  但當你住在他家的時候
[00:22:44.280 --> 00:22:48.280]  你發現原來有巴斯坦的基督徒
[00:22:48.280 --> 00:22:50.280]  他們有家
[00:22:50.280 --> 00:22:52.280]  有兒有女
[00:22:52.280 --> 00:22:54.280]  有孫
[00:22:54.280 --> 00:22:56.280]  幾代同堂
[00:22:56.280 --> 00:22:58.280]  你住在他們裏面
[00:22:58.280 --> 00:23:00.280]  住在他們家裏
[00:23:00.280 --> 00:23:02.280]  他們熱情地招待你
[00:23:02.280 --> 00:23:04.280]  主人家寧願自己少吃一點
[00:23:04.280 --> 00:23:06.280]  他們都願意去服侍你
[00:23:06.280 --> 00:23:10.280]  你想想你和他們聊天
[00:23:10.280 --> 00:23:12.280]  他們其實都是和我們一樣
[00:23:12.280 --> 00:23:14.280]  是普通人
[00:23:14.280 --> 00:23:16.280]  都是想落地生根
[00:23:16.280 --> 00:23:18.280]  想平平安安
[00:23:18.280 --> 00:23:20.280]  你都想平安
[00:23:20.280 --> 00:23:24.280]  你都想建立你自己的家庭
[00:23:24.280 --> 00:23:26.280]  能夠落地生根
[00:23:26.280 --> 00:23:30.280]  只不過在以巴的雙方
[00:23:30.280 --> 00:23:34.280]  雙方都有一些激進的分子
[00:23:34.280 --> 00:23:36.280]  或者激進的派系
[00:23:36.280 --> 00:23:38.280]  政黨等等
[00:23:38.280 --> 00:23:40.280]  兩方面都有
[00:23:40.280 --> 00:23:42.280]  腐敗
[00:23:42.280 --> 00:23:44.280]  有自私
[00:23:44.280 --> 00:23:46.280]  有貪婪的政權
[00:23:46.280 --> 00:23:48.280]  你和這些人聊天
[00:23:48.280 --> 00:23:50.280]  無論是猶太人或者是巴斯坦人
[00:23:50.280 --> 00:23:54.280]  其實生活都是很無奈的
[00:23:54.280 --> 00:23:56.280]  夾心人
[00:23:56.280 --> 00:23:58.280]  夾在中間
[00:23:58.280 --> 00:24:02.280]  You cut in the crossfire
[00:24:02.280 --> 00:24:04.280]  當兩邊有槍戰的時候
[00:24:04.280 --> 00:24:08.280]  你剛剛就在中間
[00:24:08.280 --> 00:24:10.280]  這個情況就是一個這麼苦的情況
[00:24:10.280 --> 00:24:12.280]  一個政權
[00:24:12.280 --> 00:24:14.280]  哪一邊的政權都好
[00:24:14.280 --> 00:24:16.280]  都不會代表到
[00:24:16.280 --> 00:24:20.280]  所有政權底下的人
[00:24:20.280 --> 00:24:22.280]  哪一個是我們的政權
[00:24:22.280 --> 00:24:24.280]  哪一個是我們的政黨
[00:24:24.280 --> 00:24:26.280]  政黨做的事
[00:24:26.280 --> 00:24:28.280]  不一定代表你做的事
[00:24:28.280 --> 00:24:30.280]  對嗎
[00:24:30.280 --> 00:24:34.280]  所以不能夠去到混為一談
[00:24:34.280 --> 00:24:40.280]  甚至我們應該去審視一些西方的傳媒的時候
[00:24:40.280 --> 00:24:44.280]  我們都要用一個批判一點的眼光
[00:24:44.280 --> 00:24:46.280]  批判一點的眼光
[00:24:46.280 --> 00:24:48.280]  第三方面
[00:24:48.280 --> 00:24:50.280]  就是迦南地
[00:24:50.280 --> 00:24:56.280]  就是迦南地是上帝無條件的賜給猶太人以色列人
[00:24:56.280 --> 00:24:58.280]  因為時間關係我們只是暫時處理
[00:24:58.280 --> 00:25:00.280]  下一次我們再繼續
[00:25:00.280 --> 00:25:02.280]  聖經是從哪裡來的
[00:25:02.280 --> 00:25:04.280]  在創世紀十二章
[00:25:04.280 --> 00:25:06.280]  耶和華呼召阿伯蘭的時候
[00:25:06.280 --> 00:25:08.280]  要離開本地本族父家
[00:25:08.280 --> 00:25:10.280]  去到我所指示你的地方
[00:25:10.280 --> 00:25:12.280]  我必使你成為大國
[00:25:12.280 --> 00:25:14.280]  我必賜福給你
[00:25:14.280 --> 00:25:16.280]  使你的名為大
[00:25:16.280 --> 00:25:18.280]  你要使別人得福
[00:25:18.280 --> 00:25:20.280]  我祝福的我要祝福他
[00:25:20.280 --> 00:25:22.280]  就在你的我必就在他
[00:25:22.280 --> 00:25:24.280]  地上的萬族都要因你得福
[00:25:24.280 --> 00:25:26.280]  我們經常聽見這段經文的時候
[00:25:26.280 --> 00:25:28.280]  我們就說
[00:25:28.280 --> 00:25:30.280]  上帝一定是寫了包單
[00:25:30.280 --> 00:25:32.280]  一個無條件的地契
[00:25:32.280 --> 00:25:34.280]  給了阿伯蘭和他的後裔
[00:25:34.280 --> 00:25:36.280]  是嗎
[00:25:36.280 --> 00:25:40.280]  大家可能有聽過這樣的故事
[00:25:40.280 --> 00:25:44.280]  很多時候我去到以色列巴士坦地的時候
[00:25:44.280 --> 00:25:46.280]  都會有些人和我這樣說的
[00:25:46.280 --> 00:25:48.280]  特別是一些亞歷克森
[00:25:48.280 --> 00:25:50.280]  他會和我說什麼
[00:25:50.280 --> 00:25:52.280]  他說有些很好心的人
[00:25:52.280 --> 00:25:54.280]  在美國去
[00:25:54.280 --> 00:25:56.280]  基督徒
[00:25:56.280 --> 00:25:58.280]  他們就去到那個地方
[00:25:58.280 --> 00:26:00.280]  他就和一些巴士坦的基督徒說
[00:26:00.280 --> 00:26:02.280]  他說你們走吧
[00:26:02.280 --> 00:26:04.280]  搬去別的地方
[00:26:04.280 --> 00:26:06.280]  這個地方是屬於猶太人
[00:26:06.280 --> 00:26:12.280]  如果有人這樣和你說
[00:26:12.280 --> 00:26:14.280]  你有沒有家
[00:26:14.280 --> 00:26:16.280]  你有沒有家
[00:26:16.280 --> 00:26:20.280]  去敲門
[00:26:20.280 --> 00:26:22.280]  他說麻煩你搬
[00:26:22.280 --> 00:26:24.280]  因為有個民族比你早到
[00:26:24.280 --> 00:26:26.280]  這個地方是屬於他們
[00:26:26.280 --> 00:26:28.280]  你搬不搬
[00:26:28.280 --> 00:26:30.280]  你怎麼搬
[00:26:30.280 --> 00:26:32.280]  你說搬就搬
[00:26:32.280 --> 00:26:34.280]  是嗎
[00:26:34.280 --> 00:26:36.280]  用這樣的說法
[00:26:36.280 --> 00:26:38.280]  I am sure it is well intended
[00:26:38.280 --> 00:26:40.280]  I am sure
[00:26:40.280 --> 00:26:42.280]  I am sure it is well intended
[00:26:42.280 --> 00:26:44.280]  但是
[00:26:44.280 --> 00:26:46.280]  是不是有幫助呢
[00:26:46.280 --> 00:26:48.280]  前設就是
[00:26:48.280 --> 00:26:50.280]  舊約的聖經
[00:26:50.280 --> 00:26:52.280]  是以色列猶太人的地契
[00:26:52.280 --> 00:26:58.280]  I don't think so
[00:26:58.280 --> 00:27:00.280]  I don't think so
[00:27:00.280 --> 00:27:02.280]  結束的時候讓我一分鐘
[00:27:02.280 --> 00:27:04.280]  來解釋一下
[00:27:04.280 --> 00:27:06.280]  然後我們下一次再繼續
[00:27:06.280 --> 00:27:08.280]  先講一講聖經的文法
[00:27:08.280 --> 00:27:10.280]  講一講聖經的文法
[00:27:10.280 --> 00:27:12.280]  中文譯做我必
[00:27:12.280 --> 00:27:14.280]  上帝說必定會或將會
[00:27:14.280 --> 00:27:18.280]  文法是imperfect
[00:27:18.280 --> 00:27:20.280]  或者future tense
[00:27:20.280 --> 00:27:22.280]  好像寫了包單
[00:27:22.280 --> 00:27:24.280]  但是你裡面
[00:27:24.280 --> 00:27:26.280]  你發現有幾個動詞
[00:27:26.280 --> 00:27:28.280]  不是future tense
[00:27:28.280 --> 00:27:32.280]  是一種文法裡面
[00:27:32.280 --> 00:27:34.280]  sorry 要講這麼悶的話
[00:27:34.280 --> 00:27:36.280]  文法裡面叫coordative
[00:27:36.280 --> 00:27:38.280]  什麼叫coordative
[00:27:38.280 --> 00:27:40.280]  是你可以譯做
[00:27:40.280 --> 00:27:42.280]  是讓我
[00:27:42.280 --> 00:27:44.280]  給我或者等我的意思
[00:27:44.280 --> 00:27:46.280]  我舉個例
[00:27:46.280 --> 00:27:48.280]  我和我老婆說
[00:27:48.280 --> 00:27:50.280]  我必定會
[00:27:50.280 --> 00:27:54.280]  幫你掃地的今晚
[00:27:54.280 --> 00:27:58.280]  那我想寫包單
[00:27:58.280 --> 00:28:00.280]  因為將來式
[00:28:00.280 --> 00:28:02.280]  但如果我用coordative的話
[00:28:02.280 --> 00:28:04.280]  勸告式的話
[00:28:04.280 --> 00:28:06.280]  我不知道勸告式是不是最好翻譯
[00:28:06.280 --> 00:28:08.280]  因為可能性
[00:28:08.280 --> 00:28:10.280]  他表達的可能性
[00:28:10.280 --> 00:28:12.280]  潛在性不一定會發生
[00:28:12.280 --> 00:28:14.280]  我就會和我老婆說
[00:28:14.280 --> 00:28:16.280]  什麼coordative
[00:28:16.280 --> 00:28:18.280]  等我幫你掃地今晚
[00:28:18.280 --> 00:28:24.280]  那就不是必定掃
[00:28:24.280 --> 00:28:26.280]  因為可能性
[00:28:26.280 --> 00:28:28.280]  等你
[00:28:28.280 --> 00:28:30.280]  讓我
[00:28:30.280 --> 00:28:32.280]  意思就是說
[00:28:32.280 --> 00:28:34.280]  我要和你一起partner
[00:28:34.280 --> 00:28:36.280]  一起做
[00:28:36.280 --> 00:28:38.280]  如果你這樣看的時候
[00:28:38.280 --> 00:28:40.280]  這個就更加make sense
[00:28:40.280 --> 00:28:42.280]  在阿巴拉罕整個故事
[00:28:42.280 --> 00:28:44.280]  上帝說讓我使你成為大國
[00:28:44.280 --> 00:28:46.280]  等我能夠成為
[00:28:46.280 --> 00:28:48.280]  等我使你的命為大
[00:28:48.280 --> 00:28:50.280]  等我使你成為祝福
[00:28:50.280 --> 00:28:52.280]  使萬國能夠得到祝福
[00:28:52.280 --> 00:28:54.280]  要等阿巴拉罕和上帝
[00:28:54.280 --> 00:28:56.280]  一齊來到
[00:28:56.280 --> 00:28:58.280]  阿巴拉罕要信任上帝
[00:28:58.280 --> 00:29:00.280]  信靠上帝
[00:29:00.280 --> 00:29:02.280]  不用自己的方法
[00:29:02.280 --> 00:29:04.280]  去達到這個可能性
[00:29:04.280 --> 00:29:06.280]  potentiality
[00:29:06.280 --> 00:29:08.280]  所以不是一種無條件
[00:29:08.280 --> 00:29:10.280]  unconditional
[00:29:10.280 --> 00:29:12.280]  神有一方
[00:29:12.280 --> 00:29:14.280]  人也有一方
[00:29:14.280 --> 00:29:16.280]  整個阿巴拉罕故事其實就是在說這個道理
[00:29:16.280 --> 00:29:18.280]  阿巴拉罕很多時候
[00:29:18.280 --> 00:29:20.280]  他會用自己的方法
[00:29:20.280 --> 00:29:22.280]  自己的human means
[00:29:22.280 --> 00:29:24.280]  但是
[00:29:24.280 --> 00:29:26.280]  很多時候用了自己的方法
[00:29:26.280 --> 00:29:28.280]  就會成為一些障礙
[00:29:28.280 --> 00:29:30.280]  如果他相信上帝的話
[00:29:30.280 --> 00:29:32.280]  那件事
[00:29:32.280 --> 00:29:34.280]  就會好辦很多
[00:29:34.280 --> 00:29:36.280]  coherent
[00:29:36.280 --> 00:29:38.280]  是不是一個永遠的契約
[00:29:38.280 --> 00:29:40.280]  永遠的地契
[00:29:40.280 --> 00:29:42.280]  下回分解
[00:29:42.280 --> 00:29:46.280]  在聖經裡面有很多不同的
[00:29:46.280 --> 00:29:48.280]  應許
[00:29:48.280 --> 00:29:50.280]  最重要的
[00:29:50.280 --> 00:29:52.280]  我們要看到的
[00:29:52.280 --> 00:29:54.280]  在基督裡面得到實現
[00:29:54.280 --> 00:29:56.280]  土地的應許
[00:29:56.280 --> 00:29:58.280]  國道的應許
[00:29:58.280 --> 00:30:00.280]  祭司聖殿的應許
[00:30:00.280 --> 00:30:02.280]  全部都在基督裡面
[00:30:02.280 --> 00:30:04.280]  是應驗的
[00:30:04.280 --> 00:30:06.280]  我們就是那一班
[00:30:06.280 --> 00:30:08.280]  在基督裡面
[00:30:08.280 --> 00:30:10.280]  有這個應許的人
[00:30:10.280 --> 00:30:12.280]  我們就是truly
[00:30:12.280 --> 00:30:14.280]  是被祝福的那一班
[00:30:14.280 --> 00:30:16.280]  上帝祝福我們在基督裡面
[00:30:16.280 --> 00:30:18.280]  給我們有的應許
[00:30:18.280 --> 00:30:20.280]  是多的時
[00:30:20.280 --> 00:30:22.280]  你的生命
[00:30:22.280 --> 00:30:24.280]  有多少上帝的blessing
[00:30:26.280 --> 00:30:28.280]  土地就能夠成為其他人的祝福
[00:30:28.280 --> 00:30:30.280]  最後的時候
[00:30:30.280 --> 00:30:32.280]  用一段很簡單的聖經
[00:30:32.280 --> 00:30:34.280]  他說那麼多的後書一章二十節
[00:30:34.280 --> 00:30:36.280]  這裡說什麼呢?我讀出來
[00:30:36.280 --> 00:30:38.280]  他說神的應許
[00:30:38.280 --> 00:30:40.280]  不論有多少
[00:30:40.280 --> 00:30:42.280]  在基督裡面都是是的
[00:30:42.280 --> 00:30:44.280]  yes
[00:30:44.280 --> 00:30:46.280]  所以我們藉著他說
[00:30:46.280 --> 00:30:48.280]  阿們amen
[00:30:48.280 --> 00:30:50.280]  使上帝能夠得到榮耀
[00:30:50.280 --> 00:30:54.280]  我們暫時在這裡結束
[00:30:54.280 --> 00:30:56.280]  謝謝
[00:30:56.280 --> 00:31:02.280]  上帝我們在一個那麼混亂的時代
[00:31:02.280 --> 00:31:06.280]  求祢給我們更加清晰的一些了解
[00:31:06.280 --> 00:31:08.280]  主愛的代表
[00:31:08.280 --> 00:31:10.280]  再次毀到以巴的衝突
[00:31:10.280 --> 00:31:12.280]  我們禱告
[00:31:12.280 --> 00:31:14.280]  主愛知道以色列的一方
[00:31:14.280 --> 00:31:16.280]  慘受
[00:31:16.280 --> 00:31:18.280]  這些恐怖的襲擊
[00:31:18.280 --> 00:31:20.280]  人被挾持
[00:31:20.280 --> 00:31:24.280]  主愛我們不知道他們的生命是怎樣
[00:31:24.280 --> 00:31:26.280]  主愛我們求祢憐憫
[00:31:26.280 --> 00:31:28.280]  起到為了這個
[00:31:28.280 --> 00:31:30.280]  彼此之間的衝突
[00:31:30.280 --> 00:31:32.280]  為了平民百姓
[00:31:32.280 --> 00:31:34.280]  我們禱告
[00:31:34.280 --> 00:31:36.280]  他們就是夾在
[00:31:36.280 --> 00:31:38.280]  這個crossfire(沙灘)裡面
[00:31:38.280 --> 00:31:40.280]  上主我們求祢
[00:31:40.280 --> 00:31:42.280]  憐憫這個土地
[00:31:42.280 --> 00:31:44.280]  讓裡面無辜的人
[00:31:44.280 --> 00:31:46.280]  生命
[00:31:46.280 --> 00:31:50.280]  受到更大的毀滅
[00:31:50.280 --> 00:31:52.280]  主愛祢是滿有憐憫
[00:31:52.280 --> 00:31:54.280]  滿有慈愛
[00:31:54.280 --> 00:31:56.280]  滿有和平的神
[00:31:56.280 --> 00:31:58.280]  求祢憐憫這個地方
[00:31:58.280 --> 00:32:00.280]  憐憫這個地方上的以色列人
[00:32:00.280 --> 00:32:02.280]  猶太人
[00:32:02.280 --> 00:32:04.280]  巴勒斯坦人
[00:32:04.280 --> 00:32:08.280]  主愛祢是那位歷史的主宰
[00:32:08.280 --> 00:32:10.280]  我們求祢繼續憐憫他們
[00:32:10.280 --> 00:32:12.280]  主愛也幫助我們
[00:32:12.280 --> 00:32:14.280]  讓我們在基督裡面能夠得到所有認祂的人
[00:32:14.280 --> 00:32:18.280]  我們的生命是一個祝福
[00:32:18.280 --> 00:32:20.280]  讓我們在這個生命裡面
[00:32:20.280 --> 00:32:22.280]  有不和的地方
[00:32:22.280 --> 00:32:24.280]  我們替做和平
[00:32:24.280 --> 00:32:28.280]  有需要了解的地方
[00:32:28.280 --> 00:32:30.280]  主愛我們願意帶著愛
[00:32:30.280 --> 00:32:32.280]  進入我們的家庭
[00:32:32.280 --> 00:32:34.280]  進入我們的社區
[00:32:34.280 --> 00:32:36.280]  使人能夠見到耶穌基督的自己
[00:32:36.280 --> 00:32:38.280]  主給我們教會
[00:32:38.280 --> 00:32:40.280]  能夠在地上實行這個使命
[00:32:40.280 --> 00:32:42.280]  靠著你的恩典
[00:32:42.280 --> 00:32:44.280]  我們去見證你
[00:32:44.280 --> 00:32:46.280]  祈禱逢轉美及
[00:32:46.280 --> 00:32:48.280]  願上帝賜給各位平安
[00:32:48.280 --> 00:32:49.280]  我愛平安

